timestamp,value,error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-10-09 16:25:00,9926554.0,0.0,0.5,0.0,0.0,0.0
2013-10-09 16:30:00,50745578.0,0.0,0.5,0.0,0.0,0.0
2013-10-09 16:35:00,61519397.0,0.0,0.5,0.0,0.0,0.0
2013-10-09 16:40:00,55996401.0,0.0,0.5,0.0,0.0,0.0
2013-10-09 16:45:00,40876988.0,0.0,0.5,0.0,0.0,0.0
2013-10-09 16:50:00,27578939.0,0.0,0.5,0.0,0.0,0.0
2013-10-09 16:55:00,21556437.0,0.0,0.5,0.0,0.0,0.0
2013-10-09 17:00:00,17440444.6,0.0,0.5,0.0,0.0,0.0
2013-10-09 17:05:00,15573374.0,0.0,0.5,0.0,0.0,0.0
2013-10-09 17:10:00,16861197.6,0.0,0.5,0.0,0.0,0.0
2013-10-09 17:15:00,15478144.6,0.0,0.5,0.0,0.0,0.0
2013-10-09 17:20:00,13678676.6,9926554.0,0.5,0.0,0.0,0.0
2013-10-09 17:25:00,11499313.8,50745578.0,0.5,0.0,0.0,0.0
2013-10-09 17:30:00,12124202.8,61519397.0,0.5,0.0,0.0,0.0
2013-10-09 17:35:00,9052782.8,55996401.0,0.5,0.0,0.0,0.0
2013-10-09 17:40:00,8203117.2,40876988.0,0.5,0.0,0.0,0.0
2013-10-09 17:45:00,8309003.0,27578939.0,0.5,0.0,0.0,0.0
2013-10-09 17:50:00,7288143.8,21556437.0,0.5,0.0,0.0,0.0
2013-10-09 17:55:00,8049176.2,17440444.6,0.5,0.0,0.0,0.0
2013-10-09 18:00:00,7444835.6,15573374.0,0.5,0.0,0.0,0.0
2013-10-09 18:05:00,6954155.4,16861197.6,0.5,0.0,0.0,0.0
2013-10-09 18:10:00,7231045.0,15478144.6,0.500000002597,0.0,0.0,0.0
2013-10-09 18:15:00,8040165.8,13678676.6,0.499999999638,0.0,0.0,0.0
2013-10-09 18:20:00,8041010.6,11499313.8,0.499999994866,0.0,0.0,0.0
2013-10-09 18:25:00,8631127.0,12124202.8,0.499999990402,0.0,0.0,0.0
2013-10-09 18:30:00,10871151.8,9052782.8,0.499999987673,0.0,0.0,0.0
2013-10-09 18:35:00,12124409.6,8203117.2,0.499999986448,0.0,0.0,0.0
2013-10-09 18:40:00,13318374.8,8309003.0,0.499999985765,0.0,0.0,0.0
2013-10-09 18:45:00,13666994.4,7288143.8,0.499999985455,0.0,0.0,0.0
2013-10-09 18:50:00,14298954.0,8049176.2,0.499999985206,0.0,0.0,0.0
2013-10-09 18:55:00,12679300.0,7444835.6,0.499999984633,0.0,0.0,0.0
2013-10-09 19:00:00,13892004.8,6954155.4,0.499999984115,0.0,0.0,0.0
2013-10-09 19:05:00,14145179.8,7231045.0,0.499999983737,0.0,0.0,0.0
2013-10-09 19:10:00,13505345.2,8040165.8,0.499999983601,0.0,0.0,0.0
2013-10-09 19:15:00,12603028.8,8041010.6,0.499999983302,0.0,0.0,0.0
2013-10-09 19:20:00,12435453.8,8631127.0,0.499999983446,0.0,0.0,0.0
2013-10-09 19:25:00,12193640.4,10871151.8,0.499999983827,0.0,0.0,0.0
2013-10-09 19:30:00,11542288.0,12124409.6,0.499999984301,0.0,0.0,0.0
2013-10-09 19:35:00,11432968.6,13318374.8,0.499999985095,0.0,0.0,0.0
2013-10-09 19:40:00,12384512.2,13666994.4,0.499999985854,0.0,0.0,0.0
2013-10-09 19:45:00,11534099.6,14298954.0,0.499999986857,0.0,0.0,0.0
2013-10-09 19:50:00,14190782.8,12679300.0,0.499999987848,0.0,0.0,0.0
2013-10-09 19:55:00,10355034.8,13892004.8,0.499999988994,0.0,0.0,0.0
2013-10-09 20:00:00,11658785.8,14145179.8,0.499999990086,0.0,0.0,0.0
2013-10-09 20:05:00,11139206.8,13505345.2,0.49999999116,0.0,0.0,0.0
2013-10-09 20:10:00,8083117.8,12603028.8,0.499999992041,0.0,0.0,0.0
2013-10-09 20:15:00,8599227.6,12435453.8,0.499999992448,0.0,0.0,0.0
2013-10-09 20:20:00,9273135.2,12193640.4,0.499999992551,0.0,0.0,0.0
2013-10-09 20:25:00,10097324.2,11542288.0,0.499999992276,0.0,0.0,0.0
2013-10-09 20:30:00,7103913.6,11432968.6,0.49999999188,0.0,0.0,0.0
2013-10-09 20:35:00,6885343.0,12384512.2,0.499999991467,0.0,0.0,0.0
2013-10-09 20:40:00,9448017.6,11534099.6,0.499999991282,0.0,0.0,0.0
2013-10-09 20:45:00,9151835.2,14190782.8,0.499999991265,0.0,0.0,0.0
2013-10-09 20:50:00,7744279.8,10355034.8,0.499999990469,0.0,0.0,0.0
2013-10-09 20:55:00,8781789.8,11658785.8,0.499999990044,0.0,0.0,0.0
2013-10-09 21:00:00,8182947.4,11139206.8,0.499999989739,0.0,0.0,0.0
2013-10-09 21:05:00,8303328.2,8083117.8,0.499999988873,0.0,0.0,0.0
2013-10-09 21:10:00,7031833.4,8599227.6,0.499999988131,0.0,0.0,0.0
2013-10-09 21:15:00,8185888.6,9273135.2,0.499999987668,0.0,0.0,0.0
2013-10-09 21:20:00,8057902.0,10097324.2,0.499999987381,0.0,0.0,0.0
2013-10-09 21:25:00,7633338.0,7103913.6,0.499999986193,0.0,0.0,0.0
2013-10-09 21:30:00,6917495.8,6885343.0,0.499999985163,0.0,0.0,0.0
2013-10-09 21:35:00,6870317.0,9448017.6,0.499999983846,0.0,0.0,0.0
2013-10-09 21:40:00,7294645.6,9151835.2,0.499999983564,0.0,0.0,0.0
2013-10-09 21:45:00,5611490.2,7744279.8,0.499999982569,0.0,0.0,0.0
2013-10-09 21:50:00,6072482.4,8781789.8,0.499999981924,0.0,0.0,0.0
2013-10-09 21:55:00,5285099.8,8182947.4,0.49999998207,0.0,0.0,0.0
2013-10-09 22:00:00,6168137.2,8303328.2,0.499999982077,0.0,0.0,0.0
2013-10-09 22:05:00,5984117.8,7031833.4,0.49999998157,0.0,0.0,0.0
2013-10-09 22:10:00,5378818.4,8185888.6,0.499999981047,0.0,0.0,0.0
2013-10-09 22:15:00,4649463.4,8057902.0,0.499999981447,0.0,0.0,0.0
2013-10-09 22:20:00,4785452.6,7633338.0,0.499999981819,0.0,0.0,0.0
2013-10-09 22:25:00,3547037.6,6917495.8,0.499999981163,0.0,0.0,0.0
2013-10-09 22:30:00,4001507.2,6870317.0,0.499999980572,0.0,0.0,0.0
2013-10-09 22:35:00,3605455.2,7294645.6,0.499999980545,0.0,0.0,0.0
2013-10-09 22:40:00,3690194.0,5611490.2,0.499999979729,0.0,0.0,0.0
2013-10-09 22:45:00,3352156.8,6072482.4,0.499999979209,0.0,0.0,0.0
2013-10-09 22:50:00,3301986.2,5285099.8,0.499999978429,0.0,0.0,0.0
2013-10-09 22:55:00,3269069.2,6168137.2,0.499999978297,0.0,0.0,0.0
2013-10-09 23:00:00,3290852.4,5984117.8,0.499999977698,0.0,0.0,0.0
2013-10-09 23:05:00,1511772.6,5378818.4,0.499999976966,0.0,0.0,0.0
2013-10-09 23:10:00,1361081.2,4649463.4,0.499999976174,0.0,0.0,0.0
2013-10-09 23:15:00,1313713.0,4785452.6,0.499999975653,0.0,0.0,0.0
2013-10-09 23:20:00,2147718.8,3547037.6,0.499999974807,0.0,0.0,0.0
2013-10-09 23:25:00,1998864.2,4001507.2,0.499999973903,0.0,0.0,0.0
2013-10-09 23:30:00,1534170.4,3605455.2,0.499999973486,0.0,0.0,0.0
2013-10-09 23:35:00,978077.0,3690194.0,0.499999972905,0.0,0.0,0.0
2013-10-09 23:40:00,974482.6,3352156.8,0.499999972505,0.0,0.0,0.0
2013-10-09 23:45:00,1120244.0,3301986.2,0.499999971748,0.0,0.0,0.0
2013-10-09 23:50:00,1041381.4,3269069.2,0.499999971031,0.0,0.0,0.0
2013-10-09 23:55:00,1315852.8,3290852.4,0.499999970525,0.0,0.0,0.0
2013-10-10 00:00:00,1663223.0,1511772.6,0.499999969806,0.0,0.0,0.0
2013-10-10 00:05:00,881168.6,1361081.2,0.499999968977,0.0,0.0,0.0
2013-10-10 00:10:00,864271.8,1313713.0,0.499999968577,0.0,0.0,0.0
2013-10-10 00:15:00,831722.8,2147718.8,0.499999968206,0.0,0.0,0.0
2013-10-10 00:20:00,1025884.6,1998864.2,0.499999967928,0.0,0.0,0.0
2013-10-10 00:25:00,1056338.6,1534170.4,0.499999967478,0.0,0.0,0.0
2013-10-10 00:30:00,1342641.2,978077.0,0.499999966991,0.0,0.0,0.0
2013-10-10 00:35:00,901321.4,974482.6,0.499999966504,0.0,0.0,0.0
2013-10-10 00:40:00,994254.0,1120244.0,0.499999966051,0.0,0.0,0.0
2013-10-10 00:45:00,995340.2,1041381.4,0.499999965551,0.0,0.0,0.0
2013-10-10 00:50:00,1042389.8,1315852.8,0.499999965782,0.0,0.0,0.0
2013-10-10 00:55:00,1468524.8,1663223.0,0.499999966153,0.0,0.0,0.0
2013-10-10 01:00:00,1874774.4,881168.6,0.499999966317,0.0,0.0,0.0
2013-10-10 01:05:00,1068452.6,864271.8,0.499999966145,0.0,0.0,0.0
2013-10-10 01:10:00,997374.4,831722.8,0.499999966008,0.0,0.0,0.0
2013-10-10 01:15:00,1185431.8,1025884.6,0.49999996609,0.0,0.0,0.0
2013-10-10 01:20:00,1253500.4,1056338.6,0.499999966383,0.0,0.0,0.0
2013-10-10 01:25:00,1019610.0,1342641.2,0.499999966751,0.0,0.0,0.0
2013-10-10 01:30:00,1467012.8,901321.4,0.499999966927,0.0,0.0,0.0
2013-10-10 01:35:00,889605.0,994254.0,0.499999967151,0.0,0.0,0.0
2013-10-10 01:40:00,825968.8,995340.2,0.499999967262,0.0,0.0,0.0
2013-10-10 01:45:00,944624.6,1042389.8,0.499999967242,0.0,0.0,0.0
2013-10-10 01:50:00,1014397.6,1468524.8,0.499999967648,0.0,0.0,0.0
2013-10-10 01:55:00,985993.2,1874774.4,0.499999968182,0.0,0.0,0.0
2013-10-10 02:00:00,1556147.0,1068452.6,0.499999968478,0.0,0.0,0.0
2013-10-10 02:05:00,918924.2,997374.4,0.499999968669,0.0,0.0,0.0
2013-10-10 02:10:00,946216.0,1185431.8,0.4999999689,0.0,0.0,0.0
2013-10-10 02:15:00,1203311.6,1253500.4,0.499999969035,0.0,0.0,0.0
2013-10-10 02:20:00,818717.8,1019610.0,0.499999969266,0.0,0.0,0.0
2013-10-10 02:25:00,1271861.4,1467012.8,0.499999969598,0.0,0.0,0.0
2013-10-10 02:30:00,1249426.0,889605.0,0.499999969741,0.0,0.0,0.0
2013-10-10 02:35:00,959763.2,825968.8,0.499999969838,0.0,0.0,0.0
2013-10-10 02:40:00,894922.6,944624.6,0.499999969796,0.0,0.0,0.0
2013-10-10 02:45:00,1035031.6,1014397.6,0.499999969606,0.0,0.0,0.0
2013-10-10 02:50:00,1291079.8,985993.2,0.499999969728,0.0,0.0,0.0
2013-10-10 02:55:00,1066712.6,1556147.0,0.499999970067,0.0,0.0,0.0
2013-10-10 03:00:00,2790829.8,918924.2,0.499999970112,0.0,0.0,0.0
2013-10-10 03:05:00,2466770.6,946216.0,0.499999970132,0.0,0.0,0.0
2013-10-10 03:10:00,3168191.8,1203311.6,0.499999970333,0.0,0.0,0.0
2013-10-10 03:15:00,1362582.2,818717.8,0.499999970213,0.0,0.0,0.0
2013-10-10 03:20:00,1203811.0,1271861.4,0.499999970486,0.0,0.0,0.0
2013-10-10 03:25:00,892913.2,1249426.0,0.499999970775,0.0,0.0,0.0
2013-10-10 03:30:00,1422962.0,959763.2,0.499999970912,0.0,0.0,0.0
2013-10-10 03:35:00,1272848.0,894922.6,0.499999970992,0.0,0.0,0.0
2013-10-10 03:40:00,1383750.2,1035031.6,0.499999971132,0.0,0.0,0.0
2013-10-10 03:45:00,973746.4,1291079.8,0.499999971118,0.0,0.0,0.0
2013-10-10 03:50:00,1240975.6,1066712.6,0.499999971291,0.0,0.0,0.0
2013-10-10 03:55:00,1022294.6,2790829.8,0.499999972087,0.0,0.0,0.0
2013-10-10 04:00:00,1794335.0,2466770.6,0.499999972658,0.0,0.0,0.0
2013-10-10 04:05:00,1261058.8,3168191.8,0.499999973667,0.0,0.0,0.0
2013-10-10 04:10:00,1260534.4,1362582.2,0.499999973803,0.0,0.0,0.0
2013-10-10 04:15:00,1064257.4,1203811.0,0.499999973886,0.0,0.0,0.0
2013-10-10 04:20:00,1027933.8,892913.2,0.499999973977,0.0,0.0,0.0
2013-10-10 04:25:00,959238.6,1422962.0,0.499999974297,0.0,0.0,0.0
2013-10-10 04:30:00,955490.2,1272848.0,0.499999974496,0.0,0.0,0.0
2013-10-10 04:35:00,1219726.6,1383750.2,0.499999974624,0.0,0.0,0.0
2013-10-10 04:40:00,944099.2,973746.4,0.499999974691,0.0,0.0,0.0
2013-10-10 04:45:00,789781.0,1240975.6,0.499999974085,0.0,0.0,0.0
2013-10-10 04:50:00,1506217.2,1022294.6,0.499999973532,0.0,0.0,0.0
2013-10-10 04:55:00,1009633.4,1794335.0,0.499999972958,0.0,0.0,0.0
2013-10-10 05:00:00,1910032.4,1261058.8,0.499999972989,0.0,0.0,0.0
2013-10-10 05:05:00,1004299.4,1260534.4,0.49999997309,0.0,0.0,0.0
2013-10-10 05:10:00,800122.2,1064257.4,0.499999973254,0.0,0.0,0.0
2013-10-10 05:15:00,1414346.8,1027933.8,0.499999973158,0.0,0.0,0.0
2013-10-10 05:20:00,1114365.6,959238.6,0.499999973101,0.0,0.0,0.0
2013-10-10 05:25:00,1222933.0,955490.2,0.499999972987,0.0,0.0,0.0
2013-10-10 05:30:00,1177306.6,1219726.6,0.499999973171,0.0,0.0,0.0
2013-10-10 05:35:00,936231.0,944099.2,0.499999973114,0.0,0.0,0.0
2013-10-10 05:40:00,1086114.8,789781.0,0.499999973095,0.0,0.0,0.0
2013-10-10 05:45:00,865114.8,1506217.2,0.499999973007,0.0,0.0,0.0
2013-10-10 05:50:00,1058657.6,1009633.4,0.499999972961,0.0,0.0,0.0
2013-10-10 05:55:00,1002185.8,1910032.4,0.499999973295,0.0,0.0,0.0
2013-10-10 06:00:00,1487688.6,1004299.4,0.499999973339,0.0,0.0,0.0
2013-10-10 06:05:00,1031687.8,800122.2,0.499999973311,0.0,0.0,0.0
2013-10-10 06:10:00,821456.4,1414346.8,0.499999973579,0.0,0.0,0.0
2013-10-10 06:15:00,898685.4,1114365.6,0.499999973719,0.0,0.0,0.0
2013-10-10 06:20:00,920632.8,1222933.0,0.499999973778,0.0,0.0,0.0
2013-10-10 06:25:00,1260650.8,1177306.6,0.49999997395,0.0,0.0,0.0
2013-10-10 06:30:00,1028933.8,936231.0,0.499999974092,0.0,0.0,0.0
2013-10-10 06:35:00,792172.0,1086114.8,0.499999973947,0.0,0.0,0.0
2013-10-10 06:40:00,936512.8,865114.8,0.499999973947,0.0,0.0,0.0
2013-10-10 06:45:00,1188596.2,1058657.6,0.499999973584,0.0,0.0,0.0
2013-10-10 06:50:00,1166070.0,1002185.8,0.499999973644,0.0,0.0,0.0
2013-10-10 06:55:00,924183.8,1487688.6,0.499999974023,0.0,0.0,0.0
2013-10-10 07:00:00,1702998.0,1031687.8,0.499999973889,0.0,0.0,0.0
2013-10-10 07:05:00,2861705.2,821456.4,0.499999973808,0.0,0.0,0.0
2013-10-10 07:10:00,1146903.4,898685.4,0.499999973706,0.0,0.0,0.0
2013-10-10 07:15:00,1051866.2,920632.8,0.499999973635,0.0,0.0,0.0
2013-10-10 07:20:00,1196833.4,1260650.8,0.499999973841,0.0,0.0,0.0
2013-10-10 07:25:00,1439759.4,1028933.8,0.499999973864,0.0,0.0,0.0
2013-10-10 07:30:00,1084365.8,792172.0,0.49999997389,0.0,0.0,0.0
2013-10-10 07:35:00,1227197.8,936512.8,0.499999973882,0.0,0.0,0.0
2013-10-10 07:40:00,951286.8,1188596.2,0.49999997402,0.0,0.0,0.0
2013-10-10 07:45:00,909773.0,1166070.0,0.499999973895,0.0,0.0,0.0
2013-10-10 07:50:00,1673980.6,924183.8,0.499999973892,0.0,0.0,0.0
2013-10-10 07:55:00,1239774.4,1702998.0,0.499999974369,0.0,0.0,0.0
2013-10-10 08:00:00,1623926.4,2861705.2,0.49999997537,0.0,0.0,0.0
2013-10-10 08:05:00,1899871.8,1146903.4,0.499999975536,0.0,0.0,0.0
2013-10-10 08:10:00,1061869.4,1051866.2,0.499999975475,0.0,0.0,0.0
2013-10-10 08:15:00,1169978.4,1196833.4,0.499999975607,0.0,0.0,0.0
2013-10-10 08:20:00,1309258.8,1439759.4,0.499999975985,0.0,0.0,0.0
2013-10-10 08:25:00,1400611.4,1084365.8,0.499999976113,0.0,0.0,0.0
2013-10-10 08:30:00,1478794.0,1227197.8,0.499999976175,0.0,0.0,0.0
2013-10-10 08:35:00,1154915.6,951286.8,0.499999976113,0.0,0.0,0.0
2013-10-10 08:40:00,1119468.6,909773.0,0.499999976159,0.0,0.0,0.0
2013-10-10 08:45:00,1315528.4,1673980.6,0.499999976163,0.0,0.0,0.0
2013-10-10 08:50:00,1316311.2,1239774.4,0.499999975311,0.0,0.0,0.0
2013-10-10 08:55:00,1252876.6,1623926.4,0.499999975591,0.0,0.0,0.0
2013-10-10 09:00:00,1611319.6,1899871.8,0.499999976067,0.0,0.0,0.0
2013-10-10 09:05:00,1874347.2,1061869.4,0.499999976036,0.0,0.0,0.0
2013-10-10 09:10:00,7734377.8,1169978.4,0.499999975924,0.0,0.0,0.0
2013-10-10 09:15:00,21326575.6,1309258.8,0.499999976082,0.0,0.0,0.0
2013-10-10 09:20:00,34239448.6,1400611.4,0.499999976207,0.0,0.0,0.0
2013-10-10 09:25:00,39717876.0,1478794.0,0.499999976529,0.0,0.0,0.0
2013-10-10 09:30:00,41614284.6,1154915.6,0.499999976706,0.0,0.0,0.0
2013-10-10 09:35:00,46141497.6,1119468.6,0.499999976432,0.0,0.0,0.0
2013-10-10 09:40:00,36632762.0,1315528.4,0.499999976506,0.0,0.0,0.0
2013-10-10 09:45:00,22884266.2,1316311.2,0.49999997636,0.0,0.0,0.0
2013-10-10 09:50:00,18195488.2,1252876.6,0.49999997602,0.0,0.0,0.0
2013-10-10 09:55:00,14726156.8,1611319.6,0.499999976352,0.0,0.0,0.0
2013-10-10 10:00:00,13021075.2,1874347.2,0.499999976765,0.0,0.0,0.0
2013-10-10 10:05:00,12199362.0,7734377.8,0.499999980332,0.0,0.0,0.0
2013-10-10 10:10:00,10825948.6,21326575.6,0.499999991587,0.0,0.0,0.0
2013-10-10 10:15:00,9548127.6,34239448.6,0.500000009115,0.0,0.0,0.0
2013-10-10 10:20:00,8109072.2,39717876.0,0.500000027275,0.0,0.0,0.0
2013-10-10 10:25:00,8925800.4,41614284.6,0.500000043746,0.0,0.0,0.0
2013-10-10 10:30:00,7765588.0,46141497.6,0.500000058914,0.0,0.0,0.0
2013-10-10 10:35:00,6306836.6,36632762.0,0.500000070575,-1.0,-2.0,-1.0
2013-10-10 10:40:00,6912175.4,22884266.2,0.500000078572,0.0,0.0,0.0
2013-10-10 10:45:00,8497172.4,18195488.2,0.500000085022,0.0,0.0,0.0
2013-10-10 10:50:00,9570483.4,14726156.8,0.50000009029,0.0,0.0,0.0
2013-10-10 10:55:00,10766459.6,13021075.2,0.500000092592,0.0,0.0,0.0
2013-10-10 11:00:00,11728221.2,12199362.0,0.500000088976,0.0,0.0,0.0
2013-10-10 11:05:00,12230082.2,10825948.6,0.500000079459,0.0,0.0,0.0
2013-10-10 11:10:00,12685043.6,9548127.6,0.500000067092,0.0,0.0,0.0
2013-10-10 11:15:00,13446408.0,8109072.2,0.50000005326,0.0,0.0,0.0
2013-10-10 11:20:00,13995080.6,8925800.4,0.50000003771,0.0,0.0,0.0
2013-10-10 11:25:00,14218029.8,7765588.0,0.500000025596,0.0,0.0,0.0
2013-10-10 11:30:00,13467919.2,6306836.6,0.500000018645,0.0,0.0,0.0
2013-10-10 11:35:00,13460836.0,6912175.4,0.500000013887,0.0,0.0,0.0
2013-10-10 11:40:00,13809836.0,8497172.4,0.500000011229,0.0,0.0,0.0
2013-10-10 11:45:00,14009019.0,9570483.4,0.500000009726,0.0,0.0,0.0
2013-10-10 11:50:00,13084023.6,10766459.6,0.500000009059,0.0,0.0,0.0
2013-10-10 11:55:00,12709564.2,11728221.2,0.500000009382,0.0,0.0,0.0
2013-10-10 12:00:00,12814870.4,12230082.2,0.500000010472,0.0,0.0,0.0
2013-10-10 12:05:00,11877359.0,12685043.6,0.500000012387,0.0,0.0,0.0
2013-10-10 12:10:00,11696078.2,13446408.0,0.500000014268,0.0,0.0,0.0
2013-10-10 12:15:00,11996982.8,13995080.6,0.500000016893,0.0,0.0,0.0
2013-10-10 12:20:00,11997259.8,14218029.8,0.500000020262,0.0,0.0,0.0
2013-10-10 12:25:00,11376455.0,13467919.2,0.500000023072,0.0,0.0,0.0
2013-10-10 12:30:00,11210009.4,13460836.0,0.500000025192,0.0,0.0,0.0
2013-10-10 12:35:00,9479133.6,13809836.0,0.500000026989,0.0,0.0,0.0
2013-10-10 12:40:00,8772188.6,14009019.0,0.500000028344,0.0,0.0,0.0
2013-10-10 12:45:00,7232056.8,13084023.6,0.5000000289,0.0,0.0,0.0
2013-10-10 12:50:00,5023842.2,12709564.2,0.500000029082,0.0,0.0,0.0
2013-10-10 12:55:00,4625737.4,12814870.4,0.500000029106,0.0,0.0,0.0
2013-10-10 13:00:00,4001864.8,11877359.0,0.5000000284,0.0,0.0,0.0
2013-10-10 13:05:00,3590778.4,11696078.2,0.500000027367,0.0,0.0,0.0
2013-10-10 13:10:00,3459420.2,11996982.8,0.500000026353,0.0,0.0,0.0
