timestamp,value,error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-10-10 13:15:00,4111032.6,11997259.8,0.500000025673,0.0,0.0,0.0
2013-10-10 13:20:00,4421097.4,11376455.0,0.500000024729,0.0,0.0,0.0
2013-10-10 13:25:00,4455026.0,11210009.4,0.500000023549,0.0,0.0,0.0
2013-10-10 13:30:00,7491621.6,9479133.6,0.500000021522,0.0,0.0,0.0
2013-10-10 13:35:00,6655292.6,8772188.6,0.500000019595,0.0,0.0,0.0
2013-10-10 13:40:00,5443550.2,7232056.8,0.500000017145,0.0,0.0,0.0
2013-10-10 13:45:00,6155358.2,5023842.2,0.500000013642,0.0,0.0,0.0
2013-10-10 13:50:00,6492683.4,4625737.4,0.500000010368,0.0,0.0,0.0
2013-10-10 13:55:00,6950044.0,4001864.8,0.500000006873,0.0,0.0,0.0
2013-10-10 14:00:00,6841478.0,3590778.4,0.500000003026,0.0,0.0,0.0
2013-10-10 14:05:00,6484278.0,3459420.2,0.499999999092,0.0,0.0,0.0
2013-10-10 14:10:00,6224288.0,4111032.6,0.499999995718,0.0,0.0,0.0
2013-10-10 14:15:00,6695084.8,4421097.4,0.499999992539,0.0,0.0,0.0
2013-10-10 14:20:00,6520807.0,4455026.0,0.499999990173,0.0,0.0,0.0
2013-10-10 14:25:00,4169085.8,7491621.6,0.499999989515,0.0,0.0,0.0
2013-10-10 14:30:00,3935875.6,6655292.6,0.499999989205,0.0,0.0,0.0
2013-10-10 14:35:00,3871600.0,5443550.2,0.499999989396,0.0,0.0,0.0
2013-10-10 14:40:00,4002291.2,6155358.2,0.499999990109,0.0,0.0,0.0
2013-10-10 14:45:00,3947186.2,6492683.4,0.499999991287,0.0,0.0,0.0
2013-10-10 14:50:00,4353851.6,6950044.0,0.499999992888,0.0,0.0,0.0
2013-10-10 14:55:00,4353784.6,6841478.0,0.499999994515,0.0,0.0,0.0
2013-10-10 15:00:00,5099945.0,6484278.0,0.499999995667,0.0,0.0,0.0
2013-10-10 15:05:00,5771032.8,6224288.0,0.499999996553,0.0,0.0,0.0
2013-10-10 15:10:00,6843186.0,6695084.8,0.499999997651,0.0,0.0,0.0
2013-10-10 15:15:00,5279036.4,6520807.0,0.499999997171,0.0,0.0,0.0
2013-10-10 15:20:00,6496034.2,4169085.8,0.499999995978,0.0,0.0,0.0
2013-10-10 15:25:00,4476881.4,3935875.6,0.49999999527,0.0,0.0,0.0
2013-10-10 15:30:00,7500000.4,3871600.0,0.49999999417,0.0,0.0,0.0
2013-10-10 15:35:00,4549360.8,4002291.2,0.499999992956,0.0,0.0,0.0
2013-10-10 15:40:00,4837703.4,3947186.2,0.499999991476,0.0,0.0,0.0
2013-10-10 15:45:00,5145406.0,4353851.6,0.499999990238,0.0,0.0,0.0
2013-10-10 15:50:00,5235980.4,4353784.6,0.499999989173,0.0,0.0,0.0
2013-10-10 15:55:00,4608298.0,5099945.0,0.499999988597,0.0,0.0,0.0
2013-10-10 16:00:00,4648481.0,5771032.8,0.499999988105,0.0,0.0,0.0
2013-10-10 16:05:00,5222922.0,6843186.0,0.499999988228,0.0,0.0,0.0
2013-10-10 16:10:00,5018915.4,5279036.4,0.499999988789,0.0,0.0,0.0
2013-10-10 16:15:00,6171433.4,6496034.2,0.499999990079,0.0,0.0,0.0
2013-10-10 16:20:00,5202479.8,4476881.4,0.499999990405,0.0,0.0,0.0
2013-10-10 16:25:00,3324062.0,7500000.4,0.499999992179,0.0,0.0,0.0
2013-10-10 16:30:00,5081782.8,4549360.8,0.499999992511,0.0,0.0,0.0
2013-10-10 16:35:00,4249074.6,4837703.4,0.499999992778,0.0,0.0,0.0
2013-10-10 16:40:00,4199818.6,5145406.0,0.499999993202,0.0,0.0,0.0
2013-10-10 16:45:00,5219494.2,5235980.4,0.499999993281,0.0,0.0,0.0
2013-10-10 16:50:00,4694730.2,4608298.0,0.499999992687,0.0,0.0,0.0
2013-10-10 16:55:00,6152926.2,4648481.0,0.499999991539,0.0,0.0,0.0
2013-10-10 17:00:00,5550911.8,5222922.0,0.499999991512,0.0,0.0,0.0
2013-10-10 17:05:00,4896396.0,5018915.4,0.499999990729,0.0,0.0,0.0
2013-10-10 17:10:00,5670213.8,6171433.4,0.499999991618,0.0,0.0,0.0
2013-10-10 17:15:00,4850725.4,5202479.8,0.499999990385,0.0,0.0,0.0
2013-10-10 17:20:00,4571890.4,3324062.0,0.499999989762,0.0,0.0,0.0
2013-10-10 17:25:00,4536476.8,5081782.8,0.499999989893,0.0,0.0,0.0
2013-10-10 17:30:00,4437847.2,4249074.6,0.499999989422,0.0,0.0,0.0
2013-10-10 17:35:00,5375253.2,4199818.6,0.499999988874,0.0,0.0,0.0
2013-10-10 17:40:00,4312917.2,5219494.2,0.499999989201,0.0,0.0,0.0
2013-10-10 17:45:00,3983407.8,4694730.2,0.499999989231,0.0,0.0,0.0
2013-10-10 17:50:00,4300847.6,6152926.2,0.499999989719,0.0,0.0,0.0
2013-10-10 17:55:00,4406236.0,5550911.8,0.499999990001,0.0,0.0,0.0
2013-10-10 18:00:00,4374796.8,4896396.0,0.499999989299,0.0,0.0,0.0
2013-10-10 18:05:00,3936344.4,5670213.8,0.499999989544,-1.0,-2.0,-1.0
2013-10-10 18:10:00,3846504.4,4850725.4,0.499999990398,0.0,0.0,0.0
2013-10-10 18:15:00,3692155.2,4571890.4,0.499999990124,0.0,0.0,0.0
2013-10-10 18:20:00,3217057.0,4536476.8,0.499999990296,0.0,0.0,0.0
2013-10-10 18:25:00,3820828.8,4437847.2,0.499999990443,0.0,0.0,0.0
2013-10-10 18:30:00,4718348.6,5375253.2,0.499999990526,0.0,0.0,0.0
2013-10-10 18:35:00,3415757.8,4312917.2,0.499999990327,0.0,0.0,0.0
2013-10-10 18:40:00,4203280.8,3983407.8,0.499999989119,0.0,0.0,0.0
2013-10-10 18:45:00,3655304.0,4300847.6,0.499999988419,0.0,0.0,0.0
2013-10-10 18:50:00,3335873.0,4406236.0,0.499999988148,0.0,0.0,0.0
2013-10-10 18:55:00,3137363.0,4374796.8,0.499999987414,0.0,0.0,0.0
2013-10-10 19:00:00,3636906.4,3936344.4,0.499999986904,0.0,0.0,0.0
2013-10-10 19:05:00,3469994.6,3846504.4,0.499999986502,0.0,0.0,0.0
2013-10-10 19:10:00,3291118.6,3692155.2,0.499999986032,0.0,0.0,0.0
2013-10-10 19:15:00,3582063.0,3217057.0,0.499999985352,0.0,0.0,0.0
2013-10-10 19:20:00,3177593.0,3820828.8,0.499999984461,0.0,0.0,0.0
2013-10-10 19:25:00,3183260.8,4718348.6,0.499999984686,0.0,0.0,0.0
2013-10-10 19:30:00,2701991.8,3415757.8,0.499999984374,0.0,0.0,0.0
2013-10-10 19:35:00,2756069.0,4203280.8,0.499999984316,0.0,0.0,0.0
2013-10-10 19:40:00,3424595.0,3655304.0,0.499999983887,0.0,0.0,0.0
2013-10-10 19:45:00,2716830.0,3335873.0,0.499999983294,0.0,0.0,0.0
2013-10-10 19:50:00,2595576.6,3137363.0,0.499999982843,0.0,0.0,0.0
2013-10-10 19:55:00,3246679.0,3636906.4,0.499999982727,0.0,0.0,0.0
2013-10-10 20:00:00,2800273.6,3469994.6,0.499999982607,0.0,0.0,0.0
2013-10-10 20:05:00,2484272.0,3291118.6,0.499999982667,0.0,0.0,0.0
2013-10-10 20:10:00,2227412.4,3582063.0,0.499999982533,0.0,0.0,0.0
2013-10-10 20:15:00,2684762.6,3177593.0,0.499999981629,0.0,0.0,0.0
2013-10-10 20:20:00,3560943.0,3183260.8,0.499999981505,0.0,0.0,0.0
2013-10-10 20:25:00,3986034.8,2701991.8,0.499999980629,0.0,0.0,0.0
2013-10-10 20:30:00,4382304.2,2756069.0,0.49999998011,0.0,0.0,0.0
2013-10-10 20:35:00,6511585.2,3424595.0,0.499999980169,0.0,0.0,0.0
2013-10-10 20:40:00,13757010.4,2716830.0,0.499999979937,0.0,0.0,0.0
2013-10-10 20:45:00,9203809.4,2595576.6,0.49999997933,0.0,0.0,0.0
2013-10-10 20:50:00,5384941.6,3246679.0,0.499999979201,0.0,0.0,0.0
2013-10-10 20:55:00,3715801.6,2800273.6,0.499999978919,0.0,0.0,0.0
2013-10-10 21:00:00,3076906.8,2484272.0,0.499999978273,0.0,0.0,0.0
2013-10-10 21:05:00,2981824.0,2227412.4,0.499999977721,0.0,0.0,0.0
2013-10-10 21:10:00,2508304.8,2684762.6,0.499999977431,0.0,0.0,0.0
2013-10-10 21:15:00,2873027.0,3560943.0,0.499999977954,0.0,0.0,0.0
2013-10-10 21:20:00,2736929.8,3986034.8,0.499999978699,0.0,0.0,0.0
2013-10-10 21:25:00,2852624.6,4382304.2,0.499999979271,0.0,0.0,0.0
2013-10-10 21:30:00,2597563.6,6511585.2,0.499999981565,0.0,0.0,0.0
2013-10-10 21:35:00,2299805.4,13757010.4,0.499999988359,0.0,0.0,0.0
2013-10-10 21:40:00,2124006.6,9203809.4,0.49999999199,0.0,0.0,0.0
2013-10-10 21:45:00,1843232.8,5384941.6,0.499999993602,0.0,0.0,0.0
2013-10-10 21:50:00,2516452.4,3715801.6,0.499999994407,0.0,0.0,0.0
2013-10-10 21:55:00,2635773.2,3076906.8,0.499999994988,0.0,0.0,0.0
2013-10-10 22:00:00,2934168.6,2981824.0,0.499999995226,0.0,0.0,0.0
2013-10-10 22:05:00,3165361.2,2508304.8,0.499999994623,0.0,0.0,0.0
2013-10-10 22:10:00,2596034.8,2873027.0,0.499999993971,0.0,0.0,0.0
2013-10-10 22:15:00,2365396.2,2736929.8,0.499999992981,0.0,0.0,0.0
2013-10-10 22:20:00,2410592.4,2852624.6,0.499999990704,0.0,0.0,0.0
2013-10-10 22:25:00,2411177.2,2597563.6,0.499999983647,0.0,0.0,0.0
2013-10-10 22:30:00,2817637.0,2299805.4,0.499999979282,0.0,0.0,0.0
2013-10-10 22:35:00,2420126.0,2124006.6,0.499999977232,0.0,0.0,0.0
2013-10-10 22:40:00,2087740.6,1843232.8,0.49999997607,0.0,0.0,0.0
2013-10-10 22:45:00,1964231.0,2516452.4,0.499999975727,0.0,0.0,0.0
2013-10-10 22:50:00,2010772.4,2635773.2,0.499999975518,0.0,0.0,0.0
2013-10-10 22:55:00,1781298.8,2934168.6,0.499999975797,0.0,0.0,0.0
2013-10-10 23:00:00,2799522.0,3165361.2,0.499999975985,0.0,0.0,0.0
2013-10-10 23:05:00,2338843.0,2596034.8,0.499999975908,0.0,0.0,0.0
2013-10-10 23:10:00,1943066.8,2365396.2,0.499999975612,0.0,0.0,0.0
2013-10-10 23:15:00,2518236.8,2410592.4,0.499999975509,0.0,0.0,0.0
2013-10-10 23:20:00,3359710.8,2411177.2,0.499999975599,0.0,0.0,0.0
2013-10-10 23:25:00,2119819.4,2817637.0,0.499999976059,0.0,0.0,0.0
2013-10-10 23:30:00,2216677.4,2420126.0,0.499999976456,0.0,0.0,0.0
2013-10-10 23:35:00,1922451.0,2087740.6,0.499999976202,0.0,0.0,0.0
2013-10-10 23:40:00,2131340.4,1964231.0,0.499999975791,0.0,0.0,0.0
2013-10-10 23:45:00,2174178.6,2010772.4,0.499999975211,0.0,0.0,0.0
2013-10-10 23:50:00,2053342.8,1781298.8,0.499999974331,0.0,0.0,0.0
2013-10-10 23:55:00,2500698.4,2799522.0,0.49999997447,0.0,0.0,0.0
2013-10-11 00:00:00,2345290.8,2338843.0,0.499999974469,0.0,0.0,0.0
2013-10-11 00:05:00,2157204.4,1943066.8,0.499999974185,0.0,0.0,0.0
2013-10-11 00:10:00,2458691.2,2518236.8,0.499999974267,0.0,0.0,0.0
2013-10-11 00:15:00,2451451.4,3359710.8,0.499999974618,0.0,0.0,0.0
2013-10-11 00:20:00,2074059.4,2119819.4,0.499999974439,0.0,0.0,0.0
2013-10-11 00:25:00,2823709.6,2216677.4,0.499999974544,0.0,0.0,0.0
2013-10-11 00:30:00,3076168.6,1922451.0,0.499999974543,0.0,0.0,0.0
2013-10-11 00:35:00,2733595.0,2131340.4,0.499999974645,0.0,0.0,0.0
2013-10-11 00:40:00,2627582.6,2174178.6,0.499999974929,0.0,0.0,0.0
2013-10-11 00:45:00,2571875.4,2053342.8,0.499999974449,0.0,0.0,0.0
2013-10-11 00:50:00,2763043.4,2500698.4,0.499999974569,0.0,0.0,0.0
2013-10-11 00:55:00,3373233.6,2345290.8,0.499999974856,0.0,0.0,0.0
2013-10-11 01:00:00,2596747.2,2157204.4,0.499999974631,0.0,0.0,0.0
2013-10-11 01:05:00,2573697.0,2458691.2,0.49999997403,0.0,0.0,0.0
2013-10-11 01:10:00,2585580.8,2451451.4,0.499999974266,0.0,0.0,0.0
2013-10-11 01:15:00,2926060.2,2074059.4,0.49999997419,0.0,0.0,0.0
2013-10-11 01:20:00,2721994.2,2823709.6,0.499999974807,0.0,0.0,0.0
2013-10-11 01:25:00,2826090.8,3076168.6,0.499999975452,0.0,0.0,0.0
2013-10-11 01:30:00,3175531.0,2733595.0,0.499999975842,0.0,0.0,0.0
2013-10-11 01:35:00,2783067.4,2627582.6,0.499999976247,0.0,0.0,0.0
2013-10-11 01:40:00,2646577.8,2571875.4,0.499999976307,0.0,0.0,0.0
2013-10-11 01:45:00,2249622.8,2763043.4,0.499999976603,0.0,0.0,0.0
2013-10-11 01:50:00,2380653.2,3373233.6,0.499999977438,0.0,0.0,0.0
2013-10-11 01:55:00,3353167.8,2596747.2,0.499999977547,0.0,0.0,0.0
2013-10-11 02:00:00,2691037.4,2573697.0,0.499999977646,0.0,0.0,0.0
2013-10-11 02:05:00,2815953.6,2585580.8,0.499999978016,0.0,0.0,0.0
2013-10-11 02:10:00,2388228.8,2926060.2,0.499999978094,0.0,0.0,0.0
2013-10-11 02:15:00,2607510.2,2721994.2,0.499999977857,0.0,0.0,0.0
2013-10-11 02:20:00,2258206.2,2826090.8,0.49999997793,0.0,0.0,0.0
2013-10-11 02:25:00,2119898.0,3175531.0,0.499999978315,0.0,0.0,0.0
2013-10-11 02:30:00,2234826.6,2783067.4,0.499999978474,0.0,0.0,0.0
2013-10-11 02:35:00,2029213.0,2646577.8,0.499999978405,0.0,0.0,0.0
2013-10-11 02:40:00,2022639.2,2249622.8,0.499999977632,0.0,0.0,0.0
2013-10-11 02:45:00,2477133.0,2380653.2,0.499999977497,0.0,0.0,0.0
2013-10-11 02:50:00,2322718.8,3353167.8,0.499999978045,0.0,0.0,0.0
2013-10-11 02:55:00,2451926.6,2691037.4,0.499999978131,0.0,0.0,0.0
2013-10-11 03:00:00,3751994.8,2815953.6,0.499999978061,0.0,0.0,0.0
2013-10-11 03:05:00,3835848.4,2388228.8,0.49999997784,0.0,0.0,0.0
2013-10-11 03:10:00,4605135.8,2607510.2,0.499999977696,0.0,0.0,0.0
2013-10-11 03:15:00,2598200.0,2258206.2,0.499999977058,0.0,0.0,0.0
2013-10-11 03:20:00,2721577.4,2119898.0,0.499999976603,0.0,0.0,0.0
2013-10-11 03:25:00,2402112.2,2234826.6,0.499999976325,0.0,0.0,0.0
2013-10-11 03:30:00,2573645.6,2029213.0,0.49999997619,0.0,0.0,0.0
2013-10-11 03:35:00,1869702.6,2022639.2,0.499999975954,0.0,0.0,0.0
2013-10-11 03:40:00,2195341.8,2477133.0,0.49999997533,0.0,0.0,0.0
2013-10-11 03:45:00,2179106.2,2322718.8,0.499999975076,0.0,0.0,0.0
2013-10-11 03:50:00,2224773.8,2451926.6,0.499999974821,0.0,0.0,0.0
2013-10-11 03:55:00,2051167.2,3751994.8,0.499999975794,0.0,0.0,0.0
2013-10-11 04:00:00,2076078.6,3835848.4,0.499999976671,0.0,0.0,0.0
2013-10-11 04:05:00,2338487.0,4605135.8,0.499999978354,0.0,0.0,0.0
2013-10-11 04:10:00,2322368.6,2598200.0,0.499999978718,0.0,0.0,0.0
2013-10-11 04:15:00,2213996.4,2721577.4,0.499999979086,0.0,0.0,0.0
2013-10-11 04:20:00,1960851.4,2402112.2,0.499999979379,0.0,0.0,0.0
2013-10-11 04:25:00,2122598.6,2573645.6,0.499999979801,0.0,0.0,0.0
2013-10-11 04:30:00,2050746.2,1869702.6,0.499999979384,0.0,0.0,0.0
2013-10-11 04:35:00,1663046.4,2195341.8,0.499999979313,0.0,0.0,0.0
2013-10-11 04:40:00,1939977.0,2179106.2,0.499999979135,0.0,0.0,0.0
2013-10-11 04:45:00,1737724.6,2224773.8,0.499999978022,0.0,0.0,0.0
2013-10-11 04:50:00,2021960.8,2051167.2,0.499999976717,0.0,0.0,0.0
2013-10-11 04:55:00,2004803.6,2076078.6,0.499999974852,0.0,0.0,0.0
2013-10-11 05:00:00,2166114.6,2338487.0,0.499999974669,0.0,0.0,0.0
2013-10-11 05:05:00,1853609.6,2322368.6,0.499999974382,0.0,0.0,0.0
2013-10-11 05:10:00,1976750.8,2213996.4,0.499999974254,0.0,0.0,0.0
2013-10-11 05:15:00,2105559.2,1960851.4,0.499999973813,0.0,0.0,0.0
2013-10-11 05:20:00,1761453.0,2122598.6,0.499999974018,0.0,0.0,0.0
2013-10-11 05:25:00,2153253.4,2050746.2,0.499999973925,0.0,0.0,0.0
2013-10-11 05:30:00,1780847.8,1663046.4,0.499999973562,0.0,0.0,0.0
2013-10-11 05:35:00,2041699.2,1939977.0,0.499999973364,0.0,0.0,0.0
2013-10-11 05:40:00,1819123.4,1737724.6,0.49999997315,0.0,0.0,0.0
2013-10-11 05:45:00,1892495.8,2021960.8,0.499999973124,0.0,0.0,0.0
2013-10-11 05:50:00,2131994.0,2004803.6,0.499999972886,0.0,0.0,0.0
2013-10-11 05:55:00,2037706.0,2166114.6,0.499999972777,0.0,0.0,0.0
2013-10-11 06:00:00,2019189.0,1853609.6,0.499999972521,0.0,0.0,0.0
2013-10-11 06:05:00,1799215.4,1976750.8,0.499999972548,0.0,0.0,0.0
2013-10-11 06:10:00,1805860.4,2105559.2,0.499999972546,0.0,0.0,0.0
2013-10-11 06:15:00,1768089.2,1761453.0,0.499999972345,0.0,0.0,0.0
2013-10-11 06:20:00,2498414.8,2153253.4,0.499999972731,0.0,0.0,0.0
2013-10-11 06:25:00,2238022.2,1780847.8,0.499999972628,0.0,0.0,0.0
2013-10-11 06:30:00,2159250.6,2041699.2,0.499999972875,0.0,0.0,0.0
2013-10-11 06:35:00,2639714.6,1819123.4,0.499999972737,0.0,0.0,0.0
2013-10-11 06:40:00,2171903.2,1892495.8,0.499999972667,0.0,0.0,0.0
2013-10-11 06:45:00,2519590.8,2131994.0,0.499999972651,0.0,0.0,0.0
2013-10-11 06:50:00,2841035.4,2037706.0,0.499999972806,0.0,0.0,0.0
2013-10-11 06:55:00,2955063.4,2019189.0,0.499999972852,0.0,0.0,0.0
2013-10-11 07:00:00,2999436.2,1799215.4,0.499999972632,0.0,0.0,0.0
2013-10-11 07:05:00,3614117.4,1805860.4,0.499999972685,0.0,0.0,0.0
2013-10-11 07:10:00,3138828.0,1768089.2,0.499999972403,0.0,0.0,0.0
2013-10-11 07:15:00,2943885.2,2498414.8,0.499999972965,0.0,0.0,0.0
2013-10-11 07:20:00,3058868.2,2238022.2,0.499999973126,0.0,0.0,0.0
2013-10-11 07:25:00,3485896.2,2159250.6,0.499999973403,0.0,0.0,0.0
2013-10-11 07:30:00,3034602.4,2639714.6,0.499999973989,0.0,0.0,0.0
2013-10-11 07:35:00,3229994.2,2171903.2,0.499999974032,0.0,0.0,0.0
2013-10-11 07:40:00,3210041.0,2519590.8,0.499999974414,0.0,0.0,0.0
2013-10-11 07:45:00,3268730.4,2841035.4,0.49999997506,0.0,0.0,0.0
2013-10-11 07:50:00,4081030.8,2955063.4,0.49999997597,0.0,0.0,0.0
2013-10-11 07:55:00,4146895.2,2999436.2,0.499999976913,0.0,0.0,0.0
2013-10-11 08:00:00,3599528.0,3614117.4,0.499999978366,0.0,0.0,0.0
2013-10-11 08:05:00,3779623.6,3138828.0,0.499999978873,0.0,0.0,0.0
2013-10-11 08:10:00,3734695.8,2943885.2,0.499999979438,0.0,0.0,0.0
2013-10-11 08:15:00,3843868.2,3058868.2,0.499999980158,0.0,0.0,0.0
2013-10-11 08:20:00,3627613.4,3485896.2,0.49999998083,0.0,0.0,0.0
2013-10-11 08:25:00,3246938.2,3034602.4,0.499999981526,0.0,0.0,0.0
2013-10-11 08:30:00,3139698.4,3229994.2,0.499999982099,0.0,0.0,0.0
2013-10-11 08:35:00,3022623.2,3210041.0,0.499999982398,0.0,0.0,0.0
2013-10-11 08:40:00,3175430.4,3268730.4,0.499999982653,0.0,0.0,0.0
2013-10-11 08:45:00,2937446.6,4081030.8,0.499999983515,0.0,0.0,0.0
2013-10-11 08:50:00,2705773.0,4146895.2,0.499999983934,0.0,0.0,0.0
2013-10-11 08:55:00,2281336.2,3599528.0,0.499999984307,0.0,0.0,0.0
2013-10-11 09:00:00,2721626.8,3779623.6,0.499999984983,0.0,0.0,0.0
2013-10-11 09:05:00,2526060.2,3734695.8,0.499999985532,0.0,0.0,0.0
2013-10-11 09:10:00,1943263.0,3843868.2,0.499999985821,0.0,0.0,0.0
2013-10-11 09:15:00,2115264.8,3627613.4,0.499999986308,0.0,0.0,0.0
2013-10-11 09:20:00,1716114.6,3246938.2,0.499999986331,0.0,0.0,0.0
2013-10-11 09:25:00,1689399.4,3139698.4,0.499999986285,0.0,0.0,0.0
2013-10-11 09:30:00,1614255.4,3022623.2,0.499999986096,0.0,0.0,0.0
2013-10-11 09:35:00,1586300.6,3175430.4,0.499999985359,0.0,0.0,0.0
2013-10-11 09:40:00,1945050.0,2937446.6,0.499999984372,0.0,0.0,0.0
2013-10-11 09:45:00,1419494.6,2705773.0,0.499999983648,0.0,0.0,0.0
2013-10-11 09:50:00,2052665.4,2281336.2,0.499999982428,0.0,0.0,0.0
