timestamp,value,error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-10-11 09:55:00,1503766.4,2721626.8,0.499999981599,0.0,0.0,0.0
2013-10-11 10:00:00,1425593.8,2526060.2,0.499999980516,0.0,0.0,0.0
2013-10-11 10:05:00,1564241.2,1943263.0,0.499999979138,0.0,0.0,0.0
2013-10-11 10:10:00,1445060.2,2115264.8,0.499999978212,0.0,0.0,0.0
2013-10-11 10:15:00,1402325.6,1716114.6,0.499999977048,0.0,0.0,0.0
2013-10-11 10:20:00,1630047.2,1689399.4,0.499999975958,0.0,0.0,0.0
2013-10-11 10:25:00,1315837.2,1614255.4,0.499999974674,0.0,0.0,0.0
2013-10-11 10:30:00,1399811.8,1586300.6,0.499999973564,0.0,0.0,0.0
2013-10-11 10:35:00,1653111.4,1945050.0,0.499999972938,0.0,0.0,0.0
2013-10-11 10:40:00,1317575.4,1419494.6,0.499999972238,0.0,0.0,0.0
2013-10-11 10:45:00,1333332.8,2052665.4,0.499999971683,0.0,0.0,0.0
2013-10-11 10:50:00,1646857.6,1503766.4,0.499999970841,0.0,0.0,0.0
2013-10-11 10:55:00,1436422.6,1425593.8,0.499999970426,0.0,0.0,0.0
2013-10-11 11:00:00,1447339.2,1564241.2,0.499999969978,0.0,0.0,0.0
2013-10-11 11:05:00,1613220.4,1445060.2,0.499999969769,0.0,0.0,0.0
2013-10-11 11:10:00,1662310.2,1402325.6,0.499999969547,0.0,0.0,0.0
2013-10-11 11:15:00,1545840.2,1630047.2,0.499999969576,0.0,0.0,0.0
2013-10-11 11:20:00,2411798.8,1315837.2,0.49999996937,0.0,0.0,0.0
2013-10-11 11:25:00,2392206.4,1399811.8,0.499999968925,0.0,0.0,0.0
2013-10-11 11:30:00,2101047.4,1653111.4,0.499999969139,0.0,0.0,0.0
2013-10-11 11:35:00,1488686.2,1317575.4,0.499999968532,0.0,0.0,0.0
2013-10-11 11:40:00,2004115.6,1333332.8,0.499999968407,0.0,0.0,0.0
2013-10-11 11:45:00,1691222.6,1646857.6,0.49999996861,0.0,0.0,0.0
2013-10-11 11:50:00,2059449.4,1436422.6,0.499999968519,0.0,0.0,0.0
2013-10-11 11:55:00,2161052.6,1447339.2,0.499999968539,0.0,0.0,0.0
2013-10-11 12:00:00,2587023.0,1613220.4,0.499999968734,0.0,0.0,0.0
2013-10-11 12:05:00,3038556.8,1662310.2,0.499999968775,0.0,0.0,0.0
2013-10-11 12:10:00,3019801.6,1545840.2,0.499999968989,0.0,0.0,0.0
2013-10-11 12:15:00,3016383.4,2411798.8,0.49999996986,0.0,0.0,0.0
2013-10-11 12:20:00,3488911.0,2392206.4,0.499999970497,0.0,0.0,0.0
2013-10-11 12:25:00,3639406.4,2101047.4,0.499999971182,0.0,0.0,0.0
2013-10-11 12:30:00,4288769.2,1488686.2,0.499999971337,0.0,0.0,0.0
2013-10-11 12:35:00,4508238.6,2004115.6,0.499999971656,0.0,0.0,0.0
2013-10-11 12:40:00,3876246.2,1691222.6,0.499999971894,0.0,0.0,0.0
2013-10-11 12:45:00,3620962.8,2059449.4,0.499999972435,0.0,0.0,0.0
2013-10-11 12:50:00,4616707.2,2161052.6,0.49999997292,0.0,0.0,0.0
2013-10-11 12:55:00,4108598.8,2587023.0,0.499999973727,0.0,0.0,0.0
2013-10-11 13:00:00,4354785.6,3038556.8,0.499999975026,0.0,0.0,0.0
2013-10-11 13:05:00,4086370.4,3019801.6,0.499999975552,0.0,0.0,0.0
2013-10-11 13:10:00,4152349.6,3016383.4,0.499999976093,0.0,0.0,0.0
2013-10-11 13:15:00,4059468.6,3488911.0,0.499999977302,0.0,0.0,0.0
2013-10-11 13:20:00,4503811.6,3639406.4,0.499999979186,0.0,0.0,0.0
2013-10-11 13:25:00,4255971.6,4288769.2,0.499999981185,0.0,0.0,0.0
2013-10-11 13:30:00,4555081.6,4508238.6,0.499999983659,0.0,0.0,0.0
2013-10-11 13:35:00,3962572.6,3876246.2,0.499999985265,0.0,0.0,0.0
2013-10-11 13:40:00,4546405.8,3620962.8,0.499999986563,0.0,0.0,0.0
2013-10-11 13:45:00,4112242.4,4616707.2,0.499999988356,0.0,0.0,0.0
2013-10-11 13:50:00,3963009.4,4108598.8,0.499999989307,0.0,0.0,0.0
2013-10-11 13:55:00,4264964.2,4354785.6,0.499999990495,0.0,0.0,0.0
2013-10-11 14:00:00,4711787.0,4086370.4,0.499999991453,0.0,0.0,0.0
2013-10-11 14:05:00,4008551.6,4152349.6,0.499999992049,0.0,0.0,0.0
2013-10-11 14:10:00,3886748.4,4059468.6,0.499999992429,0.0,0.0,0.0
2013-10-11 14:15:00,4360407.8,4503811.6,0.499999992617,0.0,0.0,0.0
2013-10-11 14:20:00,3777113.6,4255971.6,0.499999992388,0.0,0.0,0.0
2013-10-11 14:25:00,4448038.4,4555081.6,0.499999992997,0.0,0.0,0.0
2013-10-11 14:30:00,4350720.0,3962572.6,0.499999993312,0.0,0.0,0.0
2013-10-11 14:35:00,4000456.4,4546405.8,0.499999993243,0.0,0.0,0.0
2013-10-11 14:40:00,3757759.0,4112242.4,0.499999993249,0.0,0.0,0.0
2013-10-11 14:45:00,3714593.2,3963009.4,0.499999992897,0.0,0.0,0.0
2013-10-11 14:50:00,3802077.8,4264964.2,0.499999993059,0.0,0.0,0.0
2013-10-11 14:55:00,4170299.8,4711787.0,0.499999993564,0.0,0.0,0.0
2013-10-11 15:00:00,5127343.2,4008551.6,0.499999993522,0.0,0.0,0.0
2013-10-11 15:05:00,5878506.0,3886748.4,0.499999992962,0.0,0.0,0.0
2013-10-11 15:10:00,7135374.6,4360407.8,0.499999993056,0.0,0.0,0.0
2013-10-11 15:15:00,5958465.2,3777113.6,0.499999992347,0.0,0.0,0.0
2013-10-11 15:20:00,5198396.6,4448038.4,0.499999992791,0.0,0.0,0.0
2013-10-11 15:25:00,4433295.4,4350720.0,0.499999992607,0.0,0.0,0.0
2013-10-11 15:30:00,4855605.8,4000456.4,0.499999992507,0.0,0.0,0.0
2013-10-11 15:35:00,4924891.2,3757759.0,0.499999992324,0.0,0.0,0.0
2013-10-11 15:40:00,4788996.0,3714593.2,0.499999991819,0.0,0.0,0.0
2013-10-11 15:45:00,4697164.6,3802077.8,0.499999990977,0.0,0.0,0.0
2013-10-11 15:50:00,4682754.0,4170299.8,0.499999991125,0.0,0.0,0.0
2013-10-11 15:55:00,4119163.4,5127343.2,0.499999992268,0.0,0.0,0.0
2013-10-11 16:00:00,5152299.2,5878506.0,0.499999993662,0.0,0.0,0.0
2013-10-11 16:05:00,5840876.0,7135374.6,0.499999996768,0.0,0.0,0.0
2013-10-11 16:10:00,4851767.2,5958465.2,0.499999998166,0.0,0.0,0.0
2013-10-11 16:15:00,5146560.4,5198396.6,0.499999998958,0.0,0.0,0.0
2013-10-11 16:20:00,4523770.8,4433295.4,0.499999999374,0.0,0.0,0.0
2013-10-11 16:25:00,5435023.6,4855605.8,0.500000000413,0.0,0.0,0.0
2013-10-11 16:30:00,4971937.8,4924891.2,0.500000001561,0.0,0.0,0.0
2013-10-11 16:35:00,5635966.8,4788996.0,0.500000002503,0.0,0.0,0.0
2013-10-11 16:40:00,5122805.8,4697164.6,0.500000003013,0.0,0.0,0.0
2013-10-11 16:45:00,5066339.0,4682754.0,0.5000000026,0.0,0.0,0.0
2013-10-11 16:50:00,5091821.0,4119163.4,0.500000000941,0.0,0.0,0.0
2013-10-11 16:55:00,5286978.0,5152299.2,0.499999999045,0.0,0.0,0.0
2013-10-11 17:00:00,4617354.2,5840876.0,0.499999998917,0.0,0.0,0.0
2013-10-11 17:05:00,5074936.2,4851767.2,0.499999998585,0.0,0.0,0.0
2013-10-11 17:10:00,4946120.0,5146560.4,0.499999999264,0.0,0.0,0.0
2013-10-11 17:15:00,6072816.0,4523770.8,0.499999998952,0.0,0.0,0.0
2013-10-11 17:20:00,5499821.0,5435023.6,0.499999999434,0.0,0.0,0.0
2013-10-11 17:25:00,5616319.6,4971937.8,0.49999999961,0.0,0.0,0.0
2013-10-11 17:30:00,6105407.6,5635966.8,0.500000000506,0.0,0.0,0.0
2013-10-11 17:35:00,5154501.0,5122805.8,0.500000000931,0.0,0.0,0.0
2013-10-11 17:40:00,4878282.2,5066339.0,0.50000000185,0.0,0.0,0.0
2013-10-11 17:45:00,5460952.2,5091821.0,0.500000001792,0.0,0.0,0.0
2013-10-11 17:50:00,5431154.6,5286978.0,0.500000001251,0.0,0.0,0.0
2013-10-11 17:55:00,6670608.0,4617354.2,0.500000001031,0.0,0.0,0.0
2013-10-11 18:00:00,6095858.6,5074936.2,0.500000000961,0.0,0.0,0.0
2013-10-11 18:05:00,6956541.4,4946120.0,0.500000001377,0.0,0.0,0.0
2013-10-11 18:10:00,6199730.6,6072816.0,0.500000001986,0.0,0.0,0.0
2013-10-11 18:15:00,5714497.8,5499821.0,0.500000002499,0.0,0.0,0.0
2013-10-11 18:20:00,6457977.6,5616319.6,0.500000002473,0.0,0.0,0.0
2013-10-11 18:25:00,5753349.2,6105407.6,0.500000003427,0.0,0.0,0.0
2013-10-11 18:30:00,6047827.2,5154501.0,0.500000003517,0.0,0.0,0.0
2013-10-11 18:35:00,6658760.6,4878282.2,0.500000003314,0.0,0.0,0.0
2013-10-11 18:40:00,5845224.0,5460952.2,0.500000003484,0.0,0.0,0.0
2013-10-11 18:45:00,6342895.4,5431154.6,0.500000004289,0.0,0.0,0.0
2013-10-11 18:50:00,6092819.0,6670608.0,0.500000005853,0.0,0.0,0.0
2013-10-11 18:55:00,6495620.4,6095858.6,0.500000006988,0.0,0.0,0.0
2013-10-11 19:00:00,6848253.4,6956541.4,0.500000007846,0.0,0.0,0.0
2013-10-11 19:05:00,7022389.4,6199730.6,0.500000008538,0.0,0.0,0.0
2013-10-11 19:10:00,6095139.6,5714497.8,0.500000008638,0.0,0.0,0.0
2013-10-11 19:15:00,5196470.0,6457977.6,0.50000000898,0.0,0.0,0.0
2013-10-11 19:20:00,6245523.6,5753349.2,0.500000009583,0.0,0.0,0.0
2013-10-11 19:25:00,6063450.0,6047827.2,0.500000010756,0.0,0.0,0.0
2013-10-11 19:30:00,5752171.4,6658760.6,0.500000011951,0.0,0.0,0.0
2013-10-11 19:35:00,6961971.2,5845224.0,0.500000012373,0.0,0.0,0.0
2013-10-11 19:40:00,5756761.6,6342895.4,0.50000001204,0.0,0.0,0.0
2013-10-11 19:45:00,6439968.0,6092819.0,0.500000012038,0.0,0.0,0.0
2013-10-11 19:50:00,6029420.4,6495620.4,0.500000011566,0.0,0.0,0.0
2013-10-11 19:55:00,5526105.2,6848253.4,0.50000001221,0.0,0.0,0.0
2013-10-11 20:00:00,5683547.4,7022389.4,0.500000013523,0.0,0.0,0.0
2013-10-11 20:05:00,5640075.6,6095139.6,0.500000013158,0.0,0.0,0.0
2013-10-11 20:10:00,5640589.8,5196470.0,0.500000012609,0.0,0.0,0.0
2013-10-11 20:15:00,5567824.0,6245523.6,0.50000001281,0.0,0.0,0.0
2013-10-11 20:20:00,5077413.0,6063450.0,0.500000012205,0.0,0.0,0.0
2013-10-11 20:25:00,5764415.0,5752171.4,0.500000012117,0.0,0.0,0.0
2013-10-11 20:30:00,6909404.8,6961971.2,0.500000012738,0.0,0.0,0.0
2013-10-11 20:35:00,7339086.6,5756761.6,0.500000012401,0.0,0.0,0.0
2013-10-11 20:40:00,10412561.6,6439968.0,0.50000001234,0.0,0.0,0.0
2013-10-11 20:45:00,7364122.0,6029420.4,0.500000011499,0.0,0.0,0.0
2013-10-11 20:50:00,5189782.4,5526105.2,0.500000009966,0.0,0.0,0.0
2013-10-11 20:55:00,3723893.6,5683547.4,0.500000009546,0.0,0.0,0.0
2013-10-11 21:00:00,6623585.8,5640075.6,0.50000001001,0.0,0.0,0.0
2013-10-11 21:05:00,4414673.2,5640589.8,0.500000009389,0.0,0.0,0.0
2013-10-11 21:10:00,9307313.4,5567824.0,0.50000000888,0.0,0.0,0.0
2013-10-11 21:15:00,3958717.2,5077413.0,0.500000008192,0.0,0.0,0.0
2013-10-11 21:20:00,4500197.4,5764415.0,0.500000006946,0.0,0.0,0.0
2013-10-11 21:25:00,4809785.2,6909404.8,0.500000008127,0.0,0.0,0.0
2013-10-11 21:30:00,4220875.4,7339086.6,0.50000000904,0.0,0.0,0.0
2013-10-11 21:35:00,4678269.8,10412561.6,0.500000013535,0.0,0.0,0.0
2013-10-11 21:40:00,4023287.8,7364122.0,0.500000015438,0.0,0.0,0.0
2013-10-11 21:45:00,4025726.2,5189782.4,0.500000014943,0.0,0.0,0.0
2013-10-11 21:50:00,4899668.2,3723893.6,0.500000012977,0.0,0.0,0.0
2013-10-11 21:55:00,4500448.2,6623585.8,0.500000014003,0.0,0.0,0.0
2013-10-11 22:00:00,5425124.2,4414673.2,0.500000012822,0.0,0.0,0.0
2013-10-11 22:05:00,4736342.6,9307313.4,0.50000001722,0.0,0.0,0.0
2013-10-11 22:10:00,3897116.4,3958717.2,0.500000015359,0.0,0.0,0.0
2013-10-11 22:15:00,4175719.2,4500197.4,0.500000012845,0.0,0.0,0.0
2013-10-11 22:20:00,3768877.4,4809785.2,0.500000010192,0.0,0.0,0.0
2013-10-11 22:25:00,3633691.4,4220875.4,0.500000003656,0.0,0.0,0.0
2013-10-11 22:30:00,3136307.2,4678269.8,0.500000000816,0.0,0.0,0.0
2013-10-11 22:35:00,3600642.0,4023287.8,0.499999999594,0.0,0.0,0.0
2013-10-11 22:40:00,3480859.4,4025726.2,0.499999999932,0.0,0.0,0.0
2013-10-11 22:45:00,3182200.6,4899668.2,0.499999998095,0.0,0.0,0.0
2013-10-11 22:50:00,3398359.6,4500448.2,0.499999998194,0.0,0.0,0.0
2013-10-11 22:55:00,3428305.6,5425124.2,0.49999999403,0.0,0.0,0.0
2013-10-11 23:00:00,3942081.2,4736342.6,0.49999999486,0.0,0.0,0.0
2013-10-11 23:05:00,3610477.8,3897116.4,0.499999994224,0.0,0.0,0.0
2013-10-11 23:10:00,2606589.8,4175719.2,0.499999993548,0.0,0.0,0.0
2013-10-11 23:15:00,2532067.6,3768877.4,0.499999993073,0.0,0.0,0.0
2013-10-11 23:20:00,3795175.8,3633691.4,0.499999991961,0.0,0.0,0.0
2013-10-11 23:25:00,4031016.2,3136307.2,0.499999991024,0.0,0.0,0.0
2013-10-11 23:30:00,3087124.6,3600642.0,0.499999990575,0.0,0.0,0.0
2013-10-11 23:35:00,2645886.2,3480859.4,0.499999989051,0.0,0.0,0.0
2013-10-11 23:40:00,2921061.8,3182200.6,0.499999987638,0.0,0.0,0.0
2013-10-11 23:45:00,2868193.8,3398359.6,0.499999985446,0.0,0.0,0.0
2013-10-11 23:50:00,3678312.0,3428305.6,0.49999998403,0.0,0.0,0.0
2013-10-11 23:55:00,3993569.2,3942081.2,0.499999984074,0.0,0.0,0.0
2013-10-12 00:00:00,3155317.8,3610477.8,0.499999983458,0.0,0.0,0.0
2013-10-12 00:05:00,2577275.4,2606589.8,0.499999982208,0.0,0.0,0.0
2013-10-12 00:10:00,2030924.2,2532067.6,0.499999981023,0.0,0.0,0.0
2013-10-12 00:15:00,2691552.8,3795175.8,0.499999981737,0.0,0.0,0.0
2013-10-12 00:20:00,2108746.2,4031016.2,0.499999982198,0.0,0.0,0.0
2013-10-12 00:25:00,2602548.4,3087124.6,0.499999981774,0.0,0.0,0.0
2013-10-12 00:30:00,2468735.6,2645886.2,0.4999999812,0.0,0.0,0.0
2013-10-12 00:35:00,2507354.4,2921061.8,0.499999980685,0.0,0.0,0.0
2013-10-12 00:40:00,2261713.8,2868193.8,0.499999980078,0.0,0.0,0.0
2013-10-12 00:45:00,2457518.2,3678312.0,0.49999997978,0.0,0.0,0.0
2013-10-12 00:50:00,2418719.6,3993569.2,0.499999980191,0.0,0.0,0.0
2013-10-12 00:55:00,3111028.0,3155317.8,0.499999980802,0.0,0.0,0.0
2013-10-12 01:00:00,3591372.8,2577275.4,0.499999980868,0.0,0.0,0.0
2013-10-12 01:05:00,3041616.4,2030924.2,0.499999978938,0.0,0.0,0.0
2013-10-12 01:10:00,2416064.8,2691552.8,0.499999977461,0.0,0.0,0.0
2013-10-12 01:15:00,2395888.0,2108746.2,0.499999976395,0.0,0.0,0.0
2013-10-12 01:20:00,2708144.6,2602548.4,0.499999976357,0.0,0.0,0.0
2013-10-12 01:25:00,2907673.0,2468735.6,0.499999975865,0.0,0.0,0.0
2013-10-12 01:30:00,2969344.6,2507354.4,0.499999975473,0.0,0.0,0.0
2013-10-12 01:35:00,2668099.4,2261713.8,0.499999973906,0.0,0.0,0.0
2013-10-12 01:40:00,3015050.0,2457518.2,0.499999972197,0.0,0.0,0.0
2013-10-12 01:45:00,2737246.2,2418719.6,0.49999997138,0.0,0.0,0.0
2013-10-12 01:50:00,3323086.0,3111028.0,0.499999971971,0.0,0.0,0.0
2013-10-12 01:55:00,3542606.4,3591372.8,0.499999973708,0.0,0.0,0.0
2013-10-12 02:00:00,3537503.4,3041616.4,0.499999974099,0.0,0.0,0.0
2013-10-12 02:05:00,3174286.2,2416064.8,0.499999974456,0.0,0.0,0.0
2013-10-12 02:10:00,3053158.4,2395888.0,0.499999974235,0.0,0.0,0.0
2013-10-12 02:15:00,2712443.2,2708144.6,0.49999997451,0.0,0.0,0.0
2013-10-12 02:20:00,3243322.6,2907673.0,0.499999974963,0.0,0.0,0.0
2013-10-12 02:25:00,2970901.6,2969344.6,0.499999975764,0.0,0.0,0.0
2013-10-12 02:30:00,3602252.0,2668099.4,0.499999976011,0.0,0.0,0.0
2013-10-12 02:35:00,3767764.6,3015050.0,0.499999976688,0.0,0.0,0.0
2013-10-12 02:40:00,3217024.8,2737246.2,0.49999997627,0.0,0.0,0.0
2013-10-12 02:45:00,3623309.2,3323086.0,0.49999997596,0.0,0.0,0.0
2013-10-12 02:50:00,3463932.6,3542606.4,0.49999997652,0.0,0.0,0.0
2013-10-12 02:55:00,3473942.8,3537503.4,0.499999977791,0.0,0.0,0.0
2013-10-12 03:00:00,4327528.2,3174286.2,0.49999997868,0.0,0.0,0.0
2013-10-12 03:05:00,4953168.0,3053158.4,0.499999979078,0.0,0.0,0.0
2013-10-12 03:10:00,6010022.0,2712443.2,0.499999978865,0.0,0.0,0.0
2013-10-12 03:15:00,3792235.2,3243322.6,0.499999979178,0.0,0.0,0.0
2013-10-12 03:20:00,5067495.2,2970901.6,0.499999979532,0.0,0.0,0.0
2013-10-12 03:25:00,4178473.4,3602252.0,0.499999980201,0.0,0.0,0.0
2013-10-12 03:30:00,3722183.4,3767764.6,0.499999981379,0.0,0.0,0.0
2013-10-12 03:35:00,6000974.2,3217024.8,0.49999998126,0.0,0.0,0.0
2013-10-12 03:40:00,3656226.2,3623309.2,0.499999981349,0.0,0.0,0.0
2013-10-12 03:45:00,3946900.8,3463932.6,0.499999981263,0.0,0.0,0.0
2013-10-12 03:50:00,3872716.2,3473942.8,0.499999981608,0.0,0.0,0.0
2013-10-12 03:55:00,3954127.4,4327528.2,0.499999983069,0.0,0.0,0.0
2013-10-12 04:00:00,3870564.8,4953168.0,0.499999985646,0.0,0.0,0.0
2013-10-12 04:05:00,3812299.2,6010022.0,0.499999988824,0.0,0.0,0.0
2013-10-12 04:10:00,3793134.4,3792235.2,0.499999989784,0.0,0.0,0.0
2013-10-12 04:15:00,3610520.8,5067495.2,0.499999991475,0.0,0.0,0.0
2013-10-12 04:20:00,4167550.6,4178473.4,0.499999991954,0.0,0.0,0.0
2013-10-12 04:25:00,3844542.6,3722183.4,0.499999992553,0.0,0.0,0.0
2013-10-12 04:30:00,4094993.0,6000974.2,0.499999995309,0.0,0.0,0.0
2013-10-12 04:35:00,4207063.8,3656226.2,0.499999995548,0.0,0.0,0.0
2013-10-12 04:40:00,4017962.2,3946900.8,0.499999996113,0.0,0.0,0.0
2013-10-12 04:45:00,4211817.8,3872716.2,0.49999999559,0.0,0.0,0.0
2013-10-12 04:50:00,4397386.8,3954127.4,0.499999994424,0.0,0.0,0.0
2013-10-12 04:55:00,3821873.6,3870564.8,0.499999991911,0.0,0.0,0.0
2013-10-12 05:00:00,3433559.8,3812299.2,0.499999991942,0.0,0.0,0.0
2013-10-12 05:05:00,3552335.0,3793134.4,0.499999990443,0.0,0.0,0.0
2013-10-12 05:10:00,2997523.4,3610520.8,0.499999989779,0.0,0.0,0.0
2013-10-12 05:15:00,4158629.4,4167550.6,0.499999990305,0.0,0.0,0.0
2013-10-12 05:20:00,3505453.6,3844542.6,0.49999998775,0.0,0.0,0.0
2013-10-12 05:25:00,3596603.0,4094993.0,0.499999988268,0.0,0.0,0.0
2013-10-12 05:30:00,3458603.8,4207063.8,0.499999988572,0.0,0.0,0.0
2013-10-12 05:35:00,4103340.4,4017962.2,0.499999988744,0.0,0.0,0.0
2013-10-12 05:40:00,3722259.6,4211817.8,0.499999989047,0.0,0.0,0.0
2013-10-12 05:45:00,3310317.8,4397386.8,0.49999998967,0.0,0.0,0.0
2013-10-12 05:50:00,3180112.2,3821873.6,0.499999989685,0.0,0.0,0.0
2013-10-12 05:55:00,2763020.2,3433559.8,0.499999989265,0.0,0.0,0.0
2013-10-12 06:00:00,3481835.8,3552335.0,0.499999989203,0.0,0.0,0.0
2013-10-12 06:05:00,3115962.0,2997523.4,0.499999987815,0.0,0.0,0.0
2013-10-12 06:10:00,3758110.6,4158629.4,0.499999988188,0.0,0.0,0.0
2013-10-12 06:15:00,3146130.6,3505453.6,0.499999987486,0.0,0.0,0.0
2013-10-12 06:20:00,3678237.8,3596603.0,0.499999986754,0.0,0.0,0.0
2013-10-12 06:25:00,3332586.2,3458603.8,0.499999986085,0.0,0.0,0.0
2013-10-12 06:30:00,3376556.8,4103340.4,0.499999985948,0.0,0.0,0.0
