timestamp,value,error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-10-12 06:35:00,2932539.4,3722259.6,0.499999985131,0.0,0.0,0.0
2013-10-12 06:40:00,3868952.0,3310317.8,0.499999984518,0.0,0.0,0.0
2013-10-12 06:45:00,4180022.4,3180112.2,0.499999984219,0.0,0.0,0.0
2013-10-12 06:50:00,2911885.2,2763020.2,0.499999983276,0.0,0.0,0.0
2013-10-12 06:55:00,3045753.4,3481835.8,0.499999983867,0.0,0.0,0.0
2013-10-12 07:00:00,3893686.2,3115962.0,0.499999982606,0.0,0.0,0.0
2013-10-12 07:05:00,3498895.4,3758110.6,0.499999982909,0.0,0.0,0.0
2013-10-12 07:10:00,2484609.8,3146130.6,0.499999982366,0.0,0.0,0.0
2013-10-12 07:15:00,3153370.4,3678237.8,0.499999982631,0.0,0.0,0.0
2013-10-12 07:20:00,2963782.0,3332586.2,0.499999981691,0.0,0.0,0.0
2013-10-12 07:25:00,3208165.8,3376556.8,0.499999981268,0.0,0.0,0.0
2013-10-12 07:30:00,3842270.6,2932539.4,0.499999980814,0.0,0.0,0.0
2013-10-12 07:35:00,2712457.0,3868952.0,0.499999981651,0.0,0.0,0.0
2013-10-12 07:40:00,2525058.4,4180022.4,0.499999983381,0.0,0.0,0.0
2013-10-12 07:45:00,2654476.6,2911885.2,0.499999982691,0.0,0.0,0.0
2013-10-12 07:50:00,2774432.8,3045753.4,0.499999982613,0.0,0.0,0.0
2013-10-12 07:55:00,3125988.4,3893686.2,0.499999982773,0.0,0.0,0.0
2013-10-12 08:00:00,2628484.4,3498895.4,0.49999998321,0.0,0.0,0.0
2013-10-12 08:05:00,2750668.8,2484609.8,0.499999981752,0.0,0.0,0.0
2013-10-12 08:10:00,2121267.8,3153370.4,0.499999981536,0.0,0.0,0.0
2013-10-12 08:15:00,2423121.0,2963782.0,0.499999981032,0.0,0.0,0.0
2013-10-12 08:20:00,2492465.2,3208165.8,0.499999981378,0.0,0.0,0.0
2013-10-12 08:25:00,2205542.4,3842270.6,0.499999981337,0.0,0.0,0.0
2013-10-12 08:30:00,2244046.4,2712457.0,0.499999979523,0.0,0.0,0.0
2013-10-12 08:35:00,2289428.2,2525058.4,0.499999979056,0.0,0.0,0.0
2013-10-12 08:40:00,2335671.2,2654476.6,0.499999978579,0.0,0.0,0.0
2013-10-12 08:45:00,1986150.4,2774432.8,0.49999997719,0.0,0.0,0.0
2013-10-12 08:50:00,1974910.2,3125988.4,0.499999976724,0.0,0.0,0.0
2013-10-12 08:55:00,1931628.8,2628484.4,0.499999976914,0.0,0.0,0.0
2013-10-12 09:00:00,2256923.0,2750668.8,0.499999976416,0.0,0.0,0.0
2013-10-12 09:05:00,1563206.2,2121267.8,0.499999975379,0.0,0.0,0.0
2013-10-12 09:10:00,1680554.4,2423121.0,0.499999974405,0.0,0.0,0.0
2013-10-12 09:15:00,1435048.2,2492465.2,0.499999972717,0.0,0.0,0.0
2013-10-12 09:20:00,1445570.2,2205542.4,0.499999972094,0.0,0.0,0.0
2013-10-12 09:25:00,1230529.0,2244046.4,0.499999971752,0.0,0.0,0.0
2013-10-12 09:30:00,1292470.8,2289428.2,0.499999971303,0.0,0.0,0.0
2013-10-12 09:35:00,1377636.6,2335671.2,0.499999970759,0.0,0.0,0.0
2013-10-12 09:40:00,1814704.4,1986150.4,0.499999969335,0.0,0.0,0.0
2013-10-12 09:45:00,1646375.8,1974910.2,0.499999968524,0.0,0.0,0.0
2013-10-12 09:50:00,1589812.0,1931628.8,0.499999967503,0.0,0.0,0.0
2013-10-12 09:55:00,2908752.2,2256923.0,0.499999967682,0.0,0.0,0.0
2013-10-12 10:00:00,2209294.8,1563206.2,0.499999966615,0.0,0.0,0.0
2013-10-12 10:05:00,2293599.8,1680554.4,0.499999965604,0.0,0.0,0.0
2013-10-12 10:10:00,2518515.2,1435048.2,0.49999996465,0.0,0.0,0.0
2013-10-12 10:15:00,2368925.2,1445570.2,0.499999963658,0.0,0.0,0.0
2013-10-12 10:20:00,2418048.6,1230529.0,0.499999962339,0.0,0.0,0.0
2013-10-12 10:25:00,2574732.0,1292470.8,0.499999961036,0.0,0.0,0.0
2013-10-12 10:30:00,2560719.6,1377636.6,0.499999960283,0.0,0.0,0.0
2013-10-12 10:35:00,2998595.0,1814704.4,0.499999960089,0.0,0.0,0.0
2013-10-12 10:40:00,2464394.8,1646375.8,0.49999995974,0.0,0.0,0.0
2013-10-12 10:45:00,2695531.6,1589812.0,0.499999958902,0.0,0.0,0.0
2013-10-12 10:50:00,2881381.6,2908752.2,0.499999960608,0.0,0.0,0.0
2013-10-12 10:55:00,2912230.4,2209294.8,0.499999961286,0.0,0.0,0.0
2013-10-12 11:00:00,3149090.6,2293599.8,0.499999962387,0.0,0.0,0.0
2013-10-12 11:05:00,3296592.0,2518515.2,0.49999996376,0.0,0.0,0.0
2013-10-12 11:10:00,3696286.2,2368925.2,0.499999965224,0.0,0.0,0.0
2013-10-12 11:15:00,2925279.8,2418048.6,0.499999966673,0.0,0.0,0.0
2013-10-12 11:20:00,3628548.8,2574732.0,0.499999968214,0.0,0.0,0.0
2013-10-12 11:25:00,3048131.8,2560719.6,0.499999969176,0.0,0.0,0.0
2013-10-12 11:30:00,2474744.6,2998595.0,0.499999970915,0.0,0.0,0.0
2013-10-12 11:35:00,2733783.8,2464394.8,0.499999972051,0.0,0.0,0.0
2013-10-12 11:40:00,2876619.2,2695531.6,0.499999971777,0.0,0.0,0.0
2013-10-12 11:45:00,2426435.2,2881381.6,0.499999972645,0.0,0.0,0.0
2013-10-12 11:50:00,2877881.2,2912230.4,0.499999973445,0.0,0.0,0.0
2013-10-12 11:55:00,2236777.4,3149090.6,0.499999974258,0.0,0.0,0.0
2013-10-12 12:00:00,2424895.6,3296592.0,0.499999975456,0.0,0.0,0.0
2013-10-12 12:05:00,2036357.0,3696286.2,0.499999977106,0.0,0.0,0.0
2013-10-12 12:10:00,3273247.8,2925279.8,0.499999977566,0.0,0.0,0.0
2013-10-12 12:15:00,2225564.4,3628548.8,0.499999978949,0.0,0.0,0.0
2013-10-12 12:20:00,2773553.4,3048131.8,0.499999979016,0.0,0.0,0.0
2013-10-12 12:25:00,3272074.8,2474744.6,0.499999979043,0.0,0.0,0.0
2013-10-12 12:30:00,2563503.8,2733783.8,0.499999979102,0.0,0.0,0.0
2013-10-12 12:35:00,3315340.6,2876619.2,0.499999979102,0.0,0.0,0.0
2013-10-12 12:40:00,2490231.6,2426435.2,0.499999978479,0.0,0.0,0.0
2013-10-12 12:45:00,2685661.4,2877881.2,0.499999978128,0.0,0.0,0.0
2013-10-12 12:50:00,2783047.8,2236777.4,0.499999976753,0.0,0.0,0.0
2013-10-12 12:55:00,2494818.8,2424895.6,0.499999975093,0.0,0.0,0.0
2013-10-12 13:00:00,2915377.0,2036357.0,0.499999973941,0.0,0.0,0.0
2013-10-12 13:05:00,2100844.8,3273247.8,0.499999973465,0.0,0.0,0.0
2013-10-12 13:10:00,2932784.4,2225564.4,0.499999972392,0.0,0.0,0.0
2013-10-12 13:15:00,3113921.8,2773553.4,0.499999972788,0.0,0.0,0.0
2013-10-12 13:20:00,2679085.2,3272074.8,0.499999973491,0.0,0.0,0.0
2013-10-12 13:25:00,2981291.6,2563503.8,0.499999973082,0.0,0.0,0.0
2013-10-12 13:30:00,3528916.2,3315340.6,0.499999974251,0.0,0.0,0.0
2013-10-12 13:35:00,3714299.6,2490231.6,0.499999973745,0.0,0.0,0.0
2013-10-12 13:40:00,2506308.4,2685661.4,0.499999974345,0.0,0.0,0.0
2013-10-12 13:45:00,2977082.8,2783047.8,0.499999974823,0.0,0.0,0.0
2013-10-12 13:50:00,2654474.0,2494818.8,0.499999975442,0.0,0.0,0.0
2013-10-12 13:55:00,2747757.6,2915377.0,0.499999974966,0.0,0.0,0.0
2013-10-12 14:00:00,3425450.2,2100844.8,0.499999974817,0.0,0.0,0.0
2013-10-12 14:05:00,2860588.4,2932784.4,0.499999975029,0.0,0.0,0.0
2013-10-12 14:10:00,2602600.6,3113921.8,0.499999974814,0.0,0.0,0.0
2013-10-12 14:15:00,3064562.4,2679085.2,0.499999974974,0.0,0.0,0.0
2013-10-12 14:20:00,2678636.4,2981291.6,0.499999974525,0.0,0.0,0.0
2013-10-12 14:25:00,2811047.4,3528916.2,0.499999975906,0.0,0.0,0.0
2013-10-12 14:30:00,2986170.0,3714299.6,0.499999977274,0.0,0.0,0.0
2013-10-12 14:35:00,3030498.2,2506308.4,0.499999976913,0.0,0.0,0.0
2013-10-12 14:40:00,1992914.2,2977082.8,0.499999977563,0.0,0.0,0.0
2013-10-12 14:45:00,2307638.6,2654474.0,0.49999997722,0.0,0.0,0.0
2013-10-12 14:50:00,2916463.0,2747757.6,0.499999978098,0.0,0.0,0.0
2013-10-12 14:55:00,3218693.2,3425450.2,0.499999978757,0.0,0.0,0.0
2013-10-12 15:00:00,4232165.4,2860588.4,0.49999997842,0.0,0.0,0.0
2013-10-12 15:05:00,4293438.2,2602600.6,0.499999978327,0.0,0.0,0.0
2013-10-12 15:10:00,5731243.0,3064562.4,0.499999978441,0.0,0.0,0.0
2013-10-12 15:15:00,3331719.8,2678636.4,0.499999977296,0.0,0.0,0.0
2013-10-12 15:20:00,3883587.8,2811047.4,0.499999976075,0.0,0.0,0.0
2013-10-12 15:25:00,3271342.2,2986170.0,0.499999976727,0.0,0.0,0.0
2013-10-12 15:30:00,2942843.2,3030498.2,0.4999999768,0.0,0.0,0.0
2013-10-12 15:35:00,3694746.0,1992914.2,0.49999997592,0.0,0.0,0.0
2013-10-12 15:40:00,3642126.4,2307638.6,0.499999975334,0.0,0.0,0.0
2013-10-12 15:45:00,3734729.0,2916463.0,0.49999997464,0.0,0.0,0.0
2013-10-12 15:50:00,3394430.6,3218693.2,0.499999975123,0.0,0.0,0.0
2013-10-12 15:55:00,3529268.4,4232165.4,0.499999977327,0.0,0.0,0.0
2013-10-12 16:00:00,3715568.8,4293438.2,0.499999978987,0.0,0.0,0.0
2013-10-12 16:05:00,3746838.6,5731243.0,0.499999983129,0.0,0.0,0.0
2013-10-12 16:10:00,4208361.2,3331719.8,0.499999983844,0.0,0.0,0.0
2013-10-12 16:15:00,4003901.8,3883587.8,0.49999998507,0.0,0.0,0.0
2013-10-12 16:20:00,3824163.8,3271342.2,0.499999985405,0.0,0.0,0.0
2013-10-12 16:25:00,3375125.8,2942843.2,0.499999986724,0.0,0.0,0.0
2013-10-12 16:30:00,3540937.0,3694746.0,0.499999988634,0.0,0.0,0.0
2013-10-12 16:35:00,3146923.2,3642126.4,0.499999989638,0.0,0.0,0.0
2013-10-12 16:40:00,4168467.0,3734729.0,0.499999990352,0.0,0.0,0.0
2013-10-12 16:45:00,3349810.2,3394430.6,0.499999989202,0.0,0.0,0.0
2013-10-12 16:50:00,3187740.8,3529268.4,0.499999988149,0.0,0.0,0.0
2013-10-12 16:55:00,3217855.6,3715568.8,0.499999985356,0.0,0.0,0.0
2013-10-12 17:00:00,3205658.2,3746838.6,0.499999985928,0.0,0.0,0.0
2013-10-12 17:05:00,2214341.8,4208361.2,0.499999986369,0.0,0.0,0.0
2013-10-12 17:10:00,2062268.8,4003901.8,0.499999987381,0.0,0.0,0.0
2013-10-12 17:15:00,2550043.2,3824163.8,0.499999988606,0.0,0.0,0.0
2013-10-12 17:20:00,2092985.2,3375125.8,0.499999988167,0.0,0.0,0.0
2013-10-12 17:25:00,3150399.8,3540937.0,0.499999988029,0.0,0.0,0.0
2013-10-12 17:30:00,2122509.2,3146923.2,0.499999987218,0.0,0.0,0.0
2013-10-12 17:35:00,2788856.2,4168467.0,0.499999988292,0.0,0.0,0.0
2013-10-12 17:40:00,2321360.2,3349810.2,0.499999988048,0.0,0.0,0.0
2013-10-12 17:45:00,2890855.4,3187740.8,0.499999987318,0.0,0.0,0.0
2013-10-12 17:50:00,4035097.6,3217855.6,0.499999986583,0.0,0.0,0.0
2013-10-12 17:55:00,3497103.6,3205658.2,0.499999985183,0.0,0.0,0.0
2013-10-12 18:00:00,3170049.2,2214341.8,0.499999982691,0.0,0.0,0.0
2013-10-12 18:05:00,3004455.6,2062268.8,0.499999980236,0.0,0.0,0.0
2013-10-12 18:10:00,3466245.8,2550043.2,0.499999979087,0.0,0.0,0.0
2013-10-12 18:15:00,3331877.8,2092985.2,0.499999977067,0.0,0.0,0.0
2013-10-12 18:20:00,2944188.8,3150399.8,0.49999997707,0.0,0.0,0.0
2013-10-12 18:25:00,3491523.4,2122509.2,0.499999974198,0.0,0.0,0.0
2013-10-12 18:30:00,4161306.2,2788856.2,0.499999973407,0.0,0.0,0.0
2013-10-12 18:35:00,2824246.4,2321360.2,0.499999972192,0.0,0.0,0.0
2013-10-12 18:40:00,3238769.0,2890855.4,0.499999971726,0.0,0.0,0.0
2013-10-12 18:45:00,3347327.8,4035097.6,0.499999972879,0.0,0.0,0.0
2013-10-12 18:50:00,3104582.8,3497103.6,0.499999974687,0.0,0.0,0.0
2013-10-12 18:55:00,3044250.2,3170049.2,0.499999976257,0.0,0.0,0.0
2013-10-12 19:00:00,3441568.0,3004455.6,0.499999976904,0.0,0.0,0.0
2013-10-12 19:05:00,3898819.6,3466245.8,0.499999978852,0.0,0.0,0.0
2013-10-12 19:10:00,3327445.8,3331877.8,0.499999979107,0.0,0.0,0.0
2013-10-12 19:15:00,3769617.8,2944188.8,0.499999980284,0.0,0.0,0.0
2013-10-12 19:20:00,4145610.0,3491523.4,0.499999981283,0.0,0.0,0.0
2013-10-12 19:25:00,4461434.6,4161306.2,0.4999999839,0.0,0.0,0.0
2013-10-12 19:30:00,3386405.4,2824246.4,0.499999983816,0.0,0.0,0.0
2013-10-12 19:35:00,7170114.6,3238769.0,0.499999982678,0.0,0.0,0.0
2013-10-12 19:40:00,3835937.6,3347327.8,0.499999982463,0.0,0.0,0.0
2013-10-12 19:45:00,3849577.0,3104582.8,0.499999982374,0.0,0.0,0.0
2013-10-12 19:50:00,4728437.0,3044250.2,0.499999982436,0.0,0.0,0.0
2013-10-12 19:55:00,3653101.4,3441568.0,0.499999982399,0.0,0.0,0.0
2013-10-12 20:00:00,3423475.4,3898819.6,0.499999983207,0.0,0.0,0.0
2013-10-12 20:05:00,3319426.2,3327445.8,0.499999983761,0.0,0.0,0.0
2013-10-12 20:10:00,3426644.4,3769617.8,0.499999984157,0.0,0.0,0.0
2013-10-12 20:15:00,3285794.4,4145610.0,0.499999984122,0.0,0.0,0.0
2013-10-12 20:20:00,3850047.6,4461434.6,0.499999986475,0.0,0.0,0.0
2013-10-12 20:25:00,3685854.4,3386405.4,0.499999986693,0.0,0.0,0.0
2013-10-12 20:30:00,3379478.6,7170114.6,0.499999992182,0.0,0.0,0.0
2013-10-12 20:35:00,3566683.4,3835937.6,0.499999993246,0.0,0.0,0.0
2013-10-12 20:40:00,3590507.8,3849577.0,0.49999999442,0.0,0.0,0.0
2013-10-12 20:45:00,3402758.4,4728437.0,0.499999996283,0.0,0.0,0.0
2013-10-12 20:50:00,3548430.0,3653101.4,0.499999995935,0.0,0.0,0.0
2013-10-12 20:55:00,3619610.4,3423475.4,0.499999996088,0.0,0.0,0.0
2013-10-12 21:00:00,3748961.4,3319426.2,0.499999995446,0.0,0.0,0.0
2013-10-12 21:05:00,3559610.4,3426644.4,0.499999994408,0.0,0.0,0.0
2013-10-12 21:10:00,5178590.8,3285794.4,0.499999992702,0.0,0.0,0.0
2013-10-12 21:15:00,6822890.4,3850047.6,0.499999993384,0.0,0.0,0.0
2013-10-12 21:20:00,3652706.2,3685854.4,0.499999988283,0.0,0.0,0.0
2013-10-12 21:25:00,3923214.0,3379478.6,0.499999987619,0.0,0.0,0.0
2013-10-12 21:30:00,3458745.6,3566683.4,0.499999987206,0.0,0.0,0.0
2013-10-12 21:35:00,4955067.8,3590507.8,0.499999985534,0.0,0.0,0.0
2013-10-12 21:40:00,4262822.6,3402758.4,0.499999985168,0.0,0.0,0.0
2013-10-12 21:45:00,3248786.2,3548430.0,0.499999985352,0.0,0.0,0.0
2013-10-12 21:50:00,2712873.6,3619610.4,0.499999985793,0.0,0.0,0.0
2013-10-12 21:55:00,4488676.8,3748961.4,0.499999986266,0.0,0.0,0.0
2013-10-12 22:00:00,3780386.6,3559610.4,0.499999986671,0.0,0.0,0.0
2013-10-12 22:05:00,3801917.8,5178590.8,0.499999988612,0.0,0.0,0.0
2013-10-12 22:10:00,3410020.4,6822890.4,0.49999999321,0.0,0.0,0.0
2013-10-12 22:15:00,4013800.2,3652706.2,0.499999993622,0.0,0.0,0.0
2013-10-12 22:20:00,3837695.0,3923214.0,0.499999994153,0.0,0.0,0.0
2013-10-12 22:25:00,3715738.8,3458745.6,0.499999993968,0.0,0.0,0.0
2013-10-12 22:30:00,3156862.4,4955067.8,0.499999996263,0.0,0.0,0.0
2013-10-12 22:35:00,3447375.0,4262822.6,0.499999997326,0.0,0.0,0.0
2013-10-12 22:40:00,3909523.0,3248786.2,0.499999996791,0.0,0.0,0.0
2013-10-12 22:45:00,4083487.2,2712873.6,0.499999995271,0.0,0.0,0.0
2013-10-12 22:50:00,3410969.8,4488676.8,0.499999996653,0.0,0.0,0.0
2013-10-12 22:55:00,3630547.6,3780386.6,0.499999994571,0.0,0.0,0.0
2013-10-12 23:00:00,3579646.0,3801917.8,0.499999990056,0.0,0.0,0.0
2013-10-12 23:05:00,3518559.0,3410020.4,0.499999989699,0.0,0.0,0.0
2013-10-12 23:10:00,3615376.2,4013800.2,0.499999989832,0.0,0.0,0.0
2013-10-12 23:15:00,3579870.0,3837695.0,0.499999990401,0.0,0.0,0.0
2013-10-12 23:20:00,3914775.4,3715738.8,0.499999988541,0.0,0.0,0.0
2013-10-12 23:25:00,3026430.0,3156862.4,0.499999986887,0.0,0.0,0.0
2013-10-12 23:30:00,3681278.0,3447375.0,0.499999987189,0.0,0.0,0.0
2013-10-12 23:35:00,3655270.0,3909523.0,0.499999988989,0.0,0.0,0.0
2013-10-12 23:40:00,3117778.6,4083487.2,0.499999988372,0.0,0.0,0.0
2013-10-12 23:45:00,3464887.8,3410969.8,0.49999998782,0.0,0.0,0.0
2013-10-12 23:50:00,3490145.6,3630547.6,0.499999987562,0.0,0.0,0.0
2013-10-12 23:55:00,3530907.4,3579646.0,0.49999998782,0.0,0.0,0.0
2013-10-13 00:00:00,3536547.4,3518559.0,0.499999987073,0.0,0.0,0.0
2013-10-13 00:05:00,3438769.8,3615376.2,0.499999986736,0.0,0.0,0.0
2013-10-13 00:10:00,2592687.8,3579870.0,0.499999986531,0.0,0.0,0.0
2013-10-13 00:15:00,1960360.2,3914775.4,0.499999987678,0.0,0.0,0.0
2013-10-13 00:20:00,2025196.8,3026430.0,0.499999987049,0.0,0.0,0.0
2013-10-13 00:25:00,1716619.8,3681278.0,0.499999986701,0.0,0.0,0.0
2013-10-13 00:30:00,1789308.0,3655270.0,0.499999986047,0.0,0.0,0.0
2013-10-13 00:35:00,1892481.0,3117778.6,0.499999985608,0.0,0.0,0.0
2013-10-13 00:40:00,1726840.4,3464887.8,0.499999985357,0.0,0.0,0.0
2013-10-13 00:45:00,1878791.8,3490145.6,0.499999985221,0.0,0.0,0.0
2013-10-13 00:50:00,1792245.2,3530907.4,0.49999998524,0.0,0.0,0.0
2013-10-13 00:55:00,1458174.2,3536547.4,0.499999985119,0.0,0.0,0.0
2013-10-13 01:00:00,1740755.8,3438769.8,0.499999984904,0.0,0.0,0.0
2013-10-13 01:05:00,1807006.8,2592687.8,0.499999982891,0.0,0.0,0.0
2013-10-13 01:10:00,2307076.8,1960360.2,0.49999998128,0.0,0.0,0.0
2013-10-13 01:15:00,3108940.6,2025196.8,0.499999978758,0.0,0.0,0.0
2013-10-13 01:20:00,3450633.2,1716619.8,0.499999975804,0.0,0.0,0.0
2013-10-13 01:25:00,3664786.4,1789308.0,0.499999973783,0.0,0.0,0.0
2013-10-13 01:30:00,4118068.8,1892481.0,0.49999997138,0.0,0.0,0.0
2013-10-13 01:35:00,4053222.6,1726840.4,0.499999968684,0.0,0.0,0.0
2013-10-13 01:40:00,4201796.4,1878791.8,0.499999966151,0.0,0.0,0.0
2013-10-13 01:45:00,4304214.2,1792245.2,0.499999963474,0.0,0.0,0.0
2013-10-13 01:50:00,4524176.6,1458174.2,0.499999960436,0.0,0.0,0.0
2013-10-13 01:55:00,4352175.4,1740755.8,0.499999959132,0.0,0.0,0.0
2013-10-13 02:00:00,4193209.2,1807006.8,0.499999958906,0.0,0.0,0.0
2013-10-13 02:05:00,4482098.2,2307076.8,0.499999959342,0.0,0.0,0.0
2013-10-13 02:10:00,4644432.8,3108940.6,0.499999961483,0.0,0.0,0.0
2013-10-13 02:15:00,4435991.6,3450633.2,0.499999964039,0.0,0.0,0.0
2013-10-13 02:20:00,4417648.0,3664786.4,0.499999966769,0.0,0.0,0.0
2013-10-13 02:25:00,4486779.6,4118068.8,0.499999970459,0.0,0.0,0.0
2013-10-13 02:30:00,4538636.0,4053222.6,0.49999997382,0.0,0.0,0.0
2013-10-13 02:35:00,4461462.4,4201796.4,0.499999977552,0.0,0.0,0.0
2013-10-13 02:40:00,4468985.0,4304214.2,0.499999981971,0.0,0.0,0.0
2013-10-13 02:45:00,4612245.8,4524176.6,0.499999986298,0.0,0.0,0.0
2013-10-13 02:50:00,4484731.4,4352175.4,0.499999990264,0.0,0.0,0.0
2013-10-13 02:55:00,4642155.2,4193209.2,0.49999999321,0.0,0.0,0.0
2013-10-13 03:00:00,4893176.2,4482098.2,0.499999995353,0.0,0.0,0.0
2013-10-13 03:05:00,5549813.8,4644432.8,0.499999997217,0.0,0.0,0.0
2013-10-13 03:10:00,6179932.6,4435991.6,0.499999998424,0.0,0.0,0.0
