timestamp,value,error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-10-13 03:15:00,5105403.4,4417648.0,0.499999998894,0.0,0.0,0.0
2013-10-13 03:20:00,4451766.6,4486779.6,0.499999999574,0.0,0.0,0.0
2013-10-13 03:25:00,4481147.0,4538636.0,0.500000000102,0.0,0.0,0.0
2013-10-13 03:30:00,4694028.6,4461462.4,0.500000000349,0.0,0.0,0.0
2013-10-13 03:35:00,4430812.4,4468985.0,0.500000000262,0.0,0.0,0.0
2013-10-13 03:40:00,4501812.4,4612245.8,0.50000000067,0.0,0.0,0.0
2013-10-13 03:45:00,4637840.2,4484731.4,0.500000001131,0.0,0.0,0.0
2013-10-13 03:50:00,4893904.4,4642155.2,0.500000001382,0.0,0.0,0.0
2013-10-13 03:55:00,4580558.0,4893176.2,0.50000000177,0.0,0.0,0.0
2013-10-13 04:00:00,4631284.0,5549813.8,0.50000000352,0.0,0.0,0.0
2013-10-13 04:05:00,4510029.8,6179932.6,0.500000006291,0.0,0.0,0.0
2013-10-13 04:10:00,4531931.8,5105403.4,0.50000000727,0.0,0.0,0.0
2013-10-13 04:15:00,4951073.2,4451766.6,0.500000007139,0.0,0.0,0.0
2013-10-13 04:20:00,4744324.6,4481147.0,0.500000007176,0.0,0.0,0.0
2013-10-13 04:25:00,4864875.0,4694028.6,0.500000007538,0.0,0.0,0.0
2013-10-13 04:30:00,4681125.8,4430812.4,0.500000007256,0.0,0.0,0.0
2013-10-13 04:35:00,4368098.8,4501812.4,0.50000000729,0.0,0.0,0.0
2013-10-13 04:40:00,4687881.2,4637840.2,0.500000007287,0.0,0.0,0.0
2013-10-13 04:45:00,5001344.0,4893904.4,0.500000007288,0.0,0.0,0.0
2013-10-13 04:50:00,4618461.8,4580558.0,0.500000005741,0.0,0.0,0.0
2013-10-13 04:55:00,4584497.4,4631284.0,0.500000003261,0.0,0.0,0.0
2013-10-13 05:00:00,4755072.8,4510029.8,0.500000002308,0.0,0.0,0.0
2013-10-13 05:05:00,4852368.4,4531931.8,0.500000002438,0.0,0.0,0.0
2013-10-13 05:10:00,4795987.8,4951073.2,0.500000003187,0.0,0.0,0.0
2013-10-13 05:15:00,4832927.0,4744324.6,0.500000003267,0.0,0.0,0.0
2013-10-13 05:20:00,4690033.4,4864875.0,0.500000003962,0.0,0.0,0.0
2013-10-13 05:25:00,4729095.2,4681125.8,0.500000004251,0.0,0.0,0.0
2013-10-13 05:30:00,4726369.6,4368098.8,0.500000003821,0.0,0.0,0.0
2013-10-13 05:35:00,4429855.8,4687881.2,0.500000003488,0.0,0.0,0.0
2013-10-13 05:40:00,4617503.6,5001344.0,0.500000004163,0.0,0.0,0.0
2013-10-13 05:45:00,4952628.8,4618461.8,0.500000004144,0.0,0.0,0.0
2013-10-13 05:50:00,4256910.4,4584497.4,0.500000004266,0.0,0.0,0.0
2013-10-13 05:55:00,4674205.4,4755072.8,0.500000004627,0.0,0.0,0.0
2013-10-13 06:00:00,4440490.8,4852368.4,0.500000004465,0.0,0.0,0.0
2013-10-13 06:05:00,4634800.4,4795987.8,0.500000004547,0.0,0.0,0.0
2013-10-13 06:10:00,4207472.8,4832927.0,0.500000004494,0.0,0.0,0.0
2013-10-13 06:15:00,4063905.4,4690033.4,0.500000004509,0.0,0.0,0.0
2013-10-13 06:20:00,4231708.6,4729095.2,0.500000005097,0.0,0.0,0.0
2013-10-13 06:25:00,4443433.0,4726369.6,0.50000000516,0.0,0.0,0.0
2013-10-13 06:30:00,4569577.8,4429855.8,0.500000004232,0.0,0.0,0.0
2013-10-13 06:35:00,4232463.6,4617503.6,0.500000004232,0.0,0.0,0.0
2013-10-13 06:40:00,4530729.6,4952628.8,0.50000000483,0.0,0.0,0.0
2013-10-13 06:45:00,5188727.4,4256910.4,0.500000004022,0.0,0.0,0.0
2013-10-13 06:50:00,3816894.8,4674205.4,0.50000000373,0.0,0.0,0.0
2013-10-13 06:55:00,4050048.6,4440490.8,0.50000000315,0.0,0.0,0.0
2013-10-13 07:00:00,4632655.0,4634800.4,0.500000002825,0.0,0.0,0.0
2013-10-13 07:05:00,4331165.4,4207472.8,0.500000002038,0.0,0.0,0.0
2013-10-13 07:10:00,4256816.4,4063905.4,0.500000000951,0.0,0.0,0.0
2013-10-13 07:15:00,4514565.0,4231708.6,0.500000000141,0.0,0.0,0.0
2013-10-13 07:20:00,4231642.8,4443433.0,0.500000000163,0.0,0.0,0.0
2013-10-13 07:25:00,3996057.0,4569577.8,0.500000000082,0.0,0.0,0.0
2013-10-13 07:30:00,3821746.8,4232463.6,0.499999998896,0.0,0.0,0.0
2013-10-13 07:35:00,3693434.8,4530729.6,0.499999999346,0.0,0.0,0.0
2013-10-13 07:40:00,4069099.2,5188727.4,0.500000000185,0.0,0.0,0.0
2013-10-13 07:45:00,4101726.8,3816894.8,0.499999999162,0.0,0.0,0.0
2013-10-13 07:50:00,4205671.8,4050048.6,0.499999998198,0.0,0.0,0.0
2013-10-13 07:55:00,3989263.6,4632655.0,0.499999998899,0.0,0.0,0.0
2013-10-13 08:00:00,3828862.0,4331165.4,0.499999999344,0.0,0.0,0.0
2013-10-13 08:05:00,3641686.6,4256816.4,0.499999999388,0.0,0.0,0.0
2013-10-13 08:10:00,3324261.6,4514565.0,0.499999999504,0.0,0.0,0.0
2013-10-13 08:15:00,3584599.2,4231642.8,0.499999998944,0.0,0.0,0.0
2013-10-13 08:20:00,3401789.8,3996057.0,0.499999998556,0.0,0.0,0.0
2013-10-13 08:25:00,3171775.2,3821746.8,0.499999997381,0.0,0.0,0.0
2013-10-13 08:30:00,2938971.8,3693434.8,0.499999994891,0.0,0.0,0.0
2013-10-13 08:35:00,2675676.2,4069099.2,0.499999995314,0.0,0.0,0.0
2013-10-13 08:40:00,2022947.8,4101726.8,0.499999995402,0.0,0.0,0.0
2013-10-13 08:45:00,2613405.8,4205671.8,0.499999994686,0.0,0.0,0.0
2013-10-13 08:50:00,3074915.6,3989263.6,0.499999994114,0.0,0.0,0.0
2013-10-13 08:55:00,3454406.6,3828862.0,0.4999999934,0.0,0.0,0.0
2013-10-13 09:00:00,3953057.8,3641686.6,0.49999999194,0.0,0.0,0.0
2013-10-13 09:05:00,4346876.8,3324261.6,0.499999990424,0.0,0.0,0.0
2013-10-13 09:10:00,4690494.2,3584599.2,0.499999989736,0.0,0.0,0.0
2013-10-13 09:15:00,4601621.2,3401789.8,0.499999989035,0.0,0.0,0.0
2013-10-13 09:20:00,1482509.2,3171775.2,0.499999988166,0.0,0.0,0.0
2013-10-13 09:25:00,4149789.2,2938971.8,0.499999986272,0.0,0.0,0.0
2013-10-13 09:30:00,5092226.4,2675676.2,0.499999983879,0.0,0.0,0.0
2013-10-13 09:35:00,4921400.8,2022947.8,0.499999980216,0.0,0.0,0.0
2013-10-13 09:40:00,4510003.6,2613405.8,0.4999999779,0.0,0.0,0.0
2013-10-13 09:45:00,4857760.2,3074915.6,0.499999976626,0.0,0.0,0.0
2013-10-13 09:50:00,4635341.4,3454406.6,0.499999976303,0.0,0.0,0.0
2013-10-13 09:55:00,4752849.6,3953057.8,0.499999977355,0.0,0.0,0.0
2013-10-13 10:00:00,4600516.4,4346876.8,0.49999997863,0.0,0.0,0.0
2013-10-13 10:05:00,4467507.0,4690494.2,0.499999980796,0.0,0.0,0.0
2013-10-13 10:10:00,4600820.2,4601621.2,0.499999983208,0.0,0.0,0.0
2013-10-13 10:15:00,4466740.6,1482509.2,0.499999980765,0.0,0.0,0.0
2013-10-13 10:20:00,4816356.0,4149789.2,0.499999983264,0.0,0.0,0.0
2013-10-13 10:25:00,4412821.2,5092226.4,0.499999988473,0.0,0.0,0.0
2013-10-13 10:30:00,4289461.2,4921400.8,0.499999992394,0.0,0.0,0.0
2013-10-13 10:35:00,4806912.6,4510003.6,0.499999994838,0.0,0.0,0.0
2013-10-13 10:40:00,4540884.6,4857760.2,0.499999997227,0.0,0.0,0.0
2013-10-13 10:45:00,3973230.6,4635341.4,0.499999998389,0.0,0.0,0.0
2013-10-13 10:50:00,4151312.0,4752849.6,0.499999999078,0.0,0.0,0.0
2013-10-13 10:55:00,4408599.0,4600516.4,0.49999999892,0.0,0.0,0.0
2013-10-13 11:00:00,4412467.0,4467507.0,0.499999998688,0.0,0.0,0.0
2013-10-13 11:05:00,4014711.6,4600820.2,0.500000004042,0.0,0.0,0.0
2013-10-13 11:10:00,4455661.4,4466740.6,0.50000000459,0.0,0.0,0.0
2013-10-13 11:15:00,4518165.4,4816356.0,0.500000004113,0.0,0.0,0.0
2013-10-13 11:20:00,5219553.4,4412821.2,0.500000003241,0.0,0.0,0.0
2013-10-13 11:25:00,4529007.2,4289461.2,0.500000002866,0.0,0.0,0.0
2013-10-13 11:30:00,5014467.6,4806912.6,0.500000002774,0.0,0.0,0.0
2013-10-13 11:35:00,5091716.8,4540884.6,0.500000002612,0.0,0.0,0.0
2013-10-13 11:40:00,4955261.0,3973230.6,0.500000001273,0.0,0.0,0.0
2013-10-13 11:45:00,5129745.6,4151312.0,0.500000000501,0.0,0.0,0.0
2013-10-13 11:50:00,5522536.0,4408599.0,0.5000000004,0.0,0.0,0.0
2013-10-13 11:55:00,5466070.0,4412467.0,0.500000000073,0.0,0.0,0.0
2013-10-13 12:00:00,5181228.2,4014711.6,0.499999999295,0.0,0.0,0.0
2013-10-13 12:05:00,4971070.0,4455661.4,0.499999998668,0.0,0.0,0.0
2013-10-13 12:10:00,5417314.4,4518165.4,0.499999998848,0.0,0.0,0.0
2013-10-13 12:15:00,5381120.2,5219553.4,0.500000000453,0.0,0.0,0.0
2013-10-13 12:20:00,5648711.4,4529007.2,0.499999999968,0.0,0.0,0.0
2013-10-13 12:25:00,5237271.0,5014467.6,0.500000000784,0.0,0.0,0.0
2013-10-13 12:30:00,4567196.6,5091716.8,0.500000002726,0.0,0.0,0.0
2013-10-13 12:35:00,5010997.6,4955261.0,0.500000004125,0.0,0.0,0.0
2013-10-13 12:40:00,4802090.8,5129745.6,0.500000005378,0.0,0.0,0.0
2013-10-13 12:45:00,5512044.2,5522536.0,0.500000007308,0.0,0.0,0.0
2013-10-13 12:50:00,5365367.0,5466070.0,0.500000009839,0.0,0.0,0.0
2013-10-13 12:55:00,5359112.8,5181228.2,0.500000011108,0.0,0.0,0.0
2013-10-13 13:00:00,5206969.0,4971070.0,0.500000011904,0.0,0.0,0.0
2013-10-13 13:05:00,5441836.6,5417314.4,0.500000012246,0.0,0.0,0.0
2013-10-13 13:10:00,5013968.8,5381120.2,0.500000013739,0.0,0.0,0.0
2013-10-13 13:15:00,5087288.8,5648711.4,0.500000014847,0.0,0.0,0.0
2013-10-13 13:20:00,4889297.0,5237271.0,0.500000015104,0.0,0.0,0.0
2013-10-13 13:25:00,5113966.2,4567196.6,0.500000014431,0.0,0.0,0.0
2013-10-13 13:30:00,5380729.2,5010997.6,0.500000014226,0.0,0.0,0.0
2013-10-13 13:35:00,5135762.4,4802090.8,0.500000012961,0.0,0.0,0.0
2013-10-13 13:40:00,5726463.8,5512044.2,0.500000013036,0.0,0.0,0.0
2013-10-13 13:45:00,5152678.4,5365367.0,0.500000013358,0.0,0.0,0.0
2013-10-13 13:50:00,5179141.4,5359112.8,0.500000014042,0.0,0.0,0.0
2013-10-13 13:55:00,5313273.6,5206969.0,0.500000013669,0.0,0.0,0.0
2013-10-13 14:00:00,4990068.0,5441836.6,0.500000013772,0.0,0.0,0.0
2013-10-13 14:05:00,5135694.0,5013968.8,0.500000012649,0.0,0.0,0.0
2013-10-13 14:10:00,4809917.0,5087288.8,0.500000012383,0.0,0.0,0.0
2013-10-13 14:15:00,4837499.4,4889297.0,0.50000001296,0.0,0.0,0.0
2013-10-13 14:20:00,5081224.0,5113966.2,0.500000013144,0.0,0.0,0.0
2013-10-13 14:25:00,4846339.2,5380729.2,0.50000001417,0.0,0.0,0.0
2013-10-13 14:30:00,4988007.0,5135762.4,0.500000013501,0.0,0.0,0.0
2013-10-13 14:35:00,4598591.4,5726463.8,0.500000014136,0.0,0.0,0.0
2013-10-13 14:40:00,4467228.2,5152678.4,0.500000013768,0.0,0.0,0.0
2013-10-13 14:45:00,4261252.8,5179141.4,0.500000013719,0.0,0.0,0.0
2013-10-13 14:50:00,5263430.8,5313273.6,0.500000013487,0.0,0.0,0.0
2013-10-13 14:55:00,4741242.8,4990068.0,0.500000013447,0.0,0.0,0.0
2013-10-13 15:00:00,5268673.4,5135694.0,0.500000013535,0.0,0.0,0.0
2013-10-13 15:05:00,6355621.0,4809917.0,0.500000013399,0.0,0.0,0.0
2013-10-13 15:10:00,6548625.4,4837499.4,0.500000012908,0.0,0.0,0.0
2013-10-13 15:15:00,5110530.8,5081224.0,0.500000012371,0.0,0.0,0.0
2013-10-13 15:20:00,5345068.8,4846339.2,0.500000011855,0.0,0.0,0.0
2013-10-13 15:25:00,4738408.8,4988007.0,0.500000010528,0.0,0.0,0.0
2013-10-13 15:30:00,5107021.4,4598591.4,0.500000009537,0.0,0.0,0.0
2013-10-13 15:35:00,5235458.4,4467228.2,0.500000008262,0.0,0.0,0.0
2013-10-13 15:40:00,5233619.6,4261252.8,0.500000006374,0.0,0.0,0.0
2013-10-13 15:45:00,5029582.0,5263430.8,0.50000000686,0.0,0.0,0.0
2013-10-13 15:50:00,4514236.8,4741242.8,0.500000006148,0.0,0.0,0.0
2013-10-13 15:55:00,4910708.8,5268673.4,0.500000006971,0.0,0.0,0.0
2013-10-13 16:00:00,4712074.4,6355621.0,0.500000009694,0.0,0.0,0.0
2013-10-13 16:05:00,5420857.4,6548625.4,0.500000012325,0.0,0.0,0.0
2013-10-13 16:10:00,5476916.2,5110530.8,0.500000012805,0.0,0.0,0.0
2013-10-13 16:15:00,5125320.0,5345068.8,0.500000013449,0.0,0.0,0.0
2013-10-13 16:20:00,5001679.4,4738408.8,0.50000001371,0.0,0.0,0.0
2013-10-13 16:25:00,4980771.6,5107021.4,0.500000014875,0.0,0.0,0.0
2013-10-13 16:30:00,5543129.2,5235458.4,0.500000016648,0.0,0.0,0.0
2013-10-13 16:35:00,5178798.4,5233619.6,0.500000016595,0.0,0.0,0.0
2013-10-13 16:40:00,5374906.8,5029582.0,0.500000017126,0.0,0.0,0.0
2013-10-13 16:45:00,4965761.2,4514236.8,0.500000015764,0.0,0.0,0.0
2013-10-13 16:50:00,4625607.6,4910708.8,0.500000013132,0.0,0.0,0.0
2013-10-13 16:55:00,5155595.2,4712074.4,0.500000009784,0.0,0.0,0.0
2013-10-13 17:00:00,4758968.4,5420857.4,0.500000010344,0.0,0.0,0.0
2013-10-13 17:05:00,4846633.6,5476916.2,0.500000010578,0.0,0.0,0.0
2013-10-13 17:10:00,4966854.2,5125320.0,0.500000011285,0.0,0.0,0.0
2013-10-13 17:15:00,4799362.0,5001679.4,0.500000011093,0.0,0.0,0.0
2013-10-13 17:20:00,5217818.2,4980771.6,0.500000010627,0.0,0.0,0.0
2013-10-13 17:25:00,4846504.6,5543129.2,0.500000011187,0.0,0.0,0.0
2013-10-13 17:30:00,4857580.0,5178798.4,0.500000011459,0.0,0.0,0.0
2013-10-13 17:35:00,5305944.2,5374906.8,0.500000013037,0.0,0.0,0.0
2013-10-13 17:40:00,5216126.8,4965761.2,0.500000013142,0.0,0.0,0.0
2013-10-13 17:45:00,5126791.6,4625607.6,0.500000012991,0.0,0.0,0.0
2013-10-13 17:50:00,4716540.8,5155595.2,0.500000012502,0.0,0.0,0.0
2013-10-13 17:55:00,5194275.2,4758968.4,0.500000011183,0.0,0.0,0.0
2013-10-13 18:00:00,4594784.4,4846633.6,0.500000010671,0.0,0.0,0.0
2013-10-13 18:05:00,5313192.6,4966854.2,0.500000010608,0.0,0.0,0.0
2013-10-13 18:10:00,5349453.4,4799362.0,0.500000010276,0.0,0.0,0.0
2013-10-13 18:15:00,5664016.0,5217818.2,0.50000000967,0.0,0.0,0.0
2013-10-13 18:20:00,5165652.4,4846504.6,0.500000009057,0.0,0.0,0.0
2013-10-13 18:25:00,5806009.2,4857580.0,0.500000008098,0.0,0.0,0.0
2013-10-13 18:30:00,5725820.2,5305944.2,0.500000008723,0.0,0.0,0.0
2013-10-13 18:35:00,5818352.0,5216126.8,0.500000009816,0.0,0.0,0.0
2013-10-13 18:40:00,6039204.0,5126791.6,0.50000000976,0.0,0.0,0.0
2013-10-13 18:45:00,6146104.8,4716540.8,0.500000009686,0.0,0.0,0.0
2013-10-13 18:50:00,6520842.0,5194275.2,0.50000001033,0.0,0.0,0.0
2013-10-13 18:55:00,6414160.0,4594784.4,0.500000009643,0.0,0.0,0.0
2013-10-13 19:00:00,7121288.0,5313192.6,0.500000010596,0.0,0.0,0.0
2013-10-13 19:05:00,7733993.2,5349453.4,0.500000010837,0.0,0.0,0.0
2013-10-13 19:10:00,7171976.0,5664016.0,0.500000012355,0.0,0.0,0.0
2013-10-13 19:15:00,6572442.0,5165652.4,0.500000012931,0.0,0.0,0.0
2013-10-13 19:20:00,6669027.2,5806009.2,0.500000013856,0.0,0.0,0.0
2013-10-13 19:25:00,6541002.6,5725820.2,0.500000014802,0.0,0.0,0.0
2013-10-13 19:30:00,8036983.2,5818352.0,0.500000016089,0.0,0.0,0.0
2013-10-13 19:35:00,6780480.0,6039204.0,0.500000018558,0.0,0.0,0.0
2013-10-13 19:40:00,7105309.2,6146104.8,0.500000020333,0.0,0.0,0.0
2013-10-13 19:45:00,6645670.6,6520842.0,0.500000023934,0.0,0.0,0.0
2013-10-13 19:50:00,7129069.2,6414160.0,0.50000002599,0.0,0.0,0.0
2013-10-13 19:55:00,6886046.6,7121288.0,0.500000029297,0.0,0.0,0.0
2013-10-13 20:00:00,7070269.8,7733993.2,0.500000033155,0.0,0.0,0.0
2013-10-13 20:05:00,7112211.8,7171976.0,0.500000036909,0.0,0.0,0.0
2013-10-13 20:10:00,6736356.8,6572442.0,0.500000038346,0.0,0.0,0.0
2013-10-13 20:15:00,6885695.2,6669027.2,0.500000040115,0.0,0.0,0.0
2013-10-13 20:20:00,6829566.2,6541002.6,0.500000041473,0.0,0.0,0.0
2013-10-13 20:25:00,6670142.6,8036983.2,0.500000045203,0.0,0.0,0.0
2013-10-13 20:30:00,6989347.8,6780480.0,0.500000046394,0.0,0.0,0.0
2013-10-13 20:35:00,7089460.2,7105309.2,0.500000047484,0.0,0.0,0.0
2013-10-13 20:40:00,7126232.4,6645670.6,0.500000047919,0.0,0.0,0.0
2013-10-13 20:45:00,7180348.2,7129069.2,0.500000047919,0.0,0.0,0.0
2013-10-13 20:50:00,7251597.4,6886046.6,0.500000046305,0.0,0.0,0.0
2013-10-13 20:55:00,7138828.0,7070269.8,0.500000046098,0.0,0.0,0.0
2013-10-13 21:00:00,7358757.6,7112211.8,0.500000047107,0.0,0.0,0.0
2013-10-13 21:05:00,6691074.8,6736356.8,0.500000047229,0.0,0.0,0.0
2013-10-13 21:10:00,7419464.2,6885695.2,0.500000047875,0.0,0.0,0.0
2013-10-13 21:15:00,7345692.4,6829566.2,0.500000045575,0.0,0.0,0.0
2013-10-13 21:20:00,7106381.2,6670142.6,0.500000045361,0.0,0.0,0.0
2013-10-13 21:25:00,7439340.8,6989347.8,0.500000045128,0.0,0.0,0.0
2013-10-13 21:30:00,7148265.0,7089460.2,0.500000045957,0.0,0.0,0.0
2013-10-13 21:35:00,7079349.4,7126232.4,0.500000045937,0.0,0.0,0.0
2013-10-13 21:40:00,7313239.2,7180348.2,0.500000046481,0.0,0.0,0.0
2013-10-13 21:45:00,7370054.2,7251597.4,0.500000046808,0.0,0.0,0.0
2013-10-13 21:50:00,7146604.0,7138828.0,0.500000046844,0.0,0.0,0.0
2013-10-13 21:55:00,7380294.8,7358757.6,0.500000048011,0.0,0.0,0.0
2013-10-13 22:00:00,7444886.2,6691074.8,0.500000047636,0.0,0.0,0.0
2013-10-13 22:05:00,6960113.0,7419464.2,0.500000048741,0.0,0.0,0.0
2013-10-13 22:10:00,7776972.4,7345692.4,0.500000050013,0.0,0.0,0.0
2013-10-13 22:15:00,7458856.0,7106381.2,0.500000050225,0.0,0.0,0.0
2013-10-13 22:20:00,7193220.0,7439340.8,0.500000050873,0.0,0.0,0.0
2013-10-13 22:25:00,7221732.4,7148265.0,0.500000050903,0.0,0.0,0.0
2013-10-13 22:30:00,7683360.0,7079349.4,0.500000050699,0.0,0.0,0.0
2013-10-13 22:35:00,7346899.6,7313239.2,0.5000000508,0.0,0.0,0.0
2013-10-13 22:40:00,7728333.2,7370054.2,0.500000051224,0.0,0.0,0.0
2013-10-13 22:45:00,6895594.8,7146604.0,0.500000050805,0.0,0.0,0.0
2013-10-13 22:50:00,6637198.0,7380294.8,0.500000052109,0.0,0.0,0.0
2013-10-13 22:55:00,7011225.4,7444886.2,0.500000052138,0.0,0.0,0.0
2013-10-13 23:00:00,6560515.6,6960113.0,0.500000051391,0.0,0.0,0.0
2013-10-13 23:05:00,6638822.6,7776972.4,0.50000005265,0.0,0.0,0.0
2013-10-13 23:10:00,7921025.0,7458856.0,0.500000052668,0.0,0.0,0.0
2013-10-13 23:15:00,8124689.4,7193220.0,0.500000052742,0.0,0.0,0.0
2013-10-13 23:20:00,7346551.8,7221732.4,0.500000053003,0.0,0.0,0.0
2013-10-13 23:25:00,8111561.6,7683360.0,0.50000005369,0.0,0.0,0.0
2013-10-13 23:30:00,7575658.4,7346899.6,0.50000005363,0.0,0.0,0.0
2013-10-13 23:35:00,7198625.2,7728333.2,0.500000054725,0.0,0.0,0.0
2013-10-13 23:40:00,7964260.4,6895594.8,0.500000053786,0.0,0.0,0.0
2013-10-13 23:45:00,7547664.0,6637198.0,0.50000005223,0.0,0.0,0.0
2013-10-13 23:50:00,7988676.2,7011225.4,0.500000052321,0.0,0.0,0.0
2013-10-13 23:55:00,7788122.6,6560515.6,0.500000049973,0.0,0.0,0.0
