timestamp,value,is_anomaly,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-10-09 16:25:00,0.150450037425,0,0.0,0.0,0.0,0.0
2013-10-09 16:30:00,0.822593658422,0,0.0,0.0,0.0,0.0
2013-10-09 16:35:00,1.0,0,0.0,0.0,0.0,0.0
2013-10-09 16:40:00,0.909055970319,0,0.0,0.0,0.0,0.0
2013-10-09 16:45:00,0.660093207242,0,0.0,0.0,0.0,0.0
2013-10-09 16:50:00,0.441121807851,0,0.0,0.0,0.0,0.0
2013-10-09 16:55:00,0.341952697346,0,0.0,0.0,0.0,0.0
2013-10-09 17:00:00,0.274176994631,0,0.0,0.0,0.0,0.0
2013-10-09 17:05:00,0.243433006393,0,0.0,0.0,0.0,0.0
2013-10-09 17:10:00,0.264638864175,0,0.0,0.0,0.0,0.0
2013-10-09 17:15:00,0.241864918099,0,0.0486589014581,0.0,0.0,0.0
2013-10-09 17:20:00,0.212234103374,0,0.753502889727,0.0,0.0,0.0
2013-10-09 17:25:00,0.176347777335,0,0.953669816256,0.0,0.0,0.0
2013-10-09 17:30:00,0.186637468612,0,0.87618169532,0.0,0.0,0.0
2013-10-09 17:35:00,0.136062144704,0,0.627156310113,0.0,0.0,0.0
2013-10-09 17:40:00,0.122071185169,0,0.408230906881,0.0,0.0,0.0
2013-10-09 17:45:00,0.123814746334,0,0.312676572213,0.0,0.0,0.0
2013-10-09 17:50:00,0.107004839286,0,0.244866719762,0.0,0.0,0.0
2013-10-09 17:55:00,0.119536326395,0,0.214829450759,0.0,0.0,0.0
2013-10-09 18:00:00,0.109584993918,0,0.24165904589,0.0,0.0,0.0
2013-10-09 18:05:00,0.101505242516,0,0.220746537969,0.0,0.0,0.0
2013-10-09 18:10:00,0.106064625866,0,0.19089586965,0.0,0.0,0.0
2013-10-09 18:15:00,0.119387957269,0,0.155526649294,0.0,0.0,0.0
2013-10-09 18:20:00,0.11940186811,0,0.167605442902,0.0,0.0,0.0
2013-10-09 18:25:00,0.129118978786,0,0.115295811958,0.0,0.0,0.0
2013-10-09 18:30:00,0.166004191431,0,0.100811026079,0.0,0.0,0.0
2013-10-09 18:35:00,0.18664087387,0,0.100287913873,0.0,0.0,0.0
2013-10-09 18:40:00,0.206301218832,0,0.0797746137829,0.0,0.0,0.0
2013-10-09 18:45:00,0.21204173924,0,0.090816435532,0.0,0.0,0.0
2013-10-09 18:50:00,0.22244785806,0,0.0772349939239,0.0,0.0,0.0
2013-10-09 18:55:00,0.195777938066,0,0.0645631032483,0.0,0.0,0.0
2013-10-09 19:00:00,0.215746857349,0,0.0671129309002,0.0,0.0,0.0
2013-10-09 19:05:00,0.219915745886,0,0.0799213973825,0.0,0.0,0.0
2013-10-09 19:10:00,0.209379953926,0,0.0784598883739,0.0,0.0,0.0
2013-10-09 19:15:00,0.194522023653,0,0.0871734878001,0.0,0.0,0.0
2013-10-09 19:20:00,0.191762661565,0,0.125742550286,0.0,0.0,0.0
2013-10-09 19:25:00,0.187780858025,0,0.14618764477,0.0,0.0,0.0
2013-10-09 19:30:00,0.177055409012,0,0.166924445892,0.0,0.0,0.0
2013-10-09 19:35:00,0.175255308711,0,0.175392217799,0.0,0.0,0.0
2013-10-09 19:40:00,0.19092383525,0,0.187712327445,0.0,0.0,0.0
2013-10-09 19:45:00,0.176920575292,0,0.159085762051,0.0,0.0,0.0
2013-10-09 19:50:00,0.220666664515,0,0.180605042849,0.0,0.0,0.0
2013-10-09 19:55:00,0.157505586731,0,0.185029557081,0.0,0.0,0.0
2013-10-09 20:00:00,0.178973711937,0,0.174772383307,0.0,0.0,0.0
2013-10-09 20:05:00,0.170418100454,0,0.159578524982,0.0,0.0,0.0
2013-10-09 20:10:00,0.120095223391,0,0.157419832427,0.0,0.0,0.0
2013-10-09 20:15:00,0.128593709534,0,0.155395449147,0.0,0.0,0.0
2013-10-09 20:20:00,0.13969056218,0,0.147814646197,0.0,0.0,0.0
2013-10-09 20:25:00,0.153262013051,0,0.145936229118,0.0,0.0,0.0
2013-10-09 20:30:00,0.103971225506,0,0.162156305375,0.0,0.0,0.0
2013-10-09 20:35:00,0.100372147915,0,0.151480817439,0.0,0.0,0.0
2013-10-09 20:40:00,0.142570251062,0,0.198604815502,0.0,0.0,0.0
2013-10-09 20:45:00,0.137693184162,0,0.130971331137,0.0,0.0,0.0
2013-10-09 20:50:00,0.11451577102,0,0.155579745679,0.0,0.0,0.0
2013-10-09 20:55:00,0.131599857309,0,0.150364892579,0.0,0.0,0.0
2013-10-09 21:00:00,0.12173906056,0,0.0959027635102,0.0,0.0,0.0
2013-10-09 21:05:00,0.123721302634,0,0.102008873811,0.0,0.0,0.0
2013-10-09 21:10:00,0.102784321903,0,0.116134901559,0.0,0.0,0.0
2013-10-09 21:15:00,0.121787491625,0,0.133539989073,0.0,0.0,0.0
2013-10-09 21:20:00,0.119680009174,0,0.0801572700197,0.0,0.0,0.0
2013-10-09 21:25:00,0.112688955583,0,0.0755706738509,0.0,0.0,0.0
2013-10-09 21:30:00,0.100901589761,0,0.121200298353,0.0,0.0,0.0
2013-10-09 21:35:00,0.100124723331,0,0.117090965356,0.0,0.0,0.0
2013-10-09 21:40:00,0.107111900724,0,0.0924023788906,0.0,0.0,0.0
2013-10-09 21:45:00,0.0793963393413,0,0.110915380367,0.0,0.0,0.0
2013-10-09 21:50:00,0.0869872353548,0,0.102900153899,0.0,0.0,0.0
2013-10-09 21:55:00,0.07402185451,0,0.106042518428,0.0,0.0,0.0
2013-10-09 22:00:00,0.0885623284692,0,0.0842030786713,0.0,0.0,0.0
2013-10-09 22:05:00,0.0855321858119,0,0.104811287856,0.0,0.0,0.0
2013-10-09 22:10:00,0.0755650653217,0,0.104247479091,0.0,0.0,0.0
2013-10-09 22:15:00,0.0635551919182,0,0.0974006836418,0.0,0.0,0.0
2013-10-09 22:20:00,0.0657944486262,0,0.0855750292865,0.0,0.0,0.0
2013-10-09 22:25:00,0.0454021741221,0,0.0855482463324,0.0,0.0,0.0
2013-10-09 22:30:00,0.0528856661962,0,0.0948304689075,0.0,0.0,0.0
2013-10-09 22:35:00,0.0463641034714,0,0.0676076218702,0.0,0.0,0.0
2013-10-09 22:40:00,0.0477594490306,0,0.0763141398827,0.0,0.0,0.0
2013-10-09 22:45:00,0.0421931829768,0,0.0629814603156,0.0,0.0,0.0
2013-10-09 22:50:00,0.0413670522797,0,0.0795292324463,0.0,0.0,0.0
2013-10-09 22:55:00,0.0408250267876,0,0.0770653897938,0.0,0.0,0.0
2013-10-09 23:00:00,0.041183718336,0,0.0672808122534,0.0,0.0,0.0
2013-10-09 23:05:00,0.0118886244892,0,0.0555927424645,0.0,0.0,0.0
2013-10-09 23:10:00,0.00940727502706,0,0.0594815409528,0.0,0.0,0.0
2013-10-09 23:15:00,0.00862728985476,0,0.0391952015976,0.0,0.0,0.0
2013-10-09 23:20:00,0.0223603883812,0,0.0481746496493,0.0,0.0,0.0
2013-10-09 23:25:00,0.0199092844585,0,0.0423056315905,0.0,0.0,0.0
2013-10-09 23:30:00,0.0122574363059,0,0.0450940243111,0.0,0.0,0.0
2013-10-09 23:35:00,0.00310056299384,0,0.0392722890246,0.0,0.0,0.0
2013-10-09 23:40:00,0.00304137605612,0,0.0382940107196,0.0,0.0,0.0
2013-10-09 23:45:00,0.00544154601603,0,0.038685203742,0.0,0.0,0.0
2013-10-09 23:50:00,0.00414296049558,0,0.0406951242199,0.0,0.0,0.0
2013-10-09 23:55:00,0.0086625247227,0,0.0109926165607,0.0,0.0,0.0
2013-10-10 00:00:00,0.0143824719722,0,0.00816412120725,0.0,0.0,0.0
2013-10-10 00:05:00,0.00150482756222,0,0.0065060038537,0.0,0.0,0.0
2013-10-10 00:10:00,0.00122659757967,0,0.0211379180716,0.0,0.0,0.0
2013-10-10 00:15:00,0.000690631733947,0,0.0192920682337,0.0,0.0,0.0
2013-10-10 00:20:00,0.00388778351571,0,0.0113245957919,0.0,0.0,0.0
2013-10-10 00:25:00,0.00438925218957,0,0.0018841934292,0.0,0.0,0.0
2013-10-10 00:30:00,0.009103634049,0,0.00253946425996,0.0,0.0,0.0
2013-10-10 00:35:00,0.00183667224242,0,0.00469265812508,0.0,0.0,0.0
2013-10-10 00:40:00,0.00336694043974,0,0.0028886036801,0.0,0.0,0.0
2013-10-10 00:45:00,0.00338482627652,0,0.0077937893534,0.0,0.0,0.0
2013-10-10 00:50:00,0.00415956524408,0,0.0139915687337,0.0,0.0,0.0
2013-10-10 00:55:00,0.0111764875971,0,0.00062699451015,0.0,0.0,0.0
2013-10-10 01:00:00,0.0178659683934,0,0.000328207502617,0.0,0.0,0.0
2013-10-10 01:05:00,0.00458872652842,0,0.000911344957798,0.0,0.0,0.0
2013-10-10 01:10:00,0.00341832228941,0,0.00222501567423,0.0,0.0,0.0
2013-10-10 01:15:00,0.00651495639294,0,0.00224590664918,0.0,0.0,0.0
2013-10-10 01:20:00,0.00763580326278,0,0.00714611832872,0.0,0.0,0.0
2013-10-10 01:25:00,0.00378446325101,0,0.000257512737377,0.0,0.0,0.0
2013-10-10 01:30:00,0.0111515903542,0,0.00218743390316,0.0,0.0,0.0
2013-10-10 01:35:00,0.00164374495633,0,0.00206259641804,0.0,0.0,0.0
2013-10-10 01:40:00,0.000595883892959,0,0.00226100457108,0.0,0.0,0.0
2013-10-10 01:45:00,0.00254972137482,0,0.0100176657349,0.0,0.0,0.0
2013-10-10 01:50:00,0.00369863362877,0,0.0173640163175,0.0,0.0,0.0
2013-10-10 01:55:00,0.00323091455082,0,0.0037067582877,0.0,0.0,0.0
2013-10-10 02:00:00,0.012619312462,0,0.00279281764296,0.0,0.0,0.0
2013-10-10 02:05:00,0.00212652752489,0,0.00567203309446,0.0,0.0,0.0
2013-10-10 02:10:00,0.00257592605229,0,0.00660602312822,0.0,0.0,0.0
2013-10-10 02:15:00,0.00680937287665,0,0.0024817228308,0.0,0.0,0.0
2013-10-10 02:20:00,0.000476485805542,0,0.0103799121849,0.0,0.0,0.0
2013-10-10 02:25:00,0.00793814339284,0,0.000629324426505,0.0,0.0,0.0
2013-10-10 02:30:00,0.00756871243843,0,0.000722483537981,0.0,0.0,0.0
2013-10-10 02:35:00,0.0027990000793,0,0.00158613359527,0.0,0.0,0.0
2013-10-10 02:40:00,0.00173130684706,0,0.00242788472107,0.0,0.0,0.0
2013-10-10 02:45:00,0.00403840195532,0,0.00176629978976,0.0,0.0,0.0
2013-10-10 02:50:00,0.00825460184039,0,0.0120997363288,0.0,0.0,0.0
2013-10-10 02:55:00,0.00456007493938,0,0.00100759502348,0.0,0.0,0.0
2013-10-10 03:00:00,0.0329501309542,0,0.00182080633275,0.0,0.0,0.0
2013-10-10 03:05:00,0.0276140326657,0,0.00490584324847,0.0,0.0,0.0
2013-10-10 03:10:00,0.0391639360934,0,0.00268743770388,0.0,0.0,0.0
2013-10-10 03:15:00,0.00943199113922,0,0.00424664217588,0.0,0.0,0.0
2013-10-10 03:20:00,0.00681759621204,0,0.00325767705121,0.0,0.0,0.0
2013-10-10 03:25:00,0.00169821920165,0,0.00346734332803,0.0,0.0,0.0
2013-10-10 03:30:00,0.0104262309184,0,0.00479873076839,0.0,0.0,0.0
2013-10-10 03:35:00,0.00795438917315,0,0.000320092850874,0.0,0.0,0.0
2013-10-10 03:40:00,0.00978055253964,0,0.00636837641848,0.0,0.0,0.0
2013-10-10 03:45:00,0.00302925347,0,0.00188828463013,0.0,0.0,0.0
2013-10-10 03:50:00,0.00742956451429,0,0.0311598578345,0.0,0.0,0.0
2013-10-10 03:55:00,0.00382866903028,0,0.0259598377649,0.0,0.0,0.0
2013-10-10 04:00:00,0.0165414186054,0,0.0378853201875,0.0,0.0,0.0
2013-10-10 04:05:00,0.00776026313092,0,0.00821172224337,0.0,0.0,0.0
2013-10-10 04:10:00,0.00775162813478,0,0.00543575938047,0.0,0.0,0.0
2013-10-10 04:15:00,0.00451964655927,0,0.00020856237213,0.0,0.0,0.0
2013-10-10 04:20:00,0.00392152652505,0,0.00873128623118,0.0,0.0,0.0
2013-10-10 04:25:00,0.00279036178987,0,0.00631869837137,0.0,0.0,0.0
2013-10-10 04:30:00,0.00272863902186,0,0.00850066805597,0.0,0.0,0.0
2013-10-10 04:35:00,0.007079669333,0,0.00213212120229,0.0,0.0,0.0
2013-10-10 04:40:00,0.00254106991225,0,0.00639304567883,0.0,0.0,0.0
2013-10-10 04:45:00,0.0,0,0.00260590779881,0.0,0.0,0.0
2013-10-10 04:50:00,0.0117971468814,0,0.016301977536,0.0,0.0,0.0
2013-10-10 04:55:00,0.00362018426067,0,0.00684752306102,0.0,0.0,0.0
2013-10-10 05:00:00,0.0184465417993,0,0.00687368646721,0.0,0.0,0.0
2013-10-10 05:05:00,0.00353235232049,0,0.00322487639765,0.0,0.0,0.0
2013-10-10 05:10:00,0.00017028265089,0,0.00264770518417,0.0,0.0,0.0
2013-10-10 05:15:00,0.0102843693265,0,0.00104811010685,0.0,0.0,0.0
2013-10-10 05:20:00,0.00534474975109,0,0.00032834484276,0.0,0.0,0.0
2013-10-10 05:25:00,0.00713246729569,0,0.00591268582543,0.0,0.0,0.0
2013-10-10 05:30:00,0.006381163352,0,0.000988778232121,0.0,0.0,0.0
2013-10-10 05:35:00,0.00241150874394,0,0.00133353704587,0.0,0.0,0.0
2013-10-10 05:40:00,0.00487955991686,0,0.0103790829986,0.0,0.0,0.0
2013-10-10 05:45:00,0.00124047878057,0,0.00148162921078,0.0,0.0,0.0
2013-10-10 05:50:00,0.00442743784186,0,0.0180037223041,0.0,0.0,0.0
2013-10-10 05:55:00,0.00349754887302,0,0.00268176260741,0.0,0.0,0.0
2013-10-10 06:00:00,0.0114920469775,0,0.000860428224167,0.0,0.0,0.0
2013-10-10 06:05:00,0.00398334150507,0,0.00946345114318,0.0,0.0,0.0
2013-10-10 06:10:00,0.000521580772057,0,0.00432125336636,0.0,0.0,0.0
2013-10-10 06:15:00,0.00179326673167,0,0.00639567775065,0.0,0.0,0.0
2013-10-10 06:20:00,0.00215466206801,0,0.00525403567759,0.0,0.0,0.0
2013-10-10 06:25:00,0.00775354482729,0,0.00132986837747,0.0,0.0,0.0
2013-10-10 06:30:00,0.00393799295553,0,0.00438953726827,0.0,0.0,0.0
2013-10-10 06:35:00,3.937123528e-05,0,0.000595554021168,0.0,0.0,0.0
2013-10-10 06:40:00,0.00241614898405,0,0.00362550350508,0.0,0.0,0.0
2013-10-10 06:45:00,0.00656706276555,0,0.00229830342014,0.0,0.0,0.0
2013-10-10 06:50:00,0.00619613665925,0,0.0110328709259,0.0,0.0,0.0
2013-10-10 06:55:00,0.00221313436265,0,0.00345114996729,0.0,0.0,0.0
2013-10-10 07:00:00,0.0150374242445,0,6.68270261477e-05,0.0,0.0,0.0
2013-10-10 07:05:00,0.0341171958011,0,0.000403766628712,0.0,0.0,0.0
2013-10-10 07:10:00,0.0058805311728,0,0.000237400616511,0.0,0.0,0.0
2013-10-10 07:15:00,0.00431560772589,0,0.00583028967056,0.0,0.0,0.0
2013-10-10 07:20:00,0.00670270004671,0,0.000842944708624,0.0,0.0,0.0
2013-10-10 07:25:00,0.0107028241377,0,0.00415684791097,0.0,0.0,0.0
2013-10-10 07:30:00,0.00485076012995,0,0.00125645569788,0.0,0.0,0.0
2013-10-10 07:35:00,0.00720269332841,0,0.00497021032703,0.0,0.0,0.0
2013-10-10 07:40:00,0.00265942402797,0,0.00500412374107,0.0,0.0,0.0
2013-10-10 07:45:00,0.00197583992627,0,0.000494287416985,0.0,0.0,0.0
2013-10-10 07:50:00,0.0145596112447,0,0.0134789120281,0.0,0.0,0.0
2013-10-10 07:55:00,0.007409785038,0,0.0297328928013,0.0,0.0,0.0
2013-10-10 08:00:00,0.0137353972401,0,0.00461912284844,0.0,0.0,0.0
2013-10-10 08:05:00,0.0182792329858,0,0.00270590862377,0.0,0.0,0.0
2013-10-10 08:10:00,0.00448032472328,0,0.0046004777531,0.0,0.0,0.0
2013-10-10 08:15:00,0.00626049405615,0,0.00863844636977,0.0,0.0,0.0
2013-10-10 08:20:00,0.00855394508011,0,0.00201670548852,0.0,0.0,0.0
2013-10-10 08:25:00,0.0100581963173,0,0.00522713649288,0.0,0.0,0.0
2013-10-10 08:30:00,0.011345584665,0,0.00047769006955,0.0,0.0,0.0
2013-10-10 08:35:00,0.0060124635071,0,6.61487843542e-05,0.0,0.0,0.0
2013-10-10 08:40:00,0.00542877794584,0,0.0131562019555,0.0,0.0,0.0
2013-10-10 08:45:00,0.00865718301265,0,0.00524473712048,0.0,0.0,0.0
2013-10-10 08:50:00,0.00867007293443,0,0.0121629837537,0.0,0.0,0.0
2013-10-10 08:55:00,0.00762553150344,0,0.0173349030944,0.0,0.0,0.0
2013-10-10 09:00:00,0.0135278082443,0,0.00304052575071,0.0,0.0,0.0
2013-10-10 09:05:00,0.0178589339343,0,0.00450511107406,0.0,0.0,0.0
2013-10-10 09:10:00,0.114352720426,0,0.00628316806882,0.0,0.0,0.0
2013-10-10 09:15:00,0.338167700583,0,0.0050773257947,0.0,0.0,0.0
2013-10-10 09:20:00,0.550796626147,0,0.00220364819045,0.0,0.0,0.0
2013-10-10 09:25:00,0.641006770074,0,0.0265379124015,0.0,0.0,0.0
2013-10-10 09:30:00,0.67223385045,0,0.0531477500371,0.0,0.0,0.0
2013-10-10 09:35:00,0.746780888587,0,0.0710373413947,0.0,0.0,0.0
2013-10-10 09:40:00,0.590205954867,0,0.097701739588,0.0,0.0,0.0
2013-10-10 09:45:00,0.363817304559,0,0.131855118922,0.0,0.0,0.0
2013-10-10 09:50:00,0.286609867581,0,0.141611041968,0.0,0.0,0.0
2013-10-10 09:55:00,0.229482363267,0,0.137343186608,0.0,0.0,0.0
2013-10-10 10:00:00,0.201405755637,0,0.0149836962958,0.0,0.0,0.0
2013-10-10 10:05:00,0.187875072353,0,0.25580456447,0.0,0.0,0.0
2013-10-10 10:10:00,0.165259856081,0,0.493163770076,0.0,0.0,0.0
2013-10-10 10:15:00,0.144218705417,0,0.589225708037,0.0,0.0,0.0
2013-10-10 10:20:00,0.120522599715,0,0.6286106489,0.0,0.0,0.0
2013-10-10 10:25:00,0.133971197842,0,0.722209501489,0.0,0.0,0.0
2013-10-10 10:30:00,0.114866641014,0,0.570137005779,0.0,0.0,0.0
2013-10-10 10:35:00,0.090846212497,1,0.340451531298,-1.0,-2.0,-1.0
2013-10-10 10:40:00,0.100813981765,1,0.265349030488,0.0,0.0,0.0
2013-10-10 10:45:00,0.126913224678,1,0.208386515556,0.0,0.0,0.0
2013-10-10 10:50:00,0.144586825644,1,0.179510840607,0.0,0.0,0.0
2013-10-10 10:55:00,0.164280284598,1,0.166808624634,0.0,0.0,0.0
2013-10-10 11:00:00,0.180117065124,1,0.143467529958,0.0,0.0,0.0
2013-10-10 11:05:00,0.188380924391,1,0.118231633501,0.0,0.0,0.0
2013-10-10 11:10:00,0.195872514656,1,0.0902876910297,0.0,0.0,0.0
2013-10-10 11:15:00,0.208409468619,1,0.103380453153,0.0,0.0,0.0
2013-10-10 11:20:00,0.217444147844,1,0.081630148589,0.0,0.0,0.0
2013-10-10 11:25:00,0.221115325346,1,0.0535431559291,0.0,0.0,0.0
2013-10-10 11:30:00,0.208763681298,1,0.061318230503,0.0,0.0,0.0
2013-10-10 11:35:00,0.208647046278,1,0.0866831553683,0.0,0.0,0.0
2013-10-10 11:40:00,0.214393830516,1,0.103478146617,0.0,0.0,0.0
2013-10-10 11:45:00,0.217673663538,1,0.122974586144,0.0,0.0,0.0
2013-10-10 11:50:00,0.202442291089,1,0.139155304096,0.0,0.0,0.0
2013-10-10 11:55:00,0.196276281411,1,0.148036950606,0.0,0.0,0.0
2013-10-10 12:00:00,0.198010298633,1,0.155555914303,0.0,0.0,0.0
2013-10-10 12:05:00,0.182572832339,1,0.168311576335,0.0,0.0,0.0
2013-10-10 12:10:00,0.179587784649,1,0.179144341428,0.0,0.0,0.0
2013-10-10 12:15:00,0.184542609326,1,0.185009606883,0.0,0.0,0.0
2013-10-10 12:20:00,0.184547170527,1,0.172442410088,0.0,0.0,0.0
2013-10-10 12:25:00,0.174324731446,1,0.172304071526,0.0,0.0,0.0
2013-10-10 12:30:00,0.171583966544,1,0.179771965959,0.0,0.0,0.0
2013-10-10 12:35:00,0.143082620513,1,0.184198007476,0.0,0.0,0.0
2013-10-10 12:40:00,0.131441759816,1,0.16931873829,0.0,0.0,0.0
2013-10-10 12:45:00,0.1060812866,1,0.165249655405,0.0,0.0,0.0
2013-10-10 12:50:00,0.069719874402,1,0.170269607775,0.0,0.0,0.0
2013-10-10 12:55:00,0.0631645093886,1,0.157651785769,0.0,0.0,0.0
2013-10-10 13:00:00,0.0528915545917,1,0.158335500822,0.0,0.0,0.0
2013-10-10 13:05:00,0.0461224289645,1,0.166790358669,0.0,0.0,0.0
2013-10-10 13:10:00,0.0439594282961,1,0.170344284266,0.0,0.0,0.0
2013-10-10 13:15:00,0.0546891585812,1,0.16313673473,0.0,0.0,0.0
2013-10-10 13:20:00,0.059794819055,1,0.16176672951,0.0,0.0,0.0
2013-10-10 13:25:00,0.0603535019882,1,0.133198329184,0.0,0.0,0.0
2013-10-10 13:30:00,0.110355392334,1,0.122899206294,0.0,0.0,0.0
2013-10-10 13:35:00,0.0965840389967,1,0.0955391518456,0.0,0.0,0.0
2013-10-10 13:40:00,0.0766309670063,1,0.0559657207778,0.0,0.0,0.0
2013-10-10 13:45:00,0.0883519039541,1,0.0492356973915,0.0,0.0,0.0
2013-10-10 13:50:00,0.0939064459094,1,0.0369875247605,0.0,0.0,0.0
2013-10-10 13:55:00,0.101437542434,1,0.0281789405305,0.0,0.0,0.0
2013-10-10 14:00:00,0.0996498479424,1,0.0258145152783,0.0,0.0,0.0
2013-10-10 14:05:00,0.0937680389746,1,0.0380477224365,0.0,0.0,0.0
2013-10-10 14:10:00,0.0894869317138,1,0.0406332538257,0.0,0.0,0.0
2013-10-10 14:15:00,0.0972392744917,1,0.039937266437,0.0,0.0,0.0
2013-10-10 14:20:00,0.0943695412136,1,0.0931608809656,0.0,0.0,0.0
2013-10-10 14:25:00,0.0556450875632,1,0.079303525576,0.0,0.0,0.0
2013-10-10 14:30:00,0.0518049480175,1,0.059561170906,0.0,0.0,0.0
2013-10-10 14:35:00,0.0507465583184,1,0.0728111802652,0.0,0.0,0.0
2013-10-10 14:40:00,0.0528985758777,1,0.079319702942,0.0,0.0,0.0
2013-10-10 14:45:00,0.0519911932261,1,0.0892026720896,0.0,0.0,0.0
2013-10-10 14:50:00,0.0586875207642,1,0.089732856947,0.0,0.0,0.0
2013-10-10 14:55:00,0.0586864175133,1,0.0831845534979,0.0,0.0,0.0
2013-10-10 15:00:00,0.0709730158676,1,0.0780031571934,0.0,0.0,0.0
2013-10-10 15:05:00,0.0820234364729,1,0.0868695927385,0.0,0.0,0.0
2013-10-10 15:10:00,0.0996779726057,1,0.0841598010741,0.0,0.0,0.0
2013-10-10 15:15:00,0.0739220119554,1,0.0422664124675,0.0,0.0,0.0
2013-10-10 15:20:00,0.0939616216246,1,0.0376541655292,0.0,0.0,0.0
2013-10-10 15:25:00,0.060713382413,1,0.0353401061991,0.0,0.0,0.0
2013-10-10 15:30:00,0.110493361262,1,0.0368387786205,0.0,0.0,0.0
2013-10-10 15:35:00,0.0619068594144,1,0.0354110287935,0.0,0.0,0.0
2013-10-10 15:40:00,0.066654832792,1,0.0433595931077,0.0,0.0,0.0
2013-10-10 15:45:00,0.0717215962637,1,0.0431826747812,0.0,0.0,0.0
2013-10-10 15:50:00,0.0732130333246,0,0.0555506604839,0.0,0.0,0.0
2013-10-10 15:55:00,0.0628773447209,0,0.0666094303962,0.0,0.0,0.0
2013-10-10 16:00:00,0.0635390152969,0,0.0874735453336,0.0,0.0,0.0
2013-10-10 16:05:00,0.0729980080888,0,0.0611296556431,0.0,0.0,0.0
2013-10-10 16:10:00,0.0696387475923,0,0.0805890029196,0.0,0.0,0.0
2013-10-10 16:15:00,0.0886166051173,0,0.0462384549652,0.0,0.0,0.0
2013-10-10 16:20:00,0.0726613980237,0,0.0993024439193,0.0,0.0,0.0
2013-10-10 16:25:00,0.0417305619057,0,0.047707286799,0.0,0.0,0.0
2013-10-10 16:30:00,0.0706739492639,0,0.0531084292945,0.0,0.0,0.0
2013-10-10 16:35:00,0.0569622175777,0,0.0585550308156,0.0,0.0,0.0
2013-10-10 16:40:00,0.0561511470779,0,0.0606350460486,0.0,0.0,0.0
2013-10-10 16:45:00,0.0729415644584,0,0.0513218630188,0.0,0.0,0.0
2013-10-10 16:50:00,0.0643005745335,0,0.0521272431874,0.0,0.0,0.0
2013-10-10 16:55:00,0.0883118575951,0,0.0599532158614,0.0,0.0,0.0
2013-10-10 17:00:00,0.078398829329,0,0.0561564861432,0.0,0.0,0.0
2013-10-10 17:05:00,0.0676212904096,0,0.0767538614714,0.0,0.0,0.0
2013-10-10 17:10:00,0.0803633074182,0,0.0594677105996,0.0,0.0,0.0
2013-10-10 17:15:00,0.0668692586497,0,0.0259936318334,0.0,0.0,0.0
2013-10-10 17:20:00,0.0622778415065,0,0.056818896152,0.0,0.0,0.0
2013-10-10 17:25:00,0.061694705924,0,0.0430734915667,0.0,0.0,0.0
2013-10-10 17:30:00,0.0600706284723,0,0.0428593038424,0.0,0.0,0.0
2013-10-10 17:35:00,0.0755063592037,0,0.0597726567341,0.0,0.0,0.0
2013-10-10 17:40:00,0.0580134773123,0,0.0507876269369,0.0,0.0,0.0
2013-10-10 17:45:00,0.0525876336844,0,0.076858557812,0.0,0.0,0.0
2013-10-10 17:50:00,0.057814734083,0,0.0667281160161,0.0,0.0,0.0
2013-10-10 17:55:00,0.0595501048451,0,0.0554894150287,0.0,0.0,0.0
2013-10-10 18:00:00,0.0590324134439,0,0.0691888893861,0.0,0.0,0.0
2013-10-10 18:05:00,0.0518126674801,1,0.0562183212042,-1.0,-2.0,-1.0
2013-10-10 18:10:00,0.0503333233657,1,0.0517787599321,0.0,0.0,0.0
