timestamp,value,is_anomaly,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-10-10 18:15:00,0.0477917429941,1,0.0505003501382,0.0,0.0,0.0
2013-10-10 18:20:00,0.0399685715121,1,0.0492079930237,0.0,0.0,0.0
2013-10-10 18:25:00,0.0499105378832,1,0.0667879868811,0.0,0.0,0.0
2013-10-10 18:30:00,0.0646894852752,1,0.0489515559244,0.0,0.0,0.0
2013-10-10 18:35:00,0.0432404644218,1,0.0425730121435,0.0,0.0,0.0
2013-10-10 18:40:00,0.0562081571535,1,0.0482567288245,0.0,0.0,0.0
2013-10-10 18:45:00,0.0471849352711,1,0.0502587372397,0.0,0.0,0.0
2013-10-10 18:50:00,0.0419250469162,1,0.0492476488336,0.0,0.0,0.0
2013-10-10 18:55:00,0.0386562958014,1,0.0421106769576,0.0,0.0,0.0
2013-10-10 19:00:00,0.0468819924697,1,0.0419379216047,0.0,0.0,0.0
2013-10-10 19:05:00,0.0441335509186,1,0.0390926667439,0.0,0.0,0.0
2013-10-10 19:10:00,0.0411881016998,1,0.0305407427979,0.0,0.0,0.0
2013-10-10 19:15:00,0.0459789174363,1,0.0416430430333,0.0,0.0,0.0
2013-10-10 19:20:00,0.0393187402996,1,0.0570213230448,0.0,0.0,0.0
2013-10-10 19:25:00,0.0394120687343,1,0.0343166982186,0.0,0.0,0.0
2013-10-10 19:30:00,0.0314872862032,1,0.0486961921544,0.0,0.0,0.0
2013-10-10 19:35:00,0.0323777446576,1,0.0399783881971,0.0,0.0,0.0
2013-10-10 19:40:00,0.0433859815613,1,0.0345376439831,0.0,0.0,0.0
2013-10-10 19:45:00,0.0317316183919,1,0.0311283125196,0.0,0.0,0.0
2013-10-10 19:50:00,0.0297350077102,1,0.0401671539128,0.0,0.0,0.0
2013-10-10 19:55:00,0.0404563401158,1,0.0377038195384,0.0,0.0,0.0
2013-10-10 20:00:00,0.0331056366304,1,0.0342331369838,0.0,0.0,0.0
2013-10-10 20:05:00,0.0279022182521,1,0.0392031904064,0.0,0.0,0.0
2013-10-10 20:10:00,0.0236726575054,1,0.0333883514877,0.0,0.0,0.0
2013-10-10 20:15:00,0.0312035827791,1,0.0339027113005,0.0,0.0,0.0
2013-10-10 20:20:00,0.0456311464245,1,0.0249252371682,0.0,0.0,0.0
2013-10-10 20:25:00,0.0526308909972,1,0.0259288005583,0.0,0.0,0.0
2013-10-10 20:30:00,0.0591560335241,1,0.0373649997428,0.0,0.0,0.0
2013-10-10 20:35:00,0.094217691085,1,0.0238501297409,0.0,0.0,0.0
2013-10-10 20:40:00,0.213523981446,1,0.0191516377176,0.0,0.0,0.0
2013-10-10 20:45:00,0.138549013714,1,0.0233892150487,0.0,0.0,0.0
2013-10-10 20:50:00,0.0756658925688,1,0.0138842600027,0.0,0.0,0.0
2013-10-10 20:55:00,0.0481811147958,1,0.00622250765533,0.0,0.0,0.0
2013-10-10 21:00:00,0.0376607979869,1,0.00882758344642,0.0,0.0,0.0
2013-10-10 21:05:00,0.0360951236708,1,0.000730775400452,0.0,0.0,0.0
2013-10-10 21:10:00,0.0282979526826,1,0.02447824403,0.0,0.0,0.0
2013-10-10 21:15:00,0.0343036254338,1,0.0435637784173,0.0,0.0,0.0
2013-10-10 21:20:00,0.0320625903513,1,0.0460480575792,0.0,0.0,0.0
2013-10-10 21:25:00,0.0339676707325,1,0.0816999771434,0.0,0.0,0.0
2013-10-10 21:30:00,0.0297677265076,1,0.210719706077,0.0,0.0,0.0
2013-10-10 21:35:00,0.0248647118072,1,0.135456949191,0.0,0.0,0.0
2013-10-10 21:40:00,0.0219699330883,1,0.0709777735187,0.0,0.0,0.0
2013-10-10 21:45:00,0.0173465908298,1,0.043035532891,0.0,0.0,0.0
2013-10-10 21:50:00,0.0284321145716,1,0.0328615176713,0.0,0.0,0.0
2013-10-10 21:55:00,0.0303969022297,1,0.0315303792504,0.0,0.0,0.0
2013-10-10 22:00:00,0.0353104093397,1,0.0232942889713,0.0,0.0,0.0
2013-10-10 22:05:00,0.0391173262153,1,0.0293038537195,0.0,0.0,0.0
2013-10-10 22:10:00,0.0297425526287,1,0.0264344823044,0.0,0.0,0.0
2013-10-10 22:15:00,0.0259447581556,1,0.0280849502695,0.0,0.0,0.0
2013-10-10 22:20:00,0.0266889782409,1,0.0238760546377,0.0,0.0,0.0
2013-10-10 22:25:00,0.0266986078094,1,0.0187945193695,0.0,0.0,0.0
2013-10-10 22:30:00,0.0333915498494,1,0.0162350591528,0.0,0.0,0.0
2013-10-10 22:35:00,0.0268459626025,1,0.0114790164658,0.0,0.0,0.0
2013-10-10 22:40:00,0.0213727615205,1,0.022923866343,0.0,0.0,0.0
2013-10-10 22:45:00,0.0193389992784,1,0.0247914500014,0.0,0.0,0.0
2013-10-10 22:50:00,0.020105370006,1,0.0302837619842,0.0,0.0,0.0
2013-10-10 22:55:00,0.0163267589243,1,0.034807452653,0.0,0.0,0.0
2013-10-10 23:00:00,0.0330932604613,1,0.025829667421,0.0,0.0,0.0
2013-10-10 23:05:00,0.0255075217337,1,0.0217813066628,0.0,0.0,0.0
2013-10-10 23:10:00,0.0189905004504,1,0.0220502970526,0.0,0.0,0.0
2013-10-10 23:15:00,0.0284614972701,1,0.022178478397,0.0,0.0,0.0
2013-10-10 23:20:00,0.0423175703927,0,0.029199675323,0.0,0.0,0.0
2013-10-10 23:25:00,0.0219009848506,0,0.0214556882641,0.0,0.0,0.0
2013-10-10 23:30:00,0.0234958903741,0,0.0163757651476,0.0,0.0,0.0
2013-10-10 23:35:00,0.0186510318129,0,0.0146128682974,0.0,0.0,0.0
2013-10-10 23:40:00,0.0220906945962,0,0.0145457612,0.0,0.0,0.0
2013-10-10 23:45:00,0.0227960868384,0,0.0102253024536,0.0,0.0,0.0
2013-10-10 23:50:00,0.0208063525381,0,0.0295773123855,0.0,0.0,0.0
2013-10-10 23:55:00,0.0281727024258,0,0.0215672370159,0.0,0.0,0.0
2013-10-11 00:00:00,0.0256136939842,0,0.0137540652345,0.0,0.0,0.0
2013-10-11 00:05:00,0.0225165823542,0,0.0236062337575,0.0,0.0,0.0
2013-10-11 00:10:00,0.0274809937873,0,0.0386529823026,0.0,0.0,0.0
2013-10-11 00:15:00,0.0273617801239,0,0.0173123259292,0.0,0.0,0.0
2013-10-11 00:20:00,0.0211474809918,0,0.0186460639228,0.0,0.0,0.0
2013-10-11 00:25:00,0.0334915438952,0,0.0138044328599,0.0,0.0,0.0
2013-10-11 00:30:00,0.037648642468,0,0.0172739808533,0.0,0.0,0.0
2013-10-11 00:35:00,0.0320076780989,0,0.017125029454,0.0,0.0,0.0
2013-10-11 00:40:00,0.0302620322842,0,0.0148738924647,0.0,0.0,0.0
2013-10-11 00:45:00,0.0293447335481,0,0.0227528665119,0.0,0.0,0.0
2013-10-11 00:50:00,0.0324925881303,0,0.0194360529985,0.0,0.0,0.0
2013-10-11 00:55:00,0.0425402426388,0,0.0159578329951,0.0,0.0,0.0
2013-10-11 01:00:00,0.0297542833138,0,0.0215433224984,0.0,0.0,0.0
2013-10-11 01:05:00,0.0293747287979,0,0.0212570933607,0.0,0.0,0.0
2013-10-11 01:10:00,0.0295704125644,0,0.014317324211,0.0,0.0,0.0
2013-10-11 01:15:00,0.0351768929347,0,0.0270605161139,0.0,0.0,0.0
2013-10-11 01:20:00,0.0318166543322,0,0.0314826751451,0.0,0.0,0.0
2013-10-11 01:25:00,0.0335307537594,0,0.0263023061342,0.0,0.0,0.0
2013-10-11 01:30:00,0.03928478652,0,0.0243264052484,0.0,0.0,0.0
2013-10-11 01:35:00,0.0328223119343,0,0.0224292177938,0.0,0.0,0.0
2013-10-11 01:40:00,0.0305748154245,0,0.0256768398411,0.0,0.0,0.0
2013-10-11 01:45:00,0.0240383835129,0,0.036847604182,0.0,0.0,0.0
2013-10-11 01:50:00,0.0261959864854,0,0.0236757709059,0.0,0.0,0.0
2013-10-11 01:55:00,0.042209830538,0,0.0232597676841,0.0,0.0,0.0
2013-10-11 02:00:00,0.0313069063371,0,0.0234512078793,0.0,0.0,0.0
2013-10-11 02:05:00,0.0333638302603,0,0.0294398946524,0.0,0.0,0.0
2013-10-11 02:10:00,0.0263207295762,0,0.0257426932978,0.0,0.0,0.0
2013-10-11 02:15:00,0.029931511505,0,0.0272351072186,0.0,0.0,0.0
2013-10-11 02:20:00,0.0241797214723,0,0.0332089609778,0.0,0.0,0.0
2013-10-11 02:25:00,0.0219022791121,0,0.0274200817423,0.0,0.0,0.0
2013-10-11 02:30:00,0.0237947429142,0,0.0257611377932,0.0,0.0,0.0
2013-10-11 02:35:00,0.0204090208639,0,0.018608708176,0.0,0.0,0.0
2013-10-11 02:40:00,0.0203007738432,0,0.0208923293374,0.0,0.0,0.0
2013-10-11 02:45:00,0.0277846644049,0,0.038281537064,0.0,0.0,0.0
2013-10-11 02:50:00,0.0252420137154,0,0.0269676928541,0.0,0.0,0.0
2013-10-11 02:55:00,0.0273696049717,0,0.0289985956246,0.0,0.0,0.0
2013-10-11 03:00:00,0.0487770876075,0,0.0217231951506,0.0,0.0,0.0
2013-10-11 03:05:00,0.0501578570824,0,0.0247567377598,0.0,0.0,0.0
2013-10-11 03:10:00,0.0628252745744,0,0.017590458726,0.0,0.0,0.0
2013-10-11 03:15:00,0.029778205744,0,0.0143294736031,0.0,0.0,0.0
2013-10-11 03:20:00,0.031809791124,0,0.0160711283408,0.0,0.0,0.0
2013-10-11 03:25:00,0.0265493396171,0,0.0104538242225,0.0,0.0,0.0
2013-10-11 03:30:00,0.0293738824234,0,0.00928279285785,0.0,0.0,0.0
2013-10-11 03:35:00,0.0177824539513,0,0.0207368309958,0.0,0.0,0.0
2013-10-11 03:40:00,0.0231445692,0,0.0194143767917,0.0,0.0,0.0
2013-10-11 03:45:00,0.0228772268213,0,0.0212532566529,0.0,0.0,0.0
2013-10-11 03:50:00,0.0236292091819,0,0.0431434684592,0.0,0.0,0.0
2013-10-11 03:55:00,0.020770528172,0,0.0455163488645,0.0,0.0,0.0
2013-10-11 04:00:00,0.0211807300082,0,0.0600667473998,0.0,0.0,0.0
2013-10-11 04:05:00,0.0255016596845,0,0.0254517606934,0.0,0.0,0.0
2013-10-11 04:10:00,0.0252362471714,0,0.0274783942313,0.0,0.0,0.0
2013-10-11 04:15:00,0.023451743874,0,0.0222681484618,0.0,0.0,0.0
2013-10-11 04:20:00,0.0192833493299,0,0.0254539238207,0.0,0.0,0.0
2013-10-11 04:25:00,0.0219467483542,0,0.0132000074171,0.0,0.0,0.0
2013-10-11 04:30:00,0.0207635958047,0,0.0186721789171,0.0,0.0,0.0
2013-10-11 04:35:00,0.0143795640005,0,0.0186374841771,0.0,0.0,0.0
2013-10-11 04:40:00,0.0189396224735,0,0.0199547798062,0.0,0.0,0.0
2013-10-11 04:45:00,0.0156092473893,0,0.0170052189425,0.0,0.0,0.0
2013-10-11 04:50:00,0.0202896030168,0,0.017305130067,0.0,0.0,0.0
2013-10-11 04:55:00,0.0200070851757,0,0.0220290085623,0.0,0.0,0.0
2013-10-11 05:00:00,0.022663301543,0,0.0220281491696,0.0,0.0,0.0
2013-10-11 05:05:00,0.0175174596856,0,0.0198576191843,0.0,0.0,0.0
2013-10-11 05:10:00,0.0195451556947,0,0.0154972287662,0.0,0.0,0.0
2013-10-11 05:15:00,0.0216661702587,0,0.0183862004045,0.0,0.0,0.0
2013-10-11 05:20:00,0.0159999694383,0,0.017088826962,0.0,0.0,0.0
2013-10-11 05:25:00,0.0224515234873,0,0.010562869048,0.0,0.0,0.0
2013-10-11 05:30:00,0.0163193325642,0,0.0153845800371,0.0,0.0,0.0
2013-10-11 05:35:00,0.0206146240082,0,0.0117003910831,0.0,0.0,0.0
2013-10-11 05:40:00,0.0169495950707,0,0.016504510866,0.0,0.0,0.0
2013-10-11 05:45:00,0.0181577765945,0,0.0164885214805,0.0,0.0,0.0
2013-10-11 05:50:00,0.0221014570552,0,0.0192340507514,0.0,0.0,0.0
2013-10-11 05:55:00,0.020548870258,0,0.0137760854462,0.0,0.0,0.0
2013-10-11 06:00:00,0.0202439613647,0,0.0158553993106,0.0,0.0,0.0
2013-10-11 06:05:00,0.0166217813727,0,0.0180813383056,0.0,0.0,0.0
2013-10-11 06:10:00,0.0167312008032,0,0.0121519990439,0.0,0.0,0.0
2013-10-11 06:15:00,0.0161092439643,0,0.018903591466,0.0,0.0,0.0
2013-10-11 06:20:00,0.0281350996851,0,0.0126961752902,0.0,0.0,0.0
2013-10-11 06:25:00,0.0238473630395,0,0.0171013080828,0.0,0.0,0.0
2013-10-11 06:30:00,0.0225502759642,0,0.012980186499,0.0,0.0,0.0
2013-10-11 06:35:00,0.0304618030188,0,0.0140468982611,0.0,0.0,0.0
2013-10-11 06:40:00,0.0227586191225,0,0.0176565915453,0.0,0.0,0.0
2013-10-11 06:45:00,0.028483792817,0,0.0157488309144,0.0,0.0,0.0
2013-10-11 06:50:00,0.0337768379764,0,0.0156694585465,0.0,0.0,0.0
2013-10-11 06:55:00,0.0356544721113,0,0.0116309256752,0.0,0.0,0.0
2013-10-11 07:00:00,0.0363851337377,0,0.0108139156999,0.0,0.0,0.0
2013-10-11 07:05:00,0.0465067389855,0,0.00990808102996,0.0,0.0,0.0
2013-10-11 07:10:00,0.038680419122,0,0.0217679936945,0.0,0.0,0.0
2013-10-11 07:15:00,0.0354704070581,0,0.0165586379241,0.0,0.0,0.0
2013-10-11 07:20:00,0.0373637666341,0,0.0151471080682,0.0,0.0,0.0
2013-10-11 07:25:00,0.0443953935095,0,0.0234368242656,0.0,0.0,0.0
2013-10-11 07:30:00,0.0369641955253,0,0.0147028939876,0.0,0.0,0.0
2013-10-11 07:35:00,0.0401816010165,0,0.0209670878516,0.0,0.0,0.0
2013-10-11 07:40:00,0.0398530430359,0,0.0265035066919,0.0,0.0,0.0
2013-10-11 07:45:00,0.0408194479609,0,0.0277281095446,0.0,0.0,0.0
2013-10-11 07:50:00,0.0541951360272,0,0.0282937128712,0.0,0.0,0.0
2013-10-11 07:55:00,0.055279687591,0,0.0390497355224,0.0,0.0,0.0
2013-10-11 08:00:00,0.0462665036446,0,0.0302337694738,0.0,0.0,0.0
2013-10-11 08:05:00,0.0492320353219,0,0.0264067943884,0.0,0.0,0.0
2013-10-11 08:10:00,0.0484922348266,0,0.0280802863996,0.0,0.0,0.0
2013-10-11 08:15:00,0.0502899145616,0,0.0349982397669,0.0,0.0,0.0
2013-10-11 08:20:00,0.0467289699312,0,0.0274330477473,0.0,0.0,0.0
2013-10-11 08:25:00,0.0404606082146,0,0.0312737688112,0.0,0.0,0.0
2013-10-11 08:30:00,0.0386947515031,0,0.0305507491541,0.0,0.0,0.0
2013-10-11 08:35:00,0.0367669408613,0,0.0314078652377,0.0,0.0,0.0
2013-10-11 08:40:00,0.0392831299971,0,0.0460259059535,0.0,0.0,0.0
2013-10-11 08:45:00,0.0353643862988,0,0.0477876351998,0.0,0.0,0.0
2013-10-11 08:50:00,0.0315495490701,0,0.0387686854354,0.0,0.0,0.0
2013-10-11 08:55:00,0.0245605900093,0,0.0421172430793,0.0,0.0,0.0
2013-10-11 09:00:00,0.0318106045657,0,0.0418161337008,0.0,0.0,0.0
2013-10-11 09:05:00,0.0285903207424,0,0.0441483846774,0.0,0.0,0.0
2013-10-11 09:10:00,0.0189937311641,0,0.0410526393984,0.0,0.0,0.0
2013-10-11 09:15:00,0.0218259868464,0,0.0353163543758,0.0,0.0,0.0
2013-10-11 09:20:00,0.0152534078266,0,0.0337821478566,0.0,0.0,0.0
2013-10-11 09:25:00,0.014813503843,0,0.0318988474489,0.0,0.0,0.0
2013-10-11 09:30:00,0.0135761503909,0,0.0354773520077,0.0,0.0,0.0
2013-10-11 09:35:00,0.0131158346201,0,0.0323724035631,0.0,0.0,0.0
2013-10-11 09:40:00,0.0190231566753,0,0.0284537217719,0.0,0.0,0.0
2013-10-11 09:45:00,0.0103691352173,0,0.0211906591106,0.0,0.0,0.0
2013-10-11 09:50:00,0.0207951981781,0,0.0293281435211,0.0,0.0,0.0
2013-10-11 09:55:00,0.0117567909535,0,0.0259959319538,0.0,0.0,0.0
2013-10-11 10:00:00,0.0104695672701,0,0.0160457408472,0.0,0.0,0.0
2013-10-11 10:05:00,0.0127525950436,0,0.0193439448969,0.0,0.0,0.0
2013-10-11 10:10:00,0.0107901093924,0,0.0126226387843,0.0,0.0,0.0
2013-10-11 10:15:00,0.0100864230724,0,0.0122468442528,0.0,0.0,0.0
2013-10-11 10:20:00,0.0138361849678,0,0.0112781687488,0.0,0.0,0.0
2013-10-11 10:25:00,0.00866226784638,0,0.0108841107584,0.0,0.0,0.0
2013-10-11 10:30:00,0.0100450297595,0,0.0168828812398,0.0,0.0,0.0
2013-10-11 10:35:00,0.0142159700137,0,0.00801861720304,0.0,0.0,0.0
2013-10-11 10:40:00,0.00869088979585,0,0.0190709292863,0.0,0.0,0.0
2013-10-11 10:45:00,0.00895035792751,0,0.009582756006,0.0,0.0,0.0
2013-10-11 10:50:00,0.0141129922508,0,0.00851227436876,0.0,0.0,0.0
2013-10-11 10:55:00,0.0106478789525,0,0.0107394106806,0.0,0.0,0.0
2013-10-11 11:00:00,0.0108276363875,0,0.0084801218381,0.0,0.0,0.0
2013-10-11 11:05:00,0.0135591076354,0,0.00809051381181,0.0,0.0,0.0
2013-10-11 11:10:00,0.0143674414144,0,0.0118951432961,0.0,0.0,0.0
2013-10-11 11:15:00,0.0124495962563,0,0.00601764933891,0.0,0.0,0.0
2013-10-11 11:20:00,0.0267088433426,0,0.00768506976408,0.0,0.0,0.0
2013-10-11 11:25:00,0.02638622645,0,0.0116261784662,0.0,0.0,0.0
2013-10-11 11:30:00,0.0215918770176,0,0.00509042489489,0.0,0.0,0.0
2013-10-11 11:35:00,0.0115084738886,0,0.0051657253844,0.0,0.0,0.0
2013-10-11 11:40:00,0.0199957562715,0,0.0103750420189,0.0,0.0,0.0
2013-10-11 11:45:00,0.0148435254391,0,0.00606193530205,0.0,0.0,0.0
2013-10-11 11:50:00,0.0209069064425,0,0.00627886321797,0.0,0.0,0.0
2013-10-11 11:55:00,0.0225799484719,0,0.0104089579212,0.0,0.0,0.0
2013-10-11 12:00:00,0.0295941604505,0,0.0108014759613,0.0,0.0,0.0
2013-10-11 12:05:00,0.037029310378,0,0.00762636511801,0.0,0.0,0.0
2013-10-11 12:10:00,0.036720479181,0,0.0221431326751,0.0,0.0,0.0
2013-10-11 12:15:00,0.0366641936284,0,0.0215348246665,0.0,0.0,0.0
2013-10-11 12:20:00,0.0444450365041,0,0.015981400304,0.0,0.0,0.0
2013-10-11 12:25:00,0.0469231585459,0,0.00445612729023,0.0,0.0,0.0
2013-10-11 12:30:00,0.057615845949,0,0.0127106316493,0.0,0.0,0.0
2013-10-11 12:35:00,0.0612297235668,0,0.0065663690488,0.0,0.0,0.0
2013-10-11 12:40:00,0.0508230646477,0,0.0117872719259,0.0,0.0,0.0
2013-10-11 12:45:00,0.0466194582887,0,0.0124982307275,0.0,0.0,0.0
2013-10-11 12:50:00,0.0630158142281,0,0.0191830078343,0.0,0.0,0.0
2013-10-11 12:55:00,0.0546490825827,0,0.0265805705141,0.0,0.0,0.0
2013-10-11 13:00:00,0.0587029004102,0,0.0261292749029,0.0,0.0,0.0
2013-10-11 13:05:00,0.0542830601794,0,0.0262620552834,0.0,0.0,0.0
2013-10-11 13:10:00,0.0553695020894,0,0.0336801536043,0.0,0.0,0.0
2013-10-11 13:15:00,0.0538400835599,0,0.0352573831053,0.0,0.0,0.0
2013-10-11 13:20:00,0.0611568266791,0,0.0471219369402,0.0,0.0,0.0
2013-10-11 13:25:00,0.0570757865487,0,0.0512051238359,0.0,0.0,0.0
2013-10-11 13:30:00,0.0620010605699,0,0.0399264983238,0.0,0.0,0.0
2013-10-11 13:35:00,0.052244552312,0,0.0351450221397,0.0,0.0,0.0
2013-10-11 13:40:00,0.0618582011123,0,0.0523777001632,0.0,0.0,0.0
2013-10-11 13:45:00,0.0547090796688,0,0.0433878485228,0.0,0.0,0.0
2013-10-11 13:50:00,0.0522517448488,0,0.0478967384999,0.0,0.0,0.0
2013-10-11 13:55:00,0.0572238625714,0,0.0435595345212,0.0,0.0,0.0
2013-10-11 14:00:00,0.0645814391449,0,0.0446956652845,0.0,0.0,0.0
2013-10-11 14:05:00,0.0530016623191,0,0.0424687951113,0.0,0.0,0.0
2013-10-11 14:10:00,0.0509959983939,0,0.0504590111118,0.0,0.0,0.0
2013-10-11 14:15:00,0.0587954779757,0,0.0466324669821,0.0,0.0,0.0
2013-10-11 14:20:00,0.0491907045814,0,0.0512569359189,0.0,0.0,0.0
2013-10-11 14:25:00,0.0602384411586,0,0.0412218020238,0.0,0.0,0.0
2013-10-11 14:30:00,0.0586359544905,0,0.0520725461577,0.0,0.0,0.0
2013-10-11 14:35:00,0.0528683632711,0,0.0441968589955,0.0,0.0,0.0
2013-10-11 14:40:00,0.048872003406,0,0.041064251979,0.0,0.0,0.0
2013-10-11 14:45:00,0.0481612167612,0,0.0468832790607,0.0,0.0,0.0
2013-10-11 14:50:00,0.0496017758452,0,0.0548340503723,0.0,0.0,0.0
2013-10-11 14:55:00,0.0556650778098,0,0.0429093014202,0.0,0.0,0.0
2013-10-11 15:00:00,0.0714241664232,0,0.0412101478616,0.0,0.0,0.0
2013-10-11 15:05:00,0.0837931364493,0,0.048670440693,0.0,0.0,0.0
2013-10-11 15:10:00,0.104489275875,0,0.0371495726156,0.0,0.0,0.0
2013-10-11 15:15:00,0.0851097790574,0,0.0470629322199,0.0,0.0,0.0
2013-10-11 15:20:00,0.0725941622947,0,0.0443332192736,0.0,0.0,0.0
2013-10-11 15:25:00,0.059995676574,0,0.0376407129788,0.0,0.0,0.0
2013-10-11 15:30:00,0.066949621417,0,0.0313333329556,0.0,0.0,0.0
2013-10-11 15:35:00,0.0680905046394,0,0.031678988348,0.0,0.0,0.0
2013-10-11 15:40:00,0.065852795776,0,0.0353775259757,0.0,0.0,0.0
2013-10-11 15:45:00,0.0643406604119,0,0.0420986061735,0.0,0.0,0.0
2013-10-11 15:50:00,0.0641033692688,0,0.0576666246475,0.0,0.0,0.0
2013-10-11 15:55:00,0.0548230438342,0,0.0702071629183,0.0,0.0,0.0
2013-10-11 16:00:00,0.0718351026623,0,0.093162939573,0.0,0.0,0.0
2013-10-11 16:05:00,0.0831735046703,0,0.0737698240255,0.0,0.0,0.0
2013-10-11 16:10:00,0.066886413377,0,0.0601877078731,0.0,0.0,0.0
2013-10-11 16:15:00,0.071740605111,0,0.0467943085327,0.0,0.0,0.0
2013-10-11 16:20:00,0.0614854834584,0,0.0539923316021,0.0,0.0,0.0
2013-10-11 16:25:00,0.0764905643401,0,0.0545573380297,0.0,0.0,0.0
2013-10-11 16:30:00,0.0688651942077,0,0.0521491803713,0.0,0.0,0.0
2013-10-11 16:35:00,0.0797993815736,0,0.0516904183366,0.0,0.0,0.0
2013-10-11 16:40:00,0.0713494516415,0,0.0508062500909,0.0,0.0,0.0
2013-10-11 16:45:00,0.0704196450048,0,0.0400942397152,0.0,0.0,0.0
2013-10-11 16:50:00,0.0708392425864,0,0.0576790935917,0.0,0.0,0.0
2013-10-11 16:55:00,0.0740527817597,0,0.0700311983127,0.0,0.0,0.0
2013-10-11 17:00:00,0.0630264680086,0,0.0530188954437,0.0,0.0,0.0
2013-10-11 17:05:00,0.070561210201,0,0.058548589411,0.0,0.0,0.0
2013-10-11 17:10:00,0.0684400671988,0,0.0477906653267,0.0,0.0,0.0
2013-10-11 17:15:00,0.086992728556,0,0.063177103245,0.0,0.0,0.0
2013-10-11 17:20:00,0.0775575462226,0,0.0547378391388,0.0,0.0,0.0
2013-10-11 17:25:00,0.0794758623206,0,0.0663994350702,0.0,0.0,0.0
2013-10-11 17:30:00,0.0875293958717,0,0.0570445566876,0.0,0.0,0.0
2013-10-11 17:35:00,0.0718713584489,0,0.0551998019898,0.0,0.0,0.0
2013-10-11 17:40:00,0.0673230207812,0,0.0556050134315,0.0,0.0,0.0
2013-10-11 17:45:00,0.0769175158295,0,0.0599964381745,0.0,0.0,0.0
2013-10-11 17:50:00,0.0764268557206,0,0.0482837098836,0.0,0.0,0.0
2013-10-11 17:55:00,0.0968362289661,0,0.0555190989234,0.0,0.0,0.0
2013-10-11 18:00:00,0.087372157927,0,0.0531943017512,0.0,0.0,0.0
2013-10-11 18:05:00,0.101544531419,0,0.0721825221875,0.0,0.0,0.0
2013-10-11 18:10:00,0.089082558994,0,0.060726727495,0.0,0.0,0.0
2013-10-11 18:15:00,0.0810925068257,0,0.0624201738947,0.0,0.0,0.0
2013-10-11 18:20:00,0.0933349652664,0,0.0712344396644,0.0,0.0,0.0
2013-10-11 18:25:00,0.0817322507029,0,0.0548188216186,0.0,0.0,0.0
2013-10-11 18:30:00,0.086581252218,0,0.0499603200059,0.0,0.0,0.0
2013-10-11 18:35:00,0.0966411445776,0,0.0601433047506,0.0,0.0,0.0
2013-10-11 18:40:00,0.08324510071,0,0.0591101119891,0.0,0.0,0.0
2013-10-11 18:45:00,0.0914399722205,0,0.0798622808599,0.0,0.0,0.0
2013-10-11 18:50:00,0.0873221065649,0,0.0703249016957,0.0,0.0,0.0
2013-10-11 18:55:00,0.0939548078157,0,0.0853702336396,0.0,0.0,0.0
2013-10-11 19:00:00,0.0997614145955,0,0.0718565055921,0.0,0.0,0.0
2013-10-11 19:05:00,0.102628812934,0,0.0636679885832,0.0,0.0,0.0
2013-10-11 19:10:00,0.0873603185635,0,0.0759157611505,0.0,0.0,0.0
2013-10-11 19:15:00,0.0725624380698,0,0.0634110718493,0.0,0.0,0.0
2013-10-11 19:20:00,0.089836606245,0,0.0690755990155,0.0,0.0,0.0
2013-10-11 19:25:00,0.0868385039681,0,0.0796901349465,0.0,0.0,0.0
2013-10-11 19:30:00,0.081712856541,0,0.0660237840148,0.0,0.0,0.0
2013-10-11 19:35:00,0.101633940844,0,0.0756763169156,0.0,0.0,0.0
2013-10-11 19:40:00,0.0817884407502,0,0.0705701354691,0.0,0.0,0.0
2013-10-11 19:45:00,0.09303841144,0,0.0763456846751,0.0,0.0,0.0
2013-10-11 19:50:00,0.0862781579255,0,0.0830132283946,0.0,0.0,0.0
2013-10-11 19:55:00,0.0779903531746,0,0.0869124054857,0.0,0.0,0.0
2013-10-11 20:00:00,0.0805828642157,0,0.0707686634731,0.0,0.0,0.0
