timestamp,value,is_anomaly,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-10-11 20:05:00,0.0798670388431,0,0.0558982534398,0.0,0.0,0.0
2013-10-11 20:10:00,0.0798755058817,0,0.074119006704,0.0,0.0,0.0
2013-10-11 20:15:00,0.0786773128946,0,0.0709645726198,0.0,0.0,0.0
2013-10-11 20:20:00,0.070601994256,0,0.0661212453867,0.0,0.0,0.0
2013-10-11 20:25:00,0.0819144649293,0,0.0872250283339,0.0,0.0,0.0
2013-10-11 20:30:00,0.100768359872,0,0.0663443045255,0.0,0.0,0.0
2013-10-11 20:35:00,0.107843685361,0,0.0778572658092,0.0,0.0,0.0
2013-10-11 20:40:00,0.158452847784,0,0.07012229847,0.0,0.0,0.0
2013-10-11 20:45:00,0.108255929035,0,0.0589747969733,0.0,0.0,0.0
2013-10-11 20:50:00,0.0724523171693,0,0.059950111067,0.0,0.0,0.0
2013-10-11 20:55:00,0.0483143611512,0,0.0591507739992,0.0,0.0,0.0
2013-10-11 21:00:00,0.0960619411787,0,0.0558449024133,0.0,0.0,0.0
2013-10-11 21:05:00,0.0596890354123,0,0.0588191686709,0.0,0.0,0.0
2013-10-11 21:10:00,0.140253355134,0,0.0545240753241,0.0,0.0,0.0
2013-10-11 21:15:00,0.0521810676359,0,0.0659552393343,0.0,0.0,0.0
2013-10-11 21:20:00,0.0610973137061,0,0.0832354822484,0.0,0.0,0.0
2013-10-11 21:25:00,0.0661951196925,0,0.0902673410498,0.0,0.0,0.0
2013-10-11 21:30:00,0.0564978774112,0,0.146439431978,0.0,0.0,0.0
2013-10-11 21:35:00,0.0640295305012,0,0.0955463738186,0.0,0.0,0.0
2013-10-11 21:40:00,0.0532443149319,0,0.0609261386007,0.0,0.0,0.0
2013-10-11 21:45:00,0.053284466676,0,0.0357656695581,0.0,0.0,0.0
2013-10-11 21:50:00,0.0676751718634,0,0.0835573570228,0.0,0.0,0.0
2013-10-11 21:55:00,0.0611014434868,0,0.0463576491516,0.0,0.0,0.0
2013-10-11 22:00:00,0.0763275565582,0,0.132556646004,0.0,0.0,0.0
2013-10-11 22:05:00,0.0649857822253,0,0.0399922986903,0.0,0.0,0.0
2013-10-11 22:10:00,0.0511667223452,0,0.0489091398755,0.0,0.0,0.0
2013-10-11 22:15:00,0.0557543159832,0,0.054172169006,0.0,0.0,0.0
2013-10-11 22:20:00,0.0490550837667,0,0.0443020229635,0.0,0.0,0.0
2013-10-11 22:25:00,0.0468290528957,0,0.0530428158774,0.0,0.0,0.0
2013-10-11 22:30:00,0.0386389105441,0,0.0426003605431,0.0,0.0,0.0
2013-10-11 22:35:00,0.0462848472482,0,0.0435105706002,0.0,0.0,0.0
2013-10-11 22:40:00,0.0443124553924,0,0.0581778683478,0.0,0.0,0.0
2013-10-11 22:45:00,0.0393946110247,0,0.0515965292031,0.0,0.0,0.0
2013-10-11 22:50:00,0.042953978171,0,0.0687776024456,0.0,0.0,0.0
2013-10-11 22:55:00,0.0434470818982,0,0.0573334273329,0.0,0.0,0.0
2013-10-11 23:00:00,0.0519071320984,0,0.0426269255383,0.0,0.0,0.0
2013-10-11 23:05:00,0.0464468077651,0,0.0475847301442,0.0,0.0,0.0
2013-10-11 23:10:00,0.0299163558024,0,0.0409506709502,0.0,0.0,0.0
2013-10-11 23:15:00,0.0286892411768,0,0.0388634304259,0.0,0.0,0.0
2013-10-11 23:20:00,0.0494881245421,0,0.0303105118544,0.0,0.0,0.0
2013-10-11 23:25:00,0.0533715740933,0,0.0384227058923,0.0,0.0,0.0
2013-10-11 23:30:00,0.0378290486803,0,0.0365233655823,0.0,0.0,0.0
2013-10-11 23:35:00,0.0305634272412,0,0.0319566107331,0.0,0.0,0.0
2013-10-11 23:40:00,0.0350945871286,0,0.0351424420899,0.0,0.0,0.0
2013-10-11 23:45:00,0.034224039882,0,0.034818359618,0.0,0.0,0.0
2013-10-11 23:50:00,0.0475637949036,0,0.044997882748,0.0,0.0,0.0
2013-10-11 23:55:00,0.0527549556711,0,0.0405531912937,0.0,0.0,0.0
2013-10-12 00:00:00,0.0389519472674,0,0.0220884442764,0.0,0.0,0.0
2013-10-12 00:05:00,0.0294336522727,0,0.0195913530424,0.0,0.0,0.0
2013-10-12 00:10:00,0.0204371982197,0,0.0418864056581,0.0,0.0,0.0
2013-10-12 00:15:00,0.0313153931354,0,0.046766673044,0.0,0.0,0.0
2013-10-12 00:20:00,0.0217186487726,0,0.0309701741023,0.0,0.0,0.0
2013-10-12 00:25:00,0.0298498083703,0,0.024911560224,0.0,0.0,0.0
2013-10-12 00:30:00,0.0276463892016,0,0.0297734355517,0.0,0.0,0.0
2013-10-12 00:35:00,0.0282823029871,0,0.0281602153624,0.0,0.0,0.0
2013-10-12 00:40:00,0.0242374791239,0,0.0419814827816,0.0,0.0,0.0
2013-10-12 00:45:00,0.0274616786643,0,0.048458044722,0.0,0.0,0.0
2013-10-12 00:50:00,0.0268228042147,0,0.0343902729519,0.0,0.0,0.0
2013-10-12 00:55:00,0.0382226523547,0,0.0244052619471,0.0,0.0,0.0
2013-10-12 01:00:00,0.0461322166108,0,0.0147734559084,0.0,0.0,0.0
2013-10-12 01:05:00,0.0370796910687,0,0.0255466395472,0.0,0.0,0.0
2013-10-12 01:10:00,0.026779089135,0,0.0149081801511,0.0,0.0,0.0
2013-10-12 01:15:00,0.0264468492605,0,0.0234528711862,0.0,0.0,0.0
2013-10-12 01:20:00,0.0315886008566,0,0.0205726394135,0.0,0.0,0.0
2013-10-12 01:25:00,0.0348741213842,0,0.0216556900146,0.0,0.0,0.0
2013-10-12 01:30:00,0.0358896324983,0,0.0182865662906,0.0,0.0,0.0
2013-10-12 01:35:00,0.0309291993547,0,0.0215092352025,0.0,0.0,0.0
2013-10-12 01:40:00,0.03664223729,0,0.0199357589914,0.0,0.0,0.0
2013-10-12 01:45:00,0.0320678003299,0,0.0314243365614,0.0,0.0,0.0
2013-10-12 01:50:00,0.0417144906696,0,0.040220128753,0.0,0.0,0.0
2013-10-12 01:55:00,0.0453292080753,0,0.0309967274046,0.0,0.0,0.0
2013-10-12 02:00:00,0.0452451798806,0,0.019777870749,0.0,0.0,0.0
2013-10-12 02:05:00,0.0392642891073,0,0.0186562358067,0.0,0.0,0.0
2013-10-12 02:10:00,0.0372697466093,0,0.0238251699148,0.0,0.0,0.0
2013-10-12 02:15:00,0.0316593834547,0,0.0270845151557,0.0,0.0,0.0
2013-10-12 02:20:00,0.0404010721886,0,0.028255074249,0.0,0.0,0.0
2013-10-12 02:25:00,0.0359152707305,0,0.0234434971865,0.0,0.0,0.0
2013-10-12 02:30:00,0.0463113582012,0,0.0296180520236,0.0,0.0,0.0
2013-10-12 02:35:00,0.0490367599229,0,0.0243015041742,0.0,0.0,0.0
2013-10-12 02:40:00,0.0399680412931,0,0.033798715378,0.0,0.0,0.0
2013-10-12 02:45:00,0.0466580951212,0,0.0374024040618,0.0,0.0,0.0
2013-10-12 02:50:00,0.044033731417,0,0.037417211544,0.0,0.0,0.0
2013-10-12 02:55:00,0.0441985636794,0,0.0309424459973,0.0,0.0,0.0
2013-10-12 03:00:00,0.058254068328,0,0.0288818131241,0.0,0.0,0.0
2013-10-12 03:05:00,0.0685561226009,0,0.0228093444718,0.0,0.0,0.0
2013-10-12 03:10:00,0.0859587355204,0,0.0306133413159,0.0,0.0,0.0
2013-10-12 03:15:00,0.0494397033566,0,0.0243069131892,0.0,0.0,0.0
2013-10-12 03:20:00,0.0704386834918,0,0.0351436391724,0.0,0.0,0.0
2013-10-12 03:25:00,0.055799667826,0,0.0370827168623,0.0,0.0,0.0
2013-10-12 03:30:00,0.0482862002618,0,0.0263893637431,0.0,0.0,0.0
2013-10-12 03:35:00,0.0858097505507,0,0.0348606008662,0.0,0.0,0.0
2013-10-12 03:40:00,0.0472001206133,0,0.0324585010197,0.0,0.0,0.0
2013-10-12 03:45:00,0.0519864937068,0,0.0314317358502,0.0,0.0,0.0
2013-10-12 03:50:00,0.0507649381481,0,0.0462621809747,0.0,0.0,0.0
2013-10-12 03:55:00,0.0521054900133,0,0.0576459943576,0.0,0.0,0.0
2013-10-12 04:00:00,0.0507295122696,0,0.0755838262536,0.0,0.0,0.0
2013-10-12 04:05:00,0.0497700858178,0,0.0389833350295,0.0,0.0,0.0
2013-10-12 04:10:00,0.0494545099709,0,0.0617817728711,0.0,0.0,0.0
2013-10-12 04:15:00,0.0464475158216,0,0.0452092365456,0.0,0.0,0.0
2013-10-12 04:20:00,0.0556198082991,0,0.037748438067,0.0,0.0,0.0
2013-10-12 04:25:00,0.0503010195223,0,0.0778508624745,0.0,0.0,0.0
2013-10-12 04:30:00,0.0544250436229,0,0.0374142840508,0.0,0.0,0.0
2013-10-12 04:35:00,0.05627044966,0,0.042333124742,0.0,0.0,0.0
2013-10-12 04:40:00,0.0531566213098,0,0.0407753300689,0.0,0.0,0.0
2013-10-12 04:45:00,0.0563487310705,0,0.0419155013629,0.0,0.0,0.0
2013-10-12 04:50:00,0.0594043901084,0,0.0406055730162,0.0,0.0,0.0
2013-10-12 04:55:00,0.0499277420098,0,0.0393565862687,0.0,0.0,0.0
2013-10-12 05:00:00,0.0435335998173,0,0.0389182695571,0.0,0.0,0.0
2013-10-12 05:05:00,0.0454894033909,0,0.0362221490206,0.0,0.0,0.0
2013-10-12 05:10:00,0.0363536367495,0,0.0459547773131,0.0,0.0,0.0
2013-10-12 05:15:00,0.0554729079795,0,0.0408254195479,0.0,0.0,0.0
2013-10-12 05:20:00,0.044717434077,0,0.0456089243394,0.0,0.0,0.0
2013-10-12 05:25:00,0.0462183393355,0,0.047623986616,0.0,0.0,0.0
2013-10-12 05:30:00,0.0439459851022,0,0.0441478169736,0.0,0.0,0.0
2013-10-12 05:35:00,0.0545624955047,0,0.0476804238555,0.0,0.0,0.0
2013-10-12 05:40:00,0.0482874550038,0,0.0505351826443,0.0,0.0,0.0
2013-10-12 05:45:00,0.0415042439919,0,0.04115002395,0.0,0.0,0.0
2013-10-12 05:50:00,0.0393602225313,0,0.034998222136,0.0,0.0,0.0
2013-10-12 05:55:00,0.0324922061091,0,0.036736110197,0.0,0.0,0.0
2013-10-12 06:00:00,0.0443285332152,0,0.0272067200695,0.0,0.0,0.0
2013-10-12 06:05:00,0.0383038977227,0,0.0479876081427,0.0,0.0,0.0
2013-10-12 06:10:00,0.048877793003,0,0.0372066234522,0.0,0.0,0.0
2013-10-12 06:15:00,0.0388006668773,0,0.0383158661242,0.0,0.0,0.0
2013-10-12 06:20:00,0.0475625730945,0,0.0357504358526,0.0,0.0,0.0
2013-10-12 06:25:00,0.0418709250524,0,0.0466644255865,0.0,0.0,0.0
2013-10-12 06:30:00,0.0425949638806,0,0.0404198477158,0.0,0.0,0.0
2013-10-12 06:35:00,0.0352835822311,0,0.0335290978175,0.0,0.0,0.0
2013-10-12 06:40:00,0.0507029552105,0,0.0316006500589,0.0,0.0,0.0
2013-10-12 06:45:00,0.0558251743268,0,0.02385530216,0.0,0.0,0.0
2013-10-12 06:50:00,0.0349434812827,0,0.0357247191572,0.0,0.0,0.0
2013-10-12 06:55:00,0.0371478126916,0,0.0298328138953,0.0,0.0,0.0
2013-10-12 07:00:00,0.0511102391953,0,0.0411162163244,0.0,0.0,0.0
2013-10-12 07:05:00,0.0446094439326,0,0.0295687288281,0.0,0.0,0.0
2013-10-12 07:10:00,0.0279077806123,0,0.0391224203525,0.0,0.0,0.0
2013-10-12 07:15:00,0.0389198805407,0,0.0348945827581,0.0,0.0,0.0
2013-10-12 07:20:00,0.0357980363321,0,0.0350041084088,0.0,0.0,0.0
2013-10-12 07:25:00,0.0398221651854,0,0.0263002421168,0.0,0.0,0.0
2013-10-12 07:30:00,0.0502636077923,0,0.0437512966897,0.0,0.0,0.0
2013-10-12 07:35:00,0.0316596106914,0,0.0497072041098,0.0,0.0,0.0
2013-10-12 07:40:00,0.0285738246723,0,0.0268917282385,0.0,0.0,0.0
2013-10-12 07:45:00,0.0307048804656,0,0.029383460206,0.0,0.0,0.0
2013-10-12 07:50:00,0.0326801308936,0,0.0447788601356,0.0,0.0,0.0
2013-10-12 07:55:00,0.0384689967412,0,0.0382723172156,0.0,0.0,0.0
2013-10-12 08:00:00,0.0302768817112,0,0.0214220185378,0.0,0.0,0.0
2013-10-12 08:05:00,0.0322888226397,0,0.0329150930248,0.0,0.0,0.0
2013-10-12 08:10:00,0.0219248348285,0,0.0288927949283,0.0,0.0,0.0
2013-10-12 08:15:00,0.0268952795618,0,0.0335780869069,0.0,0.0,0.0
2013-10-12 08:20:00,0.0280371310103,0,0.045377908658,0.0,0.0,0.0
2013-10-12 08:25:00,0.0233125366707,0,0.0264008670402,0.0,0.0,0.0
2013-10-12 08:30:00,0.02394656011,0,0.0233317214272,0.0,0.0,0.0
2013-10-12 08:35:00,0.0246938363648,0,0.0256693366513,0.0,0.0,0.0
2013-10-12 08:40:00,0.0254552935095,0,0.0275929582811,0.0,0.0,0.0
2013-10-12 08:45:00,0.0196999335547,0,0.0338237627674,0.0,0.0,0.0
2013-10-12 08:50:00,0.0195148475828,0,0.0259622970537,0.0,0.0,0.0
2013-10-12 08:55:00,0.0188021574185,0,0.0283120650015,0.0,0.0,0.0
2013-10-12 09:00:00,0.0241585917487,0,0.0173827615936,0.0,0.0,0.0
2013-10-12 09:05:00,0.012735552288,0,0.0227644667343,0.0,0.0,0.0
2013-10-12 09:10:00,0.0146678582654,0,0.0245684494179,0.0,0.0,0.0
2013-10-12 09:15:00,0.0106252474905,0,0.0198028675717,0.0,0.0,0.0
2013-10-12 09:20:00,0.010798507272,0,0.0205577729559,0.0,0.0,0.0
2013-10-12 09:25:00,0.00725754630163,0,0.0217904466203,0.0,0.0,0.0
2013-10-12 09:30:00,0.00827750664519,0,0.0234883076356,0.0,0.0,0.0
2013-10-12 09:35:00,0.00967988337025,0,0.0176389201895,0.0,0.0,0.0
2013-10-12 09:40:00,0.0168768299144,0,0.017403406127,0.0,0.0,0.0
2013-10-12 09:45:00,0.0141050587246,0,0.0167154863493,0.0,0.0,0.0
2013-10-12 09:50:00,0.0131736548441,0,0.0224790052693,0.0,0.0,0.0
2013-10-12 09:55:00,0.034891891956,0,0.0104459166931,0.0,0.0,0.0
2013-10-12 10:00:00,0.0233743253045,0,0.011495134689,0.0,0.0,0.0
2013-10-12 10:05:00,0.0247625277262,0,0.0069025937662,0.0,0.0,0.0
2013-10-12 10:10:00,0.0284660815244,0,0.00716707636107,0.0,0.0,0.0
2013-10-12 10:15:00,0.0260028681887,0,0.00252610585063,0.0,0.0,0.0
2013-10-12 10:20:00,0.0268117552398,0,0.00280091639923,0.0,0.0,0.0
2013-10-12 10:25:00,0.0293917715534,0,0.00360977335468,0.0,0.0,0.0
2013-10-12 10:30:00,0.029161037343,0,0.0122147022147,0.0,0.0,0.0
2013-10-12 10:35:00,0.0363712821764,0,0.00831017036227,0.0,0.0,0.0
2013-10-12 10:40:00,0.0275749117202,0,0.00692029267649,0.0,0.0,0.0
2013-10-12 10:45:00,0.031380909769,0,0.0297999221008,0.0,0.0,0.0
2013-10-12 10:50:00,0.0344411958739,0,0.0174689206175,0.0,0.0,0.0
2013-10-12 10:55:00,0.0349491654945,0,0.0186425067368,0.0,0.0,0.0
2013-10-12 11:00:00,0.0388494075115,0,0.0223426504974,0.0,0.0,0.0
2013-10-12 11:05:00,0.0412782290604,0,0.0197501821613,0.0,0.0,0.0
2013-10-12 11:10:00,0.0478597658184,0,0.0199921759552,0.0,0.0,0.0
2013-10-12 11:15:00,0.0351640425324,0,0.0218202708274,0.0,0.0,0.0
2013-10-12 11:20:00,0.0467443726303,0,0.0216470807105,0.0,0.0,0.0
2013-10-12 11:25:00,0.0371869764498,0,0.0289553756502,0.0,0.0,0.0
2013-10-12 11:30:00,0.0277453359824,0,0.0194258689946,0.0,0.0,0.0
2013-10-12 11:35:00,0.032010786961,0,0.0238190049251,0.0,0.0,0.0
2013-10-12 11:40:00,0.0343627761453,0,0.0273899296097,0.0,0.0,0.0
2013-10-12 11:45:00,0.0269498526057,0,0.0277152063375,0.0,0.0,0.0
2013-10-12 11:50:00,0.0343835567806,0,0.0323313844229,0.0,0.0,0.0
2013-10-12 11:55:00,0.0238268656268,0,0.0354097289618,0.0,0.0,0.0
2013-10-12 12:00:00,0.0269245008893,0,0.0420931789521,0.0,0.0,0.0
2013-10-12 12:05:00,0.0205266570432,0,0.0290331646502,0.0,0.0,0.0
2013-10-12 12:10:00,0.040893833414,0,0.042237999318,0.0,0.0,0.0
2013-10-12 12:15:00,0.0236422275418,0,0.031914236883,0.0,0.0,0.0
2013-10-12 12:20:00,0.0326656503147,0,0.0222156016763,0.0,0.0,0.0
2013-10-12 12:25:00,0.040874518291,0,0.0267430853836,0.0,0.0,0.0
2013-10-12 12:30:00,0.0292068831787,0,0.0284763066433,0.0,0.0,0.0
2013-10-12 12:35:00,0.0415869515789,0,0.0203955894274,0.0,0.0,0.0
2013-10-12 12:40:00,0.0280003515912,0,0.0287242135715,0.0,0.0,0.0
2013-10-12 12:45:00,0.0312183828068,0,0.0174290893211,0.0,0.0,0.0
2013-10-12 12:50:00,0.0328219891922,0,0.0201690985776,0.0,0.0,0.0
2013-10-12 12:55:00,0.0280758864011,0,0.013326331204,0.0,0.0,0.0
2013-10-12 13:00:00,0.0350009787646,0,0.0352877078394,0.0,0.0,0.0
2013-10-12 13:05:00,0.0215885409188,0,0.0171348797383,0.0,0.0,0.0
2013-10-12 13:10:00,0.0352876165066,0,0.0268275793186,0.0,0.0,0.0
2013-10-12 13:15:00,0.0382703029112,0,0.0351922161178,0.0,0.0,0.0
2013-10-12 13:20:00,0.0311100962667,0,0.0228793895968,0.0,0.0,0.0
2013-10-12 13:25:00,0.0360863569432,0,0.0360354192024,0.0,0.0,0.0
2013-10-12 13:30:00,0.0451037793488,0,0.0218279166987,0.0,0.0,0.0
2013-10-12 13:35:00,0.0481563822172,0,0.0242196436015,0.0,0.0,0.0
2013-10-12 13:40:00,0.0282650791008,0,0.0253510424332,0.0,0.0,0.0
2013-10-12 13:45:00,0.0360170530306,0,0.0212243902262,0.0,0.0,0.0
2013-10-12 13:50:00,0.0307048376529,0,0.0281409288575,0.0,0.0,0.0
2013-10-12 13:55:00,0.0322408855673,0,0.01320213294,0.0,0.0,0.0
2013-10-12 14:00:00,0.0434000636526,0,0.0285871058818,0.0,0.0,0.0
2013-10-12 14:05:00,0.0340988060916,0,0.0322262531639,0.0,0.0,0.0
2013-10-12 14:10:00,0.0298506679179,0,0.0238766940406,0.0,0.0,0.0
2013-10-12 14:15:00,0.0374575297825,0,0.0289529782959,0.0,0.0,0.0
2013-10-12 14:20:00,0.0311027061327,0,0.0386491462656,0.0,0.0,0.0
2013-10-12 14:25:00,0.0332830426591,0,0.0419957308836,0.0,0.0,0.0
2013-10-12 14:30:00,0.0361666867777,0,0.0218286915581,0.0,0.0,0.0
2013-10-12 14:35:00,0.0368966140013,0,0.0299732878024,0.0,0.0,0.0
2013-10-12 14:40:00,0.0198113091971,0,0.0235826143874,0.0,0.0,0.0
2013-10-12 14:45:00,0.0249936966504,0,0.0258585505899,0.0,0.0,0.0
2013-10-12 14:50:00,0.0350188613081,0,0.0381699558423,0.0,0.0,0.0
2013-10-12 14:55:00,0.0399955138857,0,0.0280596127259,0.0,0.0,0.0
2013-10-12 15:00:00,0.0566837834114,0,0.0236361721697,0.0,0.0,0.0
2013-10-12 15:05:00,0.0576927277129,0,0.0313696664304,0.0,0.0,0.0
2013-10-12 15:10:00,0.0813682404974,0,0.0230568045883,0.0,0.0,0.0
2013-10-12 15:15:00,0.0418566585371,0,0.0231881178292,0.0,0.0,0.0
2013-10-12 15:20:00,0.0509439545938,0,0.0263648975908,0.0,0.0,0.0
2013-10-12 15:25:00,0.0408624549841,0,0.0262423340391,0.0,0.0,0.0
2013-10-12 15:30:00,0.0354532490375,0,0.00627679775764,0.0,0.0,0.0
2013-10-12 15:35:00,0.0478344042222,0,0.0140607426222,0.0,0.0,0.0
2013-10-12 15:40:00,0.0469679472368,0,0.0259765898952,0.0,0.0,0.0
2013-10-12 15:45:00,0.0484927815121,0,0.0306482781017,0.0,0.0,0.0
2013-10-12 15:50:00,0.0428892815657,0,0.0473101986492,0.0,0.0,0.0
2013-10-12 15:55:00,0.0451095788256,0,0.0489784317892,0.0,0.0,0.0
2013-10-12 16:00:00,0.0481772814108,0,0.0739754005031,0.0,0.0,0.0
2013-10-12 16:05:00,0.0486921833986,0,0.032780269053,0.0,0.0,0.0
2013-10-12 16:10:00,0.0562918132069,0,0.0428176584908,0.0,0.0,0.0
2013-10-12 16:15:00,0.0529250967106,0,0.0318602779393,0.0,0.0,0.0
2013-10-12 16:20:00,0.0499654534289,0,0.0254406568485,0.0,0.0,0.0
2013-10-12 16:25:00,0.0425714004185,0,0.0381529642636,0.0,0.0,0.0
2013-10-12 16:30:00,0.0453017190163,0,0.0375423555594,0.0,0.0,0.0
2013-10-12 16:35:00,0.0388137181701,0,0.0392709715959,0.0,0.0,0.0
2013-10-12 16:40:00,0.055634898136,0,0.0338832795791,0.0,0.0,0.0
2013-10-12 16:45:00,0.0421545428511,0,0.0361902066023,0.0,0.0,0.0
2013-10-12 16:50:00,0.0394858383429,0,0.0393221974535,0.0,0.0,0.0
2013-10-12 16:55:00,0.0399817216035,0,0.0399250628585,0.0,0.0,0.0
2013-10-12 17:00:00,0.0397808739644,0,0.0481158738854,0.0,0.0,0.0
2013-10-12 17:05:00,0.0234574313791,0,0.0447042117617,0.0,0.0,0.0
2013-10-12 17:10:00,0.0209533318966,0,0.0430688751877,0.0,0.0,0.0
2013-10-12 17:15:00,0.0289852351446,0,0.0363291666244,0.0,0.0,0.0
2013-10-12 17:20:00,0.0214591213618,0,0.0389136969176,0.0,0.0,0.0
2013-10-12 17:25:00,0.0388709653623,0,0.0327659049482,0.0,0.0,0.0
2013-10-12 17:30:00,0.0219452762553,0,0.0512278098638,0.0,0.0,0.0
2013-10-12 17:35:00,0.032917632807,0,0.0370386007529,0.0,0.0,0.0
2013-10-12 17:40:00,0.0252196424229,0,0.0337944487896,0.0,0.0,0.0
2013-10-12 17:45:00,0.0345971955429,0,0.034905277827,0.0,0.0,0.0
2013-10-12 17:50:00,0.0534387801826,0,0.0347941077042,0.0,0.0,0.0
2013-10-12 17:55:00,0.0445799393825,0,0.0172424867334,0.0,0.0,0.0
2013-10-12 18:00:00,0.0391945208414,0,0.0138147029183,0.0,0.0,0.0
2013-10-12 18:05:00,0.0364677853389,0,0.021736750615,0.0,0.0,0.0
2013-10-12 18:10:00,0.044071821564,0,0.0130135771935,0.0,0.0,0.0
2013-10-12 18:15:00,0.0418592602331,0,0.0310325149901,0.0,0.0,0.0
2013-10-12 18:20:00,0.0354754062664,0,0.0134385842407,0.0,0.0,0.0
2013-10-12 18:25:00,0.0444880534071,0,0.0259096832871,0.0,0.0,0.0
2013-10-12 18:30:00,0.0555169853206,0,0.0166553704588,0.0,0.0,0.0
2013-10-12 18:35:00,0.033500383075,0,0.0253458701517,0.0,0.0,0.0
2013-10-12 18:40:00,0.0403260906507,0,0.0459303584002,0.0,0.0,0.0
2013-10-12 18:45:00,0.042113666584,0,0.0372148090287,0.0,0.0,0.0
2013-10-12 18:50:00,0.0381165229169,0,0.0307598778037,0.0,0.0,0.0
2013-10-12 18:55:00,0.0371230603533,0,0.0279785593478,0.0,0.0,0.0
2013-10-12 19:00:00,0.0436654662858,0,0.0372804194438,0.0,0.0,0.0
2013-10-12 19:05:00,0.0511947679696,0,0.0343301547076,0.0,0.0,0.0
2013-10-12 19:10:00,0.0417862810132,0,0.026492178842,0.0,0.0,0.0
2013-10-12 19:15:00,0.0490672755118,0,0.0365035232264,0.0,0.0,0.0
2013-10-12 19:20:00,0.0552585249345,0,0.0481243897985,0.0,0.0,0.0
2013-10-12 19:25:00,0.0604590287546,0,0.0240016779189,0.0,0.0,0.0
2013-10-12 19:30:00,0.0427571351678,0,0.030668532597,0.0,0.0,0.0
2013-10-12 19:35:00,0.10506131967,0,0.0331730127086,0.0,0.0,0.0
2013-10-12 19:40:00,0.050159325888,0,0.0267010590447,0.0,0.0,0.0
2013-10-12 19:45:00,0.0503839181199,0,0.0246602683665,0.0,0.0,0.0
2013-10-12 19:50:00,0.0648556052125,0,0.0322016276564,0.0,0.0,0.0
2013-10-12 19:55:00,0.0471486663113,0,0.0390672353458,0.0,0.0,0.0
2013-10-12 20:00:00,0.0433675457457,0,0.028642925055,0.0,0.0,0.0
2013-10-12 20:05:00,0.0416542268273,0,0.0371691742044,0.0,0.0,0.0
2013-10-12 20:10:00,0.0434197278639,0,0.0463311004962,0.0,0.0,0.0
2013-10-12 20:15:00,0.0411004311307,0,0.0497661976258,0.0,0.0,0.0
2013-10-12 20:20:00,0.0503916672221,0,0.0325016018973,0.0,0.0,0.0
2013-10-12 20:25:00,0.0476879913089,0,0.0992070976776,0.0,0.0,0.0
2013-10-12 20:30:00,0.0426430754971,0,0.0410238588877,0.0,0.0,0.0
2013-10-12 20:35:00,0.045725670322,0,0.0414224519789,0.0,0.0,0.0
2013-10-12 20:40:00,0.0461179731484,0,0.0570968131883,0.0,0.0,0.0
2013-10-12 20:45:00,0.0430264107054,0,0.0384446186612,0.0,0.0,0.0
2013-10-12 20:50:00,0.0454251019799,0,0.0348562464783,0.0,0.0,0.0
2013-10-12 20:55:00,0.0465971890881,0,0.033301386508,0.0,0.0,0.0
2013-10-12 21:00:00,0.0487271383372,0,0.0346293624436,0.0,0.0,0.0
2013-10-12 21:05:00,0.0456092032592,0,0.0319305173023,0.0,0.0,0.0
2013-10-12 21:10:00,0.0722680314659,0,0.0419670703611,0.0,0.0,0.0
2013-10-12 21:15:00,0.0993437765192,0,0.038208598989,0.0,0.0,0.0
2013-10-12 21:20:00,0.047142158778,0,0.0309420215574,0.0,0.0,0.0
2013-10-12 21:25:00,0.0515964566613,0,0.0342909709133,0.0,0.0,0.0
2013-10-12 21:30:00,0.0439483200421,0,0.0341199204396,0.0,0.0,0.0
2013-10-12 21:35:00,0.0685874055255,0,0.0291382425567,0.0,0.0,0.0
2013-10-12 21:40:00,0.0571885980639,0,0.0329746602618,0.0,0.0,0.0
2013-10-12 21:45:00,0.0404910381781,0,0.0369360957339,0.0,0.0,0.0
2013-10-12 21:50:00,0.0316664706064,0,0.0385905759377,0.0,0.0,0.0
2013-10-12 21:55:00,0.0609076105471,0,0.0337781376194,0.0,0.0,0.0
