timestamp,value,is_anomaly,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-10-12 22:00:00,0.0492445992084,0,0.0617063463881,0.0,0.0,0.0
2013-10-12 22:05:00,0.0495991412164,0,0.0922568499136,0.0,0.0,0.0
2013-10-12 22:10:00,0.0431459899236,0,0.0387962260783,0.0,0.0,0.0
2013-10-12 22:15:00,0.0530880880261,0,0.0424006315762,0.0,0.0,0.0
2013-10-12 22:20:00,0.050188263993,0,0.0328265915846,0.0,0.0,0.0
2013-10-12 22:25:00,0.048180080704,0,0.060055254877,0.0,0.0,0.0
2013-10-12 22:30:00,0.0389773813159,0,0.0492668502006,0.0,0.0,0.0
2013-10-12 22:35:00,0.0437610868476,0,0.0313411123949,0.0,0.0,0.0
2013-10-12 22:40:00,0.0513710147616,0,0.0214822393921,0.0,0.0,0.0
2013-10-12 22:45:00,0.054235584167,0,0.0524162369261,0.0,0.0,0.0
2013-10-12 22:50:00,0.0431616231527,0,0.040484715976,0.0,0.0,0.0
2013-10-12 22:55:00,0.0467772857316,0,0.0409725423516,0.0,0.0,0.0
2013-10-12 23:00:00,0.0459391180738,0,0.0336361927156,0.0,0.0,0.0
2013-10-12 23:05:00,0.044933233235,0,0.043840013882,0.0,0.0,0.0
2013-10-12 23:10:00,0.0465274669282,0,0.0415429418191,0.0,0.0,0.0
2013-10-12 23:15:00,0.0459428065542,0,0.0400365812104,0.0,0.0,0.0
2013-10-12 23:20:00,0.051457503041,0,0.0298168934033,0.0,0.0,0.0
2013-10-12 23:25:00,0.0368296252688,0,0.0342991372682,0.0,0.0,0.0
2013-10-12 23:30:00,0.0476126343364,0,0.0428461694073,0.0,0.0,0.0
2013-10-12 23:35:00,0.0471843754125,0,0.0460070204634,0.0,0.0,0.0
2013-10-12 23:40:00,0.0383338106403,0,0.0341938212242,0.0,0.0,0.0
2013-10-12 23:45:00,0.0440494601514,0,0.0383592742525,0.0,0.0,0.0
2013-10-12 23:50:00,0.0444653659592,0,0.0379198123082,0.0,0.0,0.0
2013-10-12 23:55:00,0.0451365673052,0,0.0363078534715,0.0,0.0,0.0
2013-10-13 00:00:00,0.0452294379731,0,0.0379259001515,0.0,0.0,0.0
2013-10-13 00:05:00,0.0436193899201,0,0.0379157577727,0.0,0.0,0.0
2013-10-13 00:10:00,0.0296874394859,0,0.0434130562225,0.0,0.0,0.0
2013-10-13 00:15:00,0.0192752610193,0,0.028246827436,0.0,0.0,0.0
2013-10-13 00:20:00,0.0203428883858,0,0.0406401183809,0.0,0.0,0.0
2013-10-13 00:25:00,0.0152617266673,0,0.0411154374664,0.0,0.0,0.0
2013-10-13 00:30:00,0.0164586418594,0,0.0327261353449,0.0,0.0,0.0
2013-10-13 00:35:00,0.0181575328914,0,0.0398586831886,0.0,0.0,0.0
2013-10-13 00:40:00,0.0154300234666,0,0.0406798507551,0.0,0.0,0.0
2013-10-13 00:45:00,0.0179321206312,0,0.0414061428582,0.0,0.0,0.0
2013-10-13 00:50:00,0.016507007059,0,0.0421389110644,0.0,0.0,0.0
2013-10-13 00:55:00,0.0110060501618,0,0.0411240926893,0.0,0.0,0.0
2013-10-13 01:00:00,0.0156591604334,0,0.0270022795754,0.0,0.0,0.0
2013-10-13 01:05:00,0.0167500779191,0,0.0164159023435,0.0,0.0,0.0
2013-10-13 01:10:00,0.0249844458098,0,0.0175182051778,0.0,0.0,0.0
2013-10-13 01:15:00,0.0381882803277,0,0.0119694429255,0.0,0.0,0.0
2013-10-13 01:20:00,0.0438147377714,0,0.0126129441248,0.0,0.0,0.0
2013-10-13 01:25:00,0.0473410765515,0,0.0131922252347,0.0,0.0,0.0
2013-10-13 01:30:00,0.0548050196794,0,0.00925518762454,0.0,0.0,0.0
2013-10-13 01:35:00,0.0537372342351,0,0.0107062975082,0.0,0.0,0.0
2013-10-13 01:40:00,0.0561837143841,0,0.0080652207772,0.0,0.0,0.0
2013-10-13 01:45:00,0.0578701699678,0,0.000885116286311,0.0,0.0,0.0
2013-10-13 01:50:00,0.0614921655358,0,0.00538899142856,0.0,0.0,0.0
2013-10-13 01:55:00,0.0586599197334,0,0.00552779083797,0.0,0.0,0.0
2013-10-13 02:00:00,0.0560423138523,0,0.0135206500212,0.0,0.0,0.0
2013-10-13 02:05:00,0.0607992844875,0,0.0270658971504,0.0,0.0,0.0
2013-10-13 02:10:00,0.063472355893,0,0.0323703283936,0.0,0.0,0.0
2013-10-13 02:15:00,0.0600400733639,0,0.0356446307959,0.0,0.0,0.0
2013-10-13 02:20:00,0.0597380197497,0,0.0435487048653,0.0,0.0,0.0
2013-10-13 02:25:00,0.0608763704351,0,0.0423135123256,0.0,0.0,0.0
2013-10-13 02:30:00,0.0617302602407,0,0.0443801441806,0.0,0.0,0.0
2013-10-13 02:35:00,0.0604594865214,0,0.046084779181,0.0,0.0,0.0
2013-10-13 02:40:00,0.0605833568913,0,0.0502572553085,0.0,0.0,0.0
2013-10-13 02:45:00,0.0629423508952,0,0.0472000205985,0.0,0.0,0.0
2013-10-13 02:50:00,0.0608426438922,0,0.0440650845849,0.0,0.0,0.0
2013-10-13 02:55:00,0.063434851951,0,0.0490655765156,0.0,0.0,0.0
2013-10-13 03:00:00,0.0675682717967,0,0.0519711330442,0.0,0.0,0.0
2013-10-13 03:05:00,0.0783807491883,0,0.0480864549864,0.0,0.0,0.0
2013-10-13 03:10:00,0.0887565566033,0,0.0471012837144,0.0,0.0,0.0
2013-10-13 03:15:00,0.0710628962317,0,0.0474932696945,0.0,0.0,0.0
2013-10-13 03:20:00,0.0602998313047,0,0.0480398686853,0.0,0.0,0.0
2013-10-13 03:25:00,0.0607836216188,0,0.0466959814872,0.0,0.0,0.0
2013-10-13 03:30:00,0.0642890216859,0,0.0464987746743,0.0,0.0,0.0
2013-10-13 03:35:00,0.0599547904271,0,0.0496621501232,0.0,0.0,0.0
2013-10-13 03:40:00,0.0611239069913,0,0.0486844186018,0.0,0.0,0.0
2013-10-13 03:45:00,0.0633637993035,0,0.0513953702888,0.0,0.0,0.0
2013-10-13 03:50:00,0.0675802626514,0,0.0546579169143,0.0,0.0,0.0
2013-10-13 03:55:00,0.0624205659394,0,0.0659317789599,0.0,0.0,0.0
2013-10-13 04:00:00,0.0632558420919,0,0.0778216412097,0.0,0.0,0.0
2013-10-13 04:05:00,0.0612592182371,0,0.059552192519,0.0,0.0,0.0
2013-10-13 04:10:00,0.0616198659975,0,0.0480427219086,0.0,0.0,0.0
2013-10-13 04:15:00,0.0685216287223,0,0.0486536759383,0.0,0.0,0.0
2013-10-13 04:20:00,0.0651172172734,0,0.0524845844211,0.0,0.0,0.0
2013-10-13 04:25:00,0.0671022520544,0,0.0477374662,0.0,0.0,0.0
2013-10-13 04:30:00,0.0640765586267,0,0.048663729227,0.0,0.0,0.0
2013-10-13 04:35:00,0.0589221212925,0,0.0508786136654,0.0,0.0,0.0
2013-10-13 04:40:00,0.0641877959512,0,0.0554115990975,0.0,0.0,0.0
2013-10-13 04:45:00,0.0693494093557,0,0.0502972205419,0.0,0.0,0.0
2013-10-13 04:50:00,0.063044706227,0,0.0510579443224,0.0,0.0,0.0
2013-10-13 04:55:00,0.0624854337956,0,0.0489317278627,0.0,0.0,0.0
2013-10-13 05:00:00,0.0652942017615,0,0.0493680344064,0.0,0.0,0.0
2013-10-13 05:05:00,0.066896312995,0,0.0561904624177,0.0,0.0,0.0
2013-10-13 05:10:00,0.0659679257646,0,0.0525327470609,0.0,0.0,0.0
2013-10-13 05:15:00,0.0665761825334,0,0.0551776937353,0.0,0.0,0.0
2013-10-13 05:20:00,0.0642232350028,0,0.0518780545662,0.0,0.0,0.0
2013-10-13 05:25:00,0.064866443417,0,0.0459798704745,0.0,0.0,0.0
2013-10-13 05:30:00,0.0648215625141,0,0.0515638395242,0.0,0.0,0.0
2013-10-13 05:35:00,0.0599390386397,0,0.0572574821254,0.0,0.0,0.0
2013-10-13 05:40:00,0.0630289280933,0,0.0508028938042,0.0,0.0,0.0
2013-10-13 05:45:00,0.0685472439016,0,0.0502411980714,0.0,0.0,0.0
2013-10-13 05:50:00,0.0570912452336,0,0.0529633353427,0.0,0.0,0.0
2013-10-13 05:55:00,0.0639626043412,0,0.0549099269641,0.0,0.0,0.0
2013-10-13 06:00:00,0.0601141591279,0,0.0541690941304,0.0,0.0,0.0
2013-10-13 06:05:00,0.0633137446481,0,0.0546371002387,0.0,0.0,0.0
2013-10-13 06:10:00,0.0562771844301,0,0.0521772433958,0.0,0.0,0.0
2013-10-13 06:15:00,0.0539131418186,0,0.0535808701729,0.0,0.0,0.0
2013-10-13 06:20:00,0.0566762615459,0,0.0536067763049,0.0,0.0,0.0
2013-10-13 06:25:00,0.0601626066597,0,0.0484168312306,0.0,0.0,0.0
2013-10-13 06:30:00,0.0622397612394,0,0.0518876679388,0.0,0.0,0.0
2013-10-13 06:35:00,0.0566886937009,0,0.057912962229,0.0,0.0,0.0
2013-10-13 06:40:00,0.0616000700548,0,0.0458785889592,0.0,0.0,0.0
2013-10-13 06:45:00,0.0724349450851,0,0.0527004668984,0.0,0.0,0.0
2013-10-13 06:50:00,0.0498457589457,0,0.0482035538836,0.0,0.0,0.0
2013-10-13 06:55:00,0.0536849697848,0,0.052203753649,0.0,0.0,0.0
2013-10-13 07:00:00,0.0632784175681,0,0.0453430150259,0.0,0.0,0.0
2013-10-13 07:05:00,0.058313960029,0,0.0421428496334,0.0,0.0,0.0
2013-10-13 07:10:00,0.0570896973892,0,0.0449127009603,0.0,0.0,0.0
2013-10-13 07:15:00,0.0613338967926,0,0.0497020511062,0.0,0.0,0.0
2013-10-13 07:20:00,0.0566751780548,0,0.0512906115116,0.0,0.0,0.0
2013-10-13 07:25:00,0.0527959208568,0,0.0445658717068,0.0,0.0,0.0
2013-10-13 07:30:00,0.0499256540664,0,0.0507206707999,0.0,0.0,0.0
2013-10-13 07:35:00,0.0478128134385,0,0.0628728746036,0.0,0.0,0.0
2013-10-13 07:40:00,0.0539986651653,0,0.0390350726703,0.0,0.0,0.0
2013-10-13 07:45:00,0.0545359252724,0,0.0432822093163,0.0,0.0,0.0
2013-10-13 07:50:00,0.0562475283888,0,0.0536196609022,0.0,0.0,0.0
2013-10-13 07:55:00,0.052684057808,0,0.0482470745278,0.0,0.0,0.0
2013-10-13 08:00:00,0.0500428160125,0,0.0468541335373,0.0,0.0,0.0
2013-10-13 08:05:00,0.0469607053007,0,0.0513704719163,0.0,0.0,0.0
2013-10-13 08:10:00,0.0417338486053,0,0.0469375942462,0.0,0.0,0.0
2013-10-13 08:15:00,0.0460206795972,0,0.0435054314887,0.0,0.0,0.0
2013-10-13 08:20:00,0.0430104613209,0,0.0407795113154,0.0,0.0,0.0
2013-10-13 08:25:00,0.0392229419004,0,0.0386947137416,0.0,0.0,0.0
2013-10-13 08:30:00,0.0353895008985,0,0.0455064486974,0.0,0.0,0.0
2013-10-13 08:35:00,0.0310539622052,0,0.0465273613814,0.0,0.0,0.0
2013-10-13 08:40:00,0.0203058553836,0,0.0487468687144,0.0,0.0,0.0
2013-10-13 08:45:00,0.0300285909926,0,0.0460968598038,0.0,0.0,0.0
2013-10-13 08:50:00,0.0376280100306,0,0.0441584070617,0.0,0.0,0.0
2013-10-13 08:55:00,0.0438768722002,0,0.0409543224293,0.0,0.0,0.0
2013-10-13 09:00:00,0.0520878775193,0,0.0353250840902,0.0,0.0,0.0
2013-10-13 09:05:00,0.0585726707049,0,0.0394192859088,0.0,0.0,0.0
2013-10-13 09:10:00,0.064230822734,0,0.0349808383638,0.0,0.0,0.0
2013-10-13 09:15:00,0.0627674016579,0,0.0300130361493,0.0,0.0,0.0
2013-10-13 09:20:00,0.0114067607475,0,0.025680107293,0.0,0.0,0.0
2013-10-13 09:25:00,0.0553273414408,0,0.0206808513223,0.0,0.0,0.0
2013-10-13 09:30:00,0.0708459180773,0,0.00756009686506,0.0,0.0,0.0
2013-10-13 09:35:00,0.0680330302105,0,0.0192585867499,0.0,0.0,0.0
2013-10-13 09:40:00,0.0612587868166,0,0.027265857089,0.0,0.0,0.0
2013-10-13 09:45:00,0.0669850966948,0,0.0340264763568,0.0,0.0,0.0
2013-10-13 09:50:00,0.063322652987,0,0.0392653295918,0.0,0.0,0.0
2013-10-13 09:55:00,0.0652575935932,0,0.0452077316858,0.0,0.0,0.0
2013-10-13 10:00:00,0.0627492095455,0,0.0534771687905,0.0,0.0,0.0
2013-10-13 10:05:00,0.0605590195071,0,0.052527853608,0.0,0.0,0.0
2013-10-13 10:10:00,0.0627542120471,0,0.00323367482893,0.0,0.0,0.0
2013-10-13 10:15:00,0.0605463996347,0,0.0425950032805,0.0,0.0,0.0
2013-10-13 10:20:00,0.0663033173139,0,0.0592030084685,0.0,0.0,0.0
2013-10-13 10:25:00,0.0596585395831,0,0.0562951163859,0.0,0.0,0.0
2013-10-13 10:30:00,0.0576272407189,0,0.0492639620719,0.0,0.0,0.0
2013-10-13 10:35:00,0.0661478182243,0,0.0553822842482,0.0,0.0,0.0
2013-10-13 10:40:00,0.0617672866563,0,0.0514411990705,0.0,0.0,0.0
2013-10-13 10:45:00,0.0524200515281,0,0.0534895030545,0.0,0.0,0.0
2013-10-13 10:50:00,0.0553524165211,0,0.051508680649,0.0,0.0,0.0
2013-10-13 10:55:00,0.0595890150203,0,0.0493600583311,0.0,0.0,0.0
2013-10-13 11:00:00,0.0596527071734,0,0.0512177935867,0.0,0.0,0.0
2013-10-13 11:05:00,0.0531030955309,0,0.0493593286541,0.0,0.0,0.0
2013-10-13 11:10:00,0.0603639647582,0,0.0561187973897,0.0,0.0,0.0
2013-10-13 11:15:00,0.0613931825289,0,0.0485402346673,0.0,0.0,0.0
2013-10-13 11:20:00,0.0729425392711,0,0.0459329574943,0.0,0.0,0.0
2013-10-13 11:25:00,0.0615717082749,0,0.0549948178174,0.0,0.0,0.0
2013-10-13 11:30:00,0.0695655082028,0,0.0505868159587,0.0,0.0,0.0
2013-10-13 11:35:00,0.0708375267843,0,0.0399969571661,0.0,0.0,0.0
2013-10-13 11:40:00,0.0685905868399,0,0.042390088251,0.0,0.0,0.0
2013-10-13 11:45:00,0.0714637253758,0,0.0468047165109,0.0,0.0,0.0
2013-10-13 11:50:00,0.077931581191,0,0.0470824675699,0.0,0.0,0.0
2013-10-13 11:55:00,0.0770017877274,0,0.0393216103831,0.0,0.0,0.0
2013-10-13 12:00:00,0.0723114600297,0,0.0461714105897,0.0,0.0,0.0
2013-10-13 12:05:00,0.0688509046393,0,0.0473770534525,0.0,0.0,0.0
2013-10-13 12:10:00,0.0761989570295,0,0.0594021502548,0.0,0.0,0.0
2013-10-13 12:15:00,0.0756029677514,0,0.0469769848044,0.0,0.0,0.0
2013-10-13 12:20:00,0.0800092396435,0,0.0555061769347,0.0,0.0,0.0
2013-10-13 12:25:00,0.0732342848998,0,0.0568964287797,0.0,0.0,0.0
2013-10-13 12:30:00,0.0622005513751,0,0.0541540168437,0.0,0.0,0.0
2013-10-13 12:35:00,0.069508369689,0,0.0570781303894,0.0,0.0,0.0
2013-10-13 12:40:00,0.0660684203898,0,0.0642391370006,0.0,0.0,0.0
2013-10-13 12:45:00,0.0777588186956,0,0.0637820093014,0.0,0.0,0.0
2013-10-13 12:50:00,0.0753435687787,0,0.0590718379136,0.0,0.0,0.0
2013-10-13 12:55:00,0.0752405844292,0,0.0552533836397,0.0,0.0,0.0
2013-10-13 13:00:00,0.0727353191234,0,0.0622266643753,0.0,0.0,0.0
2013-10-13 13:05:00,0.076602750131,0,0.0615200377006,0.0,0.0,0.0
2013-10-13 13:10:00,0.0695572947473,0,0.0662438663762,0.0,0.0,0.0
2013-10-13 13:15:00,0.0707646134301,0,0.0595609691438,0.0,0.0,0.0
2013-10-13 13:20:00,0.0675043952196,0,0.0482332487473,0.0,0.0,0.0
2013-10-13 13:25:00,0.0712038949826,0,0.0557557965192,0.0,0.0,0.0
2013-10-13 13:30:00,0.075596529377,0,0.0519378718158,0.0,0.0,0.0
2013-10-13 13:35:00,0.0715628005947,0,0.0643357074059,0.0,0.0,0.0
2013-10-13 13:40:00,0.0812895441328,0,0.0618365080721,0.0,0.0,0.0
2013-10-13 13:45:00,0.0718413467327,0,0.0613476674667,0.0,0.0,0.0
2013-10-13 13:50:00,0.0722770978825,0,0.0585606891892,0.0,0.0,0.0
2013-10-13 13:55:00,0.0744857764291,0,0.0627739817361,0.0,0.0,0.0
2013-10-13 14:00:00,0.0691637338856,0,0.055528855449,0.0,0.0,0.0
2013-10-13 14:05:00,0.0715616742908,0,0.0567465844556,0.0,0.0,0.0
2013-10-13 14:10:00,0.066197289968,0,0.0536012523353,0.0,0.0,0.0
2013-10-13 14:15:00,0.0666514736401,0,0.0576155102575,0.0,0.0,0.0
2013-10-13 14:20:00,0.0706647478225,0,0.0621255080601,0.0,0.0,0.0
2013-10-13 14:25:00,0.0667970335923,0,0.0581341386224,0.0,0.0,0.0
2013-10-13 14:30:00,0.0691297965724,0,0.0686091570084,0.0,0.0,0.0
2013-10-13 14:35:00,0.0627175116668,0,0.0588244019816,0.0,0.0,0.0
2013-10-13 14:40:00,0.0605544286662,0,0.059431957932,0.0,0.0,0.0
2013-10-13 14:45:00,0.0571627490613,0,0.0619678091677,0.0,0.0,0.0
2013-10-13 14:50:00,0.0736650434279,0,0.0570087989578,0.0,0.0,0.0
2013-10-13 14:55:00,0.0650664710279,0,0.0594578205436,0.0,0.0,0.0
2013-10-13 15:00:00,0.0737513703363,0,0.0538576095124,0.0,0.0,0.0
2013-10-13 15:05:00,0.0916495174282,0,0.0541565081837,0.0,0.0,0.0
2013-10-13 15:10:00,0.0948276109633,0,0.0571756560537,0.0,0.0,0.0
2013-10-13 15:15:00,0.0711473262074,0,0.0518128086694,0.0,0.0,0.0
2013-10-13 15:20:00,0.0750093298795,0,0.0548300509009,0.0,0.0,0.0
2013-10-13 15:25:00,0.0650198051639,0,0.047905159531,0.0,0.0,0.0
2013-10-13 15:30:00,0.0710895389162,0,0.0447915333205,0.0,0.0,0.0
2013-10-13 15:35:00,0.0732044378479,0,0.0419592246804,0.0,0.0,0.0
2013-10-13 15:40:00,0.0731741593756,0,0.0605807342523,0.0,0.0,0.0
2013-10-13 15:45:00,0.0698143884196,0,0.0505650260325,0.0,0.0,0.0
2013-10-13 15:50:00,0.0613284925101,0,0.0591203914093,0.0,0.0,0.0
2013-10-13 15:55:00,0.0678569711358,0,0.0785337472447,0.0,0.0,0.0
2013-10-13 16:00:00,0.0645861715971,0,0.0824674330292,0.0,0.0,0.0
2013-10-13 16:05:00,0.0762572975927,0,0.0582670316236,0.0,0.0,0.0
2013-10-13 16:10:00,0.0771803859257,0,0.0624718895944,0.0,0.0,0.0
2013-10-13 16:15:00,0.071390851541,0,0.0515588132598,0.0,0.0,0.0
2013-10-13 16:20:00,0.0693549321965,0,0.0574084261276,0.0,0.0,0.0
2013-10-13 16:25:00,0.0690106553613,0,0.0596533423473,0.0,0.0,0.0
2013-10-13 16:30:00,0.0782706776871,0,0.059685761442,0.0,0.0,0.0
2013-10-13 16:35:00,0.0722714498969,0,0.0561996230512,0.0,0.0,0.0
2013-10-13 16:40:00,0.0755006552322,0,0.0475878765909,0.0,0.0,0.0
2013-10-13 16:45:00,0.0687634876532,0,0.0540428533763,0.0,0.0,0.0
2013-10-13 16:50:00,0.063162372046,0,0.0500970330982,0.0,0.0,0.0
2013-10-13 16:55:00,0.0718893760171,0,0.0625625195079,0.0,0.0,0.0
2013-10-13 17:00:00,0.065358348388,0,0.0640911025562,0.0,0.0,0.0
2013-10-13 17:05:00,0.0668018813094,0,0.0583114923449,0.0,0.0,0.0
2013-10-13 17:10:00,0.0687814854617,0,0.0563467260451,0.0,0.0,0.0
2013-10-13 17:15:00,0.0660234867943,0,0.0558939640998,0.0,0.0,0.0
2013-10-13 17:20:00,0.0729139667209,0,0.065354843834,0.0,0.0,0.0
2013-10-13 17:25:00,0.0667997571399,0,0.0593245797189,0.0,0.0,0.0
2013-10-13 17:30:00,0.0669821294441,0,0.0630005181415,0.0,0.0,0.0
2013-10-13 17:35:00,0.0743650873735,0,0.0558240810943,0.0,0.0,0.0
2013-10-13 17:40:00,0.0728861154004,0,0.0497484883003,0.0,0.0,0.0
2013-10-13 17:45:00,0.0714150835401,0,0.0586897542056,0.0,0.0,0.0
2013-10-13 17:50:00,0.0646597172622,0,0.0519694361946,0.0,0.0,0.0
2013-10-13 17:55:00,0.0725262975481,0,0.0535404764897,0.0,0.0,0.0
2013-10-13 18:00:00,0.062654823966,0,0.0551279435466,0.0,0.0,0.0
2013-10-13 18:05:00,0.0744844426482,0,0.0526467395363,0.0,0.0,0.0
2013-10-13 18:10:00,0.0750815285906,0,0.0601732382756,0.0,0.0,0.0
2013-10-13 18:15:00,0.0802612517754,0,0.053342036972,0.0,0.0,0.0
2013-10-13 18:20:00,0.0720549822018,0,0.052813580115,0.0,0.0,0.0
2013-10-13 18:25:00,0.082599372932,0,0.0606879112854,0.0,0.0,0.0
2013-10-13 18:30:00,0.0812789463381,0,0.0586453624948,0.0,0.0,0.0
2013-10-13 18:35:00,0.0828026147901,0,0.0566763524539,0.0,0.0,0.0
2013-10-13 18:40:00,0.0864392588947,0,0.0496183799136,0.0,0.0,0.0
2013-10-13 18:45:00,0.0881995334863,0,0.0575964879406,0.0,0.0,0.0
2013-10-13 18:50:00,0.0943701175387,0,0.0462133297395,0.0,0.0,0.0
2013-10-13 18:55:00,0.0926134458021,0,0.0580099516629,0.0,0.0,0.0
2013-10-13 19:00:00,0.104257319855,0,0.0584119683668,0.0,0.0,0.0
2013-10-13 19:05:00,0.114346387436,0,0.0629721795002,0.0,0.0,0.0
2013-10-13 19:10:00,0.105091970283,0,0.053141722472,0.0,0.0,0.0
2013-10-13 19:15:00,0.0952197853515,0,0.0635692042794,0.0,0.0,0.0
2013-10-13 19:20:00,0.0968101988328,0,0.0620696862172,0.0,0.0,0.0
2013-10-13 19:25:00,0.0947020906571,0,0.0631103186279,0.0,0.0,0.0
2013-10-13 19:30:00,0.119335551208,0,0.0668409611199,0.0,0.0,0.0
2013-10-13 19:35:00,0.0986454286159,0,0.0687949154167,0.0,0.0,0.0
2013-10-13 19:40:00,0.103994206056,0,0.0751622916545,0.0,0.0,0.0
2013-10-13 19:45:00,0.0964255990026,0,0.0724080896215,0.0,0.0,0.0
2013-10-13 19:50:00,0.104385448444,0,0.084253794315,0.0,0.0,0.0
2013-10-13 19:55:00,0.100383733696,0,0.0949037918949,0.0,0.0,0.0
2013-10-13 20:00:00,0.103417232212,0,0.0864538046158,0.0,0.0,0.0
2013-10-13 20:05:00,0.104107867239,0,0.0761152338276,0.0,0.0,0.0
2013-10-13 20:10:00,0.0979188770105,0,0.0768707725001,0.0,0.0,0.0
2013-10-13 20:15:00,0.100377947392,0,0.0745172571006,0.0,0.0,0.0
2013-10-13 20:20:00,0.0994537031158,0,0.100862019157,0.0,0.0,0.0
2013-10-13 20:25:00,0.0968285654894,0,0.0793322608353,0.0,0.0,0.0
2013-10-13 20:30:00,0.102084735724,0,0.0851139449476,0.0,0.0,0.0
2013-10-13 20:35:00,0.103733229599,0,0.0772957471696,0.0,0.0,0.0
2013-10-13 20:40:00,0.104338736474,0,0.085335792798,0.0,0.0,0.0
2013-10-13 20:45:00,0.105229830533,0,0.0809368075045,0.0,0.0,0.0
2013-10-13 20:50:00,0.106403050531,0,0.0841416153573,0.0,0.0,0.0
2013-10-13 20:55:00,0.104546141046,0,0.0845313139836,0.0,0.0,0.0
2013-10-13 21:00:00,0.108167596515,0,0.0779261566748,0.0,0.0,0.0
2013-10-13 21:05:00,0.0971732441055,0,0.0805200043342,0.0,0.0,0.0
2013-10-13 21:10:00,0.109167217524,0,0.0796472677841,0.0,0.0,0.0
2013-10-13 21:15:00,0.107952459307,0,0.0766293355486,0.0,0.0,0.0
2013-10-13 21:20:00,0.104011858069,0,0.0819119907349,0.0,0.0,0.0
2013-10-13 21:25:00,0.109494514176,0,0.0836892995604,0.0,0.0,0.0
2013-10-13 21:30:00,0.10470153475,0,0.0843209114071,0.0,0.0,0.0
2013-10-13 21:35:00,0.103566740814,0,0.0847695657755,0.0,0.0,0.0
2013-10-13 21:40:00,0.107418070946,0,0.0861836593195,0.0,0.0,0.0
2013-10-13 21:45:00,0.108353611194,0,0.0846318492468,0.0,0.0,0.0
2013-10-13 21:50:00,0.104674184009,0,0.0880727901866,0.0,0.0,0.0
2013-10-13 21:55:00,0.108522237322,0,0.0765356797444,0.0,0.0,0.0
2013-10-13 22:00:00,0.109585827119,0,0.0891377956279,0.0,0.0,0.0
2013-10-13 22:05:00,0.101603342923,0,0.0874509947022,0.0,0.0,0.0
2013-10-13 22:10:00,0.115054101445,0,0.0835682434971,0.0,0.0,0.0
2013-10-13 22:15:00,0.10981585986,0,0.0893680559183,0.0,0.0,0.0
2013-10-13 22:20:00,0.105441783133,0,0.083915878924,0.0,0.0,0.0
2013-10-13 22:25:00,0.105911280585,0,0.0828077822805,0.0,0.0,0.0
2013-10-13 22:30:00,0.113512639369,0,0.0871075200177,0.0,0.0,0.0
2013-10-13 22:35:00,0.107972337582,0,0.0874274783954,0.0,0.0,0.0
2013-10-13 22:40:00,0.11425318744,0,0.0837699130773,0.0,0.0,0.0
2013-10-13 22:45:00,0.100540958467,0,0.0881023174582,0.0,0.0,0.0
2013-10-13 22:50:00,0.0962860855237,0,0.088950185008,0.0,0.0,0.0
2013-10-13 22:55:00,0.102444981704,0,0.0806704524477,0.0,0.0,0.0
2013-10-13 23:00:00,0.095023400115,0,0.0954214285543,0.0,0.0,0.0
2013-10-13 23:05:00,0.0963128368867,0,0.0904602908251,0.0,0.0,0.0
2013-10-13 23:10:00,0.117426133569,0,0.0865027164543,0.0,0.0,0.0
2013-10-13 23:15:00,0.120779759253,0,0.086368724329,0.0,0.0,0.0
2013-10-13 23:20:00,0.107966610558,0,0.0932119250695,0.0,0.0,0.0
2013-10-13 23:25:00,0.120563591247,0,0.0877596798327,0.0,0.0,0.0
2013-10-13 23:30:00,0.111739178459,0,0.0939522719751,0.0,0.0,0.0
2013-10-13 23:35:00,0.105530787483,0,0.0785015841308,0.0,0.0,0.0
2013-10-13 23:40:00,0.118138066277,0,0.0747911679522,0.0,0.0,0.0
2013-10-13 23:45:00,0.111278210618,0,0.0817700061149,0.0,0.0,0.0
2013-10-13 23:50:00,0.118540107351,0,0.0728560546061,0.0,0.0,0.0
2013-10-13 23:55:00,0.115237705438,0,0.0737764622582,0.0,0.0,0.0
