timestamp,value,is_anomaly,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2013-10-10 15:45:00,0.0717215962637,1,0.5,0.0,0.0,0.0,0
2013-10-10 15:50:00,0.0732130333246,0,0.5,0.0,0.0,0.0,0
2013-10-10 15:55:00,0.0628773447209,0,0.5,0.0,0.0,0.0,0
2013-10-10 16:00:00,0.0635390152969,0,0.5,0.0,0.0,0.0,0
2013-10-10 16:05:00,0.0729980080888,0,0.5,0.0,0.0,0.0,0
2013-10-10 16:10:00,0.0696387475923,0,0.5,0.0,0.0,0.0,0
2013-10-10 16:15:00,0.0886166051173,0,0.5,0.0,0.0,0.0,0
2013-10-10 16:20:00,0.0726613980237,0,0.5,0.0,0.0,0.0,0
2013-10-10 16:25:00,0.0417305619057,0,0.5,0.0,0.0,0.0,0
2013-10-10 16:30:00,0.0706739492639,0,0.5,0.0,0.0,0.0,0
2013-10-10 16:35:00,0.0569622175777,0,0.5,0.0,0.0,0.0,0
2013-10-10 16:40:00,0.0561511470779,0,0.5,0.0,0.0,0.0,0
2013-10-10 16:45:00,0.0729415644584,0,0.5,0.0,0.0,0.0,0
2013-10-10 16:50:00,0.0643005745335,0,0.5,0.0,0.0,0.0,0
2013-10-10 16:55:00,0.0883118575951,0,0.5,0.0,0.0,0.0,0
2013-10-10 17:00:00,0.078398829329,0,0.5,0.0,0.0,0.0,0
2013-10-10 17:05:00,0.0676212904096,0,0.5,0.0,0.0,0.0,0
2013-10-10 17:10:00,0.0803633074182,0,0.5,0.0,0.0,0.0,0
2013-10-10 17:15:00,0.0668692586497,0,0.5,0.0,0.0,0.0,0
2013-10-10 17:20:00,0.0622778415065,0,0.5,0.0,0.0,0.0,0
2013-10-10 17:25:00,0.061694705924,0,0.5,0.0,0.0,0.0,0
2013-10-10 17:30:00,0.0600706284723,0,0.5,0.0,0.0,0.0,0
2013-10-10 17:35:00,0.0755063592037,0,0.5,0.0,0.0,0.0,0
2013-10-10 17:40:00,0.0580134773123,0,0.5,0.0,0.0,0.0,0
2013-10-10 17:45:00,0.0525876336844,0,0.5,0.0,0.0,0.0,0
2013-10-10 17:50:00,0.057814734083,0,0.5,0.0,0.0,0.0,0
2013-10-10 17:55:00,0.0595501048451,0,0.5,0.0,0.0,0.0,0
2013-10-10 18:00:00,0.0590324134439,0,0.5,0.0,0.0,0.0,0
2013-10-10 18:05:00,0.0518126674801,1,0.5,-1.0,-2.0,-1.0,0
2013-10-10 18:10:00,0.0503333233657,1,0.5,0.0,0.0,0.0,0
2013-10-10 18:15:00,0.0477917429941,1,0.5,0.0,0.0,0.0,0
2013-10-10 18:20:00,0.0399685715121,1,0.5,0.0,0.0,0.0,0
2013-10-10 18:25:00,0.0499105378832,1,0.5,0.0,0.0,0.0,0
2013-10-10 18:30:00,0.0646894852752,1,0.5,0.0,0.0,0.0,0
2013-10-10 18:35:00,0.0432404644218,1,0.5,0.0,0.0,0.0,0
2013-10-10 18:40:00,0.0562081571535,1,0.5,0.0,0.0,0.0,0
2013-10-10 18:45:00,0.0471849352711,1,0.5,0.0,0.0,0.0,0
2013-10-10 18:50:00,0.0419250469162,1,0.5,0.0,0.0,0.0,0
2013-10-10 18:55:00,0.0386562958014,1,0.5,0.0,0.0,0.0,0
2013-10-10 19:00:00,0.0468819924697,1,0.5,0.0,0.0,0.0,0
2013-10-10 19:05:00,0.0441335509186,1,0.5,0.0,0.0,0.0,0
2013-10-10 19:10:00,0.0411881016998,1,0.5,0.0,0.0,0.0,0
2013-10-10 19:15:00,0.0459789174363,1,0.5,0.0,0.0,0.0,0
2013-10-10 19:20:00,0.0393187402996,1,0.5,0.0,0.0,0.0,0
2013-10-10 19:25:00,0.0394120687343,1,0.5,0.0,0.0,0.0,0
2013-10-10 19:30:00,0.0314872862032,1,0.5,0.0,0.0,0.0,0
2013-10-10 19:35:00,0.0323777446576,1,0.5,0.0,0.0,0.0,0
2013-10-10 19:40:00,0.0433859815613,1,0.5,0.0,0.0,0.0,0
2013-10-10 19:45:00,0.0317316183919,1,0.5,0.0,0.0,0.0,0
2013-10-10 19:50:00,0.0297350077102,1,0.5,0.0,0.0,0.0,0
2013-10-10 19:55:00,0.0404563401158,1,0.5,0.0,0.0,0.0,0
2013-10-10 20:00:00,0.0331056366304,1,0.5,0.0,0.0,0.0,0
2013-10-10 20:05:00,0.0279022182521,1,0.5,0.0,0.0,0.0,0
2013-10-10 20:10:00,0.0236726575054,1,0.5,0.0,0.0,0.0,0
2013-10-10 20:15:00,0.0312035827791,1,0.5,0.0,0.0,0.0,0
2013-10-10 20:20:00,0.0456311464245,1,0.5,0.0,0.0,0.0,0
2013-10-10 20:25:00,0.0526308909972,1,0.5,0.0,0.0,0.0,0
2013-10-10 20:30:00,0.0591560335241,1,0.5,0.0,0.0,0.0,0
2013-10-10 20:35:00,0.094217691085,1,0.5,0.0,0.0,0.0,0
2013-10-10 20:40:00,0.213523981446,1,0.5,0.0,0.0,0.0,0
2013-10-10 20:45:00,0.138549013714,1,0.5,0.0,0.0,0.0,0
2013-10-10 20:50:00,0.0756658925688,1,0.5,0.0,0.0,0.0,0
2013-10-10 20:55:00,0.0481811147958,1,0.5,0.0,0.0,0.0,0
2013-10-10 21:00:00,0.0376607979869,1,0.5,0.0,0.0,0.0,0
2013-10-10 21:05:00,0.0360951236708,1,0.5,0.0,0.0,0.0,0
2013-10-10 21:10:00,0.0282979526826,1,0.5,0.0,0.0,0.0,0
2013-10-10 21:15:00,0.0343036254338,1,0.5,0.0,0.0,0.0,0
2013-10-10 21:20:00,0.0320625903513,1,0.5,0.0,0.0,0.0,0
2013-10-10 21:25:00,0.0339676707325,1,0.5,0.0,0.0,0.0,0
2013-10-10 21:30:00,0.0297677265076,1,0.5,0.0,0.0,0.0,0
2013-10-10 21:35:00,0.0248647118072,1,0.5,0.0,0.0,0.0,0
2013-10-10 21:40:00,0.0219699330883,1,0.5,0.0,0.0,0.0,0
2013-10-10 21:45:00,0.0173465908298,1,0.5,0.0,0.0,0.0,0
2013-10-10 21:50:00,0.0284321145716,1,0.5,0.0,0.0,0.0,0
2013-10-10 21:55:00,0.0303969022297,1,0.5,0.0,0.0,0.0,0
2013-10-10 22:00:00,0.0353104093397,1,0.5,0.0,0.0,0.0,0
2013-10-10 22:05:00,0.0391173262153,1,0.5,0.0,0.0,0.0,0
2013-10-10 22:10:00,0.0297425526287,1,0.5,0.0,0.0,0.0,0
2013-10-10 22:15:00,0.0259447581556,1,0.5,0.0,0.0,0.0,0
2013-10-10 22:20:00,0.0266889782409,1,0.5,0.0,0.0,0.0,0
2013-10-10 22:25:00,0.0266986078094,1,0.5,0.0,0.0,0.0,0
2013-10-10 22:30:00,0.0333915498494,1,0.5,0.0,0.0,0.0,0
2013-10-10 22:35:00,0.0268459626025,1,0.5,0.0,0.0,0.0,0
2013-10-10 22:40:00,0.0213727615205,1,0.5,0.0,0.0,0.0,0
2013-10-10 22:45:00,0.0193389992784,1,0.5,0.0,0.0,0.0,0
2013-10-10 22:50:00,0.020105370006,1,0.5,0.0,0.0,0.0,0
2013-10-10 22:55:00,0.0163267589243,1,0.5,0.0,0.0,0.0,0
2013-10-10 23:00:00,0.0330932604613,1,0.5,0.0,0.0,0.0,0
2013-10-10 23:05:00,0.0255075217337,1,0.5,0.0,0.0,0.0,0
2013-10-10 23:10:00,0.0189905004504,1,0.5,0.0,0.0,0.0,0
2013-10-10 23:15:00,0.0284614972701,1,0.5,0.0,0.0,0.0,0
2013-10-10 23:20:00,0.0423175703927,0,0.5,0.0,0.0,0.0,0
2013-10-10 23:25:00,0.0219009848506,0,0.5,0.0,0.0,0.0,0
2013-10-10 23:30:00,0.0234958903741,0,0.5,0.0,0.0,0.0,0
2013-10-10 23:35:00,0.0186510318129,0,0.5,0.0,0.0,0.0,0
2013-10-10 23:40:00,0.0220906945962,0,0.5,0.0,0.0,0.0,0
2013-10-10 23:45:00,0.0227960868384,0,0.5,0.0,0.0,0.0,0
2013-10-10 23:50:00,0.0208063525381,0,0.5,0.0,0.0,0.0,0
2013-10-10 23:55:00,0.0281727024258,0,0.5,0.0,0.0,0.0,0
2013-10-11 00:00:00,0.0256136939842,0,0.5,0.0,0.0,0.0,0
2013-10-11 00:05:00,0.0225165823542,0,0.5,0.0,0.0,0.0,0
2013-10-11 00:10:00,0.0274809937873,0,0.5,0.0,0.0,0.0,0
2013-10-11 00:15:00,0.0273617801239,0,0.5,0.0,0.0,0.0,0
2013-10-11 00:20:00,0.0211474809918,0,0.5,0.0,0.0,0.0,0
2013-10-11 00:25:00,0.0334915438952,0,0.5,0.0,0.0,0.0,0
2013-10-11 00:30:00,0.037648642468,0,0.5,0.0,0.0,0.0,0
2013-10-11 00:35:00,0.0320076780989,0,0.5,0.0,0.0,0.0,0
2013-10-11 00:40:00,0.0302620322842,0,0.5,0.0,0.0,0.0,0
2013-10-11 00:45:00,0.0293447335481,0,0.821806609097,0.0,0.0,0.0,0
2013-10-11 00:50:00,0.0324925881303,0,0.811884339387,0.0,0.0,0.0,0
2013-10-11 00:55:00,0.0425402426388,0,0.781114984901,0.0,0.0,0.0,0
2013-10-11 01:00:00,0.0297542833138,0,0.777447546538,0.0,0.0,0.0,0
2013-10-11 01:05:00,0.0293747287979,0,0.774171063259,0.0,0.0,0.0,0
2013-10-11 01:10:00,0.0295704125644,0,0.760169062261,0.0,0.0,0.0,0
2013-10-11 01:15:00,0.0351768929347,0,0.757311597839,0.0,0.0,0.0,0
2013-10-11 01:20:00,0.0318166543322,0,0.767120782235,0.0,0.0,0.0,0
2013-10-11 01:25:00,0.0335307537594,0,0.764580479992,0.0,0.0,0.0,0
2013-10-11 01:30:00,0.03928478652,0,0.749222469529,0.0,0.0,0.0,0
2013-10-11 01:35:00,0.0328223119343,0,0.743164547662,0.0,0.0,0.0,0
2013-10-11 01:40:00,0.0305748154245,0,0.746514687953,0.0,0.0,0.0,0
2013-10-11 01:45:00,0.0240383835129,0,0.759078719426,0.0,0.0,0.0,0
2013-10-11 01:50:00,0.0261959864854,0,0.765231066858,0.0,0.0,0.0,0
2013-10-11 01:55:00,0.042209830538,0,0.742634744062,0.0,0.0,0.0,0
2013-10-11 02:00:00,0.0313069063371,0,0.739493103765,0.0,0.0,0.0,0
2013-10-11 02:05:00,0.0333638302603,0,0.742772816845,0.0,0.0,0.0,0
2013-10-11 02:10:00,0.0263207295762,0,0.752581855872,0.0,0.0,0.0,0
2013-10-11 02:15:00,0.029931511505,0,0.758895730179,0.0,0.0,0.0,0
2013-10-11 02:20:00,0.0241797214723,0,0.784413033491,0.0,0.0,0.0,0
2013-10-11 02:25:00,0.0219022791121,0,0.801842758636,0.0,0.0,0.0,0
2013-10-11 02:30:00,0.0237947429142,0,0.812223263267,0.0,0.0,0.0,0
2013-10-11 02:35:00,0.0204090208639,0,0.817639274462,0.0,0.0,0.0,0
2013-10-11 02:40:00,0.0203007738432,0,0.826226091933,0.0,0.0,0.0,0
2013-10-11 02:45:00,0.0277846644049,0,0.846132356621,0.0,0.0,0.0,0
2013-10-11 02:50:00,0.0252420137154,0,0.85403226862,0.0,0.0,0.0,0
2013-10-11 02:55:00,0.0273696049717,0,0.861567727448,0.0,0.0,0.0,0
2013-10-11 03:00:00,0.0487770876075,0,0.831942641502,0.0,0.0,0.0,0
2013-10-11 03:05:00,0.0501578570824,0,0.802008023054,0.0,0.0,0.0,0
2013-10-11 03:10:00,0.0628252745744,0,0.736570078479,0.0,0.0,0.0,0
2013-10-11 03:15:00,0.029778205744,0,0.721997037336,0.0,0.0,0.0,0
2013-10-11 03:20:00,0.031809791124,0,0.706773890556,0.0,0.0,0.0,0
2013-10-11 03:25:00,0.0265493396171,0,0.694856267079,0.0,0.0,0.0,0
2013-10-11 03:30:00,0.0293738824234,0,0.676864659531,0.0,0.0,0.0,0
2013-10-11 03:35:00,0.0177824539513,0,0.696673301928,0.0,0.0,0.0,0
2013-10-11 03:40:00,0.0231445692,0,0.700757357619,0.0,0.0,0.0,0
2013-10-11 03:45:00,0.0228772268213,0,0.709419646581,0.0,0.0,0.0,0
2013-10-11 03:50:00,0.0236292091819,0,0.755611015963,0.0,0.0,0.0,0
2013-10-11 03:55:00,0.020770528172,0,0.804143187819,0.0,0.0,0.0,0
2013-10-11 04:00:00,0.0211807300082,0,0.861985978331,0.0,0.0,0.0,0
2013-10-11 04:05:00,0.0255016596845,0,0.867186389629,0.0,0.0,0.0,0
2013-10-11 04:10:00,0.0252362471714,0,0.874914025988,0.0,0.0,0.0,0
2013-10-11 04:15:00,0.023451743874,0,0.878444440226,0.0,0.0,0.0,0
2013-10-11 04:20:00,0.0192833493299,0,0.88945723077,0.0,0.0,0.0,0
2013-10-11 04:25:00,0.0219467483542,0,0.885002245385,0.0,0.0,0.0,0
2013-10-11 04:30:00,0.0207635958047,0,0.887564806638,0.0,0.0,0.0,0
2013-10-11 04:35:00,0.0143795640005,0,0.896377351347,0.0,0.0,0.0,0
2013-10-11 04:40:00,0.0189396224735,0,0.901020593978,0.0,0.0,0.0,0
2013-10-11 04:45:00,0.0156092473893,0,0.905952860969,0.0,0.0,0.0,0
2013-10-11 04:50:00,0.0202896030168,0,0.906785761685,0.0,0.0,0.0,0
2013-10-11 04:55:00,0.0200070851757,0,0.911801221014,0.0,0.0,0.0,0
2013-10-11 05:00:00,0.022663301543,0,0.91407945872,0.0,0.0,0.0,0
2013-10-11 05:05:00,0.0175174596856,0,0.919165680598,0.0,0.0,0.0,0
2013-10-11 05:10:00,0.0195451556947,0,0.918946191312,0.0,0.0,0.0,0
2013-10-11 05:15:00,0.0216661702587,0,0.919181400902,0.0,0.0,0.0,0
2013-10-11 05:20:00,0.0159999694383,0,0.923096516284,0.0,0.0,0.0,0
2013-10-11 05:25:00,0.0224515234873,0,0.916375055308,0.0,0.0,0.0,0
2013-10-11 05:30:00,0.0163193325642,0,0.918603692485,0.0,0.0,0.0,0
2013-10-11 05:35:00,0.0206146240082,0,0.914306886782,0.0,0.0,0.0,0
2013-10-11 05:40:00,0.0169495950707,0,0.917192495883,0.0,0.0,0.0,0
2013-10-11 05:45:00,0.0181577765945,0,0.918758439913,0.0,0.0,0.0,0
2013-10-11 05:50:00,0.0221014570552,0,0.919229741534,0.0,0.0,0.0,0
2013-10-11 05:55:00,0.020548870258,0,0.916662224579,0.0,0.0,0.0,0
2013-10-11 06:00:00,0.0202439613647,0,0.916061747377,0.0,0.0,0.0,0
2013-10-11 06:05:00,0.0166217813727,0,0.92032406578,0.0,0.0,0.0,0
2013-10-11 06:10:00,0.0167312008032,0,0.919716554857,0.0,0.0,0.0,0
2013-10-11 06:15:00,0.0161092439643,0,0.9248705516,0.0,0.0,0.0,0
2013-10-11 06:20:00,0.0281350996851,0,0.915057519003,0.0,0.0,0.0,0
2013-10-11 06:25:00,0.0238473630395,0,0.912212211751,0.0,0.0,0.0,0
2013-10-11 06:30:00,0.0225502759642,0,0.90711544038,0.0,0.0,0.0,0
2013-10-11 06:35:00,0.0304618030188,0,0.895156412906,0.0,0.0,0.0,0
2013-10-11 06:40:00,0.0227586191225,0,0.894487676825,0.0,0.0,0.0,0
2013-10-11 06:45:00,0.028483792817,0,0.886168498039,0.0,0.0,0.0,0
2013-10-11 06:50:00,0.0337768379764,0,0.870921716887,0.0,0.0,0.0,0
2013-10-11 06:55:00,0.0356544721113,0,0.847171141059,0.0,0.0,0.0,0
2013-10-11 07:00:00,0.0363851337377,0,0.8197783251,0.0,0.0,0.0,0
2013-10-11 07:05:00,0.0465067389855,0,0.771747526976,0.0,0.0,0.0,0
2013-10-11 07:10:00,0.038680419122,0,0.753539810599,0.0,0.0,0.0,0
2013-10-11 07:15:00,0.0354704070581,0,0.732602969639,0.0,0.0,0.0,0
2013-10-11 07:20:00,0.0373637666341,0,0.704678584943,0.0,0.0,0.0,0
2013-10-11 07:25:00,0.0443953935095,0,0.677250186131,0.0,0.0,0.0,0
2013-10-11 07:30:00,0.0369641955253,0,0.648257845689,0.0,0.0,0.0,0
2013-10-11 07:35:00,0.0401816010165,0,0.623708961739,0.0,0.0,0.0,0
2013-10-11 07:40:00,0.0398530430359,0,0.610749745499,0.0,0.0,0.0,0
2013-10-11 07:45:00,0.0408194479609,0,0.599635636369,0.0,0.0,0.0,0
2013-10-11 07:50:00,0.0541951360272,0,0.560743828262,0.0,0.0,0.0,0
2013-10-11 07:55:00,0.055279687591,0,0.541343540011,0.0,0.0,0.0,0
2013-10-11 08:00:00,0.0462665036446,0,0.524486353941,0.0,0.0,0.0,0
2013-10-11 08:05:00,0.0492320353219,0,0.506184812085,0.0,0.0,0.0,0
2013-10-11 08:10:00,0.0484922348266,0,0.530969062404,0.0,0.0,0.0,0
2013-10-11 08:15:00,0.0502899145616,0,0.544054399028,0.0,0.0,0.0,0
2013-10-11 08:20:00,0.0467289699312,0,0.565619886325,0.0,0.0,0.0,0
2013-10-11 08:25:00,0.0404606082146,0,0.566233524832,0.0,0.0,0.0,0
2013-10-11 08:30:00,0.0386947515031,0,0.563684991927,0.0,0.0,0.0,0
2013-10-11 08:35:00,0.0367669408613,0,0.554748312587,0.0,0.0,0.0,0
2013-10-11 08:40:00,0.0392831299971,0,0.521658635282,0.0,0.0,0.0,0
2013-10-11 08:45:00,0.0353643862988,0,0.522727180981,0.0,0.0,0.0,0
2013-10-11 08:50:00,0.0315495490701,0,0.555377512603,0.0,0.0,0.0,0
2013-10-11 08:55:00,0.0245605900093,0,0.609171502618,0.0,0.0,0.0,0
2013-10-11 09:00:00,0.0318106045657,0,0.644458532802,0.0,0.0,0.0,0
2013-10-11 09:05:00,0.0285903207424,0,0.688531322667,0.0,0.0,0.0,0
2013-10-11 09:10:00,0.0189937311641,0,0.741092553317,0.0,0.0,0.0,0
2013-10-11 09:15:00,0.0218259868464,0,0.773636145023,0.0,0.0,0.0,0
2013-10-11 09:20:00,0.0152534078266,0,0.811084649977,0.0,0.0,0.0,0
2013-10-11 09:25:00,0.014813503843,0,0.842457362335,0.0,0.0,0.0,0
2013-10-11 09:30:00,0.0135761503909,0,0.874577125949,0.0,0.0,0.0,0
2013-10-11 09:35:00,0.0131158346201,0,0.898429844765,0.0,0.0,0.0,0
2013-10-11 09:40:00,0.0190231566753,0,0.910310832982,0.0,0.0,0.0,0
2013-10-11 09:45:00,0.0103691352173,0,0.922486081002,0.0,0.0,0.0,0
2013-10-11 09:50:00,0.0207951981781,0,0.931037818165,0.0,0.0,0.0,0
2013-10-11 09:55:00,0.0117567909535,0,0.942677642432,0.0,0.0,0.0,0
2013-10-11 10:00:00,0.0104695672701,0,0.947950828654,0.0,0.0,0.0,0
2013-10-11 10:05:00,0.0127525950436,0,0.905249485893,0.0,0.0,0.0,0
2013-10-11 10:10:00,0.0107901093924,0,0.909523375753,0.0,0.0,0.0,0
2013-10-11 10:15:00,0.0100864230724,0,0.913891988492,0.0,0.0,0.0,0
2013-10-11 10:20:00,0.0138361849678,0,0.913655850622,0.0,0.0,0.0,0
2013-10-11 10:25:00,0.00866226784638,0,0.917633698941,0.0,0.0,0.0,0
2013-10-11 10:30:00,0.0100450297595,0,0.925230985097,0.0,0.0,0.0,0
2013-10-11 10:35:00,0.0142159700137,0,0.922043965816,0.0,0.0,0.0,0
2013-10-11 10:40:00,0.00869088979585,0,0.931735267723,0.0,0.0,0.0,0
2013-10-11 10:45:00,0.00895035792751,0,0.9338435228,0.0,0.0,0.0,0
2013-10-11 10:50:00,0.0141129922508,0,0.931096565996,0.0,0.0,0.0,0
2013-10-11 10:55:00,0.0106478789525,0,0.93269394402,0.0,0.0,0.0,0
2013-10-11 11:00:00,0.0108276363875,0,0.932665715689,0.0,0.0,0.0,0
2013-10-11 11:05:00,0.0135591076354,0,0.930013694192,0.0,0.0,0.0,0
2013-10-11 11:10:00,0.0143674414144,0,0.929600991487,0.0,0.0,0.0,0
2013-10-11 11:15:00,0.0124495962563,0,0.926604420811,0.0,0.0,0.0,0
2013-10-11 11:20:00,0.0267088433426,0,0.912251378266,0.0,0.0,0.0,0
2013-10-11 11:25:00,0.02638622645,0,0.900513714451,0.0,0.0,0.0,0
2013-10-11 11:30:00,0.0215918770176,0,0.886860486567,0.0,0.0,0.0,0
2013-10-11 11:35:00,0.0115084738886,0,0.884001452711,0.0,0.0,0.0,0
2013-10-11 11:40:00,0.0199957562715,0,0.877233076298,0.0,0.0,0.0,0
2013-10-11 11:45:00,0.0148435254391,0,0.872239621522,0.0,0.0,0.0,0
2013-10-11 11:50:00,0.0209069064425,0,0.859672405264,0.0,0.0,0.0,0
2013-10-11 11:55:00,0.0225799484719,0,0.84773474687,0.0,0.0,0.0,0
2013-10-11 12:00:00,0.0295941604505,0,0.826097141655,0.0,0.0,0.0,0
2013-10-11 12:05:00,0.037029310378,0,0.787257519394,0.0,0.0,0.0,0
2013-10-11 12:10:00,0.036720479181,0,0.770088646386,0.0,0.0,0.0,0
2013-10-11 12:15:00,0.0366641936284,0,0.751683933182,0.0,0.0,0.0,0
2013-10-11 12:20:00,0.0444450365041,0,0.708104036849,0.0,0.0,0.0,0
2013-10-11 12:25:00,0.0469231585459,0,0.634345803295,0.0,0.0,0.0,0
2013-10-11 12:30:00,0.057615845949,0,0.550206792644,0.0,0.0,0.0,0
2013-10-11 12:35:00,0.0612297235668,0,0.556313700689,0.0,0.0,0.0,0
2013-10-11 12:40:00,0.0508230646477,0,0.62337324445,0.0,0.0,0.0,0
2013-10-11 12:45:00,0.0466194582887,0,0.674778108591,0.0,0.0,0.0,0
