timestamp,value,is_anomaly,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2013-10-11 12:50:00,0.0630158142281,0,0.740895170738,0.0,0.0,0.0,0
2013-10-11 12:55:00,0.0546490825827,0,0.772720578698,0.0,0.0,0.0,0
2013-10-11 13:00:00,0.0587029004102,0,0.809145893104,0.0,0.0,0.0,0
2013-10-11 13:05:00,0.0542830601794,0,0.835585864444,0.0,0.0,0.0,0
2013-10-11 13:10:00,0.0553695020894,0,0.850725438574,0.0,0.0,0.0,0
2013-10-11 13:15:00,0.0538400835599,0,0.859814220425,0.0,0.0,0.0,0
2013-10-11 13:20:00,0.0611568266791,0,0.864318492304,0.0,0.0,0.0,0
2013-10-11 13:25:00,0.0570757865487,0,0.859024318897,0.0,0.0,0.0,0
2013-10-11 13:30:00,0.0620010605699,0,0.872957415651,0.0,0.0,0.0,0
2013-10-11 13:35:00,0.052244552312,0,0.879594019889,0.0,0.0,0.0,0
2013-10-11 13:40:00,0.0618582011123,0,0.878248597713,0.0,0.0,0.0,0
2013-10-11 13:45:00,0.0547090796688,0,0.878318587122,0.0,0.0,0.0,0
2013-10-11 13:50:00,0.0522517448488,0,0.870630467615,0.0,0.0,0.0,0
2013-10-11 13:55:00,0.0572238625714,0,0.874175923027,0.0,0.0,0.0,0
2013-10-11 14:00:00,0.0645814391449,0,0.884841172394,0.0,0.0,0.0,0
2013-10-11 14:05:00,0.0530016623191,0,0.883897931086,0.0,0.0,0.0,0
2013-10-11 14:10:00,0.0509959983939,0,0.872029290086,0.0,0.0,0.0,0
2013-10-11 14:15:00,0.0587954779757,0,0.874095167394,0.0,0.0,0.0,0
2013-10-11 14:20:00,0.0491907045814,0,0.858140790405,0.0,0.0,0.0,0
2013-10-11 14:25:00,0.0602384411586,0,0.868249978597,0.0,0.0,0.0,0
2013-10-11 14:30:00,0.0586359544905,0,0.864236523092,0.0,0.0,0.0,0
2013-10-11 14:35:00,0.0528683632711,0,0.861906621433,0.0,0.0,0.0,0
2013-10-11 14:40:00,0.048872003406,0,0.857558042649,0.0,0.0,0.0,0
2013-10-11 14:45:00,0.0481612167612,0,0.845444362403,0.0,0.0,0.0,0
2013-10-11 14:50:00,0.0496017758452,0,0.82397043111,0.0,0.0,0.0,0
2013-10-11 14:55:00,0.0556650778098,0,0.827920617694,0.0,0.0,0.0,0
2013-10-11 15:00:00,0.0714241664232,0,0.856318267191,0.0,0.0,0.0,0
2013-10-11 15:05:00,0.0837931364493,0,0.886524191093,0.0,0.0,0.0,0
2013-10-11 15:10:00,0.104489275875,0,0.936683897872,0.0,0.0,0.0,0
2013-10-11 15:15:00,0.0851097790574,0,0.952650449971,0.0,0.0,0.0,0
2013-10-11 15:20:00,0.0725941622947,0,0.960087540836,0.0,0.0,0.0,0
2013-10-11 15:25:00,0.059995676574,0,0.96350176764,0.0,0.0,0.0,0
2013-10-11 15:30:00,0.066949621417,0,0.971100873968,0.0,0.0,0.0,0
2013-10-11 15:35:00,0.0680905046394,0,0.977905200079,0.0,0.0,0.0,0
2013-10-11 15:40:00,0.065852795776,0,0.98240277805,0.0,0.0,0.0,0
2013-10-11 15:45:00,0.0643406604119,0,0.984466093713,0.0,0.0,0.0,0
2013-10-11 15:50:00,0.0641033692688,0,0.982739633644,0.0,0.0,0.0,0
2013-10-11 15:55:00,0.0548230438342,0,0.974213174824,0.0,0.0,0.0,0
2013-10-11 16:00:00,0.0718351026623,0,0.960638557355,0.0,0.0,0.0,0
2013-10-11 16:05:00,0.0831735046703,0,0.959678342548,0.0,0.0,0.0,0
2013-10-11 16:10:00,0.066886413377,0,0.956736695409,0.0,0.0,0.0,0
2013-10-11 16:15:00,0.071740605111,0,0.962610831752,0.0,0.0,0.0,0
2013-10-11 16:20:00,0.0614854834584,0,0.959964480424,0.0,0.0,0.0,0
2013-10-11 16:25:00,0.0764905643401,0,0.963972644001,0.0,0.0,0.0,0
2013-10-11 16:30:00,0.0688651942077,0,0.965327430883,0.0,0.0,0.0,0
2013-10-11 16:35:00,0.0797993815736,0,0.971637014108,0.0,0.0,0.0,0
2013-10-11 16:40:00,0.0713494516415,0,0.974247736399,0.0,0.0,0.0,0
2013-10-11 16:45:00,0.0704196450048,0,0.979190001467,0.0,0.0,0.0,0
2013-10-11 16:50:00,0.0708392425864,0,0.978900396333,0.0,0.0,0.0,0
2013-10-11 16:55:00,0.0740527817597,0,0.976085872986,0.0,0.0,0.0,0
2013-10-11 17:00:00,0.0630264680086,0,0.974803072529,0.0,0.0,0.0,0
2013-10-11 17:05:00,0.070561210201,0,0.974399798924,0.0,0.0,0.0,0
2013-10-11 17:10:00,0.0684400671988,0,0.976701722974,0.0,0.0,0.0,0
2013-10-11 17:15:00,0.086992728556,0,0.979846254912,0.0,0.0,0.0,0
2013-10-11 17:20:00,0.0775575462226,0,0.982169404151,0.0,0.0,0.0,0
2013-10-11 17:25:00,0.0794758623206,0,0.982087220689,0.0,0.0,0.0,0
2013-10-11 17:30:00,0.0875293958717,0,0.985821710628,0.0,0.0,0.0,0
2013-10-11 17:35:00,0.0718713584489,0,0.986121337041,0.0,0.0,0.0,0
2013-10-11 17:40:00,0.0673230207812,0,0.985386016948,0.0,0.0,0.0,0
2013-10-11 17:45:00,0.0769175158295,0,0.985987555329,0.0,0.0,0.0,0
2013-10-11 17:50:00,0.0764268557206,0,0.9885261939,0.0,0.0,0.0,0
2013-10-11 17:55:00,0.0968362289661,0,0.992366992205,0.0,0.0,0.0,0
2013-10-11 18:00:00,0.087372157927,0,0.994382632554,0.0,0.0,0.0,0
2013-10-11 18:05:00,0.101544531419,0,0.995594830935,0.0,0.0,0.0,0
2013-10-11 18:10:00,0.089082558994,0,0.996382912439,0.0,0.0,0.0,0
2013-10-11 18:15:00,0.0810925068257,0,0.996482694931,0.0,0.0,0.0,0
2013-10-11 18:20:00,0.0933349652664,0,0.996820968453,0.0,0.0,0.0,0
2013-10-11 18:25:00,0.0817322507029,0,0.986387087502,0.0,0.0,0.0,0
2013-10-11 18:30:00,0.086581252218,0,0.989411462996,0.0,0.0,0.0,0
2013-10-11 18:35:00,0.0966411445776,0,0.99188481399,0.0,0.0,0.0,0
2013-10-11 18:40:00,0.08324510071,0,0.992613072651,0.0,0.0,0.0,0
2013-10-11 18:45:00,0.0914399722205,0,0.992041702797,0.0,0.0,0.0,0
2013-10-11 18:50:00,0.0873221065649,0,0.992036226216,0.0,0.0,0.0,0
2013-10-11 18:55:00,0.0939548078157,0,0.991166438811,0.0,0.0,0.0,0
2013-10-11 19:00:00,0.0997614145955,0,0.992368092345,0.0,0.0,0.0,0
2013-10-11 19:05:00,0.102628812934,0,0.994361996663,0.0,0.0,0.0,0
2013-10-11 19:10:00,0.0873603185635,0,0.993861383462,0.0,0.0,0.0,0
2013-10-11 19:15:00,0.0725624380698,0,0.993016340441,0.0,0.0,0.0,0
2013-10-11 19:20:00,0.089836606245,0,0.993327419733,0.0,0.0,0.0,0
2013-10-11 19:25:00,0.0868385039681,0,0.992351688993,0.0,0.0,0.0,0
2013-10-11 19:30:00,0.081712856541,0,0.992188325064,0.0,0.0,0.0,0
2013-10-11 19:35:00,0.101633940844,0,0.993219817301,0.0,0.0,0.0,0
2013-10-11 19:40:00,0.0817884407502,0,0.992675883276,0.0,0.0,0.0,0
2013-10-11 19:45:00,0.09303841144,0,0.992582185568,0.0,0.0,0.0,0
2013-10-11 19:50:00,0.0862781579255,0,0.991076347491,0.0,0.0,0.0,0
2013-10-11 19:55:00,0.0779903531746,0,0.987623963184,0.0,0.0,0.0,0
2013-10-11 20:00:00,0.0805828642157,0,0.986491517985,0.0,0.0,0.0,0
2013-10-11 20:05:00,0.0798670388431,0,0.987708492545,0.0,0.0,0.0,0
2013-10-11 20:10:00,0.0798755058817,0,0.986023833548,0.0,0.0,0.0,0
2013-10-11 20:15:00,0.0786773128946,0,0.984498725779,0.0,0.0,0.0,0
2013-10-11 20:20:00,0.070601994256,0,0.982194329271,0.0,0.0,0.0,0
2013-10-11 20:25:00,0.0819144649293,0,0.977383294446,0.0,0.0,0.0,0
2013-10-11 20:30:00,0.100768359872,0,0.982031076727,0.0,0.0,0.0,0
2013-10-11 20:35:00,0.107843685361,0,0.985066648221,0.0,0.0,0.0,0
2013-10-11 20:40:00,0.158452847784,0,0.994356557668,0.0,0.0,0.0,0
2013-10-11 20:45:00,0.108255929035,0,0.996378067314,0.0,0.0,0.0,0
2013-10-11 20:50:00,0.0724523171693,0,0.995911338272,0.0,0.0,0.0,0
2013-10-11 20:55:00,0.0483143611512,0,0.99354922311,0.0,0.0,0.0,0
2013-10-11 21:00:00,0.0960619411787,0,0.994880079825,0.0,0.0,0.0,0
2013-10-11 21:05:00,0.0596890354123,0,0.993290076224,0.0,0.0,0.0,0
2013-10-11 21:10:00,0.140253355134,0,0.997610866049,0.0,0.0,0.0,0
2013-10-11 21:15:00,0.0521810676359,0,0.996236148377,0.0,0.0,0.0,0
2013-10-11 21:20:00,0.0610973137061,0,0.993313278104,0.0,0.0,0.0,0
2013-10-11 21:25:00,0.0661951196925,0,0.988239630347,0.0,0.0,0.0,0
2013-10-11 21:30:00,0.0564978774112,0,0.960262036883,0.0,0.0,0.0,0
2013-10-11 21:35:00,0.0640295305012,0,0.937240456042,0.0,0.0,0.0,0
2013-10-11 21:40:00,0.0532443149319,0,0.924458635611,0.0,0.0,0.0,0
2013-10-11 21:45:00,0.053284466676,0,0.927942088708,0.0,0.0,0.0,0
2013-10-11 21:50:00,0.0676751718634,0,0.906302083886,0.0,0.0,0.0,0
2013-10-11 21:55:00,0.0611014434868,0,0.907481239639,0.0,0.0,0.0,0
2013-10-11 22:00:00,0.0763275565582,0,0.842532800788,0.0,0.0,0.0,0
2013-10-11 22:05:00,0.0649857822253,0,0.857491356092,0.0,0.0,0.0,0
2013-10-11 22:10:00,0.0511667223452,0,0.845977061387,0.0,0.0,0.0,0
2013-10-11 22:15:00,0.0557543159832,0,0.833224927403,0.0,0.0,0.0,0
2013-10-11 22:20:00,0.0490550837667,0,0.823730208031,0.0,0.0,0.0,0
2013-10-11 22:25:00,0.0468290528957,0,0.800509628156,0.0,0.0,0.0,0
2013-10-11 22:30:00,0.0386389105441,0,0.779415684223,0.0,0.0,0.0,0
2013-10-11 22:35:00,0.0462848472482,0,0.768869810763,0.0,0.0,0.0,0
2013-10-11 22:40:00,0.0443124553924,0,0.731713964586,0.0,0.0,0.0,0
2013-10-11 22:45:00,0.0393946110247,0,0.694687492337,0.0,0.0,0.0,0
2013-10-11 22:50:00,0.042953978171,0,0.633775186248,0.0,0.0,0.0,0
2013-10-11 22:55:00,0.0434470818982,0,0.592464128195,0.0,0.0,0.0,0
2013-10-11 23:00:00,0.0519071320984,0,0.59390438532,0.0,0.0,0.0,0
2013-10-11 23:05:00,0.0464468077651,0,0.575713137953,0.0,0.0,0.0,0
2013-10-11 23:10:00,0.0299163558024,0,0.537838555636,0.0,0.0,0.0,0
2013-10-11 23:15:00,0.0286892411768,0,0.501615324234,0.0,0.0,0.0,0
2013-10-11 23:20:00,0.0494881245421,0,0.523300801349,0.0,0.0,0.0,0
2013-10-11 23:25:00,0.0533715740933,0,0.537432623881,0.0,0.0,0.0,0
2013-10-11 23:30:00,0.0378290486803,0,0.524505291737,0.0,0.0,0.0,0
2013-10-11 23:35:00,0.0305634272412,0,0.506857766055,0.0,0.0,0.0,0
2013-10-11 23:40:00,0.0350945871286,0,0.508860173073,0.0,0.0,0.0,0
2013-10-11 23:45:00,0.034224039882,0,0.527285938953,0.0,0.0,0.0,0
2013-10-11 23:50:00,0.0475637949036,0,0.535945271229,0.0,0.0,0.0,0
2013-10-11 23:55:00,0.0527549556711,0,0.523364198211,0.0,0.0,0.0,0
2013-10-12 00:00:00,0.0389519472674,0,0.505305974312,0.0,0.0,0.0,0
2013-10-12 00:05:00,0.0294336522727,0,0.503817229161,0.0,0.0,0.0,0
2013-10-12 00:10:00,0.0204371982197,0,0.56167225007,0.0,0.0,0.0,0
2013-10-12 00:15:00,0.0313153931354,0,0.604797679283,0.0,0.0,0.0,0
2013-10-12 00:20:00,0.0217186487726,0,0.635536012495,0.0,0.0,0.0,0
2013-10-12 00:25:00,0.0298498083703,0,0.636879251731,0.0,0.0,0.0,0
2013-10-12 00:30:00,0.0276463892016,0,0.650795773038,0.0,0.0,0.0,0
2013-10-12 00:35:00,0.0282823029871,0,0.661755020521,0.0,0.0,0.0,0
2013-10-12 00:40:00,0.0242374791239,0,0.703398457016,0.0,0.0,0.0,0
2013-10-12 00:45:00,0.0274616786643,0,0.745695000221,0.0,0.0,0.0,0
2013-10-12 00:50:00,0.0268228042147,0,0.764794650465,0.0,0.0,0.0,0
2013-10-12 00:55:00,0.0382226523547,0,0.751034523022,0.0,0.0,0.0,0
2013-10-12 01:00:00,0.0461322166108,0,0.708473698192,0.0,0.0,0.0,0
2013-10-12 01:05:00,0.0370796910687,0,0.698479704101,0.0,0.0,0.0,0
2013-10-12 01:10:00,0.026779089135,0,0.689581104585,0.0,0.0,0.0,0
2013-10-12 01:15:00,0.0264468492605,0,0.695577724179,0.0,0.0,0.0,0
2013-10-12 01:20:00,0.0315886008566,0,0.688626146936,0.0,0.0,0.0,0
2013-10-12 01:25:00,0.0348741213842,0,0.676851654612,0.0,0.0,0.0,0
2013-10-12 01:30:00,0.0358896324983,0,0.655604705536,0.0,0.0,0.0,0
2013-10-12 01:35:00,0.0309291993547,0,0.649182028559,0.0,0.0,0.0,0
2013-10-12 01:40:00,0.03664223729,0,0.630766836056,0.0,0.0,0.0,0
2013-10-12 01:45:00,0.0320678003299,0,0.642347738879,0.0,0.0,0.0,0
2013-10-12 01:50:00,0.0417144906696,0,0.650580738541,0.0,0.0,0.0,0
2013-10-12 01:55:00,0.0453292080753,0,0.635152501067,0.0,0.0,0.0,0
2013-10-12 02:00:00,0.0452451798806,0,0.599848396397,0.0,0.0,0.0,0
2013-10-12 02:05:00,0.0392642891073,0,0.574834726323,0.0,0.0,0.0,0
2013-10-12 02:10:00,0.0372697466093,0,0.563644238631,0.0,0.0,0.0,0
2013-10-12 02:15:00,0.0316593834547,0,0.569983350809,0.0,0.0,0.0,0
2013-10-12 02:20:00,0.0404010721886,0,0.561082555228,0.0,0.0,0.0,0
2013-10-12 02:25:00,0.0359152707305,0,0.55120946215,0.0,0.0,0.0,0
2013-10-12 02:30:00,0.0463113582012,0,0.531978071542,0.0,0.0,0.0,0
2013-10-12 02:35:00,0.0490367599229,0,0.501926001017,0.0,0.0,0.0,0
2013-10-12 02:40:00,0.0399680412931,0,0.501566935848,0.0,0.0,0.0,0
2013-10-12 02:45:00,0.0466580951212,0,0.580574000271,0.0,0.0,0.0,0
2013-10-12 02:50:00,0.044033731417,0,0.582668269474,0.0,0.0,0.0,0
2013-10-12 02:55:00,0.0441985636794,0,0.574124183659,0.0,0.0,0.0,0
2013-10-12 03:00:00,0.058254068328,0,0.537446183004,0.0,0.0,0.0,0
2013-10-12 03:05:00,0.0685561226009,0,0.527629589433,0.0,0.0,0.0,0
2013-10-12 03:10:00,0.0859587355204,0,0.606790078164,0.0,0.0,0.0,0
2013-10-12 03:15:00,0.0494397033566,0,0.629611725352,0.0,0.0,0.0,0
2013-10-12 03:20:00,0.0704386834918,0,0.669168728137,0.0,0.0,0.0,0
2013-10-12 03:25:00,0.055799667826,0,0.679947969275,0.0,0.0,0.0,0
2013-10-12 03:30:00,0.0482862002618,0,0.692999873529,0.0,0.0,0.0,0
2013-10-12 03:35:00,0.0858097505507,0,0.751008557997,0.0,0.0,0.0,0
2013-10-12 03:40:00,0.0472001206133,0,0.755431538933,0.0,0.0,0.0,0
2013-10-12 03:45:00,0.0519864937068,0,0.766127692222,0.0,0.0,0.0,0
2013-10-12 03:50:00,0.0507649381481,0,0.755846722247,0.0,0.0,0.0,0
2013-10-12 03:55:00,0.0521054900133,0,0.732433657781,0.0,0.0,0.0,0
2013-10-12 04:00:00,0.0507295122696,0,0.678767971249,0.0,0.0,0.0,0
2013-10-12 04:05:00,0.0497700858178,0,0.679291588068,0.0,0.0,0.0,0
2013-10-12 04:10:00,0.0494545099709,0,0.645365264484,0.0,0.0,0.0,0
2013-10-12 04:15:00,0.0464475158216,0,0.629844811785,0.0,0.0,0.0,0
2013-10-12 04:20:00,0.0556198082991,0,0.642034701684,0.0,0.0,0.0,0
2013-10-12 04:25:00,0.0503010195223,0,0.581890414503,0.0,0.0,0.0,0
2013-10-12 04:30:00,0.0544250436229,0,0.594335298332,0.0,0.0,0.0,0
2013-10-12 04:35:00,0.05627044966,0,0.601670457374,0.0,0.0,0.0,0
2013-10-12 04:40:00,0.0531566213098,0,0.60575019779,0.0,0.0,0.0,0
2013-10-12 04:45:00,0.0563487310705,0,0.612959592238,0.0,0.0,0.0,0
2013-10-12 04:50:00,0.0594043901084,0,0.627575348903,0.0,0.0,0.0,0
2013-10-12 04:55:00,0.0499277420098,0,0.627839352824,0.0,0.0,0.0,0
2013-10-12 05:00:00,0.0435335998173,0,0.617884245763,0.0,0.0,0.0,0
2013-10-12 05:05:00,0.0454894033909,0,0.61626577737,0.0,0.0,0.0,0
2013-10-12 05:10:00,0.0363536367495,0,0.583326485791,0.0,0.0,0.0,0
2013-10-12 05:15:00,0.0554729079795,0,0.592236919212,0.0,0.0,0.0,0
2013-10-12 05:20:00,0.044717434077,0,0.575476518707,0.0,0.0,0.0,0
2013-10-12 05:25:00,0.0462183393355,0,0.55797668015,0.0,0.0,0.0,0
2013-10-12 05:30:00,0.0439459851022,0,0.541840934679,0.0,0.0,0.0,0
2013-10-12 05:35:00,0.0545624955047,0,0.538702854495,0.0,0.0,0.0,0
2013-10-12 05:40:00,0.0482874550038,0,0.519125910076,0.0,0.0,0.0,0
2013-10-12 05:45:00,0.0415042439919,0,0.504258768063,0.0,0.0,0.0,0
2013-10-12 05:50:00,0.0393602225313,0,0.503110558664,0.0,0.0,0.0,0
2013-10-12 05:55:00,0.0324922061091,0,0.526042795729,0.0,0.0,0.0,0
2013-10-12 06:00:00,0.0443285332152,0,0.511977276832,0.0,0.0,0.0,0
2013-10-12 06:05:00,0.0383038977227,0,0.542217377291,0.0,0.0,0.0,0
2013-10-12 06:10:00,0.048877793003,0,0.534905377118,0.0,0.0,0.0,0
2013-10-12 06:15:00,0.0388006668773,0,0.547932407971,0.0,0.0,0.0,0
2013-10-12 06:20:00,0.0475625730945,0,0.541586465414,0.0,0.0,0.0,0
2013-10-12 06:25:00,0.0418709250524,0,0.563798720168,0.0,0.0,0.0,0
2013-10-12 06:30:00,0.0425949638806,0,0.573700734328,0.0,0.0,0.0,0
2013-10-12 06:35:00,0.0352835822311,0,0.584468399261,0.0,0.0,0.0,0
2013-10-12 06:40:00,0.0507029552105,0,0.564792870161,0.0,0.0,0.0,0
2013-10-12 06:45:00,0.0558251743268,0,0.523864270458,0.0,0.0,0.0,0
2013-10-12 06:50:00,0.0349434812827,0,0.540381640844,0.0,0.0,0.0,0
2013-10-12 06:55:00,0.0371478126916,0,0.542412077846,0.0,0.0,0.0,0
2013-10-12 07:00:00,0.0511102391953,0,0.538490274849,0.0,0.0,0.0,0
2013-10-12 07:05:00,0.0446094439326,0,0.52826922257,0.0,0.0,0.0,0
2013-10-12 07:10:00,0.0279077806123,0,0.562738906759,0.0,0.0,0.0,0
2013-10-12 07:15:00,0.0389198805407,0,0.56787990193,0.0,0.0,0.0,0
2013-10-12 07:20:00,0.0357980363321,0,0.579675757548,0.0,0.0,0.0,0
2013-10-12 07:25:00,0.0398221651854,0,0.571806447508,0.0,0.0,0.0,0
2013-10-12 07:30:00,0.0502636077923,0,0.572569520651,0.0,0.0,0.0,0
2013-10-12 07:35:00,0.0316596106914,0,0.614047051157,0.0,0.0,0.0,0
2013-10-12 07:40:00,0.0285738246723,0,0.624786563403,0.0,0.0,0.0,0
2013-10-12 07:45:00,0.0307048804656,0,0.635552058592,0.0,0.0,0.0,0
2013-10-12 07:50:00,0.0326801308936,0,0.665736700928,0.0,0.0,0.0,0
2013-10-12 07:55:00,0.0384689967412,0,0.675571357774,0.0,0.0,0.0,0
2013-10-12 08:00:00,0.0302768817112,0,0.671790977028,0.0,0.0,0.0,0
2013-10-12 08:05:00,0.0322888226397,0,0.68232661722,0.0,0.0,0.0,0
2013-10-12 08:10:00,0.0219248348285,0,0.703889790114,0.0,0.0,0.0,0
2013-10-12 08:15:00,0.0268952795618,0,0.723355502243,0.0,0.0,0.0,0
2013-10-12 08:20:00,0.0280371310103,0,0.755286032387,0.0,0.0,0.0,0
2013-10-12 08:25:00,0.0233125366707,0,0.766743793885,0.0,0.0,0.0,0
