timestamp,value,is_anomaly,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2013-10-12 08:30:00,0.02394656011,0,0.772964927886,0.0,0.0,0.0,0
2013-10-12 08:35:00,0.0246938363648,0,0.780904967022,0.0,0.0,0.0,0
2013-10-12 08:40:00,0.0254552935095,0,0.790233635533,0.0,0.0,0.0,0
2013-10-12 08:45:00,0.0196999335547,0,0.813349977101,0.0,0.0,0.0,0
2013-10-12 08:50:00,0.0195148475828,0,0.82586351701,0.0,0.0,0.0,0
2013-10-12 08:55:00,0.0188021574185,0,0.840772995786,0.0,0.0,0.0,0
2013-10-12 09:00:00,0.0241585917487,0,0.838363113638,0.0,0.0,0.0,0
2013-10-12 09:05:00,0.012735552288,0,0.853239153937,0.0,0.0,0.0,0
2013-10-12 09:10:00,0.0146678582654,0,0.866414966863,0.0,0.0,0.0,0
2013-10-12 09:15:00,0.0106252474905,0,0.878144330168,0.0,0.0,0.0,0
2013-10-12 09:20:00,0.010798507272,0,0.889515785781,0.0,0.0,0.0,0
2013-10-12 09:25:00,0.00725754630163,0,0.903393802232,0.0,0.0,0.0,0
2013-10-12 09:30:00,0.00827750664519,0,0.915769826433,0.0,0.0,0.0,0
2013-10-12 09:35:00,0.00967988337025,0,0.922417064409,0.0,0.0,0.0,0
2013-10-12 09:40:00,0.0168768299144,0,0.924099049903,0.0,0.0,0.0,0
2013-10-12 09:45:00,0.0141050587246,0,0.927024952393,0.0,0.0,0.0,0
2013-10-12 09:50:00,0.0131736548441,0,0.933529984661,0.0,0.0,0.0,0
2013-10-12 09:55:00,0.034891891956,0,0.919920770296,0.0,0.0,0.0,0
2013-10-12 10:00:00,0.0233743253045,0,0.914030793527,0.0,0.0,0.0,0
2013-10-12 10:05:00,0.0247625277262,0,0.903785403609,0.0,0.0,0.0,0
2013-10-12 10:10:00,0.0284660815244,0,0.889754820729,0.0,0.0,0.0,0
2013-10-12 10:15:00,0.0260028681887,0,0.873325695675,0.0,0.0,0.0,0
2013-10-12 10:20:00,0.0268117552398,0,0.855476888776,0.0,0.0,0.0,0
2013-10-12 10:25:00,0.0293917715534,0,0.834714990252,0.0,0.0,0.0,0
2013-10-12 10:30:00,0.029161037343,0,0.820845829329,0.0,0.0,0.0,0
2013-10-12 10:35:00,0.0363712821764,0,0.793902562129,0.0,0.0,0.0,0
2013-10-12 10:40:00,0.0275749117202,0,0.775263397527,0.0,0.0,0.0,0
2013-10-12 10:45:00,0.031380909769,0,0.779893647548,0.0,0.0,0.0,0
2013-10-12 10:50:00,0.0344411958739,0,0.765113748546,0.0,0.0,0.0,0
2013-10-12 10:55:00,0.0349491654945,0,0.751038241713,0.0,0.0,0.0,0
2013-10-12 11:00:00,0.0388494075115,0,0.73624163418,0.0,0.0,0.0,0
2013-10-12 11:05:00,0.0412782290604,0,0.703676581298,0.0,0.0,0.0,0
2013-10-12 11:10:00,0.0478597658184,0,0.668665836151,0.0,0.0,0.0,0
2013-10-12 11:15:00,0.0351640425324,0,0.658783194153,0.0,0.0,0.0,0
2013-10-12 11:20:00,0.0467443726303,0,0.628026497701,0.0,0.0,0.0,0
2013-10-12 11:25:00,0.0371869764498,0,0.626577843022,0.0,0.0,0.0,0
2013-10-12 11:30:00,0.0277453359824,0,0.62627494653,0.0,0.0,0.0,0
2013-10-12 11:35:00,0.032010786961,0,0.6251547848,0.0,0.0,0.0,0
2013-10-12 11:40:00,0.0343627761453,0,0.625294302746,0.0,0.0,0.0,0
2013-10-12 11:45:00,0.0269498526057,0,0.639436899343,0.0,0.0,0.0,0
2013-10-12 11:50:00,0.0343835567806,0,0.64725164706,0.0,0.0,0.0,0
2013-10-12 11:55:00,0.0238268656268,0,0.677171984576,0.0,0.0,0.0,0
2013-10-12 12:00:00,0.0269245008893,0,0.711594330806,0.0,0.0,0.0,0
2013-10-12 12:05:00,0.0205266570432,0,0.734584317066,0.0,0.0,0.0,0
2013-10-12 12:10:00,0.040893833414,0,0.743506046337,0.0,0.0,0.0,0
2013-10-12 12:15:00,0.0236422275418,0,0.763545486955,0.0,0.0,0.0,0
2013-10-12 12:20:00,0.0326656503147,0,0.756367149986,0.0,0.0,0.0,0
2013-10-12 12:25:00,0.040874518291,0,0.743144221625,0.0,0.0,0.0,0
2013-10-12 12:30:00,0.0292068831787,0,0.750880922213,0.0,0.0,0.0,0
2013-10-12 12:35:00,0.0415869515789,0,0.72859750809,0.0,0.0,0.0,0
2013-10-12 12:40:00,0.0280003515912,0,0.73843607217,0.0,0.0,0.0,0
2013-10-12 12:45:00,0.0312183828068,0,0.727026679405,0.0,0.0,0.0,0
2013-10-12 12:50:00,0.0328219891922,0,0.71774981645,0.0,0.0,0.0,0
2013-10-12 12:55:00,0.0280758864011,0,0.705657809191,0.0,0.0,0.0,0
2013-10-12 13:00:00,0.0350009787646,0,0.715117280652,0.0,0.0,0.0,0
2013-10-12 13:05:00,0.0215885409188,0,0.718379533283,0.0,0.0,0.0,0
2013-10-12 13:10:00,0.0352876165066,0,0.714211402463,0.0,0.0,0.0,0
2013-10-12 13:15:00,0.0382703029112,0,0.718351413718,0.0,0.0,0.0,0
2013-10-12 13:20:00,0.0311100962667,0,0.715328652658,0.0,0.0,0.0,0
2013-10-12 13:25:00,0.0360863569432,0,0.724022285702,0.0,0.0,0.0,0
2013-10-12 13:30:00,0.0451037793488,0,0.696573603502,0.0,0.0,0.0,0
2013-10-12 13:35:00,0.0481563822172,0,0.668249964006,0.0,0.0,0.0,0
2013-10-12 13:40:00,0.0282650791008,0,0.675974043048,0.0,0.0,0.0,0
2013-10-12 13:45:00,0.0360170530306,0,0.662466682576,0.0,0.0,0.0,0
2013-10-12 13:50:00,0.0307048376529,0,0.669801501795,0.0,0.0,0.0,0
2013-10-12 13:55:00,0.0322408855673,0,0.651501260128,0.0,0.0,0.0,0
2013-10-12 14:00:00,0.0434000636526,0,0.637321112081,0.0,0.0,0.0,0
2013-10-12 14:05:00,0.0340988060916,0,0.644637657559,0.0,0.0,0.0,0
2013-10-12 14:10:00,0.0298506679179,0,0.646836324721,0.0,0.0,0.0,0
2013-10-12 14:15:00,0.0374575297825,0,0.644442343827,0.0,0.0,0.0,0
2013-10-12 14:20:00,0.0311027061327,0,0.668603984627,0.0,0.0,0.0,0
2013-10-12 14:25:00,0.0332830426591,0,0.693521797799,0.0,0.0,0.0,0
2013-10-12 14:30:00,0.0361666867777,0,0.680385814332,0.0,0.0,0.0,0
2013-10-12 14:35:00,0.0368966140013,0,0.678909087402,0.0,0.0,0.0,0
2013-10-12 14:40:00,0.0198113091971,0,0.6969926814,0.0,0.0,0.0,0
2013-10-12 14:45:00,0.0249936966504,0,0.708764714151,0.0,0.0,0.0,0
2013-10-12 14:50:00,0.0350188613081,0,0.722106304108,0.0,0.0,0.0,0
2013-10-12 14:55:00,0.0399955138857,0,0.712750708132,0.0,0.0,0.0,0
2013-10-12 15:00:00,0.0566837834114,0,0.668406946255,0.0,0.0,0.0,0
2013-10-12 15:05:00,0.0576927277129,0,0.633282785417,0.0,0.0,0.0,0
2013-10-12 15:10:00,0.0813682404974,0,0.541684690479,0.0,0.0,0.0,0
2013-10-12 15:15:00,0.0418566585371,0,0.525692198833,0.0,0.0,0.0,0
2013-10-12 15:20:00,0.0509439545938,0,0.501954844138,0.0,0.0,0.0,0
2013-10-12 15:25:00,0.0408624549841,0,0.509378522891,0.0,0.0,0.0,0
2013-10-12 15:30:00,0.0354532490375,0,0.538602556825,0.0,0.0,0.0,0
2013-10-12 15:35:00,0.0478344042222,0,0.580861781314,0.0,0.0,0.0,0
2013-10-12 15:40:00,0.0469679472368,0,0.60263453867,0.0,0.0,0.0,0
2013-10-12 15:45:00,0.0484927815121,0,0.617929523028,0.0,0.0,0.0,0
2013-10-12 15:50:00,0.0428892815657,0,0.593017422168,0.0,0.0,0.0,0
2013-10-12 15:55:00,0.0451095788256,0,0.569957021183,0.0,0.0,0.0,0
2013-10-12 16:00:00,0.0481772814108,0,0.508181388057,0.0,0.0,0.0,0
2013-10-12 16:05:00,0.0486921833986,0,0.520969227666,0.0,0.0,0.0,0
2013-10-12 16:10:00,0.0562918132069,0,0.530959591067,0.0,0.0,0.0,0
2013-10-12 16:15:00,0.0529250967106,0,0.553412874552,0.0,0.0,0.0,0
2013-10-12 16:20:00,0.0499654534289,0,0.58019421083,0.0,0.0,0.0,0
2013-10-12 16:25:00,0.0425714004185,0,0.570517794041,0.0,0.0,0.0,0
2013-10-12 16:30:00,0.0453017190163,0,0.567445170113,0.0,0.0,0.0,0
2013-10-12 16:35:00,0.0388137181701,0,0.549521455263,0.0,0.0,0.0,0
2013-10-12 16:40:00,0.055634898136,0,0.573096784866,0.0,0.0,0.0,0
2013-10-12 16:45:00,0.0421545428511,0,0.567650944106,0.0,0.0,0.0,0
2013-10-12 16:50:00,0.0394858383429,0,0.551562635822,0.0,0.0,0.0,0
2013-10-12 16:55:00,0.0399817216035,0,0.535353600545,0.0,0.0,0.0,0
2013-10-12 17:00:00,0.0397808739644,0,0.504489427409,0.0,0.0,0.0,0
2013-10-12 17:05:00,0.0234574313791,0,0.550541554403,0.0,0.0,0.0,0
2013-10-12 17:10:00,0.0209533318966,0,0.603792238731,0.0,0.0,0.0,0
2013-10-12 17:15:00,0.0289852351446,0,0.62814003438,0.0,0.0,0.0,0
2013-10-12 17:20:00,0.0214591213618,0,0.669603157699,0.0,0.0,0.0,0
2013-10-12 17:25:00,0.0388709653623,0,0.669505815832,0.0,0.0,0.0,0
2013-10-12 17:30:00,0.0219452762553,0,0.724627681407,0.0,0.0,0.0,0
2013-10-12 17:35:00,0.032917632807,0,0.738910720468,0.0,0.0,0.0,0
2013-10-12 17:40:00,0.0252196424229,0,0.760197489979,0.0,0.0,0.0,0
2013-10-12 17:45:00,0.0345971955429,0,0.767978581701,0.0,0.0,0.0,0
2013-10-12 17:50:00,0.0534387801826,0,0.747969392672,0.0,0.0,0.0,0
2013-10-12 17:55:00,0.0445799393825,0,0.715319061481,0.0,0.0,0.0,0
2013-10-12 18:00:00,0.0391945208414,0,0.685590896418,0.0,0.0,0.0,0
2013-10-12 18:05:00,0.0364677853389,0,0.673023513271,0.0,0.0,0.0,0
2013-10-12 18:10:00,0.044071821564,0,0.633885720995,0.0,0.0,0.0,0
2013-10-12 18:15:00,0.0418592602331,0,0.628596850505,0.0,0.0,0.0,0
2013-10-12 18:20:00,0.0354754062664,0,0.604359045731,0.0,0.0,0.0,0
2013-10-12 18:25:00,0.0444880534071,0,0.583302626911,0.0,0.0,0.0,0
2013-10-12 18:30:00,0.0555169853206,0,0.527176040276,0.0,0.0,0.0,0
2013-10-12 18:35:00,0.033500383075,0,0.529224271693,0.0,0.0,0.0,0
2013-10-12 18:40:00,0.0403260906507,0,0.553636384454,0.0,0.0,0.0,0
2013-10-12 18:45:00,0.042113666584,0,0.558208082687,0.0,0.0,0.0,0
2013-10-12 18:50:00,0.0381165229169,0,0.560203957641,0.0,0.0,0.0,0
2013-10-12 18:55:00,0.0371230603533,0,0.558990918206,0.0,0.0,0.0,0
2013-10-12 19:00:00,0.0436654662858,0,0.559743225513,0.0,0.0,0.0,0
2013-10-12 19:05:00,0.0511947679696,0,0.542410894875,0.0,0.0,0.0,0
2013-10-12 19:10:00,0.0417862810132,0,0.530646170897,0.0,0.0,0.0,0
2013-10-12 19:15:00,0.0490672755118,0,0.522092212058,0.0,0.0,0.0,0
2013-10-12 19:20:00,0.0552585249345,0,0.522575322764,0.0,0.0,0.0,0
2013-10-12 19:25:00,0.0604590287546,0,0.551128160247,0.0,0.0,0.0,0
2013-10-12 19:30:00,0.0427571351678,0,0.555985328318,0.0,0.0,0.0,0
2013-10-12 19:35:00,0.10506131967,0,0.676855849921,0.0,0.0,0.0,0
2013-10-12 19:40:00,0.050159325888,0,0.698393920062,0.0,0.0,0.0,0
2013-10-12 19:45:00,0.0503839181199,0,0.721332619562,0.0,0.0,0.0,0
2013-10-12 19:50:00,0.0648556052125,0,0.756126321455,0.0,0.0,0.0,0
2013-10-12 19:55:00,0.0471486663113,0,0.749668786593,0.0,0.0,0.0,0
2013-10-12 20:00:00,0.0433675457457,0,0.752203208114,0.0,0.0,0.0,0
2013-10-12 20:05:00,0.0416542268273,0,0.740204183655,0.0,0.0,0.0,0
2013-10-12 20:10:00,0.0434197278639,0,0.720438221552,0.0,0.0,0.0,0
2013-10-12 20:15:00,0.0411004311307,0,0.686625901883,0.0,0.0,0.0,0
2013-10-12 20:20:00,0.0503916672221,0,0.700171020182,0.0,0.0,0.0,0
2013-10-12 20:25:00,0.0476879913089,0,0.592871462571,0.0,0.0,0.0,0
2013-10-12 20:30:00,0.0426430754971,0,0.5780674133,0.0,0.0,0.0,0
2013-10-12 20:35:00,0.045725670322,0,0.568835393766,0.0,0.0,0.0,0
2013-10-12 20:40:00,0.0461179731484,0,0.53136964153,0.0,0.0,0.0,0
2013-10-12 20:45:00,0.0430264107054,0,0.523077924907,0.0,0.0,0.0,0
2013-10-12 20:50:00,0.0454251019799,0,0.527218073753,0.0,0.0,0.0,0
2013-10-12 20:55:00,0.0465971890881,0,0.537151285789,0.0,0.0,0.0,0
2013-10-12 21:00:00,0.0487271383372,0,0.547790980834,0.0,0.0,0.0,0
2013-10-12 21:05:00,0.0456092032592,0,0.55680307478,0.0,0.0,0.0,0
2013-10-12 21:10:00,0.0722680314659,0,0.600031269353,0.0,0.0,0.0,0
2013-10-12 21:15:00,0.0993437765192,0,0.696544335646,0.0,0.0,0.0,0
2013-10-12 21:20:00,0.047142158778,0,0.704443859622,0.0,0.0,0.0,0
2013-10-12 21:25:00,0.0515964566613,0,0.714607175845,0.0,0.0,0.0,0
2013-10-12 21:30:00,0.0439483200421,0,0.710870566042,0.0,0.0,0.0,0
2013-10-12 21:35:00,0.0685874055255,0,0.753362917821,0.0,0.0,0.0,0
2013-10-12 21:40:00,0.0571885980639,0,0.771731482325,0.0,0.0,0.0,0
2013-10-12 21:45:00,0.0404910381781,0,0.762294196616,0.0,0.0,0.0,0
2013-10-12 21:50:00,0.0316664706064,0,0.734827730636,0.0,0.0,0.0,0
2013-10-12 21:55:00,0.0609076105471,0,0.759531283581,0.0,0.0,0.0,0
2013-10-12 22:00:00,0.0492445992084,0,0.721881246333,0.0,0.0,0.0,0
2013-10-12 22:05:00,0.0495991412164,0,0.631956092261,0.0,0.0,0.0,0
2013-10-12 22:10:00,0.0431459899236,0,0.624318498506,0.0,0.0,0.0,0
2013-10-12 22:15:00,0.0530880880261,0,0.627175232558,0.0,0.0,0.0,0
2013-10-12 22:20:00,0.050188263993,0,0.639048514638,0.0,0.0,0.0,0
2013-10-12 22:25:00,0.048180080704,0,0.599781519275,0.0,0.0,0.0,0
2013-10-12 22:30:00,0.0389773813159,0,0.563853011323,0.0,0.0,0.0,0
2013-10-12 22:35:00,0.0437610868476,0,0.570352468277,0.0,0.0,0.0,0
2013-10-12 22:40:00,0.0513710147616,0,0.609054237933,0.0,0.0,0.0,0
2013-10-12 22:45:00,0.054235584167,0,0.596049842361,0.0,0.0,0.0,0
2013-10-12 22:50:00,0.0431616231527,0,0.584099915782,0.0,0.0,0.0,0
2013-10-12 22:55:00,0.0467772857316,0,0.578529181538,0.0,0.0,0.0,0
2013-10-12 23:00:00,0.0459391180738,0,0.58404328709,0.0,0.0,0.0,0
2013-10-12 23:05:00,0.044933233235,0,0.567901865171,0.0,0.0,0.0,0
2013-10-12 23:10:00,0.0465274669282,0,0.560617089453,0.0,0.0,0.0,0
2013-10-12 23:15:00,0.0459428065542,0,0.556154751591,0.0,0.0,0.0,0
2013-10-12 23:20:00,0.051457503041,0,0.580940268353,0.0,0.0,0.0,0
2013-10-12 23:25:00,0.0368296252688,0,0.567207512616,0.0,0.0,0.0,0
2013-10-12 23:30:00,0.0476126343364,0,0.55972613704,0.0,0.0,0.0,0
2013-10-12 23:35:00,0.0471843754125,0,0.54563450183,0.0,0.0,0.0,0
2013-10-12 23:40:00,0.0383338106403,0,0.535951918821,0.0,0.0,0.0,0
2013-10-12 23:45:00,0.0440494601514,0,0.530471232776,0.0,0.0,0.0,0
2013-10-12 23:50:00,0.0444653659592,0,0.527507732202,0.0,0.0,0.0,0
2013-10-12 23:55:00,0.0451365673052,0,0.527916701654,0.0,0.0,0.0,0
2013-10-13 00:00:00,0.0452294379731,0,0.525305465223,0.0,0.0,0.0,0
2013-10-13 00:05:00,0.0436193899201,0,0.520628821215,0.0,0.0,0.0,0
2013-10-13 00:10:00,0.0296874394859,0,0.523241274686,0.0,0.0,0.0,0
2013-10-13 00:15:00,0.0192752610193,0,0.558436714694,0.0,0.0,0.0,0
2013-10-13 00:20:00,0.0203428883858,0,0.612110283405,0.0,0.0,0.0,0
2013-10-13 00:25:00,0.0152617266673,0,0.672257312729,0.0,0.0,0.0,0
2013-10-13 00:30:00,0.0164586418594,0,0.711136573017,0.0,0.0,0.0,0
2013-10-13 00:35:00,0.0181575328914,0,0.754135487456,0.0,0.0,0.0,0
2013-10-13 00:40:00,0.0154300234666,0,0.797944283479,0.0,0.0,0.0,0
2013-10-13 00:45:00,0.0179321206312,0,0.834421842061,0.0,0.0,0.0,0
2013-10-13 00:50:00,0.016507007059,0,0.867991195078,0.0,0.0,0.0,0
2013-10-13 00:55:00,0.0110060501618,0,0.900037915152,0.0,0.0,0.0,0
2013-10-13 01:00:00,0.0156591604334,0,0.911918517566,0.0,0.0,0.0,0
2013-10-13 01:05:00,0.0167500779191,0,0.913940390733,0.0,0.0,0.0,0
2013-10-13 01:10:00,0.0249844458098,0,0.910196865124,0.0,0.0,0.0,0
2013-10-13 01:15:00,0.0381882803277,0,0.889919766029,0.0,0.0,0.0,0
2013-10-13 01:20:00,0.0438147377714,0,0.861669031186,0.0,0.0,0.0,0
2013-10-13 01:25:00,0.0473410765515,0,0.826483564907,0.0,0.0,0.0,0
2013-10-13 01:30:00,0.0548050196794,0,0.770764163121,0.0,0.0,0.0,0
2013-10-13 01:35:00,0.0537372342351,0,0.712401131348,0.0,0.0,0.0,0
2013-10-13 01:40:00,0.0561837143841,0,0.6405367711,0.0,0.0,0.0,0
2013-10-13 01:45:00,0.0578701699678,0,0.548966601158,0.0,0.0,0.0,0
2013-10-13 01:50:00,0.0614921655358,0,0.543232612161,0.0,0.0,0.0,0
2013-10-13 01:55:00,0.0586599197334,0,0.625662152147,0.0,0.0,0.0,0
2013-10-13 02:00:00,0.0560423138523,0,0.683442500241,0.0,0.0,0.0,0
2013-10-13 02:05:00,0.0607992844875,0,0.722947164371,0.0,0.0,0.0,0
2013-10-13 02:10:00,0.063472355893,0,0.755206315402,0.0,0.0,0.0,0
2013-10-13 02:15:00,0.0600400733639,0,0.774918637541,0.0,0.0,0.0,0
2013-10-13 02:20:00,0.0597380197497,0,0.782326423738,0.0,0.0,0.0,0
2013-10-13 02:25:00,0.0608763704351,0,0.792794033053,0.0,0.0,0.0,0
2013-10-13 02:30:00,0.0617302602407,0,0.800717120325,0.0,0.0,0.0,0
2013-10-13 02:35:00,0.0604594865214,0,0.804352557134,0.0,0.0,0.0,0
2013-10-13 02:40:00,0.0605833568913,0,0.803081187599,0.0,0.0,0.0,0
2013-10-13 02:45:00,0.0629423508952,0,0.809028305366,0.0,0.0,0.0,0
2013-10-13 02:50:00,0.0608426438922,0,0.815562103001,0.0,0.0,0.0,0
2013-10-13 02:55:00,0.063434851951,0,0.819089546116,0.0,0.0,0.0,0
2013-10-13 03:00:00,0.0675682717967,0,0.824486966259,0.0,0.0,0.0,0
2013-10-13 03:05:00,0.0783807491883,0,0.847387157543,0.0,0.0,0.0,0
2013-10-13 03:10:00,0.0887565566033,0,0.879390641528,0.0,0.0,0.0,0
2013-10-13 03:15:00,0.0710628962317,0,0.889415762792,0.0,0.0,0.0,0
2013-10-13 03:20:00,0.0602998313047,0,0.888045214295,0.0,0.0,0.0,0
2013-10-13 03:25:00,0.0607836216188,0,0.888356839794,0.0,0.0,0.0,0
2013-10-13 03:30:00,0.0642890216859,0,0.891875453549,0.0,0.0,0.0,0
2013-10-13 03:35:00,0.0599547904271,0,0.88904501823,0.0,0.0,0.0,0
2013-10-13 03:40:00,0.0611239069913,0,0.889313730294,0.0,0.0,0.0,0
2013-10-13 03:45:00,0.0633637993035,0,0.892547558648,0.0,0.0,0.0,0
2013-10-13 03:50:00,0.0675802626514,0,0.892559234931,0.0,0.0,0.0,0
2013-10-13 03:55:00,0.0624205659394,0,0.87619912559,0.0,0.0,0.0,0
2013-10-13 04:00:00,0.0632558420919,0,0.846582593557,0.0,0.0,0.0,0
2013-10-13 04:05:00,0.0612592182371,0,0.834039487378,0.0,0.0,0.0,0
