timestamp,value,is_anomaly,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2013-10-13 04:10:00,0.0616198659975,0,0.835765952387,0.0,0.0,0.0,0
2013-10-13 04:15:00,0.0685216287223,0,0.845651268869,0.0,0.0,0.0,0
2013-10-13 04:20:00,0.0651172172734,0,0.846685483636,0.0,0.0,0.0,0
2013-10-13 04:25:00,0.0671022520544,0,0.855419835906,0.0,0.0,0.0,0
2013-10-13 04:30:00,0.0640765586267,0,0.858928238161,0.0,0.0,0.0,0
2013-10-13 04:35:00,0.0589221212925,0,0.853628432751,0.0,0.0,0.0,0
2013-10-13 04:40:00,0.0641877959512,0,0.849491611249,0.0,0.0,0.0,0
2013-10-13 04:45:00,0.0693494093557,0,0.857858731922,0.0,0.0,0.0,0
2013-10-13 04:50:00,0.063044706227,0,0.857608512808,0.0,0.0,0.0,0
2013-10-13 04:55:00,0.0624854337956,0,0.859057556356,0.0,0.0,0.0,0
2013-10-13 05:00:00,0.0652942017615,0,0.86333954337,0.0,0.0,0.0,0
2013-10-13 05:05:00,0.066896312995,0,0.861456533727,0.0,0.0,0.0,0
2013-10-13 05:10:00,0.0659679257646,0,0.862444315827,0.0,0.0,0.0,0
2013-10-13 05:15:00,0.0665761825334,0,0.861834050141,0.0,0.0,0.0,0
2013-10-13 05:20:00,0.0642232350028,0,0.862004387021,0.0,0.0,0.0,0
2013-10-13 05:25:00,0.064866443417,0,0.8687872476,0.0,0.0,0.0,0
2013-10-13 05:30:00,0.0648215625141,0,0.869496592608,0.0,0.0,0.0,0
2013-10-13 05:35:00,0.0599390386397,0,0.858689874881,0.0,0.0,0.0,0
2013-10-13 05:40:00,0.0630289280933,0,0.858671260443,0.0,0.0,0.0,0
2013-10-13 05:45:00,0.0685472439016,0,0.86570062074,0.0,0.0,0.0,0
2013-10-13 05:50:00,0.0570912452336,0,0.856129794114,0.0,0.0,0.0,0
2013-10-13 05:55:00,0.0639626043412,0,0.852597805704,0.0,0.0,0.0,0
2013-10-13 06:00:00,0.0601141591279,0,0.845377949937,0.0,0.0,0.0,0
2013-10-13 06:05:00,0.0633137446481,0,0.841254400852,0.0,0.0,0.0,0
2013-10-13 06:10:00,0.0562771844301,0,0.830912178102,0.0,0.0,0.0,0
2013-10-13 06:15:00,0.0539131418186,0,0.815963003087,0.0,0.0,0.0,0
2013-10-13 06:20:00,0.0566762615459,0,0.804329217947,0.0,0.0,0.0,0
2013-10-13 06:25:00,0.0601626066597,0,0.804654377897,0.0,0.0,0.0,0
2013-10-13 06:30:00,0.0622397612394,0,0.803505138492,0.0,0.0,0.0,0
2013-10-13 06:35:00,0.0566886937009,0,0.785747067111,0.0,0.0,0.0,0
2013-10-13 06:40:00,0.0616000700548,0,0.792606419649,0.0,0.0,0.0,0
2013-10-13 06:45:00,0.0724349450851,0,0.805138738967,0.0,0.0,0.0,0
2013-10-13 06:50:00,0.0498457589457,0,0.789889735347,0.0,0.0,0.0,0
2013-10-13 06:55:00,0.0536849697848,0,0.774973161008,0.0,0.0,0.0,0
2013-10-13 07:00:00,0.0632784175681,0,0.785877930981,0.0,0.0,0.0,0
2013-10-13 07:05:00,0.058313960029,0,0.792572089158,0.0,0.0,0.0,0
2013-10-13 07:10:00,0.0570896973892,0,0.793194552164,0.0,0.0,0.0,0
2013-10-13 07:15:00,0.0613338967926,0,0.794952014994,0.0,0.0,0.0,0
2013-10-13 07:20:00,0.0566751780548,0,0.786523648471,0.0,0.0,0.0,0
2013-10-13 07:25:00,0.0527959208568,0,0.780509299267,0.0,0.0,0.0,0
2013-10-13 07:30:00,0.0499256540664,0,0.761899860014,0.0,0.0,0.0,0
2013-10-13 07:35:00,0.0478128134385,0,0.719968012968,0.0,0.0,0.0,0
2013-10-13 07:40:00,0.0539986651653,0,0.727283963282,0.0,0.0,0.0,0
2013-10-13 07:45:00,0.0545359252724,0,0.728771253095,0.0,0.0,0.0,0
2013-10-13 07:50:00,0.0562475283888,0,0.71636288203,0.0,0.0,0.0,0
2013-10-13 07:55:00,0.052684057808,0,0.7062349499,0.0,0.0,0.0,0
2013-10-13 08:00:00,0.0500428160125,0,0.69332731115,0.0,0.0,0.0,0
2013-10-13 08:05:00,0.0469607053007,0,0.666257666225,0.0,0.0,0.0,0
2013-10-13 08:10:00,0.0417338486053,0,0.637171760763,0.0,0.0,0.0,0
2013-10-13 08:15:00,0.0460206795972,0,0.623704628695,0.0,0.0,0.0,0
2013-10-13 08:20:00,0.0430104613209,0,0.609802350255,0.0,0.0,0.0,0
2013-10-13 08:25:00,0.0392229419004,0,0.592337674885,0.0,0.0,0.0,0
2013-10-13 08:30:00,0.0353895008985,0,0.553911913586,0.0,0.0,0.0,0
2013-10-13 08:35:00,0.0310539622052,0,0.504737512276,0.0,0.0,0.0,0
2013-10-13 08:40:00,0.0203058553836,0,0.57041208817,0.0,0.0,0.0,0
2013-10-13 08:45:00,0.0300285909926,0,0.616669788319,0.0,0.0,0.0,0
2013-10-13 08:50:00,0.0376280100306,0,0.641373585148,0.0,0.0,0.0,0
2013-10-13 08:55:00,0.0438768722002,0,0.64742390437,0.0,0.0,0.0,0
2013-10-13 09:00:00,0.0520878775193,0,0.626971106896,0.0,0.0,0.0,0
2013-10-13 09:05:00,0.0585726707049,0,0.60169334256,0.0,0.0,0.0,0
2013-10-13 09:10:00,0.064230822734,0,0.558026838807,0.0,0.0,0.0,0
2013-10-13 09:15:00,0.0627674016579,0,0.508761514821,0.0,0.0,0.0,0
2013-10-13 09:20:00,0.0114067607475,0,0.558937824543,0.0,0.0,0.0,0
2013-10-13 09:25:00,0.0553273414408,0,0.508150971917,0.0,0.0,0.0,0
2013-10-13 09:30:00,0.0708459180773,0,0.597063395581,0.0,0.0,0.0,0
2013-10-13 09:35:00,0.0680330302105,0,0.672171188877,0.0,0.0,0.0,0
2013-10-13 09:40:00,0.0612587868166,0,0.71578858843,0.0,0.0,0.0,0
2013-10-13 09:45:00,0.0669850966948,0,0.755557407094,0.0,0.0,0.0,0
2013-10-13 09:50:00,0.063322652987,0,0.773750320214,0.0,0.0,0.0,0
2013-10-13 09:55:00,0.0652575935932,0,0.784201894698,0.0,0.0,0.0,0
2013-10-13 10:00:00,0.0627492095455,0,0.781909904729,0.0,0.0,0.0,0
2013-10-13 10:05:00,0.0605590195071,0,0.778467724671,0.0,0.0,0.0,0
2013-10-13 10:10:00,0.0627542120471,0,0.850240888648,0.0,0.0,0.0,0
2013-10-13 10:15:00,0.0605463996347,0,0.856551856438,0.0,0.0,0.0,0
2013-10-13 10:20:00,0.0663033173139,0,0.851069160944,0.0,0.0,0.0,0
2013-10-13 10:25:00,0.0596585395831,0,0.840599013976,0.0,0.0,0.0,0
2013-10-13 10:30:00,0.0576272407189,0,0.835912402276,0.0,0.0,0.0,0
2013-10-13 10:35:00,0.0661478182243,0,0.834819317851,0.0,0.0,0.0,0
2013-10-13 10:40:00,0.0617672866563,0,0.832776275249,0.0,0.0,0.0,0
2013-10-13 10:45:00,0.0524200515281,0,0.815295563399,0.0,0.0,0.0,0
2013-10-13 10:50:00,0.0553524165211,0,0.804725864605,0.0,0.0,0.0,0
2013-10-13 10:55:00,0.0595890150203,0,0.803313014361,0.0,0.0,0.0,0
2013-10-13 11:00:00,0.0596527071734,0,0.798754168331,0.0,0.0,0.0,0
2013-10-13 11:05:00,0.0531030955309,0,0.787558044045,0.0,0.0,0.0,0
2013-10-13 11:10:00,0.0603639647582,0,0.778368644877,0.0,0.0,0.0,0
2013-10-13 11:15:00,0.0613931825289,0,0.781075717248,0.0,0.0,0.0,0
2013-10-13 11:20:00,0.0729425392711,0,0.804137846458,0.0,0.0,0.0,0
2013-10-13 11:25:00,0.0615717082749,0,0.797406394507,0.0,0.0,0.0,0
2013-10-13 11:30:00,0.0695655082028,0,0.80879511948,0.0,0.0,0.0,0
2013-10-13 11:35:00,0.0708375267843,0,0.834093029475,0.0,0.0,0.0,0
2013-10-13 11:40:00,0.0685905868399,0,0.850874160853,0.0,0.0,0.0,0
2013-10-13 11:45:00,0.0714637253758,0,0.864928228381,0.0,0.0,0.0,0
2013-10-13 11:50:00,0.077931581191,0,0.884736779331,0.0,0.0,0.0,0
2013-10-13 11:55:00,0.0770017877274,0,0.907393583739,0.0,0.0,0.0,0
2013-10-13 12:00:00,0.0723114600297,0,0.917400996593,0.0,0.0,0.0,0
2013-10-13 12:05:00,0.0688509046393,0,0.913360989311,0.0,0.0,0.0,0
2013-10-13 12:10:00,0.0761989570295,0,0.916091944762,0.0,0.0,0.0,0
2013-10-13 12:15:00,0.0756029677514,0,0.927123544636,0.0,0.0,0.0,0
2013-10-13 12:20:00,0.0800092396435,0,0.934586843797,0.0,0.0,0.0,0
2013-10-13 12:25:00,0.0732342848998,0,0.936212941028,0.0,0.0,0.0,0
2013-10-13 12:30:00,0.0622005513751,0,0.931806399035,0.0,0.0,0.0,0
2013-10-13 12:35:00,0.069508369689,0,0.930412068304,0.0,0.0,0.0,0
2013-10-13 12:40:00,0.0660684203898,0,0.921477708761,0.0,0.0,0.0,0
2013-10-13 12:45:00,0.0777588186956,0,0.922072638579,0.0,0.0,0.0,0
2013-10-13 12:50:00,0.0753435687787,0,0.924421241948,0.0,0.0,0.0,0
2013-10-13 12:55:00,0.0752405844292,0,0.92919348423,0.0,0.0,0.0,0
2013-10-13 13:00:00,0.0727353191234,0,0.926636175216,0.0,0.0,0.0,0
2013-10-13 13:05:00,0.076602750131,0,0.927381493076,0.0,0.0,0.0,0
2013-10-13 13:10:00,0.0695572947473,0,0.919298046129,0.0,0.0,0.0,0
2013-10-13 13:15:00,0.0707646134301,0,0.917292323395,0.0,0.0,0.0,0
2013-10-13 13:20:00,0.0675043952196,0,0.92155428093,0.0,0.0,0.0,0
2013-10-13 13:25:00,0.0712038949826,0,0.922881006715,0.0,0.0,0.0,0
2013-10-13 13:30:00,0.075596529377,0,0.930021476012,0.0,0.0,0.0,0
2013-10-13 13:35:00,0.0715628005947,0,0.925438546061,0.0,0.0,0.0,0
2013-10-13 13:40:00,0.0812895441328,0,0.929840826859,0.0,0.0,0.0,0
2013-10-13 13:45:00,0.0718413467327,0,0.927349246227,0.0,0.0,0.0,0
2013-10-13 13:50:00,0.0722770978825,0,0.927008258615,0.0,0.0,0.0,0
2013-10-13 13:55:00,0.0744857764291,0,0.925416981244,0.0,0.0,0.0,0
2013-10-13 14:00:00,0.0691637338856,0,0.925118254021,0.0,0.0,0.0,0
2013-10-13 14:05:00,0.0715616742908,0,0.925722307423,0.0,0.0,0.0,0
2013-10-13 14:10:00,0.066197289968,0,0.924729754612,0.0,0.0,0.0,0
2013-10-13 14:15:00,0.0666514736401,0,0.921193845424,0.0,0.0,0.0,0
2013-10-13 14:20:00,0.0706647478225,0,0.917222789143,0.0,0.0,0.0,0
2013-10-13 14:25:00,0.0667970335923,0,0.913244138345,0.0,0.0,0.0,0
2013-10-13 14:30:00,0.0691297965724,0,0.902447834531,0.0,0.0,0.0,0
2013-10-13 14:35:00,0.0627175116668,0,0.893722282355,0.0,0.0,0.0,0
2013-10-13 14:40:00,0.0605544286662,0,0.881702265621,0.0,0.0,0.0,0
2013-10-13 14:45:00,0.0571627490613,0,0.862230951296,0.0,0.0,0.0,0
2013-10-13 14:50:00,0.0736650434279,0,0.867489055042,0.0,0.0,0.0,0
2013-10-13 14:55:00,0.0650664710279,0,0.859856928296,0.0,0.0,0.0,0
2013-10-13 15:00:00,0.0737513703363,0,0.868705599476,0.0,0.0,0.0,0
2013-10-13 15:05:00,0.0916495174282,0,0.895206505677,0.0,0.0,0.0,0
2013-10-13 15:10:00,0.0948276109633,0,0.916915650548,0.0,0.0,0.0,0
2013-10-13 15:15:00,0.0711473262074,0,0.920436017327,0.0,0.0,0.0,0
2013-10-13 15:20:00,0.0750093298795,0,0.925013006447,0.0,0.0,0.0,0
2013-10-13 15:25:00,0.0650198051639,0,0.926749510562,0.0,0.0,0.0,0
2013-10-13 15:30:00,0.0710895389162,0,0.934305501346,0.0,0.0,0.0,0
2013-10-13 15:35:00,0.0732044378479,0,0.944632642144,0.0,0.0,0.0,0
2013-10-13 15:40:00,0.0731741593756,0,0.944336864297,0.0,0.0,0.0,0
2013-10-13 15:45:00,0.0698143884196,0,0.947145912917,0.0,0.0,0.0,0
2013-10-13 15:50:00,0.0613284925101,0,0.939548396704,0.0,0.0,0.0,0
2013-10-13 15:55:00,0.0678569711358,0,0.922641588771,0.0,0.0,0.0,0
2013-10-13 16:00:00,0.0645861715971,0,0.89624926635,0.0,0.0,0.0,0
2013-10-13 16:05:00,0.0762572975927,0,0.901116691932,0.0,0.0,0.0,0
2013-10-13 16:10:00,0.0771803859257,0,0.903133338901,0.0,0.0,0.0,0
2013-10-13 16:15:00,0.071390851541,0,0.908876694987,0.0,0.0,0.0,0
2013-10-13 16:20:00,0.0693549321965,0,0.907338611157,0.0,0.0,0.0,0
2013-10-13 16:25:00,0.0690106553613,0,0.903540780992,0.0,0.0,0.0,0
2013-10-13 16:30:00,0.0782706776871,0,0.908141450568,0.0,0.0,0.0,0
2013-10-13 16:35:00,0.0722714498969,0,0.910300502664,0.0,0.0,0.0,0
2013-10-13 16:40:00,0.0755006552322,0,0.922022533514,0.0,0.0,0.0,0
2013-10-13 16:45:00,0.0687634876532,0,0.922730778251,0.0,0.0,0.0,0
2013-10-13 16:50:00,0.063162372046,0,0.921616188434,0.0,0.0,0.0,0
2013-10-13 16:55:00,0.0718893760171,0,0.918120777316,0.0,0.0,0.0,0
2013-10-13 17:00:00,0.065358348388,0,0.908072270116,0.0,0.0,0.0,0
2013-10-13 17:05:00,0.0668018813094,0,0.903934935219,0.0,0.0,0.0,0
2013-10-13 17:10:00,0.0687814854617,0,0.903408451889,0.0,0.0,0.0,0
2013-10-13 17:15:00,0.0660234867943,0,0.900631615902,0.0,0.0,0.0,0
2013-10-13 17:20:00,0.0729139667209,0,0.895506736421,0.0,0.0,0.0,0
2013-10-13 17:25:00,0.0667997571399,0,0.890076881885,0.0,0.0,0.0,0
2013-10-13 17:30:00,0.0669821294441,0,0.881225445493,0.0,0.0,0.0,0
2013-10-13 17:35:00,0.0743650873735,0,0.887100860752,0.0,0.0,0.0,0
2013-10-13 17:40:00,0.0728861154004,0,0.896801647289,0.0,0.0,0.0,0
2013-10-13 17:45:00,0.0714150835401,0,0.896342981479,0.0,0.0,0.0,0
2013-10-13 17:50:00,0.0646597172622,0,0.895664677159,0.0,0.0,0.0,0
2013-10-13 17:55:00,0.0725262975481,0,0.90112842222,0.0,0.0,0.0,0
2013-10-13 18:00:00,0.062654823966,0,0.895272679072,0.0,0.0,0.0,0
2013-10-13 18:05:00,0.0744844426482,0,0.903295279083,0.0,0.0,0.0,0
2013-10-13 18:10:00,0.0750815285906,0,0.905275944752,0.0,0.0,0.0,0
2013-10-13 18:15:00,0.0802612517754,0,0.916911492701,0.0,0.0,0.0,0
2013-10-13 18:20:00,0.0720549822018,0,0.92100563445,0.0,0.0,0.0,0
2013-10-13 18:25:00,0.082599372932,0,0.927323338569,0.0,0.0,0.0,0
2013-10-13 18:30:00,0.0812789463381,0,0.933356929733,0.0,0.0,0.0,0
2013-10-13 18:35:00,0.0828026147901,0,0.940914470466,0.0,0.0,0.0,0
2013-10-13 18:40:00,0.0864392588947,0,0.953482420377,0.0,0.0,0.0,0
2013-10-13 18:45:00,0.0881995334863,0,0.961123180545,0.0,0.0,0.0,0
2013-10-13 18:50:00,0.0943701175387,0,0.973467837132,0.0,0.0,0.0,0
2013-10-13 18:55:00,0.0926134458021,0,0.978916716536,0.0,0.0,0.0,0
2013-10-13 19:00:00,0.104257319855,0,0.98569226978,0.0,0.0,0.0,0
2013-10-13 19:05:00,0.114346387436,0,0.991154234305,0.0,0.0,0.0,0
2013-10-13 19:10:00,0.105091970283,0,0.994608349014,0.0,0.0,0.0,0
2013-10-13 19:15:00,0.0952197853515,0,0.995571186458,0.0,0.0,0.0,0
2013-10-13 19:20:00,0.0968101988328,0,0.996543523985,0.0,0.0,0.0,0
2013-10-13 19:25:00,0.0947020906571,0,0.997153768109,0.0,0.0,0.0,0
2013-10-13 19:30:00,0.119335551208,0,0.998368789985,0.0,0.0,0.0,0
2013-10-13 19:35:00,0.0986454286159,0,0.998641346463,0.0,0.0,0.0,0
2013-10-13 19:40:00,0.103994206056,0,0.998854942212,0.0,0.0,0.0,0
2013-10-13 19:45:00,0.0964255990026,0,0.998930686812,0.0,0.0,0.0,0
2013-10-13 19:50:00,0.104385448444,0,0.998933150933,0.0,0.0,0.0,0
2013-10-13 19:55:00,0.100383733696,0,0.998631768827,0.0,0.0,0.0,0
2013-10-13 20:00:00,0.103417232212,0,0.998590817219,0.0,0.0,0.0,0
2013-10-13 20:05:00,0.104107867239,0,0.99879601786,0.0,0.0,0.0,0
2013-10-13 20:10:00,0.0979188770105,0,0.998819598222,0.0,0.0,0.0,0
2013-10-13 20:15:00,0.100377947392,0,0.998933827453,0.0,0.0,0.0,0
2013-10-13 20:20:00,0.0994537031158,0,0.998482901687,0.0,0.0,0.0,0
2013-10-13 20:25:00,0.0968285654894,0,0.994504360483,0.0,0.0,0.0,0
2013-10-13 20:30:00,0.102084735724,0,0.994354561495,0.0,0.0,0.0,0
2013-10-13 20:35:00,0.103733229599,0,0.994908919903,0.0,0.0,0.0,0
2013-10-13 20:40:00,0.104338736474,0,0.994905536016,0.0,0.0,0.0,0
2013-10-13 20:45:00,0.105229830533,0,0.995246108833,0.0,0.0,0.0,0
2013-10-13 20:50:00,0.106403050531,0,0.995445694122,0.0,0.0,0.0,0
2013-10-13 20:55:00,0.104546141046,0,0.995474351945,0.0,0.0,0.0,0
2013-10-13 21:00:00,0.108167596515,0,0.996100172882,0.0,0.0,0.0,0
2013-10-13 21:05:00,0.0971732441055,0,0.995913367794,0.0,0.0,0.0,0
2013-10-13 21:10:00,0.109167217524,0,0.996456204936,0.0,0.0,0.0,0
2013-10-13 21:15:00,0.107952459307,0,0.99699765285,0.0,0.0,0.0,0
2013-10-13 21:20:00,0.104011858069,0,0.997083485873,0.0,0.0,0.0,0
2013-10-13 21:25:00,0.109494514176,0,0.997327057559,0.0,0.0,0.0,0
2013-10-13 21:30:00,0.10470153475,0,0.997341762502,0.0,0.0,0.0,0
2013-10-13 21:35:00,0.103566740814,0,0.997273748739,0.0,0.0,0.0,0
2013-10-13 21:40:00,0.107418070946,0,0.997315443404,0.0,0.0,0.0,0
2013-10-13 21:45:00,0.108353611194,0,0.997466763349,0.0,0.0,0.0,0
2013-10-13 21:50:00,0.104674184009,0,0.997328227015,0.0,0.0,0.0,0
2013-10-13 21:55:00,0.108522237322,0,0.99775485921,0.0,0.0,0.0,0
2013-10-13 22:00:00,0.109585827119,0,0.997769343553,0.0,0.0,0.0,0
2013-10-13 22:05:00,0.101603342923,0,0.997540298327,0.0,0.0,0.0,0
2013-10-13 22:10:00,0.115054101445,0,0.997926031528,0.0,0.0,0.0,0
2013-10-13 22:15:00,0.10981585986,0,0.997936385848,0.0,0.0,0.0,0
2013-10-13 22:20:00,0.105441783133,0,0.997960059684,0.0,0.0,0.0,0
2013-10-13 22:25:00,0.105911280585,0,0.998033422634,0.0,0.0,0.0,0
2013-10-13 22:30:00,0.113512639369,0,0.998213053538,0.0,0.0,0.0,0
2013-10-13 22:35:00,0.107972337582,0,0.998202269318,0.0,0.0,0.0,0
2013-10-13 22:40:00,0.11425318744,0,0.998456014202,0.0,0.0,0.0,0
2013-10-13 22:45:00,0.100540958467,0,0.998247068297,0.0,0.0,0.0,0
2013-10-13 22:50:00,0.0962860855237,0,0.997841088929,0.0,0.0,0.0,0
2013-10-13 22:55:00,0.102444981704,0,0.997869111153,0.0,0.0,0.0,0
2013-10-13 23:00:00,0.095023400115,0,0.997104480649,0.0,0.0,0.0,0
2013-10-13 23:05:00,0.0963128368867,0,0.996457626464,0.0,0.0,0.0,0
2013-10-13 23:10:00,0.117426133569,0,0.997037464888,0.0,0.0,0.0,0
2013-10-13 23:15:00,0.120779759253,0,0.997637290982,0.0,0.0,0.0,0
2013-10-13 23:20:00,0.107966610558,0,0.997427763843,0.0,0.0,0.0,0
2013-10-13 23:25:00,0.120563591247,0,0.997881138824,0.0,0.0,0.0,0
2013-10-13 23:30:00,0.111739178459,0,0.997796874324,0.0,0.0,0.0,0
2013-10-13 23:35:00,0.105530787483,0,0.997961255755,0.0,0.0,0.0,0
2013-10-13 23:40:00,0.118138066277,0,0.998557826273,0.0,0.0,0.0,0
2013-10-13 23:45:00,0.111278210618,0,0.998749980914,0.0,0.0,0.0,0
2013-10-13 23:50:00,0.118540107351,0,0.999153065431,0.0,0.0,0.0,0
2013-10-13 23:55:00,0.115237705438,0,0.999386463552,0.0,0.0,0.0,0
