timestamp,value,error_prediction,anomaly_score,prediction
2015-09-08 11:39:00,73,0.0,0.5,0
2015-09-08 11:44:00,62,0.0,0.5,0
2015-09-08 11:59:00,66,0.0,0.5,0
2015-09-08 12:19:00,69,0.0,0.5,0
2015-09-08 12:24:00,65,0.0,0.5,0
2015-09-08 12:27:00,76,0.0,0.5,0
2015-09-08 12:32:00,65,0.0,0.5,0
2015-09-08 12:46:00,62,0.0,0.5,0
2015-09-08 12:51:00,61,0.0,0.5,0
2015-09-08 13:01:00,65,0.0,0.5,0
2015-09-08 13:21:00,68,0.0,0.5,0
2015-09-08 13:26:00,66,-66.0,0.5,[[ 0.]]
2015-09-08 13:31:00,67,-67.0,0.5,[[ 0.]]
2015-09-08 13:36:00,65,-65.0,0.5,[[ 0.]]
2015-09-08 13:41:00,67,-67.0,0.5,[[ 0.]]
2015-09-08 13:46:00,67,-67.0,0.5,[[ 0.]]
2015-09-08 13:56:00,69,-69.0,0.5,[[ 0.]]
2015-09-08 14:11:00,68,-68.0,0.5,[[ 0.]]
2015-09-08 14:16:00,68,-68.0,0.5,[[ 0.]]
2015-09-08 14:21:00,67,-67.0,0.5,[[ 0.]]
2015-09-08 14:46:00,66,-66.0,0.5,[[ 0.]]
2015-09-08 14:51:00,68,-68.0,0.4629685646213826,[[ 0.]]
2015-09-08 15:16:00,69,-69.0,0.4558996727262249,[[ 0.]]
2015-09-08 15:21:00,65,-65.0,0.42045278033515165,[[ 0.]]
2015-09-08 15:26:00,70,-70.0,0.42035315797124173,[[ 0.]]
2015-09-08 15:29:00,66,-66.0,0.4217696199463825,[[ 0.]]
2015-09-08 15:41:00,65,-65.0,0.47489536053284587,[[ 0.]]
2015-09-08 16:15:00,64,-64.0,0.5127596870437754,[[ 0.]]
2015-09-08 16:31:00,66,-66.0,0.5375971519796459,[[ 0.]]
2015-09-08 16:36:00,69,-69.0,0.5228087739948041,[[ 0.]]
2015-09-08 16:41:00,64,-64.0,0.5278753403174528,[[ 0.]]
2015-09-08 16:56:00,69,-69.0,0.5277314719089277,[[ 0.]]
2015-09-08 17:11:00,65,-65.0,0.5693233823819563,[[ 0.]]
2015-09-08 17:16:00,68,-68.0,0.537080370296297,[[ 0.]]
2015-09-08 17:21:00,67,-67.0,0.5820456208001218,[[ 0.]]
2015-09-08 17:26:00,69,-69.0,0.5504633231794698,[[ 0.]]
2015-09-08 17:31:00,66,-66.0,0.5321708860835795,[[ 0.]]
2015-09-08 17:36:00,69,-69.0,0.47167793367934596,[[ 0.]]
2015-09-08 17:41:00,66,-66.0,0.4658309632193566,[[ 0.]]
2015-09-08 17:46:00,65,-65.0,0.513840860306762,[[ 0.]]
2015-09-08 17:51:00,66,-66.0,0.4804198669191879,[[ 0.]]
2015-09-08 17:56:00,65,-65.0,0.5300665937069459,[[ 0.]]
2015-09-08 17:57:00,64,-64.0,0.5301716094215153,[[ 0.]]
2015-09-08 18:36:00,70,-70.0,0.515115307400144,[[ 0.]]
2015-09-08 18:46:00,69,-69.0,0.4977739660041439,[[ 0.]]
2015-09-08 18:51:00,66,-66.0,0.5331193369218117,[[ 0.]]
2015-09-08 18:56:00,68,-68.0,0.5116510184041305,[[ 0.]]
2015-09-08 19:06:00,71,-71.0,0.5,[[ 0.]]
2015-09-08 20:11:00,63,-63.0,0.5208422883697077,[[ 0.]]
2015-09-08 20:31:00,67,-67.0,0.49971824071636717,[[ 0.]]
2015-09-08 20:41:00,62,-62.0,0.5265804856833254,[[ 0.]]
2015-09-08 20:51:00,64,-64.0,0.5291162951356531,[[ 0.]]
2015-09-08 21:01:00,59,-59.0,0.5452533490654856,[[ 0.]]
2015-09-08 21:06:00,65,-65.0,0.5796816523408378,[[ 0.]]
2015-09-08 21:31:00,58,-58.0,0.613945336631184,[[ 0.]]
2015-09-08 21:41:00,64,-64.0,0.6228579713590658,[[ 0.]]
2015-09-08 22:31:00,63,-63.0,0.6449105086173181,[[ 0.]]
2015-09-08 22:41:00,66,-66.0,0.6746768724690265,[[ 0.]]
2015-09-08 23:16:00,66,-66.0,0.6615643872572453,[[ 0.]]
2015-09-08 23:31:00,60,-60.0,0.6772192529923734,[[ 0.]]
2015-09-09 00:06:00,57,-57.0,0.6626497032537142,[[ 0.]]
2015-09-09 01:16:00,58,-58.0,0.6633697222902174,[[ 0.]]
2015-09-09 07:34:00,69,-69.0,0.6273721610246095,[[ 0.]]
2015-09-09 09:20:00,70,-70.0,0.6093531685516183,[[ 0.]]
2015-09-09 09:58:00,66,-66.0,0.5795853212261918,[[ 0.]]
2015-09-09 10:23:00,68,-68.0,0.565645473146223,[[ 0.]]
2015-09-09 10:33:00,65,-65.0,0.5577427662320904,[[ 0.]]
2015-09-09 10:38:00,68,-68.0,0.5514259584278546,[[ 0.]]
2015-09-09 10:43:00,68,-68.0,0.5449189061110165,[[ 0.]]
2015-09-09 10:48:00,70,-70.0,0.5049598466400299,[[ 0.]]
2015-09-09 10:53:00,67,-67.0,0.4627387185965287,[[ 0.]]
2015-09-09 11:03:00,73,-73.0,0.40997589055765915,[[ 0.]]
2015-09-09 11:08:00,77,-77.0,0.40209301051682633,[[ 0.]]
2015-09-09 11:13:00,75,-75.0,0.39852531479441444,[[ 0.]]
2015-09-09 11:18:00,71,-71.0,0.38649187395215645,[[ 0.]]
2015-09-09 11:23:00,73,-73.0,0.3785441421375889,[[ 0.]]
2015-09-09 11:43:00,68,-68.0,0.3688521209401,[[ 0.]]
2015-09-09 11:48:00,58,-58.0,0.4011603633374403,[[ 0.]]
2015-09-09 12:03:00,65,-65.0,0.40779289960714316,[[ 0.]]
2015-09-09 12:13:00,65,-65.0,0.4204239915484367,[[ 0.]]
2015-09-09 12:33:00,65,-65.0,0.4246966029106951,[[ 0.]]
2015-09-09 12:48:00,66,-66.0,0.44431349716758417,[[ 0.]]
2015-09-09 13:08:00,74,-74.0,0.45832630776244876,[[ 0.]]
2015-09-09 13:33:00,64,-64.0,0.4889531324644397,[[ 0.]]
2015-09-09 13:38:00,68,-68.0,0.4982488245610889,[[ 0.]]
2015-09-09 13:43:00,65,-65.0,0.5214313599141139,[[ 0.]]
2015-09-09 13:48:00,69,-69.0,0.5195684654006887,[[ 0.]]
2015-09-09 13:53:00,70,-70.0,0.4849045603578376,[[ 0.]]
2015-09-09 13:58:00,64,-64.0,0.4868229294739185,[[ 0.]]
2015-09-09 14:08:00,65,-65.0,0.4860807696382258,[[ 0.]]
2015-09-09 14:13:00,67,-67.0,0.4799028685387966,[[ 0.]]
2015-09-09 14:38:00,68,-68.0,0.4740107500003805,[[ 0.]]
2015-09-09 14:48:00,66,-66.0,0.4987655972909456,[[ 0.]]
2015-09-09 14:53:00,63,-63.0,0.5005717016610653,[[ 0.]]
2015-09-09 15:03:00,68,-68.0,0.501141036666692,[[ 0.]]
2015-09-09 15:08:00,68,-68.0,0.4920293656467577,[[ 0.]]
2015-09-09 15:13:00,73,-73.0,0.4820332862616442,[[ 0.]]
2015-09-09 15:18:00,79,-79.0,0.4629314672324495,[[ 0.]]
2015-09-09 15:23:00,64,-64.0,0.4618539019503207,[[ 0.]]
2015-09-09 15:28:00,67,-67.0,0.4558611751711149,[[ 0.]]
2015-09-09 15:38:00,62,-62.0,0.4687005400945494,[[ 0.]]
2015-09-09 15:43:00,68,-68.0,0.4688045784146866,[[ 0.]]
2015-09-09 15:48:00,70,-70.0,0.4583738599427857,[[ 0.]]
2015-09-09 16:08:00,67,-67.0,0.4465469495621247,[[ 0.]]
2015-09-09 16:13:00,70,-70.0,0.4416748062363237,[[ 0.]]
2015-09-09 16:23:00,65,-65.0,0.449326398723339,[[ 0.]]
2015-09-09 16:33:00,67,-67.0,0.4664539166273165,[[ 0.]]
2015-09-09 16:43:00,71,-71.0,0.4913087938688815,[[ 0.]]
2015-09-09 16:48:00,69,-69.0,0.47713910843260143,[[ 0.]]
2015-09-09 16:53:00,64,-64.0,0.48509517313023864,[[ 0.]]
2015-09-09 16:58:00,63,-63.0,0.48101331364019717,[[ 0.]]
2015-09-09 17:03:00,62,-62.0,0.49743123108327336,[[ 0.]]
2015-09-09 17:08:00,55,-55.0,0.535108813406351,[[ 0.]]
2015-09-09 17:13:00,48,-48.0,0.5668856974274584,[[ 0.]]
2015-09-09 17:18:00,56,-56.0,0.5909378708062653,[[ 0.]]
2015-09-09 17:23:00,51,-51.0,0.6055522174606707,[[ 0.]]
2015-09-09 17:28:00,60,-60.0,0.6165048873406193,[[ 0.]]
2015-09-09 17:33:00,43,-43.0,0.6338465336944208,[[ 0.]]
2015-09-09 17:38:00,62,-62.0,0.6440449305175003,[[ 0.]]
2015-09-09 17:43:00,70,-70.0,0.6362426082230447,[[ 0.]]
2015-09-09 17:48:00,65,-65.0,0.6343157180716479,[[ 0.]]
2015-09-09 17:58:00,70,-70.0,0.6232873373437107,[[ 0.]]
2015-09-09 18:03:00,67,-67.0,0.6061327262679177,[[ 0.]]
2015-09-09 18:13:00,70,-70.0,0.57273147194254,[[ 0.]]
2015-09-09 18:18:00,67,-67.0,0.555978876263509,[[ 0.]]
2015-09-09 18:23:00,69,-69.0,0.5276880202328653,[[ 0.]]
2015-09-09 18:28:00,69,-69.0,0.5136053565967058,[[ 0.]]
2015-09-09 18:38:00,68,-68.0,0.4729397498045782,[[ 0.]]
2015-09-09 18:43:00,67,-67.0,0.4645954794814646,[[ 0.]]
2015-09-09 19:03:00,66,-66.0,0.47094630181943964,[[ 0.]]
2015-09-09 19:38:00,63,-63.0,0.4737200679082276,[[ 0.]]
2015-09-09 19:48:00,68,-68.0,0.4771854329623868,[[ 0.]]
2015-09-09 20:03:00,68,-68.0,0.47559995025689406,[[ 0.]]
2015-09-09 20:13:00,65,-65.0,0.4838269599130849,[[ 0.]]
2015-09-09 20:18:00,60,-60.0,0.4950150587049492,[[ 0.]]
2015-09-09 20:23:00,65,-65.0,0.5017207601939683,[[ 0.]]
2015-09-09 20:38:00,64,-64.0,0.5101169281581379,[[ 0.]]
2015-09-09 20:58:00,57,-57.0,0.5273902425649724,[[ 0.]]
2015-09-09 21:13:00,57,-57.0,0.542357511260817,[[ 0.]]
2015-09-09 21:28:00,62,-62.0,0.5486386525411036,[[ 0.]]
2015-09-09 21:33:00,55,-55.0,0.5587849241175604,[[ 0.]]
2015-09-09 21:48:00,61,-61.0,0.5694830929880884,[[ 0.]]
2015-09-09 21:53:00,61,-61.0,0.5801620608050407,[[ 0.]]
2015-09-09 22:33:00,58,-58.0,0.5894681409839251,[[ 0.]]
2015-09-09 22:41:00,65,-65.0,0.5821245748968749,[[ 0.]]
2015-09-09 23:38:00,65,-65.0,0.582649126738686,[[ 0.]]
2015-09-09 23:53:00,62,-62.0,0.5857183013987641,[[ 0.]]
2015-09-10 05:33:00,68,-68.0,0.5686744939874773,[[ 0.]]
2015-09-10 05:45:00,61,-61.0,0.5616848103729581,[[ 0.]]
2015-09-10 08:00:00,62,-62.0,0.5614794960769074,[[ 0.]]
2015-09-10 08:18:00,73,-73.0,0.5324458070173039,[[ 0.]]
2015-09-10 08:33:00,70,-70.0,0.5182410822390964,[[ 0.]]
2015-09-10 08:43:00,65,-65.0,0.511680096966113,[[ 0.]]
2015-09-10 08:53:00,65,-65.0,0.5000233144168673,[[ 0.]]
2015-09-10 09:13:00,61,-61.0,0.506163520668188,[[ 0.]]
2015-09-10 09:23:00,64,-64.0,0.5076987598079854,[[ 0.]]
2015-09-10 09:28:00,62,-62.0,0.5073132213850378,[[ 0.]]
2015-09-10 09:48:00,75,-75.0,0.49667113331428603,[[ 0.]]
2015-09-10 09:52:00,66,-66.0,0.4883734947711884,[[ 0.]]
2015-09-10 10:02:00,71,-71.0,0.47405003560924497,[[ 0.]]
2015-09-10 10:07:00,66,-66.0,0.4856139983454629,[[ 0.]]
2015-09-10 10:22:00,67,-67.0,0.49072517550110917,[[ 0.]]
2015-09-10 10:27:00,65,-65.0,0.49059252847636525,[[ 0.]]
2015-09-10 10:32:00,67,-67.0,0.487278397419043,[[ 0.]]
2015-09-10 10:42:00,67,-67.0,0.47707238460568735,[[ 0.]]
2015-09-10 10:47:00,65,-65.0,0.475130098968258,[[ 0.]]
2015-09-10 10:52:00,68,-68.0,0.46489102330315013,[[ 0.]]
2015-09-10 11:27:00,64,-64.0,0.4836518816576818,[[ 0.]]
2015-09-10 11:37:00,72,-72.0,0.47402299710428364,[[ 0.]]
2015-09-10 11:42:00,62,-62.0,0.48919762323076144,[[ 0.]]
2015-09-10 11:47:00,72,-72.0,0.4795439731089768,[[ 0.]]
2015-09-10 11:52:00,72,-72.0,0.47169591192411575,[[ 0.]]
2015-09-10 11:57:00,68,-68.0,0.46661331506721104,[[ 0.]]
2015-09-10 12:07:00,64,-64.0,0.4714587849607609,[[ 0.]]
2015-09-10 12:12:00,63,-63.0,0.4780328431112454,[[ 0.]]
2015-09-10 12:37:00,65,-65.0,0.4778230474029834,[[ 0.]]
2015-09-10 12:42:00,72,-72.0,0.47158213974592955,[[ 0.]]
2015-09-10 12:57:00,67,-67.0,0.46628005284217744,[[ 0.]]
2015-09-10 13:07:00,66,-66.0,0.47671170834948073,[[ 0.]]
2015-09-10 13:17:00,71,-71.0,0.46139546719327673,[[ 0.]]
2015-09-10 13:32:00,71,-71.0,0.4637355333560159,[[ 0.]]
2015-09-10 13:42:00,67,-67.0,0.4725195908062615,[[ 0.]]
2015-09-10 13:47:00,68,-68.0,0.4726145001016281,[[ 0.]]
2015-09-10 14:02:00,65,-65.0,0.4705787018502494,[[ 0.]]
2015-09-10 14:07:00,70,-70.0,0.4584202016077078,[[ 0.]]
2015-09-10 14:17:00,71,-71.0,0.44827128149047424,[[ 0.]]
2015-09-10 14:32:00,65,-65.0,0.46046387268899047,[[ 0.]]
2015-09-10 14:37:00,69,-69.0,0.45704438139895975,[[ 0.]]
2015-09-10 14:42:00,69,-69.0,0.45179641488959243,[[ 0.]]
2015-09-10 14:47:00,69,-69.0,0.45557639101022107,[[ 0.]]
2015-09-10 14:57:00,69,-69.0,0.45938187257438645,[[ 0.]]
2015-09-10 15:02:00,71,-71.0,0.4526469455693095,[[ 0.]]
2015-09-10 15:07:00,64,-64.0,0.45953920342966137,[[ 0.]]
2015-09-10 15:12:00,64,-64.0,0.46099477557995305,[[ 0.]]
2015-09-10 15:17:00,66,-66.0,0.46817856449477524,[[ 0.]]
2015-09-10 15:22:00,76,-76.0,0.4607080475726283,[[ 0.]]
2015-09-10 15:27:00,64,-64.0,0.4621566533087238,[[ 0.]]
2015-09-10 15:32:00,67,-67.0,0.46571788123039637,[[ 0.]]
2015-09-10 15:37:00,64,-64.0,0.4745723580803979,[[ 0.]]
2015-09-10 15:42:00,70,-70.0,0.47307984439894313,[[ 0.]]
2015-09-10 15:47:00,70,-70.0,0.47157859998103124,[[ 0.]]
2015-09-10 15:52:00,68,-68.0,0.47720861259422787,[[ 0.]]
2015-09-10 15:57:00,69,-69.0,0.46811858764636904,[[ 0.]]
2015-09-10 16:02:00,68,-68.0,0.46070450473390356,[[ 0.]]
2015-09-10 16:12:00,68,-68.0,0.45697765176020133,[[ 0.]]
2015-09-10 16:17:00,69,-69.0,0.4702741332518682,[[ 0.]]
2015-09-10 16:22:00,63,-63.0,0.4717783407358179,[[ 0.]]
2015-09-10 16:27:00,67,-67.0,0.4717259840487038,[[ 0.]]
2015-09-10 16:32:00,66,-66.0,0.46776118676880707,[[ 0.]]
2015-09-10 16:37:00,68,-68.0,0.47163486457759185,[[ 0.]]
2015-09-10 16:42:00,66,-66.0,0.47918058956851495,[[ 0.]]
2015-09-10 16:47:00,67,-67.0,0.48110068259646244,[[ 0.]]
2015-09-10 16:52:00,67,-67.0,0.4849853266641809,[[ 0.]]
2015-09-10 16:57:00,68,-68.0,0.4851038214658261,[[ 0.]]
2015-09-10 17:02:00,64,-64.0,0.49268864005182844,[[ 0.]]
2015-09-10 17:07:00,67,-67.0,0.4966814861705907,[[ 0.]]
2015-09-10 17:12:00,62,-62.0,0.4982564906036666,[[ 0.]]
2015-09-10 17:17:00,67,-67.0,0.49833344221029907,[[ 0.]]
2015-09-10 17:22:00,66,-66.0,0.4983142919011524,[[ 0.]]
2015-09-10 17:32:00,66,-66.0,0.502298679670613,[[ 0.]]
2015-09-10 17:37:00,67,-67.0,0.5003830436285008,[[ 0.]]
2015-09-10 17:42:00,62,-62.0,0.5100513918844345,[[ 0.]]
2015-09-10 17:47:00,63,-63.0,0.5178454642097425,[[ 0.]]
2015-09-10 17:52:00,66,-66.0,0.5219700711960347,[[ 0.]]
2015-09-10 18:07:00,69,-69.0,0.5121536420006607,[[ 0.]]
2015-09-10 18:12:00,70,-70.0,0.5064341319811649,[[ 0.]]
2015-09-10 18:17:00,70,-70.0,0.4905155276587059,[[ 0.]]
2015-09-10 18:22:00,67,-67.0,0.49055489731859026,[[ 0.]]
2015-09-10 18:37:00,66,-66.0,0.49049839318919064,[[ 0.]]
2015-09-10 18:42:00,68,-68.0,0.486513983568166,[[ 0.]]
2015-09-10 18:47:00,71,-71.0,0.47874576927555357,[[ 0.]]
2015-09-10 18:52:00,62,-62.0,0.4783472113075521,[[ 0.]]
2015-09-10 18:57:00,68,-68.0,0.4681147770721362,[[ 0.]]
2015-09-10 19:32:00,62,-62.0,0.4759760011921019,[[ 0.]]
2015-09-10 19:37:00,64,-64.0,0.48607171942893845,[[ 0.]]
2015-09-10 19:47:00,69,-69.0,0.4883836236547143,[[ 0.]]
2015-09-10 19:57:00,63,-63.0,0.5026785118187784,[[ 0.]]
2015-09-10 20:02:00,64,-64.0,0.5087738685041304,[[ 0.]]
2015-09-10 21:02:00,62,-62.0,0.5167774135708267,[[ 0.]]
2015-09-10 21:12:00,69,-69.0,0.5149853105392685,[[ 0.]]
2015-09-10 21:27:00,65,-65.0,0.5275811695919647,[[ 0.]]
2015-09-10 21:57:00,56,-56.0,0.5385434641275602,[[ 0.]]
2015-09-10 22:12:00,64,-64.0,0.5467492376864067,[[ 0.]]
2015-09-10 23:42:00,70,-70.0,0.5305881143103867,[[ 0.]]
2015-09-10 23:47:00,61,-61.0,0.5363012305244899,[[ 0.]]
2015-09-11 05:27:00,64,-64.0,0.5465977682082848,[[ 0.]]
2015-09-11 05:47:00,68,-68.0,0.536536717351884,[[ 0.]]
2015-09-11 06:17:00,65,-65.0,0.5344998001563195,[[ 0.]]
2015-09-11 06:37:00,70,-70.0,0.518114459767991,[[ 0.]]
2015-09-11 06:42:00,65,-65.0,0.5265108723142564,[[ 0.]]
2015-09-11 06:57:00,65,-65.0,0.5265219396331783,[[ 0.]]
2015-09-11 07:07:00,70,-70.0,0.49725827153369817,[[ 0.]]
2015-09-11 07:12:00,73,-73.0,0.4789479169984696,[[ 0.]]
2015-09-11 07:32:00,69,-69.0,0.48125765424005573,[[ 0.]]
2015-09-11 07:42:00,68,-68.0,0.46657683062759536,[[ 0.]]
2015-09-11 08:12:00,65,-65.0,0.4642361874099683,[[ 0.]]
2015-09-11 08:42:00,68,-68.0,0.46428088111188237,[[ 0.]]
2015-09-11 08:47:00,69,-69.0,0.45594550453379434,[[ 0.]]
2015-09-11 09:12:00,71,-71.0,0.4542875629580154,[[ 0.]]
2015-09-11 09:17:00,70,-70.0,0.44398415453183626,[[ 0.]]
2015-09-11 09:27:00,64,-64.0,0.44575456079390186,[[ 0.]]
2015-09-11 09:32:00,68,-68.0,0.44999598250361295,[[ 0.]]
2015-09-11 09:37:00,70,-70.0,0.45668803149005277,[[ 0.]]
2015-09-11 09:52:00,66,-66.0,0.46294737649339923,[[ 0.]]
2015-09-11 09:57:00,71,-71.0,0.45695140643734344,[[ 0.]]
2015-09-11 10:07:00,68,-68.0,0.4505142832768304,[[ 0.]]
2015-09-11 10:27:00,63,-63.0,0.46093268059528203,[[ 0.]]
2015-09-11 10:39:00,66,-66.0,0.46726784222852424,[[ 0.]]
2015-09-11 10:49:00,65,-65.0,0.4801275516622936,[[ 0.]]
2015-09-11 11:19:00,69,-69.0,0.48250799110514053,[[ 0.]]
2015-09-11 11:29:00,70,-70.0,0.4696910056997795,[[ 0.]]
2015-09-11 11:34:00,67,-67.0,0.47183782823697473,[[ 0.]]
2015-09-11 11:39:00,63,-63.0,0.486919706623558,[[ 0.]]
2015-09-11 11:44:00,68,-68.0,0.48261297862540775,[[ 0.]]
2015-09-11 11:54:00,71,-71.0,0.48303029560268673,[[ 0.]]
2015-09-11 12:04:00,60,-60.0,0.5001658946777026,[[ 0.]]
2015-09-11 12:14:00,81,-81.0,0.4633914722139879,[[ 0.]]
2015-09-11 12:39:00,69,-69.0,0.45720931278349564,[[ 0.]]
2015-09-11 12:44:00,71,-71.0,0.4450191947178578,[[ 0.]]
2015-09-11 12:49:00,64,-64.0,0.45520834696187984,[[ 0.]]
2015-09-11 12:54:00,65,-65.0,0.4655384349052203,[[ 0.]]
2015-09-11 12:59:00,69,-69.0,0.46142899037452023,[[ 0.]]
2015-09-11 13:09:00,66,-66.0,0.45488197328012114,[[ 0.]]
2015-09-11 13:24:00,65,-65.0,0.4610351438202239,[[ 0.]]
2015-09-11 13:29:00,67,-67.0,0.46953773306315183,[[ 0.]]
2015-09-11 13:39:00,67,-67.0,0.4544213460627533,[[ 0.]]
