timestamp,value,error_prediction,anomaly_score,prediction
2015-09-11 13:44:00,66,-66.0,0.4866844482330006,[[ 0.]]
2015-09-11 13:49:00,69,-69.0,0.4868684392420455,[[ 0.]]
2015-09-11 13:54:00,70,-70.0,0.48932188349404504,[[ 0.]]
2015-09-11 14:04:00,65,-65.0,0.48700191570055307,[[ 0.]]
2015-09-11 14:14:00,68,-68.0,0.48052984277313826,[[ 0.]]
2015-09-11 14:19:00,68,-68.0,0.4827977226997765,[[ 0.]]
2015-09-11 14:24:00,66,-66.0,0.48271214253653816,[[ 0.]]
2015-09-11 14:29:00,67,-67.0,0.4782866777410236,[[ 0.]]
2015-09-11 14:39:00,66,-66.0,0.4804026883471191,[[ 0.]]
2015-09-11 14:44:00,67,-67.0,0.4803888584618553,[[ 0.]]
2015-09-11 14:54:00,66,-66.0,0.4802955680185169,[[ 0.]]
2015-09-11 14:59:00,65,-65.0,0.48909364741703676,[[ 0.]]
2015-09-11 15:09:00,69,-69.0,0.49152706062596374,[[ 0.]]
2015-09-11 15:14:00,69,-69.0,0.4827156887248726,[[ 0.]]
2015-09-11 15:19:00,70,-70.0,0.47848387279230364,[[ 0.]]
2015-09-11 15:24:00,67,-67.0,0.4807206902080111,[[ 0.]]
2015-09-11 15:29:00,68,-68.0,0.476263887433821,[[ 0.]]
2015-09-11 15:34:00,64,-64.0,0.4828363441530801,[[ 0.]]
2015-09-11 15:39:00,66,-66.0,0.4827514800267142,[[ 0.]]
2015-09-11 15:44:00,66,-66.0,0.4849533015451759,[[ 0.]]
2015-09-11 15:49:00,62,-62.0,0.4937701773005492,[[ 0.]]
2015-09-11 15:54:00,66,-66.0,0.49142868569384,[[ 0.]]
2015-09-11 15:59:00,60,-60.0,0.511549677311311,[[ 0.]]
2015-09-11 16:04:00,66,-66.0,0.5184398824843182,[[ 0.]]
2015-09-11 16:09:00,68,-68.0,0.5232143168814547,[[ 0.]]
2015-09-11 16:14:00,64,-64.0,0.5299910294893525,[[ 0.]]
2015-09-11 16:19:00,66,-66.0,0.5346769526697325,[[ 0.]]
2015-09-11 16:24:00,60,-60.0,0.5432206079889019,[[ 0.]]
2015-09-11 16:29:00,70,-70.0,0.534356421094579,[[ 0.]]
2015-09-11 16:34:00,65,-65.0,0.5366627437362417,[[ 0.]]
2015-09-11 16:39:00,59,-59.0,0.5427264425368215,[[ 0.]]
2015-09-11 16:44:00,23,-23.0,0.6015821646208188,[[ 0.]]
2015-09-11 16:49:00,52,-52.0,0.6113314789031044,[[ 0.]]
2015-09-11 16:54:00,56,-56.0,0.6254460868309687,[[ 0.]]
2015-09-11 16:59:00,67,-67.0,0.6274403514137038,[[ 0.]]
2015-09-11 17:04:00,63,-63.0,0.6290999875423062,[[ 0.]]
2015-09-11 17:09:00,61,-61.0,0.6366412370749751,[[ 0.]]
2015-09-11 17:14:00,65,-65.0,0.6291562201569493,[[ 0.]]
2015-09-11 17:19:00,63,-63.0,0.6402272601669906,[[ 0.]]
2015-09-11 17:24:00,62,-62.0,0.6448444091099628,[[ 0.]]
2015-09-11 17:29:00,66,-66.0,0.6343137385239633,[[ 0.]]
2015-09-11 17:34:00,62,-62.0,0.5712749302191683,[[ 0.]]
2015-09-11 17:39:00,70,-70.0,0.5417291177357249,[[ 0.]]
2015-09-11 17:44:00,68,-68.0,0.5218648335734063,[[ 0.]]
2015-09-11 17:49:00,69,-69.0,0.5187051816941162,[[ 0.]]
2015-09-11 17:54:00,69,-69.0,0.5087930995174672,[[ 0.]]
2015-09-11 17:59:00,69,-69.0,0.49545885046330906,[[ 0.]]
2015-09-11 18:04:00,64,-64.0,0.49703356374567265,[[ 0.]]
2015-09-11 18:09:00,68,-68.0,0.4886446283436977,[[ 0.]]
2015-09-11 18:11:00,70,-70.0,0.475262977488782,[[ 0.]]
2015-09-11 18:16:00,65,-65.0,0.476836949126366,[[ 0.]]
2015-09-11 18:21:00,70,-70.0,0.46341273690819906,[[ 0.]]
2015-09-11 18:26:00,67,-67.0,0.46846805984430284,[[ 0.]]
2015-09-11 18:31:00,64,-64.0,0.47512532343815395,[[ 0.]]
2015-09-11 18:36:00,67,-67.0,0.47853642320867995,[[ 0.]]
2015-09-11 18:41:00,67,-67.0,0.48196910307398055,[[ 0.]]
2015-09-11 18:51:00,68,-68.0,0.48375259163895523,[[ 0.]]
2015-09-11 18:56:00,68,-68.0,0.4768861492921377,[[ 0.]]
2015-09-11 19:01:00,68,-68.0,0.4769285502341277,[[ 0.]]
2015-09-11 19:26:00,63,-63.0,0.4889048064193152,[[ 0.]]
2015-09-11 19:41:00,62,-62.0,0.4939114464643126,[[ 0.]]
2015-09-11 19:46:00,69,-69.0,0.49579867467904104,[[ 0.]]
2015-09-11 20:01:00,61,-61.0,0.5060099813167189,[[ 0.]]
2015-09-11 20:06:00,58,-58.0,0.5159772687927575,[[ 0.]]
2015-09-11 20:16:00,61,-61.0,0.5261147345659005,[[ 0.]]
2015-09-11 20:26:00,63,-63.0,0.5329434108212014,[[ 0.]]
2015-09-11 20:36:00,62,-62.0,0.5431630009359316,[[ 0.]]
2015-09-11 20:46:00,66,-66.0,0.546757520545077,[[ 0.]]
2015-09-11 20:51:00,65,-65.0,0.5520473660888238,[[ 0.]]
2015-09-11 21:01:00,60,-60.0,0.5568551944767817,[[ 0.]]
2015-09-11 21:21:00,64,-64.0,0.5534235174398638,[[ 0.]]
2015-09-11 21:51:00,59,-59.0,0.5701535800322174,[[ 0.]]
2015-09-11 21:56:00,56,-56.0,0.5775128509991011,[[ 0.]]
2015-09-11 21:59:00,47,-47.0,0.591453904954661,[[ 0.]]
2015-09-11 22:16:00,60,-60.0,0.5926893722357551,[[ 0.]]
2015-09-11 22:41:00,56,-56.0,0.6026336333789838,[[ 0.]]
2015-09-11 23:41:00,57,-57.0,0.6095000949882098,[[ 0.]]
2015-09-12 00:16:00,79,-79.0,0.5880118234594858,[[ 0.]]
2015-09-12 00:46:00,62,-62.0,0.5926437969655916,[[ 0.]]
2015-09-12 02:56:00,64,-64.0,0.5865016390146846,[[ 0.]]
2015-09-12 03:41:00,58,-58.0,0.5951947611863295,[[ 0.]]
2015-09-12 05:06:00,78,-78.0,0.564959272588312,[[ 0.]]
2015-09-12 06:51:00,75,-75.0,0.5352931120402387,[[ 0.]]
2015-09-12 07:11:00,71,-71.0,0.4978092329012349,[[ 0.]]
2015-09-12 07:41:00,70,-70.0,0.4822500616107107,[[ 0.]]
2015-09-12 07:51:00,73,-73.0,0.45600179663160856,[[ 0.]]
2015-09-12 08:01:00,70,-70.0,0.4358979259693867,[[ 0.]]
2015-09-12 08:16:00,70,-70.0,0.4500250505657596,[[ 0.]]
2015-09-12 08:46:00,80,-80.0,0.42407966289293797,[[ 0.]]
2015-09-12 08:56:00,66,-66.0,0.420837662448444,[[ 0.]]
2015-09-12 09:16:00,68,-68.0,0.40559416870071363,[[ 0.]]
2015-09-12 09:21:00,76,-76.0,0.4097305940305612,[[ 0.]]
2015-09-12 09:26:00,66,-66.0,0.4230769405771164,[[ 0.]]
2015-09-12 09:56:00,69,-69.0,0.42610481059889194,[[ 0.]]
2015-09-12 10:06:00,69,-69.0,0.4276230587655341,[[ 0.]]
2015-09-12 10:16:00,70,-70.0,0.4322948710876394,[[ 0.]]
2015-09-12 10:46:00,72,-72.0,0.4295584379438179,[[ 0.]]
2015-09-12 10:51:00,67,-67.0,0.434009302148179,[[ 0.]]
2015-09-12 10:56:00,71,-71.0,0.4480340133447782,[[ 0.]]
2015-09-12 11:06:00,64,-64.0,0.4509230564701553,[[ 0.]]
2015-09-12 11:31:00,67,-67.0,0.45238659557014715,[[ 0.]]
2015-09-12 11:41:00,75,-75.0,0.4545610146451008,[[ 0.]]
2015-09-12 11:46:00,68,-68.0,0.45144765910991425,[[ 0.]]
2015-09-12 12:06:00,67,-67.0,0.4544597744621828,[[ 0.]]
2015-09-12 12:11:00,71,-71.0,0.45155595715120245,[[ 0.]]
2015-09-12 12:16:00,65,-65.0,0.459160695939282,[[ 0.]]
2015-09-12 12:26:00,67,-67.0,0.46690009935745014,[[ 0.]]
2015-09-12 12:31:00,77,-77.0,0.4522042734581435,[[ 0.]]
2015-09-12 12:36:00,67,-67.0,0.4583077120711603,[[ 0.]]
2015-09-12 12:46:00,67,-67.0,0.45358460315102267,[[ 0.]]
2015-09-12 12:51:00,68,-68.0,0.4520035380987113,[[ 0.]]
2015-09-12 13:06:00,70,-70.0,0.4598903843991553,[[ 0.]]
2015-09-12 13:11:00,67,-67.0,0.4613872294663245,[[ 0.]]
2015-09-12 13:16:00,62,-62.0,0.46901440074858214,[[ 0.]]
2015-09-12 13:21:00,67,-67.0,0.47525765525145913,[[ 0.]]
2015-09-12 13:36:00,67,-67.0,0.47208008458832973,[[ 0.]]
2015-09-12 13:41:00,65,-65.0,0.4751257118038561,[[ 0.]]
2015-09-12 14:16:00,73,-73.0,0.4817647130786411,[[ 0.]]
2015-09-12 14:21:00,69,-69.0,0.4786874227286473,[[ 0.]]
2015-09-12 14:31:00,70,-70.0,0.47407603595282843,[[ 0.]]
2015-09-12 14:41:00,70,-70.0,0.4710386483882857,[[ 0.]]
2015-09-12 14:56:00,69,-69.0,0.47268593575847706,[[ 0.]]
2015-09-12 15:01:00,72,-72.0,0.4650311574851562,[[ 0.]]
2015-09-12 15:11:00,70,-70.0,0.452505100231395,[[ 0.]]
2015-09-12 15:16:00,64,-64.0,0.45706680013941103,[[ 0.]]
2015-09-12 15:21:00,68,-68.0,0.4554594380424468,[[ 0.]]
2015-09-12 15:31:00,66,-66.0,0.4537522542564788,[[ 0.]]
2015-09-12 15:36:00,72,-72.0,0.4556074641720719,[[ 0.]]
2015-09-12 15:41:00,71,-71.0,0.4526110034885813,[[ 0.]]
2015-09-12 15:46:00,68,-68.0,0.45576054995475324,[[ 0.]]
2015-09-12 15:51:00,66,-66.0,0.46203074980614656,[[ 0.]]
2015-09-12 15:56:00,70,-70.0,0.46053918675920613,[[ 0.]]
2015-09-12 16:01:00,68,-68.0,0.4669397632477188,[[ 0.]]
2015-09-12 16:11:00,65,-65.0,0.47486526159799947,[[ 0.]]
2015-09-12 16:16:00,72,-72.0,0.46224790429085993,[[ 0.]]
2015-09-12 16:21:00,65,-65.0,0.46694379266963904,[[ 0.]]
2015-09-12 16:31:00,71,-71.0,0.4590716253064302,[[ 0.]]
2015-09-12 16:36:00,65,-65.0,0.4702299172743094,[[ 0.]]
2015-09-12 16:41:00,64,-64.0,0.4814302025251561,[[ 0.]]
2015-09-12 16:46:00,69,-69.0,0.47988185027920816,[[ 0.]]
2015-09-12 16:51:00,68,-68.0,0.47665213615710755,[[ 0.]]
2015-09-12 16:56:00,72,-72.0,0.4736435250738217,[[ 0.]]
2015-09-12 17:01:00,71,-71.0,0.4689466101483608,[[ 0.]]
2015-09-12 17:06:00,69,-69.0,0.46249675324960393,[[ 0.]]
2015-09-12 17:21:00,71,-71.0,0.46429527584886976,[[ 0.]]
2015-09-12 17:46:00,69,-69.0,0.45783119223900404,[[ 0.]]
2015-09-12 18:21:00,73,-73.0,0.4549262842549463,[[ 0.]]
2015-09-12 18:41:00,70,-70.0,0.44691374272643225,[[ 0.]]
2015-09-12 19:01:00,68,-68.0,0.4403845584542453,[[ 0.]]
2015-09-12 19:21:00,62,-62.0,0.4515455846258425,[[ 0.]]
2015-09-12 19:26:00,69,-69.0,0.4499391382138693,[[ 0.]]
2015-09-12 19:46:00,72,-72.0,0.45019131453466943,[[ 0.]]
2015-09-12 19:51:00,65,-65.0,0.45982626672249594,[[ 0.]]
2015-09-12 20:06:00,60,-60.0,0.4743574583338128,[[ 0.]]
2015-09-12 20:31:00,62,-62.0,0.4889328561656586,[[ 0.]]
2015-09-12 20:51:00,66,-66.0,0.4938286301414101,[[ 0.]]
2015-09-12 21:21:00,68,-68.0,0.5021215111160044,[[ 0.]]
2015-09-12 21:36:00,63,-63.0,0.51354782955731,[[ 0.]]
2015-09-12 21:51:00,70,-70.0,0.5103988463105033,[[ 0.]]
2015-09-12 22:46:00,74,-74.0,0.49089656713400054,[[ 0.]]
2015-09-12 23:01:00,62,-62.0,0.5022596979147527,[[ 0.]]
2015-09-12 23:06:00,59,-59.0,0.5233228595168954,[[ 0.]]
2015-09-12 23:31:00,59,-59.0,0.5327922787020998,[[ 0.]]
2015-09-13 06:31:00,62,-62.0,0.5293812609889543,[[ 0.]]
2015-09-13 07:51:00,70,-70.0,0.5164426517271491,[[ 0.]]
2015-09-13 08:01:00,62,-62.0,0.5228511754624358,[[ 0.]]
2015-09-13 08:26:00,67,-67.0,0.5245707896851668,[[ 0.]]
2015-09-13 09:21:00,69,-69.0,0.5148335796583974,[[ 0.]]
2015-09-13 09:26:00,72,-72.0,0.5117416273698769,[[ 0.]]
2015-09-13 09:41:00,67,-67.0,0.5233350614805554,[[ 0.]]
2015-09-13 10:06:00,69,-69.0,0.5119111034797578,[[ 0.]]
2015-09-13 10:11:00,72,-72.0,0.4906401400615421,[[ 0.]]
2015-09-13 10:16:00,65,-65.0,0.48064632313535005,[[ 0.]]
2015-09-13 10:46:00,76,-76.0,0.4581657577310547,[[ 0.]]
2015-09-13 10:51:00,67,-67.0,0.4630191197666218,[[ 0.]]
2015-09-13 10:56:00,72,-72.0,0.44688347607026346,[[ 0.]]
2015-09-13 11:06:00,70,-70.0,0.4420627885131895,[[ 0.]]
2015-09-13 11:11:00,65,-65.0,0.44844236739524457,[[ 0.]]
2015-09-13 11:26:00,71,-71.0,0.4502359366207064,[[ 0.]]
2015-09-13 11:31:00,69,-69.0,0.44696931075078516,[[ 0.]]
2015-09-13 11:46:00,64,-64.0,0.45502219269278055,[[ 0.]]
2015-09-13 11:51:00,67,-67.0,0.46321226239092306,[[ 0.]]
2015-09-13 11:56:00,69,-69.0,0.45662622321686963,[[ 0.]]
2015-09-13 12:06:00,66,-66.0,0.4731310070685464,[[ 0.]]
2015-09-13 12:21:00,73,-73.0,0.4634599892464085,[[ 0.]]
2015-09-13 12:26:00,70,-70.0,0.46687344779758755,[[ 0.]]
2015-09-13 12:31:00,66,-66.0,0.47344922194654127,[[ 0.]]
2015-09-13 12:41:00,66,-66.0,0.47170772170615705,[[ 0.]]
2015-09-13 12:53:00,66,-66.0,0.480003455258907,[[ 0.]]
2015-09-13 12:58:00,70,-70.0,0.478436586585104,[[ 0.]]
2015-09-13 13:03:00,67,-67.0,0.47337366682309956,[[ 0.]]
2015-09-13 13:08:00,72,-72.0,0.4652098658350001,[[ 0.]]
2015-09-13 13:13:00,69,-69.0,0.4652484458924494,[[ 0.]]
2015-09-13 13:18:00,66,-66.0,0.4651594191277514,[[ 0.]]
2015-09-13 13:23:00,68,-68.0,0.4735780883292603,[[ 0.]]
2015-09-13 13:28:00,65,-65.0,0.48193234898698,[[ 0.]]
2015-09-13 13:38:00,67,-67.0,0.4802191871928101,[[ 0.]]
2015-09-13 13:43:00,64,-64.0,0.48349756187851844,[[ 0.]]
2015-09-13 13:53:00,66,-66.0,0.483447552389077,[[ 0.]]
2015-09-13 13:58:00,68,-68.0,0.4868846131003922,[[ 0.]]
2015-09-13 14:13:00,68,-68.0,0.4852069662720008,[[ 0.]]
2015-09-13 14:23:00,67,-67.0,0.4937627948777238,[[ 0.]]
2015-09-13 14:28:00,59,-59.0,0.5106029098979972,[[ 0.]]
2015-09-13 14:38:00,64,-64.0,0.5139547228418946,[[ 0.]]
2015-09-13 14:48:00,67,-67.0,0.5157182637476118,[[ 0.]]
2015-09-13 14:53:00,65,-65.0,0.5156975968570084,[[ 0.]]
2015-09-13 15:13:00,67,-67.0,0.5157506609072822,[[ 0.]]
2015-09-13 15:23:00,66,-66.0,0.5123194278186508,[[ 0.]]
2015-09-13 15:28:00,68,-68.0,0.5089426602500979,[[ 0.]]
2015-09-13 15:33:00,66,-66.0,0.5124092856176715,[[ 0.]]
2015-09-13 15:38:00,72,-72.0,0.5056771154333355,[[ 0.]]
2015-09-13 15:43:00,71,-71.0,0.4989157103692671,[[ 0.]]
2015-09-13 15:48:00,69,-69.0,0.4816730875200179,[[ 0.]]
2015-09-13 16:03:00,61,-61.0,0.4866854441263829,[[ 0.]]
2015-09-13 16:08:00,67,-67.0,0.48667874229290986,[[ 0.]]
2015-09-13 16:18:00,66,-66.0,0.48489772156006705,[[ 0.]]
2015-09-13 16:28:00,74,-74.0,0.47308496318680504,[[ 0.]]
2015-09-13 16:48:00,65,-65.0,0.47471847748313634,[[ 0.]]
2015-09-13 16:53:00,69,-69.0,0.473035095685832,[[ 0.]]
2015-09-13 16:58:00,64,-64.0,0.4763875879443914,[[ 0.]]
2015-09-13 17:03:00,67,-67.0,0.48508169336608253,[[ 0.]]
2015-09-13 17:13:00,69,-69.0,0.4886459546625398,[[ 0.]]
2015-09-13 17:18:00,62,-62.0,0.500730662385262,[[ 0.]]
2015-09-13 17:23:00,63,-63.0,0.4971084865423402,[[ 0.]]
2015-09-13 17:43:00,73,-73.0,0.4868577123247746,[[ 0.]]
2015-09-13 17:48:00,64,-64.0,0.4902524575987426,[[ 0.]]
2015-09-13 17:53:00,67,-67.0,0.5025296359924819,[[ 0.]]
2015-09-13 17:58:00,65,-65.0,0.502483762128975,[[ 0.]]
2015-09-13 18:08:00,67,-67.0,0.5060291434844677,[[ 0.]]
2015-09-13 18:18:00,65,-65.0,0.5042260015105203,[[ 0.]]
2015-09-13 18:23:00,74,-74.0,0.4921672400048429,[[ 0.]]
2015-09-13 18:33:00,65,-65.0,0.4991487155681914,[[ 0.]]
2015-09-13 18:38:00,70,-70.0,0.4851690716711541,[[ 0.]]
2015-09-13 18:43:00,70,-70.0,0.4729430457888498,[[ 0.]]
2015-09-13 18:48:00,69,-69.0,0.48004918315969025,[[ 0.]]
2015-09-13 18:58:00,69,-69.0,0.47127677373961785,[[ 0.]]
2015-09-13 19:08:00,63,-63.0,0.4782016213895429,[[ 0.]]
2015-09-13 19:13:00,63,-63.0,0.48160338856113694,[[ 0.]]
2015-09-13 19:33:00,65,-65.0,0.4850694667182611,[[ 0.]]
2015-09-13 19:43:00,56,-56.0,0.5006845956807782,[[ 0.]]
2015-09-13 19:48:00,69,-69.0,0.5095985635367837,[[ 0.]]
2015-09-13 20:13:00,63,-63.0,0.5130221197721248,[[ 0.]]
2015-09-13 20:33:00,66,-66.0,0.5201070819395199,[[ 0.]]
2015-09-13 20:43:00,66,-66.0,0.5272127439951702,[[ 0.]]
2015-09-13 20:48:00,64,-64.0,0.5360211899405046,[[ 0.]]
2015-09-13 21:08:00,68,-68.0,0.5379076309573931,[[ 0.]]
2015-09-13 21:28:00,55,-55.0,0.5511937118638515,[[ 0.]]
2015-09-13 22:48:00,75,-75.0,0.5303091706764953,[[ 0.]]
2015-09-13 22:53:00,69,-69.0,0.5234212384414029,[[ 0.]]
2015-09-13 23:33:00,62,-62.0,0.5127407812129694,[[ 0.]]
2015-09-14 00:33:00,68,-68.0,0.5145752741824305,[[ 0.]]
2015-09-14 05:53:00,66,-66.0,0.5092972575929393,[[ 0.]]
2015-09-14 06:18:00,66,-66.0,0.5093004629476322,[[ 0.]]
2015-09-14 06:28:00,75,-75.0,0.49370423323280666,[[ 0.]]
2015-09-14 06:48:00,65,-65.0,0.4918823529200669,[[ 0.]]
2015-09-14 06:53:00,68,-68.0,0.4919205811278723,[[ 0.]]
2015-09-14 06:58:00,71,-71.0,0.4638537534219491,[[ 0.]]
2015-09-14 07:08:00,69,-69.0,0.474471655823127,[[ 0.]]
2015-09-14 07:28:00,67,-67.0,0.4779806873778234,[[ 0.]]
2015-09-14 07:33:00,68,-68.0,0.4673688835116173,[[ 0.]]
2015-09-14 07:38:00,67,-67.0,0.4690995384939415,[[ 0.]]
2015-09-14 07:48:00,71,-71.0,0.4603855564739182,[[ 0.]]
2015-09-14 07:58:00,67,-67.0,0.4585576104759045,[[ 0.]]
2015-09-14 08:13:00,65,-65.0,0.4762289249915572,[[ 0.]]
2015-09-14 08:28:00,66,-66.0,0.47438496136290764,[[ 0.]]
2015-09-14 08:33:00,64,-64.0,0.4814208186737935,[[ 0.]]
2015-09-14 08:48:00,60,-60.0,0.5008972285286342,[[ 0.]]
2015-09-14 08:53:00,69,-69.0,0.5009824656755335,[[ 0.]]
2015-09-14 09:03:00,66,-66.0,0.5027627061601925,[[ 0.]]
2015-09-14 09:08:00,73,-73.0,0.49402115967989846,[[ 0.]]
2015-09-14 09:13:00,70,-70.0,0.48875793475120644,[[ 0.]]
2015-09-14 09:23:00,72,-72.0,0.48715654106416517,[[ 0.]]
2015-09-14 09:28:00,62,-62.0,0.4959605252686523,[[ 0.]]
2015-09-14 09:33:00,70,-70.0,0.4871123349962091,[[ 0.]]
2015-09-14 09:38:00,69,-69.0,0.48179750174747027,[[ 0.]]
2015-09-14 09:43:00,69,-69.0,0.47288485349699794,[[ 0.]]
2015-09-14 09:48:00,69,-69.0,0.45680022829808276,[[ 0.]]
2015-09-14 09:53:00,71,-71.0,0.4533626270317238,[[ 0.]]
2015-09-14 09:58:00,68,-68.0,0.4497568831471511,[[ 0.]]
