timestamp,value,error_prediction,anomaly_score,prediction
2015-09-14 10:13:00,63,-63.0,0.46754578391551915,[[ 0.]]
2015-09-14 10:18:00,68,-68.0,0.47114535386418854,[[ 0.]]
2015-09-14 10:23:00,68,-68.0,0.4783725416817667,[[ 0.]]
2015-09-14 10:28:00,66,-66.0,0.4710799076426897,[[ 0.]]
2015-09-14 10:33:00,70,-70.0,0.47117008900475177,[[ 0.]]
2015-09-14 10:43:00,70,-70.0,0.46944896066603714,[[ 0.]]
2015-09-14 10:48:00,65,-65.0,0.4766102112740458,[[ 0.]]
2015-09-14 11:03:00,74,-74.0,0.46786793747131983,[[ 0.]]
2015-09-14 11:13:00,67,-67.0,0.4750765392022034,[[ 0.]]
2015-09-14 11:18:00,64,-64.0,0.4822309522238696,[[ 0.]]
2015-09-14 11:23:00,70,-70.0,0.4696062803796105,[[ 0.]]
2015-09-14 11:28:00,70,-70.0,0.4660606777704476,[[ 0.]]
2015-09-14 11:33:00,66,-66.0,0.46962357878058947,[[ 0.]]
2015-09-14 11:43:00,67,-67.0,0.46776253151981706,[[ 0.]]
2015-09-14 12:03:00,63,-63.0,0.4804077609739511,[[ 0.]]
2015-09-14 12:08:00,70,-70.0,0.48050374791079364,[[ 0.]]
2015-09-14 12:13:00,63,-63.0,0.48403793296742914,[[ 0.]]
2015-09-14 12:23:00,71,-71.0,0.4896752500527426,[[ 0.]]
2015-09-14 12:28:00,62,-62.0,0.49869459380212344,[[ 0.]]
2015-09-14 12:38:00,67,-67.0,0.4931982481975974,[[ 0.]]
2015-09-14 12:43:00,68,-68.0,0.4969130728822031,[[ 0.]]
2015-09-14 12:48:00,73,-73.0,0.4916155351769458,[[ 0.]]
2015-09-14 12:53:00,67,-67.0,0.48977659023541054,[[ 0.]]
2015-09-14 13:15:00,65,-65.0,0.49339562607911536,[[ 0.]]
2015-09-14 13:20:00,63,-63.0,0.49327805174386874,[[ 0.]]
2015-09-14 13:25:00,72,-72.0,0.4897716967617892,[[ 0.]]
2015-09-14 13:35:00,65,-65.0,0.4860178913522747,[[ 0.]]
2015-09-14 13:40:00,64,-64.0,0.4988507940103768,[[ 0.]]
2015-09-14 13:45:00,71,-71.0,0.4823669594441269,[[ 0.]]
2015-09-14 13:50:00,66,-66.0,0.48416924330607947,[[ 0.]]
2015-09-14 13:55:00,59,-59.0,0.5005837254924821,[[ 0.]]
2015-09-14 14:15:00,57,-57.0,0.5296278115770263,[[ 0.]]
2015-09-14 14:20:00,66,-66.0,0.5314950708770405,[[ 0.]]
2015-09-14 14:25:00,71,-71.0,0.5206280436086679,[[ 0.]]
2015-09-14 14:35:00,69,-69.0,0.5096905786259411,[[ 0.]]
2015-09-14 14:40:00,67,-67.0,0.5189379307686104,[[ 0.]]
2015-09-14 14:45:00,66,-66.0,0.5171074505597432,[[ 0.]]
2015-09-14 14:50:00,67,-67.0,0.5116025319167881,[[ 0.]]
2015-09-14 14:55:00,65,-65.0,0.5226824037083169,[[ 0.]]
2015-09-14 15:00:00,70,-70.0,0.5153968514080891,[[ 0.]]
2015-09-14 15:10:00,66,-66.0,0.5024043365609936,[[ 0.]]
2015-09-14 15:15:00,66,-66.0,0.4856460019242421,[[ 0.]]
2015-09-14 15:20:00,61,-61.0,0.4947793652597473,[[ 0.]]
2015-09-14 15:30:00,68,-68.0,0.5004048841233988,[[ 0.]]
2015-09-14 15:35:00,69,-69.0,0.5004825154492227,[[ 0.]]
2015-09-14 15:40:00,63,-63.0,0.5078366752021981,[[ 0.]]
2015-09-14 15:50:00,67,-67.0,0.5059957308899521,[[ 0.]]
2015-09-14 15:55:00,66,-66.0,0.5078612434565279,[[ 0.]]
2015-09-14 16:00:00,65,-65.0,0.5078256347210519,[[ 0.]]
2015-09-14 16:05:00,67,-67.0,0.513485379031323,[[ 0.]]
2015-09-14 16:20:00,65,-65.0,0.5153376416774232,[[ 0.]]
2015-09-14 16:25:00,66,-66.0,0.5153466435150381,[[ 0.]]
2015-09-14 16:30:00,65,-65.0,0.5077790269719825,[[ 0.]]
2015-09-14 16:35:00,64,-64.0,0.515261877704176,[[ 0.]]
2015-09-14 16:40:00,66,-66.0,0.5209405486338672,[[ 0.]]
2015-09-14 16:45:00,62,-62.0,0.5226914048535269,[[ 0.]]
2015-09-14 16:50:00,65,-65.0,0.5264604395109753,[[ 0.]]
2015-09-14 16:55:00,67,-67.0,0.5246248068785107,[[ 0.]]
2015-09-14 17:00:00,59,-59.0,0.5356503019920579,[[ 0.]]
2015-09-14 17:05:00,36,-36.0,0.5866205274970246,[[ 0.]]
2015-09-14 17:10:00,21,-21.0,0.6398440989034198,[[ 0.]]
2015-09-14 17:15:00,52,-52.0,0.6578718480500896,[[ 0.]]
2015-09-14 17:20:00,60,-60.0,0.6645864105556489,[[ 0.]]
2015-09-14 17:25:00,51,-51.0,0.6799964717400232,[[ 0.]]
2015-09-14 17:30:00,68,-68.0,0.6775703567207433,[[ 0.]]
2015-09-14 17:35:00,60,-60.0,0.6800026455533051,[[ 0.]]
2015-09-14 17:40:00,42,-42.0,0.7035778718744914,[[ 0.]]
2015-09-14 17:45:00,65,-65.0,0.7063537033494545,[[ 0.]]
2015-09-14 17:50:00,59,-59.0,0.7059316266626818,[[ 0.]]
2015-09-14 17:55:00,69,-69.0,0.6634136121793209,[[ 0.]]
2015-09-14 18:00:00,68,-68.0,0.5989350751545719,[[ 0.]]
2015-09-14 18:05:00,66,-66.0,0.5791378472132567,[[ 0.]]
2015-09-14 18:10:00,66,-66.0,0.5706291281323814,[[ 0.]]
2015-09-14 18:20:00,66,-66.0,0.5489929485693907,[[ 0.]]
2015-09-14 18:25:00,68,-68.0,0.54910237376094,[[ 0.]]
2015-09-14 18:30:00,67,-67.0,0.5389652366946915,[[ 0.]]
2015-09-14 18:35:00,67,-67.0,0.5022850700185546,[[ 0.]]
2015-09-14 18:45:00,65,-65.0,0.502259187447631,[[ 0.]]
2015-09-14 18:50:00,66,-66.0,0.49191601007632346,[[ 0.]]
2015-09-14 19:01:00,68,-68.0,0.49342461033364493,[[ 0.]]
2015-09-14 19:05:00,68,-68.0,0.4934561040786055,[[ 0.]]
2015-09-14 19:15:00,66,-66.0,0.4934398005182187,[[ 0.]]
2015-09-14 19:20:00,69,-69.0,0.4890409250633827,[[ 0.]]
2015-09-14 19:30:00,64,-64.0,0.49194818430439957,[[ 0.]]
2015-09-14 19:35:00,68,-68.0,0.49197757361094807,[[ 0.]]
2015-09-14 19:45:00,65,-65.0,0.4949192409971547,[[ 0.]]
2015-09-14 20:00:00,65,-65.0,0.4978699598077837,[[ 0.]]
2015-09-14 20:10:00,66,-66.0,0.4963645299175463,[[ 0.]]
2015-09-14 20:15:00,58,-58.0,0.5081214276593341,[[ 0.]]
2015-09-14 20:20:00,71,-71.0,0.5037554048410038,[[ 0.]]
2015-09-14 20:25:00,61,-61.0,0.5140806984142346,[[ 0.]]
2015-09-14 20:30:00,72,-72.0,0.5052575165114869,[[ 0.]]
2015-09-14 20:35:00,64,-64.0,0.5126809262999704,[[ 0.]]
2015-09-14 20:40:00,64,-64.0,0.5126449165241999,[[ 0.]]
2015-09-14 20:45:00,67,-67.0,0.5141788640940824,[[ 0.]]
2015-09-14 20:50:00,65,-65.0,0.5141706708951899,[[ 0.]]
2015-09-14 21:30:00,65,-65.0,0.5141624830652243,[[ 0.]]
2015-09-14 21:35:00,65,-65.0,0.5156580650766657,[[ 0.]]
2015-09-14 21:45:00,74,-74.0,0.4917803774957942,[[ 0.]]
2015-09-14 22:06:00,61,-61.0,0.5066774856168339,[[ 0.]]
2015-09-14 22:21:00,60,-60.0,0.5080301799693234,[[ 0.]]
2015-09-14 22:30:00,64,-64.0,0.5200019684627775,[[ 0.]]
2015-09-14 22:40:00,66,-66.0,0.5170205334355547,[[ 0.]]
2015-09-14 22:45:00,66,-66.0,0.5140290082993835,[[ 0.]]
2015-09-14 22:50:00,70,-70.0,0.5096023940609569,[[ 0.]]
2015-09-15 03:45:00,62,-62.0,0.5140351942452062,[[ 0.]]
2015-09-15 04:10:00,64,-64.0,0.5155113086298649,[[ 0.]]
2015-09-15 04:31:00,61,-61.0,0.5214278896532555,[[ 0.]]
2015-09-15 04:55:00,90,-90.0,0.49787331084988373,[[ 0.]]
2015-09-15 05:26:00,60,-60.0,0.49920145359522206,[[ 0.]]
2015-09-15 05:31:00,66,-66.0,0.49039413184991854,[[ 0.]]
2015-09-15 05:41:00,63,-63.0,0.4917816774211864,[[ 0.]]
2015-09-15 05:46:00,76,-76.0,0.47740984644860085,[[ 0.]]
2015-09-15 05:51:00,56,-56.0,0.4918366743968259,[[ 0.]]
2015-09-15 06:05:00,72,-72.0,0.4890531474735186,[[ 0.]]
2015-09-15 06:45:00,66,-66.0,0.48320178086901355,[[ 0.]]
2015-09-15 07:06:00,67,-67.0,0.47881727169600286,[[ 0.]]
2015-09-15 07:11:00,63,-63.0,0.47580854457379607,[[ 0.]]
2015-09-15 07:16:00,67,-67.0,0.5094438055969688,[[ 0.]]
2015-09-15 07:21:00,70,-70.0,0.49488366336540957,[[ 0.]]
2015-09-15 07:26:00,70,-70.0,0.489098601101115,[[ 0.]]
2015-09-15 07:31:00,71,-71.0,0.4774782202211578,[[ 0.]]
2015-09-15 07:46:00,62,-62.0,0.4979022842542824,[[ 0.]]
2015-09-15 07:51:00,69,-69.0,0.47887655280872554,[[ 0.]]
2015-09-15 07:56:00,67,-67.0,0.4862088731636497,[[ 0.]]
2015-09-15 08:11:00,66,-66.0,0.4861829467041051,[[ 0.]]
2015-09-15 08:21:00,65,-65.0,0.4890850822959619,[[ 0.]]
2015-09-15 08:26:00,61,-61.0,0.49192076198726153,[[ 0.]]
2015-09-15 08:31:00,68,-68.0,0.49047153006000743,[[ 0.]]
2015-09-15 08:41:00,66,-66.0,0.49636735323168724,[[ 0.]]
2015-09-15 08:46:00,67,-67.0,0.5008216561538167,[[ 0.]]
2015-09-15 08:51:00,66,-66.0,0.5082332517682365,[[ 0.]]
2015-09-15 08:56:00,66,-66.0,0.5022984476729258,[[ 0.]]
2015-09-15 09:01:00,70,-70.0,0.5008944872743033,[[ 0.]]
2015-09-15 09:06:00,71,-71.0,0.49504972720790896,[[ 0.]]
2015-09-15 09:16:00,65,-65.0,0.49650442469501554,[[ 0.]]
2015-09-15 09:21:00,63,-63.0,0.49941126251704515,[[ 0.]]
2015-09-15 09:31:00,63,-63.0,0.4963575740959314,[[ 0.]]
2015-09-15 09:36:00,63,-63.0,0.503748043595245,[[ 0.]]
2015-09-15 09:41:00,62,-62.0,0.509631339680356,[[ 0.]]
2015-09-15 09:46:00,65,-65.0,0.5126074678362369,[[ 0.]]
2015-09-15 09:51:00,61,-61.0,0.5199652476944884,[[ 0.]]
2015-09-15 10:01:00,72,-72.0,0.511119291408936,[[ 0.]]
2015-09-15 10:16:00,67,-67.0,0.5156396034398666,[[ 0.]]
2015-09-15 10:26:00,66,-66.0,0.5231435060131334,[[ 0.]]
2015-09-15 10:31:00,74,-74.0,0.509811575807644,[[ 0.]]
2015-09-15 10:36:00,66,-66.0,0.5053251172856256,[[ 0.]]
2015-09-15 10:41:00,70,-70.0,0.4949117015129296,[[ 0.]]
2015-09-15 10:46:00,67,-67.0,0.488914855297507,[[ 0.]]
2015-09-15 11:06:00,68,-68.0,0.4799234571102696,[[ 0.]]
2015-09-15 11:11:00,66,-66.0,0.4783857324598859,[[ 0.]]
2015-09-15 11:16:00,65,-65.0,0.4723106512322428,[[ 0.]]
2015-09-15 11:21:00,60,-60.0,0.4902552737127521,[[ 0.]]
2015-09-15 11:31:00,66,-66.0,0.49174458765774753,[[ 0.]]
2015-09-15 11:36:00,67,-67.0,0.49023855371725056,[[ 0.]]
2015-09-15 11:41:00,66,-66.0,0.5023228425344062,[[ 0.]]
2015-09-15 11:46:00,67,-67.0,0.5008268262036157,[[ 0.]]
2015-09-15 11:51:00,66,-66.0,0.5068912773909329,[[ 0.]]
2015-09-15 11:56:00,67,-67.0,0.5069166402523624,[[ 0.]]
2015-09-15 12:06:00,69,-69.0,0.5054613298207842,[[ 0.]]
2015-09-15 12:11:00,69,-69.0,0.5009581469519852,[[ 0.]]
2015-09-15 12:16:00,71,-71.0,0.49192344373667807,[[ 0.]]
2015-09-15 12:21:00,64,-64.0,0.4857709645124434,[[ 0.]]
2015-09-15 12:26:00,69,-69.0,0.4812409969238667,[[ 0.]]
2015-09-15 12:31:00,68,-68.0,0.4797286124842072,[[ 0.]]
2015-09-15 12:36:00,67,-67.0,0.4781886900003578,[[ 0.]]
2015-09-15 12:41:00,66,-66.0,0.47968257715170826,[[ 0.]]
2015-09-15 12:46:00,68,-68.0,0.47663110613733883,[[ 0.]]
2015-09-15 12:51:00,72,-72.0,0.4691116850216639,[[ 0.]]
2015-09-15 12:56:00,66,-66.0,0.4736576566021695,[[ 0.]]
2015-09-15 13:01:00,62,-62.0,0.48429364548336984,[[ 0.]]
2015-09-15 13:06:00,71,-71.0,0.4843904337816518,[[ 0.]]
2015-09-15 13:11:00,74,-74.0,0.46927070570143115,[[ 0.]]
2015-09-15 13:16:00,65,-65.0,0.4753316529113253,[[ 0.]]
2015-09-15 13:21:00,61,-61.0,0.48595825735171294,[[ 0.]]
2015-09-15 13:26:00,63,-63.0,0.49202228884909327,[[ 0.]]
2015-09-15 13:31:00,66,-66.0,0.4920054848221064,[[ 0.]]
2015-09-15 13:36:00,63,-63.0,0.49962971796080724,[[ 0.]]
2015-09-15 13:41:00,60,-60.0,0.517959525913463,[[ 0.]]
2015-09-15 13:46:00,59,-59.0,0.5285212873763274,[[ 0.]]
2015-09-15 13:51:00,60,-60.0,0.53143408365198,[[ 0.]]
2015-09-15 13:54:00,56,-56.0,0.5539004795145416,[[ 0.]]
2015-09-15 13:59:00,49,-49.0,0.5898926212531577,[[ 0.]]
2015-09-15 14:04:00,43,-43.0,0.6184270678356794,[[ 0.]]
2015-09-15 14:09:00,59,-59.0,0.6209544540120859,[[ 0.]]
2015-09-15 14:14:00,51,-51.0,0.6360356589429225,[[ 0.]]
2015-09-15 14:19:00,42,-42.0,0.6637032672942345,[[ 0.]]
2015-09-15 14:24:00,25,-25.0,0.6965664290558562,[[ 0.]]
2015-09-15 14:29:00,10,-10.0,0.7239496234353654,[[ 0.]]
2015-09-15 14:34:00,8,-8.0,0.7438129541821694,[[ 0.]]
2015-09-15 14:39:00,46,-46.0,0.7523566397521556,[[ 0.]]
2015-09-15 14:44:00,65,-65.0,0.7453781777730728,[[ 0.]]
2015-09-15 14:49:00,68,-68.0,0.7299732609486196,[[ 0.]]
2015-09-15 14:54:00,67,-67.0,0.7097578049205616,[[ 0.]]
2015-09-15 14:59:00,64,-64.0,0.7056033205741957,[[ 0.]]
2015-09-15 15:04:00,67,-67.0,0.6916838454167693,[[ 0.]]
2015-09-15 15:09:00,62,-62.0,0.6736449261520984,[[ 0.]]
2015-09-15 15:14:00,66,-66.0,0.6353671064912234,[[ 0.]]
2015-09-15 15:24:00,68,-68.0,0.5787031027076099,[[ 0.]]
2015-09-15 15:34:00,65,-65.0,0.5211989734713189,[[ 0.]]
2015-09-15 15:39:00,65,-65.0,0.501831800434308,[[ 0.]]
2015-09-15 15:44:00,68,-68.0,0.49879700546866657,[[ 0.]]
2015-09-15 15:49:00,66,-66.0,0.5008434481055419,[[ 0.]]
2015-09-15 15:54:00,64,-64.0,0.5038923118503649,[[ 0.]]
2015-09-15 15:59:00,64,-64.0,0.5038715771120752,[[ 0.]]
2015-09-15 16:04:00,63,-63.0,0.5079432293894777,[[ 0.]]
2015-09-15 16:09:00,63,-63.0,0.5068850242277556,[[ 0.]]
2015-09-15 16:14:00,67,-67.0,0.5058800517657651,[[ 0.]]
2015-09-15 16:19:00,63,-63.0,0.5109970652494684,[[ 0.]]
2015-09-15 16:24:00,66,-66.0,0.5099820852102563,[[ 0.]]
2015-09-15 16:29:00,67,-67.0,0.5079448571293528,[[ 0.]]
2015-09-15 16:34:00,65,-65.0,0.5110448857272898,[[ 0.]]
2015-09-15 16:39:00,65,-65.0,0.512082347702725,[[ 0.]]
2015-09-15 16:44:00,64,-64.0,0.5120714801110828,[[ 0.]]
2015-09-15 16:49:00,69,-69.0,0.5069384257514076,[[ 0.]]
2015-09-15 16:54:00,65,-65.0,0.5048577086925812,[[ 0.]]
2015-09-15 16:59:00,65,-65.0,0.502771568415247,[[ 0.]]
2015-09-15 17:04:00,62,-62.0,0.5079270282403618,[[ 0.]]
2015-09-15 17:09:00,57,-57.0,0.5140333833128974,[[ 0.]]
2015-09-15 17:14:00,52,-52.0,0.5282376422466994,[[ 0.]]
2015-09-15 17:19:00,51,-51.0,0.544254383276712,[[ 0.]]
2015-09-15 17:24:00,62,-62.0,0.5473064602018742,[[ 0.]]
2015-09-15 17:29:00,59,-59.0,0.5533287482666072,[[ 0.]]
2015-09-15 17:39:00,68,-68.0,0.5493317994455436,[[ 0.]]
2015-09-15 17:44:00,64,-64.0,0.554477913217538,[[ 0.]]
2015-09-15 17:49:00,65,-65.0,0.554535773580953,[[ 0.]]
2015-09-15 17:54:00,66,-66.0,0.5535835637053221,[[ 0.]]
2015-09-15 17:59:00,67,-67.0,0.5485322643051063,[[ 0.]]
2015-09-15 18:04:00,63,-63.0,0.5423685162778065,[[ 0.]]
2015-09-15 18:14:00,59,-59.0,0.535051830767816,[[ 0.]]
2015-09-15 18:19:00,68,-68.0,0.5175307938869538,[[ 0.]]
2015-09-15 18:24:00,66,-66.0,0.5134057326814596,[[ 0.]]
2015-09-15 18:29:00,66,-66.0,0.5061503723837228,[[ 0.]]
2015-09-15 18:34:00,65,-65.0,0.5092698119191439,[[ 0.]]
2015-09-15 18:39:00,64,-64.0,0.509256944936463,[[ 0.]]
2015-09-15 18:44:00,70,-70.0,0.5041053356005543,[[ 0.]]
2015-09-15 18:49:00,67,-67.0,0.5030821773210716,[[ 0.]]
2015-09-15 18:54:00,63,-63.0,0.5072287166344602,[[ 0.]]
2015-09-15 19:04:00,64,-64.0,0.5061672037051315,[[ 0.]]
2015-09-15 19:09:00,65,-65.0,0.49987860640725224,[[ 0.]]
2015-09-15 19:14:00,64,-64.0,0.5040503539420441,[[ 0.]]
2015-09-15 19:19:00,60,-60.0,0.5102679337665954,[[ 0.]]
2015-09-15 19:24:00,65,-65.0,0.5113203226257743,[[ 0.]]
2015-09-15 19:29:00,69,-69.0,0.5071690202893765,[[ 0.]]
2015-09-15 19:34:00,63,-63.0,0.5081916930433752,[[ 0.]]
2015-09-15 19:39:00,59,-59.0,0.519665813787147,[[ 0.]]
2015-09-15 19:44:00,69,-69.0,0.51762228687142,[[ 0.]]
2015-09-15 19:49:00,60,-60.0,0.5207051142768206,[[ 0.]]
2015-09-15 19:54:00,60,-60.0,0.5248392694233831,[[ 0.]]
2015-09-15 19:59:00,59,-59.0,0.5310475377517054,[[ 0.]]
2015-09-15 20:09:00,62,-62.0,0.533123793224705,[[ 0.]]
2015-09-15 20:14:00,61,-61.0,0.5320276267436999,[[ 0.]]
2015-09-15 20:24:00,58,-58.0,0.5392501266341185,[[ 0.]]
2015-09-15 20:29:00,63,-63.0,0.5455460736581074,[[ 0.]]
2015-09-15 20:34:00,65,-65.0,0.543493134954327,[[ 0.]]
2015-09-15 20:49:00,57,-57.0,0.5454223600234915,[[ 0.]]
2015-09-15 20:54:00,62,-62.0,0.5527423046733968,[[ 0.]]
2015-09-15 20:59:00,62,-62.0,0.5506406156669089,[[ 0.]]
2015-09-15 21:04:00,62,-62.0,0.5485342823152248,[[ 0.]]
2015-09-15 21:19:00,64,-64.0,0.5433104528285966,[[ 0.]]
2015-09-15 21:29:00,63,-63.0,0.5422649867527565,[[ 0.]]
2015-09-15 22:09:00,57,-57.0,0.5463074276771747,[[ 0.]]
2015-09-15 22:34:00,59,-59.0,0.5451601039904486,[[ 0.]]
2015-09-15 22:39:00,63,-63.0,0.5451702313052486,[[ 0.]]
2015-09-15 22:44:00,67,-67.0,0.5431323946146435,[[ 0.]]
2015-09-15 23:19:00,65,-65.0,0.5347246594268937,[[ 0.]]
2015-09-15 23:24:00,61,-61.0,0.5357399393062905,[[ 0.]]
2015-09-15 23:29:00,61,-61.0,0.5367561877938278,[[ 0.]]
2015-09-15 23:34:00,60,-60.0,0.5388057889483653,[[ 0.]]
2015-09-16 00:49:00,67,-67.0,0.5356899120682643,[[ 0.]]
2015-09-16 01:44:00,57,-57.0,0.5418816993651867,[[ 0.]]
2015-09-16 02:19:00,59,-59.0,0.5396739875028784,[[ 0.]]
2015-09-16 03:04:00,60,-60.0,0.5385516969120971,[[ 0.]]
2015-09-16 04:44:00,58,-58.0,0.5437101485788634,[[ 0.]]
2015-09-16 05:09:00,66,-66.0,0.5448239585515315,[[ 0.]]
2015-09-16 05:19:00,69,-69.0,0.5406726010496122,[[ 0.]]
2015-09-16 05:29:00,62,-62.0,0.5395984904801324,[[ 0.]]
2015-09-16 05:39:00,65,-65.0,0.5353916348805949,[[ 0.]]
2015-09-16 05:49:00,65,-65.0,0.5301063914769852,[[ 0.]]
2015-09-16 06:09:00,61,-61.0,0.5364485457198738,[[ 0.]]
