timestamp,value,error_prediction,anomaly_score,prediction
2015-09-16 06:14:00,64,-64.0,0.5290093506732274,[[ 0.]]
2015-09-16 06:24:00,65,-65.0,0.5226265286353413,[[ 0.]]
2015-09-16 06:39:00,65,-65.0,0.5172934924876531,[[ 0.]]
2015-09-16 06:44:00,66,-66.0,0.5087396272423524,[[ 0.]]
2015-09-16 06:54:00,61,-61.0,0.5140506420313267,[[ 0.]]
2015-09-16 07:19:00,64,-64.0,0.5194146345383871,[[ 0.]]
2015-09-16 07:24:00,69,-69.0,0.5119504209534091,[[ 0.]]
2015-09-16 07:29:00,59,-59.0,0.5183112753936281,[[ 0.]]
2015-09-16 07:34:00,71,-71.0,0.5119353779366245,[[ 0.]]
2015-09-16 07:44:00,66,-66.0,0.5065711693853634,[[ 0.]]
2015-09-16 07:49:00,66,-66.0,0.5044276524458343,[[ 0.]]
2015-09-16 07:54:00,67,-67.0,0.5022915541684169,[[ 0.]]
2015-09-16 07:59:00,68,-68.0,0.49908277559118763,[[ 0.]]
2015-09-16 08:04:00,64,-64.0,0.5012245639342052,[[ 0.]]
2015-09-16 08:09:00,68,-68.0,0.4936770427491487,[[ 0.]]
2015-09-16 08:14:00,69,-69.0,0.4882981769449687,[[ 0.]]
2015-09-16 08:19:00,71,-71.0,0.48619696390695955,[[ 0.]]
2015-09-16 08:24:00,66,-66.0,0.47859668565236324,[[ 0.]]
2015-09-16 08:29:00,70,-70.0,0.47972455792726143,[[ 0.]]
2015-09-16 08:39:00,71,-71.0,0.4743661751681789,[[ 0.]]
2015-09-16 08:49:00,68,-68.0,0.47220126936079243,[[ 0.]]
2015-09-16 08:54:00,62,-62.0,0.47756339960735594,[[ 0.]]
2015-09-16 08:59:00,67,-67.0,0.47864338529988326,[[ 0.]]
2015-09-16 09:04:00,63,-63.0,0.47967846622390564,[[ 0.]]
2015-09-16 09:09:00,71,-71.0,0.47647489211699146,[[ 0.]]
2015-09-16 09:14:00,64,-64.0,0.4818795666120672,[[ 0.]]
2015-09-16 09:24:00,70,-70.0,0.4830159360172823,[[ 0.]]
2015-09-16 09:34:00,67,-67.0,0.48192197177266394,[[ 0.]]
2015-09-16 09:44:00,67,-67.0,0.48520046686605567,[[ 0.]]
2015-09-16 09:54:00,66,-66.0,0.4906650225555099,[[ 0.]]
2015-09-16 09:59:00,61,-61.0,0.4982760893161906,[[ 0.]]
2015-09-16 10:04:00,69,-69.0,0.49063675379742433,[[ 0.]]
2015-09-16 10:09:00,67,-67.0,0.49064363128668875,[[ 0.]]
2015-09-16 10:14:00,70,-70.0,0.4830038321907427,[[ 0.]]
2015-09-16 10:19:00,71,-71.0,0.4830672461943565,[[ 0.]]
2015-09-16 10:24:00,67,-67.0,0.4797674180299313,[[ 0.]]
2015-09-16 10:29:00,59,-59.0,0.4917840543195686,[[ 0.]]
2015-09-16 10:34:00,69,-69.0,0.4896179685479103,[[ 0.]]
2015-09-16 10:44:00,69,-69.0,0.48744866497429185,[[ 0.]]
2015-09-16 10:49:00,68,-68.0,0.48526095372233513,[[ 0.]]
2015-09-16 10:54:00,72,-72.0,0.4732262387368449,[[ 0.]]
2015-09-16 10:59:00,68,-68.0,0.4743312619225605,[[ 0.]]
2015-09-16 11:04:00,62,-62.0,0.4797819299660363,[[ 0.]]
2015-09-16 11:09:00,64,-64.0,0.48636986183572517,[[ 0.]]
2015-09-16 11:14:00,66,-66.0,0.49189296827036477,[[ 0.]]
2015-09-16 11:19:00,60,-60.0,0.4995721271259408,[[ 0.]]
2015-09-16 11:24:00,66,-66.0,0.4918156457913774,[[ 0.]]
2015-09-16 11:29:00,71,-71.0,0.48966350154735894,[[ 0.]]
2015-09-16 11:34:00,56,-56.0,0.5039501164439613,[[ 0.]]
2015-09-16 11:39:00,63,-63.0,0.5094593995144466,[[ 0.]]
2015-09-16 11:44:00,67,-67.0,0.5150295218207586,[[ 0.]]
2015-09-16 11:49:00,64,-64.0,0.5194615393598034,[[ 0.]]
2015-09-16 11:59:00,67,-67.0,0.5139466640868098,[[ 0.]]
2015-09-16 12:04:00,62,-62.0,0.5161337722335614,[[ 0.]]
2015-09-16 12:14:00,65,-65.0,0.5172561182551795,[[ 0.]]
2015-09-16 12:19:00,66,-66.0,0.5105953546769921,[[ 0.]]
2015-09-16 12:24:00,65,-65.0,0.511714543700927,[[ 0.]]
2015-09-16 12:29:00,73,-73.0,0.5095697818989747,[[ 0.]]
2015-09-16 12:34:00,67,-67.0,0.49731552402627055,[[ 0.]]
2015-09-16 12:39:00,62,-62.0,0.4983852323775372,[[ 0.]]
2015-09-16 12:44:00,68,-68.0,0.4972946181053176,[[ 0.]]
2015-09-16 12:49:00,62,-62.0,0.4994853768637927,[[ 0.]]
2015-09-16 12:54:00,67,-67.0,0.49950164320073887,[[ 0.]]
2015-09-16 12:59:00,63,-63.0,0.4983466736718771,[[ 0.]]
2015-09-16 13:04:00,68,-68.0,0.49500728141922745,[[ 0.]]
2015-09-16 13:09:00,69,-69.0,0.491675858162265,[[ 0.]]
2015-09-16 13:14:00,69,-69.0,0.4872162446401246,[[ 0.]]
2015-09-16 13:19:00,65,-65.0,0.4961947694366192,[[ 0.]]
2015-09-16 13:24:00,61,-61.0,0.502890031700161,[[ 0.]]
2015-09-16 13:29:00,73,-73.0,0.4906034313577211,[[ 0.]]
2015-09-16 13:34:00,66,-66.0,0.4928496424488409,[[ 0.]]
2015-09-16 13:39:00,51,-51.0,0.5050295508757416,[[ 0.]]
2015-09-16 13:44:00,50,-50.0,0.5237119837509931,[[ 0.]]
2015-09-16 13:49:00,34,-34.0,0.5538507980502492,[[ 0.]]
2015-09-16 13:54:00,24,-24.0,0.5953063692017,[[ 0.]]
2015-09-16 13:59:00,7,-7.0,0.6422597093139056,[[ 0.]]
2015-09-16 14:04:00,14,-14.0,0.6778002152330727,[[ 0.]]
2015-09-16 14:09:00,7,-7.0,0.7067100647962231,[[ 0.]]
2015-09-16 14:14:00,32,-32.0,0.7218096037158565,[[ 0.]]
2015-09-16 14:19:00,17,-17.0,0.7471683616444245,[[ 0.]]
2015-09-16 14:24:00,8,-8.0,0.7660606235209918,[[ 0.]]
2015-09-16 14:29:00,6,-6.0,0.7746788197133005,[[ 0.]]
2015-09-16 14:30:00,8,-8.0,0.7817229973919331,[[ 0.]]
2015-09-16 14:35:00,20,-20.0,0.7802994140622741,[[ 0.]]
2015-09-16 14:40:00,8,-8.0,0.7753814904462757,[[ 0.]]
2015-09-16 14:45:00,23,-23.0,0.7623476619379672,[[ 0.]]
2015-09-16 14:50:00,74,-74.0,0.7354259256837746,[[ 0.]]
2015-09-16 14:55:00,65,-65.0,0.7082014363965152,[[ 0.]]
2015-09-16 15:00:00,67,-67.0,0.6912103493255997,[[ 0.]]
2015-09-16 15:05:00,74,-74.0,0.6623287995010114,[[ 0.]]
2015-09-16 15:10:00,59,-59.0,0.6356624790103806,[[ 0.]]
2015-09-16 15:15:00,65,-65.0,0.6040307422762781,[[ 0.]]
2015-09-16 15:20:00,64,-64.0,0.5732876620322731,[[ 0.]]
2015-09-16 15:25:00,64,-64.0,0.5487687539676049,[[ 0.]]
2015-09-16 15:30:00,68,-68.0,0.5149835299028656,[[ 0.]]
2015-09-16 15:35:00,73,-73.0,0.4867305891461501,[[ 0.]]
2015-09-16 15:40:00,71,-71.0,0.48845908584681985,[[ 0.]]
2015-09-16 15:45:00,67,-67.0,0.4873262368288914,[[ 0.]]
2015-09-16 15:50:00,66,-66.0,0.4878865222026638,[[ 0.]]
2015-09-16 15:55:00,68,-68.0,0.4913015951615848,[[ 0.]]
2015-09-16 16:00:00,65,-65.0,0.4878809241083194,[[ 0.]]
2015-09-16 16:05:00,57,-57.0,0.49238061445701786,[[ 0.]]
2015-09-16 16:10:00,70,-70.0,0.48899157362984935,[[ 0.]]
2015-09-16 16:15:00,66,-66.0,0.4878471061584495,[[ 0.]]
2015-09-16 16:20:00,66,-66.0,0.48898100074730433,[[ 0.]]
2015-09-16 16:25:00,65,-65.0,0.4935366335061693,[[ 0.]]
2015-09-16 16:30:00,66,-66.0,0.49639407160032234,[[ 0.]]
2015-09-16 16:35:00,64,-64.0,0.49810106434509605,[[ 0.]]
2015-09-16 16:40:00,55,-55.0,0.5043331120697806,[[ 0.]]
2015-09-16 16:45:00,30,-30.0,0.5253951104743616,[[ 0.]]
2015-09-16 16:50:00,11,-11.0,0.553042741935047,[[ 0.]]
2015-09-16 16:55:00,12,-12.0,0.5738577153219211,[[ 0.]]
2015-09-16 17:00:00,33,-33.0,0.591325643139905,[[ 0.]]
2015-09-16 17:05:00,43,-43.0,0.602115432241204,[[ 0.]]
2015-09-16 17:10:00,1,-1.0,0.6269122126557214,[[ 0.]]
2015-09-16 17:15:00,19,-19.0,0.6441062500565151,[[ 0.]]
2015-09-16 17:20:00,23,-23.0,0.6595998905931666,[[ 0.]]
2015-09-16 17:25:00,53,-53.0,0.6641195302353522,[[ 0.]]
2015-09-16 17:30:00,60,-60.0,0.6621058522756965,[[ 0.]]
2015-09-16 17:35:00,56,-56.0,0.6510036946413323,[[ 0.]]
2015-09-16 17:40:00,44,-44.0,0.6361166910084555,[[ 0.]]
2015-09-16 17:45:00,57,-57.0,0.6164417805820634,[[ 0.]]
2015-09-16 17:50:00,55,-55.0,0.6066528655543708,[[ 0.]]
2015-09-16 17:55:00,63,-63.0,0.5978308943311492,[[ 0.]]
2015-09-16 18:00:00,68,-68.0,0.5676757085284467,[[ 0.]]
2015-09-16 18:05:00,70,-70.0,0.5444208953065475,[[ 0.]]
2015-09-16 18:10:00,62,-62.0,0.526488022262773,[[ 0.]]
2015-09-16 18:15:00,66,-66.0,0.5205142270274848,[[ 0.]]
2015-09-16 18:20:00,67,-67.0,0.5173058435107101,[[ 0.]]
2015-09-16 18:25:00,68,-68.0,0.5117761061040129,[[ 0.]]
2015-09-16 18:30:00,67,-67.0,0.5011233317003891,[[ 0.]]
2015-09-16 18:35:00,66,-66.0,0.49694906759040147,[[ 0.]]
2015-09-16 18:40:00,68,-68.0,0.4909170369977749,[[ 0.]]
2015-09-16 18:45:00,69,-69.0,0.48813919085447854,[[ 0.]]
2015-09-16 18:50:00,68,-68.0,0.4881452139065974,[[ 0.]]
2015-09-16 18:55:00,71,-71.0,0.4877039231379595,[[ 0.]]
2015-09-16 19:05:00,67,-67.0,0.4853721279117651,[[ 0.]]
2015-09-16 19:10:00,64,-64.0,0.48628800129643324,[[ 0.]]
2015-09-16 19:15:00,64,-64.0,0.48767319591114755,[[ 0.]]
2015-09-16 19:25:00,64,-64.0,0.48952928757346614,[[ 0.]]
2015-09-16 19:30:00,63,-63.0,0.4913848512093546,[[ 0.]]
2015-09-16 19:35:00,65,-65.0,0.4918470333305852,[[ 0.]]
2015-09-16 19:40:00,64,-64.0,0.4937135861976437,[[ 0.]]
2015-09-16 19:45:00,65,-65.0,0.49558890489090446,[[ 0.]]
2015-09-16 19:50:00,66,-66.0,0.496532208237067,[[ 0.]]
2015-09-16 20:00:00,63,-63.0,0.5002882970672538,[[ 0.]]
2015-09-16 20:05:00,67,-67.0,0.5003002879537687,[[ 0.]]
2015-09-16 20:10:00,62,-62.0,0.501231802054755,[[ 0.]]
2015-09-16 20:15:00,61,-61.0,0.5026322961577351,[[ 0.]]
2015-09-16 20:20:00,62,-62.0,0.5035677078386531,[[ 0.]]
2015-09-16 20:25:00,65,-65.0,0.5026272798111555,[[ 0.]]
2015-09-16 20:30:00,63,-63.0,0.5035695166504754,[[ 0.]]
2015-09-16 20:35:00,61,-61.0,0.5049773890047393,[[ 0.]]
2015-09-16 20:40:00,59,-59.0,0.5077992877468254,[[ 0.]]
2015-09-16 20:45:00,56,-56.0,0.5125012947919807,[[ 0.]]
2015-09-16 20:50:00,65,-65.0,0.5115669014960738,[[ 0.]]
2015-09-16 20:55:00,63,-63.0,0.5134711243828503,[[ 0.]]
2015-09-16 21:00:00,67,-67.0,0.5111179877352618,[[ 0.]]
2015-09-16 21:05:00,63,-63.0,0.5101694375828754,[[ 0.]]
2015-09-16 21:10:00,57,-57.0,0.5125174709964062,[[ 0.]]
2015-09-16 21:15:00,58,-58.0,0.5158264549253698,[[ 0.]]
2015-09-16 21:25:00,68,-68.0,0.5134732933090894,[[ 0.]]
2015-09-16 21:40:00,62,-62.0,0.5129965152478957,[[ 0.]]
2015-09-16 21:45:00,64,-64.0,0.5106184326599899,[[ 0.]]
2015-09-16 21:55:00,66,-66.0,0.5058530110913362,[[ 0.]]
2015-09-16 22:05:00,65,-65.0,0.5058611350389874,[[ 0.]]
2015-09-16 22:14:00,57,-57.0,0.5087006624910676,[[ 0.]]
2015-09-16 22:20:00,61,-61.0,0.5115668839468731,[[ 0.]]
2015-09-16 22:25:00,58,-58.0,0.5139385039882145,[[ 0.]]
2015-09-16 22:30:00,62,-62.0,0.5115400645888587,[[ 0.]]
2015-09-16 22:40:00,61,-61.0,0.5100921008083821,[[ 0.]]
2015-09-16 22:45:00,63,-63.0,0.5124986227834927,[[ 0.]]
2015-09-16 22:55:00,59,-59.0,0.5139233041576474,[[ 0.]]
2015-09-16 23:10:00,64,-64.0,0.5139347270489378,[[ 0.]]
2015-09-16 23:35:00,64,-64.0,0.5149099903882626,[[ 0.]]
2015-09-16 23:55:00,59,-59.0,0.5177859548263193,[[ 0.]]
2015-09-17 00:10:00,66,-66.0,0.5134666122624578,[[ 0.]]
2015-09-17 00:45:00,63,-63.0,0.5125060373786801,[[ 0.]]
2015-09-17 01:05:00,57,-57.0,0.5129576535117992,[[ 0.]]
2015-09-17 01:40:00,56,-56.0,0.5158190906644401,[[ 0.]]
2015-09-17 01:55:00,53,-53.0,0.5196186468510728,[[ 0.]]
2015-09-17 02:10:00,66,-66.0,0.5181947723188841,[[ 0.]]
2015-09-17 02:50:00,61,-61.0,0.5172260146912061,[[ 0.]]
2015-09-17 03:20:00,56,-56.0,0.5210582523199465,[[ 0.]]
2015-09-17 04:35:00,58,-58.0,0.5239406461032521,[[ 0.]]
2015-09-17 04:55:00,62,-62.0,0.5224982480593884,[[ 0.]]
2015-09-17 05:10:00,64,-64.0,0.5234874898820974,[[ 0.]]
2015-09-17 05:15:00,65,-65.0,0.5225427378017775,[[ 0.]]
2015-09-17 05:30:00,73,-73.0,0.5148182335909754,[[ 0.]]
2015-09-17 05:35:00,63,-63.0,0.5114220017319097,[[ 0.]]
2015-09-17 05:40:00,63,-63.0,0.506557899236513,[[ 0.]]
2015-09-17 05:45:00,66,-66.0,0.5065714855210475,[[ 0.]]
2015-09-17 05:50:00,62,-62.0,0.5060780166647973,[[ 0.]]
2015-09-17 05:55:00,72,-72.0,0.49830821114532553,[[ 0.]]
2015-09-17 06:15:00,56,-56.0,0.4992439873295862,[[ 0.]]
2015-09-17 06:20:00,52,-52.0,0.5040618383924601,[[ 0.]]
2015-09-17 06:25:00,61,-61.0,0.5055129294244276,[[ 0.]]
2015-09-17 06:30:00,51,-51.0,0.5122656808033954,[[ 0.]]
2015-09-17 06:40:00,64,-64.0,0.5166639947772088,[[ 0.]]
2015-09-17 06:55:00,60,-60.0,0.518118900835574,[[ 0.]]
2015-09-17 07:00:00,59,-59.0,0.5200567324831478,[[ 0.]]
2015-09-17 07:05:00,38,-38.0,0.5333395722066946,[[ 0.]]
2015-09-17 07:10:00,53,-53.0,0.537614065821267,[[ 0.]]
2015-09-17 07:15:00,56,-56.0,0.5452963543494094,[[ 0.]]
2015-09-17 07:25:00,53,-53.0,0.5466632255070701,[[ 0.]]
2015-09-17 07:35:00,68,-68.0,0.5390027051846519,[[ 0.]]
2015-09-17 07:40:00,56,-56.0,0.5413826415614523,[[ 0.]]
2015-09-17 07:45:00,62,-62.0,0.5360935208249975,[[ 0.]]
2015-09-17 07:50:00,65,-65.0,0.5356469337286056,[[ 0.]]
2015-09-17 07:55:00,61,-61.0,0.5351764086919877,[[ 0.]]
2015-09-17 08:00:00,64,-64.0,0.5327830911009328,[[ 0.]]
2015-09-17 08:05:00,60,-60.0,0.5220946388429721,[[ 0.]]
2015-09-17 08:10:00,58,-58.0,0.5196421559265365,[[ 0.]]
2015-09-17 08:15:00,62,-62.0,0.5167247171637872,[[ 0.]]
2015-09-17 08:20:00,67,-67.0,0.5099196389207676,[[ 0.]]
2015-09-17 08:25:00,61,-61.0,0.5133316411978524,[[ 0.]]
2015-09-17 08:30:00,59,-59.0,0.5118489066396501,[[ 0.]]
2015-09-17 08:35:00,60,-60.0,0.5128157206159621,[[ 0.]]
2015-09-17 08:40:00,59,-59.0,0.5157349721983844,[[ 0.]]
2015-09-17 08:45:00,59,-59.0,0.51669914826476,[[ 0.]]
2015-09-17 08:50:00,63,-63.0,0.5171985355904538,[[ 0.]]
2015-09-17 08:55:00,55,-55.0,0.5196036048531425,[[ 0.]]
2015-09-17 09:00:00,54,-54.0,0.5215086486288181,[[ 0.]]
2015-09-17 09:05:00,64,-64.0,0.5205475743631025,[[ 0.]]
2015-09-17 09:10:00,63,-63.0,0.5225223741792184,[[ 0.]]
2015-09-17 09:15:00,67,-67.0,0.5196089014172713,[[ 0.]]
2015-09-17 09:20:00,62,-62.0,0.5181411954635431,[[ 0.]]
2015-09-17 09:25:00,67,-67.0,0.5147251889063769,[[ 0.]]
2015-09-17 09:30:00,65,-65.0,0.5117865147338148,[[ 0.]]
2015-09-17 09:35:00,63,-63.0,0.5098187110559884,[[ 0.]]
2015-09-17 09:40:00,61,-61.0,0.5107986251047093,[[ 0.]]
2015-09-17 09:45:00,69,-69.0,0.5039118510437512,[[ 0.]]
2015-09-17 09:50:00,65,-65.0,0.49847881575770103,[[ 0.]]
2015-09-17 09:55:00,63,-63.0,0.4989664291532756,[[ 0.]]
2015-09-17 10:00:00,65,-65.0,0.49797783451004973,[[ 0.]]
2015-09-17 10:05:00,71,-71.0,0.4960254618391855,[[ 0.]]
2015-09-17 10:10:00,66,-66.0,0.49404546393075643,[[ 0.]]
2015-09-17 10:15:00,64,-64.0,0.4955281243100027,[[ 0.]]
2015-09-17 10:20:00,61,-61.0,0.49749706730051335,[[ 0.]]
2015-09-17 10:25:00,65,-65.0,0.4965031614818157,[[ 0.]]
2015-09-17 10:30:00,65,-65.0,0.4945117188837428,[[ 0.]]
2015-09-17 10:35:00,62,-62.0,0.4979844566477911,[[ 0.]]
2015-09-17 10:45:00,64,-64.0,0.49848000489025746,[[ 0.]]
2015-09-17 10:50:00,61,-61.0,0.49946190870233076,[[ 0.]]
2015-09-17 10:55:00,59,-59.0,0.5024340350348899,[[ 0.]]
2015-09-17 11:00:00,64,-64.0,0.5059344507456682,[[ 0.]]
2015-09-17 11:05:00,55,-55.0,0.5113888508011328,[[ 0.]]
2015-09-17 11:10:00,62,-62.0,0.5123884256921519,[[ 0.]]
2015-09-17 11:15:00,61,-61.0,0.5123831891235561,[[ 0.]]
2015-09-17 11:20:00,66,-66.0,0.5119012067778133,[[ 0.]]
2015-09-17 11:25:00,61,-61.0,0.5139009090556688,[[ 0.]]
2015-09-17 11:30:00,69,-69.0,0.5104200961234138,[[ 0.]]
2015-09-17 11:35:00,66,-66.0,0.5094328567583111,[[ 0.]]
2015-09-17 11:40:00,68,-68.0,0.5059385879689052,[[ 0.]]
2015-09-17 11:45:00,69,-69.0,0.5009336466464606,[[ 0.]]
2015-09-17 11:50:00,66,-66.0,0.49993532597496027,[[ 0.]]
2015-09-17 11:55:00,66,-66.0,0.4943996034547229,[[ 0.]]
2015-09-17 12:00:00,64,-64.0,0.49338438138005514,[[ 0.]]
2015-09-17 12:05:00,63,-63.0,0.4923628774165265,[[ 0.]]
2015-09-17 12:10:00,68,-68.0,0.49136391730432716,[[ 0.]]
2015-09-17 12:20:00,62,-62.0,0.49084039395364587,[[ 0.]]
2015-09-17 12:25:00,66,-66.0,0.49235835263979544,[[ 0.]]
2015-09-17 12:30:00,71,-71.0,0.4898552209127369,[[ 0.]]
2015-09-17 12:35:00,67,-67.0,0.4903659180877745,[[ 0.]]
2015-09-17 12:40:00,66,-66.0,0.49188657233268496,[[ 0.]]
2015-09-17 12:45:00,62,-62.0,0.4938993135555151,[[ 0.]]
2015-09-17 12:50:00,62,-62.0,0.49591565498282186,[[ 0.]]
2015-09-17 12:55:00,62,-62.0,0.49691856292164605,[[ 0.]]
2015-09-17 13:00:00,59,-59.0,0.4989275106020077,[[ 0.]]
2015-09-17 13:05:00,56,-56.0,0.5049953253457077,[[ 0.]]
2015-09-17 13:10:00,41,-41.0,0.51548751090908,[[ 0.]]
2015-09-17 13:15:00,63,-63.0,0.5170140018335834,[[ 0.]]
2015-09-17 13:20:00,46,-46.0,0.5294875590013912,[[ 0.]]
2015-09-17 13:25:00,47,-47.0,0.5393759184608412,[[ 0.]]
2015-09-17 13:30:00,63,-63.0,0.5409103865130573,[[ 0.]]
2015-09-17 13:35:00,50,-50.0,0.5467959161986846,[[ 0.]]
2015-09-17 13:40:00,46,-46.0,0.5545510033057014,[[ 0.]]
2015-09-17 13:45:00,33,-33.0,0.5681178664462962,[[ 0.]]
2015-09-17 13:50:00,23,-23.0,0.584006335621443,[[ 0.]]
2015-09-17 13:55:00,26,-26.0,0.596682174092917,[[ 0.]]
2015-09-17 14:00:00,19,-19.0,0.6045798538186351,[[ 0.]]
2015-09-17 14:05:00,27,-27.0,0.619135993496304,[[ 0.]]
