timestamp,value,anomaly_score
2015-08-12 23:47:00,763,-763.0
2015-08-12 23:57:00,732,-732.0
2015-08-13 00:07:00,860,-860.0
2015-08-13 00:16:00,1420,-1420.0
2015-08-13 00:27:00,1492,-1492.0
2015-08-13 02:57:00,102,-102.0
2015-08-13 03:12:00,101,-101.0
2015-08-13 03:37:00,112,-112.0
2015-08-13 04:28:00,1772,-1772.0
2015-08-13 04:47:00,251,-251.0
2015-08-13 04:57:00,106,-106.0
2015-08-13 05:12:00,103,-103.0
2015-08-13 05:47:00,115,-115.0
2015-08-13 07:47:00,222,-222.0
2015-08-13 08:17:00,216,-216.0
2015-08-13 08:27:00,243,-243.0
2015-08-13 08:36:00,290,-290.0
2015-08-13 08:46:00,325,-325.0
2015-08-13 08:57:00,301,-301.0
2015-08-13 09:07:00,298,-298.0
2015-08-13 09:17:00,236,-236.0
2015-08-13 09:25:00,272,-272.0
2015-08-13 09:37:00,263,-263.0
2015-08-13 09:57:00,201,-201.0
2015-08-13 10:06:00,196,-196.0
2015-08-13 10:17:00,209,-209.0
2015-08-13 10:27:00,242,-242.0
2015-08-13 10:37:00,289,-289.0
2015-08-13 10:46:00,241,-241.0
2015-08-13 10:56:00,246,-246.0
2015-08-13 11:57:00,114,-114.0
2015-08-13 12:06:00,109,-109.0
2015-08-13 12:17:00,73,-73.0
2015-08-13 12:26:00,75,-75.0
2015-08-13 12:37:00,92,-92.0
2015-08-13 13:05:00,150,-150.0
2015-08-13 13:26:00,171,-171.0
2015-08-13 14:37:00,195,-195.0
2015-08-13 15:27:00,269,-269.0
2015-08-13 16:16:00,442,-442.0
2015-08-13 16:27:00,463,-463.0
2015-08-13 16:36:00,405,-405.0
2015-08-13 16:46:00,402,-402.0
2015-08-13 16:57:00,370,-370.0
2015-08-13 17:07:00,350,-350.0
2015-08-13 17:17:00,346,-346.0
2015-08-13 17:25:00,347,-347.0
2015-08-13 17:37:00,235,-235.0
2015-08-13 17:46:00,205,-205.0
2015-08-13 17:57:00,228,-228.0
2015-08-13 18:07:00,76,-76.0
2015-08-13 18:15:00,79,-79.0
2015-08-13 18:25:00,196,-196.0
2015-08-13 18:33:00,302,-302.0
2015-08-13 18:47:00,201,-201.0
2015-08-13 18:56:00,183,-183.0
2015-08-13 19:06:00,151,-151.0
2015-08-14 07:27:00,170,-170.0
2015-08-14 08:07:00,259,-259.0
2015-08-14 08:27:00,331,-331.0
2015-08-14 08:37:00,360,-360.0
2015-08-14 08:47:00,264,-264.0
2015-08-14 09:06:00,275,-275.0
2015-08-14 09:27:00,322,-322.0
2015-08-14 09:57:00,297,-297.0
2015-08-14 10:03:00,319,-319.0
2015-08-14 10:17:00,409,-409.0
2015-08-14 10:37:00,404,-404.0
2015-08-14 10:47:00,402,-402.0
2015-08-14 10:57:00,355,-355.0
2015-08-14 11:07:00,570,-570.0
2015-08-14 11:16:00,572,-572.0
2015-08-14 11:37:00,483,-483.0
2015-08-14 11:47:00,350,-350.0
2015-08-14 12:17:00,314,-314.0
2015-08-14 12:37:00,393,-393.0
2015-08-14 12:47:00,346,-346.0
2015-08-14 12:56:00,361,-361.0
2015-08-14 13:17:00,403,-403.0
2015-08-14 13:27:00,424,-424.0
2015-08-14 13:33:00,487,-487.0
2015-08-14 13:47:00,470,-470.0
2015-08-14 13:55:00,414,-414.0
2015-08-14 14:16:00,180,-180.0
2015-08-14 14:26:00,167,-167.0
2015-08-14 14:37:00,188,-188.0
2015-08-14 14:47:00,176,-176.0
2015-08-14 15:07:00,194,-194.0
2015-08-14 15:37:00,209,-209.0
2015-08-14 15:47:00,223,-223.0
2015-08-14 16:07:00,276,-276.0
2015-08-14 16:24:00,327,-327.0
2015-08-14 16:37:00,291,-291.0
2015-08-14 16:43:00,282,-282.0
2015-08-14 17:07:00,305,-305.0
2015-08-14 17:47:00,275,-275.0
2015-08-14 18:57:00,139,-139.0
2015-08-14 23:01:00,171,-171.0
2015-08-14 23:12:00,180,-180.0
2015-08-14 23:32:00,214,-214.0
2015-08-14 23:41:00,209,-209.0
2015-08-15 04:32:00,45,-45.0
2015-08-15 04:42:00,49,-49.0
2015-08-15 04:52:00,52,-52.0
2015-08-15 05:22:00,962,-962.0
2015-08-15 05:31:00,1178,-1178.0
2015-08-15 06:02:00,111,-111.0
2015-08-15 10:51:00,138,-138.0
2015-08-15 11:02:00,197,-197.0
2015-08-15 11:51:00,193,-193.0
2015-08-15 22:36:00,152,-152.0
2015-08-15 23:17:00,215,-215.0
2015-08-15 23:27:00,265,-265.0
2015-08-15 23:47:00,312,-312.0
2015-08-16 05:17:00,117,-117.0
2015-08-16 09:37:00,161,-161.0
2015-08-16 10:46:00,116,-116.0
2015-08-16 11:17:00,145,-145.0
2015-08-16 15:27:00,280,-280.0
2015-08-16 15:47:00,370,-370.0
2015-08-16 15:57:00,352,-352.0
2015-08-16 16:07:00,300,-300.0
2015-08-16 16:27:00,221,-221.0
2015-08-16 16:57:00,198,-198.0
2015-08-16 17:07:00,262,-262.0
2015-08-16 17:17:00,298,-298.0
2015-08-16 17:36:00,384,-384.0
2015-08-16 17:47:00,369,-369.0
2015-08-16 17:57:00,336,-336.0
2015-08-16 18:06:00,561,-561.0
2015-08-16 18:16:00,366,-366.0
2015-08-16 18:26:00,436,-436.0
2015-08-16 18:37:00,472,-472.0
2015-08-16 18:56:00,341,-341.0
2015-08-16 19:07:00,220,-220.0
2015-08-16 19:17:00,256,-256.0
2015-08-16 19:27:00,225,-225.0
2015-08-16 19:37:00,168,-168.0
2015-08-16 19:47:00,172,-172.0
2015-08-16 20:17:00,248,-248.0
2015-08-16 21:30:00,185,-185.0
2015-08-16 23:30:00,194,-194.0
2015-08-17 03:40:00,130,-130.0
2015-08-17 06:00:00,120,-120.0
2015-08-17 07:30:00,196,-196.0
2015-08-17 07:50:00,187,-187.0
2015-08-17 08:10:00,177,-177.0
2015-08-17 08:20:00,197,-197.0
2015-08-17 08:30:00,252,-252.0
2015-08-17 08:40:00,311,-311.0
2015-08-17 08:49:00,332,-332.0
2015-08-17 09:00:00,293,-293.0
2015-08-17 09:10:00,254,-254.0
2015-08-17 10:19:00,274,-274.0
2015-08-17 10:30:00,379,-379.0
2015-08-17 10:40:00,410,-410.0
2015-08-17 10:50:00,331,-331.0
2015-08-17 10:59:00,351,-351.0
2015-08-17 11:08:00,325,-325.0
2015-08-17 11:20:00,270,-270.0
2015-08-17 11:30:00,313,-313.0
2015-08-17 11:37:00,2409,-2409.0
2015-08-17 12:00:00,287,-287.0
2015-08-17 12:18:00,284,-284.0
2015-08-17 12:50:00,208,-208.0
2015-08-17 15:50:00,74,-74.0
2015-08-17 15:59:00,73,-73.0
2015-08-17 16:28:00,154,-154.0
2015-08-17 17:10:00,140,-140.0
2015-08-18 08:23:00,197,-197.0
2015-08-18 08:34:00,266,-266.0
2015-08-18 08:44:00,287,-287.0
2015-08-18 08:54:00,327,-327.0
2015-08-18 09:12:00,250,-250.0
2015-08-18 09:52:00,177,-177.0
2015-08-18 10:04:00,172,-172.0
2015-08-18 10:34:00,183,-183.0
2015-08-18 10:44:00,219,-219.0
2015-08-18 10:54:00,192,-192.0
2015-08-18 11:04:00,190,-190.0
2015-08-18 11:12:00,142,-142.0
2015-08-18 13:53:00,137,-137.0
2015-08-18 14:04:00,92,-92.0
2015-08-18 14:14:00,94,-94.0
2015-08-18 14:43:00,123,-123.0
2015-08-18 20:47:00,140,-140.0
2015-08-19 07:56:00,204,-204.0
2015-08-19 08:17:00,212,-212.0
2015-08-19 08:27:00,253,-253.0
2015-08-19 08:57:00,281,-281.0
2015-08-19 09:07:00,256,-256.0
2015-08-19 09:27:00,363,-363.0
2015-08-19 09:36:00,267,-267.0
2015-08-19 09:47:00,369,-369.0
2015-08-19 10:27:00,358,-358.0
2015-08-19 10:37:00,362,-362.0
2015-08-19 10:47:00,292,-292.0
2015-08-19 10:57:00,317,-317.0
2015-08-19 11:05:00,373,-373.0
2015-08-19 11:25:00,341,-341.0
2015-08-19 11:47:00,310,-310.0
2015-08-19 11:57:00,298,-298.0
2015-08-19 12:26:00,285,-285.0
2015-08-19 12:57:00,525,-525.0
2015-08-19 13:17:00,731,-731.0
2015-08-19 13:44:00,688,-688.0
2015-08-19 16:57:00,168,-168.0
2015-08-19 17:07:00,164,-164.0
2015-08-20 04:35:00,101,-101.0
2015-08-20 05:05:00,114,-114.0
2015-08-20 05:15:00,104,-104.0
2015-08-20 05:34:00,112,-112.0
2015-08-20 06:45:00,117,-117.0
2015-08-20 08:25:00,260,-260.0
2015-08-20 08:44:00,309,-309.0
2015-08-20 09:35:00,202,-202.0
2015-08-20 09:45:00,295,-295.0
2015-08-20 09:55:00,395,-395.0
2015-08-20 10:05:00,322,-322.0
2015-08-20 10:15:00,292,-292.0
2015-08-20 10:25:00,290,-290.0
2015-08-20 10:35:00,273,-273.0
2015-08-20 10:41:00,304,-304.0
2015-08-20 10:55:00,258,-258.0
2015-08-20 11:04:00,266,-266.0
2015-08-20 11:34:00,332,-332.0
2015-08-20 11:45:00,322,-322.0
2015-08-20 11:55:00,205,-205.0
2015-08-20 12:05:00,184,-184.0
2015-08-20 12:25:00,150,-150.0
2015-08-20 12:35:00,180,-180.0
2015-08-20 12:45:00,172,-172.0
2015-08-20 12:55:00,254,-254.0
2015-08-20 13:45:00,187,-187.0
2015-08-20 16:25:00,203,-203.0
2015-08-20 16:35:00,169,-169.0
2015-08-20 17:25:00,179,-179.0
2015-08-20 17:35:00,159,-159.0
2015-08-20 18:04:00,40,-40.0
2015-08-20 18:15:00,39,-39.0
2015-08-20 18:25:00,105,-105.0
2015-08-20 18:33:00,144,-144.0
2015-08-21 08:19:00,234,-234.0
2015-08-21 08:27:00,184,-184.0
2015-08-21 08:49:00,195,-195.0
2015-08-21 08:59:00,213,-213.0
2015-08-21 10:48:00,301,-301.0
2015-08-21 10:58:00,314,-314.0
2015-08-21 11:09:00,412,-412.0
2015-08-21 11:29:00,390,-390.0
2015-08-21 11:39:00,463,-463.0
2015-08-21 11:49:00,448,-448.0
2015-08-21 11:59:00,530,-530.0
2015-08-21 12:19:00,432,-432.0
2015-08-21 12:28:00,372,-372.0
2015-08-21 12:37:00,336,-336.0
2015-08-21 13:06:00,311,-311.0
2015-08-21 13:29:00,318,-318.0
2015-08-21 13:48:00,358,-358.0
2015-08-21 14:29:00,132,-132.0
2015-08-21 14:58:00,248,-248.0
2015-08-21 15:09:00,279,-279.0
2015-08-21 15:19:00,251,-251.0
2015-08-21 15:39:00,311,-311.0
2015-08-21 15:49:00,343,-343.0
2015-08-21 15:59:00,377,-377.0
2015-08-21 16:08:00,386,-386.0
2015-08-21 16:29:00,343,-343.0
2015-08-21 16:39:00,354,-354.0
2015-08-21 16:49:00,355,-355.0
2015-08-21 16:59:00,337,-337.0
2015-08-21 17:08:00,276,-276.0
2015-08-21 17:19:00,209,-209.0
2015-08-21 17:28:00,203,-203.0
2015-08-21 17:49:00,184,-184.0
2015-08-21 20:58:00,151,-151.0
2015-08-21 21:35:00,498,-498.0
2015-08-21 21:49:00,1000,-1000.0
2015-08-21 21:59:00,1364,-1364.0
2015-08-21 22:12:00,1635,-1635.0
2015-08-22 04:50:00,57,-57.0
2015-08-22 05:00:00,58,-58.0
2015-08-22 05:10:00,155,-155.0
2015-08-22 06:30:00,119,-119.0
2015-08-22 07:10:00,110,-110.0
2015-08-22 08:30:00,183,-183.0
2015-08-22 09:06:00,364,-364.0
2015-08-22 09:30:00,278,-278.0
2015-08-22 09:50:00,221,-221.0
2015-08-22 12:37:00,328,-328.0
2015-08-23 15:48:00,146,-146.0
2015-08-23 18:08:00,136,-136.0
2015-08-23 18:46:00,121,-121.0
2015-08-23 18:58:00,132,-132.0
2015-08-23 19:18:00,180,-180.0
2015-08-23 19:27:00,253,-253.0
2015-08-23 19:58:00,229,-229.0
2015-08-23 20:08:00,263,-263.0
2015-08-23 20:18:00,307,-307.0
2015-08-23 20:28:00,312,-312.0
2015-08-23 20:37:00,313,-313.0
2015-08-23 20:48:00,373,-373.0
2015-08-23 21:07:00,184,-184.0
2015-08-24 03:32:00,123,-123.0
2015-08-24 03:43:00,129,-129.0
2015-08-24 06:22:00,133,-133.0
2015-08-24 07:51:00,194,-194.0
2015-08-24 08:03:00,192,-192.0
2015-08-24 08:13:00,178,-178.0
2015-08-24 08:23:00,205,-205.0
2015-08-24 08:33:00,250,-250.0
2015-08-24 08:43:00,283,-283.0
2015-08-24 08:53:00,296,-296.0
2015-08-24 09:03:00,256,-256.0
2015-08-24 09:13:00,218,-218.0
2015-08-24 09:43:00,197,-197.0
2015-08-24 09:53:00,226,-226.0
2015-08-24 10:03:00,257,-257.0
2015-08-24 10:13:00,211,-211.0
2015-08-24 10:23:00,225,-225.0
2015-08-24 10:43:00,262,-262.0
2015-08-24 10:51:00,280,-280.0
2015-08-24 11:03:00,483,-483.0
2015-08-24 11:13:00,628,-628.0
2015-08-24 11:23:00,1047,-1047.0
2015-08-24 11:33:00,1111,-1111.0
2015-08-24 11:42:00,764,-764.0
2015-08-24 12:03:00,504,-504.0
2015-08-24 12:12:00,729,-729.0
2015-08-24 12:22:00,627,-627.0
2015-08-24 12:33:00,288,-288.0
2015-08-24 12:42:00,318,-318.0
2015-08-24 12:52:00,167,-167.0
2015-08-24 13:32:00,156,-156.0
2015-08-24 13:43:00,161,-161.0
2015-08-24 13:53:00,169,-169.0
2015-08-24 14:03:00,181,-181.0
2015-08-24 14:13:00,190,-190.0
2015-08-24 14:23:00,154,-154.0
2015-08-24 14:33:00,170,-170.0
2015-08-24 15:52:00,77,-77.0
2015-08-24 16:03:00,175,-175.0
2015-08-24 16:13:00,190,-190.0
2015-08-24 16:22:00,187,-187.0
2015-08-24 16:43:00,141,-141.0
2015-08-24 17:03:00,157,-157.0
2015-08-24 17:13:00,173,-173.0
2015-08-24 17:23:00,177,-177.0
2015-08-24 17:43:00,140,-140.0
2015-08-24 18:33:00,140,-140.0
2015-08-24 18:41:00,141,-141.0
2015-08-24 18:53:00,146,-146.0
2015-08-24 19:03:00,155,-155.0
2015-08-24 19:12:00,142,-142.0
2015-08-25 08:12:00,155,-155.0
2015-08-25 08:22:00,211,-211.0
2015-08-25 08:30:00,232,-232.0
2015-08-25 08:41:00,285,-285.0
2015-08-25 08:50:00,324,-324.0
2015-08-25 09:01:00,314,-314.0
2015-08-25 09:12:00,236,-236.0
2015-08-25 09:20:00,170,-170.0
2015-08-25 09:32:00,161,-161.0
2015-08-25 10:01:00,180,-180.0
2015-08-25 10:21:00,222,-222.0
2015-08-25 10:32:00,228,-228.0
2015-08-25 10:42:00,240,-240.0
2015-08-25 10:52:00,219,-219.0
2015-08-25 11:02:00,226,-226.0
2015-08-25 11:12:00,221,-221.0
2015-08-25 11:32:00,204,-204.0
2015-08-25 11:41:00,233,-233.0
2015-08-25 12:02:00,263,-263.0
2015-08-25 13:41:00,129,-129.0
2015-08-25 13:52:00,114,-114.0
2015-08-25 14:01:00,94,-94.0
2015-08-25 14:12:00,109,-109.0
2015-08-25 15:32:00,157,-157.0
2015-08-25 15:41:00,171,-171.0
2015-08-25 17:42:00,304,-304.0
2015-08-25 17:50:00,379,-379.0
2015-08-25 18:02:00,502,-502.0
2015-08-25 18:11:00,608,-608.0
2015-08-25 18:33:00,607,-607.0
2015-08-25 18:40:00,695,-695.0
2015-08-25 18:52:00,437,-437.0
2015-08-25 19:02:00,260,-260.0
2015-08-26 04:59:00,115,-115.0
2015-08-26 05:09:00,108,-108.0
2015-08-26 05:29:00,113,-113.0
2015-08-26 06:09:00,111,-111.0
2015-08-26 07:19:00,142,-142.0
2015-08-26 08:09:00,207,-207.0
2015-08-26 08:19:00,230,-230.0
2015-08-26 08:30:00,305,-305.0
2015-08-26 08:58:00,361,-361.0
2015-08-26 09:40:00,205,-205.0
2015-08-26 10:19:00,288,-288.0
2015-08-26 10:30:00,351,-351.0
2015-08-26 10:39:00,387,-387.0
2015-08-26 10:49:00,293,-293.0
2015-08-26 11:00:00,326,-325.9826126098633
2015-08-26 11:08:00,405,-404.9465789794922
2015-08-26 11:29:00,579,-578.8872451782227
2015-08-26 11:39:00,486,-485.8269805908203
2015-08-26 11:49:00,547,-546.7860717773438
2015-08-26 12:00:00,710,-709.7447357177734
2015-08-26 12:10:00,604,-603.7015838623047
2015-08-26 12:30:00,480,-479.64786529541016
2015-08-26 12:50:00,620,-619.5807342529297
2015-08-26 13:00:00,494,-493.5329818725586
2015-08-26 13:20:00,570,-569.4743576049805
2015-08-26 13:37:00,420,-419.44007873535156
2015-08-26 14:00:00,333,-332.4103546142578
2015-08-26 14:09:00,272,-271.38897705078125
2015-08-26 15:35:00,167,-166.3708038330078
2015-08-27 00:10:00,124,-123.35740661621094
2015-08-27 04:36:00,102,-101.34839630126953
2015-08-27 04:46:00,114,-113.33940124511719
2015-08-27 05:26:00,665,-664.312614440918
2015-08-27 05:36:00,1777,-1776.2236099243164
2015-08-27 05:46:00,1774,-1773.0626220703125
2015-08-27 06:36:00,122,-121.01332092285156
2015-08-27 06:45:00,124,-122.99945831298828
2015-08-27 08:06:00,171,-169.98975372314453
2015-08-27 08:16:00,174,-172.9791030883789
2015-08-27 08:25:00,207,-205.96887969970703
2015-08-27 08:36:00,238,-236.9499053955078
2015-08-27 08:44:00,265,-263.93395233154297
2015-08-27 08:56:00,322,-320.9194641113281
2015-08-27 09:06:00,270,-268.90303802490234
2015-08-27 09:16:00,213,-211.88739776611328
2015-08-27 09:25:00,205,-203.8718032836914
2015-08-27 09:35:00,173,-171.85897827148438
2015-08-27 09:56:00,195,-193.84557342529297
2015-08-27 10:06:00,221,-219.82896423339844
2015-08-27 10:14:00,272,-270.8108673095703
2015-08-27 10:26:00,336,-334.7881622314453
2015-08-27 10:36:00,394,-392.7596664428711
2015-08-27 10:56:00,472,-470.7203903198242
2015-08-27 11:06:00,519,-517.695930480957
2015-08-27 11:16:00,565,-563.6454086303711
2015-08-27 11:26:00,523,-521.6121673583984
2015-08-27 11:35:00,636,-634.5766372680664
2015-08-27 11:46:00,345,-343.5456771850586
2015-08-27 11:56:00,326,-324.5215530395508
2015-08-27 12:07:00,281,-279.49359130859375
2015-08-27 12:27:00,199,-197.4788360595703
2015-08-27 12:37:00,238,-236.46229553222656
2015-08-27 12:47:00,383,-381.4408721923828
2015-08-27 12:57:00,413,-411.4108581542969
2015-08-27 13:07:00,389,-387.38453674316406
2015-08-27 13:17:00,364,-362.3615417480469
2015-08-27 13:27:00,394,-392.3377456665039
2015-08-27 13:36:00,376,-374.3134078979492
2015-08-27 13:46:00,368,-366.2831573486328
2015-08-27 16:17:00,193,-191.2661590576172
2015-08-27 16:26:00,187,-185.25272369384766
2015-08-27 17:27:00,177,-175.23748016357422
2015-08-27 17:37:00,134,-132.2224884033203
2015-08-27 17:46:00,110,-108.21277618408203
2015-08-27 17:57:00,114,-112.20335388183594
2015-08-27 18:17:00,90,-88.19621276855469
2015-08-27 18:27:00,99,-97.1884994506836
2015-08-27 18:35:00,187,-185.17344665527344
2015-08-27 19:15:00,131,-129.16000366210938
2015-08-28 04:47:00,117,-115.15418243408203
2015-08-28 05:08:00,400,-398.1317596435547
2015-08-28 05:18:00,114,-112.11611938476562
2015-08-28 07:18:00,152,-150.1043472290039
2015-08-28 07:37:00,160,-158.0906753540039
2015-08-28 07:47:00,574,-572.0512008666992
2015-08-28 08:19:00,218,-216.02301025390625
2015-08-28 08:26:00,250,-248.00064849853516
2015-08-28 08:38:00,280,-277.9707717895508
2015-08-28 08:47:00,257,-254.9498291015625
2015-08-28 08:58:00,246,-243.9222412109375
2015-08-28 09:08:00,225,-222.89688110351562
2015-08-28 09:28:00,167,-164.87582397460938
2015-08-28 09:48:00,195,-192.85899353027344
2015-08-28 09:57:00,247,-244.84194946289062
2015-08-28 10:08:00,279,-276.8173065185547
2015-08-28 10:18:00,334,-331.7952651977539
2015-08-28 10:38:00,368,-365.77079010009766
2015-08-28 10:48:00,334,-331.7428970336914
2015-08-28 10:58:00,359,-356.7126922607422
2015-08-28 11:07:00,500,-497.6708068847656
2015-08-28 11:27:00,587,-584.6303939819336
2015-08-28 11:34:00,612,-609.5883941650391
2015-08-28 12:22:00,536,-533.5383224487305
2015-08-28 12:36:00,728,-725.48486328125
2015-08-28 12:58:00,844,-841.4250717163086
2015-08-28 13:07:00,566,-563.3725814819336
2015-08-28 13:18:00,675,-672.3079071044922
2015-08-28 13:28:00,616,-613.2582015991211
2015-08-28 13:38:00,781,-778.1904373168945
2015-08-28 13:56:00,702,-699.1296005249023
2015-08-28 14:08:00,476,-473.0825958251953
2015-08-28 14:18:00,297,-294.0469284057617
2015-08-28 14:28:00,258,-255.02012634277344
2015-08-28 14:48:00,223,-220.0004119873047
2015-08-28 14:58:00,197,-193.98678588867188
2015-08-28 15:38:00,234,-230.97171020507812
2015-08-28 15:47:00,248,-244.9516143798828
2015-08-28 15:58:00,260,-256.9298782348633
2015-08-28 16:07:00,231,-227.9121551513672
2015-08-28 16:27:00,215,-211.8980255126953
2015-08-28 17:08:00,206,-202.88631439208984
2015-08-28 17:38:00,177,-173.87379455566406
2015-08-28 19:48:00,276,-272.8555908203125
2015-08-28 19:58:00,277,-273.82830810546875
2015-08-28 23:08:00,183,-179.81238555908203
2015-08-28 23:48:00,299,-295.7885513305664
2015-08-28 23:58:00,328,-324.75811767578125
2015-08-29 10:53:00,157,-153.74070739746094
2015-08-29 12:14:00,182,-178.72820281982422
2015-08-29 12:25:00,167,-163.71910858154297
2015-08-29 13:21:00,212,-208.70162200927734
2015-08-29 13:55:00,172,-168.68260955810547
2015-08-29 15:35:00,157,-153.66466522216797
2015-08-29 18:45:00,133,-129.65279388427734
2015-08-29 18:55:00,189,-185.63568115234375
2015-08-29 19:04:00,185,-181.6217041015625
2015-08-29 19:14:00,182,-178.60885620117188
2015-08-29 19:34:00,172,-168.5902099609375
2015-08-29 19:55:00,364,-360.55409240722656
2015-08-29 20:04:00,378,-374.5008850097656
2015-08-29 20:15:00,468,-464.4436950683594
2015-08-29 20:23:00,761,-757.3900527954102
2015-08-29 20:34:00,556,-552.3305587768555
2015-08-29 20:44:00,606,-602.27587890625
2015-08-29 20:55:00,545,-541.2310333251953
2015-08-29 21:03:00,286,-282.1935348510742
2015-08-29 21:15:00,243,-239.16541290283203
2015-08-30 04:55:00,109,-105.14864349365234
2015-08-30 06:07:00,121,-117.13664245605469
2015-08-30 09:37:00,166,-162.12791442871094
2015-08-30 09:45:00,167,-163.1155776977539
2015-08-30 10:27:00,136,-132.1007080078125
2015-08-30 10:47:00,112,-108.09103393554688
2015-08-30 10:56:00,119,-115.08309936523438
2015-08-30 11:27:00,148,-144.07203674316406
2015-08-30 12:25:00,182,-178.05604553222656
2015-08-30 14:27:00,112,-108.04200744628906
2015-08-30 14:46:00,331,-327.02271270751953
2015-08-30 14:57:00,358,-353.9915542602539
2015-08-30 15:07:00,377,-372.94652557373047
2015-08-30 15:16:00,261,-256.91615295410156
2015-08-30 15:25:00,319,-314.89127349853516
2015-08-30 15:37:00,349,-344.85115814208984
2015-08-30 15:46:00,322,-317.8205795288086
2015-08-30 15:57:00,252,-247.79295349121094
2015-08-30 16:07:00,215,-210.76476287841797
2015-08-30 16:17:00,255,-250.74369049072266
2015-08-30 16:27:00,284,-279.71337890625
2015-08-30 16:47:00,331,-326.6850814819336
2015-08-30 17:05:00,569,-564.6283264160156
2015-08-30 17:17:00,511,-506.58744049072266
2015-08-30 17:26:00,431,-426.54549407958984
2015-08-30 17:37:00,536,-531.4950332641602
2015-08-30 17:47:00,520,-515.4473495483398
2015-08-30 17:57:00,744,-739.3842086791992
2015-08-30 18:06:00,485,-480.3220901489258
2015-08-30 18:15:00,402,-397.2790069580078
2015-08-30 18:26:00,351,-346.2334976196289
2015-08-30 18:37:00,290,-285.1921615600586
2015-08-30 18:47:00,237,-232.16841888427734
2015-08-30 18:57:00,199,-194.14999389648438
2015-08-30 19:16:00,211,-206.12835693359375
2015-08-30 19:27:00,185,-180.11422729492188
2015-08-30 19:37:00,150,-145.10325622558594
2015-08-30 20:17:00,162,-157.09214782714844
2015-08-30 20:27:00,163,-158.0733642578125
2015-08-30 21:07:00,167,-162.0573501586914
