timestamp,value,anomaly_score
2015-08-30 22:17:00,171,-166.0365219116211
2015-08-31 04:47:00,119,-114.0206298828125
2015-08-31 05:26:00,114,-109.01075744628906
2015-08-31 05:57:00,118,-112.99820709228516
2015-08-31 07:50:00,176,-170.98331451416016
2015-08-31 08:03:00,172,-166.96514892578125
2015-08-31 08:11:00,168,-162.9498062133789
2015-08-31 08:22:00,228,-222.92772674560547
2015-08-31 08:32:00,280,-274.9006881713867
2015-08-31 08:53:00,253,-247.88108825683594
2015-08-31 09:03:00,189,-183.8560028076172
2015-08-31 09:13:00,195,-189.8294906616211
2015-08-31 10:43:00,278,-272.7911071777344
2015-08-31 11:03:00,329,-323.75245666503906
2015-08-31 11:13:00,292,-286.7151412963867
2015-08-31 11:22:00,309,-303.6794738769531
2015-08-31 11:29:00,299,-293.65476989746094
2015-08-31 11:43:00,268,-262.6317138671875
2015-08-31 11:53:00,263,-257.6104507446289
2015-08-31 12:03:00,259,-253.58846282958984
2015-08-31 14:03:00,171,-165.5671615600586
2015-08-31 14:12:00,165,-159.54979705810547
2015-08-31 14:33:00,127,-121.53433227539062
2015-08-31 16:23:00,153,-147.5174560546875
2015-08-31 17:43:00,178,-172.49868774414062
2015-08-31 18:23:00,128,-122.4842758178711
2015-08-31 19:11:00,177,-171.46709442138672
2015-09-01 05:11:00,308,-302.4469299316406
2015-09-01 05:23:00,686,-680.4018707275391
2015-09-01 05:32:00,748,-742.3237991333008
2015-09-01 08:05:00,164,-158.2793426513672
2015-09-01 08:15:00,154,-148.2579116821289
2015-09-01 08:25:00,165,-159.24359130859375
2015-09-01 08:35:00,225,-219.22179412841797
2015-09-01 08:44:00,243,-237.20891571044922
2015-09-01 08:55:00,257,-251.18181610107422
2015-09-01 09:15:00,194,-188.15638732910156
2015-09-01 09:24:00,158,-152.14093780517578
2015-09-01 10:35:00,124,-118.13085174560547
2015-09-01 10:45:00,134,-128.12076568603516
2015-09-01 10:55:00,118,-112.11377716064453
2015-09-01 11:04:00,465,-459.0755844116211
2015-09-01 11:14:00,114,-108.04399871826172
2015-09-01 11:45:00,174,-168.02383422851562
2015-09-01 13:44:00,141,-135.01007843017578
2015-09-01 13:54:00,114,-107.99699401855469
2015-09-01 14:11:00,91,-84.98768615722656
2015-09-01 14:25:00,116,-109.97743225097656
2015-09-01 14:35:00,140,-133.96286010742188
2015-09-01 14:45:00,126,-119.94969940185547
2015-09-01 22:01:00,147,-140.93439483642578
2015-09-01 22:11:00,132,-125.92138671875
2015-09-01 23:21:00,176,-169.9084014892578
2015-09-01 23:41:00,318,-311.88206481933594
2015-09-01 23:59:00,460,-453.8418502807617
2015-09-02 07:21:00,170,-163.81808471679688
2015-09-02 07:41:00,170,-163.80565643310547
2015-09-02 09:00:00,210,-203.7787322998047
2015-09-02 09:11:00,175,-168.75069427490234
2015-09-02 09:21:00,217,-210.71843719482422
2015-09-02 09:41:00,156,-149.6971435546875
2015-09-02 13:41:00,142,-135.67877197265625
2015-09-02 14:11:00,66,-59.67205810546875
2015-09-02 14:20:00,47,-40.66944122314453
2015-09-02 17:10:00,151,-144.6602020263672
2015-09-02 19:40:00,171,-164.6475601196289
2015-09-02 19:49:00,174,-167.62397003173828
2015-09-02 22:16:00,186,-179.60499572753906
2015-09-02 22:36:00,605,-598.5598602294922
2015-09-02 22:44:00,770,-763.4696273803711
2015-09-02 22:56:00,991,-984.36767578125
2015-09-02 23:06:00,1190,-1183.2461547851562
2015-09-02 23:14:00,1150,-1143.1346969604492
2015-09-02 23:26:00,1033,-1026.0375671386719
2015-09-02 23:36:00,771,-763.9627914428711
2015-09-02 23:46:00,723,-715.9035263061523
2015-09-02 23:54:00,768,-760.853401184082
2015-09-03 00:06:00,639,-631.7901992797852
2015-09-03 00:16:00,683,-675.7348022460938
2015-09-03 00:26:00,682,-674.6930923461914
2015-09-03 00:36:00,940,-932.6155624389648
2015-09-03 00:46:00,908,-900.5426559448242
2015-09-03 00:55:00,835,-827.4761657714844
2015-09-03 01:06:00,653,-645.4363403320312
2015-09-03 01:26:00,674,-666.3947143554688
2015-09-03 01:36:00,954,-946.3116302490234
2015-09-03 01:46:00,1028,-1020.2436218261719
2015-09-03 01:56:00,411,-403.1908950805664
2015-09-03 02:05:00,204,-196.15892028808594
2015-09-03 04:35:00,105,-97.1468505859375
2015-09-03 04:46:00,116,-108.14081573486328
2015-09-03 04:54:00,111,-103.13557434082031
2015-09-03 05:05:00,110,-102.13085174560547
2015-09-03 05:15:00,111,-103.12454986572266
2015-09-03 05:25:00,110,-102.11824035644531
2015-09-03 05:50:00,126,-118.11141204833984
2015-09-03 06:06:00,118,-110.10736846923828
2015-09-03 06:16:00,121,-113.10186767578125
2015-09-03 06:46:00,127,-119.09571838378906
2015-09-03 07:45:00,153,-145.08525848388672
2015-09-03 08:16:00,176,-168.07186889648438
2015-09-03 08:26:00,228,-220.0579833984375
2015-09-03 08:35:00,296,-288.03882598876953
2015-09-03 08:46:00,429,-421.0085754394531
2015-09-03 08:56:00,404,-395.98494720458984
2015-09-03 09:06:00,358,-349.96007537841797
2015-09-03 09:15:00,351,-342.9375228881836
2015-09-03 09:26:00,274,-265.91796875
2015-09-03 09:46:00,247,-238.90142822265625
2015-09-03 09:55:00,249,-240.88842010498047
2015-09-03 10:06:00,298,-289.8662414550781
2015-09-03 10:16:00,314,-305.84339904785156
2015-09-03 10:26:00,352,-343.8187942504883
2015-09-03 10:36:00,321,-312.79344177246094
2015-09-03 10:55:00,211,-202.7717056274414
2015-09-03 11:36:00,194,-185.7560806274414
2015-09-03 11:46:00,158,-149.74493408203125
2015-09-03 11:55:00,190,-181.73123931884766
2015-09-03 12:05:00,251,-242.71724700927734
2015-09-03 12:16:00,197,-188.70015716552734
2015-09-03 12:26:00,149,-140.69283294677734
2015-09-03 12:36:00,161,-152.68592834472656
2015-09-03 12:45:00,108,-99.67803955078125
2015-09-03 13:36:00,147,-138.66812133789062
2015-09-03 16:24:00,182,-173.65535736083984
2015-09-03 16:46:00,162,-153.64163970947266
2015-09-03 17:14:00,215,-206.62554931640625
2015-09-03 17:24:00,218,-209.61814880371094
2015-09-03 17:36:00,168,-159.60739135742188
2015-09-03 17:44:00,185,-176.59327697753906
2015-09-03 17:56:00,126,-117.58299255371094
2015-09-03 18:06:00,42,-33.579681396484375
2015-09-03 18:15:00,41,-32.578285217285156
2015-09-03 18:24:00,110,-101.57247924804688
2015-09-03 18:35:00,152,-143.56226348876953
2015-09-03 18:45:00,164,-155.54771423339844
2015-09-03 19:06:00,141,-132.53623962402344
2015-09-03 19:36:00,162,-153.52970123291016
2015-09-03 21:52:00,153,-144.51773834228516
2015-09-03 22:12:00,306,-297.5036163330078
2015-09-03 22:32:00,512,-503.4739761352539
2015-09-03 22:42:00,464,-455.4379425048828
2015-09-03 22:52:00,665,-656.3721618652344
2015-09-03 23:02:00,203,-194.33473205566406
2015-09-04 05:53:00,2222,-2213.227867126465
2015-09-04 07:43:00,151,-142.18121337890625
2015-09-04 07:52:00,151,-142.1669692993164
2015-09-04 08:01:00,162,-153.15768432617188
2015-09-04 08:23:00,190,-181.14936065673828
2015-09-04 08:31:00,201,-192.13739013671875
2015-09-04 08:43:00,236,-227.12139129638672
2015-09-04 08:53:00,243,-234.09877014160156
2015-09-04 09:03:00,218,-209.07732391357422
2015-09-04 09:23:00,162,-153.05889892578125
2015-09-04 09:43:00,173,-164.04612731933594
2015-09-04 09:53:00,206,-197.03521728515625
2015-09-04 10:03:00,224,-215.02687072753906
2015-09-04 10:13:00,223,-214.0097885131836
2015-09-04 10:23:00,230,-220.99339294433594
2015-09-04 10:43:00,269,-259.97669982910156
2015-09-04 10:53:00,255,-245.96015167236328
2015-09-04 11:02:00,292,-282.9309387207031
2015-09-04 11:13:00,245,-235.9059829711914
2015-09-04 11:23:00,212,-202.88619995117188
2015-09-04 11:53:00,252,-242.86822509765625
2015-09-04 12:03:00,296,-286.8483581542969
2015-09-04 12:41:00,165,-155.83013916015625
2015-09-04 13:39:00,335,-325.8112030029297
2015-09-04 13:52:00,495,-485.7725143432617
2015-09-04 14:02:00,626,-616.7219696044922
2015-09-04 14:12:00,828,-818.6496200561523
2015-09-04 14:22:00,627,-617.5793380737305
2015-09-04 14:33:00,374,-364.53033447265625
2015-09-04 14:53:00,298,-288.5045166015625
2015-09-04 15:02:00,208,-198.48040771484375
2015-09-04 15:23:00,200,-190.4650650024414
2015-09-04 15:33:00,265,-255.4387664794922
2015-09-04 15:43:00,276,-266.4088439941406
2015-09-04 15:52:00,308,-298.3900909423828
2015-09-04 16:03:00,255,-245.37454986572266
2015-09-04 16:12:00,284,-274.3544006347656
2015-09-04 16:23:00,289,-279.3244094848633
2015-09-04 16:33:00,308,-298.2963562011719
2015-09-04 16:42:00,347,-337.2756576538086
2015-09-04 16:53:00,346,-336.25257873535156
2015-09-04 16:58:00,360,-350.22010040283203
2015-09-04 17:13:00,350,-340.19322204589844
2015-09-04 17:30:00,255,-245.1669692993164
2015-09-04 18:02:00,187,-177.14859771728516
2015-09-04 18:12:00,166,-156.13278198242188
2015-09-04 19:02:00,155,-145.11632537841797
2015-09-05 08:39:00,163,-153.10692596435547
2015-09-05 09:39:00,195,-185.09453582763672
2015-09-05 09:59:00,517,-507.0536422729492
2015-09-05 10:09:00,628,-618.0127716064453
2015-09-05 10:28:00,391,-380.96517181396484
2015-09-05 10:37:00,175,-164.93488311767578
2015-09-05 10:49:00,172,-161.91778564453125
2015-09-05 10:59:00,151,-140.9015121459961
2015-09-05 13:27:00,198,-187.8892059326172
2015-09-05 14:47:00,155,-144.87765502929688
2015-09-05 19:07:00,145,-134.86500549316406
2015-09-05 19:56:00,161,-150.8543243408203
2015-09-05 20:17:00,189,-178.84225463867188
2015-09-05 20:27:00,182,-171.8264389038086
2015-09-05 22:37:00,120,-109.81761169433594
2015-09-06 04:47:00,107,-96.81228637695312
2015-09-06 05:27:00,1572,-1561.7348022460938
2015-09-06 05:37:00,1472,-1461.641128540039
2015-09-06 05:47:00,1900,-1889.502326965332
2015-09-06 06:07:00,118,-107.45579528808594
2015-09-06 06:47:00,116,-105.4459228515625
2015-09-06 06:57:00,115,-104.44029998779297
2015-09-06 07:37:00,116,-105.43350219726562
2015-09-06 09:37:00,160,-149.42545318603516
2015-09-06 10:47:00,115,-104.4184799194336
2015-09-06 10:57:00,112,-101.41165924072266
2015-09-06 15:01:00,131,-120.4076156616211
2015-09-06 15:51:00,137,-126.39917755126953
2015-09-06 16:11:00,193,-182.38257598876953
2015-09-06 19:01:00,135,-124.36853790283203
2015-09-06 19:11:00,142,-131.35858154296875
2015-09-06 19:21:00,167,-156.3453826904297
2015-09-06 19:31:00,143,-132.33521270751953
2015-09-06 19:39:00,149,-138.32694244384766
2015-09-06 20:21:00,86,-75.32160949707031
2015-09-06 20:30:00,339,-328.30653381347656
2015-09-06 20:40:00,415,-404.2704849243164
2015-09-06 20:51:00,1634,-1623.1736679077148
2015-09-06 21:01:00,1067,-1056.0912246704102
2015-09-06 21:20:00,521,-510.0435333251953
2015-09-06 21:31:00,612,-601.0124053955078
2015-09-06 21:41:00,101,-90.00200653076172
2015-09-06 22:01:00,95,-83.99653625488281
2015-09-06 22:11:00,433,-421.97251892089844
2015-09-07 05:21:00,749,-737.9324951171875
2015-09-07 05:31:00,1248,-1236.8538055419922
2015-09-07 05:41:00,1330,-1318.7861328125
2015-09-07 06:00:00,116,-104.76290893554688
2015-09-07 06:51:00,113,-101.75578308105469
2015-09-07 07:01:00,118,-106.74988555908203
2015-09-07 07:21:00,137,-125.74307250976562
2015-09-07 07:31:00,131,-119.73556518554688
2015-09-07 08:21:00,154,-142.72824096679688
2015-09-07 08:41:00,165,-153.71728515625
2015-09-07 08:51:00,173,-161.7086181640625
2015-09-07 09:01:00,147,-135.7008514404297
2015-09-07 09:11:00,149,-137.69141387939453
2015-09-07 11:00:00,113,-101.68388366699219
2015-09-07 11:21:00,151,-139.67579650878906
2015-09-07 11:39:00,151,-139.66741180419922
2015-09-07 13:42:00,143,-131.6580581665039
2015-09-07 14:03:00,164,-152.6513214111328
2015-09-07 14:13:00,160,-148.63949584960938
2015-09-07 15:54:00,71,-59.634674072265625
2015-09-07 16:24:00,159,-147.62975311279297
2015-09-07 17:24:00,136,-124.62322235107422
2015-09-07 19:03:00,150,-138.61651611328125
2015-09-07 19:13:00,141,-129.61005401611328
2015-09-07 20:03:00,162,-150.60320281982422
2015-09-07 20:13:00,158,-146.5964584350586
2015-09-07 20:33:00,157,-145.5892562866211
2015-09-07 21:33:00,156,-144.57694244384766
2015-09-07 22:12:00,152,-140.5660171508789
2015-09-08 04:23:00,120,-108.56046295166016
2015-09-08 05:13:00,115,-103.55545043945312
2015-09-08 05:23:00,1102,-1090.4825592041016
2015-09-08 05:32:00,1238,-1226.3540267944336
2015-09-08 05:41:00,1496,-1484.2610626220703
2015-09-08 07:53:00,172,-160.21495819091797
2015-09-08 08:20:00,196,-184.2008514404297
2015-09-08 08:32:00,293,-281.18907928466797
2015-09-08 08:42:00,344,-332.1752166748047
2015-09-08 08:53:00,344,-332.15526580810547
2015-09-08 09:03:00,304,-292.13985443115234
2015-09-08 09:12:00,254,-242.12702178955078
2015-09-08 09:23:00,180,-168.11529541015625
2015-09-08 09:43:00,120,-108.10801696777344
2015-09-08 10:03:00,163,-151.09908294677734
2015-09-08 10:13:00,224,-212.08576202392578
2015-09-08 10:32:00,233,-221.0686798095703
2015-09-08 10:36:00,256,-244.05684661865234
2015-09-08 10:47:00,195,-183.04371643066406
2015-09-08 10:57:00,178,-166.03246307373047
2015-09-08 11:07:00,153,-141.02430725097656
2015-09-08 11:45:00,169,-157.01429748535156
2015-09-08 12:25:00,164,-152.0046844482422
2015-09-08 13:47:00,125,-112.99491882324219
2015-09-08 14:07:00,87,-74.9896469116211
2015-09-08 14:17:00,126,-113.98222351074219
2015-09-08 14:26:00,118,-105.97480773925781
2015-09-08 14:47:00,126,-113.96923065185547
2015-09-08 14:57:00,119,-106.95984649658203
2015-09-08 15:45:00,173,-160.94996643066406
2015-09-08 16:27:00,72,-59.94477844238281
2015-09-08 16:37:00,819,-806.9147186279297
2015-09-08 16:46:00,872,-859.8616027832031
2015-09-08 17:06:00,42,-29.84027862548828
2015-09-08 17:15:00,22,-9.83880615234375
2015-09-08 17:27:00,164,-151.83457946777344
2015-09-08 17:47:00,147,-134.8257598876953
2015-09-08 19:57:00,165,-152.81298065185547
2015-09-08 20:05:00,152,-139.80196380615234
2015-09-08 20:47:00,153,-140.79418182373047
2015-09-09 05:04:00,532,-519.7671966552734
2015-09-09 05:37:00,123,-110.75101470947266
2015-09-09 07:27:00,174,-161.73914337158203
2015-09-09 07:47:00,202,-189.7265853881836
2015-09-09 07:57:00,325,-312.7032699584961
2015-09-09 08:07:00,386,-373.6717224121094
2015-09-09 08:17:00,362,-349.64493560791016
2015-09-09 08:27:00,312,-299.6175994873047
2015-09-09 08:37:00,215,-202.5995330810547
2015-09-09 08:46:00,166,-153.58216857910156
2015-09-09 09:17:00,149,-136.57080841064453
2015-09-09 09:57:00,196,-183.55606079101562
2015-09-09 10:17:00,275,-262.54126739501953
2015-09-09 10:19:00,272,-259.5243225097656
2015-09-09 10:27:00,303,-290.5077438354492
2015-09-09 10:49:00,185,-172.4896240234375
2015-09-09 10:58:00,128,-115.47776794433594
2015-09-09 13:30:00,148,-135.46744537353516
2015-09-09 14:50:00,150,-137.4569320678711
2015-09-09 15:10:00,183,-170.4421844482422
2015-09-09 15:40:00,213,-200.42787170410156
2015-09-09 15:48:00,189,-176.41150665283203
2015-09-09 16:10:00,185,-172.39456939697266
2015-09-09 16:19:00,164,-151.378173828125
2015-09-09 16:30:00,214,-201.35865020751953
2015-09-09 16:39:00,215,-202.33496856689453
2015-09-09 16:48:00,193,-180.31590270996094
2015-09-09 17:00:00,225,-212.29999542236328
2015-09-09 17:10:00,285,-272.26446533203125
2015-09-09 17:20:00,289,-276.2311553955078
2015-09-09 17:30:00,300,-287.19730377197266
2015-09-09 17:48:00,366,-353.1488342285156
2015-09-09 18:00:00,398,-385.11829376220703
2015-09-09 18:10:00,428,-415.0913543701172
2015-09-09 18:20:00,458,-445.0548858642578
2015-09-09 18:28:00,467,-454.0053253173828
2015-09-09 18:39:00,535,-521.9539413452148
2015-09-09 18:50:00,506,-492.9036560058594
2015-09-09 19:00:00,531,-517.8596343994141
2015-09-09 19:10:00,497,-483.80406951904297
2015-09-09 19:20:00,533,-519.7500534057617
2015-09-09 19:30:00,448,-434.7014923095703
2015-09-09 19:40:00,375,-361.6509017944336
2015-09-09 19:49:00,329,-315.61753845214844
2015-09-09 21:10:00,140,-126.60248565673828
2015-09-09 22:20:00,133,-119.59351348876953
2015-09-09 22:30:00,158,-144.58155059814453
2015-09-09 22:40:00,143,-129.56849670410156
2015-09-09 23:00:00,138,-124.55980682373047
2015-09-09 23:40:00,134,-120.54934692382812
2015-09-10 00:10:00,130,-116.53964233398438
2015-09-10 00:20:00,125,-111.53080749511719
2015-09-10 00:30:00,121,-107.52344512939453
2015-09-10 04:20:00,135,-121.51445770263672
2015-09-10 04:40:00,117,-103.50468444824219
2015-09-10 04:50:00,132,-118.49217987060547
2015-09-10 05:00:00,128,-114.48169708251953
2015-09-10 05:10:00,115,-101.47013092041016
2015-09-10 05:20:00,134,-120.45816802978516
2015-09-10 05:26:00,127,-113.44600677490234
2015-09-10 05:50:00,136,-122.4364242553711
2015-09-10 06:00:00,137,-123.42606353759766
2015-09-10 06:40:00,135,-121.41188049316406
2015-09-10 06:50:00,146,-132.39903259277344
2015-09-10 07:10:00,142,-128.3879852294922
2015-09-10 07:30:00,227,-213.36746978759766
2015-09-10 07:40:00,242,-228.3444061279297
2015-09-10 08:10:00,287,-273.3072204589844
2015-09-10 08:20:00,326,-312.27037048339844
2015-09-10 08:30:00,328,-314.2351989746094
2015-09-10 08:39:00,354,-340.1980895996094
2015-09-10 08:50:00,431,-417.1535186767578
2015-09-10 09:00:00,409,-395.11502838134766
2015-09-10 09:10:00,555,-541.066780090332
2015-09-10 09:20:00,451,-437.0122375488281
2015-09-10 09:29:00,502,-487.96693420410156
2015-09-10 09:39:00,325,-310.93634033203125
2015-09-10 09:50:00,348,-333.89473724365234
2015-09-10 10:00:00,204,-189.86740112304688
2015-09-10 10:20:00,214,-199.8475570678711
2015-09-10 10:30:00,170,-155.8296661376953
2015-09-10 10:40:00,177,-162.81420135498047
2015-09-10 10:53:00,171,-156.7957305908203
2015-09-10 11:03:00,177,-162.77289581298828
2015-09-10 11:54:00,101,-86.76136016845703
2015-09-10 12:04:00,90,-75.75554656982422
2015-09-10 12:14:00,93,-78.74755859375
2015-09-10 12:21:00,72,-57.743690490722656
2015-09-10 12:34:00,86,-71.73942565917969
2015-09-10 12:44:00,89,-74.73143005371094
2015-09-10 12:54:00,144,-129.7222671508789
2015-09-10 13:03:00,180,-165.71149444580078
2015-09-10 13:13:00,153,-138.69710540771484
2015-09-10 13:34:00,159,-144.68017578125
2015-09-10 13:40:00,149,-134.66626739501953
2015-09-10 13:53:00,156,-141.6525650024414
2015-09-10 14:40:00,183,-168.63571166992188
2015-09-10 15:04:00,192,-177.61771392822266
2015-09-10 15:14:00,222,-207.59011840820312
2015-09-10 15:24:00,226,-211.56192779541016
2015-09-10 15:43:00,232,-217.53607940673828
2015-09-10 15:53:00,210,-195.50758361816406
2015-09-10 16:04:00,216,-201.48683166503906
2015-09-10 16:14:00,207,-192.45891571044922
2015-09-10 16:23:00,284,-269.42432022094727
2015-09-10 16:33:00,205,-190.3921890258789
2015-09-10 16:43:00,210,-195.36994552612305
2015-09-10 16:54:00,178,-163.35159301757812
2015-09-10 17:14:00,199,-184.32548904418945
2015-09-10 17:23:00,244,-229.3045883178711
2015-09-10 17:34:00,234,-219.27596282958984
2015-09-10 17:43:00,219,-204.25616836547852
2015-09-10 17:52:00,169,-154.24102783203125
2015-09-10 18:04:00,68,-53.23297119140625
2015-09-10 18:14:00,73,-58.228050231933594
2015-09-10 18:23:00,185,-170.21120834350586
2015-09-10 18:44:00,307,-292.1815719604492
2015-09-10 18:54:00,342,-327.1420593261719
2015-09-10 19:04:00,391,-376.0743064880371
2015-09-10 19:14:00,338,-323.0127410888672
2015-09-10 19:23:00,230,-214.9754180908203
2015-09-10 19:32:00,179,-163.9463653564453
2015-09-10 19:44:00,154,-138.9330062866211
2015-09-10 20:04:00,166,-150.91936492919922
2015-09-10 20:14:00,161,-145.90375518798828
2015-09-11 04:58:00,371,-355.8634796142578
2015-09-11 07:34:00,153,-137.83547973632812
2015-09-11 07:43:00,162,-146.81639862060547
2015-09-11 07:54:00,204,-188.7976837158203
2015-09-11 08:04:00,342,-326.7758445739746
2015-09-11 08:14:00,333,-317.74827575683594
2015-09-11 08:24:00,351,-335.7048645019531
2015-09-11 08:34:00,389,-373.6597366333008
2015-09-11 08:44:00,422,-406.62327575683594
2015-09-11 08:54:00,382,-366.5695343017578
2015-09-11 09:04:00,426,-410.52674865722656
2015-09-11 09:10:00,339,-323.47793197631836
2015-09-11 09:24:00,326,-310.44332122802734
2015-09-11 09:34:00,191,-175.4169578552246
2015-09-11 10:14:00,168,-152.39443969726562
2015-09-11 10:24:00,169,-153.37460327148438
2015-09-11 10:34:00,181,-165.35995483398438
2015-09-11 10:44:00,234,-218.3364486694336
2015-09-11 10:53:00,248,-232.31151580810547
2015-09-11 11:04:00,280,-264.2773857116699
2015-09-11 11:14:00,270,-254.23821640014648
2015-09-11 11:23:00,238,-222.20079803466797
2015-09-11 11:30:00,199,-183.17670822143555
2015-09-11 11:40:00,155,-139.15587615966797
2015-09-11 11:59:00,217,-201.13088989257812
2015-09-11 12:13:00,241,-225.1043472290039
2015-09-11 12:27:00,348,-332.0763626098633
2015-09-11 12:40:00,399,-383.0347137451172
2015-09-11 12:49:00,290,-273.99784088134766
