timestamp,value,anomaly_score
2015-09-11 12:58:00,306,-289.9563865661621
2015-09-11 13:19:00,258,-241.9231300354004
2015-09-11 13:30:00,251,-234.89427185058594
2015-09-11 13:40:00,291,-274.8568801879883
2015-09-11 13:50:00,342,-325.80907440185547
2015-09-11 14:00:00,244,-227.76629638671875
2015-09-11 14:20:00,131,-114.74630355834961
2015-09-11 14:50:00,147,-130.73320770263672
2015-09-11 15:20:00,187,-170.70852279663086
2015-09-11 15:29:00,210,-193.69014739990234
2015-09-11 15:40:00,305,-288.6454658508301
2015-09-11 15:50:00,319,-302.6173858642578
2015-09-11 16:00:00,362,-345.5689697265625
2015-09-11 16:10:00,384,-367.5228805541992
2015-09-11 16:30:00,423,-406.4483947753906
2015-09-11 16:40:00,439,-422.36265563964844
2015-09-11 16:50:00,442,-425.30353927612305
2015-09-11 17:10:00,449,-432.2360610961914
2015-09-11 17:20:00,450,-433.18931579589844
2015-09-11 17:30:00,403,-386.1413040161133
2015-09-11 17:40:00,425,-408.08036041259766
2015-09-11 17:50:00,417,-400.0160713195801
2015-09-11 18:00:00,393,-375.9546432495117
2015-09-11 18:10:00,378,-360.89876556396484
2015-09-11 18:19:00,316,-298.84932708740234
2015-09-11 18:30:00,283,-265.80831146240234
2015-09-11 18:39:00,273,-255.77777099609375
2015-09-11 18:50:00,265,-247.7557601928711
2015-09-11 19:00:00,283,-265.7198028564453
2015-09-11 19:10:00,305,-287.6892433166504
2015-09-11 19:13:00,295,-277.6715087890625
2015-09-11 19:23:00,250,-232.64738082885742
2015-09-11 19:33:00,233,-215.6231460571289
2015-09-11 19:43:00,232,-214.60502243041992
2015-09-11 19:53:00,200,-182.58238983154297
2015-09-11 20:02:00,189,-171.56619262695312
2015-09-11 20:23:00,163,-145.55277633666992
2015-09-11 21:43:00,169,-151.52928161621094
2015-09-11 21:51:00,180,-162.51107788085938
2015-09-11 22:03:00,170,-152.4908447265625
2015-09-11 22:33:00,86,-68.48170471191406
2015-09-12 03:03:00,119,-101.47454452514648
2015-09-12 04:53:00,49,-31.470169067382812
2015-09-12 05:13:00,118,-100.45897674560547
2015-09-12 05:22:00,467,-449.4081726074219
2015-09-12 05:39:00,1960,-1942.243797302246
2015-09-12 06:43:00,123,-105.15025329589844
2015-09-12 08:32:00,143,-125.1341552734375
2015-09-12 08:43:00,171,-153.1202850341797
2015-09-12 08:53:00,196,-178.10675430297852
2015-09-12 09:03:00,229,-211.08983612060547
2015-09-12 09:13:00,253,-235.06952667236328
2015-09-12 09:23:00,269,-251.0416717529297
2015-09-12 09:32:00,233,-215.0213165283203
2015-09-12 09:42:00,281,-262.9956245422363
2015-09-12 09:53:00,268,-249.9809341430664
2015-09-12 10:03:00,234,-215.96792602539062
2015-09-12 10:13:00,199,-180.95147323608398
2015-09-12 10:22:00,166,-147.94049072265625
2015-09-12 10:33:00,188,-169.92858123779297
2015-09-12 10:43:00,206,-187.91526794433594
2015-09-12 10:53:00,223,-204.89886093139648
2015-09-12 11:03:00,267,-248.8821792602539
2015-09-12 11:13:00,252,-233.86465454101562
2015-09-12 11:14:00,254,-235.84026336669922
2015-09-12 13:08:00,165,-146.81868743896484
2015-09-12 13:47:00,137,-118.80939483642578
2015-09-12 13:58:00,138,-119.79754638671875
2015-09-12 15:07:00,138,-119.78878021240234
2015-09-12 15:58:00,135,-116.7786750793457
2015-09-12 17:48:00,231,-212.75836944580078
2015-09-12 17:57:00,264,-245.73929595947266
2015-09-12 18:08:00,280,-261.71692276000977
2015-09-12 18:18:00,338,-319.6861267089844
2015-09-12 18:28:00,303,-284.6658172607422
2015-09-12 18:38:00,212,-193.64853286743164
2015-09-12 18:48:00,174,-155.6319122314453
2015-09-12 19:08:00,182,-163.6173210144043
2015-09-12 19:18:00,154,-135.60816955566406
2015-09-12 19:28:00,167,-148.59391021728516
2015-09-12 19:38:00,161,-142.5784568786621
2015-09-12 19:47:00,193,-174.56473922729492
2015-09-12 19:58:00,181,-162.5501823425293
2015-09-12 20:07:00,158,-139.53334045410156
2015-09-12 20:18:00,211,-192.51197052001953
2015-09-12 20:28:00,230,-211.49329376220703
2015-09-12 20:38:00,178,-159.48472595214844
2015-09-12 20:58:00,158,-139.47367095947266
2015-09-12 21:28:00,152,-133.46003341674805
2015-09-12 21:57:00,143,-124.44745635986328
2015-09-12 22:38:00,115,-96.43685913085938
2015-09-12 23:37:00,141,-122.4219856262207
2015-09-13 00:58:00,157,-138.40723419189453
2015-09-13 04:57:00,118,-99.39668273925781
2015-09-13 05:08:00,119,-100.38812637329102
2015-09-13 05:47:00,112,-93.3795394897461
2015-09-13 06:48:00,116,-97.3721809387207
2015-09-13 06:57:00,115,-96.36601257324219
2015-09-13 07:05:00,116,-97.35387420654297
2015-09-13 07:18:00,125,-106.34426879882812
2015-09-13 07:28:00,118,-99.3325309753418
2015-09-13 08:08:00,119,-100.3212661743164
2015-09-13 08:18:00,120,-101.30987930297852
2015-09-13 08:58:00,132,-113.2948989868164
2015-09-13 09:28:00,128,-109.28460693359375
2015-09-13 10:18:00,131,-112.27352905273438
2015-09-13 10:27:00,132,-113.25866317749023
2015-09-13 10:57:00,110,-91.24700927734375
2015-09-13 11:28:00,139,-120.23564147949219
2015-09-13 11:38:00,131,-112.22845458984375
2015-09-13 11:48:00,130,-111.21393585205078
2015-09-13 11:58:00,133,-114.20220184326172
2015-09-13 12:08:00,136,-117.18595886230469
2015-09-13 12:16:00,141,-122.16548919677734
2015-09-13 12:47:00,135,-116.14910888671875
2015-09-13 13:06:00,132,-113.1335220336914
2015-09-13 13:48:00,119,-100.11521911621094
2015-09-13 14:29:00,135,-116.10057067871094
2015-09-13 14:49:00,139,-120.08365249633789
2015-09-13 14:59:00,148,-129.06681442260742
2015-09-13 15:19:00,139,-120.04927062988281
2015-09-13 15:40:00,134,-115.03605651855469
2015-09-13 15:50:00,152,-133.01654052734375
2015-09-13 15:59:00,151,-131.9995346069336
2015-09-13 16:10:00,175,-155.9803009033203
2015-09-13 16:19:00,164,-144.95563507080078
2015-09-13 16:29:00,183,-163.94131469726562
2015-09-13 16:39:00,173,-153.9198112487793
2015-09-13 16:49:00,192,-172.89988708496094
2015-09-13 17:00:00,212,-192.87299346923828
2015-09-13 17:07:00,178,-158.84283065795898
2015-09-13 17:30:00,146,-126.82104873657227
2015-09-13 17:40:00,142,-122.80653381347656
2015-09-13 18:10:00,149,-129.7841567993164
2015-09-13 18:30:00,146,-126.76749420166016
2015-09-13 18:40:00,154,-134.7497787475586
2015-09-13 18:59:00,145,-125.7283935546875
2015-09-13 19:20:00,160,-140.70809173583984
2015-09-13 19:28:00,157,-137.6852912902832
2015-09-13 19:39:00,173,-153.66006469726562
2015-09-13 20:08:00,127,-107.6422119140625
2015-09-13 20:19:00,66,-46.634376525878906
2015-09-13 20:29:00,69,-49.62869644165039
2015-09-13 20:39:00,41,-21.627002716064453
2015-09-13 20:49:00,42,-22.626941680908203
2015-09-13 20:59:00,41,-21.628097534179688
2015-09-13 21:08:00,38,-18.62920379638672
2015-09-13 21:28:00,38,-18.630367279052734
2015-09-13 21:39:00,74,-54.62699508666992
2015-09-13 21:49:00,62,-42.62470245361328
2015-09-13 21:59:00,60,-40.623138427734375
2015-09-13 22:09:00,62,-42.61907958984375
2015-09-13 22:29:00,129,-109.60476303100586
2015-09-14 00:40:00,124,-104.58151245117188
2015-09-14 01:40:00,121,-101.5637321472168
2015-09-14 02:29:00,134,-114.54612731933594
2015-09-14 03:09:00,126,-106.52511596679688
2015-09-14 03:19:00,125,-105.51097106933594
2015-09-14 03:39:00,119,-99.49428939819336
2015-09-14 03:49:00,124,-104.48136901855469
2015-09-14 03:59:00,126,-106.47093963623047
2015-09-14 04:09:00,122,-102.4560775756836
2015-09-14 04:19:00,122,-102.43726348876953
2015-09-14 04:29:00,128,-108.41776275634766
2015-09-14 04:39:00,123,-103.39854431152344
2015-09-14 04:49:00,117,-97.37834167480469
2015-09-14 05:09:00,114,-94.36334228515625
2015-09-14 05:29:00,118,-98.35297775268555
2015-09-14 07:19:00,162,-142.3253631591797
2015-09-14 07:30:00,161,-141.29225158691406
2015-09-14 07:49:00,139,-119.26611328125
2015-09-14 07:59:00,152,-132.24390029907227
2015-09-14 08:09:00,156,-136.22415924072266
2015-09-14 08:19:00,166,-146.19504165649414
2015-09-14 08:29:00,229,-209.16009521484375
2015-09-14 08:39:00,227,-207.1353530883789
2015-09-14 08:47:00,274,-254.05503845214844
2015-09-14 08:58:00,216,-195.9676055908203
2015-09-14 09:09:00,161,-140.89291381835938
2015-09-14 09:19:00,139,-118.83562088012695
2015-09-14 09:49:00,136,-115.79442596435547
2015-09-14 09:59:00,144,-123.7427749633789
2015-09-14 10:09:00,160,-139.68097305297852
2015-09-14 10:27:00,262,-241.58366012573242
2015-09-14 10:39:00,347,-326.4618721008301
2015-09-14 10:49:00,364,-343.3459014892578
2015-09-14 10:59:00,384,-363.23744201660156
2015-09-14 11:09:00,578,-557.0765838623047
2015-09-14 11:19:00,626,-604.892951965332
2015-09-14 11:29:00,385,-363.76905822753906
2015-09-14 11:39:00,289,-267.6598129272461
2015-09-14 11:50:00,297,-275.5637321472168
2015-09-14 11:59:00,337,-315.47167205810547
2015-09-14 12:09:00,365,-343.3783645629883
2015-09-14 12:19:00,326,-304.27701568603516
2015-09-14 12:29:00,345,-323.1793746948242
2015-09-14 12:39:00,271,-249.1041717529297
2015-09-14 12:49:00,293,-271.02172088623047
2015-09-14 12:59:00,300,-277.92931365966797
2015-09-14 13:07:00,277,-254.83642578125
2015-09-14 13:29:00,159,-136.7861328125
2015-09-14 13:48:00,157,-134.74592971801758
2015-09-14 13:58:00,174,-151.69763946533203
2015-09-14 14:09:00,172,-149.6521224975586
2015-09-14 14:16:00,175,-152.60777282714844
2015-09-14 14:26:00,155,-132.56293106079102
2015-09-14 14:46:00,175,-152.52157974243164
2015-09-14 15:06:00,145,-122.47637557983398
2015-09-14 15:56:00,67,-44.450504302978516
2015-09-14 16:26:00,166,-143.4251594543457
2015-09-14 16:36:00,150,-127.39305114746094
2015-09-14 16:45:00,150,-127.3558578491211
2015-09-14 17:06:00,144,-121.31255340576172
2015-09-14 17:15:00,146,-123.27691650390625
2015-09-14 17:26:00,186,-163.24159240722656
2015-09-14 17:35:00,146,-123.20814514160156
2015-09-14 17:46:00,144,-121.17025756835938
2015-09-14 18:36:00,143,-120.13127899169922
2015-09-14 18:45:00,145,-122.09022521972656
2015-09-14 18:56:00,158,-135.04313278198242
2015-09-14 19:16:00,160,-136.9933967590332
2015-09-14 19:46:00,153,-129.95262145996094
2015-09-14 22:26:00,136,-112.91913223266602
2015-09-14 22:46:00,144,-120.87985610961914
2015-09-15 00:16:00,134,-110.84547424316406
2015-09-15 02:35:00,131,-107.81571960449219
2015-09-15 03:36:00,127,-103.7833480834961
2015-09-15 03:46:00,130,-106.75699234008789
2015-09-15 04:16:00,121,-97.7203598022461
2015-09-15 04:46:00,122,-98.67816162109375
2015-09-15 04:54:00,114,-90.64694213867188
2015-09-15 05:06:00,112,-88.61693572998047
2015-09-15 05:36:00,116,-92.5893783569336
2015-09-15 05:46:00,120,-96.55985260009766
2015-09-15 06:06:00,129,-105.52979278564453
2015-09-15 06:16:00,130,-106.4942626953125
2015-09-15 07:36:00,179,-155.45296478271484
2015-09-15 07:46:00,172,-148.40726470947266
2015-09-15 07:55:00,152,-128.36078262329102
2015-09-15 08:05:00,158,-134.30958557128906
2015-09-15 08:15:00,169,-145.26630020141602
2015-09-15 08:26:00,199,-175.20549774169922
2015-09-15 08:36:00,101,-77.16151428222656
2015-09-15 08:46:00,196,-172.11306381225586
2015-09-15 08:56:00,124,-100.06249237060547
2015-09-15 09:04:00,151,-127.02603149414062
2015-09-15 09:16:00,192,-167.98217010498047
2015-09-15 09:26:00,160,-135.93294525146484
2015-09-15 09:36:00,146,-121.88375091552734
2015-09-15 10:06:00,149,-124.83810806274414
2015-09-15 11:46:00,261,-236.7756118774414
2015-09-15 11:55:00,286,-261.6882095336914
2015-09-15 12:04:00,257,-232.5993881225586
2015-09-15 12:15:00,254,-229.5323486328125
2015-09-15 12:26:00,182,-157.47837829589844
2015-09-15 12:31:00,159,-134.43772888183594
2015-09-15 12:46:00,163,-138.38799285888672
2015-09-15 13:14:00,141,-116.34346008300781
2015-09-15 13:46:00,129,-104.30718231201172
2015-09-15 13:56:00,122,-97.27131652832031
2015-09-15 14:05:00,94,-69.24382781982422
2015-09-15 14:15:00,93,-68.21903228759766
2015-09-15 14:26:00,117,-92.18717193603516
2015-09-15 14:36:00,122,-97.14999389648438
2015-09-15 14:45:00,119,-94.11737442016602
2015-09-15 14:55:00,123,-98.08573150634766
2015-09-15 15:34:00,157,-132.03311920166016
2015-09-15 15:42:00,159,-133.97777557373047
2015-09-15 16:34:00,138,-112.93062973022461
2015-09-15 16:38:00,179,-153.88255310058594
2015-09-15 17:15:00,149,-123.83870697021484
2015-09-15 17:35:00,131,-105.79791259765625
2015-09-15 17:53:00,148,-122.74967956542969
2015-09-15 18:04:00,137,-111.6980094909668
2015-09-15 18:55:00,145,-119.6563606262207
2015-09-15 19:34:00,142,-116.61376953125
2015-09-15 20:15:00,148,-122.56958770751953
2015-09-15 21:54:00,146,-120.52670288085938
2015-09-15 22:35:00,151,-125.48484802246094
2015-09-15 23:04:00,137,-111.44355010986328
2015-09-16 00:45:00,124,-98.40879821777344
2015-09-16 01:15:00,123,-97.37471771240234
2015-09-16 01:53:00,120,-94.33905792236328
2015-09-16 02:05:00,127,-101.29802322387695
2015-09-16 02:15:00,137,-111.24787902832031
2015-09-16 02:25:00,127,-101.2048568725586
2015-09-16 03:05:00,121,-95.17359161376953
2015-09-16 03:14:00,125,-99.14169311523438
2015-09-16 03:35:00,125,-99.10098648071289
2015-09-16 03:45:00,124,-98.06546783447266
2015-09-16 03:54:00,128,-102.0345687866211
2015-09-16 04:05:00,123,-97.00003433227539
2015-09-16 04:15:00,126,-99.95514678955078
2015-09-16 04:25:00,127,-100.89837646484375
2015-09-16 04:35:00,125,-98.85527038574219
2015-09-16 04:45:00,126,-99.81824493408203
2015-09-16 05:03:00,422,-395.7066879272461
2015-09-16 05:15:00,113,-86.62456130981445
2015-09-16 05:25:00,117,-90.57913208007812
2015-09-16 05:45:00,121,-94.54356384277344
2015-09-16 05:55:00,122,-95.50919342041016
2015-09-16 06:05:00,116,-89.47248458862305
2015-09-16 06:15:00,123,-96.4311294555664
2015-09-16 06:24:00,139,-112.39240264892578
2015-09-16 06:55:00,140,-113.3421630859375
2015-09-16 07:03:00,129,-102.30028533935547
2015-09-16 07:25:00,152,-125.24444961547852
2015-09-16 07:35:00,151,-124.18753433227539
2015-09-16 07:44:00,157,-130.13085174560547
2015-09-16 08:05:00,173,-146.05152893066406
2015-09-16 08:15:00,180,-152.98814392089844
2015-09-16 08:25:00,207,-179.92998504638672
2015-09-16 08:35:00,294,-266.85298919677734
2015-09-16 08:44:00,309,-281.7724914550781
2015-09-16 08:54:00,344,-316.6629104614258
2015-09-16 09:04:00,294,-266.54532623291016
2015-09-16 09:15:00,302,-274.45208740234375
2015-09-16 09:25:00,242,-214.37429809570312
2015-09-16 09:35:00,175,-147.31607055664062
2015-09-16 09:44:00,143,-115.26535034179688
2015-09-16 09:54:00,140,-112.22551727294922
2015-09-16 10:15:00,155,-127.18462753295898
2015-09-16 10:25:00,202,-174.12470626831055
2015-09-16 10:35:00,217,-189.06756973266602
2015-09-16 10:45:00,186,-158.0178680419922
2015-09-16 10:55:00,260,-231.95800399780273
2015-09-16 11:03:00,394,-365.85168838500977
2015-09-16 11:14:00,324,-295.73960876464844
2015-09-16 11:25:00,168,-139.66100311279297
2015-09-16 12:35:00,128,-99.61318969726562
2015-09-16 12:45:00,138,-109.57726287841797
2015-09-16 12:55:00,133,-104.54730224609375
2015-09-16 13:03:00,132,-103.51459121704102
2015-09-16 13:15:00,148,-119.47473526000977
2015-09-16 13:42:00,139,-110.4375
2015-09-16 13:55:00,133,-104.4033432006836
2015-09-16 14:05:00,142,-113.36932373046875
2015-09-16 14:15:00,155,-126.33219909667969
2015-09-16 14:25:00,128,-99.29762268066406
2015-09-16 14:35:00,168,-139.25194931030273
2015-09-16 14:43:00,156,-127.20257949829102
2015-09-16 14:55:00,157,-128.15660095214844
2015-09-16 15:30:00,146,-117.11198425292969
2015-09-16 15:41:00,169,-140.07972717285156
2015-09-16 15:51:00,147,-118.04341125488281
2015-09-16 16:10:00,145,-115.99943923950195
2015-09-16 16:20:00,161,-131.95141983032227
2015-09-16 16:31:00,150,-120.90228271484375
2015-09-16 16:41:00,156,-126.85510635375977
2015-09-16 16:51:00,136,-106.82044219970703
2015-09-16 17:11:00,170,-140.77463912963867
2015-09-16 17:20:00,160,-130.73052215576172
2015-09-16 17:50:00,159,-129.69017028808594
2015-09-16 18:11:00,135,-105.64838409423828
2015-09-16 18:20:00,160,-130.60374450683594
2015-09-16 18:51:00,142,-112.57072067260742
2015-09-16 19:00:00,144,-114.53014373779297
2015-09-16 19:09:00,131,-101.4966812133789
2015-09-16 19:21:00,138,-108.45115280151367
2015-09-16 19:41:00,139,-109.41230773925781
2015-09-16 19:51:00,154,-124.3726806640625
2015-09-16 20:01:00,145,-115.32636260986328
2015-09-16 20:10:00,135,-105.27949523925781
2015-09-16 20:21:00,141,-111.23582458496094
2015-09-16 20:29:00,153,-123.19141387939453
2015-09-16 20:40:00,129,-99.14712524414062
2015-09-16 20:49:00,133,-103.11488342285156
2015-09-16 21:11:00,136,-106.07298278808594
2015-09-16 21:21:00,129,-99.03371810913086
2015-09-16 21:31:00,137,-106.99593353271484
2015-09-16 21:41:00,140,-109.95509338378906
2015-09-16 21:51:00,134,-103.91852569580078
2015-09-16 22:01:00,144,-113.8806266784668
2015-09-16 22:11:00,167,-136.83099365234375
2015-09-16 22:20:00,315,-284.7456970214844
2015-09-16 22:31:00,435,-404.60986709594727
2015-09-16 22:50:00,809,-778.4051666259766
2015-09-16 23:01:00,939,-908.1757507324219
2015-09-16 23:11:00,779,-747.9724807739258
2015-09-16 23:21:00,635,-603.829761505127
2015-09-16 23:31:00,581,-549.7245941162109
2015-09-16 23:41:00,1107,-1075.5487785339355
2015-09-16 23:51:00,865,-833.3860321044922
2015-09-17 00:00:00,650,-618.2683258056641
2015-09-17 00:11:00,419,-387.19122314453125
2015-09-17 00:21:00,291,-259.14171600341797
2015-09-17 00:31:00,139,-107.11122131347656
2015-09-17 00:41:00,122,-90.09436416625977
2015-09-17 00:51:00,130,-98.0777473449707
2015-09-17 01:11:00,122,-90.06319808959961
2015-09-17 01:21:00,127,-95.04909133911133
2015-09-17 01:31:00,123,-91.03114318847656
2015-09-17 01:41:00,137,-105.01340866088867
2015-09-17 02:01:00,126,-93.99596786499023
2015-09-17 02:10:00,130,-97.9766845703125
2015-09-17 06:01:00,117,-84.96191787719727
2015-09-17 06:10:00,119,-86.94512557983398
2015-09-17 06:21:00,132,-99.92942810058594
2015-09-17 06:31:00,114,-81.91680145263672
2015-09-17 06:41:00,133,-100.8989028930664
2015-09-17 07:01:00,124,-91.88465881347656
2015-09-17 07:11:00,134,-101.86579132080078
2015-09-17 07:30:00,147,-114.84366989135742
2015-09-17 07:41:00,148,-115.82278442382812
2015-09-17 07:51:00,159,-126.79715728759766
2015-09-17 08:00:00,156,-123.76953887939453
2015-09-17 08:11:00,167,-134.74349212646484
2015-09-17 08:21:00,186,-153.7096710205078
2015-09-17 08:31:00,220,-187.67853927612305
2015-09-17 08:40:00,251,-218.63953399658203
2015-09-17 08:51:00,287,-254.60126495361328
2015-09-17 09:00:00,304,-271.5489807128906
2015-09-17 09:11:00,294,-261.4938774108887
2015-09-17 09:20:00,244,-211.44937133789062
2015-09-17 09:31:00,210,-177.41136169433594
2015-09-17 09:41:00,195,-162.37994384765625
2015-09-17 09:51:00,226,-193.33685302734375
2015-09-17 10:01:00,196,-163.2949447631836
2015-09-17 10:11:00,263,-230.24546813964844
2015-09-17 10:21:00,342,-309.19264221191406
2015-09-17 10:31:00,372,-339.1221694946289
2015-09-17 10:41:00,432,-399.044921875
2015-09-17 10:51:00,427,-393.9674644470215
2015-09-17 11:01:00,429,-395.8842010498047
2015-09-17 11:11:00,461,-427.8055648803711
2015-09-17 11:21:00,349,-315.7332458496094
2015-09-17 11:29:00,256,-222.6818504333496
2015-09-17 11:41:00,201,-167.6352310180664
2015-09-17 11:51:00,113,-79.61115264892578
2015-09-17 11:59:00,102,-68.5977554321289
2015-09-17 12:11:00,88,-54.58489227294922
2015-09-17 12:21:00,70,-36.57655334472656
2015-09-17 12:41:00,84,-50.566490173339844
2015-09-17 12:51:00,154,-120.5445556640625
2015-09-17 13:01:00,155,-121.51480865478516
2015-09-17 13:10:00,149,-115.48661041259766
2015-09-17 13:20:00,163,-129.45757293701172
2015-09-17 13:28:00,158,-124.43135070800781
2015-09-17 13:41:00,156,-122.40766906738281
2015-09-17 13:50:00,140,-106.38054656982422
2015-09-17 14:10:00,177,-143.35054397583008
2015-09-17 14:21:00,160,-126.31793975830078
2015-09-17 14:31:00,150,-116.28899002075195
2015-09-17 14:41:00,153,-119.2649917602539
2015-09-17 14:51:00,143,-109.2441635131836
2015-09-17 15:00:00,151,-117.22067260742188
2015-09-17 15:11:00,150,-116.19238662719727
2015-09-17 15:21:00,149,-115.16580963134766
2015-09-17 15:31:00,200,-166.1278076171875
2015-09-17 15:34:00,218,-184.08637619018555
2015-09-17 15:44:00,213,-179.0349884033203
2015-09-17 15:54:00,211,-176.9941062927246
2015-09-17 16:04:00,229,-194.95535278320312
2015-09-17 16:13:00,235,-200.91645050048828
2015-09-17 16:23:00,255,-220.86502075195312
2015-09-17 16:34:00,189,-154.81582641601562
2015-09-17 16:44:00,193,-158.77403259277344
2015-09-17 17:00:00,216,-181.72855377197266
2015-09-17 17:09:00,209,-174.69195175170898
