Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2011-07-01 00:00:01,0.275946676291,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
1,2011-07-01 01:00:01,0.361088516825,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
2,2011-07-01 02:00:01,0.192590590699,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
3,2011-07-01 03:00:01,0.219367832414,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
4,2011-07-01 04:00:01,0.378699900795,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
5,2011-07-01 05:00:01,0.483350411326,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
6,2011-07-01 06:00:01,0.631784633791,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
7,2011-07-01 07:00:01,0.608137656068,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
8,2011-07-01 08:00:01,0.958247925896,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
9,2011-07-01 09:00:01,1.0,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
10,2011-07-01 10:00:01,0.73691691469,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
11,2011-07-01 11:00:01,0.666110939894,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
12,2011-07-01 12:00:01,0.594645944983,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
13,2011-07-01 13:00:01,0.585645384445,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
14,2011-07-01 14:00:01,0.54948146507,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
15,2011-07-01 15:00:01,0.541210543742,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
16,2011-07-01 16:00:01,0.429850478247,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
17,2011-07-01 17:00:01,0.385073119101,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
18,2011-07-01 18:00:01,0.359799641737,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
19,2011-07-01 19:00:01,0.324306053107,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
20,2011-07-01 20:00:01,0.268589828473,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
21,2011-07-01 21:00:01,0.28903099635,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
22,2011-07-01 22:00:01,0.299473409866,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
23,2011-07-01 23:00:01,0.360384815431,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
24,2011-07-02 00:00:01,0.456124538604,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
25,2011-07-02 01:00:01,0.321062902984,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
26,2011-07-02 02:00:01,0.287759096178,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
27,2011-07-02 03:00:01,0.213418782532,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
28,2011-07-02 04:00:01,0.222495371125,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
29,2011-07-02 05:00:01,0.235172621773,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
30,2011-07-02 06:00:01,0.433807124671,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
31,2011-07-02 07:00:01,0.573778307051,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
32,2011-07-02 08:00:01,0.812424379098,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
33,2011-07-02 09:00:01,0.623247172014,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
34,2011-07-02 10:00:01,0.642728198726,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
35,2011-07-02 11:00:01,0.581409617165,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
36,2011-07-02 12:00:01,0.587595826612,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
37,2011-07-02 13:00:01,0.583332196687,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
38,2011-07-02 14:00:01,0.628362456257,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
39,2011-07-02 15:00:01,0.581748893796,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
40,2011-07-02 16:00:01,0.377166183925,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
41,2011-07-02 17:00:01,0.328553058009,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
42,2011-07-02 18:00:01,0.248367682304,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
43,2011-07-02 19:00:01,0.237841397791,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
44,2011-07-02 20:00:01,0.221002587445,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
45,2011-07-02 21:00:01,0.1519254295,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
46,2011-07-02 22:00:01,0.180554279014,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
47,2011-07-02 23:00:01,0.193746104158,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
48,2011-07-03 00:00:01,0.149548181036,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
49,2011-07-03 01:00:01,0.15978422967,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
50,2011-07-03 02:00:01,0.165381777115,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
51,2011-07-03 03:00:01,0.122350955684,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
52,2011-07-03 04:00:01,0.161525811378,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
53,2011-07-03 05:00:01,0.211743860931,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
54,2011-07-03 06:00:01,0.325999835851,0,0.00411140592769,0.0315810367465,0.5,0.0315810367465,0.0,0.0,0.0
55,2011-07-03 07:00:01,0.489490752632,0,0.00122413947247,0.0547246187925,0.5,0.0547246187925,0.0,0.0,0.0
56,2011-07-03 08:00:01,0.957434336521,0,0.0100059676915,0.112319141626,0.5,0.112319141626,0.0,0.0,0.0
57,2011-07-03 09:00:01,0.727327784874,0,0.0336355306208,0.338666558266,0.5,0.338666558266,0.0,0.0,0.0
58,2011-07-03 10:00:01,0.581178493674,0,0.0515432581306,0.457341879606,0.5,0.457341879606,0.0,0.0,0.0
59,2011-07-03 11:00:01,0.603231026737,0,0.054997086525,0.490274339914,0.5,0.490274339914,0.0,0.0,0.0
60,2011-07-03 12:00:01,0.482067083853,0,0.0568299144506,0.502176702023,0.5,0.502176702023,0.0,0.0,0.0
61,2011-07-03 13:00:01,0.485359562459,0,0.0560519881546,0.335766047239,0.5,0.335766047239,0.0,0.0,0.0
62,2011-07-03 14:00:01,0.473659277556,0,0.0626483857632,0.259510844946,0.5,0.259510844946,0.0,0.0,0.0
63,2011-07-03 15:00:01,0.438259894292,0,0.0671098530293,0.229104101658,0.5,0.229104101658,0.0,0.0,0.0
64,2011-07-03 16:00:01,0.313625619374,0,0.070417240262,0.186107292771,0.5,0.186107292771,0.0,0.0,0.0
65,2011-07-03 17:00:01,0.265035476212,0,0.0807845517993,0.150370761752,0.5,0.150370761752,0.0,0.0,0.0
66,2011-07-03 18:00:01,0.228192855887,0,0.0894657596946,0.104933291674,0.5,0.104933291674,0.0,0.0,0.0
67,2011-07-03 19:00:01,0.201558153087,0,0.0956333875656,0.0668763145804,0.5,0.0668763145804,0.0,0.0,0.0
68,2011-07-03 20:00:01,0.178863273591,0,0.0965154394507,0.0357641912997,0.5,0.0357641912997,0.0,0.0,0.0
69,2011-07-03 21:00:01,0.121962963028,0,0.10283601284,0.0231996830553,0.5,0.0231996830553,0.0,0.0,0.0
70,2011-07-03 22:00:01,0.117016841474,0,0.102932140231,0.0137898921967,0.5,0.0137898921967,0.0,0.0,0.0
71,2011-07-03 23:00:01,0.131362480794,0,0.101682707667,0.00701417122036,0.5,0.00701417122036,0.0,0.0,0.0
72,2011-07-04 00:00:01,0.0932281497613,0,0.108355306089,0.00401249341667,0.5,0.00401249341667,0.0,0.0,0.0
73,2011-07-04 01:00:01,0.106921809133,0,0.110279142857,0.00223515112884,0.5,0.00223515112884,0.0,0.0,0.0
74,2011-07-04 02:00:01,0.0782342472076,0,0.113199867308,0.00116395880468,0.5,0.00116395880468,0.0,0.0,0.0
75,2011-07-04 03:00:01,0.0468160547573,0,0.1160652861,0.00104333518539,0.5,0.00104333518539,0.0,0.0,0.0
76,2011-07-04 04:00:01,0.0776197342953,0,0.113646894693,0.000740681774914,0.5,0.000740681774914,0.0,0.0,0.0
77,2011-07-04 05:00:01,0.174038778376,0,0.105734266341,5.56618906558e-05,0.5,5.56618906558e-05,0.0,0.0,0.0
78,2011-07-04 06:00:01,0.353192451533,0,0.102243855596,0.00348620698787,0.5,0.00348620698787,0.0,0.0,0.0
79,2011-07-04 07:00:01,0.476903858274,0,0.102176435292,0.025658827275,0.5,0.025658827275,0.0,0.0,0.0
80,2011-07-04 08:00:01,0.779811539414,0,0.103251025081,0.0676549747586,0.5,0.0676549747586,0.0,0.0,0.0
81,2011-07-04 09:00:01,0.747323497451,0,0.134001046419,0.17821700871,0.5,0.17821700871,0.0,0.0,0.0
82,2011-07-04 10:00:01,0.601275044316,0,0.160425662994,0.273444473743,0.5,0.273444473743,0.0,0.0,0.0
83,2011-07-04 11:00:01,0.475412665787,0,0.162909418344,0.304699510336,0.5,0.304699510336,0.0,0.0,0.0
84,2011-07-04 12:00:01,0.503159917847,0,0.172204986215,0.285272777081,0.5,0.285272777081,0.0,0.0,0.0
85,2011-07-04 13:00:01,0.42325618582,0,0.168894141912,0.214606925845,0.5,0.214606925845,0.0,0.0,0.0
86,2011-07-04 14:00:01,0.48537372955,0,0.181247517467,0.138937875628,0.5,0.138937875628,0.0,0.0,0.0
87,2011-07-04 15:00:01,0.420788355221,0,0.200404882431,0.107749558985,0.5,0.107749558985,0.0,0.0,0.0
88,2011-07-04 16:00:01,0.298185227691,0,0.209224119782,0.0976399183273,0.5,0.0976399183273,0.0,0.0,0.0
89,2011-07-04 17:00:01,0.295097009822,0,0.228024169803,0.0651030465961,0.5,0.0651030465961,0.0,0.0,0.0
90,2011-07-04 18:00:01,0.222224145915,0,0.247530296445,0.0411078073084,0.5,0.0411078073084,0.0,0.0,0.0
91,2011-07-04 19:00:01,0.198448117345,0,0.256587654352,0.0200642347336,0.5,0.0200642347336,0.0,0.0,0.0
92,2011-07-04 20:00:01,0.182839435826,0,0.262571692467,0.00613449374214,0.5,0.00613449374214,0.0,0.0,0.0
93,2011-07-04 21:00:01,0.167354227965,0,0.254414379597,0.00291163427755,0.5,0.00291163427755,0.0,0.0,0.0
94,2011-07-04 22:00:01,0.168458987214,0,0.259325534105,0.0022049753461,0.5,0.0022049753461,0.0,0.0,0.0
95,2011-07-04 23:00:01,0.164158762686,0,0.260161340237,0.00237625651062,0.5,0.00237625651062,0.0,0.0,0.0
96,2011-07-05 00:00:01,0.143472201654,0,0.256376802921,0.00311572710052,0.5,0.00311572710052,0.0,0.0,0.0
97,2011-07-05 01:00:01,0.0792327156491,0,0.273593187332,0.00551708135754,0.5,0.00551708135754,0.0,0.0,0.0
98,2011-07-05 02:00:01,0.0931744118938,0,0.289798438549,0.0103493947536,0.5,0.0103493947536,0.0,0.0,0.0
99,2011-07-05 03:00:01,0.0521992370314,0,0.285742878914,0.0106674693525,0.5,0.0106674693525,0.0,0.0,0.0
100,2011-07-05 04:00:01,0.0899984990542,0,0.28606069088,0.0187502428889,0.5,0.0187502428889,0.0,0.0,0.0
101,2011-07-05 05:00:01,0.191001647266,0,0.263891965151,0.0174748823047,0.5,0.0174748823047,0.0,0.0,0.0
102,2011-07-05 06:00:01,0.340295120485,0,0.257388204336,0.0139111084864,0.5,0.0139111084864,0.0,0.0,0.0
103,2011-07-05 07:00:01,0.454951060084,0,0.256384640932,0.0214071273804,0.5,0.0214071273804,0.0,0.0,0.0
104,2011-07-05 08:00:01,0.750871674955,0,0.265779048204,0.0363584980369,0.5,0.0363584980369,0.0,0.0,0.0
105,2011-07-05 09:00:01,0.599306153501,0,0.291168391705,0.101674817502,0.5,0.101674817502,0.0,0.0,0.0
106,2011-07-05 10:00:01,0.534311104274,0,0.321418792009,0.135067149997,0.5,0.135067149997,0.0,0.0,0.0
107,2011-07-05 11:00:01,0.564435719021,0,0.325158774853,0.131300359964,0.5,0.131300359964,0.0,0.0,0.0
108,2011-07-05 12:00:01,0.432531105514,0,0.333597481251,0.126881793141,0.5,0.126881793141,0.0,0.0,0.0
109,2011-07-05 13:00:01,0.471663198127,0,0.326282888651,0.0844350010157,0.5,0.0844350010157,0.0,0.0,0.0
110,2011-07-05 14:00:01,0.462898156046,0,0.332520067692,0.0585377328098,0.5,0.0585377328098,0.0,0.0,0.0
111,2011-07-05 15:00:01,0.394847944433,0,0.347977787256,0.0475114844739,0.5,0.0475114844739,0.0,0.0,0.0
112,2011-07-05 16:00:01,0.320454315085,0,0.362218737602,0.0311237070709,0.5,0.0311237070709,0.0,0.0,0.0
113,2011-07-05 17:00:01,0.278505244427,0,0.376445025206,0.0187135674059,0.5,0.0187135674059,0.0,0.0,0.0
114,2011-07-05 18:00:01,0.238567376325,0,0.405285984278,0.00651894835755,0.5,0.00651894835755,0.0,0.0,0.0
115,2011-07-05 19:00:01,0.244704814746,0,0.409743249416,0.00481727672741,0.5,0.00481727672741,0.0,0.0,0.0
116,2011-07-05 20:00:01,0.218470978492,0,0.405031859875,0.00585398916155,0.5,0.00585398916155,0.0,0.0,0.0
117,2011-07-05 21:00:01,0.195638826624,0,0.392332911491,0.00977577734739,0.5,0.00977577734739,0.0,0.0,0.0
118,2011-07-05 22:00:01,0.120419029584,0,0.380272597075,0.0115016838536,0.5,0.0115016838536,0.0,0.0,0.0
119,2011-07-05 23:00:01,0.141305220948,0,0.366123318672,0.0167025998235,0.5,0.0167025998235,0.0,0.0,0.0
120,2011-07-06 00:00:01,0.162307619427,0,0.365029364824,0.018798744306,0.5,0.018798744306,0.0,0.0,0.0
121,2011-07-06 01:00:01,0.119221670671,0,0.371703267097,0.0255001187325,0.5,0.0255001187325,0.0,0.0,0.0
122,2011-07-06 02:00:01,0.070646399389,0,0.374498337507,0.0359721370041,0.5,0.0359721370041,0.0,0.0,0.0
123,2011-07-06 03:00:01,0.0432744218107,0,0.367602288723,0.0358276106417,0.5,0.0358276106417,0.0,0.0,0.0
124,2011-07-06 04:00:01,0.158096564522,0,0.356374233961,0.0400836542249,0.5,0.0400836542249,0.0,0.0,0.0
125,2011-07-06 05:00:01,0.356089416063,0,0.332006782293,0.0329441465437,0.5,0.0329441465437,0.0,0.0,0.0
126,2011-07-06 06:00:01,0.411416132033,0,0.310546785593,0.0291632078588,0.5,0.0291632078588,0.0,0.0,0.0
127,2011-07-06 07:00:01,0.460049911658,0,0.306352704763,0.0337806008756,0.5,0.0337806008756,0.0,0.0,0.0
128,2011-07-06 08:00:01,0.724179379656,0,0.305744081736,0.0301298350096,0.5,0.0301298350096,0.0,0.0,0.0
129,2011-07-06 09:00:01,0.755997003547,0,0.326742887497,0.068424127996,0.5,0.068424127996,0.0,0.0,0.0
130,2011-07-06 10:00:01,0.559863002073,0,0.347865283489,0.124065130949,0.5,0.124065130949,0.0,0.0,0.0
131,2011-07-06 11:00:01,0.570516244955,0,0.357731819153,0.132107377052,0.5,0.132107377052,0.0,0.0,0.0
132,2011-07-06 12:00:01,0.633649963394,0,0.365974277258,0.121042393148,0.5,0.121042393148,0.0,0.0,0.0
133,2011-07-06 13:00:01,0.423307131633,0,0.362340837717,0.105185464025,0.5,0.105185464025,0.0,0.0,0.0
134,2011-07-06 14:00:01,0.437095130291,0,0.369195371866,0.0673809871078,0.5,0.0673809871078,0.0,0.0,0.0
135,2011-07-06 15:00:01,0.452861111475,0,0.381057679653,0.0412695817649,0.5,0.0412695817649,0.0,0.0,0.0
136,2011-07-06 16:00:01,0.302031588541,0,0.384228557348,0.0287360772491,0.5,0.0287360772491,0.0,0.0,0.0
137,2011-07-06 17:00:01,0.319004231899,0,0.39766022563,0.0143720582128,0.5,0.0143720582128,0.0,0.0,0.0
138,2011-07-06 18:00:01,0.280245251891,0,0.414196491241,0.00426185037941,0.5,0.00426185037941,0.0,0.0,0.0
139,2011-07-06 19:00:01,0.308750511951,0,0.40827819705,0.00591385131702,0.5,0.00591385131702,0.0,0.0,0.0
140,2011-07-06 20:00:01,0.290809276772,0,0.397706180811,0.0045877918601,0.5,0.0045877918601,0.0,0.0,0.0
141,2011-07-06 21:00:01,0.33011481911,0,0.378686457872,0.00461541116238,0.5,0.00461541116238,0.0,0.0,0.0
142,2011-07-06 22:00:01,0.269394889526,0,0.368550598621,0.00300349178724,0.5,0.00300349178724,0.0,0.0,0.0
143,2011-07-06 23:00:01,0.234929876428,0,0.357435971498,0.00504540186375,0.5,0.00504540186375,0.0,0.0,0.0
144,2011-07-07 00:00:01,0.160874594473,0,0.358699351549,0.00599842844531,0.5,0.00599842844531,0.0,0.0,0.0
145,2011-07-07 01:00:01,0.125353137835,0,0.37265253067,0.0132957641035,0.5,0.0132957641035,0.0,0.0,0.0
146,2011-07-07 02:00:01,0.0654414895786,0,0.37999022007,0.0245171654969,0.5,0.0245171654969,0.0,0.0,0.0
147,2011-07-07 03:00:01,0.0486270963718,0,0.387470066547,0.044048525393,0.5,0.044048525393,0.0,0.0,0.0
148,2011-07-07 04:00:01,0.0773060252652,0,0.382408201694,0.059054479003,0.5,0.059054479003,0.0,0.0,0.0
149,2011-07-07 05:00:01,0.165543257433,0,0.361616551876,0.0592123791575,0.5,0.0592123791575,0.0,0.0,0.0
150,2011-07-07 06:00:01,0.207839534986,0,0.346653193235,0.0510853230953,0.5,0.0510853230953,0.0,0.0,0.0
151,2011-07-07 07:00:01,0.258808233369,0,0.347960680723,0.0418743491173,0.5,0.0418743491173,0.0,0.0,0.0
152,2011-07-07 08:00:01,0.550960021191,0,0.362020552158,0.029242426157,0.5,0.029242426157,0.0,0.0,0.0
153,2011-07-07 09:00:01,0.538306863219,0,0.372867912054,0.0236768759787,0.5,0.0236768759787,0.0,0.0,0.0
154,2011-07-07 10:00:01,0.517910034103,0,0.382765263319,0.0376099534333,0.5,0.0376099534333,0.0,0.0,0.0
155,2011-07-07 11:00:01,0.336324786211,0,0.387509912252,0.0370374061167,0.5,0.0370374061167,0.0,0.0,0.0
156,2011-07-07 12:00:01,0.341023751543,0,0.393677771091,0.0302764195949,0.5,0.0302764195949,0.0,0.0,0.0
157,2011-07-07 13:00:01,0.264973187316,0,0.380352646112,0.015292708762,0.5,0.015292708762,0.0,0.0,0.0
158,2011-07-07 14:00:01,0.299071807383,0,0.375524938107,0.00999877694994,0.5,0.00999877694994,0.0,0.0,0.0
159,2011-07-07 15:00:01,0.280373321419,0,0.37877574563,0.00226176902652,0.5,0.00226176902652,0.0,0.0,0.0
160,2011-07-07 16:00:01,0.187735327853,0,0.375588029623,0.00455231685191,0.5,0.00455231685191,0.0,0.0,0.0
161,2011-07-07 17:00:01,0.181941185316,0,0.367444127798,0.0115864891559,0.5,0.0115864891559,0.0,0.0,0.0
162,2011-07-07 18:00:01,0.160137261441,0,0.363213956356,0.0123641043901,0.5,0.0123641043901,0.0,0.0,0.0
163,2011-07-07 19:00:01,0.142468610784,0,0.336976498365,0.0153133943677,0.5,0.0153133943677,0.0,0.0,0.0
164,2011-07-07 20:00:01,0.184099178931,0,0.312287449837,0.017654536292,0.5,0.017654536292,0.0,0.0,0.0
165,2011-07-07 21:00:01,0.214355791183,0,0.288841128349,0.011734964326,0.5,0.011734964326,0.0,0.0,0.0
166,2011-07-07 22:00:01,0.202078987196,0,0.273587703705,0.00842740107328,0.5,0.00842740107328,0.0,0.0,0.0
167,2011-07-07 23:00:01,0.189851688187,0,0.247616425157,0.0047027785331,0.5,0.0047027785331,0.0,0.0,0.0
168,2011-07-08 00:00:01,0.130588294868,0,0.23397347331,0.00210167258047,0.5,0.00210167258047,0.0,0.0,0.0
169,2011-07-08 01:00:01,0.0808839538628,0,0.221071705222,0.0039850580506,0.5,0.0039850580506,0.0,0.0,0.0
170,2011-07-08 02:00:01,0.0512713219866,0,0.209526792169,0.00776270125061,0.5,0.00776270125061,0.0,0.0,0.0
171,2011-07-08 03:00:01,0.0110797171031,0,0.199032023549,0.012179357931,0.5,0.012179357931,0.0,0.0,0.0
172,2011-07-08 04:00:01,0.0610310215317,0,0.19383315742,0.0200106892735,0.5,0.0200106892735,0.0,0.0,0.0
173,2011-07-08 05:00:01,0.139831625394,0,0.17595911026,0.0179028585553,0.5,0.0179028585553,0.0,0.0,0.0
174,2011-07-08 06:00:01,0.254360210591,0,0.162593841553,0.0121904797852,0.5,0.0121904797852,0.0,0.0,0.0
175,2011-07-08 07:00:01,0.394514314267,0,0.150915414095,0.00819254200906,0.5,0.00819254200906,0.0,0.0,0.0
176,2011-07-08 08:00:01,0.399918045424,0,0.152218773961,0.0146987102926,0.5,0.0146987102926,0.0,0.0,0.0
177,2011-07-08 09:00:01,0.517987558452,0,0.159861549735,0.0253070183098,0.5,0.0253070183098,0.0,0.0,0.0
178,2011-07-08 10:00:01,0.436319531928,0,0.174491211772,0.0500212199986,0.5,0.0500212199986,0.0,0.0,0.0
179,2011-07-08 11:00:01,0.357716260996,0,0.197728991508,0.05816802755,0.5,0.05816802755,0.0,0.0,0.0
180,2011-07-08 12:00:01,0.314250218044,0,0.212047085166,0.0511415787041,0.5,0.0511415787041,0.0,0.0,0.0
181,2011-07-08 13:00:01,0.276431006349,0,0.206494614482,0.0465206280351,0.5,0.0465206280351,0.0,0.0,0.0
182,2011-07-08 14:00:01,0.253723315516,0,0.213420376182,0.0219916198403,0.5,0.0219916198403,0.0,0.0,0.0
183,2011-07-08 15:00:01,0.269617869874,0,0.229592040181,0.00757060619071,0.5,0.00757060619071,0.0,0.0,0.0
184,2011-07-08 16:00:01,0.181113636369,0,0.224880307913,0.00363733922131,0.5,0.00363733922131,0.0,0.0,0.0
185,2011-07-08 17:00:01,0.221535139995,0,0.223562255502,0.00340572930872,0.5,0.00340572930872,0.0,0.0,0.0
186,2011-07-08 18:00:01,0.212211402485,0,0.217555359006,0.0014673183905,0.5,0.0014673183905,0.0,0.0,0.0
187,2011-07-08 19:00:01,0.155119312601,0,0.210798278451,0.00135571951978,0.5,0.00135571951978,0.0,0.0,0.0
188,2011-07-08 20:00:01,0.120490795016,0,0.199103847146,0.00182112434413,0.5,0.00182112434413,0.0,0.0,0.0
189,2011-07-08 21:00:01,0.149267269018,0,0.18756750226,0.00308499392122,0.5,0.00308499392122,0.0,0.0,0.0
190,2011-07-08 22:00:01,0.125378314696,0,0.187389016151,0.00243171676993,0.5,0.00243171676993,0.0,0.0,0.0
191,2011-07-08 23:00:01,0.11539910325,0,0.184365659952,0.00317217083648,0.5,0.00317217083648,0.0,0.0,0.0
192,2011-07-09 00:00:01,0.120500889149,0,0.183131366968,0.00436354754493,0.5,0.00436354754493,0.0,0.0,0.0
193,2011-07-09 01:00:01,0.13767933974,0,0.183876335621,0.00440925592557,0.5,0.00440925592557,0.0,0.0,0.0
194,2011-07-09 02:00:01,0.0988429419725,0,0.184466138482,0.00450828531757,0.5,0.00450828531757,0.0,0.0,0.0
