Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
195,2011-07-09 03:00:01,0.0700629219779,0,0.177570670843,0.00528951361775,0.5,0.00528951361775,0.0,0.0,0.0
196,2011-07-09 04:00:01,0.150488914652,0,0.169071823359,0.00668526953086,0.5,0.00668526953086,0.0,0.0,0.0
197,2011-07-09 05:00:01,0.19377178612,0,0.158493742347,0.00393465114757,0.5,0.00393465114757,0.0,0.0,0.0
198,2011-07-09 06:00:01,0.281205779496,0,0.149410784245,0.00242879195139,0.5,0.00242879195139,0.0,0.0,0.0
199,2011-07-09 07:00:01,0.382247892041,0,0.147520259023,0.00433588633314,0.5,0.00433588633314,0.0,0.0,0.0
200,2011-07-09 08:00:01,0.553389993971,0,0.164232209325,0.0122397709638,0.5,0.0122397709638,0.0,0.0,0.0
201,2011-07-09 09:00:01,0.490351683818,0,0.188403278589,0.0411000736058,0.5,0.0411000736058,0.0,0.0,0.0
202,2011-07-09 10:00:01,0.410969316892,0,0.212642833591,0.0570476390421,0.5,0.0570476390421,0.0,0.0,0.0
203,2011-07-09 11:00:01,0.420747564227,0,0.229844003916,0.0598805844784,0.5,0.0598805844784,0.0,0.0,0.0
204,2011-07-09 12:00:01,0.379645984243,0,0.23828676343,0.0584433227777,0.5,0.0584433227777,0.0,0.0,0.0
205,2011-07-09 13:00:01,0.289494031058,0,0.244503781199,0.0370775051415,0.5,0.0370775051415,0.0,0.0,0.0
206,2011-07-09 14:00:01,0.236689809684,0,0.253577083349,0.0207072198391,0.5,0.0207072198391,0.0,0.0,0.0
207,2011-07-09 15:00:01,0.210222543154,0,0.253626793623,0.0130575792864,0.5,0.0130575792864,0.0,0.0,0.0
208,2011-07-09 16:00:01,0.170654732834,0,0.25880035758,0.00506529258564,0.5,0.00506529258564,0.0,0.0,0.0
209,2011-07-09 17:00:01,0.121844693431,0,0.254290670156,0.00272898678668,0.5,0.00272898678668,0.0,0.0,0.0
210,2011-07-09 18:00:01,0.232421266133,0,0.251257568598,0.00618478190154,0.5,0.00618478190154,0.0,0.0,0.0
211,2011-07-09 19:00:01,0.239589166219,0,0.246154800057,0.00398020585999,0.5,0.00398020585999,0.0,0.0,0.0
212,2011-07-09 20:00:01,0.212846265856,0,0.237528726459,0.00408522970974,0.5,0.00408522970974,0.0,0.0,0.0
213,2011-07-09 21:00:01,0.214902588229,0,0.228801876307,0.00343223661184,0.5,0.00343223661184,0.0,0.0,0.0
214,2011-07-09 22:00:01,0.130303629564,0,0.221531808376,0.00035741267493,0.5,0.00035741267493,0.0,0.0,0.0
215,2011-07-09 23:00:01,0.168764851404,0,0.212564885616,0.00280795269646,0.5,0.00280795269646,0.0,0.0,0.0
216,2011-07-10 00:00:01,0.205554025213,0,0.210094302893,0.00223961379379,0.5,0.00223961379379,0.0,0.0,0.0
217,2011-07-10 01:00:01,0.142869137171,0,0.21323351562,0.00206941738725,0.5,0.00206941738725,0.0,0.0,0.0
218,2011-07-10 02:00:01,0.0711947495759,0,0.220616906881,0.00509225949645,0.5,0.00509225949645,0.0,0.0,0.0
219,2011-07-10 03:00:01,0.0611097209986,0,0.223742172122,0.00933937449008,0.5,0.00933937449008,0.0,0.0,0.0
220,2011-07-10 04:00:01,0.0919649490962,0,0.224619194865,0.014476721175,0.5,0.014476721175,0.0,0.0,0.0
221,2011-07-10 05:00:01,0.150270718661,0,0.213005453348,0.0160470642149,0.5,0.0160470642149,0.0,0.0,0.0
222,2011-07-10 06:00:01,0.222548159886,0,0.202310204506,0.0132978437468,0.5,0.0132978437468,0.0,0.0,0.0
223,2011-07-10 07:00:01,0.311071256338,0,0.207190677524,0.00910539273173,0.5,0.00910539273173,0.0,0.0,0.0
224,2011-07-10 08:00:01,0.612852627896,0,0.223776489496,0.00675478205085,0.5,0.00675478205085,0.0,0.0,0.0
225,2011-07-10 09:00:01,0.478771555899,0,0.245214387774,0.035512059927,0.5,0.035512059927,0.0,0.0,0.0
226,2011-07-10 10:00:01,0.451304488074,0,0.266168177128,0.0480153746903,0.5,0.0480153746903,0.0,0.0,0.0
227,2011-07-10 11:00:01,0.423906032532,0,0.288286238909,0.0490775629878,0.5,0.0490775629878,0.0,0.0,0.0
228,2011-07-10 12:00:01,0.3683548869,0,0.298712939024,0.0482522174716,0.5,0.0482522174716,0.0,0.0,0.0
229,2011-07-10 13:00:01,0.269784511867,0,0.304453104734,0.022816689685,0.5,0.022816689685,0.0,0.0,0.0
230,2011-07-10 14:00:01,0.308905324253,0,0.312334209681,0.0126982796937,0.5,0.0126982796937,0.0,0.0,0.0
231,2011-07-10 15:00:01,0.288899288502,0,0.319750964642,0.00385315786116,0.5,0.00385315786116,0.0,0.0,0.0
232,2011-07-10 16:00:01,0.267672109979,0,0.308600485325,0.00200977851637,0.5,0.00200977851637,0.0,0.0,0.0
233,2011-07-10 17:00:01,0.242108062173,0,0.297536432743,0.00107649841812,0.5,0.00107649841812,0.0,0.0,0.0
234,2011-07-10 18:00:01,0.168047838204,0,0.285412669182,0.00093575468054,0.5,0.00093575468054,0.0,0.0,0.0
235,2011-07-10 19:00:01,0.171891550851,0,0.267128974199,0.00309513369575,0.5,0.00309513369575,0.0,0.0,0.0
236,2011-07-10 20:00:01,0.156786850483,0,0.2568988204,0.00327680399641,0.5,0.00327680399641,0.0,0.0,0.0
237,2011-07-10 21:00:01,0.144655827073,0,0.260165661573,0.00547102838755,0.5,0.00547102838755,0.0,0.0,0.0
238,2011-07-10 22:00:01,0.144608182396,0,0.263139724731,0.00871322583407,0.5,0.00871322583407,0.0,0.0,0.0
239,2011-07-10 23:00:01,0.143396458925,0,0.261462211609,0.00943494029343,0.5,0.00943494029343,0.0,0.0,0.0
240,2011-07-11 00:00:01,0.0838658416677,0,0.253617703915,0.00977053120732,0.5,0.00977053120732,0.0,0.0,0.0
241,2011-07-11 01:00:01,0.0709421245783,0,0.246182963252,0.0142434127629,0.5,0.0142434127629,0.0,0.0,0.0
242,2011-07-11 02:00:01,0.0612141797188,0,0.238704696298,0.0181326568127,0.5,0.0181326568127,0.0,0.0,0.0
243,2011-07-11 03:00:01,0.107959660287,0,0.236338347197,0.0227377321571,0.5,0.0227377321571,0.0,0.0,0.0
244,2011-07-11 04:00:01,0.140109650112,1,0.235993787646,0.023846283555,0.5,0.023846283555,-1.0,-2.0,-1.0
245,2011-07-11 05:00:01,0.265533631504,1,0.206133022904,0.0139124691486,0.5,0.0139124691486,0.0,0.0,0.0
246,2011-07-11 06:00:01,0.318447810136,1,0.191116839647,0.00741229299456,0.5,0.00741229299456,0.0,0.0,0.0
247,2011-07-11 07:00:01,0.415851971532,1,0.185096800327,0.00670789182186,0.5,0.00670789182186,0.0,0.0,0.0
248,2011-07-11 08:00:01,0.614193762676,1,0.194753170013,0.0159797370434,0.5,0.0159797370434,0.0,0.0,0.0
249,2011-07-11 09:00:01,0.51124530006,1,0.224985539913,0.048572614789,0.5,0.048572614789,0.0,0.0,0.0
250,2011-07-11 10:00:01,0.471268020866,1,0.267909914255,0.0573713481426,0.5,0.0573713481426,0.0,0.0,0.0
251,2011-07-11 11:00:01,0.398403030033,1,0.303725153208,0.0537068620324,0.5,0.0537068620324,0.0,0.0,0.0
252,2011-07-11 12:00:01,0.356565710812,1,0.327662289143,0.0430306978524,0.5,0.0430306978524,0.0,0.0,0.0
253,2011-07-11 13:00:01,0.314147754422,1,0.335099190474,0.0184680763632,0.5,0.0184680763632,0.0,0.0,0.0
254,2011-07-11 14:00:01,0.28166628556,1,0.343066900969,0.00747354933992,0.5,0.00747354933992,0.0,0.0,0.0
255,2011-07-11 15:00:01,0.246852310979,1,0.341586053371,0.00204262277111,0.5,0.00204262277111,0.0,0.0,0.0
256,2011-07-11 16:00:01,0.213842810228,1,0.319211512804,0.00153688341379,0.5,0.00153688341379,0.0,0.0,0.0
257,2011-07-11 17:00:01,0.266456460694,1,0.312592506409,0.00234869960696,0.5,0.00234869960696,0.0,0.0,0.0
258,2011-07-11 18:00:01,0.222591048442,1,0.301621794701,0.00122066389304,0.5,0.00122066389304,0.0,0.0,0.0
259,2011-07-11 19:00:01,0.210550944008,1,0.281188905239,0.00208260328509,0.5,0.00208260328509,0.0,0.0,0.0
260,2011-07-11 20:00:01,0.194561313567,1,0.264066189528,0.00161813409068,0.5,0.00161813409068,0.0,0.0,0.0
261,2011-07-11 21:00:01,0.110336433277,1,0.254454851151,0.00129505549558,0.5,0.00129505549558,0.0,0.0,0.0
262,2011-07-11 22:00:01,0.0890613332813,1,0.244072064757,0.0053209271282,0.5,0.0053209271282,0.0,0.0,0.0
263,2011-07-11 23:00:01,0.0844171879873,1,0.236571744084,0.0093642026186,0.5,0.0093642026186,0.0,0.0,0.0
264,2011-07-12 00:00:01,0.0686431465856,1,0.231449633837,0.0139166386798,0.5,0.0139166386798,0.0,0.0,0.0
265,2011-07-12 01:00:01,0.0638552287237,1,0.222818806767,0.019166238606,0.5,0.019166238606,0.0,0.0,0.0
266,2011-07-12 02:00:01,0.0540997693037,1,0.211634203792,0.0204428248107,0.5,0.0204428248107,0.0,0.0,0.0
267,2011-07-12 03:00:01,0.00271602612959,1,0.198985695839,0.019963176921,0.5,0.019963176921,0.0,0.0,0.0
268,2011-07-12 04:00:01,0.0657397141769,1,0.190071880817,0.0243816245347,0.5,0.0243816245347,0.0,0.0,0.0
269,2011-07-12 05:00:01,0.122223726185,1,0.172708824277,0.0200112685561,0.5,0.0200112685561,0.0,0.0,0.0
270,2011-07-12 06:00:01,0.250410901638,1,0.177273198962,0.0172829739749,0.5,0.0172829739749,0.0,0.0,0.0
271,2011-07-12 07:00:01,0.288408385187,1,0.191249191761,0.0148388994858,0.5,0.0148388994858,0.0,0.0,0.0
272,2011-07-12 08:00:01,0.541029441456,1,0.222943738103,0.0098080560565,0.5,0.0098080560565,0.0,0.0,0.0
273,2011-07-12 09:00:01,0.520281485762,1,0.265810191631,0.0256857220083,0.5,0.0256857220083,0.0,0.0,0.0
274,2011-07-12 10:00:01,0.479554333355,1,0.302756786346,0.0347747541964,0.5,0.0347747541964,0.0,0.0,0.0
275,2011-07-12 11:00:01,0.44792985131,1,0.328602522612,0.0362541526556,0.5,0.0362541526556,0.0,0.0,0.0
276,2011-07-12 12:00:01,0.431688533752,1,0.339403063059,0.0344220139086,0.5,0.0344220139086,0.0,0.0,0.0
277,2011-07-12 13:00:01,0.344998233511,1,0.339392870665,0.0249842796475,0.5,0.0249842796475,0.0,0.0,0.0
278,2011-07-12 14:00:01,0.34039552767,1,0.339540541172,0.015410579741,0.5,0.015410579741,0.0,0.0,0.0
279,2011-07-12 15:00:01,0.308107888605,1,0.337163060904,0.00818055402488,0.5,0.00818055402488,0.0,0.0,0.0
280,2011-07-12 16:00:01,0.268787771603,1,0.318345308304,0.00528321508318,0.5,0.00528321508318,0.0,0.0,0.0
281,2011-07-12 17:00:01,0.285161528651,1,0.298961609602,0.00213618064299,0.5,0.00213618064299,0.0,0.0,0.0
282,2011-07-12 18:00:01,0.215785071264,1,0.283930122852,0.00126465118956,0.5,0.00126465118956,0.0,0.0,0.0
283,2011-07-12 19:00:01,0.225923915975,1,0.26090708375,0.00176691962406,0.5,0.00176691962406,0.0,0.0,0.0
284,2011-07-12 20:00:01,0.224493123296,1,0.242594763637,0.000980892567895,0.5,0.000980892567895,0.0,0.0,0.0
285,2011-07-12 21:00:01,0.241922369996,1,0.232048690319,0.000800630426966,0.5,0.000800630426966,0.0,0.0,0.0
286,2011-07-12 22:00:01,0.216965567425,1,0.222809046507,5.4931777413e-05,0.5,5.4931777413e-05,0.0,0.0,0.0
287,2011-07-12 23:00:01,0.178430223747,1,0.208379358053,0.00037826737389,0.5,0.00037826737389,0.0,0.0,0.0
288,2011-07-13 00:00:01,0.16149372303,1,0.195392876863,0.00111759023275,0.5,0.00111759023275,0.0,0.0,0.0
289,2011-07-13 01:00:01,0.148211632259,1,0.16374887526,0.00249380012974,0.5,0.00249380012974,0.0,0.0,0.0
290,2011-07-13 02:00:01,0.113851269513,1,0.143818825483,0.00200479803607,0.5,0.00200479803607,0.0,0.0,0.0
291,2011-07-13 03:00:01,0.0798896523653,1,0.137424096465,0.0017720637843,0.5,0.0017720637843,0.0,0.0,0.0
292,2011-07-13 04:00:01,0.174598799234,1,0.134373605251,0.00347835733555,0.5,0.00347835733555,0.0,0.0,0.0
293,2011-07-13 05:00:01,0.25980069117,1,0.124849878252,0.00251422193833,0.5,0.00251422193833,0.0,0.0,0.0
294,2011-07-13 06:00:01,0.388642056667,1,0.118908844888,0.00366099271923,0.5,0.00366099271923,0.0,0.0,0.0
295,2011-07-13 07:00:01,0.553457301205,1,0.131617173553,0.0155097320676,0.5,0.0155097320676,0.0,0.0,0.0
296,2011-07-13 08:00:01,0.731696990033,1,0.165388062596,0.0420349501073,0.5,0.0420349501073,0.0,0.0,0.0
297,2011-07-13 09:00:01,0.669939160704,1,0.228550687432,0.0895877033472,0.5,0.0895877033472,0.0,0.0,0.0
298,2011-07-13 10:00:01,0.568720592329,1,0.301292687654,0.103851467371,0.5,0.103851467371,0.0,0.0,0.0
299,2011-07-13 11:00:01,0.593578364683,1,0.373386561871,0.0859108045697,0.5,0.0859108045697,0.0,0.0,0.0
300,2011-07-13 12:00:01,0.392669366066,1,0.433842748404,0.060826562345,0.5,0.060826562345,0.0,0.0,0.0
301,2011-07-13 13:00:01,0.414843938726,1,0.479946404696,0.0268065072596,0.5,0.0268065072596,0.0,0.0,0.0
302,2011-07-13 14:00:01,0.462522814613,1,0.50198507309,0.00523056928068,0.5,0.00523056928068,0.0,0.0,0.0
303,2011-07-13 15:00:01,0.414825800553,1,0.516366302967,0.00403128191829,0.5,0.00403128191829,0.0,0.0,0.0
304,2011-07-13 16:00:01,0.428810329574,1,0.48658183217,0.00518815033138,0.5,0.00518815033138,0.0,0.0,0.0
305,2011-07-13 17:00:01,0.269231871809,1,0.44722622633,0.00157767429482,0.5,0.00157767429482,0.0,0.0,0.0
306,2011-07-13 18:00:01,0.241959825918,1,0.430302798748,0.00704188179225,0.5,0.00704188179225,0.0,0.0,0.0
307,2011-07-13 19:00:01,0.187695585804,1,0.400316685438,0.00758663658053,0.5,0.00758663658053,0.0,0.0,0.0
308,2011-07-13 20:00:01,0.182382409442,1,0.379600375891,0.0132079403847,0.5,0.0132079403847,0.0,0.0,0.0
309,2011-07-13 21:00:01,0.129729647867,1,0.372343420982,0.0182056091726,0.5,0.0182056091726,0.0,0.0,0.0
310,2011-07-13 22:00:01,0.159743375443,1,0.358044743538,0.0251048542559,0.5,0.0251048542559,0.0,0.0,0.0
311,2011-07-13 23:00:01,0.203560868475,1,0.349304229021,0.0280180312693,0.5,0.0280180312693,0.0,0.0,0.0
312,2011-07-14 00:00:01,0.181330903933,1,0.335863947868,0.0245518479496,0.5,0.0245518479496,0.0,0.0,0.0
313,2011-07-14 01:00:01,0.1373094375,1,0.317678391933,0.0223754420877,0.5,0.0223754420877,0.0,0.0,0.0
314,2011-07-14 02:00:01,0.0931178811682,1,0.318146705627,0.0230500623584,0.5,0.0230500623584,0.0,0.0,0.0
315,2011-07-14 03:00:01,0.0798045887979,1,0.312395393848,0.0278010256588,0.5,0.0278010256588,0.0,0.0,0.0
316,2011-07-14 04:00:01,0.243527289163,1,0.297394245863,0.0325672924519,0.5,0.0325672924519,0.0,0.0,0.0
317,2011-07-14 05:00:01,0.47451448711,1,0.268081665039,0.0210651773959,0.5,0.0210651773959,0.0,0.0,0.0
318,2011-07-14 06:00:01,0.386996414781,1,0.255770117044,0.0247727315873,0.5,0.0247727315873,0.0,0.0,0.0
319,2011-07-14 07:00:01,0.450602045167,1,0.286831259727,0.0239867921919,0.5,0.0239867921919,0.0,0.0,0.0
320,2011-07-14 08:00:01,0.685832621512,1,0.343864500523,0.0129154687747,0.5,0.0129154687747,0.0,0.0,0.0
321,2011-07-14 09:00:01,0.537290727413,1,0.431468695402,0.0232168883085,0.5,0.0232168883085,0.0,0.0,0.0
322,2011-07-14 10:00:01,0.464546894992,1,0.489760488272,0.0275932364166,0.5,0.0275932364166,0.0,0.0,0.0
323,2011-07-14 11:00:01,0.392556981746,1,0.534587204456,0.0145118590444,0.5,0.0145118590444,0.0,0.0,0.0
324,2011-07-14 12:00:01,0.563477502404,1,0.566826403141,0.00686226878315,0.5,0.00686226878315,0.0,0.0,0.0
325,2011-07-14 13:00:01,0.731179520997,1,0.555658817291,0.00257195555605,0.5,0.00257195555605,0.0,0.0,0.0
326,2011-07-14 14:00:01,0.583571414267,1,0.544524788857,0.0277215186507,0.5,0.0277215186507,0.0,0.0,0.0
327,2011-07-14 15:00:01,0.431878993996,1,0.491081684828,0.0395122468472,0.5,0.0395122468472,0.0,0.0,0.0
328,2011-07-14 16:00:01,0.378408977856,1,0.445752888918,0.0384860560298,0.5,0.0384860560298,0.0,0.0,0.0
329,2011-07-14 17:00:01,0.339153167295,1,0.419219821692,0.0342644304037,0.5,0.0342644304037,0.0,0.0,0.0
330,2011-07-14 18:00:01,0.304604172557,1,0.410497158766,0.00904943887144,0.5,0.00904943887144,0.0,0.0,0.0
331,2011-07-14 19:00:01,0.251051361994,1,0.363724827766,0.00238883728161,0.5,0.00238883728161,0.0,0.0,0.0
332,2011-07-14 20:00:01,0.196346239855,1,0.318957328796,0.00264979642816,0.5,0.00264979642816,0.0,0.0,0.0
333,2011-07-14 21:00:01,0.209299197784,1,0.289810121059,0.00398955773562,0.5,0.00398955773562,0.0,0.0,0.0
334,2011-07-14 22:00:01,0.18144094337,1,0.25050753355,0.00315135717392,0.5,0.00315135717392,0.0,0.0,0.0
335,2011-07-14 23:00:01,0.200388548527,1,0.219277501106,0.00266708200797,0.5,0.00266708200797,0.0,0.0,0.0
336,2011-07-15 00:00:01,0.198868541241,1,0.198031097651,0.0017959328834,0.5,0.0017959328834,0.0,0.0,0.0
337,2011-07-15 01:00:01,0.187500553811,1,0.185104608536,0.00129994621966,0.5,0.00129994621966,0.0,0.0,0.0
338,2011-07-15 02:00:01,0.138951630134,1,0.167048066854,0.000990715692751,0.5,0.000990715692751,0.0,0.0,0.0
339,2011-07-15 03:00:01,0.109929965744,1,0.153416067362,0.00280403974466,0.5,0.00280403974466,0.0,0.0,0.0
340,2011-07-15 04:00:01,0.194731098018,1,0.133709460497,0.00508203683421,0.5,0.00508203683421,0.0,0.0,0.0
341,2011-07-15 05:00:01,0.281804991967,1,0.13740734756,0.00356500013731,0.5,0.00356500013731,0.0,0.0,0.0
342,2011-07-15 06:00:01,0.352526369158,1,0.176604181528,0.00313312234357,0.5,0.00313312234357,0.0,0.0,0.0
343,2011-07-15 07:00:01,0.507875476049,1,0.265294998884,0.00798300839961,0.5,0.00798300839961,0.0,0.0,0.0
344,2011-07-15 08:00:01,0.57859915547,1,0.394335746765,0.0150343328714,0.5,0.0150343328714,0.0,0.0,0.0
345,2011-07-15 09:00:01,0.58465417884,1,0.449527025223,0.0151584781706,0.5,0.0151584781706,0.0,0.0,0.0
346,2011-07-15 10:00:01,0.405650718773,1,0.46721598506,0.0138760171831,0.5,0.0138760171831,0.0,0.0,0.0
347,2011-07-15 11:00:01,0.508703834698,1,0.51381111145,0.00940078869462,0.5,0.00940078869462,0.0,0.0,0.0
348,2011-07-15 12:00:01,0.63628936096,1,0.567709386349,0.00205229176208,0.5,0.00205229176208,0.0,0.0,0.0
349,2011-07-15 13:00:01,0.471422073089,1,0.569963514805,0.00754836387932,0.5,0.00754836387932,0.0,0.0,0.0
350,2011-07-15 14:00:01,0.477401623109,1,0.587496578693,0.0171060916036,0.5,0.0171060916036,0.0,0.0,0.0
351,2011-07-15 15:00:01,0.462572274065,1,0.597508430481,0.00454867491499,0.5,0.00454867491499,0.0,0.0,0.0
352,2011-07-15 16:00:01,0.494987716133,1,0.570660531521,0.00369381019846,0.5,0.00369381019846,0.0,0.0,0.0
353,2011-07-15 17:00:01,0.393904916434,1,0.532299339771,0.00129076244775,0.5,0.00129076244775,0.0,0.0,0.0
354,2011-07-15 18:00:01,0.405909925234,1,0.48384436965,0.00294230924919,0.5,0.00294230924919,0.0,0.0,0.0
355,2011-07-15 19:00:01,0.372667230317,1,0.433975964785,0.00182016473264,0.5,0.00182016473264,0.0,0.0,0.0
356,2011-07-15 20:00:01,0.2572238328,1,0.375253647566,0.00451986957341,0.5,0.00451986957341,0.0,0.0,0.0
357,2011-07-15 21:00:01,0.263318791134,1,0.31616717577,0.00585122592747,0.5,0.00585122592747,0.0,0.0,0.0
358,2011-07-15 22:00:01,0.199388371454,1,0.286095917225,0.00639524823055,0.5,0.00639524823055,0.0,0.0,0.0
359,2011-07-15 23:00:01,0.205879514813,1,0.258043885231,0.00555351283401,0.5,0.00555351283401,0.0,0.0,0.0
360,2011-07-16 00:00:01,0.180164096035,1,0.204643130302,0.00285246549174,0.5,0.00285246549174,0.0,0.0,0.0
361,2011-07-16 01:00:01,0.154113682236,1,0.164295732975,0.00337468390353,0.5,0.00337468390353,0.0,0.0,0.0
362,2011-07-16 02:00:01,0.123865239657,1,0.154620796442,0.00247632805258,0.5,0.00247632805258,0.0,0.0,0.0
363,2011-07-16 03:00:01,0.0955698879882,1,0.132988423109,0.00399662647396,0.5,0.00399662647396,0.0,0.0,0.0
364,2011-07-16 04:00:01,0.16296999539,1,0.10355091095,0.00464395014569,0.5,0.00464395014569,0.0,0.0,0.0
365,2011-07-16 05:00:01,0.211467642218,1,0.0971318632364,0.00334213767201,0.5,0.00334213767201,0.0,0.0,0.0
366,2011-07-16 06:00:01,0.288705544382,1,0.110136508942,0.00117205968127,0.5,0.00117205968127,0.0,0.0,0.0
367,2011-07-16 07:00:01,0.511066071185,1,0.147245466709,0.0023614524398,0.5,0.0023614524398,0.0,0.0,0.0
368,2011-07-16 08:00:01,0.533327301592,1,0.234836637974,0.0148508641869,0.5,0.0148508641869,0.0,0.0,0.0
369,2011-07-16 09:00:01,0.534773518342,1,0.321557879448,0.0180602706969,0.5,0.0180602706969,0.0,0.0,0.0
370,2011-07-16 10:00:01,0.417516000831,1,0.3866776824,0.0159608311951,0.5,0.0159608311951,0.0,0.0,0.0
371,2011-07-16 11:00:01,0.488724178137,1,0.439793616533,0.00764777511358,0.5,0.00764777511358,0.0,0.0,0.0
372,2011-07-16 12:00:01,0.514352290896,1,0.487071335316,0.0015188875841,0.5,0.0015188875841,0.0,0.0,0.0
373,2011-07-16 13:00:01,0.450293042436,1,0.532407522202,0.0027180572506,0.5,0.0027180572506,0.0,0.0,0.0
374,2011-07-16 14:00:01,0.525697355064,1,0.5758420825,0.0101588927209,0.5,0.0101588927209,0.0,0.0,0.0
375,2011-07-16 15:00:01,0.484118083645,1,0.575285971165,0.00275746989064,0.5,0.00275746989064,0.0,0.0,0.0
376,2011-07-16 16:00:01,0.397677135246,1,0.559048354626,0.00373108871281,0.5,0.00373108871281,0.0,0.0,0.0
377,2011-07-16 17:00:01,0.303861289053,1,0.534235060215,0.00481723761186,0.5,0.00481723761186,0.0,0.0,0.0
378,2011-07-16 18:00:01,0.290620497591,1,0.498415380716,0.00823995750397,0.5,0.00823995750397,0.0,0.0,0.0
379,2011-07-16 19:00:01,0.29125968898,1,0.464519590139,0.0102522298694,0.5,0.0102522298694,0.0,0.0,0.0
380,2011-07-16 20:00:01,0.310256360457,1,0.423608213663,0.00903932191432,0.5,0.00903932191432,0.0,0.0,0.0
381,2011-07-16 21:00:01,0.269337970292,1,0.388965398073,0.00620571291074,0.5,0.00620571291074,0.0,0.0,0.0
382,2011-07-16 22:00:01,0.324591702971,1,0.33436152339,0.00192744878586,0.5,0.00192744878586,0.0,0.0,0.0
383,2011-07-16 23:00:01,0.341709306087,1,0.28847026825,0.000533823098522,0.5,0.000533823098522,0.0,0.0,0.0
384,2011-07-17 00:00:01,0.277690439738,1,0.25426530838,0.00207044696435,0.5,0.00207044696435,0.0,0.0,0.0
385,2011-07-17 01:00:01,0.285877231867,1,0.200727015734,0.0061612278223,0.5,0.0061612278223,0.0,0.0,0.0
386,2011-07-17 02:00:01,0.223083008898,1,0.174777582288,0.0125609319657,0.5,0.0125609319657,0.0,0.0,0.0
387,2011-07-17 03:00:01,0.200257175648,1,0.148212328553,0.0135107645765,0.5,0.0135107645765,0.0,0.0,0.0
388,2011-07-17 04:00:01,0.315332013397,1,0.124554805458,0.0109596569091,0.5,0.0109596569091,0.0,0.0,0.0
389,2011-07-17 05:00:01,0.298319533775,1,0.105141684413,0.0164426062256,0.5,0.0164426062256,0.0,0.0,0.0
