Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
390,2011-07-17 06:00:01,0.347806943397,1,0.110913716257,0.0121118295938,0.5,0.0121118295938,0.0,0.0,0.0
391,2011-07-17 07:00:01,0.536198028271,1,0.14623555541,0.0134343523532,0.5,0.0134343523532,0.0,0.0,0.0
392,2011-07-17 08:00:01,0.514906404359,1,0.218419522047,0.0240080337971,0.5,0.0240080337971,0.0,0.0,0.0
393,2011-07-17 09:00:01,0.435730574879,1,0.3010404706,0.0194537658244,0.5,0.0194537658244,0.0,0.0,0.0
394,2011-07-17 10:00:01,0.38257383414,1,0.372095644474,0.0121764391661,0.5,0.0121764391661,0.0,0.0,0.0
395,2011-07-17 11:00:01,0.484735028382,1,0.419251322746,0.00672486610711,0.5,0.00672486610711,0.0,0.0,0.0
396,2011-07-17 12:00:01,0.458363352844,1,0.448492884636,0.00179935491178,0.5,0.00179935491178,0.0,0.0,0.0
397,2011-07-17 13:00:01,0.470637904088,1,0.473110735416,0.00263042794541,0.5,0.00263042794541,0.0,0.0,0.0
398,2011-07-17 14:00:01,0.506925721096,1,0.502454161644,0.00373868877068,0.5,0.00373868877068,0.0,0.0,0.0
399,2011-07-17 15:00:01,0.484452842509,1,0.511789977551,0.000656455580611,0.5,0.000656455580611,0.0,0.0,0.0
400,2011-07-17 16:00:01,0.386228992612,1,0.501982927322,0.00130155181978,0.5,0.00130155181978,0.0,0.0,0.0
401,2011-07-17 17:00:01,0.32709819547,1,0.496284782887,0.00301530351862,0.5,0.00301530351862,0.0,0.0,0.0
402,2011-07-17 18:00:01,0.258370963627,1,0.473486155272,0.00589253939688,0.5,0.00589253939688,0.0,0.0,0.0
403,2011-07-17 19:00:01,0.21184864386,1,0.440632581711,0.0108759915456,0.5,0.0108759915456,0.0,0.0,0.0
404,2011-07-17 20:00:01,0.296490691678,1,0.4131308496,0.0160695388913,0.5,0.0160695388913,0.0,0.0,0.0
405,2011-07-17 21:00:01,0.272587555903,1,0.389143943787,0.0135510964319,0.5,0.0135510964319,0.0,0.0,0.0
406,2011-07-17 22:00:01,0.249387631258,1,0.346654355526,0.00849234964699,0.5,0.00849234964699,0.0,0.0,0.0
407,2011-07-17 23:00:01,0.210465529993,0,0.330525130033,0.0069598229602,0.5,0.0069598229602,0.0,0.0,0.0
408,2011-07-18 00:00:01,0.281638658966,0,0.331471979618,0.0077541032806,0.5,0.0077541032806,0.0,0.0,0.0
409,2011-07-18 01:00:01,0.147069520492,0,0.325303554535,0.00717091886327,0.5,0.00717091886327,0.0,0.0,0.0
410,2011-07-18 02:00:01,0.137132228854,0,0.328830599785,0.0156577955931,0.5,0.0156577955931,0.0,0.0,0.0
411,2011-07-18 03:00:01,0.130760974131,0,0.314121812582,0.0206396710128,0.5,0.0206396710128,0.0,0.0,0.0
412,2011-07-18 04:00:01,0.152810386654,0,0.291804224253,0.0211615376174,0.5,0.0211615376174,0.0,0.0,0.0
413,2011-07-18 05:00:01,0.270184988449,0,0.274814993143,0.0209964346141,0.5,0.0209964346141,0.0,0.0,0.0
414,2011-07-18 06:00:01,0.28051428828,0,0.277867525816,0.0163706261665,0.5,0.0163706261665,0.0,0.0,0.0
415,2011-07-18 07:00:01,0.358636473715,0,0.285035818815,0.0109477778897,0.5,0.0109477778897,0.0,0.0,0.0
416,2011-07-18 08:00:01,0.534974035626,0,0.306230515242,0.00709936022758,0.5,0.00709936022758,0.0,0.0,0.0
417,2011-07-18 09:00:01,0.493632292303,0,0.314875364304,0.0123188719153,0.5,0.0123188719153,0.0,0.0,0.0
418,2011-07-18 10:00:01,0.430298166869,0,0.336810916662,0.0164418723434,0.5,0.0164418723434,0.0,0.0,0.0
419,2011-07-18 11:00:01,0.532742043306,0,0.343124866486,0.0171719286591,0.5,0.0171719286591,0.0,0.0,0.0
420,2011-07-18 12:00:01,0.437533140387,0,0.341755270958,0.0268193930387,0.5,0.0268193930387,0.0,0.0,0.0
421,2011-07-18 13:00:01,0.414953141727,0,0.352066636086,0.017895815894,0.5,0.017895815894,0.0,0.0,0.0
422,2011-07-18 14:00:01,0.41943443285,0,0.371114820242,0.0105560077354,0.5,0.0105560077354,0.0,0.0,0.0
423,2011-07-18 15:00:01,0.5282279382,0,0.379249066114,0.00874165818095,0.5,0.00874165818095,0.0,0.0,0.0
424,2011-07-18 16:00:01,0.407824632354,0,0.376807630062,0.00970550719649,0.5,0.00970550719649,0.0,0.0,0.0
425,2011-07-18 17:00:01,0.430146639982,0,0.363994091749,0.0105286957696,0.5,0.0105286957696,0.0,0.0,0.0
426,2011-07-18 18:00:01,0.299687621283,0,0.347607851028,0.013075074181,0.5,0.013075074181,0.0,0.0,0.0
427,2011-07-18 19:00:01,0.199267342391,0,0.316672176123,0.0164661090821,0.5,0.0164661090821,0.0,0.0,0.0
428,2011-07-18 20:00:01,0.171026066503,0,0.290255904198,0.0104283085093,0.5,0.0104283085093,0.0,0.0,0.0
429,2011-07-18 21:00:01,0.182791246296,0,0.271453559399,0.0109372297302,0.5,0.0109372297302,0.0,0.0,0.0
430,2011-07-18 22:00:01,0.154778658983,0,0.263693392277,0.00627845805138,0.5,0.00627845805138,0.0,0.0,0.0
431,2011-07-18 23:00:01,0.162396956858,0,0.250949323177,0.00751635665074,0.5,0.00751635665074,0.0,0.0,0.0
432,2011-07-19 00:00:01,0.159012485453,0,0.247310936451,0.00906071718782,0.5,0.00906071718782,0.0,0.0,0.0
433,2011-07-19 01:00:01,0.167209255715,0,0.228264600039,0.00734990602359,0.5,0.00734990602359,0.0,0.0,0.0
434,2011-07-19 02:00:01,0.156534262826,0,0.201693594456,0.00493094930425,0.5,0.00493094930425,0.0,0.0,0.0
435,2011-07-19 03:00:01,0.13407314234,0,0.193538889289,0.00384454149753,0.5,0.00384454149753,0.0,0.0,0.0
436,2011-07-19 04:00:01,0.245693066468,0,0.183818429708,0.00415423279628,0.5,0.00415423279628,0.0,0.0,0.0
437,2011-07-19 05:00:01,0.344614058784,0,0.172885626554,0.00329585396685,0.5,0.00329585396685,0.0,0.0,0.0
438,2011-07-19 06:00:01,0.594861101282,0,0.171493202448,0.0053649218753,0.5,0.0053649218753,0.0,0.0,0.0
439,2011-07-19 07:00:01,0.256800172054,0,0.208605110645,0.0347197018564,0.5,0.0347197018564,0.0,0.0,0.0
440,2011-07-19 08:00:01,0.500676750723,0,0.250273644924,0.0255228113383,0.5,0.0255228113383,0.0,0.0,0.0
441,2011-07-19 09:00:01,0.545835184122,0,0.3160546422,0.0279287751764,0.5,0.0279287751764,0.0,0.0,0.0
442,2011-07-19 10:00:01,0.484522062928,0,0.384720951319,0.026245271787,0.5,0.026245271787,0.0,0.0,0.0
443,2011-07-19 11:00:01,0.430211660773,0,0.443086802959,0.0158879235387,0.5,0.0158879235387,0.0,0.0,0.0
444,2011-07-19 12:00:01,0.407610880751,0,0.475960046053,0.00283263041638,0.5,0.00283263041638,0.0,0.0,0.0
445,2011-07-19 13:00:01,0.371329708765,0,0.494278222322,0.00108881574124,0.5,0.00108881574124,0.0,0.0,0.0
446,2011-07-19 14:00:01,0.4649762039,0,0.508521795273,0.00305309845135,0.5,0.00305309845135,0.0,0.0,0.0
447,2011-07-19 15:00:01,0.392254231488,0,0.495814919472,0.00324246147648,0.5,0.00324246147648,0.0,0.0,0.0
448,2011-07-19 16:00:01,0.386453408219,0,0.471006155014,0.00412872154266,0.5,0.00412872154266,0.0,0.0,0.0
449,2011-07-19 17:00:01,0.304297567288,0,0.435903042555,0.00150562264025,0.5,0.00150562264025,0.0,0.0,0.0
450,2011-07-19 18:00:01,0.259365740568,0,0.433544993401,0.00268590054475,0.5,0.00268590054475,0.0,0.0,0.0
451,2011-07-19 19:00:01,0.258848887131,0,0.385110676289,0.00305692199618,0.5,0.00305692199618,0.0,0.0,0.0
452,2011-07-19 20:00:01,0.226502376036,0,0.331182986498,0.00245926389471,0.5,0.00245926389471,0.0,0.0,0.0
453,2011-07-19 21:00:01,0.211404301204,0,0.286212444305,0.00113234727178,0.5,0.00113234727178,0.0,0.0,0.0
454,2011-07-19 22:00:01,0.189243519226,0,0.262691289186,0.00101087638177,0.5,0.00101087638177,0.0,0.0,0.0
455,2011-07-19 23:00:01,0.156505790833,0,0.229339778423,0.00143811560702,0.5,0.00143811560702,0.0,0.0,0.0
456,2011-07-20 00:00:01,0.101474822501,0,0.207254692912,0.00233401125297,0.5,0.00233401125297,0.0,0.0,0.0
457,2011-07-20 01:00:01,0.101340865165,0,0.195116773248,0.00589952478185,0.5,0.00589952478185,0.0,0.0,0.0
458,2011-07-20 02:00:01,0.0864466045127,0,0.171381145716,0.00760335009545,0.5,0.00760335009545,0.0,0.0,0.0
459,2011-07-20 03:00:01,0.0648820255995,0,0.156906038523,0.00851304270327,0.5,0.00851304270327,0.0,0.0,0.0
460,2011-07-20 04:00:01,0.131722736762,0,0.180766746402,0.0159490518272,0.5,0.0159490518272,0.0,0.0,0.0
461,2011-07-20 05:00:01,0.281807772135,0,0.190868675709,0.01662395522,0.5,0.01662395522,0.0,0.0,0.0
462,2011-07-20 06:00:01,0.295278675358,0,0.20396900177,0.0139384521171,0.5,0.0139384521171,0.0,0.0,0.0
463,2011-07-20 07:00:01,0.440625508102,0,0.267619222403,0.0156924631447,0.5,0.0156924631447,0.0,0.0,0.0
464,2011-07-20 08:00:01,0.57110517065,0,0.331823438406,0.0139617128298,0.5,0.0139617128298,0.0,0.0,0.0
465,2011-07-20 09:00:01,0.596044256381,0,0.391104310751,0.0155945234001,0.5,0.0155945234001,0.0,0.0,0.0
466,2011-07-20 10:00:01,0.465378580619,0,0.401933401823,0.023204183206,0.5,0.023204183206,0.0,0.0,0.0
467,2011-07-20 11:00:01,0.392572541214,0,0.434133529663,0.0159909147769,0.5,0.0159909147769,0.0,0.0,0.0
468,2011-07-20 12:00:01,0.441251391833,0,0.45751234889,0.00976759102196,0.5,0.00976759102196,0.0,0.0,0.0
469,2011-07-20 13:00:01,0.475307708385,0,0.472350299358,0.00392951304093,0.5,0.00392951304093,0.0,0.0,0.0
470,2011-07-20 14:00:01,0.481374746049,0,0.444041401148,0.00271086650901,0.5,0.00271086650901,0.0,0.0,0.0
471,2011-07-20 15:00:01,0.374176710675,0,0.438467025757,0.00485404534265,0.5,0.00485404534265,0.0,0.0,0.0
472,2011-07-20 16:00:01,0.391409844982,0,0.400856554508,0.00608080951497,0.5,0.00608080951497,0.0,0.0,0.0
473,2011-07-20 17:00:01,0.309570517593,0,0.366888195276,0.00779553689063,0.5,0.00779553689063,0.0,0.0,0.0
474,2011-07-20 18:00:01,0.24799350465,0,0.3420329988,0.00645127892494,0.5,0.00645127892494,0.0,0.0,0.0
475,2011-07-20 19:00:01,0.226558488802,0,0.304119229317,0.00366207980551,0.5,0.00366207980551,0.0,0.0,0.0
476,2011-07-20 20:00:01,0.289532391163,0,0.265344023705,0.0048400699161,0.5,0.0048400699161,0.0,0.0,0.0
477,2011-07-20 21:00:01,0.297995861259,0,0.252601146698,0.00165574601851,0.5,0.00165574601851,0.0,0.0,0.0
478,2011-07-20 22:00:01,0.295282798999,0,0.232920885086,0.00148652202915,0.5,0.00148652202915,0.0,0.0,0.0
479,2011-07-20 23:00:01,0.30699149324,0,0.209105148911,0.00329676247202,0.5,0.00329676247202,0.0,0.0,0.0
480,2011-07-21 00:00:01,0.228820081496,0,0.174201518297,0.00976086780429,0.5,0.00976086780429,0.0,0.0,0.0
481,2011-07-21 01:00:01,0.118004795808,0,0.137916088104,0.0136364456266,0.5,0.0136364456266,0.0,0.0,0.0
482,2011-07-21 02:00:01,0.135929456954,0,0.124227695167,0.014564068988,0.5,0.014564068988,0.0,0.0,0.0
483,2011-07-21 03:00:01,0.115072797012,0,0.111082024872,0.0134371835738,0.5,0.0134371835738,0.0,0.0,0.0
484,2011-07-21 04:00:01,0.18511391331,0,0.112000741065,0.00497396104038,0.5,0.00497396104038,0.0,0.0,0.0
485,2011-07-21 06:00:01,0.314464318835,0,0.116410642862,0.00170218967833,0.5,0.00170218967833,0.0,0.0,0.0
486,2011-07-21 07:00:01,0.357897436277,0,0.135376095772,0.00567734660581,0.5,0.00567734660581,0.0,0.0,0.0
487,2011-07-21 08:00:01,0.647551843556,0,0.17396402359,0.00677578523755,0.5,0.00677578523755,0.0,0.0,0.0
488,2011-07-21 09:00:01,0.432730227658,0,0.255137532949,0.0335665754974,0.5,0.0335665754974,0.0,0.0,0.0
489,2011-07-21 10:00:01,0.473761866346,0,0.346545904875,0.0208250992,0.5,0.0208250992,0.0,0.0,0.0
490,2011-07-21 11:00:01,0.454258181993,0,0.427305579185,0.013819810003,0.5,0.013819810003,0.0,0.0,0.0
491,2011-07-21 12:00:01,0.494267975402,0,0.497756749392,0.00679982174188,0.5,0.00679982174188,0.0,0.0,0.0
492,2011-07-21 13:00:01,0.49571851083,0,0.566425740719,0.00659614847973,0.5,0.00659614847973,0.0,0.0,0.0
493,2011-07-21 14:00:01,0.513154846385,0,0.573313474655,0.00547915324569,0.5,0.00547915324569,0.0,0.0,0.0
494,2011-07-21 15:00:01,0.47956348116,0,0.576901376247,0.0049557974562,0.5,0.0049557974562,0.0,0.0,0.0
495,2011-07-21 16:00:01,0.380321259102,0,0.557698905468,0.00218132697046,0.5,0.00218132697046,0.0,0.0,0.0
496,2011-07-21 17:00:01,0.309914625644,0,0.522893309593,0.00321206729859,0.5,0.00321206729859,0.0,0.0,0.0
497,2011-07-21 18:00:01,0.308445195044,0,0.4858481884,0.00620374968275,0.5,0.00620374968275,0.0,0.0,0.0
498,2011-07-21 19:00:01,0.29683667231,0,0.447098612785,0.00668171374127,0.5,0.00668171374127,0.0,0.0,0.0
499,2011-07-21 20:00:01,0.259115968232,0,0.405002385378,0.00491750659421,0.5,0.00491750659421,0.0,0.0,0.0
500,2011-07-21 21:00:01,0.26459174246,0,0.339677304029,0.00160360126756,0.5,0.00160360126756,0.0,0.0,0.0
501,2011-07-21 22:00:01,0.232050585983,0,0.309232950211,0.000824723741971,0.5,0.000824723741971,0.0,0.0,0.0
502,2011-07-21 23:00:01,0.180059724275,0,0.281273782253,0.000953702372499,0.5,0.000953702372499,0.0,0.0,0.0
503,2011-07-22 00:00:01,0.153653130803,0,0.263962447643,0.00276482151821,0.5,0.00276482151821,0.0,0.0,0.0
504,2011-07-22 01:00:01,0.116908493258,0,0.256369322538,0.00713018979877,0.5,0.00713018979877,0.0,0.0,0.0
505,2011-07-22 02:00:01,0.0864035384988,0,0.240238919854,0.0113320518285,0.5,0.0113320518285,0.0,0.0,0.0
506,2011-07-22 03:00:01,0.0636610126849,0,0.219514742494,0.0142251141369,0.5,0.0142251141369,0.0,0.0,0.0
507,2011-07-22 04:00:01,0.171996686832,0,0.191066324711,0.0157013330609,0.5,0.0157013330609,0.0,0.0,0.0
508,2011-07-22 05:00:01,0.195274741474,0,0.162877649069,0.0102626346052,0.5,0.0102626346052,0.0,0.0,0.0
509,2011-07-22 06:00:01,0.218433469989,0,0.155334562063,0.00505873467773,0.5,0.00505873467773,0.0,0.0,0.0
510,2011-07-22 07:00:01,0.31756074463,0,0.170161768794,0.00343435094692,0.5,0.00343435094692,0.0,0.0,0.0
511,2011-07-22 08:00:01,0.485012744707,0,0.205339133739,0.00235685985535,0.5,0.00235685985535,0.0,0.0,0.0
512,2011-07-22 09:00:01,0.494501431578,0,0.276014477015,0.0112700844184,0.5,0.0112700844184,0.0,0.0,0.0
513,2011-07-22 10:00:01,0.480531015446,0,0.34741050005,0.0133646223694,0.5,0.0133646223694,0.0,0.0,0.0
514,2011-07-22 11:00:01,0.373340143947,0,0.399683564901,0.0084267789498,0.5,0.0084267789498,0.0,0.0,0.0
515,2011-07-22 12:00:01,0.439467494488,0,0.427901208401,0.00404661986977,0.5,0.00404661986977,0.0,0.0,0.0
516,2011-07-22 13:00:01,0.49366253172,0,0.44856724143,0.00124841183424,0.5,0.00124841183424,0.0,0.0,0.0
517,2011-07-22 14:00:01,0.494997998404,0,0.456749290228,0.0029707995709,0.5,0.0029707995709,0.0,0.0,0.0
518,2011-07-22 15:00:01,0.455939535382,0,0.471008241177,0.00479845330119,0.5,0.00479845330119,0.0,0.0,0.0
519,2011-07-22 16:00:01,0.41015639138,0,0.45808789134,0.00262726377696,0.5,0.00262726377696,0.0,0.0,0.0
520,2011-07-22 17:00:01,0.335610216286,0,0.45359775424,0.00170207803603,0.5,0.00170207803603,0.0,0.0,0.0
521,2011-07-22 18:00:01,0.300477384849,0,0.414208889008,0.00312864640728,0.5,0.00312864640728,0.0,0.0,0.0
522,2011-07-22 19:00:01,0.175607878976,0,0.351272553205,0.00398972630501,0.5,0.00398972630501,0.0,0.0,0.0
523,2011-07-22 20:00:01,0.195030460278,0,0.309209913015,0.00629634503275,0.5,0.00629634503275,0.0,0.0,0.0
524,2011-07-22 21:00:01,0.223847790484,0,0.277033507824,0.00479632802308,0.5,0.00479632802308,0.0,0.0,0.0
525,2011-07-22 22:00:01,0.221357088755,0,0.259375929832,0.0037909343373,0.5,0.0037909343373,0.0,0.0,0.0
526,2011-07-22 23:00:01,0.202315951803,0,0.23461432755,0.00167768110987,0.5,0.00167768110987,0.0,0.0,0.0
527,2011-07-23 00:00:01,0.154247123924,0,0.211216464639,0.000260540778982,0.5,0.000260540778982,0.0,0.0,0.0
528,2011-07-23 01:00:01,0.189909662535,0,0.17363448441,0.00161403033417,0.5,0.00161403033417,0.0,0.0,0.0
529,2011-07-23 02:00:01,0.080703387575,0,0.133410528302,0.00331189320423,0.5,0.00331189320423,0.0,0.0,0.0
530,2011-07-23 03:00:01,0.0505934222121,0,0.111929111183,0.00339592830278,0.5,0.00339592830278,0.0,0.0,0.0
531,2011-07-23 04:00:01,0.199803503857,0,0.100938737392,0.0058411359787,0.5,0.0058411359787,0.0,0.0,0.0
532,2011-07-23 05:00:01,0.256666206812,0,0.0947916582227,0.0073681822978,0.5,0.0073681822978,0.0,0.0,0.0
533,2011-07-23 06:00:01,0.150711076079,0,0.106223985553,0.00595595408231,0.5,0.00595595408231,0.0,0.0,0.0
534,2011-07-23 07:00:01,0.304154914732,0,0.132448136806,0.00300589599647,0.5,0.00300589599647,0.0,0.0,0.0
535,2011-07-23 08:00:01,0.507439296246,0,0.170600295067,0.00527546275407,0.5,0.00527546275407,0.0,0.0,0.0
536,2011-07-23 09:00:01,0.481824148556,0,0.226852893829,0.0167544726282,0.5,0.0167544726282,0.0,0.0,0.0
537,2011-07-23 10:00:01,0.418659000466,0,0.312776148319,0.0188918355852,0.5,0.0188918355852,0.0,0.0,0.0
538,2011-07-23 11:00:01,0.459581121171,0,0.395249575377,0.0072205401957,0.5,0.0072205401957,0.0,0.0,0.0
539,2011-07-23 12:00:01,0.489326878032,0,0.439070284367,0.00187669647858,0.5,0.00187669647858,0.0,0.0,0.0
540,2011-07-23 13:00:01,0.45482961056,0,0.460412204266,0.0014376307372,0.5,0.0014376307372,0.0,0.0,0.0
541,2011-07-23 14:00:01,0.494370596883,0,0.478515267372,0.0019571154844,0.5,0.0019571154844,0.0,0.0,0.0
542,2011-07-23 15:00:01,0.428723675412,0,0.483374834061,0.000812669168226,0.5,0.000812669168226,0.0,0.0,0.0
543,2011-07-23 16:00:01,0.285980445635,0,0.469349592924,0.00154105562251,0.5,0.00154105562251,0.0,0.0,0.0
544,2011-07-23 17:00:01,0.213507272302,0,0.466940402985,0.0056610153988,0.5,0.0056610153988,0.0,0.0,0.0
545,2011-07-23 18:00:01,0.176139664155,0,0.43112179637,0.0115583930165,0.5,0.0115583930165,0.0,0.0,0.0
546,2011-07-23 19:00:01,0.168736244881,0,0.370594590902,0.0135956769809,0.5,0.0135956769809,0.0,0.0,0.0
547,2011-07-23 20:00:01,0.14189232817,0,0.30749168992,0.00946986675262,0.5,0.00946986675262,0.0,0.0,0.0
548,2011-07-23 21:00:01,0.118912719999,0,0.278818100691,0.00993866473436,0.5,0.00993866473436,0.0,0.0,0.0
549,2011-07-23 22:00:01,0.155216303103,0,0.243236631155,0.00912334024906,0.5,0.00912334024906,0.0,0.0,0.0
550,2011-07-23 23:00:01,0.112523936387,0,0.215564221144,0.00686388928443,0.5,0.00686388928443,0.0,0.0,0.0
551,2011-07-24 00:00:01,0.124627539737,0,0.183239549398,0.00486769527197,0.5,0.00486769527197,0.0,0.0,0.0
552,2011-07-24 01:00:01,0.0828679864422,0,0.171752512455,0.00486966595054,0.5,0.00486966595054,0.0,0.0,0.0
553,2011-07-24 02:00:01,0.042074680477,0,0.135037124157,0.00356835196726,0.5,0.00356835196726,0.0,0.0,0.0
554,2011-07-24 03:00:01,0.0120811502262,0,0.111008442938,0.00460945861414,0.00909029682487,0.00460945861414,0.0,0.0,0.0
555,2011-07-24 04:00:01,0.151364633348,0,0.106501579285,0.0087915090844,0.0174188884777,0.0087915090844,0.0,0.0,0.0
556,2011-07-24 05:00:01,0.189746677028,0,0.105052180588,0.00787525717169,0.0155941644371,0.00787525717169,0.0,0.0,0.0
557,2011-07-24 06:00:01,0.11519070187,0,0.124653048813,0.00700214551762,0.013855354615,0.00700214551762,0.0,0.0,0.0
558,2011-07-24 07:00:01,0.259760171136,0,0.154330164194,0.0065248128958,0.0129047423453,0.0065248128958,0.0,0.0,0.0
559,2011-07-24 08:00:01,0.398150079568,0,0.206288382411,0.00642054015771,0.0126970822364,0.00642054015771,0.0,0.0,0.0
560,2011-07-24 09:00:01,0.405581863627,0,0.218437477946,0.00931114889681,0.0184537559033,0.00931114889681,0.0,0.0,0.0
561,2011-07-24 10:00:01,0.423180220836,0,0.28773522377,0.0123005621135,0.0244071995885,0.0123005621135,0.0,0.0,0.0
562,2011-07-24 11:00:01,0.407349860987,0,0.379624277353,0.00478464830667,0.00943918869531,0.00478464830667,0.0,0.0,0.0
563,2011-07-24 12:00:01,0.390168699056,0,0.421148180962,0.000612854491919,0.00113102326552,0.000612854491919,0.0,0.0,0.0
564,2011-07-24 13:00:01,0.377459521559,0,0.410799473524,0.000421155331424,0.000749252639057,0.000421155331424,0.0,0.0,0.0
565,2011-07-24 14:00:01,0.551395993054,0,0.414271205664,0.000156381502165,0.000221953143292,0.000156381502165,0.0,0.0,0.0
566,2011-07-24 15:00:01,0.404923914471,0,0.414344459772,0.00814273301512,0.0161268450187,0.00814273301512,0.0,0.0,0.0
567,2011-07-24 16:00:01,0.274870870224,0,0.393437027931,0.0109781380743,0.0217735800536,0.0109781380743,0.0,0.0,0.0
568,2011-07-24 17:00:01,0.236065982521,0,0.37503182888,0.0105632571504,0.0209473409097,0.0105632571504,0.0,0.0,0.0
569,2011-07-24 18:00:01,0.217746591107,0,0.326179951429,0.015473078005,0.0307252939205,0.015473078005,0.0,0.0,0.0
570,2011-07-24 19:00:01,0.154390042891,0,0.255230009556,0.00584666896611,0.0115542125245,0.00584666896611,0.0,0.0,0.0
571,2011-07-24 20:00:01,0.140339531345,0,0.210866943002,0.00163666135632,0.00316994397332,0.00163666135632,0.0,0.0,0.0
572,2011-07-24 21:00:01,0.123323170866,0,0.193360388279,0.00176942534745,0.0034343446725,0.00176942534745,0.0,0.0,0.0
573,2011-07-24 22:00:01,0.135800499047,0,0.165051966906,0.00199736445211,0.00388828747829,0.00199736445211,0.0,0.0,0.0
574,2011-07-24 23:00:01,0.114527825925,0,0.140614315867,0.000973455957137,0.00184916437227,0.000973455957137,0.0,0.0,0.0
575,2011-07-25 00:00:01,0.102847806993,0,0.113504335284,0.000434275803855,0.000775382179565,0.000434275803855,0.0,0.0,0.0
576,2011-07-25 01:00:01,0.0474859809048,0,0.0991373211145,0.000595039746258,0.00109554503707,0.000595039746258,0.0,0.0,0.0
577,2011-07-25 02:00:01,0.0149828490413,0,0.0765676274896,0.00143315165769,0.00276465255246,0.00143315165769,0.0,0.0,0.0
578,2011-07-25 03:00:01,0.0,0,0.0598971098661,0.00254094647244,0.00497083602936,0.00254094647244,0.0,0.0,0.0
579,2011-07-25 04:00:01,0.101074573777,0,0.059774838388,0.00386412907392,0.00760596624794,0.00386412907392,0.0,0.0,0.0
580,2011-07-25 05:00:01,0.247170109172,0,0.067479595542,0.00511875934899,0.0101045738833,0.00511875934899,0.0,0.0,0.0
