Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
581,2011-07-25 06:00:01,0.202783338734,0,0.0820306390524,0.0109052415937,0.0216284060477,0.0109052415937,0.0,0.0,0.0
582,2011-07-25 07:00:01,0.274985848776,0,0.114174000919,0.00736439600587,0.0145767797662,0.00736439600587,0.0,0.0,0.0
583,2011-07-25 08:00:01,0.543162794635,0,0.147719219327,0.00473821163177,0.00934670963375,0.00473821163177,0.0,0.0,0.0
584,2011-07-25 09:00:01,0.383610309897,0,0.171281844378,0.0307172033936,0.0610841086617,0.0307172033936,0.0,0.0,0.0
585,2011-07-25 10:00:01,0.38890293342,0,0.24259762466,0.0200020484626,0.0397447798921,0.0200020484626,0.0,0.0,0.0
586,2011-07-25 11:00:01,0.42045102884,0,0.345213294029,0.0112697966397,0.0223544207465,0.0112697966397,0.0,0.0,0.0
587,2011-07-25 12:00:01,0.439656955198,0,0.406414628029,0.00501150079072,0.00989096748624,0.00501150079072,0.0,0.0,0.0
588,2011-07-25 13:00:01,0.443622058985,0,0.423989981413,0.00146996113472,0.00283795896166,0.00146996113472,0.0,0.0,0.0
589,2011-07-25 14:00:01,0.462683887164,0,0.430811703205,0.00186510127969,0.00362488416415,0.00186510127969,0.0,0.0,0.0
590,2011-07-25 15:00:01,0.479607874909,0,0.437619388103,0.00216612243094,0.00422437053223,0.00216612243094,0.0,0.0,0.0
591,2011-07-25 16:00:01,0.400252166182,0,0.412220358849,0.00571200530976,0.0112860286247,0.00571200530976,0.0,0.0,0.0
592,2011-07-25 17:00:01,0.279924554004,0,0.393294095993,0.00658676540479,0.0130281213319,0.00658676540479,0.0,0.0,0.0
593,2011-07-25 18:00:01,0.228197555675,0,0.361462205648,0.00843496248126,0.0167088226657,0.00843496248126,0.0,0.0,0.0
594,2011-07-25 19:00:01,0.222683665974,0,0.300837546587,0.0113009400666,0.0224164431652,0.0113009400666,0.0,0.0,0.0
595,2011-07-25 20:00:01,0.185825203302,0,0.260037451982,0.00530581874773,0.0104771043819,0.00530581874773,0.0,0.0,0.0
596,2011-07-25 21:00:01,0.209366498952,0,0.238210350275,0.000836928025819,0.00157726775189,0.000836928025819,0.0,0.0,0.0
597,2011-07-25 22:00:01,0.243324182215,0,0.206849634647,0.000491569982842,0.000889484059554,0.000491569982842,0.0,0.0,0.0
598,2011-07-25 23:00:01,0.225549090558,0,0.171681448817,0.00171652506106,0.00332899326969,0.00171652506106,0.0,0.0,0.0
599,2011-07-26 00:00:01,0.199375169707,0,0.146543681622,0.00253619160503,0.00496136666756,0.00253619160503,0.0,0.0,0.0
600,2011-07-26 01:00:01,0.115116843988,0,0.117721550167,0.00646227132529,0.0127801902372,0.00646227132529,0.0,0.0,0.0
601,2011-07-26 02:00:01,0.101633558151,0,0.0876572728157,0.0102403676137,0.0203043034527,0.0102403676137,0.0,0.0,0.0
602,2011-07-26 03:00:01,0.0753439112239,0,0.075150847435,0.00841623451561,0.0166715257513,0.00841623451561,0.0,0.0,0.0
603,2011-07-26 04:00:01,0.118976066716,0,0.073210708797,0.00438698241487,0.008647233445,0.00438698241487,0.0,0.0,0.0
604,2011-07-26 05:00:01,0.212052183453,0,0.0802542716265,0.00135748309549,0.00261395792072,0.00135748309549,0.0,0.0,0.0
605,2011-07-26 06:00:01,0.212052183453,0,0.104482375085,0.00267357844859,0.00523497381952,0.00267357844859,0.0,0.0,0.0
606,2011-07-26 07:00:01,0.228450712672,0,0.17222712934,0.00390925584361,0.00769583662135,0.00390925584361,0.0,0.0,0.0
607,2011-07-26 08:00:01,0.554760132684,0,0.257850199938,0.00915550254285,0.0181437847699,0.00915550254285,0.0,0.0,0.0
608,2011-07-26 09:00:01,0.418341525452,0,0.327690392733,0.0203043557703,0.0403468276525,0.0203043557703,0.0,0.0,0.0
609,2011-07-26 10:00:01,0.446299711126,0,0.394002467394,0.0209134351462,0.0415598147845,0.0209134351462,0.0,0.0,0.0
610,2011-07-26 11:00:01,0.393150190545,0,0.467691421509,0.0168810058385,0.0335291950415,0.0168810058385,0.0,0.0,0.0
611,2011-07-26 12:00:01,0.412857944476,0,0.51302677393,0.00575856491923,0.0113787525116,0.00575856491923,0.0,0.0,0.0
612,2011-07-26 13:00:01,0.343995647345,0,0.523648500443,0.00744486460462,0.0147370337145,0.00744486460462,0.0,0.0,0.0
613,2011-07-26 14:00:01,0.445257978232,0,0.529153287411,0.0121728312224,0.0241528223539,0.0121728312224,0.0,0.0,0.0
614,2011-07-26 15:00:01,0.415162951764,0,0.530902564526,0.0112520763651,0.022319130658,0.0112520763651,0.0,0.0,0.0
615,2011-07-26 16:00:01,0.274411495388,0,0.493558704853,0.00671452330425,0.0132825523539,0.00671452330425,0.0,0.0,0.0
616,2011-07-26 17:00:01,0.279119342732,0,0.456088215113,0.00877455249429,0.0173851192738,0.00877455249429,0.0,0.0,0.0
617,2011-07-26 18:00:01,0.317010141117,0,0.404261291027,0.0051004299894,0.0100680707965,0.0051004299894,0.0,0.0,0.0
618,2011-07-26 19:00:01,0.254558326243,0,0.341342896223,0.00276954565197,0.00542609338029,0.00276954565197,0.0,0.0,0.0
619,2011-07-26 20:00:01,0.203366165307,0,0.27719271183,0.000465548742795,0.000837662522682,0.000465548742795,0.0,0.0,0.0
620,2011-07-26 21:00:01,0.191526514606,0,0.238942220807,0.0020961270202,0.00408497403337,0.0020961270202,0.0,0.0,0.0
621,2011-07-26 22:00:01,0.216584439698,0,0.223477646708,0.00276758638211,0.00542219147648,0.00276758638211,0.0,0.0,0.0
622,2011-07-26 23:00:01,0.256451880067,0,0.19152867794,0.00128704693634,0.00247368366738,0.00128704693634,0.0,0.0,0.0
623,2011-07-27 00:00:01,0.221348465885,0,0.173664286733,0.00152615178376,0.00294986315171,0.00152615178376,0.0,0.0,0.0
624,2011-07-27 01:00:01,0.219103036941,0,0.149982154369,0.00253448355943,0.00495796507917,0.00253448355943,0.0,0.0,0.0
625,2011-07-27 02:00:01,0.166322881888,0,0.120711117983,0.00756317935884,0.0149726586266,0.00756317935884,0.0,0.0,0.0
626,2011-07-27 03:00:01,0.0844394474012,0,0.099205583334,0.0104804160073,0.0207823620179,0.0104804160073,0.0,0.0,0.0
627,2011-07-27 04:00:01,0.149319054724,0,0.0882935151458,0.0078759752214,0.0155955944396,0.0078759752214,0.0,0.0,0.0
628,2011-07-27 05:00:01,0.405285259546,0,0.0832662284374,0.00689470209181,0.0136413800526,0.00689470209181,0.0,0.0,0.0
629,2011-07-27 06:00:01,0.245886160243,0,0.0824579074979,0.0259328000247,0.0515559257179,0.0259328000247,0.0,0.0,0.0
630,2011-07-27 07:00:01,0.295776929855,0,0.0992833226919,0.0200173612684,0.0397752754844,0.0200173612684,0.0,0.0,0.0
631,2011-07-27 08:00:01,0.487465159019,0,0.12421412766,0.0229621529579,0.0456398549913,0.0229621529579,0.0,0.0,0.0
632,2011-07-27 09:00:01,0.35926307571,0,0.163489714265,0.0349393598735,0.0694925717986,0.0349393598735,0.0,0.0,0.0
633,2011-07-27 10:00:01,0.436182377548,0,0.223039314151,0.0138460267335,0.0274850064742,0.0138460267335,0.0,0.0,0.0
634,2011-07-27 11:00:01,0.460622442336,0,0.300812214613,0.0107796462253,0.021378281726,0.0107796462253,0.0,0.0,0.0
635,2011-07-27 12:00:01,0.416794606579,0,0.348999083042,0.00845690630376,0.0167525239884,0.00845690630376,0.0,0.0,0.0
636,2011-07-27 13:00:01,0.440537988263,0,0.376625210047,0.00324130570516,0.00636560782877,0.00324130570516,0.0,0.0,0.0
637,2011-07-27 14:00:01,0.470557791687,0,0.378588974476,0.00400889199227,0.00789426292012,0.00400889199227,0.0,0.0,0.0
638,2011-07-27 15:00:01,0.422496622122,0,0.403959393501,0.00320586492307,0.00629502718802,0.00320586492307,0.0,0.0,0.0
639,2011-07-27 16:00:01,0.415056361004,0,0.385898530483,0.00393221573904,0.0077415614625,0.00393221573904,0.0,0.0,0.0
640,2011-07-27 17:00:01,0.388076448882,0,0.382978647947,0.0040386505425,0.0079535273443,0.0040386505425,0.0,0.0,0.0
641,2011-07-27 18:00:01,0.326597510972,0,0.380087256432,0.00342475390062,0.00673094658311,0.00342475390062,0.0,0.0,0.0
642,2011-07-27 19:00:01,0.305592144208,0,0.35742110014,0.00267311022617,0.00523404135029,0.00267311022617,0.0,0.0,0.0
643,2011-07-27 20:00:01,0.326107149619,0,0.317550450563,0.00381156476215,0.00750128394165,0.00381156476215,0.0,0.0,0.0
644,2011-07-27 21:00:01,0.334357949219,0,0.289324164391,0.00351843051612,0.00691750441725,0.00351843051612,0.0,0.0,0.0
645,2011-07-27 22:00:01,0.386709685576,0,0.271335452795,0.0029087299481,0.00570328017543,0.0029087299481,0.0,0.0,0.0
646,2011-07-27 23:00:01,0.302684806956,0,0.247613310814,0.00782204512507,0.0154881921609,0.00782204512507,0.0,0.0,0.0
647,2011-07-28 00:00:01,0.259985083082,0,0.243587821722,0.00739313382655,0.0146340113982,0.00739313382655,0.0,0.0,0.0
648,2011-07-28 01:00:01,0.296208024158,0,0.247505173087,0.0064355856739,0.0127270455191,0.0064355856739,0.0,0.0,0.0
649,2011-07-28 02:00:01,0.239590782123,0,0.240446791053,0.00634764553979,0.01255191194,0.00634764553979,0.0,0.0,0.0
650,2011-07-28 03:00:01,0.217902347855,0,0.233657598495,0.00153801753186,0.00297349389726,0.00153801753186,0.0,0.0,0.0
651,2011-07-28 04:00:01,0.257930313702,0,0.238172098994,0.00211375998333,0.00412009024027,0.00211375998333,0.0,0.0,0.0
652,2011-07-28 05:00:01,0.418735089521,0,0.233079344034,0.00211491715163,0.00412239475149,0.00211491715163,0.0,0.0,0.0
653,2011-07-28 06:00:01,0.268041331458,0,0.258337318897,0.00496228504926,0.00979295388827,0.00496228504926,0.0,0.0,0.0
654,2011-07-28 07:00:01,0.175615429707,0,0.298253536224,0.00511501636356,0.0100971196936,0.00511501636356,0.0,0.0,0.0
655,2011-07-28 08:00:01,0.465355114361,0,0.376240611076,0.0212797671556,0.0422893683223,0.0212797671556,0.0,0.0,0.0
656,2011-07-28 09:00:01,0.434324079552,0,0.423170477152,0.0219952668995,0.0437142925877,0.0219952668995,0.0,0.0,0.0
657,2011-07-28 10:00:01,0.48866780609,0,0.436091661453,0.0242924131453,0.0482890802867,0.0242924131453,0.0,0.0,0.0
658,2011-07-28 11:00:01,0.406233033831,0,0.463279873133,0.0208094269037,0.041352681421,0.0208094269037,0.0,0.0,0.0
659,2011-07-28 12:00:01,0.376220306269,0,0.502323329449,0.00393008021638,0.00773730854964,0.00393008021638,0.0,0.0,0.0
660,2011-07-28 13:00:01,0.387713867522,0,0.497349739075,0.00571339856833,0.0112888033118,0.00571339856833,0.0,0.0,0.0
661,2011-07-28 14:00:01,0.461872018548,0,0.503477573395,0.00698531139642,0.0138218293091,0.00698531139642,0.0,0.0,0.0
662,2011-07-28 15:00:01,0.457401401756,0,0.511163294315,0.00846987869591,0.0167783586256,0.00846987869591,0.0,0.0,0.0
663,2011-07-28 16:00:01,0.457401401756,0,0.490805476904,0.00552229303867,0.0109082149066,0.00552229303867,0.0,0.0,0.0
664,2011-07-28 17:00:01,0.457401401756,0,0.483602583408,0.00241261371411,0.00471526017074,0.00241261371411,0.0,0.0,0.0
665,2011-07-28 18:00:01,0.309138229469,0,0.464588820934,0.000352002156433,0.00061153346037,0.000352002156433,0.0,0.0,0.0
666,2011-07-28 19:00:01,0.266785496631,0,0.42777889967,0.0040850462392,0.00804592479741,0.0040850462392,0.0,0.0,0.0
667,2011-07-28 20:00:01,0.31579652101,0,0.3816447258,0.00658839149401,0.0130313597034,0.00658839149401,0.0,0.0,0.0
668,2011-07-28 21:00:01,0.353165878672,0,0.361232042313,0.00462481239811,0.00912087402567,0.00462481239811,0.0,0.0,0.0
669,2011-07-28 22:00:01,0.268963443769,0,0.341025710106,0.00164623605087,0.00318901206486,0.00164623605087,0.0,0.0,0.0
670,2011-07-28 23:00:01,0.231313676097,0,0.321083664894,0.00155950314365,0.00301628268911,0.00155950314365,0.0,0.0,0.0
671,2011-07-29 00:00:01,0.233447846107,0,0.31298032403,0.00270581850782,0.0052991801915,0.00270581850782,0.0,0.0,0.0
672,2011-07-29 01:00:01,0.227311772274,0,0.294680595398,0.00374997034669,0.00737861810151,0.00374997034669,0.0,0.0,0.0
673,2011-07-29 02:00:01,0.232318730847,0,0.262595027685,0.0019140902441,0.00372244613356,0.0019140902441,0.0,0.0,0.0
674,2011-07-29 03:00:01,0.20419813737,0,0.250402152538,0.00137619068846,0.00265121426274,0.00137619068846,0.0,0.0,0.0
675,2011-07-29 04:00:01,0.228186677559,0,0.243167221546,0.00163243338466,0.0031615239292,0.00163243338466,0.0,0.0,0.0
676,2011-07-29 05:00:01,0.314518177784,0,0.228174328804,0.001065904391,0.00203327627146,0.001065904391,0.0,0.0,0.0
677,2011-07-29 06:00:01,0.258283170674,0,0.223829209805,0.00166492548306,0.0032262322395,0.00166492548306,0.0,0.0,0.0
678,2011-07-29 07:00:01,0.347279117253,0,0.218904286623,0.000809702207334,0.00152304728607,0.000809702207334,0.0,0.0,0.0
679,2011-07-29 08:00:01,0.647139441917,0,0.234896019101,0.00324208475649,0.00636715931661,0.00324208475649,0.0,0.0,0.0
680,2011-07-29 09:00:01,0.460852213961,0,0.250701963902,0.0362846069038,0.0721716435283,0.0362846069038,0.0,0.0,0.0
681,2011-07-29 10:00:01,0.530148803241,0,0.278335928917,0.0357737764716,0.0711543200638,0.0357737764716,0.0,0.0,0.0
682,2011-07-29 11:00:01,0.440984649466,0,0.317206412554,0.0401901602745,0.0799495886856,0.0401901602745,0.0,0.0,0.0
683,2011-07-29 12:00:01,0.511160651325,0,0.367315530777,0.0293719209731,0.058404966452,0.0293719209731,0.0,0.0,0.0
684,2011-07-29 13:00:01,0.479686715031,0,0.385413497686,0.0113329757005,0.0224802424224,0.0113329757005,0.0,0.0,0.0
685,2011-07-29 14:00:01,0.455823202008,0,0.395660758018,0.0106187127531,0.0210577812483,0.0106187127531,0.0,0.0,0.0
686,2011-07-29 15:00:01,0.431318338917,0,0.432312548161,0.00304409232922,0.00597285559195,0.00304409232922,0.0,0.0,0.0
687,2011-07-29 16:00:01,0.294588466742,0,0.44160464406,0.0019951404538,0.00388385836538,0.0019951404538,0.0,0.0,0.0
688,2011-07-29 17:00:01,0.286951340546,0,0.456546038389,0.00577718019485,0.0114158250028,0.00577718019485,0.0,0.0,0.0
689,2011-07-29 18:00:01,0.25006012604,0,0.464452981949,0.0108281970024,0.0214749710414,0.0108281970024,0.0,0.0,0.0
690,2011-07-29 19:00:01,0.260825971226,0,0.438697755337,0.0155624980107,0.0309033746773,0.0155624980107,0.0,0.0,0.0
691,2011-07-29 20:00:01,0.288810828207,0,0.410267800093,0.0155280455947,0.0308347623767,0.0155280455947,0.0,0.0,0.0
692,2011-07-29 21:00:01,0.322696305093,0,0.385489434004,0.0105753559619,0.0209714358033,0.0105753559619,0.0,0.0,0.0
693,2011-07-29 22:00:01,0.32876106603,0,0.365415513515,0.00677435146645,0.0134017006846,0.00677435146645,0.0,0.0,0.0
694,2011-07-29 23:00:01,0.372069015268,0,0.325199633837,0.00134275166783,0.00258462014819,0.00134275166783,0.0,0.0,0.0
695,2011-07-30 00:00:01,0.309439621095,0,0.3087195158,0.00131356657948,0.00252649777856,0.00131356657948,0.0,0.0,0.0
696,2011-07-30 01:00:01,0.264895673659,0,0.278877437115,0.00244424631819,0.00477825679026,0.00244424631819,0.0,0.0,0.0
697,2011-07-30 02:00:01,0.230564656114,0,0.258436173201,0.00425046496093,0.00837535769041,0.00425046496093,0.0,0.0,0.0
698,2011-07-30 03:00:01,0.236462502024,0,0.254191190004,0.00463203433901,0.00913525658685,0.00463203433901,0.0,0.0,0.0
699,2011-07-30 04:00:01,0.227387610182,0,0.25711530447,0.00207543070428,0.00404375713147,0.00207543070428,0.0,0.0,0.0
700,2011-07-30 05:00:01,0.207943070958,0,0.243878245354,0.0011506115552,0.00220197136152,0.0011506115552,0.0,0.0,0.0
701,2011-07-30 06:00:01,0.340309016122,0,0.247672781348,0.00202331179753,0.00393996185334,0.00202331179753,0.0,0.0,0.0
702,2011-07-30 07:00:01,0.335513019328,0,0.266714930534,0.00366511219181,0.00720962231215,0.00366511219181,0.0,0.0,0.0
703,2011-07-30 08:00:01,0.517726483801,0,0.294976532459,0.0034757934045,0.0068325922206,0.0034757934045,0.0,0.0,0.0
704,2011-07-30 09:00:01,0.42286218004,0,0.330903291702,0.0106783369556,0.0211765233915,0.0106783369556,0.0,0.0,0.0
705,2011-07-30 10:00:01,0.358322393838,0,0.359062433243,0.0061000585556,0.0120588402029,0.0061000585556,0.0,0.0,0.0
706,2011-07-30 11:00:01,0.449882478885,0,0.414388448,0.00527735054493,0.0104204096964,0.00527735054493,0.0,0.0,0.0
707,2011-07-30 12:00:01,0.43398075848,0,0.443651556969,0.00245507084765,0.00479981393939,0.00245507084765,0.0,0.0,0.0
708,2011-07-30 13:00:01,0.494168201912,0,0.460986673832,0.00283192330971,0.00555031905458,0.00283192330971,0.0,0.0,0.0
709,2011-07-30 14:00:01,0.443260706506,0,0.465943604708,0.0035718975123,0.00702398442777,0.0035718975123,0.0,0.0,0.0
710,2011-07-30 15:00:01,0.417467888676,0,0.47314786911,0.00145958829671,0.00281730136017,0.00145958829671,0.0,0.0,0.0
711,2011-07-30 16:00:01,0.331143912671,0,0.456184208393,0.000895144068636,0.0016932055321,0.000895144068636,0.0,0.0,0.0
712,2011-07-30 17:00:01,0.300851193036,0,0.431401997805,0.00260235602036,0.00509313370413,0.00260235602036,0.0,0.0,0.0
713,2011-07-30 18:00:01,0.319922322244,0,0.40235248208,0.00256517715752,0.0050190916597,0.00256517715752,0.0,0.0,0.0
714,2011-07-30 19:00:01,0.285523891164,0,0.35892611742,0.00154280429706,0.00298302678382,0.00154280429706,0.0,0.0,0.0
715,2011-07-30 20:00:01,0.268256431636,0,0.32469317317,0.000271108467132,0.000450432940358,0.000271108467132,0.0,0.0,0.0
716,2011-07-30 21:00:01,0.260444278658,0,0.28954064846,0.000305654364638,0.000519231410308,0.000305654364638,0.0,0.0,0.0
717,2011-07-30 22:00:01,0.276763044093,0,0.283826351166,0.000415946298745,0.000738878802969,0.000415946298745,0.0,0.0,0.0
718,2011-07-30 23:00:01,0.287162002862,0,0.273402422667,0.000173546999577,0.000256138387939,0.000173546999577,0.0,0.0,0.0
719,2011-07-31 00:00:01,0.269121573794,0,0.279282003641,0.000195592583623,0.000300042369628,0.000195592583623,0.0,0.0,0.0
720,2011-07-31 01:00:01,0.206286594549,0,0.270144641399,4.4962442189e-05,1.99146958155e-05,4.4962442189e-05,0.0,0.0,0.0
721,2011-07-31 02:00:01,0.181772453441,0,0.26276743412,0.00149475748185,0.00290713741678,0.00149475748185,0.0,0.0,0.0
722,2011-07-31 03:00:01,0.141694754537,0,0.256602615118,0.00414808327332,0.00819115502043,0.00414808327332,0.0,0.0,0.0
723,2011-07-31 04:00:01,0.166655731856,0,0.250077068806,0.00777950836346,0.0154230276251,0.00777950836346,0.0,0.0,0.0
724,2011-07-31 05:00:01,0.171233645905,0,0.238681733608,0.00849752128124,0.01685292851,0.00849752128124,0.0,0.0,0.0
725,2011-07-31 06:00:01,0.220632927683,0,0.234365984797,0.0084181400016,0.0166948431063,0.0084181400016,0.0,0.0,0.0
726,2011-07-31 07:00:01,0.284942434017,0,0.247122555971,0.00895200390369,0.017758016828,0.00895200390369,0.0,0.0,0.0
727,2011-07-31 08:00:01,0.475450678091,0,0.25079959631,0.00494206091389,0.00977233734006,0.00494206091389,0.0,0.0,0.0
728,2011-07-31 09:00:01,0.456813855456,0,0.29135197401,0.0123102553189,0.0244458723685,0.0123102553189,0.0,0.0,0.0
729,2011-07-31 10:00:01,0.33427139738,0,0.320267379284,0.0119610512629,0.0237504431133,0.0119610512629,0.0,0.0,0.0
730,2011-07-31 11:00:01,0.363331536106,0,0.339563548565,0.00866711512208,0.0171906694853,0.00866711512208,0.0,0.0,0.0
731,2011-07-31 12:00:01,0.348237733516,0,0.354037642479,0.00649347202852,0.0128619253833,0.00649347202852,0.0,0.0,0.0
732,2011-07-31 13:00:01,0.369785293055,0,0.377672314644,0.00200661364943,0.00392648340464,0.00200661364943,0.0,0.0,0.0
733,2011-07-31 14:00:01,0.445986551051,0,0.399254798889,0.00139598920941,0.0027104434066,0.00139598920941,0.0,0.0,0.0
734,2011-07-31 15:00:01,0.394795290702,0,0.416596919298,0.00259681907482,0.00510185955618,0.00259681907482,0.0,0.0,0.0
735,2011-07-31 16:00:01,0.383319427943,0,0.421965450048,0.00285054207779,0.00560714119874,0.00285054207779,0.0,0.0,0.0
736,2011-07-31 17:00:01,0.347239778519,0,0.39532199502,0.0012468919158,0.00241352068167,0.0012468919158,0.0,0.0,0.0
737,2011-07-31 18:00:01,0.300689794992,0,0.368622481823,0.00211344729178,0.00413923935366,0.00211344729178,0.0,0.0,0.0
738,2011-07-31 19:00:01,0.309505729183,0,0.320634305477,0.00280498224311,0.00551641017381,0.00280498224311,0.0,0.0,0.0
739,2011-07-31 20:00:01,0.292326036535,0,0.297594428062,0.00276985228993,0.00544644994066,0.00276985228993,0.0,0.0,0.0
740,2011-07-31 21:00:01,0.281401176285,0,0.277149647474,0.00211226707324,0.00413688898436,0.00211226707324,0.0,0.0,0.0
741,2011-07-31 22:00:01,0.297724080877,0,0.269663870335,0.00120764982421,0.00233537124996,0.00120764982421,0.0,0.0,0.0
742,2011-07-31 23:00:01,0.27056084294,0,0.261254221201,0.00172853772528,0.00337270366035,0.00172853772528,0.0,0.0,0.0
743,2011-08-01 00:00:01,0.288466306086,0,0.25478631258,0.00111678591929,0.00215441854726,0.00111678591929,0.0,0.0,0.0
744,2011-08-01 01:00:01,0.260147755144,0,0.239628478885,0.00172425480559,0.00336417435606,0.00172425480559,0.0,0.0,0.0
745,2011-08-01 02:00:01,0.289419325643,0,0.216077357531,0.00267441174947,0.00525638300748,0.00267441174947,0.0,0.0,0.0
746,2011-08-01 03:00:01,0.150381591631,0,0.201500892639,0.00372149050236,0.00734160849335,0.00372149050236,0.0,0.0,0.0
747,2011-08-01 04:00:01,0.229730719323,0,0.188748583198,0.00510687800124,0.010100565556,0.00510687800124,0.0,0.0,0.0
748,2011-08-01 05:00:01,0.279597208072,0,0.176096484065,0.0059133102186,0.0117065507865,0.0059133102186,0.0,0.0,0.0
749,2011-08-01 06:00:01,0.28658795128,0,0.165334135294,0.00595436710864,0.0117883143341,0.00595436710864,0.0,0.0,0.0
750,2011-08-01 07:00:01,0.320263489215,0,0.170939862728,0.0030198097229,0.0059442325651,0.0030198097229,0.0,0.0,0.0
751,2011-08-01 08:00:01,0.544596552803,0,0.182146862149,0.00544820120558,0.010780300335,0.00544820120558,0.0,0.0,0.0
752,2011-08-01 09:00:01,0.49629957814,0,0.236599504948,0.0202642586082,0.0402860279708,0.0202642586082,0.0,0.0,0.0
753,2011-08-01 10:00:01,0.471470135057,0,0.301459610462,0.019184095785,0.0381349165653,0.019184095785,0.0,0.0,0.0
