Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
754,2011-08-01 11:00:01,0.501650330773,0,0.346748828888,0.0177325755358,0.0352442581419,0.0177325755358,0.0,0.0,0.0
755,2011-08-01 12:00:01,0.394512573279,0,0.377944946289,0.0161789339036,0.0321502280907,0.0161789339036,0.0,0.0,0.0
756,2011-08-01 13:00:01,0.424964360063,0,0.397343873978,0.00710034230724,0.0140704890833,0.00710034230724,0.0,0.0,0.0
757,2011-08-01 14:00:01,0.441245182348,0,0.426759779453,0.00198468379676,0.00388281077013,0.00198468379676,0.0,0.0,0.0
758,2011-08-01 15:00:01,0.428867477232,0,0.453897088766,0.00135895528365,0.00263669146996,0.00135895528365,0.0,0.0,0.0
759,2011-08-01 16:00:01,0.363703947467,0,0.470231354237,0.00199623615481,0.00390581693977,0.00199623615481,0.0,0.0,0.0
760,2011-08-01 17:00:01,0.397495282299,0,0.462626755238,0.0019998960197,0.00391310544937,0.0019998960197,0.0,0.0,0.0
761,2011-08-01 18:00:01,0.293561297198,0,0.46273073554,0.00149570498616,0.00290902434278,0.00149570498616,0.0,0.0,0.0
762,2011-08-01 19:00:01,0.302554319586,0,0.4259070158,0.00387649144977,0.00765028816524,0.00387649144977,0.0,0.0,0.0
763,2011-08-01 20:00:01,0.275778877732,0,0.396128743887,0.00308611802757,0.00607628353685,0.00308611802757,0.0,0.0,0.0
764,2011-08-01 21:00:01,0.306660637958,0,0.374085128307,0.00334696890786,0.00659576013028,0.00334696890786,0.0,0.0,0.0
765,2011-08-01 22:00:01,0.344083167186,0,0.356449276209,0.0024158123415,0.0047413901527,0.0024158123415,0.0,0.0,0.0
766,2011-08-01 23:00:01,0.360177517805,0,0.33922675252,0.00144417653792,0.00280640700553,0.00144417653792,0.0,0.0,0.0
767,2011-08-02 00:00:01,0.311131792311,0,0.334316164255,0.00166694168001,0.00325003700985,0.00166694168001,0.0,0.0,0.0
768,2011-08-02 01:00:01,0.289800284795,0,0.316883504391,0.000637001125142,0.00119894172402,0.000637001125142,0.0,0.0,0.0
769,2011-08-02 02:00:01,0.305872131725,0,0.301400750875,0.00136545393616,0.00264963333875,0.00136545393616,0.0,0.0,0.0
770,2011-08-02 03:00:01,0.198105231393,0,0.305649757385,0.00109074823558,0.00210256529218,0.00109074823558,0.0,0.0,0.0
771,2011-08-02 04:00:01,0.282035032413,0,0.304572850466,0.00405490072444,0.00800558480881,0.00405490072444,0.0,0.0,0.0
772,2011-08-02 05:00:01,0.329665392251,0,0.296680510044,0.00400787359104,0.00791193170312,0.00400787359104,0.0,0.0,0.0
773,2011-08-02 06:00:01,0.311557537477,0,0.281922519207,0.00264357565902,0.00519497387135,0.00264357565902,0.0,0.0,0.0
774,2011-08-02 07:00:01,0.448570379668,0,0.303683638573,0.00305567495525,0.00601565708436,0.00305567495525,0.0,0.0,0.0
775,2011-08-02 08:00:01,0.619068739372,0,0.31099024415,0.0035608781036,0.0070217537868,0.0035608781036,0.0,0.0,0.0
776,2011-08-02 09:00:01,0.471349672829,0,0.363920658827,0.016585662961,0.0329602166365,0.016585662961,0.0,0.0,0.0
777,2011-08-02 10:00:01,0.474948960948,0,0.400560259819,0.0150056658313,0.0298137004137,0.0150056658313,0.0,0.0,0.0
778,2011-08-02 11:00:01,0.517653773056,0,0.45672005415,0.0074241515249,0.0147153452905,0.0074241515249,0.0,0.0,0.0
779,2011-08-02 12:00:01,0.477221304452,0,0.495774626732,0.00427671242505,0.00844731606341,0.00427671242505,0.0,0.0,0.0
780,2011-08-02 13:00:01,0.470586877881,0,0.507406592369,0.00125116459094,0.00242202958425,0.00125116459094,0.0,0.0,0.0
781,2011-08-02 14:00:01,0.554727997539,0,0.506663441658,0.000450151681434,0.000826836740543,0.000450151681434,0.0,0.0,0.0
782,2011-08-02 15:00:01,0.488480227847,0,0.514423966408,0.00142933044117,0.00277684145545,0.00142933044117,0.0,0.0,0.0
783,2011-08-02 16:00:01,0.466248450504,0,0.50071310997,0.00267498102039,0.00525751669321,0.00267498102039,0.0,0.0,0.0
784,2011-08-02 17:00:01,0.376415612588,0,0.482592195272,0.00218612118624,0.00428396720386,0.00218612118624,0.0,0.0,0.0
785,2011-08-02 18:00:01,0.353070961009,0,0.471080899239,0.00355140701868,0.00700289240927,0.00355140701868,0.0,0.0,0.0
786,2011-08-02 19:00:01,0.361324022309,0,0.427673488855,0.00259321904741,0.0050946902111,0.00259321904741,0.0,0.0,0.0
787,2011-08-02 20:00:01,0.386426120338,0,0.396065086126,0.00156994874123,0.00305687852264,0.00156994874123,0.0,0.0,0.0
788,2011-08-02 21:00:01,0.382961559434,0,0.377133339643,0.00023309738026,0.00039457970221,0.00023309738026,0.0,0.0,0.0
789,2011-08-02 22:00:01,0.386474080907,0,0.36327239871,0.000636091164779,0.00119712956563,0.000636091164779,0.0,0.0,0.0
790,2011-08-02 23:00:01,0.328015716666,0,0.344034016132,0.00146961538121,0.00285706768814,0.00146961538121,0.0,0.0,0.0
791,2011-08-03 00:00:01,0.320555348006,0,0.348726779222,0.00108625832945,0.00209362378069,0.00108625832945,0.0,0.0,0.0
792,2011-08-03 01:00:01,0.282533377697,0,0.34273904562,0.00142097717617,0.00276020618229,0.00142097717617,0.0,0.0,0.0
793,2011-08-03 02:00:01,0.225142230751,0,0.341308325529,0.00271853827871,0.00534425964822,0.00271853827871,0.0,0.0,0.0
794,2011-08-03 03:00:01,0.18663210247,0,0.356167107821,0.00926667451859,0.0183846737858,0.00926667451859,0.0,0.0,0.0
795,2011-08-03 04:00:01,0.231416413252,0,0.34910774231,0.0169692989439,0.0337242160268,0.0169692989439,0.0,0.0,0.0
796,2011-08-03 05:00:01,0.304978678722,0,0.324590653181,0.0152196949348,0.030239932863,0.0152196949348,0.0,0.0,0.0
797,2011-08-03 06:00:01,0.263072395706,0,0.321395337582,0.0122776068747,0.0243808539851,0.0122776068747,0.0,0.0,0.0
798,2011-08-03 07:00:01,0.432516421694,0,0.332015067339,0.0122975083068,0.0244204870817,0.0122975083068,0.0,0.0,0.0
799,2011-08-03 08:00:01,0.542895534494,0,0.355245441198,0.00882943719625,0.0175139289584,0.00882943719625,0.0,0.0,0.0
800,2011-08-03 09:00:01,0.56867471259,0,0.393483310938,0.0106112128124,0.021062280899,0.0106112128124,0.0,0.0,0.0
801,2011-08-03 10:00:01,0.527888057714,0,0.435100257397,0.014227764681,0.0282645339355,0.014227764681,0.0,0.0,0.0
802,2011-08-03 11:00:01,0.359294446401,0,0.470364153385,0.00634169811383,0.0125596722489,0.00634169811383,0.0,0.0,0.0
803,2011-08-03 12:00:01,0.401555443933,0,0.496060192585,0.00688647665083,0.0136445821341,0.00688647665083,0.0,0.0,0.0
804,2011-08-03 13:00:01,0.478337628957,0,0.490372419357,0.00557212997228,0.0110271007041,0.00557212997228,0.0,0.0,0.0
805,2011-08-03 14:00:01,0.460018446193,0,0.501910328865,0.00549828354269,0.0108800377859,0.00549828354269,0.0,0.0,0.0
806,2011-08-03 15:00:01,0.522466770037,0,0.512741625309,0.00855741742998,0.0169722098683,0.00855741742998,0.0,0.0,0.0
807,2011-08-03 16:00:01,0.467163017109,0,0.498169928789,0.00311252521351,0.00612887264439,0.00311252521351,0.0,0.0,0.0
808,2011-08-03 17:00:01,0.379437149141,0,0.483037114143,0.00185578269884,0.00362610815459,0.00185578269884,0.0,0.0,0.0
809,2011-08-03 18:00:01,0.329880531202,0,0.43733716011,0.0035355782602,0.00697136991825,0.0035355782602,0.0,0.0,0.0
810,2011-08-03 19:00:01,0.41873118392,0,0.382950395346,0.00727882934734,0.0144259405944,0.00727882934734,0.0,0.0,0.0
811,2011-08-03 20:00:01,0.325076486786,0,0.354850292206,0.00510798115283,0.0101027624489,0.00510798115283,0.0,0.0,0.0
812,2011-08-03 21:00:01,0.31457565324,0,0.348031282425,0.00223349244334,0.00437830562141,0.00223349244334,0.0,0.0,0.0
813,2011-08-03 22:00:01,0.293147370846,0,0.344453305006,0.00159478327259,0.00310633573642,0.00159478327259,0.0,0.0,0.0
814,2011-08-03 23:00:01,0.206811274332,0,0.340973854065,0.00173629622441,0.00338815447535,0.00173629622441,0.0,0.0,0.0
815,2011-08-04 00:00:01,0.143539005053,0,0.332423865795,0.00335846655071,0.00661865733627,0.00335846655071,0.0,0.0,0.0
816,2011-08-04 01:00:01,0.130965177264,0,0.314522027969,0.010911216028,0.0216597281774,0.010911216028,0.0,0.0,0.0
817,2011-08-04 02:00:01,0.103019093901,0,0.282874256372,0.0159305613488,0.031655601703,0.0159305613488,0.0,0.0,0.0
818,2011-08-04 03:00:01,0.083706438274,0,0.257398635149,0.0200408883393,0.0398411928748,0.0200408883393,0.0,0.0,0.0
819,2011-08-04 04:00:01,0.180263648919,0,0.229992002249,0.0206166766584,0.0409878577977,0.0206166766584,0.0,0.0,0.0
820,2011-08-04 05:00:01,0.319823446145,0,0.206106022,0.0132215991616,0.0262607859097,0.0132215991616,0.0,0.0,0.0
821,2011-08-04 06:00:01,0.263130501664,0,0.193099111319,0.00932738091797,0.0185055687335,0.00932738091797,0.0,0.0,0.0
822,2011-08-04 07:00:01,0.488324535284,0,0.181935220957,0.00451636780053,0.00892458245373,0.00451636780053,0.0,0.0,0.0
823,2011-08-04 08:00:01,0.83034406653,0,0.197998076677,0.0191589705646,0.0380848804531,0.0191589705646,0.0,0.0,0.0
824,2011-08-04 09:00:01,0.643127374291,0,0.230735301971,0.0919700264931,0.183085883535,0.0919700264931,0.0,0.0,0.0
825,2011-08-04 10:00:01,0.446222972715,0,0.327227145433,0.0869289338589,0.173046700896,0.0869289338589,0.0,0.0,0.0
826,2011-08-04 11:00:01,0.476830715905,0,0.408928841352,0.0605846829712,0.120582926605,0.0605846829712,0.0,0.0,0.0
827,2011-08-04 12:00:01,0.459681494807,0,0.458750218153,0.0433804132044,0.0863211466915,0.0433804132044,0.0,0.0,0.0
828,2011-08-04 13:00:01,0.439380277621,0,0.490479767323,0.00640034489334,0.0126764655264,0.00640034489334,0.0,0.0,0.0
829,2011-08-04 14:00:01,0.451086663455,0,0.518090605736,0.00237373332493,0.00465759107119,0.00237373332493,0.0,0.0,0.0
830,2011-08-04 15:00:01,0.42407784999,0,0.53823018074,0.00363351218402,0.00716640234855,0.00363351218402,0.0,0.0,0.0
831,2011-08-04 16:00:01,0.452261398411,0,0.516313135624,0.0033530308865,0.00660783237634,0.0033530308865,0.0,0.0,0.0
832,2011-08-04 17:00:01,0.404906437839,0,0.504776656628,0.00215921225026,0.00423037887639,0.00215921225026,0.0,0.0,0.0
833,2011-08-04 18:00:01,0.319723292044,0,0.469091504812,0.000783145194873,0.00148998319341,0.000783145194873,0.0,0.0,0.0
834,2011-08-04 19:00:01,0.336612881226,0,0.411024034023,0.00176742998883,0.00345015642016,0.00176742998883,0.0,0.0,0.0
835,2011-08-04 20:00:01,0.31776374006,0,0.385134518147,0.00174530909862,0.00340610334019,0.00174530909862,0.0,0.0,0.0
836,2011-08-04 21:00:01,0.337209748336,0,0.378510415554,0.000873966200743,0.00167085046396,0.000873966200743,0.0,0.0,0.0
837,2011-08-04 22:00:01,0.35628572659,0,0.358109354973,0.000537379819434,0.00100054892402,0.000537379819434,0.0,0.0,0.0
838,2011-08-04 23:00:01,0.346803283408,0,0.345439106226,0.000710797088686,0.00134590414066,0.000710797088686,0.0,0.0,0.0
839,2011-08-05 00:00:01,0.284266730403,0,0.304030418396,0.00157399568707,0.00306493789217,0.00157399568707,0.0,0.0,0.0
840,2011-08-05 01:00:01,0.197050981795,0,0.256112515926,0.00447774678469,0.00884766987546,0.00447774678469,0.0,0.0,0.0
841,2011-08-05 02:00:01,0.179815934401,0,0.217477247119,0.00899727083743,0.0178481645496,0.00899727083743,0.0,0.0,0.0
842,2011-08-05 03:00:01,0.19334781168,0,0.195300102234,0.00911326427013,0.0180791619425,0.00911326427013,0.0,0.0,0.0
843,2011-08-05 04:00:01,0.207317190471,0,0.184867337346,0.00372900418006,0.00735657175394,0.00372900418006,0.0,0.0,0.0
844,2011-08-05 05:00:01,0.409969551107,0,0.17493852973,0.000406231090892,0.000739370220475,0.000406231090892,0.0,0.0,0.0
845,2011-08-05 06:00:01,0.344501584805,0,0.182900831103,0.0104797976092,0.0208005715193,0.0104797976092,0.0,0.0,0.0
846,2011-08-05 07:00:01,0.4743395465,0,0.222248673439,0.00617760652676,0.0122328888447,0.00617760652676,0.0,0.0,0.0
847,2011-08-05 08:00:01,0.716396802688,0,0.312826007605,0.00856302399188,0.0169833751658,0.00856302399188,0.0,0.0,0.0
848,2011-08-05 09:00:01,0.557928187848,0,0.4256080091,0.0207022689283,0.0411583121996,0.0207022689283,0.0,0.0,0.0
849,2011-08-05 10:00:01,0.478562111951,0,0.511843681335,0.0196358207613,0.0390345131148,0.0196358207613,0.0,0.0,0.0
850,2011-08-05 11:00:01,0.490965150552,0,0.59363591671,0.0102522661909,0.0203474496211,0.0102522661909,0.0,0.0,0.0
851,2011-08-05 12:00:01,0.384531929491,0,0.625115454197,0.00729694776237,0.0144620228668,0.00729694776237,0.0,0.0,0.0
852,2011-08-05 13:00:01,0.468532921735,0,0.606871187687,0.0130658028647,0.0259505223235,0.0130658028647,0.0,0.0,0.0
853,2011-08-05 14:00:01,0.504479984057,0,0.589305281639,0.0115481112152,0.0229280855694,0.0115481112152,0.0,0.0,0.0
854,2011-08-05 15:00:01,0.449572767681,0,0.539771318436,0.00630095368251,0.0124785309534,0.00630095368251,0.0,0.0,0.0
855,2011-08-05 16:00:01,0.461387605526,0,0.480352193117,0.00312441075221,0.00615254233317,0.00312441075221,0.0,0.0,0.0
856,2011-08-05 17:00:01,0.482590003433,0,0.435437142849,0.00284661492333,0.00559932039007,0.00284661492333,0.0,0.0,0.0
857,2011-08-05 18:00:01,0.385197493004,0,0.41133710742,0.00715281628072,0.0141749894053,0.00715281628072,0.0,0.0,0.0
858,2011-08-05 19:00:01,0.38581600064,0,0.380003601313,0.00773596856743,0.0153363194457,0.00773596856743,0.0,0.0,0.0
859,2011-08-05 20:00:01,0.382170375391,0,0.364978969097,0.00734366290271,0.0145550546478,0.00734366290271,0.0,0.0,0.0
860,2011-08-05 21:00:01,0.273097178167,0,0.353211820126,0.00645439187065,0.0127840984377,0.00645439187065,0.0,0.0,0.0
861,2011-08-05 22:00:01,0.364936717155,0,0.352402836084,0.00181926984806,0.00355339392292,0.00181926984806,0.0,0.0,0.0
862,2011-08-05 23:00:01,0.334933690381,0,0.339052915573,0.00243113585748,0.00477190646866,0.00243113585748,0.0,0.0,0.0
863,2011-08-06 00:00:01,0.338390533445,0,0.330427736044,0.00171450909693,0.0033447660737,0.00171450909693,0.0,0.0,0.0
864,2011-08-06 01:00:01,0.269534867608,0,0.30898219347,0.000942852348089,0.00180803513099,0.000942852348089,0.0,0.0,0.0
865,2011-08-06 02:00:01,0.271998094024,0,0.279830545187,0.00298658199608,0.00587806055788,0.00298658199608,0.0,0.0,0.0
866,2011-08-06 03:00:01,0.265485178386,0,0.262392163277,0.00353250210173,0.00696524384224,0.00353250210173,0.0,0.0,0.0
867,2011-08-06 04:00:01,0.37356066036,0,0.247631520033,0.00313123431988,0.00616613126063,0.00313123431988,0.0,0.0,0.0
868,2011-08-06 05:00:01,0.339296897305,0,0.250525206327,0.0020332436543,0.00397951624929,0.0020332436543,0.0,0.0,0.0
869,2011-08-06 06:00:01,0.385153755314,0,0.268797278404,0.000729982857592,0.00138411201583,0.000729982857592,0.0,0.0,0.0
870,2011-08-06 07:00:01,0.525282720919,0,0.322926968336,0.00156856188551,0.00305411664164,0.00156856188551,0.0,0.0,0.0
871,2011-08-06 08:00:01,0.687847285556,0,0.400117516518,0.00418351497501,0.00826171617657,0.00418351497501,0.0,0.0,0.0
872,2011-08-06 09:00:01,0.436647036081,0,0.485770940781,0.0175315961242,0.0348440137572,0.0175315961242,0.0,0.0,0.0
873,2011-08-06 10:00:01,0.355233615932,0,0.526394844055,0.0146589614451,0.0291232491749,0.0146589614451,0.0,0.0,0.0
874,2011-08-06 11:00:01,0.459224696646,0,0.547282576561,0.0171971544623,0.0341779833608,0.0171971544623,0.0,0.0,0.0
875,2011-08-06 12:00:01,0.589234198033,0,0.559536218643,0.0180963296443,0.0359686633842,0.0180963296443,0.0,0.0,0.0
876,2011-08-06 13:00:01,0.444254788316,0,0.511850833893,0.00935071054846,0.018552028983,0.00935071054846,0.0,0.0,0.0
877,2011-08-06 14:00:01,0.561372109824,0,0.493510067463,0.00868177227676,0.017219858763,0.00868177227676,0.0,0.0,0.0
878,2011-08-06 15:00:01,0.454338003037,0,0.478506177664,0.00550129637122,0.0108860377423,0.00550129637122,0.0,0.0,0.0
879,2011-08-06 16:00:01,0.506353137168,0,0.463370651007,0.0072488845326,0.0143663064067,0.0072488845326,0.0,0.0,0.0
880,2011-08-06 17:00:01,0.459800688491,0,0.463098734617,0.00380878616124,0.00751545514262,0.00380878616124,0.0,0.0,0.0
881,2011-08-06 18:00:01,0.430598234896,0,0.461592972279,0.0039102085866,0.00771743481761,0.0039102085866,0.0,0.0,0.0
882,2011-08-06 19:00:01,0.387365067005,0,0.431685239077,0.00263957469724,0.00518700607766,0.00263957469724,0.0,0.0,0.0
883,2011-08-06 20:00:01,0.416701995156,0,0.424101173878,0.00251189013943,0.00493272616475,0.00251189013943,0.0,0.0,0.0
884,2011-08-06 21:00:01,0.413740841856,0,0.407096743584,0.0013496541651,0.00261816857528,0.0013496541651,0.0,0.0,0.0
885,2011-08-06 22:00:01,0.528714362942,0,0.385605573654,0.0016919283662,0.00329979723533,0.0016919283662,0.0,0.0,0.0
886,2011-08-06 23:00:01,0.427895201926,0,0.371507883072,0.0075621814467,0.0149902276811,0.0075621814467,0.0,0.0,0.0
887,2011-08-07 00:00:01,0.355652072611,0,0.36841583252,0.00671215867624,0.0132974331901,0.00671215867624,0.0,0.0,0.0
888,2011-08-07 01:00:01,0.336060229879,0,0.356608957052,0.00825498253107,0.0163699199667,0.00825498253107,0.0,0.0,0.0
889,2011-08-07 02:00:01,0.324730671139,0,0.352661252022,0.0100390184671,0.0199227732657,0.0100390184671,0.0,0.0,0.0
890,2011-08-07 03:00:01,0.29661707981,0,0.360295176506,0.00379135319963,0.00748073792985,0.00379135319963,0.0,0.0,0.0
891,2011-08-07 04:00:01,0.324878615841,0,0.357399225235,0.00425646174699,0.00840698745404,0.00425646174699,0.0,0.0,0.0
892,2011-08-07 05:00:01,0.289548758655,0,0.355885386467,0.00433361157775,0.00856062899522,0.00433361157775,0.0,0.0,0.0
893,2011-08-07 06:00:01,0.327180259416,0,0.374644786119,0.0079208696261,0.0157045442797,0.0079208696261,0.0,0.0,0.0
894,2011-08-07 07:00:01,0.554199840569,0,0.411007940769,0.0147359604016,0.0292765902546,0.0147359604016,0.0,0.0,0.0
895,2011-08-07 08:00:01,0.840639803377,0,0.443079382181,0.0162199232727,0.0322318571726,0.0162199232727,0.0,0.0,0.0
896,2011-08-07 09:00:01,0.553035454611,0,0.483486175537,0.0441450886428,0.0878439745668,0.0441450886428,0.0,0.0,0.0
897,2011-08-07 10:00:01,0.48292253655,0,0.515636146069,0.0349188148975,0.069470131052,0.0349188148975,0.0,0.0,0.0
898,2011-08-07 11:00:01,0.375620146237,0,0.541478812695,0.0240548532456,0.0478348818871,0.0240548532456,0.0,0.0,0.0
899,2011-08-07 12:00:01,0.435807956098,0,0.524725139141,0.0320876985788,0.0638320490215,0.0320876985788,0.0,0.0,0.0
900,2011-08-07 13:00:01,0.485066978434,0,0.531187713146,0.00865538604558,0.0171673113862,0.00865538604558,0.0,0.0,0.0
901,2011-08-07 14:00:01,0.493882742929,0,0.5274091959,0.00787369627506,0.015610599986,0.00787369627506,0.0,0.0,0.0
902,2011-08-07 15:00:01,0.487924723009,0,0.55914157629,0.0128726381809,0.0255658407313,0.0128726381809,0.0,0.0,0.0
903,2011-08-07 16:00:01,0.405947383333,0,0.53756582737,0.00345782469958,0.00681652606742,0.00345782469958,0.0,0.0,0.0
904,2011-08-07 17:00:01,0.436665208321,0,0.509696125984,0.0021278867498,0.0041679950951,0.0021278867498,0.0,0.0,0.0
905,2011-08-07 18:00:01,0.437322060894,0,0.471485882998,0.000956739182584,0.00183569033948,0.000956739182584,0.0,0.0,0.0
906,2011-08-07 19:00:01,0.445650572992,0,0.422056496143,0.00137274083681,0.00266414497975,0.00137274083681,0.0,0.0,0.0
907,2011-08-07 20:00:01,0.527741652443,0,0.396053910255,0.00197210675105,0.00385776396617,0.00197210675105,0.0,0.0,0.0
908,2011-08-07 21:00:01,0.29230375822,0,0.412273973227,0.00593535136431,0.0117504450577,0.00593535136431,0.0,0.0,0.0
909,2011-08-07 22:00:01,0.293164300529,0,0.410123109818,0.00746540399268,0.0147974983253,0.00746540399268,0.0,0.0,0.0
910,2011-08-07 23:00:01,0.345069495741,0,0.421112418175,0.008613999933,0.0170848922019,0.008613999933,0.0,0.0,0.0
911,2011-08-08 00:00:01,0.270627183158,0,0.419451653957,0.0104454793036,0.0207322276577,0.0104454793036,0.0,0.0,0.0
912,2011-08-08 01:00:01,0.27295187209,0,0.394004881382,0.00948374159634,0.0188169562683,0.00948374159634,0.0,0.0,0.0
913,2011-08-08 02:00:01,0.209464300968,0,0.368084132671,0.00792782194912,0.0157183896195,0.00792782194912,0.0,0.0,0.0
914,2011-08-08 03:00:01,0.184761253086,0,0.353207468987,0.0116102807224,0.0230518942517,0.0116102807224,0.0,0.0,0.0
915,2011-08-08 04:00:01,0.225103901944,0,0.314089328051,0.0113303530961,0.022494426899,0.0113303530961,0.0,0.0,0.0
916,2011-08-08 05:00:01,0.361618057924,0,0.291605144739,0.00934034679085,0.018531389875,0.00934034679085,0.0,0.0,0.0
917,2011-08-08 06:00:01,0.375704709327,0,0.279560953379,0.0071550491266,0.01417943605,0.0071550491266,0.0,0.0,0.0
918,2011-08-08 07:00:01,0.526132566015,0,0.28129273653,0.00502512510866,0.00993775715725,0.00502512510866,0.0,0.0,0.0
919,2011-08-08 08:00:01,0.859508297023,0,0.298726022243,0.0136290015653,0.027072115404,0.0136290015653,0.0,0.0,0.0
920,2011-08-08 09:00:01,0.522412091379,0,0.369800388813,0.0640364959836,0.12745710722,0.0640364959836,0.0,0.0,0.0
921,2011-08-08 10:00:01,0.54612075745,0,0.432999670506,0.0525748059154,0.104631500096,0.0525748059154,0.0,0.0,0.0
922,2011-08-08 11:00:01,0.553500171121,0,0.474277436733,0.0417894423008,0.0831527765318,0.0417894423008,0.0,0.0,0.0
923,2011-08-08 12:00:01,0.541854267706,0,0.460738360882,0.0461561083794,0.0918488592,0.0461561083794,0.0,0.0,0.0
924,2011-08-08 13:00:01,0.503651041117,0,0.45011806488,0.00884274020791,0.0175404215015,0.00884274020791,0.0,0.0,0.0
925,2011-08-08 14:00:01,0.54047991616,0,0.453505069017,0.00741799082607,0.0147030764462,0.00741799082607,0.0,0.0,0.0
926,2011-08-08 15:00:01,0.600201828024,0,0.478800803423,0.00368372374214,0.00726639713919,0.00368372374214,0.0,0.0,0.0
927,2011-08-08 16:00:01,0.569686631543,0,0.488946825266,0.00493663735688,0.00976153649124,0.00493663735688,0.0,0.0,0.0
