Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
928,2011-08-08 17:00:01,0.49089460914,0,0.488490700722,0.00659904070199,0.0130721621853,0.00659904070199,0.0,0.0,0.0
929,2011-08-08 19:00:01,0.405055922654,0,0.503837764263,0.00471791159362,0.009325950787,0.00471791159362,0.0,0.0,0.0
930,2011-08-08 20:00:01,0.352767041145,0,0.479076802731,0.00716051831841,0.0141903277791,0.00716051831841,0.0,0.0,0.0
931,2011-08-08 21:00:01,0.395556804685,0,0.488538503647,0.00624429993331,0.0123657067351,0.00624429993331,0.0,0.0,0.0
932,2011-08-08 22:00:01,0.388827703472,0,0.513616204262,0.00822575949132,0.016311723172,0.00822575949132,0.0,0.0,0.0
933,2011-08-08 23:00:01,0.365419925255,0,0.508754193783,0.0114258583635,0.0226846227339,0.0114258583635,0.0,0.0,0.0
934,2011-08-09 00:00:01,0.274523666298,0,0.476114720106,0.00850610528141,0.0168700232853,0.00850610528141,0.0,0.0,0.0
935,2011-08-09 01:00:01,0.205417097318,0,0.431804925203,0.00863077491522,0.0171182990687,0.00863077491522,0.0,0.0,0.0
936,2011-08-09 02:00:01,0.242465288012,0,0.39091143012,0.0177689325064,0.035316661943,0.0177689325064,0.0,0.0,0.0
937,2011-08-09 03:00:01,0.201163148946,0,0.348817110062,0.0168433375657,0.0334733677736,0.0168433375657,0.0,0.0,0.0
938,2011-08-09 04:00:01,0.264233246843,0,0.330273747444,0.0184422042221,0.0366574620849,0.0184422042221,0.0,0.0,0.0
939,2011-08-09 05:00:01,0.310251361176,0,0.287438213825,0.00978037156165,0.0194076858211,0.00978037156165,0.0,0.0,0.0
940,2011-08-09 06:00:01,0.313430994847,0,0.235183656216,0.00124957237858,0.00241885874178,0.00124957237858,0.0,0.0,0.0
941,2011-08-09 07:00:01,0.421050388166,0,0.239174038172,0.000501282745972,0.000928662700243,0.000501282745972,0.0,0.0,0.0
942,2011-08-09 08:00:01,0.787607169643,0,0.270044863224,0.00266473181546,0.00523710571335,0.00266473181546,0.0,0.0,0.0
943,2011-08-09 09:00:01,0.496696552873,0,0.356482833624,0.0397927090526,0.0791763430055,0.0397927090526,0.0,0.0,0.0
944,2011-08-09 10:00:01,0.478516353565,0,0.469324499369,0.0296809412539,0.0590390650187,0.0296809412539,0.0,0.0,0.0
945,2011-08-09 11:00:01,0.434656051366,0,0.535854935646,0.0204710699618,0.0406978864905,0.0204710699618,0.0,0.0,0.0
946,2011-08-09 12:00:01,0.47230875784,0,0.597050368786,0.0199505854398,0.0396613573973,0.0199505854398,0.0,0.0,0.0
947,2011-08-09 13:00:01,0.467243953915,0,0.628654122353,0.0204441398382,0.0406442559686,0.0204441398382,0.0,0.0,0.0
948,2011-08-09 14:00:01,0.497891049386,0,0.608987152576,0.0179846175015,0.0357461920499,0.0179846175015,0.0,0.0,0.0
949,2011-08-09 15:00:01,0.667743821442,0,0.593487918377,0.0129445195198,0.0257089902313,0.0129445195198,0.0,0.0,0.0
950,2011-08-09 16:00:01,0.516924213287,0,0.566266775131,0.00888530910015,0.0176251961555,0.00888530910015,0.0,0.0,0.0
951,2011-08-09 17:00:01,0.530720932942,0,0.525814950466,0.00934882089496,0.0185482657955,0.00934882089496,0.0,0.0,0.0
952,2011-08-09 18:00:01,0.396388887203,0,0.524253547192,0.00742167094722,0.0147104052955,0.00742167094722,0.0,0.0,0.0
953,2011-08-09 19:00:01,0.41411683355,0,0.479111999273,0.012093369849,0.0240139515526,0.012093369849,0.0,0.0,0.0
954,2011-08-09 20:00:01,0.426549023841,0,0.445961862803,0.00370160443708,0.00730200599926,0.00370160443708,0.0,0.0,0.0
955,2011-08-09 21:00:01,0.41168858682,0,0.416717976332,0.00452558230609,0.00894293286125,0.00452558230609,0.0,0.0,0.0
956,2011-08-09 22:00:01,0.408119651047,0,0.387734085321,0.00318660750054,0.00627640526554,0.00318660750054,0.0,0.0,0.0
957,2011-08-09 23:00:01,0.338262734992,0,0.344368875027,0.00733826402575,0.0145443029485,0.00733826402575,0.0,0.0,0.0
958,2011-08-10 00:00:01,0.300344073625,0,0.309521973133,0.0088818827644,0.0176183727121,0.0088818827644,0.0,0.0,0.0
959,2011-08-10 01:00:01,0.301885918725,0,0.268859326839,0.00970091577619,0.0192494520413,0.00970091577619,0.0,0.0,0.0
960,2011-08-10 02:00:01,0.28379467014,0,0.231712639332,0.0103128962219,0.0204681924834,0.0103128962219,0.0,0.0,0.0
961,2011-08-10 03:00:01,0.264996406866,0,0.206956088543,0.006452659145,0.0127806477672,0.006452659145,0.0,0.0,0.0
962,2011-08-10 04:00:01,0.301581200178,0,0.187903419137,0.0059431148693,0.0117659058417,0.0059431148693,0.0,0.0,0.0
963,2011-08-10 05:00:01,0.403434043238,0,0.168640613556,0.00965029001236,0.0191486323726,0.00965029001236,0.0,0.0,0.0
964,2011-08-10 06:00:01,0.383292410334,0,0.176553547382,0.0146938469261,0.0291927225491,0.0146938469261,0.0,0.0,0.0
965,2011-08-10 07:00:01,0.521692972306,0,0.207416772842,0.0102634374052,0.0203696967545,0.0102634374052,0.0,0.0,0.0
966,2011-08-10 08:00:01,0.612849968452,0,0.2550124228,0.0177617222071,0.0353023028512,0.0177617222071,0.0,0.0,0.0
967,2011-08-10 09:00:01,0.612514475729,0,0.347812950611,0.0172460209578,0.0342752995001,0.0172460209578,0.0,0.0,0.0
968,2011-08-10 10:00:01,0.448269660403,0,0.413387477398,0.0155077818781,0.0308136492474,0.0155077818781,0.0,0.0,0.0
969,2011-08-10 11:00:01,0.531982983756,0,0.490689367056,0.0075719319284,0.0150096454688,0.0075719319284,0.0,0.0,0.0
970,2011-08-10 12:00:01,0.433751254303,0,0.526266276836,0.00551723036915,0.0109177698144,0.00551723036915,0.0,0.0,0.0
971,2011-08-10 13:00:01,0.539833482651,0,0.529664039612,0.00699828565121,0.0138672463572,0.00699828565121,0.0,0.0,0.0
972,2011-08-10 14:00:01,0.534698048971,0,0.549155592918,0.00604038964957,0.0119596256077,0.00604038964957,0.0,0.0,0.0
973,2011-08-10 15:00:01,0.680884370155,0,0.583736598492,0.00677303224802,0.0134186610567,0.00677303224802,0.0,0.0,0.0
974,2011-08-10 17:00:01,0.511851283529,0,0.580958843231,0.0089110955596,0.0176765491051,0.0089110955596,0.0,0.0,0.0
975,2011-08-10 18:00:01,0.512167788078,0,0.602315425873,0.00634091580287,0.0125581143005,0.00634091580287,0.0,0.0,0.0
976,2011-08-10 19:00:01,0.345846385604,0,0.600912094116,0.00483701657504,0.00956314473452,0.00483701657504,0.0,0.0,0.0
977,2011-08-10 20:00:01,0.46643970745,0,0.561018526554,0.0128959026188,0.0256121711518,0.0128959026188,0.0,0.0,0.0
978,2011-08-10 21:00:01,0.566294311163,0,0.531890749931,0.00618487130851,0.0122473564366,0.00618487130851,0.0,0.0,0.0
979,2011-08-10 22:00:01,0.533939162523,0,0.504187703133,0.00781394075602,0.0154915986875,0.00781394075602,0.0,0.0,0.0
980,2011-08-10 23:00:01,0.443528366187,0,0.485802650452,0.00979875773191,0.01944430132,0.00979875773191,0.0,0.0,0.0
981,2011-08-11 00:00:01,0.333497630548,0,0.446312785149,0.00660442048684,0.0130828758632,0.00660442048684,0.0,0.0,0.0
982,2011-08-11 01:00:01,0.369480865936,0,0.442712455988,0.00871327146888,0.0172825884459,0.00871327146888,0.0,0.0,0.0
983,2011-08-11 02:00:01,0.241752235153,0,0.434378683567,0.00663716346025,0.0131480824987,0.00663716346025,0.0,0.0,0.0
984,2011-08-11 03:00:01,0.224815078956,0,0.414445102215,0.0117416456342,0.0233135034777,0.0117416456342,0.0,0.0,0.0
985,2011-08-11 04:00:01,0.290239613472,0,0.404657274485,0.020074352622,0.0399078359759,0.020074352622,0.0,0.0,0.0
986,2011-08-11 05:00:01,0.359181412826,0,0.376144319773,0.0165632516146,0.0329155851218,0.0165632516146,0.0,0.0,0.0
987,2011-08-11 06:00:01,0.424917384055,0,0.353664845228,0.0103663289919,0.0205746022197,0.0103663289919,0.0,0.0,0.0
988,2011-08-11 07:00:01,0.590938671896,0,0.344761610031,0.00547412317246,0.0108319231435,0.00547412317246,0.0,0.0,0.0
989,2011-08-11 08:00:01,0.661351858134,0,0.364000886679,0.0115131689236,0.0228584990584,0.0115131689236,0.0,0.0,0.0
990,2011-08-11 09:00:01,0.709996625409,0,0.38749474287,0.0232416242361,0.0462153610519,0.0232416242361,0.0,0.0,0.0
991,2011-08-11 10:00:01,0.634973830883,0,0.425404816866,0.0344772301614,0.0685907284824,0.0344772301614,0.0,0.0,0.0
992,2011-08-11 11:00:01,0.479186134306,0,0.463885903358,0.0317681506276,0.0631956789968,0.0317681506276,0.0,0.0,0.0
993,2011-08-11 12:00:01,0.623551168144,0,0.505798459053,0.0204602628946,0.040676364545,0.0204602628946,0.0,0.0,0.0
994,2011-08-11 13:00:01,0.551173658794,0,0.541274309158,0.0115802465007,0.0229920820128,0.0115802465007,0.0,0.0,0.0
995,2011-08-11 14:00:01,0.512845804867,0,0.545684158802,0.00511201610789,0.0101107979391,0.00511201610789,0.0,0.0,0.0
996,2011-08-11 15:00:01,0.449187687795,0,0.575652241707,0.00373033923097,0.00735923046722,0.00373033923097,0.0,0.0,0.0
997,2011-08-11 16:00:01,0.367417526547,0,0.578534424305,0.00478245411068,0.00945448524646,0.00478245411068,0.0,0.0,0.0
998,2011-08-11 17:00:01,0.526519355436,0,0.616075873375,0.0211330614984,0.0420162224989,0.0211330614984,0.0,0.0,0.0
999,2011-08-11 18:00:01,0.473772837491,0,0.602871954441,0.0184844899923,0.0367416729099,0.0184844899923,0.0,0.0,0.0
1000,2011-08-11 19:00:01,0.452081982531,0,0.595619857311,0.0195435080677,0.0388506751935,0.0195435080677,0.0,0.0,0.0
1001,2011-08-11 20:00:01,0.362944191203,0,0.550250649452,0.00991709157825,0.0196799595754,0.00991709157825,0.0,0.0,0.0
1002,2011-08-11 21:00:01,0.299675437044,0,0.517624557018,0.00388177460991,0.00766080941794,0.00388177460991,0.0,0.0,0.0
1003,2011-08-11 22:00:01,0.371746083883,0,0.47554475069,0.0066698892042,0.0132132548224,0.0066698892042,0.0,0.0,0.0
1004,2011-08-11 23:00:01,0.359221793106,0,0.456293463707,0.00690786354244,0.0136871734781,0.00690786354244,0.0,0.0,0.0
1005,2011-08-12 00:00:01,0.261367399487,0,0.431405454874,0.0066814115271,0.0132362011779,0.0066814115271,0.0,0.0,0.0
1006,2011-08-12 01:00:01,0.311663152381,0,0.423174113035,0.0111457156017,0.0221267269453,0.0111457156017,0.0,0.0,0.0
1007,2011-08-12 02:00:01,0.266735479478,0,0.404143244028,0.00805575121194,0.015973156855,0.00805575121194,0.0,0.0,0.0
1008,2011-08-12 03:00:01,0.274488768545,0,0.365221321583,0.00684494478628,0.0135618726891,0.00684494478628,0.0,0.0,0.0
1009,2011-08-12 04:00:01,0.408687773883,0,0.324552685022,0.00414036260918,0.00817577955264,0.00414036260918,0.0,0.0,0.0
1010,2011-08-12 05:00:01,0.484138751033,0,0.289517849684,0.00360545655712,0.00711053042099,0.00360545655712,0.0,0.0,0.0
1011,2011-08-12 06:00:01,0.485283857564,0,0.281205952168,0.0102957077324,0.0204339621295,0.0102957077324,0.0,0.0,0.0
1012,2011-08-12 07:00:01,0.639688533086,0,0.288792729378,0.0167804416269,0.0333481124248,0.0167804416269,0.0,0.0,0.0
1013,2011-08-12 08:00:01,0.959641459188,0,0.347051173449,0.0282065663487,0.0561028922432,0.0282065663487,0.0,0.0,0.0
1014,2011-08-12 09:00:01,0.737429275682,0,0.392581224442,0.0966142863035,0.192334785676,0.0966142863035,0.0,0.0,0.0
1015,2011-08-12 10:00:01,0.564051822465,0,0.444342494011,0.0979596227407,0.195013982268,0.0979596227407,0.0,0.0,0.0
1016,2011-08-12 11:00:01,0.590081537277,0,0.486729681492,0.0793366059661,0.157926810845,0.0793366059661,0.0,0.0,0.0
1017,2011-08-12 12:00:01,0.517808283394,0,0.512831926346,0.0648367702961,0.12905082917,0.0648367702961,0.0,0.0,0.0
1018,2011-08-12 13:00:01,0.68821237919,0,0.549663364887,0.00979540031403,0.0194376151244,0.00979540031403,0.0,0.0,0.0
1019,2011-08-12 14:00:01,0.596988249473,0,0.563741922379,0.00517487805337,0.0102359855914,0.00517487805337,0.0,0.0,0.0
1020,2011-08-12 15:00:01,0.660368673009,0,0.572572529316,0.00641944259405,0.0127144980164,0.00641944259405,0.0,0.0,0.0
1021,2011-08-12 16:00:01,0.551842458527,0,0.558400273323,0.00936931278557,0.0185890747723,0.00936931278557,0.0,0.0,0.0
1022,2011-08-12 17:00:01,0.453233877086,0,0.55970621109,0.00842726696283,0.0167130191719,0.00842726696283,0.0,0.0,0.0
1023,2011-08-12 18:00:01,0.4302055502,0,0.560913801193,0.00514579936862,0.0101780762752,0.00514579936862,0.0,0.0,0.0
1024,2011-08-12 19:00:01,0.566651367612,0,0.54487580061,0.00677980761975,0.0134321540034,0.00677980761975,0.0,0.0,0.0
1025,2011-08-12 20:00:01,0.501816463565,0,0.533915996552,0.00365218846127,0.00720359558659,0.00365218846127,0.0,0.0,0.0
1026,2011-08-12 21:00:01,0.382667019942,0,0.546628415585,0.0059551554732,0.0117898843382,0.0059551554732,0.0,0.0,0.0
1027,2011-08-12 22:00:01,0.341306060524,0,0.513766765594,0.00527192978188,0.0104292611566,0.00527192978188,0.0,0.0,0.0
1028,2011-08-12 23:00:01,0.440522138209,0,0.455257117748,0.00838031619787,0.0166195181517,0.00838031619787,0.0,0.0,0.0
1029,2011-08-13 00:00:01,0.424406934606,0,0.459541112185,0.00746860494837,0.0148038729312,0.00746860494837,0.0,0.0,0.0
1030,2011-08-13 01:00:01,0.442377709454,0,0.453817933798,0.0063562290743,0.0125886102147,0.0063562290743,0.0,0.0,0.0
1031,2011-08-13 02:00:01,0.308552102164,0,0.456203371286,0.0052060126327,0.0102979891591,0.0052060126327,0.0,0.0,0.0
1032,2011-08-13 03:00:01,0.256693463749,0,0.47622936964,0.0127290347591,0.0252798588851,0.0127290347591,0.0,0.0,0.0
1033,2011-08-13 04:00:01,0.329241695937,0,0.461434423923,0.0250552296638,0.0498271010941,0.0250552296638,0.0,0.0,0.0
1034,2011-08-13 05:00:01,0.392538143481,0,0.432201772928,0.0224681012332,0.044674913521,0.0224681012332,0.0,0.0,0.0
1035,2011-08-13 06:00:01,0.601592492646,0,0.461984872818,0.02852367796,0.0567344103712,0.02852367796,0.0,0.0,0.0
1036,2011-08-13 07:00:01,0.791557499405,0,0.525039672852,0.0353135839105,0.070256301533,0.0353135839105,0.0,0.0,0.0
1037,2011-08-13 08:00:01,0.867875087306,0,0.617673397064,0.0408931933343,0.0813679239776,0.0408931933343,0.0,0.0,0.0
1038,2011-08-13 09:00:01,0.705084271038,0,0.658353209496,0.0367024503648,0.0730221868297,0.0367024503648,0.0,0.0,0.0
1039,2011-08-13 10:00:01,0.582584567224,0,0.680449187756,0.0174975134432,0.0347761391348,0.0174975134432,0.0,0.0,0.0
1040,2011-08-13 11:00:01,0.509443970102,0,0.710347831249,0.0113451033831,0.0225238016468,0.0113451033831,0.0,0.0,0.0
1041,2011-08-13 12:00:01,0.748409307791,0,0.718283414841,0.0145636145025,0.0289333686391,0.0145636145025,0.0,0.0,0.0
1042,2011-08-13 13:00:01,0.820289300377,0,0.684611141682,0.00882213935256,0.0174993955247,0.00882213935256,0.0,0.0,0.0
1043,2011-08-13 14:00:01,0.90236811725,0,0.677101373672,0.0224769189954,0.0446924738261,0.0224769189954,0.0,0.0,0.0
1044,2011-08-13 15:00:01,0.719878544092,0,0.635307431221,0.0493490621448,0.0982075294991,0.0493490621448,0.0,0.0,0.0
1045,2011-08-13 16:00:01,0.69704382732,0,0.603020071983,0.0588534921408,0.117135312726,0.0588534921408,0.0,0.0,0.0
1046,2011-08-13 17:00:01,0.567527022542,0,0.559728384018,0.0671361535788,0.133629981034,0.0671361535788,0.0,0.0,0.0
1047,2011-08-13 18:00:01,0.476189820613,0,0.542990863323,0.0512937232852,0.102080263007,0.0512937232852,0.0,0.0,0.0
1048,2011-08-13 19:00:01,0.471659282663,0,0.520460486412,0.0203401912004,0.0404372454183,0.0203401912004,0.0,0.0,0.0
1049,2011-08-13 20:00:01,0.42285932815,0,0.537350296974,0.00701516261324,0.0139008563138,0.00701516261324,0.0,0.0,0.0
1050,2011-08-13 21:00:01,0.395536979174,0,0.53018283844,0.001570870867,0.00305871490805,0.001570870867,0.0,0.0,0.0
1051,2011-08-13 22:00:01,0.335704182435,0,0.513211846352,0.00256575224921,0.00503999091798,0.00256575224921,0.0,0.0,0.0
1052,2011-08-13 23:00:01,0.353555216659,0,0.483980327845,0.00729676987976,0.014461668619,0.00729676987976,0.0,0.0,0.0
1053,2011-08-14 00:00:01,0.386131042972,0,0.418711900711,0.00788796879351,0.0156390232724,0.00788796879351,0.0,0.0,0.0
1054,2011-08-14 01:00:01,0.366748677748,0,0.395923614502,0.00574395479634,0.0113692846146,0.00574395479634,0.0,0.0,0.0
1055,2011-08-14 02:00:01,0.333441519323,0,0.402036339045,0.00603594444692,0.0119507731218,0.00603594444692,0.0,0.0,0.0
1056,2011-08-14 03:00:01,0.332054641882,0,0.389994382858,0.00662885047495,0.0131315274414,0.00662885047495,0.0,0.0,0.0
1057,2011-08-14 04:00:01,0.371411400487,0,0.328602194786,0.00394121790305,0.00777918892806,0.00394121790305,0.0,0.0,0.0
1058,2011-08-14 05:00:01,0.48458362031,0,0.296141058207,0.0021765769925,0.00426496023234,0.0021765769925,0.0,0.0,0.0
1059,2011-08-14 06:00:01,0.708875765496,0,0.309525072575,0.00244032870978,0.00479021375439,0.00244032870978,0.0,0.0,0.0
1060,2011-08-14 07:00:01,0.824807942128,0,0.406790703535,0.0133764436468,0.0265691539919,0.0133764436468,0.0,0.0,0.0
1061,2011-08-14 08:00:01,0.755463419332,0,0.606310665607,0.0252580009401,0.0502309139228,0.0252580009401,0.0,0.0,0.0
1062,2011-08-14 09:00:01,0.547485573636,0,0.739809155464,0.0180875994265,0.035951277421,0.0180875994265,0.0,0.0,0.0
1063,2011-08-14 10:00:01,0.525145821357,0,0.813598453999,0.0255815424025,0.0508752369036,0.0255815424025,0.0,0.0,0.0
1064,2011-08-14 11:00:01,0.549960479776,0,0.836087286472,0.0496911779046,0.0988888426282,0.0496911779046,0.0,0.0,0.0
1065,2011-08-14 12:00:01,0.546326838778,0,0.807520329952,0.0587501935661,0.116929596757,0.0587501935661,0.0,0.0,0.0
1066,2011-08-14 13:00:01,0.632369165941,0,0.793844342232,0.0639158934355,0.127216930914,0.0639158934355,0.0,0.0,0.0
1067,2011-08-14 14:00:01,0.750210114724,0,0.780104875565,0.0456074438989,0.0907562105767,0.0456074438989,0.0,0.0,0.0
1068,2011-08-14 15:00:01,0.612839549424,0,0.763826191425,0.0257323589176,0.0511755834058,0.0257323589176,0.0,0.0,0.0
1069,2011-08-14 16:00:01,0.567594373644,0,0.730181217194,0.0135273942724,0.026869767571,0.0135273942724,0.0,0.0,0.0
1070,2011-08-14 17:00:01,0.483301505873,0,0.662983894348,0.00333129335195,0.0065645427375,0.00333129335195,0.0,0.0,0.0
1071,2011-08-14 18:00:01,0.436229704802,0,0.559357702732,0.0109122786671,0.0216618443908,0.0109122786671,0.0,0.0,0.0
1072,2011-08-14 19:00:01,0.376550574145,0,0.499278485775,0.00489355297759,0.00967573526045,0.00489355297759,0.0,0.0,0.0
1073,2011-08-14 20:00:01,0.315817249243,0,0.465748041868,0.00330439652316,0.00651097852114,0.00330439652316,0.0,0.0,0.0
1074,2011-08-14 21:00:01,0.381659356149,0,0.418112516403,0.00212677824311,0.00416578753774,0.00212677824311,0.0,0.0,0.0
1075,2011-08-14 22:00:01,0.44288758092,0,0.352024137974,0.00302171288058,0.00594802264573,0.00302171288058,0.0,0.0,0.0
1076,2011-08-14 23:00:01,0.351744106675,0,0.288155287504,0.00960416533053,0.0190567764718,0.00960416533053,0.0,0.0,0.0
1077,2011-08-15 00:00:01,0.309974222488,0,0.232586100698,0.0158361829817,0.0314676500558,0.0158361829817,0.0,0.0,0.0
1078,2011-08-15 01:00:01,0.249878081874,0,0.189244017005,0.0280262641609,0.0557438259207,0.0280262641609,0.0,0.0,0.0
1079,2011-08-15 02:00:01,0.183739205204,0,0.173717647791,0.0262061487883,0.0521191215214,0.0262061487883,0.0,0.0,0.0
1080,2011-08-15 03:00:01,0.173724071728,0,0.156539589167,0.0143766961992,0.0285611265237,0.0143766961992,0.0,0.0,0.0
1081,2011-08-15 04:00:01,0.288621048341,0,0.146393015981,0.00887766201049,0.017609967209,0.00887766201049,0.0,0.0,0.0
1082,2011-08-15 05:00:01,0.491789590559,0,0.145716041327,0.00612522754818,0.0121285777021,0.00612522754818,0.0,0.0,0.0
1083,2011-08-15 06:00:01,0.630675357548,0,0.162181064487,0.0214215293527,0.042590697456,0.0214215293527,0.0,0.0,0.0
1084,2011-08-15 07:00:01,0.671094422601,0,0.200422361493,0.0499138832092,0.099332353468,0.0499138832092,0.0,0.0,0.0
1085,2011-08-15 08:00:01,0.909421629015,0,0.255006939173,0.0698604881763,0.139055410515,0.0698604881763,0.0,0.0,0.0
1086,2011-08-15 09:00:01,0.663811432736,0,0.314638823271,0.127185031772,0.253215495361,0.127185031772,0.0,0.0,0.0
1087,2011-08-15 10:00:01,0.496810328662,0,0.362279325724,0.117652729154,0.234232204655,0.117652729154,0.0,0.0,0.0
1088,2011-08-15 11:00:01,0.602959076058,0,0.396682262421,0.0939167365432,0.186962697384,0.0939167365432,0.0,0.0,0.0
1089,2011-08-15 12:00:01,0.56183711687,0,0.41372269392,0.0819154828787,0.163062565771,0.0819154828787,0.0,0.0,0.0
1090,2011-08-15 13:00:01,0.627942261498,0,0.465200930834,0.0152024850249,0.030205659851,0.0152024850249,0.0,0.0,0.0
1091,2011-08-15 14:00:01,0.746488740796,0,0.505982995033,0.0065422449261,0.0129590551252,0.0065422449261,0.0,0.0,0.0
1092,2011-08-15 15:00:01,0.730858461446,0,0.542921841145,0.014636063017,0.0290776476518,0.014636063017,0.0,0.0,0.0
1093,2011-08-15 16:00:01,0.661645168224,0,0.563970088959,0.0188551843166,0.0374798993809,0.0188551843166,0.0,0.0,0.0
1094,2011-08-15 17:00:01,0.59263049037,0,0.575160861015,0.0184589866549,0.0366908837893,0.0184589866549,0.0,0.0,0.0
1095,2011-08-15 18:00:01,0.6133090203,0,0.57496124506,0.0166843738407,0.0331567963508,0.0166843738407,0.0,0.0,0.0
1096,2011-08-15 19:00:01,0.523434756221,0,0.547315776348,0.0144440187141,0.0286951972644,0.0144440187141,0.0,0.0,0.0
1097,2011-08-15 20:00:01,0.49065756239,0,0.546227931976,0.00600794097409,0.0118950050575,0.00600794097409,0.0,0.0,0.0
1098,2011-08-15 21:00:01,0.470743978059,0,0.551169514656,0.00155316165183,0.00302344754473,0.00155316165183,0.0,0.0,0.0
1099,2011-08-16 00:00:01,0.43071192056,0,0.528057098389,0.00209689559415,0.00410627715132,0.00209689559415,0.0,0.0,0.0
1100,2011-08-16 01:00:01,0.340475936744,0,0.502384006977,0.00141488958616,0.00274808293197,0.00141488958616,0.0,0.0,0.0
1101,2011-08-16 02:00:01,0.246111721113,0,0.511143445969,0.0101988660172,0.0202411047993,0.0101988660172,0.0,0.0,0.0
