Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
1102,2011-08-16 03:00:01,0.166876728917,0,0.514513790607,0.0319946222007,0.0636466902458,0.0319946222007,0.0,0.0,0.0
1103,2011-08-16 04:00:01,0.226809535529,0,0.492075324059,0.0561722517014,0.11179570395,0.0561722517014,0.0,0.0,0.0
1104,2011-08-16 05:00:01,0.412976007855,0,0.449532091618,0.0554859414697,0.110428938,0.0554859414697,0.0,0.0,0.0
1105,2011-08-16 06:00:01,0.503303906627,0,0.394479721785,0.0310154352337,0.0616966691863,0.0310154352337,0.0,0.0,0.0
1106,2011-08-16 07:00:01,0.769311585303,0,0.355517089367,0.0169279649854,0.0336419007058,0.0169279649854,0.0,0.0,0.0
1107,2011-08-16 08:00:01,0.745465506446,0,0.365271806717,0.0391138494015,0.0778244146602,0.0391138494015,0.0,0.0,0.0
1108,2011-08-16 09:00:01,0.590037321282,0,0.459639638662,0.0320573635399,0.0637716377143,0.0320573635399,0.0,0.0,0.0
1109,2011-08-16 10:00:01,0.563916171693,0,0.551326811314,0.0169580262154,0.033701766731,0.0169580262154,0.0,0.0,0.0
1110,2011-08-16 11:00:01,0.650168224685,0,0.647072374821,0.00987493246794,0.0195960009896,0.00987493246794,0.0,0.0,0.0
1111,2011-08-16 12:00:01,0.65142770159,0,0.717171549797,0.0114494431764,0.0227315911713,0.0114494431764,0.0,0.0,0.0
1112,2011-08-16 13:00:01,0.735697819928,0,0.752782285213,0.0195073857903,0.0387787387769,0.0195073857903,0.0,0.0,0.0
1113,2011-08-16 14:00:01,0.845988238099,0,0.755249857903,0.0135438302532,0.0269024993268,0.0135438302532,0.0,0.0,0.0
1114,2011-08-16 15:00:01,0.666242874717,0,0.748794972897,0.00918845832348,0.0182289086124,0.00918845832348,0.0,0.0,0.0
1115,2011-08-16 16:00:01,0.649984150747,0,0.743763804436,0.00800712406635,0.0158763173737,0.00800712406635,0.0,0.0,0.0
1116,2011-08-16 17:00:01,0.519440055013,0,0.763689815998,0.00309988087974,0.00610369183832,0.00309988087974,0.0,0.0,0.0
1117,2011-08-16 18:00:01,0.469512919014,0,0.784618854523,0.0149537939578,0.0297103991556,0.0149537939578,0.0,0.0,0.0
1118,2011-08-16 19:00:01,0.454232457888,0,0.80181324482,0.0341316014528,0.0679024194227,0.0341316014528,0.0,0.0,0.0
1119,2011-08-16 20:00:01,0.367379325908,0,0.781020641327,0.0435580760241,0.0866749567926,0.0435580760241,0.0,0.0,0.0
1120,2011-08-16 21:00:01,0.420599141058,0,0.717577457428,0.0418073423207,0.0831884238769,0.0418073423207,0.0,0.0,0.0
1121,2011-08-16 22:00:01,0.3690169189,0,0.60069000721,0.0144925797358,0.0287919050619,0.0144925797358,0.0,0.0,0.0
1122,2011-08-16 23:00:01,0.330339961091,0,0.498862266541,0.00480143819004,0.00949229146304,0.00480143819004,0.0,0.0,0.0
1123,2011-08-17 00:00:01,0.309749078855,0,0.441901266575,0.00283495010808,0.00557609026533,0.00283495010808,0.0,0.0,0.0
1124,2011-08-17 01:00:01,0.241936833743,0,0.423027873039,0.00343037559651,0.00676186201362,0.00343037559651,0.0,0.0,0.0
1125,2011-08-17 02:00:01,0.201998526472,0,0.395157217979,0.00647922744974,0.012833557738,0.00647922744974,0.0,0.0,0.0
1126,2011-08-17 03:00:01,0.150907993445,0,0.35340449214,0.00845116749406,0.0167606163529,0.00845116749406,0.0,0.0,0.0
1127,2011-08-17 04:00:01,0.235896403235,0,0.292755514383,0.00823357328773,0.0163272841098,0.00823357328773,0.0,0.0,0.0
1128,2011-08-17 05:00:01,0.336441461765,0,0.256068408489,0.00540953082964,0.0107032894576,0.00540953082964,0.0,0.0,0.0
1129,2011-08-17 06:00:01,0.308372881199,0,0.239014536142,0.00537619367242,0.010636899523,0.00537619367242,0.0,0.0,0.0
1130,2011-08-17 07:00:01,0.466097403329,0,0.24566949904,0.0041371230036,0.00816932797668,0.0041371230036,0.0,0.0,0.0
1131,2011-08-17 08:00:01,0.542276351565,0,0.305126488209,0.0081389984116,0.0161389411208,0.0081389984116,0.0,0.0,0.0
1132,2011-08-17 09:00:01,0.509210915184,0,0.359866172075,0.0119277248159,0.0236840745078,0.0119277248159,0.0,0.0,0.0
1133,2011-08-17 10:00:01,0.466518352182,0,0.390727251768,0.0116622019559,0.023155293809,0.0116622019559,0.0,0.0,0.0
1134,2011-08-17 11:00:01,0.449460636046,0,0.388028919697,0.0105692502111,0.0209787136551,0.0105692502111,0.0,0.0,0.0
1135,2011-08-17 12:00:01,0.44143218034,0,0.39722302556,0.00851987954229,0.0168974543068,0.00851987954229,0.0,0.0,0.0
1136,2011-08-17 13:00:01,0.488068710392,0,0.418647199869,0.00250310893171,0.00491523865668,0.00250310893171,0.0,0.0,0.0
1137,2011-08-17 14:00:01,0.418302312508,0,0.48340728879,0.00104018871207,0.00200187753904,0.00104018871207,0.0,0.0,0.0
1138,2011-08-17 15:00:01,0.607571444709,0,0.533496260643,0.00316048413515,0.006224381378,0.00316048413515,0.0,0.0,0.0
1139,2011-08-17 16:00:01,0.597907005968,0,0.534513771534,0.0115126930177,0.0228575513064,0.0115126930177,0.0,0.0,0.0
1140,2011-08-17 17:00:01,0.419463432128,0,0.5316619277,0.0201429650187,0.0400444754769,0.0201429650187,0.0,0.0,0.0
1141,2011-08-17 18:00:01,0.51581055162,0,0.510639131069,0.0182808618993,0.0363361537567,0.0182808618993,0.0,0.0,0.0
1142,2011-08-17 19:00:01,0.40214009123,0,0.473530590534,0.0182402729988,0.0362553221961,0.0182402729988,0.0,0.0,0.0
1143,2011-08-17 20:00:01,0.414989044084,0,0.449853986502,0.0153462709859,0.0304920052185,0.0153462709859,0.0,0.0,0.0
1144,2011-08-17 21:00:01,0.378822169658,0,0.439289003611,0.0089011490345,0.0176567409029,0.0089011490345,0.0,0.0,0.0
1145,2011-08-17 22:00:01,0.340767361329,0,0.418585807085,0.00687145022675,0.0136146574676,0.00687145022675,0.0,0.0,0.0
1146,2011-08-17 23:00:01,0.276738276729,0,0.405597865582,0.00154964497779,0.00301644419534,0.00154964497779,0.0,0.0,0.0
1147,2011-08-18 00:00:01,0.235627038536,0,0.345379680395,0.00199853489175,0.00391039480448,0.00199853489175,0.0,0.0,0.0
1148,2011-08-18 01:00:01,0.220036104876,0,0.306745171547,0.00320475967601,0.00631255477083,0.00320475967601,0.0,0.0,0.0
1149,2011-08-18 02:00:01,0.16929808846,0,0.272690504789,0.00341231375933,0.00672589241428,0.00341231375933,0.0,0.0,0.0
1150,2011-08-18 03:00:01,0.0870922580512,0,0.251702487469,0.0038327621296,0.0075632025543,0.0038327621296,0.0,0.0,0.0
1151,2011-08-18 04:00:01,0.174029940026,0,0.228701099753,0.00913754478097,0.0181275158412,0.00913754478097,0.0,0.0,0.0
1152,2011-08-18 05:00:01,0.342918195028,0,0.20562183857,0.00876180827618,0.0173792480212,0.00876180827618,0.0,0.0,0.0
1153,2011-08-18 06:00:01,0.267348046131,0,0.197955220938,0.00923203118145,0.0183156826337,0.00923203118145,0.0,0.0,0.0
1154,2011-08-18 07:00:01,0.564409319529,0,0.205961570144,0.00573082454503,0.0113431361185,0.00573082454503,0.0,0.0,0.0
1155,2011-08-18 08:00:01,0.731278312514,0,0.259289592505,0.0205411203206,0.0408373896492,0.0205411203206,0.0,0.0,0.0
1156,2011-08-18 09:00:01,0.59158867502,0,0.295019000769,0.047729216516,0.0949816562027,0.047729216516,0.0,0.0,0.0
1157,2011-08-18 10:00:01,0.631234163212,0,0.338189184666,0.0477705448866,0.0950639603955,0.0477705448866,0.0,0.0,0.0
1158,2011-08-18 11:00:01,0.499666392808,0,0.370637893677,0.0547767467797,0.109016598348,0.0547767467797,0.0,0.0,0.0
1159,2011-08-18 12:00:01,0.539603999384,0,0.40674841404,0.0399213843048,0.0794325958561,0.0399213843048,0.0,0.0,0.0
1160,2011-08-18 13:00:01,0.565339122521,0,0.427266001701,0.0158932395279,0.031581276432,0.0158932395279,0.0,0.0,0.0
1161,2011-08-18 14:00:01,0.647154828774,0,0.478010684252,0.00652238866314,0.0129195119816,0.00652238866314,0.0,0.0,0.0
1162,2011-08-18 15:00:01,0.674663764502,0,0.507746219635,0.00335038476624,0.00660256270833,0.00335038476624,0.0,0.0,0.0
1163,2011-08-18 16:00:01,0.578194076164,0,0.510663807392,0.00990107282996,0.0196480587254,0.00990107282996,0.0,0.0,0.0
1164,2011-08-18 17:00:01,0.487471011806,0,0.521595597267,0.0092265419662,0.0183047510284,0.0092265419662,0.0,0.0,0.0
1165,2011-08-18 18:00:01,0.429974267939,0,0.525528669357,0.00968041084707,0.0192086170987,0.00968041084707,0.0,0.0,0.0
1166,2011-08-18 19:00:01,0.415831461307,0,0.523996472359,0.00806553568691,0.0159926423393,0.00806553568691,0.0,0.0,0.0
1167,2011-08-18 20:00:01,0.381393731066,0,0.508893847466,0.00325514189899,0.00641288943535,0.00325514189899,0.0,0.0,0.0
1168,2011-08-18 21:00:01,0.406789672885,0,0.510961294174,0.00439713709056,0.00868713812164,0.00439713709056,0.0,0.0,0.0
1169,2011-08-18 22:00:01,0.412991451521,0,0.486315995455,0.00342770805582,0.00675654968749,0.00342770805582,0.0,0.0,0.0
1170,2011-08-18 23:00:01,0.33026112654,0,0.451186686754,0.00169170799199,0.0032993583668,0.00169170799199,0.0,0.0,0.0
1171,2011-08-19 00:00:01,0.296421527665,0,0.38963252306,0.00101328524761,0.00194830010793,0.00101328524761,0.0,0.0,0.0
1172,2011-08-19 01:00:01,0.221366846856,0,0.380349546671,0.00407066149637,0.00803697190669,0.00407066149637,0.0,0.0,0.0
1173,2011-08-19 02:00:01,0.23229973407,0,0.346934258938,0.00801312830299,0.0158882746283,0.00801312830299,0.0,0.0,0.0
1174,2011-08-19 03:00:01,0.134043973992,0,0.320174217224,0.00776772480458,0.015399561026,0.00776772480458,0.0,0.0,0.0
1175,2011-08-19 04:00:01,0.277378773003,0,0.281047224998,0.0112380124629,0.0223105333367,0.0112380124629,0.0,0.0,0.0
1176,2011-08-19 05:00:01,0.340181871808,0,0.251183629036,0.00769226392731,0.0152492829844,0.00769226392731,0.0,0.0,0.0
1177,2011-08-19 06:00:01,0.35080981217,0,0.244482010603,0.00499980337918,0.00988732970324,0.00499980337918,0.0,0.0,0.0
1178,2011-08-19 07:00:01,0.590662174129,0,0.281528323889,0.005661978852,0.011206032015,0.005661978852,0.0,0.0,0.0
1179,2011-08-19 08:00:01,0.737467802936,0,0.380075454712,0.0118093006313,0.0234482363464,0.0118093006313,0.0,0.0,0.0
1180,2011-08-19 09:00:01,0.622119072464,0,0.448794990778,0.0223755910993,0.0444906824032,0.0223755910993,0.0,0.0,0.0
1181,2011-08-19 10:00:01,0.630589225491,0,0.506831347942,0.0169226396829,0.0336312955279,0.0169226396829,0.0,0.0,0.0
1182,2011-08-19 11:00:01,0.600777631283,0,0.558699190617,0.00736239133403,0.0145923517491,0.00736239133403,0.0,0.0,0.0
1183,2011-08-19 12:00:01,0.677608133318,0,0.60199701786,0.00489661144093,0.00968182609715,0.00489661144093,0.0,0.0,0.0
1184,2011-08-19 13:00:01,0.812874741612,0,0.60452324152,0.000681173172779,0.00128690901324,0.000681173172779,0.0,0.0,0.0
1185,2011-08-19 14:00:01,0.654187738942,0,0.655361533165,0.00620216876268,0.0122818037904,0.00620216876268,0.0,0.0,0.0
1186,2011-08-19 15:00:01,0.658955291172,0,0.671005487442,0.00722696026787,0.0143226449004,0.00722696026787,0.0,0.0,0.0
1187,2011-08-19 16:00:01,0.545093608738,0,0.664380133152,0.00553626427427,0.0109556752575,0.00553626427427,0.0,0.0,0.0
1188,2011-08-19 17:00:01,0.3730140531,0,0.688380122185,0.00729634519666,0.0144608228755,0.00729634519666,0.0,0.0,0.0
1189,2011-08-19 18:00:01,0.36840538146,0,0.663119316101,0.0166589058936,0.0331060777088,0.0166589058936,0.0,0.0,0.0
1190,2011-08-19 19:00:01,0.43535843852,0,0.609974384308,0.0196955651045,0.0391534921569,0.0196955651045,0.0,0.0,0.0
1191,2011-08-19 20:00:01,0.390969839285,0,0.563814222813,0.0141032496467,0.0280165660323,0.0141032496467,0.0,0.0,0.0
1192,2011-08-19 21:00:01,0.354508194085,0,0.529982149601,0.0128779783845,0.0255764755844,0.0128779783845,0.0,0.0,0.0
1193,2011-08-19 22:00:01,0.372686310094,0,0.486385762691,0.00564790377393,0.0111780019252,0.00564790377393,0.0,0.0,0.0
1194,2011-08-19 23:00:01,0.270000284241,0,0.421709001064,0.000767827616073,0.00145947870117,0.000767827616073,0.0,0.0,0.0
1195,2011-08-20 00:00:01,0.251132750461,0,0.36736741662,0.00253758067265,0.00498388808019,0.00253758067265,0.0,0.0,0.0
1196,2011-08-20 01:00:01,0.228451711919,0,0.339891910553,0.00545663479716,0.010797095576,0.00545663479716,0.0,0.0,0.0
1197,2011-08-20 02:00:01,0.182043275803,0,0.295646190643,0.00525104999542,0.010387679697,0.00525104999542,0.0,0.0,0.0
1198,2011-08-20 03:00:01,0.112210956642,0,0.255892783403,0.003931902349,0.00776063728553,0.003931902349,0.0,0.0,0.0
1199,2011-08-20 04:00:01,0.213268410168,0,0.223576784134,0.00771222636104,0.0152890375639,0.00771222636104,0.0,0.0,0.0
1200,2011-08-20 05:00:01,0.425036621012,0,0.200693577528,0.00581957167014,0.0115198733186,0.00581957167014,0.0,0.0,0.0
1201,2011-08-20 06:00:01,0.342947638842,0,0.224095612764,0.0122437840328,0.0243134968242,0.0122437840328,0.0,0.0,0.0
1202,2011-08-20 07:00:01,0.56051505196,0,0.284155100584,0.0105512645096,0.0209428956775,0.0105512645096,0.0,0.0,0.0
1203,2011-08-20 08:00:01,0.660208360329,0,0.374519050121,0.0133133968338,0.0264435981816,0.0133133968338,0.0,0.0,0.0
1204,2011-08-20 09:00:01,0.576658180354,0,0.443228006363,0.0108086299151,0.0214554310541,0.0108086299151,0.0,0.0,0.0
1205,2011-08-20 10:00:01,0.45729230879,0,0.495808303356,0.0098482966423,0.0195429565531,0.0098482966423,0.0,0.0,0.0
1206,2011-08-20 11:00:01,0.483801962972,0,0.566801428795,0.00683720596135,0.0135464610547,0.00683720596135,0.0,0.0,0.0
1207,2011-08-20 12:00:01,0.643268057806,0,0.608817815781,0.0128493504599,0.0255194639434,0.0128493504599,0.0,0.0,0.0
1208,2011-08-20 13:00:01,0.724613492671,0,0.612443685532,0.0118480231613,0.0235253510871,0.0118480231613,0.0,0.0,0.0
1209,2011-08-20 14:00:01,0.639897798186,0,0.639565646648,0.0171971097589,0.0341778943352,0.0171971097589,0.0,0.0,0.0
1210,2011-08-20 15:00:01,0.590232638669,0,0.638959228992,0.00960225053132,0.0190529632074,0.00960225053132,0.0,0.0,0.0
1211,2011-08-20 16:00:01,0.581424402845,0,0.606055617332,0.00525260576978,0.0103907779743,0.00525260576978,0.0,0.0,0.0
1212,2011-08-20 17:00:01,0.372732394634,0,0.588294267654,0.00633655535057,0.0125494305923,0.00633655535057,0.0,0.0,0.0
1213,2011-08-20 18:00:01,0.315580352645,0,0.555545926094,0.00771253462881,0.0152896514698,0.00771253462881,0.0,0.0,0.0
1214,2011-08-20 19:00:01,0.310162528483,0,0.508893191814,0.00906606949866,0.0179851749907,0.00906606949866,0.0,0.0,0.0
1215,2011-08-20 20:00:01,0.323773582719,0,0.471820324659,0.00862552970648,0.0171078533951,0.00862552970648,0.0,0.0,0.0
1216,2011-08-20 21:00:01,0.307176895619,0,0.451743006706,0.00706018134952,0.0139905097577,0.00706018134952,0.0,0.0,0.0
1217,2011-08-20 22:00:01,0.336353581745,0,0.414091199636,0.00512393843383,0.0101345408886,0.00512393843383,0.0,0.0,0.0
1218,2011-08-20 23:00:01,0.339751591582,0,0.359883308411,0.00115470937453,0.00222994195479,0.00115470937453,0.0,0.0,0.0
1219,2011-08-21 00:00:01,0.257600515915,0,0.284670650959,0.00143878092058,0.00279566179773,0.00143878092058,0.0,0.0,0.0
1220,2011-08-21 01:00:01,0.269850552717,0,0.248067557812,0.00325794517994,0.00641847208408,0.00325794517994,0.0,0.0,0.0
1221,2011-08-21 02:00:01,0.186970680506,0,0.206067696214,0.00860666483641,0.0170702845802,0.00860666483641,0.0,0.0,0.0
1222,2011-08-21 03:00:01,0.13535999569,0,0.173013463616,0.00875106453896,0.0173578521954,0.00875106453896,0.0,0.0,0.0
1223,2011-08-21 04:00:01,0.242871018516,0,0.151252925396,0.00606736680493,0.012013349792,0.00606736680493,0.0,0.0,0.0
1224,2011-08-21 05:00:01,0.446147593304,0,0.154889911413,0.00563797634095,0.0111582317444,0.00563797634095,0.0,0.0,0.0
1225,2011-08-21 06:00:01,0.336120598324,0,0.178121134639,0.0153679670766,0.0305352123232,0.0153679670766,0.0,0.0,0.0
1226,2011-08-21 07:00:01,0.553314117156,0,0.230891481042,0.00771559821442,0.0152957525073,0.00771559821442,0.0,0.0,0.0
1227,2011-08-21 08:00:01,0.726170286271,0,0.339890241623,0.0115083027631,0.0228488082479,0.0115083027631,0.0,0.0,0.0
1228,2011-08-21 09:00:01,0.536565584427,0,0.402937442064,0.0214113350958,0.0425703959034,0.0214113350958,0.0,0.0,0.0
1229,2011-08-21 10:00:01,0.44734194171,0,0.431929171085,0.0189352128655,0.0376392738016,0.0189352128655,0.0,0.0,0.0
1230,2011-08-21 11:00:01,0.423711488468,0,0.471929490566,0.017239458859,0.0342622312799,0.017239458859,0.0,0.0,0.0
1231,2011-08-21 12:00:01,0.475758726692,0,0.525995314121,0.0172825511545,0.0343480482756,0.0172825511545,0.0,0.0,0.0
1232,2011-08-21 13:00:01,0.471918713455,0,0.537999331951,0.00901629030704,0.0178860412448,0.00901629030704,0.0,0.0,0.0
1233,2011-08-21 14:00:01,0.503457143485,0,0.571507275105,0.0142343193293,0.0282775873182,0.0142343193293,0.0,0.0,0.0
1234,2011-08-21 15:00:01,0.514255113707,0,0.595584869385,0.0145153924823,0.0288373359526,0.0145153924823,0.0,0.0,0.0
1235,2011-08-21 16:00:01,0.431939163888,0,0.559560954571,0.00366864632815,0.00723637092786,0.00366864632815,0.0,0.0,0.0
1236,2011-08-21 17:00:01,0.325415718509,0,0.531517207623,0.00187753455248,0.00366942630945,0.00187753455248,0.0,0.0,0.0
1237,2011-08-21 18:00:01,0.285189443616,0,0.483336627483,0.00310360454023,0.0061111073949,0.00310360454023,0.0,0.0,0.0
1238,2011-08-21 19:00:01,0.317119827692,0,0.43414208293,0.00469576381147,0.00928184415256,0.00469576381147,0.0,0.0,0.0
1239,2011-08-21 20:00:01,0.290457501646,0,0.391496151686,0.00194807245862,0.00380990040387,0.00194807245862,0.0,0.0,0.0
1240,2011-08-21 21:00:01,0.27995427649,0,0.380432367325,0.00229391176254,0.00449862885773,0.00229391176254,0.0,0.0,0.0
1241,2011-08-21 22:00:01,0.230658647066,0,0.353306233883,0.00146796368062,0.00285377837667,0.00146796368062,0.0,0.0,0.0
1242,2011-08-21 23:00:01,0.209635746184,0,0.319363296032,0.000864053145051,0.00165110891509,0.000864053145051,0.0,0.0,0.0
1243,2011-08-22 00:00:01,0.192475963584,0,0.28073233366,0.00220478419214,0.00432113401242,0.00220478419214,0.0,0.0,0.0
1244,2011-08-22 01:00:01,0.164815182026,0,0.259100317955,0.00313998898491,0.00618356590973,0.00313998898491,0.0,0.0,0.0
1245,2011-08-22 02:00:01,0.110535150977,0,0.238493576646,0.00320629170164,0.00631560575328,0.00320629170164,0.0,0.0,0.0
1246,2011-08-22 03:00:01,0.104477258185,0,0.214441075921,0.00530908070505,0.01050324609,0.00530908070505,0.0,0.0,0.0
1247,2011-08-22 04:00:01,0.18512591909,0,0.204498663545,0.00927265547216,0.0183965846729,0.00927265547216,0.0,0.0,0.0
1248,2011-08-22 05:00:01,0.381510877171,0,0.191517323256,0.00667554885149,0.0132245258378,0.00667554885149,0.0,0.0,0.0
1249,2011-08-22 06:00:01,0.31399571388,0,0.218326866627,0.0129847405478,0.0257890891852,0.0129847405478,0.0,0.0,0.0
1250,2011-08-22 07:00:01,0.487023870755,0,0.256034642458,0.00858388561755,0.0170249204587,0.00858388561755,0.0,0.0,0.0
1251,2011-08-22 08:00:01,0.942026371957,0,0.346216738224,0.0107689648867,0.0213764393564,0.0107689648867,0.0,0.0,0.0
1252,2011-08-22 09:00:01,0.63722210403,0,0.399008482695,0.068549990654,0.136445594563,0.068549990654,0.0,0.0,0.0
1253,2011-08-22 10:00:01,0.624105214485,0,0.42937001586,0.0721375346184,0.14359007924,0.0721375346184,0.0,0.0,0.0
1254,2011-08-22 11:00:01,0.514261201483,0,0.463177025318,0.0676806494594,0.134714328018,0.0676806494594,0.0,0.0,0.0
1255,2011-08-22 12:00:01,0.552739050991,0,0.478494435549,0.0654001682997,0.130172819157,0.0654001682997,0.0,0.0,0.0
1256,2011-08-22 13:00:01,0.573479143278,0,0.481682777405,0.0123605625704,0.0245460577296,0.0123605625704,0.0,0.0,0.0
1257,2011-08-22 14:00:01,0.501581484674,0,0.509011030197,0.0063319709152,0.0125403008287,0.0063319709152,0.0,0.0,0.0
1258,2011-08-22 15:00:01,0.590461069976,0,0.524841666222,0.00227007642388,0.00445116150584,0.00227007642388,0.0,0.0,0.0
1259,2011-08-22 16:00:01,0.453414882894,0,0.511994600296,0.00635203905404,0.0125802659168,0.00635203905404,0.0,0.0,0.0
1260,2011-08-22 17:00:01,0.460129498665,0,0.500765919685,0.00673493696377,0.0133427954569,0.00673493696377,0.0,0.0,0.0
1261,2011-08-22 18:00:01,0.461381790885,0,0.465901374817,0.00669759046286,0.0132684210363,0.00669759046286,0.0,0.0,0.0
1262,2011-08-22 19:00:01,0.434086090912,0,0.407570242882,0.0148765072227,0.0295564849735,0.0148765072227,0.0,0.0,0.0
1263,2011-08-22 20:00:01,0.355729699527,0,0.373265206814,0.011268991977,0.0223722280967,0.011268991977,0.0,0.0,0.0
1264,2011-08-22 21:00:01,0.408480537836,0,0.373977303505,0.00815442949533,0.0161696716547,0.00815442949533,0.0,0.0,0.0
1265,2011-08-22 22:00:01,0.363778609121,0,0.353567481041,0.00794663187116,0.0157558490071,0.00794663187116,0.0,0.0,0.0
1266,2011-08-22 23:00:01,0.243418079307,0,0.309560418129,0.00857452116907,0.0170062714444,0.00857452116907,0.0,0.0,0.0
1267,2011-08-23 00:00:01,0.216840038578,0,0.27098107338,0.0075106183067,0.0148875412563,0.0075106183067,0.0,0.0,0.0
1268,2011-08-23 01:00:01,0.182699270587,0,0.247362017632,0.0109124407172,0.0216621671087,0.0109124407172,0.0,0.0,0.0
1269,2011-08-23 02:00:01,0.155088512674,0,0.228099018335,0.00733381649479,0.0145354458259,0.00733381649479,0.0,0.0,0.0
1270,2011-08-23 03:00:01,0.136296435355,0,0.213521152735,0.00467967661098,0.00924980698213,0.00467967661098,0.0,0.0,0.0
1271,2011-08-23 04:00:01,0.266380333674,0,0.214828640223,0.00764387147501,0.0151529108876,0.00764387147501,0.0,0.0,0.0
1272,2011-08-23 05:00:01,0.337234310028,0,0.215816676617,0.0055593168363,0.0110015837336,0.0055593168363,0.0,0.0,0.0
1273,2011-08-23 06:00:01,0.420321666044,0,0.23873013258,0.00644065532833,0.0127567425315,0.00644065532833,0.0,0.0,0.0
1274,2011-08-23 07:00:01,0.571968795677,0,0.310930848122,0.00961451046169,0.0190773784858,0.00961451046169,0.0,0.0,0.0
1275,2011-08-23 08:00:01,0.925577114418,0,0.409152030945,0.00994831789285,0.0197421458311,0.00994831789285,0.0,0.0,0.0
