Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
1276,2011-08-23 09:00:01,0.77215277453,0,0.513671159744,0.0398461148143,0.0792826989554,0.0398461148143,0.0,0.0,0.0
1277,2011-08-23 10:00:01,0.658258179262,0,0.568517804146,0.0339258313179,0.0674926344582,0.0339258313179,0.0,0.0,0.0
1278,2011-08-23 11:00:01,0.510948803496,0,0.657799124718,0.0214351564646,0.0426178354348,0.0214351564646,0.0,0.0,0.0
1279,2011-08-23 12:00:01,0.446479040996,0,0.69209164381,0.0263431109488,0.0523918774978,0.0263431109488,0.0,0.0,0.0
1280,2011-08-23 13:00:01,0.470690657275,0,0.680850207806,0.0268453564495,0.0533920841349,0.0268453564495,0.0,0.0,0.0
1281,2011-08-23 14:00:01,0.53513628174,0,0.700782418251,0.0393915735185,0.0783774937913,0.0393915735185,0.0,0.0,0.0
1282,2011-08-23 15:00:01,0.581594966201,0,0.697933733463,0.0384955741465,0.0765931382969,0.0384955741465,0.0,0.0,0.0
1283,2011-08-23 16:00:01,0.491000848364,0,0.655046880245,0.0203953143209,0.0405470214361,0.0203953143209,0.0,0.0,0.0
1284,2011-08-23 17:00:01,0.391632415963,0,0.634229362011,0.0105855055153,0.021011085599,0.0105855055153,0.0,0.0,0.0
1285,2011-08-23 18:00:01,0.357763841466,0,0.589736700058,0.00533998664469,0.0105647943286,0.00533998664469,0.0,0.0,0.0
1286,2011-08-23 19:00:01,0.332041585307,0,0.512020766735,0.00408200221136,0.00805955659562,0.00408200221136,0.0,0.0,0.0
1287,2011-08-23 20:00:01,0.325593952655,0,0.488387167454,0.00445438129827,0.00880113822001,0.00445438129827,0.0,0.0,0.0
1288,2011-08-23 21:00:01,0.313404596023,0,0.461775720119,0.00515270605683,0.0101918307347,0.00515270605683,0.0,0.0,0.0
1289,2011-08-23 22:00:01,0.376397902014,0,0.441738814116,0.005336179398,0.0105572123127,0.005336179398,0.0,0.0,0.0
1290,2011-08-23 23:00:01,0.317712643473,0,0.358240365982,0.00128573155962,0.0024908686509,0.00128573155962,0.0,0.0,0.0
1291,2011-08-24 00:00:01,0.38969990065,0,0.30126619339,0.00147157220636,0.00286096464589,0.00147157220636,0.0,0.0,0.0
1292,2011-08-24 01:00:01,0.240706926238,0,0.246085911989,0.0092371320352,0.0183258408287,0.0092371320352,0.0,0.0,0.0
1293,2011-08-24 02:00:01,0.190609700877,0,0.213908135891,0.0130681805313,0.0259552573741,0.0130681805313,0.0,0.0,0.0
1294,2011-08-24 03:00:01,0.151811581992,0,0.188393160701,0.0135286999866,0.0268723678612,0.0135286999866,0.0,0.0,0.0
1295,2011-08-24 04:00:01,0.229649149864,0,0.172020494938,0.0140508208424,0.0279121556633,0.0140508208424,0.0,0.0,0.0
1296,2011-08-24 05:00:01,0.329168110655,0,0.168130904436,0.00278340070508,0.00547343119732,0.00278340070508,0.0,0.0,0.0
1297,2011-08-24 06:00:01,0.401594437444,0,0.172580242157,0.00413297768682,0.00816107270441,0.00413297768682,0.0,0.0,0.0
1298,2011-08-24 07:00:01,0.569692436792,0,0.251389473677,0.00489894486964,0.00968647304945,0.00489894486964,0.0,0.0,0.0
1299,2011-08-24 08:00:01,0.852406359769,0,0.332158356905,0.0103271547705,0.0204965879493,0.0103271547705,0.0,0.0,0.0
1300,2011-08-24 09:00:01,0.822640913044,0,0.427567332983,0.0372507274151,0.0741140638976,0.0372507274151,0.0,0.0,0.0
1301,2011-08-24 10:00:01,0.38137959284,0,0.488307803869,0.0471015833318,0.093731743808,0.0471015833318,0.0,0.0,0.0
1302,2011-08-24 11:00:01,0.537781450778,0,0.542594432831,0.0480588823557,0.0956381756944,0.0480588823557,0.0,0.0,0.0
1303,2011-08-24 12:00:01,0.522675358993,0,0.569906711578,0.0461917705834,0.0919198793946,0.0461917705834,0.0,0.0,0.0
1304,2011-08-24 12:00:01,0.46361742255,0,0.55863493681,0.0270946566015,0.0538885578044,0.0270946566015,0.0,0.0,0.0
1305,2011-08-24 13:00:01,0.577986031936,0,0.576325893402,0.0138873877004,0.0275866835324,0.0138873877004,0.0,0.0,0.0
1306,2011-08-24 14:00:01,0.475845093773,0,0.564688444138,0.00234658923,0.00460353443182,0.00234658923,0.0,0.0,0.0
1307,2011-08-24 15:00:01,0.508351763729,0,0.543262243271,0.00304192258045,0.00598826964828,0.00304192258045,0.0,0.0,0.0
1308,2011-08-24 16:00:01,0.404249632955,0,0.50226610899,0.00262119015679,0.00515039382458,0.00262119015679,0.0,0.0,0.0
1309,2011-08-24 17:00:01,0.541413159989,0,0.48606801033,0.00342105189338,0.00674329414245,0.00342105189338,0.0,0.0,0.0
1310,2011-08-24 18:00:01,0.554009998077,0,0.430402100086,0.00903342105448,0.0179201566072,0.00903342105448,0.0,0.0,0.0
1311,2011-08-24 19:00:01,0.458126230812,0,0.413941770792,0.0186631195247,0.0370974081902,0.0186631195247,0.0,0.0,0.0
1312,2011-08-24 20:00:01,0.364072301505,0,0.393908798695,0.0213651098311,0.0424783396949,0.0213651098311,0.0,0.0,0.0
1313,2011-08-24 21:00:01,0.369986800948,0,0.376787006855,0.0199255179614,0.0396114362766,0.0199255179614,0.0,0.0,0.0
1314,2011-08-24 22:00:01,0.284192071309,0,0.339700877666,0.016507031396,0.0328036242667,0.016507031396,0.0,0.0,0.0
1315,2011-08-24 23:00:01,0.312240110607,0,0.324175477028,0.00547333620489,0.0108303559215,0.00547333620489,0.0,0.0,0.0
1316,2011-08-25 00:00:01,0.271171692532,0,0.311561822891,0.00233861827292,0.00458766051325,0.00233861827292,0.0,0.0,0.0
1317,2011-08-25 01:00:01,0.236138420071,0,0.293354094028,0.00222021131776,0.00435185666382,0.00222021131776,0.0,0.0,0.0
1318,2011-08-25 02:00:01,0.196777152001,0,0.285725176334,0.00276627624407,0.00543932835412,0.00276627624407,0.0,0.0,0.0
1319,2011-08-25 03:00:01,0.195476439093,0,0.247629135847,0.00446882098913,0.00882989442512,0.00446882098913,0.0,0.0,0.0
1320,2011-08-25 04:00:01,0.195476439093,0,0.250659912825,0.00584488641471,0.0115702868624,0.00584488641471,0.0,0.0,0.0
1321,2011-08-25 05:00:01,0.263634484402,0,0.256640464067,0.00874877162278,0.0173532859226,0.00874877162278,0.0,0.0,0.0
1322,2011-08-25 06:00:01,0.370815917806,0,0.323452234268,0.0222645346075,0.0442695167781,0.0222645346075,0.0,0.0,0.0
1323,2011-08-25 07:00:01,0.619615829648,0,0.402257889509,0.0353010855615,0.0702314114513,0.0353010855615,0.0,0.0,0.0
1324,2011-08-25 08:00:01,0.674820764887,0,0.49966570735,0.0470165722072,0.0935624467392,0.0470165722072,0.0,0.0,0.0
1325,2011-08-25 09:00:01,0.797613352964,0,0.565203547478,0.0344673506916,0.0685710538187,0.0344673506916,0.0,0.0,0.0
1326,2011-08-25 10:00:01,0.470642940034,0,0.579045176506,0.0217273496091,0.0431997291941,0.0217273496091,0.0,0.0,0.0
1327,2011-08-25 11:00:01,0.564815871645,0,0.561755418777,0.0188798047602,0.0375289302454,0.0188798047602,0.0,0.0,0.0
1328,2011-08-25 12:00:01,0.607019518351,0,0.518289387226,0.0256712008268,0.0510537889282,0.0256712008268,0.0,0.0,0.0
1329,2011-08-25 13:00:01,0.620248636488,0,0.53788036108,0.0188804399222,0.0375301951512,0.0188804399222,0.0,0.0,0.0
1330,2011-08-25 14:00:01,0.506656175079,0,0.563508749008,0.00380949722603,0.00751687120651,0.00380949722603,0.0,0.0,0.0
1331,2011-08-25 15:00:01,0.482554620718,0,0.579147458076,0.00212242640555,0.00415712098561,0.00212242640555,0.0,0.0,0.0
1332,2011-08-25 16:00:01,0.434477369981,0,0.586948156357,0.00169894169085,0.00331376405803,0.00169894169085,0.0,0.0,0.0
1333,2011-08-25 17:00:01,0.381578535059,0,0.560216724873,0.00296331150457,0.00583171808189,0.00296331150457,0.0,0.0,0.0
1334,2011-08-25 18:00:01,0.376932770658,0,0.511995732784,0.00211925525218,0.00415080573014,0.00211925525218,0.0,0.0,0.0
1335,2011-08-25 19:00:01,0.447796181331,0,0.478798031807,0.00135416258126,0.00262714694894,0.00135416258126,0.0,0.0,0.0
1336,2011-08-25 20:00:01,0.347306556611,0,0.460357815027,0.00195189914666,0.00381752113671,0.00195189914666,0.0,0.0,0.0
1337,2011-08-25 21:00:01,0.329205745766,0,0.455799758434,0.0033010460902,0.00650430623581,0.0033010460902,0.0,0.0,0.0
1338,2011-08-25 22:00:01,0.362921696541,0,0.444639086723,0.00262729101814,0.00516254350439,0.00262729101814,0.0,0.0,0.0
1339,2011-08-25 23:00:01,0.293271889932,0,0.395896345377,0.00155232171528,0.00302177483664,0.00155232171528,0.0,0.0,0.0
1340,2011-08-26 00:00:01,0.229195202264,0,0.340520858765,0.000676930823829,0.00127846050435,0.000676930823829,0.0,0.0,0.0
1341,2011-08-26 01:00:01,0.210904033163,0,0.281173080206,0.00351800723001,0.00693637774612,0.00351800723001,0.0,0.0,0.0
1342,2011-08-26 02:00:01,0.195831270749,0,0.256197839975,0.00559515319765,0.0110729507571,0.00559515319765,0.0,0.0,0.0
1343,2011-08-26 03:00:01,0.139439914373,0,0.236949712038,0.00332883791998,0.00655965281943,0.00332883791998,0.0,0.0,0.0
1344,2011-08-26 04:00:01,0.263746937101,0,0.215786278248,0.00383503362536,0.00756772616901,0.00383503362536,0.0,0.0,0.0
1345,2011-08-26 05:00:01,0.327917456928,0,0.193265736103,0.00326966517605,0.00644181209983,0.00326966517605,0.0,0.0,0.0
1346,2011-08-26 06:00:01,0.396204582512,0,0.188542246819,0.00367035111412,0.00723976595726,0.00367035111412,0.0,0.0,0.0
1347,2011-08-26 07:00:01,0.69274926619,0,0.217775940895,0.00602584518492,0.0119306607488,0.00602584518492,0.0,0.0,0.0
1348,2011-08-26 08:00:01,0.744389372068,0,0.27484190464,0.0314783379436,0.0626185258522,0.0314783379436,0.0,0.0,0.0
1349,2011-08-26 09:00:01,0.625798309119,0,0.394890159369,0.0336363315582,0.066916104493,0.0336363315582,0.0,0.0,0.0
1350,2011-08-26 10:00:01,0.752398197338,0,0.47816824913,0.0251520685852,0.0500199528602,0.0251520685852,0.0,0.0,0.0
1351,2011-08-26 11:00:01,0.473163550273,0,0.531885206699,0.0246322564781,0.0489847628609,0.0246322564781,0.0,0.0,0.0
1352,2011-08-26 12:00:01,0.524505311167,0,0.566778540611,0.0192047897726,0.0381761280121,0.0192047897726,0.0,0.0,0.0
1353,2011-08-26 13:00:01,0.593693598254,0,0.58185172081,0.0132410367951,0.0262994953654,0.0132410367951,0.0,0.0,0.0
1354,2011-08-26 14:00:01,0.525804193307,0,0.607081592083,0.0129455300048,0.0257110025815,0.0129455300048,0.0,0.0,0.0
1355,2011-08-26 15:00:01,0.591953091389,0,0.602383613586,0.00752704031765,0.0149202451916,0.00752704031765,0.0,0.0,0.0
1356,2011-08-26 16:00:01,0.558993230187,0,0.579535722733,0.00125984894112,0.00243932420347,0.00125984894112,0.0,0.0,0.0
1357,2011-08-26 17:00:01,0.485168802892,0,0.549950838089,0.00258520175703,0.00507872402117,0.00258520175703,0.0,0.0,0.0
1358,2011-08-26 18:00:01,0.456283021111,0,0.529983878136,0.00289055379108,0.00568682330864,0.00289055379108,0.0,0.0,0.0
1359,2011-08-26 19:00:01,0.417414250123,0,0.492280781269,0.00464969268069,0.00919009489702,0.00464969268069,0.0,0.0,0.0
1360,2011-08-26 20:00:01,0.403502358077,0,0.488018631935,0.00154650246259,0.00301018597192,0.00154650246259,0.0,0.0,0.0
1361,2011-08-26 21:00:01,0.385167324918,0,0.48224952817,1.63773765962e-05,1.99135622103e-05,1.63773765962e-05,0.0,0.0,0.0
1362,2011-08-26 22:00:01,0.344460529278,0,0.455759078264,0.000125403093989,0.000237022602793,0.000125403093989,0.0,0.0,0.0
1363,2011-08-26 23:00:01,0.374505582941,0,0.4151892066,0.00011182668095,0.000209987128228,0.00011182668095,0.0,0.0,0.0
1364,2011-08-27 00:00:01,0.291171959972,0,0.353293091059,0.00121001037769,0.00239686206456,0.00121001037769,0.0,0.0,0.0
1365,2011-08-27 01:00:01,0.293885366774,0,0.30493208766,0.00253069959581,0.00502682475511,0.00253069959581,0.0,0.0,0.0
1366,2011-08-27 02:00:01,0.262753171839,0,0.269215017557,0.00389015651308,0.00773398774454,0.00389015651308,0.0,0.0,0.0
1367,2011-08-27 03:00:01,0.241000808278,0,0.246702179313,0.00452220020816,0.0089926118887,0.00452220020816,0.0,0.0,0.0
1368,2011-08-27 04:00:01,0.344548653001,0,0.223066687584,0.00227234140038,0.0045123415554,0.00227234140038,0.0,0.0,0.0
1369,2011-08-27 05:00:01,0.356728907905,0,0.21632784605,0.00393539480865,0.00782407330585,0.00393539480865,0.0,0.0,0.0
1370,2011-08-27 06:00:01,0.418200441587,0,0.240032196045,0.00144422031008,0.00286325747045,0.00144422031008,0.0,0.0,0.0
1371,2011-08-27 07:00:01,0.541816463032,0,0.296641469002,0.0018553652335,0.00368199347144,0.0018553652335,0.0,0.0,0.0
1372,2011-08-27 08:00:01,0.685062538594,0,0.428995877504,0.0056829880923,0.0113041540631,0.0056829880923,0.0,0.0,0.0
1373,2011-08-27 09:00:01,0.602899332989,0,0.517299473286,0.0127842947841,0.0254453853212,0.0127842947841,0.0,0.0,0.0
1374,2011-08-27 10:00:01,0.459935170681,0,0.599933624268,0.0107112061232,0.0213171273197,0.0107112061232,0.0,0.0,0.0
1375,2011-08-27 11:00:01,0.640260917425,0,0.65487164259,0.017654132098,0.0351429661516,0.017654132098,0.0,0.0,0.0
1376,2011-08-27 12:00:01,0.539125931158,0,0.632658720016,0.0110323885456,0.0219567159345,0.0110323885456,0.0,0.0,0.0
1377,2011-08-27 13:00:01,0.526067196771,0,0.614134192467,0.0100493971258,0.0199992298556,0.0100493971258,0.0,0.0,0.0
1378,2011-08-27 14:00:01,0.500138028587,0,0.61229467392,0.010078150779,0.0200564886217,0.010078150779,0.0,0.0,0.0
1379,2011-08-27 15:00:01,0.470130995368,0,0.597328841686,0.004907569848,0.00976002011839,0.004907569848,0.0,0.0,0.0
1380,2011-08-27 16:00:01,0.458325666601,0,0.586183428764,0.0042010853067,0.00835315773202,0.0042010853067,0.0,0.0,0.0
1381,2011-08-27 17:00:01,0.384944803398,0,0.586682260036,0.00482424581423,0.00959409228539,0.00482424581423,0.0,0.0,0.0
1382,2011-08-27 18:00:01,0.367961464605,0,0.545347750187,0.00422945758328,0.00840965704148,0.00422945758328,0.0,0.0,0.0
1383,2011-08-27 19:00:01,0.358592014997,0,0.511536836624,0.00332723045722,0.00661300144122,0.00332723045722,0.0,0.0,0.0
1384,2011-08-27 20:00:01,0.358783496979,0,0.46645963192,0.00188364763744,0.00373831381249,0.00188364763744,0.0,0.0,0.0
1385,2011-08-27 21:00:01,0.343275572406,0,0.440720945597,0.0017048966838,0.00338235698895,0.0017048966838,0.0,0.0,0.0
1386,2011-08-27 22:00:01,0.296511837201,0,0.418674111366,0.0012477170676,0.00247194951609,0.0012477170676,0.0,0.0,0.0
1387,2011-08-27 23:00:01,0.276639721035,0,0.380309969187,0.000499623594806,0.00098222892513,0.000499623594806,0.0,0.0,0.0
1388,2011-08-28 00:00:01,0.22988642872,0,0.344476938248,0.00114606833085,0.00226953067181,0.00114606833085,0.0,0.0,0.0
1389,2011-08-28 01:00:01,0.179769394234,0,0.311904847622,0.00255294889212,0.00507113102973,0.00255294889212,0.0,0.0,0.0
1390,2011-08-28 02:00:01,0.159671242548,0,0.284466743469,0.00464324327186,0.00923365174661,0.00464324327186,0.0,0.0,0.0
1391,2011-08-28 03:00:01,0.105595766279,0,0.257510781288,0.00640857592225,0.0127490579022,0.00640857592225,0.0,0.0,0.0
1392,2011-08-28 04:00:01,0.207110069614,0,0.24342367053,0.0105072725564,0.0209110229427,0.0105072725564,0.0,0.0,0.0
1393,2011-08-28 05:00:01,0.245857418396,0,0.227000057697,0.00842705648392,0.0167685717257,0.00842705648392,0.0,0.0,0.0
1394,2011-08-28 06:00:01,0.39814087674,0,0.241346359253,0.00835526082665,0.0166256009969,0.00835526082665,0.0,0.0,0.0
1395,2011-08-28 07:00:01,0.350838207508,0,0.272033005953,0.0117053231224,0.0232967683905,0.0117053231224,0.0,0.0,0.0
1396,2011-08-28 08:00:01,0.716830236206,0,0.323057442904,0.00549698201939,0.0109337497126,0.00549698201939,0.0,0.0,0.0
1397,2011-08-28 09:00:01,0.489124768301,0,0.380964696407,0.0279426407069,0.0556310517751,0.0279426407069,0.0,0.0,0.0
1398,2011-08-28 10:00:01,0.439501000839,0,0.414429605007,0.019503692165,0.0388260990973,0.019503692165,0.0,0.0,0.0
1399,2011-08-28 11:00:01,0.383496177441,0,0.456607699394,0.0189285650849,0.0376808162085,0.0189285650849,0.0,0.0,0.0
1400,2011-08-28 12:00:01,0.447664303442,0,0.473712086678,0.0178726837039,0.0355781802517,0.0178726837039,0.0,0.0,0.0
1401,2011-08-28 13:00:01,0.499446428081,0,0.480319976807,0.00354091706686,0.00703852760068,0.00354091706686,0.0,0.0,0.0
1402,2011-08-28 14:00:01,0.517333845772,0,0.485653579235,0.00369623093866,0.0073478128455,0.00369623093866,0.0,0.0,0.0
1403,2011-08-28 15:00:01,0.467240082706,0,0.480253875256,0.0039996211417,0.00795197081373,0.0039996211417,0.0,0.0,0.0
1404,2011-08-28 16:00:01,0.424241238194,0,0.459721386433,0.00273957801983,0.00544277610422,0.00273957801983,0.0,0.0,0.0
1405,2011-08-28 17:00:01,0.354339490394,0,0.433531224728,0.00454966211691,0.00904729833154,0.00454966211691,0.0,0.0,0.0
1406,2011-08-28 18:00:01,0.340394154471,0,0.421105980873,0.00371082057245,0.00737686600351,0.00371082057245,0.0,0.0,0.0
1407,2011-08-28 19:00:01,0.286427926251,0,0.393642604351,0.00186758313794,0.00370632367146,0.00186758313794,0.0,0.0,0.0
1408,2011-08-28 20:00:01,0.237723215567,0,0.384317547083,0.0007134815678,0.00140809633007,0.0007134815678,0.0,0.0,0.0
1409,2011-08-28 21:00:01,0.222222092422,0,0.384402394295,0.00207257270813,0.00411453092731,0.00207257270813,0.0,0.0,0.0
1410,2011-08-28 22:00:01,0.200240749166,0,0.372205287218,0.00470723118633,0.00936107447816,0.00470723118633,0.0,0.0,0.0
1411,2011-08-28 23:00:01,0.225667940661,0,0.332442611456,0.00525314966217,0.0104481926312,0.00525314966217,0.0,0.0,0.0
1412,2011-08-29 00:00:01,0.166187694808,0,0.293305367231,0.00392394559458,0.00780127384219,0.00392394559458,0.0,0.0,0.0
1413,2011-08-29 01:00:01,0.143539772058,0,0.241274178028,0.00237148161978,0.00470976504804,0.00237148161978,0.0,0.0,0.0
1414,2011-08-29 02:00:01,0.111379624527,0,0.212892025709,0.0029672451783,0.00589614251656,0.0029672451783,0.0,0.0,0.0
1415,2011-08-29 03:00:01,0.0776805147403,0,0.187525823712,0.00413447711617,0.00822051709742,0.00413447711617,0.0,0.0,0.0
1416,2011-08-29 04:00:01,0.169262126815,0,0.172799915075,0.0061330772005,0.0122004418087,0.0061330772005,0.0,0.0,0.0
1417,2011-08-29 05:00:01,0.254880452502,0,0.15935343504,0.00489033106714,0.00972569156489,0.00489033106714,0.0,0.0,0.0
1418,2011-08-29 06:00:01,0.303058709537,0,0.165110975504,0.0044725802727,0.00889380092154,0.0044725802727,0.0,0.0,0.0
1419,2011-08-29 07:00:01,0.514439582349,0,0.185197085142,0.00476883398369,0.00948374759192,0.00476883398369,0.0,0.0,0.0
1420,2011-08-29 08:00:01,0.658316936718,0,0.235603630543,0.0152298286557,0.0303153144102,0.0152298286557,0.0,0.0,0.0
1421,2011-08-29 09:00:01,0.556999967385,0,0.324377626181,0.0276764221489,0.0551009157936,0.0276764221489,0.0,0.0,0.0
1422,2011-08-29 10:00:01,0.619945922359,0,0.367361932993,0.0261385701597,0.0520385046677,0.0261385701597,0.0,0.0,0.0
1423,2011-08-29 11:00:01,0.450226789745,0,0.404246538877,0.0300827883184,0.0598928480352,0.0300827883184,0.0,0.0,0.0
1424,2011-08-29 12:00:01,0.349688847776,0,0.430228918791,0.0237064380199,0.0471952632008,0.0237064380199,0.0,0.0,0.0
1425,2011-08-29 13:00:01,0.486345501905,0,0.441120922565,0.0134373493493,0.0267458495922,0.0134373493493,0.0,0.0,0.0
1426,2011-08-29 14:00:01,0.420378546469,0,0.454431325197,0.0100316060707,0.0199638015272,0.0100316060707,0.0,0.0,0.0
1427,2011-08-29 15:00:01,0.51295060369,0,0.477365672588,0.00497162761167,0.00988758194457,0.00497162761167,0.0,0.0,0.0
1428,2011-08-29 16:00:01,0.496096490911,0,0.471616208553,0.00542148342356,0.0107834051142,0.00542148342356,0.0,0.0,0.0
1429,2011-08-29 17:00:01,0.376934717904,0,0.455920010805,0.00618181470782,0.0122974955471,0.00618181470782,0.0,0.0,0.0
1430,2011-08-29 18:00:01,0.337068943355,0,0.42558863759,0.00656962487847,0.013069763743,0.00656962487847,0.0,0.0,0.0
1431,2011-08-29 19:00:01,0.413516562642,0,0.380417495966,0.00936834234744,0.0186430071858,0.00936834234744,0.0,0.0,0.0
1432,2011-08-29 20:00:01,0.302496260416,0,0.370722144842,0.00750119937584,0.0149248604137,0.00750119937584,0.0,0.0,0.0
1433,2011-08-29 21:00:01,0.311196871854,0,0.363455176353,0.00303302542306,0.0060271344162,0.00303302542306,0.0,0.0,0.0
1434,2011-08-29 22:00:01,0.301463382927,0,0.345471054316,0.00207706936635,0.00412348537563,0.00207706936635,0.0,0.0,0.0
1435,2011-08-29 23:00:01,0.286663438821,0,0.314660012722,0.00310793193057,0.00617629995592,0.00310793193057,0.0,0.0,0.0
1436,2011-08-30 00:00:01,0.246661272805,0,0.263540059328,0.00198106002063,0.00393229656775,0.00198106002063,0.0,0.0,0.0
1437,2011-08-30 01:00:01,0.16601725146,0,0.204112559557,0.00595902977511,0.0118538513854,0.00595902977511,0.0,0.0,0.0
1438,2011-08-30 02:00:01,0.137433044858,0,0.184269502759,0.00620602164418,0.0123457001804,0.00620602164418,0.0,0.0,0.0
1439,2011-08-30 03:00:01,0.125703316643,0,0.173574090004,0.00563244987279,0.0112035144653,0.00563244987279,0.0,0.0,0.0
1440,2011-08-30 04:00:01,0.328389875998,0,0.158727824688,0.00417935010046,0.00830987519385,0.00417935010046,0.0,0.0,0.0
1441,2011-08-30 05:00:01,0.413316394306,0,0.15950936079,0.00670934701338,0.0133480002856,0.00670934701338,0.0,0.0,0.0
1442,2011-08-30 06:00:01,0.481185204194,0,0.173463925719,0.0143822683021,0.0286275198274,0.0143822683021,0.0,0.0,0.0
1443,2011-08-30 07:00:01,0.606074601162,0,0.205447673798,0.0213823579252,0.042567191846,0.0213823579252,0.0,0.0,0.0
1444,2011-08-30 08:00:01,0.630053091876,0,0.283089578152,0.0244367253035,0.0486495253262,0.0244367253035,0.0,0.0,0.0
1445,2011-08-30 09:00:01,0.637503578315,0,0.396844387054,0.0132136419415,0.0263003684542,0.0132136419415,0.0,0.0,0.0
1446,2011-08-30 10:00:01,0.445534364316,0,0.471711158752,0.00950634852052,0.018917826637,0.00950634852052,0.0,0.0,0.0
1447,2011-08-30 11:00:01,0.417301973475,0,0.548684239388,0.00763840600848,0.0151980876952,0.00763840600848,0.0,0.0,0.0
1448,2011-08-30 12:00:01,0.416676170103,0,0.565386176109,0.0132832061499,0.0264388955733,0.0132832061499,0.0,0.0,0.0
