Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
1449,2011-08-30 13:00:01,0.409653189578,0,0.542349696159,0.0148286707699,0.0295164661587,0.0148286707699,0.0,0.0,0.0
1450,2011-08-30 14:00:01,0.399668777863,0,0.543477535248,0.0146597614512,0.0291801075361,0.0146597614512,0.0,0.0,0.0
1451,2011-08-30 15:00:01,0.40582190675,0,0.504871368408,0.00785306096077,0.0156255421698,0.00785306096077,0.0,0.0,0.0
1452,2011-08-30 16:00:01,0.463901794011,0,0.480365991592,0.00341818667948,0.00679412768027,0.00341818667948,0.0,0.0,0.0
1453,2011-08-30 17:00:01,0.373981887219,0,0.489063441753,0.00356539571658,0.00708727331208,0.00356539571658,0.0,0.0,0.0
1454,2011-08-30 18:00:01,0.426093700533,0,0.478279232979,0.00321694021113,0.00639337427356,0.00321694021113,0.0,0.0,0.0
1455,2011-08-30 19:00:01,0.373462541437,0,0.459334075451,0.00149728055112,0.00296891931154,0.00149728055112,0.0,0.0,0.0
1456,2011-08-30 20:00:01,0.242827940452,0,0.435888051987,0.00168269732967,0.00333815016699,0.00168269732967,0.0,0.0,0.0
1457,2011-08-30 21:00:01,0.19296194211,0,0.407714098692,0.0028073489666,0.00557773220068,0.0028073489666,0.0,0.0,0.0
1458,2011-08-30 22:00:01,0.312401701743,0,0.374635785818,0.00534968543798,0.0106404297489,0.00534968543798,0.0,0.0,0.0
1459,2011-08-30 23:00:01,0.27264793686,0,0.340692967176,0.00570866791531,0.0113552917384,0.00570866791531,0.0,0.0,0.0
1460,2011-08-31 00:00:01,0.335500039628,0,0.302740842104,0.00394815951586,0.00784949238496,0.00394815951586,0.0,0.0,0.0
1461,2011-08-31 01:00:01,0.264849625421,0,0.26804703474,0.00301542994566,0.00599209555281,0.00301542994566,0.0,0.0,0.0
1462,2011-08-31 02:00:01,0.197994683463,0,0.238345056772,0.00292518292554,0.00581238158786,0.00292518292554,0.0,0.0,0.0
1463,2011-08-31 03:00:01,0.189105379802,0,0.214613497257,0.00454069534317,0.00902944229085,0.00454069534317,0.0,0.0,0.0
1464,2011-08-31 04:00:01,0.303137069653,0,0.201717793941,0.00626782467589,0.0124687720321,0.00626782467589,0.0,0.0,0.0
1465,2011-08-31 05:00:01,0.41424486088,0,0.21453088522,0.00283215194941,0.00562712377479,0.00283215194941,0.0,0.0,0.0
1466,2011-08-31 06:00:01,0.496588989772,0,0.260760396719,0.00599660398439,0.0119286750208,0.00599660398439,0.0,0.0,0.0
1467,2011-08-31 07:00:01,0.493731661312,0,0.35928195715,0.0112587511539,0.0224074845229,0.0112587511539,0.0,0.0,0.0
1468,2011-08-31 08:00:01,0.648094208402,0,0.451222360134,0.00627800123766,0.0124890371917,0.00627800123766,0.0,0.0,0.0
1469,2011-08-31 09:00:01,0.603686798795,0,0.489238739014,0.0059922048822,0.0119199148413,0.0059922048822,0.0,0.0,0.0
1470,2011-08-31 10:00:01,0.535824733156,0,0.509784340858,0.00486104981974,0.00966738217071,0.00486104981974,0.0,0.0,0.0
1471,2011-08-31 11:00:01,0.515869072842,0,0.516305327415,0.00484595401213,0.00963732104031,0.00484595401213,0.0,0.0,0.0
1472,2011-08-31 12:00:01,0.571754562715,0,0.510846018791,0.00648807035759,0.0129073596405,0.00648807035759,0.0,0.0,0.0
1473,2011-08-31 13:00:01,0.453020326234,0,0.498741060495,0.00413925899193,0.00823003951547,0.00413925899193,0.0,0.0,0.0
1474,2011-08-31 14:00:01,0.553326465003,0,0.497429966927,0.00276349508204,0.00549040349484,0.00276349508204,0.0,0.0,0.0
1475,2011-08-31 15:00:01,0.431501597586,0,0.480482280254,0.00528288260102,0.010507401504,0.00528288260102,0.0,0.0,0.0
1476,2011-08-31 16:00:01,0.420405008858,0,0.452738165855,0.00820973236114,0.0163358019818,0.00820973236114,0.0,0.0,0.0
1477,2011-08-31 17:00:01,0.364673127428,0,0.455474555492,0.00309757888317,0.00615568335057,0.00309757888317,0.0,0.0,0.0
1478,2011-08-31 18:00:01,0.421591155188,0,0.441269636154,0.00344847585075,0.00685444420989,0.00344847585075,0.0,0.0,0.0
1479,2011-08-31 19:00:01,0.596193272577,0,0.436661362648,0.0005781329819,0.00113856908153,0.0005781329819,0.0,0.0,0.0
1480,2011-08-31 20:00:01,0.695939435739,0,0.411128401756,0.0157331861556,0.0313176784989,0.0157331861556,0.0,0.0,0.0
1481,2011-08-31 21:00:01,0.72635933053,0,0.388513326645,0.0487260222435,0.097018167892,0.0487260222435,0.0,0.0,0.0
1482,2011-08-31 22:00:01,0.785515579533,0,0.347867637873,0.0940470248461,0.187268428368,0.0940470248461,0.0,0.0,0.0
1483,2011-08-31 23:00:01,0.733804273991,0,0.315269768238,0.148793369532,0.296287902436,0.148793369532,0.0,0.0,0.0
1484,2011-09-01 00:00:01,0.500871294867,0,0.293528974056,0.179804429412,0.358041969449,0.179804429412,0.0,0.0,0.0
1485,2011-09-01 01:00:01,0.403514274715,0,0.310787975788,0.141322299838,0.281410341324,0.141322299838,0.0,0.0,0.0
1486,2011-09-01 02:00:01,0.225394870018,0,0.354263812304,0.083737179637,0.166737853973,0.083737179637,0.0,0.0,0.0
1487,2011-09-01 03:00:01,0.212577132709,0,0.369884580374,0.0451259464025,0.08984913447,0.0451259464025,0.0,0.0,0.0
1488,2011-09-01 04:00:01,0.550265011398,0,0.385817080736,0.0267598181963,0.0532756308102,0.0267598181963,0.0,0.0,0.0
1489,2011-09-01 05:00:01,0.674098233862,0,0.383893549442,0.0234626363963,0.0467097673209,0.0234626363963,0.0,0.0,0.0
1490,2011-09-01 06:00:01,0.786678341796,0,0.397498935461,0.0305877644569,0.06089843541,0.0305877644569,0.0,0.0,0.0
1491,2011-09-01 07:00:01,0.819096308308,0,0.46359783411,0.0390872955322,0.0778240294927,0.0390872955322,0.0,0.0,0.0
1492,2011-09-01 08:00:01,0.838213558895,0,0.541506230831,0.0242230761796,0.0482240738142,0.0242230761796,0.0,0.0,0.0
1493,2011-09-01 09:00:01,0.719483444151,0,0.604913949966,0.0229999441653,0.0457883822684,0.0229999441653,0.0,0.0,0.0
1494,2011-09-01 10:00:01,0.775362472175,0,0.64719581604,0.0176424384117,0.0351196798567,0.0176424384117,0.0,0.0,0.0
1495,2011-09-01 11:00:01,0.642010197562,0,0.686197757721,0.00964977219701,0.0192034342675,0.00964977219701,0.0,0.0,0.0
1496,2011-09-01 12:00:01,0.502887596033,0,0.70679962635,0.00756898196414,0.0150598396926,0.00756898196414,0.0,0.0,0.0
1497,2011-09-01 13:00:01,0.503780844979,0,0.72491979599,0.0182501096278,0.0363297697133,0.0182501096278,0.0,0.0,0.0
1498,2011-09-01 14:00:01,0.559835094918,0,0.734614193439,0.0328327044845,0.0653689106998,0.0328327044845,0.0,0.0,0.0
1499,2011-09-01 15:00:01,0.489309370933,0,0.745680391788,0.0405845493078,0.0808055951132,0.0405845493078,0.0,0.0,0.0
1500,2011-09-01 16:00:01,0.463394965764,0,0.716103732586,0.0420111753047,0.0836465156671,0.0420111753047,0.0,0.0,0.0
1501,2011-09-01 17:00:01,0.391991349848,0,0.692364513874,0.0361994430423,0.0720732864715,0.0361994430423,0.0,0.0,0.0
1502,2011-09-01 18:00:01,0.389450500811,0,0.673457801342,0.0418481007218,0.0833217760821,0.0418481007218,0.0,0.0,0.0
1503,2011-09-02 15:00:01,0.493585039776,0,0.629855513573,0.0378784686327,0.0754168245262,0.0378784686327,0.0,0.0,0.0
1504,2011-09-02 16:00:01,0.470102798048,0,0.61193972826,0.0286162681878,0.0569724840498,0.0286162681878,0.0,0.0,0.0
1505,2011-09-02 17:00:01,0.363523045717,0,0.61247241497,0.0274007432163,0.054551940836,0.0274007432163,0.0,0.0,0.0
1506,2011-09-02 18:00:01,0.415494010734,0,0.612843930721,0.0282748043537,0.0562925079196,0.0282748043537,0.0,0.0,0.0
1507,2011-09-02 19:00:01,0.36368218614,0,0.635958552361,0.0322745144367,0.0642573554757,0.0322745144367,0.0,0.0,0.0
1508,2011-09-02 20:00:01,0.407772104277,0,0.640169501305,0.0505908504128,0.100731705068,0.0505908504128,0.0,0.0,0.0
1509,2011-09-02 21:00:01,0.414027112414,0,0.596272170544,0.0404068343341,0.0804517012948,0.0404068343341,0.0,0.0,0.0
1510,2011-09-02 22:00:01,0.513954214492,0,0.529153168201,0.0165726579726,0.0329893659241,0.0165726579726,0.0,0.0,0.0
1511,2011-09-02 23:00:01,0.583150804195,0,0.470438539982,0.00535426940769,0.0106495580655,0.00535426940769,0.0,0.0,0.0
1512,2011-09-03 00:00:01,0.471831117042,0,0.406631886959,0.00949370861053,0.0188926560737,0.00949370861053,0.0,0.0,0.0
1513,2011-09-03 01:00:01,0.419022249559,0,0.389429152012,0.0138983055949,0.0276637776797,0.0138983055949,0.0,0.0,0.0
1514,2011-09-03 02:00:01,0.374254273472,0,0.420735031366,0.00919561833143,0.0182990521419,0.00919561833143,0.0,0.0,0.0
1515,2011-09-03 03:00:01,0.247505603779,0,0.474564433098,0.00503295334056,0.0100097033163,0.00503295334056,0.0,0.0,0.0
1516,2011-09-03 04:00:01,0.3039001549,0,0.546771943569,0.0256526134908,0.051070791832,0.0256526134908,0.0,0.0,0.0
1517,2011-09-03 05:00:01,0.503837730025,0,0.540898084641,0.0350446775556,0.0697737370357,0.0350446775556,0.0,0.0,0.0
1518,2011-09-03 06:00:01,0.493921328249,0,0.502236843109,0.0266555119306,0.0530679198791,0.0266555119306,0.0,0.0,0.0
1519,2011-09-03 07:00:01,0.437069438776,0,0.460197031498,0.0192256290466,0.0382723763765,0.0192256290466,0.0,0.0,0.0
1520,2011-09-03 08:00:01,0.610096848437,0,0.410431742668,0.00736712524667,0.0146578710625,0.00736712524667,0.0,0.0,0.0
1521,2011-09-03 09:00:01,0.662481975547,0,0.390649974346,0.0189305115491,0.037684692312,0.0189305115491,0.0,0.0,0.0
1522,2011-09-03 10:00:01,0.492254415466,0,0.395959287882,0.0341423563659,0.0679768941213,0.0341423563659,0.0,0.0,0.0
1523,2011-09-03 11:00:01,0.493731661312,0,0.415668010712,0.0303541347384,0.0604331954168,0.0303541347384,0.0,0.0,0.0
1524,2011-09-03 12:00:01,0.548159132797,0,0.425119429827,0.0292658638209,0.058266060355,0.0292658638209,0.0,0.0,0.0
1525,2011-09-03 13:00:01,0.567184128809,0,0.426930904388,0.0254106838256,0.0505890236882,0.0254106838256,0.0,0.0,0.0
1526,2011-09-03 14:00:01,0.542352407295,0,0.420000314713,0.0197718963027,0.0393601890754,0.0197718963027,0.0,0.0,0.0
1527,2011-09-03 15:00:01,0.501243539239,0,0.389000415802,0.0298748426139,0.059478754063,0.0298748426139,0.0,0.0,0.0
1528,2011-09-03 16:00:01,0.479982796347,0,0.362728863955,0.0367364697158,0.0731426978787,0.0367364697158,0.0,0.0,0.0
1529,2011-09-03 17:00:01,0.426625699696,0,0.341760337353,0.0356405749917,0.0709603811022,0.0356405749917,0.0,0.0,0.0
1530,2011-09-03 18:00:01,0.3774900413,0,0.352850675583,0.0197517350316,0.0393200408027,0.0197517350316,0.0,0.0,0.0
1531,2011-09-03 19:00:01,0.365349947814,0,0.378339678049,0.00649849604815,0.0129281209043,0.00649849604815,0.0,0.0,0.0
1532,2011-09-03 20:00:01,0.356726443481,0,0.379707574844,0.00327244540676,0.00650390489018,0.00327244540676,0.0,0.0,0.0
1533,2011-09-03 21:00:01,0.341258778537,0,0.394577383995,0.00158797239419,0.00314951907744,0.00158797239419,0.0,0.0,0.0
1534,2011-09-03 22:00:01,0.339890498959,0,0.391534149647,0.00189834181219,0.00376757514879,0.00189834181219,0.0,0.0,0.0
1535,2011-09-03 23:00:01,0.335992645538,0,0.388410329819,0.00244209496304,0.00485038136844,0.00244209496304,0.0,0.0,0.0
1536,2011-09-04 00:00:01,0.31416663125,0,0.396685242653,0.00374192744493,0.00743881086755,0.00374192744493,0.0,0.0,0.0
1537,2011-09-04 01:00:01,0.336071344376,0,0.403480619192,0.00598950777203,0.0119145439342,0.00598950777203,0.0,0.0,0.0
1538,2011-09-04 02:00:01,0.301074427106,0,0.409042805433,0.00715697929263,0.0142393956096,0.00715697929263,0.0,0.0,0.0
1539,2011-09-04 03:00:01,0.245252049822,0,0.397275954485,0.00747179146856,0.0148662987946,0.00747179146856,0.0,0.0,0.0
1540,2011-09-04 04:00:01,0.383674902119,0,0.393224567175,0.0131976250559,0.0262684731293,0.0131976250559,0.0,0.0,0.0
1541,2011-09-04 05:00:01,0.488083475056,0,0.382502496243,0.00954701472074,0.0189988075278,0.00954701472074,0.0,0.0,0.0
1542,2011-09-04 06:00:01,0.484176922191,0,0.379091262817,0.0087383473292,0.017388462687,0.0087383473292,0.0,0.0,0.0
1543,2011-09-04 07:00:01,0.582162159103,0,0.381616950035,0.00872833747417,0.0173685294999,0.00872833747417,0.0,0.0,0.0
1544,2011-09-04 08:00:01,0.633025481551,0,0.396503061056,0.0119342878461,0.0237527187173,0.0119342878461,0.0,0.0,0.0
1545,2011-09-04 09:00:01,0.591389374116,0,0.432315289974,0.0187195017934,0.0372644967223,0.0187195017934,0.0,0.0,0.0
1546,2011-09-04 10:00:01,0.608255176801,0,0.431771874428,0.0248946677893,0.0495614519442,0.0248946677893,0.0,0.0,0.0
1547,2011-09-04 11:00:01,0.473389754016,0,0.433780521154,0.0304608345032,0.0606456726571,0.0304608345032,0.0,0.0,0.0
1548,2011-09-04 12:00:01,0.491921478655,0,0.442564219236,0.0231421664357,0.0460715974713,0.0231421664357,0.0,0.0,0.0
1549,2011-09-04 13:00:01,0.551532954447,0,0.437754333019,0.0146106034517,0.029082216448,0.0146106034517,0.0,0.0,0.0
1550,2011-09-04 14:00:01,0.59400063054,0,0.442958593369,0.0116744041443,0.023235197691,0.0116744041443,0.0,0.0,0.0
1551,2011-09-04 15:00:01,0.512511168908,0,0.461119383574,0.00952747277915,0.0189598925609,0.00952747277915,0.0,0.0,0.0
1552,2011-09-04 16:00:01,0.493849493022,0,0.453520745039,0.0105984350666,0.0210925599746,0.0105984350666,0.0,0.0,0.0
1553,2011-09-04 17:00:01,0.429317433999,0,0.467655062675,0.00787348672748,0.0156662171474,0.00787348672748,0.0,0.0,0.0
1554,2011-09-04 18:00:01,0.410213159008,0,0.478345185518,0.00424941070378,0.00844939081212,0.00424941070378,0.0,0.0,0.0
1555,2011-09-04 19:00:01,0.387503231998,0,0.470922112465,0.000885539979208,0.00175072591801,0.000885539979208,0.0,0.0,0.0
1556,2011-09-04 20:00:01,0.327710935517,0,0.467009574175,0.00106469576713,0.00210748891081,0.00106469576713,0.0,0.0,0.0
1557,2011-09-04 21:00:01,0.284237247832,0,0.454059392214,0.00278031127527,0.00552389052586,0.00278031127527,0.0,0.0,0.0
1558,2011-09-04 22:00:01,0.327970191813,0,0.441424757242,0.00675340043381,0.0134357263384,0.00675340043381,0.0,0.0,0.0
1559,2011-09-04 23:00:01,0.256686888389,0,0.431986570358,0.00947893969715,0.0188632459061,0.00947893969715,0.0,0.0,0.0
1560,2011-09-05 00:00:01,0.252225023497,0,0.415734022856,0.0144298225641,0.0287222173029,0.0144298225641,0.0,0.0,0.0
1561,2011-09-05 01:00:01,0.240228604634,0,0.408289700747,0.0193371623755,0.0384944789648,0.0193371623755,0.0,0.0,0.0
1562,2011-09-05 02:00:01,0.192086752369,0,0.396490812302,0.019943062216,0.0397010413817,0.019943062216,0.0,0.0,0.0
1563,2011-09-05 03:00:01,0.0918542522673,0,0.384346276522,0.0259471889585,0.0516573965222,0.0259471889585,0.0,0.0,0.0
1564,2011-09-05 04:00:01,0.261667093615,0,0.380117237568,0.0443068295717,0.0882179810732,0.0443068295717,0.0,0.0,0.0
1565,2011-09-05 05:00:01,0.456203053653,0,0.37751403451,0.0419612601399,0.0835471167933,0.0419612601399,0.0,0.0,0.0
1566,2011-09-05 06:00:01,0.43871916684,0,0.38320311904,0.0369684137404,0.073604581055,0.0369684137404,0.0,0.0,0.0
1567,2011-09-05 07:00:01,0.434793412278,0,0.400606274605,0.0293905232102,0.0585143016053,0.0293905232102,0.0,0.0,0.0
1568,2011-09-05 08:00:01,0.744600548976,0,0.442204862833,0.00831616204232,0.0165477413895,0.00831616204232,0.0,0.0,0.0
1569,2011-09-05 09:00:01,0.637627874472,0,0.473711967468,0.0186081714928,0.0370427984356,0.0186081714928,0.0,0.0,0.0
1570,2011-09-05 10:00:01,0.566282720374,0,0.484711229801,0.0236794296652,0.0471414799457,0.0236794296652,0.0,0.0,0.0
1571,2011-09-05 11:00:01,0.524578161053,0,0.497144162655,0.0232454072684,0.0462771867457,0.0232454072684,0.0,0.0,0.0
1572,2011-09-05 12:00:01,0.48680997823,0,0.497924298048,0.0221381019801,0.0440721474713,0.0221381019801,0.0,0.0,0.0
1573,2011-09-05 13:00:01,0.502343203352,0,0.502678632736,0.00611038133502,0.0121552462558,0.00611038133502,0.0,0.0,0.0
1574,2011-09-05 14:00:01,0.533956425058,0,0.509923219681,0.00109815585893,0.00217411987277,0.00109815585893,0.0,0.0,0.0
1575,2011-09-05 15:00:01,0.474815324229,0,0.506434798241,0.00161747785751,0.00320827496537,0.00161747785751,0.0,0.0,0.0
1576,2011-09-05 16:00:01,0.445293492273,0,0.491768568754,0.00229943892919,0.00456630238795,0.00229943892919,0.0,0.0,0.0
1577,2011-09-05 17:00:01,0.358708598742,0,0.470090061426,0.00243759504519,0.00484142042904,0.00243759504519,0.0,0.0,0.0
1578,2011-09-05 18:00:01,0.341450470509,0,0.467564880848,0.0020745114889,0.00411839173046,0.0020745114889,0.0,0.0,0.0
1579,2011-09-05 19:00:01,0.321401139238,0,0.455507099628,0.00127268093638,0.00252166147149,0.00127268093638,0.0,0.0,0.0
1580,2011-09-05 20:00:01,0.272065085764,0,0.437094569206,0.00228637224063,0.00454028195641,0.00228637224063,0.0,0.0,0.0
1581,2011-09-05 21:00:01,0.279023723545,0,0.43847244978,0.00666893506423,0.0132675256992,0.00666893506423,0.0,0.0,0.0
1582,2011-09-05 22:00:01,0.248853772138,0,0.422123730183,0.00815340690315,0.0162236379306,0.00815340690315,0.0,0.0,0.0
1583,2011-09-05 23:00:01,0.260297810458,0,0.388751924038,0.00814110133797,0.0161991331668,0.00814110133797,0.0,0.0,0.0
1584,2011-09-06 00:00:01,0.235887737195,0,0.35338562727,0.00725239189342,0.0144293960857,0.00725239189342,0.0,0.0,0.0
1585,2011-09-06 01:00:01,0.211738262964,0,0.325318723917,0.00581311620772,0.0115632854952,0.00581311620772,0.0,0.0,0.0
1586,2011-09-06 02:00:01,0.121092767189,0,0.308225750923,0.00683008413762,0.013588430909,0.00683008413762,0.0,0.0,0.0
1587,2011-09-06 03:00:01,0.0999833754889,0,0.29488876462,0.013998371549,0.0278630446397,0.013998371549,0.0,0.0,0.0
1588,2011-09-06 04:00:01,0.365833951886,0,0.286641895771,0.0239795856178,0.0477391973691,0.0239795856178,0.0,0.0,0.0
1589,2011-09-06 05:00:01,0.376340241347,0,0.278418242931,0.020593829453,0.0409969507675,0.020593829453,0.0,0.0,0.0
1590,2011-09-06 06:00:01,0.397708529404,0,0.283906668425,0.0170154608786,0.0338711442457,0.0170154608786,0.0,0.0,0.0
1591,2011-09-06 07:00:01,0.617477866859,0,0.314249873161,0.0125011531636,0.0248815494938,0.0125011531636,0.0,0.0,0.0
1592,2011-09-06 08:00:01,0.569904289583,0,0.36615422368,0.0114537803456,0.022795857117,0.0114537803456,0.0,0.0,0.0
1593,2011-09-06 09:00:01,0.636777955035,0,0.439898848534,0.00995069462806,0.0198026780226,0.00995069462806,0.0,0.0,0.0
1594,2011-09-06 10:00:01,0.558453937637,0,0.4562535882,0.0146129801869,0.0290869493745,0.0146129801869,0.0,0.0,0.0
1595,2011-09-06 11:00:01,0.44822781296,0,0.491458773613,0.0106320027262,0.0211594051423,0.0106320027262,0.0,0.0,0.0
1596,2011-09-06 12:00:01,0.422208832998,0,0.518550992012,0.00586248002946,0.0116615864488,0.00586248002946,0.0,0.0,0.0
1597,2011-09-06 13:00:01,0.44766531365,0,0.500012159348,0.00762878684327,0.0151789325107,0.00762878684327,0.0,0.0,0.0
1598,2011-09-06 14:00:01,0.448309785786,0,0.502205491066,0.00297330389731,0.00590820758435,0.00297330389731,0.0,0.0,0.0
1599,2011-09-06 15:00:01,0.439473138424,0,0.487114340067,0.00127402401995,0.00252433602931,0.00127402401995,0.0,0.0,0.0
1600,2011-09-06 16:00:01,0.426179717285,0,0.450364679098,0.000597878824919,0.00117789008887,0.000597878824919,0.0,0.0,0.0
1601,2011-09-06 17:00:01,0.339863634238,0,0.445321857929,0.000722528086044,0.00142611117045,0.000722528086044,0.0,0.0,0.0
1602,2011-09-06 18:00:01,0.427529882526,0,0.427866965532,0.001135509694,0.00224850466462,0.001135509694,0.0,0.0,0.0
1603,2011-09-06 19:00:01,0.37764218202,0,0.39968547225,0.00281741493382,0.00559777712712,0.00281741493382,0.0,0.0,0.0
1604,2011-09-06 20:00:01,0.33044002731,0,0.39831250906,0.00277681695297,0.0055169320854,0.00277681695297,0.0,0.0,0.0
1605,2011-09-06 21:00:01,0.362019846291,0,0.380978941917,0.00198092334904,0.00393202440593,0.00198092334904,0.0,0.0,0.0
1606,2011-09-06 22:00:01,0.354676270126,0,0.352446943521,0.00276894215494,0.00550125055736,0.00276894215494,0.0,0.0,0.0
1607,2011-09-06 23:00:01,0.294646971082,0,0.31944924593,0.00308001739904,0.0061207121799,0.00308001739904,0.0,0.0,0.0
1608,2011-09-07 00:00:01,0.278020187157,0,0.284253716469,0.00295325089246,0.0058682749084,0.00295325089246,0.0,0.0,0.0
1609,2011-09-07 01:00:01,0.195793714541,0,0.261532783508,0.00454478012398,0.00903757654454,0.00454478012398,0.0,0.0,0.0
1610,2011-09-07 02:00:01,0.113217217582,0,0.244792789221,0.0047334372066,0.00941325999965,0.0047334372066,0.0,0.0,0.0
1611,2011-09-07 03:00:01,0.114871013646,0,0.237662225962,0.00881286989897,0.0175368636699,0.00881286989897,0.0,0.0,0.0
1612,2011-09-07 04:00:01,0.193313620009,0,0.229473143816,0.0141452345997,0.0281555012895,0.0141452345997,0.0,0.0,0.0
1613,2011-09-07 05:00:01,0.314276031051,0,0.235500961542,0.0137809785083,0.0274301376558,0.0137809785083,0.0,0.0,0.0
1614,2011-09-07 06:00:01,0.42166967703,0,0.257642745972,0.0145017886534,0.0288655274225,0.0145017886534,0.0,0.0,0.0
1615,2011-09-07 07:00:01,0.371398703116,0,0.309636563063,0.0149858631194,0.0298294921217,0.0149858631194,0.0,0.0,0.0
1616,2011-09-07 08:00:01,0.624634139451,0,0.387366443872,0.0119413752109,0.0237668321853,0.0119413752109,0.0,0.0,0.0
1617,2011-09-07 09:00:01,0.490103391521,0,0.417877554893,0.0111516891047,0.0221942858451,0.0111516891047,0.0,0.0,0.0
1618,2011-09-07 10:00:01,0.544393150113,0,0.458284854889,0.00729886163026,0.0145219338853,0.00729886163026,0.0,0.0,0.0
1619,2011-09-07 11:00:01,0.33951279462,0,0.494120776653,0.00821560062468,0.0163474877849,0.00821560062468,0.0,0.0,0.0
1620,2011-09-07 12:00:01,0.354502329487,0,0.485476493835,0.0120856631547,0.0240541608799,0.0120856631547,0.0,0.0,0.0
1621,2011-09-07 13:00:01,0.347215238642,0,0.489860773087,0.0114339692518,0.0227564061721,0.0114339692518,0.0,0.0,0.0
1622,2011-09-07 14:00:01,0.293075808245,0,0.486895620823,0.0138015896082,0.0274711816978,0.0138015896082,0.0,0.0,0.0
1623,2011-09-07 15:00:01,0.412925478442,0,0.461941182613,0.0135862734169,0.0270424104607,0.0135862734169,0.0,0.0,0.0
