timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score
2013-10-09 16:25:00,0.1504500374249032,0,,,,
2013-10-09 16:30:00,0.8225936584219469,0,,,,
2013-10-09 16:35:00,1.0,0,,,,
2013-10-09 16:40:00,0.9090559703193248,0,,,,
2013-10-09 16:45:00,0.6600932072417517,0,,,,
2013-10-09 16:50:00,0.4411218078507198,0,,,,
2013-10-09 16:55:00,0.34195269734621736,0,,,,
2013-10-09 17:00:00,0.2741769946314168,0,,,,
2013-10-09 17:05:00,0.2434330063934539,0,,,,
2013-10-09 17:10:00,0.2646388641746064,0,,,,
2013-10-09 17:15:00,0.2418649180986094,0,,,,
2013-10-09 17:20:00,0.21223410337387935,0,,,,
2013-10-09 17:25:00,0.1763477773348674,0,,,,
2013-10-09 17:30:00,0.18663746861169025,0,,,,
2013-10-09 17:35:00,0.13606214470382952,0,,,,
2013-10-09 17:40:00,0.1220711851693579,0,,,,
2013-10-09 17:45:00,0.12381474633397978,0,,,,
2013-10-09 17:50:00,0.1070048392863212,0,,,,
2013-10-09 17:55:00,0.1195363263946869,0,,,,
2013-10-09 18:00:00,0.10958499391795924,0,,,,
2013-10-09 18:05:00,0.1015052425162708,0,,,,
2013-10-09 18:10:00,0.1060646258655744,0,,,,
2013-10-09 18:15:00,0.11938795726948115,0,,,,
2013-10-09 18:20:00,0.11940186810995147,0,,,,
2013-10-09 18:25:00,0.12911897878623174,0,,,,
2013-10-09 18:30:00,0.16600419143108036,0,,,,
2013-10-09 18:35:00,0.18664087386951367,0,,,,
2013-10-09 18:40:00,0.20630121883201108,0,,,,
2013-10-09 18:45:00,0.21204173923971464,0,,,,
2013-10-09 18:50:00,0.22244785805989614,0,,,,
2013-10-09 18:55:00,0.1957779380656713,0,,,,
2013-10-09 19:00:00,0.21574685734880986,0,,,,
2013-10-09 19:05:00,0.21991574588582946,0,,,,
2013-10-09 19:10:00,0.20937995392561015,0,,,,
2013-10-09 19:15:00,0.19452202365317114,0,,,,
2013-10-09 19:20:00,0.1917626615653226,0,,,,
2013-10-09 19:25:00,0.1877808580248556,0,,,,
2013-10-09 19:30:00,0.17705540901164268,0,,,,
2013-10-09 19:35:00,0.17525530871132133,0,,,,
2013-10-09 19:40:00,0.1909238352503332,0,,,,
2013-10-09 19:45:00,0.1769205752922923,0,,,,
2013-10-09 19:50:00,0.2206666645150531,0,,,,
2013-10-09 19:55:00,0.1575055867305336,0,,,,
2013-10-09 20:00:00,0.17897371193652864,0,,,,
2013-10-09 20:05:00,0.17041810045365674,0,,,,
2013-10-09 20:10:00,0.1200952233914998,0,,,,
2013-10-09 20:15:00,0.12859370953374707,0,,,,
2013-10-09 20:20:00,0.13969056217974438,0,,,,
2013-10-09 20:25:00,0.1532620130514245,0,,,,
2013-10-09 20:30:00,0.10397122550552601,0,,,,
2013-10-09 20:35:00,0.10037214791544212,0,,,,
2013-10-09 20:40:00,0.14257025106168958,0,,,,
2013-10-09 20:45:00,0.13769318416240273,0,,,,
2013-10-09 20:50:00,0.1145157710201889,0,,,,
2013-10-09 20:55:00,0.13159985730850005,0,,,,
2013-10-09 21:00:00,0.12173906055984285,0,,,,
2013-10-09 21:05:00,0.12372130263428638,0,,,,
2013-10-09 21:10:00,0.1027843219031716,0,,,,
2013-10-09 21:15:00,0.12178749162517345,0,,,,
2013-10-09 21:20:00,0.11968000917377775,0,,,,
2013-10-09 21:25:00,0.11268895558305522,0,,,,
2013-10-09 21:30:00,0.10090158976141064,0,,,,
2013-10-09 21:35:00,0.10012472333103506,0,,,,
2013-10-09 21:40:00,0.10711190072402237,0,,,,
2013-10-09 21:45:00,0.0793963393412532,0,,,,
2013-10-09 21:50:00,0.0869872353548226,0,,,,
2013-10-09 21:55:00,0.07402185450999722,0,,,,
2013-10-09 22:00:00,0.08856232846919368,0,,,,
2013-10-09 22:05:00,0.08553218581194387,0,,,,
2013-10-09 22:10:00,0.07556506532167108,0,,,,
2013-10-09 22:15:00,0.06355519191822323,0,,,,
2013-10-09 22:20:00,0.06579444862618594,0,,,,
2013-10-09 22:25:00,0.04540217412209555,0,,,,
2013-10-09 22:30:00,0.052885666196209775,0,,,,
2013-10-09 22:35:00,0.04636410347136066,0,,,,
2013-10-09 22:40:00,0.04775944903060148,0,,,,
2013-10-09 22:45:00,0.04219318297681974,0,,,,
2013-10-09 22:50:00,0.0413670522797312,0,,,,
2013-10-09 22:55:00,0.04082502678758911,0,,,,
2013-10-09 23:00:00,0.04118371833604217,0,,,,
2013-10-09 23:05:00,0.01188862448924426,0,,,,
2013-10-09 23:10:00,0.009407275027064224,0,,,,
2013-10-09 23:15:00,0.008627289854755544,0,,,,
2013-10-09 23:20:00,0.022360388381181262,0,,,,
2013-10-09 23:25:00,0.01990928445850868,0,,,,
2013-10-09 23:30:00,0.012257436305870926,0,,,,
2013-10-09 23:35:00,0.0031005629938447164,0,,,,
2013-10-09 23:40:00,0.0030413760561239177,0,,,,
2013-10-09 23:45:00,0.005441546016032771,0,,,,
2013-10-09 23:50:00,0.004142960495584231,0,,,,
2013-10-09 23:55:00,0.008662524722698725,0,,,,
2013-10-10 00:00:00,0.01438247197215935,0,,,,
2013-10-10 00:05:00,0.0015048275622226886,0,,,,
2013-10-10 00:10:00,0.0012265975796718364,0,,,,
2013-10-10 00:15:00,0.000690631733946746,0,,,,
2013-10-10 00:20:00,0.0038877835157067353,0,,,,
2013-10-10 00:25:00,0.004389252189574196,0,,,,
2013-10-10 00:30:00,0.00910363404899514,0,,,,
2013-10-10 00:35:00,0.0018366722424195804,0,,,,
2013-10-10 00:40:00,0.003366940439735367,0,,,,
2013-10-10 00:45:00,0.003384826276523796,0,,,,
2013-10-10 00:50:00,0.004159565244081241,0,,,,
2013-10-10 00:55:00,0.011176487597089368,0,,,,
2013-10-10 01:00:00,0.017865968393411213,0,,,,
2013-10-10 01:05:00,0.004588726528420664,0,,,,
2013-10-10 01:10:00,0.0034183222894081863,0,,,,
2013-10-10 01:15:00,0.006514956392940144,0,,,,
2013-10-10 01:20:00,0.0076358032627770935,0,,,,
2013-10-10 01:25:00,0.0037844632510108406,0,,,,
2013-10-10 01:30:00,0.011151590354202141,0,,,,
2013-10-10 01:35:00,0.0016437449563323438,0,,,,
2013-10-10 01:40:00,0.0005958838929592449,0,,,,
2013-10-10 01:45:00,0.002549721374823117,0,,,,
2013-10-10 01:50:00,0.003698633628771833,0,,,,
2013-10-10 01:55:00,0.0032309145508181702,0,,,,
2013-10-10 02:00:00,0.012619312461979013,0,,,,
2013-10-10 02:05:00,0.002126527524889997,0,,,,
2013-10-10 02:10:00,0.0025759260522905327,0,,,,
2013-10-10 02:15:00,0.0068093728766537905,0,,,,
2013-10-10 02:20:00,0.0004764858055417319,0,,,,
2013-10-10 02:25:00,0.007938143392838182,0,,,,
2013-10-10 02:30:00,0.00756871243842543,0,,,,
2013-10-10 02:35:00,0.0027990000793023284,0,,,,
2013-10-10 02:40:00,0.0017313068470579491,0,,,,
2013-10-10 02:45:00,0.004038401955316167,0,,,,
2013-10-10 02:50:00,0.008254601840393656,0,,,,
2013-10-10 02:55:00,0.004560074939383777,0,,,,
2013-10-10 03:00:00,0.03295013095422833,0,,,,
2013-10-10 03:05:00,0.027614032665709595,0,,,,
2013-10-10 03:10:00,0.039163936093388106,0,,,,
2013-10-10 03:15:00,0.00943199113921616,0,,,,
2013-10-10 03:20:00,0.0068175962120359855,0,,,,
2013-10-10 03:25:00,0.0016982192016494874,0,,,,
2013-10-10 03:30:00,0.01042623091837103,0,,,,
2013-10-10 03:35:00,0.007954389173150708,0,,,,
2013-10-10 03:40:00,0.009780552539637331,0,,,,
2013-10-10 03:45:00,0.0030292534700038284,0,,,,
2013-10-10 03:50:00,0.007429564514289044,0,,,,
2013-10-10 03:55:00,0.003828669030280053,0,,,,
2013-10-10 04:00:00,0.016541418605380283,0,,,,
2013-10-10 04:05:00,0.007760263130924458,0,,,,
2013-10-10 04:10:00,0.007751628134780235,0,,,,
2013-10-10 04:15:00,0.004519646559266897,0,,,,
2013-10-10 04:20:00,0.00392152652504834,0,,,,
2013-10-10 04:25:00,0.0027903617898720123,0,,,,
2013-10-10 04:30:00,0.0027286390218571443,0,,,,
2013-10-10 04:35:00,0.0070796693329989125,0,,,,
2013-10-10 04:40:00,0.002541069912248415,0,,,,
2013-10-10 04:45:00,0.0,0,,,,
2013-10-10 04:50:00,0.011797146881350279,0,,,,
2013-10-10 04:55:00,0.003620184260674397,0,,,,
2013-10-10 05:00:00,0.01844654179930925,0,,,,
2013-10-10 05:05:00,0.003532352320488903,0,,,,
2013-10-10 05:10:00,0.00017028265088980563,0,,,,
2013-10-10 05:15:00,0.010284369326491379,0,,,,
2013-10-10 05:20:00,0.005344749751093439,0,,,,
2013-10-10 05:25:00,0.007132467295693094,0,,,,
2013-10-10 05:30:00,0.006381163351996168,0,,,,
2013-10-10 05:35:00,0.0024115087439380485,0,,,,
2013-10-10 05:40:00,0.004879559916861652,0,,,,
2013-10-10 05:45:00,0.0012404787805672945,0,,,,
2013-10-10 05:50:00,0.004427437841859565,0,,,,
2013-10-10 05:55:00,0.003497548873024325,0,,,,
2013-10-10 06:00:00,0.01149204697754058,0,,,,
2013-10-10 06:05:00,0.003983341505073901,0,,,,
2013-10-10 06:10:00,0.0005215807720569158,0,,,,
2013-10-10 06:15:00,0.0017932667316717433,0,,,,
2013-10-10 06:20:00,0.0021546620680097835,0,,,,
2013-10-10 06:25:00,0.007753544827288222,0,,,,
2013-10-10 06:30:00,0.00393799295552931,0,,,,
2013-10-10 06:35:00,3.937123527999914e-05,0,,,,
2013-10-10 06:40:00,0.0024161489840475864,0,,,,
2013-10-10 06:45:00,0.006567062765554124,0,,,,
2013-10-10 06:50:00,0.006196136659253699,0,,,,
2013-10-10 06:55:00,0.0022131343626477077,0,,,,
2013-10-10 07:00:00,0.015037424244539929,0,,,,
2013-10-10 07:05:00,0.03411719580113927,0,,,,
2013-10-10 07:10:00,0.005880531172797139,0,,,,
2013-10-10 07:15:00,0.004315607725891103,0,,,,
2013-10-10 07:20:00,0.006702700046711968,0,,,,
2013-10-10 07:25:00,0.010702824137732074,0,,,,
2013-10-10 07:30:00,0.004850760129950436,0,,,,
2013-10-10 07:35:00,0.007202693328408334,0,,,,
2013-10-10 07:40:00,0.002659424027973436,0,,,,
2013-10-10 07:45:00,0.0019758399262725453,0,,,,
2013-10-10 07:50:00,0.014559611244701431,0,,,,
2013-10-10 07:55:00,0.007409785037995298,0,,,,
2013-10-10 08:00:00,0.013735397240120864,0,,,,
2013-10-10 08:05:00,0.01827923298576431,0,,,,
2013-10-10 08:10:00,0.004480324723278341,0,,,,
2013-10-10 08:15:00,0.0062604940561455215,0,,,,
2013-10-10 08:20:00,0.00855394508010721,0,,,,
2013-10-10 08:25:00,0.01005819631726306,0,,,,
2013-10-10 08:30:00,0.011345584664984544,0,,,,
2013-10-10 08:35:00,0.00601246350709677,0,,,,
2013-10-10 08:40:00,0.005428777945837828,0,,,,
2013-10-10 08:45:00,0.008657183012650695,0,,,,
2013-10-10 08:50:00,0.0086700729344312,0,,,,
2013-10-10 08:55:00,0.0076255315034430655,0,,,,
2013-10-10 09:00:00,0.013527808244333377,0,,,,
2013-10-10 09:05:00,0.017858933934309745,0,,,,
2013-10-10 09:10:00,0.11435272042556635,0,,,,
2013-10-10 09:15:00,0.3381677005828589,0,,,,
2013-10-10 09:20:00,0.5507966261469528,0,,,,
2013-10-10 09:25:00,0.6410067700740937,0,,,,
2013-10-10 09:30:00,0.6722338504495072,0,,,,
2013-10-10 09:35:00,0.7467808885865506,0,,,,
2013-10-10 09:40:00,0.5902059548672266,0,,,,
2013-10-10 09:45:00,0.3638173045586193,0,,,,
2013-10-10 09:50:00,0.28660986758091805,0,,,,
2013-10-10 09:55:00,0.2294823632673719,0,,,,
2013-10-10 10:00:00,0.20140575563659088,0,,,,
2013-10-10 10:05:00,0.18787507235349554,0,,,,
2013-10-10 10:10:00,0.16525985608076296,0,,,,
2013-10-10 10:15:00,0.14421870541713944,0,,,,
2013-10-10 10:20:00,0.12052259971477508,0,,,,
2013-10-10 10:25:00,0.1339711978419228,0,,,,
2013-10-10 10:30:00,0.1148666410141635,0,,,,
2013-10-10 10:35:00,0.09084621249704593,1,,,,
2013-10-10 10:40:00,0.10081398176467968,1,,,,
2013-10-10 10:45:00,0.12691322467772562,1,,,,
2013-10-10 10:50:00,0.14458682564368594,1,,,,
2013-10-10 10:55:00,0.16428028459788055,1,,,,
2013-10-10 11:00:00,0.18011706512354694,1,,,,
2013-10-10 11:05:00,0.188380924391157,1,,,,
2013-10-10 11:10:00,0.1958725146557818,1,,,,
2013-10-10 11:15:00,0.2084094686190672,1,,,,
2013-10-10 11:20:00,0.2174441478437802,1,,,,
2013-10-10 11:25:00,0.22111532534636807,1,,,,
2013-10-10 11:30:00,0.2087636812984294,1,,,,
2013-10-10 11:35:00,0.20864704627804664,1,,,,
2013-10-10 11:40:00,0.21439383051590516,1,,,,
2013-10-10 11:45:00,0.21767366353839612,1,,,,
2013-10-10 11:50:00,0.2024422910890792,1,,,,
2013-10-10 11:55:00,0.19627628141103345,1,,,,
2013-10-10 12:00:00,0.19801029863254854,1,,,,
2013-10-10 12:05:00,0.18257283233933175,1,,,,
2013-10-10 12:10:00,0.17958778464859715,1,,,,
2013-10-10 12:15:00,0.18454260932590125,1,,,,
2013-10-10 12:20:00,0.18454717052714445,1,,,,
2013-10-10 12:25:00,0.174324731445692,1,,,,
2013-10-10 12:30:00,0.17158396654442867,1,,,,
2013-10-10 12:35:00,0.14308262051253542,1,,,,
2013-10-10 12:40:00,0.13144175981616613,1,,,,
2013-10-10 12:45:00,0.10608128659993504,1,,,,
2013-10-10 12:50:00,0.06971987440197218,1,,,,
2013-10-10 12:55:00,0.06316450938863175,1,,,,
2013-10-10 13:00:00,0.05289155459174976,1,,,,
2013-10-10 13:05:00,0.04612242896447756,1,,,,
2013-10-10 13:10:00,0.04395942829607222,1,,,,
2013-10-10 13:15:00,0.0546891585812102,1,,,,
2013-10-10 13:20:00,0.05979481905500605,1,,,,
2013-10-10 13:25:00,0.060353501988222674,1,,,,
2013-10-10 13:30:00,0.11035539233444187,1,,,,
2013-10-10 13:35:00,0.09658403899672277,1,,,,
2013-10-10 13:40:00,0.07663096700627911,1,,,,
2013-10-10 13:45:00,0.08835190395407737,1,,,,
2013-10-10 13:50:00,0.09390644590935664,1,,,,
2013-10-10 13:55:00,0.10143754243399136,1,,,,
2013-10-10 14:00:00,0.09964984794239436,1,,,,
2013-10-10 14:05:00,0.0937680389745919,1,,,,
2013-10-10 14:10:00,0.08948693171384453,1,,,,
2013-10-10 14:15:00,0.09723927449170763,1,,,,
2013-10-10 14:20:00,0.09436954121363124,1,,,,
2013-10-10 14:25:00,0.05564508756320804,1,,,,
2013-10-10 14:30:00,0.051804948017454944,1,,,,
2013-10-10 14:35:00,0.05074655831843231,1,,,,
2013-10-10 14:40:00,0.052898575877706855,1,,,,
2013-10-10 14:45:00,0.051991193226053015,1,,,,
2013-10-10 14:50:00,0.058687520764168825,1,,,,
2013-10-10 14:55:00,0.058686417513326615,1,,,,
2013-10-10 15:00:00,0.07097301586757934,1,,,,
2013-10-10 15:05:00,0.0820234364729064,1,,,,
2013-10-10 15:10:00,0.09967797260565586,1,,,,
2013-10-10 15:15:00,0.07392201195541892,1,,,,
2013-10-10 15:20:00,0.09396162162461227,1,,,,
2013-10-10 15:25:00,0.06071338241295648,1,,,,
2013-10-10 15:30:00,0.11049336126215584,1,,,,
2013-10-10 15:35:00,0.061906859414358875,1,,,,
2013-10-10 15:40:00,0.06665483279196102,1,,,,
2013-10-10 15:45:00,0.0717215962636747,1,,,,
2013-10-10 15:50:00,0.07321303332463028,0,,,,
2013-10-10 15:55:00,0.06287734472090191,0,,,,
2013-10-10 16:00:00,0.06353901529691873,0,,,,
2013-10-10 16:05:00,0.07299800808883758,0,,,,
2013-10-10 16:10:00,0.06963874759227855,0,,,,
2013-10-10 16:15:00,0.08861660511734508,0,,,,
2013-10-10 16:20:00,0.0726613980236595,0,,,,
2013-10-10 16:25:00,0.04173056190574299,0,,,,
2013-10-10 16:30:00,0.07067394926389786,0,,,,
2013-10-10 16:35:00,0.05696221757766425,0,,,,
2013-10-10 16:40:00,0.05615114707789359,0,,,,
2013-10-10 16:45:00,0.07294156445843493,0,,,,
2013-10-10 16:50:00,0.0643005745335192,0,,,,
2013-10-10 16:55:00,0.08831185759514765,0,,,,
2013-10-10 17:00:00,0.07839882932900481,0,,,,
2013-10-10 17:05:00,0.06762129040960839,0,,,,
2013-10-10 17:10:00,0.08036330741824549,0,,,,
2013-10-10 17:15:00,0.06686925864968421,0,,,,
2013-10-10 17:20:00,0.06227784150652295,0,,,,
2013-10-10 17:25:00,0.061694705924042074,0,,,,
2013-10-10 17:30:00,0.0600706284722762,0,,,,
2013-10-10 17:35:00,0.07550635920372031,0,,,,
2013-10-10 17:40:00,0.05801347731228864,0,,,,
2013-10-10 17:45:00,0.0525876336843625,0,,,,
2013-10-10 17:50:00,0.0578147340829555,0,,,,
2013-10-10 17:55:00,0.059550104845056163,0,,,,
2013-10-10 18:00:00,0.059032413443878835,0,,,,
2013-10-10 18:05:00,0.05181266748006442,1,,,,
2013-10-10 18:10:00,0.05033332336565408,1,,,,
2013-10-10 18:15:00,0.04779174299406076,1,,,,
2013-10-10 18:20:00,0.0399685715121268,1,,,,
2013-10-10 18:25:00,0.04991053788319689,1,,,,
2013-10-10 18:30:00,0.06468948527519093,1,,,,
2013-10-10 18:35:00,0.04324046442183991,1,,,,
2013-10-10 18:40:00,0.0562081571535048,1,,,,
2013-10-10 18:45:00,0.047184935271120436,1,,,,
2013-10-10 18:50:00,0.04192504691615373,1,,,,
2013-10-10 18:55:00,0.03865629580137638,1,,,,
2013-10-10 19:00:00,0.04688199246970375,1,,,,
2013-10-10 19:05:00,0.04413355091855019,1,,,,
2013-10-10 19:10:00,0.041188101699836215,1,,,,
2013-10-10 19:15:00,0.045978917436263714,1,,,,
2013-10-10 19:20:00,0.0393187402996258,1,,,,
2013-10-10 19:25:00,0.03941206873430584,1,,,,
2013-10-10 19:30:00,0.031487286203159916,1,,,,
2013-10-10 19:35:00,0.032377744657565426,1,,,,
2013-10-10 19:40:00,0.04338598156128634,1,,,,
2013-10-10 19:45:00,0.03173161839192265,1,,,,
2013-10-10 19:50:00,0.02973500771024141,1,,,,
2013-10-10 19:55:00,0.040456340115834086,1,,,,
2013-10-10 20:00:00,0.03310563663040452,1,,,,
2013-10-10 20:05:00,0.02790221825212924,1,,,,
2013-10-10 20:10:00,0.02367265750535949,1,,,,
2013-10-10 20:15:00,0.031203582779117195,1,,,,
2013-10-10 20:20:00,0.04563114642450563,1,,,,
2013-10-10 20:25:00,0.052630890997236016,1,,,,
2013-10-10 20:30:00,0.059156033524071686,1,,,,
2013-10-10 20:35:00,0.09421769108502184,1,,,,
2013-10-10 20:40:00,0.2135239814458896,1,,,,
2013-10-10 20:45:00,0.13854901371350678,1,,,,
2013-10-10 20:50:00,0.07566589256879212,1,,,,
2013-10-10 20:55:00,0.04818111479578596,1,,,,
2013-10-10 21:00:00,0.03766079798693277,1,,,,
2013-10-10 21:05:00,0.0360951236707968,1,,,,
2013-10-10 21:10:00,0.028297952682592293,1,,,,
2013-10-10 21:15:00,0.03430362543375872,1,,,,
2013-10-10 21:20:00,0.032062590351304036,1,,,,
2013-10-10 21:25:00,0.03396767073251377,1,,,,
2013-10-10 21:30:00,0.029767726507607093,1,,,,
2013-10-10 21:35:00,0.02486471180716835,1,,,,
2013-10-10 21:40:00,0.021969933088330413,1,,,,
2013-10-10 21:45:00,0.017346590829752654,1,,,,
2013-10-10 21:50:00,0.02843211457157905,1,,,,
2013-10-10 21:55:00,0.03039690222971277,1,,,,
2013-10-10 22:00:00,0.03531040933965398,1,,,,
2013-10-10 22:05:00,0.03911732621526868,1,,,,
2013-10-10 22:10:00,0.02974255262868778,1,,,,
2013-10-10 22:15:00,0.02594475815555956,1,,,,
2013-10-10 22:20:00,0.026688978240863567,1,,,,
2013-10-10 22:25:00,0.02669860780940884,1,,,,
2013-10-10 22:30:00,0.03339154984941778,1,,,,
2013-10-10 22:35:00,0.026845962602496942,1,,,,
2013-10-10 22:40:00,0.021372761520507558,1,,,,
2013-10-10 22:45:00,0.019338999278375152,1,,,,
2013-10-10 22:50:00,0.02010537000596216,1,,,,
2013-10-10 22:55:00,0.01632675892434426,1,,,,
2013-10-10 23:00:00,0.03309326046125501,1,,,,
2013-10-10 23:05:00,0.025507521733712263,1,,,,
2013-10-10 23:10:00,0.01899050045038981,1,,,,
2013-10-10 23:15:00,0.028461497270129286,1,,,,
2013-10-10 23:20:00,0.04231757039267299,0,,,,
2013-10-10 23:25:00,0.02190098485062049,0,,,,
2013-10-10 23:30:00,0.023495890374146282,0,,,,
2013-10-10 23:35:00,0.018651031812880227,0,,,,
2013-10-10 23:40:00,0.022090694596191743,0,,,,
2013-10-10 23:45:00,0.02279608683842164,0,,,,
2013-10-10 23:50:00,0.02080635253810925,0,,,,
2013-10-10 23:55:00,0.028172702425781845,0,,,,
2013-10-11 00:00:00,0.02561369398416746,0,,,,
2013-10-11 00:05:00,0.02251658235415156,0,,,,
2013-10-11 00:10:00,0.02748099378728165,0,,,,
2013-10-11 00:15:00,0.02736178012388552,0,,,,
2013-10-11 00:20:00,0.02114748099181131,0,,,,
2013-10-11 00:25:00,0.033491543895156524,0,,,,
2013-10-11 00:30:00,0.03764864246795172,0,,,,
2013-10-11 00:35:00,0.032007678098936114,0,,,,
2013-10-11 00:40:00,0.03026203228421533,0,,,,
2013-10-11 00:45:00,0.029344733548125838,0,,,,
2013-10-11 00:50:00,0.0324925881303119,0,,,,
2013-10-11 00:55:00,0.042540242638781055,0,,,,
2013-10-11 01:00:00,0.02975428331376244,0,,,,
2013-10-11 01:05:00,0.029374728797889983,0,,,,
2013-10-11 01:10:00,0.029570412564439725,0,,,,
2013-10-11 01:15:00,0.03517689293474209,0,,,,
2013-10-11 01:20:00,0.03181665433221248,0,,,,
2013-10-11 01:25:00,0.03353075375941781,0,,,,
2013-10-11 01:30:00,0.03928478651997405,0,,,,
2013-10-11 01:35:00,0.03282231193426285,0,,,,
2013-10-11 01:40:00,0.03057481542448745,0,,,,
2013-10-11 01:45:00,0.024038383512914027,0,,,,
2013-10-11 01:50:00,0.026195986485407715,0,,,,
2013-10-11 01:55:00,0.042209830538036,0,,,,
2013-10-11 02:00:00,0.031306906337099184,0,,,,
2013-10-11 02:05:00,0.033363830260346124,0,,,,
2013-10-11 02:10:00,0.026320729576159347,0,,,,
2013-10-11 02:15:00,0.02993151150502912,0,,,,
2013-10-11 02:20:00,0.024179721472304388,0,,,,
2013-10-11 02:25:00,0.0219022791120563,0,,,,
2013-10-11 02:30:00,0.023794742914231504,0,,,,
2013-10-11 02:35:00,0.02040902086388954,0,,,,
2013-10-11 02:40:00,0.020300773843193738,0,,,,
