timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score
2013-10-11 02:45:00,0.0277846644049256,0,,,,
2013-10-11 02:50:00,0.025242013715351005,0,,,,
2013-10-11 02:55:00,0.027369604971650082,0,,,,
2013-10-11 03:00:00,0.0487770876074698,0,,,,
2013-10-11 03:05:00,0.05015785708244887,0,,,,
2013-10-11 03:10:00,0.06282527457443499,0,,,,
2013-10-11 03:15:00,0.029778205743965187,0,,,,
2013-10-11 03:20:00,0.031809791123988004,0,,,,
2013-10-11 03:25:00,0.02654933961709885,0,,,,
2013-10-11 03:30:00,0.029373882423363255,0,,,,
2013-10-11 03:35:00,0.017782453951297832,0,,,,
2013-10-11 03:40:00,0.023144569199976497,0,,,,
2013-10-11 03:45:00,0.02287722682125966,0,,,,
2013-10-11 03:50:00,0.0236292091818924,0,,,,
2013-10-11 03:55:00,0.02077052817195485,0,,,,
2013-10-11 04:00:00,0.021180730008238485,0,,,,
2013-10-11 04:05:00,0.02550165968446104,0,,,,
2013-10-11 04:10:00,0.02523624717139657,0,,,,
2013-10-11 04:15:00,0.0234517438740268,0,,,,
2013-10-11 04:20:00,0.01928334932992166,0,,,,
2013-10-11 04:25:00,0.02194674835421321,0,,,,
2013-10-11 04:30:00,0.02076359580472236,0,,,,
2013-10-11 04:35:00,0.014379564000536409,0,,,,
2013-10-11 04:40:00,0.018939622473489702,0,,,,
2013-10-11 04:45:00,0.015609247389280382,0,,,,
2013-10-11 04:50:00,0.02028960301675545,0,,,,
2013-10-11 04:55:00,0.020007085175707352,0,,,,
2013-10-11 05:00:00,0.022663301543023096,0,,,,
2013-10-11 05:05:00,0.017517459685567584,0,,,,
2013-10-11 05:10:00,0.0195451556947108,0,,,,
2013-10-11 05:15:00,0.02166617025867577,0,,,,
2013-10-11 05:20:00,0.015999969438305027,0,,,,
2013-10-11 05:25:00,0.022451523487321243,0,,,,
2013-10-11 05:30:00,0.016319332564197344,0,,,,
2013-10-11 05:35:00,0.020614624008161025,0,,,,
2013-10-11 05:40:00,0.016949595070714755,0,,,,
2013-10-11 05:45:00,0.01815777659453668,0,,,,
2013-10-11 05:50:00,0.022101457055154112,0,,,,
2013-10-11 05:55:00,0.020548870257964414,0,,,,
2013-10-11 06:00:00,0.020243961364748292,0,,,,
2013-10-11 06:05:00,0.016621781372699606,0,,,,
2013-10-11 06:10:00,0.016731200803245652,0,,,,
2013-10-11 06:15:00,0.016109243964262842,0,,,,
2013-10-11 06:20:00,0.0281350996851355,0,,,,
2013-10-11 06:25:00,0.02384736303947649,0,,,,
2013-10-11 06:30:00,0.02255027596420172,0,,,,
2013-10-11 06:35:00,0.030461803018810463,0,,,,
2013-10-11 06:40:00,0.02275861912250524,0,,,,
2013-10-11 06:45:00,0.02848379281700052,0,,,,
2013-10-11 06:50:00,0.03377683797638372,0,,,,
2013-10-11 06:55:00,0.03565447211126775,0,,,,
2013-10-11 07:00:00,0.03638513373771374,0,,,,
2013-10-11 07:05:00,0.04650673898547292,0,,,,
2013-10-11 07:10:00,0.038680419122031004,0,,,,
2013-10-11 07:15:00,0.03547040705806538,0,,,,
2013-10-11 07:20:00,0.03736376663405875,0,,,,
2013-10-11 07:25:00,0.04439539350948638,0,,,,
2013-10-11 07:30:00,0.03696419552529362,0,,,,
2013-10-11 07:35:00,0.040181601016545214,0,,,,
2013-10-11 07:40:00,0.03985304303587232,0,,,,
2013-10-11 07:45:00,0.04081944796094216,0,,,,
2013-10-11 07:50:00,0.05419513602720623,0,,,,
2013-10-11 07:55:00,0.05527968759097703,0,,,,
2013-10-11 08:00:00,0.046266503644613856,0,,,,
2013-10-11 08:05:00,0.04923203532194243,0,,,,
2013-10-11 08:10:00,0.0484922348265795,0,,,,
2013-10-11 08:15:00,0.05028991456162015,0,,,,
2013-10-11 08:20:00,0.04672896993124409,0,,,,
2013-10-11 08:25:00,0.040460608214614766,0,,,,
2013-10-11 08:30:00,0.038694751503121634,0,,,,
2013-10-11 08:35:00,0.036766940861275986,0,,,,
2013-10-11 08:40:00,0.039283129997067665,0,,,,
2013-10-11 08:45:00,0.0353643862987706,0,,,,
2013-10-11 08:50:00,0.031549549070094565,0,,,,
2013-10-11 08:55:00,0.024560590009329225,0,,,,
2013-10-11 09:00:00,0.031810604565653766,0,,,,
2013-10-11 09:05:00,0.02859032074235411,0,,,,
2013-10-11 09:10:00,0.018993731164050173,0,,,,
2013-10-11 09:15:00,0.021825986846351862,0,,,,
2013-10-11 09:20:00,0.015253407826586619,0,,,,
2013-10-11 09:25:00,0.014813503843001409,0,,,,
2013-10-11 09:30:00,0.013576150390939404,0,,,,
2013-10-11 09:35:00,0.013115834620129987,0,,,,
2013-10-11 09:40:00,0.019023156675319668,0,,,,
2013-10-11 09:45:00,0.010369135217321315,0,,,,
2013-10-11 09:50:00,0.02079519817810144,0,,,,
2013-10-11 09:55:00,0.011756790953527515,0,,,,
2013-10-11 10:00:00,0.010469567270110848,0,,,,
2013-10-11 10:05:00,0.012752595043578079,0,,,,
2013-10-11 10:10:00,0.0107901093924256,0,,,,
2013-10-11 10:15:00,0.010086423072393543,0,,,,
2013-10-11 10:20:00,0.013836184967808786,0,,,,
2013-10-11 10:25:00,0.00866226784638322,0,,,,
2013-10-11 10:30:00,0.01004502975945048,0,,,,
2013-10-11 10:35:00,0.014215970013707972,0,,,,
2013-10-11 10:40:00,0.00869088979584524,0,,,,
2013-10-11 10:45:00,0.00895035792750608,0,,,,
2013-10-11 10:50:00,0.014112992250766088,0,,,,
2013-10-11 10:55:00,0.010647878952503177,0,,,,
2013-10-11 11:00:00,0.01082763638749173,0,,,,
2013-10-11 11:05:00,0.0135591076353916,0,,,,
2013-10-11 11:10:00,0.014367441414416319,0,,,,
2013-10-11 11:15:00,0.01244959625629775,0,,,,
2013-10-11 11:20:00,0.02670884334259581,0,,,,
2013-10-11 11:25:00,0.02638622645004045,0,,,,
2013-10-11 11:30:00,0.021591877017631725,0,,,,
2013-10-11 11:35:00,0.011508473888588394,0,,,,
2013-10-11 11:40:00,0.019995756271536446,0,,,,
2013-10-11 11:45:00,0.014843525439054315,0,,,,
2013-10-11 11:50:00,0.020906906442484337,0,,,,
2013-10-11 11:55:00,0.022579948471928426,0,,,,
2013-10-11 12:00:00,0.02959416045047938,0,,,,
2013-10-11 12:05:00,0.03702931037798757,0,,,,
2013-10-11 12:10:00,0.036720479181030885,0,,,,
2013-10-11 12:15:00,0.03666419362836083,0,,,,
2013-10-11 12:20:00,0.044445036504100414,0,,,,
2013-10-11 12:25:00,0.04692315854590617,0,,,,
2013-10-11 12:30:00,0.05761584594903416,0,,,,
2013-10-11 12:35:00,0.061229723566834336,0,,,,
2013-10-11 12:40:00,0.050823064647733,0,,,,
2013-10-11 12:45:00,0.04661945828868735,0,,,,
2013-10-11 12:50:00,0.06301581422810247,0,,,,
2013-10-11 12:55:00,0.054649082582705615,0,,,,
2013-10-11 13:00:00,0.05870290041023805,0,,,,
2013-10-11 13:05:00,0.05428306017940242,0,,,,
2013-10-11 13:10:00,0.05536950208939243,0,,,,
2013-10-11 13:15:00,0.053840083559889465,0,,,,
2013-10-11 13:20:00,0.061156826679095076,0,,,,
2013-10-11 13:25:00,0.057075786548691484,0,,,,
2013-10-11 13:30:00,0.06200106056985441,0,,,,
2013-10-11 13:35:00,0.0522445523120054,0,,,,
2013-10-11 13:40:00,0.061858201112287625,0,,,,
2013-10-11 13:45:00,0.05470907966880608,0,,,,
2013-10-11 13:50:00,0.05225174484883948,0,,,,
2013-10-11 13:55:00,0.05722386257143468,0,,,,
2013-10-11 14:00:00,0.064581439144947,0,,,,
2013-10-11 14:05:00,0.05300166231908992,0,,,,
2013-10-11 14:10:00,0.050995998393930236,0,,,,
2013-10-11 14:15:00,0.058795477975688175,0,,,,
2013-10-11 14:20:00,0.049190704581435186,0,,,,
2013-10-11 14:25:00,0.06023844115859385,0,,,,
2013-10-11 14:30:00,0.05863595449047462,0,,,,
2013-10-11 14:35:00,0.05286836327106036,0,,,,
2013-10-11 14:40:00,0.04887200340604821,0,,,,
2013-10-11 14:45:00,0.04816121676119276,0,,,,
2013-10-11 14:50:00,0.04960177584524822,0,,,,
2013-10-11 14:55:00,0.05566507780981193,0,,,,
2013-10-11 15:00:00,0.07142416642318307,0,,,,
2013-10-11 15:05:00,0.08379313644927378,0,,,,
2013-10-11 15:10:00,0.1044892758748878,0,,,,
2013-10-11 15:15:00,0.08510977905738776,0,,,,
2013-10-11 15:20:00,0.07259416229471959,0,,,,
2013-10-11 15:25:00,0.059995676574012925,0,,,,
2013-10-11 15:30:00,0.06694962141700353,0,,,,
2013-10-11 15:35:00,0.06809050463944973,0,,,,
2013-10-11 15:40:00,0.06585279577595221,0,,,,
2013-10-11 15:45:00,0.06434066041188206,0,,,,
2013-10-11 15:50:00,0.06410336926879301,0,,,,
2013-10-11 15:55:00,0.054823043834164864,0,,,,
2013-10-11 16:00:00,0.07183510266226614,0,,,,
2013-10-11 16:05:00,0.08317350467027487,0,,,,
2013-10-11 16:10:00,0.06688641337695928,0,,,,
2013-10-11 16:15:00,0.07174060511102195,0,,,,
2013-10-11 16:20:00,0.06148548345835087,0,,,,
2013-10-11 16:25:00,0.07649056434014008,0,,,,
2013-10-11 16:30:00,0.06886519420771572,0,,,,
2013-10-11 16:35:00,0.07979938157356371,0,,,,
2013-10-11 16:40:00,0.0713494516415187,0,,,,
2013-10-11 16:45:00,0.07041964500483586,0,,,,
2013-10-11 16:50:00,0.07083924258635194,0,,,,
2013-10-11 16:55:00,0.07405278175972659,0,,,,
2013-10-11 17:00:00,0.06302646800862367,0,,,,
2013-10-11 17:05:00,0.07056121020096685,0,,,,
2013-10-11 17:10:00,0.06844006719884413,0,,,,
2013-10-11 17:15:00,0.08699272855603105,0,,,,
2013-10-11 17:20:00,0.07755754622258768,0,,,,
2013-10-11 17:25:00,0.079475862320618,0,,,,
2013-10-11 17:30:00,0.08752939587169463,0,,,,
2013-10-11 17:35:00,0.07187135844889914,0,,,,
2013-10-11 17:40:00,0.0673230207811622,0,,,,
2013-10-11 17:45:00,0.07691751582950895,0,,,,
2013-10-11 17:50:00,0.0764268557206092,0,,,,
2013-10-11 17:55:00,0.09683622896611103,0,,,,
2013-10-11 18:00:00,0.08737215792703185,0,,,,
2013-10-11 18:05:00,0.1015445314193984,0,,,,
2013-10-11 18:10:00,0.08908255899395115,0,,,,
2013-10-11 18:15:00,0.08109250682566475,0,,,,
2013-10-11 18:20:00,0.0933349652663702,0,,,,
2013-10-11 18:25:00,0.08173225070285313,0,,,,
2013-10-11 18:30:00,0.08658125221802819,0,,,,
2013-10-11 18:35:00,0.0966411445776308,0,,,,
2013-10-11 18:40:00,0.08324510071000614,0,,,,
2013-10-11 18:45:00,0.09143997222047312,0,,,,
2013-10-11 18:50:00,0.0873221065649419,0,,,,
2013-10-11 18:55:00,0.09395480781567926,0,,,,
2013-10-11 19:00:00,0.09976141459547512,0,,,,
2013-10-11 19:05:00,0.10262881293370933,0,,,,
2013-10-11 19:10:00,0.08736031856351603,0,,,,
2013-10-11 19:15:00,0.07256243806975496,0,,,,
2013-10-11 19:20:00,0.0898366062449662,0,,,,
2013-10-11 19:25:00,0.08683850396814627,0,,,,
2013-10-11 19:30:00,0.08171285654103264,0,,,,
2013-10-11 19:35:00,0.10163394084362397,0,,,,
2013-10-11 19:40:00,0.08178844075022637,0,,,,
2013-10-11 19:45:00,0.09303841143998012,0,,,,
2013-10-11 19:50:00,0.08627815792545107,0,,,,
2013-10-11 19:55:00,0.07799035317463557,0,,,,
2013-10-11 20:00:00,0.08058286421570655,0,,,,
2013-10-11 20:05:00,0.07986703884312392,0,,,,
2013-10-11 20:10:00,0.07987550588167723,0,,,,
2013-10-11 20:15:00,0.07867731289458507,0,,,,
2013-10-11 20:20:00,0.07060199425598213,0,,,,
2013-10-11 20:25:00,0.08191446492926943,0,,,,
2013-10-11 20:30:00,0.10076835987238912,0,,,,
2013-10-11 20:35:00,0.10784368536102716,0,,,,
2013-10-11 20:40:00,0.15845284778352625,0,,,,
2013-10-11 20:45:00,0.10825592903469043,0,,,,
2013-10-11 20:50:00,0.07245231716927042,0,,,,
2013-10-11 20:55:00,0.04831436115123797,0,,,,
2013-10-11 21:00:00,0.09606194117874876,0,,,,
2013-10-11 21:05:00,0.0596890354123102,0,,,,
2013-10-11 21:10:00,0.14025335513400908,0,,,,
2013-10-11 21:15:00,0.05218106763592907,0,,,,
2013-10-11 21:20:00,0.06109731370605076,0,,,,
2013-10-11 21:25:00,0.0661951196925072,0,,,,
2013-10-11 21:30:00,0.05649787741124529,0,,,,
2013-10-11 21:35:00,0.06402953050123024,0,,,,
2013-10-11 21:40:00,0.05324431493194358,0,,,,
2013-10-11 21:45:00,0.05328446667602838,0,,,,
2013-10-11 21:50:00,0.06767517186342822,0,,,,
2013-10-11 21:55:00,0.0611014434868154,0,,,,
2013-10-11 22:00:00,0.07632755655823678,0,,,,
2013-10-11 22:05:00,0.0649857822252655,0,,,,
2013-10-11 22:10:00,0.05116672234515693,0,,,,
2013-10-11 22:15:00,0.05575431598316051,0,,,,
2013-10-11 22:20:00,0.04905508376670783,0,,,,
2013-10-11 22:25:00,0.04682905289570742,0,,,,
2013-10-11 22:30:00,0.038638910544074576,0,,,,
2013-10-11 22:35:00,0.046284847248169655,0,,,,
2013-10-11 22:40:00,0.044312455392439824,0,,,,
2013-10-11 22:45:00,0.039394611024709925,0,,,,
2013-10-11 22:50:00,0.0429539781710459,0,,,,
2013-10-11 22:55:00,0.04344708189822903,0,,,,
2013-10-11 23:00:00,0.05190713209844765,0,,,,
2013-10-11 23:05:00,0.046446807765094376,0,,,,
2013-10-11 23:10:00,0.029916355802414425,0,,,,
2013-10-11 23:15:00,0.02868924117682549,0,,,,
2013-10-11 23:20:00,0.04948812454206857,0,,,,
2013-10-11 23:25:00,0.05337157409327272,0,,,,
2013-10-11 23:30:00,0.03782904868030122,0,,,,
2013-10-11 23:35:00,0.03056342724116682,0,,,,
2013-10-11 23:40:00,0.035094587128626,0,,,,
2013-10-11 23:45:00,0.03422403988195809,0,,,,
2013-10-11 23:50:00,0.04756379490362659,0,,,,
2013-10-11 23:55:00,0.05275495567105183,0,,,,
2013-10-12 00:00:00,0.0389519472673761,0,,,,
2013-10-12 00:05:00,0.02943365227272308,0,,,,
2013-10-12 00:10:00,0.020437198219728576,0,,,,
2013-10-12 00:15:00,0.031315393135369074,0,,,,
2013-10-12 00:20:00,0.021718648772618625,0,,,,
2013-10-12 00:25:00,0.029849808370268637,0,,,,
2013-10-12 00:30:00,0.027646389201604702,0,,,,
2013-10-12 00:35:00,0.02828230298706318,0,,,,
2013-10-12 00:40:00,0.024237479123859432,0,,,,
2013-10-12 00:45:00,0.027461678664327468,0,,,,
2013-10-12 00:50:00,0.02682280421466851,0,,,,
2013-10-12 00:55:00,0.03822265235466004,0,,,,
2013-10-12 01:00:00,0.04613221661075545,0,,,,
2013-10-12 01:05:00,0.03707969106868714,0,,,,
2013-10-12 01:10:00,0.026779089135027623,0,,,,
2013-10-12 01:15:00,0.026446849260499197,0,,,,
2013-10-12 01:20:00,0.03158860085662323,0,,,,
2013-10-12 01:25:00,0.034874121384202386,0,,,,
2013-10-12 01:30:00,0.03588963249825258,0,,,,
2013-10-12 01:35:00,0.030929199354726693,0,,,,
2013-10-12 01:40:00,0.036642237289957504,0,,,,
2013-10-12 01:45:00,0.03206780032990823,0,,,,
2013-10-12 01:50:00,0.04171449066959356,0,,,,
2013-10-12 01:55:00,0.04532920807534828,0,,,,
2013-10-12 02:00:00,0.045245179880603885,0,,,,
2013-10-12 02:05:00,0.03926428910731133,0,,,,
2013-10-12 02:10:00,0.0372697466092985,0,,,,
2013-10-12 02:15:00,0.03165938345468873,0,,,,
2013-10-12 02:20:00,0.04040107218856777,0,,,,
2013-10-12 02:25:00,0.035915270730511456,0,,,,
2013-10-12 02:30:00,0.04631135820124402,0,,,,
2013-10-12 02:35:00,0.049036759922868614,0,,,,
2013-10-12 02:40:00,0.03996804129306531,0,,,,
2013-10-12 02:45:00,0.04665809512116791,0,,,,
2013-10-12 02:50:00,0.04403373141697455,0,,,,
2013-10-12 02:55:00,0.04419856367937515,0,,,,
2013-10-12 03:00:00,0.058254068328046076,0,,,,
2013-10-12 03:05:00,0.06855612260087401,0,,,,
2013-10-12 03:10:00,0.08595873552040903,0,,,,
2013-10-12 03:15:00,0.04943970335659623,0,,,,
2013-10-12 03:20:00,0.07043868349175796,0,,,,
2013-10-12 03:25:00,0.05579966782599119,0,,,,
2013-10-12 03:30:00,0.04828620026182941,0,,,,
2013-10-12 03:35:00,0.0858097505507033,0,,,,
2013-10-12 03:40:00,0.047200120613309984,0,,,,
2013-10-12 03:45:00,0.05198649370679373,0,,,,
2013-10-12 03:50:00,0.050764938148135166,0,,,,
2013-10-12 03:55:00,0.05210549001330751,0,,,,
2013-10-12 04:00:00,0.05072951226959841,0,,,,
2013-10-12 04:05:00,0.049770085817766416,0,,,,
2013-10-12 04:10:00,0.04945450997088472,0,,,,
2013-10-12 04:15:00,0.04644751582160506,0,,,,
2013-10-12 04:20:00,0.055619808299133655,0,,,,
2013-10-12 04:25:00,0.05030101952233652,0,,,,
2013-10-12 04:30:00,0.05442504362286763,0,,,,
2013-10-12 04:35:00,0.05627044966001432,0,,,,
2013-10-12 04:40:00,0.05315662130977413,0,,,,
2013-10-12 04:45:00,0.05634873107052085,0,,,,
2013-10-12 04:50:00,0.059404390108443964,0,,,,
2013-10-12 04:55:00,0.04992774200976341,0,,,,
2013-10-12 05:00:00,0.04353359981726214,0,,,,
2013-10-12 05:05:00,0.045489403390925436,0,,,,
2013-10-12 05:10:00,0.036353636749489736,0,,,,
2013-10-12 05:15:00,0.055472907979526816,0,,,,
2013-10-12 05:20:00,0.0447174340769749,0,,,,
2013-10-12 05:25:00,0.04621833933545702,0,,,,
2013-10-12 05:30:00,0.04394598510222755,0,,,,
2013-10-12 05:35:00,0.05456249550466448,0,,,,
2013-10-12 05:40:00,0.04828745500383207,0,,,,
2013-10-12 05:45:00,0.04150424399192644,0,,,,
2013-10-12 05:50:00,0.03936022253129347,0,,,,
2013-10-12 05:55:00,0.032492206109124754,0,,,,
2013-10-12 06:00:00,0.04432853321516144,0,,,,
2013-10-12 06:05:00,0.038303897722653135,0,,,,
2013-10-12 06:10:00,0.04887779300300532,0,,,,
2013-10-12 06:15:00,0.03880066687726134,0,,,,
2013-10-12 06:20:00,0.0475625730944849,0,,,,
2013-10-12 06:25:00,0.04187092505244888,0,,,,
2013-10-12 06:30:00,0.042594963880555406,0,,,,
2013-10-12 06:35:00,0.03528358223111438,0,,,,
2013-10-12 06:40:00,0.0507029552105187,0,,,,
2013-10-12 06:45:00,0.05582517432680621,0,,,,
2013-10-12 06:50:00,0.03494348128267434,0,,,,
2013-10-12 06:55:00,0.03714781269158692,0,,,,
2013-10-12 07:00:00,0.05111023919532112,0,,,,
2013-10-12 07:05:00,0.0446094439325946,0,,,,
2013-10-12 07:10:00,0.02790778061234571,0,,,,
2013-10-12 07:15:00,0.03891988054065746,0,,,,
2013-10-12 07:20:00,0.035798036332059135,0,,,,
2013-10-12 07:25:00,0.0398221651854344,0,,,,
2013-10-12 07:30:00,0.05026360779228376,0,,,,
2013-10-12 07:35:00,0.03165961069142937,0,,,,
2013-10-12 07:40:00,0.028573824672298274,0,,,,
2013-10-12 07:45:00,0.030704880465570537,0,,,,
2013-10-12 07:50:00,0.032680130893631865,0,,,,
2013-10-12 07:55:00,0.038468996741227536,0,,,,
2013-10-12 08:00:00,0.03027688171122307,0,,,,
2013-10-12 08:05:00,0.032288822639682094,0,,,,
2013-10-12 08:10:00,0.021924834828529128,0,,,,
2013-10-12 08:15:00,0.026895279561787448,0,,,,
2013-10-12 08:20:00,0.028037131010345932,0,,,,
2013-10-12 08:25:00,0.02331253667074068,0,,,,
2013-10-12 08:30:00,0.023946560109979947,0,,,,
2013-10-12 08:35:00,0.024693836364781237,0,,,,
2013-10-12 08:40:00,0.025455293509512728,0,,,,
2013-10-12 08:45:00,0.01969993355465972,0,,,,
2013-10-12 08:50:00,0.019514847582767524,0,,,,
2013-10-12 08:55:00,0.018802157418548474,0,,,,
2013-10-12 09:00:00,0.024158591748711204,0,,,,
2013-10-12 09:05:00,0.012735552288030274,0,,,,
2013-10-12 09:10:00,0.01466785826539723,0,,,,
2013-10-12 09:15:00,0.010625247490450128,0,,,,
2013-10-12 09:20:00,0.010798507271970894,0,,,,
2013-10-12 09:25:00,0.007257546301626541,0,,,,
2013-10-12 09:30:00,0.008277506645192686,0,,,,
2013-10-12 09:35:00,0.009679883370248877,0,,,,
2013-10-12 09:40:00,0.01687682991441935,0,,,,
2013-10-12 09:45:00,0.014105058724560353,0,,,,
2013-10-12 09:50:00,0.013173654844120863,0,,,,
2013-10-12 09:55:00,0.034891891955977465,0,,,,
2013-10-12 10:00:00,0.02337432530447747,0,,,,
2013-10-12 10:05:00,0.02476252772617564,0,,,,
2013-10-12 10:10:00,0.028466081524375193,0,,,,
2013-10-12 10:15:00,0.0260028681887269,0,,,,
2013-10-12 10:20:00,0.026811755239815774,0,,,,
2013-10-12 10:25:00,0.029391771553437782,0,,,,
2013-10-12 10:30:00,0.029161037342966236,0,,,,
2013-10-12 10:35:00,0.03637128217639315,0,,,,
2013-10-12 10:40:00,0.0275749117201729,0,,,,
2013-10-12 10:45:00,0.031380909768966764,0,,,,
2013-10-12 10:50:00,0.034441195873855024,0,,,,
2013-10-12 10:55:00,0.03494916549447637,0,,,,
2013-10-12 11:00:00,0.03884940751148501,0,,,,
2013-10-12 11:05:00,0.041278229060430736,0,,,,
2013-10-12 11:10:00,0.04785976581837765,0,,,,
2013-10-12 11:15:00,0.03516404253239473,0,,,,
2013-10-12 11:20:00,0.04674437263031599,0,,,,
2013-10-12 11:25:00,0.03718697644984285,0,,,,
2013-10-12 11:30:00,0.02774533598236485,0,,,,
2013-10-12 11:35:00,0.032010786961010916,0,,,,
2013-10-12 11:40:00,0.03436277614533245,0,,,,
2013-10-12 11:45:00,0.026949852605687483,0,,,,
2013-10-12 11:50:00,0.034383556780599435,0,,,,
2013-10-12 11:55:00,0.023826865626813774,0,,,,
2013-10-12 12:00:00,0.02692450088931898,0,,,,
2013-10-12 12:05:00,0.020526657043245588,0,,,,
2013-10-12 12:10:00,0.04089383341399688,0,,,,
2013-10-12 12:15:00,0.02364222754183066,0,,,,
2013-10-12 12:20:00,0.0326656503146669,0,,,,
2013-10-12 12:25:00,0.04087451829104271,0,,,,
2013-10-12 12:30:00,0.029206883178711358,0,,,,
2013-10-12 12:35:00,0.04158695157894626,0,,,,
2013-10-12 12:40:00,0.028000351591223632,0,,,,
2013-10-12 12:45:00,0.03121838280683349,0,,,,
2013-10-12 12:50:00,0.03282198919222542,0,,,,
2013-10-12 12:55:00,0.02807588640112593,0,,,,
2013-10-12 13:00:00,0.03500097876462779,0,,,,
2013-10-12 13:05:00,0.02158854091881628,0,,,,
2013-10-12 13:10:00,0.03528761650658222,0,,,,
