timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score
2013-10-12 13:15:00,0.03827030291118587,0,,,,
2013-10-12 13:20:00,0.031110096266704537,0,,,,
2013-10-12 13:25:00,0.03608635694320873,0,,,,
2013-10-12 13:30:00,0.045103779348777705,0,,,,
2013-10-12 13:35:00,0.04815638221720355,0,,,,
2013-10-12 13:40:00,0.02826507910078008,0,,,,
2013-10-12 13:45:00,0.03601705303060042,0,,,,
2013-10-12 13:50:00,0.03070483765285129,0,,,,
2013-10-12 13:55:00,0.0322408855672659,0,,,,
2013-10-12 14:00:00,0.04340006365263367,0,,,,
2013-10-12 14:05:00,0.034098806091578115,0,,,,
2013-10-12 14:10:00,0.029850667917939742,0,,,,
2013-10-12 14:15:00,0.03745752978250348,0,,,,
2013-10-12 14:20:00,0.031102706132704674,0,,,,
2013-10-12 14:25:00,0.03328304265912038,0,,,,
2013-10-12 14:30:00,0.03616668677766709,0,,,,
2013-10-12 14:35:00,0.03689661400131363,0,,,,
2013-10-12 14:40:00,0.019811309197146902,0,,,,
2013-10-12 14:45:00,0.024993696650411887,0,,,,
2013-10-12 14:50:00,0.035018861308130124,0,,,,
2013-10-12 14:55:00,0.03999551388567977,0,,,,
2013-10-12 15:00:00,0.056683783411375435,0,,,,
2013-10-12 15:05:00,0.05769272771294981,0,,,,
2013-10-12 15:10:00,0.08136824049735471,0,,,,
2013-10-12 15:15:00,0.04185665853708016,0,,,,
2013-10-12 15:20:00,0.05094395459375208,0,,,,
2013-10-12 15:25:00,0.04086245498407235,0,,,,
2013-10-12 15:30:00,0.035453249037504214,0,,,,
2013-10-12 15:35:00,0.04783440422215085,0,,,,
2013-10-12 15:40:00,0.0469679472368144,0,,,,
2013-10-12 15:45:00,0.048492781512071474,0,,,,
2013-10-12 15:50:00,0.042889281565686166,0,,,,
2013-10-12 15:55:00,0.0451095788255931,0,,,,
2013-10-12 16:00:00,0.04817728141076999,0,,,,
2013-10-12 16:05:00,0.04869218339862383,0,,,,
2013-10-12 16:10:00,0.05629181320692033,0,,,,
2013-10-12 16:15:00,0.052925096710639497,0,,,,
2013-10-12 16:20:00,0.04996545342885092,0,,,,
2013-10-12 16:25:00,0.04257140041853714,0,,,,
2013-10-12 16:30:00,0.04530171901630335,0,,,,
2013-10-12 16:35:00,0.03881371817006055,0,,,,
2013-10-12 16:40:00,0.05563489813602642,0,,,,
2013-10-12 16:45:00,0.04215454285105311,0,,,,
2013-10-12 16:50:00,0.03948583834286059,0,,,,
2013-10-12 16:55:00,0.039981721603508914,0,,,,
2013-10-12 17:00:00,0.03978087396436032,0,,,,
2013-10-12 17:05:00,0.023457431379114924,0,,,,
2013-10-12 17:10:00,0.020953331896582387,0,,,,
2013-10-12 17:15:00,0.02898523514457921,0,,,,
2013-10-12 17:20:00,0.02145912136180805,0,,,,
2013-10-12 17:25:00,0.038870965362270686,0,,,,
2013-10-12 17:30:00,0.02194527625532821,0,,,,
2013-10-12 17:35:00,0.03291763280703109,0,,,,
2013-10-12 17:40:00,0.02521964242289957,0,,,,
2013-10-12 17:45:00,0.03459719554294564,0,,,,
2013-10-12 17:50:00,0.053438780182637736,0,,,,
2013-10-12 17:55:00,0.0445799393824588,0,,,,
2013-10-12 18:00:00,0.03919452084136347,0,,,,
2013-10-12 18:05:00,0.03646778533886992,0,,,,
2013-10-12 18:10:00,0.044071821563963116,0,,,,
2013-10-12 18:15:00,0.04185926023309615,0,,,,
2013-10-12 18:20:00,0.035475406266359394,0,,,,
2013-10-12 18:25:00,0.04448805340708889,0,,,,
2013-10-12 18:30:00,0.055516985320638285,0,,,,
2013-10-12 18:35:00,0.033500383075038706,0,,,,
2013-10-12 18:40:00,0.04032609065072962,0,,,,
2013-10-12 18:45:00,0.04211366658402714,0,,,,
2013-10-12 18:50:00,0.038116522916924085,0,,,,
2013-10-12 18:55:00,0.037123060353287926,0,,,,
2013-10-12 19:00:00,0.04366546628583985,0,,,,
2013-10-12 19:05:00,0.05119476796955212,0,,,,
2013-10-12 19:10:00,0.041786281013204495,0,,,,
2013-10-12 19:15:00,0.049067275511835935,0,,,,
2013-10-12 19:20:00,0.055258524934522886,0,,,,
2013-10-12 19:25:00,0.060459028754603024,0,,,,
2013-10-12 19:30:00,0.04275713516779029,0,,,,
2013-10-12 19:35:00,0.10506131966979668,0,,,,
2013-10-12 19:40:00,0.05015932588804777,0,,,,
2013-10-12 19:45:00,0.05038391811994991,0,,,,
2013-10-12 19:50:00,0.06485560521245516,0,,,,
2013-10-12 19:55:00,0.04714866631134305,0,,,,
2013-10-12 20:00:00,0.04336754574571985,0,,,,
2013-10-12 20:05:00,0.04165422682731931,0,,,,
2013-10-12 20:10:00,0.043419727863914036,0,,,,
2013-10-12 20:15:00,0.04110043113066943,0,,,,
2013-10-12 20:20:00,0.050391667222134263,0,,,,
2013-10-12 20:25:00,0.047687991308886256,0,,,,
2013-10-12 20:30:00,0.04264307549713471,0,,,,
2013-10-12 20:35:00,0.045725670322038586,0,,,,
2013-10-12 20:40:00,0.04611797314838941,0,,,,
2013-10-12 20:45:00,0.043026410705445585,0,,,,
2013-10-12 20:50:00,0.045425101979897256,0,,,,
2013-10-12 20:55:00,0.04659718908810489,0,,,,
2013-10-12 21:00:00,0.04872713833724883,0,,,,
2013-10-12 21:05:00,0.04560920325924669,0,,,,
2013-10-12 21:10:00,0.07226803146589961,0,,,,
2013-10-12 21:15:00,0.0993437765191863,0,,,,
2013-10-12 21:20:00,0.047142158778016974,0,,,,
2013-10-12 21:25:00,0.05159645666127709,0,,,,
2013-10-12 21:30:00,0.04394832004206976,0,,,,
2013-10-12 21:35:00,0.06858740552550176,0,,,,
2013-10-12 21:40:00,0.057188598063916615,0,,,,
2013-10-12 21:45:00,0.0404910381781436,0,,,,
2013-10-12 21:50:00,0.031666470606367736,0,,,,
2013-10-12 21:55:00,0.0609076105470517,0,,,,
2013-10-12 22:00:00,0.049244599208399416,0,,,,
2013-10-12 22:05:00,0.04959914121637127,0,,,,
2013-10-12 22:10:00,0.0431459899235984,0,,,,
2013-10-12 22:15:00,0.05308808802611234,0,,,,
2013-10-12 22:20:00,0.05018826399297503,0,,,,
2013-10-12 22:25:00,0.048180080703951765,0,,,,
2013-10-12 22:30:00,0.038977381315897015,0,,,,
2013-10-12 22:35:00,0.043761086847642836,0,,,,
2013-10-12 22:40:00,0.05137101476156213,0,,,,
2013-10-12 22:45:00,0.054235584167039684,0,,,,
2013-10-12 22:50:00,0.04316162315269703,0,,,,
2013-10-12 22:55:00,0.04677728573156136,0,,,,
2013-10-12 23:00:00,0.04593911807379121,0,,,,
2013-10-12 23:05:00,0.0449332332350002,0,,,,
2013-10-12 23:10:00,0.04652746692816237,0,,,,
2013-10-12 23:15:00,0.04594280655421895,0,,,,
2013-10-12 23:20:00,0.051457503041020376,0,,,,
2013-10-12 23:25:00,0.036829625268830934,0,,,,
2013-10-12 23:30:00,0.04761263433643315,0,,,,
2013-10-12 23:35:00,0.04718437541248408,0,,,,
2013-10-12 23:40:00,0.03833381064026488,0,,,,
2013-10-12 23:45:00,0.04404946015136997,0,,,,
2013-10-12 23:50:00,0.04446536595917221,0,,,,
2013-10-12 23:55:00,0.045136567305151414,0,,,,
2013-10-13 00:00:00,0.04522943797306408,0,,,,
2013-10-13 00:05:00,0.04361938992006799,0,,,,
2013-10-13 00:10:00,0.02968743948586798,0,,,,
2013-10-13 00:15:00,0.01927526101926941,0,,,,
2013-10-13 00:20:00,0.020342888385791867,0,,,,
2013-10-13 00:25:00,0.015261726667265609,0,,,,
2013-10-13 00:30:00,0.016458641859352446,0,,,,
2013-10-13 00:35:00,0.01815753289136556,0,,,,
2013-10-13 00:40:00,0.015430023466639404,0,,,,
2013-10-13 00:45:00,0.017932120631225464,0,,,,
2013-10-13 00:50:00,0.01650700705896115,0,,,,
2013-10-13 00:55:00,0.011006050161753041,0,,,,
2013-10-13 01:00:00,0.015659160433354295,0,,,,
2013-10-13 01:05:00,0.016750077919149037,0,,,,
2013-10-13 01:10:00,0.024984445809767674,0,,,,
2013-10-13 01:15:00,0.03818828032767407,0,,,,
2013-10-13 01:20:00,0.043814737771435935,0,,,,
2013-10-13 01:25:00,0.04734107655151319,0,,,,
2013-10-13 01:30:00,0.05480501967936039,0,,,,
2013-10-13 01:35:00,0.053737234235105326,0,,,,
2013-10-13 01:40:00,0.05618371438409886,0,,,,
2013-10-13 01:45:00,0.05787016996781274,0,,,,
2013-10-13 01:50:00,0.06149216553584004,0,,,,
2013-10-13 01:55:00,0.05865991973339664,0,,,,
2013-10-13 02:00:00,0.056042313852272665,0,,,,
2013-10-13 02:05:00,0.0607992844874896,0,,,,
2013-10-13 02:10:00,0.06347235589304566,0,,,,
2013-10-13 02:15:00,0.0600400733638757,0,,,,
2013-10-13 02:20:00,0.05973801974970499,0,,,,
2013-10-13 02:25:00,0.06087637043514321,0,,,,
2013-10-13 02:30:00,0.06173026024073657,0,,,,
2013-10-13 02:35:00,0.06045948652137041,0,,,,
2013-10-13 02:40:00,0.06058335689130654,0,,,,
2013-10-13 02:45:00,0.06294235089515468,0,,,,
2013-10-13 02:50:00,0.0608426438922321,0,,,,
2013-10-13 02:55:00,0.06343485195098221,0,,,,
2013-10-13 03:00:00,0.06756827179674578,0,,,,
2013-10-13 03:05:00,0.0783807491883367,0,,,,
2013-10-13 03:10:00,0.0887565566032889,0,,,,
2013-10-13 03:15:00,0.07106289623171667,0,,,,
2013-10-13 03:20:00,0.060299831304712996,0,,,,
2013-10-13 03:25:00,0.0607836216188161,0,,,,
2013-10-13 03:30:00,0.06428902168589375,0,,,,
2013-10-13 03:35:00,0.059954790427128674,0,,,,
2013-10-13 03:40:00,0.06112390699127754,0,,,,
2013-10-13 03:45:00,0.06336379930345681,0,,,,
2013-10-13 03:50:00,0.067580262651422,0,,,,
2013-10-13 03:55:00,0.0624205659393598,0,,,,
2013-10-13 04:00:00,0.06325584209193748,0,,,,
2013-10-13 04:05:00,0.06125921823711185,0,,,,
2013-10-13 04:10:00,0.06161986599750606,0,,,,
2013-10-13 04:15:00,0.06852162872230247,0,,,,
2013-10-13 04:20:00,0.06511721727336461,0,,,,
2013-10-13 04:25:00,0.06710225205441774,0,,,,
2013-10-13 04:30:00,0.06407655862668389,0,,,,
2013-10-13 04:35:00,0.05892212129251731,0,,,,
2013-10-13 04:40:00,0.06418779595115504,0,,,,
2013-10-13 04:45:00,0.06934940935572521,0,,,,
2013-10-13 04:50:00,0.06304470622702439,0,,,,
2013-10-13 04:55:00,0.06248543379559654,0,,,,
2013-10-13 05:00:00,0.06529420176146017,0,,,,
2013-10-13 05:05:00,0.06689631299496444,0,,,,
2013-10-13 05:10:00,0.06596792576458907,0,,,,
2013-10-13 05:15:00,0.0665761825334117,0,,,,
2013-10-13 05:20:00,0.06422323500283618,0,,,,
2013-10-13 05:25:00,0.06486644341699774,0,,,,
2013-10-13 05:30:00,0.06482156251407879,0,,,,
2013-10-13 05:35:00,0.059939038639730574,0,,,,
2013-10-13 05:40:00,0.06302892809333753,0,,,,
2013-10-13 05:45:00,0.06854724390155867,0,,,,
2013-10-13 05:50:00,0.05709124523362704,0,,,,
2013-10-13 05:55:00,0.0639626043411834,0,,,,
2013-10-13 06:00:00,0.06011415912789569,0,,,,
2013-10-13 06:05:00,0.06331374464808077,0,,,,
2013-10-13 06:10:00,0.056277184430081034,0,,,,
2013-10-13 06:15:00,0.05391314181864743,0,,,,
2013-10-13 06:20:00,0.05667626154593172,0,,,,
2013-10-13 06:25:00,0.0601626066596568,0,,,,
2013-10-13 06:30:00,0.06223976123939265,0,,,,
2013-10-13 06:35:00,0.05668869370094485,0,,,,
2013-10-13 06:40:00,0.061600070054781825,0,,,,
2013-10-13 06:45:00,0.07243494508511301,0,,,,
2013-10-13 06:50:00,0.04984575894568475,0,,,,
2013-10-13 06:55:00,0.05368496978475873,0,,,,
2013-10-13 07:00:00,0.0632784175681269,0,,,,
2013-10-13 07:05:00,0.05831396002899146,0,,,,
2013-10-13 07:10:00,0.05708969738916182,0,,,,
2013-10-13 07:15:00,0.06133389679262915,0,,,,
2013-10-13 07:20:00,0.056675178054806076,0,,,,
2013-10-13 07:25:00,0.05279592085680239,0,,,,
2013-10-13 07:30:00,0.049925654066378417,0,,,,
2013-10-13 07:35:00,0.0478128134385042,0,,,,
2013-10-13 07:40:00,0.053998665165279486,0,,,,
2013-10-13 07:45:00,0.05453592527244038,0,,,,
2013-10-13 07:50:00,0.0562475283887848,0,,,,
2013-10-13 07:55:00,0.052684057807972966,0,,,,
2013-10-13 08:00:00,0.05004281601253662,0,,,,
2013-10-13 08:05:00,0.04696070530068888,0,,,,
2013-10-13 08:10:00,0.041733848605266986,0,,,,
2013-10-13 08:15:00,0.046020679597249564,0,,,,
2013-10-13 08:20:00,0.043010461320881724,0,,,,
2013-10-13 08:25:00,0.03922294190037362,0,,,,
2013-10-13 08:30:00,0.035389500898540184,0,,,,
2013-10-13 08:35:00,0.031053962205194914,0,,,,
2013-10-13 08:40:00,0.02030585538364017,0,,,,
2013-10-13 08:45:00,0.03002859099257272,0,,,,
2013-10-13 08:50:00,0.037628010030559066,0,,,,
2013-10-13 08:55:00,0.04387687220021283,0,,,,
2013-10-13 09:00:00,0.05208787751926506,0,,,,
2013-10-13 09:05:00,0.058572670704850165,0,,,,
2013-10-13 09:10:00,0.06423082273400181,0,,,,
2013-10-13 09:15:00,0.06276740165786658,0,,,,
2013-10-13 09:20:00,0.011406760747507443,0,,,,
2013-10-13 09:25:00,0.05532734144078896,0,,,,
2013-10-13 09:30:00,0.07084591807726894,0,,,,
2013-10-13 09:35:00,0.06803303021049895,0,,,,
2013-10-13 09:40:00,0.06125878681663325,0,,,,
2013-10-13 09:45:00,0.06698509669483173,0,,,,
2013-10-13 09:50:00,0.06332265298697097,0,,,,
2013-10-13 09:55:00,0.06525759359321487,0,,,,
2013-10-13 10:00:00,0.0627492095454712,0,,,,
2013-10-13 10:05:00,0.060559019507055674,0,,,,
2013-10-13 10:10:00,0.06275421204705131,0,,,,
2013-10-13 10:15:00,0.060546399634735036,0,,,,
2013-10-13 10:20:00,0.06630331731391155,0,,,,
2013-10-13 10:25:00,0.05965853958305944,0,,,,
2013-10-13 10:30:00,0.05762724071892699,0,,,,
2013-10-13 10:35:00,0.06614781822430756,0,,,,
2013-10-13 10:40:00,0.061767286656316076,0,,,,
2013-10-13 10:45:00,0.052420051528071575,0,,,,
2013-10-13 10:50:00,0.055352416521125374,0,,,,
2013-10-13 10:55:00,0.05958901502028269,0,,,,
2013-10-13 11:00:00,0.059652707173383085,0,,,,
2013-10-13 11:05:00,0.053103095530852684,0,,,,
2013-10-13 11:10:00,0.0603639647581503,0,,,,
2013-10-13 11:15:00,0.06139318252893284,0,,,,
2013-10-13 11:20:00,0.07294253927111939,0,,,,
2013-10-13 11:25:00,0.06157170827492142,0,,,,
2013-10-13 11:30:00,0.06956550820278527,0,,,,
2013-10-13 11:35:00,0.07083752678429582,0,,,,
2013-10-13 11:40:00,0.06859058683987067,0,,,,
2013-10-13 11:45:00,0.07146372537577053,0,,,,
2013-10-13 11:50:00,0.07793158119096291,0,,,,
2013-10-13 11:55:00,0.07700178772742446,0,,,,
2013-10-13 12:00:00,0.07231146002965011,0,,,,
2013-10-13 12:05:00,0.06885090463934433,0,,,,
2013-10-13 12:10:00,0.07619895702946647,0,,,,
2013-10-13 12:15:00,0.07560296775135215,0,,,,
2013-10-13 12:20:00,0.0800092396434715,0,,,,
2013-10-13 12:25:00,0.07323428489980903,0,,,,
2013-10-13 12:30:00,0.06220055137513136,0,,,,
2013-10-13 12:35:00,0.0695083696890163,0,,,,
2013-10-13 12:40:00,0.06606842038981442,0,,,,
2013-10-13 12:45:00,0.07775881869564268,0,,,,
2013-10-13 12:50:00,0.07534356877869934,0,,,,
2013-10-13 12:55:00,0.07524058442918526,0,,,,
2013-10-13 13:00:00,0.07273531912337466,0,,,,
2013-10-13 13:05:00,0.07660275013100691,0,,,,
2013-10-13 13:10:00,0.06955729474726137,0,,,,
2013-10-13 13:15:00,0.07076461343012608,0,,,,
2013-10-13 13:20:00,0.06750439521962398,0,,,,
2013-10-13 13:25:00,0.07120389498263911,0,,,,
2013-10-13 13:30:00,0.07559652937703411,0,,,,
2013-10-13 13:35:00,0.07156280059468842,0,,,,
2013-10-13 13:40:00,0.08128954413280004,0,,,,
2013-10-13 13:45:00,0.07184134673270452,0,,,,
2013-10-13 13:50:00,0.07227709788252243,0,,,,
2013-10-13 13:55:00,0.07448577642908198,0,,,,
2013-10-13 14:00:00,0.0691637338856218,0,,,,
2013-10-13 14:05:00,0.07156167429084354,0,,,,
2013-10-13 14:10:00,0.06619728996804458,0,,,,
2013-10-13 14:15:00,0.0666514736401429,0,,,,
2013-10-13 14:20:00,0.0706647478225451,0,,,,
2013-10-13 14:25:00,0.06679703359230857,0,,,,
2013-10-13 14:30:00,0.06912979657240052,0,,,,
2013-10-13 14:35:00,0.06271751166679533,0,,,,
2013-10-13 14:40:00,0.06055442866623757,0,,,,
2013-10-13 14:45:00,0.057162749061347586,0,,,,
2013-10-13 14:50:00,0.07366504342790509,0,,,,
2013-10-13 14:55:00,0.06506647102790836,0,,,,
2013-10-13 15:00:00,0.07375137033634463,0,,,,
2013-10-13 15:05:00,0.09164951742820177,0,,,,
2013-10-13 15:10:00,0.09482761096332308,0,,,,
2013-10-13 15:15:00,0.07114732620736479,0,,,,
2013-10-13 15:20:00,0.07500932987951052,0,,,,
2013-10-13 15:25:00,0.06501980516392529,0,,,,
2013-10-13 15:30:00,0.07108953891623487,0,,,,
2013-10-13 15:35:00,0.07320443784791922,0,,,,
2013-10-13 15:40:00,0.0731741593755508,0,,,,
2013-10-13 15:45:00,0.06981438841964685,0,,,,
2013-10-13 15:50:00,0.061328492510145285,0,,,,
2013-10-13 15:55:00,0.0678569711357964,0,,,,
2013-10-13 16:00:00,0.06458617159706724,0,,,,
2013-10-13 16:05:00,0.07625729759266056,0,,,,
2013-10-13 16:10:00,0.07718038592570715,0,,,,
2013-10-13 16:15:00,0.07139085154103395,0,,,,
2013-10-13 16:20:00,0.06935493219650854,0,,,,
2013-10-13 16:25:00,0.06901065536129851,0,,,,
2013-10-13 16:30:00,0.07827067768714363,0,,,,
2013-10-13 16:35:00,0.07227144989686746,0,,,,
2013-10-13 16:40:00,0.0755006552322017,0,,,,
2013-10-13 16:45:00,0.06876348765320696,0,,,,
2013-10-13 16:50:00,0.0631623720459553,0,,,,
2013-10-13 16:55:00,0.07188937601713141,0,,,,
2013-10-13 17:00:00,0.06535834838804185,0,,,,
2013-10-13 17:05:00,0.06680188130944216,0,,,,
2013-10-13 17:10:00,0.06878148546172266,0,,,,
2013-10-13 17:15:00,0.06602348679431795,0,,,,
2013-10-13 17:20:00,0.07291396672094881,0,,,,
2013-10-13 17:25:00,0.06679975713991011,0,,,,
2013-10-13 17:30:00,0.06698212944405905,0,,,,
2013-10-13 17:35:00,0.07436508737351476,0,,,,
2013-10-13 17:40:00,0.07288611540043329,0,,,,
2013-10-13 17:45:00,0.07141508354012974,0,,,,
2013-10-13 17:50:00,0.06465971726216742,0,,,,
2013-10-13 17:55:00,0.07252629754813532,0,,,,
2013-10-13 18:00:00,0.06265482396595427,0,,,,
2013-10-13 18:05:00,0.07448444264821302,0,,,,
2013-10-13 18:10:00,0.07508152859059739,0,,,,
2013-10-13 18:15:00,0.08026125177541052,0,,,,
2013-10-13 18:20:00,0.07205498220176462,0,,,,
2013-10-13 18:25:00,0.082599372931981,0,,,,
2013-10-13 18:30:00,0.0812789463381425,0,,,,
2013-10-13 18:35:00,0.0828026147901215,0,,,,
2013-10-13 18:40:00,0.08643925889470469,0,,,,
2013-10-13 18:45:00,0.08819953348626476,0,,,,
2013-10-13 18:50:00,0.09437011753869808,0,,,,
2013-10-13 18:55:00,0.09261344580212726,0,,,,
2013-10-13 19:00:00,0.10425731985527456,0,,,,
2013-10-13 19:05:00,0.11434638743640335,0,,,,
2013-10-13 19:10:00,0.10509197028349396,0,,,,
2013-10-13 19:15:00,0.09521978535151614,0,,,,
2013-10-13 19:20:00,0.09681019883280673,0,,,,
2013-10-13 19:25:00,0.09470209065705272,0,,,,
2013-10-13 19:30:00,0.11933555120783244,0,,,,
2013-10-13 19:35:00,0.09864542861591616,0,,,,
2013-10-13 19:40:00,0.10399420605590523,0,,,,
2013-10-13 19:45:00,0.09642559900263488,0,,,,
2013-10-13 19:50:00,0.1043854484441331,0,,,,
2013-10-13 19:55:00,0.10038373369592853,0,,,,
2013-10-13 20:00:00,0.10341723221171034,0,,,,
2013-10-13 20:05:00,0.10410786723894318,0,,,,
2013-10-13 20:10:00,0.09791887701051824,0,,,,
2013-10-13 20:15:00,0.10037794739225753,0,,,,
2013-10-13 20:20:00,0.09945370311579113,0,,,,
2013-10-13 20:25:00,0.09682856548936518,0,,,,
2013-10-13 20:30:00,0.10208473572432927,0,,,,
2013-10-13 20:35:00,0.10373322959921236,0,,,,
2013-10-13 20:40:00,0.10433873647414467,0,,,,
2013-10-13 20:45:00,0.10522983053276674,0,,,,
2013-10-13 20:50:00,0.10640305053139147,0,,,,
2013-10-13 20:55:00,0.10454614104591077,0,,,,
2013-10-13 21:00:00,0.1081675965150183,0,,,,
2013-10-13 21:05:00,0.09717324410547896,0,,,,
2013-10-13 21:10:00,0.10916721752365437,0,,,,
2013-10-13 21:15:00,0.10795245930749836,0,,,,
2013-10-13 21:20:00,0.10401185806938083,0,,,,
2013-10-13 21:25:00,0.1094945141757524,0,,,,
2013-10-13 21:30:00,0.10470153475035968,0,,,,
2013-10-13 21:35:00,0.10356674081390536,0,,,,
2013-10-13 21:40:00,0.10741807094581332,0,,,,
2013-10-13 21:45:00,0.10835361119358963,0,,,,
2013-10-13 21:50:00,0.1046741840093308,0,,,,
2013-10-13 21:55:00,0.10852223732157304,0,,,,
2013-10-13 22:00:00,0.10958582711934158,0,,,,
2013-10-13 22:05:00,0.10160334292250424,0,,,,
2013-10-13 22:10:00,0.11505410144533106,0,,,,
2013-10-13 22:15:00,0.10981585985987463,0,,,,
2013-10-13 22:20:00,0.1054417831326317,0,,,,
2013-10-13 22:25:00,0.10591128058507733,0,,,,
2013-10-13 22:30:00,0.11351263936857432,0,,,,
2013-10-13 22:35:00,0.10797233758237497,0,,,,
2013-10-13 22:40:00,0.11425318743988107,0,,,,
2013-10-13 22:45:00,0.10054095846744693,0,,,,
2013-10-13 22:50:00,0.09628608552374182,0,,,,
2013-10-13 22:55:00,0.10244498170381976,0,,,,
2013-10-13 23:00:00,0.09502340011502787,0,,,,
2013-10-13 23:05:00,0.0963128368867012,0,,,,
2013-10-13 23:10:00,0.11742613356883402,0,,,,
2013-10-13 23:15:00,0.1207797592528825,0,,,,
2013-10-13 23:20:00,0.10796661055785367,0,,,,
2013-10-13 23:25:00,0.1205635912468144,0,,,,
2013-10-13 23:30:00,0.11173917845948507,0,,,,
2013-10-13 23:35:00,0.10553078748266743,0,,,,
2013-10-13 23:40:00,0.11813806627725094,0,,,,
2013-10-13 23:45:00,0.1112782106180286,0,,,,
2013-10-13 23:50:00,0.11854010735058823,0,,,,
2013-10-13 23:55:00,0.11523770543847996,0,,,,
