Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2015-08-31 18:22:00,0.786516853933,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
1,2015-08-31 18:32:00,0.674157303371,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
2,2015-08-31 18:57:00,0.719101123596,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
3,2015-08-31 19:07:00,0.831460674157,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
4,2015-08-31 19:12:00,0.786516853933,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
5,2015-08-31 19:17:00,0.797752808989,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
6,2015-08-31 19:47:00,0.47191011236,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
7,2015-08-31 20:12:00,0.85393258427,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
8,2015-08-31 20:27:00,0.61797752809,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
9,2015-08-31 20:42:00,0.719101123596,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
10,2015-08-31 20:47:00,0.741573033708,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
11,2015-08-31 20:52:00,0.820224719101,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
12,2015-08-31 21:22:00,0.550561797753,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
13,2015-08-31 21:27:00,0.76404494382,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
14,2015-08-31 21:32:00,0.573033707865,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
15,2015-08-31 21:47:00,0.606741573034,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
16,2015-08-31 21:57:00,0.539325842697,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
17,2015-08-31 22:07:00,0.76404494382,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
18,2015-08-31 22:17:00,0.573033707865,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
19,2015-08-31 22:22:00,0.752808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
20,2015-08-31 22:27:00,0.696629213483,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
21,2015-08-31 23:37:00,0.539325842697,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
22,2015-08-31 23:57:00,0.595505617978,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
23,2015-09-01 00:07:00,0.550561797753,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
24,2015-09-01 00:12:00,0.415730337079,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
25,2015-09-01 00:17:00,0.258426966292,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
26,2015-09-01 00:22:00,0.303370786517,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
27,2015-09-01 00:47:00,0.595505617978,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
28,2015-09-01 00:57:00,0.651685393258,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
29,2015-09-01 01:07:00,0.707865168539,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
30,2015-09-01 01:32:00,0.752808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
31,2015-09-01 01:52:00,0.640449438202,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
32,2015-09-01 02:22:00,0.674157303371,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
33,2015-09-01 02:37:00,0.550561797753,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
34,2015-09-01 02:47:00,0.483146067416,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
35,2015-09-01 03:02:00,0.651685393258,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
36,2015-09-01 03:27:00,0.516853932584,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
37,2015-09-01 03:47:00,0.584269662921,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
38,2015-09-01 03:52:00,0.38202247191,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
39,2015-09-01 04:02:00,0.595505617978,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
40,2015-09-01 04:07:00,0.696629213483,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
41,2015-09-01 04:22:00,0.786516853933,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
42,2015-09-01 04:27:00,0.808988764045,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
43,2015-09-01 04:37:00,0.483146067416,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
44,2015-09-01 04:52:00,0.550561797753,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
45,2015-09-01 05:02:00,0.865168539326,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
46,2015-09-01 05:12:00,0.730337078652,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
47,2015-09-01 05:20:00,0.741573033708,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
48,2015-09-01 05:25:00,0.719101123596,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
49,2015-09-01 05:30:00,0.76404494382,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
50,2015-09-01 05:40:00,0.651685393258,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
51,2015-09-01 05:45:00,0.76404494382,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
52,2015-09-01 05:50:00,0.674157303371,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
53,2015-09-01 06:10:00,0.61797752809,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
54,2015-09-01 06:15:00,0.76404494382,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
55,2015-09-01 06:20:00,0.550561797753,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
56,2015-09-01 06:25:00,0.719101123596,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
57,2015-09-01 06:30:00,0.629213483146,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
58,2015-09-01 06:35:00,0.719101123596,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
59,2015-09-01 06:40:00,0.752808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
60,2015-09-01 06:45:00,0.752808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
61,2015-09-01 06:50:00,0.52808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
62,2015-09-01 06:55:00,0.47191011236,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
63,2015-09-01 07:00:00,0.719101123596,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
64,2015-09-01 07:05:00,0.775280898876,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
65,2015-09-01 07:10:00,0.685393258427,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
66,2015-09-01 07:15:00,0.719101123596,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
67,2015-09-01 07:20:00,0.730337078652,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
68,2015-09-01 07:25:00,0.775280898876,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
69,2015-09-01 07:30:00,0.685393258427,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
70,2015-09-01 07:40:00,0.797752808989,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
71,2015-09-01 07:45:00,0.696629213483,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
72,2015-09-01 07:50:00,0.831460674157,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
73,2015-09-01 07:55:00,0.730337078652,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
74,2015-09-01 08:00:00,0.921348314607,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
75,2015-09-01 08:05:00,0.629213483146,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
76,2015-09-01 08:10:00,0.741573033708,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
77,2015-09-01 08:15:00,0.752808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
78,2015-09-01 08:30:00,0.707865168539,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
79,2015-09-01 08:35:00,0.820224719101,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
80,2015-09-01 08:40:00,0.752808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
81,2015-09-01 08:45:00,0.674157303371,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
82,2015-09-01 08:50:00,0.752808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
83,2015-09-01 08:55:00,0.61797752809,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
84,2015-09-01 09:00:00,0.61797752809,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
85,2015-09-01 09:05:00,0.539325842697,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
86,2015-09-01 09:10:00,0.831460674157,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
87,2015-09-01 09:15:00,0.640449438202,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
88,2015-09-01 09:20:00,0.696629213483,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
89,2015-09-01 09:25:00,0.831460674157,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
90,2015-09-01 09:30:00,0.651685393258,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
91,2015-09-01 09:50:00,0.719101123596,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
92,2015-09-01 10:05:00,0.696629213483,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
93,2015-09-01 10:10:00,0.898876404494,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
94,2015-09-01 10:20:00,0.539325842697,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
95,2015-09-01 10:35:00,0.685393258427,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
96,2015-09-01 10:45:00,0.820224719101,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
97,2015-09-01 10:50:00,0.797752808989,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
98,2015-09-01 10:55:00,0.651685393258,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
99,2015-09-01 10:59:00,0.640449438202,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
100,2015-09-01 11:05:00,0.730337078652,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
101,2015-09-01 11:10:00,0.719101123596,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
102,2015-09-01 11:15:00,0.584269662921,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
103,2015-09-01 11:25:00,0.426966292135,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
104,2015-09-01 11:30:00,0.674157303371,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
105,2015-09-01 11:45:00,0.516853932584,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
106,2015-09-01 11:50:00,0.741573033708,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
107,2015-09-01 11:55:00,0.606741573034,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
108,2015-09-01 12:00:00,0.741573033708,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
109,2015-09-01 12:05:00,0.573033707865,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
110,2015-09-01 12:10:00,0.752808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
111,2015-09-01 12:25:00,0.595505617978,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
112,2015-09-01 12:40:00,0.629213483146,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
113,2015-09-01 12:45:00,0.516853932584,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
114,2015-09-01 12:55:00,0.539325842697,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
115,2015-09-01 13:00:00,0.741573033708,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
116,2015-09-01 13:10:00,0.786516853933,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
117,2015-09-01 13:20:00,0.707865168539,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
118,2015-09-01 13:35:00,0.61797752809,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
119,2015-09-01 13:40:00,0.719101123596,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
120,2015-09-01 13:45:00,0.76404494382,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
