Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
121,2015-09-01 13:50:00,0.730337078652,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
122,2015-09-01 13:55:00,0.808988764045,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
123,2015-09-01 14:00:00,0.831460674157,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
124,2015-09-01 14:05:00,0.808988764045,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
125,2015-09-01 14:20:00,0.640449438202,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
126,2015-09-01 14:25:00,0.820224719101,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
127,2015-09-01 14:35:00,0.640449438202,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
128,2015-09-01 14:40:00,0.595505617978,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
129,2015-09-01 14:45:00,0.76404494382,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
130,2015-09-01 14:50:00,0.629213483146,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
131,2015-09-01 14:55:00,0.820224719101,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
132,2015-09-01 15:20:00,0.629213483146,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
133,2015-09-01 17:15:00,0.752808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
134,2015-09-01 17:25:00,0.786516853933,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
135,2015-09-01 17:30:00,0.797752808989,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
136,2015-09-01 17:35:00,0.921348314607,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
137,2015-09-01 17:45:00,0.61797752809,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
138,2015-09-01 17:55:00,0.539325842697,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
139,2015-09-01 18:10:00,0.685393258427,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
140,2015-09-01 18:45:00,0.820224719101,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
141,2015-09-01 18:50:00,0.820224719101,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
142,2015-09-01 19:00:00,0.719101123596,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
143,2015-09-01 19:05:00,0.752808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
144,2015-09-01 19:10:00,0.674157303371,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
145,2015-09-01 19:20:00,0.741573033708,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
146,2015-09-01 19:25:00,0.52808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
147,2015-09-01 19:30:00,0.831460674157,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
148,2015-09-01 19:40:00,0.662921348315,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
149,2015-09-01 19:55:00,0.561797752809,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
150,2015-09-01 20:00:00,0.696629213483,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
151,2015-09-01 20:05:00,0.730337078652,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
152,2015-09-01 20:10:00,0.76404494382,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
153,2015-09-01 20:20:00,0.730337078652,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
154,2015-09-01 20:25:00,0.584269662921,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
155,2015-09-01 20:30:00,0.651685393258,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
156,2015-09-01 20:45:00,0.662921348315,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
157,2015-09-01 20:55:00,0.674157303371,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
158,2015-09-01 21:05:00,0.505617977528,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
159,2015-09-01 21:25:00,0.674157303371,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
160,2015-09-01 21:40:00,0.550561797753,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
161,2015-09-01 22:30:00,0.797752808989,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
162,2015-09-01 22:35:00,0.865168539326,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
163,2015-09-01 22:40:00,0.831460674157,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
164,2015-09-01 22:45:00,0.85393258427,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
165,2015-09-01 23:01:00,0.640449438202,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
166,2015-09-01 23:05:00,0.662921348315,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
167,2015-09-01 23:10:00,0.651685393258,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
168,2015-09-01 23:20:00,0.573033707865,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
169,2015-09-01 23:40:00,0.76404494382,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
170,2015-09-02 00:00:00,0.629213483146,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
171,2015-09-02 00:05:00,0.573033707865,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
172,2015-09-02 00:15:00,0.494382022472,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
173,2015-09-02 00:20:00,0.516853932584,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
174,2015-09-02 00:35:00,0.606741573034,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
175,2015-09-02 01:00:00,0.561797752809,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
176,2015-09-02 01:35:00,0.61797752809,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
177,2015-09-02 02:10:00,0.662921348315,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
178,2015-09-02 02:25:00,0.573033707865,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
179,2015-09-02 02:40:00,0.606741573034,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
180,2015-09-02 03:05:00,0.842696629213,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
181,2015-09-02 03:10:00,0.876404494382,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
182,2015-09-02 03:35:00,0.808988764045,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
183,2015-09-02 04:15:00,0.516853932584,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
184,2015-09-02 04:20:00,0.52808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
185,2015-09-02 04:25:00,0.438202247191,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
186,2015-09-02 04:30:00,0.61797752809,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
187,2015-09-02 04:35:00,0.786516853933,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
188,2015-09-02 04:45:00,0.629213483146,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
189,2015-09-02 04:50:00,0.573033707865,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
190,2015-09-02 05:00:00,0.752808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
191,2015-09-02 05:05:00,0.775280898876,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
192,2015-09-02 05:15:00,0.662921348315,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
193,2015-09-02 05:20:00,0.640449438202,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
194,2015-09-02 05:25:00,0.719101123596,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
195,2015-09-02 05:30:00,0.719101123596,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
196,2015-09-02 05:35:00,0.752808988764,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
197,2015-09-02 05:45:00,0.820224719101,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
198,2015-09-02 05:50:00,0.707865168539,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
199,2015-09-02 05:55:00,0.76404494382,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
200,2015-09-02 06:00:00,0.786516853933,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
201,2015-09-02 06:05:00,0.775280898876,0,0.0177364852279,0.591023206711,1.0,1.0,0.0,0.0,0.0
202,2015-09-02 06:10:00,0.719101123596,0,0.12889547646,0.417814135551,5.77303638281e-05,5.77303638281e-05,0.0,0.0,0.0
203,2015-09-02 06:15:00,0.76404494382,0,0.249960646033,0.220092773438,2.69585062803e-05,2.69585062803e-05,0.0,0.0,0.0
204,2015-09-02 06:20:00,0.842696629213,0,0.386624097824,0.142446488142,2.22922337779e-05,2.22922337779e-05,0.0,0.0,0.0
205,2015-09-02 06:25:00,0.741573033708,0,0.562839329243,0.0783200934529,1.95040847238e-05,1.95040847238e-05,0.0,0.0,0.0
206,2015-09-02 06:30:00,0.662921348315,0,0.819097757339,0.00601008255035,1.70933414202e-05,1.70933414202e-05,0.0,0.0,0.0
207,2015-09-02 06:35:00,0.775280898876,0,1.06612277031,0.162571370602,0.267632648326,0.267632648326,0.0,0.0,0.0
208,2015-09-02 06:40:00,0.662921348315,0,1.01715159416,0.0585014373064,0.0897423581869,0.0897423581869,0.0,0.0,0.0
209,2015-09-02 06:45:00,0.61797752809,0,0.932739436626,0.0728017911315,0.114186441223,0.114186441223,0.0,0.0,0.0
210,2015-09-02 06:50:00,0.719101123596,0,0.817289710045,0.039725355804,0.0576477610214,0.0576477610214,0.0,0.0,0.0
211,2015-09-02 06:55:00,0.707865168539,0,0.707480072975,0.000135048991069,1.69233900451e-05,1.69233900451e-05,0.0,0.0,0.0
212,2015-09-02 07:00:00,0.606741573034,0,0.6407096982,0.0045098583214,0.00742058385704,0.00742058385704,0.0,0.0,0.0
213,2015-09-02 07:05:00,0.494382022472,0,0.593745589256,0.000168894926901,7.42021873972e-05,7.42021873972e-05,0.0,0.0,0.0
214,2015-09-02 07:10:00,0.61797752809,0,0.545474946499,0.00261048669927,0.00420620317686,0.00420620317686,0.0,0.0,0.0
215,2015-09-02 07:15:00,0.584269662921,0,0.491582453251,0.0159757081419,0.0268246887281,0.0268246887281,0.0,0.0,0.0
216,2015-09-02 07:20:00,0.76404494382,0,0.469089716673,0.0132664153352,0.0222396468367,0.0222396468367,0.0,0.0,0.0
217,2015-09-02 07:25:00,0.629213483146,0,0.451527774334,0.0976669788361,0.165074012451,0.165074012451,0.0,0.0,0.0
218,2015-09-02 07:30:00,0.595505617978,0,0.468171358109,0.0259345751256,0.0436784677652,0.0436784677652,0.0,0.0,0.0
219,2015-09-02 07:35:00,0.741573033708,0,0.470653057098,0.0155881559476,0.0261688190334,0.0261688190334,0.0,0.0,0.0
220,2015-09-02 07:40:00,0.752808988764,0,0.472571730614,0.0723617002368,0.122248902458,0.122248902458,0.0,0.0,0.0
221,2015-09-02 07:45:00,0.752808988764,0,0.500323414803,0.0637489631772,0.107673231597,0.107673231597,0.0,0.0,0.0
222,2015-09-02 07:50:00,0.707865168539,0,0.533407747746,0.0481369048357,0.0812523363246,0.0812523363246,0.0,0.0,0.0
223,2015-09-02 07:55:00,0.76404494382,0,0.569617152214,0.0191125161946,0.0321332313453,0.0321332313453,0.0,0.0,0.0
224,2015-09-02 08:00:00,0.730337078652,0,0.60115224123,0.0265340320766,0.044692952145,0.044692952145,0.0,0.0,0.0
225,2015-09-02 08:05:00,0.707865168539,0,0.644443690777,0.00737767480314,0.0122739015469,0.0122739015469,0.0,0.0,0.0
226,2015-09-02 08:10:00,0.741573033708,0,0.683362305164,0.000600390834734,0.000804439542508,0.000804439542508,0.0,0.0,0.0
227,2015-09-02 08:15:00,0.719101123596,0,0.717585086823,0.000575421669055,0.000762183249519,0.000762183249519,0.0,0.0,0.0
228,2015-09-02 08:20:00,0.584269662921,0,0.756494224072,0.00139824335929,0.00215467648966,0.00215467648966,0.0,0.0,0.0
229,2015-09-02 08:30:00,0.685393258427,0,0.786828517914,0.0410300977528,0.0692252095007,0.0692252095007,0.0,0.0,0.0
230,2015-09-02 08:35:00,0.741573033708,0,0.779417276382,0.00884051341563,0.0147495203881,0.0147495203881,0.0,0.0,0.0
231,2015-09-02 08:45:00,0.550561797753,0,0.785070538521,0.00189203280024,0.00299033562059,0.00299033562059,0.0,0.0,0.0
232,2015-09-02 08:50:00,0.415730337079,0,0.796862304211,0.0606639459729,0.102452336652,0.102452336652,0.0,0.0,0.0
233,2015-09-02 08:55:00,0.707865168539,0,0.760252594948,0.11869559437,0.200661558731,0.200661558731,0.0,0.0,0.0
