Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
234,2015-09-02 09:00:00,0.786516853933,0,0.691236257553,0.000276521022897,0.000256342027554,0.000256342027554,0.0,0.0,0.0
235,2015-09-02 09:05:00,0.606741573034,0,0.682947456837,0.0107266185805,0.0179414497252,0.0179414497252,0.0,0.0,0.0
236,2015-09-02 09:10:00,0.483146067416,0,0.691505670547,0.00718495668843,0.0119477571645,0.0119477571645,0.0,0.0,0.0
237,2015-09-02 09:20:00,0.730337078652,0,0.665090858936,0.0331039056182,0.0558114053941,0.0558114053941,0.0,0.0,0.0
238,2015-09-02 09:30:00,0.595505617978,0,0.617399930954,0.0127548007295,0.0213738214841,0.0213738214841,0.0,0.0,0.0
239,2015-09-02 09:35:00,0.707865168539,0,0.61986798048,0.000593525823206,0.000792821615732,0.000792821615732,0.0,0.0,0.0
240,2015-09-02 09:40:00,0.606741573034,0,0.59923774004,0.0117999203503,0.0197578401738,0.0197578401738,0.0,0.0,0.0
241,2015-09-02 09:50:00,0.52808988764,0,0.601865112782,2.37796157307e-05,1.69202038775e-05,1.69202038775e-05,0.0,0.0,0.0
242,2015-09-02 09:55:00,0.775280898876,0,0.588172256947,0.00360989198089,0.0060846954385,0.0060846954385,0.0,0.0,0.0
243,2015-09-02 10:00:00,0.775280898876,0,0.563650369644,0.0447874777019,0.075758009997,0.075758009997,0.0,0.0,0.0
244,2015-09-02 10:10:00,0.685393258427,0,0.585984289646,0.0358332023025,0.0606071934635,0.0606071934635,0.0,0.0,0.0
245,2015-09-02 10:15:00,0.775280898876,0,0.609206497669,0.00580442463979,0.00979788943896,0.00979788943896,0.0,0.0,0.0
246,2015-09-02 10:20:00,0.61797752809,0,0.617362558842,0.0249381996691,0.0421726268833,0.0421726268833,0.0,0.0,0.0
247,2015-09-02 10:25:00,0.640449438202,0,0.643728613853,0.000663119892124,0.00109869698625,0.00109869698625,0.0,0.0,0.0
248,2015-09-02 10:30:00,0.52808988764,0,0.641679167747,1.51217057009e-06,1.69195663995e-05,1.69195663995e-05,0.0,0.0,0.0
249,2015-09-02 10:35:00,0.786516853933,0,0.644853949547,0.013633848168,0.0230822409752,0.0230822409752,0.0,0.0,0.0
250,2015-09-02 10:40:00,0.76404494382,0,0.627163946629,0.0253933463246,0.0429788019638,0.0429788019638,0.0,0.0,0.0
251,2015-09-02 10:45:00,0.85393258427,0,0.659843862057,0.010857864283,0.0183853966087,0.0183853966087,0.0,0.0,0.0
252,2015-09-02 10:50:00,0.662921348315,0,0.687826097012,0.0275913570076,0.0466977407337,0.0466977407337,0.0,0.0,0.0
253,2015-09-02 11:00:00,0.775280898876,0,0.733619630337,0.00499824434519,0.00847117374731,0.00847117374731,0.0,0.0,0.0
254,2015-09-02 11:15:00,0.820224719101,0,0.738466262817,0.0013553169556,0.00230749856162,0.00230749856162,0.0,0.0,0.0
255,2015-09-02 11:20:00,0.584269662921,0,0.764599561691,0.00309415627271,0.00524953929003,0.00524953929003,0.0,0.0,0.0
256,2015-09-02 11:25:00,0.820224719101,0,0.798192322254,0.0457629114389,0.0774432229121,0.0774432229121,0.0,0.0,0.0
257,2015-09-02 11:30:00,0.584269662921,0,0.774935126305,0.00205114576966,0.00348481074384,0.00348481074384,0.0,0.0,0.0
258,2015-09-02 11:35:00,0.629213483146,0,0.799303472042,0.0462395474315,0.0782496703445,0.0782496703445,0.0,0.0,0.0
259,2015-09-02 12:00:00,0.741573033708,0,0.76678609848,0.0189262162894,0.0320366983594,0.0320366983594,0.0,0.0,0.0
260,2015-09-02 12:05:00,0.651685393258,0,0.740567862988,1.01037221611e-06,1.69195520345e-05,1.69195520345e-05,0.0,0.0,0.0
261,2015-09-02 12:10:00,0.775280898876,0,0.737307190895,0.00733108818531,0.0124190828496,0.0124190828496,0.0,0.0,0.0
262,2015-09-02 12:15:00,0.61797752809,0,0.714290082455,0.00371987884864,0.00630907842166,0.00630907842166,0.0,0.0,0.0
263,2015-09-02 12:25:00,0.752808988764,0,0.717608332634,0.00992630235851,0.016810068974,0.016810068974,0.0,0.0,0.0
264,2015-09-02 12:35:00,0.707865168539,0,0.689003527164,0.00407113693655,0.00690339137124,0.00690339137124,0.0,0.0,0.0
265,2015-09-02 12:40:00,0.640449438202,0,0.689453363419,0.000338994927006,0.000588774278196,0.000588774278196,0.0,0.0,0.0
266,2015-09-02 12:45:00,0.808988764045,0,0.682297289371,0.00175124045927,0.00297823045506,0.00297823045506,0.0,0.0,0.0
267,2015-09-02 12:50:00,0.696629213483,0,0.663573563099,0.0211455766112,0.0357925784247,0.0357925784247,0.0,0.0,0.0
268,2015-09-02 12:55:00,0.696629213483,0,0.680436551571,0.000262202724116,0.000458845310932,0.000458845310932,0.0,0.0,0.0
269,2015-09-02 13:05:00,0.696629213483,0,0.676662862301,0.000398655683966,0.000689717606377,0.000689717606377,0.0,0.0,0.0
270,2015-09-02 13:10:00,0.719101123596,0,0.674600839615,0.000485249824123,0.000836231012404,0.000836231012404,0.0,0.0,0.0
271,2015-09-02 13:15:00,0.61797752809,0,0.674153268337,0.0020203103777,0.00343348470364,0.00343348470364,0.0,0.0,0.0
272,2015-09-02 13:20:00,0.662921348315,0,0.679635167122,0.00380166782998,0.00644746171421,0.00644746171421,0.0,0.0,0.0
273,2015-09-02 13:25:00,0.584269662921,0,0.66601806879,9.58954933594e-06,3.14351354037e-05,3.14351354037e-05,0.0,0.0,0.0
274,2015-09-02 13:30:00,0.85393258427,0,0.66241133213,0.00610612379387,0.0103464979734,0.0103464979734,0.0,0.0,0.0
275,2015-09-02 13:35:00,0.61797752809,0,0.644224464893,0.043977484107,0.0744231431169,0.0744231431169,0.0,0.0,0.0
276,2015-09-02 13:40:00,0.516853932584,0,0.680783390999,0.00394457997754,0.00668926266592,0.00668926266592,0.0,0.0,0.0
277,2015-09-02 13:45:00,0.775280898876,0,0.670571029186,0.0236289463937,0.0399943288504,0.0399943288504,0.0,0.0,0.0
278,2015-09-02 13:50:00,0.606741573034,0,0.640503168106,0.0181650351733,0.0307496358298,0.0307496358298,0.0,0.0,0.0
279,2015-09-02 13:55:00,0.752808988764,0,0.662614405155,0.00312177627347,0.00529711565741,0.00529711565741,0.0,0.0,0.0
280,2015-09-02 14:05:00,0.685393258427,0,0.651442945004,0.0102750742808,0.0174001754427,0.0174001754427,0.0,0.0,0.0
281,2015-09-02 14:15:00,0.786516853933,0,0.669784486294,0.000243634247454,0.000427428280224,0.000427428280224,0.0,0.0,0.0
282,2015-09-02 14:20:00,0.662921348315,0,0.674788296223,0.0124832689762,0.0211363419478,0.0211363419478,0.0,0.0,0.0
283,2015-09-02 14:25:00,0.696629213483,0,0.700474798679,0.00141026009806,0.00240130695862,0.00240130695862,0.0,0.0,0.0
284,2015-09-02 14:30:00,0.820224719101,0,0.700489580631,1.4902336261e-05,4.04241328863e-05,4.04241328863e-05,0.0,0.0,0.0
285,2015-09-02 14:35:00,0.573033707865,0,0.706452608109,0.0129440892488,0.0219160292059,0.0219160292059,0.0,0.0,0.0
286,2015-09-02 14:50:00,0.786516853933,0,0.737824082375,0.0271558724344,0.045961729717,0.045961729717,0.0,0.0,0.0
287,2015-09-02 14:55:00,0.865168539326,0,0.715001165867,0.00511449249461,0.00866870223676,0.00866870223676,0.0,0.0,0.0
288,2015-09-02 15:05:00,0.685393258427,0,0.735497653484,0.0168145317584,0.0284646445497,0.0284646445497,0.0,0.0,0.0
289,2015-09-02 15:10:00,0.730337078652,0,0.772703707218,0.00762311182916,0.0129131737733,0.0129131737733,0.0,0.0,0.0
290,2015-09-02 15:15:00,0.651685393258,0,0.76873755455,0.00147459621076,0.00251016077928,0.00251016077928,0.0,0.0,0.0
291,2015-09-02 15:20:00,0.651685393258,0,0.771065533161,0.0142516121268,0.024128299343,0.024128299343,0.0,0.0,0.0
292,2015-09-02 15:25:00,0.561797752809,0,0.752701938152,0.0102043375373,0.0172804920415,0.0172804920415,0.0,0.0,0.0
293,2015-09-02 15:30:00,0.887640449438,0,0.731622993946,0.0288406182081,0.0488122440953,0.0488122440953,0.0,0.0,0.0
294,2015-09-02 15:35:00,0.730337078652,0,0.690262913704,0.038957901299,0.0659302338657,0.0659302338657,0.0,0.0,0.0
295,2015-09-02 15:40:00,0.876404494382,0,0.718431055546,0.000141753494972,0.000255050610931,0.000255050610931,0.0,0.0,0.0
296,2015-09-02 15:45:00,0.696629213483,0,0.715212404728,0.0259828995913,0.0439771122117,0.0439771122117,0.0,0.0,0.0
297,2015-09-02 15:50:00,0.606741573034,0,0.743939638138,0.00223827501759,0.00380227111026,0.00380227111026,0.0,0.0,0.0
298,2015-09-02 16:05:00,0.719101123596,0,0.735846579075,0.0166681092232,0.0282169041794,0.0282169041794,0.0,0.0,0.0
299,2015-09-02 16:15:00,0.820224719101,0,0.708065271378,0.000121790195408,0.000221273602355,0.000221273602355,0.0,0.0,0.0
300,2015-09-02 16:20:00,0.786516853933,0,0.704011678696,0.0135054672137,0.0228658555747,0.0228658555747,0.0,0.0,0.0
301,2015-09-02 16:25:00,0.797752808989,0,0.722518324852,0.00409581046551,0.00694513787697,0.00694513787697,0.0,0.0,0.0
302,2015-09-02 16:30:00,0.640449438202,0,0.735728502274,0.00384701322764,0.00652418409574,0.00652418409574,0.0,0.0,0.0
303,2015-09-02 16:50:00,0.707865168539,0,0.752381503582,0.0125287817791,0.0212133475715,0.0212133475715,0.0,0.0,0.0
304,2015-09-02 16:55:00,0.674157303371,0,0.734762609005,0.000723471748643,0.00123929183717,0.00123929183717,0.0,0.0,0.0
305,2015-09-02 17:00:00,0.719101123596,0,0.730169117451,0.0031373212114,0.00532341699602,0.00532341699602,0.0,0.0,0.0
306,2015-09-02 17:10:00,0.651685393258,0,0.717890679836,1.46519187183e-06,1.76890865176e-05,1.76890865176e-05,0.0,0.0,0.0
307,2015-09-02 17:20:00,0.674157303371,0,0.715030670166,0.00401262100786,0.00680438504122,0.00680438504122,0.0,0.0,0.0
308,2015-09-02 17:35:00,0.595505617978,0,0.698241531849,0.000580049178097,0.000996627272643,0.000996627272643,0.0,0.0,0.0
309,2015-09-02 17:45:00,0.674157303371,0,0.686654567719,0.00830813497305,0.0140722022461,0.0140722022461,0.0,0.0,0.0
310,2015-09-02 18:05:00,0.696629213483,0,0.66002112627,0.000199832007638,0.000353316852645,0.000353316852645,0.0,0.0,0.0
311,2015-09-02 18:10:00,0.662921348315,0,0.651025891304,0.00207966426387,0.00353390882019,0.00353390882019,0.0,0.0,0.0
312,2015-09-02 18:15:00,0.539325842697,0,0.648685693741,0.00020265445346,0.00035809230454,0.00035809230454,0.0,0.0,0.0
313,2015-09-02 18:20:00,0.61797752809,0,0.641851782799,0.0105115706101,0.0178003166377,0.0178003166377,0.0,0.0,0.0
314,2015-09-02 18:30:00,0.831460674157,0,0.613004028797,2.47354146268e-05,5.70612609932e-05,5.70612609932e-05,0.0,0.0,0.0
315,2015-09-02 18:35:00,0.629213483146,0,0.601839482784,0.0527258813381,0.0892250393339,0.0892250393339,0.0,0.0,0.0
316,2015-09-02 18:45:00,0.820224719101,0,0.63394087553,2.23479655688e-05,5.30218041365e-05,5.30218041365e-05,0.0,0.0,0.0
317,2015-09-02 18:50:00,0.640449438202,0,0.629406034946,0.0364117622375,0.061622280632,0.061622280632,0.0,0.0,0.0
318,2015-09-02 19:00:00,0.719101123596,0,0.663806855679,0.000545567716472,0.000938286184223,0.000938286184223,0.0,0.0,0.0
319,2015-09-02 19:05:00,0.76404494382,0,0.664417028427,0.00299035105854,0.00507475008114,0.00507475008114,0.0,0.0,0.0
320,2015-09-02 19:10:00,0.876404494382,0,0.681049764156,0.00688819913194,0.0116697344112,0.0116697344112,0.0,0.0,0.0
321,2015-09-02 19:15:00,0.685393258427,0,0.707440793514,0.0285487417132,0.048318402141,0.048318402141,0.0,0.0,0.0
322,2015-09-02 19:21:00,0.651685393258,0,0.758763313293,0.00538316275924,0.00912328028901,0.00912328028901,0.0,0.0,0.0
323,2015-09-02 19:26:00,0.685393258427,0,0.767772436142,0.0134761957452,0.0228163295612,0.0228163295612,0.0,0.0,0.0
324,2015-09-02 19:46:00,0.752808988764,0,0.763523042202,0.00610426068306,0.0103433456734,0.0103433456734,0.0,0.0,0.0
325,2015-09-02 19:56:00,0.831460674157,0,0.761161386967,6.97625655448e-05,0.000133245183285,0.000133245183285,0.0,0.0,0.0
326,2015-09-02 20:11:00,0.797752808989,0,0.769884049892,0.00379167823121,0.0064305597606,0.0064305597606,0.0,0.0,0.0
327,2015-09-02 20:46:00,0.685393258427,0,0.794079124928,1.34958709168e-05,3.80444565288e-05,3.80444565288e-05,0.0,0.0,0.0
328,2015-09-02 20:56:00,0.730337078652,0,0.808460950851,0.0151456529275,0.0256409763277,0.0256409763277,0.0,0.0,0.0
329,2015-09-02 21:00:00,0.820224719101,0,0.792233943939,0.00383122125641,0.00649746478784,0.00649746478784,0.0,0.0,0.0
330,2015-09-02 21:16:00,0.719101123596,0,0.781561136246,0.00149487133604,0.002544465383,0.002544465383,0.0,0.0,0.0
331,2015-09-02 21:21:00,0.685393258427,0,0.789499223232,0.00495589151978,0.00840035649213,0.00840035649213,0.0,0.0,0.0
332,2015-09-02 21:31:00,0.584269662921,0,0.773373425007,0.00774050690234,0.0131118009782,0.0131118009782,0.0,0.0,0.0
333,2015-09-02 21:36:00,0.797752808989,0,0.748052895069,0.0268249530345,0.0454018289165,0.0454018289165,0.0,0.0,0.0
334,2015-09-02 21:46:00,0.584269662921,0,0.700583040714,0.00944196153432,0.0159905859963,0.0159905859963,0.0,0.0,0.0
335,2015-09-02 21:51:00,0.584269662921,0,0.700549542904,0.0135210147128,0.0228921612466,0.0228921612466,0.0,0.0,0.0
336,2015-09-02 22:11:00,0.696629213483,0,0.660032272339,0.00573997618631,0.00972699262359,0.00972699262359,0.0,0.0,0.0
337,2015-09-02 22:21:00,0.606741573034,0,0.623592436314,0.00533437263221,0.00904072957969,0.00904072957969,0.0,0.0,0.0
338,2015-09-02 22:31:00,0.730337078652,0,0.613672554493,4.80388553115e-05,9.64896387179e-05,9.64896387179e-05,0.0,0.0,0.0
339,2015-09-02 22:36:00,0.775280898876,0,0.591496109962,0.0192768163979,0.0326307198578,0.0326307198578,0.0,0.0,0.0
340,2015-09-02 22:41:00,0.61797752809,0,0.596681118011,0.031897880137,0.0539849943242,0.0539849943242,0.0,0.0,0.0
341,2015-09-02 22:51:00,0.606741573034,0,0.614400565624,1.27944595079e-05,3.68576998456e-05,3.68576998456e-05,0.0,0.0,0.0
342,2015-09-02 23:51:00,0.696629213483,0,0.606740891933,4.29878355135e-13,1.69195231105e-05,1.69195231105e-05,0.0,0.0,0.0
343,2015-09-03 00:01:00,0.595505617978,0,0.599965274334,0.00934391934425,0.0158263854511,0.0158263854511,0.0,0.0,0.0
344,2015-09-03 00:11:00,0.47191011236,0,0.612564861774,0.00029101857217,0.000509309068125,0.000509309068125,0.0,0.0,0.0
345,2015-09-03 00:21:00,0.516853932584,0,0.608272194862,0.0185946151614,0.0314781216178,0.0314781216178,0.0,0.0,0.0
346,2015-09-03 00:36:00,0.573033707865,0,0.582060217857,0.00425186008215,0.00721086401463,0.00721086401463,0.0,0.0,0.0
347,2015-09-03 00:41:00,0.651685393258,0,0.565842568874,5.17122280144e-05,0.000104414146082,0.000104414146082,0.0,0.0,0.0
348,2015-09-03 00:51:00,0.808988764045,0,0.561499357224,0.00813352502882,0.0137784559919,0.0137784559919,0.0,0.0,0.0
349,2015-09-03 01:21:00,0.539325842697,0,0.572653114796,0.0558545328677,0.0945201254904,0.0945201254904,0.0,0.0,0.0
350,2015-09-03 01:26:00,0.595505617978,0,0.613980472088,0.00557331508026,0.00944670285262,0.00944670285262,0.0,0.0,0.0
351,2015-09-03 01:51:00,0.662921348315,0,0.605303645134,9.60017787293e-05,0.000179349953769,0.000179349953769,0.0,0.0,0.0
352,2015-09-03 01:56:00,0.662921348315,0,0.607227325439,0.0031018264126,0.00526506188966,0.00526506188966,0.0,0.0,0.0
353,2015-09-03 02:01:00,0.629213483146,0,0.621973514557,0.00167672673706,0.00285386120015,0.00285386120015,0.0,0.0,0.0
354,2015-09-03 02:11:00,0.674157303371,0,0.636487007141,5.29037315573e-05,0.000106430113255,0.000106430113255,0.0,0.0,0.0
355,2015-09-03 02:16:00,0.662921348315,0,0.643653154373,0.000930504233111,0.00159128831004,0.00159128831004,0.0,0.0,0.0
356,2015-09-03 02:21:00,0.707865168539,0,0.658638298512,1.83446936717e-05,4.79578692364e-05,4.79578692364e-05,0.0,0.0,0.0
357,2015-09-03 03:11:00,0.595505617978,0,0.670041203499,0.00143065303564,0.00243751623234,0.00243751623234,0.0,0.0,0.0
358,2015-09-03 03:21:00,0.494382022472,0,0.689045548439,0.00874972250313,0.0148210327326,0.0148210327326,0.0,0.0,0.0
359,2015-09-03 03:26:00,0.494382022472,0,0.682348549366,0.0353314131498,0.0597959856539,0.0597959856539,0.0,0.0,0.0
360,2015-09-03 03:46:00,0.595505617978,0,0.651423454285,0.0246620103717,0.0417438649659,0.0417438649659,0.0,0.0,0.0
361,2015-09-03 03:51:00,0.573033707865,0,0.618909478188,0.000547741714399,0.000943672381919,0.000943672381919,0.0,0.0,0.0
362,2015-09-03 04:06:00,0.52808988764,0,0.606554865837,0.00112366920803,0.00191811423576,0.00191811423576,0.0,0.0,0.0
363,2015-09-03 04:11:00,0.606741573034,0,0.590590715408,0.00390635430813,0.00662628472179,0.00662628472179,0.0,0.0,0.0
364,2015-09-03 04:16:00,0.719101123596,0,0.567656219006,0.00152766285464,0.0026016522198,0.0026016522198,0.0,0.0,0.0
365,2015-09-03 04:36:00,0.786516853933,0,0.561243772507,0.0249189455062,0.0421785869605,0.0421785869605,0.0,0.0,0.0
366,2015-09-03 04:56:00,0.539325842697,0,0.57694029808,0.0439223274589,0.074331402973,0.074331402973,0.0,0.0,0.0
367,2015-09-03 05:01:00,0.662921348315,0,0.60671132803,0.00454080477357,0.00769974465304,0.00769974465304,0.0,0.0,0.0
368,2015-09-03 05:06:00,0.808988764045,0,0.592318594456,0.00498475180939,0.00845088186628,0.00845088186628,0.0,0.0,0.0
369,2015-09-03 05:11:00,0.752808988764,0,0.602322101593,0.0427111051977,0.072282072669,0.072282072669,0.0,0.0,0.0
370,2015-09-03 05:21:00,0.573033707865,0,0.641674518585,0.0123508702964,0.0209140030638,0.0209140030638,0.0,0.0,0.0
371,2015-09-03 05:26:00,0.786516853933,0,0.672272920609,0.00984842516482,0.0166799852402,0.0166799852402,0.0,0.0,0.0
372,2015-09-03 05:31:00,0.76404494382,0,0.666627347469,0.0143734915182,0.0243361817144,0.0243361817144,0.0,0.0,0.0
373,2015-09-03 05:36:00,0.820224719101,0,0.703332960606,0.00368594448082,0.00625336180511,0.00625336180511,0.0,0.0,0.0
374,2015-09-03 05:41:00,0.797752808989,0,0.73525249958,0.00722027523443,0.0122332808917,0.0122332808917,0.0,0.0,0.0
375,2015-09-03 05:46:00,0.820224719101,0,0.778373599052,0.000375553325284,0.00065233783902,0.00065233783902,0.0,0.0,0.0
376,2015-09-03 05:51:00,0.707865168539,0,0.814182043076,3.65137311746e-05,7.86990142291e-05,7.86990142291e-05,0.0,0.0,0.0
377,2015-09-03 05:56:00,0.696629213483,0,0.850503921509,0.0203458108008,0.0344410611269,0.0344410611269,0.0,0.0,0.0
378,2015-09-03 06:01:00,0.775280898876,0,0.85049033165,0.0236732400954,0.0400709128118,0.0400709128118,0.0,0.0,0.0
379,2015-09-03 06:06:00,0.741573033708,0,0.83576887846,0.00365879642777,0.00620742859401,0.00620742859401,0.0,0.0,0.0
380,2015-09-03 06:11:00,0.76404494382,0,0.831476449966,0.00808262359351,0.0136923331908,0.0136923331908,0.0,0.0,0.0
381,2015-09-03 06:16:00,0.674157303371,0,0.81351685524,0.00244747032411,0.00415792259349,0.00415792259349,0.0,0.0,0.0
382,2015-09-03 06:21:00,0.865168539326,0,0.797266185284,0.0151557922363,0.0256597972224,0.0256597972224,0.0,0.0,0.0
383,2015-09-03 06:26:00,0.831460674157,0,0.758890509605,0.011295014061,0.0191275446663,0.0191275446663,0.0,0.0,0.0
384,2015-09-03 06:36:00,0.741573033708,0,0.764394104481,0.00449792202562,0.00762718908855,0.00762718908855,0.0,0.0,0.0
385,2015-09-03 06:41:00,0.820224719101,0,0.765851974487,0.000589466886595,0.00101426938344,0.00101426938344,0.0,0.0,0.0
386,2015-09-03 06:46:00,0.741573033708,0,0.750105619431,0.00491668563336,0.00833571714245,0.00833571714245,0.0,0.0,0.0
387,2015-09-03 06:51:00,0.775280898876,0,0.753830254078,0.000150239400682,0.000271117423578,0.000271117423578,0.0,0.0,0.0
388,2015-09-03 06:56:00,0.52808988764,0,0.743423938751,0.00101486546919,0.00173402349838,0.00173402349838,0.0,0.0,0.0
389,2015-09-03 07:01:00,0.831460674157,0,0.742412030697,0.04593398422,0.0777350302791,0.0777350302791,0.0,0.0,0.0
390,2015-09-03 07:06:00,0.775280898876,0,0.690376460552,0.019904749468,0.0336948063856,0.0336948063856,0.0,0.0,0.0
391,2015-09-03 07:11:00,0.741573033708,0,0.70344465971,0.00516044441611,0.00874814537825,0.00874814537825,0.0,0.0,0.0
392,2015-09-03 07:16:00,0.696629213483,0,0.70875275135,0.00107717106584,0.00183944159663,0.00183944159663,0.0,0.0,0.0
393,2015-09-03 07:21:00,0.674157303371,0,0.709927499294,0.000176844070666,0.000316131256441,0.000316131256441,0.0,0.0,0.0
394,2015-09-03 07:26:00,0.797752808989,0,0.703771173954,0.000876980251633,0.00150072828588,0.00150072828588,0.0,0.0,0.0
395,2015-09-03 07:31:00,0.786516853933,0,0.694273889065,0.0107078840956,0.0181341487644,0.0181341487644,0.0,0.0,0.0
396,2015-09-03 07:36:00,0.775280898876,0,0.711861610413,0.00557340402156,0.00944685333707,0.00944685333707,0.0,0.0,0.0
397,2015-09-03 07:41:00,0.685393258427,0,0.729373037815,0.00210753106512,0.00358276157862,0.00358276157862,0.0,0.0,0.0
398,2015-09-03 07:46:00,0.606741573034,0,0.745810270309,0.00365021335892,0.00619290645083,0.00619290645083,0.0,0.0,0.0
399,2015-09-03 07:51:00,0.831460674157,0,0.742338240147,0.0183864627033,0.0311259375853,0.0311259375853,0.0,0.0,0.0
400,2015-09-03 07:56:00,0.629213483146,0,0.719361305237,0.0125662637874,0.0212784385788,0.0212784385788,0.0,0.0,0.0
401,2015-09-03 08:01:00,0.76404494382,0,0.743582606316,0.0130802895874,0.0221481457189,0.0221481457189,0.0,0.0,0.0
402,2015-09-03 08:11:00,0.808988764045,0,0.723800480366,0.00161961652339,0.00275723344214,0.00275723344214,0.0,0.0,0.0
403,2015-09-03 08:16:00,0.651685393258,0,0.731602966785,0.00598855921999,0.0101492761345,0.0101492761345,0.0,0.0,0.0
404,2015-09-03 08:21:00,0.651685393258,0,0.749589920044,0.00958529207855,0.0162347766068,0.0162347766068,0.0,0.0,0.0
405,2015-09-03 08:26:00,0.61797752809,0,0.732993304729,0.00661097280681,0.0112023702411,0.0112023702411,0.0,0.0,0.0
406,2015-09-03 08:31:00,0.573033707865,0,0.714696288109,0.0093545243144,0.0158443285549,0.0158443285549,0.0,0.0,0.0
407,2015-09-03 08:36:00,0.674157303371,0,0.688813865185,0.0134050492197,0.0226976235294,0.0226976235294,0.0,0.0,0.0
408,2015-09-03 08:41:00,0.786516853933,0,0.654580235481,0.000383262289688,0.000665381039158,0.000665381039158,0.0,0.0,0.0
409,2015-09-03 08:46:00,0.752808988764,0,0.64274764061,0.0206695850939,0.0349888717903,0.0349888717903,0.0,0.0,0.0
410,2015-09-03 08:56:00,0.831460674157,0,0.655592858791,0.00945097580552,0.0160075198782,0.0160075198782,0.0,0.0,0.0
411,2015-09-03 09:01:00,0.640449438202,0,0.664803266525,0.0277746841311,0.0470103605267,0.0470103605267,0.0,0.0,0.0
412,2015-09-03 09:06:00,0.696629213483,0,0.692678153515,0.00272783590481,0.00463228778568,0.00463228778568,0.0,0.0,0.0
413,2015-09-03 09:16:00,0.752808988764,0,0.684612393379,0.00014440427185,0.000261244663866,0.000261244663866,0.0,0.0,0.0
414,2015-09-03 09:21:00,0.573033707865,0,0.688412070274,0.00414696289226,0.00703338297178,0.00703338297178,0.0,0.0,0.0
415,2015-09-03 09:26:00,0.662921348315,0,0.70456558466,0.0173006393015,0.0292887761712,0.0292887761712,0.0,0.0,0.0
416,2015-09-03 09:31:00,0.831460674157,0,0.683444797993,0.000421211123466,0.000729588656172,0.000729588656172,0.0,0.0,0.0
417,2015-09-03 09:36:00,0.876404494382,0,0.679784119129,0.023005772382,0.0389415892716,0.0389415892716,0.0,0.0,0.0
418,2015-09-03 09:41:00,0.707865168539,0,0.711233854294,0.0272813495249,0.0461756618995,0.0461756618995,0.0,0.0,0.0
419,2015-09-03 09:56:00,0.561797752809,0,0.754409432411,0.0021663676016,0.0036823101925,0.0036823101925,0.0,0.0,0.0
420,2015-09-03 10:01:00,0.640449438202,0,0.76143604517,0.0398554541171,0.0674504472236,0.0674504472236,0.0,0.0,0.0
421,2015-09-03 10:06:00,0.595505617978,0,0.731840908527,0.00835239607841,0.01414877537,0.01414877537,0.0,0.0,0.0
422,2015-09-03 10:11:00,0.707865168539,0,0.715263962746,0.0143420668319,0.0242830126438,0.0242830126438,0.0,0.0,0.0
423,2015-09-03 10:16:00,0.775280898876,0,0.687453866005,0.000416621682234,0.000721823540472,0.000721823540472,0.0,0.0,0.0
