Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
424,2015-09-03 10:26:00,0.449438202247,0,0.682840943336,0.0085451444611,0.0144748964416,0.0144748964416,0.0,0.0,0.0
425,2015-09-03 10:31:00,0.595505617978,0,0.693073153496,0.0593579821289,0.100447794564,0.100447794564,0.0,0.0,0.0
426,2015-09-03 10:36:00,0.797752808989,0,0.638342618942,0.00183501059655,0.00312166994202,0.00312166994202,0.0,0.0,0.0
427,2015-09-03 10:41:00,0.674157303371,0,0.614762663841,0.0334853902459,0.0566726029353,0.0566726029353,0.0,0.0,0.0
428,2015-09-03 10:46:00,0.696629213483,0,0.632233321667,0.00175762176514,0.00299073172986,0.00299073172986,0.0,0.0,0.0
429,2015-09-03 10:51:00,0.85393258427,0,0.628859698772,0.00459270877764,0.00778756375268,0.00778756375268,0.0,0.0,0.0
430,2015-09-03 11:01:00,0.662921348315,0,0.632231354713,0.0491514243186,0.0831787854895,0.0831787854895,0.0,0.0,0.0
431,2015-09-03 11:06:00,0.696629213483,0,0.668357670307,2.95533718599e-05,6.69224182009e-05,6.69224182009e-05,0.0,0.0,0.0
432,2015-09-03 11:16:00,0.719101123596,0,0.670363008976,0.000689914159011,0.00118422137815,0.00118422137815,0.0,0.0,0.0
433,2015-09-03 11:21:00,0.606741573034,0,0.67991399765,0.00153563136701,0.00261513456271,0.00261513456271,0.0,0.0,0.0
434,2015-09-03 11:26:00,0.76404494382,0,0.694579899311,0.00771557586268,0.0130713059343,0.0130713059343,0.0,0.0,0.0
435,2015-09-03 11:36:00,0.741573033708,0,0.685804963112,0.00612149387598,0.0103741952329,0.0103741952329,0.0,0.0,0.0
436,2015-09-03 11:46:00,0.831460674157,0,0.708161175251,0.00111635238864,0.00190573452628,0.00190573452628,0.0,0.0,0.0
437,2015-09-03 12:01:00,0.595505617978,0,0.725571870804,0.0112124346197,0.0189878241896,0.0189878241896,0.0,0.0,0.0
438,2015-09-03 12:06:00,0.707865168539,0,0.761568188667,0.0275767855346,0.046675525539,0.046675525539,0.0,0.0,0.0
439,2015-09-03 12:11:00,0.629213483146,0,0.743577241898,0.00127535150386,0.00217475344674,0.00217475344674,0.0,0.0,0.0
440,2015-09-03 12:16:00,0.651685393258,0,0.745348095894,0.0134872412309,0.0228366884927,0.0228366884927,0.0,0.0,0.0
441,2015-09-03 12:21:00,0.629213483146,0,0.726717233658,0.00562977371737,0.00954222817417,0.00954222817417,0.0,0.0,0.0
442,2015-09-03 12:31:00,0.808988764045,0,0.710291683674,0.00657367007807,0.011139255803,0.011139255803,0.0,0.0,0.0
443,2015-09-03 12:41:00,0.707865168539,0,0.688108384609,0.0146120628342,0.0247398330039,0.0247398330039,0.0,0.0,0.0
444,2015-09-03 12:46:00,0.629213483146,0,0.703340470791,2.04729803954e-05,5.15588288772e-05,5.15588288772e-05,0.0,0.0,0.0
445,2015-09-03 12:51:00,0.651685393258,0,0.699083685875,0.00488184113055,0.0082767619054,0.0082767619054,0.0,0.0,0.0
446,2015-09-03 12:56:00,0.865168539326,0,0.679403662682,0.000768301135395,0.001316848404,0.001316848404,0.0,0.0,0.0
447,2015-09-03 13:01:00,0.707865168539,0,0.66526812315,0.0399601645768,0.0676276123279,0.0676276123279,0.0,0.0,0.0
448,2015-09-03 13:06:00,0.550561797753,0,0.695522367954,0.000152344975504,0.000274679955764,0.000274679955764,0.0,0.0,0.0
449,2015-09-03 13:11:00,0.573033707865,0,0.696797966957,0.0213850215077,0.0361993560842,0.0361993560842,0.0,0.0,0.0
450,2015-09-03 13:21:00,0.808988764045,0,0.666830956936,0.00879792682827,0.0149025921519,0.0149025921519,0.0,0.0,0.0
451,2015-09-03 13:26:00,0.797752808989,0,0.642059385777,0.0278654117137,0.0471638672697,0.0471638672697,0.0,0.0,0.0
452,2015-09-03 13:31:00,0.808988764045,0,0.66474044323,0.0176922865212,0.0299514245897,0.0299514245897,0.0,0.0,0.0
453,2015-09-03 13:41:00,0.640449438202,0,0.687661170959,0.0147203812376,0.0249231025768,0.0249231025768,0.0,0.0,0.0
454,2015-09-03 13:46:00,0.719101123596,0,0.715238690376,0.00559342838824,0.00948073361055,0.00948073361055,0.0,0.0,0.0
455,2015-09-03 14:01:00,0.685393258427,0,0.709122419357,9.95746886474e-05,0.000185395146962,0.000185395146962,0.0,0.0,0.0
456,2015-09-03 14:06:00,0.47191011236,0,0.718082726002,0.00106860033702,0.00182494033219,0.00182494033219,0.0,0.0,0.0
457,2015-09-03 14:11:00,0.707865168539,0,0.719024837017,0.061065685004,0.103337146391,0.103337146391,0.0,0.0,0.0
458,2015-09-03 14:16:00,0.696629213483,0,0.673308432102,0.00119416869711,0.00203739600924,0.00203739600924,0.0,0.0,0.0
459,2015-09-03 14:21:00,0.85393258427,0,0.67463350296,0.000483811832964,0.00083550607128,0.00083550607128,0.0,0.0,0.0
460,2015-09-03 14:26:00,0.85393258427,0,0.674034714699,0.0323632359505,0.0547739713818,0.0547739713818,0.0,0.0,0.0
461,2015-09-03 14:31:00,0.775280898876,0,0.706024289131,0.0218768566847,0.0370315177485,0.0370315177485,0.0,0.0,0.0
462,2015-09-03 14:41:00,0.921348314607,0,0.740578591824,0.0012042496819,0.00205445255476,0.00205445255476,0.0,0.0,0.0
463,2015-09-03 14:46:00,0.775280898876,0,0.760014533997,0.0260285940021,0.0440560592976,0.0440560592976,0.0,0.0,0.0
464,2015-09-03 14:56:00,0.696629213483,0,0.812069416046,0.00135339540429,0.00230680000444,0.00230680000444,0.0,0.0,0.0
465,2015-09-03 15:01:00,0.674157303371,0,0.831023871899,0.0180619210005,0.0305768285011,0.0305768285011,0.0,0.0,0.0
466,2015-09-03 15:06:00,0.752808988764,0,0.824760198593,0.0226812269539,0.0383924738844,0.0383924738844,0.0,0.0,0.0
467,2015-09-03 15:11:00,0.730337078652,0,0.804795026779,0.0027025481686,0.00458950214196,0.00458950214196,0.0,0.0,0.0
468,2015-09-03 15:16:00,0.573033707865,0,0.797206580639,0.00447152974084,0.00758253460132,0.00758253460132,0.0,0.0,0.0
469,2015-09-03 15:21:00,0.595505617978,0,0.781416893005,0.0434235595167,0.0734875114006,0.0734875114006,0.0,0.0,0.0
470,2015-09-03 15:26:00,0.584269662921,0,0.728679418564,0.017735267058,0.0300241456083,0.0300241456083,0.0,0.0,0.0
471,2015-09-03 15:31:00,0.831460674157,0,0.6820525527,0.0095614977181,0.0161945176836,0.0161945176836,0.0,0.0,0.0
472,2015-09-03 15:36:00,0.595505617978,0,0.637687563896,0.0375480093062,0.0635463606433,0.0635463606433,0.0,0.0,0.0
473,2015-09-03 15:41:00,0.707865168539,0,0.645712971687,0.00252078054473,0.00428195999068,0.00428195999068,0.0,0.0,0.0
474,2015-09-03 15:46:00,0.775280898876,0,0.613961160183,0.00881796423346,0.0149364944859,0.0149364944859,0.0,0.0,0.0
475,2015-09-03 15:51:00,0.707865168539,0,0.607842028141,0.0280357729644,0.0474521103815,0.0474521103815,0.0,0.0,0.0
476,2015-09-03 15:56:00,0.797752808989,0,0.618317902088,0.00801871437579,0.0135842018421,0.0135842018421,0.0,0.0,0.0
477,2015-09-03 16:06:00,0.797752808989,0,0.620978832245,0.0312490351498,0.0528887967621,0.0528887967621,0.0,0.0,0.0
478,2015-09-03 16:21:00,0.662921348315,0,0.644258141518,0.0235606096685,0.0398803475007,0.0398803475007,0.0,0.0,0.0
479,2015-09-03 16:31:00,0.584269662921,0,0.671794712543,7.87362223491e-05,0.00015013745575,0.00015013745575,0.0,0.0,0.0
480,2015-09-03 16:36:00,0.696629213483,0,0.676524579525,0.00851097330451,0.0144170804742,0.0144170804742,0.0,0.0,0.0
481,2015-09-03 16:41:00,0.573033707865,0,0.666634321213,0.000899694336113,0.00153915943361,0.00153915943361,0.0,0.0,0.0
482,2015-09-03 16:46:00,0.674157303371,0,0.678749382496,0.0111758075655,0.0189258529606,0.0189258529606,0.0,0.0,0.0
483,2015-09-03 16:56:00,0.752808988764,0,0.665755271912,7.05944330548e-05,0.000136361936537,0.000136361936537,0.0,0.0,0.0
484,2015-09-03 17:01:00,0.685393258427,0,0.671911001205,0.00654448429123,0.0110898748435,0.0110898748435,0.0,0.0,0.0
485,2015-09-03 17:06:00,0.865168539326,0,0.693072080612,5.8964073105e-05,0.000116683922142,0.000116683922142,0.0,0.0,0.0
486,2015-09-03 17:11:00,0.719101123596,0,0.699548661709,0.0274299345911,0.0464270607456,0.0464270607456,0.0,0.0,0.0
487,2015-09-03 17:16:00,0.76404494382,0,0.742451786995,0.000545253162272,0.000939461870396,0.000939461870396,0.0,0.0,0.0
488,2015-09-03 17:21:00,0.741573033708,0,0.753569841385,0.000109727698145,0.000202573554846,0.000202573554846,0.0,0.0,0.0
489,2015-09-03 17:26:00,0.685393258427,0,0.771760940552,0.00091130961664,0.00155881193434,0.00155881193434,0.0,0.0,0.0
490,2015-09-03 17:36:00,0.797752808989,0,0.781882464886,0.00931016355753,0.0157692722698,0.0157692722698,0.0,0.0,0.0
491,2015-09-03 17:41:00,0.662921348315,0,0.775216221809,0.000507897231728,0.00087625741738,0.00087625741738,0.0,0.0,0.0
492,2015-09-03 17:46:00,0.76404494382,0,0.789775431156,0.016091953963,0.0272437382194,0.0272437382194,0.0,0.0,0.0
493,2015-09-03 17:51:00,0.887640449438,0,0.770551621914,4.233690197e-05,8.85515415139e-05,8.85515415139e-05,0.0,0.0,0.0
494,2015-09-03 17:56:00,0.808988764045,0,0.770597338676,0.0136990956962,0.0231951361449,0.0231951361449,0.0,0.0,0.0
495,2015-09-03 18:01:00,0.685393258427,0,0.797129273415,0.000140647185617,0.000254887853131,0.000254887853131,0.0,0.0,0.0
496,2015-09-03 18:11:00,0.730337078652,0,0.805526077747,0.0144318910316,0.024434990906,0.024434990906,0.0,0.0,0.0
497,2015-09-03 18:16:00,0.696629213483,0,0.783941566944,0.00287344073877,0.004878644221,0.004878644221,0.0,0.0,0.0
498,2015-09-03 18:21:00,0.651685393258,0,0.770260334015,0.00542154023424,0.00918990705114,0.00918990705114,0.0,0.0,0.0
499,2015-09-03 18:31:00,0.719101123596,0,0.748612940311,0.00939494464546,0.0159127178274,0.0159127178274,0.0,0.0,0.0
500,2015-09-03 18:36:00,0.752808988764,0,0.717937767506,1.35341451823e-06,1.92094352051e-05,1.92094352051e-05,0.0,0.0,0.0
501,2015-09-03 18:41:00,0.561797752809,0,0.703085482121,0.00247242697515,0.00420014805688,0.00420014805688,0.0,0.0,0.0
502,2015-09-03 18:51:00,0.719101123596,0,0.697562158108,0.0184319783002,0.0312029478046,0.0312029478046,0.0,0.0,0.0
503,2015-09-03 19:06:00,0.730337078652,0,0.657195806503,0.00383226922713,0.00650093629779,0.00650093629779,0.0,0.0,0.0
504,2015-09-03 19:11:00,0.651685393258,0,0.650934875011,0.00630471063778,0.0106841892565,0.0106841892565,0.0,0.0,0.0
505,2015-09-03 19:21:00,0.797752808989,0,0.649989008904,2.87779948849e-06,2.17886218784e-05,2.17886218784e-05,0.0,0.0,0.0
506,2015-09-03 19:26:00,0.662921348315,0,0.637615382671,0.0256439913064,0.0434053298778,0.0434053298778,0.0,0.0,0.0
507,2015-09-03 20:02:00,0.752808988764,0,0.655777275562,5.10380705236e-05,0.000103273503757,0.000103273503757,0.0,0.0,0.0
508,2015-09-03 20:12:00,0.606741573034,0,0.651474058628,0.0102687682956,0.0173911857718,0.0173911857718,0.0,0.0,0.0
509,2015-09-03 20:17:00,0.786516853933,0,0.666712641716,0.00359653215855,0.00610208041981,0.00610208041981,0.0,0.0,0.0
510,2015-09-03 20:22:00,0.685393258427,0,0.656002938747,0.0170338805765,0.0288374331299,0.0288374331299,0.0,0.0,0.0
511,2015-09-03 20:27:00,0.775280898876,0,0.681187391281,1.76894482138e-05,4.68492251696e-05,4.68492251696e-05,0.0,0.0,0.0
512,2015-09-03 20:57:00,0.876404494382,0,0.687623858452,0.00768375582993,0.0130174679564,0.0130174679564,0.0,0.0,0.0
513,2015-09-03 21:02:00,0.685393258427,0,0.712290108204,0.0269335415214,0.0455871873443,0.0455871873443,0.0,0.0,0.0
514,2015-09-03 21:32:00,0.651685393258,0,0.758645474911,0.00536588486284,0.00909574081689,0.00909574081689,0.0,0.0,0.0
515,2015-09-03 21:42:00,0.640449438202,0,0.764000713825,0.0126147260889,0.0213604344818,0.0213604344818,0.0,0.0,0.0
516,2015-09-03 22:02:00,0.797752808989,0,0.758015215397,0.0138217061758,0.0234025872292,0.0234025872292,0.0,0.0,0.0
517,2015-09-03 22:22:00,0.752808988764,0,0.745191454887,0.00276269484311,0.00469126744691,0.00469126744691,0.0,0.0,0.0
518,2015-09-03 22:27:00,0.707865168539,0,0.763052999973,0.000104939776065,0.000194472619018,0.000194472619018,0.0,0.0,0.0
519,2015-09-03 23:22:00,0.505617977528,0,0.76886588335,0.00372108607553,0.00631281970749,0.00631281970749,0.0,0.0,0.0
520,2015-09-03 23:27:00,0.752808988764,0,0.762192428112,0.0658304467797,0.111398896089,0.111398896089,0.0,0.0,0.0
521,2015-09-03 23:32:00,0.584269662921,0,0.709715306759,0.00185706536286,0.00315898555483,0.00315898555483,0.0,0.0,0.0
522,2015-09-03 23:42:00,0.842696629213,0,0.708241581917,0.0153690418229,0.0260206053532,0.0260206053532,0.0,0.0,0.0
523,2015-09-03 23:57:00,0.741573033708,0,0.673263728619,0.0287075005472,0.0485886414176,0.0485886414176,0.0,0.0,0.0
524,2015-09-04 00:02:00,0.674157303371,0,0.690769374371,0.0025810119696,0.00438386868919,0.00438386868919,0.0,0.0,0.0
525,2015-09-04 00:07:00,0.47191011236,0,0.690325438976,0.000261408014921,0.000459209417356,0.000459209417356,0.0,0.0,0.0
526,2015-09-04 00:22:00,0.584269662921,0,0.678823947906,0.0428133308887,0.0724550336633,0.0724550336633,0.0,0.0,0.0
527,2015-09-04 00:27:00,0.651685393258,0,0.631315410137,0.00221330416389,0.00376172461753,0.00376172461753,0.0,0.0,0.0
528,2015-09-04 00:42:00,0.606741573034,0,0.608608186245,0.00185564777348,0.00315658706122,0.00315658706122,0.0,0.0,0.0
529,2015-09-04 01:07:00,0.719101123596,0,0.600861549377,3.45743792423e-05,7.54177232452e-05,7.54177232452e-05,0.0,0.0,0.0
530,2015-09-04 01:27:00,0.76404494382,0,0.587715506554,0.0172621831298,0.0292237101626,0.0292237101626,0.0,0.0,0.0
531,2015-09-04 02:27:00,0.584269662921,0,0.596608757973,0.0280348751694,0.0474505913552,0.0474505913552,0.0,0.0,0.0
532,2015-09-04 02:52:00,0.573033707865,0,0.615300774574,0.000962931138929,0.00164615308827,0.00164615308827,0.0,0.0,0.0
533,2015-09-04 02:57:00,0.584269662921,0,0.604949474335,0.00101861730218,0.00174037142088,0.00174037142088,0.0,0.0,0.0
534,2015-09-04 03:12:00,0.595505617978,0,0.595344603062,0.000122654746519,0.000224445504218,0.000224445504218,0.0,0.0,0.0
535,2015-09-04 03:27:00,0.685393258427,0,0.589793920517,3.26232293446e-05,7.21164706666e-05,7.21164706666e-05,0.0,0.0,0.0
536,2015-09-04 04:02:00,0.685393258427,0,0.587695002556,0.00954495184124,0.016166522849,0.016166522849,0.0,0.0,0.0
537,2015-09-04 04:22:00,0.808988764045,0,0.602155089378,0.00692859524861,0.0117397722656,0.0117397722656,0.0,0.0,0.0
538,2015-09-04 04:37:00,0.662921348315,0,0.617118120193,0.0368143394589,0.0623050262497,0.0623050262497,0.0,0.0,0.0
539,2015-09-04 04:52:00,0.842696629213,0,0.654922008514,6.3989769842e-05,0.000125187161351,0.000125187161351,0.0,0.0,0.0
540,2015-09-04 05:12:00,0.629213483146,0,0.666644990444,0.0309941712767,0.052457579243,0.052457579243,0.0,0.0,0.0
541,2015-09-04 05:17:00,0.696629213483,0,0.712845623493,0.00699432985857,0.0118509920908,0.0118509920908,0.0,0.0,0.0
542,2015-09-04 05:22:00,0.640449438202,0,0.716473042965,0.000393777067075,0.000683171541058,0.000683171541058,0.0,0.0,0.0
543,2015-09-04 05:32:00,0.662921348315,0,0.73092263937,0.00818539503962,0.0138662175765,0.0138662175765,0.0,0.0,0.0
544,2015-09-04 05:37:00,0.752808988764,0,0.730280041695,0.00453719077632,0.00769362994204,0.00769362994204,0.0,0.0,0.0
545,2015-09-04 05:42:00,0.752808988764,0,0.73031103611,0.000506157870404,0.000873314500969,0.000873314500969,0.0,0.0,0.0
546,2015-09-04 05:47:00,0.719101123596,0,0.74550229311,5.33877901034e-05,0.00010724911723,0.00010724911723,0.0,0.0,0.0
547,2015-09-04 05:52:00,0.741573033708,0,0.757615208626,0.0014833342284,0.00252665029818,0.00252665029818,0.0,0.0,0.0
548,2015-09-04 05:57:00,0.719101123596,0,0.759471774101,0.000320364837535,0.000558961549629,0.000558961549629,0.0,0.0,0.0
549,2015-09-04 06:07:00,0.662921348315,0,0.763096153736,0.00193556200247,0.00329179812564,0.00329179812564,0.0,0.0,0.0
550,2015-09-04 06:12:00,0.707865168539,0,0.759302914143,0.0092894025147,0.0157341455754,0.0157341455754,0.0,0.0,0.0
551,2015-09-04 06:17:00,0.696629213483,0,0.741345584393,0.0011209375225,0.00191349235412,0.00191349235412,0.0,0.0,0.0
552,2015-09-04 06:22:00,0.696629213483,0,0.731366276741,0.00120666262228,0.00205853513481,0.00205853513481,0.0,0.0,0.0
553,2015-09-04 06:27:00,0.730337078652,0,0.71864336729,0.000484622403746,0.000836877518388,0.000836877518388,0.0,0.0,0.0
554,2015-09-04 06:32:00,0.707865168539,0,0.706273496151,0.00057905621361,0.000996655021227,0.000996655021227,0.0,0.0,0.0
555,2015-09-04 06:37:00,0.719101123596,0,0.701556921005,3.97941148549e-05,8.4249266978e-05,8.4249266978e-05,0.0,0.0,0.0
556,2015-09-04 06:42:00,0.719101123596,0,0.693814873695,0.000639394798782,0.00109874502985,0.00109874502985,0.0,0.0,0.0
557,2015-09-04 06:47:00,0.707865168539,0,0.689943313599,0.000850178301334,0.00145538066413,0.00145538066413,0.0,0.0,0.0
558,2015-09-04 06:52:00,0.640449438202,0,0.687880277634,0.000399396260036,0.000692678947575,0.000692678947575,0.0,0.0,0.0
559,2015-09-04 06:57:00,0.584269662921,0,0.685469806194,0.00202683126554,0.00344622136622,0.00344622136622,0.0,0.0,0.0
560,2015-09-04 07:02:00,0.76404494382,0,0.671857833862,0.00767169101164,0.0129970548592,0.0129970548592,0.0,0.0,0.0
561,2015-09-04 07:07:00,0.685393258427,0,0.649441719055,0.0131338983774,0.0222388492351,0.0222388492351,0.0,0.0,0.0
562,2015-09-04 07:12:00,0.741573033708,0,0.66220086813,0.000537887681276,0.000926999827802,0.000926999827802,0.0,0.0,0.0
563,2015-09-04 07:22:00,0.820224719101,0,0.66166561842,0.00638519553468,0.0108203658638,0.0108203658638,0.0,0.0,0.0
564,2015-09-04 07:27:00,0.651685393258,0,0.673081755638,0.0216510463506,0.0366494574319,0.0366494574319,0.0,0.0,0.0
565,2015-09-04 07:32:00,0.674157303371,0,0.700898945332,0.00242197141051,0.00411477964769,0.00411477964769,0.0,0.0,0.0
566,2015-09-04 07:37:00,0.842696629213,0,0.697359025478,0.000538319058251,0.000927729697072,0.000927729697072,0.0,0.0,0.0
567,2015-09-04 07:47:00,0.674157303371,0,0.698192358017,0.0208814777434,0.0353473840484,0.0353473840484,0.0,0.0,0.0
568,2015-09-04 07:52:00,0.786516853933,0,0.732216596603,0.00337087945081,0.00572028679945,0.00572028679945,0.0,0.0,0.0
569,2015-09-04 07:57:00,0.786516853933,0,0.732068121433,0.00296466355212,0.00503298887087,0.00503298887087,0.0,0.0,0.0
570,2015-09-04 08:02:00,0.696629213483,0,0.753440141678,0.00109406828415,0.00186803088419,0.00186803088419,0.0,0.0,0.0
571,2015-09-04 08:07:00,0.898876404494,0,0.773551046848,0.00591696659103,0.0100281448205,0.0100281448205,0.0,0.0,0.0
572,2015-09-04 08:12:00,0.651685393258,0,0.771954059601,0.0161092877388,0.0272730661414,0.0272730661414,0.0,0.0,0.0
573,2015-09-04 08:17:00,0.573033707865,0,0.811339437962,0.0254894066602,0.0431437800284,0.0431437800284,0.0,0.0,0.0
574,2015-09-04 08:22:00,0.741573033708,0,0.793572723866,0.0486374646425,0.0823091902278,0.0823091902278,0.0,0.0,0.0
575,2015-09-04 08:27:00,0.61797752809,0,0.753576636314,0.000144086428918,0.000260706888782,0.000260706888782,0.0,0.0,0.0
576,2015-09-04 08:32:00,0.662921348315,0,0.746929705143,0.0166286714375,0.0281518385907,0.0281518385907,0.0,0.0,0.0
577,2015-09-04 08:37:00,0.786516853933,0,0.713850080967,0.00259373360313,0.00440539308645,0.00440539308645,0.0,0.0,0.0
578,2015-09-04 08:52:00,0.674157303371,0,0.690741539001,0.00917290896177,0.0155370440393,0.0155370440393,0.0,0.0,0.0
579,2015-09-04 08:57:00,0.741573033708,0,0.693104565144,0.000358998047886,0.000624327099166,0.000624327099166,0.0,0.0,0.0
580,2015-09-04 09:12:00,0.685393258427,0,0.676093220711,0.00428760610521,0.00727134458096,0.00727134458096,0.0,0.0,0.0
581,2015-09-04 09:17:00,0.707865168539,0,0.674414455891,0.000120534445159,0.000220858055431,0.000220858055431,0.0,0.0,0.0
582,2015-09-04 09:32:00,0.595505617978,0,0.664947271347,0.00184194673784,0.0031334055623,0.0031334055623,0.0,0.0,0.0
583,2015-09-04 09:42:00,0.685393258427,0,0.662422120571,0.00447782129049,0.00759317960329,0.00759317960329,0.0,0.0,0.0
584,2015-09-04 09:47:00,0.640449438202,0,0.641981840134,0.00188455253374,0.00320549253713,0.00320549253713,0.0,0.0,0.0
585,2015-09-04 09:52:00,0.719101123596,0,0.640484988689,1.26198074213e-09,1.69216575944e-05,1.69216575944e-05,0.0,0.0,0.0
586,2015-09-04 09:57:00,0.52808988764,0,0.633013904095,0.00741101056337,0.0125559959723,0.0125559959723,0.0,0.0,0.0
587,2015-09-04 10:12:00,0.786516853933,0,0.641534745693,0.012869737111,0.02179190097,0.02179190097,0.0,0.0,0.0
588,2015-09-04 10:17:00,0.685393258427,0,0.617779493332,0.0284722931683,0.0481906817493,0.0481906817493,0.0,0.0,0.0
589,2015-09-04 10:22:00,0.741573033708,0,0.64137929678,0.00193723011762,0.00329462049692,0.00329462049692,0.0,0.0,0.0
590,2015-09-04 10:27:00,0.775280898876,0,0.648391783237,0.00868274550885,0.0147077108523,0.0147077108523,0.0,0.0,0.0
591,2015-09-04 10:32:00,0.865168539326,0,0.666587293148,0.0118142990395,0.0200061500858,0.0200061500858,0.0,0.0,0.0
592,2015-09-04 10:37:00,0.685393258427,0,0.69206994772,0.0299631133676,0.0507130784308,0.0507130784308,0.0,0.0,0.0
593,2015-09-04 10:42:00,0.696629213483,0,0.736043214798,0.00256541650742,0.00435748191092,0.00435748191092,0.0,0.0,0.0
594,2015-09-04 10:47:00,0.797752808989,0,0.745108366013,0.00235022697598,0.00399339148588,0.00399339148588,0.0,0.0,0.0
595,2015-09-04 10:57:00,0.640449438202,0,0.753822207451,0.00192989676725,0.00328221281782,0.00328221281782,0.0,0.0,0.0
596,2015-09-04 11:02:00,0.674157303371,0,0.7806391716,0.0196531545371,0.0332691197608,0.0332691197608,0.0,0.0,0.0
597,2015-09-04 11:07:00,0.786516853933,0,0.770164549351,0.00921738799661,0.0156123004451,0.0156123004451,0.0,0.0,0.0
598,2015-09-04 11:17:00,0.707865168539,0,0.761974394321,0.000602331885602,0.00103603634825,0.00103603634825,0.0,0.0,0.0
599,2015-09-04 11:22:00,0.696629213483,0,0.773862242699,0.00435561267659,0.00738640845657,0.00738640845657,0.0,0.0,0.0
600,2015-09-04 11:27:00,0.685393258427,0,0.766202032566,0.0048403753899,0.00820660384967,0.00820660384967,0.0,0.0,0.0
601,2015-09-04 11:32:00,0.887640449438,0,0.753573834896,0.00464858906344,0.00788211053138,0.00788211053138,0.0,0.0,0.0
602,2015-09-04 11:37:00,0.752808988764,0,0.737034857273,0.0226820521057,0.0383938700019,0.0383938700019,0.0,0.0,0.0
603,2015-09-04 11:42:00,0.52808988764,0,0.761129438877,6.92298999638e-05,0.000134053211621,0.000134053211621,0.0,0.0,0.0
604,2015-09-04 11:47:00,0.719101123596,0,0.758470714092,0.0530753284693,0.0898178441856,0.0898178441856,0.0,0.0,0.0
605,2015-09-04 11:52:00,0.719101123596,0,0.70997518301,8.32829246065e-05,0.000157830259142,0.000157830259142,0.0,0.0,0.0
606,2015-09-04 11:57:00,0.685393258427,0,0.700421690941,0.000348921486875,0.000607278038476,0.000607278038476,0.0,0.0,0.0
607,2015-09-04 12:12:00,0.752808988764,0,0.692142307758,4.55494591733e-05,9.39870350985e-05,9.39870350985e-05,0.0,0.0,0.0
608,2015-09-04 12:27:00,0.651685393258,0,0.679320752621,0.00540052074939,0.00915434308518,0.00915434308518,0.0,0.0,0.0
609,2015-09-04 12:32:00,0.76404494382,0,0.681201040745,0.000871172058396,0.00149090109991,0.00149090109991,0.0,0.0,0.0
610,2015-09-04 12:37:00,0.595505617978,0,0.666705787182,0.00947491079569,0.0160480167401,0.0160480167401,0.0,0.0,0.0
611,2015-09-04 12:42:00,0.898876404494,0,0.67510843277,0.00633661169559,0.0107381643249,0.0107381643249,0.0,0.0,0.0
612,2015-09-04 12:52:00,0.719101123596,0,0.654923677444,0.0595129430294,0.100709981018,0.100709981018,0.0,0.0,0.0
