Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
613,2015-09-04 12:57:00,0.808988764045,0,0.691735506058,0.000748877413571,0.00128398439297,0.00128398439297,0.0,0.0,0.0
614,2015-09-04 13:02:00,0.76404494382,0,0.698215305805,0.0122707560658,0.0207784536063,0.0207784536063,0.0,0.0,0.0
615,2015-09-04 13:12:00,0.730337078652,0,0.722988784313,0.00168560794555,0.00286888778137,0.00286888778137,0.0,0.0,0.0
616,2015-09-04 13:17:00,0.651685393258,0,0.740440189838,0.000102072757727,0.000189621760714,0.000189621760714,0.0,0.0,0.0
617,2015-09-04 13:27:00,0.730337078652,0,0.750981986523,0.00985980872065,0.0166992456738,0.0166992456738,0.0,0.0,0.0
618,2015-09-04 13:37:00,0.820224719101,0,0.743783831596,0.000180815040949,0.000322849948789,0.000322849948789,0.0,0.0,0.0
619,2015-09-04 13:47:00,0.730337078652,0,0.750175833702,0.00490684388205,0.00831906536858,0.00831906536858,0.0,0.0,0.0
620,2015-09-04 13:52:00,0.808988764045,0,0.773020923138,0.00182191014756,0.00309950460706,0.00309950460706,0.0,0.0,0.0
621,2015-09-04 13:57:00,0.629213483146,0,0.775521397591,0.0011200637091,0.00191201390351,0.00191201390351,0.0,0.0,0.0
622,2015-09-04 14:02:00,0.797752808989,0,0.791934132576,0.0264779999852,0.0448164327893,0.0448164327893,0.0,0.0,0.0
623,2015-09-04 14:07:00,0.775280898876,0,0.767589986324,0.000909795169719,0.00155624956237,0.00155624956237,0.0,0.0,0.0
624,2015-09-04 14:12:00,0.696629213483,0,0.775672972202,1.5372621931e-07,1.71796198152e-05,1.71796198152e-05,0.0,0.0,0.0
625,2015-09-04 14:17:00,0.797752808989,0,0.777709722519,0.00657404679805,0.0111398931953,0.0111398931953,0.0,0.0,0.0
626,2015-09-04 14:22:00,0.719101123596,0,0.76196372509,0.00128085771576,0.00218406969468,0.00218406969468,0.0,0.0,0.0
627,2015-09-04 14:27:00,0.707865168539,0,0.766002774239,0.00219976413064,0.00373881552698,0.00373881552698,0.0,0.0,0.0
628,2015-09-04 14:32:00,0.595505617978,0,0.753935754299,0.00212249788456,0.00360808472335,0.00360808472335,0.0,0.0,0.0
629,2015-09-04 14:37:00,0.707865168539,0,0.739574074745,0.0207557268441,0.0351346195237,0.0351346195237,0.0,0.0,0.0
630,2015-09-04 14:42:00,0.85393258427,0,0.703686475754,1.74615579454e-05,4.64636457033e-05,4.64636457033e-05,0.0,0.0,0.0
631,2015-09-04 14:47:00,0.651685393258,0,0.691200315952,0.0264817830175,0.0448228334996,0.0448228334996,0.0,0.0,0.0
632,2015-09-04 14:52:00,0.640449438202,0,0.707882940769,0.00315816164948,0.00536037842389,0.00536037842389,0.0,0.0,0.0
633,2015-09-04 15:02:00,0.696629213483,0,0.689267933369,0.00238324282691,0.00404925273116,0.00404925273116,0.0,0.0,0.0
634,2015-09-04 15:17:00,0.696629213483,0,0.670945882797,0.00065963412635,0.00113298900691,0.00113298900691,0.0,0.0,0.0
635,2015-09-04 15:22:00,0.674157303371,0,0.665183544159,0.000988830928691,0.00168997429742,0.00168997429742,0.0,0.0,0.0
636,2015-09-04 15:32:00,0.797752808989,0,0.66157156229,0.000158401337103,0.000284927030768,0.000284927030768,0.0,0.0,0.0
637,2015-09-04 15:42:00,0.752808988764,0,0.656103312969,0.0200645755976,0.033965224575,0.033965224575,0.0,0.0,0.0
638,2015-09-04 15:47:00,0.808988764045,0,0.674459755421,0.00613860227168,0.0104031418226,0.0104031418226,0.0,0.0,0.0
639,2015-09-04 15:52:00,0.786516853933,0,0.687103331089,0.0148560553789,0.0251526567538,0.0251526567538,0.0,0.0,0.0
640,2015-09-04 16:02:00,0.820224719101,0,0.71198707819,0.00555468630046,0.00941518384559,0.00941518384559,0.0,0.0,0.0
641,2015-09-04 16:12:00,0.730337078652,0,0.73459059,0.00733320135623,0.0124243465044,0.0124243465044,0.0,0.0,0.0
642,2015-09-04 16:17:00,0.85393258427,0,0.764781177044,0.00118639564607,0.00202424437757,0.00202424437757,0.0,0.0,0.0
643,2015-09-04 16:27:00,0.674157303371,0,0.776362478733,0.00601711729541,0.0101975950362,0.0101975950362,0.0,0.0,0.0
644,2015-09-04 16:32:00,0.730337078652,0,0.811571121216,0.0188825521618,0.0319652972911,0.0319652972911,0.0,0.0,0.0
645,2015-09-04 16:42:00,0.707865168539,0,0.805008471012,0.00557581614703,0.00945093453833,0.00945093453833,0.0,0.0,0.0
646,2015-09-04 16:47:00,0.606741573034,0,0.804846405983,0.00940535869449,0.0159303379018,0.0159303379018,0.0,0.0,0.0
647,2015-09-04 16:52:00,0.730337078652,0,0.794920384884,0.0354112759233,0.0599311096579,0.0599311096579,0.0,0.0,0.0
648,2015-09-04 16:57:00,0.629213483146,0,0.759390473366,0.000844099500682,0.00144509562332,0.00144509562332,0.0,0.0,0.0
649,2015-09-04 17:02:00,0.797752808989,0,0.747538983822,0.0140009168535,0.0237058031495,0.0237058031495,0.0,0.0,0.0
650,2015-09-04 17:07:00,0.865168539326,0,0.714953422546,0.00685573648661,0.0116164987148,0.0116164987148,0.0,0.0,0.0
651,2015-09-04 17:12:00,0.842696629213,0,0.716082811356,0.0222265459597,0.0376231753255,0.0376231753255,0.0,0.0,0.0
652,2015-09-04 17:17:00,0.707865168539,0,0.731540858746,0.0123556004837,0.0209220063152,0.0209220063152,0.0,0.0,0.0
653,2015-09-04 17:22:00,0.797752808989,0,0.745400488377,0.00140889943577,0.00240071017877,0.00240071017877,0.0,0.0,0.0
654,2015-09-04 17:27:00,0.797752808989,0,0.735107183456,0.00392447318882,0.00665694100385,0.00665694100385,0.0,0.0,0.0
655,2015-09-04 17:32:00,0.831460674157,0,0.744009256363,0.00288836820982,0.00490390079015,0.00490390079015,0.0,0.0,0.0
656,2015-09-04 17:37:00,0.719101123596,0,0.754552662373,0.00591483945027,0.0100245457997,0.0100245457997,0.0,0.0,0.0
657,2015-09-04 17:42:00,0.865168539326,0,0.773237943649,0.00293079437688,0.00497568384155,0.00497568384155,0.0,0.0,0.0
658,2015-09-04 17:47:00,0.85393258427,0,0.769491016865,0.00915418285877,0.015505360366,0.015505360366,0.0,0.0,0.0
659,2015-09-04 18:02:00,0.775280898876,0,0.795533299446,0.00341047346592,0.00578727798481,0.00578727798481,0.0,0.0,0.0
660,2015-09-04 18:07:00,0.85393258427,0,0.819569647312,0.00196149386466,0.00333567359979,0.00333567359979,0.0,0.0,0.0
661,2015-09-04 18:12:00,0.707865168539,0,0.825146555901,0.000828634016216,0.00141892876113,0.00141892876113,0.0,0.0,0.0
662,2015-09-04 18:17:00,0.662921348315,0,0.845354795456,0.018903395161,0.0320005626518,0.0320005626518,0.0,0.0,0.0
663,2015-09-04 18:22:00,0.719101123596,0,0.829378664494,0.0277080312371,0.0468975870086,0.0468975870086,0.0,0.0,0.0
664,2015-09-04 18:27:00,0.629213483146,0,0.798998177052,0.00638353778049,0.0108175610228,0.0108175610228,0.0,0.0,0.0
665,2015-09-04 18:32:00,0.786516853933,0,0.778340399265,0.0222388282418,0.0376439563611,0.0376439563611,0.0,0.0,0.0
666,2015-09-04 18:37:00,0.820224719101,0,0.738681077957,0.00228826072998,0.00388854755276,0.00388854755276,0.0,0.0,0.0
667,2015-09-04 18:42:00,0.730337078652,0,0.731991887093,0.00778502970934,0.0131888185307,0.0131888185307,0.0,0.0,0.0
668,2015-09-04 18:47:00,0.662921348315,0,0.733469963074,9.81493576546e-06,3.35259256343e-05,3.35259256343e-05,0.0,0.0,0.0
669,2015-09-04 18:52:00,0.865168539326,0,0.719835042953,0.00323916622438,0.00549743430159,0.00549743430159,0.0,0.0,0.0
670,2015-09-04 18:57:00,0.696629213483,0,0.696423947811,0.0284747276455,0.0481948007687,0.0481948007687,0.0,0.0,0.0
671,2015-09-04 19:02:00,0.752808988764,0,0.713981747627,0.000301110005239,0.000526383291627,0.000526383291627,0.0,0.0,0.0
672,2015-09-04 19:07:00,0.685393258427,0,0.702747285366,0.00250617414713,0.00425724666251,0.00425724666251,0.0,0.0,0.0
673,2015-09-04 19:12:00,0.752808988764,0,0.704734683037,0.000374090101104,0.000649862133487,0.000649862133487,0.0,0.0,0.0
674,2015-09-04 19:22:00,0.651685393258,0,0.696384608746,0.00318371062167,0.00540360606643,0.00540360606643,0.0,0.0,0.0
675,2015-09-04 19:27:00,0.651685393258,0,0.702606022358,0.00259290798567,0.00440399618108,0.00440399618108,0.0,0.0,0.0
676,2015-09-04 19:32:00,0.674157303371,0,0.691381394863,0.00157577067148,0.00268304835168,0.00268304835168,0.0,0.0,0.0
677,2015-09-04 19:42:00,0.674157303371,0,0.681576967239,5.50511431356e-05,0.000110063431237,0.000110063431237,0.0,0.0,0.0
678,2015-09-04 19:47:00,0.820224719101,0,0.676984190941,7.99119152362e-06,3.04402373496e-05,3.04402373496e-05,0.0,0.0,0.0
679,2015-09-04 19:57:00,0.606741573034,0,0.673193395138,0.021618206054,0.0365938932161,0.0365938932161,0.0,0.0,0.0
680,2015-09-04 20:02:00,0.719101123596,0,0.696890592575,0.00812685023993,0.0137671625674,0.0137671625674,0.0,0.0,0.0
681,2015-09-04 20:12:00,0.674157303371,0,0.681611001492,0.00140550977085,0.00239497502737,0.00239497502737,0.0,0.0,0.0
682,2015-09-04 20:17:00,0.707865168539,0,0.687868475914,0.000187995756278,0.000334999376685,0.000334999376685,0.0,0.0,0.0
683,2015-09-04 20:23:00,0.76404494382,0,0.685942769051,0.000480592047097,0.000830058347141,0.000830058347141,0.0,0.0,0.0
684,2015-09-04 20:28:00,0.887640449438,0,0.690457940102,0.00541504658759,0.00917892011068,0.00917892011068,0.0,0.0,0.0
685,2015-09-04 20:33:00,0.662921348315,0,0.705497801304,0.0331759527326,0.0561490494195,0.0561490494195,0.0,0.0,0.0
686,2015-09-04 20:38:00,0.719101123596,0,0.744371473789,0.00663411943242,0.0112415332278,0.0112415332278,0.0,0.0,0.0
687,2015-09-04 20:48:00,0.573033707865,0,0.739696860313,0.000424184079748,0.000734618756422,0.000734618756422,0.0,0.0,0.0
688,2015-09-04 20:53:00,0.887640449438,0,0.744825839996,0.0295125432312,0.0499507352474,0.0499507352474,0.0,0.0,0.0
689,2015-09-04 21:03:00,0.662921348315,0,0.719314754009,0.0283335484564,0.0479559323134,0.0479559323134,0.0,0.0,0.0
690,2015-09-04 21:13:00,0.775280898876,0,0.75427621603,0.008345708251,0.014137459885,0.014137459885,0.0,0.0,0.0
691,2015-09-04 21:18:00,0.707865168539,0,0.743370234966,0.00101829005871,0.00173981774053,0.00173981774053,0.0,0.0,0.0
692,2015-09-04 21:33:00,0.831460674157,0,0.753300845623,0.00206439988688,0.00350978568191,0.00350978568191,0.0,0.0,0.0
693,2015-09-04 21:38:00,0.876404494382,0,0.748337507248,0.00690945750102,0.0117073921093,0.0117073921093,0.0,0.0,0.0
694,2015-09-04 21:53:00,0.685393258427,0,0.767017960548,0.0119654200971,0.0202618397084,0.0202618397084,0.0,0.0,0.0
695,2015-09-04 22:08:00,0.651685393258,0,0.794585227966,0.0119228828698,0.0201898687484,0.0201898687484,0.0,0.0,0.0
696,2015-09-04 22:13:00,0.775280898876,0,0.781864523888,0.0169466007501,0.0286897598259,0.0286897598259,0.0,0.0,0.0
697,2015-09-04 22:23:00,0.674157303371,0,0.760128557682,0.000229593264521,0.000405380376891,0.000405380376891,0.0,0.0,0.0
698,2015-09-04 22:34:00,0.76404494382,0,0.762127280235,0.00773871364072,0.0131104539513,0.0131104539513,0.0,0.0,0.0
699,2015-09-04 22:41:00,0.808988764045,0,0.742982029915,0.000443646189524,0.000767547718036,0.000767547718036,0.0,0.0,0.0
700,2015-09-08 10:44:00,0.831460674157,0,0.741430521011,0.00456411438063,0.00773918339658,0.00773918339658,0.0,0.0,0.0
701,2015-09-08 10:49:00,0.831460674157,0,0.748938262463,0.00680994521827,0.0115390220725,0.0115390220725,0.0,0.0,0.0
702,2015-09-08 10:59:00,0.674157303371,0,0.761797070503,0.00485301483423,0.0082279891867,0.0082279891867,0.0,0.0,0.0
703,2015-09-08 11:04:00,0.730337078652,0,0.775984585285,0.0103687914088,0.0175604201093,0.0175604201093,0.0,0.0,0.0
704,2015-09-08 11:09:00,0.808988764045,0,0.759123921394,0.000828682037536,0.00141901001092,0.00141901001092,0.0,0.0,0.0
705,2015-09-08 11:14:00,0.561797752809,0,0.753264009953,0.00310524669476,0.00527084884396,0.00527084884396,0.0,0.0,0.0
706,2015-09-08 11:19:00,0.707865168539,0,0.763027608395,0.0404934622347,0.0685299265328,0.0685299265328,0.0,0.0,0.0
707,2015-09-08 11:29:00,0.52808988764,0,0.723940908909,0.000258429092355,0.000454169222435,0.000454169222435,0.0,0.0,0.0
708,2015-09-08 11:34:00,0.876404494382,0,0.713856637478,0.0345092862844,0.058404986204,0.058404986204,0.0,0.0,0.0
709,2015-09-08 11:39:00,0.775280898876,0,0.671217262745,0.0421018116176,0.0712511769881,0.0712511769881,0.0,0.0,0.0
710,2015-09-08 11:49:00,0.921348314607,0,0.693429768085,0.00669960677624,0.0113523346906,0.0113523346906,0.0,0.0,0.0
711,2015-09-08 11:59:00,0.741573033708,0,0.699078083038,0.0494040623307,0.083606236958,0.083606236958,0.0,0.0,0.0
712,2015-09-08 12:14:00,0.651685393258,0,0.733163535595,7.07196886651e-05,0.000136573863057,0.000136573863057,0.0,0.0,0.0
713,2015-09-08 12:19:00,0.719101123596,0,0.737179160118,0.00730918021873,0.0123837038853,0.0123837038853,0.0,0.0,0.0
714,2015-09-08 12:24:00,0.820224719101,0,0.725049436092,3.53823343175e-05,7.6784744702e-05,7.6784744702e-05,0.0,0.0,0.0
715,2015-09-08 12:27:00,0.752808988764,0,0.726069331169,0.00886523351073,0.0150164718489,0.0150164718489,0.0,0.0,0.0
716,2015-09-08 12:32:00,0.752808988764,0,0.746440052986,4.05633327318e-05,8.55507469426e-05,8.55507469426e-05,0.0,0.0,0.0
717,2015-09-08 12:36:00,0.752808988764,0,0.754000008106,1.41852865454e-06,1.93196052185e-05,1.93196052185e-05,0.0,0.0,0.0
718,2015-09-08 12:46:00,0.640449438202,0,0.76094865799,6.62542224745e-05,0.000129018507216,0.000129018507216,0.0,0.0,0.0
719,2015-09-08 12:51:00,0.707865168539,0,0.766866207123,0.0159811936319,0.0270563370212,0.0270563370212,0.0,0.0,0.0
720,2015-09-08 12:56:00,0.674157303371,0,0.748771369457,0.00167331646662,0.0028480911852,0.0028480911852,0.0,0.0,0.0
721,2015-09-08 13:01:00,0.808988764045,0,0.742524683475,0.00467409612611,0.00792526726502,0.00792526726502,0.0,0.0,0.0
722,2015-09-08 13:06:00,0.797752808989,0,0.728616833687,0.00645964499563,0.0109463308013,0.0109463308013,0.0,0.0,0.0
723,2015-09-08 13:16:00,0.786516853933,0,0.740066111088,0.0033277538605,0.00564732035726,0.00564732035726,0.0,0.0,0.0
724,2015-09-08 13:26:00,0.730337078652,0,0.74938839674,0.00137852167245,0.00234931245192,0.00234931245192,0.0,0.0,0.0
725,2015-09-08 13:36:00,0.685393258427,0,0.756814181805,0.000701036769897,0.00120304030534,0.00120304030534,0.0,0.0,0.0
726,2015-09-08 13:41:00,0.606741573034,0,0.753400027752,0.00462491856888,0.00784206118341,0.00784206118341,0.0,0.0,0.0
727,2015-09-08 13:46:00,0.775280898876,0,0.741059780121,0.0180413872004,0.0305420862905,0.0305420862905,0.0,0.0,0.0
728,2015-09-08 13:51:00,0.674157303371,0,0.713575780392,0.00380752095953,0.00645906340922,0.00645906340922,0.0,0.0,0.0
729,2015-09-08 13:56:00,0.61797752809,0,0.718431353569,0.00196019001305,0.00333346754506,0.00333346754506,0.0,0.0,0.0
730,2015-09-08 14:00:00,0.707865168539,0,0.704707801342,0.0075221452862,0.0127440306234,0.0127440306234,0.0,0.0,0.0
731,2015-09-08 14:06:00,0.685393258427,0,0.681875348091,0.000675471266732,0.00115978469318,0.00115978469318,0.0,0.0,0.0
732,2015-09-08 14:11:00,0.719101123596,0,0.676828861237,7.33491615392e-05,0.000141022805763,0.000141022805763,0.0,0.0,0.0
733,2015-09-08 14:21:00,0.775280898876,0,0.669068276882,0.00250328658149,0.00425236103915,0.00425236103915,0.0,0.0,0.0
734,2015-09-08 14:31:00,0.842696629213,0,0.668852388859,0.0113270264119,0.0191817080373,0.0191817080373,0.0,0.0,0.0
735,2015-09-08 14:36:00,0.797752808989,0,0.680093884468,0.026439646259,0.0447515401135,0.0447515401135,0.0,0.0,0.0
736,2015-09-08 14:41:00,0.460674157303,0,0.705118298531,0.00858115032315,0.0145358166431,0.0145358166431,0.0,0.0,0.0
737,2015-09-08 14:51:00,0.797752808989,0,0.724632978439,0.0696742534637,0.117902433691,0.117902433691,0.0,0.0,0.0
738,2015-09-08 14:56:00,0.76404494382,0,0.682905614376,0.0131898755208,0.0223335598922,0.0223335598922,0.0,0.0,0.0
739,2015-09-08 15:01:00,0.606741573034,0,0.703319430351,0.00368758756667,0.00625614182801,0.00625614182801,0.0,0.0,0.0
740,2015-09-08 15:06:00,0.797752808989,0,0.717401206493,0.0122455600649,0.0207358231743,0.0207358231743,0.0,0.0,0.0
741,2015-09-08 15:11:00,0.719101123596,0,0.701972842216,0.00917380023748,0.0155385520353,0.0155385520353,0.0,0.0,0.0
742,2015-09-08 15:16:00,0.797752808989,0,0.721623182297,6.36074310023e-06,2.76815963716e-05,2.76815963716e-05,0.0,0.0,0.0
743,2015-09-08 15:26:00,0.685393258427,0,0.725959956646,0.00515421200544,0.00873760043661,0.00873760043661,0.0,0.0,0.0
744,2015-09-08 15:29:00,0.775280898876,0,0.744657814503,0.00351228588261,0.00595953973852,0.00595953973852,0.0,0.0,0.0
745,2015-09-08 15:41:00,0.685393258427,0,0.740969598293,0.00117726495955,0.00200879569141,0.00200879569141,0.0,0.0,0.0
746,2015-09-08 16:15:00,0.808988764045,0,0.753482937813,0.00463620247319,0.00786115301139,0.00786115301139,0.0,0.0,0.0
747,2015-09-08 16:31:00,0.61797752809,0,0.747128665447,0.00382667011581,0.00649146286845,0.00649146286845,0.0,0.0,0.0
748,2015-09-08 16:36:00,0.786516853933,0,0.763500154018,0.0211768429726,0.0358471279306,0.0358471279306,0.0,0.0,0.0
749,2015-09-08 16:41:00,0.808988764045,0,0.740937530994,0.00207747379318,0.00353190610789,0.00353190610789,0.0,0.0,0.0
750,2015-09-08 16:46:00,0.584269662921,0,0.749826192856,0.00350020825863,0.00593910497472,0.00593910497472,0.0,0.0,0.0
751,2015-09-08 16:56:00,0.808988764045,0,0.762277662754,0.0316868536174,0.0536295647302,0.0536295647302,0.0,0.0,0.0
752,2015-09-08 17:06:00,0.966292134831,0,0.730263650417,0.00619764113799,0.0105030327688,0.0105030327688,0.0,0.0,0.0
753,2015-09-08 17:11:00,0.820224719101,0,0.740898311138,0.0508023798466,0.0859721235106,0.0859721235106,0.0,0.0,0.0
754,2015-09-08 17:21:00,0.831460674157,0,0.782041728497,0.00145793950651,0.00248368363979,0.00248368363979,0.0,0.0,0.0
755,2015-09-08 17:26:00,0.775280898876,0,0.796918988228,0.00119312677998,0.00203563313515,0.00203563313515,0.0,0.0,0.0
756,2015-09-08 17:31:00,0.820224719101,0,0.814024507999,0.00150106765795,0.0025566544153,0.0025566544153,0.0,0.0,0.0
757,2015-09-08 17:36:00,0.61797752809,0,0.818447291851,3.15918805427e-06,2.22647179126e-05,2.22647179126e-05,0.0,0.0,0.0
758,2015-09-08 17:46:00,0.696629213483,0,0.830082476139,0.0449885204434,0.0761353506573,0.0761353506573,0.0,0.0,0.0
759,2015-09-08 17:51:00,0.651685393258,0,0.795984208584,0.00987141206861,0.0167188779852,0.0167188779852,0.0,0.0,0.0
760,2015-09-08 17:56:00,0.719101123596,0,0.775183320045,0.0152517324314,0.0258221234571,0.0258221234571,0.0,0.0,0.0
761,2015-09-08 18:26:00,0.808988764045,0,0.744472026825,0.000643682375085,0.00110599940449,0.00110599940449,0.0,0.0,0.0
762,2015-09-08 18:31:00,0.651685393258,0,0.727274596691,0.00667720288038,0.0113144283672,0.0113144283672,0.0,0.0,0.0
763,2015-09-08 18:36:00,0.606741573034,0,0.72805327177,0.00583204906434,0.00988446841494,0.00988446841494,0.0,0.0,0.0
764,2015-09-08 18:41:00,0.842696629213,0,0.70165002346,0.00900761876255,0.0152573809047,0.0152573809047,0.0,0.0,0.0
765,2015-09-08 18:46:00,0.76404494382,0,0.670484304428,0.0296570770442,0.0501952795663,0.0501952795663,0.0,0.0,0.0
766,2015-09-08 18:56:00,0.539325842697,0,0.683236837387,0.00652994960546,0.0110652828484,0.0110652828484,0.0,0.0,0.0
767,2015-09-08 19:01:00,0.606741573034,0,0.684828341007,0.0211709793657,0.0358372069873,0.0358372069873,0.0,0.0,0.0
768,2015-09-08 19:06:00,0.61797752809,0,0.651167213917,0.00197363994084,0.00335622418147,0.00335622418147,0.0,0.0,0.0
769,2015-09-08 19:16:00,0.685393258427,0,0.63278824091,0.000219358043978,0.000388062871839,0.000388062871839,0.0,0.0,0.0
770,2015-09-08 19:26:00,0.696629213483,0,0.619109272957,0.00439356872812,0.00745062828567,0.00745062828567,0.0,0.0,0.0
771,2015-09-08 19:36:00,0.808988764045,0,0.618451178074,0.00611180718988,0.010357805822,0.010357805822,0.0,0.0,0.0
772,2015-09-08 19:41:00,0.52808988764,0,0.621298849583,0.0352274999022,0.0596201693945,0.0596201693945,0.0,0.0,0.0
773,2015-09-08 19:46:00,0.730337078652,0,0.643895626068,0.0134109705687,0.0227076421694,0.0227076421694,0.0,0.0,0.0
774,2015-09-08 19:51:00,0.752808988764,0,0.623261511326,0.0114651778713,0.0194154537183,0.0194154537183,0.0,0.0,0.0
775,2015-09-08 20:06:00,0.573033707865,0,0.637536644936,0.0132877128199,0.0224990959365,0.0224990959365,0.0,0.0,0.0
776,2015-09-08 20:11:00,0.685393258427,0,0.65646392107,0.00696060340852,0.0117939285457,0.0117939285457,0.0,0.0,0.0
777,2015-09-08 20:26:00,0.674157303371,0,0.646616399288,0.0015036460245,0.00256101688854,0.00256101688854,0.0,0.0,0.0
778,2015-09-08 20:36:00,0.76404494382,0,0.656264126301,0.000320166436723,0.000558625864916,0.000558625864916,0.0,0.0,0.0
779,2015-09-08 20:41:00,0.865168539326,0,0.663873851299,0.0100342473015,0.0169943874338,0.0169943874338,0.0,0.0,0.0
780,2015-09-08 20:46:00,0.47191011236,0,0.686487078667,0.0319270528853,0.0540359704366,0.0540359704366,0.0,0.0,0.0
781,2015-09-08 20:56:00,0.752808988764,0,0.72677230835,0.0649547353387,0.109917234092,0.109917234092,0.0,0.0,0.0
782,2015-09-08 21:06:00,0.808988764045,0,0.695481240749,0.00328647065908,0.0055774711492,0.0055774711492,0.0,0.0,0.0
783,2015-09-08 21:11:00,0.61797752809,0,0.71338224411,0.00914060417563,0.0154823858817,0.0154823858817,0.0,0.0,0.0
784,2015-09-08 21:16:00,0.483146067416,0,0.739655852318,0.0148056214675,0.0250673249809,0.0250673249809,0.0,0.0,0.0
785,2015-09-08 21:21:00,0.741573033708,0,0.728592336178,0.0602438673377,0.101946670091,0.101946670091,0.0,0.0,0.0
786,2015-09-08 21:46:00,0.640449438202,0,0.691127121449,0.00254479027353,0.00432258330682,0.00432258330682,0.0,0.0,0.0
787,2015-09-08 21:51:00,0.640449438202,0,0.698960721493,0.00342356716283,0.00580943189556,0.00580943189556,0.0,0.0,0.0
788,2015-09-08 21:56:00,0.696629213483,0,0.687019109726,0.00216873176396,0.00368631024246,0.00368631024246,0.0,0.0,0.0
789,2015-09-08 22:06:00,0.786516853933,0,0.674699008465,0.000480934453662,0.00083063768272,0.00083063768272,0.0,0.0,0.0
790,2015-09-08 22:12:00,0.820224719101,0,0.671966016293,0.0131218926981,0.0222185361983,0.0222185361983,0.0,0.0,0.0
791,2015-09-08 22:26:00,0.629213483146,0,0.684436500072,0.0184384360909,0.0312138740786,0.0312138740786,0.0,0.0,0.0
792,2015-09-08 22:36:00,0.606741573034,0,0.703296244144,0.00548825133592,0.00930277905381,0.00930277905381,0.0,0.0,0.0
793,2015-09-08 22:51:00,0.651685393258,0,0.690503120422,0.00701600126922,0.0118876590842,0.0118876590842,0.0,0.0,0.0
794,2015-09-08 22:56:00,0.707865168539,0,0.675149857998,0.000550579978153,0.000948474588836,0.000948474588836,0.0,0.0,0.0
795,2015-09-08 23:56:00,0.61797752809,0,0.668357491493,0.00156085728668,0.00265781561579,0.00265781561579,0.0,0.0,0.0
796,2015-09-09 00:26:00,0.685393258427,0,0.671409547329,0.00285498378798,0.00484741594047,0.00484741594047,0.0,0.0,0.0
797,2015-09-09 01:11:00,0.752808988764,0,0.65983581543,0.000653183669783,0.00112207514201,0.00112207514201,0.0,0.0,0.0
798,2015-09-09 01:51:00,0.573033707865,0,0.660234689713,0.00857000052929,0.0145169517236,0.0145169517236,0.0,0.0,0.0
799,2015-09-09 03:11:00,0.775280898876,0,0.672141194344,0.00982229690999,0.016635777479,0.016635777479,0.0,0.0,0.0
800,2015-09-09 06:04:00,0.719101123596,0,0.654843628407,0.0145051348954,0.0245589160308,0.0245589160308,0.0,0.0,0.0
801,2015-09-09 07:34:00,0.741573033708,0,0.671778261662,0.00223945407197,0.00380596901494,0.00380596901494,0.0,0.0,0.0
802,2015-09-09 09:20:00,0.808988764045,0,0.679766595364,0.00382003607228,0.00648023838317,0.00648023838317,0.0,0.0,0.0
