Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
803,2015-09-09 09:48:00,0.842696629213,0,0.69214206934,0.0136531470343,0.0231173932002,0.0231173932002,0.0,0.0,0.0
804,2015-09-09 09:53:00,0.752808988764,0,0.716682553291,0.0158795416355,0.026884346691,0.026884346691,0.0,0.0,0.0
805,2015-09-09 09:58:00,0.786516853933,0,0.748213410378,2.11193346331e-05,5.26524294235e-05,5.26524294235e-05,0.0,0.0,0.0
806,2015-09-09 10:03:00,0.741573033708,0,0.763845324516,0.000513997860253,0.000886579389912,0.000886579389912,0.0,0.0,0.0
807,2015-09-09 10:08:00,0.707865168539,0,0.784709692001,0.00186077109538,0.00316525547754,0.00316525547754,0.0,0.0,0.0
808,2015-09-09 10:18:00,0.741573033708,0,0.794588983059,0.00752101838589,0.0127421239618,0.0127421239618,0.0,0.0,0.0
809,2015-09-09 10:23:00,0.707865168539,0,0.79409968853,0.0027590491809,0.00468509916029,0.00468509916029,0.0,0.0,0.0
810,2015-09-09 10:33:00,0.651685393258,0,0.79620718956,0.0078043108806,0.013221441353,0.013221441353,0.0,0.0,0.0
811,2015-09-09 10:43:00,0.561797752809,0,0.787768900394,0.0185187142342,0.0313497008686,0.0313497008686,0.0,0.0,0.0
812,2015-09-09 10:53:00,0.550561797753,0,0.765071511269,0.0413202270865,0.0699287732345,0.0699287732345,0.0,0.0,0.0
813,2015-09-09 10:58:00,0.606741573034,0,0.723829984665,0.0300218686461,0.0508124895602,0.0508124895602,0.0,0.0,0.0
814,2015-09-09 11:08:00,0.629213483146,0,0.681886672974,0.00564678991213,0.00957101876422,0.00957101876422,0.0,0.0,0.0
815,2015-09-09 11:18:00,0.550561797753,0,0.652194499969,0.000528125790879,0.000910483174785,0.000910483174785,0.0,0.0,0.0
816,2015-09-09 11:23:00,0.640449438202,0,0.628599822521,0.00608993507922,0.0103207992538,0.0103207992538,0.0,0.0,0.0
817,2015-09-09 11:38:00,0.685393258427,0,0.595985591412,0.00197703600861,0.00336197016618,0.00336197016618,0.0,0.0,0.0
818,2015-09-09 11:43:00,0.685393258427,0,0.580850064754,0.0109292827547,0.0185087447372,0.0185087447372,0.0,0.0,0.0
819,2015-09-09 11:48:00,0.76404494382,0,0.574769794941,0.0122375544161,0.0207222779982,0.0207222779982,0.0,0.0,0.0
820,2015-09-09 11:58:00,0.730337078652,0,0.57139390707,0.0371144190431,0.0628127465955,0.0628127465955,0.0,0.0,0.0
821,2015-09-09 12:13:00,0.685393258427,0,0.582050323486,0.0219889637083,0.0372211974862,0.0372211974862,0.0,0.0,0.0
822,2015-09-09 12:23:00,0.85393258427,0,0.591248452663,0.00886324699968,0.0150131107669,0.0150131107669,0.0,0.0,0.0
823,2015-09-09 12:28:00,0.808988764045,0,0.597730278969,0.0656396076083,0.111076005312,0.111076005312,0.0,0.0,0.0
824,2015-09-09 12:43:00,0.696629213483,0,0.632223963737,0.031245790422,0.0528833068374,0.0528833068374,0.0,0.0,0.0
825,2015-09-09 12:53:00,0.752808988764,0,0.663562655449,0.00109339808114,0.00186689693266,0.00186689693266,0.0,0.0,0.0
826,2015-09-09 12:58:00,0.640449438202,0,0.679784834385,0.00533252721652,0.00903930127011,0.00903930127011,0.0,0.0,0.0
827,2015-09-09 13:03:00,0.797752808989,0,0.706944525242,0.00442159315571,0.00749804428071,0.00749804428071,0.0,0.0,0.0
828,2015-09-09 13:13:00,0.797752808989,0,0.714417397976,0.00694478861988,0.0117671706775,0.0117671706775,0.0,0.0,0.0
829,2015-09-09 13:18:00,0.629213483146,0,0.748696744442,0.00240649632178,0.00408859653555,0.00408859653555,0.0,0.0,0.0
830,2015-09-09 13:23:00,0.865168539326,0,0.780687749386,0.0229444447905,0.0388378259114,0.0388378259114,0.0,0.0,0.0
831,2015-09-09 13:38:00,0.775280898876,0,0.776465117931,0.00786829181015,0.0133296940346,0.0133296940346,0.0,0.0,0.0
832,2015-09-09 13:48:00,0.61797752809,0,0.81439769268,0.00153012399096,0.00260581634508,0.00260581634508,0.0,0.0,0.0
833,2015-09-09 13:53:00,0.797752808989,0,0.829310834408,0.0446617789567,0.0755825196436,0.0755825196436,0.0,0.0,0.0
834,2015-09-09 14:08:00,0.662921348315,0,0.806544542313,7.72947751102e-05,0.000147698595763,0.000147698595763,0.0,0.0,0.0
835,2015-09-09 14:13:00,0.61797752809,0,0.815672576427,0.0233329311013,0.0394951262228,0.0394951262228,0.0,0.0,0.0
836,2015-09-09 14:18:00,0.786516853933,0,0.793010950089,0.0306367091835,0.0518527704282,0.0518527704282,0.0,0.0,0.0
837,2015-09-09 14:23:00,0.539325842697,0,0.759626805782,0.000723074248526,0.00124032666824,0.00124032666824,0.0,0.0,0.0
838,2015-09-09 14:33:00,0.831460674157,0,0.75737953186,0.0475474148989,0.0804648780449,0.0804648780449,0.0,0.0,0.0
839,2015-09-09 14:43:00,0.820224719101,0,0.709125578403,0.014965871349,0.0253384601381,0.0253384601381,0.0,0.0,0.0
840,2015-09-09 15:03:00,0.573033707865,0,0.71499812603,0.0110726319253,0.0187512846979,0.0187512846979,0.0,0.0,0.0
841,2015-09-09 15:08:00,0.651685393258,0,0.718088209629,0.0210408139974,0.0356169733916,0.0356169733916,0.0,0.0,0.0
842,2015-09-09 15:13:00,0.651685393258,0,0.681077599525,0.000863900408149,0.00147859781447,0.00147859781447,0.0,0.0,0.0
843,2015-09-09 15:18:00,0.741573033708,0,0.662056744099,0.000107564432255,0.000198913412124,0.000198913412124,0.0,0.0,0.0
844,2015-09-09 15:23:00,0.651685393258,0,0.646081864834,0.00911856349558,0.0154450941022,0.0154450941022,0.0,0.0,0.0
845,2015-09-09 15:28:00,0.674157303371,0,0.646548509598,2.63878137048e-05,6.15664447645e-05,6.15664447645e-05,0.0,0.0,0.0
846,2015-09-09 15:33:00,0.719101123596,0,0.634993731976,0.00153378676623,0.00261201358616,0.00261201358616,0.0,0.0,0.0
847,2015-09-09 15:43:00,0.786516853933,0,0.629936218262,0.00795038137585,0.013468585665,0.013468585665,0.0,0.0,0.0
848,2015-09-09 15:48:00,0.685393258427,0,0.633901655674,0.0232913959771,0.0394248507734,0.0394248507734,0.0,0.0,0.0
849,2015-09-09 15:53:00,0.651685393258,0,0.649675786495,0.00127573893405,0.00217540896015,0.00217540896015,0.0,0.0,0.0
850,2015-09-09 15:58:00,0.61797752809,0,0.651649355888,1.30038202428e-09,1.69217225675e-05,1.69217225675e-05,0.0,0.0,0.0
851,2015-09-09 16:03:00,0.876404494382,0,0.650834321976,0.00107957073487,0.00184350172219,0.00184350172219,0.0,0.0,0.0
852,2015-09-09 16:08:00,0.741573033708,0,0.646686792374,0.0527702346444,0.0893016399836,0.0893016399836,0.0,0.0,0.0
853,2015-09-09 16:13:00,0.76404494382,0,0.683802962303,0.00333738140762,0.00566360970785,0.00566360970785,0.0,0.0,0.0
854,2015-09-09 16:23:00,0.808988764045,0,0.698946177959,0.00423784879968,0.00718715759287,0.00718715759287,0.0,0.0,0.0
855,2015-09-09 16:28:00,0.786516853933,0,0.718321502209,0.00822054967284,0.0139256975394,0.0139256975394,0.0,0.0,0.0
856,2015-09-09 16:38:00,0.674157303371,0,0.74537986517,0.00169225118589,0.00288012782722,0.00288012782722,0.0,0.0,0.0
857,2015-09-09 16:43:00,0.831460674157,0,0.767919182777,0.00879128649831,0.0148913570303,0.0148913570303,0.0,0.0,0.0
858,2015-09-09 16:48:00,0.651685393258,0,0.768521845341,0.00396129395813,0.00671923998958,0.00671923998958,0.0,0.0,0.0
859,2015-09-09 16:53:00,0.61797752809,0,0.796228766441,0.0208927802742,0.0353665073915,0.0353665073915,0.0,0.0,0.0
860,2015-09-09 16:58:00,0.662921348315,0,0.786534249783,0.0284113772213,0.0480876148721,0.0480876148721,0.0,0.0,0.0
861,2015-09-09 17:08:00,0.629213483146,0,0.767845094204,0.0110089881346,0.018643602439,0.018643602439,0.0,0.0,0.0
862,2015-09-09 17:13:00,0.741573033708,0,0.755286335945,0.015894357115,0.0269094137758,0.0269094137758,0.0,0.0,0.0
863,2015-09-09 17:18:00,0.674157303371,0,0.734488606453,5.01891372551e-05,0.000101837149151,0.000101837149151,0.0,0.0,0.0
864,2015-09-09 17:23:00,0.752808988764,0,0.732323825359,0.00338334217668,0.00574137313728,0.00574137313728,0.0,0.0,0.0
865,2015-09-09 17:33:00,0.696629213483,0,0.716693282127,0.0013043442741,0.00222380783136,0.00222380783136,0.0,0.0,0.0
866,2015-09-09 17:48:00,0.606741573034,0,0.714529514313,0.000320420309436,0.00055905540544,0.00055905540544,0.0,0.0,0.0
867,2015-09-09 17:58:00,0.606741573034,0,0.702847421169,0.00923633854836,0.0156443638749,0.0156443638749,0.0,0.0,0.0
868,2015-09-09 18:03:00,0.662921348315,0,0.678126871586,0.00509586464614,0.0086388794872,0.0086388794872,0.0,0.0,0.0
869,2015-09-09 18:08:00,0.674157303371,0,0.656530022621,4.08493106079e-05,8.60346078709e-05,8.60346078709e-05,0.0,0.0,0.0
870,2015-09-09 18:18:00,0.707865168539,0,0.646029949188,0.000791149097495,0.00135550606627,0.00135550606627,0.0,0.0,0.0
871,2015-09-09 18:23:00,0.898876404494,0,0.638500154018,0.0048115067184,0.0081577594342,0.0081577594342,0.0,0.0,0.0
872,2015-09-09 18:28:00,0.651685393258,0,0.637382507324,0.0683790743351,0.115711052371,0.115711052371,0.0,0.0,0.0
873,2015-09-09 18:43:00,0.651685393258,0,0.66572022438,0.000196975830477,0.000350193233979,0.000350193233979,0.0,0.0,0.0
874,2015-09-09 18:48:00,0.775280898876,0,0.657701432705,3.61924503522e-05,7.81554223991e-05,7.81554223991e-05,0.0,0.0,0.0
875,2015-09-09 18:53:00,0.685393258427,0,0.653111755848,0.014925298281,0.025269812442,0.025269812442,0.0,0.0,0.0
876,2015-09-09 19:03:00,0.662921348315,0,0.669494926929,0.000252757425187,0.000444573032063,0.000444573032063,0.0,0.0,0.0
877,2015-09-09 19:18:00,0.808988764045,0,0.672569215298,9.30809401325e-05,0.000174408034155,0.000174408034155,0.0,0.0,0.0
878,2015-09-09 19:33:00,0.651685393258,0,0.673479199409,0.0183628387749,0.031085967025,0.031085967025,0.0,0.0,0.0
879,2015-09-09 19:38:00,0.730337078652,0,0.698254704475,0.00216869846918,0.00368625390927,0.00368625390927,0.0,0.0,0.0
880,2015-09-09 19:43:00,0.640449438202,0,0.69698125124,0.00111261149868,0.00189940511888,0.00189940511888,0.0,0.0,0.0
881,2015-09-09 19:48:00,0.76404494382,0,0.709097802639,0.00471259420738,0.00799040418259,0.00799040418259,0.0,0.0,0.0
882,2015-09-09 19:58:00,0.685393258427,0,0.705387353897,0.00344071257859,0.00583844112139,0.00583844112139,0.0,0.0,0.0
883,2015-09-09 20:03:00,0.651685393258,0,0.721879839897,0.00133126950823,0.00226936404346,0.00226936404346,0.0,0.0,0.0
884,2015-09-09 20:08:00,0.707865168539,0,0.723173320293,0.00511052040383,0.00866367633031,0.00866367633031,0.0,0.0,0.0
885,2015-09-09 20:13:00,0.539325842697,0,0.717819571495,9.90899352473e-05,0.000184574967326,0.000184574967326,0.0,0.0,0.0
886,2015-09-09 20:18:00,0.539325842697,0,0.721110165119,0.0330455414951,0.0559283998248,0.0559283998248,0.0,0.0,0.0
887,2015-09-09 20:33:00,0.707865168539,0,0.694681704044,0.0241354461759,0.0408529434579,0.0408529434579,0.0,0.0,0.0
888,2015-09-09 20:38:00,0.685393258427,0,0.669789016247,0.00144979415927,0.00246990210071,0.00246990210071,0.0,0.0,0.0
889,2015-09-09 20:48:00,0.707865168539,0,0.672228932381,0.000173299878952,0.000310134653081,0.000310134653081,0.0,0.0,0.0
890,2015-09-09 20:58:00,0.831460674157,0,0.668848454952,0.00152230472304,0.00259258651665,0.00259258651665,0.0,0.0,0.0
891,2015-09-09 21:03:00,0.696629213483,0,0.668438196182,0.0265763215721,0.0449827882254,0.0449827882254,0.0,0.0,0.0
892,2015-09-09 21:08:00,0.494382022472,0,0.687068283558,9.1411624453e-05,0.000171583631633,0.000171583631633,0.0,0.0,0.0
893,2015-09-09 21:13:00,0.640449438202,0,0.684350907803,0.0360881760716,0.0610763924283,0.0610763924283,0.0,0.0,0.0
894,2015-09-09 21:18:00,0.651685393258,0,0.652224123478,0.000138642601087,0.000251496191702,0.000251496191702,0.0,0.0,0.0
895,2015-09-09 21:23:00,0.584269662921,0,0.646406173706,2.7870406484e-05,6.40749210436e-05,6.40749210436e-05,0.0,0.0,0.0
896,2015-09-09 21:33:00,0.460674157303,0,0.6425152421,0.00339254993014,0.00575695221703,0.00575695221703,0.0,0.0,0.0
897,2015-09-09 21:38:00,0.674157303371,0,0.629023373127,0.0283414553851,0.0479693104597,0.0479693104597,0.0,0.0,0.0
898,2015-09-09 21:43:00,0.415730337079,0,0.599627673626,0.00555466860533,0.00941515390628,0.00941515390628,0.0,0.0,0.0
899,2015-09-09 21:48:00,0.674157303371,0,0.603611528873,0.0352993458509,0.0597417293134,0.0597417293134,0.0,0.0,0.0
900,2015-09-09 22:03:00,0.595505617978,0,0.570812642574,0.010680122301,0.0180871771318,0.0180871771318,0.0,0.0,0.0
901,2015-09-09 22:08:00,0.662921348315,0,0.57670044899,0.000353633513441,0.000615250562714,0.000615250562714,0.0,0.0,0.0
902,2015-09-09 22:13:00,0.505617977528,0,0.570490598679,0.00854344759136,0.0144720254189,0.0144720254189,0.0,0.0,0.0
903,2015-09-09 22:23:00,0.483146067416,0,0.574135959148,0.00469471421093,0.00796015208127,0.00796015208127,0.0,0.0,0.0
904,2015-09-09 22:28:00,0.539325842697,0,0.557756483555,0.00556671340019,0.00943553312477,0.00943553312477,0.0,0.0,0.0
905,2015-09-09 22:33:00,0.561797752809,0,0.541960537434,6.94166556059e-06,2.86644894709e-05,2.86644894709e-05,0.0,0.0,0.0
906,2015-09-09 22:38:00,0.584269662921,0,0.535780966282,0.000676872441545,0.00116215541414,0.00116215541414,0.0,0.0,0.0
907,2015-09-09 22:41:00,0.539325842697,0,0.533113658428,0.00261693471111,0.00444464825471,0.00444464825471,0.0,0.0,0.0
908,2015-09-09 22:46:00,0.629213483146,0,0.533619105816,3.25667388097e-05,7.20208913755e-05,7.20208913755e-05,0.0,0.0,0.0
909,2015-09-10 00:08:00,0.707865168539,0,0.529041707516,0.0100343907252,0.0169946300998,0.0169946300998,0.0,0.0,0.0
910,2015-09-10 00:23:00,0.685393258427,0,0.536689281464,0.0293011870235,0.0495931306233,0.0495931306233,0.0,0.0,0.0
911,2015-09-10 00:38:00,0.539325842697,0,0.553782701492,0.0173213426024,0.0293238051689,0.0293238051689,0.0,0.0,0.0
912,2015-09-10 00:53:00,0.539325842697,0,0.568060576916,0.000825685507152,0.00141394002441,0.00141394002441,0.0,0.0,0.0
913,2015-09-10 00:58:00,0.438202247191,0,0.564630389214,0.000640320533421,0.00110031132872,0.00110031132872,0.0,0.0,0.0
914,2015-09-10 01:03:00,0.415730337079,0,0.56367456913,0.0157433003187,0.0266538328802,0.0266538328802,0.0,0.0,0.0
915,2015-09-10 01:08:00,0.415730337079,0,0.55098938942,0.0182950142771,0.0309712112092,0.0309712112092,0.0,0.0,0.0
916,2015-09-10 01:13:00,0.483146067416,0,0.537434339523,0.0148118669167,0.0250778919831,0.0250778919831,0.0,0.0,0.0
917,2015-09-10 01:38:00,0.595505617978,0,0.525100946426,0.00176021154039,0.00299511350607,0.00299511350607,0.0,0.0,0.0
918,2015-09-10 01:58:00,0.629213483146,0,0.521407365799,0.00549054751173,0.00930666407377,0.00930666407377,0.0,0.0,0.0
919,2015-09-10 02:08:00,0.640449438202,0,0.530039489269,0.00983548723161,0.0166580948742,0.0166580948742,0.0,0.0,0.0
920,2015-09-10 02:18:00,0.550561797753,0,0.540078580379,0.0100743146613,0.0170621794958,0.0170621794958,0.0,0.0,0.0
921,2015-09-10 02:23:00,0.595505617978,0,0.54995983839,3.62340557558e-07,1.75325853269e-05,1.75325853269e-05,0.0,0.0,0.0
922,2015-09-10 02:28:00,0.561797752809,0,0.548157155514,0.00224187481217,0.00381006479192,0.00381006479192,0.0,0.0,0.0
923,2015-09-10 05:28:00,0.786516853933,0,0.553358972073,7.12127730367e-05,0.000137408138299,0.000137408138299,0.0,0.0,0.0
924,2015-09-10 05:33:00,0.730337078652,0,0.554519176483,0.0538229197264,0.0910827329408,0.0910827329408,0.0,0.0,0.0
925,2015-09-10 05:38:00,0.707865168539,0,0.585015058517,0.0211184900254,0.0357483975267,0.0357483975267,0.0,0.0,0.0
926,2015-09-10 05:45:00,0.651685393258,0,0.606777846813,0.01021864824,0.0173063850278,0.0173063850278,0.0,0.0,0.0
927,2015-09-10 08:00:00,0.730337078652,0,0.625876367092,0.000666107051075,0.00114394088685,0.00114394088685,0.0,0.0,0.0
928,2015-09-10 08:13:00,0.640449438202,0,0.637720942497,0.00857774913311,0.0145300619917,0.0145300619917,0.0,0.0,0.0
929,2015-09-10 08:18:00,0.797752808989,0,0.661871671677,0.000458910973975,0.000793375005366,0.000793375005366,0.0,0.0,0.0
930,2015-09-10 08:23:00,0.76404494382,0,0.671541392803,0.0159293189645,0.0269685675578,0.0269685675578,0.0,0.0,0.0
931,2015-09-10 08:28:00,0.786516853933,0,0.705506503582,0.00342674856074,0.00581481466911,0.00581481466911,0.0,0.0,0.0
932,2015-09-10 08:33:00,0.808988764045,0,0.731787085533,0.00299534667283,0.00508490324787,0.00508490324787,0.0,0.0,0.0
933,2015-09-10 08:43:00,0.842696629213,0,0.760193407536,0.00238098553382,0.0040454334989,0.0040454334989,0.0,0.0,0.0
934,2015-09-10 08:48:00,0.606741573034,0,0.790390253067,0.00273595470935,0.00464602441579,0.00464602441579,0.0,0.0,0.0
935,2015-09-10 08:53:00,0.831460674157,0,0.82409787178,0.0472437702119,0.0799511257151,0.0799511257151,0.0,0.0,0.0
936,2015-09-10 08:58:00,0.426966292135,0,0.80810970068,0.000545267073903,0.000939485408212,0.000939485408212,0.0,0.0,0.0
937,2015-09-10 09:03:00,0.76404494382,0,0.831931471825,0.16399680078,0.277491685607,0.277491685607,0.0,0.0,0.0
938,2015-09-10 09:08:00,0.752808988764,0,0.773132145405,8.25772949611e-05,0.000156636367433,0.000156636367433,0.0,0.0,0.0
939,2015-09-10 09:13:00,0.696629213483,0,0.777145504951,0.000592266034801,0.00101900540872,0.00101900540872,0.0,0.0,0.0
940,2015-09-10 09:18:00,0.730337078652,0,0.773533344269,0.00591424340382,0.0100235373176,0.0100235373176,0.0,0.0,0.0
941,2015-09-10 09:28:00,0.573033707865,0,0.757123291492,0.000717500923201,0.00123089686757,0.00123089686757,0.0,0.0,0.0
942,2015-09-10 09:33:00,0.741573033708,0,0.746031165123,0.0299281254411,0.0506538805278,0.0506538805278,0.0,0.0,0.0
943,2015-09-10 09:38:00,0.662921348315,0,0.708998739719,0.00106108479667,0.00181222439634,0.00181222439634,0.0,0.0,0.0
944,2015-09-10 09:43:00,0.651685393258,0,0.702310025692,0.0015514662955,0.00264192650656,0.00264192650656,0.0,0.0,0.0
945,2015-09-10 09:48:00,0.741573033708,0,0.68316423893,0.000990916276351,0.00169350260621,0.00169350260621,0.0,0.0,0.0
946,2015-09-10 09:52:00,0.685393258427,0,0.664815962315,0.00589164812118,0.00998530717689,0.00998530717689,0.0,0.0,0.0
947,2015-09-10 09:57:00,0.640449438202,0,0.662025332451,0.000546060677152,0.000940828147063,0.000940828147063,0.0,0.0,0.0
948,2015-09-10 10:02:00,0.606741573034,0,0.65214407444,0.000136763905175,0.000248317527812,0.000248317527812,0.0,0.0,0.0
949,2015-09-10 10:07:00,0.640449438202,0,0.638666510582,0.00101920322049,0.00174136276673,0.00174136276673,0.0,0.0,0.0
950,2015-09-10 10:17:00,0.876404494382,0,0.62378770113,0.000277614366496,0.000486629791356,0.000486629791356,0.0,0.0,0.0
951,2015-09-10 10:22:00,0.876404494382,0,0.616536915302,0.0675311759114,0.114276448674,0.114276448674,0.0,0.0,0.0
952,2015-09-10 10:27:00,0.550561797753,0,0.642621994019,0.0546542704105,0.0924893386522,0.0924893386522,0.0,0.0,0.0
953,2015-09-10 10:37:00,0.662921348315,0,0.668548464775,0.0139208566397,0.0235703450858,0.0235703450858,0.0,0.0,0.0
954,2015-09-10 10:42:00,0.730337078652,0,0.649712145329,0.000174483589944,0.00031213743563,0.00031213743563,0.0,0.0,0.0
955,2015-09-10 10:47:00,0.730337078652,0,0.651524841785,0.0062113692984,0.0105262601616,0.0105262601616,0.0,0.0,0.0
956,2015-09-10 10:52:00,0.76404494382,0,0.664095818996,0.00438790488988,0.00744104534148,0.00744104534148,0.0,0.0,0.0
957,2015-09-10 10:57:00,0.505617977528,0,0.67656069994,0.00765349250287,0.0129662638502,0.0129662638502,0.0,0.0,0.0
958,2015-09-10 11:02:00,0.685393258427,0,0.694230079651,0.0355745255947,0.0602073203168,0.0602073203168,0.0,0.0,0.0
959,2015-09-10 11:07:00,0.865168539326,0,0.672745883465,0.000159956485732,0.000287558268084,0.000287558268084,0.0,0.0,0.0
960,2015-09-10 11:12:00,0.786516853933,0,0.680592238903,0.0340684019029,0.0576590308557,0.0576590308557,0.0,0.0,0.0
961,2015-09-10 11:22:00,0.786516853933,0,0.713934600353,0.00526818213984,0.00893043246892,0.00893043246892,0.0,0.0,0.0
962,2015-09-10 11:32:00,0.842696629213,0,0.732243418694,0.00294560473412,0.00500074225972,0.00500074225972,0.0,0.0,0.0
963,2015-09-10 11:42:00,0.629213483146,0,0.749893426895,0.00861243065447,0.014588741472,0.014588741472,0.0,0.0,0.0
964,2015-09-10 11:47:00,0.651685393258,0,0.776334881783,0.0216446965933,0.0366387139453,0.0366387139453,0.0,0.0,0.0
965,2015-09-10 11:57:00,0.662921348315,0,0.764953017235,0.0128295496106,0.0217239056358,0.0217239056358,0.0,0.0,0.0
966,2015-09-10 12:02:00,0.662921348315,0,0.757274627686,0.00890253763646,0.0150795886506,0.0150795886506,0.0,0.0,0.0
967,2015-09-10 12:12:00,0.685393258427,0,0.750102818012,0.00760060502216,0.012876780755,0.012876780755,0.0,0.0,0.0
968,2015-09-10 12:17:00,0.685393258427,0,0.74117565155,0.00311167375185,0.00528172311805,0.00528172311805,0.0,0.0,0.0
969,2015-09-10 12:22:00,0.640449438202,0,0.734352588654,0.00239701452665,0.00407255379037,0.00407255379037,0.0,0.0,0.0
970,2015-09-10 12:57:00,0.752808988764,0,0.726018369198,0.00732203759253,0.0124054579486,0.0124054579486,0.0,0.0,0.0
971,2015-09-10 13:02:00,0.786516853933,0,0.709843695164,0.00184601638466,0.00314029121064,0.00314029121064,0.0,0.0,0.0
972,2015-09-10 13:07:00,0.685393258427,0,0.711378693581,0.00564574170858,0.00956924525379,0.00956924525379,0.0,0.0,0.0
973,2015-09-10 13:12:00,0.842696629213,0,0.716619729996,0.000975091592409,0.00166672799564,0.00166672799564,0.0,0.0,0.0
974,2015-09-10 13:17:00,0.752808988764,0,0.705854654312,0.0187257193029,0.031699943573,0.031699943573,0.0,0.0,0.0
975,2015-09-10 13:22:00,0.707865168539,0,0.720909178257,0.00101759785321,0.00173864656183,0.00173864656183,0.0,0.0,0.0
976,2015-09-10 13:27:00,0.651685393258,0,0.721612453461,0.000188987571164,0.000336677480174,0.000336677480174,0.0,0.0,0.0
977,2015-09-10 13:42:00,0.730337078652,0,0.717030405998,0.00426996778697,0.00724150138765,0.00724150138765,0.0,0.0,0.0
978,2015-09-10 13:47:00,0.730337078652,0,0.705661475658,0.00060888560256,0.0010471249248,0.0010471249248,0.0,0.0,0.0
979,2015-09-10 13:57:00,0.76404494382,0,0.708031535149,0.000497537490446,0.000858729229177,0.000858729229177,0.0,0.0,0.0
980,2015-09-10 14:02:00,0.831460674157,0,0.710244119167,0.00289452844299,0.0049143236109,0.0049143236109,0.0,0.0,0.0
981,2015-09-10 14:12:00,0.61797752809,0,0.717731654644,0.012934285216,0.0219011132854,0.0219011132854,0.0,0.0,0.0
982,2015-09-10 14:37:00,0.606741573034,0,0.735615730286,0.0138387531042,0.0234314298191,0.0234314298191,0.0,0.0,0.0
983,2015-09-10 14:42:00,0.730337078652,0,0.719403862953,0.0126927969977,0.0214925267364,0.0214925267364,0.0,0.0,0.0
984,2015-09-10 14:47:00,0.685393258427,0,0.704013109207,0.000692951609381,0.00118936059932,0.00118936059932,0.0,0.0,0.0
985,2015-09-10 14:57:00,0.674157303371,0,0.708671629429,0.00054188183276,0.000933757741636,0.000933757741636,0.0,0.0,0.0
986,2015-09-10 15:02:00,0.741573033708,0,0.704912781715,0.000945898354985,0.00161733443012,0.00161733443012,0.0,0.0,0.0
987,2015-09-10 15:07:00,0.719101123596,0,0.69936811924,0.00178125500679,0.00303071804769,0.00303071804769,0.0,0.0,0.0
988,2015-09-10 15:12:00,0.842696629213,0,0.704082608223,0.000225556024816,0.000398549559841,0.000398549559841,0.0,0.0,0.0
989,2015-09-10 15:17:00,0.786516853933,0,0.7045545578,0.0190832260996,0.0323048280239,0.0323048280239,0.0,0.0,0.0
990,2015-09-10 15:22:00,0.741573033708,0,0.724017381668,0.00390618294477,0.00662599478317,0.00662599478317,0.0,0.0,0.0
991,2015-09-10 15:27:00,0.786516853933,0,0.73377519846,6.08062655374e-05,0.000119800823885,0.000119800823885,0.0,0.0,0.0
