Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
992,2015-09-10 15:32:00,0.808988764045,0,0.737171828747,0.00243493076414,0.00413670625601,0.00413670625601,0.0,0.0,0.0
993,2015-09-10 15:37:00,0.797752808989,0,0.748645782471,0.00364127382636,0.00617778118805,0.00617778118805,0.0,0.0,0.0
994,2015-09-10 15:42:00,0.696629213483,0,0.763655364513,0.00116263492964,0.0019840423785,0.0019840423785,0.0,0.0,0.0
995,2015-09-10 15:47:00,0.730337078652,0,0.776396811008,0.00636286754161,0.0107825879643,0.0107825879643,0.0,0.0,0.0
996,2015-09-10 15:52:00,0.584269662921,0,0.771554708481,0.00169889268,0.00289136491853,0.00289136491853,0.0,0.0,0.0
997,2015-09-10 15:57:00,0.786516853933,0,0.772410988808,0.0353971645236,0.0599072338427,0.0599072338427,0.0,0.0,0.0
998,2015-09-10 16:02:00,0.61797752809,0,0.747592389584,0.00151511328295,0.00258041894297,0.00258041894297,0.0,0.0,0.0
999,2015-09-10 16:12:00,0.786516853933,0,0.756843328476,0.0192837174982,0.032644049909,0.032644049909,0.0,0.0,0.0
1000,2015-09-10 16:17:00,0.640449438202,0,0.735318362713,0.00262128468603,0.00445200820483,0.00445200820483,0.0,0.0,0.0
1001,2015-09-10 16:27:00,0.730337078652,0,0.741660714149,0.0102437166497,0.0173487995816,0.0173487995816,0.0,0.0,0.0
1002,2015-09-10 16:32:00,0.685393258427,0,0.722465753555,6.1957834987e-05,0.000121749224477,0.000121749224477,0.0,0.0,0.0
1003,2015-09-10 16:37:00,0.640449438202,0,0.718744754791,0.00111232127529,0.00189891407473,0.00189891407473,0.0,0.0,0.0
1004,2015-09-10 16:42:00,0.775280898876,0,0.707663297653,0.00451769959182,0.00766065178738,0.00766065178738,0.0,0.0,0.0
1005,2015-09-10 16:47:00,0.797752808989,0,0.690905213356,0.00711925514042,0.0120623597102,0.0120623597102,0.0,0.0,0.0
1006,2015-09-10 16:57:00,0.719101123596,0,0.695797979832,0.0103947846219,0.0176043993862,0.0176043993862,0.0,0.0,0.0
1007,2015-09-10 17:02:00,0.752808988764,0,0.703304111958,0.000249545817496,0.000439139145008,0.000439139145008,0.0,0.0,0.0
1008,2015-09-10 17:17:00,0.719101123596,0,0.699542045593,0.00283736712299,0.00481760938342,0.00481760938342,0.0,0.0,0.0
1009,2015-09-10 17:22:00,0.505617977528,0,0.70287746191,0.000263207446551,0.00046225396986,0.00046225396986,0.0,0.0,0.0
1010,2015-09-10 17:27:00,0.651685393258,0,0.702386498451,0.0387178510427,0.065525677073,0.065525677073,0.0,0.0,0.0
1011,2015-09-10 17:37:00,0.887640449438,0,0.672044694424,0.000414500187617,0.000718234072751,0.000718234072751,0.0,0.0,0.0
1012,2015-09-10 17:42:00,0.61797752809,0,0.666977584362,0.0486921109259,0.0824016491333,0.0824016491333,0.0,0.0,0.0
1013,2015-09-10 17:47:00,0.662921348315,0,0.69557005167,0.00602060416713,0.0102034946569,0.0102034946569,0.0,0.0,0.0
1014,2015-09-10 17:52:00,0.76404494382,0,0.681847453117,0.000358196644811,0.000622971163381,0.000622971163381,0.0,0.0,0.0
1015,2015-09-10 18:02:00,0.741573033708,0,0.677407741547,0.007506004069,0.0127167204537,0.0127167204537,0.0,0.0,0.0
1016,2015-09-10 18:07:00,0.741573033708,0,0.688344955444,0.0028332285583,0.00481060712933,0.00481060712933,0.0,0.0,0.0
1017,2015-09-10 18:12:00,0.61797752809,0,0.695260345936,0.002144865226,0.0036459291984,0.0036459291984,0.0,0.0,0.0
1018,2015-09-10 18:17:00,0.752808988764,0,0.702510654926,0.00714585417882,0.0121073640146,0.0121073640146,0.0,0.0,0.0
1019,2015-09-10 18:22:00,0.752808988764,0,0.691837310791,0.00371754541993,0.00630682908706,0.00630682908706,0.0,0.0,0.0
1020,2015-09-10 18:27:00,0.640449438202,0,0.702805459499,0.00250035291538,0.00424739741599,0.00424739741599,0.0,0.0,0.0
1021,2015-09-10 18:32:00,0.797752808989,0,0.712644159794,0.00521207414567,0.00883550041851,0.00883550041851,0.0,0.0,0.0
1022,2015-09-10 18:42:00,0.685393258427,0,0.704974889755,0.00860774051398,0.0145808059779,0.0145808059779,0.0,0.0,0.0
1023,2015-09-10 18:47:00,0.651685393258,0,0.722053766251,0.00134399172384,0.00229088942557,0.00229088942557,0.0,0.0,0.0
1024,2015-09-10 18:52:00,0.629213483146,0,0.720104813576,0.00468121375889,0.00793730996024,0.00793730996024,0.0,0.0,0.0
1025,2015-09-10 19:02:00,0.584269662921,0,0.713334918022,0.00707641104236,0.0119898695394,0.0119898695394,0.0,0.0,0.0
1026,2015-09-10 19:07:00,0.662921348315,0,0.703427731991,0.014198650606,0.0240403592289,0.0240403592289,0.0,0.0,0.0
1027,2015-09-10 19:17:00,0.719101123596,0,0.686989843845,0.000579291488975,0.000997053095926,0.000997053095926,0.0,0.0,0.0
1028,2015-09-10 19:27:00,0.539325842697,0,0.682655513287,0.00132828298956,0.0022643109963,0.0022643109963,0.0,0.0,0.0
1029,2015-09-10 19:37:00,0.561797752809,0,0.68517935276,0.0212732497603,0.0360102436178,0.0360102436178,0.0,0.0,0.0
1030,2015-09-10 19:47:00,0.786516853933,0,0.660656392574,0.00977303367108,0.0165524264281,0.0165524264281,0.0,0.0,0.0
1031,2015-09-10 19:52:00,0.741573033708,0,0.642171800137,0.0208354927599,0.0352695796494,0.0352695796494,0.0,0.0,0.0
1032,2015-09-10 20:02:00,0.696629213483,0,0.655432581902,0.00742017757148,0.0125715061128,0.0125715061128,0.0,0.0,0.0
1033,2015-09-10 20:12:00,0.797752808989,0,0.659750044346,0.00136007403489,0.00231809992892,0.00231809992892,0.0,0.0,0.0
1034,2015-09-10 20:28:00,0.685393258427,0,0.658296406269,0.0194480847567,0.032922151472,0.032922151472,0.0,0.0,0.0
1035,2015-09-10 20:32:00,0.662921348315,0,0.672432303429,0.000167986756423,0.000301145103139,0.000301145103139,0.0,0.0,0.0
1036,2015-09-10 20:43:00,0.685393258427,0,0.67132717371,7.06575519871e-05,0.000136468730761,0.000136468730761,0.0,0.0,0.0
1037,2015-09-10 20:47:00,0.651685393258,0,0.669301986694,0.00025892953272,0.000455015943667,0.000455015943667,0.0,0.0,0.0
1038,2015-09-10 20:57:00,0.719101123596,0,0.672030389309,0.000413917907281,0.000717248882191,0.000717248882191,0.0,0.0,0.0
1039,2015-09-10 21:07:00,0.831460674157,0,0.67053347826,0.00235881679691,0.00400792505326,0.00400792505326,0.0,0.0,0.0
1040,2015-09-10 21:12:00,0.685393258427,0,0.679232597351,0.0231733806431,0.0392251744563,0.0392251744563,0.0,0.0,0.0
1041,2015-09-10 21:17:00,0.662921348315,0,0.703663170338,0.000333789124852,0.000581674803579,0.000581674803579,0.0,0.0,0.0
1042,2015-09-10 21:32:00,0.707865168539,0,0.705145120621,0.00178284524009,0.00303340864659,0.00303340864659,0.0,0.0,0.0
1043,2015-09-10 21:37:00,0.808988764045,0,0.704255461693,1.30300559249e-05,3.89657556184e-05,3.89657556184e-05,0.0,0.0,0.0
1044,2015-09-10 21:42:00,0.775280898876,0,0.710407078266,0.0097183464095,0.0164598981895,0.0164598981895,0.0,0.0,0.0
1045,2015-09-10 21:47:00,0.662921348315,0,0.731048107147,0.00195653922856,0.0033272905918,0.0033272905918,0.0,0.0,0.0
1046,2015-09-10 22:12:00,0.685393258427,0,0.744556963444,0.00666437018663,0.0112927160613,0.0112927160613,0.0,0.0,0.0
1047,2015-09-10 22:27:00,0.808988764045,0,0.739434361458,0.002920439234,0.00495816343363,0.00495816343363,0.0,0.0,0.0
1048,2015-09-10 22:32:00,0.786516853933,0,0.738053739071,0.00503177568316,0.00853044401819,0.00853044401819,0.0,0.0,0.0
1049,2015-09-10 22:37:00,0.651685393258,0,0.755317807198,0.00097337999614,0.00166383205638,0.00166383205638,0.0,0.0,0.0
1050,2015-09-10 22:47:00,0.730337078652,0,0.76634144783,0.0131460055709,0.0222593340291,0.0222593340291,0.0,0.0,0.0
1051,2015-09-10 22:57:00,0.831460674157,0,0.753944516182,0.00055731087923,0.00095986295247,0.00095986295247,0.0,0.0,0.0
1052,2015-09-10 23:02:00,0.719101123596,0,0.754585206509,0.00590983452275,0.0100160777011,0.0100160777011,0.0,0.0,0.0
1053,2015-09-10 23:07:00,0.584269662921,0,0.770096838474,0.00260056229308,0.00441694690419,0.00441694690419,0.0,0.0,0.0
1054,2015-09-10 23:37:00,0.651685393258,0,0.764880895615,0.0326204262674,0.0552091251329,0.0552091251329,0.0,0.0,0.0
1055,2015-09-10 23:42:00,0.573033707865,0,0.737979531288,0.00744667416438,0.0126163370844,0.0126163370844,0.0,0.0,0.0
1056,2015-09-10 23:57:00,0.505617977528,0,0.723634600639,0.0226806346327,0.0383914717052,0.0383914717052,0.0,0.0,0.0
1057,2015-09-11 00:02:00,0.494382022472,0,0.69722956419,0.0367150008678,0.0621369500909,0.0621369500909,0.0,0.0,0.0
1058,2015-09-11 00:22:00,0.550561797753,0,0.663041710854,0.0284460894763,0.0481463463522,0.0481463463522,0.0,0.0,0.0
1059,2015-09-11 01:07:00,0.719101123596,0,0.630678057671,0.00641861697659,0.0108769133497,0.0108769133497,0.0,0.0,0.0
1060,2015-09-11 01:17:00,0.640449438202,0,0.608466386795,0.0122400466353,0.0207264947143,0.0207264947143,0.0,0.0,0.0
1061,2015-09-11 01:32:00,0.573033707865,0,0.60816937685,0.0010420040926,0.00177994075497,0.00177994075497,0.0,0.0,0.0
1062,2015-09-11 01:42:00,0.584269662921,0,0.596107780933,0.00053241365822,0.000917738041843,0.000917738041843,0.0,0.0,0.0
1063,2015-09-11 01:57:00,0.629213483146,0,0.57799333334,3.9392059989e-05,8.35690093186e-05,8.35690093186e-05,0.0,0.0,0.0
1064,2015-09-11 02:12:00,0.674157303371,0,0.564737439156,0.00415716413409,0.00705064298646,0.00705064298646,0.0,0.0,0.0
1065,2015-09-11 02:22:00,0.640449438202,0,0.55919522047,0.013216285035,0.0223782435309,0.0223782435309,0.0,0.0,0.0
1066,2015-09-11 02:32:00,0.561797752809,0,0.560610830784,0.00637420732528,0.0108017743375,0.0108017743375,0.0,0.0,0.0
1067,2015-09-11 02:57:00,0.685393258427,0,0.560085177422,2.93286393571e-06,2.18817882972e-05,2.18817882972e-05,0.0,0.0,0.0
1068,2015-09-11 03:12:00,0.730337078652,0,0.55347442627,0.0174025818706,0.0294612581365,0.0294612581365,0.0,0.0,0.0
1069,2015-09-11 03:27:00,0.719101123596,0,0.565196752548,0.027271328494,0.0461587067931,0.0461587067931,0.0,0.0,0.0
1070,2015-09-11 03:32:00,0.741573033708,0,0.584781825542,0.0180416759104,0.0305425747741,0.0305425747741,0.0,0.0,0.0
1071,2015-09-11 03:47:00,0.629213483146,0,0.607611238956,0.0179457627237,0.0303802942362,0.0303802942362,0.0,0.0,0.0
1072,2015-09-11 04:07:00,0.707865168539,0,0.639816880226,0.000112431422167,0.000207148126953,0.000207148126953,0.0,0.0,0.0
1073,2015-09-11 04:12:00,0.707865168539,0,0.660499632359,0.00224349508062,0.00381280620886,0.00381280620886,0.0,0.0,0.0
1074,2015-09-11 04:17:00,0.629213483146,0,0.699682116508,6.69625078444e-05,0.000130216892284,0.000130216892284,0.0,0.0,0.0
1075,2015-09-11 04:27:00,0.685393258427,0,0.743015170097,0.0129508171231,0.0219290844837,0.0219290844837,0.0,0.0,0.0
1076,2015-09-11 04:47:00,0.595505617978,0,0.740470051765,0.00303345150314,0.00514937480358,0.00514937480358,0.0,0.0,0.0
1077,2015-09-11 04:52:00,0.685393258427,0,0.736368834972,0.0198424514383,0.0335894010903,0.0335894010903,0.0,0.0,0.0
1078,2015-09-11 05:17:00,0.842696629213,0,0.708303034306,0.000524857139681,0.000904952772836,0.000904952772836,0.0,0.0,0.0
1079,2015-09-11 05:22:00,0.775280898876,0,0.6950725317,0.0217928681523,0.036889413157,0.036889413157,0.0,0.0,0.0
1080,2015-09-11 05:32:00,0.730337078652,0,0.711977243423,0.00400735205039,0.00679716808523,0.00679716808523,0.0,0.0,0.0
1081,2015-09-11 05:37:00,0.752808988764,0,0.720848023891,9.00422455743e-05,0.000169266707875,0.000169266707875,0.0,0.0,0.0
1082,2015-09-11 05:42:00,0.85393258427,0,0.723773002625,0.000843088433612,0.00144338494605,0.00144338494605,0.0,0.0,0.0
1083,2015-09-11 05:47:00,0.808988764045,0,0.731652379036,0.0149524426088,0.0253157393501,0.0253157393501,0.0,0.0,0.0
1084,2015-09-11 05:52:00,0.76404494382,0,0.759143233299,0.00248457561247,0.00422070297188,0.00422070297188,0.0,0.0,0.0
1085,2015-09-11 05:57:00,0.662921348315,0,0.781381845474,0.000300568266539,0.000525466695581,0.000525466695581,0.0,0.0,0.0
1086,2015-09-11 06:02:00,0.707865168539,0,0.794913113117,0.0174218211323,0.0294938100499,0.0294938100499,0.0,0.0,0.0
1087,2015-09-11 06:07:00,0.775280898876,0,0.782924771309,0.00563394231722,0.00954928124631,0.00954928124631,0.0,0.0,0.0
1088,2015-09-11 06:12:00,0.786516853933,0,0.773716151714,2.4484147616e-06,2.10621233974e-05,2.10621233974e-05,0.0,0.0,0.0
1089,2015-09-11 06:17:00,0.775280898876,0,0.774104714394,0.000154060995555,0.000277583379856,0.000277583379856,0.0,0.0,0.0
1090,2015-09-11 06:22:00,0.685393258427,0,0.775295853615,2.23824514478e-10,1.69199010836e-05,1.69199010836e-05,0.0,0.0,0.0
1091,2015-09-11 06:27:00,0.775280898876,0,0.77393758297,0.00784009508789,0.0132819865252,0.0132819865252,0.0,0.0,0.0
1092,2015-09-11 06:32:00,0.752808988764,0,0.75569576025,0.000383577425964,0.000665914234709,0.000665914234709,0.0,0.0,0.0
1093,2015-09-11 06:37:00,0.820224719101,0,0.753437280655,3.94751538124e-07,1.75874231604e-05,1.75874231604e-05,0.0,0.0,0.0
1094,2015-09-11 06:42:00,0.662921348315,0,0.74777764082,0.00524857686833,0.00889726128446,0.00889726128446,0.0,0.0,0.0
1095,2015-09-11 06:47:00,0.685393258427,0,0.754915893078,0.00846299249679,0.0143358992357,0.0143358992357,0.0,0.0,0.0
1096,2015-09-11 06:52:00,0.696629213483,0,0.73629617691,0.00259110564366,0.00440094670434,0.00440094670434,0.0,0.0,0.0
1097,2015-09-11 06:57:00,0.741573033708,0,0.722774207592,0.000683560036123,0.00117347050524,0.00117347050524,0.0,0.0,0.0
1098,2015-09-11 07:02:00,0.741573033708,0,0.712058901787,0.00087108410662,0.0014907522897,0.0014907522897,0.0,0.0,0.0
1099,2015-09-11 07:07:00,0.516853932584,0,0.709447145462,0.00103207281791,0.00176313751181,0.00176313751181,0.0,0.0,0.0
1100,2015-09-11 07:12:00,0.640449438202,0,0.707785844803,0.0364549979568,0.0616970375646,0.0616970375646,0.0,0.0,0.0
1101,2015-09-11 07:17:00,0.685393258427,0,0.673714518547,0.00110656383913,0.00188917276732,0.00188917276732,0.0,0.0,0.0
1102,2015-09-11 07:22:00,0.662921348315,0,0.661071717739,0.000591538089793,0.00101777376048,0.00101777376048,0.0,0.0,0.0
1103,2015-09-11 07:27:00,0.730337078652,0,0.655560731888,5.41789813724e-05,0.000108587775126,0.000108587775126,0.0,0.0,0.0
1104,2015-09-11 07:32:00,0.696629213483,0,0.647568404675,0.00685065425932,0.0116078998286,0.0116078998286,0.0,0.0,0.0
1105,2015-09-11 07:37:00,0.685393258427,0,0.65013563633,0.00216165394522,0.00367433491069,0.00367433491069,0.0,0.0,0.0
1106,2015-09-11 07:42:00,0.786516853933,0,0.649021923542,0.00132287514862,0.00225516118731,0.00225516118731,0.0,0.0,0.0
1107,2015-09-11 07:47:00,0.52808988764,0,0.64823538065,0.0191217642277,0.0323700326988,0.0323700326988,0.0,0.0,0.0
1108,2015-09-11 07:57:00,0.719101123596,0,0.662858068943,0.018162464723,0.0307469436848,0.0307469436848,0.0,0.0,0.0
1109,2015-09-11 08:02:00,0.662921348315,0,0.643237233162,0.00575533090159,0.00975466494218,0.00975466494218,0.0,0.0,0.0
1110,2015-09-11 08:07:00,0.606741573034,0,0.652565956116,0.000107234576717,0.000198355312284,0.000198355312284,0.0,0.0,0.0
1111,2015-09-11 08:12:00,0.61797752809,0,0.653769016266,0.00221158284694,0.00375881223134,0.00375881223134,0.0,0.0,0.0
1112,2015-09-11 08:17:00,0.741573033708,0,0.648044645786,0.000904033251572,0.00154650067165,0.00154650067165,0.0,0.0,0.0
1113,2015-09-11 08:22:00,0.61797752809,0,0.644770264626,0.00937077682465,0.0158718270272,0.0158718270272,0.0,0.0,0.0
1114,2015-09-11 08:27:00,0.61797752809,0,0.658204317093,0.00161819683854,0.00275483140307,0.00275483140307,0.0,0.0,0.0
1115,2015-09-11 08:32:00,0.651685393258,0,0.653507232666,0.00126236188225,0.00215277562644,0.00215277562644,0.0,0.0,0.0
1116,2015-09-11 08:37:00,0.719101123596,0,0.649773776531,3.65436812899e-06,2.31025389844e-05,2.31025389844e-05,0.0,0.0,0.0
1117,2015-09-11 08:47:00,0.719101123596,0,0.650826990604,0.00466135842726,0.007903715686,0.007903715686,0.0,0.0,0.0
1118,2015-09-11 08:52:00,0.674157303371,0,0.660503327847,0.00343370251358,0.00582658042568,0.00582658042568,0.0,0.0,0.0
1119,2015-09-11 08:57:00,0.752808988764,0,0.669288575649,2.37046861002e-05,5.70267208131e-05,5.70267208131e-05,0.0,0.0,0.0
1120,2015-09-11 09:02:00,0.752808988764,0,0.671742558479,0.00657176598907,0.0111360341753,0.0111360341753,0.0,0.0,0.0
1121,2015-09-11 09:12:00,0.61797752809,0,0.685732185841,0.00449929758906,0.00762951647629,0.00762951647629,0.0,0.0,0.0
1122,2015-09-11 09:17:00,0.685393258427,0,0.699345052242,0.00662067858502,0.011218791955,0.011218791955,0.0,0.0,0.0
1123,2015-09-11 09:22:00,0.640449438202,0,0.693243026733,6.1618622567e-05,0.000121175293239,0.000121175293239,0.0,0.0,0.0
1124,2015-09-11 09:27:00,0.887640449438,0,0.697695553303,0.00327711459249,0.00556164113072,0.00556164113072,0.0,0.0,0.0
1125,2015-09-11 09:32:00,0.640449438202,0,0.694469153881,0.0373151600361,0.0631523907826,0.0631523907826,0.0,0.0,0.0
1126,2015-09-11 09:37:00,0.741573033708,0,0.727105855942,0.00750933028758,0.0127223482569,0.0127223482569,0.0,0.0,0.0
1127,2015-09-11 09:42:00,0.494382022472,0,0.719932794571,0.000468300044304,0.000809260864607,0.000809260864607,0.0,0.0,0.0
1128,2015-09-11 10:02:00,0.595505617978,0,0.728818833828,0.0549606196582,0.0930076669698,0.0930076669698,0.0,0.0,0.0
1129,2015-09-11 10:07:00,0.707865168539,0,0.69897210598,0.0107053192332,0.0181298091396,0.0181298091396,0.0,0.0,0.0
1130,2015-09-11 10:17:00,0.584269662921,0,0.685471832752,0.000501461909153,0.000865369158477,0.000865369158477,0.0,0.0,0.0
1131,2015-09-11 10:34:00,0.741573033708,0,0.687018632889,0.0105573553592,0.0178794613209,0.0178794613209,0.0,0.0,0.0
1132,2015-09-11 10:44:00,0.741573033708,0,0.668908059597,0.00528019852936,0.00895076362693,0.00895076362693,0.0,0.0,0.0
1133,2015-09-11 10:49:00,0.752808988764,0,0.673401474953,0.00464736158028,0.00788003368842,0.00788003368842,0.0,0.0,0.0
1134,2015-09-11 10:54:00,0.786516853933,0,0.676395893097,0.00583896087483,0.00989616286867,0.00989616286867,0.0,0.0,0.0
1135,2015-09-11 10:59:00,0.730337078652,0,0.681151866913,0.0111017785966,0.0188005994757,0.0188005994757,0.0,0.0,0.0
1136,2015-09-11 11:04:00,0.696629213483,0,0.691529750824,0.00150600902271,0.00256501496881,0.00256501496881,0.0,0.0,0.0
1137,2015-09-11 11:09:00,0.674157303371,0,0.695169568062,2.13060184251e-06,2.05243990945e-05,2.05243990945e-05,0.0,0.0,0.0
1138,2015-09-11 11:14:00,0.820224719101,0,0.695792734623,0.000468091107905,0.000808907354184,0.000808907354184,0.0,0.0,0.0
1139,2015-09-11 11:24:00,0.629213483146,0,0.6945348382,0.0157979428768,0.0267462854826,0.0267462854826,0.0,0.0,0.0
1140,2015-09-11 11:29:00,0.707865168539,0,0.71506780386,0.00737095950171,0.012488231486,0.012488231486,0.0,0.0,0.0
1141,2015-09-11 11:34:00,0.752808988764,0,0.706659078598,1.45467720358e-06,1.93807668396e-05,1.93807668396e-05,0.0,0.0,0.0
1142,2015-09-11 11:39:00,0.685393258427,0,0.711001515388,0.00174786476418,0.00297422334954,0.00297422334954,0.0,0.0,0.0
1143,2015-09-11 11:44:00,0.674157303371,0,0.721208453178,0.00128272711299,0.00218723262566,0.00218723262566,0.0,0.0,0.0
1144,2015-09-11 11:49:00,0.707865168539,0,0.720223844051,0.0021221244242,0.00360745284625,0.00360745284625,0.0,0.0,0.0
1145,2015-09-11 11:54:00,0.76404494382,0,0.717306375504,8.91361996764e-05,0.000167733721424,0.000167733721424,0.0,0.0,0.0
1146,2015-09-11 11:59:00,0.595505617978,0,0.718853771687,0.00204224162735,0.0034722949635,0.0034722949635,0.0,0.0,0.0
1147,2015-09-11 12:04:00,0.483146067416,0,0.727718830109,0.017480339855,0.0295928209379,0.0295928209379,0.0,0.0,0.0
1148,2015-09-11 12:09:00,0.629213483146,0,0.710036456585,0.0514792464674,0.0871173495539,0.0871173495539,0.0,0.0,0.0
1149,2015-09-11 12:14:00,0.674157303371,0,0.677581965923,0.00233950745314,0.00397525456444,0.00397525456444,0.0,0.0,0.0
1150,2015-09-11 12:19:00,0.696629213483,0,0.667777299881,4.07046754844e-05,8.57898921395e-05,8.57898921395e-05,0.0,0.0,0.0
1151,2015-09-11 12:24:00,0.584269662921,0,0.662655770779,0.00115419563372,0.00196976349225,0.00196976349225,0.0,0.0,0.0
1152,2015-09-11 12:29:00,0.685393258427,0,0.659439742565,0.00565054407343,0.00957737062611,0.00957737062611,0.0,0.0,0.0
1153,2015-09-11 12:34:00,0.752808988764,0,0.641393065453,0.00193601835053,0.0032925702448,0.0032925702448,0.0,0.0,0.0
1154,2015-09-11 12:44:00,0.707865168539,0,0.638717889786,0.0130167789757,0.0220406887928,0.0220406887928,0.0,0.0,0.0
1155,2015-09-11 12:49:00,0.707865168539,0,0.644741594791,0.00398458680138,0.00675865036955,0.00675865036955,0.0,0.0,0.0
1156,2015-09-11 12:54:00,0.797752808989,0,0.645309925079,0.00391315994784,0.00663779953964,0.00663779953964,0.0,0.0,0.0
1157,2015-09-11 12:59:00,0.685393258427,0,0.647718310356,0.0225103478879,0.0381033546538,0.0381033546538,0.0,0.0,0.0
1158,2015-09-11 13:04:00,0.629213483146,0,0.66349029541,0.000479740469018,0.000828617517642,0.000828617517642,0.0,0.0,0.0
1159,2015-09-11 13:09:00,0.775280898876,0,0.665389180183,0.00130867899861,0.00223114197851,0.00223114197851,0.0,0.0,0.0
1160,2015-09-11 13:19:00,0.741573033708,0,0.662069797516,0.0128167523071,0.0217022532085,0.0217022532085,0.0,0.0,0.0
1161,2015-09-11 13:24:00,0.797752808989,0,0.680094778538,0.00377957616001,0.0064117821411,0.0064117821411,0.0,0.0,0.0
1162,2015-09-11 13:29:00,0.61797752809,0,0.69279807806,0.0110154934227,0.0186546090763,0.0186546090763,0.0,0.0,0.0
1163,2015-09-11 13:34:00,0.61797752809,0,0.713824093342,0.0091865696013,0.0155601571899,0.0155601571899,0.0,0.0,0.0
1164,2015-09-11 13:39:00,0.775280898876,0,0.708357334137,0.00816851481795,0.0138376570465,0.0138376570465,0.0,0.0,0.0
1165,2015-09-11 13:44:00,0.786516853933,0,0.70391112566,0.0050936434418,0.00863512131539,0.00863512131539,0.0,0.0,0.0
1166,2015-09-11 13:49:00,0.651685393258,0,0.721896469593,0.00417579291388,0.00708216199349,0.00708216199349,0.0,0.0,0.0
1167,2015-09-11 13:54:00,0.741573033708,0,0.738693475723,0.00757040223107,0.0128256790728,0.0128256790728,0.0,0.0,0.0
1168,2015-09-11 13:59:00,0.674157303371,0,0.733159184456,7.07928920747e-05,0.000136697719735,0.000136697719735,0.0,0.0,0.0
1169,2015-09-11 14:04:00,0.61797752809,0,0.741210758686,0.00449616322294,0.00762421327829,0.00762421327829,0.0,0.0,0.0
1170,2015-09-11 14:09:00,0.651685393258,0,0.736911058426,0.0141451917589,0.023949909409,0.023949909409,0.0,0.0,0.0
1171,2015-09-11 14:14:00,0.719101123596,0,0.723280131817,0.00512580340728,0.00868953444331,0.00868953444331,0.0,0.0,0.0
1172,2015-09-11 14:19:00,0.640449438202,0,0.714450359344,2.16296757571e-05,5.35159022677e-05,5.35159022677e-05,0.0,0.0,0.0
1173,2015-09-11 14:24:00,0.76404494382,0,0.714326500893,0.0054578166455,0.00925128500902,0.00925128500902,0.0,0.0,0.0
1174,2015-09-11 14:29:00,0.550561797753,0,0.701057136059,0.00396746350452,0.00672967856786,0.00672967856786,0.0,0.0,0.0
1175,2015-09-11 14:34:00,0.651685393258,0,0.705880701542,0.0241239648312,0.0408335175702,0.0408335175702,0.0,0.0,0.0
1176,2015-09-11 14:39:00,0.685393258427,0,0.679346740246,0.00076514884131,0.00131151487273,0.00131151487273,0.0,0.0,0.0
1177,2015-09-11 14:44:00,0.775280898876,0,0.669887304306,0.000240435096202,0.00042372423906,0.00042372423906,0.0,0.0,0.0
1178,2015-09-11 14:49:00,0.696629213483,0,0.66497528553,0.012167327106,0.0206034567387,0.0206034567387,0.0,0.0,0.0
1179,2015-09-11 14:54:00,0.550561797753,0,0.671901464462,0.000611462222878,0.0010514844435,0.0010514844435,0.0,0.0,0.0
