Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
1180,2015-09-11 14:59:00,0.629213483146,0,0.668007493019,0.0137934945524,0.0233548545077,0.0233548545077,0.0,0.0,0.0
1181,2015-09-11 15:04:00,0.775280898876,0,0.647012412548,0.000316800869768,0.00055293148613,0.00055293148613,0.0,0.0,0.0
1182,2015-09-11 15:19:00,0.651685393258,0,0.639732658863,0.0183733236045,0.0311037068566,0.0311037068566,0.0,0.0,0.0
1183,2015-09-11 15:24:00,0.797752808989,0,0.651557803154,1.62852167307e-08,1.69470761932e-05,1.69470761932e-05,0.0,0.0,0.0
1184,2015-09-11 15:29:00,0.61797752809,0,0.646575450897,0.0228545907885,0.038685797225,0.038685797225,0.0,0.0,0.0
1185,2015-09-11 15:34:00,0.741573033708,0,0.662168443203,0.00195283943322,0.00332103071452,0.00332103071452,0.0,0.0,0.0
1186,2015-09-11 15:39:00,0.808988764045,0,0.654378712177,0.00760284997523,0.0128805791085,0.0128805791085,0.0,0.0,0.0
1187,2015-09-11 15:44:00,0.730337078652,0,0.665327191353,0.0206386428326,0.03493651896,0.03493651896,0.0,0.0,0.0
1188,2015-09-11 15:49:00,0.730337078652,0,0.685193538666,0.00203793961555,0.00346501616469,0.00346501616469,0.0,0.0,0.0
1189,2015-09-11 15:54:00,0.606741573034,0,0.694474995136,0.00128608942032,0.00219292148931,0.00219292148931,0.0,0.0,0.0
1190,2015-09-11 15:59:00,0.696629213483,0,0.70501101017,0.00965688750148,0.016355912648,0.016355912648,0.0,0.0,0.0
1191,2015-09-11 16:04:00,0.584269662921,0,0.698506593704,3.52450865648e-06,2.28828229498e-05,2.28828229498e-05,0.0,0.0,0.0
1192,2015-09-11 16:09:00,0.483146067416,0,0.705663919449,0.0147365704179,0.0249504938978,0.0249504938978,0.0,0.0,0.0
1193,2015-09-11 16:14:00,0.719101123596,0,0.69531494379,0.0450156293809,0.0761812176868,0.0761812176868,0.0,0.0,0.0
1194,2015-09-11 16:19:00,0.730337078652,0,0.671214520931,0.0022931273561,0.00389678165206,0.00389678165206,0.0,0.0,0.0
1195,2015-09-11 16:24:00,0.786516853933,0,0.680191814899,0.00251454790123,0.00427141465511,0.00427141465511,0.0,0.0,0.0
1196,2015-09-11 16:29:00,0.370786516854,0,0.686478078365,0.0100077548996,0.0169495635531,0.0169495635531,0.0,0.0,0.0
1197,2015-09-11 16:34:00,0.696629213483,0,0.698476970196,0.107381030917,0.181700502945,0.181700502945,0.0,0.0,0.0
1198,2015-09-11 16:39:00,0.674157303371,0,0.653545737267,0.00185618700925,0.00315749942243,0.00315749942243,0.0,0.0,0.0
1199,2015-09-11 16:44:00,0.808988764045,0,0.656647026539,0.000306610425469,0.000535689740346,0.000535689740346,0.0,0.0,0.0
1200,2015-09-11 16:49:00,0.674157303371,0,0.654066681862,0.0240008477122,0.0406252092761,0.0406252092761,0.0,0.0,0.0
1201,2015-09-11 16:54:00,0.662921348315,0,0.668137252331,3.62412320101e-05,7.82379586378e-05,7.82379586378e-05,0.0,0.0,0.0
1202,2015-09-11 16:59:00,0.707865168539,0,0.663655936718,5.39589620985e-07,1.78324822894e-05,1.78324822894e-05,0.0,0.0,0.0
1203,2015-09-11 17:04:00,0.640449438202,0,0.659849524498,0.0023055030033,0.00391772065694,0.00391772065694,0.0,0.0,0.0
1204,2015-09-11 17:09:00,0.662921348315,0,0.663363754749,0.000525064708199,0.000905303968871,0.000905303968871,0.0,0.0,0.0
1205,2015-09-11 17:14:00,0.629213483146,0,0.658667445183,1.80958686542e-05,4.75368691731e-05,4.75368691731e-05,0.0,0.0,0.0
1206,2015-09-11 17:19:00,0.775280898876,0,0.658280014992,0.000844861613587,0.00144638508201,0.00144638508201,0.0,0.0,0.0
1207,2015-09-11 17:24:00,0.730337078652,0,0.654011368752,0.0147062977776,0.0248992740341,0.0248992740341,0.0,0.0,0.0
1208,2015-09-11 17:29:00,0.797752808989,0,0.669125795364,0.0037468217779,0.00635636328858,0.00635636328858,0.0,0.0,0.0
1209,2015-09-11 17:34:00,0.640449438202,0,0.677110612392,0.0145545369014,0.024642501869,0.024642501869,0.0,0.0,0.0
1210,2015-09-11 17:39:00,0.719101123596,0,0.694555699825,0.00292748468928,0.00497008400797,0.00497008400797,0.0,0.0,0.0
1211,2015-09-11 17:44:00,0.685393258427,0,0.690666556358,0.0008085250156,0.00138490529107,0.00138490529107,0.0,0.0,0.0
1212,2015-09-11 17:49:00,0.730337078652,0,0.699262320995,0.000192350475118,0.00034236735329,0.00034236735329,0.0,0.0,0.0
1213,2015-09-11 17:54:00,0.831460674157,0,0.702676773071,0.000765092787333,0.00131142003208,0.00131142003208,0.0,0.0,0.0
1214,2015-09-11 17:59:00,0.674157303371,0,0.712124526501,0.0142411114648,0.0241122009771,0.0241122009771,0.0,0.0,0.0
1215,2015-09-11 18:04:00,0.752808988764,0,0.734878659248,0.00368708092719,0.00625528461817,0.00625528461817,0.0,0.0,0.0
1216,2015-09-11 18:11:00,0.674157303371,0,0.733125150204,0.000387453474104,0.000672472323318,0.000672472323318,0.0,0.0,0.0
1217,2015-09-11 18:16:00,0.662921348315,0,0.743401050568,0.00479469401762,0.00812931314626,0.00812931314626,0.0,0.0,0.0
1218,2015-09-11 18:21:00,0.573033707865,0,0.740508913994,0.00601982697845,0.0102021796907,0.0102021796907,0.0,0.0,0.0
1219,2015-09-11 18:26:00,0.719101123596,0,0.735414624214,0.0263675674796,0.0446295862562,0.0446295862562,0.0,0.0,0.0
1220,2015-09-11 18:31:00,0.730337078652,0,0.716285943985,7.92527771409e-06,3.03287143272e-05,3.03287143272e-05,0.0,0.0,0.0
1221,2015-09-11 18:36:00,0.797752808989,0,0.71831035614,0.000144642166561,0.00026164717037,0.00026164717037,0.0,0.0,0.0
1222,2015-09-11 18:41:00,0.865168539326,0,0.719099164009,0.00618639402092,0.0104840031831,0.0104840031831,0.0,0.0,0.0
1223,2015-09-11 18:46:00,0.662921348315,0,0.727951109409,0.0188286155462,0.0318740391097,0.0318740391097,0.0,0.0,0.0
1224,2015-09-11 18:51:00,0.775280898876,0,0.745339334011,0.00679272087291,0.0115098793016,0.0115098793016,0.0,0.0,0.0
1225,2015-09-11 18:56:00,0.640449438202,0,0.732886493206,0.00179728516378,0.00305784030885,0.00305784030885,0.0,0.0,0.0
1226,2015-09-11 19:01:00,0.685393258427,0,0.73917889595,0.00974750053138,0.0165092255734,0.0165092255734,0.0,0.0,0.0
1227,2015-09-11 19:06:00,0.696629213483,0,0.725550174713,0.00161257665604,0.00274532232232,0.00274532232232,0.0,0.0,0.0
1228,2015-09-11 19:11:00,0.595505617978,0,0.719933748245,0.000543100759387,0.00093582010736,0.00093582010736,0.0,0.0,0.0
1229,2015-09-11 19:21:00,0.786516853933,0,0.715747594833,0.0144581384957,0.0244794003636,0.0244794003636,0.0,0.0,0.0
1230,2015-09-11 19:31:00,0.775280898876,0,0.697170674801,0.00798273831606,0.0135233320647,0.0135233320647,0.0,0.0,0.0
1231,2015-09-11 19:41:00,0.820224719101,0,0.706166923046,0.00477674091235,0.00809893734831,0.00809893734831,0.0,0.0,0.0
1232,2015-09-11 19:46:00,0.741573033708,0,0.711545526981,0.0118111632764,0.0200008445241,0.0200008445241,0.0,0.0,0.0
1233,2015-09-11 19:51:00,0.61797752809,0,0.723157465458,0.000339133228408,0.000590716771942,0.000590716771942,0.0,0.0,0.0
1234,2015-09-11 20:11:00,0.640449438202,0,0.724082410336,0.011258251965,0.019065344953,0.019065344953,0.0,0.0,0.0
1235,2015-09-11 20:26:00,0.808988764045,0,0.7092628479,0.00473528169096,0.00802879032286,0.00802879032286,0.0,0.0,0.0
1236,2015-09-11 20:31:00,0.505617977528,0,0.699946284294,0.0118902595714,0.0201346716831,0.0201346716831,0.0,0.0,0.0
1237,2015-09-11 20:36:00,0.719101123596,0,0.714361131191,0.0435737036169,0.0737415480579,0.0737415480579,0.0,0.0,0.0
1238,2015-09-11 20:41:00,0.831460674157,0,0.685135960579,0.00115363276564,0.0019688111463,0.0019688111463,0.0,0.0,0.0
1239,2015-09-11 20:46:00,0.573033707865,0,0.688022494316,0.0205745063722,0.0348280031275,0.0348280031275,0.0,0.0,0.0
1240,2015-09-11 20:51:00,0.561797752809,0,0.704052388668,0.0171658992767,0.0290608024749,0.0290608024749,0.0,0.0,0.0
1241,2015-09-11 20:56:00,0.730337078652,0,0.683768093586,0.014876767993,0.025187701509,0.025187701509,0.0,0.0,0.0
1242,2015-09-11 21:01:00,0.820224719101,0,0.665391206741,0.00421796692535,0.00715351840966,0.00715351840966,0.0,0.0,0.0
1243,2015-09-11 21:06:00,0.820224719101,0,0.670349061489,0.0224627070129,0.0380227485652,0.0380227485652,0.0,0.0,0.0
1244,2015-09-11 21:21:00,0.719101123596,0,0.684957921505,0.0182971023023,0.0309747440483,0.0309747440483,0.0,0.0,0.0
1245,2015-09-11 21:26:00,0.629213483146,0,0.698869824409,0.000409305765061,0.000709445357503,0.000709445357503,0.0,0.0,0.0
1246,2015-09-11 21:36:00,0.842696629213,0,0.700194776058,0.00503833964467,0.00854154992803,0.00854154992803,0.0,0.0,0.0
1247,2015-09-11 21:46:00,0.786516853933,0,0.691640079021,0.022818075493,0.0386240150864,0.0386240150864,0.0,0.0,0.0
1248,2015-09-11 21:51:00,0.584269662921,0,0.713686227798,0.00530429882929,0.00899154018509,0.00899154018509,0.0,0.0,0.0
1249,2015-09-11 22:06:00,0.707865168539,0,0.727061510086,0.0203895177692,0.0345150112332,0.0345150112332,0.0,0.0,0.0
1250,2015-09-11 22:11:00,0.640449438202,0,0.71244764328,2.09989830182e-05,5.24488002305e-05,5.24488002305e-05,0.0,0.0,0.0
1251,2015-09-11 22:21:00,0.707865168539,0,0.717001736164,0.00586025044322,0.00993218380311,0.00993218380311,0.0,0.0,0.0
1252,2015-09-11 22:41:00,0.674157303371,0,0.710801124573,8.6197787823e-06,3.15037770146e-05,3.15037770146e-05,0.0,0.0,0.0
1253,2015-09-11 22:46:00,0.629213483146,0,0.713656127453,0.00156015565153,0.00265662848259,0.00265662848259,0.0,0.0,0.0
1254,2015-09-11 22:56:00,0.719101123596,0,0.710221648216,0.00656231818721,0.0111200489451,0.0111200489451,0.0,0.0,0.0
1255,2015-09-11 23:01:00,0.696629213483,0,0.700069189072,0.000362214806955,0.000629769702107,0.000629769702107,0.0,0.0,0.0
1256,2015-09-11 23:11:00,0.640449438202,0,0.702169895172,3.06990114041e-05,6.88607856752e-05,6.88607856752e-05,0.0,0.0,0.0
1257,2015-09-11 23:16:00,0.550561797753,0,0.699750602245,0.00351662491448,0.00596688117353,0.00596688117353,0.0,0.0,0.0
1258,2015-09-11 23:36:00,0.741573033708,0,0.689617693424,0.0193365458399,0.0327334329439,0.0327334329439,0.0,0.0,0.0
1259,2015-09-11 23:41:00,0.898876404494,0,0.66868942976,0.00531201995909,0.0090046039685,0.0090046039685,0.0,0.0,0.0
1260,2015-09-12 00:11:00,0.573033707865,0,0.673992991447,0.0505725592375,0.0855832779999,0.0855832779999,0.0,0.0,0.0
1261,2015-09-12 00:26:00,0.47191011236,0,0.69722443819,0.0154233416542,0.0261124780784,0.0261124780784,0.0,0.0,0.0
1262,2015-09-12 00:31:00,0.584269662921,0,0.677084922791,0.0420967005193,0.0712425292536,0.0712425292536,0.0,0.0,0.0
1263,2015-09-12 00:41:00,0.47191011236,0,0.648539841175,0.00413065822795,0.00700579625731,0.00700579625731,0.0,0.0,0.0
1264,2015-09-12 00:46:00,0.404494382022,0,0.637406110764,0.0273889228702,0.0463576708697,0.0463576708697,0.0,0.0,0.0
1265,2015-09-12 00:51:00,0.393258426966,0,0.613051831722,0.0434962138534,0.0736104390734,0.0736104390734,0.0,0.0,0.0
1266,2015-09-12 01:01:00,0.539325842697,0,0.58364456892,0.0362468846142,0.0613449197137,0.0613449197137,0.0,0.0,0.0
1267,2015-09-12 01:26:00,0.842696629213,0,0.556048095226,0.000279634055914,0.000490047009535,0.000490047009535,0.0,0.0,0.0
1268,2015-09-12 01:31:00,0.831460674157,0,0.545288026333,0.0884518623352,0.149673252417,0.149673252417,0.0,0.0,0.0
1269,2015-09-12 02:21:00,0.561797752809,0,0.562227487564,0.0724864974618,0.122660616423,0.122660616423,0.0,0.0,0.0
1270,2015-09-12 02:56:00,0.651685393258,0,0.574952960014,0.000173059859662,0.000309728551889,0.000309728551889,0.0,0.0,0.0
1271,2015-09-12 03:46:00,0.808988764045,0,0.561622321606,0.00811136141419,0.0137409562129,0.0137409562129,0.0,0.0,0.0
1272,2015-09-12 03:56:00,0.797752808989,0,0.562594771385,0.0607099942863,0.102735334659,0.102735334659,0.0,0.0,0.0
1273,2015-09-12 04:06:00,0.786516853933,0,0.581764280796,0.0466510392725,0.0789482532324,0.0789482532324,0.0,0.0,0.0
1274,2015-09-12 04:36:00,0.561797752809,0,0.60118252039,0.0343488119543,0.0581334712902,0.0581334712902,0.0,0.0,0.0
1275,2015-09-12 04:41:00,0.584269662921,0,0.62213242054,0.00364027381875,0.00617608922286,0.00617608922286,0.0,0.0,0.0
1276,2015-09-12 04:51:00,0.595505617978,0,0.61984783411,0.00126580765937,0.00215860571699,0.00215860571699,0.0,0.0,0.0
1277,2015-09-12 05:06:00,0.719101123596,0,0.623622596264,0.000790565740317,0.00135451905375,0.00135451905375,0.0,0.0,0.0
1278,2015-09-12 05:21:00,0.674157303371,0,0.629592239857,0.00801184121519,0.0135725727822,0.0135725727822,0.0,0.0,0.0
1279,2015-09-12 05:41:00,0.696629213483,0,0.650566935539,0.000556506332941,0.000958501698516,0.000958501698516,0.0,0.0,0.0
1280,2015-09-12 05:46:00,0.629213483146,0,0.663347482681,0.0011076744413,0.00189105185323,0.00189105185323,0.0,0.0,0.0
1281,2015-09-12 05:56:00,0.573033707865,0,0.67817646265,0.0023973705247,0.0040731561221,0.0040731561221,0.0,0.0,0.0
1282,2015-09-12 06:06:00,0.719101123596,0,0.682232201099,0.0119243143126,0.0201922906813,0.0201922906813,0.0,0.0,0.0
1283,2015-09-12 06:16:00,0.719101123596,0,0.67775195837,0.00170975411311,0.00290974194538,0.00290974194538,0.0,0.0,0.0
1284,2015-09-12 06:26:00,0.808988764045,0,0.692705690861,0.000696719274856,0.00119573530963,0.00119573530963,0.0,0.0,0.0
1285,2015-09-12 06:51:00,0.797752808989,0,0.704036176205,0.0110150426626,0.0186538464117,0.0186538464117,0.0,0.0,0.0
1286,2015-09-12 06:56:00,0.696629213483,0,0.726239681244,0.00511412601918,0.00866977685953,0.00866977685953,0.0,0.0,0.0
1287,2015-09-12 07:01:00,0.674157303371,0,0.744606554508,0.0023018240463,0.00391149603715,0.00391149603715,0.0,0.0,0.0
1288,2015-09-12 07:16:00,0.786516853933,0,0.746223151684,0.00519348401576,0.00880404680525,0.00880404680525,0.0,0.0,0.0
1289,2015-09-12 07:21:00,0.898876404494,0,0.744075834751,0.0018012393266,0.00306453056377,0.00306453056377,0.0,0.0,0.0
1290,2015-09-12 07:31:00,0.876404494382,0,0.758703410625,0.0196484755725,0.0332612031758,0.0332612031758,0.0,0.0,0.0
1291,2015-09-12 07:36:00,0.707865168539,0,0.789073348045,0.00762673420832,0.0129209900919,0.0129209900919,0.0,0.0,0.0
1292,2015-09-12 07:46:00,0.696629213483,0,0.814217031002,0.0113107161596,0.0191541118683,0.0191541118683,0.0,0.0,0.0
1293,2015-09-12 07:51:00,0.797752808989,0,0.808379650116,0.0124881574884,0.0211462864456,0.0211462864456,0.0,0.0,0.0
1294,2015-09-12 07:56:00,0.76404494382,0,0.799508213997,3.08148673867e-06,2.21332509921e-05,2.21332509921e-05,0.0,0.0,0.0
1295,2015-09-12 08:06:00,0.730337078652,0,0.806543648243,0.00180614017881,0.00307282257201,0.00307282257201,0.0,0.0,0.0
1296,2015-09-12 08:11:00,0.76404494382,0,0.804485976696,0.00549805816263,0.00931937173692,0.00931937173692,0.0,0.0,0.0
1297,2015-09-12 08:16:00,0.662921348315,0,0.794836699963,0.000948132481426,0.00162111446551,0.00162111446551,0.0,0.0,0.0
1298,2015-09-12 08:21:00,0.865168539326,0,0.789975523949,0.0161427576095,0.0273296955664,0.0273296955664,0.0,0.0,0.0
1299,2015-09-12 08:26:00,0.606741573034,0,0.767615318298,0.00951662566513,0.0161185963099,0.0161185963099,0.0,0.0,0.0
1300,2015-09-12 08:31:00,0.865168539326,0,0.778438448906,0.0294798258692,0.0498953790311,0.0498953790311,0.0,0.0,0.0
1301,2015-09-12 08:36:00,0.707865168539,0,0.746754288673,0.0140219284222,0.0237413537216,0.0237413537216,0.0,0.0,0.0
1302,2015-09-12 08:46:00,0.550561797753,0,0.757611453533,0.00247469195165,0.00420398028911,0.00420398028911,0.0,0.0,0.0
1303,2015-09-12 08:56:00,0.741573033708,0,0.742876946926,0.0369851216674,0.0625939816019,0.0625939816019,0.0,0.0,0.0
1304,2015-09-12 09:01:00,0.674157303371,0,0.708626031876,0.0010855050059,0.00185354222578,0.00185354222578,0.0,0.0,0.0
1305,2015-09-12 09:06:00,0.842696629213,0,0.704995751381,0.000951008754782,0.00162598098286,0.00162598098286,0.0,0.0,0.0
1306,2015-09-12 09:11:00,0.752808988764,0,0.691123723984,0.0229743383825,0.0388884044434,0.0388884044434,0.0,0.0,0.0
1307,2015-09-12 09:16:00,0.85393258427,0,0.701823234558,0.00259954715148,0.004415229333,0.004415229333,0.0,0.0,0.0
1308,2015-09-12 09:21:00,0.898876404494,0,0.700099945068,0.0236644726247,0.0400560786694,0.0400560786694,0.0,0.0,0.0
1309,2015-09-12 09:26:00,0.921348314607,0,0.714255332947,0.0340849496424,0.0576870288418,0.0576870288418,0.0,0.0,0.0
1310,2015-09-12 09:36:00,0.797752808989,0,0.73549669981,0.0345408283174,0.0584583538195,0.0584583538195,0.0,0.0,0.0
1311,2015-09-12 09:41:00,0.674157303371,0,0.761424601078,0.00131973787211,0.00224985306508,0.00224985306508,0.0,0.0,0.0
1312,2015-09-12 09:51:00,0.865168539326,0,0.771437108517,0.00946335680783,0.0160284679437,0.0160284679437,0.0,0.0,0.0
1313,2015-09-12 10:01:00,0.786516853933,0,0.765988171101,0.00983673986048,0.0166602142625,0.0166602142625,0.0,0.0,0.0
1314,2015-09-12 10:06:00,0.651685393258,0,0.791285216808,2.27373675443e-05,5.53900639469e-05,5.53900639469e-05,0.0,0.0,0.0
1315,2015-09-12 10:11:00,1.0,0,0.802066683769,0.0226145256311,0.0382796184271,0.0382796184271,0.0,0.0,0.0
1316,2015-09-12 10:16:00,0.876404494382,0,0.790864944458,0.0437374711037,0.0740186348356,0.0740186348356,0.0,0.0,0.0
1317,2015-09-12 10:21:00,0.730337078652,0,0.835031211376,0.00171175098512,0.0029131205576,0.0029131205576,0.0,0.0,0.0
1318,2015-09-12 10:31:00,0.820224719101,0,0.85350728035,0.0151708973572,0.0256853543665,0.0256853543665,0.0,0.0,0.0
1319,2015-09-12 10:36:00,0.831460674157,0,0.845804393291,0.000654320581816,0.00112399874295,0.00112399874295,0.0,0.0,0.0
1320,2015-09-12 10:41:00,0.887640449438,0,0.853043079376,0.000465801043902,0.000805032675101,0.000805032675101,0.0,0.0,0.0
1321,2015-09-12 10:46:00,0.674157303371,0,0.859168767929,0.000810638186522,0.00138848067549,0.00138848067549,0.0,0.0,0.0
1322,2015-09-12 10:51:00,0.786516853933,0,0.872186720371,0.0392156429589,0.0663679172559,0.0663679172559,0.0,0.0,0.0
1323,2015-09-12 10:56:00,0.797752808989,0,0.84543299675,0.00347111281008,0.0058898768633,0.0058898768633,0.0,0.0,0.0
1324,2015-09-12 11:01:00,0.719101123596,0,0.838649988174,0.00167258013971,0.00284684535518,0.00284684535518,0.0,0.0,0.0
1325,2015-09-12 11:06:00,0.808988764045,0,0.831384062767,0.0126074571162,0.0213481357267,0.0213481357267,0.0,0.0,0.0
1326,2015-09-12 11:11:00,0.842696629213,0,0.810117900372,1.27498060465e-06,1.90767287637e-05,1.90767287637e-05,0.0,0.0,0.0
1327,2015-09-12 11:16:00,0.741573033708,0,0.803815960884,0.00151170464233,0.00257465168559,0.00257465168559,0.0,0.0,0.0
1328,2015-09-12 11:21:00,0.685393258427,0,0.801578879356,0.00360070122406,0.00610913427982,0.00610913427982,0.0,0.0,0.0
1329,2015-09-12 11:26:00,0.865168539326,0,0.783914446831,0.00970642175525,0.0164397222432,0.0164397222432,0.0,0.0,0.0
1330,2015-09-12 11:31:00,0.741573033708,0,0.760845839977,0.0108832195401,0.0184308079749,0.0184308079749,0.0,0.0,0.0
1331,2015-09-12 11:36:00,0.696629213483,0,0.766194403172,0.000606211717241,0.00104260083835,0.00104260083835,0.0,0.0,0.0
1332,2015-09-12 11:46:00,0.685393258427,0,0.752948999405,0.00317191681825,0.00538365151347,0.00538365151347,0.0,0.0,0.0
1333,2015-09-12 11:51:00,0.685393258427,0,0.736440956593,0.00260586594231,0.00442592042576,0.00442592042576,0.0,0.0,0.0
1334,2015-09-12 11:56:00,0.640449438202,0,0.721366763115,0.00129409192596,0.00220646134721,0.00220646134721,0.0,0.0,0.0
1335,2015-09-12 12:01:00,0.775280898876,0,0.708479583263,0.00462809717283,0.0078474392297,0.0078474392297,0.0,0.0,0.0
1336,2015-09-12 12:16:00,0.775280898876,0,0.691555023193,0.00701002124697,0.0118775411717,0.0118775411717,0.0,0.0,0.0
1337,2015-09-12 12:21:00,0.752808988764,0,0.693505108356,0.00668727885932,0.011331476443,0.011331476443,0.0,0.0,0.0
1338,2015-09-12 12:26:00,0.629213483146,0,0.694658875465,0.00338143552653,0.00573814717617,0.00573814717617,0.0,0.0,0.0
1339,2015-09-12 12:31:00,0.887640449438,0,0.693923175335,0.00418734038249,0.00710169975968,0.00710169975968,0.0,0.0,0.0
1340,2015-09-12 12:36:00,0.831460674157,0,0.679985821247,0.0431204549968,0.0729746730077,0.0729746730077,0.0,0.0,0.0
1341,2015-09-12 12:41:00,0.786516853933,0,0.700990378857,0.017022492364,0.0288181648175,0.0288181648175,0.0,0.0,0.0
1342,2015-09-12 12:46:00,0.865168539326,0,0.713596463203,0.00531738204882,0.0090136763686,0.0090136763686,0.0,0.0,0.0
1343,2015-09-12 12:51:00,0.662921348315,0,0.722160100937,0.0204514060169,0.0346197231969,0.0346197231969,0.0,0.0,0.0
1344,2015-09-12 12:56:00,0.741573033708,0,0.743342161179,0.00646750396118,0.0109596277962,0.0109596277962,0.0,0.0,0.0
1345,2015-09-12 13:01:00,0.775280898876,0,0.738061070442,1.23339004858e-05,3.77878938144e-05,3.77878938144e-05,0.0,0.0,0.0
1346,2015-09-12 13:11:00,0.719101123596,0,0.746135234833,0.000849469390232,0.00145418122035,0.00145418122035,0.0,0.0,0.0
1347,2015-09-12 13:16:00,0.629213483146,0,0.758291244507,0.00153586501256,0.00261552987984,0.00261552987984,0.0,0.0,0.0
1348,2015-09-12 13:21:00,0.674157303371,0,0.761208117008,0.0174225755036,0.0294950864101,0.0294950864101,0.0,0.0,0.0
1349,2015-09-12 13:31:00,0.752808988764,0,0.750993669033,0.00590382423252,0.0100059085766,0.0100059085766,0.0,0.0,0.0
1350,2015-09-12 13:41:00,0.674157303371,0,0.747245132923,3.09564857162e-05,6.92964199325e-05,6.92964199325e-05,0.0,0.0,0.0
1351,2015-09-12 13:46:00,0.584269662921,0,0.752596497536,0.0061527043581,0.0104270018803,0.0104270018803,0.0,0.0,0.0
1352,2015-09-12 13:56:00,0.730337078652,0,0.744157314301,0.0255640670657,0.043270101874,0.043270101874,0.0,0.0,0.0
1353,2015-09-12 14:01:00,0.696629213483,0,0.723445177078,4.7498371714e-05,9.72845021757e-05,9.72845021757e-05,0.0,0.0,0.0
1354,2015-09-12 14:06:00,0.775280898876,0,0.723259985447,0.000709197309334,0.0012168475489,0.0012168475489,0.0,0.0,0.0
1355,2015-09-12 14:11:00,0.741573033708,0,0.715989649296,0.00351545144804,0.00596489572427,0.00596489572427,0.0,0.0,0.0
1356,2015-09-12 14:16:00,0.685393258427,0,0.718551278114,0.000530001299921,0.000913656446644,0.000913656446644,0.0,0.0,0.0
1357,2015-09-12 14:21:00,0.876404494382,0,0.71559548378,0.000912173476536,0.00156027354409,0.00156027354409,0.0,0.0,0.0
1358,2015-09-12 14:26:00,0.752808988764,0,0.706324875355,0.0289270859212,0.0489601693986,0.0489601693986,0.0,0.0,0.0
1359,2015-09-12 14:31:00,0.662921348315,0,0.723245203495,0.000874017365277,0.00149571522346,0.00149571522346,0.0,0.0,0.0
1360,2015-09-12 14:36:00,0.730337078652,0,0.722710967064,0.00357479602098,0.00606530391161,0.00606530391161,0.0,0.0,0.0
1361,2015-09-12 14:41:00,0.707865168539,0,0.712887763977,0.000304478744511,0.000532083037823,0.000532083037823,0.0,0.0,0.0
1362,2015-09-12 14:46:00,0.685393258427,0,0.714354515076,4.21114891651e-05,8.81701537977e-05,8.81701537977e-05,0.0,0.0,0.0
1363,2015-09-12 14:51:00,0.876404494382,0,0.713074147701,0.000766230805311,0.00131334550423,0.00131334550423,0.0,0.0,0.0
1364,2015-09-12 14:56:00,0.741573033708,0,0.709449768066,0.0278738904744,0.0471782129285,0.0471782129285,0.0,0.0,0.0
1365,2015-09-12 15:01:00,0.584269662921,0,0.731096148491,0.000109765169327,0.000202636954299,0.000202636954299,0.0,0.0,0.0
1366,2015-09-12 15:06:00,0.775280898876,0,0.732597589493,0.0220011789352,0.0372418650675,0.0372418650675,0.0,0.0,0.0
1367,2015-09-12 15:11:00,0.831460674157,0,0.715061485767,0.00362637708895,0.00615257661876,0.00615257661876,0.0,0.0,0.0
