Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
1368,2015-09-12 15:21:00,0.820224719101,0,0.725264132023,0.0112777017057,0.0190982529866,0.0190982529866,0.0,0.0,0.0
1369,2015-09-12 15:26:00,0.741573033708,0,0.740617513657,0.00633730459958,0.0107393366855,0.0107393366855,0.0,0.0,0.0
1370,2015-09-12 15:36:00,0.674157303371,0,0.752972841263,0.000129955573357,0.000236798155058,0.000236798155058,0.0,0.0,0.0
1371,2015-09-12 15:41:00,0.76404494382,0,0.754529118538,0.00645962590352,0.0109462984983,0.0109462984983,0.0,0.0,0.0
1372,2015-09-12 15:46:00,0.696629213483,0,0.747980117798,0.000258078536717,0.000453576099014,0.000453576099014,0.0,0.0,0.0
1373,2015-09-12 15:51:00,0.752808988764,0,0.754771113396,0.00338047905825,0.00573652887744,0.00573652887744,0.0,0.0,0.0
1374,2015-09-12 15:56:00,0.76404494382,0,0.750679075718,4.53652683063e-06,2.45951094384e-05,2.45951094384e-05,0.0,0.0,0.0
1375,2015-09-12 16:01:00,0.629213483146,0,0.754259288311,9.57589872996e-05,0.000178939162248,0.000178939162248,0.0,0.0,0.0
1376,2015-09-12 16:06:00,0.52808988764,0,0.757926166058,0.0165669471025,0.0280474039596,0.0280474039596,0.0,0.0,0.0
1377,2015-09-12 16:11:00,0.662921348315,0,0.742059111595,0.0457828305662,0.0774792855051,0.0774792855051,0.0,0.0,0.0
1378,2015-09-12 16:16:00,0.752808988764,0,0.714589834213,0.00266963033937,0.00453380674472,0.00453380674472,0.0,0.0,0.0
1379,2015-09-12 16:21:00,0.61797752809,0,0.706937611103,0.0021041831933,0.00357709713915,0.00357709713915,0.0,0.0,0.0
1380,2015-09-12 16:26:00,0.741573033708,0,0.708571076393,0.00820719636977,0.0139031043874,0.0139031043874,0.0,0.0,0.0
1381,2015-09-12 16:36:00,0.808988764045,0,0.690820038319,0.0025758666452,0.00437516304569,0.00437516304569,0.0,0.0,0.0
1382,2015-09-12 16:41:00,0.685393258427,0,0.690143287182,0.0141242444515,0.023914467564,0.023914467564,0.0,0.0,0.0
1383,2015-09-12 16:46:00,0.797752808989,0,0.696680188179,0.000127394436277,0.000232464833256,0.000232464833256,0.0,0.0,0.0
1384,2015-09-12 16:56:00,0.730337078652,0,0.687678933144,0.0121162552387,0.0205170455747,0.0205170455747,0.0,0.0,0.0
1385,2015-09-12 17:01:00,0.707865168539,0,0.695085763931,0.00124265556224,0.00211943347275,0.00211943347275,0.0,0.0,0.0
1386,2015-09-12 17:06:00,0.85393258427,0,0.694563627243,0.000176931265742,0.000316278786351,0.000316278786351,0.0,0.0,0.0
1387,2015-09-12 17:11:00,0.651685393258,0,0.693350195885,0.0257866960019,0.0436467794171,0.0436467794171,0.0,0.0,0.0
1388,2015-09-12 17:16:00,0.730337078652,0,0.711951255798,0.00363197131082,0.00616204177539,0.00616204177539,0.0,0.0,0.0
1389,2015-09-12 17:21:00,0.539325842697,0,0.704480826855,0.000668546010274,0.00114806748951,0.00114806748951,0.0,0.0,0.0
1390,2015-09-12 17:26:00,0.640449438202,0,0.709853351116,0.0290796346962,0.0492182746511,0.0492182746511,0.0,0.0,0.0
1391,2015-09-12 17:31:00,0.76404494382,0,0.691338896751,0.00258973427117,0.00439862640749,0.00439862640749,0.0,0.0,0.0
1392,2015-09-12 17:36:00,0.662921348315,0,0.688093900681,0.00576856033877,0.00977704851898,0.00977704851898,0.0,0.0,0.0
1393,2015-09-12 17:41:00,0.85393258427,0,0.698909044266,0.00129511277191,0.00220818856989,0.00220818856989,0.0,0.0,0.0
1394,2015-09-12 17:46:00,0.76404494382,0,0.694292664528,0.0254848953336,0.043136147079,0.043136147079,0.0,0.0,0.0
1395,2015-09-12 17:51:00,0.775280898876,0,0.713984131813,0.00250608450733,0.00425709499624,0.00425709499624,0.0,0.0,0.0
1396,2015-09-12 17:56:00,0.775280898876,0,0.719811618328,0.00307684042491,0.00522278679004,0.00522278679004,0.0,0.0,0.0
1397,2015-09-12 18:01:00,0.808988764045,0,0.728059589863,0.00222985143773,0.00378972181575,0.00378972181575,0.0,0.0,0.0
1398,2015-09-12 18:06:00,0.865168539326,0,0.736895501614,0.00519743654877,0.0088107343026,0.0088107343026,0.0,0.0,0.0
1399,2015-09-12 18:11:00,0.741573033708,0,0.750682413578,0.013107066974,0.0221934517802,0.0221934517802,0.0,0.0,0.0
1400,2015-09-12 18:16:00,0.741573033708,0,0.772129535675,0.00093369971728,0.00159669491686,0.00159669491686,0.0,0.0,0.0
1401,2015-09-12 18:21:00,0.696629213483,0,0.775575697422,0.00115618098062,0.00197312260453,0.00197312260453,0.0,0.0,0.0
1402,2015-09-12 18:26:00,0.685393258427,0,0.779996156693,0.00695004500449,0.0117760642296,0.0117760642296,0.0,0.0,0.0
1403,2015-09-12 18:36:00,0.629213483146,0,0.777442336082,0.0084730302915,0.0143528827057,0.0143528827057,0.0,0.0,0.0
1404,2015-09-12 18:41:00,0.85393258427,0,0.772653996944,0.0205751731992,0.034829131367,0.034829131367,0.0,0.0,0.0
1405,2015-09-12 18:46:00,0.662921348315,0,0.758747518063,0.00906019192189,0.0153463321832,0.0153463321832,0.0,0.0,0.0
1406,2015-09-12 18:51:00,0.865168539326,0,0.775909364223,0.0127662867308,0.02161686786,0.02161686786,0.0,0.0,0.0
1407,2015-09-12 19:01:00,0.674157303371,0,0.76096612215,0.0108581380919,0.0183883713606,0.0183883713606,0.0,0.0,0.0
1408,2015-09-12 19:06:00,0.85393258427,0,0.775322318077,0.0102343568578,0.0173329632601,0.0173329632601,0.0,0.0,0.0
1409,2015-09-12 19:21:00,0.831460674157,0,0.75966835022,0.00888574123383,0.0150511699383,0.0150511699383,0.0,0.0,0.0
1410,2015-09-12 19:31:00,0.61797752809,0,0.770981907845,0.00365767884068,0.00620553768995,0.00620553768995,0.0,0.0,0.0
1411,2015-09-12 19:36:00,0.76404494382,0,0.777086913586,0.0253158062696,0.0428500564464,0.0428500564464,0.0,0.0,0.0
1412,2015-09-12 19:41:00,0.775280898876,0,0.753661811352,0.000107809370093,0.000199327835264,0.000199327835264,0.0,0.0,0.0
1413,2015-09-12 19:51:00,0.76404494382,0,0.753880679607,0.000457969115814,0.000791781426274,0.000791781426274,0.0,0.0,0.0
1414,2015-09-12 19:56:00,0.820224719101,0,0.754488408566,9.13273033802e-05,0.000171440964399,0.000171440964399,0.0,0.0,0.0
1415,2015-09-12 20:01:00,0.674157303371,0,0.753137111664,0.00450074486434,0.00763196519705,0.00763196519705,0.0,0.0,0.0
1416,2015-09-12 20:11:00,0.797752808989,0,0.759702265263,0.0073179374449,0.0123985206944,0.0123985206944,0.0,0.0,0.0
1417,2015-09-12 20:21:00,0.820224719101,0,0.746221780777,0.00265544559807,0.00450980683889,0.00450980683889,0.0,0.0,0.0
1418,2015-09-12 20:31:00,0.76404494382,0,0.751714766026,0.004693611525,0.00795828638927,0.00795828638927,0.0,0.0,0.0
1419,2015-09-12 20:36:00,0.730337078652,0,0.759361803532,2.19317716983e-05,5.40270341935e-05,5.40270341935e-05,0.0,0.0,0.0
1420,2015-09-12 20:46:00,0.741573033708,0,0.759171903133,0.000831446843222,0.00142368793029,0.00142368793029,0.0,0.0,0.0
1421,2015-09-12 21:01:00,0.752808988764,0,0.75549018383,0.000193687010324,0.00034462870712,0.00034462870712,0.0,0.0,0.0
1422,2015-09-12 21:06:00,0.797752808989,0,0.754319131374,2.28053272622e-06,2.07780749997e-05,2.07780749997e-05,0.0,0.0,0.0
1423,2015-09-12 21:11:00,0.719101123596,0,0.754776239395,0.00184698461089,0.00314192940325,0.00314192940325,0.0,0.0,0.0
1424,2015-09-12 21:16:00,0.674157303371,0,0.761079549789,0.00176218769047,0.00299845705778,0.00299845705778,0.0,0.0,0.0
1425,2015-09-12 21:21:00,0.741573033708,0,0.755931377411,0.00668699620292,0.0113309982019,0.0113309982019,0.0,0.0,0.0
1426,2015-09-12 21:26:00,0.76404494382,0,0.745656192303,1.66721674759e-05,4.51280346742e-05,4.51280346742e-05,0.0,0.0,0.0
1427,2015-09-12 21:31:00,0.606741573034,0,0.745243787766,0.000353483337676,0.000614996472481,0.000614996472481,0.0,0.0,0.0
1428,2015-09-12 21:46:00,0.651685393258,0,0.746781766415,0.0196112636477,0.0331982423736,0.0331982423736,0.0,0.0,0.0
1429,2015-09-12 21:56:00,0.719101123596,0,0.726887464523,0.00565534783527,0.00958549836206,0.00958549836206,0.0,0.0,0.0
1430,2015-09-12 22:11:00,0.76404494382,0,0.715302228928,1.44316563819e-05,4.13371967508e-05,4.13371967508e-05,0.0,0.0,0.0
1431,2015-09-12 22:16:00,0.505617977528,0,0.712255418301,0.00268215453252,0.00455499708227,0.00455499708227,0.0,0.0,0.0
1432,2015-09-12 22:21:00,0.741573033708,0,0.713636875153,0.0432718619704,0.0732308463866,0.0732308463866,0.0,0.0,0.0
1433,2015-09-12 22:26:00,0.752808988764,0,0.682729244232,0.00346259190701,0.00587545990167,0.00587545990167,0.0,0.0,0.0
1434,2015-09-12 22:36:00,0.696629213483,0,0.684530735016,0.00466192001477,0.00790466586529,0.00790466586529,0.0,0.0,0.0
1435,2015-09-12 22:41:00,0.730337078652,0,0.685486316681,0.000124164434965,0.000226999825072,0.000226999825072,0.0,0.0,0.0
1436,2015-09-12 22:46:00,0.797752808989,0,0.679625511169,0.00257166358642,0.00436805167067,0.00436805167067,0.0,0.0,0.0
1437,2015-09-12 22:56:00,0.685393258427,0,0.679333746433,0.0140230720863,0.0237432887468,0.0237432887468,0.0,0.0,0.0
1438,2015-09-12 23:01:00,0.707865168539,0,0.687870979309,6.13902466284e-06,2.7306459349e-05,2.7306459349e-05,0.0,0.0,0.0
1439,2015-09-12 23:11:00,0.820224719101,0,0.683609902859,0.000588318391237,0.00101232618407,0.00101232618407,0.0,0.0,0.0
1440,2015-09-12 23:26:00,0.898876404494,0,0.684487223625,0.0184246636927,0.0311905718376,0.0311905718376,0.0,0.0,0.0
1441,2015-09-12 23:31:00,0.786516853933,0,0.699885189533,0.0395975150168,0.0670140265668,0.0670140265668,0.0,0.0,0.0
1442,2015-09-12 23:41:00,0.76404494382,0,0.724721550941,0.00381865841337,0.00647790744998,0.00647790744998,0.0,0.0,0.0
1443,2015-09-12 23:51:00,0.797752808989,0,0.735623836517,0.000807759177405,0.00138360952936,0.00138360952936,0.0,0.0,0.0
1444,2015-09-13 00:16:00,0.662921348315,0,0.745761156082,0.00270313071087,0.00459048777571,0.00459048777571,0.0,0.0,0.0
1445,2015-09-13 00:21:00,0.730337078652,0,0.761597514153,0.0097369812429,0.0164914274389,0.0164914274389,0.0,0.0,0.0
1446,2015-09-13 00:26:00,0.685393258427,0,0.758682608604,0.000803468807135,0.00137635042747,0.00137635042747,0.0,0.0,0.0
1447,2015-09-13 02:21:00,0.752808988764,0,0.765655398369,0.00644200854003,0.0109164907595,0.0109164907595,0.0,0.0,0.0
1448,2015-09-13 02:26:00,0.741573033708,0,0.76442784071,0.000134997739224,0.000245329259249,0.000245329259249,0.0,0.0,0.0
1449,2015-09-13 02:36:00,0.606741573034,0,0.771201312542,0.000877834798303,0.00150217413809,0.00150217413809,0.0,0.0,0.0
1450,2015-09-13 02:56:00,0.640449438202,0,0.773546755314,0.0278239771724,0.0470937620017,0.0470937620017,0.0,0.0,0.0
1451,2015-09-13 04:41:00,0.719101123596,0,0.755367696285,0.0132061997429,0.0223611796975,0.0223611796975,0.0,0.0,0.0
1452,2015-09-13 04:46:00,0.719101123596,0,0.742708444595,0.000557305233087,0.000959853399465,0.000959853399465,0.0,0.0,0.0
1453,2015-09-13 04:51:00,0.786516853933,0,0.73947262764,0.000414997863118,0.000719076115965,0.000719076115965,0.0,0.0,0.0
1454,2015-09-13 05:21:00,0.741573033708,0,0.733754456043,0.002783869626,0.00472709416975,0.00472709416975,0.0,0.0,0.0
1455,2015-09-13 06:11:00,0.786516853933,0,0.735796153545,3.33723692165e-05,7.33839796042e-05,7.33839796042e-05,0.0,0.0,0.0
1456,2015-09-13 06:21:00,0.85393258427,0,0.730726003647,0.00311261811294,0.00528332093198,0.00528332093198,0.0,0.0,0.0
1457,2015-09-13 06:41:00,0.674157303371,0,0.732339680195,0.0147848287597,0.0250321447109,0.0250321447109,0.0,0.0,0.0
1458,2015-09-13 06:46:00,0.719101123596,0,0.743040502071,0.00474489247426,0.00804505130989,0.00804505130989,0.0,0.0,0.0
1459,2015-09-13 06:51:00,0.719101123596,0,0.730520069599,0.000130392159917,0.000237536838698,0.000237536838698,0.0,0.0,0.0
1460,2015-09-13 07:11:00,0.719101123596,0,0.727167785168,6.50709116599e-05,0.000127016401748,0.000127016401748,0.0,0.0,0.0
1461,2015-09-13 07:16:00,0.696629213483,0,0.724682331085,3.11497933581e-05,6.9623487244e-05,6.9623487244e-05,0.0,0.0,0.0
1462,2015-09-13 07:21:00,0.741573033708,0,0.722687244415,0.000679020304233,0.00116578949538,0.00116578949538,0.0,0.0,0.0
1463,2015-09-13 07:36:00,0.696629213483,0,0.718169033527,0.000547747302335,0.000943681836439,0.000943681836439,0.0,0.0,0.0
1464,2015-09-13 07:46:00,0.730337078652,0,0.719904243946,0.000541726476513,0.000933494886275,0.000933494886275,0.0,0.0,0.0
1465,2015-09-13 07:56:00,0.85393258427,0,0.7155367136,0.000219050940359,0.000387543267161,0.000387543267161,0.0,0.0,0.0
1466,2015-09-13 08:01:00,0.797752808989,0,0.716126382351,0.0189905427396,0.0321480121988,0.0321480121988,0.0,0.0,0.0
1467,2015-09-13 08:16:00,0.730337078652,0,0.732260465622,0.0042892456986,0.00727411869479,0.00727411869479,0.0,0.0,0.0
1468,2015-09-13 08:31:00,0.865168539326,0,0.739755749702,8.87112764758e-05,0.000167014771632,0.000167014771632,0.0,0.0,0.0
1469,2015-09-13 08:41:00,0.696629213483,0,0.739438712597,0.0158079825342,0.0267632721041,0.0267632721041,0.0,0.0,0.0
1470,2015-09-13 08:56:00,0.674157303371,0,0.758657336235,0.00384748633951,0.00652668292624,0.00652668292624,0.0,0.0,0.0
1471,2015-09-13 09:06:00,0.842696629213,0,0.754092693329,0.00638966355473,0.0108279255406,0.0108279255406,0.0,0.0,0.0
1472,2015-09-13 09:11:00,0.76404494382,0,0.748442590237,0.00888381991535,0.0150479191591,0.0150479191591,0.0,0.0,0.0
1473,2015-09-13 09:16:00,0.775280898876,0,0.766171336174,4.52155882158e-06,2.45697842809e-05,2.45697842809e-05,0.0,0.0,0.0
1474,2015-09-13 09:31:00,0.842696629213,0,0.770118176937,2.66536353593e-05,6.20162023271e-05,6.20162023271e-05,0.0,0.0,0.0
1475,2015-09-13 09:36:00,0.752808988764,0,0.775448620319,0.00452229194343,0.00766842182731,0.00766842182731,0.0,0.0,0.0
1476,2015-09-13 09:46:00,0.662921348315,0,0.789653837681,0.00135754293296,0.00231381742516,0.00231381742516,0.0,0.0,0.0
1477,2015-09-13 09:51:00,0.595505617978,0,0.789422392845,0.016002509743,0.0270924028646,0.0270924028646,0.0,0.0,0.0
1478,2015-09-13 10:01:00,0.775280898876,0,0.776731073856,0.0328426733613,0.055585156617,0.055585156617,0.0,0.0,0.0
1479,2015-09-13 10:06:00,0.752808988764,0,0.755712866783,0.00038290763041,0.000664780972574,0.000664780972574,0.0,0.0,0.0
1480,2015-09-13 10:11:00,0.606741573034,0,0.760195434093,5.45595830772e-05,0.00010923173506,0.00010923173506,0.0,0.0,0.0
1481,2015-09-13 10:16:00,0.719101123596,0,0.757734119892,0.0227987561375,0.0385913276582,0.0385913276582,0.0,0.0,0.0
1482,2015-09-13 10:21:00,0.831460674157,0,0.734653949738,0.00024189017131,0.000426186156751,0.000426186156751,0.0,0.0,0.0
1483,2015-09-13 10:26:00,0.797752808989,0,0.728592395782,0.0105818789452,0.017920954059,0.017920954059,0.0,0.0,0.0
1484,2015-09-13 10:31:00,0.730337078652,0,0.735713839531,0.00384883233346,0.00652896028382,0.00652896028382,0.0,0.0,0.0
1485,2015-09-13 10:36:00,0.662921348315,0,0.736555337906,3.86666906707e-05,8.2341719024e-05,8.2341719024e-05,0.0,0.0,0.0
1486,2015-09-13 10:41:00,0.606741573034,0,0.729626357555,0.00444955565035,0.00754535548814,0.00754535548814,0.0,0.0,0.0
1487,2015-09-13 10:46:00,0.719101123596,0,0.71651506424,0.0120502253994,0.0204053262356,0.0204053262356,0.0,0.0,0.0
1488,2015-09-13 10:51:00,0.808988764045,0,0.699106514454,0.000399784679757,0.00069333613522,0.00069333613522,0.0,0.0,0.0
1489,2015-09-13 10:56:00,0.707865168539,0,0.697573721409,0.0124133089557,0.0210196462978,0.0210196462978,0.0,0.0,0.0
1490,2015-09-13 11:06:00,0.674157303371,0,0.705929279327,3.74770593226e-06,2.32604620964e-05,2.32604620964e-05,0.0,0.0,0.0
1491,2015-09-13 11:11:00,0.831460674157,0,0.700785815716,0.00070907670306,0.00121664348884,0.00121664348884,0.0,0.0,0.0
1492,2015-09-13 11:16:00,0.52808988764,0,0.693594455719,0.0190070886165,0.0321760070334,0.0321760070334,0.0,0.0,0.0
1493,2015-09-13 11:26:00,0.640449438202,0,0.707103967667,0.0320460423827,0.0542372949918,0.0542372949918,0.0,0.0,0.0
1494,2015-09-13 11:31:00,0.730337078652,0,0.683139979839,0.00182248011697,0.00310046896813,0.00310046896813,0.0,0.0,0.0
1495,2015-09-13 11:36:00,0.719101123596,0,0.676988840103,0.00284603494219,0.00483227492015,0.00483227492015,0.0,0.0,0.0
1496,2015-09-13 11:41:00,0.786516853933,0,0.681223273277,0.0014347321121,0.00244441783519,0.00244441783519,0.0,0.0,0.0
1497,2015-09-13 11:46:00,0.775280898876,0,0.682658135891,0.0107866311446,0.0182673850159,0.0182673850159,0.0,0.0,0.0
1498,2015-09-13 11:51:00,0.696629213483,0,0.692019343376,0.00693248584867,0.0117463549753,0.0117463549753,0.0,0.0,0.0
1499,2015-09-13 11:56:00,0.741573033708,0,0.699722409248,9.56778148975e-06,3.31077523863e-05,3.31077523863e-05,0.0,0.0,0.0
1500,2015-09-13 12:01:00,0.640449438202,0,0.698859810829,0.00182441959623,0.00310375047455,0.00310375047455,0.0,0.0,0.0
1501,2015-09-13 12:06:00,0.685393258427,0,0.705276012421,0.00420248135924,0.00712731757029,0.00712731757029,0.0,0.0,0.0
1502,2015-09-13 12:11:00,0.786516853933,0,0.699671387672,0.000203864532523,0.000361848589326,0.000361848589326,0.0,0.0,0.0
1503,2015-09-13 12:16:00,0.719101123596,0,0.700975596905,0.00731730507687,0.0123974507578,0.0123974507578,0.0,0.0,0.0
1504,2015-09-13 12:21:00,0.685393258427,0,0.714119672775,2.48149262916e-05,5.89051942707e-05,5.89051942707e-05,0.0,0.0,0.0
1505,2015-09-13 12:26:00,0.797752808989,0,0.717050909996,0.00100220588502,0.00171260408568,0.00171260408568,0.0,0.0,0.0
1506,2015-09-13 12:31:00,0.685393258427,0,0.716094553471,0.00666806893423,0.0112989741659,0.0112989741659,0.0,0.0,0.0
1507,2015-09-13 12:41:00,0.640449438202,0,0.729571998119,0.00195175968111,0.00331920382544,0.00331920382544,0.0,0.0,0.0
1508,2015-09-13 12:46:00,0.651685393258,0,0.727048754692,0.00749943731353,0.0127056098166,0.0127056098166,0.0,0.0,0.0
1509,2015-09-13 12:53:00,0.910112359551,0,0.719717264175,0.00462833233178,0.00784783710743,0.00784783710743,0.0,0.0,0.0
1510,2015-09-13 12:58:00,0.561797752809,0,0.714378356934,0.0383118093014,0.0648386738103,0.0648386738103,0.0,0.0,0.0
1511,2015-09-13 13:03:00,0.719101123596,0,0.740869760513,0.0320667885244,0.0542723964741,0.0542723964741,0.0,0.0,0.0
1512,2015-09-13 13:08:00,0.76404494382,0,0.718873620033,5.17612228634e-08,1.70070999038e-05,1.70070999038e-05,0.0,0.0,0.0
1513,2015-09-13 13:13:00,0.820224719101,0,0.720231771469,0.00191959377844,0.00326478065209,0.00326478065209,0.0,0.0,0.0
1514,2015-09-13 13:18:00,0.752808988764,0,0.725693523884,0.00893614348024,0.0151364481356,0.0151364481356,0.0,0.0,0.0
1515,2015-09-13 13:23:00,0.85393258427,0,0.73688185215,0.000253673671978,0.000446123277938,0.000446123277938,0.0,0.0,0.0
1516,2015-09-13 13:33:00,0.584269662921,0,0.738540649414,0.0133152930066,0.0225457602972,0.0225457602972,0.0,0.0,0.0
1517,2015-09-13 13:38:00,0.741573033708,0,0.754251003265,0.0288936626166,0.0489036187612,0.0489036187612,0.0,0.0,0.0
1518,2015-09-13 13:43:00,0.865168539326,0,0.734413087368,5.12648621225e-05,0.000103657224327,0.000103657224327,0.0,0.0,0.0
1519,2015-09-13 13:48:00,0.707865168539,0,0.738224446774,0.0161147955805,0.0272823851469,0.0272823851469,0.0,0.0,0.0
1520,2015-09-13 13:53:00,0.752808988764,0,0.75645416975,0.0023608901538,0.00401143307423,0.00401143307423,0.0,0.0,0.0
1521,2015-09-13 13:58:00,0.741573033708,0,0.751807630062,1.0027179087e-06,1.86160732661e-05,1.86160732661e-05,0.0,0.0,0.0
1522,2015-09-13 14:03:00,0.932584269663,0,0.7544516325,0.000165858262335,0.000297543792647,0.000297543792647,0.0,0.0,0.0
1523,2015-09-13 14:13:00,0.775280898876,0,0.755224764347,0.031456399709,0.0532396477073,0.0532396477073,0.0,0.0,0.0
1524,2015-09-13 14:18:00,0.696629213483,0,0.780999064445,3.2697487768e-05,7.22421123777e-05,7.22421123777e-05,0.0,0.0,0.0
1525,2015-09-13 14:28:00,0.76404494382,0,0.783393204212,0.00752798793837,0.0127539161123,0.0127539161123,0.0,0.0,0.0
1526,2015-09-13 14:38:00,0.719101123596,0,0.776253163815,0.000149040715769,0.000269089305869,0.000269089305869,0.0,0.0,0.0
1527,2015-09-13 14:43:00,0.775280898876,0,0.779426634312,0.00363916624337,0.00617421525815,0.00617421525815,0.0,0.0,0.0
1528,2015-09-13 14:48:00,0.730337078652,0,0.775190472603,8.17582090917e-09,1.69333554822e-05,1.69333554822e-05,0.0,0.0,0.0
1529,2015-09-13 14:53:00,0.786516853933,0,0.778149187565,0.0022859973833,0.0038847180781,0.0038847180781,0.0,0.0,0.0
1530,2015-09-13 15:03:00,0.719101123596,0,0.773395478725,0.000172170257429,0.000308223387333,0.000308223387333,0.0,0.0,0.0
1531,2015-09-13 15:13:00,0.752808988764,0,0.775917649269,0.00322811678052,0.00547873916952,0.00547873916952,0.0,0.0,0.0
1532,2015-09-13 15:18:00,0.797752808989,0,0.768091022968,0.000233540587942,0.000412059059875,0.000412059059875,0.0,0.0,0.0
1533,2015-09-13 15:23:00,0.640449438202,0,0.765181481838,0.00106089061592,0.00181189585175,0.00181189585175,0.0,0.0,0.0
1534,2015-09-13 15:28:00,0.752808988764,0,0.767721772194,0.0161982402205,0.0274235694985,0.0274235694985,0.0,0.0,0.0
1535,2015-09-13 15:33:00,0.696629213483,0,0.74882787466,1.58492639457e-05,4.37357211445e-05,4.37357211445e-05,0.0,0.0,0.0
1536,2015-09-13 15:43:00,0.696629213483,0,0.746719121933,0.00250899768434,0.00426202395283,0.00426202395283,0.0,0.0,0.0
1537,2015-09-13 15:48:00,0.730337078652,0,0.736506462097,0.00159019394778,0.00270745184734,0.00270745184734,0.0,0.0,0.0
1538,2015-09-13 15:53:00,0.662921348315,0,0.727072656155,1.06564848465e-05,3.49497865469e-05,3.49497865469e-05,0.0,0.0,0.0
1539,2015-09-13 15:58:00,0.831460674157,0,0.722286224365,0.00352418608963,0.00597967432131,0.00597967432131,0.0,0.0,0.0
1540,2015-09-13 16:03:00,0.741573033708,0,0.70939874649,0.0148991094902,0.0252255022569,0.0252255022569,0.0,0.0,0.0
1541,2015-09-13 16:08:00,0.606741573034,0,0.718033313751,0.000554118538275,0.000954461663813,0.000954461663813,0.0,0.0,0.0
1542,2015-09-13 16:13:00,0.707865168539,0,0.714747428894,0.0116652706638,0.019754001181,0.019754001181,0.0,0.0,0.0
1543,2015-09-13 16:18:00,0.662921348315,0,0.697326600552,0.000111061628559,0.000204830501492,0.000204830501492,0.0,0.0,0.0
1544,2015-09-13 16:23:00,0.707865168539,0,0.694775104523,0.00101466046181,0.00173367663566,0.00173367663566,0.0,0.0,0.0
1545,2015-09-13 16:28:00,0.730337078652,0,0.687015116215,0.000434725108789,0.00075245367487,0.00075245367487,0.0,0.0,0.0
1546,2015-09-13 16:33:00,0.674157303371,0,0.685319662094,0.00202656816691,0.00344577621589,0.00344577621589,0.0,0.0,0.0
1547,2015-09-13 16:38:00,0.685393258427,0,0.686210691929,0.000145283745951,0.000262732692103,0.000262732692103,0.0,0.0,0.0
1548,2015-09-13 16:43:00,0.685393258427,0,0.681042909622,1.89256679732e-05,4.89408500486e-05,4.89408500486e-05,0.0,0.0,0.0
1549,2015-09-13 16:48:00,0.797752808989,0,0.678508162498,4.74047592434e-05,9.71261143397e-05,9.71261143397e-05,0.0,0.0,0.0
1550,2015-09-13 16:58:00,0.741573033708,0,0.676687180996,0.0146568836644,0.0248156677112,0.0248156677112,0.0,0.0,0.0
1551,2015-09-13 17:03:00,0.741573033708,0,0.687953054905,0.00287510245107,0.00488145575897,0.00488145575897,0.0,0.0,0.0
1552,2015-09-13 17:08:00,0.696629213483,0,0.692286431789,0.00242916936986,0.00412695825165,0.00412695825165,0.0,0.0,0.0
1553,2015-09-13 17:13:00,0.775280898876,0,0.697816550732,1.40973952512e-06,1.93047344306e-05,1.93047344306e-05,0.0,0.0,0.0
1554,2015-09-13 17:18:00,0.696629213483,0,0.699093580246,0.00580450659618,0.00983786787228,0.00983786787228,0.0,0.0,0.0
