Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
1555,2015-09-13 17:23:00,0.629213483146,0,0.710621774197,0.000195791406441,0.000348189244994,0.000348189244994,0.0,0.0,0.0
1556,2015-09-13 17:28:00,0.831460674157,0,0.712385058403,0.00691750599071,0.0117210097701,0.0117210097701,0.0,0.0,0.0
1557,2015-09-13 17:33:00,0.786516853933,0,0.7068541646,0.0155267771333,0.0262874859763,0.0262874859763,0.0,0.0,0.0
1558,2015-09-13 17:38:00,0.775280898876,0,0.726113736629,0.00364853558131,0.00619006773112,0.00619006773112,0.0,0.0,0.0
1559,2015-09-13 17:43:00,0.797752808989,0,0.737408101559,0.00143434829079,0.00244376842783,0.00244376842783,0.0,0.0,0.0
1560,2015-09-13 17:48:00,0.752808988764,0,0.746999800205,0.0025758666452,0.00437516304569,0.00437516304569,0.0,0.0,0.0
1561,2015-09-13 17:53:00,0.662921348315,0,0.759449720383,4.4099324441e-05,9.15334762869e-05,9.15334762869e-05,0.0,0.0,0.0
1562,2015-09-13 17:58:00,0.831460674157,0,0.765605390072,0.0105440085754,0.0178568791992,0.0178568791992,0.0,0.0,0.0
1563,2015-09-13 18:03:00,0.662921348315,0,0.759802043438,0.00513495644554,0.00870502094756,0.00870502094756,0.0,0.0,0.0
1564,2015-09-13 18:08:00,0.719101123596,0,0.776386976242,0.0128744440153,0.0217998648276,0.0217998648276,0.0,0.0,0.0
1565,2015-09-13 18:13:00,0.696629213483,0,0.767450809479,0.00233769137412,0.00397218184535,0.00397218184535,0.0,0.0,0.0
1566,2015-09-13 18:18:00,0.674157303371,0,0.766308546066,0.00485520763323,0.00823169929804,0.00823169929804,0.0,0.0,0.0
1567,2015-09-13 18:23:00,0.76404494382,0,0.760579645634,0.00746881822124,0.0126538037726,0.0126538037726,0.0,0.0,0.0
1568,2015-09-13 18:28:00,0.719101123596,0,0.750913143158,0.000172444095369,0.00030868670807,0.00030868670807,0.0,0.0,0.0
1569,2015-09-13 18:33:00,0.786516853933,0,0.752061367035,0.00108637718949,0.00185501791882,0.00185501791882,0.0,0.0,0.0
1570,2015-09-13 18:38:00,0.741573033708,0,0.745472550392,0.00168463413138,0.00286724013424,0.00286724013424,0.0,0.0,0.0
1571,2015-09-13 18:43:00,0.674157303371,0,0.74729269743,3.27145316987e-05,7.22709498957e-05,7.22709498957e-05,0.0,0.0,0.0
1572,2015-09-13 18:48:00,0.606741573034,0,0.742701351643,0.00469828397036,0.00796619194399,0.00796619194399,0.0,0.0,0.0
1573,2015-09-13 18:53:00,0.76404494382,0,0.730572998524,0.0153342280537,0.025961702116,0.025961702116,0.0,0.0,0.0
1574,2015-09-13 18:58:00,0.842696629213,0,0.711978137493,0.00271095195785,0.00460372095261,0.00460372095261,0.0,0.0,0.0
1575,2015-09-13 19:03:00,0.730337078652,0,0.713757872581,0.0166251976043,0.0281459610306,0.0281459610306,0.0,0.0,0.0
1576,2015-09-13 19:13:00,0.629213483146,0,0.723189949989,5.10815152666e-05,0.00010334701019,0.00010334701019,0.0,0.0,0.0
1577,2015-09-13 19:18:00,0.820224719101,0,0.718589425087,0.00798805430532,0.013532326465,0.013532326465,0.0,0.0,0.0
1578,2015-09-13 19:23:00,0.674157303371,0,0.704283237457,0.0134424231946,0.0227608585127,0.0227608585127,0.0,0.0,0.0
1579,2015-09-13 19:33:00,0.76404494382,0,0.714800298214,0.00165185157675,0.00281177361518,0.00281177361518,0.0,0.0,0.0
1580,2015-09-13 19:38:00,0.707865168539,0,0.707084476948,0.00324449432082,0.00550644918669,0.00550644918669,0.0,0.0,0.0
1581,2015-09-13 19:43:00,0.640449438202,0,0.711832225323,1.5737459762e-05,4.35465537975e-05,4.35465537975e-05,0.0,0.0,0.0
1582,2015-09-13 19:48:00,0.831460674157,0,0.709933102131,0.00482797576115,0.00818562426914,0.00818562426914,0.0,0.0,0.0
1583,2015-09-13 19:53:00,0.831460674157,0,0.701246261597,0.016955787316,0.0287053030573,0.0287053030573,0.0,0.0,0.0
1584,2015-09-13 19:58:00,0.741573033708,0,0.715971648693,0.0133377108723,0.0225836902569,0.0225836902569,0.0,0.0,0.0
1585,2015-09-13 20:03:00,0.606741573034,0,0.729145348072,0.000154447421664,0.000278237194404,0.000278237194404,0.0,0.0,0.0
1586,2015-09-13 20:08:00,0.539325842697,0,0.73173058033,0.0156222581863,0.0264490353646,0.0264490353646,0.0,0.0,0.0
1587,2015-09-13 20:13:00,0.629213483146,0,0.71958142519,0.0324920788407,0.0549919674077,0.0549919674077,0.0,0.0,0.0
1588,2015-09-13 20:18:00,0.640449438202,0,0.701608777046,0.00524107459933,0.00888456780309,0.00888456780309,0.0,0.0,0.0
1589,2015-09-13 20:28:00,0.775280898876,0,0.695284843445,0.00300691882148,0.00510448277153,0.00510448277153,0.0,0.0,0.0
1590,2015-09-13 20:33:00,0.752808988764,0,0.688588500023,0.00751557108015,0.0127329073803,0.0127329073803,0.0,0.0,0.0
1591,2015-09-13 20:38:00,0.662921348315,0,0.695772647858,0.00325314421207,0.00552108439016,0.00552108439016,0.0,0.0,0.0
1592,2015-09-13 20:48:00,0.584269662921,0,0.697966277599,0.00122814555652,0.00209488323505,0.00209488323505,0.0,0.0,0.0
1593,2015-09-13 20:53:00,0.640449438202,0,0.690071880817,0.011194113642,0.0189568259691,0.0189568259691,0.0,0.0,0.0
1594,2015-09-13 20:58:00,0.797752808989,0,0.675262451172,0.00121194403619,0.00206747103527,0.00206747103527,0.0,0.0,0.0
1595,2015-09-13 21:03:00,0.775280898876,0,0.668559610844,0.0166908800602,0.0282570926137,0.0282570926137,0.0,0.0,0.0
1596,2015-09-13 21:08:00,0.831460674157,0,0.678723573685,0.00932331569493,0.0157915250591,0.0157915250591,0.0,0.0,0.0
1597,2015-09-13 21:13:00,0.550561797753,0,0.684762716293,0.0215202849358,0.036428215354,0.036428215354,0.0,0.0,0.0
1598,2015-09-13 21:18:00,0.730337078652,0,0.697814762592,0.0216834396124,0.036704265286,0.036704265286,0.0,0.0,0.0
1599,2015-09-13 21:43:00,0.662921348315,0,0.680322706699,0.00250143790618,0.00424923316868,0.00424923316868,0.0,0.0,0.0
1600,2015-09-13 22:03:00,0.76404494382,0,0.686719715595,0.000566361297388,0.000975175828387,0.000975175828387,0.0,0.0,0.0
1601,2015-09-13 22:13:00,0.685393258427,0,0.684830665588,0.00627490133047,0.0106337533301,0.0106337533301,0.0,0.0,0.0
1602,2015-09-13 22:28:00,0.662921348315,0,0.694796621799,8.84229521034e-05,0.000166526940544,0.000166526940544,0.0,0.0,0.0
1603,2015-09-13 22:33:00,0.752808988764,0,0.694889008999,0.00102193001658,0.00174597637566,0.00174597637566,0.0,0.0,0.0
1604,2015-09-13 22:38:00,0.651685393258,0,0.693160295486,0.0035579665564,0.00603682926012,0.00603682926012,0.0,0.0,0.0
1605,2015-09-13 22:43:00,0.76404494382,0,0.702003419399,0.00253190146759,0.00430077606182,0.00430077606182,0.0,0.0,0.0
1606,2015-09-13 22:48:00,0.820224719101,0,0.698136329651,0.00434394506738,0.0073666674182,0.0073666674182,0.0,0.0,0.0
1607,2015-09-13 22:58:00,0.662921348315,0,0.707883656025,0.0126205105335,0.0213702214861,0.0213702214861,0.0,0.0,0.0
1608,2015-09-13 23:03:00,0.573033707865,0,0.722942352295,0.00360251846723,0.00611220896861,0.00611220896861,0.0,0.0,0.0
1609,2015-09-13 23:13:00,0.651685393258,0,0.718548119068,0.0211744494736,0.0358430782445,0.0358430782445,0.0,0.0,0.0
1610,2015-09-13 23:18:00,0.752808988764,0,0.70521402359,0.00286531168967,0.0048648902576,0.0048648902576,0.0,0.0,0.0
1611,2015-09-13 23:28:00,0.662921348315,0,0.702337682247,0.0025473528076,0.00432691899225,0.00432691899225,0.0,0.0,0.0
1612,2015-09-13 23:33:00,0.640449438202,0,0.709703862667,0.00218860176392,0.00371992933481,0.00371992933481,0.0,0.0,0.0
1613,2015-09-13 23:38:00,0.662921348315,0,0.704274535179,0.00407363986596,0.00690932390798,0.00690932390798,0.0,0.0,0.0
1614,2015-09-13 23:48:00,0.662921348315,0,0.696571171284,0.00113230920397,0.00193273269686,0.00193273269686,0.0,0.0,0.0
1615,2015-09-13 23:59:00,0.550561797753,0,0.691644787788,0.000825034803711,0.00141283906522,0.00141283906522,0.0,0.0,0.0
1616,2015-09-14 00:03:00,0.573033707865,0,0.686292350292,0.0184227861464,0.0311873951187,0.0311873951187,0.0,0.0,0.0
1617,2015-09-14 00:18:00,0.696629213483,0,0.668496847153,0.00911321397871,0.0154360429747,0.0154360429747,0.0,0.0,0.0
1618,2015-09-14 00:33:00,0.775280898876,0,0.65486562252,0.00174419861287,0.00296802039635,0.00296802039635,0.0,0.0,0.0
1619,2015-09-14 01:08:00,0.674157303371,0,0.654226601124,0.0146541418508,0.0248110286932,0.0248110286932,0.0,0.0,0.0
1620,2015-09-14 01:33:00,0.629213483146,0,0.659990370274,0.000200702503207,0.000356498586518,0.000356498586518,0.0,0.0,0.0
1621,2015-09-14 01:53:00,0.685393258427,0,0.654510200024,0.000639922451228,0.00109963779263,0.00109963779263,0.0,0.0,0.0
1622,2015-09-14 01:58:00,0.685393258427,0,0.646479070187,0.00151431525592,0.00257906871929,0.00257906871929,0.0,0.0,0.0
1623,2015-09-14 02:08:00,0.741573033708,0,0.646115899086,0.00154271221254,0.00262711501567,0.00262711501567,0.0,0.0,0.0
1624,2015-09-14 02:23:00,0.76404494382,0,0.646292924881,0.00907829962671,0.0153769695562,0.0153769695562,0.0,0.0,0.0
1625,2015-09-14 02:28:00,0.707865168539,0,0.652986705303,0.0123339314014,0.0208853432612,0.0208853432612,0.0,0.0,0.0
1626,2015-09-14 02:33:00,0.629213483146,0,0.662422835827,0.0020650064107,0.0035108118913,0.0035108118913,0.0,0.0,0.0
1627,2015-09-14 02:48:00,0.629213483146,0,0.666843354702,0.00141600507777,0.00241273258618,0.00241273258618,0.0,0.0,0.0
1628,2015-09-14 02:53:00,0.685393258427,0,0.664526998997,0.00124704232439,0.00212685566512,0.00212685566512,0.0,0.0,0.0
1629,2015-09-14 03:18:00,0.606741573034,0,0.663812041283,0.000465749588329,0.000804945614727,0.000804945614727,0.0,0.0,0.0
1630,2015-09-14 03:33:00,0.584269662921,0,0.669388413429,0.00392462965101,0.00665720573042,0.00665720573042,0.0,0.0,0.0
1631,2015-09-14 03:38:00,0.52808988764,0,0.665638685226,0.00662092119455,0.0112192024388,0.0112192024388,0.0,0.0,0.0
1632,2015-09-14 03:43:00,0.573033707865,0,0.659834802151,0.017356723547,0.0293836680399,0.0293836680399,0.0,0.0,0.0
1633,2015-09-14 03:48:00,0.640449438202,0,0.648085534573,0.00563277909532,0.00954731313034,0.00954731313034,0.0,0.0,0.0
1634,2015-09-14 04:03:00,0.640449438202,0,0.641218841076,5.91940590766e-07,1.79210576337e-05,1.79210576337e-05,0.0,0.0,0.0
1635,2015-09-14 04:08:00,0.539325842697,0,0.63998991251,2.11187867194e-07,1.72768421831e-05,1.72768421831e-05,0.0,0.0,0.0
1636,2015-09-14 04:23:00,0.674157303371,0,0.636998653412,0.00953997951001,0.0161581099017,0.0161581099017,0.0,0.0,0.0
1637,2015-09-14 04:28:00,0.606741573034,0,0.623058974743,0.00261104106903,0.00443467649337,0.00443467649337,0.0,0.0,0.0
1638,2015-09-14 04:43:00,0.865168539326,0,0.624390006065,0.000311468087602,0.00054390867302,0.00054390867302,0.0,0.0,0.0
1639,2015-09-14 04:48:00,0.786516853933,0,0.617705821991,0.0612377822399,0.103628326707,0.103628326707,0.0,0.0,0.0
1640,2015-09-14 04:53:00,0.775280898876,0,0.636695921421,0.022446308285,0.0379950026997,0.0379950026997,0.0,0.0,0.0
1641,2015-09-14 04:58:00,0.539325842697,0,0.646852552891,0.0164938382804,0.027923707319,0.027923707319,0.0,0.0,0.0
1642,2015-09-14 05:03:00,0.719101123596,0,0.657885611057,0.014056420885,0.0237997133239,0.0237997133239,0.0,0.0,0.0
1643,2015-09-14 05:08:00,0.685393258427,0,0.646710276604,0.00524043571204,0.00888348683627,0.00888348683627,0.0,0.0,0.0
1644,2015-09-14 05:13:00,0.842696629213,0,0.657763540745,0.000763402145822,0.00130855954727,0.00130855954727,0.0,0.0,0.0
1645,2015-09-14 05:18:00,0.629213483146,0,0.6644526124,0.0317709222436,0.0537718048366,0.0537718048366,0.0,0.0,0.0
1646,2015-09-14 05:23:00,0.629213483146,0,0.688332557678,0.00349506153725,0.00593039696759,0.00593039696759,0.0,0.0,0.0
1647,2015-09-14 05:28:00,0.629213483146,0,0.687074065208,0.00334784365259,0.00568131132741,0.00568131132741,0.0,0.0,0.0
1648,2015-09-14 05:33:00,0.752808988764,0,0.687685787678,0.00341900694184,0.00580171621912,0.00580171621912,0.0,0.0,0.0
1649,2015-09-14 05:38:00,0.741573033708,0,0.68831551075,0.00415940862149,0.00705444055211,0.00705444055211,0.0,0.0,0.0
1650,2015-09-14 05:43:00,0.719101123596,0,0.702093183994,0.00155865866691,0.002654095656,0.002654095656,0.0,0.0,0.0
1651,2015-09-14 05:48:00,0.820224719101,0,0.711851418018,5.25583382114e-05,0.000105845724185,0.000105845724185,0.0,0.0,0.0
1652,2015-09-14 05:53:00,0.651685393258,0,0.717793107033,0.0104922316968,0.0177692751899,0.0177692751899,0.0,0.0,0.0
1653,2015-09-14 05:58:00,0.797752808989,0,0.735409677029,0.00700975162908,0.0118770849911,0.0118770849911,0.0,0.0,0.0
1654,2015-09-14 06:03:00,0.752808988764,0,0.730784595013,0.0044847400859,0.00760488587517,0.00760488587517,0.0,0.0,0.0
1655,2015-09-14 06:08:00,0.685393258427,0,0.74526900053,5.68514115002e-05,0.000113109399457,0.000113109399457,0.0,0.0,0.0
1656,2015-09-14 06:13:00,0.741573033708,0,0.75202691555,0.00444004219025,0.00752925916734,0.00752925916734,0.0,0.0,0.0
1657,2015-09-14 06:18:00,0.741573033708,0,0.749648869038,6.52190865367e-05,0.000127267106573,0.000127267106573,0.0,0.0,0.0
1658,2015-09-14 06:23:00,0.573033707865,0,0.754362881184,0.000163580145454,0.000293689327526,0.000293689327526,0.0,0.0,0.0
1659,2015-09-14 06:28:00,0.730337078652,0,0.757442235947,0.0340065099299,0.057554312589,0.057554312589,0.0,0.0,0.0
1660,2015-09-14 06:33:00,0.685393258427,0,0.738002538681,5.87592039665e-05,0.00011633729333,0.00011633729333,0.0,0.0,0.0
1661,2015-09-14 06:38:00,0.629213483146,0,0.73950022459,0.00292756222188,0.00497021518944,0.00497021518944,0.0,0.0,0.0
1662,2015-09-14 06:43:00,0.797752808989,0,0.732605099678,0.010689820163,0.0181035854518,0.0181035854518,0.0,0.0,0.0
1663,2015-09-14 08:23:00,0.786516853933,0,0.71832972765,0.00630802381784,0.0106897949991,0.0106897949991,0.0,0.0,0.0
1664,2015-09-14 08:28:00,0.696629213483,0,0.724404394627,0.00385795650072,0.00654439793971,0.00654439793971,0.0,0.0,0.0
1665,2015-09-14 08:33:00,0.662921348315,0,0.72666734457,0.000902288535144,0.00154354869465,0.00154354869465,0.0,0.0,0.0
1666,2015-09-14 08:38:00,0.752808988764,0,0.718345046043,0.00307178404182,0.00521423163099,0.00521423163099,0.0,0.0,0.0
1667,2015-09-14 08:43:00,0.76404494382,0,0.70805811882,0.00200264039449,0.00340529156605,0.00340529156605,0.0,0.0,0.0
1668,2015-09-14 08:48:00,0.741573033708,0,0.70959597826,0.00296468939632,0.00503303259803,0.00503303259803,0.0,0.0,0.0
1669,2015-09-14 08:53:00,0.707865168539,0,0.711998343468,0.000874662422575,0.00149680662965,0.00149680662965,0.0,0.0,0.0
1670,2015-09-14 08:58:00,0.696629213483,0,0.712145626545,1.83222346095e-05,4.79198695743e-05,4.79198695743e-05,0.0,0.0,0.0
1671,2015-09-14 09:03:00,0.752808988764,0,0.70947933197,0.000165125224157,0.000296303527008,0.000296303527008,0.0,0.0,0.0
1672,2015-09-14 09:08:00,0.741573033708,0,0.706762671471,0.00212026317604,0.00360430370311,0.00360430370311,0.0,0.0,0.0
1673,2015-09-14 09:13:00,0.606741573034,0,0.711272716522,0.000918109319173,0.00157031670675,0.00157031670675,0.0,0.0,0.0
1674,2015-09-14 09:23:00,0.651685393258,0,0.714243888855,0.0115567529574,0.0195703943969,0.0195703943969,0.0,0.0,0.0
1675,2015-09-14 09:28:00,0.730337078652,0,0.702056467533,0.00253724283539,0.00430981340141,0.00430981340141,0.0,0.0,0.0
1676,2015-09-14 09:33:00,0.550561797753,0,0.696934580803,0.00111572712194,0.00190467660485,0.00190467660485,0.0,0.0,0.0
1677,2015-09-14 09:38:00,0.674157303371,0,0.700394153595,0.0224497392774,0.0380008077752,0.0380008077752,0.0,0.0,0.0
1678,2015-09-14 09:43:00,0.640449438202,0,0.682429850101,6.8434732384e-05,0.000132707825996,0.000132707825996,0.0,0.0,0.0
1679,2015-09-14 09:48:00,0.707865168539,0,0.680039823055,0.00156739645172,0.0026688795712,0.0026688795712,0.0,0.0,0.0
1680,2015-09-14 09:53:00,0.696629213483,0,0.672674894333,0.00123835611157,0.00211215900726,0.00211215900726,0.0,0.0,0.0
1681,2015-09-14 09:58:00,0.752808988764,0,0.672522962093,0.000581111991778,0.00100013329985,0.00100013329985,0.0,0.0,0.0
1682,2015-09-14 10:03:00,0.76404494382,0,0.670461654663,0.00678108353168,0.0114901894752,0.0114901894752,0.0,0.0,0.0
1683,2015-09-14 10:08:00,0.730337078652,0,0.674769818783,0.00797004718333,0.0135018592734,0.0135018592734,0.0,0.0,0.0
1684,2015-09-14 10:13:00,0.61797752809,0,0.680454611778,0.0024882608559,0.00422693822801,0.00422693822801,0.0,0.0,0.0
1685,2015-09-14 10:18:00,0.842696629213,0,0.683413863182,0.00428191758692,0.0072617198793,0.0072617198793,0.0,0.0,0.0
1686,2015-09-14 10:23:00,0.820224719101,0,0.675754189491,0.0278697703034,0.0471712417956,0.0471712417956,0.0,0.0,0.0
1687,2015-09-14 10:28:00,0.730337078652,0,0.694660186768,0.01576644741,0.0266929966547,0.0266929966547,0.0,0.0,0.0
1688,2015-09-14 10:33:00,0.640449438202,0,0.709745824337,0.000423999939812,0.000734307200433,0.000734307200433,0.0,0.0,0.0
1689,2015-09-14 10:38:00,0.685393258427,0,0.715316951275,0.00560514070094,0.00950055028508,0.00950055028508,0.0,0.0,0.0
1690,2015-09-14 10:43:00,0.651685393258,0,0.712063014507,0.000711275089998,0.0012203630547,0.0012203630547,0.0,0.0,0.0
1691,2015-09-14 10:48:00,0.651685393258,0,0.715320527554,0.00404942734167,0.00686835747154,0.00686835747154,0.0,0.0,0.0
1692,2015-09-14 10:53:00,0.662921348315,0,0.713791012764,0.00385710503906,0.00654295730718,0.00654295730718,0.0,0.0,0.0
1693,2015-09-14 10:58:00,0.808988764045,0,0.711590707302,0.00236870441586,0.00402465443298,0.00402465443298,0.0,0.0,0.0
1694,2015-09-14 11:03:00,0.61797752809,0,0.709587812424,0.00988054648042,0.0167343329743,0.0167343329743,0.0,0.0,0.0
1695,2015-09-14 11:23:00,0.61797752809,0,0.723258972168,0.0110841887072,0.0187708382216,0.0187708382216,0.0,0.0,0.0
1696,2015-09-14 11:33:00,0.561797752809,0,0.711666822433,0.00877768918872,0.0148683510309,0.0148683510309,0.0,0.0,0.0
1697,2015-09-14 11:38:00,0.662921348315,0,0.701679468155,0.0195668991655,0.0331231797855,0.0331231797855,0.0,0.0,0.0
1698,2015-09-14 11:48:00,0.595505617978,0,0.685637235641,0.000516010564752,0.000889984789941,0.000889984789941,0.0,0.0,0.0
1699,2015-09-14 11:53:00,0.752808988764,0,0.681267976761,0.00735518615693,0.0124615437388,0.0124615437388,0.0,0.0,0.0
1700,2015-09-14 11:58:00,0.719101123596,0,0.667876422405,0.00721354084089,0.012221886619,0.012221886619,0.0,0.0,0.0
1701,2015-09-14 12:03:00,0.662921348315,0,0.671524882317,0.00226349942386,0.00384665260364,0.00384665260364,0.0,0.0,0.0
1702,2015-09-14 12:08:00,0.606741573034,0,0.669650018215,4.52747190138e-05,9.35221878507e-05,9.35221878507e-05,0.0,0.0,0.0
1703,2015-09-14 12:13:00,0.494382022472,0,0.662586450577,0.00311865308322,0.0052935318139,0.0052935318139,0.0,0.0,0.0
1704,2015-09-14 12:18:00,0.696629213483,0,0.651560306549,0.0247050132602,0.0418166238025,0.0418166238025,0.0,0.0,0.0
1705,2015-09-14 12:23:00,0.741573033708,0,0.631383419037,0.00425701541826,0.00721958659748,0.00721958659748,0.0,0.0,0.0
1706,2015-09-14 12:28:00,0.876404494382,0,0.633475720882,0.0116850296035,0.0197874323648,0.0197874323648,0.0,0.0,0.0
1707,2015-09-14 12:33:00,0.808988764045,0,0.638059437275,0.0568083785474,0.0961339868926,0.0961339868926,0.0,0.0,0.0
1708,2015-09-14 12:38:00,0.741573033708,0,0.655655860901,0.0235109757632,0.0397963692999,0.0397963692999,0.0,0.0,0.0
1709,2015-09-14 12:43:00,0.674157303371,0,0.666834771633,0.00558580830693,0.00946784079637,0.00946784079637,0.0,0.0,0.0
1710,2015-09-14 12:48:00,0.76404494382,0,0.673713922501,1.96602627511e-07,1.72521646531e-05,1.72521646531e-05,0.0,0.0,0.0
1711,2015-09-14 13:03:00,0.629213483146,0,0.676296830177,0.00769973080605,0.0130444968541,0.0130444968541,0.0,0.0,0.0
1712,2015-09-14 13:08:00,0.61797752809,0,0.690834462643,0.00379714160226,0.00644150203171,0.00644150203171,0.0,0.0,0.0
1713,2015-09-14 13:13:00,0.786516853933,0,0.690267443657,0.0052258358337,0.00885878453837,0.00885878453837,0.0,0.0,0.0
1714,2015-09-14 13:15:00,0.662921348315,0,0.68966448307,0.00938037969172,0.0158880746203,0.0158880746203,0.0,0.0,0.0
1715,2015-09-14 13:20:00,0.786516853933,0,0.707907855511,0.00202378397807,0.00344106550115,0.00344106550115,0.0,0.0,0.0
1716,2015-09-14 13:25:00,0.629213483146,0,0.708825290203,0.00603597750887,0.010229505618,0.010229505618,0.0,0.0,0.0
1717,2015-09-14 13:35:00,0.808988764045,0,0.724275112152,0.00903670769185,0.0153065979859,0.0153065979859,0.0,0.0,0.0
1718,2015-09-14 13:40:00,0.719101123596,0,0.718828618526,0.00812884885818,0.0137705441341,0.0137705441341,0.0,0.0,0.0
1719,2015-09-14 13:45:00,0.752808988764,0,0.735630452633,0.000273218465736,0.000479192136907,0.000479192136907,0.0,0.0,0.0
1720,2015-09-14 13:55:00,0.775280898876,0,0.738633394241,0.000200947455596,0.000356913034278,0.000356913034278,0.0,0.0,0.0
1721,2015-09-14 14:00:00,0.483146067416,0,0.74564063549,0.000878544873558,0.00150337555156,0.00150337555156,0.0,0.0,0.0
1722,2015-09-14 14:05:00,0.651685393258,0,0.754412591457,0.0735855251551,0.124520118868,0.124520118868,0.0,0.0,0.0
1723,2015-09-14 14:10:00,0.707865168539,0,0.726277470589,0.00556397438049,0.00943089883407,0.00943089883407,0.0,0.0,0.0
1724,2015-09-14 14:15:00,0.606741573034,0,0.721341729164,0.000181617419003,0.000324207534191,0.000324207534191,0.0,0.0,0.0
1725,2015-09-14 14:20:00,0.887640449438,0,0.720548093319,0.0129519300535,0.021930967509,0.021930967509,0.0,0.0,0.0
1726,2015-09-14 14:25:00,0.595505617978,0,0.705439925194,0.0331970416009,0.0561847307791,0.0561847307791,0.0,0.0,0.0
1727,2015-09-14 14:30:00,0.808988764045,0,0.723142027855,0.0162910595536,0.0275806153836,0.0275806153836,0.0,0.0,0.0
1728,2015-09-14 14:35:00,0.76404494382,0,0.703210234642,0.0111890947446,0.0189483342341,0.0189483342341,0.0,0.0,0.0
1729,2015-09-14 14:40:00,0.719101123596,0,0.710894048214,0.00282501731999,0.0047967141057,0.0047967141057,0.0,0.0,0.0
1730,2015-09-14 14:45:00,0.741573033708,0,0.712012529373,5.02482726006e-05,0.000101937203336,0.000101937203336,0.0,0.0,0.0
1731,2015-09-14 14:50:00,0.76404494382,0,0.709089040756,0.00105520989746,0.00180228434703,0.00180228434703,0.0,0.0,0.0
1732,2015-09-14 14:55:00,0.808988764045,0,0.710355460644,0.00288256024942,0.00489407399812,0.00489407399812,0.0,0.0,0.0
1733,2015-09-14 15:00:00,0.696629213483,0,0.714968502522,0.0088398065418,0.01497345063,0.01497345063,0.0,0.0,0.0
1734,2015-09-14 15:05:00,0.752808988764,0,0.725281059742,0.000820927554742,0.00140588979583,0.00140588979583,0.0,0.0,0.0
1735,2015-09-14 15:10:00,0.752808988764,0,0.722799599171,0.000900563434698,0.00154062990697,0.00154062990697,0.0,0.0,0.0
1736,2015-09-14 15:15:00,0.808988764045,0,0.728638887405,0.000584193796385,0.00100534756628,0.00100534756628,0.0,0.0,0.0
1737,2015-09-14 15:20:00,0.662921348315,0,0.734369397163,0.00556804798543,0.00943779117937,0.00943779117937,0.0,0.0,0.0
1738,2015-09-14 15:25:00,0.797752808989,0,0.746783256531,0.00703281629831,0.0119161093115,0.0119161093115,0.0,0.0,0.0
1739,2015-09-14 15:30:00,0.696629213483,0,0.740743041039,0.00325011229143,0.00551595452503,0.00551595452503,0.0,0.0,0.0
1740,2015-09-14 15:35:00,0.831460674157,0,0.752413034439,0.00311183324084,0.00528199296581,0.00528199296581,0.0,0.0,0.0
1741,2015-09-14 15:40:00,0.752808988764,0,0.749822437763,0.00666479859501,0.0112934409079,0.0112934409079,0.0,0.0,0.0
1742,2015-09-14 15:45:00,0.651685393258,0,0.764187753201,0.000129476291477,0.000235987232973,0.000235987232973,0.0,0.0,0.0
