Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
1743,2015-09-14 15:50:00,0.685393258427,0,0.766594946384,0.0132042001933,0.022357796555,0.022357796555,0.0,0.0,0.0
1744,2015-09-14 15:55:00,0.640449438202,0,0.756336510181,0.00503294263035,0.00853241843718,0.00853241843718,0.0,0.0,0.0
1745,2015-09-14 16:00:00,0.685393258427,0,0.751120150089,0.0122480010614,0.0207399532239,0.0207399532239,0.0,0.0,0.0
1746,2015-09-14 16:05:00,0.696629213483,0,0.739439368248,0.00292098033242,0.00495907894635,0.00495907894635,0.0,0.0,0.0
1747,2015-09-14 16:10:00,0.573033707865,0,0.732838928699,0.00131114257965,0.00223531024014,0.00223531024014,0.0,0.0,0.0
1748,2015-09-14 16:15:00,0.685393258427,0,0.726155638695,0.0234463308007,0.0396869931062,0.0396869931062,0.0,0.0,0.0
1749,2015-09-14 16:20:00,0.707865168539,0,0.704507291317,0.000365345651517,0.000635066941798,0.000635066941798,0.0,0.0,0.0
1750,2015-09-14 16:25:00,0.696629213483,0,0.697128772736,0.000115270413517,0.000211951564928,0.000211951564928,0.0,0.0,0.0
1751,2015-09-14 16:30:00,0.820224719101,0,0.690959215164,3.21490260831e-05,7.13141413623e-05,7.13141413623e-05,0.0,0.0,0.0
1752,2015-09-14 16:35:00,0.719101123596,0,0.683252930641,0.0187612660229,0.0317600869281,0.0317600869281,0.0,0.0,0.0
1753,2015-09-14 16:40:00,0.831460674157,0,0.689502537251,0.00087607675232,0.00149919960813,0.00149919960813,0.0,0.0,0.0
1754,2015-09-14 16:45:00,0.606741573034,0,0.684769511223,0.0215182919055,0.0364248432417,0.0364248432417,0.0,0.0,0.0
1755,2015-09-14 16:50:00,0.752808988764,0,0.694579839706,0.00771556561813,0.013071288601,0.013071288601,0.0,0.0,0.0
1756,2015-09-14 16:55:00,0.629213483146,0,0.68123203516,0.00512325996533,0.00868523106083,0.00868523106083,0.0,0.0,0.0
1757,2015-09-14 17:00:00,0.876404494382,0,0.687153995037,0.003357099602,0.0056969719524,0.0056969719524,0.0,0.0,0.0
1758,2015-09-14 17:10:00,0.719101123596,0,0.679858624935,0.0386302918196,0.065377531043,0.065377531043,0.0,0.0,0.0
1759,2015-09-14 17:15:00,0.674157303371,0,0.70077252388,0.000335937831551,0.000585310312844,0.000585310312844,0.0,0.0,0.0
1760,2015-09-14 17:20:00,0.707865168539,0,0.7028901577,0.000825575902127,0.00141375457793,0.00141375457793,0.0,0.0,0.0
1761,2015-09-14 17:25:00,0.516853932584,0,0.701854944229,3.61229176633e-05,7.80377764054e-05,7.80377764054e-05,0.0,0.0,0.0
1762,2015-09-14 17:30:00,0.595505617978,0,0.705783903599,0.0356945358217,0.0604103718977,0.0604103718977,0.0,0.0,0.0
1763,2015-09-14 17:35:00,0.719101123596,0,0.688584208488,0.00866362825036,0.0146753653626,0.0146753653626,0.0,0.0,0.0
1764,2015-09-14 17:40:00,0.76404494382,0,0.681766450405,0.0013938783668,0.00237529524641,0.00237529524641,0.0,0.0,0.0
1765,2015-09-14 17:45:00,0.550561797753,0,0.686929345131,0.00594681501389,0.0100786469285,0.0100786469285,0.0,0.0,0.0
1766,2015-09-14 17:50:00,0.797752808989,0,0.69407171011,0.0205950979143,0.0348628430348,0.0348628430348,0.0,0.0,0.0
1767,2015-09-14 17:55:00,0.741573033708,0,0.677016377449,0.014577283524,0.0246809880696,0.0246809880696,0.0,0.0,0.0
1768,2015-09-14 18:00:00,0.662921348315,0,0.688433349133,0.00282382639125,0.00479469911106,0.00479469911106,0.0,0.0,0.0
1769,2015-09-14 18:05:00,0.707865168539,0,0.691470980644,0.000815080304164,0.0013959965267,0.0013959965267,0.0,0.0,0.0
1770,2015-09-14 18:10:00,0.719101123596,0,0.68662405014,0.000451185536804,0.00078030393409,0.00078030393409,0.0,0.0,0.0
1771,2015-09-14 18:15:00,0.573033707865,0,0.688098430634,0.000961167446803,0.00164316900531,0.00164316900531,0.0,0.0,0.0
1772,2015-09-14 18:20:00,0.674157303371,0,0.690914154053,0.0138958040625,0.0235279573198,0.0235279573198,0.0,0.0,0.0
1773,2015-09-14 18:25:00,0.483146067416,0,0.678424417973,1.82081130333e-05,4.77267813097e-05,4.77267813097e-05,0.0,0.0,0.0
1774,2015-09-14 18:30:00,0.707865168539,0,0.678330779076,0.0380970686674,0.0644753428984,0.0644753428984,0.0,0.0,0.0
1775,2015-09-14 18:35:00,0.730337078652,0,0.65780043602,0.00250647845678,0.00425776153993,0.00425776153993,0.0,0.0,0.0
1776,2015-09-14 18:45:00,0.696629213483,0,0.661800861359,0.00469721388072,0.00796438140335,0.00796438140335,0.0,0.0,0.0
1777,2015-09-14 18:50:00,0.786516853933,0,0.665202319622,0.000987650477327,0.00168797703001,0.00168797703001,0.0,0.0,0.0
1778,2015-09-14 18:55:00,0.76404494382,0,0.664281606674,0.0149414539337,0.025297147036,0.025297147036,0.0,0.0,0.0
1779,2015-09-14 19:01:00,0.741573033708,0,0.67323666811,0.00824614241719,0.0139689992424,0.0139689992424,0.0,0.0,0.0
1780,2015-09-14 19:05:00,0.707865168539,0,0.679983913898,0.00379322003573,0.00643486692815,0.00643486692815,0.0,0.0,0.0
1781,2015-09-14 19:10:00,0.752808988764,0,0.685729563236,0.000489985453896,0.000845951543483,0.000845951543483,0.0,0.0,0.0
1782,2015-09-14 19:15:00,0.786516853933,0,0.689408838749,0.00401957891881,0.00681785536351,0.00681785536351,0.0,0.0,0.0
1783,2015-09-14 19:20:00,0.741573033708,0,0.69922208786,0.00762037467211,0.0129102300599,0.0129102300599,0.0,0.0,0.0
1784,2015-09-14 19:30:00,0.629213483146,0,0.712961435318,0.000818623695523,0.0014019917759,0.0014019917759,0.0,0.0,0.0
1785,2015-09-14 19:35:00,0.730337078652,0,0.721621453762,0.00853922776878,0.0144648856803,0.0144648856803,0.0,0.0,0.0
1786,2015-09-14 19:40:00,0.786516853933,0,0.717907845974,0.000154485940584,0.000278302366579,0.000278302366579,0.0,0.0,0.0
1787,2015-09-14 19:45:00,0.595505617978,0,0.726646721363,0.00358443171717,0.00608160705005,0.00608160705005,0.0,0.0,0.0
1788,2015-09-14 19:50:00,0.674157303371,0,0.740183591843,0.0209317225963,0.0354323959434,0.0354323959434,0.0,0.0,0.0
1789,2015-09-14 19:55:00,0.707865168539,0,0.729234218597,0.00303346454166,0.00514939686413,0.00514939686413,0.0,0.0,0.0
1790,2015-09-14 20:05:00,0.831460674157,0,0.728489995003,0.000425383041147,0.000736647341933,0.000736647341933,0.0,0.0,0.0
1791,2015-09-14 20:10:00,0.651685393258,0,0.729936182499,0.0103072188795,0.017456242326,0.017456242326,0.0,0.0,0.0
1792,2015-09-14 20:15:00,0.707865168539,0,0.74397867918,0.00851804669946,0.0144290483212,0.0144290483212,0.0,0.0,0.0
1793,2015-09-14 20:20:00,0.606741573034,0,0.734120368958,0.000689334992785,0.00118324145651,0.00118324145651,0.0,0.0,0.0
1794,2015-09-14 20:25:00,0.685393258427,0,0.732212603092,0.0157429855317,0.0266533002755,0.0266533002755,0.0,0.0,0.0
1795,2015-09-14 20:30:00,0.696629213483,0,0.718016386032,0.00106426747516,0.00181760933655,0.00181760933655,0.0,0.0,0.0
1796,2015-09-14 20:50:00,0.752808988764,0,0.71361798048,0.000288617768092,0.000505247022116,0.000505247022116,0.0,0.0,0.0
1797,2015-09-14 20:55:00,0.741573033708,0,0.709185540676,0.00190300517716,0.00323671352981,0.00323671352981,0.0,0.0,0.0
1798,2015-09-14 20:59:00,0.707865168539,0,0.710255384445,0.000980795244686,0.0016763783033,0.0016763783033,0.0,0.0,0.0
1799,2015-09-14 21:05:00,0.404494382022,0,0.709298014641,2.05301921596e-06,2.03931329902e-05,2.03931329902e-05,0.0,0.0,0.0
1800,2015-09-14 21:10:00,0.629213483146,0,0.705093443394,0.0903597995639,0.15290139122,0.15290139122,0.0,0.0,0.0
1801,2015-09-14 21:25:00,0.696629213483,0,0.670450091362,0.00170045543928,0.0028940090327,0.0028940090327,0.0,0.0,0.0
1802,2015-09-14 21:35:00,0.651685393258,0,0.663040161133,0.00112822523806,0.00192582282131,0.00192582282131,0.0,0.0,0.0
1803,2015-09-14 21:45:00,0.797752808989,0,0.660596013069,7.93987273937e-05,0.000151258382691,0.000151258382691,0.0,0.0,0.0
1804,2015-09-14 21:50:00,0.775280898876,0,0.65222889185,0.0211772080511,0.035847745626,0.035847745626,0.0,0.0,0.0
1805,2015-09-14 21:55:00,0.752808988764,0,0.658808588982,0.0135657973588,0.0229696017147,0.0229696017147,0.0,0.0,0.0
1806,2015-09-14 22:01:00,0.696629213483,0,0.662700593472,0.00811952259392,0.0137547645398,0.0137547645398,0.0,0.0,0.0
1807,2015-09-14 22:06:00,0.606741573034,0,0.666043758392,0.000935470859986,0.00159969160585,0.00159969160585,0.0,0.0,0.0
1808,2015-09-14 22:11:00,0.651685393258,0,0.666042506695,0.00351660372689,0.00596684532514,0.00596684532514,0.0,0.0,0.0
1809,2015-09-14 22:16:00,0.696629213483,0,0.659443974495,6.0195219703e-05,0.000118766963474,0.000118766963474,0.0,0.0,0.0
1810,2015-09-14 22:21:00,0.752808988764,0,0.659384667873,0.00138715712819,0.00236392323122,0.00236392323122,0.0,0.0,0.0
1811,2015-09-14 22:25:00,0.516853932584,0,0.663958072662,0.00789448525757,0.0133740120985,0.0133740120985,0.0,0.0,0.0
1812,2015-09-14 22:30:00,0.629213483146,0,0.673728764057,0.0246097147465,0.0416553832619,0.0416553832619,0.0,0.0,0.0
1813,2015-09-14 22:40:00,0.662921348315,0,0.659251570702,0.000902284984477,0.00154354268709,0.00154354268709,0.0,0.0,0.0
1814,2015-09-14 23:01:00,0.61797752809,0,0.658374428749,2.06746663025e-05,5.19000718138e-05,5.19000718138e-05,0.0,0.0,0.0
1815,2015-09-14 23:06:00,0.719101123596,0,0.659822404385,0.00175099598709,0.00297952122938,0.00297952122938,0.0,0.0,0.0
1816,2015-09-14 23:11:00,0.651685393258,0,0.655730843544,0.00401579355821,0.00681145071389,0.00681145071389,0.0,0.0,0.0
1817,2015-09-14 23:15:00,0.730337078652,0,0.661597430706,9.82480196399e-05,0.000183150486269,0.000183150486269,0.0,0.0,0.0
1818,2015-09-14 23:26:00,0.831460674157,0,0.659511983395,0.00501619465649,0.0085040816641,0.0085040816641,0.0,0.0,0.0
1819,2015-09-14 23:31:00,0.61797752809,0,0.665797829628,0.0274441707879,0.0464511477118,0.0464511477118,0.0,0.0,0.0
1820,2015-09-14 23:36:00,0.61797752809,0,0.681895911694,0.00408556358889,0.00692949827854,0.00692949827854,0.0,0.0,0.0
1821,2015-09-14 23:41:00,0.561797752809,0,0.675732016563,0.00333558418788,0.00566056889776,0.00566056889776,0.0,0.0,0.0
1822,2015-09-14 23:51:00,0.505617977528,0,0.672181844711,0.0121846506372,0.0206327673273,0.0206327673273,0.0,0.0,0.0
1823,2015-09-14 23:56:00,0.426966292135,0,0.663703739643,0.0249911081046,0.0423006826356,0.0423006826356,0.0,0.0,0.0
1824,2015-09-15 00:06:00,0.449438202247,0,0.650228321552,0.0498459376395,0.0843538689079,0.0843538689079,0.0,0.0,0.0
1825,2015-09-15 00:11:00,0.449438202247,0,0.629741251469,0.0325091853738,0.0550209108459,0.0550209108459,0.0,0.0,0.0
1826,2015-09-15 00:16:00,0.438202247191,0,0.612085342407,0.0264540892094,0.044775976897,0.044775976897,0.0,0.0,0.0
1827,2015-09-15 00:20:00,0.415730337079,0,0.593836188316,0.024221919477,0.0409992521595,0.0409992521595,0.0,0.0,0.0
1828,2015-09-15 00:40:00,0.516853932584,0,0.574100255966,0.0250810347497,0.0424528342307,0.0424528342307,0.0,0.0,0.0
1829,2015-09-15 00:56:00,0.61797752809,0,0.55253469944,0.00127311737742,0.00217097341135,0.00217097341135,0.0,0.0,0.0
1830,2015-09-15 01:10:00,0.595505617978,0,0.539277672768,0.00619366299361,0.0104963019383,0.0104963019383,0.0,0.0,0.0
1831,2015-09-15 01:15:00,0.505617977528,0,0.532598793507,0.00395726552233,0.00671242406832,0.00671242406832,0.0,0.0,0.0
1832,2015-09-15 01:25:00,0.539325842697,0,0.523443937302,0.000317764875945,0.000554562538608,0.000554562538608,0.0,0.0,0.0
1833,2015-09-15 01:35:00,0.606741573034,0,0.50934612751,0.000898782745935,0.0015376170665,0.0015376170665,0.0,0.0,0.0
1834,2015-09-15 01:40:00,0.61797752809,0,0.500457644463,0.0112962676212,0.0191296656303,0.0191296656303,0.0,0.0,0.0
1835,2015-09-15 01:45:00,0.584269662921,0,0.497893363237,0.0144202001393,0.0244152104738,0.0244152104738,0.0,0.0,0.0
1836,2015-09-15 01:50:00,0.505617977528,0,0.497186809778,0.00758341979235,0.0128477041657,0.0128477041657,0.0,0.0,0.0
1837,2015-09-15 01:55:00,0.516853932584,0,0.49585211277,9.53720882535e-05,0.000178284547513,0.000178284547513,0.0,0.0,0.0
1838,2015-09-15 02:06:00,0.460674157303,0,0.491359621286,0.000649959722068,0.00111662037622,0.00111662037622,0.0,0.0,0.0
1839,2015-09-15 02:11:00,0.52808988764,0,0.489957004786,0.00085748458514,0.0014677425479,0.0014677425479,0.0,0.0,0.0
1840,2015-09-15 02:31:00,0.76404494382,0,0.486031085253,0.00176894234028,0.00300988560313,0.00300988560313,0.0,0.0,0.0
1841,2015-09-15 02:41:00,0.674157303371,0,0.487865656614,0.076274998486,0.129070579486,0.129070579486,0.0,0.0,0.0
1842,2015-09-15 02:56:00,0.606741573034,0,0.505637764931,0.0283988416195,0.0480664052316,0.0480664052316,0.0,0.0,0.0
1843,2015-09-15 03:01:00,0.595505617978,0,0.51633888483,0.00817264150828,0.0138446392097,0.0138446392097,0.0,0.0,0.0
1844,2015-09-15 03:10:00,0.494382022472,0,0.523903608322,0.00512684462592,0.00869129613559,0.00869129613559,0.0,0.0,0.0
1845,2015-09-15 03:20:00,0.696629213483,0,0.532706141472,0.00146873795893,0.00250195410632,0.00250195410632,0.0,0.0,0.0
1846,2015-09-15 03:25:00,0.640449438202,0,0.535093009472,0.0260939486325,0.0441666362155,0.0441666362155,0.0,0.0,0.0
1847,2015-09-15 03:30:00,0.752808988764,0,0.554487586021,0.00738944439217,0.0125195070391,0.0125195070391,0.0,0.0,0.0
1848,2015-09-15 03:40:00,0.752808988764,0,0.567851662636,0.0342092104256,0.0578972721611,0.0578972721611,0.0,0.0,0.0
1849,2015-09-15 03:45:00,0.797752808989,0,0.591024160385,0.0261743310839,0.0443026394899,0.0443026394899,0.0,0.0,0.0
1850,2015-09-15 03:50:00,0.752808988764,0,0.613893508911,0.0338042378426,0.0572120778633,0.0572120778633,0.0,0.0,0.0
1851,2015-09-15 04:01:00,0.61797752809,0,0.641869902611,0.0123074809089,0.0208405902894,0.0208405902894,0.0,0.0,0.0
1852,2015-09-15 04:06:00,0.573033707865,0,0.666230082512,0.00232831179164,0.0039563120391,0.0039563120391,0.0,0.0,0.0
1853,2015-09-15 04:10:00,0.52808988764,0,0.677254498005,0.0108619770035,0.018394866616,0.018394866616,0.0,0.0,0.0
1854,2015-09-15 04:16:00,0.730337078652,0,0.684079945087,0.0243328996003,0.0411870252356,0.0411870252356,0.0,0.0,0.0
1855,2015-09-15 04:21:00,0.730337078652,0,0.684878408909,0.00206649117172,0.00351332403613,0.00351332403613,0.0,0.0,0.0
1856,2015-09-15 04:26:00,0.786516853933,0,0.706682980061,0.000559516600333,0.000963594927387,0.000963594927387,0.0,0.0,0.0
1857,2015-09-15 04:31:00,0.76404494382,0,0.72245913744,0.00410339003429,0.00695965977403,0.00695965977403,0.0,0.0,0.0
1858,2015-09-15 04:35:00,0.741573033708,0,0.741523981094,0.000507193617523,0.0008750669357,0.0008750669357,0.0,0.0,0.0
1859,2015-09-15 04:46:00,0.741573033708,0,0.754750609398,0.000173648440978,0.000310724403405,0.000310724403405,0.0,0.0,0.0
1860,2015-09-15 04:51:00,0.561797752809,0,0.7634973526,0.000480675662402,0.000830199820249,0.000830199820249,0.0,0.0,0.0
1861,2015-09-15 04:55:00,0.651685393258,0,0.770928859711,0.0437358245254,0.0740158489037,0.0740158489037,0.0,0.0,0.0
1862,2015-09-15 05:01:00,0.662921348315,0,0.753335475922,0.010332734324,0.0174994132414,0.0174994132414,0.0,0.0,0.0
1863,2015-09-15 05:05:00,0.752808988764,0,0.748439311981,0.00731331855059,0.0123907057455,0.0123907057455,0.0,0.0,0.0
1864,2015-09-15 05:10:00,0.752808988764,0,0.742168366909,0.000113222820801,0.0002084871357,0.0002084871357,0.0,0.0,0.0
1865,2015-09-15 05:15:00,0.662921348315,0,0.744406223297,7.06064529368e-05,0.000136382273604,0.000136382273604,0.0,0.0,0.0
1866,2015-09-15 05:20:00,0.651685393258,0,0.743306934834,0.00646183919162,0.0109500432763,0.0109500432763,0.0,0.0,0.0
1867,2015-09-15 05:26:00,0.662921348315,0,0.73051315546,0.00621381262317,0.0105303941506,0.0105303941506,0.0,0.0,0.0
1868,2015-09-15 05:31:00,0.595505617978,0,0.718069493771,0.00304131559096,0.00516268046514,0.00516268046514,0.0,0.0,0.0
1869,2015-09-15 05:36:00,0.730337078652,0,0.70775616169,0.0126001900062,0.021335840123,0.021335840123,0.0,0.0,0.0
1870,2015-09-15 05:46:00,0.696629213483,0,0.690474033356,0.00158906274009,0.00270553789789,0.00270553789789,0.0,0.0,0.0
1871,2015-09-15 05:51:00,0.842696629213,0,0.688810765743,6.11283248872e-05,0.000120345732947,0.000120345732947,0.0,0.0,0.0
1872,2015-09-15 05:55:00,0.730337078652,0,0.681847810745,0.0258723348379,0.0437916762436,0.0437916762436,0.0,0.0,0.0
1873,2015-09-15 06:00:00,0.775280898876,0,0.690531253815,0.00158450403251,0.00269782478205,0.00269782478205,0.0,0.0,0.0
1874,2015-09-15 06:05:00,0.786516853933,0,0.686815679073,0.0078260935843,0.0132582966488,0.0132582966488,0.0,0.0,0.0
1875,2015-09-15 06:10:00,0.831460674157,0,0.69054377079,0.00921083055437,0.0156012055655,0.0156012055655,0.0,0.0,0.0
1876,2015-09-15 06:16:00,0.674157303371,0,0.696857511997,0.0181180052459,0.0306717203698,0.0306717203698,0.0,0.0,0.0
1877,2015-09-15 06:20:00,0.775280898876,0,0.709392011166,0.00124148337636,0.00211745019015,0.00211745019015,0.0,0.0,0.0
1878,2015-09-15 06:25:00,0.752808988764,0,0.706189572811,0.00477361073717,0.00809364124119,0.00809364124119,0.0,0.0,0.0
1879,2015-09-15 06:30:00,0.719101123596,0,0.716923832893,0.00128774438053,0.00219572160307,0.00219572160307,0.0,0.0,0.0
1880,2015-09-15 06:35:00,0.85393258427,0,0.724895238876,3.35716867994e-05,7.37212154492e-05,7.37212154492e-05,0.0,0.0,0.0
1881,2015-09-15 06:41:00,0.674157303371,0,0.729371130466,0.0155155500397,0.0262684902693,0.0262684902693,0.0,0.0,0.0
1882,2015-09-15 06:45:00,0.662921348315,0,0.749690771103,0.00570530211553,0.00967001862198,0.00967001862198,0.0,0.0,0.0
1883,2015-09-15 06:50:00,0.674157303371,0,0.746962785721,0.00706295948476,0.0119671101455,0.0119671101455,0.0,0.0,0.0
1884,2015-09-15 06:55:00,0.494382022472,0,0.744600057602,0.00496217887849,0.00841268954367,0.00841268954367,0.0,0.0,0.0
1885,2015-09-15 07:00:00,0.606741573034,0,0.743404090405,0.0620119906962,0.104938250494,0.104938250494,0.0,0.0,0.0
1886,2015-09-15 07:06:00,0.685393258427,0,0.720498323441,0.0129406042397,0.0219118047721,0.0219118047721,0.0,0.0,0.0
1887,2015-09-15 07:11:00,0.707865168539,0,0.71215492487,0.000716185953934,0.00122867200228,0.00122867200228,0.0,0.0,0.0
1888,2015-09-15 07:16:00,0.775280898876,0,0.709675014019,3.27550424117e-06,2.24615193539e-05,2.24615193539e-05,0.0,0.0,0.0
1889,2015-09-15 07:21:00,0.741573033708,0,0.706211864948,0.00477053038776,0.00808842943688,0.00808842943688,0.0,0.0,0.0
1890,2015-09-15 07:26:00,0.76404494382,0,0.708220779896,0.00111237296369,0.00189900152904,0.00189900152904,0.0,0.0,0.0
1891,2015-09-15 07:31:00,0.651685393258,0,0.705259442329,0.00345573481172,0.00586385802345,0.00586385802345,0.0,0.0,0.0
1892,2015-09-15 07:36:00,0.730337078652,0,0.705655038357,0.00291271996684,0.00494510280172,0.00494510280172,0.0,0.0,0.0
1893,2015-09-15 07:41:00,0.719101123596,0,0.695004284382,0.00124840671197,0.00212916414382,0.00212916414382,0.0,0.0,0.0
1894,2015-09-15 07:46:00,0.561797752809,0,0.695421695709,0.000560715678148,0.000965623709867,0.000965623709867,0.0,0.0,0.0
1895,2015-09-15 07:51:00,0.584269662921,0,0.694671869278,0.0176555346698,0.0298892422097,0.0298892422097,0.0,0.0,0.0
1896,2015-09-15 07:56:00,0.865168539326,0,0.678447961807,0.0088695557788,0.0150237849203,0.0150237849203,0.0,0.0,0.0
1897,2015-09-15 08:01:00,0.797752808989,0,0.667680382729,0.0390015617013,0.0660057019774,0.0660057019774,0.0,0.0,0.0
1898,2015-09-15 08:06:00,0.707865168539,0,0.68538236618,0.0126271136105,0.0213813935775,0.0213813935775,0.0,0.0,0.0
1899,2015-09-15 08:11:00,0.606741573034,0,0.692171394825,0.000246294861427,0.000433638682373,0.000433638682373,0.0,0.0,0.0
1900,2015-09-15 08:16:00,0.797752808989,0,0.690443515778,0.00700601935387,0.0118707701594,0.0118707701594,0.0,0.0,0.0
1901,2015-09-15 08:21:00,0.573033707865,0,0.680932760239,0.0136469211429,0.0231068592889,0.0231068592889,0.0,0.0,0.0
1902,2015-09-15 08:26:00,0.76404494382,0,0.693660318851,0.0145507836714,0.0246361515828,0.0246361515828,0.0,0.0,0.0
1903,2015-09-15 08:31:00,0.842696629213,0,0.681208789349,0.00686182780191,0.0116268049298,0.0116268049298,0.0,0.0,0.0
1904,2015-09-15 08:36:00,0.674157303371,0,0.691296577454,0.0229219682515,0.0387997966792,0.0387997966792,0.0,0.0,0.0
1905,2015-09-15 08:41:00,0.595505617978,0,0.70737683773,0.00110353622586,0.00188405019004,0.00188405019004,0.0,0.0,0.0
1906,2015-09-15 08:46:00,0.707865168539,0,0.704197704792,0.0118139749393,0.0200056017236,0.0200056017236,0.0,0.0,0.0
1907,2015-09-15 08:51:00,0.651685393258,0,0.69534778595,0.000156685113325,0.00028202326198,0.00028202326198,0.0,0.0,0.0
1908,2015-09-15 08:56:00,0.61797752809,0,0.700178980827,0.00235162582248,0.00399575826746,0.00399575826746,0.0,0.0,0.0
1909,2015-09-15 09:01:00,0.61797752809,0,0.697254300117,0.00628481106833,0.0106505201339,0.0106505201339,0.0,0.0,0.0
1910,2015-09-15 09:06:00,0.460674157303,0,0.690838694572,0.00530875381082,0.00899907780139,0.00899907780139,0.0,0.0,0.0
1911,2015-09-15 09:11:00,0.85393258427,0,0.684579670429,0.0501336753368,0.0848407073699,0.0848407073699,0.0,0.0,0.0
1912,2015-09-15 09:16:00,0.719101123596,0,0.662423551083,0.0366756990552,0.0620704532981,0.0620704532981,0.0,0.0,0.0
1913,2015-09-15 09:21:00,0.696629213483,0,0.680922687054,0.00145759363659,0.00248309844438,0.00248309844438,0.0,0.0,0.0
1914,2015-09-15 09:26:00,0.606741573034,0,0.679488480091,0.000293805176625,0.000514023869972,0.000514023869972,0.0,0.0,0.0
1915,2015-09-15 09:31:00,0.741573033708,0,0.676586389542,0.00487830210477,0.00827077404254,0.00827077404254,0.0,0.0,0.0
1916,2015-09-15 09:36:00,0.561797752809,0,0.666249096394,0.00567369582132,0.00961654227944,0.00961654227944,0.0,0.0,0.0
1917,2015-09-15 09:41:00,0.797752808989,0,0.671217143536,0.0119726061821,0.0202739982215,0.0202739982215,0.0,0.0,0.0
1918,2015-09-15 09:46:00,0.584269662921,0,0.657771885395,0.0195946563035,0.0331701435393,0.0331701435393,0.0,0.0,0.0
1919,2015-09-15 09:51:00,0.662921348315,0,0.669520735741,0.00726774893701,0.0123136041325,0.0123136041325,0.0,0.0,0.0
1920,2015-09-15 10:01:00,0.662921348315,0,0.658331274986,2.10689631785e-05,5.25672033245e-05,5.25672033245e-05,0.0,0.0,0.0
1921,2015-09-15 10:06:00,0.674157303371,0,0.657369494438,3.0823310226e-05,6.90710933541e-05,6.90710933541e-05,0.0,0.0,0.0
1922,2015-09-15 10:11:00,0.730337078652,0,0.656253099442,0.000320561171975,0.000559293738139,0.000559293738139,0.0,0.0,0.0
1923,2015-09-15 10:21:00,0.775280898876,0,0.656290054321,0.00548296235502,0.00929383035035,0.00929383035035,0.0,0.0,0.0
1924,2015-09-15 10:31:00,0.797752808989,0,0.661683082581,0.0129044624045,0.0218506545106,0.0218506545106,0.0,0.0,0.0
1925,2015-09-15 10:36:00,0.651685393258,0,0.670957803726,0.0160769708455,0.027218387499,0.027218387499,0.0,0.0,0.0
1926,2015-09-15 10:41:00,0.797752808989,0,0.682453095913,0.000946650106926,0.00161860635855,0.00161860635855,0.0,0.0,0.0
1927,2015-09-15 10:46:00,0.719101123596,0,0.680275321007,0.0138009572402,0.0233674810196,0.0233674810196,0.0,0.0,0.0
1928,2015-09-15 10:51:00,0.584269662921,0,0.695232987404,0.000569688272662,0.000980804911892,0.000980804911892,0.0,0.0,0.0
1929,2015-09-15 11:01:00,0.696629213483,0,0.701302230358,0.0136966267601,0.0231909588226,0.0231909588226,0.0,0.0,0.0
1930,2015-09-15 11:06:00,0.696629213483,0,0.694617152214,4.04844195145e-06,2.37692930991e-05,2.37692930991e-05,0.0,0.0,0.0
1931,2015-09-15 11:11:00,0.696629213483,0,0.701123178005,2.01956027013e-05,5.10895190466e-05,5.10895190466e-05,0.0,0.0,0.0
