Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
1932,2015-09-15 11:16:00,0.685393258427,0,0.705742299557,8.30481076264e-05,0.00015743296001,0.00015743296001,0.0,0.0,0.0
1933,2015-09-15 11:21:00,0.719101123596,0,0.709103941917,0.00056219578255,0.00096812797593,0.00096812797593,0.0,0.0,0.0
1934,2015-09-15 11:26:00,0.808988764045,0,0.710326492786,7.69942780607e-05,0.000147190169086,0.000147190169086,0.0,0.0,0.0
1935,2015-09-15 11:31:00,0.887640449438,0,0.714459300041,0.00893581658602,0.0151358950462,0.0151358950462,0.0,0.0,0.0
1936,2015-09-15 11:36:00,0.696629213483,0,0.72703486681,0.0257941614836,0.0436594106562,0.0436594106562,0.0,0.0,0.0
1937,2015-09-15 11:41:00,0.696629213483,0,0.746541619301,0.0024912469089,0.00423199048729,0.00423199048729,0.0,0.0,0.0
1938,2015-09-15 11:46:00,0.629213483146,0,0.743648648262,0.00221082614735,0.00375753193171,0.00375753193171,0.0,0.0,0.0
1939,2015-09-15 11:51:00,0.505617977528,0,0.74334859848,0.0130268177018,0.0220576738385,0.0220576738385,0.0,0.0,0.0
1940,2015-09-15 11:56:00,0.752808988764,0,0.736002326012,0.0530769489706,0.0898205859965,0.0898205859965,0.0,0.0,0.0
1941,2015-09-15 12:01:00,0.629213483146,0,0.715885102749,0.00136337336153,0.00232368223224,0.00232368223224,0.0,0.0,0.0
1942,2015-09-15 12:06:00,0.629213483146,0,0.723554432392,0.00890020933002,0.0150756492671,0.0150756492671,0.0,0.0,0.0
1943,2015-09-15 12:11:00,0.775280898876,0,0.712703704834,0.00697061233222,0.0118108631673,0.0118108631673,0.0,0.0,0.0
1944,2015-09-15 12:16:00,0.584269662921,0,0.70209556818,0.00535609154031,0.00907917098219,0.00907917098219,0.0,0.0,0.0
1945,2015-09-15 12:21:00,0.539325842697,0,0.706285297871,0.014887819998,0.0252064009744,0.0252064009744,0.0,0.0,0.0
1946,2015-09-15 12:26:00,0.685393258427,0,0.688385426998,0.0222187619656,0.0376100051788,0.0376100051788,0.0,0.0,0.0
1947,2015-09-15 12:31:00,0.752808988764,0,0.669109642506,0.000265156646492,0.000465551923205,0.000465551923205,0.0,0.0,0.0
1948,2015-09-15 12:36:00,0.707865168539,0,0.665566980839,0.00761116761714,0.012894652162,0.012894652162,0.0,0.0,0.0
1949,2015-09-15 12:46:00,0.76404494382,0,0.666392803192,0.00171995791607,0.00292700629338,0.00292700629338,0.0,0.0,0.0
1950,2015-09-15 12:51:00,0.719101123596,0,0.661976158619,0.0104180360213,0.0176437396452,0.0176437396452,0.0,0.0,0.0
1951,2015-09-15 12:56:00,0.651685393258,0,0.664252579212,0.00300836353563,0.00510692715896,0.00510692715896,0.0,0.0,0.0
1952,2015-09-15 13:01:00,0.629213483146,0,0.663181722164,0.000132165034302,0.00024053645761,0.00024053645761,0.0,0.0,0.0
1953,2015-09-15 13:06:00,0.61797752809,0,0.657950639725,0.000825822527986,0.00141417185712,0.00141417185712,0.0,0.0,0.0
1954,2015-09-15 13:11:00,0.786516853933,0,0.653054952621,0.00123042764608,0.00209874442174,0.00209874442174,0.0,0.0,0.0
1955,2015-09-15 13:16:00,0.76404494382,0,0.648586630821,0.0190247446299,0.032205880166,0.032205880166,0.0,0.0,0.0
1956,2015-09-15 13:21:00,0.674157303371,0,0.660240709782,0.0107753183693,0.0182482443396,0.0182482443396,0.0,0.0,0.0
1957,2015-09-15 13:26:00,0.61797752809,0,0.668015837669,3.77178221243e-05,8.0736278694e-05,8.0736278694e-05,0.0,0.0,0.0
1958,2015-09-15 13:31:00,0.674157303371,0,0.667923986912,0.00249465159141,0.00423775104772,0.00423775104772,0.0,0.0,0.0
1959,2015-09-15 13:36:00,0.808988764045,0,0.664555251598,9.21997489058e-05,0.000172917100622,0.000172917100622,0.0,0.0,0.0
1960,2015-09-15 13:46:00,0.808988764045,0,0.667944014072,0.0198936183006,0.0336759729811,0.0336759729811,0.0,0.0,0.0
1961,2015-09-15 13:51:00,0.786516853933,0,0.683722555637,0.0156916193664,0.0265663911735,0.0265663911735,0.0,0.0,0.0
1962,2015-09-15 13:54:00,0.76404494382,0,0.697742044926,0.00788096524775,0.0133511368866,0.0133511368866,0.0,0.0,0.0
1963,2015-09-15 13:59:00,0.719101123596,0,0.709742069244,0.00294880173169,0.00500615142714,0.00500615142714,0.0,0.0,0.0
1964,2015-09-15 14:04:00,0.651685393258,0,0.720456361771,1.8366505401e-06,2.00270475091e-05,2.00270475091e-05,0.0,0.0,0.0
1965,2015-09-15 14:09:00,0.662921348315,0,0.727266430855,0.0057124895975,0.00968217949871,0.00968217949871,0.0,0.0,0.0
1966,2015-09-15 14:14:00,0.696629213483,0,0.727413892746,0.00415928568691,0.00705423255266,0.00705423255266,0.0,0.0,0.0
1967,2015-09-15 14:19:00,0.786516853933,0,0.729249358177,0.00106407306157,0.00181728039803,0.00181728039803,0.0,0.0,0.0
1968,2015-09-15 14:24:00,0.640449438202,0,0.733613610268,0.00279875216074,0.0047522747088,0.0047522747088,0.0,0.0,0.0
1969,2015-09-15 14:29:00,0.752808988764,0,0.745824575424,0.0111039141193,0.0188042126782,0.0188042126782,0.0,0.0,0.0
1970,2015-09-15 14:34:00,0.584269662921,0,0.738556742668,0.000203126503038,0.000360599878634,0.000360599878634,0.0,0.0,0.0
1971,2015-09-15 14:39:00,0.719101123596,0,0.744712889194,0.0257420353591,0.0435712157394,0.0435712157394,0.0,0.0,0.0
1972,2015-09-15 14:44:00,0.606741573034,0,0.72967082262,0.000111718378321,0.00020594169077,0.00020594169077,0.0,0.0,0.0
1973,2015-09-15 14:49:00,0.76404494382,0,0.730947852135,0.0154272057116,0.0261190158791,0.0261190158791,0.0,0.0,0.0
1974,2015-09-15 14:54:00,0.707865168539,0,0.717352330685,0.00218019983731,0.00370571367567,0.00370571367567,0.0,0.0,0.0
1975,2015-09-15 15:04:00,0.629213483146,0,0.721176803112,0.000177199341124,0.000316732357114,0.000316732357114,0.0,0.0,0.0
1976,2015-09-15 15:09:00,0.730337078652,0,0.71604681015,0.00754002155736,0.0127742764217,0.0127742764217,0.0,0.0,0.0
1977,2015-09-15 15:14:00,0.730337078652,0,0.703110456467,0.000741289230064,0.00127114554834,0.00127114554834,0.0,0.0,0.0
1978,2015-09-15 15:19:00,0.730337078652,0,0.702140450478,0.000795050116722,0.00136210640477,0.00136210640477,0.0,0.0,0.0
1979,2015-09-15 15:24:00,0.898876404494,0,0.700074136257,0.000915845972486,0.00156648723209,0.00156648723209,0.0,0.0,0.0
1980,2015-09-15 15:29:00,0.730337078652,0,0.698178708553,0.0402795746922,0.068168039011,0.068168039011,0.0,0.0,0.0
1981,2015-09-15 15:34:00,0.741573033708,0,0.713986456394,0.000267343013547,0.000469251151997,0.000469251151997,0.0,0.0,0.0
1982,2015-09-15 15:39:00,0.719101123596,0,0.711540877819,0.000901930499822,0.00154294291596,0.00154294291596,0.0,0.0,0.0
1983,2015-09-15 15:44:00,0.842696629213,0,0.713570713997,3.05855101033e-05,6.8668746887e-05,6.8668746887e-05,0.0,0.0,0.0
1984,2015-09-15 15:49:00,0.808988764045,0,0.714771389961,0.0163648612797,0.0277054843846,0.0277054843846,0.0,0.0,0.0
1985,2015-09-15 15:54:00,0.640449438202,0,0.730099260807,0.00622355146334,0.0105468718037,0.0105468718037,0.0,0.0,0.0
1986,2015-09-15 15:59:00,0.707865168539,0,0.740804076195,0.0100710485131,0.0170566533287,0.0170566533287,0.0,0.0,0.0
1987,2015-09-15 16:04:00,0.662921348315,0,0.733784854412,0.000671829620842,0.001153623202,0.001153623202,0.0,0.0,0.0
1988,2015-09-15 16:09:00,0.685393258427,0,0.736731529236,0.0054479399696,0.0092345741444,0.0092345741444,0.0,0.0,0.0
1989,2015-09-15 16:14:00,0.662921348315,0,0.733832299709,0.00234633916989,0.00398681350338,0.00398681350338,0.0,0.0,0.0
1990,2015-09-15 16:19:00,0.876404494382,0,0.733085036278,0.00492294039577,0.00834629990216,0.00834629990216,0.0,0.0,0.0
1991,2015-09-15 16:24:00,0.561797752809,0,0.72853666544,0.0218649040908,0.0370112945296,0.0370112945296,0.0,0.0,0.0
1992,2015-09-15 16:29:00,0.730337078652,0,0.746446549892,0.0340951830149,0.05770434322,0.05770434322,0.0,0.0,0.0
1993,2015-09-15 16:34:00,0.786516853933,0,0.725930690765,1.94162948901e-05,4.97709673945e-05,4.97709673945e-05,0.0,0.0,0.0
1994,2015-09-15 16:39:00,0.786516853933,0,0.72726804018,0.00351042090915,0.00595638429237,0.00595638429237,0.0,0.0,0.0
1995,2015-09-15 16:44:00,0.820224719101,0,0.732524931431,0.00291512673721,0.0049491749424,0.0049491749424,0.0,0.0,0.0
1996,2015-09-15 16:49:00,0.786516853933,0,0.73620313406,0.00705962395296,0.0119614665847,0.0119614665847,0.0,0.0,0.0
1997,2015-09-15 16:54:00,0.61797752809,0,0.743527948856,0.00184804515447,0.00314372379242,0.00314372379242,0.0,0.0,0.0
1998,2015-09-15 16:59:00,0.651685393258,0,0.747318565845,0.0167291108519,0.02832177729,0.02832177729,0.0,0.0,0.0
1999,2015-09-15 17:04:00,0.820224719101,0,0.733849346638,0.00675091147423,0.0114391397929,0.0114391397929,0.0,0.0,0.0
2000,2015-09-15 17:09:00,0.61797752809,0,0.727136731148,0.0086653707549,0.0146783135972,0.0146783135972,0.0,0.0,0.0
2001,2015-09-15 17:14:00,0.651685393258,0,0.738463282585,0.0145168239251,0.0245786933115,0.0245786933115,0.0,0.0,0.0
2002,2015-09-15 17:19:00,0.674157303371,0,0.724832475185,0.00535049196333,0.00906969676498,0.00906969676498,0.0,0.0,0.0
2003,2015-09-15 17:24:00,0.76404494382,0,0.717145442963,0.00184797856491,0.00314361112605,0.00314361112605,0.0,0.0,0.0
2004,2015-09-15 17:29:00,0.719101123596,0,0.711646556854,0.00274559063837,0.00466232794817,0.00466232794817,0.0,0.0,0.0
2005,2015-09-15 17:34:00,0.741573033708,0,0.714573979378,2.04951011256e-05,5.15962560977e-05,5.15962560977e-05,0.0,0.0,0.0
2006,2015-09-15 17:39:00,0.730337078652,0,0.711138904095,0.000926236389205,0.00158406732168,0.00158406732168,0.0,0.0,0.0
2007,2015-09-15 17:44:00,0.730337078652,0,0.710609197617,0.000389189488487,0.000675409576865,0.000675409576865,0.0,0.0,0.0
2008,2015-09-15 17:49:00,0.606741573034,0,0.709245145321,0.000444869860075,0.000769618110254,0.000769618110254,0.0,0.0,0.0
2009,2015-09-15 17:54:00,0.808988764045,0,0.708673000336,0.0103900209069,0.0175963394077,0.0175963394077,0.0,0.0,0.0
2010,2015-09-15 18:04:00,0.584269662921,0,0.696457982063,0.0126631734893,0.0214424051728,0.0214424051728,0.0,0.0,0.0
2011,2015-09-15 18:09:00,0.629213483146,0,0.706596910954,0.0149639602751,0.0253352266922,0.0253352266922,0.0,0.0,0.0
2012,2015-09-15 18:14:00,0.831460674157,0,0.692204475403,0.00396786164492,0.00673035220243,0.00673035220243,0.0,0.0,0.0
2013,2015-09-15 18:19:00,0.808988764045,0,0.68517690897,0.0213989336044,0.0362228946883,0.0362228946883,0.0,0.0,0.0
2014,2015-09-15 18:24:00,0.550561797753,0,0.697699844837,0.0123852202669,0.0209721215758,0.0209721215758,0.0,0.0,0.0
2015,2015-09-15 18:29:00,0.629213483146,0,0.705343186855,0.0239572823048,0.0405514986844,0.0405514986844,0.0,0.0,0.0
2016,2015-09-15 18:39:00,0.786516853933,0,0.688220500946,0.0034818246495,0.00590800078477,0.00590800078477,0.0,0.0,0.0
2017,2015-09-15 18:44:00,0.752808988764,0,0.682669222355,0.0107843289152,0.0182634897535,0.0182634897535,0.0,0.0,0.0
2018,2015-09-15 18:49:00,0.741573033708,0,0.692136824131,0.00368111138232,0.00624518443293,0.00624518443293,0.0,0.0,0.0
2019,2015-09-15 18:54:00,0.741573033708,0,0.696059465408,0.00207148515619,0.00352177361971,0.00352177361971,0.0,0.0,0.0
2020,2015-09-15 18:59:00,0.696629213483,0,0.699217259884,0.00179401179776,0.00305230192964,0.00305230192964,0.0,0.0,0.0
2021,2015-09-15 19:04:00,0.674157303371,0,0.703193306923,4.30871550634e-05,8.98209339692e-05,8.98209339692e-05,0.0,0.0,0.0
2022,2015-09-15 19:14:00,0.606741573034,0,0.70341783762,0.000856177823152,0.00146553156893,0.00146553156893,0.0,0.0,0.0
2023,2015-09-15 19:24:00,0.752808988764,0,0.702441573143,0.00915849488229,0.0155126561042,0.0155126561042,0.0,0.0,0.0
2024,2015-09-15 19:29:00,0.573033707865,0,0.695361614227,0.00330020068213,0.00560070169344,0.00560070169344,0.0,0.0,0.0
2025,2015-09-15 19:34:00,0.674157303371,0,0.703281402588,0.0169644672424,0.0287199890788,0.0287199890788,0.0,0.0,0.0
2026,2015-09-15 19:44:00,0.550561797753,0,0.691238880157,0.000291779637337,0.000510596754092,0.000510596754092,0.0,0.0,0.0
2027,2015-09-15 19:49:00,0.685393258427,0,0.690604507923,0.0196119640023,0.0331994273402,0.0331994273402,0.0,0.0,0.0
2028,2015-09-15 19:54:00,0.539325842697,0,0.676773309708,7.43037817301e-05,0.000142637977601,0.000142637977601,0.0,0.0,0.0
2029,2015-09-15 19:59:00,0.797752808989,0,0.676576018333,0.0188376139849,0.0318892640388,0.0318892640388,0.0,0.0,0.0
2030,2015-09-15 20:04:00,0.696629213483,0,0.660882413387,0.0187335014343,0.0317131105682,0.0317131105682,0.0,0.0,0.0
2031,2015-09-15 20:09:00,0.640449438202,0,0.669803857803,0.000719600415323,0.00123444910812,0.00123444910812,0.0,0.0,0.0
2032,2015-09-15 20:14:00,0.61797752809,0,0.666472375393,0.000677191885188,0.00116269589755,0.00116269589755,0.0,0.0,0.0
2033,2015-09-15 20:19:00,0.595505617978,0,0.659346103668,0.00171136134304,0.00291246130178,0.00291246130178,0.0,0.0,0.0
2034,2015-09-15 20:29:00,0.707865168539,0,0.652007937431,0.0031925146468,0.00541850205709,0.00541850205709,0.0,0.0,0.0
2035,2015-09-15 20:34:00,0.61797752809,0,0.643932461739,0.00408739224076,0.0069325922703,0.0069325922703,0.0,0.0,0.0
2036,2015-09-15 20:39:00,0.539325842697,0,0.646262049675,0.000800015754066,0.00137050802635,0.00137050802635,0.0,0.0,0.0
2037,2015-09-15 20:44:00,0.662921348315,0,0.639921188354,0.0101194251329,0.0171385042624,0.0171385042624,0.0,0.0,0.0
2038,2015-09-15 20:49:00,0.76404494382,0,0.628367185593,0.00119399162941,0.00203709641913,0.00203709641913,0.0,0.0,0.0
2039,2015-09-15 20:54:00,0.696629213483,0,0.628534376621,0.0183631125838,0.0310864302965,0.0310864302965,0.0,0.0,0.0
2040,2015-09-15 20:59:00,0.640449438202,0,0.635925829411,0.00368490233086,0.00625159853707,0.00625159853707,0.0,0.0,0.0
2041,2015-09-15 21:04:00,0.584269662921,0,0.636925399303,1.24190346469e-05,3.79319367549e-05,3.79319367549e-05,0.0,0.0,0.0
2042,2015-09-15 21:09:00,0.640449438202,0,0.634761750698,0.00254945294,0.00433047231613,0.00433047231613,0.0,0.0,0.0
2043,2015-09-15 21:14:00,0.685393258427,0,0.629700303078,0.000115544469736,0.000212415254982,0.000212415254982,0.0,0.0,0.0
2044,2015-09-15 21:19:00,0.707865168539,0,0.630638539791,0.00299808080308,0.00508952926587,0.00508952926587,0.0,0.0,0.0
2045,2015-09-15 21:24:00,0.629213483146,0,0.635034143925,0.00530435983092,0.00899164339693,0.00899164339693,0.0,0.0,0.0
2046,2015-09-15 21:29:00,0.595505617978,0,0.640860915184,0.00013566200505,0.000246453165349,0.000246453165349,0.0,0.0,0.0
2047,2015-09-15 21:34:00,0.494382022472,0,0.640079677105,0.00198684888892,0.00337857309169,0.00337857309169,0.0,0.0,0.0
2048,2015-09-15 21:39:00,0.61797752809,0,0.637640476227,0.0205229837447,0.0347408292989,0.0347408292989,0.0,0.0,0.0
2049,2015-09-15 21:44:00,0.662921348315,0,0.627542197704,9.14834454306e-05,0.000171705149302,0.000171705149302,0.0,0.0,0.0
2050,2015-09-15 21:59:00,0.550561797753,0,0.628497838974,0.00118497945368,0.00202184824759,0.00202184824759,0.0,0.0,0.0
2051,2015-09-15 22:09:00,0.651685393258,0,0.631293535233,0.00651761516929,0.0110444135706,0.0110444135706,0.0,0.0,0.0
2052,2015-09-15 22:19:00,0.573033707865,0,0.623578667641,0.000789989368059,0.00135354385937,0.00135354385937,0.0,0.0,0.0
2053,2015-09-15 22:24:00,0.640449438202,0,0.624973058701,0.00269769807346,0.00458129601229,0.00458129601229,0.0,0.0,0.0
2054,2015-09-15 22:34:00,0.752808988764,0,0.618964314461,0.000461611663923,0.000797944443964,0.000797944443964,0.0,0.0,0.0
2055,2015-09-15 22:44:00,0.584269662921,0,0.619026064873,0.0178978703916,0.0302992626943,0.0302992626943,0.0,0.0,0.0
2056,2015-09-15 22:59:00,0.808988764045,0,0.627547562122,0.00187297828961,0.00318590946804,0.00318590946804,0.0,0.0,0.0
2057,2015-09-15 23:04:00,0.741573033708,0,0.62157034874,0.0351256579161,0.0594478576106,0.0594478576106,0.0,0.0,0.0
2058,2015-09-15 23:09:00,0.707865168539,0,0.635901272297,0.0111665213481,0.0189101411236,0.0189101411236,0.0,0.0,0.0
2059,2015-09-15 23:19:00,0.775280898876,0,0.643751144409,0.00411060918123,0.00697187422637,0.00697187422637,0.0,0.0,0.0
2060,2015-09-15 23:24:00,0.752808988764,0,0.650223016739,0.0156394727528,0.0264781615901,0.0264781615901,0.0,0.0,0.0
2061,2015-09-15 23:29:00,0.719101123596,0,0.6641471982,0.0078609129414,0.0133172093405,0.0133172093405,0.0,0.0,0.0
2062,2015-09-15 23:34:00,0.685393258427,0,0.676586151123,0.00180752354208,0.00307516315669,0.00307516315669,0.0,0.0,0.0
2063,2015-09-15 23:39:00,0.584269662921,0,0.686878800392,2.20678907681e-06,2.06533042617e-05,2.06533042617e-05,0.0,0.0,0.0
2064,2015-09-15 23:44:00,0.629213483146,0,0.694772601128,0.0122109036893,0.0206771862394,0.0206771862394,0.0,0.0,0.0
2065,2015-09-15 23:49:00,0.662921348315,0,0.693218290806,0.00409661186859,0.00694819144091,0.00694819144091,0.0,0.0,0.0
2066,2015-09-15 23:54:00,0.561797752809,0,0.696309149265,0.00111474387813,0.00190301300322,0.00190301300322,0.0,0.0,0.0
2067,2015-09-16 00:09:00,0.651685393258,0,0.700882852077,0.0193446688354,0.0327471766649,0.0327471766649,0.0,0.0,0.0
2068,2015-09-16 00:14:00,0.696629213483,0,0.693411529064,0.0017410684377,0.00296272428924,0.00296272428924,0.0,0.0,0.0
2069,2015-09-16 00:19:00,0.797752808989,0,0.694173812866,6.02905447522e-06,2.71203950359e-05,2.71203950359e-05,0.0,0.0,0.0
2070,2015-09-16 00:29:00,0.865168539326,0,0.696652531624,0.0102212633938,0.0173108097433,0.0173108097433,0.0,0.0,0.0
2071,2015-09-16 00:34:00,0.932584269663,0,0.706769347191,0.0250902958214,0.0424685035223,0.0424685035223,0.0,0.0,0.0
2072,2015-09-16 00:44:00,0.910112359551,0,0.721565663815,0.0445288605988,0.0753576281209,0.0753576281209,0.0,0.0,0.0
2073,2015-09-16 00:49:00,0.955056179775,0,0.742988884449,0.0279302634299,0.0472735932808,0.0472735932808,0.0,0.0,0.0
2074,2015-09-16 00:54:00,0.955056179775,0,0.763252973557,0.0367884747684,0.0622612644267,0.0622612644267,0.0,0.0,0.0
2075,2015-09-16 01:04:00,0.775280898876,0,0.791436731815,0.0267713274807,0.0453127289231,0.0453127289231,0.0,0.0,0.0
2076,2015-09-16 01:09:00,0.808988764045,0,0.822430968285,0.00222312961705,0.00377834881571,0.00377834881571,0.0,0.0,0.0
2077,2015-09-16 01:14:00,0.797752808989,0,0.832180321217,0.000537848973181,0.000926934335552,0.000926934335552,0.0,0.0,0.0
2078,2015-09-16 01:19:00,0.797752808989,0,0.848478078842,0.00257305405103,0.00437040427047,0.00437040427047,0.0,0.0,0.0
2079,2015-09-16 01:24:00,0.842696629213,0,0.861545741558,0.00406953971833,0.00690238665371,0.00690238665371,0.0,0.0,0.0
2080,2015-09-16 01:29:00,0.808988764045,0,0.871719181538,0.00084230984794,0.00144206761622,0.00144206761622,0.0,0.0,0.0
2081,2015-09-16 01:34:00,0.831460674157,0,0.88480001688,0.00574734807014,0.00974115837206,0.00974115837206,0.0,0.0,0.0
2082,2015-09-16 01:39:00,0.76404494382,0,0.888092935085,0.00320721510798,0.00544337453635,0.00544337453635,0.0,0.0,0.0
2083,2015-09-16 02:04:00,0.47191011236,0,0.891388297081,0.0162163302302,0.0274541769322,0.0274541769322,0.0,0.0,0.0
2084,2015-09-16 02:09:00,0.595505617978,0,0.881056010723,0.167400360107,0.283250345676,0.283250345676,0.0,0.0,0.0
2085,2015-09-16 02:24:00,0.752808988764,0,0.830406069756,0.055178232491,0.0933758575051,0.0933758575051,0.0,0.0,0.0
2086,2015-09-16 02:44:00,0.584269662921,0,0.801544308662,0.00237513147295,0.00403552870708,0.00403552870708,0.0,0.0,0.0
2087,2015-09-16 02:49:00,0.52808988764,0,0.790302217007,0.0424494221807,0.0718393174836,0.0718393174836,0.0,0.0,0.0
2088,2015-09-16 02:54:00,0.550561797753,0,0.754476606846,0.051250949502,0.0867310819757,0.0867310819757,0.0,0.0,0.0
2089,2015-09-16 02:59:00,0.415730337079,0,0.716329455376,0.0274789202958,0.046509942222,0.046509942222,0.0,0.0,0.0
2090,2015-09-16 03:04:00,0.415730337079,0,0.683719158173,0.0718180164695,0.121529578463,0.121529578463,0.0,0.0,0.0
2091,2015-09-16 03:14:00,0.640449438202,0,0.641152262688,0.0508150495589,0.0859935600596,0.0859935600596,0.0,0.0,0.0
2092,2015-09-16 03:19:00,0.730337078652,0,0.603010833263,0.00140165106859,0.00238844628717,0.00238844628717,0.0,0.0,0.0
2093,2015-09-16 03:29:00,0.606741573034,0,0.583779454231,0.0214791391045,0.0363585985695,0.0363585985695,0.0,0.0,0.0
2094,2015-09-16 03:34:00,0.629213483146,0,0.569514095783,0.00138588319533,0.00236176779756,0.00236176779756,0.0,0.0,0.0
2095,2015-09-16 03:39:00,0.561797752809,0,0.548069655895,0.00658432533965,0.0111572839975,0.0111572839975,0.0,0.0,0.0
2096,2015-09-16 03:44:00,0.674157303371,0,0.533271372318,0.000813753518742,0.00139375166904,0.00139375166904,0.0,0.0,0.0
2097,2015-09-16 03:49:00,0.674157303371,0,0.518372535706,0.0242688991129,0.0410787394631,0.0410787394631,0.0,0.0,0.0
2098,2015-09-16 03:54:00,0.719101123596,0,0.514399409294,0.0255225896835,0.0431999241214,0.0431999241214,0.0,0.0,0.0
2099,2015-09-16 03:59:00,0.707865168539,0,0.512995243073,0.0424796380103,0.0718904412263,0.0718904412263,0.0,0.0,0.0
2100,2015-09-16 04:09:00,0.674157303371,0,0.517159998417,0.0363684669137,0.0615506311663,0.0615506311663,0.0,0.0,0.0
2101,2015-09-16 04:14:00,0.61797752809,0,0.523273825645,0.0227658301592,0.0385356184732,0.0385356184732,0.0,0.0,0.0
2102,2015-09-16 04:29:00,0.775280898876,0,0.530032157898,0.00773438299075,0.0131031266981,0.0131031266981,0.0,0.0,0.0
2103,2015-09-16 04:34:00,0.730337078652,0,0.535788297653,0.0573567040265,0.0970617274541,0.0970617274541,0.0,0.0,0.0
2104,2015-09-16 04:44:00,0.707865168539,0,0.552789509296,0.03152314201,0.0533525724977,0.0533525724977,0.0,0.0,0.0
2105,2015-09-16 04:49:00,0.730337078652,0,0.567626476288,0.0196668934077,0.0332923652747,0.0332923652747,0.0,0.0,0.0
2106,2015-09-16 05:09:00,0.820224719101,0,0.582794070244,0.0217689406127,0.0368489289011,0.0368489289011,0.0,0.0,0.0
2107,2015-09-16 05:14:00,0.786516853933,0,0.601412117481,0.047878947109,0.081025814734,0.081025814734,0.0,0.0,0.0
2108,2015-09-16 05:19:00,0.966292134831,0,0.62869822979,0.0249067153782,0.0421578941671,0.0421578941671,0.0,0.0,0.0
2109,2015-09-16 05:24:00,0.831460674157,0,0.655917108059,0.0963326618075,0.163007189297,0.163007189297,0.0,0.0,0.0
2110,2015-09-16 05:29:00,0.606741573034,0,0.703842878342,0.01628629677,0.0275725569808,0.0275725569808,0.0,0.0,0.0
2111,2015-09-16 05:39:00,0.876404494382,0,0.745734453201,0.0193190276623,0.0327037930228,0.0327037930228,0.0,0.0,0.0
2112,2015-09-16 05:44:00,0.752808988764,0,0.761788606644,0.0131368087605,0.0222437734645,0.0222437734645,0.0,0.0,0.0
2113,2015-09-16 05:49:00,0.696629213483,0,0.81166023016,0.00346346874721,0.00587694347348,0.00587694347348,0.0,0.0,0.0
2114,2015-09-16 05:54:00,0.842696629213,0,0.839313685894,0.0203588549048,0.0344631311288,0.0344631311288,0.0,0.0,0.0
2115,2015-09-16 05:59:00,0.797752808989,0,0.846528053284,1.46799793583e-05,4.17573473846e-05,4.17573473846e-05,0.0,0.0,0.0
2116,2015-09-16 06:04:00,0.741573033708,0,0.867399275303,0.00485063204542,0.00822395762167,0.00822395762167,0.0,0.0,0.0
2117,2015-09-16 06:09:00,0.685393258427,0,0.871676445007,0.0169268976897,0.0286564231874,0.0286564231874,0.0,0.0,0.0
2118,2015-09-16 06:14:00,0.606741573034,0,0.859002649784,0.030140215531,0.0510127268455,0.0510127268455,0.0,0.0,0.0
2119,2015-09-16 06:19:00,0.674157303371,0,0.833179354668,0.0512740798295,0.0867702173867,0.0867702173867,0.0,0.0,0.0
2120,2015-09-16 06:24:00,0.573033707865,0,0.796432375908,0.0149511890486,0.0253136183861,0.0253136183861,0.0,0.0,0.0
