Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2121,2015-09-16 06:29:00,0.741573033708,0,0.768544256687,0.0382243804634,0.0646907483858,0.0646907483858,0.0,0.0,0.0
2122,2015-09-16 06:34:00,0.61797752809,0,0.730632901192,0.000119686541439,0.000219423442772,0.000219423442772,0.0,0.0,0.0
2123,2015-09-16 06:39:00,0.696629213483,0,0.712740421295,0.00898001156747,0.0152106708472,0.0152106708472,0.0,0.0,0.0
2124,2015-09-16 06:44:00,0.730337078652,0,0.678998529911,0.000310841453029,0.000542848437205,0.000542848437205,0.0,0.0,0.0
2125,2015-09-16 06:49:00,0.797752808989,0,0.657598078251,0.00529096275568,0.00896897618453,0.00896897618453,0.0,0.0,0.0
2126,2015-09-16 06:54:00,0.629213483146,0,0.646978139877,0.0227329973131,0.0384800668634,0.0384800668634,0.0,0.0,0.0
2127,2015-09-16 06:59:00,0.719101123596,0,0.651345491409,0.000489824509714,0.000845679233602,0.000845679233602,0.0,0.0,0.0
2128,2015-09-16 07:04:00,0.696629213483,0,0.64274251461,0.00583063811064,0.00988208114856,0.00988208114856,0.0,0.0,0.0
2129,2015-09-16 07:09:00,0.640449438202,0,0.646253228188,0.00253774109297,0.00431065642947,0.00431065642947,0.0,0.0,0.0
2130,2015-09-16 07:14:00,0.719101123596,0,0.649947106838,9.02052124729e-05,0.000169542440095,0.000169542440095,0.0,0.0,0.0
2131,2015-09-16 07:19:00,0.640449438202,0,0.649883747101,0.00479104602709,0.00812314092026,0.00812314092026,0.0,0.0,0.0
2132,2015-09-16 07:24:00,0.730337078652,0,0.657937467098,0.000305830239085,0.000534369702192,0.000534369702192,0.0,0.0,0.0
2133,2015-09-16 07:29:00,0.842696629213,0,0.659126460552,0.00507095269859,0.00859672965998,0.00859672965998,0.0,0.0,0.0
2134,2015-09-16 07:34:00,0.752808988764,0,0.668773472309,0.0302492566407,0.0511972192031,0.0511972192031,0.0,0.0,0.0
2135,2015-09-16 07:39:00,0.685393258427,0,0.687906563282,0.0042123249732,0.00714397249567,0.00714397249567,0.0,0.0,0.0
2136,2015-09-16 07:44:00,0.719101123596,0,0.69899815321,0.000185092736501,0.000330087605665,0.000330087605665,0.0,0.0,0.0
2137,2015-09-16 07:49:00,0.719101123596,0,0.705132544041,0.000195121421712,0.000347055662783,0.000347055662783,0.0,0.0,0.0
2138,2015-09-16 07:54:00,0.797752808989,0,0.714505553246,2.11193346331e-05,5.26524294235e-05,5.26524294235e-05,0.0,0.0,0.0
2139,2015-09-16 07:59:00,0.741573033708,0,0.722935318947,0.00559765519574,0.00948788516727,0.00948788516727,0.0,0.0,0.0
2140,2015-09-16 08:04:00,0.741573033708,0,0.73720395565,1.90888604266e-05,4.92169638972e-05,4.92169638972e-05,0.0,0.0,0.0
2141,2015-09-16 08:09:00,0.640449438202,0,0.744894742966,1.10337387014e-05,3.55880820784e-05,3.55880820784e-05,0.0,0.0,0.0
2142,2015-09-16 08:14:00,0.640449438202,0,0.75204461813,0.012453478761,0.0210876116927,0.0210876116927,0.0,0.0,0.0
2143,2015-09-16 08:19:00,0.696629213483,0,0.749159634113,0.0118179013953,0.0200122450998,0.0200122450998,0.0,0.0,0.0
2144,2015-09-16 08:24:00,0.741573033708,0,0.745800673962,0.00241783121601,0.00410777463603,0.00410777463603,0.0,0.0,0.0
2145,2015-09-16 08:29:00,0.719101123596,0,0.745863437653,1.84075488505e-05,4.80642172015e-05,4.80642172015e-05,0.0,0.0,0.0
2146,2015-09-16 08:34:00,0.494382022472,0,0.747578203678,0.000810943660326,0.0013889975226,0.0013889975226,0.0,0.0,0.0
2147,2015-09-16 08:39:00,0.707865168539,0,0.74540156126,0.0630108118057,0.106628208178,0.106628208178,0.0,0.0,0.0
2148,2015-09-16 08:44:00,0.674157303371,0,0.724050402641,0.000261961482465,0.000460145858046,0.000460145858046,0.0,0.0,0.0
2149,2015-09-16 08:49:00,0.651685393258,0,0.721302986145,0.00222271378152,0.00377764524183,0.00377764524183,0.0,0.0,0.0
2150,2015-09-16 08:54:00,0.842696629213,0,0.713177859783,0.0037813205272,0.00641473352719,0.00641473352719,0.0,0.0,0.0
2151,2015-09-16 08:59:00,0.820224719101,0,0.702790677547,0.0195736698806,0.0331346355126,0.0331346355126,0.0,0.0,0.0
2152,2015-09-16 09:04:00,0.595505617978,0,0.707512974739,0.0127039337531,0.0215113695953,0.0215113695953,0.0,0.0,0.0
2153,2015-09-16 09:09:00,0.741573033708,0,0.709178030491,0.01292142272,0.0218793505554,0.0218793505554,0.0,0.0,0.0
2154,2015-09-16 09:14:00,0.47191011236,0,0.694901943207,0.00217819097452,0.00370231477562,0.00370231477562,0.0,0.0,0.0
2155,2015-09-16 09:19:00,0.741573033708,0,0.694910824299,0.0497293137014,0.0841565467663,0.0841565467663,0.0,0.0,0.0
2156,2015-09-16 09:24:00,0.719101123596,0,0.675463855267,0.00437042396516,0.00741146845049,0.00741146845049,0.0,0.0,0.0
2157,2015-09-16 09:29:00,0.651685393258,0,0.677248299122,0.00175165955443,0.00298064395367,0.00298064395367,0.0,0.0,0.0
2158,2015-09-16 09:34:00,0.651685393258,0,0.67550432682,0.00056734046666,0.000976832536099,0.000976832536099,0.0,0.0,0.0
2159,2015-09-16 09:39:00,0.662921348315,0,0.669194102287,0.000306554080453,0.000535594407267,0.000535594407267,0.0,0.0,0.0
2160,2015-09-16 09:49:00,0.797752808989,0,0.664104104042,1.39886196848e-06,1.92863301236e-05,1.92863301236e-05,0.0,0.0,0.0
2161,2015-09-16 09:54:00,0.561797752809,0,0.660495102406,0.0188396740705,0.0318927496053,0.0318927496053,0.0,0.0,0.0
2162,2015-09-16 09:59:00,0.629213483146,0,0.666769742966,0.0110191218555,0.0186607482115,0.0186607482115,0.0,0.0,0.0
2163,2015-09-16 10:04:00,0.820224719101,0,0.656401634216,0.000739193987101,0.00126760049717,0.00126760049717,0.0,0.0,0.0
2164,2015-09-16 10:09:00,0.76404494382,0,0.652783513069,0.02803655155,0.0474534277113,0.0474534277113,0.0,0.0,0.0
2165,2015-09-16 10:14:00,0.707865168539,0,0.662491381168,0.0103131253272,0.0174662357539,0.0174662357539,0.0,0.0,0.0
2166,2015-09-16 10:19:00,0.685393258427,0,0.667407870293,0.00163679383695,0.00278629663752,0.00278629663752,0.0,0.0,0.0
2167,2015-09-16 10:24:00,0.786516853933,0,0.669761121273,0.000244364200626,0.000430372096369,0.000430372096369,0.0,0.0,0.0
2168,2015-09-16 10:29:00,0.85393258427,0,0.67210149765,0.0130908722058,0.0221660510046,0.0221660510046,0.0,0.0,0.0
2169,2015-09-16 10:34:00,0.685393258427,0,0.682570040226,0.029365113005,0.0497012903355,0.0497012903355,0.0,0.0,0.0
2170,2015-09-16 10:39:00,0.76404494382,0,0.697942852974,0.000157491929713,0.000283388356832,0.000283388356832,0.0,0.0,0.0
2171,2015-09-16 10:44:00,0.561797752809,0,0.701200008392,0.0039494857192,0.00669926101244,0.00669926101244,0.0,0.0,0.0
2172,2015-09-16 10:49:00,0.606741573034,0,0.711990654469,0.0225579123944,0.0381838315305,0.0381838315305,0.0,0.0,0.0
2173,2015-09-16 10:54:00,0.494382022472,0,0.707367062569,0.0101254945621,0.0171487734472,0.0171487734472,0.0,0.0,0.0
2174,2015-09-16 10:59:00,0.685393258427,0,0.706843554974,0.04513990134,0.0763914799151,0.0763914799151,0.0,0.0,0.0
2175,2015-09-16 11:04:00,0.629213483146,0,0.696782290936,0.000129709704197,0.000236382156165,0.000236382156165,0.0,0.0,0.0
2176,2015-09-16 11:09:00,0.595505617978,0,0.699909687042,0.00499794911593,0.00847321107959,0.00847321107959,0.0,0.0,0.0
2177,2015-09-16 11:14:00,0.707865168539,0,0.695442318916,0.00998734869063,0.0169150372207,0.0169150372207,0.0,0.0,0.0
2178,2015-09-16 11:24:00,0.707865168539,0,0.687406361103,0.000418563198764,0.000725108493852,0.000725108493852,0.0,0.0,0.0
2179,2015-09-16 11:29:00,0.47191011236,0,0.686821699142,0.000442828022642,0.000766163418689,0.000766163418689,0.0,0.0,0.0
2180,2015-09-16 11:34:00,0.539325842697,0,0.684642732143,0.0452551655471,0.0765865014567,0.0765865014567,0.0,0.0,0.0
2181,2015-09-16 11:39:00,0.719101123596,0,0.666245996952,0.0161087270826,0.0272721175379,0.0272721175379,0.0,0.0,0.0
2182,2015-09-16 11:44:00,0.629213483146,0,0.653979003429,0.00424089143053,0.00719230557917,0.00719230557917,0.0,0.0,0.0
2183,2015-09-16 11:49:00,0.685393258427,0,0.653329491615,0.000581580447033,0.0010009259038,0.0010009259038,0.0,0.0,0.0
2184,2015-09-16 11:54:00,0.820224719101,0,0.644880831242,0.0016412580153,0.00279384981439,0.00279384981439,0.0,0.0,0.0
2185,2015-09-16 11:59:00,0.808988764045,0,0.640892803669,0.0321599282324,0.0544299844184,0.0544299844184,0.0,0.0,0.0
2186,2015-09-16 12:04:00,0.539325842697,0,0.646075248718,0.0265408083797,0.0449227015974,0.0449227015974,0.0,0.0,0.0
2187,2015-09-16 12:09:00,0.719101123596,0,0.650905013084,0.0124499136582,0.0210815797087,0.0210815797087,0.0,0.0,0.0
2188,2015-09-16 12:14:00,0.707865168539,0,0.640361607075,0.00619991263375,0.0105068760313,0.0105068760313,0.0,0.0,0.0
2189,2015-09-16 12:19:00,0.730337078652,0,0.644362092018,0.00403264211491,0.00683995766833,0.00683995766833,0.0,0.0,0.0
2190,2015-09-16 12:24:00,0.573033707865,0,0.647757232189,0.00681943167001,0.0115550726965,0.0115550726965,0.0,0.0,0.0
2191,2015-09-16 12:29:00,0.651685393258,0,0.653301954269,0.00644299434498,0.0109181586944,0.0109181586944,0.0,0.0,0.0
2192,2015-09-16 12:34:00,0.640449438202,0,0.649078190327,6.79762933942e-06,2.84207870536e-05,2.84207870536e-05,0.0,0.0,0.0
2193,2015-09-16 12:39:00,0.640449438202,0,0.651421964169,0.000120395750855,0.000220623391283,0.000220623391283,0.0,0.0,0.0
2194,2015-09-16 12:44:00,0.76404494382,0,0.652588784695,0.000147363098222,0.000266250856983,0.000266250856983,0.0,0.0,0.0
2195,2015-09-16 12:49:00,0.674157303371,0,0.653474271297,0.012225872837,0.0207025133235,0.0207025133235,0.0,0.0,0.0
2196,2015-09-16 12:54:00,0.775280898876,0,0.662290871143,0.000140812640893,0.000255167795567,0.000255167795567,0.0,0.0,0.0
2197,2015-09-16 12:59:00,0.775280898876,0,0.664049744606,0.0123723680153,0.0209503761791,0.0209503761791,0.0,0.0,0.0
2198,2015-09-16 13:04:00,0.674157303371,0,0.67340028286,0.010379659012,0.0175788075756,0.0175788075756,0.0,0.0,0.0
2199,2015-09-16 13:09:00,0.584269662921,0,0.682551145554,7.04562844476e-05,0.000136128195682,0.000136128195682,0.0,0.0,0.0
2200,2015-09-16 13:14:00,0.76404494382,0,0.685109019279,0.010168579407,0.0172216709502,0.0172216709502,0.0,0.0,0.0
2201,2015-09-16 13:19:00,0.584269662921,0,0.682447373867,0.00665816292167,0.011282213665,0.011282213665,0.0,0.0,0.0
2202,2015-09-16 13:24:00,0.730337078652,0,0.693156480789,0.0118563435972,0.0200772874722,0.0200772874722,0.0,0.0,0.0
2203,2015-09-16 13:29:00,0.730337078652,0,0.689085483551,0.00170169444755,0.00289610537561,0.00289610537561,0.0,0.0,0.0
2204,2015-09-16 13:34:00,0.775280898876,0,0.696012973785,0.00117814447731,0.00201028379351,0.00201028379351,0.0,0.0,0.0
2205,2015-09-16 13:39:00,0.696629213483,0,0.701214909554,0.00548576982692,0.00929858045892,0.00929858045892,0.0,0.0,0.0
2206,2015-09-16 13:44:00,0.752808988764,0,0.709045827389,0.000154171983013,0.000277771165341,0.000277771165341,0.0,0.0,0.0
2207,2015-09-16 13:54:00,0.550561797753,0,0.71053147316,0.00178738823161,0.00304109517159,0.00304109517159,0.0,0.0,0.0
2208,2015-09-16 13:59:00,0.651685393258,0,0.716762661934,0.0276227314025,0.0467532637563,0.0467532637563,0.0,0.0,0.0
2209,2015-09-16 14:04:00,0.752808988764,0,0.707504630089,0.00311578460969,0.00528867849348,0.00528867849348,0.0,0.0,0.0
2210,2015-09-16 14:09:00,0.696629213483,0,0.706898987293,0.00210772827268,0.0035830952444,0.0035830952444,0.0,0.0,0.0
2211,2015-09-16 14:14:00,0.651685393258,0,0.712310194969,0.000245892792009,0.000432958400093,0.000432958400093,0.0,0.0,0.0
2212,2015-09-16 14:19:00,0.797752808989,0,0.711556196213,0.0035845101811,0.00608173980727,0.00608173980727,0.0,0.0,0.0
2213,2015-09-16 14:24:00,0.707865168539,0,0.707376718521,0.0081678358838,0.0138365083222,0.0138365083222,0.0,0.0,0.0
2214,2015-09-16 14:29:00,0.595505617978,0,0.714129090309,3.92365909647e-05,8.33059631436e-05,8.33059631436e-05,0.0,0.0,0.0
2215,2015-09-16 14:30:00,0.61797752809,0,0.712792158127,0.0137561382726,0.0232916494638,0.0232916494638,0.0,0.0,0.0
2216,2015-09-16 14:35:00,0.61797752809,0,0.703970730305,0.00739483581856,0.0125286290754,0.0125286290754,0.0,0.0,0.0
2217,2015-09-16 14:40:00,0.707865168539,0,0.697919130325,0.00639066426083,0.0108296186876,0.0108296186876,0.0,0.0,0.0
2218,2015-09-16 14:50:00,0.719101123596,0,0.691511154175,0.000267454102868,0.00046943910983,0.00046943910983,0.0,0.0,0.0
2219,2015-09-16 14:55:00,0.730337078652,0,0.690826237202,0.000799469591584,0.00136958394548,0.00136958394548,0.0,0.0,0.0
2220,2015-09-16 15:00:00,0.730337078652,0,0.689605891705,0.00165902997833,0.00282391912831,0.00282391912831,0.0,0.0,0.0
2221,2015-09-16 15:05:00,0.741573033708,0,0.688919603825,0.00171540759038,0.00291930735932,0.00291930735932,0.0,0.0,0.0
2222,2015-09-16 15:10:00,0.662921348315,0,0.688544332981,0.00281204329804,0.00477476267926,0.00477476267926,0.0,0.0,0.0
2223,2015-09-16 15:15:00,0.730337078652,0,0.689643740654,0.000714085123036,0.00122511749659,0.00122511749659,0.0,0.0,0.0
2224,2015-09-16 15:20:00,0.707865168539,0,0.685973346233,0.00196814117953,0.00334692053956,0.00334692053956,0.0,0.0,0.0
2225,2015-09-16 15:25:00,0.651685393258,0,0.688259184361,0.000384395010769,0.00066729754921,0.00066729754921,0.0,0.0,0.0
2226,2015-09-16 15:30:00,0.831460674157,0,0.688999593258,0.00139234773815,0.00237270549572,0.00237270549572,0.0,0.0,0.0
2227,2015-09-16 15:35:00,0.707865168539,0,0.686315715313,0.0210670530796,0.0356613686674,0.0356613686674,0.0,0.0,0.0
2228,2015-09-16 15:40:00,0.595505617978,0,0.69700884819,0.00011785991228,0.000216332873344,0.000216332873344,0.0,0.0,0.0
2229,2015-09-16 15:45:00,0.52808988764,0,0.697780489922,0.0104601541534,0.0177150015162,0.0177150015162,0.0,0.0,0.0
2230,2015-09-16 15:50:00,0.707865168539,0,0.69185167551,0.0268179252744,0.0453915701679,0.0453915701679,0.0,0.0,0.0
2231,2015-09-16 15:55:00,0.685393258427,0,0.682468831539,0.000644974468742,0.00110818556534,0.00110818556534,0.0,0.0,0.0
2232,2015-09-16 16:00:00,0.707865168539,0,0.68583214283,1.92605995153e-07,1.72454025418e-05,1.72454025418e-05,0.0,0.0,0.0
2233,2015-09-16 16:05:00,0.539325842697,0,0.685264468193,0.000510792131536,0.0008811554498,0.0008811554498,0.0,0.0,0.0
2234,2015-09-16 16:10:00,0.640449438202,0,0.68564915657,0.0214105155319,0.0362424907573,0.0362424907573,0.0,0.0,0.0
2235,2015-09-16 16:15:00,0.561797752809,0,0.674182593822,0.00113792403135,0.00194223271703,0.00194223271703,0.0,0.0,0.0
2236,2015-09-16 16:20:00,0.61797752809,0,0.67081028223,0.0118837347254,0.0201236319549,0.0201236319549,0.0,0.0,0.0
2237,2015-09-16 16:25:00,0.606741573034,0,0.661301374435,0.0018769580638,0.00319264305618,0.00319264305618,0.0,0.0,0.0
2238,2015-09-16 16:30:00,0.752808988764,0,0.655657887459,0.00239280820824,0.00406543690021,0.00406543690021,0.0,0.0,0.0
2239,2015-09-16 16:35:00,0.730337078652,0,0.648553848267,0.0108691342175,0.0184069762808,0.0184069762808,0.0,0.0,0.0
2240,2015-09-16 16:40:00,0.820224719101,0,0.650657951832,0.0063487640582,0.010758725543,0.010758725543,0.0,0.0,0.0
2241,2015-09-16 16:45:00,0.61797752809,0,0.650359094143,0.0288543254137,0.0488370620898,0.0488370620898,0.0,0.0,0.0
2242,2015-09-16 16:55:00,0.887640449438,0,0.656826853752,0.00150927226059,0.00257053621169,0.00257053621169,0.0,0.0,0.0
2243,2015-09-16 17:00:00,0.719101123596,0,0.65106600523,0.0559674799442,0.0947112265576,0.0947112265576,0.0,0.0,0.0
2244,2015-09-16 17:05:00,0.752808988764,0,0.665575027466,0.0028650437016,0.00486443683457,0.00486443683457,0.0,0.0,0.0
2245,2015-09-16 17:10:00,0.696629213483,0,0.668708026409,0.00707297166809,0.0119840502822,0.0119840502822,0.0,0.0,0.0
2246,2015-09-16 17:15:00,0.719101123596,0,0.676449120045,0.000407236686442,0.000705944575152,0.000705944575152,0.0,0.0,0.0
2247,2015-09-16 17:20:00,0.629213483146,0,0.681387245655,0.00142233713996,0.00242344613342,0.00242344613342,0.0,0.0,0.0
2248,2015-09-16 17:25:00,0.876404494382,0,0.68889349699,0.00356170069426,0.0060431472433,0.0060431472433,0.0,0.0,0.0
2249,2015-09-16 17:30:00,0.752808988764,0,0.690087199211,0.0347141437232,0.058751595221,0.058751595221,0.0,0.0,0.0
2250,2015-09-16 17:35:00,0.831460674157,0,0.709439635277,0.00188090081792,0.00319931400812,0.00319931400812,0.0,0.0,0.0
2251,2015-09-16 17:45:00,0.808988764045,0,0.717540442944,0.0129778143018,0.0219747624228,0.0219747624228,0.0,0.0,0.0
2252,2015-09-16 17:50:00,0.707865168539,0,0.732403755188,0.00586526142433,0.00994066214419,0.00994066214419,0.0,0.0,0.0
2253,2015-09-16 17:55:00,0.629213483146,0,0.745297789574,0.00140120030846,0.00238768362253,0.00238768362253,0.0,0.0,0.0
2254,2015-09-16 18:00:00,0.573033707865,0,0.750361680984,0.0146768791601,0.0248494991363,0.0248494991363,0.0,0.0,0.0
2255,2015-09-16 18:05:00,0.719101123596,0,0.749667286873,0.0311994273216,0.0528048626825,0.0528048626825,0.0,0.0,0.0
2256,2015-09-16 18:10:00,0.752808988764,0,0.744353950024,0.000637704855762,0.00109588572686,0.00109588572686,0.0,0.0,0.0
2257,2015-09-16 18:15:00,0.786516853933,0,0.749837815762,8.82786480361e-06,3.18558486392e-05,3.18558486392e-05,0.0,0.0,0.0
2258,2015-09-16 18:20:00,0.629213483146,0,0.754461765289,0.00102752819657,0.00175544822924,0.00175544822924,0.0,0.0,0.0
2259,2015-09-16 18:30:00,0.775280898876,0,0.759443163872,0.0169597622007,0.0287120283727,0.0287120283727,0.0,0.0,0.0
2260,2015-09-16 18:35:00,0.842696629213,0,0.750139474869,0.00063209090149,0.00108638718395,0.00108638718395,0.0,0.0,0.0
2261,2015-09-16 18:40:00,0.719101123596,1,0.753561913967,0.00794499367476,0.0134594699317,0.0134594699317,-1.0,-2.0,-1.0
2262,2015-09-16 18:45:00,0.584269662921,1,0.760511994362,0.00171485962346,0.00291838022542,0.00291838022542,0.0,0.0,0.0
2263,2015-09-16 18:50:00,0.707865168539,1,0.756184697151,0.0295547861606,0.0500222082693,0.0500222082693,0.0,0.0,0.0
2264,2015-09-16 18:55:00,0.539325842697,1,0.742429792881,0.00119471258949,0.00203831624922,0.00203831624922,0.0,0.0,0.0
2265,2015-09-16 19:00:00,0.820224719101,1,0.73998695612,0.0402648858726,0.0681431862286,0.0681431862286,0.0,0.0,0.0
2266,2015-09-16 19:05:00,0.629213483146,1,0.723070025444,0.0094390315935,0.0159873108411,0.0159873108411,0.0,0.0,0.0
2267,2015-09-16 19:10:00,0.820224719101,1,0.728299736977,0.00981807988137,0.0166286424677,0.0166286424677,0.0,0.0,0.0
2268,2015-09-16 19:15:00,0.820224719101,1,0.715770900249,0.0109105966985,0.0184771288214,0.0184771288214,0.0,0.0,0.0
2269,2015-09-16 19:20:00,0.76404494382,1,0.71875333786,0.0102964378893,0.0174380014048,0.0174380014048,0.0,0.0,0.0
2270,2015-09-16 19:25:00,0.820224719101,1,0.720452189445,0.001900327974,0.00323218382974,0.00323218382974,0.0,0.0,0.0
2271,2015-09-16 19:30:00,0.719101123596,1,0.718740403652,0.0102990632877,0.0174424434536,0.0174424434536,0.0,0.0,0.0
2272,2015-09-16 19:35:00,0.573033707865,1,0.723033964634,1.54671815835e-05,4.30892560088e-05,4.30892560088e-05,0.0,0.0,0.0
2273,2015-09-16 19:40:00,0.584269662921,1,0.720783770084,0.021830085665,0.0369523834136,0.0369523834136,0.0,0.0,0.0
2274,2015-09-16 19:45:00,0.662921348315,1,0.709853827953,0.0157713871449,0.0267013544507,0.0267013544507,0.0,0.0,0.0
2275,2015-09-16 19:50:00,0.662921348315,1,0.701622843742,0.00149780418724,0.00255113277848,0.00255113277848,0.0,0.0,0.0
2276,2015-09-16 19:55:00,0.76404494382,1,0.698868751526,0.00129221426323,0.00220328443143,0.00220328443143,0.0,0.0,0.0
2277,2015-09-16 20:00:00,0.674157303371,1,0.69462364912,0.00481931585819,0.00817097212631,0.00817097212631,0.0,0.0,0.0
2278,2015-09-16 20:05:00,0.494382022472,1,0.696750104427,0.000510433863383,0.000880549277171,0.000880549277171,0.0,0.0,0.0
2279,2015-09-16 20:10:00,0.651685393258,1,0.691474378109,0.038845397532,0.0657414796502,0.0657414796502,0.0,0.0,0.0
2280,2015-09-16 20:15:00,0.775280898876,1,0.675321996212,0.000558687897865,0.00096219280233,0.00096219280233,0.0,0.0,0.0
2281,2015-09-16 20:20:00,0.696629213483,1,0.671172499657,0.0108385579661,0.0183552427215,0.0183552427215,0.0,0.0,0.0
2282,2015-09-16 20:25:00,0.741573033708,1,0.673968195915,0.000513522303663,0.000885774770841,0.000885774770841,0.0,0.0,0.0
2283,2015-09-16 20:30:00,0.685393258427,1,0.670277357101,0.0050830738619,0.00861723809025,0.00861723809025,0.0,0.0,0.0
2284,2015-09-16 20:35:00,0.550561797753,1,0.670699119568,0.000215918174945,0.000382242777478,0.000382242777478,0.0,0.0,0.0
2285,2015-09-16 20:40:00,0.539325842697,1,0.668103635311,0.0138160865754,0.0233930791333,0.0233930791333,0.0,0.0,0.0
2286,2015-09-16 20:45:00,0.741573033708,1,0.6582493186,0.0141427954659,0.0239458549956,0.0239458549956,0.0,0.0,0.0
2287,2015-09-16 20:50:00,0.820224719101,1,0.649387955666,0.00849808938801,0.0143952815019,0.0143952815019,0.0,0.0,0.0
2288,2015-09-16 20:55:00,0.629213483146,1,0.653555691242,0.0277785584331,0.0470169156608,0.0470169156608,0.0,0.0,0.0
2289,2015-09-16 21:00:00,0.674157303371,1,0.660860836506,0.00100155314431,0.00171149967953,0.00171149967953,0.0,0.0,0.0
2290,2015-09-16 21:15:00,0.674157303371,1,0.655684113503,0.000341259408742,0.000594314167672,0.000594314167672,0.0,0.0,0.0
2291,2015-09-16 21:20:00,0.696629213483,1,0.65560990572,0.000344006635714,0.000598962344696,0.000598962344696,0.0,0.0,0.0
2292,2015-09-16 21:30:00,0.640449438202,1,0.656157493591,0.00163796113338,0.00278827164742,0.00278827164742,0.0,0.0,0.0
2293,2015-09-16 21:35:00,0.651685393258,1,0.65856128931,0.000328038207954,0.000571944526443,0.000571944526443,0.0,0.0,0.0
2294,2015-09-16 21:40:00,0.629213483146,1,0.657534480095,3.4211541788e-05,7.48038195758e-05,7.48038195758e-05,0.0,0.0,0.0
2295,2015-09-16 21:45:00,0.595505617978,1,0.657874882221,0.000821474124677,0.0014068145661,0.0014068145661,0.0,0.0,0.0
2296,2015-09-16 21:50:00,0.483146067416,1,0.65681552887,0.00375890801661,0.0063768126281,0.0063768126281,0.0,0.0,0.0
2297,2015-09-16 21:55:00,0.483146067416,1,0.653677403927,0.0290809348226,0.0492204744029,0.0492204744029,0.0,0.0,0.0
2298,2015-09-16 21:59:00,0.573033707865,1,0.643701016903,0.0257778912783,0.0436318822446,0.0436318822446,0.0,0.0,0.0
2299,2015-09-16 22:05:00,0.696629213483,1,0.633986711502,0.00371527066454,0.00630298030943,0.00630298030943,0.0,0.0,0.0
2300,2015-09-16 22:10:00,0.606741573034,1,0.628960072994,0.00457911426201,0.00776456248055,0.00776456248055,0.0,0.0,0.0
2301,2015-09-16 22:14:00,0.61797752809,1,0.629633128643,0.000524024479091,0.000903543950827,0.000903543950827,0.0,0.0,0.0
2302,2015-09-16 22:20:00,0.61797752809,1,0.623275637627,2.80702624877e-05,6.4413067871e-05,6.4413067871e-05,0.0,0.0,0.0
2303,2015-09-16 22:25:00,0.775280898876,1,0.618340671062,1.3189324477e-07,1.71426794635e-05,1.71426794635e-05,0.0,0.0,0.0
2304,2015-09-16 22:30:00,0.85393258427,1,0.613893926144,0.0260457526892,0.0440850909779,0.0440850909779,0.0,0.0,0.0
2305,2015-09-16 22:35:00,0.61797752809,1,0.619129121304,0.0551326535642,0.0932987401346,0.0932987401346,0.0,0.0,0.0
2306,2015-09-16 22:40:00,0.629213483146,1,0.628804504871,0.00011722403724,0.000215257003101,0.000215257003101,0.0,0.0,0.0
2307,2015-09-16 22:45:00,0.775280898876,1,0.625460326672,1.40863994602e-05,4.07530385042e-05,4.07530385042e-05,0.0,0.0,0.0
2308,2015-09-16 23:00:00,0.820224719101,1,0.625828623772,0.0223359800875,0.037808332651,0.037808332651,0.0,0.0,0.0
2309,2015-09-16 23:05:00,0.730337078652,1,0.636276423931,0.0338369682431,0.0572674561402,0.0572674561402,0.0,0.0,0.0
