Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2310,2015-09-16 23:10:00,0.595505617978,1,0.649336993694,0.0065610143356,0.0111178428903,0.0111178428903,0.0,0.0,0.0
2311,2015-09-16 23:15:00,0.640449438202,1,0.657343506813,0.00382392737083,0.00648682227474,0.00648682227474,0.0,0.0,0.0
2312,2015-09-16 23:20:00,0.685393258427,1,0.658236026764,0.000316361809382,0.000552188616895,0.000552188616895,0.0,0.0,0.0
2313,2015-09-16 23:40:00,0.483146067416,1,0.663546323776,0.000477289228002,0.000824470134739,0.000824470134739,0.0,0.0,0.0
2314,2015-09-16 23:45:00,0.505617977528,1,0.671365261078,0.0354264639318,0.0599568070441,0.0599568070441,0.0,0.0,0.0
2315,2015-09-16 23:50:00,0.516853932584,1,0.664728105068,0.0253160335124,0.0428504409302,0.0428504409302,0.0,0.0,0.0
2316,2015-09-17 00:00:00,0.61797752809,1,0.659908175468,0.0204645171762,0.0346419066531,0.0346419066531,0.0,0.0,0.0
2317,2015-09-17 00:10:00,0.426966292135,1,0.654594659805,0.00134081637952,0.00228551689441,0.00228551689441,0.0,0.0,0.0
2318,2015-09-17 00:15:00,0.415730337079,1,0.654072523117,0.0515772439539,0.0872831566278,0.0872831566278,0.0,0.0,0.0
2319,2015-09-17 00:25:00,0.651685393258,1,0.639080524445,0.0498853102326,0.0844204854579,0.0844204854579,0.0,0.0,0.0
2320,2015-09-17 00:50:00,0.685393258427,1,0.623712539673,0.000782481860369,0.00134084151439,0.00134084151439,0.0,0.0,0.0
2321,2015-09-17 00:59:00,0.707865168539,1,0.622000932693,0.00401858892292,0.00681618033767,0.00681618033767,0.0,0.0,0.0
2322,2015-09-17 01:05:00,0.606741573034,1,0.619045138359,0.0078889997676,0.013364730911,0.013364730911,0.0,0.0,0.0
2323,2015-09-17 01:15:00,0.539325842697,1,0.616621673107,9.76168812485e-05,0.000182082630209,0.000182082630209,0.0,0.0,0.0
2324,2015-09-17 01:25:00,0.606741573034,1,0.608741998672,0.00481860386208,0.00816976746285,0.00816976746285,0.0,0.0,0.0
2325,2015-09-17 01:40:00,0.573033707865,1,0.598984837532,6.016655243e-05,0.000118718459815,0.000118718459815,0.0,0.0,0.0
2326,2015-09-17 01:45:00,0.595505617978,1,0.594810366631,0.000474223634228,0.000819283296269,0.000819283296269,0.0,0.0,0.0
2327,2015-09-17 01:50:00,0.606741573034,1,0.588938891888,4.31215921708e-05,8.98791999126e-05,8.98791999126e-05,0.0,0.0,0.0
2328,2015-09-17 01:55:00,0.674157303371,1,0.585063159466,0.000469952501589,0.00081205674353,0.00081205674353,0.0,0.0,0.0
2329,2015-09-17 02:00:00,0.651685393258,1,0.582181513309,0.00845954939723,0.0143300736755,0.0143300736755,0.0,0.0,0.0
2330,2015-09-17 02:05:00,0.640449438202,1,0.5835044384,0.00464864587411,0.00788220665233,0.00788220665233,0.0,0.0,0.0
2331,2015-09-17 02:15:00,0.707865168539,1,0.583770096302,0.00321255065501,0.00545240202748,0.00545240202748,0.0,0.0,0.0
2332,2015-09-17 02:20:00,0.707865168539,1,0.584441363811,0.015233438462,0.0257911709334,0.0257911709334,0.0,0.0,0.0
2333,2015-09-17 02:25:00,0.719101123596,1,0.590021252632,0.0138871911913,0.0235133847525,0.0235133847525,0.0,0.0,0.0
2334,2015-09-17 02:35:00,0.797752808989,1,0.596158921719,0.0151147870347,0.0255904183767,0.0255904183767,0.0,0.0,0.0
2335,2015-09-17 02:40:00,0.820224719101,1,0.604014873505,0.0375343821943,0.0635233042198,0.0635233042198,0.0,0.0,0.0
2336,2015-09-17 02:45:00,0.820224719101,1,0.617715299129,0.0410100594163,0.069403984328,0.069403984328,0.0,0.0,0.0
2337,2015-09-17 02:50:00,0.797752808989,1,0.633688747883,0.0347956605256,0.0588895177631,0.0588895177631,0.0,0.0,0.0
2338,2015-09-17 02:55:00,0.76404494382,1,0.65113401413,0.021497067064,0.0363889318222,0.0363889318222,0.0,0.0,0.0
2339,2015-09-17 03:00:00,0.719101123596,1,0.668785989285,0.00907426793128,0.0153701481198,0.0153701481198,0.0,0.0,0.0
2340,2015-09-17 03:05:00,0.741573033708,1,0.68565094471,0.0011189149227,0.00191007021171,0.00191007021171,0.0,0.0,0.0
2341,2015-09-17 03:10:00,0.674157303371,1,0.70027410984,0.00170560122933,0.00290271546408,0.00290271546408,0.0,0.0,0.0
2342,2015-09-17 03:15:00,0.595505617978,1,0.717169225216,0.0018500238657,0.00314707167745,0.00314707167745,0.0,0.0,0.0
2343,2015-09-17 03:20:00,0.573033707865,1,0.727767586708,0.0174932349473,0.0296146388192,0.0296146388192,0.0,0.0,0.0
2344,2015-09-17 03:30:00,0.561797752809,1,0.731095075607,0.0249834023416,0.0422876448521,0.0422876448521,0.0,0.0,0.0
2345,2015-09-17 03:35:00,0.550561797753,1,0.731674432755,0.0288580916822,0.0488434344365,0.0488434344365,0.0,0.0,0.0
2346,2015-09-17 03:40:00,0.61797752809,1,0.729421317577,0.0319907329977,0.0541437141499,0.0541437141499,0.0,0.0,0.0
2347,2015-09-17 03:45:00,0.696629213483,1,0.72383493185,0.0112057961524,0.0189765922195,0.0189765922195,0.0,0.0,0.0
2348,2015-09-17 03:50:00,0.550561797753,1,0.721300363541,0.000608664995525,0.00104675166822,0.00104675166822,0.0,0.0,0.0
2349,2015-09-17 03:55:00,0.561797752809,1,0.721583604813,0.0292484629899,0.0495039240728,0.0495039240728,0.0,0.0,0.0
2350,2015-09-17 04:00:00,0.494382022472,1,0.706992506981,0.0210815202445,0.0356858464204,0.0356858464204,0.0,0.0,0.0
2351,2015-09-17 04:05:00,0.516853932584,1,0.694165706635,0.0399135202169,0.0675486922955,0.0675486922955,0.0,0.0,0.0
2352,2015-09-17 04:10:00,0.61797752809,1,0.676013231277,0.0253316834569,0.04287691989,0.04287691989,0.0,0.0,0.0
2353,2015-09-17 04:15:00,0.685393258427,1,0.65993398428,0.00176034658216,0.00299534199031,0.00299534199031,0.0,0.0,0.0
2354,2015-09-17 04:20:00,0.674157303371,1,0.650183022022,0.00123976182658,0.00211453741002,0.00211453741002,0.0,0.0,0.0
2355,2015-09-17 04:25:00,0.719101123596,1,0.643073737621,0.000966189196333,0.00165166556603,0.00165166556603,0.0,0.0,0.0
2356,2015-09-17 04:30:00,0.730337078652,1,0.634281039238,0.00719444779679,0.0121895820989,0.0121895820989,0.0,0.0,0.0
2357,2015-09-17 04:35:00,0.752808988764,1,0.629275262356,0.0102134915069,0.0172976600813,0.0172976600813,0.0,0.0,0.0
2358,2015-09-17 04:40:00,0.674157303371,1,0.625937402248,0.016096400097,0.0272512608661,0.0272512608661,0.0,0.0,0.0
2359,2015-09-17 04:45:00,0.573033707865,1,0.625605463982,0.00235728290863,0.00400532978744,0.00400532978744,0.0,0.0,0.0
2360,2015-09-17 04:50:00,0.595505617978,1,0.622043251991,0.00240193703212,0.00408088243487,0.00408088243487,0.0,0.0,0.0
2361,2015-09-17 04:55:00,0.606741573034,1,0.614836573601,0.000373686722014,0.000649179635303,0.000649179635303,0.0,0.0,0.0
2362,2015-09-17 05:00:00,0.730337078652,1,0.611372470856,2.14454503293e-05,5.32042016293e-05,5.32042016293e-05,0.0,0.0,0.0
2363,2015-09-17 05:05:00,0.696629213483,1,0.60937911272,0.0146308308467,0.0247715875861,0.0247715875861,0.0,0.0,0.0
2364,2015-09-17 05:10:00,0.707865168539,1,0.615267753601,0.00661968905479,0.0112171177171,0.0112171177171,0.0,0.0,0.0
2365,2015-09-17 05:15:00,0.730337078652,1,0.618203222752,0.00803926587105,0.013618973992,0.013618973992,0.0,0.0,0.0
2366,2015-09-17 05:20:00,0.786516853933,1,0.622673153877,0.0115915220231,0.0196292219979,0.0196292219979,0.0,0.0,0.0
2367,2015-09-17 05:25:00,0.696629213483,1,0.6294054389,0.0246839933097,0.0417810590487,0.0417810590487,0.0,0.0,0.0
2368,2015-09-17 05:30:00,0.752808988764,1,0.640529930592,0.00314713106491,0.00534171520082,0.00534171520082,0.0,0.0,0.0
2369,2015-09-17 05:35:00,0.76404494382,1,0.646209478378,0.0113634550944,0.0192433436308,0.0192433436308,0.0,0.0,0.0
2370,2015-09-17 05:40:00,0.651685393258,1,0.65740776062,0.0113714877516,0.0192569345038,0.0192569345038,0.0,0.0,0.0
2371,2015-09-17 05:45:00,0.76404494382,1,0.669751882553,0.000326397188473,0.000569167999741,0.000569167999741,0.0,0.0,0.0
2372,2015-09-17 05:50:00,0.730337078652,1,0.674410700798,0.00803429726511,0.0136105673477,0.0136105673477,0.0,0.0,0.0
2373,2015-09-17 05:55:00,0.685393258427,1,0.688579261303,0.00174371572211,0.00296720336823,0.00296720336823,0.0,0.0,0.0
2374,2015-09-17 06:00:00,0.696629213483,1,0.699086248875,0.00018749757146,0.000334156471731,0.000334156471731,0.0,0.0,0.0
2375,2015-09-17 06:05:00,0.629213483146,1,0.705962300301,8.71062729857e-05,0.000164299182268,0.000164299182268,0.0,0.0,0.0
2376,2015-09-17 06:10:00,0.76404494382,1,0.7137144804,0.007140413858,0.0120981592513,0.0120981592513,0.0,0.0,0.0
2377,2015-09-17 06:15:00,0.707865168539,1,0.715216815472,0.00238418579102,0.00405084818146,0.00405084818146,0.0,0.0,0.0
2378,2015-09-17 06:20:00,0.595505617978,1,0.727201759815,0.000373903370928,0.000649546194934,0.000649546194934,0.0,0.0,0.0
2379,2015-09-17 06:25:00,0.61797752809,1,0.731712341309,0.0185522772372,0.031406487869,0.031406487869,0.0,0.0,0.0
2380,2015-09-17 06:30:00,0.573033707865,1,0.726310133934,0.0117359599099,0.0198736040142,0.0198736040142,0.0,0.0,0.0
2381,2015-09-17 06:35:00,0.61797752809,1,0.723304927349,0.0225814450532,0.038223647667,0.038223647667,0.0,0.0,0.0
2382,2015-09-17 06:40:00,0.606741573034,1,0.715446949005,0.00950029306114,0.0160909623228,0.0160909623228,0.0,0.0,0.0
2383,2015-09-17 06:45:00,0.674157303371,1,0.710379719734,0.0107408706099,0.0181899603734,0.0181899603734,0.0,0.0,0.0
2384,2015-09-17 06:50:00,0.47191011236,1,0.702473700047,0.000801817281172,0.0013735561243,0.0013735561243,0.0,0.0,0.0
2385,2015-09-17 06:55:00,0.516853932584,1,0.698570132256,0.0513747632504,0.0869405689334,0.0869405689334,0.0,0.0,0.0
2386,2015-09-17 07:00:00,0.0898876404494,1,0.678248345852,0.0260481573641,0.0440891595732,0.0440891595732,0.0,0.0,0.0
2387,2015-09-17 07:05:00,0.539325842697,1,0.663098931313,0.328571200371,0.555943721334,0.555943721334,0.0,0.0,0.0
2388,2015-09-17 07:10:00,0.438202247191,1,0.626715898514,0.00763702346012,0.0129383990153,0.0129383990153,0.0,0.0,0.0
2389,2015-09-17 07:15:00,0.0,1,0.613570809364,0.0307541266084,0.0520514351117,0.0520514351117,0.0,0.0,0.0
2390,2015-09-17 07:20:00,0.52808988764,1,0.590878665447,0.349137604237,0.590741095884,0.590741095884,0.0,0.0,0.0
2391,2015-09-17 07:25:00,0.460674157303,1,0.552096903324,0.000576337100938,0.000992054412258,0.000992054412258,0.0,0.0,0.0
2392,2015-09-17 07:30:00,0.438202247191,1,0.533929824829,0.00536639150232,0.00909659802673,0.00909659802673,0.0,0.0,0.0
2393,2015-09-17 07:35:00,0.101123595506,1,0.509265959263,0.0050500491634,0.00856136187531,0.00856136187531,0.0,0.0,0.0
2394,2015-09-17 07:40:00,0.38202247191,1,0.482465684414,0.145421788096,0.246063649969,0.246063649969,0.0,0.0,0.0
2395,2015-09-17 07:45:00,0.741573033708,1,0.433954417706,0.0026969271712,0.00457999168243,0.00457999168243,0.0,0.0,0.0
2396,2015-09-17 07:50:00,0.674157303371,1,0.390231192112,0.12344109267,0.208873361544,0.208873361544,0.0,0.0,0.0
2397,2015-09-17 07:55:00,0.539325842697,1,0.405423730612,0.0722177401185,0.122205891815,0.122205891815,0.0,0.0,0.0
2398,2015-09-17 08:00:00,0.651685393258,1,0.410863786936,0.0165024977177,0.027938358674,0.027938358674,0.0,0.0,0.0
2399,2015-09-17 08:05:00,0.775280898876,1,0.40872630477,0.0590291284025,0.0998913897421,0.0998913897421,0.0,0.0,0.0
2400,2015-09-17 08:10:00,0.775280898876,1,0.413101196289,0.131174132228,0.221957295695,0.221957295695,0.0,0.0,0.0
2401,2015-09-17 08:15:00,0.775280898876,1,0.423612773418,0.123670466244,0.209261450693,0.209261450693,0.0,0.0,0.0
2402,2015-09-17 08:20:00,0.752808988764,1,0.436492800713,0.114777371287,0.194214758128,0.194214758128,0.0,0.0,0.0
2403,2015-09-17 08:25:00,0.685393258427,1,0.45404535532,0.0892597064376,0.151040086113,0.151040086113,0.0,0.0,0.0
2404,2015-09-17 08:30:00,0.696629213483,1,0.476940870285,0.0434524044394,0.0735363156343,0.0735363156343,0.0,0.0,0.0
2405,2015-09-17 08:35:00,0.696629213483,1,0.505676388741,0.0364629849792,0.0617105512256,0.0617105512256,0.0,0.0,0.0
2406,2015-09-17 08:40:00,0.516853932584,1,0.549569308758,0.0216266196221,0.0366081285722,0.0366081285722,0.0,0.0,0.0
2407,2015-09-17 08:45:00,0.370786516854,1,0.618482470512,0.0103283608332,0.0174920135035,0.0174920135035,0.0,0.0,0.0
2408,2015-09-17 08:50:00,0.550561797753,1,0.650522887707,0.0782524347305,0.13241630731,0.13241630731,0.0,0.0,0.0
2409,2015-09-17 08:55:00,0.573033707865,1,0.629716515541,0.00626547122374,0.0106177980392,0.0106177980392,0.0,0.0,0.0
2410,2015-09-17 09:00:00,0.370786516854,1,0.617373168468,0.00196598935872,0.00334327976137,0.00334327976137,0.0,0.0,0.0
2411,2015-09-17 09:05:00,0.561797752809,1,0.609292328358,0.05688502267,0.096263665093,0.096263665093,0.0,0.0,0.0
2412,2015-09-17 09:10:00,0.584269662921,1,0.585624575615,0.000567718176171,0.00097747160258,0.00097747160258,0.0,0.0,0.0
2413,2015-09-17 09:15:00,0.61797752809,1,0.57635307312,6.26720793662e-05,0.000122957691905,0.000122957691905,0.0,0.0,0.0
2414,2015-09-17 09:20:00,0.606741573034,1,0.569861292839,0.00231516943313,0.00393407579524,0.00393407579524,0.0,0.0,0.0
2415,2015-09-17 09:25:00,0.752808988764,1,0.567036628723,0.00157648057211,0.00268424946969,0.00268424946969,0.0,0.0,0.0
2416,2015-09-17 09:30:00,0.561797752809,1,0.564863801003,0.0353233925998,0.0597824152657,0.0597824152657,0.0,0.0,0.0
2417,2015-09-17 09:35:00,0.640449438202,1,0.574218809605,0.000154283014126,0.000277959024689,0.000277959024689,0.0,0.0,0.0
2418,2015-09-17 09:40:00,0.595505617978,1,0.572442770004,0.00462491065264,0.00784204778951,0.00784204778951,0.0,0.0,0.0
2419,2015-09-17 09:45:00,0.561797752809,1,0.57776004076,0.000314904697007,0.000549723252243,0.000549723252243,0.0,0.0,0.0
2420,2015-09-17 09:50:00,0.494382022472,1,0.580845952034,0.00036283445661,0.000630818119772,0.000630818119772,0.0,0.0,0.0
2421,2015-09-17 09:55:00,0.539325842697,1,0.582227349281,0.00771680101752,0.0130733788379,0.0130733788379,0.0,0.0,0.0
2422,2015-09-17 10:00:00,0.730337078652,1,0.579213380814,0.00159101642203,0.00270884343455,0.00270884343455,0.0,0.0,0.0
2423,2015-09-17 10:05:00,0.561797752809,1,0.578572034836,0.0230326298624,0.0389870308476,0.0389870308476,0.0,0.0,0.0
2424,2015-09-17 10:10:00,0.516853932584,1,0.589943647385,0.000792192236986,0.00135727100855,0.00135727100855,0.0,0.0,0.0
2425,2015-09-17 10:15:00,0.674157303371,1,0.589329183102,0.00525266258046,0.00890417411455,0.00890417411455,0.0,0.0,0.0
2426,2015-09-17 10:20:00,0.61797752809,1,0.586360633373,0.00770825846121,0.01305892524,0.01305892524,0.0,0.0,0.0
2427,2015-09-17 10:25:00,0.606741573034,1,0.593773245811,0.000585845904425,0.00100814285429,0.00100814285429,0.0,0.0,0.0
2428,2015-09-17 10:30:00,0.595505617978,1,0.596806824207,9.86987288343e-05,0.000183913064732,0.000183913064732,0.0,0.0,0.0
2429,2015-09-17 10:35:00,0.52808988764,1,0.599413275719,1.52699667524e-05,4.27555779195e-05,4.27555779195e-05,0.0,0.0,0.0
2430,2015-09-17 10:40:00,0.505617977528,1,0.601403415203,0.00537487445399,0.00911095077641,0.00911095077641,0.0,0.0,0.0
2431,2015-09-17 10:45:00,0.662921348315,1,0.59866631031,0.00865799281746,0.0146658304789,0.0146658304789,0.0,0.0,0.0
2432,2015-09-17 10:50:00,0.651685393258,1,0.593963205814,0.0047552282922,0.00806253902093,0.00806253902093,0.0,0.0,0.0
2433,2015-09-17 10:55:00,0.629213483146,1,0.599034905434,0.00277207628824,0.00470714040467,0.00470714040467,0.0,0.0,0.0
2434,2015-09-17 11:05:00,0.797752808989,1,0.602336764336,0.000722359574866,0.00123911747448,0.00123911747448,0.0,0.0,0.0
2435,2015-09-17 11:10:00,0.752808988764,1,0.604315459728,0.0374180041254,0.0633263980771,0.0633263980771,0.0,0.0,0.0
2436,2015-09-17 11:15:00,0.696629213483,1,0.618883669376,0.0179359912872,0.0303637614318,0.0303637614318,0.0,0.0,0.0
2437,2015-09-17 11:20:00,0.808988764045,1,0.631561160088,0.00423385342583,0.00718039761086,0.00718039761086,0.0,0.0,0.0
2438,2015-09-17 11:25:00,0.707865168539,1,0.642323195934,0.0277774073184,0.0470149680296,0.0470149680296,0.0,0.0,0.0
2439,2015-09-17 11:30:00,0.696629213483,1,0.664746761322,0.00185919785872,0.00316259363614,0.00316259363614,0.0,0.0,0.0
2440,2015-09-17 11:35:00,0.707865168539,1,0.68108022213,0.000241771529545,0.000425985420543,0.000425985420543,0.0,0.0,0.0
2441,2015-09-17 11:40:00,0.52808988764,1,0.698020100594,9.69255634118e-05,0.000180912953397,0.000180912953397,0.0,0.0,0.0
2442,2015-09-17 11:45:00,0.775280898876,1,0.716187119484,0.0353805720806,0.0598791602204,0.0598791602204,0.0,0.0,0.0
2443,2015-09-17 11:50:00,0.674157303371,1,0.710775315762,0.00416096951813,0.00705708151478,0.00705708151478,0.0,0.0,0.0
2444,2015-09-17 11:55:00,0.662921348315,1,0.727409958839,0.00283584347926,0.00481503145089,0.00481503145089,0.0,0.0,0.0
2445,2015-09-17 12:00:00,0.752808988764,1,0.73001408577,0.00450143264607,0.00763312889092,0.00763312889092,0.0,0.0,0.0
2446,2015-09-17 12:05:00,0.752808988764,1,0.728345811367,0.000598446989898,0.00102946328998,0.00102946328998,0.0,0.0,0.0
2447,2015-09-17 12:10:00,0.640449438202,1,0.73424911499,0.000344468891853,0.000599744460039,0.000599744460039,0.0,0.0,0.0
2448,2015-09-17 12:15:00,0.674157303371,1,0.738951325417,0.00970261637121,0.0164332837149,0.0164332837149,0.0,0.0,0.0
2449,2015-09-17 12:20:00,0.719101123596,1,0.73014575243,0.00313470442779,0.00532068992344,0.00532068992344,0.0,0.0,0.0
2450,2015-09-17 12:25:00,0.786516853933,1,0.723467230797,1.90628270502e-05,4.91729166659e-05,4.91729166659e-05,0.0,0.0,0.0
2451,2015-09-17 12:30:00,0.752808988764,1,0.720355451107,0.00437733018771,0.0074231534497,0.0074231534497,0.0,0.0,0.0
2452,2015-09-17 12:35:00,0.696629213483,1,0.723784267902,0.000842434354126,0.00144227827475,0.00144227827475,0.0,0.0,0.0
2453,2015-09-17 12:40:00,0.707865168539,1,0.724460124969,0.000774558924604,0.00132743628491,0.00132743628491,0.0,0.0,0.0
2454,2015-09-17 12:45:00,0.640449438202,1,0.720445811749,0.000158272334374,0.000284708764303,0.000284708764303,0.0,0.0,0.0
2455,2015-09-17 12:50:00,0.741573033708,1,0.718034386635,0.00601941999048,0.0102014910864,0.0102014910864,0.0,0.0,0.0
2456,2015-09-17 12:55:00,0.865168539326,1,0.709114551544,0.00105355319101,0.00179948127873,0.00179948127873,0.0,0.0,0.0
2457,2015-09-17 13:00:00,0.752808988764,1,0.709657013416,0.024183826521,0.0409348006946,0.0409348006946,0.0,0.0,0.0
2458,2015-09-17 13:05:00,0.797752808989,1,0.722042798996,0.000946558371652,0.00161845114684,0.00161845114684,0.0,0.0,0.0
2459,2015-09-17 13:10:00,0.61797752809,1,0.725125730038,0.00527469115332,0.00894144540931,0.00894144540931,0.0,0.0,0.0
2460,2015-09-17 13:15:00,0.775280898876,1,0.734652996063,0.0136131709442,0.023049755562,0.023049755562,0.0,0.0,0.0
2461,2015-09-17 13:20:00,0.640449438202,1,0.727109313011,0.00232050102204,0.00394309658942,0.00394309658942,0.0,0.0,0.0
2462,2015-09-17 13:25:00,0.61797752809,1,0.734875380993,0.00891625415534,0.0151027963464,0.0151027963464,0.0,0.0,0.0
2463,2015-09-17 13:30:00,0.707865168539,1,0.728169560432,0.0121422903612,0.0205610957605,0.0205610957605,0.0,0.0,0.0
2464,2015-09-17 13:35:00,0.730337078652,1,0.71830791235,0.000109050684841,0.000201428080622,0.000201428080622,0.0,0.0,0.0
2465,2015-09-17 13:40:00,0.707865168539,1,0.715744137764,0.000212954066228,0.000377227646885,0.000377227646885,0.0,0.0,0.0
2466,2015-09-17 13:45:00,0.640449438202,1,0.714115440845,3.90657769458e-05,8.30169539695e-05,8.30169539695e-05,0.0,0.0,0.0
2467,2015-09-17 13:50:00,0.61797752809,1,0.710182845592,0.00486274436116,0.00824445108229,0.00824445108229,0.0,0.0,0.0
2468,2015-09-17 13:55:00,0.584269662921,1,0.700557351112,0.00681943167001,0.0115550726965,0.0115550726965,0.0,0.0,0.0
2469,2015-09-17 14:00:00,0.662921348315,1,0.689497590065,0.0110729206353,0.0187517731814,0.0187517731814,0.0,0.0,0.0
2470,2015-09-17 14:05:00,0.719101123596,1,0.67596745491,0.000170200350112,0.000304890398097,0.000304890398097,0.0,0.0,0.0
2471,2015-09-17 14:10:00,0.573033707865,1,0.668858647346,0.00252430723049,0.0042879269748,0.0042879269748,0.0,0.0,0.0
2472,2015-09-17 14:15:00,0.674157303371,1,0.66572445631,0.00859157834202,0.0145534603537,0.0145534603537,0.0,0.0,0.0
2473,2015-09-17 14:20:00,0.573033707865,1,0.652156293392,0.000484045245685,0.000835900994471,0.000835900994471,0.0,0.0,0.0
2474,2015-09-17 14:25:00,0.662921348315,1,0.647419691086,0.00553327705711,0.00937896042683,0.00937896042683,0.0,0.0,0.0
2475,2015-09-17 14:30:00,0.707865168539,1,0.636064171791,0.000721309043001,0.00123734002467,0.00123734002467,0.0,0.0,0.0
2476,2015-09-17 14:34:00,0.76404494382,1,0.631958305836,0.00576185341924,0.009765700731,0.009765700731,0.0,0.0,0.0
2477,2015-09-17 14:39:00,0.651685393258,1,0.63100206852,0.0177004057914,0.0299651620076,0.0299651620076,0.0,0.0,0.0
2478,2015-09-17 14:44:00,0.865168539326,1,0.634420216084,0.000298087164992,0.000521268790086,0.000521268790086,0.0,0.0,0.0
2479,2015-09-17 14:49:00,0.685393258427,1,0.631750941277,0.0544837638736,0.0922008497229,0.0922008497229,0.0,0.0,0.0
2480,2015-09-17 14:54:00,0.820224719101,1,0.645213246346,0.00161443464458,0.00274846595032,0.00274846595032,0.0,0.0,0.0
2481,2015-09-17 14:58:00,0.640449438202,1,0.647666990757,0.0297761633992,0.0503967679998,0.0503967679998,0.0,0.0,0.0
2482,2015-09-17 15:04:00,0.685393258427,1,0.662012457848,0.000464962678961,0.000803614201603,0.000803614201603,0.0,0.0,0.0
2483,2015-09-17 15:08:00,0.606741573034,1,0.664816439152,0.00042340613436,0.000733302509925,0.000733302509925,0.0,0.0,0.0
2484,2015-09-17 15:13:00,0.786516853933,1,0.672468364239,0.00432001426816,0.00732617764716,0.00732617764716,0.0,0.0,0.0
2485,2015-09-17 15:18:00,0.640449438202,1,0.674173474312,0.0126210330054,0.0213711054837,0.0213711054837,0.0,0.0,0.0
2486,2015-09-17 15:23:00,0.674157303371,1,0.689289748669,0.00238537346013,0.00405285766096,0.00405285766096,0.0,0.0,0.0
2487,2015-09-17 15:28:00,0.76404494382,1,0.691542983055,0.000302261236357,0.000528331119777,0.000528331119777,0.0,0.0,0.0
2488,2015-09-17 15:34:00,0.719101123596,1,0.696448624134,0.0045692618005,0.00774789258552,0.00774789258552,0.0,0.0,0.0
2489,2015-09-17 15:38:00,0.651685393258,1,0.707658052444,0.000130944041302,0.000238470595683,0.000238470595683,0.0,0.0,0.0
2490,2015-09-17 15:43:00,0.797752808989,1,0.714056789875,0.00389018817805,0.00659893240064,0.00659893240064,0.0,0.0,0.0
2491,2015-09-17 15:48:00,0.707865168539,1,0.714394629002,0.00694858422503,0.0117735926604,0.0117735926604,0.0,0.0,0.0
2492,2015-09-17 15:49:00,0.674157303371,1,0.726714491844,0.000355296622729,0.000618064464317,0.000618064464317,0.0,0.0,0.0
2493,2015-09-17 15:54:00,0.640449438202,1,0.729926764965,0.00311023090035,0.00527928188212,0.00527928188212,0.0,0.0,0.0
2494,2015-09-17 15:59:00,0.696629213483,1,0.729885041714,0.00799872260541,0.01355037672,0.01355037672,0.0,0.0,0.0
2495,2015-09-17 16:04:00,0.685393258427,1,0.726086676121,0.000867741357069,0.00148509651687,0.00148509651687,0.0,0.0,0.0
2496,2015-09-17 16:09:00,0.775280898876,1,0.726032137871,0.00165151723195,0.00281120791972,0.00281120791972,0.0,0.0,0.0
2497,2015-09-17 16:14:00,0.752808988764,1,0.723389804363,0.00269268499687,0.00457281412577,0.00457281412577,0.0,0.0,0.0
2498,2015-09-17 16:19:00,0.696629213483,1,0.727493524551,0.000640872691292,0.0011012455535,0.0011012455535,0.0,0.0,0.0
2499,2015-09-17 16:24:00,0.707865168539,1,0.72880923748,0.00103555317037,0.0017690261022,0.0017690261022,0.0,0.0,0.0
