timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-07-01 00:00:01,0.275946676291,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 01:00:01,0.361088516825,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 02:00:01,0.192590590699,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 03:00:01,0.219367832414,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 04:00:01,0.378699900795,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 05:00:01,0.483350411326,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 06:00:01,0.631784633791,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 07:00:01,0.608137656068,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 08:00:01,0.958247925896,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 09:00:01,1.0,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 10:00:01,0.73691691469,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 11:00:01,0.666110939894,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 12:00:01,0.594645944983,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 13:00:01,0.585645384445,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 14:00:01,0.54948146507,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 15:00:01,0.541210543742,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 16:00:01,0.429850478247,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 17:00:01,0.385073119101,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 18:00:01,0.359799641737,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 19:00:01,0.324306053107,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 20:00:01,0.268589828473,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 21:00:01,0.28903099635,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 22:00:01,0.299473409866,0,,0.5,[0],0.0,0.0,0.0
2011-07-01 23:00:01,0.360384815431,0,,0.5,[0],0.0,0.0,0.0
2011-07-02 00:00:01,0.456124538604,0,,0.5,[0],0.0,0.0,0.0
2011-07-02 01:00:01,0.321062902984,0,,0.5,[0],0.0,0.0,0.0
2011-07-02 02:00:01,0.287759096178,0,,0.5,[0],0.0,0.0,0.0
2011-07-02 03:00:01,0.213418782532,0,,0.5,[0],0.0,0.0,0.0
2011-07-02 04:00:01,0.222495371125,0,,0.5,[0],0.0,0.0,0.0
2011-07-02 05:00:01,0.235172621773,0,,0.5,[0],0.0,0.0,0.0
2011-07-02 06:00:01,0.433807124671,0,,0.5,[0],0.0,0.0,0.0
2011-07-02 07:00:01,0.573778307051,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 08:00:01,0.812424379098,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 09:00:01,0.623247172014,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 10:00:01,0.642728198726,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 11:00:01,0.581409617165,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 12:00:01,0.587595826612,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 13:00:01,0.583332196687,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 14:00:01,0.628362456257,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 15:00:01,0.581748893796,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 16:00:01,0.377166183925,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 17:00:01,0.328553058009,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 18:00:01,0.248367682304,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 19:00:01,0.237841397791,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 20:00:01,0.221002587445,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 21:00:01,0.1519254295,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 22:00:01,0.180554279014,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-02 23:00:01,0.193746104158,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 00:00:01,0.149548181036,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 01:00:01,0.15978422967,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 02:00:01,0.165381777115,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 03:00:01,0.122350955684,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 04:00:01,0.161525811378,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 05:00:01,0.211743860931,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 06:00:01,0.325999835851,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 07:00:01,0.489490752632,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 08:00:01,0.957434336521,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 09:00:01,0.727327784874,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 10:00:01,0.581178493674,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 11:00:01,0.603231026737,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 12:00:01,0.482067083853,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 13:00:01,0.485359562459,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 14:00:01,0.473659277556,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 15:00:01,0.438259894292,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 16:00:01,0.313625619374,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 17:00:01,0.265035476212,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 18:00:01,0.228192855887,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 19:00:01,0.201558153087,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 20:00:01,0.178863273591,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 21:00:01,0.121962963028,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 22:00:01,0.117016841474,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-03 23:00:01,0.131362480794,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 00:00:01,0.0932281497613,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 01:00:01,0.106921809133,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 02:00:01,0.0782342472076,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 03:00:01,0.0468160547573,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 04:00:01,0.0776197342953,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 05:00:01,0.174038778376,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 06:00:01,0.353192451533,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 07:00:01,0.476903858274,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 08:00:01,0.779811539414,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 09:00:01,0.747323497451,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 10:00:01,0.601275044316,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 11:00:01,0.475412665787,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 12:00:01,0.503159917847,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 13:00:01,0.42325618582,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 14:00:01,0.48537372955,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 15:00:01,0.420788355221,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 16:00:01,0.298185227691,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 17:00:01,0.295097009822,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 18:00:01,0.222224145915,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 19:00:01,0.198448117345,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 20:00:01,0.182839435826,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 21:00:01,0.167354227965,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 22:00:01,0.168458987214,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-04 23:00:01,0.164158762686,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 00:00:01,0.143472201654,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 01:00:01,0.0792327156491,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 02:00:01,0.0931744118938,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 03:00:01,0.0521992370314,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 04:00:01,0.0899984990542,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 05:00:01,0.191001647266,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 06:00:01,0.340295120485,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 07:00:01,0.454951060084,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 08:00:01,0.750871674955,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 09:00:01,0.599306153501,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 10:00:01,0.534311104274,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 11:00:01,0.564435719021,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 12:00:01,0.432531105514,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 13:00:01,0.471663198127,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 14:00:01,0.462898156046,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 15:00:01,0.394847944433,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 16:00:01,0.320454315085,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 17:00:01,0.278505244427,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 18:00:01,0.238567376325,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 19:00:01,0.244704814746,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 20:00:01,0.218470978492,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 21:00:01,0.195638826624,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 22:00:01,0.120419029584,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-05 23:00:01,0.141305220948,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 00:00:01,0.162307619427,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 01:00:01,0.119221670671,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 02:00:01,0.070646399389,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 03:00:01,0.0432744218107,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 04:00:01,0.158096564522,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 05:00:01,0.356089416063,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 06:00:01,0.411416132033,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 07:00:01,0.460049911658,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 08:00:01,0.724179379656,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 09:00:01,0.755997003547,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 10:00:01,0.559863002073,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 11:00:01,0.570516244955,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 12:00:01,0.633649963394,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 13:00:01,0.423307131633,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 14:00:01,0.437095130291,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 15:00:01,0.452861111475,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 16:00:01,0.302031588541,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 17:00:01,0.319004231899,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 18:00:01,0.280245251891,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 19:00:01,0.308750511951,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 20:00:01,0.290809276772,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 21:00:01,0.33011481911,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 22:00:01,0.269394889526,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-06 23:00:01,0.234929876428,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 00:00:01,0.160874594473,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 01:00:01,0.125353137835,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 02:00:01,0.0654414895786,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 03:00:01,0.0486270963718,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 04:00:01,0.0773060252652,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 05:00:01,0.165543257433,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 06:00:01,0.207839534986,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 07:00:01,0.258808233369,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 08:00:01,0.550960021191,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 09:00:01,0.538306863219,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 10:00:01,0.517910034103,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 11:00:01,0.336324786211,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 12:00:01,0.341023751543,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 13:00:01,0.264973187316,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 14:00:01,0.299071807383,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 15:00:01,0.280373321419,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 16:00:01,0.187735327853,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 17:00:01,0.181941185316,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 18:00:01,0.160137261441,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 19:00:01,0.142468610784,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 20:00:01,0.184099178931,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 21:00:01,0.214355791183,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 22:00:01,0.202078987196,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-07 23:00:01,0.189851688187,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 00:00:01,0.130588294868,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 01:00:01,0.0808839538628,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 02:00:01,0.0512713219866,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 03:00:01,0.0110797171031,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 04:00:01,0.0610310215317,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 05:00:01,0.139831625394,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 06:00:01,0.254360210591,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 07:00:01,0.394514314267,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 08:00:01,0.399918045424,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 09:00:01,0.517987558452,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 10:00:01,0.436319531928,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 11:00:01,0.357716260996,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 12:00:01,0.314250218044,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 13:00:01,0.276431006349,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 14:00:01,0.253723315516,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 15:00:01,0.269617869874,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 16:00:01,0.181113636369,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 17:00:01,0.221535139995,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 18:00:01,0.212211402485,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 19:00:01,0.155119312601,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 20:00:01,0.120490795016,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 21:00:01,0.149267269018,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 22:00:01,0.125378314696,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-08 23:00:01,0.11539910325,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 00:00:01,0.120500889149,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 01:00:01,0.13767933974,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 02:00:01,0.0988429419725,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 03:00:01,0.0700629219779,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 04:00:01,0.150488914652,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 05:00:01,0.19377178612,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 06:00:01,0.281205779496,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 07:00:01,0.382247892041,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 08:00:01,0.553389993971,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 09:00:01,0.490351683818,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 10:00:01,0.410969316892,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 11:00:01,0.420747564227,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 12:00:01,0.379645984243,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 13:00:01,0.289494031058,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 14:00:01,0.236689809684,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 15:00:01,0.210222543154,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 16:00:01,0.170654732834,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 17:00:01,0.121844693431,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 18:00:01,0.232421266133,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 19:00:01,0.239589166219,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 20:00:01,0.212846265856,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 21:00:01,0.214902588229,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 22:00:01,0.130303629564,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-09 23:00:01,0.168764851404,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 00:00:01,0.205554025213,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 01:00:01,0.142869137171,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 02:00:01,0.0711947495759,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 03:00:01,0.0611097209986,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 04:00:01,0.0919649490962,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 05:00:01,0.150270718661,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 06:00:01,0.222548159886,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 07:00:01,0.311071256338,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 08:00:01,0.612852627896,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 09:00:01,0.478771555899,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 10:00:01,0.451304488074,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 11:00:01,0.423906032532,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 12:00:01,0.3683548869,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 13:00:01,0.269784511867,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 14:00:01,0.308905324253,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 15:00:01,0.288899288502,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 16:00:01,0.267672109979,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 17:00:01,0.242108062173,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 18:00:01,0.168047838204,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 19:00:01,0.171891550851,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 20:00:01,0.156786850483,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 21:00:01,0.144655827073,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 22:00:01,0.144608182396,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-10 23:00:01,0.143396458925,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 00:00:01,0.0838658416677,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 01:00:01,0.0709421245783,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 02:00:01,0.0612141797188,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 03:00:01,0.107959660287,0,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 04:00:01,0.140109650112,1,,0.5,[[ nan]],-1.0,-2.0,-1.0
2011-07-11 05:00:01,0.265533631504,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 06:00:01,0.318447810136,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 07:00:01,0.415851971532,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 08:00:01,0.614193762676,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 09:00:01,0.51124530006,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 10:00:01,0.471268020866,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 11:00:01,0.398403030033,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 12:00:01,0.356565710812,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 13:00:01,0.314147754422,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 14:00:01,0.28166628556,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 15:00:01,0.246852310979,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 16:00:01,0.213842810228,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 17:00:01,0.266456460694,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 18:00:01,0.222591048442,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 19:00:01,0.210550944008,1,,0.5,[[ nan]],0.0,0.0,0.0
