timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-07-11 20:00:01,0.194561313567,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 21:00:01,0.110336433277,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 22:00:01,0.0890613332813,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-11 23:00:01,0.0844171879873,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 00:00:01,0.0686431465856,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 01:00:01,0.0638552287237,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 02:00:01,0.0540997693037,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 03:00:01,0.00271602612959,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 04:00:01,0.0657397141769,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 05:00:01,0.122223726185,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 06:00:01,0.250410901638,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 07:00:01,0.288408385187,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 08:00:01,0.541029441456,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 09:00:01,0.520281485762,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 10:00:01,0.479554333355,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 11:00:01,0.44792985131,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 12:00:01,0.431688533752,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 13:00:01,0.344998233511,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 14:00:01,0.34039552767,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 15:00:01,0.308107888605,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 16:00:01,0.268787771603,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 17:00:01,0.285161528651,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 18:00:01,0.215785071264,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 19:00:01,0.225923915975,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 20:00:01,0.224493123296,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 21:00:01,0.241922369996,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 22:00:01,0.216965567425,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-12 23:00:01,0.178430223747,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 00:00:01,0.16149372303,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 01:00:01,0.148211632259,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 02:00:01,0.113851269513,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 03:00:01,0.0798896523653,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 04:00:01,0.174598799234,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 05:00:01,0.25980069117,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 06:00:01,0.388642056667,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 07:00:01,0.553457301205,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 08:00:01,0.731696990033,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 09:00:01,0.669939160704,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 10:00:01,0.568720592329,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 11:00:01,0.593578364683,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 12:00:01,0.392669366066,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 13:00:01,0.414843938726,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 14:00:01,0.462522814613,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 15:00:01,0.414825800553,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 16:00:01,0.428810329574,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 17:00:01,0.269231871809,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 18:00:01,0.241959825918,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 19:00:01,0.187695585804,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 20:00:01,0.182382409442,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 21:00:01,0.129729647867,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 22:00:01,0.159743375443,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-13 23:00:01,0.203560868475,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 00:00:01,0.181330903933,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 01:00:01,0.1373094375,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 02:00:01,0.0931178811682,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 03:00:01,0.0798045887979,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 04:00:01,0.243527289163,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 05:00:01,0.47451448711,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 06:00:01,0.386996414781,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 07:00:01,0.450602045167,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 08:00:01,0.685832621512,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 09:00:01,0.537290727413,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 10:00:01,0.464546894992,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 11:00:01,0.392556981746,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 12:00:01,0.563477502404,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 13:00:01,0.731179520997,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 14:00:01,0.583571414267,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 15:00:01,0.431878993996,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 16:00:01,0.378408977856,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 17:00:01,0.339153167295,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 18:00:01,0.304604172557,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 19:00:01,0.251051361994,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 20:00:01,0.196346239855,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 21:00:01,0.209299197784,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 22:00:01,0.18144094337,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-14 23:00:01,0.200388548527,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 00:00:01,0.198868541241,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 01:00:01,0.187500553811,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 02:00:01,0.138951630134,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 03:00:01,0.109929965744,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 04:00:01,0.194731098018,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 05:00:01,0.281804991967,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 06:00:01,0.352526369158,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 07:00:01,0.507875476049,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 08:00:01,0.57859915547,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 09:00:01,0.58465417884,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 10:00:01,0.405650718773,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 11:00:01,0.508703834698,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 12:00:01,0.63628936096,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 13:00:01,0.471422073089,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 14:00:01,0.477401623109,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 15:00:01,0.462572274065,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 16:00:01,0.494987716133,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 17:00:01,0.393904916434,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 18:00:01,0.405909925234,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 19:00:01,0.372667230317,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 20:00:01,0.2572238328,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 21:00:01,0.263318791134,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 22:00:01,0.199388371454,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-15 23:00:01,0.205879514813,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 00:00:01,0.180164096035,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 01:00:01,0.154113682236,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 02:00:01,0.123865239657,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 03:00:01,0.0955698879882,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 04:00:01,0.16296999539,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 05:00:01,0.211467642218,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 06:00:01,0.288705544382,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 07:00:01,0.511066071185,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 08:00:01,0.533327301592,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 09:00:01,0.534773518342,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 10:00:01,0.417516000831,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 11:00:01,0.488724178137,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 12:00:01,0.514352290896,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 13:00:01,0.450293042436,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 14:00:01,0.525697355064,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 15:00:01,0.484118083645,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 16:00:01,0.397677135246,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 17:00:01,0.303861289053,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 18:00:01,0.290620497591,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 19:00:01,0.29125968898,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 20:00:01,0.310256360457,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 21:00:01,0.269337970292,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 22:00:01,0.324591702971,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-16 23:00:01,0.341709306087,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-17 00:00:01,0.277690439738,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-17 01:00:01,0.285877231867,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-17 02:00:01,0.223083008898,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-17 03:00:01,0.200257175648,1,,0.5,[[ nan]],0.0,0.0,0.0
2011-07-17 04:00:01,0.315332013397,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 05:00:01,0.298319533775,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 06:00:01,0.347806943397,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 07:00:01,0.536198028271,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 08:00:01,0.514906404359,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 09:00:01,0.435730574879,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 10:00:01,0.38257383414,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 11:00:01,0.484735028382,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 12:00:01,0.458363352844,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 13:00:01,0.470637904088,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 14:00:01,0.506925721096,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 15:00:01,0.484452842509,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 16:00:01,0.386228992612,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 17:00:01,0.32709819547,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 18:00:01,0.258370963627,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 19:00:01,0.21184864386,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 20:00:01,0.296490691678,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 21:00:01,0.272587555903,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 22:00:01,0.249387631258,1,,,[[ nan]],0.0,0.0,0.0
2011-07-17 23:00:01,0.210465529993,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 00:00:01,0.281638658966,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 01:00:01,0.147069520492,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 02:00:01,0.137132228854,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 03:00:01,0.130760974131,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 04:00:01,0.152810386654,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 05:00:01,0.270184988449,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 06:00:01,0.28051428828,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 07:00:01,0.358636473715,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 08:00:01,0.534974035626,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 09:00:01,0.493632292303,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 10:00:01,0.430298166869,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 11:00:01,0.532742043306,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 12:00:01,0.437533140387,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 13:00:01,0.414953141727,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 14:00:01,0.41943443285,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 15:00:01,0.5282279382,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 16:00:01,0.407824632354,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 17:00:01,0.430146639982,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 18:00:01,0.299687621283,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 19:00:01,0.199267342391,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 20:00:01,0.171026066503,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 21:00:01,0.182791246296,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 22:00:01,0.154778658983,0,,,[[ nan]],0.0,0.0,0.0
2011-07-18 23:00:01,0.162396956858,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 00:00:01,0.159012485453,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 01:00:01,0.167209255715,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 02:00:01,0.156534262826,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 03:00:01,0.13407314234,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 04:00:01,0.245693066468,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 05:00:01,0.344614058784,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 06:00:01,0.594861101282,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 07:00:01,0.256800172054,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 08:00:01,0.500676750723,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 09:00:01,0.545835184122,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 10:00:01,0.484522062928,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 11:00:01,0.430211660773,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 12:00:01,0.407610880751,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 13:00:01,0.371329708765,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 14:00:01,0.4649762039,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 15:00:01,0.392254231488,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 16:00:01,0.386453408219,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 17:00:01,0.304297567288,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 18:00:01,0.259365740568,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 19:00:01,0.258848887131,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 20:00:01,0.226502376036,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 21:00:01,0.211404301204,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 22:00:01,0.189243519226,0,,,[[ nan]],0.0,0.0,0.0
2011-07-19 23:00:01,0.156505790833,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 00:00:01,0.101474822501,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 01:00:01,0.101340865165,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 02:00:01,0.0864466045127,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 03:00:01,0.0648820255995,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 04:00:01,0.131722736762,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 05:00:01,0.281807772135,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 06:00:01,0.295278675358,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 07:00:01,0.440625508102,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 08:00:01,0.57110517065,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 09:00:01,0.596044256381,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 10:00:01,0.465378580619,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 11:00:01,0.392572541214,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 12:00:01,0.441251391833,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 13:00:01,0.475307708385,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 14:00:01,0.481374746049,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 15:00:01,0.374176710675,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 16:00:01,0.391409844982,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 17:00:01,0.309570517593,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 18:00:01,0.24799350465,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 19:00:01,0.226558488802,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 20:00:01,0.289532391163,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 21:00:01,0.297995861259,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 22:00:01,0.295282798999,0,,,[[ nan]],0.0,0.0,0.0
2011-07-20 23:00:01,0.30699149324,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 00:00:01,0.228820081496,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 01:00:01,0.118004795808,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 02:00:01,0.135929456954,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 03:00:01,0.115072797012,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 04:00:01,0.18511391331,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 06:00:01,0.314464318835,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 07:00:01,0.357897436277,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 08:00:01,0.647551843556,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 09:00:01,0.432730227658,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 10:00:01,0.473761866346,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 11:00:01,0.454258181993,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 12:00:01,0.494267975402,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 13:00:01,0.49571851083,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 14:00:01,0.513154846385,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 15:00:01,0.47956348116,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 16:00:01,0.380321259102,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 17:00:01,0.309914625644,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 18:00:01,0.308445195044,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 19:00:01,0.29683667231,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 20:00:01,0.259115968232,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 21:00:01,0.26459174246,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 22:00:01,0.232050585983,0,,,[[ nan]],0.0,0.0,0.0
2011-07-21 23:00:01,0.180059724275,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 00:00:01,0.153653130803,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 01:00:01,0.116908493258,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 02:00:01,0.0864035384988,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 03:00:01,0.0636610126849,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 04:00:01,0.171996686832,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 05:00:01,0.195274741474,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 06:00:01,0.218433469989,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 07:00:01,0.31756074463,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 08:00:01,0.485012744707,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 09:00:01,0.494501431578,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 10:00:01,0.480531015446,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 11:00:01,0.373340143947,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 12:00:01,0.439467494488,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 13:00:01,0.49366253172,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 14:00:01,0.494997998404,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 15:00:01,0.455939535382,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 16:00:01,0.41015639138,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 17:00:01,0.335610216286,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 18:00:01,0.300477384849,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 19:00:01,0.175607878976,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 20:00:01,0.195030460278,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 21:00:01,0.223847790484,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 22:00:01,0.221357088755,0,,,[[ nan]],0.0,0.0,0.0
2011-07-22 23:00:01,0.202315951803,0,,,[[ nan]],0.0,0.0,0.0
