timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-07-23 00:00:01,0.154247123924,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 01:00:01,0.189909662535,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 02:00:01,0.080703387575,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 03:00:01,0.0505934222121,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 04:00:01,0.199803503857,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 05:00:01,0.256666206812,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 06:00:01,0.150711076079,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 07:00:01,0.304154914732,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 08:00:01,0.507439296246,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 09:00:01,0.481824148556,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 10:00:01,0.418659000466,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 11:00:01,0.459581121171,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 12:00:01,0.489326878032,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 13:00:01,0.45482961056,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 14:00:01,0.494370596883,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 15:00:01,0.428723675412,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 16:00:01,0.285980445635,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 17:00:01,0.213507272302,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 18:00:01,0.176139664155,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 19:00:01,0.168736244881,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 20:00:01,0.14189232817,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 21:00:01,0.118912719999,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 22:00:01,0.155216303103,0,,,[[ nan]],0.0,0.0,0.0
2011-07-23 23:00:01,0.112523936387,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 00:00:01,0.124627539737,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 01:00:01,0.0828679864422,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 02:00:01,0.042074680477,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 03:00:01,0.0120811502262,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 04:00:01,0.151364633348,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 05:00:01,0.189746677028,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 06:00:01,0.11519070187,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 07:00:01,0.259760171136,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 08:00:01,0.398150079568,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 09:00:01,0.405581863627,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 10:00:01,0.423180220836,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 11:00:01,0.407349860987,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 12:00:01,0.390168699056,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 13:00:01,0.377459521559,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 14:00:01,0.551395993054,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 15:00:01,0.404923914471,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 16:00:01,0.274870870224,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 17:00:01,0.236065982521,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 18:00:01,0.217746591107,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 19:00:01,0.154390042891,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 20:00:01,0.140339531345,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 21:00:01,0.123323170866,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 22:00:01,0.135800499047,0,,,[[ nan]],0.0,0.0,0.0
2011-07-24 23:00:01,0.114527825925,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 00:00:01,0.102847806993,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 01:00:01,0.0474859809048,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 02:00:01,0.0149828490413,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 03:00:01,0.0,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 04:00:01,0.101074573777,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 05:00:01,0.247170109172,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 06:00:01,0.202783338734,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 07:00:01,0.274985848776,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 08:00:01,0.543162794635,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 09:00:01,0.383610309897,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 10:00:01,0.38890293342,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 11:00:01,0.42045102884,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 12:00:01,0.439656955198,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 13:00:01,0.443622058985,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 14:00:01,0.462683887164,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 15:00:01,0.479607874909,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 16:00:01,0.400252166182,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 17:00:01,0.279924554004,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 18:00:01,0.228197555675,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 19:00:01,0.222683665974,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 20:00:01,0.185825203302,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 21:00:01,0.209366498952,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 22:00:01,0.243324182215,0,,,[[ nan]],0.0,0.0,0.0
2011-07-25 23:00:01,0.225549090558,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 00:00:01,0.199375169707,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 01:00:01,0.115116843988,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 02:00:01,0.101633558151,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 03:00:01,0.0753439112239,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 04:00:01,0.118976066716,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 05:00:01,0.212052183453,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 06:00:01,0.212052183453,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 07:00:01,0.228450712672,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 08:00:01,0.554760132684,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 09:00:01,0.418341525452,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 10:00:01,0.446299711126,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 11:00:01,0.393150190545,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 12:00:01,0.412857944476,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 13:00:01,0.343995647345,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 14:00:01,0.445257978232,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 15:00:01,0.415162951764,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 16:00:01,0.274411495388,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 17:00:01,0.279119342732,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 18:00:01,0.317010141117,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 19:00:01,0.254558326243,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 20:00:01,0.203366165307,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 21:00:01,0.191526514606,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 22:00:01,0.216584439698,0,,,[[ nan]],0.0,0.0,0.0
2011-07-26 23:00:01,0.256451880067,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 00:00:01,0.221348465885,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 01:00:01,0.219103036941,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 02:00:01,0.166322881888,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 03:00:01,0.0844394474012,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 04:00:01,0.149319054724,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 05:00:01,0.405285259546,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 06:00:01,0.245886160243,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 07:00:01,0.295776929855,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 08:00:01,0.487465159019,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 09:00:01,0.35926307571,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 10:00:01,0.436182377548,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 11:00:01,0.460622442336,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 12:00:01,0.416794606579,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 13:00:01,0.440537988263,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 14:00:01,0.470557791687,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 15:00:01,0.422496622122,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 16:00:01,0.415056361004,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 17:00:01,0.388076448882,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 18:00:01,0.326597510972,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 19:00:01,0.305592144208,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 20:00:01,0.326107149619,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 21:00:01,0.334357949219,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 22:00:01,0.386709685576,0,,,[[ nan]],0.0,0.0,0.0
2011-07-27 23:00:01,0.302684806956,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 00:00:01,0.259985083082,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 01:00:01,0.296208024158,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 02:00:01,0.239590782123,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 03:00:01,0.217902347855,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 04:00:01,0.257930313702,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 05:00:01,0.418735089521,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 06:00:01,0.268041331458,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 07:00:01,0.175615429707,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 08:00:01,0.465355114361,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 09:00:01,0.434324079552,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 10:00:01,0.48866780609,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 11:00:01,0.406233033831,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 12:00:01,0.376220306269,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 13:00:01,0.387713867522,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 14:00:01,0.461872018548,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 15:00:01,0.457401401756,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 16:00:01,0.457401401756,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 17:00:01,0.457401401756,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 18:00:01,0.309138229469,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 19:00:01,0.266785496631,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 20:00:01,0.31579652101,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 21:00:01,0.353165878672,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 22:00:01,0.268963443769,0,,,[[ nan]],0.0,0.0,0.0
2011-07-28 23:00:01,0.231313676097,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 00:00:01,0.233447846107,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 01:00:01,0.227311772274,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 02:00:01,0.232318730847,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 03:00:01,0.20419813737,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 04:00:01,0.228186677559,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 05:00:01,0.314518177784,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 06:00:01,0.258283170674,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 07:00:01,0.347279117253,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 08:00:01,0.647139441917,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 09:00:01,0.460852213961,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 10:00:01,0.530148803241,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 11:00:01,0.440984649466,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 12:00:01,0.511160651325,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 13:00:01,0.479686715031,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 14:00:01,0.455823202008,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 15:00:01,0.431318338917,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 16:00:01,0.294588466742,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 17:00:01,0.286951340546,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 18:00:01,0.25006012604,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 19:00:01,0.260825971226,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 20:00:01,0.288810828207,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 21:00:01,0.322696305093,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 22:00:01,0.32876106603,0,,,[[ nan]],0.0,0.0,0.0
2011-07-29 23:00:01,0.372069015268,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 00:00:01,0.309439621095,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 01:00:01,0.264895673659,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 02:00:01,0.230564656114,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 03:00:01,0.236462502024,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 04:00:01,0.227387610182,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 05:00:01,0.207943070958,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 06:00:01,0.340309016122,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 07:00:01,0.335513019328,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 08:00:01,0.517726483801,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 09:00:01,0.42286218004,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 10:00:01,0.358322393838,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 11:00:01,0.449882478885,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 12:00:01,0.43398075848,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 13:00:01,0.494168201912,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 14:00:01,0.443260706506,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 15:00:01,0.417467888676,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 16:00:01,0.331143912671,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 17:00:01,0.300851193036,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 18:00:01,0.319922322244,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 19:00:01,0.285523891164,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 20:00:01,0.268256431636,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 21:00:01,0.260444278658,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 22:00:01,0.276763044093,0,,,[[ nan]],0.0,0.0,0.0
2011-07-30 23:00:01,0.287162002862,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 00:00:01,0.269121573794,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 01:00:01,0.206286594549,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 02:00:01,0.181772453441,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 03:00:01,0.141694754537,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 04:00:01,0.166655731856,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 05:00:01,0.171233645905,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 06:00:01,0.220632927683,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 07:00:01,0.284942434017,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 08:00:01,0.475450678091,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 09:00:01,0.456813855456,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 10:00:01,0.33427139738,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 11:00:01,0.363331536106,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 12:00:01,0.348237733516,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 13:00:01,0.369785293055,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 14:00:01,0.445986551051,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 15:00:01,0.394795290702,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 16:00:01,0.383319427943,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 17:00:01,0.347239778519,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 18:00:01,0.300689794992,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 19:00:01,0.309505729183,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 20:00:01,0.292326036535,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 21:00:01,0.281401176285,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 22:00:01,0.297724080877,0,,,[[ nan]],0.0,0.0,0.0
2011-07-31 23:00:01,0.27056084294,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 00:00:01,0.288466306086,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 01:00:01,0.260147755144,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 02:00:01,0.289419325643,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 03:00:01,0.150381591631,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 04:00:01,0.229730719323,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 05:00:01,0.279597208072,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 06:00:01,0.28658795128,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 07:00:01,0.320263489215,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 08:00:01,0.544596552803,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 09:00:01,0.49629957814,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 10:00:01,0.471470135057,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 11:00:01,0.501650330773,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 12:00:01,0.394512573279,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 13:00:01,0.424964360063,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 14:00:01,0.441245182348,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 15:00:01,0.428867477232,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 16:00:01,0.363703947467,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 17:00:01,0.397495282299,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 18:00:01,0.293561297198,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 19:00:01,0.302554319586,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 20:00:01,0.275778877732,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 21:00:01,0.306660637958,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 22:00:01,0.344083167186,0,,,[[ nan]],0.0,0.0,0.0
2011-08-01 23:00:01,0.360177517805,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 00:00:01,0.311131792311,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 01:00:01,0.289800284795,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 02:00:01,0.305872131725,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 03:00:01,0.198105231393,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 04:00:01,0.282035032413,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 05:00:01,0.329665392251,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 06:00:01,0.311557537477,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 07:00:01,0.448570379668,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 08:00:01,0.619068739372,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 09:00:01,0.471349672829,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 10:00:01,0.474948960948,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 11:00:01,0.517653773056,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 12:00:01,0.477221304452,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 13:00:01,0.470586877881,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 14:00:01,0.554727997539,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 15:00:01,0.488480227847,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 16:00:01,0.466248450504,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 17:00:01,0.376415612588,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 18:00:01,0.353070961009,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 19:00:01,0.361324022309,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 20:00:01,0.386426120338,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 21:00:01,0.382961559434,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 22:00:01,0.386474080907,0,,,[[ nan]],0.0,0.0,0.0
2011-08-02 23:00:01,0.328015716666,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 00:00:01,0.320555348006,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 01:00:01,0.282533377697,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 02:00:01,0.225142230751,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 03:00:01,0.18663210247,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 04:00:01,0.231416413252,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 05:00:01,0.304978678722,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 06:00:01,0.263072395706,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 07:00:01,0.432516421694,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 08:00:01,0.542895534494,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 09:00:01,0.56867471259,0,,,[[ nan]],0.0,0.0,0.0
