timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-08-03 10:00:01,0.527888057714,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 11:00:01,0.359294446401,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 12:00:01,0.401555443933,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 13:00:01,0.478337628957,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 14:00:01,0.460018446193,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 15:00:01,0.522466770037,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 16:00:01,0.467163017109,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 17:00:01,0.379437149141,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 18:00:01,0.329880531202,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 19:00:01,0.41873118392,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 20:00:01,0.325076486786,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 21:00:01,0.31457565324,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 22:00:01,0.293147370846,0,,,[[ nan]],0.0,0.0,0.0
2011-08-03 23:00:01,0.206811274332,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 00:00:01,0.143539005053,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 01:00:01,0.130965177264,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 02:00:01,0.103019093901,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 03:00:01,0.083706438274,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 04:00:01,0.180263648919,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 05:00:01,0.319823446145,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 06:00:01,0.263130501664,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 07:00:01,0.488324535284,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 08:00:01,0.83034406653,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 09:00:01,0.643127374291,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 10:00:01,0.446222972715,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 11:00:01,0.476830715905,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 12:00:01,0.459681494807,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 13:00:01,0.439380277621,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 14:00:01,0.451086663455,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 15:00:01,0.42407784999,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 16:00:01,0.452261398411,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 17:00:01,0.404906437839,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 18:00:01,0.319723292044,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 19:00:01,0.336612881226,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 20:00:01,0.31776374006,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 21:00:01,0.337209748336,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 22:00:01,0.35628572659,0,,,[[ nan]],0.0,0.0,0.0
2011-08-04 23:00:01,0.346803283408,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 00:00:01,0.284266730403,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 01:00:01,0.197050981795,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 02:00:01,0.179815934401,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 03:00:01,0.19334781168,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 04:00:01,0.207317190471,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 05:00:01,0.409969551107,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 06:00:01,0.344501584805,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 07:00:01,0.4743395465,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 08:00:01,0.716396802688,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 09:00:01,0.557928187848,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 10:00:01,0.478562111951,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 11:00:01,0.490965150552,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 12:00:01,0.384531929491,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 13:00:01,0.468532921735,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 14:00:01,0.504479984057,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 15:00:01,0.449572767681,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 16:00:01,0.461387605526,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 17:00:01,0.482590003433,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 18:00:01,0.385197493004,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 19:00:01,0.38581600064,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 20:00:01,0.382170375391,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 21:00:01,0.273097178167,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 22:00:01,0.364936717155,0,,,[[ nan]],0.0,0.0,0.0
2011-08-05 23:00:01,0.334933690381,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 00:00:01,0.338390533445,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 01:00:01,0.269534867608,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 02:00:01,0.271998094024,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 03:00:01,0.265485178386,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 04:00:01,0.37356066036,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 05:00:01,0.339296897305,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 06:00:01,0.385153755314,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 07:00:01,0.525282720919,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 08:00:01,0.687847285556,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 09:00:01,0.436647036081,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 10:00:01,0.355233615932,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 11:00:01,0.459224696646,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 12:00:01,0.589234198033,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 13:00:01,0.444254788316,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 14:00:01,0.561372109824,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 15:00:01,0.454338003037,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 16:00:01,0.506353137168,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 17:00:01,0.459800688491,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 18:00:01,0.430598234896,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 19:00:01,0.387365067005,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 20:00:01,0.416701995156,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 21:00:01,0.413740841856,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 22:00:01,0.528714362942,0,,,[[ nan]],0.0,0.0,0.0
2011-08-06 23:00:01,0.427895201926,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 00:00:01,0.355652072611,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 01:00:01,0.336060229879,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 02:00:01,0.324730671139,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 03:00:01,0.29661707981,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 04:00:01,0.324878615841,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 05:00:01,0.289548758655,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 06:00:01,0.327180259416,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 07:00:01,0.554199840569,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 08:00:01,0.840639803377,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 09:00:01,0.553035454611,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 10:00:01,0.48292253655,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 11:00:01,0.375620146237,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 12:00:01,0.435807956098,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 13:00:01,0.485066978434,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 14:00:01,0.493882742929,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 15:00:01,0.487924723009,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 16:00:01,0.405947383333,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 17:00:01,0.436665208321,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 18:00:01,0.437322060894,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 19:00:01,0.445650572992,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 20:00:01,0.527741652443,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 21:00:01,0.29230375822,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 22:00:01,0.293164300529,0,,,[[ nan]],0.0,0.0,0.0
2011-08-07 23:00:01,0.345069495741,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 00:00:01,0.270627183158,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 01:00:01,0.27295187209,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 02:00:01,0.209464300968,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 03:00:01,0.184761253086,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 04:00:01,0.225103901944,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 05:00:01,0.361618057924,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 06:00:01,0.375704709327,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 07:00:01,0.526132566015,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 08:00:01,0.859508297023,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 09:00:01,0.522412091379,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 10:00:01,0.54612075745,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 11:00:01,0.553500171121,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 12:00:01,0.541854267706,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 13:00:01,0.503651041117,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 14:00:01,0.54047991616,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 15:00:01,0.600201828024,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 16:00:01,0.569686631543,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 17:00:01,0.49089460914,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 19:00:01,0.405055922654,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 20:00:01,0.352767041145,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 21:00:01,0.395556804685,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 22:00:01,0.388827703472,0,,,[[ nan]],0.0,0.0,0.0
2011-08-08 23:00:01,0.365419925255,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 00:00:01,0.274523666298,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 01:00:01,0.205417097318,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 02:00:01,0.242465288012,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 03:00:01,0.201163148946,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 04:00:01,0.264233246843,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 05:00:01,0.310251361176,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 06:00:01,0.313430994847,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 07:00:01,0.421050388166,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 08:00:01,0.787607169643,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 09:00:01,0.496696552873,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 10:00:01,0.478516353565,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 11:00:01,0.434656051366,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 12:00:01,0.47230875784,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 13:00:01,0.467243953915,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 14:00:01,0.497891049386,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 15:00:01,0.667743821442,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 16:00:01,0.516924213287,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 17:00:01,0.530720932942,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 18:00:01,0.396388887203,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 19:00:01,0.41411683355,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 20:00:01,0.426549023841,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 21:00:01,0.41168858682,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 22:00:01,0.408119651047,0,,,[[ nan]],0.0,0.0,0.0
2011-08-09 23:00:01,0.338262734992,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 00:00:01,0.300344073625,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 01:00:01,0.301885918725,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 02:00:01,0.28379467014,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 03:00:01,0.264996406866,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 04:00:01,0.301581200178,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 05:00:01,0.403434043238,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 06:00:01,0.383292410334,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 07:00:01,0.521692972306,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 08:00:01,0.612849968452,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 09:00:01,0.612514475729,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 10:00:01,0.448269660403,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 11:00:01,0.531982983756,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 12:00:01,0.433751254303,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 13:00:01,0.539833482651,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 14:00:01,0.534698048971,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 15:00:01,0.680884370155,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 17:00:01,0.511851283529,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 18:00:01,0.512167788078,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 19:00:01,0.345846385604,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 20:00:01,0.46643970745,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 21:00:01,0.566294311163,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 22:00:01,0.533939162523,0,,,[[ nan]],0.0,0.0,0.0
2011-08-10 23:00:01,0.443528366187,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 00:00:01,0.333497630548,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 01:00:01,0.369480865936,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 02:00:01,0.241752235153,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 03:00:01,0.224815078956,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 04:00:01,0.290239613472,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 05:00:01,0.359181412826,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 06:00:01,0.424917384055,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 07:00:01,0.590938671896,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 08:00:01,0.661351858134,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 09:00:01,0.709996625409,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 10:00:01,0.634973830883,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 11:00:01,0.479186134306,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 12:00:01,0.623551168144,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 13:00:01,0.551173658794,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 14:00:01,0.512845804867,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 15:00:01,0.449187687795,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 16:00:01,0.367417526547,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 17:00:01,0.526519355436,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 18:00:01,0.473772837491,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 19:00:01,0.452081982531,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 20:00:01,0.362944191203,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 21:00:01,0.299675437044,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 22:00:01,0.371746083883,0,,,[[ nan]],0.0,0.0,0.0
2011-08-11 23:00:01,0.359221793106,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 00:00:01,0.261367399487,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 01:00:01,0.311663152381,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 02:00:01,0.266735479478,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 03:00:01,0.274488768545,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 04:00:01,0.408687773883,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 05:00:01,0.484138751033,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 06:00:01,0.485283857564,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 07:00:01,0.639688533086,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 08:00:01,0.959641459188,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 09:00:01,0.737429275682,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 10:00:01,0.564051822465,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 11:00:01,0.590081537277,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 12:00:01,0.517808283394,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 13:00:01,0.68821237919,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 14:00:01,0.596988249473,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 15:00:01,0.660368673009,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 16:00:01,0.551842458527,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 17:00:01,0.453233877086,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 18:00:01,0.4302055502,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 19:00:01,0.566651367612,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 20:00:01,0.501816463565,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 21:00:01,0.382667019942,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 22:00:01,0.341306060524,0,,,[[ nan]],0.0,0.0,0.0
2011-08-12 23:00:01,0.440522138209,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 00:00:01,0.424406934606,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 01:00:01,0.442377709454,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 02:00:01,0.308552102164,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 03:00:01,0.256693463749,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 04:00:01,0.329241695937,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 05:00:01,0.392538143481,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 06:00:01,0.601592492646,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 07:00:01,0.791557499405,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 08:00:01,0.867875087306,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 09:00:01,0.705084271038,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 10:00:01,0.582584567224,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 11:00:01,0.509443970102,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 12:00:01,0.748409307791,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 13:00:01,0.820289300377,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 14:00:01,0.90236811725,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 15:00:01,0.719878544092,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 16:00:01,0.69704382732,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 17:00:01,0.567527022542,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 18:00:01,0.476189820613,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 19:00:01,0.471659282663,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 20:00:01,0.42285932815,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 21:00:01,0.395536979174,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 22:00:01,0.335704182435,0,,,[[ nan]],0.0,0.0,0.0
2011-08-13 23:00:01,0.353555216659,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 00:00:01,0.386131042972,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 01:00:01,0.366748677748,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 02:00:01,0.333441519323,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 03:00:01,0.332054641882,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 04:00:01,0.371411400487,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 05:00:01,0.48458362031,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 06:00:01,0.708875765496,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 07:00:01,0.824807942128,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 08:00:01,0.755463419332,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 09:00:01,0.547485573636,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 10:00:01,0.525145821357,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 11:00:01,0.549960479776,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 12:00:01,0.546326838778,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 13:00:01,0.632369165941,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 14:00:01,0.750210114724,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 15:00:01,0.612839549424,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 16:00:01,0.567594373644,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 17:00:01,0.483301505873,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 18:00:01,0.436229704802,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 19:00:01,0.376550574145,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 20:00:01,0.315817249243,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 21:00:01,0.381659356149,0,,,[[ nan]],0.0,0.0,0.0
