timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-08-14 22:00:01,0.44288758092,0,,,[[ nan]],0.0,0.0,0.0
2011-08-14 23:00:01,0.351744106675,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 00:00:01,0.309974222488,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 01:00:01,0.249878081874,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 02:00:01,0.183739205204,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 03:00:01,0.173724071728,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 04:00:01,0.288621048341,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 05:00:01,0.491789590559,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 06:00:01,0.630675357548,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 07:00:01,0.671094422601,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 08:00:01,0.909421629015,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 09:00:01,0.663811432736,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 10:00:01,0.496810328662,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 11:00:01,0.602959076058,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 12:00:01,0.56183711687,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 13:00:01,0.627942261498,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 14:00:01,0.746488740796,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 15:00:01,0.730858461446,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 16:00:01,0.661645168224,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 17:00:01,0.59263049037,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 18:00:01,0.6133090203,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 19:00:01,0.523434756221,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 20:00:01,0.49065756239,0,,,[[ nan]],0.0,0.0,0.0
2011-08-15 21:00:01,0.470743978059,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 00:00:01,0.43071192056,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 01:00:01,0.340475936744,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 02:00:01,0.246111721113,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 03:00:01,0.166876728917,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 04:00:01,0.226809535529,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 05:00:01,0.412976007855,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 06:00:01,0.503303906627,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 07:00:01,0.769311585303,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 08:00:01,0.745465506446,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 09:00:01,0.590037321282,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 10:00:01,0.563916171693,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 11:00:01,0.650168224685,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 12:00:01,0.65142770159,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 13:00:01,0.735697819928,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 14:00:01,0.845988238099,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 15:00:01,0.666242874717,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 16:00:01,0.649984150747,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 17:00:01,0.519440055013,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 18:00:01,0.469512919014,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 19:00:01,0.454232457888,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 20:00:01,0.367379325908,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 21:00:01,0.420599141058,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 22:00:01,0.3690169189,0,,,[[ nan]],0.0,0.0,0.0
2011-08-16 23:00:01,0.330339961091,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 00:00:01,0.309749078855,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 01:00:01,0.241936833743,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 02:00:01,0.201998526472,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 03:00:01,0.150907993445,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 04:00:01,0.235896403235,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 05:00:01,0.336441461765,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 06:00:01,0.308372881199,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 07:00:01,0.466097403329,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 08:00:01,0.542276351565,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 09:00:01,0.509210915184,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 10:00:01,0.466518352182,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 11:00:01,0.449460636046,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 12:00:01,0.44143218034,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 13:00:01,0.488068710392,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 14:00:01,0.418302312508,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 15:00:01,0.607571444709,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 16:00:01,0.597907005968,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 17:00:01,0.419463432128,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 18:00:01,0.51581055162,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 19:00:01,0.40214009123,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 20:00:01,0.414989044084,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 21:00:01,0.378822169658,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 22:00:01,0.340767361329,0,,,[[ nan]],0.0,0.0,0.0
2011-08-17 23:00:01,0.276738276729,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 00:00:01,0.235627038536,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 01:00:01,0.220036104876,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 02:00:01,0.16929808846,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 03:00:01,0.0870922580512,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 04:00:01,0.174029940026,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 05:00:01,0.342918195028,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 06:00:01,0.267348046131,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 07:00:01,0.564409319529,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 08:00:01,0.731278312514,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 09:00:01,0.59158867502,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 10:00:01,0.631234163212,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 11:00:01,0.499666392808,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 12:00:01,0.539603999384,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 13:00:01,0.565339122521,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 14:00:01,0.647154828774,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 15:00:01,0.674663764502,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 16:00:01,0.578194076164,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 17:00:01,0.487471011806,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 18:00:01,0.429974267939,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 19:00:01,0.415831461307,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 20:00:01,0.381393731066,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 21:00:01,0.406789672885,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 22:00:01,0.412991451521,0,,,[[ nan]],0.0,0.0,0.0
2011-08-18 23:00:01,0.33026112654,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 00:00:01,0.296421527665,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 01:00:01,0.221366846856,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 02:00:01,0.23229973407,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 03:00:01,0.134043973992,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 04:00:01,0.277378773003,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 05:00:01,0.340181871808,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 06:00:01,0.35080981217,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 07:00:01,0.590662174129,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 08:00:01,0.737467802936,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 09:00:01,0.622119072464,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 10:00:01,0.630589225491,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 11:00:01,0.600777631283,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 12:00:01,0.677608133318,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 13:00:01,0.812874741612,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 14:00:01,0.654187738942,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 15:00:01,0.658955291172,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 16:00:01,0.545093608738,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 17:00:01,0.3730140531,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 18:00:01,0.36840538146,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 19:00:01,0.43535843852,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 20:00:01,0.390969839285,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 21:00:01,0.354508194085,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 22:00:01,0.372686310094,0,,,[[ nan]],0.0,0.0,0.0
2011-08-19 23:00:01,0.270000284241,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 00:00:01,0.251132750461,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 01:00:01,0.228451711919,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 02:00:01,0.182043275803,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 03:00:01,0.112210956642,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 04:00:01,0.213268410168,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 05:00:01,0.425036621012,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 06:00:01,0.342947638842,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 07:00:01,0.56051505196,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 08:00:01,0.660208360329,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 09:00:01,0.576658180354,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 10:00:01,0.45729230879,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 11:00:01,0.483801962972,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 12:00:01,0.643268057806,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 13:00:01,0.724613492671,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 14:00:01,0.639897798186,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 15:00:01,0.590232638669,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 16:00:01,0.581424402845,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 17:00:01,0.372732394634,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 18:00:01,0.315580352645,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 19:00:01,0.310162528483,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 20:00:01,0.323773582719,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 21:00:01,0.307176895619,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 22:00:01,0.336353581745,0,,,[[ nan]],0.0,0.0,0.0
2011-08-20 23:00:01,0.339751591582,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 00:00:01,0.257600515915,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 01:00:01,0.269850552717,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 02:00:01,0.186970680506,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 03:00:01,0.13535999569,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 04:00:01,0.242871018516,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 05:00:01,0.446147593304,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 06:00:01,0.336120598324,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 07:00:01,0.553314117156,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 08:00:01,0.726170286271,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 09:00:01,0.536565584427,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 10:00:01,0.44734194171,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 11:00:01,0.423711488468,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 12:00:01,0.475758726692,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 13:00:01,0.471918713455,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 14:00:01,0.503457143485,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 15:00:01,0.514255113707,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 16:00:01,0.431939163888,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 17:00:01,0.325415718509,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 18:00:01,0.285189443616,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 19:00:01,0.317119827692,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 20:00:01,0.290457501646,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 21:00:01,0.27995427649,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 22:00:01,0.230658647066,0,,,[[ nan]],0.0,0.0,0.0
2011-08-21 23:00:01,0.209635746184,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 00:00:01,0.192475963584,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 01:00:01,0.164815182026,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 02:00:01,0.110535150977,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 03:00:01,0.104477258185,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 04:00:01,0.18512591909,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 05:00:01,0.381510877171,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 06:00:01,0.31399571388,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 07:00:01,0.487023870755,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 08:00:01,0.942026371957,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 09:00:01,0.63722210403,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 10:00:01,0.624105214485,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 11:00:01,0.514261201483,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 12:00:01,0.552739050991,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 13:00:01,0.573479143278,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 14:00:01,0.501581484674,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 15:00:01,0.590461069976,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 16:00:01,0.453414882894,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 17:00:01,0.460129498665,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 18:00:01,0.461381790885,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 19:00:01,0.434086090912,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 20:00:01,0.355729699527,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 21:00:01,0.408480537836,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 22:00:01,0.363778609121,0,,,[[ nan]],0.0,0.0,0.0
2011-08-22 23:00:01,0.243418079307,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 00:00:01,0.216840038578,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 01:00:01,0.182699270587,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 02:00:01,0.155088512674,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 03:00:01,0.136296435355,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 04:00:01,0.266380333674,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 05:00:01,0.337234310028,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 06:00:01,0.420321666044,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 07:00:01,0.571968795677,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 08:00:01,0.925577114418,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 09:00:01,0.77215277453,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 10:00:01,0.658258179262,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 11:00:01,0.510948803496,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 12:00:01,0.446479040996,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 13:00:01,0.470690657275,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 14:00:01,0.53513628174,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 15:00:01,0.581594966201,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 16:00:01,0.491000848364,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 17:00:01,0.391632415963,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 18:00:01,0.357763841466,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 19:00:01,0.332041585307,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 20:00:01,0.325593952655,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 21:00:01,0.313404596023,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 22:00:01,0.376397902014,0,,,[[ nan]],0.0,0.0,0.0
2011-08-23 23:00:01,0.317712643473,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 00:00:01,0.38969990065,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 01:00:01,0.240706926238,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 02:00:01,0.190609700877,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 03:00:01,0.151811581992,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 04:00:01,0.229649149864,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 05:00:01,0.329168110655,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 06:00:01,0.401594437444,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 07:00:01,0.569692436792,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 08:00:01,0.852406359769,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 09:00:01,0.822640913044,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 10:00:01,0.38137959284,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 11:00:01,0.537781450778,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 12:00:01,0.522675358993,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 12:00:01,0.46361742255,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 13:00:01,0.577986031936,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 14:00:01,0.475845093773,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 15:00:01,0.508351763729,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 16:00:01,0.404249632955,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 17:00:01,0.541413159989,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 18:00:01,0.554009998077,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 19:00:01,0.458126230812,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 20:00:01,0.364072301505,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 21:00:01,0.369986800948,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 22:00:01,0.284192071309,0,,,[[ nan]],0.0,0.0,0.0
2011-08-24 23:00:01,0.312240110607,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 00:00:01,0.271171692532,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 01:00:01,0.236138420071,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 02:00:01,0.196777152001,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 03:00:01,0.195476439093,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 04:00:01,0.195476439093,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 05:00:01,0.263634484402,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 06:00:01,0.370815917806,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 07:00:01,0.619615829648,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 08:00:01,0.674820764887,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 09:00:01,0.797613352964,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 10:00:01,0.470642940034,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 11:00:01,0.564815871645,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 12:00:01,0.607019518351,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 13:00:01,0.620248636488,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 14:00:01,0.506656175079,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 15:00:01,0.482554620718,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 16:00:01,0.434477369981,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 17:00:01,0.381578535059,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 18:00:01,0.376932770658,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 19:00:01,0.447796181331,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 20:00:01,0.347306556611,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 21:00:01,0.329205745766,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 22:00:01,0.362921696541,0,,,[[ nan]],0.0,0.0,0.0
2011-08-25 23:00:01,0.293271889932,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 00:00:01,0.229195202264,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 01:00:01,0.210904033163,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 02:00:01,0.195831270749,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 03:00:01,0.139439914373,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 04:00:01,0.263746937101,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 05:00:01,0.327917456928,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 06:00:01,0.396204582512,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 07:00:01,0.69274926619,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 08:00:01,0.744389372068,0,,,[[ nan]],0.0,0.0,0.0
