timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-08-26 09:00:01,0.625798309119,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 10:00:01,0.752398197338,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 11:00:01,0.473163550273,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 12:00:01,0.524505311167,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 13:00:01,0.593693598254,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 14:00:01,0.525804193307,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 15:00:01,0.591953091389,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 16:00:01,0.558993230187,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 17:00:01,0.485168802892,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 18:00:01,0.456283021111,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 19:00:01,0.417414250123,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 20:00:01,0.403502358077,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 21:00:01,0.385167324918,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 22:00:01,0.344460529278,0,,,[[ nan]],0.0,0.0,0.0
2011-08-26 23:00:01,0.374505582941,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 00:00:01,0.291171959972,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 01:00:01,0.293885366774,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 02:00:01,0.262753171839,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 03:00:01,0.241000808278,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 04:00:01,0.344548653001,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 05:00:01,0.356728907905,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 06:00:01,0.418200441587,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 07:00:01,0.541816463032,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 08:00:01,0.685062538594,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 09:00:01,0.602899332989,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 10:00:01,0.459935170681,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 11:00:01,0.640260917425,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 12:00:01,0.539125931158,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 13:00:01,0.526067196771,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 14:00:01,0.500138028587,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 15:00:01,0.470130995368,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 16:00:01,0.458325666601,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 17:00:01,0.384944803398,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 18:00:01,0.367961464605,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 19:00:01,0.358592014997,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 20:00:01,0.358783496979,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 21:00:01,0.343275572406,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 22:00:01,0.296511837201,0,,,[[ nan]],0.0,0.0,0.0
2011-08-27 23:00:01,0.276639721035,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 00:00:01,0.22988642872,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 01:00:01,0.179769394234,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 02:00:01,0.159671242548,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 03:00:01,0.105595766279,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 04:00:01,0.207110069614,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 05:00:01,0.245857418396,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 06:00:01,0.39814087674,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 07:00:01,0.350838207508,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 08:00:01,0.716830236206,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 09:00:01,0.489124768301,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 10:00:01,0.439501000839,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 11:00:01,0.383496177441,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 12:00:01,0.447664303442,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 13:00:01,0.499446428081,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 14:00:01,0.517333845772,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 15:00:01,0.467240082706,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 16:00:01,0.424241238194,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 17:00:01,0.354339490394,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 18:00:01,0.340394154471,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 19:00:01,0.286427926251,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 20:00:01,0.237723215567,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 21:00:01,0.222222092422,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 22:00:01,0.200240749166,0,,,[[ nan]],0.0,0.0,0.0
2011-08-28 23:00:01,0.225667940661,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 00:00:01,0.166187694808,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 01:00:01,0.143539772058,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 02:00:01,0.111379624527,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 03:00:01,0.0776805147403,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 04:00:01,0.169262126815,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 05:00:01,0.254880452502,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 06:00:01,0.303058709537,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 07:00:01,0.514439582349,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 08:00:01,0.658316936718,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 09:00:01,0.556999967385,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 10:00:01,0.619945922359,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 11:00:01,0.450226789745,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 12:00:01,0.349688847776,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 13:00:01,0.486345501905,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 14:00:01,0.420378546469,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 15:00:01,0.51295060369,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 16:00:01,0.496096490911,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 17:00:01,0.376934717904,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 18:00:01,0.337068943355,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 19:00:01,0.413516562642,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 20:00:01,0.302496260416,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 21:00:01,0.311196871854,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 22:00:01,0.301463382927,0,,,[[ nan]],0.0,0.0,0.0
2011-08-29 23:00:01,0.286663438821,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 00:00:01,0.246661272805,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 01:00:01,0.16601725146,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 02:00:01,0.137433044858,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 03:00:01,0.125703316643,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 04:00:01,0.328389875998,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 05:00:01,0.413316394306,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 06:00:01,0.481185204194,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 07:00:01,0.606074601162,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 08:00:01,0.630053091876,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 09:00:01,0.637503578315,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 10:00:01,0.445534364316,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 11:00:01,0.417301973475,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 12:00:01,0.416676170103,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 13:00:01,0.409653189578,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 14:00:01,0.399668777863,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 15:00:01,0.40582190675,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 16:00:01,0.463901794011,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 17:00:01,0.373981887219,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 18:00:01,0.426093700533,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 19:00:01,0.373462541437,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 20:00:01,0.242827940452,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 21:00:01,0.19296194211,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 22:00:01,0.312401701743,0,,,[[ nan]],0.0,0.0,0.0
2011-08-30 23:00:01,0.27264793686,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 00:00:01,0.335500039628,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 01:00:01,0.264849625421,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 02:00:01,0.197994683463,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 03:00:01,0.189105379802,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 04:00:01,0.303137069653,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 05:00:01,0.41424486088,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 06:00:01,0.496588989772,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 07:00:01,0.493731661312,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 08:00:01,0.648094208402,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 09:00:01,0.603686798795,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 10:00:01,0.535824733156,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 11:00:01,0.515869072842,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 12:00:01,0.571754562715,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 13:00:01,0.453020326234,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 14:00:01,0.553326465003,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 15:00:01,0.431501597586,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 16:00:01,0.420405008858,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 17:00:01,0.364673127428,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 18:00:01,0.421591155188,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 19:00:01,0.596193272577,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 20:00:01,0.695939435739,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 21:00:01,0.72635933053,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 22:00:01,0.785515579533,0,,,[[ nan]],0.0,0.0,0.0
2011-08-31 23:00:01,0.733804273991,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 00:00:01,0.500871294867,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 01:00:01,0.403514274715,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 02:00:01,0.225394870018,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 03:00:01,0.212577132709,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 04:00:01,0.550265011398,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 05:00:01,0.674098233862,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 06:00:01,0.786678341796,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 07:00:01,0.819096308308,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 08:00:01,0.838213558895,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 09:00:01,0.719483444151,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 10:00:01,0.775362472175,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 11:00:01,0.642010197562,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 12:00:01,0.502887596033,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 13:00:01,0.503780844979,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 14:00:01,0.559835094918,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 15:00:01,0.489309370933,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 16:00:01,0.463394965764,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 17:00:01,0.391991349848,0,,,[[ nan]],0.0,0.0,0.0
2011-09-01 18:00:01,0.389450500811,0,,,[[ nan]],0.0,0.0,0.0
2011-09-02 15:00:01,0.493585039776,0,,,[[ nan]],0.0,0.0,0.0
2011-09-02 16:00:01,0.470102798048,0,,,[[ nan]],0.0,0.0,0.0
2011-09-02 17:00:01,0.363523045717,0,,,[[ nan]],0.0,0.0,0.0
2011-09-02 18:00:01,0.415494010734,0,,,[[ nan]],0.0,0.0,0.0
2011-09-02 19:00:01,0.36368218614,0,,,[[ nan]],0.0,0.0,0.0
2011-09-02 20:00:01,0.407772104277,0,,,[[ nan]],0.0,0.0,0.0
2011-09-02 21:00:01,0.414027112414,0,,,[[ nan]],0.0,0.0,0.0
2011-09-02 22:00:01,0.513954214492,0,,,[[ nan]],0.0,0.0,0.0
2011-09-02 23:00:01,0.583150804195,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 00:00:01,0.471831117042,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 01:00:01,0.419022249559,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 02:00:01,0.374254273472,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 03:00:01,0.247505603779,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 04:00:01,0.3039001549,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 05:00:01,0.503837730025,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 06:00:01,0.493921328249,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 07:00:01,0.437069438776,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 08:00:01,0.610096848437,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 09:00:01,0.662481975547,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 10:00:01,0.492254415466,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 11:00:01,0.493731661312,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 12:00:01,0.548159132797,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 13:00:01,0.567184128809,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 14:00:01,0.542352407295,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 15:00:01,0.501243539239,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 16:00:01,0.479982796347,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 17:00:01,0.426625699696,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 18:00:01,0.3774900413,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 19:00:01,0.365349947814,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 20:00:01,0.356726443481,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 21:00:01,0.341258778537,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 22:00:01,0.339890498959,0,,,[[ nan]],0.0,0.0,0.0
2011-09-03 23:00:01,0.335992645538,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 00:00:01,0.31416663125,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 01:00:01,0.336071344376,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 02:00:01,0.301074427106,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 03:00:01,0.245252049822,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 04:00:01,0.383674902119,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 05:00:01,0.488083475056,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 06:00:01,0.484176922191,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 07:00:01,0.582162159103,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 08:00:01,0.633025481551,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 09:00:01,0.591389374116,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 10:00:01,0.608255176801,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 11:00:01,0.473389754016,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 12:00:01,0.491921478655,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 13:00:01,0.551532954447,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 14:00:01,0.59400063054,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 15:00:01,0.512511168908,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 16:00:01,0.493849493022,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 17:00:01,0.429317433999,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 18:00:01,0.410213159008,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 19:00:01,0.387503231998,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 20:00:01,0.327710935517,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 21:00:01,0.284237247832,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 22:00:01,0.327970191813,0,,,[[ nan]],0.0,0.0,0.0
2011-09-04 23:00:01,0.256686888389,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 00:00:01,0.252225023497,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 01:00:01,0.240228604634,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 02:00:01,0.192086752369,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 03:00:01,0.0918542522673,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 04:00:01,0.261667093615,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 05:00:01,0.456203053653,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 06:00:01,0.43871916684,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 07:00:01,0.434793412278,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 08:00:01,0.744600548976,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 09:00:01,0.637627874472,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 10:00:01,0.566282720374,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 11:00:01,0.524578161053,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 12:00:01,0.48680997823,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 13:00:01,0.502343203352,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 14:00:01,0.533956425058,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 15:00:01,0.474815324229,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 16:00:01,0.445293492273,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 17:00:01,0.358708598742,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 18:00:01,0.341450470509,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 19:00:01,0.321401139238,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 20:00:01,0.272065085764,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 21:00:01,0.279023723545,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 22:00:01,0.248853772138,0,,,[[ nan]],0.0,0.0,0.0
2011-09-05 23:00:01,0.260297810458,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 00:00:01,0.235887737195,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 01:00:01,0.211738262964,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 02:00:01,0.121092767189,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 03:00:01,0.0999833754889,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 04:00:01,0.365833951886,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 05:00:01,0.376340241347,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 06:00:01,0.397708529404,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 07:00:01,0.617477866859,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 08:00:01,0.569904289583,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 09:00:01,0.636777955035,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 10:00:01,0.558453937637,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 11:00:01,0.44822781296,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 12:00:01,0.422208832998,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 13:00:01,0.44766531365,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 14:00:01,0.448309785786,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 15:00:01,0.439473138424,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 16:00:01,0.426179717285,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 17:00:01,0.339863634238,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 18:00:01,0.427529882526,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 19:00:01,0.37764218202,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 20:00:01,0.33044002731,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 21:00:01,0.362019846291,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 22:00:01,0.354676270126,0,,,[[ nan]],0.0,0.0,0.0
2011-09-06 23:00:01,0.294646971082,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 00:00:01,0.278020187157,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 01:00:01,0.195793714541,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 02:00:01,0.113217217582,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 03:00:01,0.114871013646,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 04:00:01,0.193313620009,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 05:00:01,0.314276031051,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 06:00:01,0.42166967703,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 07:00:01,0.371398703116,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 08:00:01,0.624634139451,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 09:00:01,0.490103391521,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 10:00:01,0.544393150113,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 11:00:01,0.33951279462,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 12:00:01,0.354502329487,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 13:00:01,0.347215238642,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 14:00:01,0.293075808245,0,,,[[ nan]],0.0,0.0,0.0
2011-09-07 15:00:01,0.412925478442,0,,,[[ nan]],0.0,0.0,0.0
