Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/elb_request_count_8c0756.csv,0.929296112061,1.5987341609,8,3025,1,394,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.929296112061,-4.55,0,926,5,126,1243
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realKnownCause/machine_temperature_system_failure.csv,0.929296112061,-8.0,0,19677,0,2268,22695
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAdExchange/exchange-2_cpc_results.csv,0.929296112061,-2.0,0,1218,0,163,1624
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTraffic/occupancy_t4013.csv,0.929296112061,1.71385230745,5,1875,0,245,2500
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTraffic/speed_6005.csv,0.929296112061,-2.0,0,1886,0,239,2500
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,artificialWithAnomaly/art_daily_jumpsup.csv,0.929296112061,0.858908670438,4,3025,0,399,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTweets/Twitter_volume_KO.csv,0.929296112061,-0.170074192395,9,13514,0,1578,15851
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTweets/Twitter_volume_AAPL.csv,0.929296112061,0.582055231928,9,13564,0,1579,15902
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,artificialWithAnomaly/art_daily_jumpsdown.csv,0.929296112061,-2.11,0,3024,1,403,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAdExchange/exchange-3_cpm_results.csv,0.929296112061,0.857454360734,3,1155,0,150,1538
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAdExchange/exchange-3_cpc_results.csv,0.929296112061,-0.309773452144,5,1155,0,148,1538
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realKnownCause/ambient_temperature_system_failure.csv,0.929296112061,-4.0,0,5791,0,726,7267
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/rds_cpu_utilization_e47b3b.csv,0.929296112061,-1.25198431717,3,3025,1,399,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,artificialNoAnomaly/art_daily_small_noise.csv,0.929296112061,-0.55,0,3423,5,0,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.929296112061,-2.08479208215,1,3025,1,401,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTraffic/occupancy_6005.csv,0.929296112061,-2.0,0,1784,0,239,2380
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,0.929296112061,-2.79485995483,8,3512,36,465,4730
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_24ae8d.csv,0.929296112061,-2.13198431717,3,3017,9,399,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_5f5533.csv,0.929296112061,-1.35849540262,2,3026,0,400,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTweets/Twitter_volume_CRM.csv,0.929296112061,-0.279079402942,7,13559,0,1586,15902
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realKnownCause/ec2_request_latency_system_failure.csv,0.929296112061,-6.0,0,3082,0,346,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/grok_asg_anomaly.csv,0.929296112061,-6.0,0,3463,0,465,4621
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,artificialNoAnomaly/art_daily_no_noise.csv,0.929296112061,0.0,0,3428,0,0,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAdExchange/exchange-4_cpm_results.csv,0.929296112061,0.222700356683,12,1230,3,152,1643
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.929296112061,-0.270414908686,3,3023,0,402,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTraffic/TravelTime_387.csv,0.929296112061,-3.36454290428,3,1874,2,246,2500
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTweets/Twitter_volume_CVS.csv,0.929296112061,-0.50288832118,11,13574,3,1515,15853
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,artificialWithAnomaly/art_load_balancer_spikes.csv,0.929296112061,0.514075869343,6,3021,4,397,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,artificialWithAnomaly/art_daily_flatmiddle.csv,0.929296112061,-2.20272653697,0,3023,2,403,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/ec2_network_in_5abac7.csv,0.929296112061,-3.33259223568,12,3526,21,462,4730
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAdExchange/exchange-2_cpm_results.csv,0.929296112061,-1.97216336938,1,1218,1,161,1624
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,0.929296112061,-1.32,0,3416,12,0,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTweets/Twitter_volume_AMZN.csv,0.929296112061,-2.61221855866,9,13498,3,1571,15831
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,artificialWithAnomaly/art_increase_spike_density.csv,0.929296112061,-1.78093994221,6,3000,25,397,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.929296112061,-1.87,0,3411,17,0,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTraffic/TravelTime_451.csv,0.929296112061,-2.0,0,1621,0,217,2162
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.929296112061,-2.07884869051,0,3082,3,343,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTweets/Twitter_volume_IBM.csv,0.929296112061,1.60869016936,7,13552,1,1583,15893
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTweets/Twitter_volume_UPS.csv,0.929296112061,3.73825779787,19,13524,7,1566,15866
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTweets/Twitter_volume_FB.csv,0.929296112061,1.71868563755,5,13501,0,1577,15833
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.929296112061,0.985559712638,1,3025,0,402,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,artificialNoAnomaly/art_flatline.csv,0.929296112061,0.0,0,3428,0,0,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,artificialNoAnomaly/art_noisy.csv,0.929296112061,0.0,0,3428,0,0,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,0.929296112061,-1.80198431717,3,3020,6,399,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realKnownCause/cpu_utilization_asg_misconfiguration.csv,0.929296112061,-2.33,0,15798,3,1499,18050
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTweets/Twitter_volume_GOOG.csv,0.929296112061,-0.847861018066,5,13660,0,1427,15842
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTraffic/speed_7578.csv,0.929296112061,-8.0,0,842,0,116,1127
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/ec2_network_in_257a54.csv,0.929296112061,0.748908670438,8,3024,1,395,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realKnownCause/rogue_agent_key_updown.csv,0.929296112061,-4.33,0,4032,3,530,5315
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realKnownCause/nyc_taxi.csv,0.929296112061,-10.0,0,8535,0,1035,10320
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,artificialWithAnomaly/art_daily_nojump.csv,0.929296112061,-2.5499444353,0,3020,5,403,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTweets/Twitter_volume_PFE.csv,0.929296112061,3.5612263855,14,13520,0,1574,15858
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAdExchange/exchange-4_cpc_results.csv,0.929296112061,-0.293585580032,6,1232,0,159,1643
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realKnownCause/rogue_agent_key_hold.csv,0.929296112061,-4.44,0,1406,4,190,1882
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realTraffic/speed_t4013.csv,0.929296112061,-1.21968844628,1,1871,0,249,2495
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,0.929296112061,-1.16443259564,7,3015,8,398,4032
predictionMultiStepNNMultiStep3Window50mseconvergenceLoss127213,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,0.929296112061,0.855326299622,1,3025,0,402,4032
Totals,,,,-88.311439351,207,299154,193,33288,365558
