timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2011-07-14 04:15:01,0.0156995037051,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 05:15:01,0.0136008997034,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 06:15:01,0.0141896478591,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 07:15:01,0.0182002841827,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 08:15:01,0.0267693436306,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 09:15:01,0.0451901255905,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 10:15:01,0.0513430677362,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 11:15:01,0.0876414414412,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 12:15:01,0.148948883448,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 13:15:01,0.135510138687,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 14:15:01,0.117204106202,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 15:15:01,0.0845557654765,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 16:15:01,0.0594411424449,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 17:15:01,0.0579933654659,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 18:15:01,0.0538685130778,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 19:15:01,0.0484913967658,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 20:15:01,0.0450633348074,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 21:15:01,0.0507350976924,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 22:15:01,0.043906640938,0,,,,0.5,0.0,0.0,0.0,0
2011-07-14 23:15:01,0.0508853788598,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 00:15:01,0.0289904587769,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 01:15:01,0.0566043969935,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 02:15:01,0.0346588859387,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 03:15:01,0.0280468171928,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 04:15:01,0.0173062094227,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 05:15:01,0.0129301126137,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 06:15:01,0.0200197591985,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 07:15:01,0.0191352186287,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 08:15:01,0.032840297767,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 09:15:01,0.0500007612486,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 10:15:01,0.0596258859413,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 11:15:01,0.0690411700425,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 12:15:01,0.117229427295,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 13:15:01,0.131168349996,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 14:15:01,0.0667617421214,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 15:15:01,0.072805501281,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 16:15:01,0.0619201437649,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 17:15:01,0.0604179920239,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 18:15:01,0.0504910568555,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 19:15:01,0.0468358026666,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 20:15:01,0.0398560027846,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 21:15:01,0.0401066852466,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 22:15:01,0.0298578014254,0,,,,0.5,0.0,0.0,0.0,0
2011-07-15 23:15:01,0.0245435814083,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 00:15:01,0.0487746530152,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 01:15:01,0.0656514799842,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 02:15:01,0.0643260570541,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 03:15:01,0.0423815603341,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 04:15:01,0.0376911524523,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 05:15:01,0.0209824773805,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 06:15:01,0.0167938660993,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 07:15:01,0.0194742467806,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 08:15:01,0.0404466823014,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 09:15:01,0.0499630786161,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 10:15:01,0.0868563233237,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 11:15:01,0.0942459979595,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 12:15:01,0.100662009264,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 13:15:01,0.159039210562,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 14:15:01,0.0719468500491,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 15:15:01,0.0858688718421,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 16:15:01,0.0693017046422,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 17:15:01,0.0539497614141,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 18:15:01,0.049535192668,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 19:15:01,0.0563355107977,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 22:15:01,0.0452521565599,0,,,,0.5,0.0,0.0,0.0,0
2011-07-16 23:15:01,0.0458604657037,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 00:15:01,0.0446621745366,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 01:15:01,0.0566799874519,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 02:15:01,0.056685575826,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 03:15:01,0.0439157947909,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 04:15:01,0.0389850336023,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 05:15:01,0.0246069869964,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 06:15:01,0.0197000432511,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 07:15:01,0.024866911741,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 08:15:01,0.0321045824789,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 09:15:01,0.0449884635806,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 10:15:01,0.0832946160343,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 11:15:01,0.0834510820167,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 12:15:01,0.117539976366,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 13:15:01,0.171498060983,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 14:15:01,0.088663607842,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 15:15:01,0.100774866423,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 16:15:01,0.0657078399092,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 17:15:01,0.0548049356762,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 18:15:01,0.0434023260588,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 19:15:01,0.0449852981874,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 20:15:01,0.0440658977148,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 21:15:01,0.0420538320605,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 22:15:01,0.041683668381,0,,,,0.5,0.0,0.0,0.0,0
2011-07-17 23:15:01,0.0413265410802,0,,,,0.5,0.0,0.0,0.0,0
2011-07-18 00:15:01,0.0370122445529,0,,,,0.5,0.0,0.0,0.0,0
2011-07-18 01:15:01,0.0474361512046,0,,,,0.5,0.0,0.0,0.0,0
2011-07-18 02:15:01,0.0389951087342,0,,,,0.5,0.0,0.0,0.0,0
2011-07-18 03:15:01,0.0290696232292,0,,,,0.5,0.0,0.0,0.0,0
2011-07-18 04:15:01,0.0206879432924,0,,,,0.5,0.0,0.0,0.0,0
2011-07-18 05:15:01,0.0132110595128,0,,,,0.5,0.0,0.0,0.0,0
2011-07-18 06:15:01,0.0120732151773,0,,,,0.5,0.0,0.0,0.0,0
2011-07-18 07:15:01,0.0214426007373,0,,,,0.5,0.0,0.0,0.0,0
2011-07-18 08:15:01,0.0251386024273,0,,,,,0.0,0.0,0.0,0
2011-07-18 09:15:01,0.0499487816966,0,,,,,0.0,0.0,0.0,0
2011-07-18 10:15:01,0.0577386848371,0,,,,,0.0,0.0,0.0,0
2011-07-18 11:15:01,0.0777934541665,0,,,,,0.0,0.0,0.0,0
2011-07-18 12:15:01,0.134129580802,0,,,,,0.0,0.0,0.0,0
2011-07-18 13:15:01,0.101531684776,0,,,,,0.0,0.0,0.0,0
2011-07-18 14:15:01,0.100191054624,0,,,,,0.0,0.0,0.0,0
2011-07-18 15:15:01,0.0781756275061,0,,,,,0.0,0.0,0.0,0
2011-07-18 16:15:01,0.0779371268307,0,,,,,0.0,0.0,0.0,0
2011-07-18 17:15:01,0.0638136147099,0,,,,,0.0,0.0,0.0,0
2011-07-18 18:15:01,0.0544793564979,0,,,,,0.0,0.0,0.0,0
2011-07-18 19:15:01,0.0513062987468,0,,,,,0.0,0.0,0.0,0
2011-07-18 20:15:01,0.0468048371883,0,,,,,0.0,0.0,0.0,0
2011-07-18 21:15:01,0.0375470839149,0,,,,,0.0,0.0,0.0,0
2011-07-18 22:15:01,0.0376740051037,0,,,,,0.0,0.0,0.0,0
2011-07-18 23:15:01,0.038696316024,0,,,,,0.0,0.0,0.0,0
2011-07-19 00:15:01,0.023823297252,0,,,,,0.0,0.0,0.0,0
2011-07-19 01:15:01,0.0571846481409,0,,,,,0.0,0.0,0.0,0
2011-07-19 02:15:01,0.0429728865869,0,,,,,0.0,0.0,0.0,0
2011-07-19 03:15:01,0.0256568160767,0,,,,,0.0,0.0,0.0,0
2011-07-19 04:15:01,0.0194940899765,0,,,,,0.0,0.0,0.0,0
2011-07-19 05:15:01,0.00644890836722,0,,,,,0.0,0.0,0.0,0
2011-07-19 06:15:01,0.00343926908878,0,,,,,0.0,0.0,0.0,0
2011-07-19 07:15:01,0.0174339666467,0,,,,,0.0,0.0,0.0,0
2011-07-19 08:15:01,0.0245212296246,0,,,,,0.0,0.0,0.0,0
2011-07-19 09:15:01,0.0460672292081,0,,,,,0.0,0.0,0.0,0
2011-07-19 10:15:01,0.0770678518088,0,,,,,0.0,0.0,0.0,0
2011-07-19 11:15:01,0.0862577072793,0,,,,,0.0,0.0,0.0,0
2011-07-19 12:15:01,0.120080685848,0,,,,,0.0,0.0,0.0,0
2011-07-19 13:15:01,0.131852966284,0,,,,,0.0,0.0,0.0,0
2011-07-19 14:15:01,0.104752564805,0,,,,,0.0,0.0,0.0,0
2011-07-19 15:15:01,0.0798138052958,0,,,,,0.0,0.0,0.0,0
2011-07-19 16:15:01,0.0588176800199,0,,,,,0.0,0.0,0.0,0
2011-07-19 17:15:01,0.0364543606196,0,,,,,0.0,0.0,0.0,0
2011-07-19 18:15:01,0.0422369307548,0,,,,,0.0,0.0,0.0,0
2011-07-19 19:15:01,0.0358893876089,0,,,,,0.0,0.0,0.0,0
2011-07-19 20:15:01,0.0323535961214,0,,,,,0.0,0.0,0.0,0
2011-07-19 21:15:01,0.0224389810476,0,,,,,0.0,0.0,0.0,0
2011-07-19 22:15:01,0.0300762392754,0,,,,,0.0,0.0,0.0,0
2011-07-19 23:15:01,0.0265157986401,0,,,,,0.0,0.0,0.0,0
2011-07-20 00:15:01,0.0210416074316,0,,,,,0.0,0.0,0.0,0
2011-07-20 01:15:01,0.0471032120602,0,,,,,0.0,0.0,0.0,0
2011-07-20 02:15:01,0.0364880347846,0,,,,,0.0,0.0,0.0,0
2011-07-20 03:15:01,0.0275365998307,0,,,,,0.0,0.0,0.0,0
2011-07-20 04:15:01,0.0166938084611,0,,,,,0.0,0.0,0.0,0
2011-07-20 05:15:01,0.00738141630753,0,,,,,0.0,0.0,0.0,0
2011-07-20 06:15:01,0.010246927356,0,,,,,0.0,0.0,0.0,0
2011-07-20 07:15:01,0.0229008124466,0,,,,,0.0,0.0,0.0,0
2011-07-20 08:15:01,0.0182867787071,0,,,,,0.0,0.0,0.0,0
2011-07-20 09:15:01,0.042888069808,0,,,,,0.0,0.0,0.0,0
2011-07-20 10:15:01,0.049293421254,0,,,,,0.0,0.0,0.0,0
2011-07-20 11:15:01,0.0720703337332,0,,,,,0.0,0.0,0.0,0
2011-07-20 12:15:01,0.123239949141,0,,,,,0.0,0.0,0.0,0
2011-07-20 13:15:01,0.127139695372,0,,,,,0.0,0.0,0.0,0
2011-07-20 14:15:01,0.101741701329,0,,,,,0.0,0.0,0.0,0
2011-07-20 15:15:01,0.065991535488,0,,,,,0.0,0.0,0.0,0
2011-07-20 16:15:01,0.0507385888164,0,,,,,0.0,0.0,0.0,0
2011-07-20 17:15:01,0.041166961656,0,,,,,0.0,0.0,0.0,0
2011-07-20 18:15:01,0.0413852515214,0,,,,,0.0,0.0,0.0,0
2011-07-20 19:15:01,0.0335713516989,0,,,,,0.0,0.0,0.0,0
2011-07-20 20:15:01,0.0293766257754,0,,,,,0.0,0.0,0.0,0
2011-07-20 21:15:01,0.0309110376853,0,,,,,0.0,0.0,0.0,0
2011-07-20 22:15:01,0.0197893936722,0,,,,,0.0,0.0,0.0,0
2011-07-20 23:15:01,0.0319994503545,0,,,,,0.0,0.0,0.0,0
2011-07-21 00:15:01,0.019590216,0,,,,,0.0,0.0,0.0,0
2011-07-21 01:15:01,0.0385071571219,0,,,,,0.0,0.0,0.0,0
2011-07-21 02:15:01,0.0353131658558,0,,,,,0.0,0.0,0.0,0
2011-07-21 03:15:01,0.0236824344303,0,,,,,0.0,0.0,0.0,0
2011-07-21 04:15:01,0.0122608035388,0,,,,,0.0,0.0,0.0,0
2011-07-21 05:15:01,0.00807660637758,0,,,,,0.0,0.0,0.0,0
2011-07-21 06:15:01,0.00812189474624,0,,,,,0.0,0.0,0.0,0
2011-07-21 07:15:01,0.0119197442263,0,,,,,0.0,0.0,0.0,0
2011-07-21 08:15:01,0.017076788649,0,,,,,0.0,0.0,0.0,0
2011-07-21 09:15:01,0.0403670091935,0,,,,,0.0,0.0,0.0,0
2011-07-21 10:15:01,0.0491790173022,0,,,,,0.0,0.0,0.0,0
2011-07-21 11:15:01,0.0517975038991,0,,,,,0.0,0.0,0.0,0
2011-07-21 12:15:01,0.101822597856,0,,,,,0.0,0.0,0.0,0
2011-07-21 13:15:01,0.0909215025022,0,,,,,0.0,0.0,0.0,0
2011-07-21 14:15:01,0.111228109442,0,,,,,0.0,0.0,0.0,0
2011-07-21 15:15:01,0.0665613814172,0,,,,,0.0,0.0,0.0,0
2011-07-21 16:15:01,0.0527553308434,0,,,,,0.0,0.0,0.0,0
2011-07-21 17:15:01,0.0480476958542,0,,,,,0.0,0.0,0.0,0
2011-07-21 18:15:01,0.0605873392721,0,,,,,0.0,0.0,0.0,0
2011-07-21 22:15:01,0.0320232798642,0,,,,,0.0,0.0,0.0,0
2011-07-22 00:15:01,0.019691720391,0,,,,,0.0,0.0,0.0,0
2011-07-22 01:15:01,0.0321164426559,0,,,,,0.0,0.0,0.0,0
2011-07-22 02:15:01,0.0283387794062,0,,,,,0.0,0.0,0.0,0
2011-07-22 03:15:01,0.0219655059465,0,,,,,0.0,0.0,0.0,0
2011-07-22 04:15:01,0.0127613351431,0,,,,,0.0,0.0,0.0,0
2011-07-22 05:15:01,0.00943704936206,0,,,,,0.0,0.0,0.0,0
2011-07-22 06:15:01,0.0148632546099,0,,,,,0.0,0.0,0.0,0
2011-07-22 07:15:01,0.0173275097724,0,,,,,0.0,0.0,0.0,0
2011-07-22 08:15:01,0.0198465017804,0,,,,,0.0,0.0,0.0,0
2011-07-22 09:15:01,0.0329330455624,0,,,,,0.0,0.0,0.0,0
2011-07-22 10:15:01,0.0285830290016,0,,,,,0.0,0.0,0.0,0
2011-07-22 11:15:01,0.0502046776364,0,,,,,0.0,0.0,0.0,0
2011-07-22 12:15:01,0.0991334965392,0,,,,,0.0,0.0,0.0,0
2011-07-22 13:15:01,0.111171430294,0,,,,,0.0,0.0,0.0,0
2011-07-22 14:15:01,0.0863589470601,0,,,,,0.0,0.0,0.0,0
2011-07-22 15:15:01,0.0466380149464,0,,,,,0.0,0.0,0.0,0
2011-07-22 16:15:01,0.0550423601799,0,,,,,0.0,0.0,0.0,0
2011-07-22 17:15:01,0.0296519161584,0,,,,,0.0,0.0,0.0,0
2011-07-22 18:15:01,0.0400056733238,0,,,,,0.0,0.0,0.0,0
2011-07-22 19:15:01,0.0482902937905,0,,,,,0.0,0.0,0.0,0
2011-07-22 20:15:01,0.0321550688713,0,,,,,0.0,0.0,0.0,0
2011-07-22 21:15:01,0.0242988887578,0,,,,,0.0,0.0,0.0,0
2011-07-22 22:15:01,0.0334138014848,0,,,,,0.0,0.0,0.0,0
2011-07-22 23:15:01,0.0185167951927,0,,,,,0.0,0.0,0.0,0
2011-07-23 03:15:01,0.0291247429802,0,,,,,0.0,0.0,0.0,0
2011-07-23 05:15:01,0.0210146813769,0,,,,,0.0,0.0,0.0,0
2011-07-23 06:15:01,0.0215603018154,0,,,,,0.0,0.0,0.0,0
2011-07-23 07:15:01,0.0258028027932,0,,,,,0.0,0.0,0.0,0
2011-07-23 08:15:01,0.0141721997181,0,,,,,0.0,0.0,0.0,0
2011-07-23 11:15:01,0.0393748621527,0,,,,,0.0,0.0,0.0,0
2011-07-23 12:15:01,0.0606122521477,0,,,,,0.0,0.0,0.0,0
2011-07-23 13:15:01,0.139327118435,0,,,,,0.0,0.0,0.0,0
2011-07-23 14:15:01,0.111961439241,0,,,,,0.0,0.0,0.0,0
2011-07-23 15:15:01,0.0929661066862,0,,,,,0.0,0.0,0.0,0
2011-07-23 16:15:01,0.066417973596,0,,,,,0.0,0.0,0.0,0
2011-07-23 17:15:01,0.0823445924019,0,,,,,0.0,0.0,0.0,0
2011-07-23 18:15:01,0.0509294356311,0,,,,,0.0,0.0,0.0,0
2011-07-23 19:15:01,0.0445058860016,0,,,,,0.0,0.0,0.0,0
2011-07-23 20:15:01,0.0422916090783,0,,,,,0.0,0.0,0.0,0
2011-07-23 21:15:01,0.0267010130728,0,,,,,0.0,0.0,0.0,0
2011-07-23 22:15:01,0.0362653941126,0,,,,,0.0,0.0,0.0,0
2011-07-23 23:15:01,0.0259840319756,0,,,,,0.0,0.0,0.0,0
2011-07-24 00:15:01,0.00655645249062,0,,,,,0.0,0.0,0.0,0
2011-07-24 01:15:01,0.101798103697,0,,,,,0.0,0.0,0.0,0
2011-07-24 02:15:01,0.0584487696347,0,,,,,0.0,0.0,0.0,0
2011-07-24 03:15:01,0.0259374797671,0,,,,,0.0,0.0,0.0,0
2011-07-24 04:15:01,0.0130561519417,0,,,,,0.0,0.0,0.0,0
2011-07-24 05:15:01,0.0080269847256,0,,,,,0.0,0.0,0.0,0
2011-07-24 06:15:01,0.0127454498868,0,,,,,0.0,0.0,0.0,0
2011-07-24 07:15:01,0.0216482177278,0,,,,,0.0,0.0,0.0,0
2011-07-24 08:15:01,0.0276567337113,0,,,,,0.0,0.0,0.0,0
2011-07-24 09:15:01,0.045984599065,0,,,,,0.0,0.0,0.0,0
2011-07-24 10:15:01,0.0417932655892,0,,,,,0.0,0.0,0.0,0
2011-07-24 11:15:01,0.0672016748513,0,,,,,0.0,0.0,0.0,0
2011-07-24 12:15:01,0.131385247683,0,,,,,0.0,0.0,0.0,0
2011-07-24 13:15:01,0.10712733879,0,,,,,0.0,0.0,0.0,0
2011-07-24 14:15:01,0.119803252373,0,,,,,0.0,0.0,0.0,0
2011-07-24 15:15:01,0.0401325277117,0,,,,,0.0,0.0,0.0,0
2011-07-24 16:15:01,0.0645246009928,0,,,,,0.0,0.0,0.0,0
2011-07-24 17:15:01,0.0504194868402,0,,,,,0.0,0.0,0.0,0
2011-07-24 18:15:01,0.0374073452203,0,,,,,0.0,0.0,0.0,0
2011-07-24 19:15:01,0.0272903151707,0,,,,,0.0,0.0,0.0,0
2011-07-24 20:15:01,0.0197265107541,0,,,,,0.0,0.0,0.0,0
2011-07-24 21:15:01,0.0176028995074,0,,,,,0.0,0.0,0.0,0
2011-07-24 22:15:01,0.0197528628323,0,,,,,0.0,0.0,0.0,0
2011-07-24 23:15:01,0.0103014268178,0,,,,,0.0,0.0,0.0,0
2011-07-25 00:15:01,0.0138380509359,0,,,,,0.0,0.0,0.0,0
2011-07-25 01:15:01,0.0587860962463,0,,,,,0.0,0.0,0.0,0
2011-07-25 02:15:01,0.0283209567685,0,,,,,0.0,0.0,0.0,0
2011-07-25 03:15:01,0.0329719138242,0,,,,,0.0,0.0,0.0,0
2011-07-25 04:15:01,0.0116418083516,0,,,,,0.0,0.0,0.0,0
2011-07-25 05:15:01,0.00292970304327,0,,,,,0.0,0.0,0.0,0
2011-07-25 06:15:01,0.0145081213348,0,,,,,0.0,0.0,0.0,0
2011-07-25 07:15:01,0.013216135341,0,,,,,0.0,0.0,0.0,0
2011-07-25 08:15:01,0.0156984049446,0,,,,,0.0,0.0,0.0,0
2011-07-25 09:15:01,0.0462532547011,0,,,,,0.0,0.0,0.0,0
2011-07-25 10:15:01,0.0601960560971,0,,,,,0.0,0.0,0.0,0
2011-07-25 11:15:01,0.0838933573139,0,,,,,0.0,0.0,0.0,0
2011-07-25 12:15:01,0.122745726354,0,,,,,0.0,0.0,0.0,0
2011-07-25 13:15:01,0.129896548201,0,,,,,0.0,0.0,0.0,0
2011-07-25 14:15:01,0.111394182199,0,,,,,0.0,0.0,0.0,0
2011-07-25 15:15:01,0.0689989170086,0,,,,,0.0,0.0,0.0,0
2011-07-25 16:15:01,0.0564344678495,0,,,,,0.0,0.0,0.0,0
2011-07-25 17:15:01,0.0451428827544,0,,,,,0.0,0.0,0.0,0
2011-07-25 18:15:01,0.0261285108011,0,,,,,0.0,0.0,0.0,0
2011-07-25 19:15:01,0.0277649922863,0,,,,,0.0,0.0,0.0,0
2011-07-25 20:15:01,0.0156106641329,0,,,,,0.0,0.0,0.0,0
2011-07-25 21:15:01,0.00759888029459,0,,,,,0.0,0.0,0.0,0
2011-07-25 22:15:01,0.0159682413769,0,,,,,0.0,0.0,0.0,0
2011-07-25 23:15:01,0.0146312231027,0,,,,,0.0,0.0,0.0,0
2011-07-26 00:15:01,0.00486378373157,0,,,,,0.0,0.0,0.0,0
2011-07-26 01:15:01,0.0266851489284,0,,,,,0.0,0.0,0.0,0
2011-07-26 02:15:01,0.0305441655845,0,,,,,0.0,0.0,0.0,0
2011-07-26 03:15:01,0.015107656663,0,,,,,0.0,0.0,0.0,0
2011-07-26 04:15:01,0.0246771445102,0,,,,,0.0,0.0,0.0,0
2011-07-26 05:15:01,0.00054094306329,0,,,,,0.0,0.0,0.0,0
2011-07-26 06:15:01,0.00866455770623,0,,,,,0.0,0.0,0.0,0
2011-07-26 07:15:01,0.0141896418307,0,,,,,0.0,0.0,0.0,0
2011-07-26 08:15:01,0.0234403126419,0,,,,,0.0,0.0,0.0,0
2011-07-26 09:15:01,0.0394542544758,0,,,,,0.0,0.0,0.0,0
2011-07-26 10:15:01,0.0716989555566,0,,,,,0.0,0.0,0.0,0
2011-07-26 11:15:01,0.0919134204889,0,,,,,0.0,0.0,0.0,0
2011-07-26 12:15:01,0.101004154198,0,,,,,0.0,0.0,0.0,0
2011-07-26 13:15:01,0.104411049935,0,,,,,0.0,0.0,0.0,0
2011-07-26 14:15:01,0.10558735855,0,,,,,0.0,0.0,0.0,0
2011-07-26 15:15:01,0.0425926858807,0,,,,,0.0,0.0,0.0,0
2011-07-26 16:15:01,0.0579106064628,0,,,,,0.0,0.0,0.0,0
2011-07-26 17:15:01,0.0396180174387,0,,,,,0.0,0.0,0.0,0
2011-07-26 19:15:01,0.0317183860973,0,,,,,0.0,0.0,0.0,0
2011-07-26 20:15:01,0.0315972766099,0,,,,,0.0,0.0,0.0,0
2011-07-26 21:15:01,0.0146784273365,0,,,,,0.0,0.0,0.0,0
2011-07-26 22:15:01,0.0196432072866,0,,,,,0.0,0.0,0.0,0
2011-07-26 23:15:01,0.00525651546592,0,,,,,0.0,0.0,0.0,0
2011-07-27 00:15:01,0.00676105391595,0,,,,,0.0,0.0,0.0,0
2011-07-27 01:15:01,0.0293940216747,0,,,,,0.0,0.0,0.0,0
2011-07-27 02:15:01,0.0200894520628,0,,,,,0.0,0.0,0.0,0
2011-07-27 05:15:01,0.00945367686029,0,,,,,0.0,0.0,0.0,0
2011-07-27 06:15:01,0.00411934622785,0,,,,,0.0,0.0,0.0,0
2011-07-27 07:15:01,0.0124441282504,0,,,,,0.0,0.0,0.0,0
2011-07-27 08:15:01,0.0249161941814,0,,,,,0.0,0.0,0.0,0
2011-07-27 09:15:01,0.0317515124571,0,,,,,0.0,0.0,0.0,0
2011-07-27 10:15:01,0.0353939267324,0,,,,,0.0,0.0,0.0,0
2011-07-27 11:15:01,0.0635952180175,0,,,,,0.0,0.0,0.0,0
2011-07-27 12:15:01,0.111996736447,0,,,,,0.0,0.0,0.0,0
