timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2011-07-27 13:15:01,0.116124168708,0,,,,,0.0,0.0,0.0,0
2011-07-27 14:15:01,0.0924526917979,0,,,,,0.0,0.0,0.0,0
2011-07-27 15:15:01,0.0475683005401,0,,,,,0.0,0.0,0.0,0
2011-07-27 16:15:01,0.052495122376,0,,,,,0.0,0.0,0.0,0
2011-07-27 17:15:01,0.0300290811266,0,,,,,0.0,0.0,0.0,0
2011-07-27 18:15:01,0.0330773023773,0,,,,,0.0,0.0,0.0,0
2011-07-27 19:15:01,0.0298290131403,0,,,,,0.0,0.0,0.0,0
2011-07-27 20:15:01,0.0244614293663,0,,,,,0.0,0.0,0.0,0
2011-07-27 21:15:01,0.0305869531079,0,,,,,0.0,0.0,0.0,0
2011-07-27 22:15:01,0.0236665347158,0,,,,,0.0,0.0,0.0,0
2011-07-27 23:15:01,0.00805957451689,0,,,,,0.0,0.0,0.0,0
2011-07-28 00:15:01,0.0063206541035,0,,,,,0.0,0.0,0.0,0
2011-07-28 01:15:01,0.0347019572454,0,,,,,0.0,0.0,0.0,0
2011-07-28 02:15:01,0.0257075741505,0,,,,,0.0,0.0,0.0,0
2011-07-28 03:15:01,0.0240029763418,0,,,,,0.0,0.0,0.0,0
2011-07-28 04:15:01,0.0130923999231,0,,,,,0.0,0.0,0.0,0
2011-07-28 05:15:01,0.00303697399764,0,,,,,0.0,0.0,0.0,0
2011-07-28 06:15:01,0.00699407939558,0,,,,,0.0,0.0,0.0,0
2011-07-28 07:15:01,0.034870481855,0,,,,,0.0,0.0,0.0,0
2011-07-28 08:15:01,0.0190385771459,0,,,,,0.0,0.0,0.0,0
2011-07-28 09:15:01,0.0551590183612,0,,,,,0.0,0.0,0.0,0
2011-07-28 10:15:01,0.0564113334326,0,,,,,0.0,0.0,0.0,0
2011-07-28 11:15:01,0.102104617693,0,,,,,0.0,0.0,0.0,0
2011-07-28 12:15:01,0.16865945,0,,,,,0.0,0.0,0.0,0
2011-07-28 13:15:01,0.0720662092482,0,,,,,0.0,0.0,0.0,0
2011-07-28 14:15:01,0.0985040159784,0,,,,,0.0,0.0,0.0,0
2011-07-28 15:15:01,0.0621699018348,0,,,,,0.0,0.0,0.0,0
2011-07-28 16:15:01,0.0441985437174,0,,,,,0.0,0.0,0.0,0
2011-07-28 17:15:01,0.0291789443175,0,,,,,0.0,0.0,0.0,0
2011-07-28 18:15:01,0.0391949766952,0,,,,,0.0,0.0,0.0,0
2011-07-28 19:15:01,0.0269473223947,0,,,,,0.0,0.0,0.0,0
2011-07-28 20:15:01,0.0317383385325,0,,,,,0.0,0.0,0.0,0
2011-07-28 21:15:01,0.0376905393247,0,,,,,0.0,0.0,0.0,0
2011-07-28 22:15:01,0.0246545875089,0,,,,,0.0,0.0,0.0,0
2011-07-28 23:15:01,0.021247999562,0,,,,,0.0,0.0,0.0,0
2011-07-29 00:15:01,0.0208261543749,0,,,,,0.0,0.0,0.0,0
2011-07-29 01:15:01,0.0353850699029,0,,,,,0.0,0.0,0.0,0
2011-07-29 02:15:01,0.0325357275154,0,,,,,0.0,0.0,0.0,0
2011-07-29 03:15:01,0.0212047966315,0,,,,,0.0,0.0,0.0,0
2011-07-29 04:15:01,0.0194730233654,0,,,,,0.0,0.0,0.0,0
2011-07-29 05:15:01,0.0118166691696,0,,,,,0.0,0.0,0.0,0
2011-07-29 06:15:01,0.0180738370997,0,,,,,0.0,0.0,0.0,0
2011-07-29 07:15:01,0.0210085252055,0,,,,,0.0,0.0,0.0,0
2011-07-29 08:15:01,0.0416287539915,0,,,,,0.0,0.0,0.0,0
2011-07-29 09:15:01,0.0777306930002,0,,,,,0.0,0.0,0.0,0
2011-07-29 10:15:01,0.0918730298658,0,,,,,0.0,0.0,0.0,0
2011-07-29 11:15:01,0.137985139924,0,,,,,0.0,0.0,0.0,0
2011-07-29 12:15:01,0.150682505866,0,,,,,0.0,0.0,0.0,0
2011-07-29 13:15:01,0.127523455844,0,,,,,0.0,0.0,0.0,0
2011-07-29 14:15:01,0.131633981548,0,,,,,0.0,0.0,0.0,0
2011-07-29 15:15:01,0.0800213376635,0,,,,,0.0,0.0,0.0,0
2011-07-29 16:15:01,0.0841746450983,0,,,,,0.0,0.0,0.0,0
2011-07-29 17:15:01,0.0536076671657,0,,,,,0.0,0.0,0.0,0
2011-07-29 18:15:01,0.0682506309518,0,,,,,0.0,0.0,0.0,0
2011-07-29 19:15:01,0.0635717585446,0,,,,,0.0,0.0,0.0,0
2011-07-29 20:15:01,0.0525376059524,0,,,,,0.0,0.0,0.0,0
2011-07-29 21:15:01,0.0655344993697,0,,,,,0.0,0.0,0.0,0
2011-07-29 22:15:01,0.0590955882126,0,,,,,0.0,0.0,0.0,0
2011-07-29 23:15:01,0.0498880807899,0,,,,,0.0,0.0,0.0,0
2011-07-30 00:15:01,0.0556390080874,0,,,,,0.0,0.0,0.0,0
2011-07-30 01:15:01,0.0676371187438,0,,,,,0.0,0.0,0.0,0
2011-07-30 02:15:01,0.0616993147778,0,,,,,0.0,0.0,0.0,0
2011-07-30 03:15:01,0.0654840045908,0,,,,,0.0,0.0,0.0,0
2011-07-30 04:15:01,0.0298669324717,0,,,,,0.0,0.0,0.0,0
2011-07-30 05:15:01,0.0371457566637,0,,,,,0.0,0.0,0.0,0
2011-07-30 06:15:01,0.0393606659768,0,,,,,0.0,0.0,0.0,0
2011-07-30 07:15:01,0.048951354935,0,,,,,0.0,0.0,0.0,0
2011-07-30 08:15:01,0.0479210408789,0,,,,,0.0,0.0,0.0,0
2011-07-30 09:15:01,0.0625515820851,0,,,,,0.0,0.0,0.0,0
2011-07-30 10:15:01,0.0462095706443,0,,,,,0.0,0.0,0.0,0
2011-07-30 11:15:01,0.125423532661,0,,,,,0.0,0.0,0.0,0
2011-07-30 12:15:01,0.145021093398,0,,,,,0.0,0.0,0.0,0
2011-07-30 13:15:01,0.137209775416,0,,,,,0.0,0.0,0.0,0
2011-07-30 14:15:01,0.119060889057,0,,,,,0.0,0.0,0.0,0
2011-07-30 15:15:01,0.0962875522989,0,,,,,0.0,0.0,0.0,0
2011-07-30 16:15:01,0.0701268852433,0,,,,,0.0,0.0,0.0,0
2011-07-30 17:15:01,0.041426875681,0,,,,,0.0,0.0,0.0,0
2011-07-30 20:15:01,0.0493979923607,0,,,,,0.0,0.0,0.0,0
2011-07-30 21:15:01,0.044984477887,0,,,,,0.0,0.0,0.0,0
2011-07-30 22:15:01,0.0392284004493,0,,,,,0.0,0.0,0.0,0
2011-07-30 23:15:01,0.0379066089787,0,,,,,0.0,0.0,0.0,0
2011-07-31 00:15:01,0.0229180620975,0,,,,,0.0,0.0,0.0,0
2011-07-31 01:15:01,0.0633083240761,0,,,,,0.0,0.0,0.0,0
2011-07-31 02:15:01,0.0504608532468,0,,,,,0.0,0.0,0.0,0
2011-07-31 04:15:01,0.0402690104818,0,,,,,0.0,0.0,0.0,0
2011-07-31 05:15:01,0.031850421542,0,,,,,0.0,0.0,0.0,0
2011-07-31 06:15:01,0.0346473398253,0,,,,,0.0,0.0,0.0,0
2011-07-31 07:15:01,0.0374645897745,0,,,,,0.0,0.0,0.0,0
2011-07-31 08:15:01,0.0411388422089,0,,,,,0.0,0.0,0.0,0
2011-07-31 09:15:01,0.0698014413164,0,,,,,0.0,0.0,0.0,0
2011-07-31 10:15:01,0.0599134414149,0,,,,,0.0,0.0,0.0,0
2011-07-31 11:15:01,0.102537117958,0,,,,,0.0,0.0,0.0,0
2011-07-31 12:15:01,0.136368342679,0,,,,,0.0,0.0,0.0,0
2011-07-31 13:15:01,0.189057102824,0,,,,,0.0,0.0,0.0,0
2011-07-31 14:15:01,0.112235204254,0,,,,,0.0,0.0,0.0,0
2011-07-31 15:15:01,0.0989153871224,0,,,,,0.0,0.0,0.0,0
2011-07-31 16:15:01,0.0690143054608,0,,,,,0.0,0.0,0.0,0
2011-07-31 17:15:01,0.0607883290569,0,,,,,0.0,0.0,0.0,0
2011-07-31 18:15:01,0.0427047994624,0,,,,,0.0,0.0,0.0,0
2011-07-31 19:15:01,0.0457252516418,0,,,,,0.0,0.0,0.0,0
2011-07-31 20:15:01,0.0562487887757,0,,,,,0.0,0.0,0.0,0
2011-07-31 21:15:01,0.0391428565234,0,,,,,0.0,0.0,0.0,0
2011-07-31 23:15:01,0.0381917121063,0,,,,,0.0,0.0,0.0,0
2011-08-01 00:15:01,0.0343986844212,0,,,,,0.0,0.0,0.0,0
2011-08-01 03:15:01,0.0494323652421,0,,,,,0.0,0.0,0.0,0
2011-08-01 05:15:01,0.0451314486333,0,,,,,0.0,0.0,0.0,0
2011-08-01 06:15:01,0.0300104581291,0,,,,,0.0,0.0,0.0,0
2011-08-01 07:15:01,0.0249274468845,0,,,,,0.0,0.0,0.0,0
2011-08-01 08:15:01,0.0446393858348,0,,,,,0.0,0.0,0.0,0
2011-08-01 09:15:01,0.0841132580218,0,,,,,0.0,0.0,0.0,0
2011-08-01 10:15:01,0.0799217521087,0,,,,,0.0,0.0,0.0,0
2011-08-01 11:15:01,0.101568419788,0,,,,,0.0,0.0,0.0,0
2011-08-01 12:15:01,0.165525505998,0,,,,,0.0,0.0,0.0,0
2011-08-01 13:15:01,0.0888203737868,0,,,,,0.0,0.0,0.0,0
2011-08-01 14:15:01,0.133046881916,0,,,,,0.0,0.0,0.0,0
2011-08-01 15:15:01,0.0963985618609,0,,,,,0.0,0.0,0.0,0
2011-08-01 16:15:01,0.0856833471153,0,,,,,0.0,0.0,0.0,0
2011-08-01 17:15:01,0.0661482435905,0,,,,,0.0,0.0,0.0,0
2011-08-01 18:15:01,0.064307793609,0,,,,,0.0,0.0,0.0,0
2011-08-01 20:15:01,0.0496483728047,0,,,,,0.0,0.0,0.0,0
2011-08-01 21:15:01,0.0433143475069,0,,,,,0.0,0.0,0.0,0
2011-08-01 23:15:01,0.0407776309909,0,,,,,0.0,0.0,0.0,0
2011-08-02 00:15:01,0.0490709916213,0,,,,,0.0,0.0,0.0,0
2011-08-02 01:15:01,0.060854620686,0,,,,,0.0,0.0,0.0,0
2011-08-02 02:15:01,0.0517453996221,0,,,,,0.0,0.0,0.0,0
2011-08-02 03:15:01,0.0281347933784,0,,,,,0.0,0.0,0.0,0
2011-08-02 05:15:01,0.0204999763097,0,,,,,0.0,0.0,0.0,0
2011-08-02 06:15:01,0.0214907496779,0,,,,,0.0,0.0,0.0,0
2011-08-02 07:15:01,0.0320923349324,0,,,,,0.0,0.0,0.0,0
2011-08-02 08:15:01,0.0386846159503,0,,,,,0.0,0.0,0.0,0
2011-08-02 09:15:01,0.0599709291251,0,,,,,0.0,0.0,0.0,0
2011-08-02 10:15:01,0.0902579820793,0,,,,,0.0,0.0,0.0,0
2011-08-02 11:15:01,0.160397754845,0,,,,,0.0,0.0,0.0,0
2011-08-02 12:15:01,0.209404195492,0,,,,,0.0,0.0,0.0,0
2011-08-02 13:15:01,0.115614198301,0,,,,,0.0,0.0,0.0,0
2011-08-02 14:15:01,0.117761756824,0,,,,,0.0,0.0,0.0,0
2011-08-02 15:15:01,0.114080683597,0,,,,,0.0,0.0,0.0,0
2011-08-02 16:15:01,0.0466500024901,0,,,,,0.0,0.0,0.0,0
2011-08-02 18:15:01,0.0626598245581,0,,,,,0.0,0.0,0.0,0
2011-08-02 19:15:01,0.0633654052069,0,,,,,0.0,0.0,0.0,0
2011-08-02 20:15:01,0.0426907151644,0,,,,,0.0,0.0,0.0,0
2011-08-02 21:15:01,0.0595720169891,0,,,,,0.0,0.0,0.0,0
2011-08-02 22:15:01,0.0733717276291,0,,,,,0.0,0.0,0.0,0
2011-08-02 23:15:01,0.0411716697082,0,,,,,0.0,0.0,0.0,0
2011-08-03 00:15:01,0.0231402834016,0,,,,,0.0,0.0,0.0,0
2011-08-03 01:15:01,0.0770798512139,0,,,,,0.0,0.0,0.0,0
2011-08-03 02:15:01,0.0754020118115,0,,,,,0.0,0.0,0.0,0
2011-08-03 03:15:01,0.0529911474449,0,,,,,0.0,0.0,0.0,0
2011-08-03 04:15:01,0.0248035902134,0,,,,,0.0,0.0,0.0,0
2011-08-03 05:15:01,0.0303473681589,0,,,,,0.0,0.0,0.0,0
2011-08-03 06:15:01,0.0353586735301,0,,,,,0.0,0.0,0.0,0
2011-08-03 07:15:01,0.0539806855648,0,,,,,0.0,0.0,0.0,0
2011-08-03 08:15:01,0.0465342922969,0,,,,,0.0,0.0,0.0,0
2011-08-03 09:15:01,0.0914735990638,0,,,,,0.0,0.0,0.0,0
2011-08-03 10:15:01,0.0898257282425,0,,,,,0.0,0.0,0.0,0
2011-08-03 11:15:01,0.158236005799,0,,,,,0.0,0.0,0.0,0
2011-08-03 12:15:01,0.168128770123,0,,,,,0.0,0.0,0.0,0
2011-08-03 13:15:01,0.165711602827,0,,,,,0.0,0.0,0.0,0
2011-08-03 14:15:01,0.0829445226499,0,,,,,0.0,0.0,0.0,0
2011-08-03 15:15:01,0.0960469257918,0,,,,,0.0,0.0,0.0,0
2011-08-03 17:15:01,0.0776707986628,0,,,,,0.0,0.0,0.0,0
2011-08-03 18:15:01,0.0509174217164,0,,,,,0.0,0.0,0.0,0
2011-08-03 19:15:01,0.059158523576,0,,,,,0.0,0.0,0.0,0
2011-08-03 20:15:01,0.0508001780867,0,,,,,0.0,0.0,0.0,0
2011-08-03 21:15:01,0.0613216587708,0,,,,,0.0,0.0,0.0,0
2011-08-03 22:15:01,0.045064379207,0,,,,,0.0,0.0,0.0,0
2011-08-03 23:15:01,0.0729496950188,0,,,,,0.0,0.0,0.0,0
2011-08-04 00:15:01,0.0512474558614,0,,,,,0.0,0.0,0.0,0
2011-08-04 01:15:01,0.06957024829,0,,,,,0.0,0.0,0.0,0
2011-08-04 02:15:01,0.0605007217658,0,,,,,0.0,0.0,0.0,0
2011-08-04 03:15:01,0.0965781189218,0,,,,,0.0,0.0,0.0,0
2011-08-04 04:15:01,0.0457112453374,0,,,,,0.0,0.0,0.0,0
2011-08-04 05:15:01,0.0181680895198,0,,,,,0.0,0.0,0.0,0
2011-08-04 06:15:01,0.0395084095131,0,,,,,0.0,0.0,0.0,0
2011-08-04 07:15:01,0.0440482067673,0,,,,,0.0,0.0,0.0,0
2011-08-04 08:15:01,0.0455368140176,0,,,,,0.0,0.0,0.0,0
2011-08-04 09:15:01,0.0678404202143,0,,,,,0.0,0.0,0.0,0
2011-08-04 10:15:01,0.0956836430302,0,,,,,0.0,0.0,0.0,0
2011-08-04 11:15:01,0.110746047089,0,,,,,0.0,0.0,0.0,0
2011-08-04 12:15:01,0.147963893359,0,,,,,0.0,0.0,0.0,0
2011-08-04 13:15:01,0.154984352583,0,,,,,0.0,0.0,0.0,0
2011-08-04 14:15:01,0.121579554391,0,,,,,0.0,0.0,0.0,0
2011-08-04 16:15:01,0.0763587098412,0,,,,,0.0,0.0,0.0,0
2011-08-04 17:15:01,0.0917878729236,0,,,,,0.0,0.0,0.0,0
2011-08-04 18:15:01,0.0631623405419,0,,,,,0.0,0.0,0.0,0
2011-08-04 19:15:01,0.0454032728457,0,,,,,0.0,0.0,0.0,0
2011-08-04 20:15:01,0.212496874132,0,,,,,0.0,0.0,0.0,0
2011-08-04 21:15:01,0.0524668556704,0,,,,,0.0,0.0,0.0,0
2011-08-04 22:15:01,0.0478267389214,0,,,,,0.0,0.0,0.0,0
2011-08-04 23:15:01,0.0548819308705,0,,,,,0.0,0.0,0.0,0
2011-08-05 00:15:01,0.0452779167778,0,,,,,0.0,0.0,0.0,0
2011-08-05 01:15:01,0.0706523666433,0,,,,,0.0,0.0,0.0,0
2011-08-05 02:15:01,0.0664205776482,0,,,,,0.0,0.0,0.0,0
2011-08-05 03:15:01,0.0832803168672,0,,,,,0.0,0.0,0.0,0
2011-08-05 04:15:01,0.041735075752,0,,,,,0.0,0.0,0.0,0
2011-08-05 05:15:01,0.0509911715251,0,,,,,0.0,0.0,0.0,0
2011-08-05 06:15:01,0.0430535777608,0,,,,,0.0,0.0,0.0,0
2011-08-05 07:15:01,0.0427145500969,0,,,,,0.0,0.0,0.0,0
2011-08-05 08:15:01,0.0561672403289,0,,,,,0.0,0.0,0.0,0
2011-08-05 09:15:01,0.0784862048302,0,,,,,0.0,0.0,0.0,0
2011-08-05 10:15:01,0.0931645649358,0,,,,,0.0,0.0,0.0,0
2011-08-05 11:15:01,0.139359218385,0,,,,,0.0,0.0,0.0,0
2011-08-05 12:15:01,0.142420403862,0,,,,,0.0,0.0,0.0,0
2011-08-05 13:15:01,0.15973698518,0,,,,,0.0,0.0,0.0,0
2011-08-05 14:15:01,0.130444686344,0,,,,,0.0,0.0,0.0,0
2011-08-05 15:15:01,0.0999198605766,0,,,,,0.0,0.0,0.0,0
2011-08-05 17:15:01,0.0616585290279,0,,,,,0.0,0.0,0.0,0
2011-08-05 19:15:01,0.0686540979316,0,,,,,0.0,0.0,0.0,0
2011-08-05 20:15:01,0.0431265725124,0,,,,,0.0,0.0,0.0,0
2011-08-05 21:15:01,0.0495746143624,0,,,,,0.0,0.0,0.0,0
2011-08-05 22:15:01,0.0430897264147,0,,,,,0.0,0.0,0.0,0
2011-08-05 23:15:01,0.0490213652431,0,,,,,0.0,0.0,0.0,0
2011-08-06 00:15:01,0.0417325687826,0,,,,,0.0,0.0,0.0,0
2011-08-06 01:15:01,0.0773808894464,0,,,,,0.0,0.0,0.0,0
2011-08-06 02:15:01,0.0769826027914,0,,,,,0.0,0.0,0.0,0
2011-08-06 03:15:01,0.0665141307177,0,,,,,0.0,0.0,0.0,0
2011-08-06 04:15:01,0.0684692566506,0,,,,,0.0,0.0,0.0,0
2011-08-06 05:15:01,0.0478603733748,0,,,,,0.0,0.0,0.0,0
2011-08-06 06:15:01,0.0463782775363,0,,,,,0.0,0.0,0.0,0
2011-08-06 07:15:01,0.0519876069352,0,,,,,0.0,0.0,0.0,0
2011-08-06 08:15:01,0.0684805137173,0,,,,,0.0,0.0,0.0,0
2011-08-06 09:15:01,0.0759682589865,0,,,,,0.0,0.0,0.0,0
2011-08-06 10:15:01,0.0772423652807,0,,,,,0.0,0.0,0.0,0
2011-08-06 11:15:01,0.126031589491,0,,,,,0.0,0.0,0.0,0
2011-08-06 12:15:01,0.139166368702,0,,,,,0.0,0.0,0.0,0
2011-08-06 13:15:01,0.150691875318,0,,,,,0.0,0.0,0.0,0
2011-08-06 15:15:01,0.103852143696,0,,,,,0.0,0.0,0.0,0
2011-08-06 16:15:01,0.0768045514957,0,,,,,0.0,0.0,0.0,0
2011-08-06 17:15:01,0.0640988522335,0,,,,,0.0,0.0,0.0,0
2011-08-06 18:15:01,0.0545649710997,0,,,,,0.0,0.0,0.0,0
2011-08-06 19:15:01,0.0570478581101,0,,,,,0.0,0.0,0.0,0
2011-08-06 20:15:01,0.0382405752079,0,,,,,0.0,0.0,0.0,0
2011-08-06 21:15:01,0.0562952209031,0,,,,,0.0,0.0,0.0,0
2011-08-06 22:15:01,0.0547531740706,0,,,,,0.0,0.0,0.0,0
2011-08-06 23:15:01,0.038393668899,0,,,,,0.0,0.0,0.0,0
2011-08-07 00:15:01,0.0607581103523,0,,,,,0.0,0.0,0.0,0
2011-08-07 01:15:01,0.0705890041386,0,,,,,0.0,0.0,0.0,0
2011-08-07 02:15:01,0.0557223929866,0,,,,,0.0,0.0,0.0,0
2011-08-07 03:15:01,0.0506041756791,0,,,,,0.0,0.0,0.0,0
2011-08-07 04:15:01,0.0536562405704,0,,,,,0.0,0.0,0.0,0
2011-08-07 05:15:01,0.0464579975556,0,,,,,0.0,0.0,0.0,0
2011-08-07 06:15:01,0.0526774317361,0,,,,,0.0,0.0,0.0,0
2011-08-07 07:15:01,0.0584134906994,0,,,,,0.0,0.0,0.0,0
2011-08-07 08:15:01,0.0708386368937,0,,,,,0.0,0.0,0.0,0
2011-08-07 09:15:01,0.0665491518628,0,,,,,0.0,0.0,0.0,0
2011-08-07 10:15:01,0.102220253007,0,,,,,0.0,0.0,0.0,0
2011-08-07 11:15:01,0.120945729681,0,,,,,0.0,0.0,0.0,0
2011-08-07 12:15:01,0.141299793376,0,,,,,0.0,0.0,0.0,0
2011-08-07 13:15:01,0.227189514611,0,,,,,0.0,0.0,0.0,0
2011-08-07 14:15:01,0.105680062726,0,,,,,0.0,0.0,0.0,0
2011-08-07 15:15:01,0.0963865714204,0,,,,,0.0,0.0,0.0,0
2011-08-07 16:15:01,0.0810127686286,0,,,,,0.0,0.0,0.0,0
2011-08-07 17:15:01,0.0742967610208,0,,,,,0.0,0.0,0.0,0
2011-08-07 18:15:01,0.0633186208848,0,,,,,0.0,0.0,0.0,0
2011-08-07 19:15:01,0.045480205719,0,,,,,0.0,0.0,0.0,0
2011-08-07 20:15:01,0.058747943607,0,,,,,0.0,0.0,0.0,0
2011-08-07 21:15:01,0.0550026251503,0,,,,,0.0,0.0,0.0,0
2011-08-07 22:15:01,0.0478470404515,0,,,,,0.0,0.0,0.0,0
2011-08-07 23:15:01,0.0440610372393,0,,,,,0.0,0.0,0.0,0
2011-08-08 00:15:01,0.0552039162165,0,,,,,0.0,0.0,0.0,0
2011-08-08 01:15:01,0.0629196706432,0,,,,,0.0,0.0,0.0,0
2011-08-08 02:15:01,0.050155919635,0,,,,,0.0,0.0,0.0,0
2011-08-08 03:15:01,0.0473616844036,0,,,,,0.0,0.0,0.0,0
2011-08-08 04:15:01,0.0480093910114,0,,,,,0.0,0.0,0.0,0
2011-08-08 05:15:01,0.0421219977461,0,,,,,0.0,0.0,0.0,0
2011-08-08 06:15:01,0.0373039480506,0,,,,,0.0,0.0,0.0,0
2011-08-08 07:15:01,0.0460743020745,0,,,,,0.0,0.0,0.0,0
2011-08-08 08:15:01,0.0491696191258,0,,,,,0.0,0.0,0.0,0
2011-08-08 09:15:01,0.0641885815522,0,,,,,0.0,0.0,0.0,0
2011-08-08 10:15:01,0.0819775711081,0,,,,,0.0,0.0,0.0,0
2011-08-08 11:15:01,0.103716620519,0,,,,,0.0,0.0,0.0,0
2011-08-08 12:15:01,0.107188504967,0,,,,,0.0,0.0,0.0,0
2011-08-08 13:15:01,0.103207020926,0,,,,,0.0,0.0,0.0,0
2011-08-08 14:15:01,0.0908108264515,0,,,,,0.0,0.0,0.0,0
2011-08-08 16:15:01,0.0757388468284,0,,,,,0.0,0.0,0.0,0
2011-08-08 17:15:01,0.0569936316821,0,,,,,0.0,0.0,0.0,0
2011-08-08 18:15:01,0.0530339315201,0,,,,,0.0,0.0,0.0,0
2011-08-08 19:15:01,0.0606675900239,0,,,,,0.0,0.0,0.0,0
2011-08-08 20:15:01,0.043829552505,0,,,,,0.0,0.0,0.0,0
2011-08-08 21:15:01,0.0521855929337,0,,,,,0.0,0.0,0.0,0
2011-08-08 22:15:01,0.0482973218647,0,,,,,0.0,0.0,0.0,0
2011-08-08 23:15:01,0.0426673533826,0,,,,,0.0,0.0,0.0,0
2011-08-09 00:15:01,0.0416242504316,0,,,,,0.0,0.0,0.0,0
2011-08-09 01:15:01,0.0514396213062,0,,,,,0.0,0.0,0.0,0
2011-08-09 02:15:01,0.053779392982,0,,,,,0.0,0.0,0.0,0
2011-08-09 03:15:01,0.0497417162535,0,,,,,0.0,0.0,0.0,0
2011-08-09 04:15:01,0.0349954775922,0,,,,,0.0,0.0,0.0,0
2011-08-09 05:15:01,0.0381601786601,0,,,,,0.0,0.0,0.0,0
2011-08-09 06:15:01,0.0368668550419,0,,,,,0.0,0.0,0.0,0
2011-08-09 07:15:01,0.0533960672751,0,,,,,0.0,0.0,0.0,0
2011-08-09 08:15:01,0.053715386442,0,,,,,0.0,0.0,0.0,0
2011-08-09 09:15:01,0.089435309522,0,,,,,0.0,0.0,0.0,0
2011-08-09 10:15:01,0.0903964934119,0,,,,,0.0,0.0,0.0,0
2011-08-09 11:15:01,0.104786508066,0,,,,,0.0,0.0,0.0,0
2011-08-09 12:15:01,0.183964730514,0,,,,,0.0,0.0,0.0,0
2011-08-09 14:15:01,0.108827933164,0,,,,,0.0,0.0,0.0,0
2011-08-09 15:15:01,0.0930906499615,0,,,,,0.0,0.0,0.0,0
2011-08-09 16:15:01,0.0778779219405,0,,,,,0.0,0.0,0.0,0
2011-08-09 17:15:01,0.0658574148786,0,,,,,0.0,0.0,0.0,0
2011-08-09 18:15:01,0.0573688586544,0,,,,,0.0,0.0,0.0,0
2011-08-09 19:15:01,0.0597364320161,0,,,,,0.0,0.0,0.0,0
2011-08-09 20:15:01,0.0542864550359,0,,,,,0.0,0.0,0.0,0
2011-08-09 21:15:01,0.0627030055435,0,,,,,0.0,0.0,0.0,0
2011-08-09 22:15:01,0.0520652253458,0,,,,,0.0,0.0,0.0,0
2011-08-09 23:15:01,0.057875346497,0,,,,,0.0,0.0,0.0,0
2011-08-10 00:15:01,0.0460767640264,0,,,,,0.0,0.0,0.0,0
2011-08-10 01:15:01,0.0520604958616,0,,,,,0.0,0.0,0.0,0
2011-08-10 02:15:01,0.0523118326033,0,,,,,0.0,0.0,0.0,0
2011-08-10 03:15:01,0.0621452243979,0,,,,,0.0,0.0,0.0,0
2011-08-10 04:15:01,0.0385171876433,0,,,,,0.0,0.0,0.0,0
2011-08-10 05:15:01,0.035113164806,0,,,,,0.0,0.0,0.0,0
2011-08-10 06:15:01,0.0355072058546,0,,,,,0.0,0.0,0.0,0
