timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2011-08-10 07:15:01,0.0358490728175,0,,,,,0.0,0.0,0.0,0
2011-08-10 08:15:01,0.0437317931365,0,,,,,0.0,0.0,0.0,0
2011-08-10 09:15:01,0.0586288017243,0,,,,,0.0,0.0,0.0,0
2011-08-10 10:15:01,0.0967421700456,0,,,,,0.0,0.0,0.0,0
2011-08-10 11:15:01,0.123929580262,0,,,,,0.0,0.0,0.0,0
2011-08-10 12:15:01,0.156830725267,0,,,,,0.0,0.0,0.0,0
2011-08-10 13:15:01,0.120805336869,0,,,,,0.0,0.0,0.0,0
2011-08-10 15:15:01,0.128038209497,0,,,,,0.0,0.0,0.0,0
2011-08-10 17:15:01,0.0966401844954,0,,,,,0.0,0.0,0.0,0
2011-08-10 18:15:01,0.0792471613665,0,,,,,0.0,0.0,0.0,0
2011-08-10 19:15:01,0.0588299252492,0,,,,,0.0,0.0,0.0,0
2011-08-10 20:15:01,0.0792986831917,0,,,,,0.0,0.0,0.0,0
2011-08-10 21:15:01,0.0687190484367,0,,,,,0.0,0.0,0.0,0
2011-08-10 23:15:01,0.0656461572329,0,,,,,0.0,0.0,0.0,0
2011-08-11 00:15:01,0.0451893352446,0,,,,,0.0,0.0,0.0,0
2011-08-11 01:15:01,0.076319749736,0,,,,,0.0,0.0,0.0,0
2011-08-11 02:15:01,0.0447757867447,0,,,,,0.0,0.0,0.0,0
2011-08-11 03:15:01,0.055664413162,0,,,,,0.0,0.0,0.0,0
2011-08-11 04:15:01,0.047268230976,0,,,,,0.0,0.0,0.0,0
2011-08-11 05:15:01,0.0434551382186,0,,,,,0.0,0.0,0.0,0
2011-08-11 06:15:01,0.0388266236301,0,,,,,0.0,0.0,0.0,0
2011-08-11 07:15:01,0.0495309764791,0,,,,,0.0,0.0,0.0,0
2011-08-11 08:15:01,0.0634877661311,0,,,,,0.0,0.0,0.0,0
2011-08-11 09:15:01,0.0851728387113,0,,,,,0.0,0.0,0.0,0
2011-08-11 10:15:01,0.123290119138,0,,,,,0.0,0.0,0.0,0
2011-08-11 11:15:01,0.107859269576,0,,,,,0.0,0.0,0.0,0
2011-08-11 12:15:01,0.136793543552,0,,,,,0.0,0.0,0.0,0
2011-08-11 14:15:01,0.155942344709,0,,,,,0.0,0.0,0.0,0
2011-08-11 15:15:01,0.0938295478615,0,,,,,0.0,0.0,0.0,0
2011-08-11 16:15:01,0.130946593191,0,,,,,0.0,0.0,0.0,0
2011-08-11 17:15:01,0.0921279776431,0,,,,,0.0,0.0,0.0,0
2011-08-11 18:15:01,0.0643712009836,0,,,,,0.0,0.0,0.0,0
2011-08-11 19:15:01,0.0671908013714,0,,,,,0.0,0.0,0.0,0
2011-08-11 20:15:01,0.0741997685809,0,,,,,0.0,0.0,0.0,0
2011-08-11 21:15:01,0.0574690057951,0,,,,,0.0,0.0,0.0,0
2011-08-11 22:15:01,0.0739580442396,0,,,,,0.0,0.0,0.0,0
2011-08-11 23:15:01,0.0627626936779,0,,,,,0.0,0.0,0.0,0
2011-08-12 00:15:01,0.0619520111439,0,,,,,0.0,0.0,0.0,0
2011-08-12 01:15:01,0.0742980618923,0,,,,,0.0,0.0,0.0,0
2011-08-12 02:15:01,0.0564511981848,0,,,,,0.0,0.0,0.0,0
2011-08-12 03:15:01,0.0531143638062,0,,,,,0.0,0.0,0.0,0
2011-08-12 04:15:01,0.014845828709,0,,,,,0.0,0.0,0.0,0
2011-08-12 05:15:01,0.0217911201533,0,,,,,0.0,0.0,0.0,0
2011-08-12 06:15:01,0.025495614412,0,,,,,0.0,0.0,0.0,0
2011-08-12 07:15:01,0.0451654637811,0,,,,,0.0,0.0,0.0,0
2011-08-12 08:15:01,0.0853357375073,0,,,,,0.0,0.0,0.0,0
2011-08-12 09:15:01,0.0816590006896,0,,,,,0.0,0.0,0.0,0
2011-08-12 10:15:01,0.177549724017,0,,,,,0.0,0.0,0.0,0
2011-08-12 11:15:01,0.179104224158,0,,,,,0.0,0.0,0.0,0
2011-08-12 13:15:01,0.241286763484,0,,,,,0.0,0.0,0.0,0
2011-08-12 14:15:01,0.190038550949,0,,,,,0.0,0.0,0.0,0
2011-08-12 15:15:01,0.114497128214,0,,,,,0.0,0.0,0.0,0
2011-08-12 16:15:01,0.0920589522563,0,,,,,0.0,0.0,0.0,0
2011-08-12 17:15:01,0.0517725140772,0,,,,,0.0,0.0,0.0,0
2011-08-12 18:15:01,0.0581513421707,0,,,,,0.0,0.0,0.0,0
2011-08-12 19:15:01,0.0465862770134,0,,,,,0.0,0.0,0.0,0
2011-08-12 21:15:01,0.0514375879317,0,,,,,0.0,0.0,0.0,0
2011-08-12 22:15:01,0.0366644027835,0,,,,,0.0,0.0,0.0,0
2011-08-12 23:15:01,0.0176276534313,0,,,,,0.0,0.0,0.0,0
2011-08-13 00:15:01,0.0310013622981,0,,,,,0.0,0.0,0.0,0
2011-08-13 01:15:01,0.0785413301497,0,,,,,0.0,0.0,0.0,0
2011-08-13 02:15:01,0.0718752290511,0,,,,,0.0,0.0,0.0,0
2011-08-13 03:15:01,0.0552492035449,0,,,,,0.0,0.0,0.0,0
2011-08-13 04:15:01,0.031089625546,0,,,,,0.0,0.0,0.0,0
2011-08-13 05:15:01,0.0254138780329,0,,,,,0.0,0.0,0.0,0
2011-08-13 06:15:01,0.0353057356334,0,,,,,0.0,0.0,0.0,0
2011-08-13 07:15:01,0.0524310935413,0,,,,,0.0,0.0,0.0,0
2011-08-13 08:15:01,0.0675676029277,0,,,,,0.0,0.0,0.0,0
2011-08-13 09:15:01,0.0889863827342,0,,,,,0.0,0.0,0.0,0
2011-08-13 10:15:01,0.154707092895,0,,,,,0.0,0.0,0.0,0
2011-08-13 11:15:01,0.159161883886,0,,,,,0.0,0.0,0.0,0
2011-08-13 12:15:01,0.391200347425,0,,,,,0.0,0.0,0.0,0
2011-08-13 13:15:01,0.28193157561,0,,,,,0.0,0.0,0.0,0
2011-08-13 15:15:01,0.162799720117,0,,,,,0.0,0.0,0.0,0
2011-08-13 17:15:01,0.0933023280833,0,,,,,0.0,0.0,0.0,0
2011-08-13 18:15:01,0.0994166912262,0,,,,,0.0,0.0,0.0,0
2011-08-13 19:15:01,0.0570673292106,0,,,,,0.0,0.0,0.0,0
2011-08-13 20:15:01,0.0445320334132,0,,,,,0.0,0.0,0.0,0
2011-08-13 21:15:01,0.0339929021291,0,,,,,0.0,0.0,0.0,0
2011-08-13 22:15:01,0.0291712133539,0,,,,,0.0,0.0,0.0,0
2011-08-13 23:15:01,0.0628954025181,0,,,,,0.0,0.0,0.0,0
2011-08-14 00:15:01,0.0559938739139,0,,,,,0.0,0.0,0.0,0
2011-08-14 01:15:01,0.0810926546947,0,,,,,0.0,0.0,0.0,0
2011-08-14 02:15:01,0.0687349179548,0,,,,,0.0,0.0,0.0,0
2011-08-14 03:15:01,0.0732687584349,0,,,,,0.0,0.0,0.0,0
2011-08-14 04:15:01,0.0504605182103,0,,,,,0.0,0.0,0.0,0
2011-08-14 05:15:01,0.0490385365976,0,,,,,0.0,0.0,0.0,0
2011-08-14 06:15:01,0.0516629725743,0,,,,,0.0,0.0,0.0,0
2011-08-14 07:15:01,0.0699600667117,0,,,,,0.0,0.0,0.0,0
2011-08-14 08:15:01,0.0737611444972,0,,,,,0.0,0.0,0.0,0
2011-08-14 09:15:01,0.0948474956861,0,,,,,0.0,0.0,0.0,0
2011-08-14 10:15:01,0.12333845608,0,,,,,0.0,0.0,0.0,0
2011-08-14 11:15:01,0.158060624268,0,,,,,0.0,0.0,0.0,0
2011-08-14 12:15:01,0.193031438485,0,,,,,0.0,0.0,0.0,0
2011-08-14 13:15:01,0.160035413044,0,,,,,0.0,0.0,0.0,0
2011-08-14 14:15:01,0.164834670867,0,,,,,0.0,0.0,0.0,0
2011-08-14 15:15:01,0.113950380673,0,,,,,0.0,0.0,0.0,0
2011-08-14 16:15:01,0.0899031378739,0,,,,,0.0,0.0,0.0,0
2011-08-14 17:15:01,0.0944489704222,0,,,,,0.0,0.0,0.0,0
2011-08-14 18:15:01,0.083982433598,0,,,,,0.0,0.0,0.0,0
2011-08-14 19:15:01,0.0827799188741,0,,,,,0.0,0.0,0.0,0
2011-08-14 20:15:01,0.0666256390111,0,,,,,0.0,0.0,0.0,0
2011-08-14 21:15:01,0.0774419852688,0,,,,,0.0,0.0,0.0,0
2011-08-14 22:15:01,0.0704172972342,0,,,,,0.0,0.0,0.0,0
2011-08-14 23:15:01,0.0456697804869,0,,,,,0.0,0.0,0.0,0
2011-08-15 01:15:01,0.0609306530432,0,,,,,0.0,0.0,0.0,0
2011-08-15 02:15:01,0.0669284241353,0,,,,,0.0,0.0,0.0,0
2011-08-15 03:15:01,0.0800530893174,0,,,,,0.0,0.0,0.0,0
2011-08-15 04:15:01,0.0502267509819,0,,,,,0.0,0.0,0.0,0
2011-08-15 05:15:01,0.0499588767387,0,,,,,0.0,0.0,0.0,0
2011-08-15 06:15:01,0.0544345030021,0,,,,,0.0,0.0,0.0,0
2011-08-15 07:15:01,0.0625342424976,0,,,,,0.0,0.0,0.0,0
2011-08-15 08:15:01,0.0760353390662,0,,,,,0.0,0.0,0.0,0
2011-08-15 09:15:01,0.102046498776,0,,,,,0.0,0.0,0.0,0
2011-08-15 10:15:01,0.124767810213,0,,,,,0.0,0.0,0.0,0
2011-08-15 11:15:01,0.140984037898,0,,,,,0.0,0.0,0.0,0
2011-08-15 12:15:01,0.139439868791,0,,,,,0.0,0.0,0.0,0
2011-08-15 14:15:01,0.11826178496,0,,,,,0.0,0.0,0.0,0
2011-08-15 15:15:01,0.097755776301,0,,,,,0.0,0.0,0.0,0
2011-08-15 16:15:01,0.0881329435299,0,,,,,0.0,0.0,0.0,0
2011-08-15 17:15:01,0.0764072586272,0,,,,,0.0,0.0,0.0,0
2011-08-15 18:15:01,0.0755194516316,0,,,,,0.0,0.0,0.0,0
2011-08-15 19:15:01,0.0749253838577,0,,,,,0.0,0.0,0.0,0
2011-08-15 20:15:01,0.0662727922171,0,,,,,0.0,0.0,0.0,0
2011-08-15 21:15:01,0.0582878907308,0,,,,,0.0,0.0,0.0,0
2011-08-15 22:15:01,0.055431284243,0,,,,,0.0,0.0,0.0,0
2011-08-15 23:15:01,0.0560997551063,0,,,,,0.0,0.0,0.0,0
2011-08-16 00:15:01,0.0469306433608,0,,,,,0.0,0.0,0.0,0
2011-08-16 01:15:01,0.0707513821435,0,,,,,0.0,0.0,0.0,0
2011-08-16 02:15:01,0.0686217046504,0,,,,,0.0,0.0,0.0,0
2011-08-16 03:15:01,0.066963722458,0,,,,,0.0,0.0,0.0,0
2011-08-16 04:15:01,0.0594133118637,0,,,,,0.0,0.0,0.0,0
2011-08-16 05:15:01,0.0531713870027,0,,,,,0.0,0.0,0.0,0
2011-08-16 06:15:01,0.0606091350179,0,,,,,0.0,0.0,0.0,0
2011-08-16 07:15:01,0.0705536174051,0,,,,,0.0,0.0,0.0,0
2011-08-16 08:15:01,0.0976360902162,0,,,,,0.0,0.0,0.0,0
2011-08-16 09:15:01,0.110467738629,0,,,,,0.0,0.0,0.0,0
2011-08-16 10:15:01,0.154565418478,1,,,,,-1.0,-2.0,-1.0,0
2011-08-16 11:15:01,0.155465655683,1,,,,,0.0,0.0,0.0,0
2011-08-16 12:15:01,0.154746329213,1,,,,,0.0,0.0,0.0,0
2011-08-16 13:15:01,0.141134797606,1,,,,,0.0,0.0,0.0,0
2011-08-16 14:15:01,0.124791388385,1,,,,,0.0,0.0,0.0,0
2011-08-16 15:15:01,0.129394502616,1,,,,,0.0,0.0,0.0,0
2011-08-16 16:15:01,0.107999056174,1,,,,,0.0,0.0,0.0,0
2011-08-16 17:15:01,0.0760744231153,1,,,,,0.0,0.0,0.0,0
2011-08-16 18:15:01,0.107514072645,1,,,,,0.0,0.0,0.0,0
2011-08-16 19:15:01,0.0782504553595,1,,,,,0.0,0.0,0.0,0
2011-08-16 20:15:01,0.0851959450534,1,,,,,0.0,0.0,0.0,0
2011-08-16 21:15:01,0.0761234846775,1,,,,,0.0,0.0,0.0,0
2011-08-16 22:15:01,0.0687970661343,1,,,,,0.0,0.0,0.0,0
2011-08-16 23:15:01,0.0754827708569,1,,,,,0.0,0.0,0.0,0
2011-08-17 00:15:01,0.0554567511885,1,,,,,0.0,0.0,0.0,0
2011-08-17 01:15:01,0.0802369896089,1,,,,,0.0,0.0,0.0,0
2011-08-17 02:15:01,0.0664936501103,1,,,,,0.0,0.0,0.0,0
2011-08-17 03:15:01,0.0576769078984,1,,,,,0.0,0.0,0.0,0
2011-08-17 04:15:01,0.0444459888577,1,,,,,0.0,0.0,0.0,0
2011-08-17 05:15:01,0.0453747447032,1,,,,,0.0,0.0,0.0,0
2011-08-17 06:15:01,0.0571828686148,1,,,,,0.0,0.0,0.0,0
2011-08-17 07:15:01,0.0719711439312,1,,,,,0.0,0.0,0.0,0
2011-08-17 08:15:01,0.0946202819234,1,,,,,0.0,0.0,0.0,0
2011-08-17 09:15:01,0.118213763574,1,,,,,0.0,0.0,0.0,0
2011-08-17 10:15:01,0.151609770407,1,,,,,0.0,0.0,0.0,0
2011-08-17 11:15:01,0.178422226285,1,,,,,0.0,0.0,0.0,0
2011-08-17 12:15:01,0.146201059279,1,,,,,0.0,0.0,0.0,0
2011-08-17 13:15:01,0.129945929443,1,,,,,0.0,0.0,0.0,0
2011-08-17 14:15:01,0.138251770885,1,,,,,0.0,0.0,0.0,0
2011-08-17 15:15:01,0.117133881734,1,,,,,0.0,0.0,0.0,0
2011-08-17 16:15:01,0.0967349951401,1,,,,,0.0,0.0,0.0,0
2011-08-17 18:15:01,0.0853731448516,1,,,,,0.0,0.0,0.0,0
2011-08-17 19:15:01,0.0759937034169,1,,,,,0.0,0.0,0.0,0
2011-08-17 20:15:01,0.0801661193949,1,,,,,0.0,0.0,0.0,0
2011-08-17 21:15:01,0.0668372194907,1,,,,,0.0,0.0,0.0,0
2011-08-17 22:15:01,0.0581661880836,1,,,,,0.0,0.0,0.0,0
2011-08-17 23:15:01,0.0440026192499,1,,,,,0.0,0.0,0.0,0
2011-08-18 00:15:01,0.0433326034158,1,,,,,0.0,0.0,0.0,0
2011-08-18 01:15:01,0.0846047140462,1,,,,,0.0,0.0,0.0,0
2011-08-18 02:15:01,0.0795326690352,1,,,,,0.0,0.0,0.0,0
2011-08-18 03:15:01,0.0482909676704,1,,,,,0.0,0.0,0.0,0
2011-08-18 04:15:01,0.0412174659254,1,,,,,0.0,0.0,0.0,0
2011-08-18 05:15:01,0.0429052023266,1,,,,,0.0,0.0,0.0,0
2011-08-18 06:15:01,0.0476859744638,1,,,,,0.0,0.0,0.0,0
2011-08-18 07:15:01,0.070093502153,1,,,,,0.0,0.0,0.0,0
2011-08-18 08:15:01,0.0767561707892,1,,,,,0.0,0.0,0.0,0
2011-08-18 09:15:01,0.118906534142,1,,,,,0.0,0.0,0.0,0
2011-08-18 10:15:01,0.126914216465,1,,,,,0.0,0.0,0.0,0
2011-08-18 11:15:01,0.122316528825,1,,,,,0.0,0.0,0.0,0
2011-08-18 12:15:01,0.123194200139,1,,,,,0.0,0.0,0.0,0
2011-08-18 13:15:01,0.127801110706,1,,,,,0.0,0.0,0.0,0
2011-08-18 14:15:01,0.120443042068,1,,,,,0.0,0.0,0.0,0
2011-08-18 15:15:01,0.0756370830003,1,,,,,0.0,0.0,0.0,0
2011-08-18 16:15:01,0.0885850961318,1,,,,,0.0,0.0,0.0,0
2011-08-18 18:15:01,0.0868913320385,1,,,,,0.0,0.0,0.0,0
2011-08-18 20:15:01,0.0873372935791,1,,,,,0.0,0.0,0.0,0
2011-08-18 21:15:01,0.0911588166752,1,,,,,0.0,0.0,0.0,0
2011-08-18 22:15:01,0.110410338211,1,,,,,0.0,0.0,0.0,0
2011-08-18 23:15:01,0.117433457856,1,,,,,0.0,0.0,0.0,0
2011-08-19 00:15:01,0.0943329086481,1,,,,,0.0,0.0,0.0,0
2011-08-19 01:15:01,0.087406209452,1,,,,,0.0,0.0,0.0,0
2011-08-19 02:15:01,0.0701183508335,1,,,,,0.0,0.0,0.0,0
2011-08-19 03:15:01,0.0667787955549,1,,,,,0.0,0.0,0.0,0
2011-08-19 04:15:01,0.0544754615117,1,,,,,0.0,0.0,0.0,0
2011-08-19 05:15:01,0.056971694743,1,,,,,0.0,0.0,0.0,0
2011-08-19 06:15:01,0.069434924001,1,,,,,0.0,0.0,0.0,0
2011-08-19 07:15:01,0.0762597725995,1,,,,,0.0,0.0,0.0,0
2011-08-19 08:15:01,0.0884152126276,1,,,,,0.0,0.0,0.0,0
2011-08-19 09:15:01,0.119780023648,1,,,,,0.0,0.0,0.0,0
2011-08-19 10:15:01,0.143650237261,1,,,,,0.0,0.0,0.0,0
2011-08-19 11:15:01,0.13764507963,1,,,,,0.0,0.0,0.0,0
2011-08-19 12:15:01,0.14459555769,1,,,,,0.0,0.0,0.0,0
2011-08-19 13:15:01,0.112390232259,1,,,,,0.0,0.0,0.0,0
2011-08-19 14:15:01,0.121192209559,1,,,,,0.0,0.0,0.0,0
2011-08-19 15:15:01,0.119783151128,1,,,,,0.0,0.0,0.0,0
2011-08-19 16:15:01,0.118521504429,1,,,,,0.0,0.0,0.0,0
2011-08-19 18:15:01,1.0,1,,,,,0.0,0.0,0.0,0
2011-08-19 19:15:01,0.104826656206,1,,,,,0.0,0.0,0.0,0
2011-08-19 20:15:01,0.0739147863788,1,,,,,0.0,0.0,0.0,0
2011-08-19 21:15:01,0.0759091475377,1,,,,,0.0,0.0,0.0,0
2011-08-19 22:15:01,0.0645261968965,1,,,,,0.0,0.0,0.0,0
2011-08-19 23:15:01,0.0682807667149,1,,,,,0.0,0.0,0.0,0
2011-08-20 00:15:01,0.0660730812816,1,,,,,0.0,0.0,0.0,0
2011-08-20 01:15:01,0.0914534040189,1,,,,,0.0,0.0,0.0,0
2011-08-20 02:15:01,0.0699907509124,1,,,,,0.0,0.0,0.0,0
2011-08-20 03:15:01,0.0671148305153,1,,,,,0.0,0.0,0.0,0
2011-08-20 04:15:01,0.0625461997459,1,,,,,0.0,0.0,0.0,0
2011-08-20 05:15:01,0.0601077706723,1,,,,,0.0,0.0,0.0,0
2011-08-20 06:15:01,0.0663389959955,1,,,,,0.0,0.0,0.0,0
2011-08-20 07:15:01,0.0716953794357,1,,,,,0.0,0.0,0.0,0
2011-08-20 08:15:01,0.0792749124349,1,,,,,0.0,0.0,0.0,0
2011-08-20 09:15:01,0.115036949554,1,,,,,0.0,0.0,0.0,0
2011-08-20 10:15:01,0.155596698499,1,,,,,0.0,0.0,0.0,0
2011-08-20 11:15:01,0.204423243553,1,,,,,0.0,0.0,0.0,0
2011-08-20 12:15:01,0.224060425156,1,,,,,0.0,0.0,0.0,0
2011-08-20 13:15:01,0.153589546534,1,,,,,0.0,0.0,0.0,0
2011-08-20 14:15:01,0.150795712413,1,,,,,0.0,0.0,0.0,0
2011-08-20 15:15:01,0.115383595846,1,,,,,0.0,0.0,0.0,0
2011-08-20 16:15:01,0.105859233459,1,,,,,0.0,0.0,0.0,0
2011-08-20 17:15:01,0.0934686951006,1,,,,,0.0,0.0,0.0,0
2011-08-20 18:15:01,0.0820846261384,1,,,,,0.0,0.0,0.0,0
2011-08-20 19:15:01,0.0720468969798,1,,,,,0.0,0.0,0.0,0
2011-08-20 20:15:01,0.0758428799461,1,,,,,0.0,0.0,0.0,0
2011-08-20 21:15:01,0.0722196386527,1,,,,,0.0,0.0,0.0,0
2011-08-20 22:15:01,0.0687224784391,1,,,,,0.0,0.0,0.0,0
2011-08-20 23:15:01,0.0742841086149,1,,,,,0.0,0.0,0.0,0
2011-08-21 00:15:01,0.0720537890055,1,,,,,0.0,0.0,0.0,0
2011-08-21 01:15:01,0.0813398604645,1,,,,,0.0,0.0,0.0,0
2011-08-21 02:15:01,0.0811717490804,1,,,,,0.0,0.0,0.0,0
2011-08-21 03:15:01,0.0839317833594,1,,,,,0.0,0.0,0.0,0
2011-08-21 04:15:01,0.0662484741562,1,,,,,0.0,0.0,0.0,0
2011-08-21 05:15:01,0.0627249402554,1,,,,,0.0,0.0,0.0,0
2011-08-21 06:15:01,0.0635458241762,1,,,,,0.0,0.0,0.0,0
2011-08-21 07:15:01,0.0749624880005,1,,,,,0.0,0.0,0.0,0
2011-08-21 08:15:01,0.07184212787,1,,,,,0.0,0.0,0.0,0
2011-08-21 09:15:01,0.0809995158355,1,,,,,0.0,0.0,0.0,0
2011-08-21 10:15:01,0.145576780291,1,,,,,0.0,0.0,0.0,0
2011-08-21 11:15:01,0.188758198552,1,,,,,0.0,0.0,0.0,0
2011-08-21 12:15:01,0.166337525617,1,,,,,0.0,0.0,0.0,0
2011-08-21 13:15:01,0.187607584828,1,,,,,0.0,0.0,0.0,0
2011-08-21 15:15:01,0.119098216603,1,,,,,0.0,0.0,0.0,0
2011-08-21 16:15:01,0.115602598409,1,,,,,0.0,0.0,0.0,0
2011-08-21 17:15:01,0.0840143566208,1,,,,,0.0,0.0,0.0,0
2011-08-21 18:15:01,0.0820223034794,1,,,,,0.0,0.0,0.0,0
2011-08-21 19:15:01,0.0753162768003,1,,,,,0.0,0.0,0.0,0
2011-08-21 20:15:01,0.0652280117875,1,,,,,0.0,0.0,0.0,0
2011-08-21 21:15:01,0.078068704799,1,,,,,0.0,0.0,0.0,0
2011-08-21 22:15:01,0.0743118475747,1,,,,,0.0,0.0,0.0,0
2011-08-21 23:15:01,0.0713085351292,1,,,,,0.0,0.0,0.0,0
2011-08-22 00:15:01,0.0552930076329,1,,,,,0.0,0.0,0.0,0
2011-08-22 01:15:01,0.0638776697474,1,,,,,0.0,0.0,0.0,0
2011-08-22 02:15:01,0.0596294025687,1,,,,,0.0,0.0,0.0,0
2011-08-22 03:15:01,0.0585446367885,1,,,,,0.0,0.0,0.0,0
2011-08-22 04:15:01,0.0495952057593,1,,,,,0.0,0.0,0.0,0
2011-08-22 05:15:01,0.0487236225029,1,,,,,0.0,0.0,0.0,0
2011-08-22 06:15:01,0.0528133169017,1,,,,,0.0,0.0,0.0,0
2011-08-22 07:15:01,0.0506592859363,1,,,,,0.0,0.0,0.0,0
2011-08-22 08:15:01,0.0798870897234,1,,,,,0.0,0.0,0.0,0
2011-08-22 09:15:01,0.0938410827688,1,,,,,0.0,0.0,0.0,0
2011-08-22 10:15:01,0.125252554895,1,,,,,0.0,0.0,0.0,0
2011-08-22 11:15:01,0.102177897867,1,,,,,0.0,0.0,0.0,0
2011-08-22 12:15:01,0.110090708635,1,,,,,0.0,0.0,0.0,0
2011-08-22 13:15:01,0.125890226171,1,,,,,0.0,0.0,0.0,0
2011-08-22 15:15:01,0.0984680507279,1,,,,,0.0,0.0,0.0,0
2011-08-22 16:15:01,0.0908314690774,1,,,,,0.0,0.0,0.0,0
2011-08-22 17:15:01,0.105735918804,1,,,,,0.0,0.0,0.0,0
2011-08-22 18:15:01,0.0835671598496,1,,,,,0.0,0.0,0.0,0
2011-08-22 19:15:01,0.0835947739402,1,,,,,0.0,0.0,0.0,0
2011-08-22 20:15:01,0.0778491848208,1,,,,,0.0,0.0,0.0,0
2011-08-22 21:15:01,0.0620019979531,1,,,,,0.0,0.0,0.0,0
2011-08-22 22:15:01,0.091379815635,1,,,,,0.0,0.0,0.0,0
2011-08-22 23:15:01,0.0885251290567,1,,,,,0.0,0.0,0.0,0
2011-08-23 00:15:01,0.0754023425313,1,,,,,0.0,0.0,0.0,0
2011-08-23 01:15:01,0.0738960336268,0,,,,,0.0,0.0,0.0,0
2011-08-23 02:15:01,0.0673485439085,0,,,,,0.0,0.0,0.0,0
2011-08-23 03:15:01,0.0584514880765,0,,,,,0.0,0.0,0.0,0
2011-08-23 04:15:01,0.0536572502727,0,,,,,0.0,0.0,0.0,0
2011-08-23 05:15:01,0.0575588319688,0,,,,,0.0,0.0,0.0,0
2011-08-23 06:15:01,0.0682373629636,0,,,,,0.0,0.0,0.0,0
2011-08-23 07:15:01,0.0880511926597,0,,,,,0.0,0.0,0.0,0
2011-08-23 08:15:01,0.112728266983,0,,,,,0.0,0.0,0.0,0
2011-08-23 09:15:01,0.187986977891,0,,,,,0.0,0.0,0.0,0
2011-08-23 10:15:01,0.157404211924,0,,,,,0.0,0.0,0.0,0
2011-08-23 11:15:01,0.136082791484,0,,,,,0.0,0.0,0.0,0
2011-08-23 12:15:01,0.167746292084,0,,,,,0.0,0.0,0.0,0
2011-08-23 13:15:01,0.183628088186,0,,,,,0.0,0.0,0.0,0
2011-08-23 14:15:01,0.161963535916,0,,,,,0.0,0.0,0.0,0
2011-08-23 16:15:01,0.14251903061,0,,,,,0.0,0.0,0.0,0
2011-08-23 17:15:01,0.117055698457,0,,,,,0.0,0.0,0.0,0
2011-08-23 18:15:01,0.0881357244914,0,,,,,0.0,0.0,0.0,0
2011-08-23 19:15:01,0.117321428014,0,,,,,0.0,0.0,0.0,0
2011-08-23 20:15:01,0.099965106632,0,,,,,0.0,0.0,0.0,0
2011-08-23 21:15:01,0.0964309546441,0,,,,,0.0,0.0,0.0,0
2011-08-23 22:15:01,0.0732202235248,0,,,,,0.0,0.0,0.0,0
2011-08-23 23:15:01,0.100781228606,0,,,,,0.0,0.0,0.0,0
2011-08-24 00:15:01,0.0911394245314,0,,,,,0.0,0.0,0.0,0
2011-08-24 01:15:01,0.0758581071436,0,,,,,0.0,0.0,0.0,0
