timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2011-08-24 02:15:01,0.074076507239,0,,,,,0.0,0.0,0.0,0
2011-08-24 03:15:01,0.0619107835267,0,,,,,0.0,0.0,0.0,0
2011-08-24 04:15:01,0.0606384867601,0,,,,,0.0,0.0,0.0,0
2011-08-24 05:15:01,0.0628222376169,0,,,,,0.0,0.0,0.0,0
2011-08-24 06:15:01,0.0653661594141,0,,,,,0.0,0.0,0.0,0
2011-08-24 07:15:01,0.0950872388538,0,,,,,0.0,0.0,0.0,0
2011-08-24 08:15:01,0.108262209995,0,,,,,0.0,0.0,0.0,0
2011-08-24 09:15:01,0.179361324641,0,,,,,0.0,0.0,0.0,0
2011-08-24 10:15:01,0.201735828217,0,,,,,0.0,0.0,0.0,0
2011-08-24 11:15:01,0.315200844066,0,,,,,0.0,0.0,0.0,0
2011-08-24 12:15:01,0.236885293291,0,,,,,0.0,0.0,0.0,0
2011-08-24 13:15:01,0.24039841776,0,,,,,0.0,0.0,0.0,0
2011-08-24 15:15:01,0.174586525431,0,,,,,0.0,0.0,0.0,0
2011-08-24 16:15:01,0.161401672021,0,,,,,0.0,0.0,0.0,0
2011-08-24 17:15:01,0.196468985623,0,,,,,0.0,0.0,0.0,0
2011-08-24 18:15:01,0.137308668229,0,,,,,0.0,0.0,0.0,0
2011-08-24 19:15:01,0.118681284134,0,,,,,0.0,0.0,0.0,0
2011-08-24 20:15:01,0.0754404432025,0,,,,,0.0,0.0,0.0,0
2011-08-24 21:15:01,0.086330004869,0,,,,,0.0,0.0,0.0,0
2011-08-24 22:15:01,0.0802228534882,0,,,,,0.0,0.0,0.0,0
2011-08-24 23:15:01,0.0874660113242,0,,,,,0.0,0.0,0.0,0
2011-08-25 00:15:01,0.0718536249041,0,,,,,0.0,0.0,0.0,0
2011-08-25 01:15:01,0.0973107166379,0,,,,,0.0,0.0,0.0,0
2011-08-25 02:15:01,0.0792092521359,0,,,,,0.0,0.0,0.0,0
2011-08-25 03:15:01,0.0761920888704,0,,,,,0.0,0.0,0.0,0
2011-08-25 04:15:01,0.0819459949566,0,,,,,0.0,0.0,0.0,0
2011-08-25 05:15:01,0.080519138628,0,,,,,0.0,0.0,0.0,0
2011-08-25 06:15:01,0.0765968619743,0,,,,,0.0,0.0,0.0,0
2011-08-25 07:15:01,0.0990892376406,0,,,,,0.0,0.0,0.0,0
2011-08-25 08:15:01,0.122220770496,0,,,,,0.0,0.0,0.0,0
2011-08-25 09:15:01,0.191331678751,0,,,,,0.0,0.0,0.0,0
2011-08-25 10:15:01,0.163763815859,0,,,,,0.0,0.0,0.0,0
2011-08-25 11:15:01,0.138452212419,0,,,,,0.0,0.0,0.0,0
2011-08-25 12:15:01,0.145432533675,0,,,,,0.0,0.0,0.0,0
2011-08-25 13:15:01,0.166821282277,0,,,,,0.0,0.0,0.0,0
2011-08-25 15:15:01,0.096449238757,0,,,,,0.0,0.0,0.0,0
2011-08-25 16:15:01,0.147993445274,0,,,,,0.0,0.0,0.0,0
2011-08-25 17:15:01,0.173210632385,0,,,,,0.0,0.0,0.0,0
2011-08-25 18:15:01,0.1321087109,0,,,,,0.0,0.0,0.0,0
2011-08-25 19:15:01,0.137945104611,0,,,,,0.0,0.0,0.0,0
2011-08-25 20:15:01,0.121315354119,0,,,,,0.0,0.0,0.0,0
2011-08-25 21:15:01,0.130003827384,0,,,,,0.0,0.0,0.0,0
2011-08-25 22:15:01,0.112675844872,0,,,,,0.0,0.0,0.0,0
2011-08-25 23:15:01,0.0903366963304,0,,,,,0.0,0.0,0.0,0
2011-08-26 00:15:01,0.0923153745705,0,,,,,0.0,0.0,0.0,0
2011-08-26 01:15:01,0.0798773224558,0,,,,,0.0,0.0,0.0,0
2011-08-26 02:15:01,0.081513919809,0,,,,,0.0,0.0,0.0,0
2011-08-26 03:15:01,0.0686173300668,0,,,,,0.0,0.0,0.0,0
2011-08-26 04:15:01,0.0744014205938,0,,,,,0.0,0.0,0.0,0
2011-08-26 05:15:01,0.0785379594215,0,,,,,0.0,0.0,0.0,0
2011-08-26 06:15:01,0.0835843320401,0,,,,,0.0,0.0,0.0,0
2011-08-26 07:15:01,0.107150229896,0,,,,,0.0,0.0,0.0,0
2011-08-26 08:15:01,0.116804693501,0,,,,,0.0,0.0,0.0,0
2011-08-26 10:15:01,0.168741347192,0,,,,,0.0,0.0,0.0,0
2011-08-26 11:15:01,0.102509515577,0,,,,,0.0,0.0,0.0,0
2011-08-26 12:15:01,0.191361045307,0,,,,,0.0,0.0,0.0,0
2011-08-26 13:15:01,0.16756720793,0,,,,,0.0,0.0,0.0,0
2011-08-26 14:15:01,0.150899287624,0,,,,,0.0,0.0,0.0,0
2011-08-26 15:15:01,0.141617866467,0,,,,,0.0,0.0,0.0,0
2011-08-26 16:15:01,0.145169518149,0,,,,,0.0,0.0,0.0,0
2011-08-26 17:15:01,0.0906113342147,0,,,,,0.0,0.0,0.0,0
2011-08-26 18:15:01,0.110011244758,0,,,,,0.0,0.0,0.0,0
2011-08-26 19:15:01,0.115872326555,0,,,,,0.0,0.0,0.0,0
2011-08-26 20:15:01,0.121748730915,0,,,,,0.0,0.0,0.0,0
2011-08-26 21:15:01,0.0968636357345,0,,,,,0.0,0.0,0.0,0
2011-08-26 22:15:01,0.0977209124355,0,,,,,0.0,0.0,0.0,0
2011-08-26 23:15:01,0.0910349055979,0,,,,,0.0,0.0,0.0,0
2011-08-27 00:15:01,0.0738198387945,0,,,,,0.0,0.0,0.0,0
2011-08-27 01:15:01,0.105058030721,0,,,,,0.0,0.0,0.0,0
2011-08-27 02:15:01,0.0944972530473,0,,,,,0.0,0.0,0.0,0
2011-08-27 03:15:01,0.0846145873969,0,,,,,0.0,0.0,0.0,0
2011-08-27 04:15:01,0.0939035399655,0,,,,,0.0,0.0,0.0,0
2011-08-27 05:15:01,0.070969201734,0,,,,,0.0,0.0,0.0,0
2011-08-27 06:15:01,0.0963976028113,0,,,,,0.0,0.0,0.0,0
2011-08-27 07:15:01,0.0967362017694,0,,,,,0.0,0.0,0.0,0
2011-08-27 08:15:01,0.143112201008,0,,,,,0.0,0.0,0.0,0
2011-08-27 09:15:01,0.216833831954,0,,,,,0.0,0.0,0.0,0
2011-08-27 10:15:01,0.175085033418,0,,,,,0.0,0.0,0.0,0
2011-08-27 11:15:01,0.243444907912,0,,,,,0.0,0.0,0.0,0
2011-08-27 12:15:01,0.231399818598,0,,,,,0.0,0.0,0.0,0
2011-08-27 13:15:01,0.143366871633,0,,,,,0.0,0.0,0.0,0
2011-08-27 14:15:01,0.188845453767,0,,,,,0.0,0.0,0.0,0
2011-08-27 15:15:01,0.164755345758,0,,,,,0.0,0.0,0.0,0
2011-08-27 16:15:01,0.119331780888,0,,,,,0.0,0.0,0.0,0
2011-08-27 17:15:01,0.0770943689816,0,,,,,0.0,0.0,0.0,0
2011-08-27 18:15:01,0.0912910301017,0,,,,,0.0,0.0,0.0,0
2011-08-27 19:15:01,0.0966590964571,0,,,,,0.0,0.0,0.0,0
2011-08-27 20:15:01,0.0882068253175,0,,,,,0.0,0.0,0.0,0
2011-08-27 21:15:01,0.0850630177124,0,,,,,0.0,0.0,0.0,0
2011-08-27 22:15:01,0.0915233923911,0,,,,,0.0,0.0,0.0,0
2011-08-27 23:15:01,0.0761958918477,0,,,,,0.0,0.0,0.0,0
2011-08-28 00:15:01,0.0675020370588,0,,,,,0.0,0.0,0.0,0
2011-08-28 01:15:01,0.0438421091417,0,,,,,0.0,0.0,0.0,0
2011-08-28 17:15:01,0.102114217467,0,,,,,0.0,0.0,0.0,0
2011-08-28 18:15:01,0.102730904234,0,,,,,0.0,0.0,0.0,0
2011-08-28 19:15:01,0.0936189992986,0,,,,,0.0,0.0,0.0,0
2011-08-28 20:15:01,0.109926667088,0,,,,,0.0,0.0,0.0,0
2011-08-28 21:15:01,0.0884630519469,0,,,,,0.0,0.0,0.0,0
2011-08-28 22:15:01,0.0705284091908,0,,,,,0.0,0.0,0.0,0
2011-08-28 23:15:01,0.0784895094048,0,,,,,0.0,0.0,0.0,0
2011-08-29 00:15:01,0.0628418476622,0,,,,,0.0,0.0,0.0,0
2011-08-29 01:15:01,0.0882545550558,0,,,,,0.0,0.0,0.0,0
2011-08-29 02:15:01,0.077742253523,0,,,,,0.0,0.0,0.0,0
2011-08-29 03:15:01,0.098757206683,0,,,,,0.0,0.0,0.0,0
2011-08-29 04:15:01,0.0682997382241,0,,,,,0.0,0.0,0.0,0
2011-08-29 05:15:01,0.0760110414311,0,,,,,0.0,0.0,0.0,0
2011-08-29 06:15:01,0.0917875141715,0,,,,,0.0,0.0,0.0,0
2011-08-29 07:15:01,0.102894587739,0,,,,,0.0,0.0,0.0,0
2011-08-29 08:15:01,0.138255804353,0,,,,,0.0,0.0,0.0,0
2011-08-29 09:15:01,0.164011647838,0,,,,,0.0,0.0,0.0,0
2011-08-29 10:15:01,0.202729490891,0,,,,,0.0,0.0,0.0,0
2011-08-29 11:15:01,0.168855073959,0,,,,,0.0,0.0,0.0,0
2011-08-29 12:15:01,0.229496374495,0,,,,,0.0,0.0,0.0,0
2011-08-29 13:15:01,0.180447062763,0,,,,,0.0,0.0,0.0,0
2011-08-29 14:15:01,0.166675855569,0,,,,,0.0,0.0,0.0,0
2011-08-29 15:15:01,0.0999700111819,0,,,,,0.0,0.0,0.0,0
2011-08-29 16:15:01,0.142515795499,0,,,,,0.0,0.0,0.0,0
2011-08-29 17:15:01,0.15353055897,0,,,,,0.0,0.0,0.0,0
2011-08-29 18:15:01,0.107778624289,0,,,,,0.0,0.0,0.0,0
2011-08-29 19:15:01,0.150422123902,0,,,,,0.0,0.0,0.0,0
2011-08-29 20:15:01,0.106280637226,0,,,,,0.0,0.0,0.0,0
2011-08-29 21:15:01,0.101015592239,0,,,,,0.0,0.0,0.0,0
2011-08-29 22:15:01,0.088159194522,0,,,,,0.0,0.0,0.0,0
2011-08-29 23:15:01,0.0710673622792,0,,,,,0.0,0.0,0.0,0
2011-08-30 00:15:01,0.0728597255622,0,,,,,0.0,0.0,0.0,0
2011-08-30 01:15:01,0.0870343202808,0,,,,,0.0,0.0,0.0,0
2011-08-30 02:15:01,0.0722461955311,0,,,,,0.0,0.0,0.0,0
2011-08-30 03:15:01,0.0899522759641,0,,,,,0.0,0.0,0.0,0
2011-08-30 04:15:01,0.0645194645589,0,,,,,0.0,0.0,0.0,0
2011-08-30 05:15:01,0.0777319940265,0,,,,,0.0,0.0,0.0,0
2011-08-30 06:15:01,0.0877021129148,0,,,,,0.0,0.0,0.0,0
2011-08-30 07:15:01,0.10898601457,0,,,,,0.0,0.0,0.0,0
2011-08-30 08:15:01,0.147634407924,0,,,,,0.0,0.0,0.0,0
2011-08-30 09:15:01,0.159632396168,0,,,,,0.0,0.0,0.0,0
2011-08-30 10:15:01,0.209740584597,0,,,,,0.0,0.0,0.0,0
2011-08-30 11:15:01,0.125042519429,0,,,,,0.0,0.0,0.0,0
2011-08-30 12:15:01,0.276825590294,0,,,,,0.0,0.0,0.0,0
2011-08-30 13:15:01,0.174231470393,0,,,,,0.0,0.0,0.0,0
2011-08-30 15:15:01,0.179090036314,0,,,,,0.0,0.0,0.0,0
2011-08-30 16:15:01,0.139781938751,0,,,,,0.0,0.0,0.0,0
2011-08-30 17:15:01,0.11672572379,0,,,,,0.0,0.0,0.0,0
2011-08-30 18:15:01,0.170613312427,0,,,,,0.0,0.0,0.0,0
2011-08-30 19:15:01,0.118951524634,0,,,,,0.0,0.0,0.0,0
2011-08-30 21:15:01,0.10607104935,0,,,,,0.0,0.0,0.0,0
2011-08-30 22:15:01,0.0965616892611,0,,,,,0.0,0.0,0.0,0
2011-08-30 23:15:01,0.103289715824,0,,,,,0.0,0.0,0.0,0
2011-08-31 00:15:01,0.123722347445,0,,,,,0.0,0.0,0.0,0
2011-08-31 01:15:01,0.123175545902,0,,,,,0.0,0.0,0.0,0
2011-08-31 02:15:01,0.0954505996503,0,,,,,0.0,0.0,0.0,0
2011-08-31 03:15:01,0.0871070000965,0,,,,,0.0,0.0,0.0,0
2011-08-31 04:15:01,0.0860844326064,0,,,,,0.0,0.0,0.0,0
2011-08-31 05:15:01,0.0779578948254,0,,,,,0.0,0.0,0.0,0
2011-08-31 06:15:01,0.0912154162184,0,,,,,0.0,0.0,0.0,0
2011-08-31 07:15:01,0.120143963004,0,,,,,0.0,0.0,0.0,0
2011-08-31 08:15:01,0.158545340074,0,,,,,0.0,0.0,0.0,0
2011-08-31 09:15:01,0.228555721192,0,,,,,0.0,0.0,0.0,0
2011-08-31 10:15:01,0.194946903995,0,,,,,0.0,0.0,0.0,0
2011-08-31 11:15:01,0.199823378888,0,,,,,0.0,0.0,0.0,0
2011-08-31 12:15:01,0.190511837024,0,,,,,0.0,0.0,0.0,0
2011-08-31 13:15:01,0.201018142258,0,,,,,0.0,0.0,0.0,0
2011-08-31 14:15:01,0.181678912359,0,,,,,0.0,0.0,0.0,0
2011-08-31 15:15:01,0.187873586542,0,,,,,0.0,0.0,0.0,0
2011-08-31 16:15:01,0.156653560292,0,,,,,0.0,0.0,0.0,0
2011-08-31 17:15:01,0.107695982435,0,,,,,0.0,0.0,0.0,0
2011-08-31 19:15:01,0.132626102413,0,,,,,0.0,0.0,0.0,0
2011-08-31 20:15:01,0.0983463971793,0,,,,,0.0,0.0,0.0,0
2011-08-31 21:15:01,0.0910045361037,0,,,,,0.0,0.0,0.0,0
2011-08-31 22:15:01,0.0880378372325,0,,,,,0.0,0.0,0.0,0
2011-08-31 23:15:01,0.135027679969,0,,,,,0.0,0.0,0.0,0
2011-09-01 00:15:01,0.0679702964451,0,,,,,0.0,0.0,0.0,0
2011-09-01 01:15:01,0.0936488456767,0,,,,,0.0,0.0,0.0,0
2011-09-01 02:15:01,0.072845026339,0,,,,,0.0,0.0,0.0,0
2011-09-01 03:15:01,0.0677140526706,0,,,,,0.0,0.0,0.0,0
2011-09-01 04:15:01,0.0706915927058,0,,,,,0.0,0.0,0.0,0
2011-09-01 05:15:01,0.0790993453907,0,,,,,0.0,0.0,0.0,0
2011-09-01 06:15:01,0.0874080252016,0,,,,,0.0,0.0,0.0,0
2011-09-01 07:15:01,0.115932268712,0,,,,,0.0,0.0,0.0,0
2011-09-01 08:15:01,0.142769107315,0,,,,,0.0,0.0,0.0,0
2011-09-01 09:15:01,0.180911197469,0,,,,,0.0,0.0,0.0,0
2011-09-01 10:15:01,0.264720334172,0,,,,,0.0,0.0,0.0,0
2011-09-01 13:15:01,0.206316136781,0,,,,,0.0,0.0,0.0,0
2011-09-01 18:15:01,0.166913579651,0,,,,,0.0,0.0,0.0,0
2011-09-01 19:15:01,0.132687024343,0,,,,,0.0,0.0,0.0,0
2011-09-01 20:15:01,0.109964755057,0,,,,,0.0,0.0,0.0,0
2011-09-01 21:15:01,0.107923452994,0,,,,,0.0,0.0,0.0,0
2011-09-01 22:15:01,0.0952136973374,0,,,,,0.0,0.0,0.0,0
2011-09-01 23:15:01,0.0671609655196,0,,,,,0.0,0.0,0.0,0
2011-09-02 00:15:01,0.0606639313093,0,,,,,0.0,0.0,0.0,0
2011-09-02 01:15:01,0.0752536672681,0,,,,,0.0,0.0,0.0,0
2011-09-02 02:15:01,0.0727778286535,0,,,,,0.0,0.0,0.0,0
2011-09-02 03:15:01,0.0781490814115,0,,,,,0.0,0.0,0.0,0
2011-09-02 04:15:01,0.0556438283141,0,,,,,0.0,0.0,0.0,0
2011-09-02 05:15:01,0.0611031144629,0,,,,,0.0,0.0,0.0,0
2011-09-02 06:15:01,0.100539022063,0,,,,,0.0,0.0,0.0,0
2011-09-02 07:15:01,0.0870328440771,0,,,,,0.0,0.0,0.0,0
2011-09-02 08:15:01,0.136302363187,0,,,,,0.0,0.0,0.0,0
2011-09-02 09:15:01,0.205387045652,0,,,,,0.0,0.0,0.0,0
2011-09-02 10:15:01,0.266795406227,0,,,,,0.0,0.0,0.0,0
2011-09-02 11:15:01,0.190937989635,0,,,,,0.0,0.0,0.0,0
2011-09-02 12:15:01,0.217991340779,0,,,,,0.0,0.0,0.0,0
2011-09-02 13:15:01,0.152465921444,0,,,,,0.0,0.0,0.0,0
2011-09-02 14:15:01,0.17006300626,0,,,,,0.0,0.0,0.0,0
2011-09-02 15:15:01,0.132119050956,0,,,,,0.0,0.0,0.0,0
2011-09-02 16:15:01,0.179470627858,0,,,,,0.0,0.0,0.0,0
2011-09-02 17:15:01,0.117809595238,0,,,,,0.0,0.0,0.0,0
2011-09-02 18:15:01,0.0726351565676,0,,,,,0.0,0.0,0.0,0
2011-09-02 19:15:01,0.306420461178,0,,,,,0.0,0.0,0.0,0
2011-09-02 20:15:01,0.158747254386,0,,,,,0.0,0.0,0.0,0
2011-09-02 21:15:01,0.153012440113,0,,,,,0.0,0.0,0.0,0
2011-09-02 22:15:01,0.0723099588696,0,,,,,0.0,0.0,0.0,0
2011-09-02 23:15:01,0.155251177204,0,,,,,0.0,0.0,0.0,0
2011-09-03 00:15:01,0.253353200262,0,,,,,0.0,0.0,0.0,0
2011-09-03 01:15:01,0.155607747737,0,,,,,0.0,0.0,0.0,0
2011-09-03 02:15:01,0.174449548377,0,,,,,0.0,0.0,0.0,0
2011-09-03 03:15:01,0.0996078193861,0,,,,,0.0,0.0,0.0,0
2011-09-03 04:15:01,0.0857384480681,0,,,,,0.0,0.0,0.0,0
2011-09-03 05:15:01,0.0973936261221,0,,,,,0.0,0.0,0.0,0
2011-09-03 06:15:01,0.10397148425,0,,,,,0.0,0.0,0.0,0
2011-09-03 07:15:01,0.143401715387,0,,,,,0.0,0.0,0.0,0
2011-09-03 08:15:01,0.20953433349,0,,,,,0.0,0.0,0.0,0
2011-09-03 09:15:01,0.275057154079,0,,,,,0.0,0.0,0.0,0
2011-09-03 10:15:01,0.331134848367,0,,,,,0.0,0.0,0.0,0
2011-09-03 11:15:01,0.311916349149,0,,,,,0.0,0.0,0.0,0
2011-09-03 12:15:01,0.377369480684,0,,,,,0.0,0.0,0.0,0
2011-09-03 13:15:01,0.35150138568,0,,,,,0.0,0.0,0.0,0
2011-09-03 14:15:01,0.280788324432,0,,,,,0.0,0.0,0.0,0
2011-09-03 15:15:01,0.181336946573,0,,,,,0.0,0.0,0.0,0
2011-09-03 16:15:01,0.1368247695,0,,,,,0.0,0.0,0.0,0
2011-09-03 17:15:01,0.11666561537,0,,,,,0.0,0.0,0.0,0
2011-09-03 18:15:01,0.113790883511,0,,,,,0.0,0.0,0.0,0
2011-09-03 19:15:01,0.105964411964,0,,,,,0.0,0.0,0.0,0
2011-09-03 20:15:01,0.0426212880794,0,,,,,0.0,0.0,0.0,0
2011-09-03 21:15:01,0.165564001272,0,,,,,0.0,0.0,0.0,0
2011-09-03 22:15:01,0.157759235847,0,,,,,0.0,0.0,0.0,0
2011-09-03 23:15:01,0.110108001538,0,,,,,0.0,0.0,0.0,0
2011-09-04 00:15:01,0.0559872941678,0,,,,,0.0,0.0,0.0,0
2011-09-04 01:15:01,0.113804500754,0,,,,,0.0,0.0,0.0,0
2011-09-04 02:15:01,0.130834586625,0,,,,,0.0,0.0,0.0,0
2011-09-04 03:15:01,0.0848863327395,0,,,,,0.0,0.0,0.0,0
2011-09-04 04:15:01,0.0724309979083,0,,,,,0.0,0.0,0.0,0
2011-09-04 05:15:01,0.0840977082324,0,,,,,0.0,0.0,0.0,0
2011-09-04 06:15:01,0.0906788876262,0,,,,,0.0,0.0,0.0,0
2011-09-04 07:15:01,0.115262031006,0,,,,,0.0,0.0,0.0,0
2011-09-04 08:15:01,0.157728606511,0,,,,,0.0,0.0,0.0,0
2011-09-04 09:15:01,0.212393295375,0,,,,,0.0,0.0,0.0,0
2011-09-04 10:15:01,0.252873389256,0,,,,,0.0,0.0,0.0,0
2011-09-04 11:15:01,0.401567284339,0,,,,,0.0,0.0,0.0,0
2011-09-04 12:15:01,0.306197008824,0,,,,,0.0,0.0,0.0,0
2011-09-04 13:15:01,0.210608159668,0,,,,,0.0,0.0,0.0,0
2011-09-04 14:15:01,0.230554749175,0,,,,,0.0,0.0,0.0,0
2011-09-04 15:15:01,0.11339436949,0,,,,,0.0,0.0,0.0,0
2011-09-04 16:15:01,0.12149971939,0,,,,,0.0,0.0,0.0,0
2011-09-04 17:15:01,0.102924637373,0,,,,,0.0,0.0,0.0,0
2011-09-04 19:15:01,0.0798591330901,0,,,,,0.0,0.0,0.0,0
2011-09-04 21:15:01,0.066484438689,0,,,,,0.0,0.0,0.0,0
2011-09-04 22:15:01,0.0831629746368,0,,,,,0.0,0.0,0.0,0
2011-09-04 23:15:01,0.0732644662038,0,,,,,0.0,0.0,0.0,0
2011-09-05 00:15:01,0.0369637102986,0,,,,,0.0,0.0,0.0,0
2011-09-05 01:15:01,0.0865144721618,0,,,,,0.0,0.0,0.0,0
2011-09-05 02:15:01,0.0773281199022,0,,,,,0.0,0.0,0.0,0
2011-09-05 03:15:01,0.0992856366173,0,,,,,0.0,0.0,0.0,0
2011-09-05 04:15:01,0.0593187776824,0,,,,,0.0,0.0,0.0,0
2011-09-05 05:15:01,0.0638516739267,0,,,,,0.0,0.0,0.0,0
2011-09-05 06:15:01,0.0985488233005,0,,,,,0.0,0.0,0.0,0
2011-09-05 07:15:01,0.0749769665979,0,,,,,0.0,0.0,0.0,0
2011-09-05 08:15:01,0.114771512858,0,,,,,0.0,0.0,0.0,0
2011-09-05 09:15:01,0.168245168133,0,,,,,0.0,0.0,0.0,0
2011-09-05 10:15:01,0.256506030223,0,,,,,0.0,0.0,0.0,0
2011-09-05 11:15:01,0.276330470077,0,,,,,0.0,0.0,0.0,0
2011-09-05 12:15:01,0.370301782236,0,,,,,0.0,0.0,0.0,0
2011-09-05 13:15:01,0.259351596575,0,,,,,0.0,0.0,0.0,0
2011-09-05 15:15:01,0.0989533581611,0,,,,,0.0,0.0,0.0,0
2011-09-05 17:15:01,0.118457907636,0,,,,,0.0,0.0,0.0,0
2011-09-05 18:15:01,0.0712505125734,0,,,,,0.0,0.0,0.0,0
2011-09-05 19:15:01,0.0865874120229,0,,,,,0.0,0.0,0.0,0
2011-09-05 20:15:01,0.0730660429465,0,,,,,0.0,0.0,0.0,0
2011-09-05 21:15:01,0.0696688808182,0,,,,,0.0,0.0,0.0,0
2011-09-05 22:15:01,0.0482477792768,0,,,,,0.0,0.0,0.0,0
2011-09-05 23:15:01,0.0598433060115,0,,,,,0.0,0.0,0.0,0
2011-09-06 01:15:01,0.0567087129206,0,,,,,0.0,0.0,0.0,0
2011-09-06 02:15:01,0.0647528168669,0,,,,,0.0,0.0,0.0,0
2011-09-06 03:15:01,0.0720097070612,0,,,,,0.0,0.0,0.0,0
2011-09-06 04:15:01,0.0561462395209,0,,,,,0.0,0.0,0.0,0
2011-09-06 05:15:01,0.0941062438607,0,,,,,0.0,0.0,0.0,0
2011-09-06 06:15:01,0.0643356268156,0,,,,,0.0,0.0,0.0,0
2011-09-06 07:15:01,0.119117219456,0,,,,,0.0,0.0,0.0,0
2011-09-06 08:15:01,0.197113240543,0,,,,,0.0,0.0,0.0,0
2011-09-06 09:15:01,0.222453723455,0,,,,,0.0,0.0,0.0,0
2011-09-06 10:15:01,0.271540562038,0,,,,,0.0,0.0,0.0,0
2011-09-06 11:15:01,0.192979864716,0,,,,,0.0,0.0,0.0,0
2011-09-06 12:15:01,0.182011790544,0,,,,,0.0,0.0,0.0,0
2011-09-06 14:15:01,0.170200913914,0,,,,,0.0,0.0,0.0,0
2011-09-06 15:15:01,0.151751794761,0,,,,,0.0,0.0,0.0,0
2011-09-06 16:15:01,0.219968110235,0,,,,,0.0,0.0,0.0,0
2011-09-06 17:15:01,0.150251512009,0,,,,,0.0,0.0,0.0,0
2011-09-06 18:15:01,0.122224803566,0,,,,,0.0,0.0,0.0,0
2011-09-06 19:15:01,0.107828013588,0,,,,,0.0,0.0,0.0,0
2011-09-06 20:15:01,0.154538716025,0,,,,,0.0,0.0,0.0,0
2011-09-06 21:15:01,0.129650780431,0,,,,,0.0,0.0,0.0,0
2011-09-06 22:15:01,0.0987109855993,0,,,,,0.0,0.0,0.0,0
2011-09-06 23:15:01,0.0540522394588,0,,,,,0.0,0.0,0.0,0
2011-09-07 00:15:01,0.0454377712682,0,,,,,0.0,0.0,0.0,0
2011-09-07 01:15:01,0.097192549006,0,,,,,0.0,0.0,0.0,0
2011-09-07 02:15:01,0.069145062307,0,,,,,0.0,0.0,0.0,0
2011-09-07 03:15:01,0.070865727586,0,,,,,0.0,0.0,0.0,0
2011-09-07 04:15:01,0.0650673528712,0,,,,,0.0,0.0,0.0,0
2011-09-07 05:15:01,0.0835874593826,0,,,,,0.0,0.0,0.0,0
2011-09-07 06:15:01,0.107809741927,0,,,,,0.0,0.0,0.0,0
2011-09-07 07:15:01,0.158875079886,0,,,,,0.0,0.0,0.0,0
2011-09-07 08:15:01,0.161758679098,0,,,,,0.0,0.0,0.0,0
2011-09-07 09:15:01,0.253765800002,0,,,,,0.0,0.0,0.0,0
2011-09-07 10:15:01,0.276054766385,0,,,,,0.0,0.0,0.0,0
2011-09-07 11:15:01,0.327175281155,0,,,,,0.0,0.0,0.0,0
2011-09-07 12:15:01,0.226644481184,0,,,,,0.0,0.0,0.0,0
2011-09-07 13:15:01,0.113547319868,0,,,,,0.0,0.0,0.0,0
2011-09-07 14:15:01,0.198148824059,0,,,,,0.0,0.0,0.0,0
