timestamp,value,error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-08 11:39:00,73,0.0,0.5,0,0.0,0.0,0.0
2015-09-08 11:44:00,62,0.0,0.5,0,0.0,0.0,0.0
2015-09-08 11:59:00,66,0.0,0.5,0,0.0,0.0,0.0
2015-09-08 12:19:00,69,0.0,0.5,0,0.0,0.0,0.0
2015-09-08 12:24:00,65,0.0,0.5,0,0.0,0.0,0.0
2015-09-08 12:27:00,76,0.0,0.5,0,0.0,0.0,0.0
2015-09-08 12:32:00,65,0.0,0.5,0,0.0,0.0,0.0
2015-09-08 12:46:00,62,0.0,0.5,0,0.0,0.0,0.0
2015-09-08 12:51:00,61,0.0,0.5,0,0.0,0.0,0.0
2015-09-08 13:01:00,65,0.0,0.5,0,0.0,0.0,0.0
2015-09-08 13:21:00,68,0.0,0.5,0,0.0,0.0,0.0
2015-09-08 13:26:00,66,-66.0,0.5,[[ 0.]],0.0,0.0,0.0
2015-09-08 13:31:00,67,-67.0,0.5,[[ 0.]],0.0,0.0,0.0
2015-09-08 13:36:00,65,-65.0,0.5,[[ 0.]],0.0,0.0,0.0
2015-09-08 13:41:00,67,-67.0,0.5,[[ 0.]],0.0,0.0,0.0
2015-09-08 13:46:00,67,-67.0,0.5,[[ 0.]],0.0,0.0,0.0
2015-09-08 13:56:00,69,-69.0,0.5,[[ 0.]],0.0,0.0,0.0
2015-09-08 14:11:00,68,-68.0,0.5,[[ 0.]],0.0,0.0,0.0
2015-09-08 14:16:00,68,-68.0,0.5,[[ 0.]],0.0,0.0,0.0
2015-09-08 14:21:00,67,-67.0,0.5,[[ 0.]],0.0,0.0,0.0
2015-09-08 14:46:00,66,-66.0,0.5,[[ 0.]],0.0,0.0,0.0
2015-09-08 14:51:00,68,-68.0,0.462968564621,[[ 0.]],0.0,0.0,0.0
2015-09-08 15:16:00,69,-69.0,0.455899672726,[[ 0.]],0.0,0.0,0.0
2015-09-08 15:21:00,65,-65.0,0.420452780335,[[ 0.]],0.0,0.0,0.0
2015-09-08 15:26:00,70,-70.0,0.420353157971,[[ 0.]],0.0,0.0,0.0
2015-09-08 15:29:00,66,-66.0,0.421769619946,[[ 0.]],0.0,0.0,0.0
2015-09-08 15:41:00,65,-65.0,0.474895360533,[[ 0.]],0.0,0.0,0.0
2015-09-08 16:15:00,64,-64.0,0.512759687044,[[ 0.]],0.0,0.0,0.0
2015-09-08 16:31:00,66,-66.0,0.53759715198,[[ 0.]],0.0,0.0,0.0
2015-09-08 16:36:00,69,-69.0,0.522808773995,[[ 0.]],0.0,0.0,0.0
2015-09-08 16:41:00,64,-64.0,0.527875340317,[[ 0.]],0.0,0.0,0.0
2015-09-08 16:56:00,69,-69.0,0.527731471909,[[ 0.]],0.0,0.0,0.0
2015-09-08 17:11:00,65,-65.0,0.569323382382,[[ 0.]],0.0,0.0,0.0
2015-09-08 17:16:00,68,-68.0,0.537080370296,[[ 0.]],0.0,0.0,0.0
2015-09-08 17:21:00,67,-67.0,0.5820456208,[[ 0.]],0.0,0.0,0.0
2015-09-08 17:26:00,69,-69.0,0.550463323179,[[ 0.]],0.0,0.0,0.0
2015-09-08 17:31:00,66,-66.0,0.532170886084,[[ 0.]],0.0,0.0,0.0
2015-09-08 17:36:00,69,-69.0,0.471677933679,[[ 0.]],0.0,0.0,0.0
2015-09-08 17:41:00,66,-66.0,0.465830963219,[[ 0.]],0.0,0.0,0.0
2015-09-08 17:46:00,65,-65.0,0.513840860307,[[ 0.]],0.0,0.0,0.0
2015-09-08 17:51:00,66,-66.0,0.480419866919,[[ 0.]],0.0,0.0,0.0
2015-09-08 17:56:00,65,-65.0,0.530066593707,[[ 0.]],0.0,0.0,0.0
2015-09-08 17:57:00,64,-64.0,0.530171609422,[[ 0.]],0.0,0.0,0.0
2015-09-08 18:36:00,70,-70.0,0.5151153074,[[ 0.]],0.0,0.0,0.0
2015-09-08 18:46:00,69,-69.0,0.497773966004,[[ 0.]],0.0,0.0,0.0
2015-09-08 18:51:00,66,-66.0,0.533119336922,[[ 0.]],0.0,0.0,0.0
2015-09-08 18:56:00,68,-68.0,0.511651018404,[[ 0.]],0.0,0.0,0.0
2015-09-08 19:06:00,71,-71.0,0.5,[[ 0.]],0.0,0.0,0.0
2015-09-08 20:11:00,63,-63.0,0.52084228837,[[ 0.]],0.0,0.0,0.0
2015-09-08 20:31:00,67,-67.0,0.499718240716,[[ 0.]],0.0,0.0,0.0
2015-09-08 20:41:00,62,-62.0,0.526580485683,[[ 0.]],0.0,0.0,0.0
2015-09-08 20:51:00,64,-64.0,0.529116295136,[[ 0.]],0.0,0.0,0.0
2015-09-08 21:01:00,59,-59.0,0.545253349065,[[ 0.]],0.0,0.0,0.0
2015-09-08 21:06:00,65,-65.0,0.579681652341,[[ 0.]],0.0,0.0,0.0
2015-09-08 21:31:00,58,-58.0,0.613945336631,[[ 0.]],0.0,0.0,0.0
2015-09-08 21:41:00,64,-64.0,0.622857971359,[[ 0.]],0.0,0.0,0.0
2015-09-08 22:31:00,63,-63.0,0.644910508617,[[ 0.]],0.0,0.0,0.0
2015-09-08 22:41:00,66,-66.0,0.674676872469,[[ 0.]],0.0,0.0,0.0
2015-09-08 23:16:00,66,-66.0,0.661564387257,[[ 0.]],0.0,0.0,0.0
2015-09-08 23:31:00,60,-60.0,0.677219252992,[[ 0.]],0.0,0.0,0.0
2015-09-09 00:06:00,57,-57.0,0.662649703254,[[ 0.]],0.0,0.0,0.0
2015-09-09 01:16:00,58,-58.0,0.66336972229,[[ 0.]],0.0,0.0,0.0
2015-09-09 07:34:00,69,-69.0,0.627372161025,[[ 0.]],0.0,0.0,0.0
2015-09-09 09:20:00,70,-70.0,0.609353168552,[[ 0.]],0.0,0.0,0.0
2015-09-09 09:58:00,66,-66.0,0.579585321226,[[ 0.]],0.0,0.0,0.0
2015-09-09 10:23:00,68,-68.0,0.565645473146,[[ 0.]],0.0,0.0,0.0
2015-09-09 10:33:00,65,-65.0,0.557742766232,[[ 0.]],0.0,0.0,0.0
2015-09-09 10:38:00,68,-68.0,0.551425958428,[[ 0.]],0.0,0.0,0.0
2015-09-09 10:43:00,68,-68.0,0.544918906111,[[ 0.]],0.0,0.0,0.0
2015-09-09 10:48:00,70,-70.0,0.50495984664,[[ 0.]],0.0,0.0,0.0
2015-09-09 10:53:00,67,-67.0,0.462738718597,[[ 0.]],0.0,0.0,0.0
2015-09-09 11:03:00,73,-73.0,0.409975890558,[[ 0.]],0.0,0.0,0.0
2015-09-09 11:08:00,77,-77.0,0.402093010517,[[ 0.]],0.0,0.0,0.0
2015-09-09 11:13:00,75,-75.0,0.398525314794,[[ 0.]],0.0,0.0,0.0
2015-09-09 11:18:00,71,-71.0,0.386491873952,[[ 0.]],0.0,0.0,0.0
2015-09-09 11:23:00,73,-73.0,0.378544142138,[[ 0.]],0.0,0.0,0.0
2015-09-09 11:43:00,68,-68.0,0.36885212094,[[ 0.]],0.0,0.0,0.0
2015-09-09 11:48:00,58,-58.0,0.401160363337,[[ 0.]],0.0,0.0,0.0
2015-09-09 12:03:00,65,-65.0,0.407792899607,[[ 0.]],0.0,0.0,0.0
2015-09-09 12:13:00,65,-65.0,0.420423991548,[[ 0.]],0.0,0.0,0.0
2015-09-09 12:33:00,65,-65.0,0.424696602911,[[ 0.]],0.0,0.0,0.0
2015-09-09 12:48:00,66,-66.0,0.444313497168,[[ 0.]],0.0,0.0,0.0
2015-09-09 13:08:00,74,-74.0,0.458326307762,[[ 0.]],0.0,0.0,0.0
2015-09-09 13:33:00,64,-64.0,0.488953132464,[[ 0.]],0.0,0.0,0.0
2015-09-09 13:38:00,68,-68.0,0.498248824561,[[ 0.]],0.0,0.0,0.0
2015-09-09 13:43:00,65,-65.0,0.521431359914,[[ 0.]],0.0,0.0,0.0
2015-09-09 13:48:00,69,-69.0,0.519568465401,[[ 0.]],0.0,0.0,0.0
2015-09-09 13:53:00,70,-70.0,0.484904560358,[[ 0.]],0.0,0.0,0.0
2015-09-09 13:58:00,64,-64.0,0.486822929474,[[ 0.]],0.0,0.0,0.0
2015-09-09 14:08:00,65,-65.0,0.486080769638,[[ 0.]],0.0,0.0,0.0
2015-09-09 14:13:00,67,-67.0,0.479902868539,[[ 0.]],0.0,0.0,0.0
2015-09-09 14:38:00,68,-68.0,0.47401075,[[ 0.]],0.0,0.0,0.0
2015-09-09 14:48:00,66,-66.0,0.498765597291,[[ 0.]],0.0,0.0,0.0
2015-09-09 14:53:00,63,-63.0,0.500571701661,[[ 0.]],0.0,0.0,0.0
2015-09-09 15:03:00,68,-68.0,0.501141036667,[[ 0.]],0.0,0.0,0.0
2015-09-09 15:08:00,68,-68.0,0.492029365647,[[ 0.]],0.0,0.0,0.0
2015-09-09 15:13:00,73,-73.0,0.482033286262,[[ 0.]],0.0,0.0,0.0
2015-09-09 15:18:00,79,-79.0,0.462931467232,[[ 0.]],0.0,0.0,0.0
2015-09-09 15:23:00,64,-64.0,0.46185390195,[[ 0.]],0.0,0.0,0.0
2015-09-09 15:28:00,67,-67.0,0.455861175171,[[ 0.]],0.0,0.0,0.0
2015-09-09 15:38:00,62,-62.0,0.468700540095,[[ 0.]],0.0,0.0,0.0
2015-09-09 15:43:00,68,-68.0,0.468804578415,[[ 0.]],0.0,0.0,0.0
2015-09-09 15:48:00,70,-70.0,0.458373859943,[[ 0.]],0.0,0.0,0.0
2015-09-09 16:08:00,67,-67.0,0.446546949562,[[ 0.]],0.0,0.0,0.0
2015-09-09 16:13:00,70,-70.0,0.441674806236,[[ 0.]],0.0,0.0,0.0
2015-09-09 16:23:00,65,-65.0,0.449326398723,[[ 0.]],0.0,0.0,0.0
2015-09-09 16:33:00,67,-67.0,0.466453916627,[[ 0.]],0.0,0.0,0.0
2015-09-09 16:43:00,71,-71.0,0.491308793869,[[ 0.]],0.0,0.0,0.0
2015-09-09 16:48:00,69,-69.0,0.477139108433,[[ 0.]],0.0,0.0,0.0
2015-09-09 16:53:00,64,-64.0,0.48509517313,[[ 0.]],0.0,0.0,0.0
2015-09-09 16:58:00,63,-63.0,0.48101331364,[[ 0.]],0.0,0.0,0.0
2015-09-09 17:03:00,62,-62.0,0.497431231083,[[ 0.]],0.0,0.0,0.0
2015-09-09 17:08:00,55,-55.0,0.535108813406,[[ 0.]],0.0,0.0,0.0
2015-09-09 17:13:00,48,-48.0,0.566885697427,[[ 0.]],0.0,0.0,0.0
2015-09-09 17:18:00,56,-56.0,0.590937870806,[[ 0.]],0.0,0.0,0.0
2015-09-09 17:23:00,51,-51.0,0.605552217461,[[ 0.]],0.0,0.0,0.0
2015-09-09 17:28:00,60,-60.0,0.616504887341,[[ 0.]],0.0,0.0,0.0
2015-09-09 17:33:00,43,-43.0,0.633846533694,[[ 0.]],0.0,0.0,0.0
2015-09-09 17:38:00,62,-62.0,0.644044930518,[[ 0.]],0.0,0.0,0.0
2015-09-09 17:43:00,70,-70.0,0.636242608223,[[ 0.]],0.0,0.0,0.0
2015-09-09 17:48:00,65,-65.0,0.634315718072,[[ 0.]],0.0,0.0,0.0
2015-09-09 17:58:00,70,-70.0,0.623287337344,[[ 0.]],0.0,0.0,0.0
2015-09-09 18:03:00,67,-67.0,0.606132726268,[[ 0.]],0.0,0.0,0.0
2015-09-09 18:13:00,70,-70.0,0.572731471943,[[ 0.]],0.0,0.0,0.0
2015-09-09 18:18:00,67,-67.0,0.555978876264,[[ 0.]],0.0,0.0,0.0
2015-09-09 18:23:00,69,-69.0,0.527688020233,[[ 0.]],0.0,0.0,0.0
2015-09-09 18:28:00,69,-69.0,0.513605356597,[[ 0.]],0.0,0.0,0.0
2015-09-09 18:38:00,68,-68.0,0.472939749805,[[ 0.]],0.0,0.0,0.0
2015-09-09 18:43:00,67,-67.0,0.464595479481,[[ 0.]],0.0,0.0,0.0
2015-09-09 19:03:00,66,-66.0,0.470946301819,[[ 0.]],0.0,0.0,0.0
2015-09-09 19:38:00,63,-63.0,0.473720067908,[[ 0.]],0.0,0.0,0.0
2015-09-09 19:48:00,68,-68.0,0.477185432962,[[ 0.]],0.0,0.0,0.0
2015-09-09 20:03:00,68,-68.0,0.475599950257,[[ 0.]],0.0,0.0,0.0
2015-09-09 20:13:00,65,-65.0,0.483826959913,[[ 0.]],0.0,0.0,0.0
2015-09-09 20:18:00,60,-60.0,0.495015058705,[[ 0.]],0.0,0.0,0.0
2015-09-09 20:23:00,65,-65.0,0.501720760194,[[ 0.]],0.0,0.0,0.0
2015-09-09 20:38:00,64,-64.0,0.510116928158,[[ 0.]],0.0,0.0,0.0
2015-09-09 20:58:00,57,-57.0,0.527390242565,[[ 0.]],0.0,0.0,0.0
2015-09-09 21:13:00,57,-57.0,0.542357511261,[[ 0.]],0.0,0.0,0.0
2015-09-09 21:28:00,62,-62.0,0.548638652541,[[ 0.]],0.0,0.0,0.0
2015-09-09 21:33:00,55,-55.0,0.558784924118,[[ 0.]],0.0,0.0,0.0
2015-09-09 21:48:00,61,-61.0,0.569483092988,[[ 0.]],0.0,0.0,0.0
2015-09-09 21:53:00,61,-61.0,0.580162060805,[[ 0.]],0.0,0.0,0.0
2015-09-09 22:33:00,58,-58.0,0.589468140984,[[ 0.]],0.0,0.0,0.0
2015-09-09 22:41:00,65,-65.0,0.582124574897,[[ 0.]],0.0,0.0,0.0
2015-09-09 23:38:00,65,-65.0,0.582649126739,[[ 0.]],0.0,0.0,0.0
2015-09-09 23:53:00,62,-62.0,0.585718301399,[[ 0.]],0.0,0.0,0.0
2015-09-10 05:33:00,68,-68.0,0.568674493987,[[ 0.]],0.0,0.0,0.0
2015-09-10 05:45:00,61,-61.0,0.561684810373,[[ 0.]],0.0,0.0,0.0
2015-09-10 08:00:00,62,-62.0,0.561479496077,[[ 0.]],0.0,0.0,0.0
2015-09-10 08:18:00,73,-73.0,0.532445807017,[[ 0.]],0.0,0.0,0.0
2015-09-10 08:33:00,70,-70.0,0.518241082239,[[ 0.]],0.0,0.0,0.0
2015-09-10 08:43:00,65,-65.0,0.511680096966,[[ 0.]],0.0,0.0,0.0
2015-09-10 08:53:00,65,-65.0,0.500023314417,[[ 0.]],0.0,0.0,0.0
2015-09-10 09:13:00,61,-61.0,0.506163520668,[[ 0.]],0.0,0.0,0.0
2015-09-10 09:23:00,64,-64.0,0.507698759808,[[ 0.]],0.0,0.0,0.0
2015-09-10 09:28:00,62,-62.0,0.507313221385,[[ 0.]],0.0,0.0,0.0
2015-09-10 09:48:00,75,-75.0,0.496671133314,[[ 0.]],0.0,0.0,0.0
2015-09-10 09:52:00,66,-66.0,0.488373494771,[[ 0.]],0.0,0.0,0.0
2015-09-10 10:02:00,71,-71.0,0.474050035609,[[ 0.]],0.0,0.0,0.0
2015-09-10 10:07:00,66,-66.0,0.485613998345,[[ 0.]],0.0,0.0,0.0
2015-09-10 10:22:00,67,-67.0,0.490725175501,[[ 0.]],0.0,0.0,0.0
2015-09-10 10:27:00,65,-65.0,0.490592528476,[[ 0.]],0.0,0.0,0.0
2015-09-10 10:32:00,67,-67.0,0.487278397419,[[ 0.]],0.0,0.0,0.0
2015-09-10 10:42:00,67,-67.0,0.477072384606,[[ 0.]],0.0,0.0,0.0
2015-09-10 10:47:00,65,-65.0,0.475130098968,[[ 0.]],0.0,0.0,0.0
2015-09-10 10:52:00,68,-68.0,0.464891023303,[[ 0.]],0.0,0.0,0.0
2015-09-10 11:27:00,64,-64.0,0.483651881658,[[ 0.]],0.0,0.0,0.0
2015-09-10 11:37:00,72,-72.0,0.474022997104,[[ 0.]],0.0,0.0,0.0
2015-09-10 11:42:00,62,-62.0,0.489197623231,[[ 0.]],0.0,0.0,0.0
2015-09-10 11:47:00,72,-72.0,0.479543973109,[[ 0.]],0.0,0.0,0.0
2015-09-10 11:52:00,72,-72.0,0.471695911924,[[ 0.]],0.0,0.0,0.0
2015-09-10 11:57:00,68,-68.0,0.466613315067,[[ 0.]],0.0,0.0,0.0
2015-09-10 12:07:00,64,-64.0,0.471458784961,[[ 0.]],0.0,0.0,0.0
2015-09-10 12:12:00,63,-63.0,0.478032843111,[[ 0.]],0.0,0.0,0.0
2015-09-10 12:37:00,65,-65.0,0.477823047403,[[ 0.]],0.0,0.0,0.0
2015-09-10 12:42:00,72,-72.0,0.471582139746,[[ 0.]],0.0,0.0,0.0
2015-09-10 12:57:00,67,-67.0,0.466280052842,[[ 0.]],0.0,0.0,0.0
2015-09-10 13:07:00,66,-66.0,0.476711708349,[[ 0.]],0.0,0.0,0.0
2015-09-10 13:17:00,71,-71.0,0.461395467193,[[ 0.]],0.0,0.0,0.0
2015-09-10 13:32:00,71,-71.0,0.463735533356,[[ 0.]],0.0,0.0,0.0
2015-09-10 13:42:00,67,-67.0,0.472519590806,[[ 0.]],0.0,0.0,0.0
2015-09-10 13:47:00,68,-68.0,0.472614500102,[[ 0.]],0.0,0.0,0.0
2015-09-10 14:02:00,65,-65.0,0.47057870185,[[ 0.]],0.0,0.0,0.0
2015-09-10 14:07:00,70,-70.0,0.458420201608,[[ 0.]],0.0,0.0,0.0
2015-09-10 14:17:00,71,-71.0,0.44827128149,[[ 0.]],0.0,0.0,0.0
2015-09-10 14:32:00,65,-65.0,0.460463872689,[[ 0.]],0.0,0.0,0.0
2015-09-10 14:37:00,69,-69.0,0.457044381399,[[ 0.]],0.0,0.0,0.0
2015-09-10 14:42:00,69,-69.0,0.45179641489,[[ 0.]],0.0,0.0,0.0
2015-09-10 14:47:00,69,-69.0,0.45557639101,[[ 0.]],0.0,0.0,0.0
2015-09-10 14:57:00,69,-69.0,0.459381872574,[[ 0.]],0.0,0.0,0.0
2015-09-10 15:02:00,71,-71.0,0.452646945569,[[ 0.]],0.0,0.0,0.0
2015-09-10 15:07:00,64,-64.0,0.45953920343,[[ 0.]],0.0,0.0,0.0
2015-09-10 15:12:00,64,-64.0,0.46099477558,[[ 0.]],0.0,0.0,0.0
2015-09-10 15:17:00,66,-66.0,0.468178564495,[[ 0.]],0.0,0.0,0.0
2015-09-10 15:22:00,76,-76.0,0.460708047573,[[ 0.]],0.0,0.0,0.0
2015-09-10 15:27:00,64,-64.0,0.462156653309,[[ 0.]],0.0,0.0,0.0
2015-09-10 15:32:00,67,-67.0,0.46571788123,[[ 0.]],0.0,0.0,0.0
2015-09-10 15:37:00,64,-64.0,0.47457235808,[[ 0.]],0.0,0.0,0.0
2015-09-10 15:42:00,70,-70.0,0.473079844399,[[ 0.]],0.0,0.0,0.0
2015-09-10 15:47:00,70,-70.0,0.471578599981,[[ 0.]],0.0,0.0,0.0
2015-09-10 15:52:00,68,-68.0,0.477208612594,[[ 0.]],0.0,0.0,0.0
2015-09-10 15:57:00,69,-69.0,0.468118587646,[[ 0.]],0.0,0.0,0.0
2015-09-10 16:02:00,68,-68.0,0.460704504734,[[ 0.]],0.0,0.0,0.0
2015-09-10 16:12:00,68,-68.0,0.45697765176,[[ 0.]],0.0,0.0,0.0
2015-09-10 16:17:00,69,-69.0,0.470274133252,[[ 0.]],0.0,0.0,0.0
2015-09-10 16:22:00,63,-63.0,0.471778340736,[[ 0.]],0.0,0.0,0.0
2015-09-10 16:27:00,67,-67.0,0.471725984049,[[ 0.]],0.0,0.0,0.0
2015-09-10 16:32:00,66,-66.0,0.467761186769,[[ 0.]],0.0,0.0,0.0
2015-09-10 16:37:00,68,-68.0,0.471634864578,[[ 0.]],0.0,0.0,0.0
2015-09-10 16:42:00,66,-66.0,0.479180589569,[[ 0.]],0.0,0.0,0.0
2015-09-10 16:47:00,67,-67.0,0.481100682596,[[ 0.]],0.0,0.0,0.0
2015-09-10 16:52:00,67,-67.0,0.484985326664,[[ 0.]],0.0,0.0,0.0
2015-09-10 16:57:00,68,-68.0,0.485103821466,[[ 0.]],0.0,0.0,0.0
2015-09-10 17:02:00,64,-64.0,0.492688640052,[[ 0.]],0.0,0.0,0.0
2015-09-10 17:07:00,67,-67.0,0.496681486171,[[ 0.]],0.0,0.0,0.0
2015-09-10 17:12:00,62,-62.0,0.498256490604,[[ 0.]],0.0,0.0,0.0
2015-09-10 17:17:00,67,-67.0,0.49833344221,[[ 0.]],0.0,0.0,0.0
2015-09-10 17:22:00,66,-66.0,0.498314291901,[[ 0.]],0.0,0.0,0.0
2015-09-10 17:32:00,66,-66.0,0.502298679671,[[ 0.]],0.0,0.0,0.0
2015-09-10 17:37:00,67,-67.0,0.500383043629,[[ 0.]],0.0,0.0,0.0
2015-09-10 17:42:00,62,-62.0,0.510051391884,[[ 0.]],0.0,0.0,0.0
2015-09-10 17:47:00,63,-63.0,0.51784546421,[[ 0.]],0.0,0.0,0.0
2015-09-10 17:52:00,66,-66.0,0.521970071196,[[ 0.]],0.0,0.0,0.0
2015-09-10 18:07:00,69,-69.0,0.512153642001,[[ 0.]],0.0,0.0,0.0
2015-09-10 18:12:00,70,-70.0,0.506434131981,[[ 0.]],0.0,0.0,0.0
2015-09-10 18:17:00,70,-70.0,0.490515527659,[[ 0.]],0.0,0.0,0.0
2015-09-10 18:22:00,67,-67.0,0.490554897319,[[ 0.]],0.0,0.0,0.0
2015-09-10 18:37:00,66,-66.0,0.490498393189,[[ 0.]],0.0,0.0,0.0
2015-09-10 18:42:00,68,-68.0,0.486513983568,[[ 0.]],0.0,0.0,0.0
2015-09-10 18:47:00,71,-71.0,0.478745769276,[[ 0.]],0.0,0.0,0.0
2015-09-10 18:52:00,62,-62.0,0.478347211308,[[ 0.]],0.0,0.0,0.0
2015-09-10 18:57:00,68,-68.0,0.468114777072,[[ 0.]],0.0,0.0,0.0
2015-09-10 19:32:00,62,-62.0,0.475976001192,[[ 0.]],0.0,0.0,0.0
2015-09-10 19:37:00,64,-64.0,0.486071719429,[[ 0.]],0.0,0.0,0.0
2015-09-10 19:47:00,69,-69.0,0.488383623655,[[ 0.]],0.0,0.0,0.0
2015-09-10 19:57:00,63,-63.0,0.502678511819,[[ 0.]],0.0,0.0,0.0
2015-09-10 20:02:00,64,-64.0,0.508773868504,[[ 0.]],0.0,0.0,0.0
2015-09-10 21:02:00,62,-62.0,0.516777413571,[[ 0.]],0.0,0.0,0.0
2015-09-10 21:12:00,69,-69.0,0.514985310539,[[ 0.]],0.0,0.0,0.0
2015-09-10 21:27:00,65,-65.0,0.527581169592,[[ 0.]],0.0,0.0,0.0
2015-09-10 21:57:00,56,-56.0,0.538543464128,[[ 0.]],0.0,0.0,0.0
2015-09-10 22:12:00,64,-64.0,0.546749237686,[[ 0.]],0.0,0.0,0.0
2015-09-10 23:42:00,70,-70.0,0.53058811431,[[ 0.]],0.0,0.0,0.0
2015-09-10 23:47:00,61,-61.0,0.536301230524,[[ 0.]],0.0,0.0,0.0
2015-09-11 05:27:00,64,-64.0,0.546597768208,[[ 0.]],0.0,0.0,0.0
2015-09-11 05:47:00,68,-68.0,0.536536717352,[[ 0.]],0.0,0.0,0.0
2015-09-11 06:17:00,65,-65.0,0.534499800156,[[ 0.]],0.0,0.0,0.0
2015-09-11 06:37:00,70,-70.0,0.518114459768,[[ 0.]],0.0,0.0,0.0
2015-09-11 06:42:00,65,-65.0,0.526510872314,[[ 0.]],0.0,0.0,0.0
2015-09-11 06:57:00,65,-65.0,0.526521939633,[[ 0.]],0.0,0.0,0.0
2015-09-11 07:07:00,70,-70.0,0.497258271534,[[ 0.]],0.0,0.0,0.0
2015-09-11 07:12:00,73,-73.0,0.478947916998,[[ 0.]],0.0,0.0,0.0
2015-09-11 07:32:00,69,-69.0,0.48125765424,[[ 0.]],0.0,0.0,0.0
2015-09-11 07:42:00,68,-68.0,0.466576830628,[[ 0.]],0.0,0.0,0.0
2015-09-11 08:12:00,65,-65.0,0.46423618741,[[ 0.]],0.0,0.0,0.0
2015-09-11 08:42:00,68,-68.0,0.464280881112,[[ 0.]],0.0,0.0,0.0
2015-09-11 08:47:00,69,-69.0,0.455945504534,[[ 0.]],0.0,0.0,0.0
2015-09-11 09:12:00,71,-71.0,0.454287562958,[[ 0.]],0.0,0.0,0.0
2015-09-11 09:17:00,70,-70.0,0.443984154532,[[ 0.]],0.0,0.0,0.0
2015-09-11 09:27:00,64,-64.0,0.445754560794,[[ 0.]],0.0,0.0,0.0
2015-09-11 09:32:00,68,-68.0,0.449995982504,[[ 0.]],0.0,0.0,0.0
2015-09-11 09:37:00,70,-70.0,0.45668803149,[[ 0.]],0.0,0.0,0.0
2015-09-11 09:52:00,66,-66.0,0.462947376493,[[ 0.]],0.0,0.0,0.0
2015-09-11 09:57:00,71,-71.0,0.456951406437,[[ 0.]],0.0,0.0,0.0
2015-09-11 10:07:00,68,-68.0,0.450514283277,[[ 0.]],0.0,0.0,0.0
2015-09-11 10:27:00,63,-63.0,0.460932680595,[[ 0.]],0.0,0.0,0.0
2015-09-11 10:39:00,66,-66.0,0.467267842229,[[ 0.]],0.0,0.0,0.0
2015-09-11 10:49:00,65,-65.0,0.480127551662,[[ 0.]],0.0,0.0,0.0
2015-09-11 11:19:00,69,-69.0,0.482507991105,[[ 0.]],0.0,0.0,0.0
2015-09-11 11:29:00,70,-70.0,0.4696910057,[[ 0.]],0.0,0.0,0.0
2015-09-11 11:34:00,67,-67.0,0.471837828237,[[ 0.]],0.0,0.0,0.0
2015-09-11 11:39:00,63,-63.0,0.486919706624,[[ 0.]],0.0,0.0,0.0
2015-09-11 11:44:00,68,-68.0,0.482612978625,[[ 0.]],0.0,0.0,0.0
2015-09-11 11:54:00,71,-71.0,0.483030295603,[[ 0.]],0.0,0.0,0.0
2015-09-11 12:04:00,60,-60.0,0.500165894678,[[ 0.]],0.0,0.0,0.0
2015-09-11 12:14:00,81,-81.0,0.463391472214,[[ 0.]],0.0,0.0,0.0
2015-09-11 12:39:00,69,-69.0,0.457209312783,[[ 0.]],0.0,0.0,0.0
2015-09-11 12:44:00,71,-71.0,0.445019194718,[[ 0.]],0.0,0.0,0.0
2015-09-11 12:49:00,64,-64.0,0.455208346962,[[ 0.]],0.0,0.0,0.0
2015-09-11 12:54:00,65,-65.0,0.465538434905,[[ 0.]],0.0,0.0,0.0
2015-09-11 12:59:00,69,-69.0,0.461428990375,[[ 0.]],0.0,0.0,0.0
2015-09-11 13:09:00,66,-66.0,0.45488197328,[[ 0.]],0.0,0.0,0.0
2015-09-11 13:24:00,65,-65.0,0.46103514382,[[ 0.]],0.0,0.0,0.0
