timestamp,value,error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-11 13:29:00,67,-67.0,0.469537733063,[[ 0.]],0.0,0.0,0.0
2015-09-11 13:39:00,67,-67.0,0.454421346063,[[ 0.]],0.0,0.0,0.0
2015-09-11 13:44:00,66,-66.0,0.486684448233,[[ 0.]],0.0,0.0,0.0
2015-09-11 13:49:00,69,-69.0,0.486868439242,[[ 0.]],0.0,0.0,0.0
2015-09-11 13:54:00,70,-70.0,0.489321883494,[[ 0.]],0.0,0.0,0.0
2015-09-11 14:04:00,65,-65.0,0.487001915701,[[ 0.]],0.0,0.0,0.0
2015-09-11 14:14:00,68,-68.0,0.480529842773,[[ 0.]],0.0,0.0,0.0
2015-09-11 14:19:00,68,-68.0,0.4827977227,[[ 0.]],0.0,0.0,0.0
2015-09-11 14:24:00,66,-66.0,0.482712142537,[[ 0.]],0.0,0.0,0.0
2015-09-11 14:29:00,67,-67.0,0.478286677741,[[ 0.]],0.0,0.0,0.0
2015-09-11 14:39:00,66,-66.0,0.480402688347,[[ 0.]],0.0,0.0,0.0
2015-09-11 14:44:00,67,-67.0,0.480388858462,[[ 0.]],0.0,0.0,0.0
2015-09-11 14:54:00,66,-66.0,0.480295568019,[[ 0.]],0.0,0.0,0.0
2015-09-11 14:59:00,65,-65.0,0.489093647417,[[ 0.]],0.0,0.0,0.0
2015-09-11 15:09:00,69,-69.0,0.491527060626,[[ 0.]],0.0,0.0,0.0
2015-09-11 15:14:00,69,-69.0,0.482715688725,[[ 0.]],0.0,0.0,0.0
2015-09-11 15:19:00,70,-70.0,0.478483872792,[[ 0.]],0.0,0.0,0.0
2015-09-11 15:24:00,67,-67.0,0.480720690208,[[ 0.]],0.0,0.0,0.0
2015-09-11 15:29:00,68,-68.0,0.476263887434,[[ 0.]],0.0,0.0,0.0
2015-09-11 15:34:00,64,-64.0,0.482836344153,[[ 0.]],-1.0,-2.0,-1.0
2015-09-11 15:39:00,66,-66.0,0.482751480027,[[ 0.]],0.0,0.0,0.0
2015-09-11 15:44:00,66,-66.0,0.484953301545,[[ 0.]],0.0,0.0,0.0
2015-09-11 15:49:00,62,-62.0,0.493770177301,[[ 0.]],0.0,0.0,0.0
2015-09-11 15:54:00,66,-66.0,0.491428685694,[[ 0.]],0.0,0.0,0.0
2015-09-11 15:59:00,60,-60.0,0.511549677311,[[ 0.]],0.0,0.0,0.0
2015-09-11 16:04:00,66,-66.0,0.518439882484,[[ 0.]],0.0,0.0,0.0
2015-09-11 16:09:00,68,-68.0,0.523214316881,[[ 0.]],0.0,0.0,0.0
2015-09-11 16:14:00,64,-64.0,0.529991029489,[[ 0.]],0.0,0.0,0.0
2015-09-11 16:19:00,66,-66.0,0.53467695267,[[ 0.]],0.0,0.0,0.0
2015-09-11 16:24:00,60,-60.0,0.543220607989,[[ 0.]],0.0,0.0,0.0
2015-09-11 16:29:00,70,-70.0,0.534356421095,[[ 0.]],0.0,0.0,0.0
2015-09-11 16:34:00,65,-65.0,0.536662743736,[[ 0.]],0.0,0.0,0.0
2015-09-11 16:39:00,59,-59.0,0.542726442537,[[ 0.]],0.0,0.0,0.0
2015-09-11 16:44:00,23,-23.0,0.601582164621,[[ 0.]],0.0,0.0,0.0
2015-09-11 16:49:00,52,-52.0,0.611331478903,[[ 0.]],0.0,0.0,0.0
2015-09-11 16:54:00,56,-56.0,0.625446086831,[[ 0.]],0.0,0.0,0.0
2015-09-11 16:59:00,67,-67.0,0.627440351414,[[ 0.]],0.0,0.0,0.0
2015-09-11 17:04:00,63,-63.0,0.629099987542,[[ 0.]],0.0,0.0,0.0
2015-09-11 17:09:00,61,-61.0,0.636641237075,[[ 0.]],0.0,0.0,0.0
2015-09-11 17:14:00,65,-65.0,0.629156220157,[[ 0.]],0.0,0.0,0.0
2015-09-11 17:19:00,63,-63.0,0.640227260167,[[ 0.]],0.0,0.0,0.0
2015-09-11 17:24:00,62,-62.0,0.64484440911,[[ 0.]],0.0,0.0,0.0
2015-09-11 17:29:00,66,-66.0,0.634313738524,[[ 0.]],0.0,0.0,0.0
2015-09-11 17:34:00,62,-62.0,0.571274930219,[[ 0.]],0.0,0.0,0.0
2015-09-11 17:39:00,70,-70.0,0.541729117736,[[ 0.]],0.0,0.0,0.0
2015-09-11 17:44:00,68,-68.0,0.521864833573,[[ 0.]],0.0,0.0,0.0
2015-09-11 17:49:00,69,-69.0,0.518705181694,[[ 0.]],0.0,0.0,0.0
2015-09-11 17:54:00,69,-69.0,0.508793099517,[[ 0.]],0.0,0.0,0.0
2015-09-11 17:59:00,69,-69.0,0.495458850463,[[ 0.]],0.0,0.0,0.0
2015-09-11 18:04:00,64,-64.0,0.497033563746,[[ 0.]],0.0,0.0,0.0
2015-09-11 18:09:00,68,-68.0,0.488644628344,[[ 0.]],0.0,0.0,0.0
2015-09-11 18:11:00,70,-70.0,0.475262977489,[[ 0.]],0.0,0.0,0.0
2015-09-11 18:16:00,65,-65.0,0.476836949126,[[ 0.]],0.0,0.0,0.0
2015-09-11 18:21:00,70,-70.0,0.463412736908,[[ 0.]],0.0,0.0,0.0
2015-09-11 18:26:00,67,-67.0,0.468468059844,[[ 0.]],0.0,0.0,0.0
2015-09-11 18:31:00,64,-64.0,0.475125323438,[[ 0.]],0.0,0.0,0.0
2015-09-11 18:36:00,67,-67.0,0.478536423209,[[ 0.]],0.0,0.0,0.0
2015-09-11 18:41:00,67,-67.0,0.481969103074,[[ 0.]],0.0,0.0,0.0
2015-09-11 18:51:00,68,-68.0,0.483752591639,[[ 0.]],0.0,0.0,0.0
2015-09-11 18:56:00,68,-68.0,0.476886149292,[[ 0.]],0.0,0.0,0.0
2015-09-11 19:01:00,68,-68.0,0.476928550234,[[ 0.]],0.0,0.0,0.0
2015-09-11 19:26:00,63,-63.0,0.488904806419,[[ 0.]],0.0,0.0,0.0
2015-09-11 19:41:00,62,-62.0,0.493911446464,[[ 0.]],0.0,0.0,0.0
2015-09-11 19:46:00,69,-69.0,0.495798674679,[[ 0.]],0.0,0.0,0.0
2015-09-11 20:01:00,61,-61.0,0.506009981317,[[ 0.]],0.0,0.0,0.0
2015-09-11 20:06:00,58,-58.0,0.515977268793,[[ 0.]],0.0,0.0,0.0
2015-09-11 20:16:00,61,-61.0,0.526114734566,[[ 0.]],0.0,0.0,0.0
2015-09-11 20:26:00,63,-63.0,0.532943410821,[[ 0.]],0.0,0.0,0.0
2015-09-11 20:36:00,62,-62.0,0.543163000936,[[ 0.]],0.0,0.0,0.0
2015-09-11 20:46:00,66,-66.0,0.546757520545,[[ 0.]],0.0,0.0,0.0
2015-09-11 20:51:00,65,-65.0,0.552047366089,[[ 0.]],0.0,0.0,0.0
2015-09-11 21:01:00,60,-60.0,0.556855194477,[[ 0.]],0.0,0.0,0.0
2015-09-11 21:21:00,64,-64.0,0.55342351744,[[ 0.]],0.0,0.0,0.0
2015-09-11 21:51:00,59,-59.0,0.570153580032,[[ 0.]],0.0,0.0,0.0
2015-09-11 21:56:00,56,-56.0,0.577512850999,[[ 0.]],0.0,0.0,0.0
2015-09-11 21:59:00,47,-47.0,0.591453904955,[[ 0.]],0.0,0.0,0.0
2015-09-11 22:16:00,60,-60.0,0.592689372236,[[ 0.]],0.0,0.0,0.0
2015-09-11 22:41:00,56,-56.0,0.602633633379,[[ 0.]],0.0,0.0,0.0
2015-09-11 23:41:00,57,-57.0,0.609500094988,[[ 0.]],0.0,0.0,0.0
2015-09-12 00:16:00,79,-79.0,0.588011823459,[[ 0.]],0.0,0.0,0.0
2015-09-12 00:46:00,62,-62.0,0.592643796966,[[ 0.]],0.0,0.0,0.0
2015-09-12 02:56:00,64,-64.0,0.586501639015,[[ 0.]],0.0,0.0,0.0
2015-09-12 03:41:00,58,-58.0,0.595194761186,[[ 0.]],0.0,0.0,0.0
2015-09-12 05:06:00,78,-78.0,0.564959272588,[[ 0.]],0.0,0.0,0.0
2015-09-12 06:51:00,75,-75.0,0.53529311204,[[ 0.]],0.0,0.0,0.0
2015-09-12 07:11:00,71,-71.0,0.497809232901,[[ 0.]],0.0,0.0,0.0
2015-09-12 07:41:00,70,-70.0,0.482250061611,[[ 0.]],0.0,0.0,0.0
2015-09-12 07:51:00,73,-73.0,0.456001796632,[[ 0.]],0.0,0.0,0.0
2015-09-12 08:01:00,70,-70.0,0.435897925969,[[ 0.]],0.0,0.0,0.0
2015-09-12 08:16:00,70,-70.0,0.450025050566,[[ 0.]],0.0,0.0,0.0
2015-09-12 08:46:00,80,-80.0,0.424079662893,[[ 0.]],0.0,0.0,0.0
2015-09-12 08:56:00,66,-66.0,0.420837662448,[[ 0.]],0.0,0.0,0.0
2015-09-12 09:16:00,68,-68.0,0.405594168701,[[ 0.]],0.0,0.0,0.0
2015-09-12 09:21:00,76,-76.0,0.409730594031,[[ 0.]],0.0,0.0,0.0
2015-09-12 09:26:00,66,-66.0,0.423076940577,[[ 0.]],0.0,0.0,0.0
2015-09-12 09:56:00,69,-69.0,0.426104810599,[[ 0.]],0.0,0.0,0.0
2015-09-12 10:06:00,69,-69.0,0.427623058766,[[ 0.]],0.0,0.0,0.0
2015-09-12 10:16:00,70,-70.0,0.432294871088,[[ 0.]],0.0,0.0,0.0
2015-09-12 10:46:00,72,-72.0,0.429558437944,[[ 0.]],0.0,0.0,0.0
2015-09-12 10:51:00,67,-67.0,0.434009302148,[[ 0.]],0.0,0.0,0.0
2015-09-12 10:56:00,71,-71.0,0.448034013345,[[ 0.]],0.0,0.0,0.0
2015-09-12 11:06:00,64,-64.0,0.45092305647,[[ 0.]],0.0,0.0,0.0
2015-09-12 11:31:00,67,-67.0,0.45238659557,[[ 0.]],0.0,0.0,0.0
2015-09-12 11:41:00,75,-75.0,0.454561014645,[[ 0.]],0.0,0.0,0.0
2015-09-12 11:46:00,68,-68.0,0.45144765911,[[ 0.]],0.0,0.0,0.0
2015-09-12 12:06:00,67,-67.0,0.454459774462,[[ 0.]],0.0,0.0,0.0
2015-09-12 12:11:00,71,-71.0,0.451555957151,[[ 0.]],0.0,0.0,0.0
2015-09-12 12:16:00,65,-65.0,0.459160695939,[[ 0.]],0.0,0.0,0.0
2015-09-12 12:26:00,67,-67.0,0.466900099357,[[ 0.]],0.0,0.0,0.0
2015-09-12 12:31:00,77,-77.0,0.452204273458,[[ 0.]],0.0,0.0,0.0
2015-09-12 12:36:00,67,-67.0,0.458307712071,[[ 0.]],0.0,0.0,0.0
2015-09-12 12:46:00,67,-67.0,0.453584603151,[[ 0.]],0.0,0.0,0.0
2015-09-12 12:51:00,68,-68.0,0.452003538099,[[ 0.]],0.0,0.0,0.0
2015-09-12 13:06:00,70,-70.0,0.459890384399,[[ 0.]],0.0,0.0,0.0
2015-09-12 13:11:00,67,-67.0,0.461387229466,[[ 0.]],0.0,0.0,0.0
2015-09-12 13:16:00,62,-62.0,0.469014400749,[[ 0.]],0.0,0.0,0.0
2015-09-12 13:21:00,67,-67.0,0.475257655251,[[ 0.]],0.0,0.0,0.0
2015-09-12 13:36:00,67,-67.0,0.472080084588,[[ 0.]],0.0,0.0,0.0
2015-09-12 13:41:00,65,-65.0,0.475125711804,[[ 0.]],0.0,0.0,0.0
2015-09-12 14:16:00,73,-73.0,0.481764713079,[[ 0.]],0.0,0.0,0.0
2015-09-12 14:21:00,69,-69.0,0.478687422729,[[ 0.]],0.0,0.0,0.0
2015-09-12 14:31:00,70,-70.0,0.474076035953,[[ 0.]],0.0,0.0,0.0
2015-09-12 14:41:00,70,-70.0,0.471038648388,[[ 0.]],0.0,0.0,0.0
2015-09-12 14:56:00,69,-69.0,0.472685935758,[[ 0.]],0.0,0.0,0.0
2015-09-12 15:01:00,72,-72.0,0.465031157485,[[ 0.]],0.0,0.0,0.0
2015-09-12 15:11:00,70,-70.0,0.452505100231,[[ 0.]],0.0,0.0,0.0
2015-09-12 15:16:00,64,-64.0,0.457066800139,[[ 0.]],0.0,0.0,0.0
2015-09-12 15:21:00,68,-68.0,0.455459438042,[[ 0.]],0.0,0.0,0.0
2015-09-12 15:31:00,66,-66.0,0.453752254256,[[ 0.]],0.0,0.0,0.0
2015-09-12 15:36:00,72,-72.0,0.455607464172,[[ 0.]],0.0,0.0,0.0
2015-09-12 15:41:00,71,-71.0,0.452611003489,[[ 0.]],0.0,0.0,0.0
2015-09-12 15:46:00,68,-68.0,0.455760549955,[[ 0.]],0.0,0.0,0.0
2015-09-12 15:51:00,66,-66.0,0.462030749806,[[ 0.]],0.0,0.0,0.0
2015-09-12 15:56:00,70,-70.0,0.460539186759,[[ 0.]],0.0,0.0,0.0
2015-09-12 16:01:00,68,-68.0,0.466939763248,[[ 0.]],0.0,0.0,0.0
2015-09-12 16:11:00,65,-65.0,0.474865261598,[[ 0.]],0.0,0.0,0.0
2015-09-12 16:16:00,72,-72.0,0.462247904291,[[ 0.]],0.0,0.0,0.0
2015-09-12 16:21:00,65,-65.0,0.46694379267,[[ 0.]],0.0,0.0,0.0
2015-09-12 16:31:00,71,-71.0,0.459071625306,[[ 0.]],0.0,0.0,0.0
2015-09-12 16:36:00,65,-65.0,0.470229917274,[[ 0.]],0.0,0.0,0.0
2015-09-12 16:41:00,64,-64.0,0.481430202525,[[ 0.]],0.0,0.0,0.0
2015-09-12 16:46:00,69,-69.0,0.479881850279,[[ 0.]],0.0,0.0,0.0
2015-09-12 16:51:00,68,-68.0,0.476652136157,[[ 0.]],0.0,0.0,0.0
2015-09-12 16:56:00,72,-72.0,0.473643525074,[[ 0.]],0.0,0.0,0.0
2015-09-12 17:01:00,71,-71.0,0.468946610148,[[ 0.]],0.0,0.0,0.0
2015-09-12 17:06:00,69,-69.0,0.46249675325,[[ 0.]],0.0,0.0,0.0
2015-09-12 17:21:00,71,-71.0,0.464295275849,[[ 0.]],0.0,0.0,0.0
2015-09-12 17:46:00,69,-69.0,0.457831192239,[[ 0.]],0.0,0.0,0.0
2015-09-12 18:21:00,73,-73.0,0.454926284255,[[ 0.]],0.0,0.0,0.0
2015-09-12 18:41:00,70,-70.0,0.446913742726,[[ 0.]],0.0,0.0,0.0
2015-09-12 19:01:00,68,-68.0,0.440384558454,[[ 0.]],0.0,0.0,0.0
2015-09-12 19:21:00,62,-62.0,0.451545584626,[[ 0.]],0.0,0.0,0.0
2015-09-12 19:26:00,69,-69.0,0.449939138214,[[ 0.]],0.0,0.0,0.0
2015-09-12 19:46:00,72,-72.0,0.450191314535,[[ 0.]],0.0,0.0,0.0
2015-09-12 19:51:00,65,-65.0,0.459826266722,[[ 0.]],0.0,0.0,0.0
2015-09-12 20:06:00,60,-60.0,0.474357458334,[[ 0.]],0.0,0.0,0.0
2015-09-12 20:31:00,62,-62.0,0.488932856166,[[ 0.]],0.0,0.0,0.0
2015-09-12 20:51:00,66,-66.0,0.493828630141,[[ 0.]],0.0,0.0,0.0
2015-09-12 21:21:00,68,-68.0,0.502121511116,[[ 0.]],0.0,0.0,0.0
2015-09-12 21:36:00,63,-63.0,0.513547829557,[[ 0.]],0.0,0.0,0.0
2015-09-12 21:51:00,70,-70.0,0.510398846311,[[ 0.]],0.0,0.0,0.0
2015-09-12 22:46:00,74,-74.0,0.490896567134,[[ 0.]],0.0,0.0,0.0
2015-09-12 23:01:00,62,-62.0,0.502259697915,[[ 0.]],0.0,0.0,0.0
2015-09-12 23:06:00,59,-59.0,0.523322859517,[[ 0.]],0.0,0.0,0.0
2015-09-12 23:31:00,59,-59.0,0.532792278702,[[ 0.]],0.0,0.0,0.0
2015-09-13 06:31:00,62,-62.0,0.529381260989,[[ 0.]],0.0,0.0,0.0
2015-09-13 07:51:00,70,-70.0,0.516442651727,[[ 0.]],0.0,0.0,0.0
2015-09-13 08:01:00,62,-62.0,0.522851175462,[[ 0.]],0.0,0.0,0.0
2015-09-13 08:26:00,67,-67.0,0.524570789685,[[ 0.]],0.0,0.0,0.0
2015-09-13 09:21:00,69,-69.0,0.514833579658,[[ 0.]],0.0,0.0,0.0
2015-09-13 09:26:00,72,-72.0,0.51174162737,[[ 0.]],0.0,0.0,0.0
2015-09-13 09:41:00,67,-67.0,0.523335061481,[[ 0.]],0.0,0.0,0.0
2015-09-13 10:06:00,69,-69.0,0.51191110348,[[ 0.]],0.0,0.0,0.0
2015-09-13 10:11:00,72,-72.0,0.490640140062,[[ 0.]],0.0,0.0,0.0
2015-09-13 10:16:00,65,-65.0,0.480646323135,[[ 0.]],0.0,0.0,0.0
2015-09-13 10:46:00,76,-76.0,0.458165757731,[[ 0.]],0.0,0.0,0.0
2015-09-13 10:51:00,67,-67.0,0.463019119767,[[ 0.]],0.0,0.0,0.0
2015-09-13 10:56:00,72,-72.0,0.44688347607,[[ 0.]],0.0,0.0,0.0
2015-09-13 11:06:00,70,-70.0,0.442062788513,[[ 0.]],0.0,0.0,0.0
2015-09-13 11:11:00,65,-65.0,0.448442367395,[[ 0.]],0.0,0.0,0.0
2015-09-13 11:26:00,71,-71.0,0.450235936621,[[ 0.]],0.0,0.0,0.0
2015-09-13 11:31:00,69,-69.0,0.446969310751,[[ 0.]],0.0,0.0,0.0
2015-09-13 11:46:00,64,-64.0,0.455022192693,[[ 0.]],0.0,0.0,0.0
2015-09-13 11:51:00,67,-67.0,0.463212262391,[[ 0.]],0.0,0.0,0.0
2015-09-13 11:56:00,69,-69.0,0.456626223217,[[ 0.]],0.0,0.0,0.0
2015-09-13 12:06:00,66,-66.0,0.473131007069,[[ 0.]],0.0,0.0,0.0
2015-09-13 12:21:00,73,-73.0,0.463459989246,[[ 0.]],0.0,0.0,0.0
2015-09-13 12:26:00,70,-70.0,0.466873447798,[[ 0.]],0.0,0.0,0.0
2015-09-13 12:31:00,66,-66.0,0.473449221947,[[ 0.]],0.0,0.0,0.0
2015-09-13 12:41:00,66,-66.0,0.471707721706,[[ 0.]],0.0,0.0,0.0
2015-09-13 12:53:00,66,-66.0,0.480003455259,[[ 0.]],0.0,0.0,0.0
2015-09-13 12:58:00,70,-70.0,0.478436586585,[[ 0.]],0.0,0.0,0.0
2015-09-13 13:03:00,67,-67.0,0.473373666823,[[ 0.]],0.0,0.0,0.0
2015-09-13 13:08:00,72,-72.0,0.465209865835,[[ 0.]],0.0,0.0,0.0
2015-09-13 13:13:00,69,-69.0,0.465248445892,[[ 0.]],0.0,0.0,0.0
2015-09-13 13:18:00,66,-66.0,0.465159419128,[[ 0.]],0.0,0.0,0.0
2015-09-13 13:23:00,68,-68.0,0.473578088329,[[ 0.]],0.0,0.0,0.0
2015-09-13 13:28:00,65,-65.0,0.481932348987,[[ 0.]],0.0,0.0,0.0
2015-09-13 13:38:00,67,-67.0,0.480219187193,[[ 0.]],0.0,0.0,0.0
2015-09-13 13:43:00,64,-64.0,0.483497561879,[[ 0.]],0.0,0.0,0.0
2015-09-13 13:53:00,66,-66.0,0.483447552389,[[ 0.]],0.0,0.0,0.0
2015-09-13 13:58:00,68,-68.0,0.4868846131,[[ 0.]],0.0,0.0,0.0
2015-09-13 14:13:00,68,-68.0,0.485206966272,[[ 0.]],0.0,0.0,0.0
2015-09-13 14:23:00,67,-67.0,0.493762794878,[[ 0.]],0.0,0.0,0.0
2015-09-13 14:28:00,59,-59.0,0.510602909898,[[ 0.]],0.0,0.0,0.0
2015-09-13 14:38:00,64,-64.0,0.513954722842,[[ 0.]],0.0,0.0,0.0
2015-09-13 14:48:00,67,-67.0,0.515718263748,[[ 0.]],0.0,0.0,0.0
2015-09-13 14:53:00,65,-65.0,0.515697596857,[[ 0.]],0.0,0.0,0.0
2015-09-13 15:13:00,67,-67.0,0.515750660907,[[ 0.]],0.0,0.0,0.0
2015-09-13 15:23:00,66,-66.0,0.512319427819,[[ 0.]],0.0,0.0,0.0
2015-09-13 15:28:00,68,-68.0,0.50894266025,[[ 0.]],0.0,0.0,0.0
2015-09-13 15:33:00,66,-66.0,0.512409285618,[[ 0.]],0.0,0.0,0.0
2015-09-13 15:38:00,72,-72.0,0.505677115433,[[ 0.]],0.0,0.0,0.0
2015-09-13 15:43:00,71,-71.0,0.498915710369,[[ 0.]],0.0,0.0,0.0
2015-09-13 15:48:00,69,-69.0,0.48167308752,[[ 0.]],0.0,0.0,0.0
2015-09-13 16:03:00,61,-61.0,0.486685444126,[[ 0.]],0.0,0.0,0.0
2015-09-13 16:08:00,67,-67.0,0.486678742293,[[ 0.]],0.0,0.0,0.0
2015-09-13 16:18:00,66,-66.0,0.48489772156,[[ 0.]],0.0,0.0,0.0
2015-09-13 16:28:00,74,-74.0,0.473084963187,[[ 0.]],0.0,0.0,0.0
2015-09-13 16:48:00,65,-65.0,0.474718477483,[[ 0.]],0.0,0.0,0.0
2015-09-13 16:53:00,69,-69.0,0.473035095686,[[ 0.]],0.0,0.0,0.0
2015-09-13 16:58:00,64,-64.0,0.476387587944,[[ 0.]],0.0,0.0,0.0
2015-09-13 17:03:00,67,-67.0,0.485081693366,[[ 0.]],0.0,0.0,0.0
2015-09-13 17:13:00,69,-69.0,0.488645954663,[[ 0.]],0.0,0.0,0.0
2015-09-13 17:18:00,62,-62.0,0.500730662385,[[ 0.]],0.0,0.0,0.0
2015-09-13 17:23:00,63,-63.0,0.497108486542,[[ 0.]],0.0,0.0,0.0
2015-09-13 17:43:00,73,-73.0,0.486857712325,[[ 0.]],0.0,0.0,0.0
2015-09-13 17:48:00,64,-64.0,0.490252457599,[[ 0.]],0.0,0.0,0.0
2015-09-13 17:53:00,67,-67.0,0.502529635992,[[ 0.]],0.0,0.0,0.0
2015-09-13 17:58:00,65,-65.0,0.502483762129,[[ 0.]],0.0,0.0,0.0
2015-09-13 18:08:00,67,-67.0,0.506029143484,[[ 0.]],0.0,0.0,0.0
2015-09-13 18:18:00,65,-65.0,0.504226001511,[[ 0.]],0.0,0.0,0.0
2015-09-13 18:23:00,74,-74.0,0.492167240005,[[ 0.]],0.0,0.0,0.0
2015-09-13 18:33:00,65,-65.0,0.499148715568,[[ 0.]],0.0,0.0,0.0
2015-09-13 18:38:00,70,-70.0,0.485169071671,[[ 0.]],0.0,0.0,0.0
2015-09-13 18:43:00,70,-70.0,0.472943045789,[[ 0.]],0.0,0.0,0.0
2015-09-13 18:48:00,69,-69.0,0.48004918316,[[ 0.]],0.0,0.0,0.0
2015-09-13 18:58:00,69,-69.0,0.47127677374,[[ 0.]],0.0,0.0,0.0
2015-09-13 19:08:00,63,-63.0,0.47820162139,[[ 0.]],0.0,0.0,0.0
2015-09-13 19:13:00,63,-63.0,0.481603388561,[[ 0.]],0.0,0.0,0.0
2015-09-13 19:33:00,65,-65.0,0.485069466718,[[ 0.]],0.0,0.0,0.0
2015-09-13 19:43:00,56,-56.0,0.500684595681,[[ 0.]],0.0,0.0,0.0
2015-09-13 19:48:00,69,-69.0,0.509598563537,[[ 0.]],0.0,0.0,0.0
2015-09-13 20:13:00,63,-63.0,0.513022119772,[[ 0.]],0.0,0.0,0.0
2015-09-13 20:33:00,66,-66.0,0.52010708194,[[ 0.]],0.0,0.0,0.0
2015-09-13 20:43:00,66,-66.0,0.527212743995,[[ 0.]],0.0,0.0,0.0
2015-09-13 20:48:00,64,-64.0,0.536021189941,[[ 0.]],0.0,0.0,0.0
2015-09-13 21:08:00,68,-68.0,0.537907630957,[[ 0.]],0.0,0.0,0.0
2015-09-13 21:28:00,55,-55.0,0.551193711864,[[ 0.]],0.0,0.0,0.0
2015-09-13 22:48:00,75,-75.0,0.530309170676,[[ 0.]],0.0,0.0,0.0
2015-09-13 22:53:00,69,-69.0,0.523421238441,[[ 0.]],0.0,0.0,0.0
2015-09-13 23:33:00,62,-62.0,0.512740781213,[[ 0.]],0.0,0.0,0.0
2015-09-14 00:33:00,68,-68.0,0.514575274182,[[ 0.]],0.0,0.0,0.0
2015-09-14 05:53:00,66,-66.0,0.509297257593,[[ 0.]],0.0,0.0,0.0
2015-09-14 06:18:00,66,-66.0,0.509300462948,[[ 0.]],0.0,0.0,0.0
2015-09-14 06:28:00,75,-75.0,0.493704233233,[[ 0.]],0.0,0.0,0.0
2015-09-14 06:48:00,65,-65.0,0.49188235292,[[ 0.]],0.0,0.0,0.0
2015-09-14 06:53:00,68,-68.0,0.491920581128,[[ 0.]],0.0,0.0,0.0
2015-09-14 06:58:00,71,-71.0,0.463853753422,[[ 0.]],0.0,0.0,0.0
2015-09-14 07:08:00,69,-69.0,0.474471655823,[[ 0.]],0.0,0.0,0.0
2015-09-14 07:28:00,67,-67.0,0.477980687378,[[ 0.]],0.0,0.0,0.0
2015-09-14 07:33:00,68,-68.0,0.467368883512,[[ 0.]],0.0,0.0,0.0
2015-09-14 07:38:00,67,-67.0,0.469099538494,[[ 0.]],0.0,0.0,0.0
2015-09-14 07:48:00,71,-71.0,0.460385556474,[[ 0.]],0.0,0.0,0.0
2015-09-14 07:58:00,67,-67.0,0.458557610476,[[ 0.]],0.0,0.0,0.0
2015-09-14 08:13:00,65,-65.0,0.476228924992,[[ 0.]],0.0,0.0,0.0
2015-09-14 08:28:00,66,-66.0,0.474384961363,[[ 0.]],0.0,0.0,0.0
2015-09-14 08:33:00,64,-64.0,0.481420818674,[[ 0.]],0.0,0.0,0.0
2015-09-14 08:48:00,60,-60.0,0.500897228529,[[ 0.]],0.0,0.0,0.0
2015-09-14 08:53:00,69,-69.0,0.500982465676,[[ 0.]],0.0,0.0,0.0
2015-09-14 09:03:00,66,-66.0,0.50276270616,[[ 0.]],0.0,0.0,0.0
2015-09-14 09:08:00,73,-73.0,0.49402115968,[[ 0.]],0.0,0.0,0.0
2015-09-14 09:13:00,70,-70.0,0.488757934751,[[ 0.]],0.0,0.0,0.0
2015-09-14 09:23:00,72,-72.0,0.487156541064,[[ 0.]],0.0,0.0,0.0
2015-09-14 09:28:00,62,-62.0,0.495960525269,[[ 0.]],0.0,0.0,0.0
2015-09-14 09:33:00,70,-70.0,0.487112334996,[[ 0.]],0.0,0.0,0.0
2015-09-14 09:38:00,69,-69.0,0.481797501747,[[ 0.]],0.0,0.0,0.0
2015-09-14 09:43:00,69,-69.0,0.472884853497,[[ 0.]],0.0,0.0,0.0
2015-09-14 09:48:00,69,-69.0,0.456800228298,[[ 0.]],0.0,0.0,0.0
2015-09-14 09:53:00,71,-71.0,0.453362627032,[[ 0.]],0.0,0.0,0.0
