timestamp,value,error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-14 09:58:00,68,-68.0,0.449756883147,[[ 0.]],0.0,0.0,0.0
2015-09-14 10:13:00,63,-63.0,0.467545783916,[[ 0.]],0.0,0.0,0.0
2015-09-14 10:18:00,68,-68.0,0.471145353864,[[ 0.]],0.0,0.0,0.0
2015-09-14 10:23:00,68,-68.0,0.478372541682,[[ 0.]],0.0,0.0,0.0
2015-09-14 10:28:00,66,-66.0,0.471079907643,[[ 0.]],0.0,0.0,0.0
2015-09-14 10:33:00,70,-70.0,0.471170089005,[[ 0.]],0.0,0.0,0.0
2015-09-14 10:43:00,70,-70.0,0.469448960666,[[ 0.]],0.0,0.0,0.0
2015-09-14 10:48:00,65,-65.0,0.476610211274,[[ 0.]],0.0,0.0,0.0
2015-09-14 11:03:00,74,-74.0,0.467867937471,[[ 0.]],0.0,0.0,0.0
2015-09-14 11:13:00,67,-67.0,0.475076539202,[[ 0.]],0.0,0.0,0.0
2015-09-14 11:18:00,64,-64.0,0.482230952224,[[ 0.]],0.0,0.0,0.0
2015-09-14 11:23:00,70,-70.0,0.46960628038,[[ 0.]],0.0,0.0,0.0
2015-09-14 11:28:00,70,-70.0,0.46606067777,[[ 0.]],0.0,0.0,0.0
2015-09-14 11:33:00,66,-66.0,0.469623578781,[[ 0.]],0.0,0.0,0.0
2015-09-14 11:43:00,67,-67.0,0.46776253152,[[ 0.]],0.0,0.0,0.0
2015-09-14 12:03:00,63,-63.0,0.480407760974,[[ 0.]],0.0,0.0,0.0
2015-09-14 12:08:00,70,-70.0,0.480503747911,[[ 0.]],0.0,0.0,0.0
2015-09-14 12:13:00,63,-63.0,0.484037932967,[[ 0.]],0.0,0.0,0.0
2015-09-14 12:23:00,71,-71.0,0.489675250053,[[ 0.]],0.0,0.0,0.0
2015-09-14 12:28:00,62,-62.0,0.498694593802,[[ 0.]],0.0,0.0,0.0
2015-09-14 12:38:00,67,-67.0,0.493198248198,[[ 0.]],0.0,0.0,0.0
2015-09-14 12:43:00,68,-68.0,0.496913072882,[[ 0.]],0.0,0.0,0.0
2015-09-14 12:48:00,73,-73.0,0.491615535177,[[ 0.]],0.0,0.0,0.0
2015-09-14 12:53:00,67,-67.0,0.489776590235,[[ 0.]],0.0,0.0,0.0
2015-09-14 13:15:00,65,-65.0,0.493395626079,[[ 0.]],0.0,0.0,0.0
2015-09-14 13:20:00,63,-63.0,0.493278051744,[[ 0.]],0.0,0.0,0.0
2015-09-14 13:25:00,72,-72.0,0.489771696762,[[ 0.]],0.0,0.0,0.0
2015-09-14 13:35:00,65,-65.0,0.486017891352,[[ 0.]],0.0,0.0,0.0
2015-09-14 13:40:00,64,-64.0,0.49885079401,[[ 0.]],0.0,0.0,0.0
2015-09-14 13:45:00,71,-71.0,0.482366959444,[[ 0.]],0.0,0.0,0.0
2015-09-14 13:50:00,66,-66.0,0.484169243306,[[ 0.]],0.0,0.0,0.0
2015-09-14 13:55:00,59,-59.0,0.500583725492,[[ 0.]],0.0,0.0,0.0
2015-09-14 14:15:00,57,-57.0,0.529627811577,[[ 0.]],0.0,0.0,0.0
2015-09-14 14:20:00,66,-66.0,0.531495070877,[[ 0.]],0.0,0.0,0.0
2015-09-14 14:25:00,71,-71.0,0.520628043609,[[ 0.]],0.0,0.0,0.0
2015-09-14 14:35:00,69,-69.0,0.509690578626,[[ 0.]],0.0,0.0,0.0
2015-09-14 14:40:00,67,-67.0,0.518937930769,[[ 0.]],0.0,0.0,0.0
2015-09-14 14:45:00,66,-66.0,0.51710745056,[[ 0.]],0.0,0.0,0.0
2015-09-14 14:50:00,67,-67.0,0.511602531917,[[ 0.]],0.0,0.0,0.0
2015-09-14 14:55:00,65,-65.0,0.522682403708,[[ 0.]],0.0,0.0,0.0
2015-09-14 15:00:00,70,-70.0,0.515396851408,[[ 0.]],0.0,0.0,0.0
2015-09-14 15:10:00,66,-66.0,0.502404336561,[[ 0.]],0.0,0.0,0.0
2015-09-14 15:15:00,66,-66.0,0.485646001924,[[ 0.]],0.0,0.0,0.0
2015-09-14 15:20:00,61,-61.0,0.49477936526,[[ 0.]],0.0,0.0,0.0
2015-09-14 15:30:00,68,-68.0,0.500404884123,[[ 0.]],0.0,0.0,0.0
2015-09-14 15:35:00,69,-69.0,0.500482515449,[[ 0.]],0.0,0.0,0.0
2015-09-14 15:40:00,63,-63.0,0.507836675202,[[ 0.]],0.0,0.0,0.0
2015-09-14 15:50:00,67,-67.0,0.50599573089,[[ 0.]],0.0,0.0,0.0
2015-09-14 15:55:00,66,-66.0,0.507861243457,[[ 0.]],0.0,0.0,0.0
2015-09-14 16:00:00,65,-65.0,0.507825634721,[[ 0.]],0.0,0.0,0.0
2015-09-14 16:05:00,67,-67.0,0.513485379031,[[ 0.]],0.0,0.0,0.0
2015-09-14 16:20:00,65,-65.0,0.515337641677,[[ 0.]],0.0,0.0,0.0
2015-09-14 16:25:00,66,-66.0,0.515346643515,[[ 0.]],0.0,0.0,0.0
2015-09-14 16:30:00,65,-65.0,0.507779026972,[[ 0.]],0.0,0.0,0.0
2015-09-14 16:35:00,64,-64.0,0.515261877704,[[ 0.]],0.0,0.0,0.0
2015-09-14 16:40:00,66,-66.0,0.520940548634,[[ 0.]],0.0,0.0,0.0
2015-09-14 16:45:00,62,-62.0,0.522691404854,[[ 0.]],0.0,0.0,0.0
2015-09-14 16:50:00,65,-65.0,0.526460439511,[[ 0.]],0.0,0.0,0.0
2015-09-14 16:55:00,67,-67.0,0.524624806879,[[ 0.]],0.0,0.0,0.0
2015-09-14 17:00:00,59,-59.0,0.535650301992,[[ 0.]],0.0,0.0,0.0
2015-09-14 17:05:00,36,-36.0,0.586620527497,[[ 0.]],0.0,0.0,0.0
2015-09-14 17:10:00,21,-21.0,0.639844098903,[[ 0.]],0.0,0.0,0.0
2015-09-14 17:15:00,52,-52.0,0.65787184805,[[ 0.]],0.0,0.0,0.0
2015-09-14 17:20:00,60,-60.0,0.664586410556,[[ 0.]],0.0,0.0,0.0
2015-09-14 17:25:00,51,-51.0,0.67999647174,[[ 0.]],0.0,0.0,0.0
2015-09-14 17:30:00,68,-68.0,0.677570356721,[[ 0.]],0.0,0.0,0.0
2015-09-14 17:35:00,60,-60.0,0.680002645553,[[ 0.]],0.0,0.0,0.0
2015-09-14 17:40:00,42,-42.0,0.703577871874,[[ 0.]],0.0,0.0,0.0
2015-09-14 17:45:00,65,-65.0,0.706353703349,[[ 0.]],0.0,0.0,0.0
2015-09-14 17:50:00,59,-59.0,0.705931626663,[[ 0.]],0.0,0.0,0.0
2015-09-14 17:55:00,69,-69.0,0.663413612179,[[ 0.]],0.0,0.0,0.0
2015-09-14 18:00:00,68,-68.0,0.598935075155,[[ 0.]],0.0,0.0,0.0
2015-09-14 18:05:00,66,-66.0,0.579137847213,[[ 0.]],0.0,0.0,0.0
2015-09-14 18:10:00,66,-66.0,0.570629128132,[[ 0.]],0.0,0.0,0.0
2015-09-14 18:20:00,66,-66.0,0.548992948569,[[ 0.]],0.0,0.0,0.0
2015-09-14 18:25:00,68,-68.0,0.549102373761,[[ 0.]],0.0,0.0,0.0
2015-09-14 18:30:00,67,-67.0,0.538965236695,[[ 0.]],0.0,0.0,0.0
2015-09-14 18:35:00,67,-67.0,0.502285070019,[[ 0.]],0.0,0.0,0.0
2015-09-14 18:45:00,65,-65.0,0.502259187448,[[ 0.]],0.0,0.0,0.0
2015-09-14 18:50:00,66,-66.0,0.491916010076,[[ 0.]],0.0,0.0,0.0
2015-09-14 19:01:00,68,-68.0,0.493424610334,[[ 0.]],0.0,0.0,0.0
2015-09-14 19:05:00,68,-68.0,0.493456104079,[[ 0.]],0.0,0.0,0.0
2015-09-14 19:15:00,66,-66.0,0.493439800518,[[ 0.]],0.0,0.0,0.0
2015-09-14 19:20:00,69,-69.0,0.489040925063,[[ 0.]],0.0,0.0,0.0
2015-09-14 19:30:00,64,-64.0,0.491948184304,[[ 0.]],0.0,0.0,0.0
2015-09-14 19:35:00,68,-68.0,0.491977573611,[[ 0.]],0.0,0.0,0.0
2015-09-14 19:45:00,65,-65.0,0.494919240997,[[ 0.]],0.0,0.0,0.0
2015-09-14 20:00:00,65,-65.0,0.497869959808,[[ 0.]],0.0,0.0,0.0
2015-09-14 20:10:00,66,-66.0,0.496364529918,[[ 0.]],0.0,0.0,0.0
2015-09-14 20:15:00,58,-58.0,0.508121427659,[[ 0.]],0.0,0.0,0.0
2015-09-14 20:20:00,71,-71.0,0.503755404841,[[ 0.]],0.0,0.0,0.0
2015-09-14 20:25:00,61,-61.0,0.514080698414,[[ 0.]],0.0,0.0,0.0
2015-09-14 20:30:00,72,-72.0,0.505257516511,[[ 0.]],0.0,0.0,0.0
2015-09-14 20:35:00,64,-64.0,0.5126809263,[[ 0.]],0.0,0.0,0.0
2015-09-14 20:40:00,64,-64.0,0.512644916524,[[ 0.]],0.0,0.0,0.0
2015-09-14 20:45:00,67,-67.0,0.514178864094,[[ 0.]],0.0,0.0,0.0
2015-09-14 20:50:00,65,-65.0,0.514170670895,[[ 0.]],0.0,0.0,0.0
2015-09-14 21:30:00,65,-65.0,0.514162483065,[[ 0.]],0.0,0.0,0.0
2015-09-14 21:35:00,65,-65.0,0.515658065077,[[ 0.]],0.0,0.0,0.0
2015-09-14 21:45:00,74,-74.0,0.491780377496,[[ 0.]],0.0,0.0,0.0
2015-09-14 22:06:00,61,-61.0,0.506677485617,[[ 0.]],0.0,0.0,0.0
2015-09-14 22:21:00,60,-60.0,0.508030179969,[[ 0.]],0.0,0.0,0.0
2015-09-14 22:30:00,64,-64.0,0.520001968463,[[ 0.]],0.0,0.0,0.0
2015-09-14 22:40:00,66,-66.0,0.517020533436,[[ 0.]],0.0,0.0,0.0
2015-09-14 22:45:00,66,-66.0,0.514029008299,[[ 0.]],0.0,0.0,0.0
2015-09-14 22:50:00,70,-70.0,0.509602394061,[[ 0.]],0.0,0.0,0.0
2015-09-15 03:45:00,62,-62.0,0.514035194245,[[ 0.]],0.0,0.0,0.0
2015-09-15 04:10:00,64,-64.0,0.51551130863,[[ 0.]],0.0,0.0,0.0
2015-09-15 04:31:00,61,-61.0,0.521427889653,[[ 0.]],0.0,0.0,0.0
2015-09-15 04:55:00,90,-90.0,0.49787331085,[[ 0.]],0.0,0.0,0.0
2015-09-15 05:26:00,60,-60.0,0.499201453595,[[ 0.]],0.0,0.0,0.0
2015-09-15 05:31:00,66,-66.0,0.49039413185,[[ 0.]],0.0,0.0,0.0
2015-09-15 05:41:00,63,-63.0,0.491781677421,[[ 0.]],0.0,0.0,0.0
2015-09-15 05:46:00,76,-76.0,0.477409846449,[[ 0.]],0.0,0.0,0.0
2015-09-15 05:51:00,56,-56.0,0.491836674397,[[ 0.]],0.0,0.0,0.0
2015-09-15 06:05:00,72,-72.0,0.489053147474,[[ 0.]],0.0,0.0,0.0
2015-09-15 06:45:00,66,-66.0,0.483201780869,[[ 0.]],0.0,0.0,0.0
2015-09-15 07:06:00,67,-67.0,0.478817271696,[[ 0.]],0.0,0.0,0.0
2015-09-15 07:11:00,63,-63.0,0.475808544574,[[ 0.]],0.0,0.0,0.0
2015-09-15 07:16:00,67,-67.0,0.509443805597,[[ 0.]],0.0,0.0,0.0
2015-09-15 07:21:00,70,-70.0,0.494883663365,[[ 0.]],0.0,0.0,0.0
2015-09-15 07:26:00,70,-70.0,0.489098601101,[[ 0.]],0.0,0.0,0.0
2015-09-15 07:31:00,71,-71.0,0.477478220221,[[ 0.]],0.0,0.0,0.0
2015-09-15 07:46:00,62,-62.0,0.497902284254,[[ 0.]],0.0,0.0,0.0
2015-09-15 07:51:00,69,-69.0,0.478876552809,[[ 0.]],0.0,0.0,0.0
2015-09-15 07:56:00,67,-67.0,0.486208873164,[[ 0.]],0.0,0.0,0.0
2015-09-15 08:11:00,66,-66.0,0.486182946704,[[ 0.]],0.0,0.0,0.0
2015-09-15 08:21:00,65,-65.0,0.489085082296,[[ 0.]],0.0,0.0,0.0
2015-09-15 08:26:00,61,-61.0,0.491920761987,[[ 0.]],0.0,0.0,0.0
2015-09-15 08:31:00,68,-68.0,0.49047153006,[[ 0.]],0.0,0.0,0.0
2015-09-15 08:41:00,66,-66.0,0.496367353232,[[ 0.]],0.0,0.0,0.0
2015-09-15 08:46:00,67,-67.0,0.500821656154,[[ 0.]],0.0,0.0,0.0
2015-09-15 08:51:00,66,-66.0,0.508233251768,[[ 0.]],0.0,0.0,0.0
2015-09-15 08:56:00,66,-66.0,0.502298447673,[[ 0.]],0.0,0.0,0.0
2015-09-15 09:01:00,70,-70.0,0.500894487274,[[ 0.]],0.0,0.0,0.0
2015-09-15 09:06:00,71,-71.0,0.495049727208,[[ 0.]],0.0,0.0,0.0
2015-09-15 09:16:00,65,-65.0,0.496504424695,[[ 0.]],0.0,0.0,0.0
2015-09-15 09:21:00,63,-63.0,0.499411262517,[[ 0.]],0.0,0.0,0.0
2015-09-15 09:31:00,63,-63.0,0.496357574096,[[ 0.]],0.0,0.0,0.0
2015-09-15 09:36:00,63,-63.0,0.503748043595,[[ 0.]],0.0,0.0,0.0
2015-09-15 09:41:00,62,-62.0,0.50963133968,[[ 0.]],0.0,0.0,0.0
2015-09-15 09:46:00,65,-65.0,0.512607467836,[[ 0.]],0.0,0.0,0.0
2015-09-15 09:51:00,61,-61.0,0.519965247694,[[ 0.]],0.0,0.0,0.0
2015-09-15 10:01:00,72,-72.0,0.511119291409,[[ 0.]],0.0,0.0,0.0
2015-09-15 10:16:00,67,-67.0,0.51563960344,[[ 0.]],0.0,0.0,0.0
2015-09-15 10:26:00,66,-66.0,0.523143506013,[[ 0.]],0.0,0.0,0.0
2015-09-15 10:31:00,74,-74.0,0.509811575808,[[ 0.]],0.0,0.0,0.0
2015-09-15 10:36:00,66,-66.0,0.505325117286,[[ 0.]],0.0,0.0,0.0
2015-09-15 10:41:00,70,-70.0,0.494911701513,[[ 0.]],0.0,0.0,0.0
2015-09-15 10:46:00,67,-67.0,0.488914855298,[[ 0.]],0.0,0.0,0.0
2015-09-15 11:06:00,68,-68.0,0.47992345711,[[ 0.]],0.0,0.0,0.0
2015-09-15 11:11:00,66,-66.0,0.47838573246,[[ 0.]],0.0,0.0,0.0
2015-09-15 11:16:00,65,-65.0,0.472310651232,[[ 0.]],0.0,0.0,0.0
2015-09-15 11:21:00,60,-60.0,0.490255273713,[[ 0.]],0.0,0.0,0.0
2015-09-15 11:31:00,66,-66.0,0.491744587658,[[ 0.]],0.0,0.0,0.0
2015-09-15 11:36:00,67,-67.0,0.490238553717,[[ 0.]],0.0,0.0,0.0
2015-09-15 11:41:00,66,-66.0,0.502322842534,[[ 0.]],0.0,0.0,0.0
2015-09-15 11:46:00,67,-67.0,0.500826826204,[[ 0.]],0.0,0.0,0.0
2015-09-15 11:51:00,66,-66.0,0.506891277391,[[ 0.]],0.0,0.0,0.0
2015-09-15 11:56:00,67,-67.0,0.506916640252,[[ 0.]],0.0,0.0,0.0
2015-09-15 12:06:00,69,-69.0,0.505461329821,[[ 0.]],0.0,0.0,0.0
2015-09-15 12:11:00,69,-69.0,0.500958146952,[[ 0.]],0.0,0.0,0.0
2015-09-15 12:16:00,71,-71.0,0.491923443737,[[ 0.]],0.0,0.0,0.0
2015-09-15 12:21:00,64,-64.0,0.485770964512,[[ 0.]],0.0,0.0,0.0
2015-09-15 12:26:00,69,-69.0,0.481240996924,[[ 0.]],0.0,0.0,0.0
2015-09-15 12:31:00,68,-68.0,0.479728612484,[[ 0.]],0.0,0.0,0.0
2015-09-15 12:36:00,67,-67.0,0.47818869,[[ 0.]],0.0,0.0,0.0
2015-09-15 12:41:00,66,-66.0,0.479682577152,[[ 0.]],0.0,0.0,0.0
2015-09-15 12:46:00,68,-68.0,0.476631106137,[[ 0.]],0.0,0.0,0.0
2015-09-15 12:51:00,72,-72.0,0.469111685022,[[ 0.]],0.0,0.0,0.0
2015-09-15 12:56:00,66,-66.0,0.473657656602,[[ 0.]],0.0,0.0,0.0
2015-09-15 13:01:00,62,-62.0,0.484293645483,[[ 0.]],0.0,0.0,0.0
2015-09-15 13:06:00,71,-71.0,0.484390433782,[[ 0.]],0.0,0.0,0.0
2015-09-15 13:11:00,74,-74.0,0.469270705701,[[ 0.]],0.0,0.0,0.0
2015-09-15 13:16:00,65,-65.0,0.475331652911,[[ 0.]],0.0,0.0,0.0
2015-09-15 13:21:00,61,-61.0,0.485958257352,[[ 0.]],0.0,0.0,0.0
2015-09-15 13:26:00,63,-63.0,0.492022288849,[[ 0.]],-1.0,-2.0,-1.0
2015-09-15 13:31:00,66,-66.0,0.492005484822,[[ 0.]],0.0,0.0,0.0
2015-09-15 13:36:00,63,-63.0,0.499629717961,[[ 0.]],0.0,0.0,0.0
2015-09-15 13:41:00,60,-60.0,0.517959525913,[[ 0.]],0.0,0.0,0.0
2015-09-15 13:46:00,59,-59.0,0.528521287376,[[ 0.]],0.0,0.0,0.0
2015-09-15 13:51:00,60,-60.0,0.531434083652,[[ 0.]],0.0,0.0,0.0
2015-09-15 13:54:00,56,-56.0,0.553900479515,[[ 0.]],0.0,0.0,0.0
2015-09-15 13:59:00,49,-49.0,0.589892621253,[[ 0.]],0.0,0.0,0.0
2015-09-15 14:04:00,43,-43.0,0.618427067836,[[ 0.]],0.0,0.0,0.0
2015-09-15 14:09:00,59,-59.0,0.620954454012,[[ 0.]],0.0,0.0,0.0
2015-09-15 14:14:00,51,-51.0,0.636035658943,[[ 0.]],0.0,0.0,0.0
2015-09-15 14:19:00,42,-42.0,0.663703267294,[[ 0.]],0.0,0.0,0.0
2015-09-15 14:24:00,25,-25.0,0.696566429056,[[ 0.]],0.0,0.0,0.0
2015-09-15 14:29:00,10,-10.0,0.723949623435,[[ 0.]],0.0,0.0,0.0
2015-09-15 14:34:00,8,-8.0,0.743812954182,[[ 0.]],0.0,0.0,0.0
2015-09-15 14:39:00,46,-46.0,0.752356639752,[[ 0.]],0.0,0.0,0.0
2015-09-15 14:44:00,65,-65.0,0.745378177773,[[ 0.]],0.0,0.0,0.0
2015-09-15 14:49:00,68,-68.0,0.729973260949,[[ 0.]],0.0,0.0,0.0
2015-09-15 14:54:00,67,-67.0,0.709757804921,[[ 0.]],0.0,0.0,0.0
2015-09-15 14:59:00,64,-64.0,0.705603320574,[[ 0.]],0.0,0.0,0.0
2015-09-15 15:04:00,67,-67.0,0.691683845417,[[ 0.]],0.0,0.0,0.0
2015-09-15 15:09:00,62,-62.0,0.673644926152,[[ 0.]],0.0,0.0,0.0
2015-09-15 15:14:00,66,-66.0,0.635367106491,[[ 0.]],0.0,0.0,0.0
2015-09-15 15:24:00,68,-68.0,0.578703102708,[[ 0.]],0.0,0.0,0.0
2015-09-15 15:34:00,65,-65.0,0.521198973471,[[ 0.]],0.0,0.0,0.0
2015-09-15 15:39:00,65,-65.0,0.501831800434,[[ 0.]],0.0,0.0,0.0
2015-09-15 15:44:00,68,-68.0,0.498797005469,[[ 0.]],0.0,0.0,0.0
2015-09-15 15:49:00,66,-66.0,0.500843448106,[[ 0.]],0.0,0.0,0.0
2015-09-15 15:54:00,64,-64.0,0.50389231185,[[ 0.]],0.0,0.0,0.0
2015-09-15 15:59:00,64,-64.0,0.503871577112,[[ 0.]],0.0,0.0,0.0
2015-09-15 16:04:00,63,-63.0,0.507943229389,[[ 0.]],0.0,0.0,0.0
2015-09-15 16:09:00,63,-63.0,0.506885024228,[[ 0.]],0.0,0.0,0.0
2015-09-15 16:14:00,67,-67.0,0.505880051766,[[ 0.]],0.0,0.0,0.0
2015-09-15 16:19:00,63,-63.0,0.510997065249,[[ 0.]],0.0,0.0,0.0
2015-09-15 16:24:00,66,-66.0,0.50998208521,[[ 0.]],0.0,0.0,0.0
2015-09-15 16:29:00,67,-67.0,0.507944857129,[[ 0.]],0.0,0.0,0.0
2015-09-15 16:34:00,65,-65.0,0.511044885727,[[ 0.]],0.0,0.0,0.0
2015-09-15 16:39:00,65,-65.0,0.512082347703,[[ 0.]],0.0,0.0,0.0
2015-09-15 16:44:00,64,-64.0,0.512071480111,[[ 0.]],0.0,0.0,0.0
2015-09-15 16:49:00,69,-69.0,0.506938425751,[[ 0.]],0.0,0.0,0.0
2015-09-15 16:54:00,65,-65.0,0.504857708693,[[ 0.]],0.0,0.0,0.0
2015-09-15 16:59:00,65,-65.0,0.502771568415,[[ 0.]],0.0,0.0,0.0
2015-09-15 17:04:00,62,-62.0,0.50792702824,[[ 0.]],0.0,0.0,0.0
2015-09-15 17:09:00,57,-57.0,0.514033383313,[[ 0.]],0.0,0.0,0.0
2015-09-15 17:14:00,52,-52.0,0.528237642247,[[ 0.]],0.0,0.0,0.0
2015-09-15 17:19:00,51,-51.0,0.544254383277,[[ 0.]],0.0,0.0,0.0
2015-09-15 17:24:00,62,-62.0,0.547306460202,[[ 0.]],0.0,0.0,0.0
2015-09-15 17:29:00,59,-59.0,0.553328748267,[[ 0.]],0.0,0.0,0.0
2015-09-15 17:39:00,68,-68.0,0.549331799446,[[ 0.]],0.0,0.0,0.0
2015-09-15 17:44:00,64,-64.0,0.554477913218,[[ 0.]],0.0,0.0,0.0
2015-09-15 17:49:00,65,-65.0,0.554535773581,[[ 0.]],0.0,0.0,0.0
2015-09-15 17:54:00,66,-66.0,0.553583563705,[[ 0.]],0.0,0.0,0.0
2015-09-15 17:59:00,67,-67.0,0.548532264305,[[ 0.]],0.0,0.0,0.0
2015-09-15 18:04:00,63,-63.0,0.542368516278,[[ 0.]],0.0,0.0,0.0
2015-09-15 18:14:00,59,-59.0,0.535051830768,[[ 0.]],0.0,0.0,0.0
2015-09-15 18:19:00,68,-68.0,0.517530793887,[[ 0.]],0.0,0.0,0.0
2015-09-15 18:24:00,66,-66.0,0.513405732681,[[ 0.]],0.0,0.0,0.0
2015-09-15 18:29:00,66,-66.0,0.506150372384,[[ 0.]],0.0,0.0,0.0
2015-09-15 18:34:00,65,-65.0,0.509269811919,[[ 0.]],0.0,0.0,0.0
2015-09-15 18:39:00,64,-64.0,0.509256944936,[[ 0.]],0.0,0.0,0.0
2015-09-15 18:44:00,70,-70.0,0.504105335601,[[ 0.]],0.0,0.0,0.0
2015-09-15 18:49:00,67,-67.0,0.503082177321,[[ 0.]],0.0,0.0,0.0
2015-09-15 18:54:00,63,-63.0,0.507228716634,[[ 0.]],0.0,0.0,0.0
2015-09-15 19:04:00,64,-64.0,0.506167203705,[[ 0.]],0.0,0.0,0.0
2015-09-15 19:09:00,65,-65.0,0.499878606407,[[ 0.]],0.0,0.0,0.0
2015-09-15 19:14:00,64,-64.0,0.504050353942,[[ 0.]],0.0,0.0,0.0
2015-09-15 19:19:00,60,-60.0,0.510267933767,[[ 0.]],0.0,0.0,0.0
2015-09-15 19:24:00,65,-65.0,0.511320322626,[[ 0.]],0.0,0.0,0.0
2015-09-15 19:29:00,69,-69.0,0.507169020289,[[ 0.]],0.0,0.0,0.0
2015-09-15 19:34:00,63,-63.0,0.508191693043,[[ 0.]],0.0,0.0,0.0
2015-09-15 19:39:00,59,-59.0,0.519665813787,[[ 0.]],0.0,0.0,0.0
2015-09-15 19:44:00,69,-69.0,0.517622286871,[[ 0.]],0.0,0.0,0.0
2015-09-15 19:49:00,60,-60.0,0.520705114277,[[ 0.]],0.0,0.0,0.0
2015-09-15 19:54:00,60,-60.0,0.524839269423,[[ 0.]],0.0,0.0,0.0
2015-09-15 19:59:00,59,-59.0,0.531047537752,[[ 0.]],0.0,0.0,0.0
2015-09-15 20:09:00,62,-62.0,0.533123793225,[[ 0.]],0.0,0.0,0.0
2015-09-15 20:14:00,61,-61.0,0.532027626744,[[ 0.]],0.0,0.0,0.0
2015-09-15 20:24:00,58,-58.0,0.539250126634,[[ 0.]],0.0,0.0,0.0
2015-09-15 20:29:00,63,-63.0,0.545546073658,[[ 0.]],0.0,0.0,0.0
2015-09-15 20:34:00,65,-65.0,0.543493134954,[[ 0.]],0.0,0.0,0.0
2015-09-15 20:49:00,57,-57.0,0.545422360023,[[ 0.]],0.0,0.0,0.0
2015-09-15 20:54:00,62,-62.0,0.552742304673,[[ 0.]],0.0,0.0,0.0
2015-09-15 20:59:00,62,-62.0,0.550640615667,[[ 0.]],0.0,0.0,0.0
2015-09-15 21:04:00,62,-62.0,0.548534282315,[[ 0.]],0.0,0.0,0.0
2015-09-15 21:19:00,64,-64.0,0.543310452829,[[ 0.]],0.0,0.0,0.0
2015-09-15 21:29:00,63,-63.0,0.542264986753,[[ 0.]],0.0,0.0,0.0
2015-09-15 22:09:00,57,-57.0,0.546307427677,[[ 0.]],0.0,0.0,0.0
2015-09-15 22:34:00,59,-59.0,0.54516010399,[[ 0.]],0.0,0.0,0.0
2015-09-15 22:39:00,63,-63.0,0.545170231305,[[ 0.]],0.0,0.0,0.0
2015-09-15 22:44:00,67,-67.0,0.543132394615,[[ 0.]],0.0,0.0,0.0
2015-09-15 23:19:00,65,-65.0,0.534724659427,[[ 0.]],0.0,0.0,0.0
2015-09-15 23:24:00,61,-61.0,0.535739939306,[[ 0.]],0.0,0.0,0.0
2015-09-15 23:29:00,61,-61.0,0.536756187794,[[ 0.]],0.0,0.0,0.0
2015-09-15 23:34:00,60,-60.0,0.538805788948,[[ 0.]],0.0,0.0,0.0
2015-09-16 00:49:00,67,-67.0,0.535689912068,[[ 0.]],0.0,0.0,0.0
2015-09-16 01:44:00,57,-57.0,0.541881699365,[[ 0.]],0.0,0.0,0.0
2015-09-16 02:19:00,59,-59.0,0.539673987503,[[ 0.]],0.0,0.0,0.0
2015-09-16 03:04:00,60,-60.0,0.538551696912,[[ 0.]],0.0,0.0,0.0
2015-09-16 04:44:00,58,-58.0,0.543710148579,[[ 0.]],0.0,0.0,0.0
2015-09-16 05:09:00,66,-66.0,0.544823958552,[[ 0.]],0.0,0.0,0.0
2015-09-16 05:19:00,69,-69.0,0.54067260105,[[ 0.]],0.0,0.0,0.0
2015-09-16 05:29:00,62,-62.0,0.53959849048,[[ 0.]],0.0,0.0,0.0
2015-09-16 05:39:00,65,-65.0,0.535391634881,[[ 0.]],0.0,0.0,0.0
2015-09-16 05:49:00,65,-65.0,0.530106391477,[[ 0.]],0.0,0.0,0.0
2015-09-16 06:09:00,61,-61.0,0.53644854572,[[ 0.]],0.0,0.0,0.0
