timestamp,value,error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-16 06:14:00,64,-64.0,0.529009350673,[[ 0.]],0.0,0.0,0.0
2015-09-16 06:24:00,65,-65.0,0.522626528635,[[ 0.]],0.0,0.0,0.0
2015-09-16 06:39:00,65,-65.0,0.517293492488,[[ 0.]],0.0,0.0,0.0
2015-09-16 06:44:00,66,-66.0,0.508739627242,[[ 0.]],0.0,0.0,0.0
2015-09-16 06:54:00,61,-61.0,0.514050642031,[[ 0.]],0.0,0.0,0.0
2015-09-16 07:19:00,64,-64.0,0.519414634538,[[ 0.]],0.0,0.0,0.0
2015-09-16 07:24:00,69,-69.0,0.511950420953,[[ 0.]],0.0,0.0,0.0
2015-09-16 07:29:00,59,-59.0,0.518311275394,[[ 0.]],0.0,0.0,0.0
2015-09-16 07:34:00,71,-71.0,0.511935377937,[[ 0.]],0.0,0.0,0.0
2015-09-16 07:44:00,66,-66.0,0.506571169385,[[ 0.]],0.0,0.0,0.0
2015-09-16 07:49:00,66,-66.0,0.504427652446,[[ 0.]],0.0,0.0,0.0
2015-09-16 07:54:00,67,-67.0,0.502291554168,[[ 0.]],0.0,0.0,0.0
2015-09-16 07:59:00,68,-68.0,0.499082775591,[[ 0.]],0.0,0.0,0.0
2015-09-16 08:04:00,64,-64.0,0.501224563934,[[ 0.]],0.0,0.0,0.0
2015-09-16 08:09:00,68,-68.0,0.493677042749,[[ 0.]],0.0,0.0,0.0
2015-09-16 08:14:00,69,-69.0,0.488298176945,[[ 0.]],0.0,0.0,0.0
2015-09-16 08:19:00,71,-71.0,0.486196963907,[[ 0.]],0.0,0.0,0.0
2015-09-16 08:24:00,66,-66.0,0.478596685652,[[ 0.]],0.0,0.0,0.0
2015-09-16 08:29:00,70,-70.0,0.479724557927,[[ 0.]],0.0,0.0,0.0
2015-09-16 08:39:00,71,-71.0,0.474366175168,[[ 0.]],0.0,0.0,0.0
2015-09-16 08:49:00,68,-68.0,0.472201269361,[[ 0.]],0.0,0.0,0.0
2015-09-16 08:54:00,62,-62.0,0.477563399607,[[ 0.]],0.0,0.0,0.0
2015-09-16 08:59:00,67,-67.0,0.4786433853,[[ 0.]],0.0,0.0,0.0
2015-09-16 09:04:00,63,-63.0,0.479678466224,[[ 0.]],0.0,0.0,0.0
2015-09-16 09:09:00,71,-71.0,0.476474892117,[[ 0.]],0.0,0.0,0.0
2015-09-16 09:14:00,64,-64.0,0.481879566612,[[ 0.]],0.0,0.0,0.0
2015-09-16 09:24:00,70,-70.0,0.483015936017,[[ 0.]],0.0,0.0,0.0
2015-09-16 09:34:00,67,-67.0,0.481921971773,[[ 0.]],0.0,0.0,0.0
2015-09-16 09:44:00,67,-67.0,0.485200466866,[[ 0.]],0.0,0.0,0.0
2015-09-16 09:54:00,66,-66.0,0.490665022556,[[ 0.]],0.0,0.0,0.0
2015-09-16 09:59:00,61,-61.0,0.498276089316,[[ 0.]],0.0,0.0,0.0
2015-09-16 10:04:00,69,-69.0,0.490636753797,[[ 0.]],0.0,0.0,0.0
2015-09-16 10:09:00,67,-67.0,0.490643631287,[[ 0.]],0.0,0.0,0.0
2015-09-16 10:14:00,70,-70.0,0.483003832191,[[ 0.]],0.0,0.0,0.0
2015-09-16 10:19:00,71,-71.0,0.483067246194,[[ 0.]],0.0,0.0,0.0
2015-09-16 10:24:00,67,-67.0,0.47976741803,[[ 0.]],0.0,0.0,0.0
2015-09-16 10:29:00,59,-59.0,0.49178405432,[[ 0.]],0.0,0.0,0.0
2015-09-16 10:34:00,69,-69.0,0.489617968548,[[ 0.]],0.0,0.0,0.0
2015-09-16 10:44:00,69,-69.0,0.487448664974,[[ 0.]],0.0,0.0,0.0
2015-09-16 10:49:00,68,-68.0,0.485260953722,[[ 0.]],0.0,0.0,0.0
2015-09-16 10:54:00,72,-72.0,0.473226238737,[[ 0.]],0.0,0.0,0.0
2015-09-16 10:59:00,68,-68.0,0.474331261923,[[ 0.]],0.0,0.0,0.0
2015-09-16 11:04:00,62,-62.0,0.479781929966,[[ 0.]],0.0,0.0,0.0
2015-09-16 11:09:00,64,-64.0,0.486369861836,[[ 0.]],0.0,0.0,0.0
2015-09-16 11:14:00,66,-66.0,0.49189296827,[[ 0.]],0.0,0.0,0.0
2015-09-16 11:19:00,60,-60.0,0.499572127126,[[ 0.]],0.0,0.0,0.0
2015-09-16 11:24:00,66,-66.0,0.491815645791,[[ 0.]],0.0,0.0,0.0
2015-09-16 11:29:00,71,-71.0,0.489663501547,[[ 0.]],0.0,0.0,0.0
2015-09-16 11:34:00,56,-56.0,0.503950116444,[[ 0.]],0.0,0.0,0.0
2015-09-16 11:39:00,63,-63.0,0.509459399514,[[ 0.]],0.0,0.0,0.0
2015-09-16 11:44:00,67,-67.0,0.515029521821,[[ 0.]],0.0,0.0,0.0
2015-09-16 11:49:00,64,-64.0,0.51946153936,[[ 0.]],0.0,0.0,0.0
2015-09-16 11:59:00,67,-67.0,0.513946664087,[[ 0.]],0.0,0.0,0.0
2015-09-16 12:04:00,62,-62.0,0.516133772234,[[ 0.]],0.0,0.0,0.0
2015-09-16 12:14:00,65,-65.0,0.517256118255,[[ 0.]],0.0,0.0,0.0
2015-09-16 12:19:00,66,-66.0,0.510595354677,[[ 0.]],0.0,0.0,0.0
2015-09-16 12:24:00,65,-65.0,0.511714543701,[[ 0.]],0.0,0.0,0.0
2015-09-16 12:29:00,73,-73.0,0.509569781899,[[ 0.]],0.0,0.0,0.0
2015-09-16 12:34:00,67,-67.0,0.497315524026,[[ 0.]],0.0,0.0,0.0
2015-09-16 12:39:00,62,-62.0,0.498385232378,[[ 0.]],0.0,0.0,0.0
2015-09-16 12:44:00,68,-68.0,0.497294618105,[[ 0.]],0.0,0.0,0.0
2015-09-16 12:49:00,62,-62.0,0.499485376864,[[ 0.]],0.0,0.0,0.0
2015-09-16 12:54:00,67,-67.0,0.499501643201,[[ 0.]],0.0,0.0,0.0
2015-09-16 12:59:00,63,-63.0,0.498346673672,[[ 0.]],0.0,0.0,0.0
2015-09-16 13:04:00,68,-68.0,0.495007281419,[[ 0.]],-1.0,-2.0,-1.0
2015-09-16 13:09:00,69,-69.0,0.491675858162,[[ 0.]],0.0,0.0,0.0
2015-09-16 13:14:00,69,-69.0,0.48721624464,[[ 0.]],0.0,0.0,0.0
2015-09-16 13:19:00,65,-65.0,0.496194769437,[[ 0.]],0.0,0.0,0.0
2015-09-16 13:24:00,61,-61.0,0.5028900317,[[ 0.]],0.0,0.0,0.0
2015-09-16 13:29:00,73,-73.0,0.490603431358,[[ 0.]],0.0,0.0,0.0
2015-09-16 13:34:00,66,-66.0,0.492849642449,[[ 0.]],0.0,0.0,0.0
2015-09-16 13:39:00,51,-51.0,0.505029550876,[[ 0.]],0.0,0.0,0.0
2015-09-16 13:44:00,50,-50.0,0.523711983751,[[ 0.]],0.0,0.0,0.0
2015-09-16 13:49:00,34,-34.0,0.55385079805,[[ 0.]],0.0,0.0,0.0
2015-09-16 13:54:00,24,-24.0,0.595306369202,[[ 0.]],0.0,0.0,0.0
2015-09-16 13:59:00,7,-7.0,0.642259709314,[[ 0.]],0.0,0.0,0.0
2015-09-16 14:04:00,14,-14.0,0.677800215233,[[ 0.]],0.0,0.0,0.0
2015-09-16 14:09:00,7,-7.0,0.706710064796,[[ 0.]],0.0,0.0,0.0
2015-09-16 14:14:00,32,-32.0,0.721809603716,[[ 0.]],0.0,0.0,0.0
2015-09-16 14:19:00,17,-17.0,0.747168361644,[[ 0.]],0.0,0.0,0.0
2015-09-16 14:24:00,8,-8.0,0.766060623521,[[ 0.]],0.0,0.0,0.0
2015-09-16 14:29:00,6,-6.0,0.774678819713,[[ 0.]],0.0,0.0,0.0
2015-09-16 14:30:00,8,-8.0,0.781722997392,[[ 0.]],0.0,0.0,0.0
2015-09-16 14:35:00,20,-20.0,0.780299414062,[[ 0.]],0.0,0.0,0.0
2015-09-16 14:40:00,8,-8.0,0.775381490446,[[ 0.]],0.0,0.0,0.0
2015-09-16 14:45:00,23,-23.0,0.762347661938,[[ 0.]],0.0,0.0,0.0
2015-09-16 14:50:00,74,-74.0,0.735425925684,[[ 0.]],0.0,0.0,0.0
2015-09-16 14:55:00,65,-65.0,0.708201436397,[[ 0.]],0.0,0.0,0.0
2015-09-16 15:00:00,67,-67.0,0.691210349326,[[ 0.]],0.0,0.0,0.0
2015-09-16 15:05:00,74,-74.0,0.662328799501,[[ 0.]],0.0,0.0,0.0
2015-09-16 15:10:00,59,-59.0,0.63566247901,[[ 0.]],0.0,0.0,0.0
2015-09-16 15:15:00,65,-65.0,0.604030742276,[[ 0.]],0.0,0.0,0.0
2015-09-16 15:20:00,64,-64.0,0.573287662032,[[ 0.]],0.0,0.0,0.0
2015-09-16 15:25:00,64,-64.0,0.548768753968,[[ 0.]],0.0,0.0,0.0
2015-09-16 15:30:00,68,-68.0,0.514983529903,[[ 0.]],0.0,0.0,0.0
2015-09-16 15:35:00,73,-73.0,0.486730589146,[[ 0.]],0.0,0.0,0.0
2015-09-16 15:40:00,71,-71.0,0.488459085847,[[ 0.]],0.0,0.0,0.0
2015-09-16 15:45:00,67,-67.0,0.487326236829,[[ 0.]],0.0,0.0,0.0
2015-09-16 15:50:00,66,-66.0,0.487886522203,[[ 0.]],0.0,0.0,0.0
2015-09-16 15:55:00,68,-68.0,0.491301595162,[[ 0.]],0.0,0.0,0.0
2015-09-16 16:00:00,65,-65.0,0.487880924108,[[ 0.]],-1.0,-2.0,-1.0
2015-09-16 16:05:00,57,-57.0,0.492380614457,[[ 0.]],0.0,0.0,0.0
2015-09-16 16:10:00,70,-70.0,0.48899157363,[[ 0.]],0.0,0.0,0.0
2015-09-16 16:15:00,66,-66.0,0.487847106158,[[ 0.]],0.0,0.0,0.0
2015-09-16 16:20:00,66,-66.0,0.488981000747,[[ 0.]],0.0,0.0,0.0
2015-09-16 16:25:00,65,-65.0,0.493536633506,[[ 0.]],0.0,0.0,0.0
2015-09-16 16:30:00,66,-66.0,0.4963940716,[[ 0.]],0.0,0.0,0.0
2015-09-16 16:35:00,64,-64.0,0.498101064345,[[ 0.]],0.0,0.0,0.0
2015-09-16 16:40:00,55,-55.0,0.50433311207,[[ 0.]],0.0,0.0,0.0
2015-09-16 16:45:00,30,-30.0,0.525395110474,[[ 0.]],0.0,0.0,0.0
2015-09-16 16:50:00,11,-11.0,0.553042741935,[[ 0.]],0.0,0.0,0.0
2015-09-16 16:55:00,12,-12.0,0.573857715322,[[ 0.]],0.0,0.0,0.0
2015-09-16 17:00:00,33,-33.0,0.59132564314,[[ 0.]],0.0,0.0,0.0
2015-09-16 17:05:00,43,-43.0,0.602115432241,[[ 0.]],0.0,0.0,0.0
2015-09-16 17:10:00,1,-1.0,0.626912212656,[[ 0.]],0.0,0.0,0.0
2015-09-16 17:15:00,19,-19.0,0.644106250057,[[ 0.]],0.0,0.0,0.0
2015-09-16 17:20:00,23,-23.0,0.659599890593,[[ 0.]],0.0,0.0,0.0
2015-09-16 17:25:00,53,-53.0,0.664119530235,[[ 0.]],0.0,0.0,0.0
2015-09-16 17:30:00,60,-60.0,0.662105852276,[[ 0.]],0.0,0.0,0.0
2015-09-16 17:35:00,56,-56.0,0.651003694641,[[ 0.]],0.0,0.0,0.0
2015-09-16 17:40:00,44,-44.0,0.636116691008,[[ 0.]],0.0,0.0,0.0
2015-09-16 17:45:00,57,-57.0,0.616441780582,[[ 0.]],0.0,0.0,0.0
2015-09-16 17:50:00,55,-55.0,0.606652865554,[[ 0.]],0.0,0.0,0.0
2015-09-16 17:55:00,63,-63.0,0.597830894331,[[ 0.]],0.0,0.0,0.0
2015-09-16 18:00:00,68,-68.0,0.567675708528,[[ 0.]],0.0,0.0,0.0
2015-09-16 18:05:00,70,-70.0,0.544420895307,[[ 0.]],0.0,0.0,0.0
2015-09-16 18:10:00,62,-62.0,0.526488022263,[[ 0.]],0.0,0.0,0.0
2015-09-16 18:15:00,66,-66.0,0.520514227027,[[ 0.]],0.0,0.0,0.0
2015-09-16 18:20:00,67,-67.0,0.517305843511,[[ 0.]],0.0,0.0,0.0
2015-09-16 18:25:00,68,-68.0,0.511776106104,[[ 0.]],0.0,0.0,0.0
2015-09-16 18:30:00,67,-67.0,0.5011233317,[[ 0.]],0.0,0.0,0.0
2015-09-16 18:35:00,66,-66.0,0.49694906759,[[ 0.]],0.0,0.0,0.0
2015-09-16 18:40:00,68,-68.0,0.490917036998,[[ 0.]],0.0,0.0,0.0
2015-09-16 18:45:00,69,-69.0,0.488139190854,[[ 0.]],0.0,0.0,0.0
2015-09-16 18:50:00,68,-68.0,0.488145213907,[[ 0.]],0.0,0.0,0.0
2015-09-16 18:55:00,71,-71.0,0.487703923138,[[ 0.]],0.0,0.0,0.0
2015-09-16 19:05:00,67,-67.0,0.485372127912,[[ 0.]],0.0,0.0,0.0
2015-09-16 19:10:00,64,-64.0,0.486288001296,[[ 0.]],0.0,0.0,0.0
2015-09-16 19:15:00,64,-64.0,0.487673195911,[[ 0.]],0.0,0.0,0.0
2015-09-16 19:25:00,64,-64.0,0.489529287573,[[ 0.]],0.0,0.0,0.0
2015-09-16 19:30:00,63,-63.0,0.491384851209,[[ 0.]],0.0,0.0,0.0
2015-09-16 19:35:00,65,-65.0,0.491847033331,[[ 0.]],0.0,0.0,0.0
2015-09-16 19:40:00,64,-64.0,0.493713586198,[[ 0.]],0.0,0.0,0.0
2015-09-16 19:45:00,65,-65.0,0.495588904891,[[ 0.]],0.0,0.0,0.0
2015-09-16 19:50:00,66,-66.0,0.496532208237,[[ 0.]],0.0,0.0,0.0
2015-09-16 20:00:00,63,-63.0,0.500288297067,[[ 0.]],0.0,0.0,0.0
2015-09-16 20:05:00,67,-67.0,0.500300287954,[[ 0.]],0.0,0.0,0.0
2015-09-16 20:10:00,62,-62.0,0.501231802055,[[ 0.]],0.0,0.0,0.0
2015-09-16 20:15:00,61,-61.0,0.502632296158,[[ 0.]],0.0,0.0,0.0
2015-09-16 20:20:00,62,-62.0,0.503567707839,[[ 0.]],0.0,0.0,0.0
2015-09-16 20:25:00,65,-65.0,0.502627279811,[[ 0.]],0.0,0.0,0.0
2015-09-16 20:30:00,63,-63.0,0.50356951665,[[ 0.]],0.0,0.0,0.0
2015-09-16 20:35:00,61,-61.0,0.504977389005,[[ 0.]],0.0,0.0,0.0
2015-09-16 20:40:00,59,-59.0,0.507799287747,[[ 0.]],0.0,0.0,0.0
2015-09-16 20:45:00,56,-56.0,0.512501294792,[[ 0.]],0.0,0.0,0.0
2015-09-16 20:50:00,65,-65.0,0.511566901496,[[ 0.]],0.0,0.0,0.0
2015-09-16 20:55:00,63,-63.0,0.513471124383,[[ 0.]],0.0,0.0,0.0
2015-09-16 21:00:00,67,-67.0,0.511117987735,[[ 0.]],0.0,0.0,0.0
2015-09-16 21:05:00,63,-63.0,0.510169437583,[[ 0.]],0.0,0.0,0.0
2015-09-16 21:10:00,57,-57.0,0.512517470996,[[ 0.]],0.0,0.0,0.0
2015-09-16 21:15:00,58,-58.0,0.515826454925,[[ 0.]],0.0,0.0,0.0
2015-09-16 21:25:00,68,-68.0,0.513473293309,[[ 0.]],0.0,0.0,0.0
2015-09-16 21:40:00,62,-62.0,0.512996515248,[[ 0.]],0.0,0.0,0.0
2015-09-16 21:45:00,64,-64.0,0.51061843266,[[ 0.]],0.0,0.0,0.0
2015-09-16 21:55:00,66,-66.0,0.505853011091,[[ 0.]],0.0,0.0,0.0
2015-09-16 22:05:00,65,-65.0,0.505861135039,[[ 0.]],0.0,0.0,0.0
2015-09-16 22:14:00,57,-57.0,0.508700662491,[[ 0.]],0.0,0.0,0.0
2015-09-16 22:20:00,61,-61.0,0.511566883947,[[ 0.]],0.0,0.0,0.0
2015-09-16 22:25:00,58,-58.0,0.513938503988,[[ 0.]],0.0,0.0,0.0
2015-09-16 22:30:00,62,-62.0,0.511540064589,[[ 0.]],0.0,0.0,0.0
2015-09-16 22:40:00,61,-61.0,0.510092100808,[[ 0.]],0.0,0.0,0.0
2015-09-16 22:45:00,63,-63.0,0.512498622783,[[ 0.]],0.0,0.0,0.0
2015-09-16 22:55:00,59,-59.0,0.513923304158,[[ 0.]],0.0,0.0,0.0
2015-09-16 23:10:00,64,-64.0,0.513934727049,[[ 0.]],0.0,0.0,0.0
2015-09-16 23:35:00,64,-64.0,0.514909990388,[[ 0.]],0.0,0.0,0.0
2015-09-16 23:55:00,59,-59.0,0.517785954826,[[ 0.]],0.0,0.0,0.0
2015-09-17 00:10:00,66,-66.0,0.513466612262,[[ 0.]],0.0,0.0,0.0
2015-09-17 00:45:00,63,-63.0,0.512506037379,[[ 0.]],0.0,0.0,0.0
2015-09-17 01:05:00,57,-57.0,0.512957653512,[[ 0.]],0.0,0.0,0.0
2015-09-17 01:40:00,56,-56.0,0.515819090664,[[ 0.]],0.0,0.0,0.0
2015-09-17 01:55:00,53,-53.0,0.519618646851,[[ 0.]],0.0,0.0,0.0
2015-09-17 02:10:00,66,-66.0,0.518194772319,[[ 0.]],0.0,0.0,0.0
2015-09-17 02:50:00,61,-61.0,0.517226014691,[[ 0.]],0.0,0.0,0.0
2015-09-17 03:20:00,56,-56.0,0.52105825232,[[ 0.]],0.0,0.0,0.0
2015-09-17 04:35:00,58,-58.0,0.523940646103,[[ 0.]],0.0,0.0,0.0
2015-09-17 04:55:00,62,-62.0,0.522498248059,[[ 0.]],0.0,0.0,0.0
2015-09-17 05:10:00,64,-64.0,0.523487489882,[[ 0.]],0.0,0.0,0.0
2015-09-17 05:15:00,65,-65.0,0.522542737802,[[ 0.]],0.0,0.0,0.0
2015-09-17 05:30:00,73,-73.0,0.514818233591,[[ 0.]],0.0,0.0,0.0
2015-09-17 05:35:00,63,-63.0,0.511422001732,[[ 0.]],0.0,0.0,0.0
2015-09-17 05:40:00,63,-63.0,0.506557899237,[[ 0.]],0.0,0.0,0.0
2015-09-17 05:45:00,66,-66.0,0.506571485521,[[ 0.]],0.0,0.0,0.0
2015-09-17 05:50:00,62,-62.0,0.506078016665,[[ 0.]],0.0,0.0,0.0
2015-09-17 05:55:00,72,-72.0,0.498308211145,[[ 0.]],0.0,0.0,0.0
2015-09-17 06:15:00,56,-56.0,0.49924398733,[[ 0.]],0.0,0.0,0.0
2015-09-17 06:20:00,52,-52.0,0.504061838392,[[ 0.]],0.0,0.0,0.0
2015-09-17 06:25:00,61,-61.0,0.505512929424,[[ 0.]],0.0,0.0,0.0
2015-09-17 06:30:00,51,-51.0,0.512265680803,[[ 0.]],0.0,0.0,0.0
2015-09-17 06:40:00,64,-64.0,0.516663994777,[[ 0.]],0.0,0.0,0.0
2015-09-17 06:55:00,60,-60.0,0.518118900836,[[ 0.]],0.0,0.0,0.0
2015-09-17 07:00:00,59,-59.0,0.520056732483,[[ 0.]],0.0,0.0,0.0
2015-09-17 07:05:00,38,-38.0,0.533339572207,[[ 0.]],0.0,0.0,0.0
2015-09-17 07:10:00,53,-53.0,0.537614065821,[[ 0.]],0.0,0.0,0.0
2015-09-17 07:15:00,56,-56.0,0.545296354349,[[ 0.]],0.0,0.0,0.0
2015-09-17 07:25:00,53,-53.0,0.546663225507,[[ 0.]],0.0,0.0,0.0
2015-09-17 07:35:00,68,-68.0,0.539002705185,[[ 0.]],0.0,0.0,0.0
2015-09-17 07:40:00,56,-56.0,0.541382641561,[[ 0.]],0.0,0.0,0.0
2015-09-17 07:45:00,62,-62.0,0.536093520825,[[ 0.]],0.0,0.0,0.0
2015-09-17 07:50:00,65,-65.0,0.535646933729,[[ 0.]],0.0,0.0,0.0
2015-09-17 07:55:00,61,-61.0,0.535176408692,[[ 0.]],0.0,0.0,0.0
2015-09-17 08:00:00,64,-64.0,0.532783091101,[[ 0.]],0.0,0.0,0.0
2015-09-17 08:05:00,60,-60.0,0.522094638843,[[ 0.]],0.0,0.0,0.0
2015-09-17 08:10:00,58,-58.0,0.519642155927,[[ 0.]],0.0,0.0,0.0
2015-09-17 08:15:00,62,-62.0,0.516724717164,[[ 0.]],0.0,0.0,0.0
2015-09-17 08:20:00,67,-67.0,0.509919638921,[[ 0.]],0.0,0.0,0.0
2015-09-17 08:25:00,61,-61.0,0.513331641198,[[ 0.]],0.0,0.0,0.0
2015-09-17 08:30:00,59,-59.0,0.51184890664,[[ 0.]],0.0,0.0,0.0
2015-09-17 08:35:00,60,-60.0,0.512815720616,[[ 0.]],0.0,0.0,0.0
2015-09-17 08:40:00,59,-59.0,0.515734972198,[[ 0.]],0.0,0.0,0.0
2015-09-17 08:45:00,59,-59.0,0.516699148265,[[ 0.]],0.0,0.0,0.0
2015-09-17 08:50:00,63,-63.0,0.51719853559,[[ 0.]],0.0,0.0,0.0
2015-09-17 08:55:00,55,-55.0,0.519603604853,[[ 0.]],0.0,0.0,0.0
2015-09-17 09:00:00,54,-54.0,0.521508648629,[[ 0.]],0.0,0.0,0.0
2015-09-17 09:05:00,64,-64.0,0.520547574363,[[ 0.]],0.0,0.0,0.0
2015-09-17 09:10:00,63,-63.0,0.522522374179,[[ 0.]],0.0,0.0,0.0
2015-09-17 09:15:00,67,-67.0,0.519608901417,[[ 0.]],0.0,0.0,0.0
2015-09-17 09:20:00,62,-62.0,0.518141195464,[[ 0.]],0.0,0.0,0.0
2015-09-17 09:25:00,67,-67.0,0.514725188906,[[ 0.]],0.0,0.0,0.0
2015-09-17 09:30:00,65,-65.0,0.511786514734,[[ 0.]],0.0,0.0,0.0
2015-09-17 09:35:00,63,-63.0,0.509818711056,[[ 0.]],0.0,0.0,0.0
2015-09-17 09:40:00,61,-61.0,0.510798625105,[[ 0.]],0.0,0.0,0.0
2015-09-17 09:45:00,69,-69.0,0.503911851044,[[ 0.]],0.0,0.0,0.0
2015-09-17 09:50:00,65,-65.0,0.498478815758,[[ 0.]],0.0,0.0,0.0
2015-09-17 09:55:00,63,-63.0,0.498966429153,[[ 0.]],0.0,0.0,0.0
2015-09-17 10:00:00,65,-65.0,0.49797783451,[[ 0.]],0.0,0.0,0.0
2015-09-17 10:05:00,71,-71.0,0.496025461839,[[ 0.]],0.0,0.0,0.0
2015-09-17 10:10:00,66,-66.0,0.494045463931,[[ 0.]],0.0,0.0,0.0
2015-09-17 10:15:00,64,-64.0,0.49552812431,[[ 0.]],0.0,0.0,0.0
2015-09-17 10:20:00,61,-61.0,0.497497067301,[[ 0.]],0.0,0.0,0.0
2015-09-17 10:25:00,65,-65.0,0.496503161482,[[ 0.]],0.0,0.0,0.0
2015-09-17 10:30:00,65,-65.0,0.494511718884,[[ 0.]],0.0,0.0,0.0
2015-09-17 10:35:00,62,-62.0,0.497984456648,[[ 0.]],0.0,0.0,0.0
2015-09-17 10:45:00,64,-64.0,0.49848000489,[[ 0.]],0.0,0.0,0.0
2015-09-17 10:50:00,61,-61.0,0.499461908702,[[ 0.]],0.0,0.0,0.0
2015-09-17 10:55:00,59,-59.0,0.502434035035,[[ 0.]],0.0,0.0,0.0
2015-09-17 11:00:00,64,-64.0,0.505934450746,[[ 0.]],0.0,0.0,0.0
2015-09-17 11:05:00,55,-55.0,0.511388850801,[[ 0.]],0.0,0.0,0.0
2015-09-17 11:10:00,62,-62.0,0.512388425692,[[ 0.]],0.0,0.0,0.0
2015-09-17 11:15:00,61,-61.0,0.512383189124,[[ 0.]],0.0,0.0,0.0
2015-09-17 11:20:00,66,-66.0,0.511901206778,[[ 0.]],0.0,0.0,0.0
2015-09-17 11:25:00,61,-61.0,0.513900909056,[[ 0.]],0.0,0.0,0.0
2015-09-17 11:30:00,69,-69.0,0.510420096123,[[ 0.]],0.0,0.0,0.0
2015-09-17 11:35:00,66,-66.0,0.509432856758,[[ 0.]],0.0,0.0,0.0
2015-09-17 11:40:00,68,-68.0,0.505938587969,[[ 0.]],0.0,0.0,0.0
2015-09-17 11:45:00,69,-69.0,0.500933646646,[[ 0.]],0.0,0.0,0.0
2015-09-17 11:50:00,66,-66.0,0.499935325975,[[ 0.]],0.0,0.0,0.0
2015-09-17 11:55:00,66,-66.0,0.494399603455,[[ 0.]],0.0,0.0,0.0
2015-09-17 12:00:00,64,-64.0,0.49338438138,[[ 0.]],0.0,0.0,0.0
2015-09-17 12:05:00,63,-63.0,0.492362877417,[[ 0.]],0.0,0.0,0.0
2015-09-17 12:10:00,68,-68.0,0.491363917304,[[ 0.]],0.0,0.0,0.0
2015-09-17 12:20:00,62,-62.0,0.490840393954,[[ 0.]],0.0,0.0,0.0
2015-09-17 12:25:00,66,-66.0,0.49235835264,[[ 0.]],0.0,0.0,0.0
2015-09-17 12:30:00,71,-71.0,0.489855220913,[[ 0.]],0.0,0.0,0.0
2015-09-17 12:35:00,67,-67.0,0.490365918088,[[ 0.]],0.0,0.0,0.0
2015-09-17 12:40:00,66,-66.0,0.491886572333,[[ 0.]],0.0,0.0,0.0
2015-09-17 12:45:00,62,-62.0,0.493899313556,[[ 0.]],0.0,0.0,0.0
2015-09-17 12:50:00,62,-62.0,0.495915654983,[[ 0.]],0.0,0.0,0.0
2015-09-17 12:55:00,62,-62.0,0.496918562922,[[ 0.]],0.0,0.0,0.0
2015-09-17 13:00:00,59,-59.0,0.498927510602,[[ 0.]],0.0,0.0,0.0
2015-09-17 13:05:00,56,-56.0,0.504995325346,[[ 0.]],0.0,0.0,0.0
2015-09-17 13:10:00,41,-41.0,0.515487510909,[[ 0.]],0.0,0.0,0.0
2015-09-17 13:15:00,63,-63.0,0.517014001834,[[ 0.]],0.0,0.0,0.0
2015-09-17 13:20:00,46,-46.0,0.529487559001,[[ 0.]],0.0,0.0,0.0
2015-09-17 13:25:00,47,-47.0,0.539375918461,[[ 0.]],0.0,0.0,0.0
2015-09-17 13:30:00,63,-63.0,0.540910386513,[[ 0.]],0.0,0.0,0.0
2015-09-17 13:35:00,50,-50.0,0.546795916199,[[ 0.]],0.0,0.0,0.0
2015-09-17 13:40:00,46,-46.0,0.554551003306,[[ 0.]],0.0,0.0,0.0
2015-09-17 13:45:00,33,-33.0,0.568117866446,[[ 0.]],0.0,0.0,0.0
2015-09-17 13:50:00,23,-23.0,0.584006335621,[[ 0.]],0.0,0.0,0.0
2015-09-17 13:55:00,26,-26.0,0.596682174093,[[ 0.]],0.0,0.0,0.0
2015-09-17 14:00:00,19,-19.0,0.604579853819,[[ 0.]],0.0,0.0,0.0
2015-09-17 14:05:00,27,-27.0,0.619135993496,[[ 0.]],0.0,0.0,0.0
