timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-08 11:39:00,73,0.0,0.5,0,0.0,0.0,0.0,0.0
2015-09-08 11:44:00,62,0.0,0.5,0,0.0,0.0,0.0,0.0
2015-09-08 11:59:00,66,0.0,0.5,0,0.0,0.0,0.0,0.0
2015-09-08 12:19:00,69,0.0,0.5,0,0.0,0.0,0.0,0.0
2015-09-08 12:24:00,65,0.0,0.5,0,0.0,0.0,0.0,0.0
2015-09-08 12:27:00,76,0.0,0.5,0,0.0,0.0,0.0,0.0
2015-09-08 12:32:00,65,0.0,0.5,0,0.0,0.0,0.0,0.0
2015-09-08 12:46:00,62,0.0,0.5,0,0.0,0.0,0.0,0.0
2015-09-08 12:51:00,61,0.0,0.5,0,0.0,0.0,0.0,0.0
2015-09-08 13:01:00,65,0.0,0.5,0,0.0,0.0,0.0,0.0
2015-09-08 13:21:00,68,-68.0,0.5,[4624.0],0.0,0.0,0.0,0.0
2015-09-08 13:26:00,66,-66.0,0.5,[4356.0],0.0,0.0,0.0,0.0
2015-09-08 13:31:00,67,-67.0,0.5,[4489.0],0.0,0.0,0.0,0.0
2015-09-08 13:36:00,65,-65.0,0.5,[4225.0],0.0,0.0,0.0,0.0
2015-09-08 13:41:00,67,-67.0,0.5,[4489.0],0.0,0.0,0.0,0.0
2015-09-08 13:46:00,67,-67.0,0.5,[4489.0],0.0,0.0,0.0,0.0
2015-09-08 13:56:00,69,-69.0,0.5,[4761.0],0.0,0.0,0.0,0.0
2015-09-08 14:11:00,68,-68.0,0.5,[4624.0],0.0,0.0,0.0,0.0
2015-09-08 14:16:00,68,-68.0,0.5,[4624.0],0.0,0.0,0.0,0.0
2015-09-08 14:21:00,67,-67.0,0.5,[4489.0],0.0,0.0,0.0,0.0
2015-09-08 14:46:00,66,-66.0,0.530873099202,[4356.0],0.0,0.0,0.0,0.0
2015-09-08 14:51:00,68,-68.0,0.488325307418,[4624.0],0.0,0.0,0.0,0.0
2015-09-08 15:16:00,69,-69.0,0.471476182927,[4761.0],0.0,0.0,0.0,0.0
2015-09-08 15:21:00,65,-65.0,0.434161315132,[4225.0],0.0,0.0,0.0,0.0
2015-09-08 15:26:00,70,-70.0,0.425634311844,[4900.0],0.0,0.0,0.0,0.0
2015-09-08 15:29:00,66,-66.0,0.428323052703,[4356.0],0.0,0.0,0.0,0.0
2015-09-08 15:41:00,65,-65.0,0.484387496721,[4225.0],0.0,0.0,0.0,0.0
2015-09-08 16:15:00,64,-64.0,0.523065624704,[4096.0],0.0,0.0,0.0,0.0
2015-09-08 16:31:00,66,-66.0,0.548668828863,[4356.0],0.0,0.0,0.0,0.0
2015-09-08 16:36:00,69,-69.0,0.531881372014,[4761.0],0.0,0.0,0.0,0.0
2015-09-08 16:41:00,64,-64.0,0.536728493171,[4096.0],0.0,0.0,0.0,0.0
2015-09-08 16:56:00,69,-69.0,0.535440395983,[4761.0],0.0,0.0,0.0,0.0
2015-09-08 17:11:00,65,-65.0,0.577957504409,[4225.0],0.0,0.0,0.0,0.0
2015-09-08 17:16:00,68,-68.0,0.544603881857,[4624.0],0.0,0.0,0.0,0.0
2015-09-08 17:21:00,67,-67.0,0.590362972014,[4489.0],0.0,0.0,0.0,0.0
2015-09-08 17:26:00,69,-69.0,0.557425238412,[4761.0],0.0,0.0,0.0,0.0
2015-09-08 17:31:00,66,-66.0,0.538759751493,[4356.0],0.0,0.0,0.0,0.0
2015-09-08 17:36:00,69,-69.0,0.47617021354,[4761.0],0.0,0.0,0.0,0.0
2015-09-08 17:41:00,66,-66.0,0.470362376055,[4356.0],0.0,0.0,0.0,0.0
2015-09-08 17:46:00,65,-65.0,0.51948454097,[4225.0],0.0,0.0,0.0,0.0
2015-09-08 17:51:00,66,-66.0,0.485532956935,[4356.0],0.0,0.0,0.0,0.0
2015-09-08 17:56:00,65,-65.0,0.536042164488,[4225.0],0.0,0.0,0.0,0.0
2015-09-08 17:57:00,64,-64.0,0.536002316719,[4096.0],0.0,0.0,0.0,0.0
2015-09-08 18:36:00,70,-70.0,0.519888227466,[4900.0],0.0,0.0,0.0,0.0
2015-09-08 18:46:00,69,-69.0,0.5018343314,[4761.0],0.0,0.0,0.0,0.0
2015-09-08 18:51:00,66,-66.0,0.537814391487,[4356.0],0.0,0.0,0.0,0.0
2015-09-08 18:56:00,68,-68.0,0.515844490909,[4624.0],0.0,0.0,0.0,0.0
2015-09-08 19:06:00,71,-71.0,0.503141896361,[5041.0],0.0,0.0,0.0,0.0
2015-09-08 20:11:00,63,-63.0,0.524295507878,[3969.0],0.0,0.0,0.0,0.0
2015-09-08 20:31:00,67,-67.0,0.502794179784,[4489.0],0.0,0.0,0.0,0.0
2015-09-08 20:41:00,62,-62.0,0.529933452114,[3844.0],0.0,0.0,0.0,0.0
2015-09-08 20:51:00,64,-64.0,0.532499069625,[4096.0],0.0,0.0,0.0,0.0
2015-09-08 21:01:00,59,-59.0,0.548418097471,[3481.0],0.0,0.0,0.0,0.0
2015-09-08 21:06:00,65,-65.0,0.583257125848,[4225.0],0.0,0.0,0.0,0.0
2015-09-08 21:31:00,58,-58.0,0.617537457634,[3364.0],0.0,0.0,0.0,0.0
2015-09-08 21:41:00,64,-64.0,0.626459791543,[4096.0],0.0,0.0,0.0,0.0
2015-09-08 22:31:00,63,-63.0,0.648590435794,[3969.0],0.0,0.0,0.0,0.0
2015-09-08 22:41:00,66,-66.0,0.678487670689,[4356.0],0.0,0.0,0.0,0.0
2015-09-08 23:16:00,66,-66.0,0.665223718621,[4356.0],0.0,0.0,0.0,0.0
2015-09-08 23:31:00,60,-60.0,0.680773228122,[3600.0],0.0,0.0,0.0,0.0
2015-09-09 00:06:00,57,-57.0,0.665890760204,[3249.0],0.0,0.0,0.0,0.0
2015-09-09 01:16:00,58,-58.0,0.666436610983,[3364.0],0.0,0.0,0.0,0.0
2015-09-09 07:34:00,69,-69.0,0.630186897741,[4761.0],0.0,0.0,0.0,0.0
2015-09-09 09:20:00,70,-70.0,0.611989760605,[4900.0],0.0,0.0,0.0,0.0
2015-09-09 09:58:00,66,-66.0,0.581940106296,[4356.0],0.0,0.0,0.0,0.0
2015-09-09 10:23:00,68,-68.0,0.567840130272,[4624.0],0.0,0.0,0.0,0.0
2015-09-09 10:33:00,65,-65.0,0.559850718722,[4225.0],0.0,0.0,0.0,0.0
2015-09-09 10:38:00,68,-68.0,0.553441638473,[4624.0],0.0,0.0,0.0,0.0
2015-09-09 10:43:00,68,-68.0,0.546840673062,[4624.0],0.0,0.0,0.0,0.0
2015-09-09 10:48:00,70,-70.0,0.506424488375,[4900.0],0.0,0.0,0.0,0.0
2015-09-09 10:53:00,67,-67.0,0.46377194098,[4489.0],0.0,0.0,0.0,0.0
2015-09-09 11:03:00,73,-73.0,0.410211860754,[5329.0],0.0,0.0,0.0,0.0
2015-09-09 11:08:00,77,-77.0,0.40181803285,[5929.0],0.0,0.0,0.0,0.0
2015-09-09 11:13:00,75,-75.0,0.397992086098,[5625.0],0.0,0.0,0.0,0.0
2015-09-09 11:18:00,71,-71.0,0.385747749926,[5041.0],0.0,0.0,0.0,0.0
2015-09-09 11:23:00,73,-73.0,0.377599754383,[5329.0],0.0,0.0,0.0,0.0
2015-09-09 11:43:00,68,-68.0,0.36779845298,[4624.0],0.0,0.0,0.0,0.0
2015-09-09 11:48:00,58,-58.0,0.400554771807,[3364.0],0.0,0.0,0.0,0.0
2015-09-09 12:03:00,65,-65.0,0.407301935144,[4225.0],0.0,0.0,0.0,0.0
2015-09-09 12:13:00,65,-65.0,0.420114722614,[4225.0],0.0,0.0,0.0,0.0
2015-09-09 12:33:00,65,-65.0,0.424465482931,[4225.0],0.0,0.0,0.0,0.0
2015-09-09 12:48:00,66,-66.0,0.444326726253,[4356.0],0.0,0.0,0.0,0.0
2015-09-09 13:08:00,74,-74.0,0.45841211117,[5476.0],0.0,0.0,0.0,0.0
2015-09-09 13:33:00,64,-64.0,0.489414556889,[4096.0],0.0,0.0,0.0,0.0
2015-09-09 13:38:00,68,-68.0,0.498808512801,[4624.0],0.0,0.0,0.0,0.0
2015-09-09 13:43:00,65,-65.0,0.522255765237,[4225.0],0.0,0.0,0.0,0.0
2015-09-09 13:48:00,69,-69.0,0.52035466021,[4761.0],0.0,0.0,0.0,0.0
2015-09-09 13:53:00,70,-70.0,0.485283393642,[4900.0],0.0,0.0,0.0,0.0
2015-09-09 13:58:00,64,-64.0,0.48723559473,[4096.0],0.0,0.0,0.0,0.0
2015-09-09 14:08:00,65,-65.0,0.486494649223,[4225.0],0.0,0.0,0.0,0.0
2015-09-09 14:13:00,67,-67.0,0.480251511632,[4489.0],0.0,0.0,0.0,0.0
2015-09-09 14:38:00,68,-68.0,0.474292090124,[4624.0],0.0,0.0,0.0,0.0
2015-09-09 14:48:00,66,-66.0,0.499307018571,[4356.0],0.0,0.0,0.0,0.0
2015-09-09 14:53:00,63,-63.0,0.501141036667,[3969.0],0.0,0.0,0.0,0.0
2015-09-09 15:03:00,68,-68.0,0.501708101505,[4624.0],0.0,0.0,0.0,0.0
2015-09-09 15:08:00,68,-68.0,0.492499542954,[4624.0],0.0,0.0,0.0,0.0
2015-09-09 15:13:00,73,-73.0,0.482355283266,[5329.0],0.0,0.0,0.0,0.0
2015-09-09 15:18:00,79,-79.0,0.462943959556,[6241.0],0.0,0.0,0.0,0.0
2015-09-09 15:23:00,64,-64.0,0.461869961094,[4096.0],0.0,0.0,0.0,0.0
2015-09-09 15:28:00,67,-67.0,0.45582117221,[4489.0],0.0,0.0,0.0,0.0
2015-09-09 15:38:00,62,-62.0,0.468804578415,[3844.0],0.0,0.0,0.0,0.0
2015-09-09 15:43:00,68,-68.0,0.468907443487,[4624.0],0.0,0.0,0.0,0.0
2015-09-09 15:48:00,70,-70.0,0.458362886319,[4900.0],0.0,0.0,0.0,0.0
2015-09-09 16:08:00,67,-67.0,0.44642731707,[4489.0],0.0,0.0,0.0,0.0
2015-09-09 16:13:00,70,-70.0,0.441497605,[4900.0],0.0,0.0,0.0,0.0
2015-09-09 16:23:00,65,-65.0,0.44923346008,[4225.0],0.0,0.0,0.0,0.0
2015-09-09 16:33:00,67,-67.0,0.466523591529,[4489.0],0.0,0.0,0.0,0.0
2015-09-09 16:43:00,71,-71.0,0.491590334843,[5041.0],0.0,0.0,0.0,0.0
2015-09-09 16:48:00,69,-69.0,0.477283012619,[4761.0],0.0,0.0,0.0,0.0
2015-09-09 16:53:00,64,-64.0,0.485320785337,[4096.0],0.0,0.0,0.0,0.0
2015-09-09 16:58:00,63,-63.0,0.481212442742,[3969.0],0.0,0.0,0.0,0.0
2015-09-09 17:03:00,62,-62.0,0.497784173552,[3844.0],0.0,0.0,0.0,0.0
2015-09-09 17:08:00,55,-55.0,0.535776648979,[3025.0],0.0,0.0,0.0,0.0
2015-09-09 17:13:00,48,-48.0,0.567775877405,[2304.0],0.0,0.0,0.0,0.0
2015-09-09 17:18:00,56,-56.0,0.592001610687,[3136.0],0.0,0.0,0.0,0.0
2015-09-09 17:23:00,51,-51.0,0.60669739125,[2601.0],0.0,0.0,0.0,0.0
2015-09-09 17:28:00,60,-60.0,0.617714308513,[3600.0],0.0,0.0,0.0,0.0
2015-09-09 17:33:00,43,-43.0,0.635129239864,[1849.0],0.0,0.0,0.0,0.0
2015-09-09 17:38:00,62,-62.0,0.645378689885,[3844.0],0.0,0.0,0.0,0.0
2015-09-09 17:43:00,70,-70.0,0.637517820769,[4900.0],0.0,0.0,0.0,0.0
2015-09-09 17:48:00,65,-65.0,0.635567311307,[4225.0],0.0,0.0,0.0,0.0
2015-09-09 17:58:00,70,-70.0,0.624459315561,[4900.0],0.0,0.0,0.0,0.0
2015-09-09 18:03:00,67,-67.0,0.607182987725,[4489.0],0.0,0.0,0.0,0.0
2015-09-09 18:13:00,70,-70.0,0.573544766495,[4900.0],0.0,0.0,0.0,0.0
2015-09-09 18:18:00,67,-67.0,0.556668647608,[4489.0],0.0,0.0,0.0,0.0
2015-09-09 18:23:00,69,-69.0,0.528169432155,[4761.0],0.0,0.0,0.0,0.0
2015-09-09 18:28:00,69,-69.0,0.513979879893,[4761.0],0.0,0.0,0.0,0.0
2015-09-09 18:38:00,68,-68.0,0.473017467636,[4624.0],0.0,0.0,0.0,0.0
2015-09-09 18:43:00,67,-67.0,0.464613889038,[4489.0],0.0,0.0,0.0,0.0
2015-09-09 19:03:00,66,-66.0,0.471012335249,[4356.0],0.0,0.0,0.0,0.0
2015-09-09 19:38:00,63,-63.0,0.473811075803,[3969.0],0.0,0.0,0.0,0.0
2015-09-09 19:48:00,68,-68.0,0.477299076315,[4624.0],0.0,0.0,0.0,0.0
2015-09-09 20:03:00,68,-68.0,0.475701078811,[4624.0],0.0,0.0,0.0,0.0
2015-09-09 20:13:00,65,-65.0,0.48398726012,[4225.0],0.0,0.0,0.0,0.0
2015-09-09 20:18:00,60,-60.0,0.495255592612,[3600.0],0.0,0.0,0.0,0.0
2015-09-09 20:23:00,65,-65.0,0.502007097326,[4225.0],0.0,0.0,0.0,0.0
2015-09-09 20:38:00,64,-64.0,0.510459710424,[4096.0],0.0,0.0,0.0,0.0
2015-09-09 20:58:00,57,-57.0,0.527843775058,[3249.0],0.0,0.0,0.0,0.0
2015-09-09 21:13:00,57,-57.0,0.542902172489,[3249.0],0.0,0.0,0.0,0.0
2015-09-09 21:28:00,62,-62.0,0.549219705504,[3844.0],0.0,0.0,0.0,0.0
2015-09-09 21:33:00,55,-55.0,0.559419864056,[3025.0],0.0,0.0,0.0,0.0
2015-09-09 21:48:00,61,-61.0,0.570175806467,[3721.0],0.0,0.0,0.0,0.0
2015-09-09 21:53:00,61,-61.0,0.580909572417,[3721.0],0.0,0.0,0.0,0.0
2015-09-09 22:33:00,58,-58.0,0.590258584887,[3364.0],0.0,0.0,0.0,0.0
2015-09-09 22:41:00,65,-65.0,0.582871235485,[4225.0],0.0,0.0,0.0,0.0
2015-09-09 23:38:00,65,-65.0,0.583394053666,[4225.0],0.0,0.0,0.0,0.0
2015-09-09 23:53:00,62,-62.0,0.586474024981,[3844.0],0.0,0.0,0.0,0.0
2015-09-10 05:33:00,68,-68.0,0.569337199245,[4624.0],0.0,0.0,0.0,0.0
2015-09-10 05:45:00,61,-61.0,0.562307282629,[3721.0],0.0,0.0,0.0,0.0
2015-09-10 08:00:00,62,-62.0,0.562097759546,[3844.0],0.0,0.0,0.0,0.0
2015-09-10 08:18:00,73,-73.0,0.532903849744,[5329.0],0.0,0.0,0.0,0.0
2015-09-10 08:33:00,70,-70.0,0.51861789363,[4900.0],0.0,0.0,0.0,0.0
2015-09-10 08:43:00,65,-65.0,0.512021355782,[4225.0],0.0,0.0,0.0,0.0
2015-09-10 08:53:00,65,-65.0,0.500302582244,[4225.0],0.0,0.0,0.0,0.0
2015-09-10 09:13:00,61,-61.0,0.506476854026,[3721.0],0.0,0.0,0.0,0.0
2015-09-10 09:23:00,64,-64.0,0.508020673777,[4096.0],0.0,0.0,0.0,0.0
2015-09-10 09:28:00,62,-62.0,0.507634369015,[3844.0],0.0,0.0,0.0,0.0
2015-09-10 09:48:00,75,-75.0,0.496923511222,[5625.0],0.0,0.0,0.0,0.0
2015-09-10 09:52:00,66,-66.0,0.48858298091,[4356.0],0.0,0.0,0.0,0.0
2015-09-10 10:02:00,71,-71.0,0.474179054351,[5041.0],0.0,0.0,0.0,0.0
2015-09-10 10:07:00,66,-66.0,0.485803158502,[4356.0],0.0,0.0,0.0,0.0
2015-09-10 10:22:00,67,-67.0,0.490939697792,[4489.0],0.0,0.0,0.0,0.0
2015-09-10 10:27:00,65,-65.0,0.490807279076,[4225.0],0.0,0.0,0.0,0.0
2015-09-10 10:32:00,67,-67.0,0.487475700469,[4489.0],0.0,0.0,0.0,0.0
2015-09-10 10:42:00,67,-67.0,0.477218051776,[4489.0],0.0,0.0,0.0,0.0
2015-09-10 10:47:00,65,-65.0,0.475267686316,[4225.0],0.0,0.0,0.0,0.0
2015-09-10 10:52:00,68,-68.0,0.464976623675,[4624.0],0.0,0.0,0.0,0.0
2015-09-10 11:27:00,64,-64.0,0.483831713409,[4096.0],0.0,0.0,0.0,0.0
2015-09-10 11:37:00,72,-72.0,0.47414799972,[5184.0],0.0,0.0,0.0,0.0
2015-09-10 11:42:00,62,-62.0,0.489399201939,[3844.0],0.0,0.0,0.0,0.0
2015-09-10 11:47:00,72,-72.0,0.4796914087,[5184.0],0.0,0.0,0.0,0.0
2015-09-10 11:52:00,72,-72.0,0.471797815485,[5184.0],0.0,0.0,0.0,0.0
2015-09-10 11:57:00,68,-68.0,0.466689290475,[4624.0],0.0,0.0,0.0,0.0
2015-09-10 12:07:00,64,-64.0,0.471560682244,[4096.0],0.0,0.0,0.0,0.0
2015-09-10 12:12:00,63,-63.0,0.47816888028,[3969.0],0.0,0.0,0.0,0.0
2015-09-10 12:37:00,65,-65.0,0.477959464163,[4225.0],0.0,0.0,0.0,0.0
2015-09-10 12:42:00,72,-72.0,0.471682070301,[5184.0],0.0,0.0,0.0,0.0
2015-09-10 12:57:00,67,-67.0,0.466354925562,[4489.0],0.0,0.0,0.0,0.0
2015-09-10 13:07:00,66,-66.0,0.476836358222,[4356.0],0.0,0.0,0.0,0.0
2015-09-10 13:17:00,71,-71.0,0.461443312438,[5041.0],0.0,0.0,0.0,0.0
2015-09-10 13:32:00,71,-71.0,0.46378929678,[5041.0],0.0,0.0,0.0,0.0
2015-09-10 13:42:00,67,-67.0,0.472614500102,[4489.0],0.0,0.0,0.0,0.0
2015-09-10 13:47:00,68,-68.0,0.472708809616,[4624.0],0.0,0.0,0.0,0.0
2015-09-10 14:02:00,65,-65.0,0.470665170939,[4225.0],0.0,0.0,0.0,0.0
2015-09-10 14:07:00,70,-70.0,0.458447362016,[4900.0],0.0,0.0,0.0,0.0
2015-09-10 14:17:00,71,-71.0,0.448247111718,[5041.0],0.0,0.0,0.0,0.0
2015-09-10 14:32:00,65,-65.0,0.460497715255,[4225.0],0.0,0.0,0.0,0.0
2015-09-10 14:37:00,69,-69.0,0.45706078257,[4761.0],0.0,0.0,0.0,0.0
2015-09-10 14:42:00,69,-69.0,0.451787216297,[4761.0],0.0,0.0,0.0,0.0
2015-09-10 14:47:00,69,-69.0,0.455582604538,[4761.0],0.0,0.0,0.0,0.0
2015-09-10 14:57:00,69,-69.0,0.459403584132,[4761.0],0.0,0.0,0.0,0.0
2015-09-10 15:02:00,71,-71.0,0.452633979793,[5041.0],0.0,0.0,0.0,0.0
2015-09-10 15:07:00,64,-64.0,0.459559914156,[4096.0],0.0,0.0,0.0,0.0
2015-09-10 15:12:00,64,-64.0,0.461024460058,[4096.0],0.0,0.0,0.0,0.0
2015-09-10 15:17:00,66,-66.0,0.468241130958,[4356.0],0.0,0.0,0.0,0.0
2015-09-10 15:22:00,76,-76.0,0.460725436822,[5776.0],0.0,0.0,0.0,0.0
2015-09-10 15:27:00,64,-64.0,0.462182839855,[4096.0],0.0,0.0,0.0,0.0
2015-09-10 15:32:00,67,-67.0,0.465760079602,[4489.0],0.0,0.0,0.0,0.0
2015-09-10 15:37:00,64,-64.0,0.474655394979,[4096.0],0.0,0.0,0.0,0.0
2015-09-10 15:42:00,70,-70.0,0.47315367633,[4900.0],0.0,0.0,0.0,0.0
2015-09-10 15:47:00,70,-70.0,0.471643263559,[4900.0],0.0,0.0,0.0,0.0
2015-09-10 15:52:00,68,-68.0,0.477297062256,[4624.0],0.0,0.0,0.0,0.0
2015-09-10 15:57:00,69,-69.0,0.468166060774,[4761.0],0.0,0.0,0.0,0.0
2015-09-10 16:02:00,68,-68.0,0.460719450444,[4624.0],0.0,0.0,0.0,0.0
2015-09-10 16:12:00,68,-68.0,0.456976178437,[4624.0],0.0,0.0,0.0,0.0
2015-09-10 16:17:00,69,-69.0,0.470328256803,[4761.0],0.0,0.0,0.0,0.0
2015-09-10 16:22:00,63,-63.0,0.471841105123,[3969.0],0.0,0.0,0.0,0.0
2015-09-10 16:27:00,67,-67.0,0.47178866548,[4489.0],0.0,0.0,0.0,0.0
2015-09-10 16:32:00,66,-66.0,0.467808013263,[4356.0],0.0,0.0,0.0,0.0
2015-09-10 16:37:00,68,-68.0,0.471697341974,[4624.0],0.0,0.0,0.0,0.0
2015-09-10 16:42:00,66,-66.0,0.479275230345,[4356.0],0.0,0.0,0.0,0.0
2015-09-10 16:47:00,67,-67.0,0.481203246202,[4489.0],0.0,0.0,0.0,0.0
2015-09-10 16:52:00,67,-67.0,0.485103821466,[4489.0],0.0,0.0,0.0,0.0
2015-09-10 16:57:00,68,-68.0,0.485221996665,[4624.0],0.0,0.0,0.0,0.0
2015-09-10 17:02:00,64,-64.0,0.492838952725,[4096.0],0.0,0.0,0.0,0.0
2015-09-10 17:07:00,67,-67.0,0.496847643755,[4489.0],0.0,0.0,0.0,0.0
2015-09-10 17:12:00,62,-62.0,0.498430262272,[3844.0],0.0,0.0,0.0,0.0
2015-09-10 17:17:00,67,-67.0,0.498507110033,[4489.0],0.0,0.0,0.0,0.0
2015-09-10 17:22:00,66,-66.0,0.498487976149,[4356.0],0.0,0.0,0.0,0.0
2015-09-10 17:32:00,66,-66.0,0.502488121147,[4356.0],0.0,0.0,0.0,0.0
2015-09-10 17:37:00,67,-67.0,0.500564512112,[4489.0],0.0,0.0,0.0,0.0
2015-09-10 17:42:00,62,-62.0,0.510271390771,[3844.0],0.0,0.0,0.0,0.0
2015-09-10 17:47:00,63,-63.0,0.518095887514,[3969.0],0.0,0.0,0.0,0.0
2015-09-10 17:52:00,66,-66.0,0.522235753597,[4356.0],0.0,0.0,0.0,0.0
2015-09-10 18:07:00,69,-69.0,0.512380335441,[4761.0],0.0,0.0,0.0,0.0
2015-09-10 18:12:00,70,-70.0,0.506636716831,[4900.0],0.0,0.0,0.0,0.0
2015-09-10 18:17:00,70,-70.0,0.490655145282,[4900.0],0.0,0.0,0.0,0.0
