timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-10 18:22:00,67,-67.0,0.490694426107,[4489.0],0.0,0.0,0.0,0.0
2015-09-10 18:37:00,66,-66.0,0.490637972271,[4356.0],0.0,0.0,0.0,0.0
2015-09-10 18:42:00,68,-68.0,0.486637742221,[4624.0],0.0,0.0,0.0,0.0
2015-09-10 18:47:00,71,-71.0,0.478837186985,[5041.0],0.0,0.0,0.0,0.0
2015-09-10 18:52:00,62,-62.0,0.47843891412,[3844.0],0.0,0.0,0.0,0.0
2015-09-10 18:57:00,68,-68.0,0.468167735138,[4624.0],0.0,0.0,0.0,0.0
2015-09-10 19:32:00,62,-62.0,0.476060064853,[3844.0],0.0,0.0,0.0,0.0
2015-09-10 19:37:00,64,-64.0,0.486194128801,[4096.0],0.0,0.0,0.0,0.0
2015-09-10 19:47:00,69,-69.0,0.488513075539,[4761.0],0.0,0.0,0.0,0.0
2015-09-10 19:57:00,63,-63.0,0.502860923585,[3969.0],0.0,0.0,0.0,0.0
2015-09-10 20:02:00,64,-64.0,0.508978715371,[4096.0],0.0,0.0,0.0,0.0
2015-09-10 21:02:00,62,-62.0,0.517011277475,[3844.0],0.0,0.0,0.0,0.0
2015-09-10 21:12:00,69,-69.0,0.515211253083,[4761.0],0.0,0.0,0.0,0.0
2015-09-10 21:27:00,65,-65.0,0.527851151803,[4225.0],0.0,0.0,0.0,0.0
2015-09-10 21:57:00,56,-56.0,0.538849942802,[3136.0],0.0,0.0,0.0,0.0
2015-09-10 22:12:00,64,-64.0,0.54708306167,[4096.0],0.0,0.0,0.0,0.0
2015-09-10 23:42:00,70,-70.0,0.530865069391,[4900.0],0.0,0.0,0.0,0.0
2015-09-10 23:47:00,61,-61.0,0.536597384465,[3721.0],0.0,0.0,0.0,0.0
2015-09-11 05:27:00,64,-64.0,0.546927831853,[4096.0],0.0,0.0,0.0,0.0
2015-09-11 05:47:00,68,-68.0,0.536832117151,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 06:17:00,65,-65.0,0.534788027689,[4225.0],0.0,0.0,0.0,0.0
2015-09-11 06:37:00,70,-70.0,0.518346074661,[4900.0],0.0,0.0,0.0,0.0
2015-09-11 06:42:00,65,-65.0,0.52677029964,[4225.0],0.0,0.0,0.0,0.0
2015-09-11 06:57:00,65,-65.0,0.52678119215,[4225.0],0.0,0.0,0.0,0.0
2015-09-11 07:07:00,70,-70.0,0.497418554009,[4900.0],0.0,0.0,0.0,0.0
2015-09-11 07:12:00,73,-73.0,0.479042495715,[5329.0],0.0,0.0,0.0,0.0
2015-09-11 07:32:00,69,-69.0,0.481358762422,[4761.0],0.0,0.0,0.0,0.0
2015-09-11 07:42:00,68,-68.0,0.46662827014,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 08:12:00,65,-65.0,0.464280881112,[4225.0],0.0,0.0,0.0,0.0
2015-09-11 08:42:00,68,-68.0,0.464325285145,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 08:47:00,69,-69.0,0.455961301153,[4761.0],0.0,0.0,0.0,0.0
2015-09-11 09:12:00,71,-71.0,0.454295258081,[5041.0],0.0,0.0,0.0,0.0
2015-09-11 09:17:00,70,-70.0,0.443956196337,[4900.0],0.0,0.0,0.0,0.0
2015-09-11 09:27:00,64,-64.0,0.445734195026,[4096.0],0.0,0.0,0.0,0.0
2015-09-11 09:32:00,68,-68.0,0.449989226194,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 09:37:00,70,-70.0,0.456701421172,[4900.0],0.0,0.0,0.0,0.0
2015-09-11 09:52:00,66,-66.0,0.462981881409,[4356.0],0.0,0.0,0.0,0.0
2015-09-11 09:57:00,71,-71.0,0.456963948086,[5041.0],0.0,0.0,0.0,0.0
2015-09-11 10:07:00,68,-68.0,0.450505686894,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 10:27:00,63,-63.0,0.460959484077,[3969.0],0.0,0.0,0.0,0.0
2015-09-11 10:39:00,66,-66.0,0.467315645882,[4356.0],0.0,0.0,0.0,0.0
2015-09-11 10:49:00,65,-65.0,0.480217353006,[4225.0],0.0,0.0,0.0,0.0
2015-09-11 11:19:00,69,-69.0,0.48260431832,[4761.0],0.0,0.0,0.0,0.0
2015-09-11 11:29:00,70,-70.0,0.46974485541,[4900.0],0.0,0.0,0.0,0.0
2015-09-11 11:34:00,67,-67.0,0.471898591017,[4489.0],0.0,0.0,0.0,0.0
2015-09-11 11:39:00,63,-63.0,0.48702930759,[3969.0],0.0,0.0,0.0,0.0
2015-09-11 11:44:00,68,-68.0,0.482708500282,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 11:54:00,71,-71.0,0.483124859875,[5041.0],0.0,0.0,0.0,0.0
2015-09-11 12:04:00,60,-60.0,0.500314990236,[3600.0],0.0,0.0,0.0,0.0
2015-09-11 12:14:00,81,-81.0,0.463413281086,[6561.0],0.0,0.0,0.0,0.0
2015-09-11 12:39:00,69,-69.0,0.457210822524,[4761.0],0.0,0.0,0.0,0.0
2015-09-11 12:44:00,71,-71.0,0.444980328299,[5041.0],0.0,0.0,0.0,0.0
2015-09-11 12:49:00,64,-64.0,0.455202919727,[4096.0],0.0,0.0,0.0,0.0
2015-09-11 12:54:00,65,-65.0,0.465566326394,[4225.0],0.0,0.0,0.0,0.0
2015-09-11 12:59:00,69,-69.0,0.461443296886,[4761.0],0.0,0.0,0.0,0.0
2015-09-11 13:09:00,66,-66.0,0.454876618125,[4356.0],0.0,0.0,0.0,0.0
2015-09-11 13:24:00,65,-65.0,0.461049822145,[4225.0],0.0,0.0,0.0,0.0
2015-09-11 13:29:00,67,-67.0,0.469578796022,[4489.0],0.0,0.0,0.0,0.0
2015-09-11 13:39:00,67,-67.0,0.454416245276,[4489.0],0.0,0.0,0.0,0.0
2015-09-11 13:44:00,66,-66.0,0.486778503091,[4356.0],0.0,0.0,0.0,0.0
2015-09-11 13:49:00,69,-69.0,0.486962168481,[4761.0],0.0,0.0,0.0,0.0
2015-09-11 13:54:00,70,-70.0,0.489421715015,[4900.0],0.0,0.0,0.0,0.0
2015-09-11 14:04:00,65,-65.0,0.487095213858,[4225.0],0.0,0.0,0.0,0.0
2015-09-11 14:14:00,68,-68.0,0.480603154389,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 14:19:00,68,-68.0,0.482877488324,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 14:24:00,66,-66.0,0.482791965999,[4356.0],0.0,0.0,0.0,0.0
2015-09-11 14:29:00,67,-67.0,0.478353263256,[4489.0],0.0,0.0,0.0,0.0
2015-09-11 14:39:00,66,-66.0,0.480475940329,[4356.0],0.0,0.0,0.0,0.0
2015-09-11 14:44:00,67,-67.0,0.480462080713,[4489.0],0.0,0.0,0.0,0.0
2015-09-11 14:54:00,66,-66.0,0.480368853892,[4356.0],0.0,0.0,0.0,0.0
2015-09-11 14:59:00,65,-65.0,0.489193372299,[4225.0],0.0,0.0,0.0,0.0
2015-09-11 15:09:00,69,-69.0,0.491633057255,[4761.0],0.0,0.0,0.0,0.0
2015-09-11 15:14:00,69,-69.0,0.48279505721,[4761.0],0.0,0.0,0.0,0.0
2015-09-11 15:19:00,70,-70.0,0.478549590185,[4900.0],0.0,0.0,0.0,0.0
2015-09-11 15:24:00,67,-67.0,0.480792961837,[4489.0],0.0,0.0,0.0,0.0
2015-09-11 15:29:00,68,-68.0,0.476322854645,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 15:34:00,64,-64.0,0.482915170861,[4096.0],0.0,-1.0,-2.0,-1.0
2015-09-11 15:39:00,66,-66.0,0.48283036225,[4356.0],0.0,0.0,0.0,0.0
2015-09-11 15:44:00,66,-66.0,0.485038788757,[4356.0],0.0,0.0,0.0,0.0
2015-09-11 15:49:00,62,-62.0,0.493881682811,[3844.0],0.0,0.0,0.0,0.0
2015-09-11 15:54:00,66,-66.0,0.491533723053,[4356.0],0.0,0.0,0.0,0.0
2015-09-11 15:59:00,60,-60.0,0.511711906434,[3600.0],0.0,0.0,0.0,0.0
2015-09-11 16:04:00,66,-66.0,0.518621174699,[4356.0],0.0,0.0,0.0,0.0
2015-09-11 16:09:00,68,-68.0,0.523408151135,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 16:14:00,64,-64.0,0.530203492253,[4096.0],0.0,0.0,0.0,0.0
2015-09-11 16:19:00,66,-66.0,0.534901852836,[4356.0],0.0,0.0,0.0,0.0
2015-09-11 16:24:00,60,-60.0,0.543468288986,[3600.0],0.0,0.0,0.0,0.0
2015-09-11 16:29:00,70,-70.0,0.534579042025,[4900.0],0.0,0.0,0.0,0.0
2015-09-11 16:34:00,65,-65.0,0.536891347395,[4225.0],0.0,0.0,0.0,0.0
2015-09-11 16:39:00,59,-59.0,0.542970806882,[3481.0],0.0,0.0,0.0,0.0
2015-09-11 16:44:00,23,-23.0,0.60195784627,[529.0],0.0,0.0,0.0,0.0
2015-09-11 16:49:00,52,-52.0,0.611728884902,[2704.0],0.0,0.0,0.0,0.0
2015-09-11 16:54:00,56,-56.0,0.625875425864,[3136.0],0.0,0.0,0.0,0.0
2015-09-11 16:59:00,67,-67.0,0.627873144343,[4489.0],0.0,0.0,0.0,0.0
2015-09-11 17:04:00,63,-63.0,0.629535185454,[3969.0],0.0,0.0,0.0,0.0
2015-09-11 17:09:00,61,-61.0,0.637092023365,[3721.0],0.0,0.0,0.0,0.0
2015-09-11 17:14:00,65,-65.0,0.629588576105,[4225.0],0.0,0.0,0.0,0.0
2015-09-11 17:19:00,63,-63.0,0.640683076103,[3969.0],0.0,0.0,0.0,0.0
2015-09-11 17:24:00,62,-62.0,0.645308653374,[3844.0],0.0,0.0,0.0,0.0
2015-09-11 17:29:00,66,-66.0,0.634753426608,[4356.0],0.0,0.0,0.0,0.0
2015-09-11 17:34:00,62,-62.0,0.571564073399,[3844.0],0.0,0.0,0.0,0.0
2015-09-11 17:39:00,70,-70.0,0.541942685672,[4900.0],0.0,0.0,0.0,0.0
2015-09-11 17:44:00,68,-68.0,0.522026692077,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 17:49:00,69,-69.0,0.518858166141,[4761.0],0.0,0.0,0.0,0.0
2015-09-11 17:54:00,69,-69.0,0.508919739625,[4761.0],0.0,0.0,0.0,0.0
2015-09-11 17:59:00,69,-69.0,0.49555025209,[4761.0],0.0,0.0,0.0,0.0
2015-09-11 18:04:00,64,-64.0,0.49712936787,[4096.0],0.0,0.0,0.0,0.0
2015-09-11 18:09:00,68,-68.0,0.488718425208,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 18:11:00,70,-70.0,0.47530140579,[4900.0],0.0,0.0,0.0,0.0
2015-09-11 18:16:00,65,-65.0,0.476879847481,[4225.0],0.0,0.0,0.0,0.0
2015-09-11 18:21:00,70,-70.0,0.463420391863,[4900.0],0.0,0.0,0.0,0.0
2015-09-11 18:26:00,67,-67.0,0.46848876608,[4489.0],0.0,0.0,0.0,0.0
2015-09-11 18:31:00,64,-64.0,0.475163640358,[4096.0],0.0,0.0,0.0,0.0
2015-09-11 18:36:00,67,-67.0,0.478583436082,[4489.0],0.0,0.0,0.0,0.0
2015-09-11 18:41:00,67,-67.0,0.482024814899,[4489.0],0.0,0.0,0.0,0.0
2015-09-11 18:51:00,68,-68.0,0.48381256244,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 18:56:00,68,-68.0,0.476928550234,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 19:01:00,68,-68.0,0.476970843441,[4624.0],0.0,0.0,0.0,0.0
2015-09-11 19:26:00,63,-63.0,0.488977719874,[3969.0],0.0,0.0,0.0,0.0
2015-09-11 19:41:00,62,-62.0,0.493997375214,[3844.0],0.0,0.0,0.0,0.0
2015-09-11 19:46:00,69,-69.0,0.495888743381,[4761.0],0.0,0.0,0.0,0.0
2015-09-11 20:01:00,61,-61.0,0.506125703014,[3721.0],0.0,0.0,0.0,0.0
2015-09-11 20:06:00,58,-58.0,0.516117570476,[3364.0],0.0,0.0,0.0,0.0
2015-09-11 20:16:00,61,-61.0,0.526279683762,[3721.0],0.0,0.0,0.0,0.0
2015-09-11 20:26:00,63,-63.0,0.533124668569,[3969.0],0.0,0.0,0.0,0.0
2015-09-11 20:36:00,62,-62.0,0.543368315305,[3844.0],0.0,0.0,0.0,0.0
2015-09-11 20:46:00,66,-66.0,0.546970871998,[4356.0],0.0,0.0,0.0,0.0
2015-09-11 20:51:00,65,-65.0,0.55227265745,[4225.0],0.0,0.0,0.0,0.0
2015-09-11 21:01:00,60,-60.0,0.557091143487,[3600.0],0.0,0.0,0.0,0.0
2015-09-11 21:21:00,64,-64.0,0.553651250594,[4096.0],0.0,0.0,0.0,0.0
2015-09-11 21:51:00,59,-59.0,0.570418489439,[3481.0],0.0,0.0,0.0,0.0
2015-09-11 21:56:00,56,-56.0,0.577792955494,[3136.0],0.0,0.0,0.0,0.0
2015-09-11 21:59:00,47,-47.0,0.591761323325,[2209.0],0.0,0.0,0.0,0.0
2015-09-11 22:16:00,60,-60.0,0.592998471986,[3600.0],0.0,0.0,0.0,0.0
2015-09-11 22:41:00,56,-56.0,0.602962122504,[3136.0],0.0,0.0,0.0,0.0
2015-09-11 23:41:00,57,-57.0,0.609841209032,[3249.0],0.0,0.0,0.0,0.0
2015-09-12 00:16:00,79,-79.0,0.588306854767,[6241.0],0.0,0.0,0.0,0.0
2015-09-12 00:46:00,62,-62.0,0.592947813818,[3844.0],0.0,0.0,0.0,0.0
2015-09-12 02:56:00,64,-64.0,0.586792029292,[4096.0],0.0,0.0,0.0,0.0
2015-09-12 03:41:00,58,-58.0,0.59550223143,[3364.0],0.0,0.0,0.0,0.0
2015-09-12 05:06:00,78,-78.0,0.565200950569,[6084.0],0.0,0.0,0.0,0.0
2015-09-12 06:51:00,75,-75.0,0.535467679865,[5625.0],0.0,0.0,0.0,0.0
2015-09-12 07:11:00,71,-71.0,0.49789791639,[5041.0],0.0,0.0,0.0,0.0
2015-09-12 07:41:00,70,-70.0,0.482302505351,[4900.0],0.0,0.0,0.0,0.0
2015-09-12 07:51:00,73,-73.0,0.455992711898,[5329.0],0.0,0.0,0.0,0.0
2015-09-12 08:01:00,70,-70.0,0.435842567522,[4900.0],0.0,0.0,0.0,0.0
2015-09-12 08:16:00,70,-70.0,0.450001188427,[4900.0],0.0,0.0,0.0,0.0
2015-09-12 08:46:00,80,-80.0,0.42399223024,[6400.0],0.0,0.0,0.0,0.0
2015-09-12 08:56:00,66,-66.0,0.420743492975,[4356.0],0.0,0.0,0.0,0.0
2015-09-12 09:16:00,68,-68.0,0.405466167202,[4624.0],0.0,0.0,0.0,0.0
2015-09-12 09:21:00,76,-76.0,0.409608959404,[5776.0],0.0,0.0,0.0,0.0
2015-09-12 09:26:00,66,-66.0,0.422985767063,[4356.0],0.0,0.0,0.0,0.0
2015-09-12 09:56:00,69,-69.0,0.426020286776,[4761.0],0.0,0.0,0.0,0.0
2015-09-12 10:06:00,69,-69.0,0.427541788331,[4761.0],0.0,0.0,0.0,0.0
2015-09-12 10:16:00,70,-70.0,0.432223671023,[4900.0],0.0,0.0,0.0,0.0
2015-09-12 10:46:00,72,-72.0,0.429480054325,[5184.0],0.0,0.0,0.0,0.0
2015-09-12 10:51:00,67,-67.0,0.433941220647,[4489.0],0.0,0.0,0.0,0.0
2015-09-12 10:56:00,71,-71.0,0.447996867151,[5041.0],0.0,0.0,0.0,0.0
2015-09-12 11:06:00,64,-64.0,0.450893092434,[4096.0],0.0,0.0,0.0,0.0
2015-09-12 11:31:00,67,-67.0,0.452360108783,[4489.0],0.0,0.0,0.0,0.0
2015-09-12 11:41:00,75,-75.0,0.454537530637,[5625.0],0.0,0.0,0.0,0.0
2015-09-12 11:46:00,68,-68.0,0.451417137336,[4624.0],0.0,0.0,0.0,0.0
2015-09-12 12:06:00,67,-67.0,0.454436205182,[4489.0],0.0,0.0,0.0,0.0
2015-09-12 12:11:00,71,-71.0,0.451525178953,[5041.0],0.0,0.0,0.0,0.0
2015-09-12 12:16:00,65,-65.0,0.459147450429,[4225.0],0.0,0.0,0.0,0.0
2015-09-12 12:26:00,67,-67.0,0.466904326207,[4489.0],0.0,0.0,0.0,0.0
2015-09-12 12:31:00,77,-77.0,0.452173113204,[5929.0],0.0,0.0,0.0,0.0
2015-09-12 12:36:00,67,-67.0,0.458290387298,[4489.0],0.0,0.0,0.0,0.0
2015-09-12 12:46:00,67,-67.0,0.453556882129,[4489.0],0.0,0.0,0.0,0.0
2015-09-12 12:51:00,68,-68.0,0.451972296029,[4624.0],0.0,0.0,0.0,0.0
2015-09-12 13:06:00,70,-70.0,0.45987628332,[4900.0],0.0,0.0,0.0,0.0
2015-09-12 13:11:00,67,-67.0,0.461376590718,[4489.0],0.0,0.0,0.0,0.0
2015-09-12 13:16:00,62,-62.0,0.469021338818,[3844.0],0.0,0.0,0.0,0.0
2015-09-12 13:21:00,67,-67.0,0.475278483713,[4489.0],0.0,0.0,0.0,0.0
2015-09-12 13:36:00,67,-67.0,0.472093946022,[4489.0],0.0,0.0,0.0,0.0
2015-09-12 13:41:00,65,-65.0,0.475146588457,[4225.0],0.0,0.0,0.0,0.0
2015-09-12 14:16:00,73,-73.0,0.481799104363,[5329.0],0.0,0.0,0.0,0.0
2015-09-12 14:21:00,69,-69.0,0.478714761084,[4761.0],0.0,0.0,0.0,0.0
2015-09-12 14:31:00,70,-70.0,0.474092799845,[4900.0],0.0,0.0,0.0,0.0
2015-09-12 14:41:00,70,-70.0,0.471048318982,[4900.0],0.0,0.0,0.0,0.0
2015-09-12 14:56:00,69,-69.0,0.472698969771,[4761.0],0.0,0.0,0.0,0.0
2015-09-12 15:01:00,72,-72.0,0.465026619876,[5184.0],0.0,0.0,0.0,0.0
2015-09-12 15:11:00,70,-70.0,0.452472869756,[4900.0],0.0,0.0,0.0,0.0
2015-09-12 15:16:00,64,-64.0,0.45704502627,[4096.0],0.0,0.0,0.0,0.0
2015-09-12 15:21:00,68,-68.0,0.455434176817,[4624.0],0.0,0.0,0.0,0.0
2015-09-12 15:31:00,66,-66.0,0.453723612597,[4356.0],0.0,0.0,0.0,0.0
2015-09-12 15:36:00,72,-72.0,0.455582020869,[5184.0],0.0,0.0,0.0,0.0
2015-09-12 15:41:00,71,-71.0,0.452578532996,[5041.0],0.0,0.0,0.0,0.0
2015-09-12 15:46:00,68,-68.0,0.455734871998,[4624.0],0.0,0.0,0.0,0.0
2015-09-12 15:51:00,66,-66.0,0.46201884044,[4356.0],0.0,0.0,0.0,0.0
2015-09-12 15:56:00,70,-70.0,0.460523703607,[4900.0],0.0,0.0,0.0,0.0
2015-09-12 16:01:00,68,-68.0,0.466937988686,[4624.0],0.0,0.0,0.0,0.0
2015-09-12 16:11:00,65,-65.0,0.474880791973,[4225.0],0.0,0.0,0.0,0.0
2015-09-12 16:16:00,72,-72.0,0.462235669133,[5184.0],0.0,0.0,0.0,0.0
2015-09-12 16:21:00,65,-65.0,0.466941933179,[4225.0],0.0,0.0,0.0,0.0
2015-09-12 16:31:00,71,-71.0,0.459052452079,[5041.0],0.0,0.0,0.0,0.0
2015-09-12 16:36:00,65,-65.0,0.470234815529,[4225.0],0.0,0.0,0.0,0.0
2015-09-12 16:41:00,64,-64.0,0.4814592384,[4096.0],0.0,0.0,0.0,0.0
2015-09-12 16:46:00,69,-69.0,0.479907362022,[4761.0],0.0,0.0,0.0,0.0
2015-09-12 16:51:00,68,-68.0,0.476670729749,[4624.0],0.0,0.0,0.0,0.0
2015-09-12 16:56:00,72,-72.0,0.473655018375,[5184.0],0.0,0.0,0.0,0.0
2015-09-12 17:01:00,71,-71.0,0.468947651188,[5041.0],0.0,0.0,0.0,0.0
2015-09-12 17:06:00,69,-69.0,0.462484038055,[4761.0],0.0,0.0,0.0,0.0
2015-09-12 17:21:00,71,-71.0,0.46428581474,[5041.0],0.0,0.0,0.0,0.0
2015-09-12 17:46:00,69,-69.0,0.457808014355,[4761.0],0.0,0.0,0.0,0.0
2015-09-12 18:21:00,73,-73.0,0.454896108919,[5329.0],0.0,0.0,0.0,0.0
2015-09-12 18:41:00,70,-70.0,0.446866553217,[4900.0],0.0,0.0,0.0,0.0
2015-09-12 19:01:00,68,-68.0,0.440323886133,[4624.0],0.0,0.0,0.0,0.0
2015-09-12 19:21:00,62,-62.0,0.451508762883,[3844.0],0.0,0.0,0.0,0.0
2015-09-12 19:26:00,69,-69.0,0.44989886997,[4761.0],0.0,0.0,0.0,0.0
2015-09-12 19:46:00,72,-72.0,0.450150891722,[5184.0],0.0,0.0,0.0,0.0
2015-09-12 19:51:00,65,-65.0,0.459806177847,[4225.0],0.0,0.0,0.0,0.0
2015-09-12 20:06:00,60,-60.0,0.474368053837,[3600.0],0.0,0.0,0.0,0.0
2015-09-12 20:31:00,62,-62.0,0.488973958918,[3844.0],0.0,0.0,0.0,0.0
2015-09-12 20:51:00,66,-66.0,0.493879880597,[4356.0],0.0,0.0,0.0,0.0
2015-09-12 21:21:00,68,-68.0,0.502189608835,[4624.0],0.0,0.0,0.0,0.0
2015-09-12 21:36:00,63,-63.0,0.513639401894,[3969.0],0.0,0.0,0.0,0.0
2015-09-12 21:51:00,70,-70.0,0.510483586901,[4900.0],0.0,0.0,0.0,0.0
2015-09-12 22:46:00,74,-74.0,0.490940540037,[5476.0],0.0,0.0,0.0,0.0
2015-09-12 23:01:00,62,-62.0,0.502327106737,[3844.0],0.0,0.0,0.0,0.0
2015-09-12 23:06:00,59,-59.0,0.523432999795,[3481.0],0.0,0.0,0.0,0.0
2015-09-12 23:31:00,59,-59.0,0.532921375955,[3481.0],0.0,0.0,0.0,0.0
2015-09-13 06:31:00,62,-62.0,0.529503600163,[3844.0],0.0,0.0,0.0,0.0
2015-09-13 07:51:00,70,-70.0,0.516538819706,[4900.0],0.0,0.0,0.0,0.0
