timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-13 08:01:00,62,-62.0,0.522960175692,[3844.0],0.0,0.0,0.0,0.0
2015-09-13 08:26:00,67,-67.0,0.52468301749,[4489.0],0.0,0.0,0.0,0.0
2015-09-13 09:21:00,69,-69.0,0.514926232231,[4761.0],0.0,0.0,0.0,0.0
2015-09-13 09:26:00,72,-72.0,0.51182748784,[5184.0],0.0,0.0,0.0,0.0
2015-09-13 09:41:00,67,-67.0,0.523443673625,[4489.0],0.0,0.0,0.0,0.0
2015-09-13 10:06:00,69,-69.0,0.511996885304,[4761.0],0.0,0.0,0.0,0.0
2015-09-13 10:11:00,72,-72.0,0.49068317105,[5184.0],0.0,0.0,0.0,0.0
2015-09-13 10:16:00,65,-65.0,0.480669751776,[4225.0],0.0,0.0,0.0,0.0
2015-09-13 10:46:00,76,-76.0,0.458143348346,[5776.0],0.0,0.0,0.0,0.0
2015-09-13 10:51:00,67,-67.0,0.463006399243,[4489.0],0.0,0.0,0.0,0.0
2015-09-13 10:56:00,72,-72.0,0.446838447851,[5184.0],0.0,0.0,0.0,0.0
2015-09-13 11:06:00,70,-70.0,0.442008101112,[4900.0],0.0,0.0,0.0,0.0
2015-09-13 11:11:00,65,-65.0,0.448400537697,[4225.0],0.0,0.0,0.0,0.0
2015-09-13 11:26:00,71,-71.0,0.450197192692,[5041.0],0.0,0.0,0.0,0.0
2015-09-13 11:31:00,69,-69.0,0.446924111649,[4761.0],0.0,0.0,0.0,0.0
2015-09-13 11:46:00,64,-64.0,0.454993125424,[4096.0],0.0,0.0,0.0,0.0
2015-09-13 11:51:00,67,-67.0,0.463199265763,[4489.0],0.0,0.0,0.0,0.0
2015-09-13 11:56:00,69,-69.0,0.456600301963,[4761.0],0.0,0.0,0.0,0.0
2015-09-13 12:06:00,66,-66.0,0.473137343176,[4356.0],0.0,0.0,0.0,0.0
2015-09-13 12:21:00,73,-73.0,0.463446788958,[5329.0],0.0,0.0,0.0,0.0
2015-09-13 12:26:00,70,-70.0,0.466866594179,[4900.0],0.0,0.0,0.0,0.0
2015-09-13 12:31:00,66,-66.0,0.473455287751,[4356.0],0.0,0.0,0.0,0.0
2015-09-13 12:41:00,66,-66.0,0.471710586139,[4356.0],0.0,0.0,0.0,0.0
2015-09-13 12:53:00,66,-66.0,0.480022474839,[4356.0],0.0,0.0,0.0,0.0
2015-09-13 12:58:00,70,-70.0,0.478452286635,[4900.0],0.0,0.0,0.0,0.0
2015-09-13 13:03:00,67,-67.0,0.473379687495,[4489.0],0.0,0.0,0.0,0.0
2015-09-13 13:08:00,72,-72.0,0.46519965456,[5184.0],0.0,0.0,0.0,0.0
2015-09-13 13:13:00,69,-69.0,0.465238178266,[4761.0],0.0,0.0,0.0,0.0
2015-09-13 13:18:00,66,-66.0,0.465149180626,[4356.0],0.0,0.0,0.0,0.0
2015-09-13 13:23:00,68,-68.0,0.473583892945,[4624.0],0.0,0.0,0.0,0.0
2015-09-13 13:28:00,65,-65.0,0.481954297663,[4225.0],0.0,0.0,0.0,0.0
2015-09-13 13:38:00,67,-67.0,0.480237910893,[4489.0],0.0,0.0,0.0,0.0
2015-09-13 13:43:00,64,-64.0,0.48352276574,[4096.0],0.0,0.0,0.0,0.0
2015-09-13 13:53:00,66,-66.0,0.483472771036,[4356.0],0.0,0.0,0.0,0.0
2015-09-13 13:58:00,68,-68.0,0.486916241141,[4624.0],0.0,0.0,0.0,0.0
2015-09-13 14:13:00,68,-68.0,0.485235349944,[4624.0],0.0,0.0,0.0,0.0
2015-09-13 14:23:00,67,-67.0,0.493807266937,[4489.0],0.0,0.0,0.0,0.0
2015-09-13 14:28:00,59,-59.0,0.510679155073,[3481.0],0.0,0.0,0.0,0.0
2015-09-13 14:38:00,64,-64.0,0.514037281806,[4096.0],0.0,0.0,0.0,0.0
2015-09-13 14:48:00,67,-67.0,0.515803986005,[4489.0],0.0,0.0,0.0,0.0
2015-09-13 14:53:00,65,-65.0,0.515783295375,[4225.0],0.0,0.0,0.0,0.0
2015-09-13 15:13:00,67,-67.0,0.515836349852,[4489.0],0.0,0.0,0.0,0.0
2015-09-13 15:23:00,66,-66.0,0.512398768905,[4356.0],0.0,0.0,0.0,0.0
2015-09-13 15:28:00,68,-68.0,0.509015628667,[4624.0],0.0,0.0,0.0,0.0
2015-09-13 15:33:00,66,-66.0,0.512488595418,[4356.0],0.0,0.0,0.0,0.0
2015-09-13 15:38:00,72,-72.0,0.505743515806,[5184.0],0.0,0.0,0.0,0.0
2015-09-13 15:43:00,71,-71.0,0.49896925979,[5041.0],0.0,0.0,0.0,0.0
2015-09-13 15:48:00,69,-69.0,0.481694776895,[4761.0],0.0,0.0,0.0,0.0
2015-09-13 16:03:00,61,-61.0,0.486716673379,[3721.0],0.0,0.0,0.0,0.0
2015-09-13 16:08:00,67,-67.0,0.486709967823,[4489.0],0.0,0.0,0.0,0.0
2015-09-13 16:18:00,66,-66.0,0.484925792833,[4356.0],0.0,0.0,0.0,0.0
2015-09-13 16:28:00,74,-74.0,0.47309067717,[5476.0],0.0,0.0,0.0,0.0
2015-09-13 16:48:00,65,-65.0,0.474727382084,[4225.0],0.0,0.0,0.0,0.0
2015-09-13 16:53:00,69,-69.0,0.473040799444,[4761.0],0.0,0.0,0.0,0.0
2015-09-13 16:58:00,64,-64.0,0.476399641905,[4096.0],0.0,0.0,0.0,0.0
2015-09-13 17:03:00,67,-67.0,0.485109490393,[4489.0],0.0,0.0,0.0,0.0
2015-09-13 17:13:00,69,-69.0,0.488680003471,[4761.0],0.0,0.0,0.0,0.0
2015-09-13 17:18:00,62,-62.0,0.500786699255,[3844.0],0.0,0.0,0.0,0.0
2015-09-13 17:23:00,63,-63.0,0.49715822445,[3969.0],0.0,0.0,0.0,0.0
2015-09-13 17:43:00,73,-73.0,0.486888425549,[5329.0],0.0,0.0,0.0,0.0
2015-09-13 17:48:00,64,-64.0,0.490289445091,[4096.0],0.0,0.0,0.0,0.0
2015-09-13 17:53:00,67,-67.0,0.502588485075,[4489.0],0.0,0.0,0.0,0.0
2015-09-13 17:58:00,65,-65.0,0.502542608242,[4225.0],0.0,0.0,0.0,0.0
2015-09-13 18:08:00,67,-67.0,0.506094215948,[4489.0],0.0,0.0,0.0,0.0
2015-09-13 18:18:00,65,-65.0,0.504287953053,[4225.0],0.0,0.0,0.0,0.0
2015-09-13 18:23:00,74,-74.0,0.492207078666,[5476.0],0.0,0.0,0.0,0.0
2015-09-13 18:33:00,65,-65.0,0.49920100145,[4225.0],0.0,0.0,0.0,0.0
2015-09-13 18:38:00,70,-70.0,0.485196403093,[4900.0],0.0,0.0,0.0,0.0
2015-09-13 18:43:00,70,-70.0,0.472948561337,[4900.0],0.0,0.0,0.0,0.0
2015-09-13 18:48:00,69,-69.0,0.48006706482,[4761.0],0.0,0.0,0.0,0.0
2015-09-13 18:58:00,69,-69.0,0.471279092475,[4761.0],0.0,0.0,0.0,0.0
2015-09-13 19:08:00,63,-63.0,0.478216400939,[3969.0],0.0,0.0,0.0,0.0
2015-09-13 19:13:00,63,-63.0,0.481624405659,[3969.0],0.0,0.0,0.0,0.0
2015-09-13 19:33:00,65,-65.0,0.485096694581,[4225.0],0.0,0.0,0.0,0.0
2015-09-13 19:43:00,56,-56.0,0.500739208993,[3136.0],0.0,0.0,0.0,0.0
2015-09-13 19:48:00,69,-69.0,0.509668381216,[4761.0],0.0,0.0,0.0,0.0
2015-09-13 20:13:00,63,-63.0,0.513097947812,[3969.0],0.0,0.0,0.0,0.0
2015-09-13 20:33:00,66,-66.0,0.520195019176,[4356.0],0.0,0.0,0.0,0.0
2015-09-13 20:43:00,66,-66.0,0.527312731098,[4356.0],0.0,0.0,0.0,0.0
2015-09-13 20:48:00,64,-64.0,0.536136070087,[4096.0],0.0,0.0,0.0,0.0
2015-09-13 21:08:00,68,-68.0,0.538025468897,[4624.0],0.0,0.0,0.0,0.0
2015-09-13 21:28:00,55,-55.0,0.551333554904,[3025.0],0.0,0.0,0.0,0.0
2015-09-13 22:48:00,75,-75.0,0.530413314078,[5625.0],0.0,0.0,0.0,0.0
2015-09-13 22:53:00,69,-69.0,0.523513512543,[4761.0],0.0,0.0,0.0,0.0
2015-09-13 23:33:00,62,-62.0,0.512815105262,[3844.0],0.0,0.0,0.0,0.0
2015-09-14 00:33:00,68,-68.0,0.514652546735,[4624.0],0.0,0.0,0.0,0.0
2015-09-14 05:53:00,66,-66.0,0.509365610656,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 06:18:00,66,-66.0,0.509368812287,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 06:28:00,75,-75.0,0.493745424158,[5625.0],0.0,0.0,0.0,0.0
2015-09-14 06:48:00,65,-65.0,0.491920581128,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 06:53:00,68,-68.0,0.491958787797,[4624.0],0.0,0.0,0.0,0.0
2015-09-14 06:58:00,71,-71.0,0.4638444046,[5041.0],0.0,0.0,0.0,0.0
2015-09-14 07:08:00,69,-69.0,0.474480013476,[4761.0],0.0,0.0,0.0,0.0
2015-09-14 07:28:00,67,-67.0,0.477994975031,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 07:33:00,68,-68.0,0.467365374871,[4624.0],0.0,0.0,0.0,0.0
2015-09-14 07:38:00,67,-67.0,0.469098987484,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 07:48:00,71,-71.0,0.460370154166,[5041.0],0.0,0.0,0.0,0.0
2015-09-14 07:58:00,67,-67.0,0.45853926642,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 08:13:00,65,-65.0,0.476240154818,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 08:28:00,66,-66.0,0.474393247855,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 08:33:00,64,-64.0,0.481440983544,[4096.0],0.0,0.0,0.0,0.0
2015-09-14 08:48:00,60,-60.0,0.500949818292,[3600.0],0.0,0.0,0.0,0.0
2015-09-14 08:53:00,69,-69.0,0.501035011568,[4761.0],0.0,0.0,0.0,0.0
2015-09-14 09:03:00,66,-66.0,0.502818195011,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 09:08:00,73,-73.0,0.49406172611,[5329.0],0.0,0.0,0.0,0.0
2015-09-14 09:13:00,70,-70.0,0.488789606696,[4900.0],0.0,0.0,0.0,0.0
2015-09-14 09:23:00,72,-72.0,0.487185132321,[5184.0],0.0,0.0,0.0,0.0
2015-09-14 09:28:00,62,-62.0,0.496003770724,[3844.0],0.0,0.0,0.0,0.0
2015-09-14 09:33:00,70,-70.0,0.487140864137,[4900.0],0.0,0.0,0.0,0.0
2015-09-14 09:38:00,69,-69.0,0.481817204007,[4761.0],0.0,0.0,0.0,0.0
2015-09-14 09:43:00,69,-69.0,0.47288989002,[4761.0],0.0,0.0,0.0,0.0
2015-09-14 09:48:00,69,-69.0,0.456779019983,[4761.0],0.0,0.0,0.0,0.0
2015-09-14 09:53:00,71,-71.0,0.453335552759,[5041.0],0.0,0.0,0.0,0.0
2015-09-14 09:58:00,68,-68.0,0.449724013704,[4624.0],0.0,0.0,0.0,0.0
2015-09-14 10:13:00,63,-63.0,0.467541998221,[3969.0],0.0,0.0,0.0,0.0
2015-09-14 10:18:00,68,-68.0,0.471147369659,[4624.0],0.0,0.0,0.0,0.0
2015-09-14 10:23:00,68,-68.0,0.478386202198,[4624.0],0.0,0.0,0.0,0.0
2015-09-14 10:28:00,66,-66.0,0.471081922431,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 10:33:00,70,-70.0,0.471172041787,[4900.0],0.0,0.0,0.0,0.0
2015-09-14 10:43:00,70,-70.0,0.469447942221,[4900.0],0.0,0.0,0.0,0.0
2015-09-14 10:48:00,65,-65.0,0.476620871892,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 11:03:00,74,-74.0,0.467863907328,[5476.0],0.0,0.0,0.0,0.0
2015-09-14 11:13:00,67,-67.0,0.475084117655,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 11:18:00,64,-64.0,0.482250189247,[4096.0],0.0,0.0,0.0,0.0
2015-09-14 11:23:00,70,-70.0,0.469605145481,[4900.0],0.0,0.0,0.0,0.0
2015-09-14 11:28:00,70,-70.0,0.466053698391,[4900.0],0.0,0.0,0.0,0.0
2015-09-14 11:33:00,66,-66.0,0.469622404821,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 11:43:00,67,-67.0,0.467758465268,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 12:03:00,63,-63.0,0.480424016973,[3969.0],0.0,0.0,0.0,0.0
2015-09-14 12:08:00,70,-70.0,0.480519943697,[4900.0],0.0,0.0,0.0,0.0
2015-09-14 12:13:00,63,-63.0,0.484059946638,[3969.0],0.0,0.0,0.0,0.0
2015-09-14 12:23:00,71,-71.0,0.489705850928,[5041.0],0.0,0.0,0.0,0.0
2015-09-14 12:28:00,62,-62.0,0.498739605409,[3844.0],0.0,0.0,0.0,0.0
2015-09-14 12:38:00,67,-67.0,0.493234608235,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 12:43:00,68,-68.0,0.496955182714,[4624.0],0.0,0.0,0.0,0.0
2015-09-14 12:48:00,73,-73.0,0.491648823959,[5329.0],0.0,0.0,0.0,0.0
2015-09-14 12:53:00,67,-67.0,0.489806997606,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 13:15:00,65,-65.0,0.493431799046,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 13:20:00,63,-63.0,0.493314217839,[3969.0],0.0,0.0,0.0,0.0
2015-09-14 13:25:00,72,-72.0,0.489801995222,[5184.0],0.0,0.0,0.0,0.0
2015-09-14 13:35:00,65,-65.0,0.486042468064,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 13:40:00,64,-64.0,0.498895425929,[4096.0],0.0,0.0,0.0,0.0
2015-09-14 13:45:00,71,-71.0,0.482385745771,[5041.0],0.0,0.0,0.0,0.0
2015-09-14 13:50:00,66,-66.0,0.48419090026,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 13:55:00,59,-59.0,0.500630947137,[3481.0],0.0,0.0,0.0,0.0
2015-09-14 14:15:00,57,-57.0,0.529719533795,[3249.0],0.0,0.0,0.0,0.0
2015-09-14 14:20:00,66,-66.0,0.531589551517,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 14:25:00,71,-71.0,0.520705720801,[5041.0],0.0,0.0,0.0,0.0
2015-09-14 14:35:00,69,-69.0,0.509751429635,[4761.0],0.0,0.0,0.0,0.0
2015-09-14 14:40:00,67,-67.0,0.519012774216,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 14:45:00,66,-66.0,0.517179492288,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 14:50:00,67,-67.0,0.511666173066,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 14:55:00,65,-65.0,0.522762784599,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 15:00:00,70,-70.0,0.515466008413,[4900.0],0.0,0.0,0.0,0.0
2015-09-14 15:10:00,66,-66.0,0.502453881512,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 15:15:00,66,-66.0,0.485670268412,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 15:20:00,61,-61.0,0.494817628091,[3721.0],0.0,0.0,0.0,0.0
2015-09-14 15:30:00,68,-68.0,0.500451524602,[4624.0],0.0,0.0,0.0,0.0
2015-09-14 15:35:00,69,-69.0,0.500529120895,[4761.0],0.0,0.0,0.0,0.0
2015-09-14 15:40:00,63,-63.0,0.50789440797,[3969.0],0.0,0.0,0.0,0.0
2015-09-14 15:50:00,67,-67.0,0.506050673103,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 15:55:00,66,-66.0,0.507918969585,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 16:00:00,65,-65.0,0.507883352062,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 16:05:00,67,-67.0,0.513551429068,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 16:20:00,65,-65.0,0.515406449381,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 16:25:00,66,-66.0,0.515415445157,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 16:30:00,65,-65.0,0.50783672036,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 16:35:00,64,-64.0,0.5153306249,[4096.0],0.0,0.0,0.0,0.0
2015-09-14 16:40:00,66,-66.0,0.52101756886,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 16:45:00,62,-62.0,0.52277103941,[3844.0],0.0,0.0,0.0,0.0
2015-09-14 16:50:00,65,-65.0,0.52654552797,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 16:55:00,67,-67.0,0.524707150616,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 17:00:00,59,-59.0,0.535748543613,[3481.0],0.0,0.0,0.0,0.0
2015-09-14 17:05:00,36,-36.0,0.586788278343,[1296.0],0.0,0.0,0.0,0.0
2015-09-14 17:10:00,21,-21.0,0.64007783975,[441.0],0.0,0.0,0.0,0.0
2015-09-14 17:15:00,52,-52.0,0.658126564013,[2704.0],0.0,0.0,0.0,0.0
2015-09-14 17:20:00,60,-60.0,0.664848368293,[3600.0],0.0,0.0,0.0,0.0
2015-09-14 17:25:00,51,-51.0,0.680274708037,[2601.0],0.0,0.0,0.0,0.0
2015-09-14 17:30:00,68,-68.0,0.67784556593,[4624.0],0.0,0.0,0.0,0.0
2015-09-14 17:35:00,60,-60.0,0.680279900617,[3600.0],0.0,0.0,0.0,0.0
2015-09-14 17:40:00,42,-42.0,0.703877973404,[1764.0],0.0,0.0,0.0,0.0
2015-09-14 17:45:00,65,-65.0,0.70665595027,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 17:50:00,59,-59.0,0.706232773992,[3481.0],0.0,0.0,0.0,0.0
2015-09-14 17:55:00,69,-69.0,0.663670061194,[4761.0],0.0,0.0,0.0,0.0
2015-09-14 18:00:00,68,-68.0,0.599112298734,[4624.0],0.0,0.0,0.0,0.0
2015-09-14 18:05:00,66,-66.0,0.57928863276,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 18:10:00,66,-66.0,0.570768266728,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 18:20:00,66,-66.0,0.549102373761,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 18:25:00,68,-68.0,0.549211783879,[4624.0],0.0,0.0,0.0,0.0
2015-09-14 18:30:00,67,-67.0,0.539060514815,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 18:35:00,67,-67.0,0.502329002957,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 18:45:00,65,-65.0,0.502303120029,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 18:50:00,66,-66.0,0.491945446889,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 19:01:00,68,-68.0,0.493456104079,[4624.0],0.0,0.0,0.0,0.0
2015-09-14 19:05:00,68,-68.0,0.493487583036,[4624.0],0.0,0.0,0.0,0.0
2015-09-14 19:15:00,66,-66.0,0.493471282761,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 19:20:00,69,-69.0,0.489066163121,[4761.0],0.0,0.0,0.0,0.0
2015-09-14 19:30:00,64,-64.0,0.491977573611,[4096.0],0.0,0.0,0.0,0.0
2015-09-14 19:35:00,68,-68.0,0.492006948148,[4624.0],0.0,0.0,0.0,0.0
2015-09-14 19:45:00,65,-65.0,0.49495275992,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 20:00:00,65,-65.0,0.4979076174,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 20:10:00,66,-66.0,0.496400123262,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 20:15:00,58,-58.0,0.508173341192,[3364.0],0.0,0.0,0.0,0.0
2015-09-14 20:20:00,71,-71.0,0.503801092306,[5041.0],0.0,0.0,0.0,0.0
2015-09-14 20:25:00,61,-61.0,0.514140623953,[3721.0],0.0,0.0,0.0,0.0
2015-09-14 20:30:00,72,-72.0,0.505305086502,[5184.0],0.0,0.0,0.0,0.0
2015-09-14 20:35:00,64,-64.0,0.512738682403,[4096.0],0.0,0.0,0.0,0.0
2015-09-14 20:40:00,64,-64.0,0.512702653368,[4096.0],0.0,0.0,0.0,0.0
2015-09-14 20:45:00,67,-67.0,0.51423862884,[4489.0],0.0,0.0,0.0,0.0
2015-09-14 20:50:00,65,-65.0,0.514230426241,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 21:30:00,65,-65.0,0.514222229045,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 21:35:00,65,-65.0,0.515719830326,[4225.0],0.0,0.0,0.0,0.0
2015-09-14 21:45:00,74,-74.0,0.491809410975,[5476.0],0.0,0.0,0.0,0.0
2015-09-14 22:06:00,61,-61.0,0.506726807138,[3721.0],0.0,0.0,0.0,0.0
2015-09-14 22:21:00,60,-60.0,0.508081423962,[3600.0],0.0,0.0,0.0,0.0
2015-09-14 22:30:00,64,-64.0,0.520069291776,[4096.0],0.0,0.0,0.0,0.0
2015-09-14 22:40:00,66,-66.0,0.517083837087,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 22:45:00,66,-66.0,0.514088288303,[4356.0],0.0,0.0,0.0,0.0
2015-09-14 22:50:00,70,-70.0,0.509655587189,[4900.0],0.0,0.0,0.0,0.0
2015-09-15 03:45:00,62,-62.0,0.514094362045,[3844.0],0.0,0.0,0.0,0.0
2015-09-15 04:10:00,64,-64.0,0.515572459956,[4096.0],0.0,0.0,0.0,0.0
2015-09-15 04:31:00,61,-61.0,0.521496920856,[3721.0],0.0,0.0,0.0,0.0
2015-09-15 04:55:00,90,-90.0,0.497909033982,[8100.0],0.0,0.0,0.0,0.0
2015-09-15 05:26:00,60,-60.0,0.499239083671,[3600.0],0.0,0.0,0.0,0.0
2015-09-15 05:31:00,66,-66.0,0.490420018564,[4356.0],0.0,0.0,0.0,0.0
